energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.80540270,1.60835534,1.24553995,0.00347548,0.55420147,0.83382201,0.03123064,0.07365879,0.06683388,0.24981623
4.81140570,1.67793850,1.31492062,0.00359106,0.56898185,0.87071222,0.03208731,0.07684285,0.06788635,0.25993460
4.81740870,1.75139092,1.38678828,0.00371004,0.58547322,0.90948558,0.03303849,0.08046891,0.06913363,0.27014784
4.82341171,1.82796978,1.46021464,0.00383139,0.60344721,0.94982886,0.03407316,0.08451334,0.07055900,0.28036545
4.82941471,1.90689295,1.53423860,0.00395415,0.62265534,0.99141350,0.03517826,0.08894662,0.07214206,0.29050444
4.83541771,1.98735327,1.60788443,0.00407737,0.64283357,1.03390059,0.03633887,0.09373361,0.07385891,0.30049124
4.84142071,2.06853554,1.68018189,0.00420021,0.66370800,1.07694737,0.03753853,0.09883391,0.07568254,0.31026336
4.84742371,2.14963581,1.75018785,0.00432193,0.68500130,1.12021538,0.03875968,0.10420246,0.07758332,0.31977090
4.85342671,2.22988252,1.81700892,0.00444190,0.70644014,1.16337980,0.03998420,0.10979024,0.07952960,0.32897766
4.85942971,2.30855875,1.87982462,0.00455965,0.72776302,1.20613966,0.04119391,0.11554526,0.08148843,0.33786196
4.86543272,2.38502460,1.93791002,0.00467487,0.74872857,1.24822845,0.04237131,0.12141365,0.08342641,0.34641713
4.87143572,2.45873858,1.99065732,0.00478746,0.76912364,1.28942428,0.04350017,0.12734083,0.08531049,0.35465153
4.87743872,2.52927686,2.03759508,0.00489750,0.78877096,1.32955914,0.04456621,0.13327292,0.08710895,0.36258829
4.88344172,2.59634902,2.07840424,0.00500528,0.80753588,1.36852633,0.04555769,0.13915803,0.08879221,0.37026443
4.88944472,2.65980918,2.11292987,0.00511130,0.82533162,1.40628547,0.04646590,0.14494761,0.09033372,0.37772960
4.89544772,2.71966120,2.14118777,0.00521625,0.84212268,1.44286440,0.04728556,0.15059764,0.09171073,0.38504430
4.90145073,2.77605719,2.16336507,0.00532098,0.85792605,1.47835746,0.04801506,0.15606972,0.09290482,0.39227748
4.90745373,2.82928865,2.17981429,0.00542647,0.87280985,1.51291989,0.04865648,0.16133178,0.09390246,0.39950371
4.91345673,2.87976993,2.19104062,0.00553379,0.88688922,1.54675810,0.04921549,0.16635859,0.09469522,0.40679981
4.91945973,2.92801416,2.19768241,0.00564404,0.90031954,1.58011613,0.04970101,0.17113187,0.09527983,0.41424098
4.92546273,2.97460230,2.20048518,0.00575828,0.91328701,1.61325842,0.05012467,0.17564001,0.09565801,0.42189668
4.93146573,3.02014628,2.20027008,0.00587743,0.92599688,1.64644986,0.05050019,0.17987744,0.09583611,0.42982612
4.93746873,3.06524777,2.19789771,0.00600225,0.93865980,1.67993368,0.05084249,0.18384352,0.09582448,0.43807386
4.94347174,3.11045440,2.19422891,0.00613324,0.95147696,1.71390842,0.05116685,0.18754125,0.09563674,0.44666528
4.94947474,3.15621558,2.19008399,0.00627054,0.96462463,1.74850526,0.05148787,0.19097565,0.09528882,0.45560259
4.95547774,3.20284031,2.18620255,0.00641390,0.97823889,1.78376678,0.05181855,0.19415192,0.09479797,0.46486125
4.96148074,3.25045933,2.18320564,0.00656263,0.99240161,1.81962875,0.05216937,0.19707367,0.09418170,0.47438715
4.96748374,3.29899399,2.18156229,0.00671552,1.00712817,1.85590596,0.05254746,0.19974111,0.09345672,0.48409487
4.97348674,3.34813388,2.18156226,0.00687089,1.02235807,1.89228327,0.05295593,0.20214947,0.09263795,0.49386702
4.97948974,3.39732499,2.18329654,0.00702655,1.03794885,1.92831272,0.05339342,0.20428770,0.09173766,0.50355496
4.98549275,3.44576968,2.18664689,0.00717984,1.05367391,1.96341733,0.05385385,0.20613761,0.09076479,0.51298089
4.99149575,3.49243910,2.19128516,0.00732767,1.06922464,1.99690161,0.05432639,0.20767343,0.08972447,0.52194142
4.99749875,3.53609810,2.19668276,0.00746662,1.08421687,2.02796895,0.05479569,0.20886199,0.08861781,0.53021249
5.00350175,3.57534192,2.20213009,0.00759302,1.09820150,2.05574504,0.05524239,0.20966343,0.08744188,0.53755566
5.00950475,3.60864345,2.20676512,0.00770306,1.11067912,2.07930672,0.05564379,0.21003244,0.08619006,0.54372532
5.01550775,3.63440897,2.20960989,0.00779292,1.12111775,2.09771488,0.05597476,0.20992002,0.08485253,0.54847688
5.02151076,3.65104003,2.20961328,0.00785892,1.12897317,2.11005001,0.05620873,0.20927573,0.08341704,0.55157532
5.02751376,3.65699858,2.20569806,0.00789762,1.13371075,2.11544881,0.05631886,0.20805010,0.08186984,0.55280394
5.03351676,3.65087217,2.19680974,0.00790597,1.13482779,2.11314004,0.05627918,0.20619738,0.08019672,0.55197279
5.03951976,3.63143626,2.18196508,0.00788145,1.13187528,2.10247800,0.05606577,0.20367821,0.07838412,0.54892649
5.04552276,3.59771044,2.16029775,0.00782215,1.12447796,2.08297183,0.05565779,0.20046219,0.07642025,0.54355103
5.05152576,3.54900583,2.13109891,0.00772685,1.11235184,2.05430948,0.05503849,0.19653021,0.07429617,0.53577916
5.05752876,3.48496153,2.09385095,0.00759512,1.09531808,2.01637492,0.05419596,0.19187630,0.07200666,0.52559427
5.06353177,3.40556815,2.04825264,0.00742731,1.07331286,1.96925794,0.05312369,0.18650902,0.06955105,0.51303238
5.06953477,3.31117766,1.99423485,0.00722456,1.04639256,1.91325616,0.05182096,0.18045223,0.06693375,0.49818231
5.07553777,3.20249896,1.93196617,0.00698881,1.01473417,1.84886907,0.05029293,0.17374519,0.06416460,0.48118391
5.08154077,3.08057978,1.86184841,0.00672270,0.97863103,1.77678458,0.04855050,0.16644204,0.06125893,0.46222445
5.08754377,2.94677594,1.78450275,0.00642952,0.93848405,1.69785879,0.04660995,0.15861061,0.05823742,0.44153347
5.09354677,2.80270961,1.70074715,0.00611310,0.89478909,1.61309010,0.04449236,0.15033070,0.05512571,0.41937610
5.09954977,2.65021883,1.61156680,0.00577769,0.84812111,1.52358883,0.04222293,0.14169187,0.05195382,0.39604546
5.10555278,2.49130085,1.51807905,0.00542784,0.79911596,1.43054391,0.03983005,0.13279089,0.04875541,0.37185421
5.11155578,2.32805198,1.42149482,0.00506827,0.74845072,1.33518818,0.03734436,0.12372896,0.04556692,0.34712583
5.11755878,2.16260666,1.32307839,0.00470372,0.69682348,1.23876383,0.03479781,0.11460884,0.04242658,0.32218589
5.12356178,1.99707857,1.22410749,0.00433886,0.64493363,1.14248934,0.03222262,0.10553203,0.03937353,0.29735370
5.12956478,1.83350600,1.12583544,0.00397811,0.59346329,1.04752940,0.02965037,0.09659620,0.03644678,0.27293465
5.13556778,1.67380360,1.02945682,0.00362563,0.54306077,0.95496856,0.02711114,0.08789277,0.03368434,0.24921352
5.14157079,1.51972198,0.93607797,0.00328513,0.49432649,0.86578974,0.02463281,0.07950503,0.03112237,0.22644885
5.14757379,1.37281625,0.84669310,0.00295991,0.44780188,0.78085781,0.02224043,0.07150657,0.02879449,0.20486868
5.15357679,1.23442405,0.76216646,0.00265274,0.40396135,0.70090867,0.01995578,0.06396027,0.02673113,0.18466754
5.15957979,1.10565303,0.68322095,0.00236587,0.36320747,0.62654357,0.01779715,0.05691771,0.02495907,0.16600473
5.16558279,0.98737729,0.61043266,0.00210103,0.32586917,0.55822856,0.01577913,0.05041914,0.02350104,0.14900392
5.17158579,0.88024217,0.54423123,0.00185943,0.29220271,0.49629841,0.01391267,0.04449376,0.02237550,0.13375374
5.17758879,0.78467587,0.48490498,0.00164181,0.26239505,0.44096431,0.01220525,0.03916043,0.02159642,0.12030945
5.18359180,0.70090691,0.43261038,0.00144843,0.23656918,0.39232472,0.01066108,0.03442870,0.02117326,0.10869524
5.18959480,0.62898574,0.38738447,0.00127920,0.21479079,0.35037831,0.00928149,0.03029997,0.02111097,0.09890721
5.19559780,0.56880898,0.34915972,0.00113367,0.19707595,0.31503835,0.00806529,0.02676889,0.02141001,0.09091667
5.20160080,0.52014500,0.31777998,0.00101110,0.18339906,0.28614753,0.00700923,0.02382466,0.02206648,0.08467363
5.20760380,0.48265928,0.29301695,0.00091054,0.17370080,0.26349265,0.00610844,0.02145248,0.02307225,0.08011036
5.21360680,0.45593856,0.27458623,0.00083088,0.16789543,0.24681850,0.00535687,0.01963471,0.02441519,0.07714480
5.21960980,0.43951268,0.26216243,0.00077088,0.16587735,0.23584023,0.00474768,0.01835202,0.02607930,0.07568373
5.22561281,0.43287349,0.25539271,0.00072923,0.16752640,0.23025414,0.00427360,0.01758428,0.02804503,0.07562572
5.23161581,0.43549015,0.25390853,0.00070458,0.17271182,0.22974630,0.00392724,0.01731115,0.03028951,0.07686362
5.23761881,0.44682075,0.25733527,0.00069560,0.18129485,0.23399908,0.00370135,0.01751256,0.03278683,0.07928674
5.24362181,0.46631993,0.26529973,0.00070094,0.19312975,0.24269542,0.00358893,0.01816881,0.03550844,0.08278258
5.24962481,0.49344280,0.27743543,0.00071932,0.20806350,0.25552108,0.00358342,0.01926047,0.03842344,0.08723823
5.25562781,0.52764539,0.29338578,0.00074946,0.22593419,0.27216483,0.00367863,0.02076807,0.04149901,0.09254138
5.26163082,0.56838195,0.31280547,0.00079016,0.24656834,0.29231707,0.00386881,0.02267160,0.04470079,0.09858101
5.26763382,0.61509982,0.33535996,0.00084023,0.26977739,0.31566697,0.00414851,0.02494985,0.04799331,0.10524778
5.27363682,0.66723242,0.36072377,0.00089853,0.29535371,0.34189864,0.00451249,0.02757965,0.05134034,0.11243421
5.27963982,0.72419098,0.38857738,0.00096392,0.32306641,0.37068670,0.00495553,0.03053515,0.05470539,0.12003468
5.28564282,0.78535595,0.41860351,0.00103530,0.35265733,0.40169159,0.00547231,0.03378700,0.05805199,0.12794521
5.29164582,0.85006872,0.45048279,0.00111155,0.38383752,0.43455515,0.00605715,0.03730171,0.06134410,0.13606325
5.29764882,0.91762446,0.48388926,0.00119154,0.41628474,0.46889679,0.00670392,0.04104110,0.06454637,0.14428740
5.30365183,0.98726685,0.51848616,0.00127412,0.44964205,0.50431075,0.00740579,0.04496196,0.06762449,0.15251711
5.30965483,1.05818521,0.55392210,0.00135812,0.48351799,0.54036463,0.00815516,0.04901596,0.07054535,0.16065252
5.31565783,1.12951484,0.58982820,0.00144234,0.51748849,0.57659965,0.00894354,0.05314974,0.07327732,0.16859437
5.32166083,1.20034070,0.62581628,0.00152554,0.55110062,0.61253277,0.00976149,0.05730544,0.07579041,0.17624415
5.32766383,1.26970491,0.66147845,0.00160649,0.58387831,0.64766073,0.01059864,0.06142132,0.07805644,0.18350435
5.33366683,1.33661805,0.69638828,0.00168394,0.61532996,0.68146618,0.01144375,0.06543287,0.08004926,0.19027912
5.33966983,1.40007410,0.73010371,0.00175664,0.64495772,0.71342569,0.01228481,0.06927399,0.08174494,0.19647499
5.34567284,1.45906871,0.76217165,0.00182338,0.67226830,0.74301939,0.01310921,0.07287853,0.08312200,0.20200203
5.35167584,1.51262030,0.79213430,0.00188300,0.69678481,0.76974212,0.01390402,0.07618188,0.08416165,0.20677518
5.35767884,1.55979304,0.81953709,0.00193442,0.71805929,0.79311546,0.01465616,0.07912271,0.08484814,0.21071573
5.36368184,1.59972102,0.84393790,0.00197666,0.73568534,0.81270023,0.01535277,0.08164470,0.08516903,0.21375309
5.36968484,1.63163241,0.86491724,0.00200886,0.74931028,0.82810897,0.01598153,0.08369823,0.08511554,0.21582649
5.37568784,1.65487259,0.88208913,0.00203032,0.75864635,0.83901764,0.01653095,0.08524188,0.08468292,0.21688683
5.38169085,1.66892506,0.89511201,0.00204054,0.76348031,0.84517618,0.01699071,0.08624378,0.08387075,0.21689830
5.38769385,1.67342912,0.90369930,0.00203917,0.76368105,0.84641714,0.01735198,0.08668265,0.08268321,0.21583989
5.39369685,1.66819336,0.90762908,0.00202610,0.75920464,0.84266212,0.01760765,0.08654845,0.08112932,0.21370657
5.39969985,1.65320422,0.90675240,0.00200142,0.75009676,0.83392554,0.01775257,0.08584278,0.07922300,0.21051011
5.40570285,1.62862901,0.90099964,0.00196544,0.73649213,0.82031543,0.01778374,0.08457878,0.07698310,0.20627943
5.41170585,1.59481322,0.89038479,0.00191866,0.71861100,0.80203130,0.01770033,0.08278070,0.07443324,0.20106047
5.41770885,1.55227201,0.87500718,0.00186180,0.69675292,0.77935894,0.01750377,0.08048308,0.07160153,0.19491556
5.42371186,1.50167629,0.85505048,0.00179573,0.67128781,0.75266250,0.01719769,0.07772963,0.06852010,0.18792217
5.42971486,1.44383384,0.83077918,0.00172149,0.64264500,0.72237403,0.01678779,0.07457178,0.06522457,0.18017129
5.43571786,1.37966627,0.80253231,0.00164024,0.61130046,0.68898105,0.01628164,0.07106708,0.06175329,0.17176528
5.44172086,1.31018287,0.77071492,0.00155321,0.57776297,0.65301254,0.01568851,0.06727741,0.05814659,0.16281539
5.44772386,1.23645239,0.73578741,0.00146170,0.54255971,0.61502411,0.01501901,0.06326713,0.05444586,0.15343901
5.45372686,1.15957388,0.69825340,0.00136705,0.50622181,0.57558281,0.01428479,0.05910130,0.05069265,0.14375679
5.45972986,1.08064784,0.65864630,0.00127055,0.46927066,0.53525227,0.01349825,0.05484387,0.04692775,0.13388967
5.46573287,1.00074875,0.61751551,0.00117346,0.43220516,0.49457871,0.01267211,0.05055617,0.04319028,0.12395605
5.47173587,0.92089994,0.57541242,0.00107699,0.39549064,0.45407835,0.01181915,0.04629545,0.03951694,0.11406909
5.47773887,0.84205169,0.53287703,0.00098222,0.35954955,0.41422655,0.01095182,0.04211374,0.03594123,0.10433432
5.48374187,0.76506304,0.49042552,0.00089013,0.32475432,0.37544908,0.01008201,0.03805698,0.03249290,0.09484762
5.48974487,0.69068797,0.44853919,0.00080157,0.29142232,0.33811555,0.00922073,0.03416440,0.02919749,0.08569358
5.49574787,0.61956585,0.40765524,0.00071724,0.25981313,0.30253526,0.00837795,0.03046815,0.02607605,0.07694437
5.50175088,0.55221635,0.36815941,0.00063770,0.23012776,0.26895526,0.00756245,0.02699328,0.02314498,0.06865901
5.50775388,0.48903854,0.33038081,0.00056337,0.20250993,0.23756051,0.00678165,0.02375782,0.02041605,0.06088311
5.51375688,0.43031372,0.29458884,0.00049453,0.17704888,0.20847601,0.00604162,0.02077319,0.01789658,0.05364913
5.51975988,0.37621162,0.26099225,0.00043134,0.15378363,0.18177054,0.00534703,0.01804471,0.01558964,0.04697682
5.52576288,0.32679924,0.22974000,0.00037381,0.13270826,0.15746163,0.00470122,0.01557224,0.01349448,0.04087422
5.53176588,0.28205176,0.20092397,0.00032189,0.11377785,0.13552154,0.00410622,0.01335091,0.01160693,0.03533870
5.53776888,0.24186491,0.17458301,0.00027541,0.09691493,0.11588388,0.00356290,0.01137191,0.00991994,0.03035835
5.54377189,0.20606803,0.15070813,0.00023412,0.08201594,0.09845047,0.00307108,0.00962327,0.00842405,0.02591338
5.54977489,0.17443738,0.12924855,0.00019775,0.06895754,0.08309822,0.00262967,0.00809064,0.00710793,0.02197761
5.55577789,0.14670915,0.11011823,0.00016596,0.05760269,0.06968572,0.00223681,0.00675799,0.00595893,0.01851997
5.56178089,0.12259170,0.09320256,0.00013839,0.04780603,0.05805950,0.00189003,0.00560828,0.00496351,0.01550589
5.56778389,0.10177676,0.07836505,0.00011465,0.03941875,0.04805950,0.00158642,0.00462405,0.00410769,0.01289862
5.57378689,0.08394933,0.06545368,0.00009438,0.03229272,0.03952399,0.00132272,0.00378791,0.00337745,0.01066040
5.57978989,0.06879615,0.05430682,0.00007719,0.02628386,0.03229362,0.00109552,0.00308292,0.00275904,0.00875350
5.58579290,0.05601270,0.04475844,0.00006272,0.02125481,0.02621477,0.00090128,0.00249295,0.00223922,0.00714106
5.59179590,0.04530867,0.03664273,0.00005064,0.01707693,0.02114207,0.00073654,0.00200288,0.00180553,0.00578775
5.59779890,0.03641206,0.02979786,0.00004062,0.01363162,0.01694024,0.00059787,0.00159878,0.00144635,0.00466034
5.60380190,0.02907202,0.02406906,0.00003237,0.01081111,0.01348529,0.00048206,0.00126799,0.00115107,0.00372804
5.60980490,0.02306044,0.01931090,0.00002563,0.00851880,0.01066518,0.00038607,0.00099916,0.00091009,0.00296275
5.61580790,0.01817266,0.01538893,0.00002017,0.00666917,0.00837994,0.00030712,0.00078225,0.00071486,0.00233912
5.62181091,0.01422735,0.01218062,0.00001576,0.00518739,0.00654148,0.00024266,0.00060849,0.00055783,0.00183464
5.62781391,0.01106574,0.00957588,0.00001224,0.00400876,0.00507308,0.00019044,0.00047028,0.00043244,0.00142949
5.63381691,0.00855033,0.00747704,0.00000944,0.00307789,0.00390863,0.00014844,0.00036111,0.00033304,0.00110648
5.63981991,0.00656338,0.00579851,0.00000724,0.00234789,0.00299179,0.00011492,0.00027550,0.00025480,0.00085080
5.64582291,0.00500506,0.00446614,0.00000551,0.00177943,0.00227504,0.00008837,0.00020883,0.00019365,0.00064987
5.65182591,0.00379160,0.00341642,0.00000417,0.00133986,0.00171868,0.00006749,0.00015727,0.00014622,0.00049311
5.65782891,0.00285341,0.00259553,0.00000313,0.00100233,0.00128986,0.00005119,0.00011768,0.00010967,0.00037167
5.66383192,0.00213318,0.00195837,0.00000234,0.00074496,0.00096168,0.00003856,0.00008748,0.00008171,0.00027828
5.66983492,0.00158420,0.00146746,0.00000173,0.00055008,0.00071229,0.00002885,0.00006461,0.00006048,0.00020697
5.67583792,0.00116870,0.00109205,0.00000128,0.00040354,0.00052410,0.00002144,0.00004741,0.00004447,0.00015290
5.68184092,0.00085645,0.00080707,0.00000094,0.00029410,0.00038308,0.00001582,0.00003456,0.00003248,0.00011220
5.68784392,0.00062345,0.00059234,0.00000068,0.00021295,0.00027816,0.00001160,0.00002503,0.00002357,0.00008179
5.69384692,0.00045081,0.00043173,0.00000049,0.00015318,0.00020064,0.00000844,0.00001801,0.00001699,0.00005921
5.69984992,0.00032380,0.00031249,0.00000035,0.00010946,0.00014377,0.00000610,0.00001288,0.00001216,0.00004258
5.70585293,0.00023102,0.00022462,0.00000025,0.00007771,0.00010233,0.00000438,0.00000914,0.00000865,0.00003042
5.71185593,0.00016372,0.00016033,0.00000018,0.00005481,0.00007235,0.00000312,0.00000645,0.00000611,0.00002158
5.71785893,0.00011524,0.00011365,0.00000013,0.00003840,0.00005081,0.00000221,0.00000452,0.00000429,0.00001521
5.72386193,0.00008057,0.00007999,0.00000009,0.00002672,0.00003545,0.00000155,0.00000315,0.00000299,0.00001064
5.72986493,0.00005596,0.00005591,0.00000006,0.00001848,0.00002457,0.00000108,0.00000218,0.00000207,0.00000740
5.73586793,0.00003860,0.00003881,0.00000004,0.00001269,0.00001691,0.00000075,0.00000150,0.00000142,0.00000511
5.74187094,0.00002644,0.00002675,0.00000003,0.00000866,0.00001156,0.00000052,0.00000102,0.00000097,0.00000350
5.74787394,0.00001799,0.00001831,0.00000002,0.00000587,0.00000785,0.00000035,0.00000069,0.00000066,0.00000239
5.75387694,0.00001216,0.00001244,0.00000001,0.00000395,0.00000530,0.00000024,0.00000047,0.00000044,0.00000161
5.75987994,0.00000816,0.00000840,0.00000001,0.00000264,0.00000355,0.00000016,0.00000031,0.00000030,0.00000108
5.76588294,0.00000544,0.00000563,0.00000001,0.00000175,0.00000236,0.00000011,0.00000021,0.00000020,0.00000072
5.77188594,0.00000360,0.00000374,0.00000000,0.00000116,0.00000156,0.00000007,0.00000014,0.00000013,0.00000048
5.77788894,0.00000237,0.00000247,0.00000000,0.00000076,0.00000102,0.00000005,0.00000009,0.00000009,0.00000032
5.78389195,0.00000155,0.00000162,0.00000000,0.00000049,0.00000067,0.00000003,0.00000006,0.00000006,0.00000021
5.78989495,0.00000100,0.00000106,0.00000000,0.00000032,0.00000043,0.00000002,0.00000004,0.00000004,0.00000013
5.79589795,0.00000065,0.00000068,0.00000000,0.00000021,0.00000028,0.00000001,0.00000002,0.00000002,0.00000009
5.80190095,0.00000041,0.00000044,0.00000000,0.00000013,0.00000018,0.00000001,0.00000002,0.00000001,0.00000006
5.80790395,0.00000026,0.00000028,0.00000000,0.00000008,0.00000011,0.00000001,0.00000001,0.00000001,0.00000004
5.81390695,0.00000017,0.00000018,0.00000000,0.00000005,0.00000007,0.00000000,0.00000001,0.00000001,0.00000002
5.81990995,0.00000010,0.00000011,0.00000000,0.00000003,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001
5.82591296,0.00000006,0.00000007,0.00000000,0.00000002,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001
5.83191596,0.00000004,0.00000004,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001
5.83791896,0.00000002,0.00000003,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000001,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
