energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,1.13982462,0.07231412,0.30054958,0.63401987,0.22373798,0.02460599,0.29390698
4.31915958,1.17287662,0.07650421,0.31867481,0.62609248,0.23356626,0.02607961,0.30012175
4.32516258,1.21061537,0.08103232,0.33938590,0.62262850,0.24436321,0.02750604,0.30715102
4.33116558,1.25243793,0.08587270,0.36256304,0.62348388,0.25596619,0.02887743,0.31480428
4.33716858,1.29767015,0.09100137,0.38803509,0.62844008,0.26818871,0.03018857,0.32287322
4.34317159,1.34558700,0.09639685,0.41558138,0.63721413,0.28082464,0.03143705,0.33113861
4.34917459,1.39543299,0.10204067,0.44493478,0.64946907,0.29365312,0.03262337,0.33937752
4.35517759,1.44644186,0.10791731,0.47578578,0.66482483,0.30644395,0.03375080,0.34737049
4.36118059,1.49785488,0.11401381,0.50778764,0.68286880,0.31896324,0.03482512,0.35490848
4.36718359,1.54893742,0.12031887,0.54056248,0.70316636,0.33097932,0.03585422,0.36179926
4.37318659,1.59899322,0.12682156,0.57370823,0.72527084,0.34226860,0.03684753,0.36787325
4.37918959,1.64737648,0.13350967,0.60680624,0.74873314,0.35262131,0.03781532,0.37298837
4.38519260,1.69350163,0.14036789,0.63942950,0.77311086,0.36184700,0.03876797,0.37703412
4.39119560,1.73685092,0.14737584,0.67115133,0.79797697,0.36977957,0.03971517,0.37993455
4.39719860,1.77698030,0.15450616,0.70155420,0.82292820,0.37628173,0.04066515,0.38165025
4.40320160,1.81352374,0.16172284,0.73023874,0.84759300,0.38124882,0.04162399,0.38217943
4.40920460,1.84619653,0.16897993,0.75683256,0.87163928,0.38461184,0.04259500,0.38155795
4.41520760,1.87479789,0.17622075,0.78099874,0.89478182,0.38633961,0.04357829,0.37985864
4.42121061,1.89921320,0.18337778,0.80244383,0.91678937,0.38644004,0.04457055,0.37718969
4.42721361,1.91941604,0.19037331,0.82092504,0.93749113,0.38496036,0.04556497,0.37369253
4.43321661,1.93547016,0.19712078,0.83625654,0.95678265,0.38198645,0.04655147,0.36953901
4.43921961,1.94753122,0.20352707,0.84831450,0.97463064,0.37764108,0.04751704,0.36492803
4.44522261,1.95584810,0.20949534,0.85704083,0.99107649,0.37208124,0.04844642,0.36008182
4.45122561,1.96076331,0.21492858,0.86244523,1.00623811,0.36549452,0.04932281,0.35524159
4.45722861,1.96271196,0.21973356,0.86460565,1.02030954,0.35809457,0.05012877,0.35066290
4.46323162,1.96221885,0.22382508,0.86366675,1.03355825,0.35011584,0.05084718,0.34661053
4.46923462,1.95989274,0.22713019,0.85983644,1.04631946,0.34180757,0.05146221,0.34335287
4.47523762,1.95641759,0.22959221,0.85338046,1.05898754,0.33342727,0.05196020,0.34115604
4.48124062,1.95254003,0.23117432,0.84461497,1.07200416,0.32523377,0.05233053,0.34027745
4.48724362,1.94905298,0.23186240,0.83389734,1.08584340,0.31748002,0.05256620,0.34095912
4.49324662,1.94677535,0.23166711,0.82161528,1.10099399,0.31040588,0.05266432,0.34342080
4.49924962,1.94652794,0.23062484,0.80817470,1.11793914,0.30423101,0.05262628,0.34785283
4.50525263,1.94910641,0.22879763,0.79398651,1.13713449,0.29914816,0.05245777,0.35440929
4.51125563,1.95525186,0.22627197,0.77945300,1.15898524,0.29531704,0.05216849,0.36320125
4.51725863,1.96562036,0.22315641,0.76495416,1.18382312,0.29285895,0.05177164,0.37429076
4.52326163,1.98075271,0.21957820,0.75083457,1.21188455,0.29185247,0.05128326,0.38768556
4.52926463,2.00104593,0.21567911,0.73739136,1.24329096,0.29233028,0.05072138,0.40333499
4.53526763,2.02672802,0.21161045,0.72486389,1.27803243,0.29427742,0.05010511,0.42112737
4.54127064,2.05783755,0.20752772,0.71342550,1.31595574,0.29763088,0.04945362,0.44088900
4.54727364,2.09420929,0.20358498,0.70317794,1.35675762,0.30228084,0.04878523,0.46238506
4.55327664,2.13546718,0.19992924,0.69414857,1.39998398,0.30807344,0.04811652,0.48532258
4.55927964,2.18102512,0.19669511,0.68629072,1.44503531,0.31481498,0.04746154,0.50935539
4.56528264,2.23009626,0.19399992,0.67948717,1.49117863,0.32227762,0.04683121,0.53409117
4.57128564,2.28171034,0.19193949,0.67355656,1.53756540,0.33020626,0.04623294,0.55910029
4.57728864,2.33473893,0.19058470,0.66826261,1.58325500,0.33832632,0.04567037,0.58392626
4.58329165,2.38792725,0.18997901,0.66332554,1.62724281,0.34635241,0.04514339,0.60809744
4.58929465,2.43993157,0.19013697,0.65843542,1.66849179,0.35399722,0.04464830,0.63113954
4.59529765,2.48936027,0.19104370,0.65326647,1.70596598,0.36098054,0.04417823,0.65258853
4.60130065,2.53481708,0.19265549,0.64749203,1.73866474,0.36703796,0.04372354,0.67200325
4.60730365,2.57494432,0.19490123,0.64079910,1.76565592,0.37192894,0.04327255,0.68897751
4.61330665,2.60846450,0.19768485,0.63290206,1.78610667,0.37544386,0.04281212,0.70315091
4.61930965,2.63421844,0.20088847,0.62355483,1.79931043,0.37740997,0.04232842,0.71421815
4.62531266,2.65119862,0.20437625,0.61256095,1.80470911,0.37769581,0.04180758,0.72193645
4.63131566,2.65857631,0.20799876,0.59978122,1.80190948,0.37621414,0.04123639,0.72613073
4.63731866,2.65572203,0.21159772,0.58513860,1.79069330,0.37292323,0.04060282,0.72669666
4.64332166,2.64221865,0.21501099,0.56862031,1.77102106,0.36782654,0.03989655,0.72360131
4.64932466,2.61786719,0.21807756,0.55027717,1.74302935,0.36097094,0.03910933,0.71688160
4.65532766,2.58268567,0.22064255,0.53022033,1.70702229,0.35244351,0.03823523,0.70664080
4.66133067,2.53690146,0.22256188,0.50861579,1.66345781,0.34236724,0.03727083,0.69304318
4.66733367,2.48093814,0.22370658,0.48567694,1.61292964,0.33089580,0.03621520,0.67630730
4.67333667,2.41539755,0.22396660,0.46165583,1.55614588,0.31820768,0.03506993,0.65669818
4.67933967,2.34103845,0.22325397,0.43683337,1.49390550,0.30449998,0.03383892,0.63451881
4.68534267,2.25875246,0.22150522,0.41150928,1.42707367,0.28998208,0.03252825,0.61010119
4.69134567,2.16953855,0.21868303,0.38599195,1.35655698,0.27486949,0.03114587,0.58379749
4.69734867,2.07447688,0.21477699,0.36058886,1.28327953,0.25937796,0.02970136,0.55597138
4.70335168,1.97470277,0.20980355,0.33559773,1.20816063,0.24371826,0.02820563,0.52698985
4.70935468,1.87138143,0.20380511,0.31129883,1.13209464,0.22809143,0.02667061,0.49721579
4.71535768,1.76568411,0.19684834,0.28794852,1.05593353,0.21268487,0.02510892,0.46700123
4.72136068,1.65876577,0.18902179,0.26577404,0.98047231,0.19766915,0.02353362,0.43668160
4.72736368,1.55174488,0.18043287,0.24496986,0.90643737,0.18319553,0.02195793,0.40657076
4.73336668,1.44568529,0.17120447,0.22569521,0.83447792,0.16939428,0.02039499,0.37695700
4.73936968,1.34158046,0.16147118,0.20807291,0.76516015,0.15637360,0.01885762,0.34809990
4.74537269,1.24034012,0.15137535,0.19218932,0.69896405,0.14421921,0.01735817,0.32022798
4.75137569,1.14277933,0.14106324,0.17809522,0.63628255,0.13299439,0.01590838,0.29353717
4.75737869,1.04961024,0.13068128,0.16580758,0.57742278,0.12274058,0.01451922,0.26818993
4.76338169,0.96143631,0.12037255,0.15531190,0.52260896,0.11347826,0.01320083,0.24431511
4.76938469,0.87874921,0.11027379,0.14656517,0.47198696,0.10520830,0.01196250,0.22200839
4.77538769,0.80192823,0.10051283,0.13949915,0.42562982,0.09791339,0.01081259,0.20133327
4.78139070,0.73124233,0.09120654,0.13402398,0.38354442,0.09155991,0.00975860,0.18232265
4.78739370,0.66685444,0.08245940,0.13003203,0.34567874,0.08609982,0.00880717,0.16498081
4.79339670,0.60882805,0.07436260,0.12740175,0.31192958,0.08147278,0.00796413,0.14928592
4.79939970,0.55713569,0.06699366,0.12600164,0.28215064,0.07760840,0.00723458,0.13519275
4.80540270,0.51166905,0.06041648,0.12569412,0.25616061,0.07442851,0.00662293,0.12263589
4.81140570,0.47225019,0.05468179,0.12633935,0.23375119,0.07184954,0.00613300,0.11153301
4.81740870,0.43864360,0.04982782,0.12779873,0.21469477,0.06978487,0.00576805,0.10178834
4.82341171,0.41056843,0.04588117,0.12993819,0.19875172,0.06814712,0.00553084,0.09329620
4.82941471,0.38771049,0.04285772,0.13263111,0.18567697,0.06685034,0.00542364,0.08594442
4.83541771,0.36973355,0.04076353,0.13576072,0.17522593,0.06581215,0.00544821,0.07961768
4.84142071,0.35628952,0.03959555,0.13922201,0.16715946,0.06495548,0.00560576,0.07420053
4.84742371,0.34702707,0.03934226,0.14292306,0.16124795,0.06421026,0.00589691,0.06958019
4.85342671,0.34159861,0.03998408,0.14678561,0.15727435,0.06351468,0.00632157,0.06564884
4.85942971,0.33966534,0.04149349,0.15074516,0.15503627,0.06281619,0.00687880,0.06230562
4.86543272,0.34090038,0.04383506,0.15475023,0.15434703,0.06207207,0.00756676,0.05945804
4.87143572,0.34499018,0.04696527,0.15876118,0.15503596,0.06124975,0.00838250,0.05702299
4.87743872,0.35163433,0.05083225,0.16274839,0.15694787,0.06032666,0.00932189,0.05492725
4.88344172,0.36054406,0.05537553,0.16669015,0.15994195,0.05928985,0.01037951,0.05310762
4.88944472,0.37144003,0.06052582,0.17057023,0.16389035,0.05813523,0.01154863,0.05151064
4.89544772,0.38404955,0.06620502,0.17437536,0.16867645,0.05686666,0.01282116,0.05009199
4.90145073,0.39810395,0.07232644,0.17809283,0.17419321,0.05549475,0.01418776,0.04881568
4.90745373,0.41333638,0.07879536,0.18170826,0.18034167,0.05403563,0.01563797,0.04765306
4.91345673,0.42948052,0.08550997,0.18520388,0.18702977,0.05250965,0.01716040,0.04658174
4.91945973,0.44627034,0.09236273,0.18855724,0.19417165,0.05094001,0.01874300,0.04558452
4.92546273,0.46344128,0.09924211,0.19174060,0.20168740,0.04935159,0.02037345,0.04464837
4.93146573,0.48073276,0.10603476,0.19472098,0.20950338,0.04776980,0.02203947,0.04376349
4.93746873,0.49789200,0.11262800,0.19746088,0.21755301,0.04621963,0.02372927,0.04292259
4.94347174,0.51467899,0.11891245,0.19991962,0.22577786,0.04472485,0.02543195,0.04212029
4.94947474,0.53087213,0.12478493,0.20205525,0.23412907,0.04330745,0.02713788,0.04135275
4.95547774,0.54627438,0.13015122,0.20382682,0.24256877,0.04198724,0.02883904,0.04061743
4.96148074,0.56071923,0.13492873,0.20519688,0.25107140,0.04078159,0.03052921,0.03991309
4.96748374,0.57407614,0.13904886,0.20613404,0.25962467,0.03970542,0.03220418,0.03923996
4.97348674,0.58625492,0.14245894,0.20661544,0.26823016,0.03877126,0.03386169,0.03859991
4.97948974,0.59720879,0.14512363,0.20662885,0.27690315,0.03798936,0.03550134,0.03799684
4.98549275,0.60693564,0.14702571,0.20617433,0.28567195,0.03736801,0.03712426,0.03743711
4.99149575,0.61547745,0.14816619,0.20526535,0.29457646,0.03691375,0.03873276,0.03692988
4.99749875,0.62291784,0.14856368,0.20392926,0.30366611,0.03663172,0.04032974,0.03648763
5.00350175,0.62937780,0.14825322,0.20220704,0.31299735,0.03652590,0.04191810,0.03612651
5.00950475,0.63500999,0.14728437,0.20015251,0.32263081,0.03659949,0.04350009,0.03586671
5.01550775,0.63999190,0.14571894,0.19783090,0.33262845,0.03685513,0.04507658,0.03573282
5.02151076,0.64451835,0.14362820,0.19531704,0.34305084,0.03729526,0.04664649,0.03575401
5.02751376,0.64879406,0.14109004,0.19269317,0.35395497,0.03792236,0.04820623,0.03596429
5.03351676,0.65302650,0.13818590,0.19004666,0.36539272,0.03873927,0.04974933,0.03640259
5.03951976,0.65741985,0.13499792,0.18746767,0.37741032,0.03974953,0.05126621,0.03711277
5.04552276,0.66217027,0.13160624,0.18504701,0.39004870,0.04095767,0.05274426,0.03814355
5.05152576,0.66746284,0.12808673,0.18287418,0.40334506,0.04236961,0.05416806,0.03954829
5.05752876,0.67347031,0.12450909,0.18103583,0.41733530,0.04399294,0.05551989,0.04138459
5.06353177,0.68035352,0.12093558,0.17961446,0.43205727,0.04583724,0.05678049,0.04371376
5.06953477,0.68826341,0.11742017,0.17868763,0.44755459,0.04791429,0.05793001,0.04659991
5.07553777,0.69734407,0.11400832,0.17832729,0.46388050,0.05023827,0.05894911,0.05010894
5.08154077,0.70773638,0.11073716,0.17859953,0.48110146,0.05282568,0.05982014,0.05430707
5.08754377,0.71958169,0.10763607,0.17956422,0.49929999,0.05569516,0.06052845,0.05925909
5.09354677,0.73302467,0.10472766,0.18127480,0.51857613,0.05886710,0.06106353,0.06502623
5.09954977,0.74821500,0.10202877,0.18377779,0.53904730,0.06236292,0.06142015,0.07166373
5.10555278,0.76530696,0.09955168,0.18711206,0.56084613,0.06620414,0.06159922,0.07921801
5.11155578,0.78445687,0.09730515,0.19130783,0.58411596,0.07041116,0.06160841,0.08772371
5.11755878,0.80581783,0.09529543,0.19638512,0.60900409,0.07500180,0.06146252,0.09720043
5.12356178,0.82953184,0.09352694,0.20235199,0.63565271,0.07998959,0.06118339,0.10764957
5.12956478,0.85571956,0.09200272,0.20920231,0.66418803,0.08538197,0.06079951,0.11905121
5.13556778,0.88446802,0.09072457,0.21691341,0.69470777,0.09117838,0.06034525,0.13136134
5.14157079,0.91581694,0.08969289,0.22544370,0.72726791,0.09736845,0.05985965,0.14450953
5.14757379,0.94974466,0.08890624,0.23473032,0.76186927,0.10393027,0.05938503,0.15839729
5.15357679,0.98615435,0.08836075,0.24468733,0.79844486,0.11082899,0.05896520,0.17289727
5.15957979,1.02486179,0.08804931,0.25520437,0.83684874,0.11801575,0.05864360,0.18785354
5.16558279,1.06558561,0.08796081,0.26614620,0.87684745,0.12542719,0.05846130,0.20308289
5.17158579,1.10794095,0.08807934,0.27735318,0.91811450,0.13298539,0.05845497,0.21837739
5.17758879,1.15143733,0.08838366,0.28864292,0.96022879,0.14059862,0.05865500,0.23350825
5.18359180,1.19548139,0.08884674,0.29981310,1.00267733,0.14816265,0.05908382,0.24823066
5.18959480,1.23938468,0.08943566,0.31064547,1.04486238,0.15556272,0.05975442,0.26228986
5.19559780,1.28237666,0.09011186,0.32091096,1.08611313,0.16267623,0.06066935,0.27542797
5.20160080,1.32362259,0.09083168,0.33037575,1.12570165,0.16937583,0.06182003,0.28739144
5.20760380,1.36224565,0.09154726,0.33880803,1.16286240,0.17553308,0.06318662,0.29793888
5.21360680,1.39735260,0.09220773,0.34598521,1.19681476,0.18102229,0.06473828,0.30684875
5.21960980,1.42806174,0.09276066,0.35170129,1.22678761,0.18572453,0.06643401,0.31392682
5.22561281,1.45353204,0.09315374,0.35577388,1.25204470,0.18953157,0.06822386,0.31901283
5.23161581,1.47299208,0.09333649,0.35805070,1.27190994,0.19234958,0.07005061,0.32198613
5.23761881,1.48576737,0.09326203,0.35841523,1.28579131,0.19410242,0.07185172,0.32277004
5.24362181,1.49130485,0.09288875,0.35679103,1.29320220,0.19473437,0.07356164,0.32133468
5.24962481,1.48919346,0.09218186,0.35314475,1.29377944,0.19421219,0.07511414,0.31769808
5.25562781,1.47917966,0.09111465,0.34748754,1.28729697,0.19252636,0.07644481,0.31192565
5.26163082,1.46117739,0.08966947,0.33987486,1.27367468,0.18969149,0.07749344,0.30412788
5.26763382,1.43527193,0.08783833,0.33040464,1.25298205,0.18574591,0.07820623,0.29445650
5.27363682,1.40171765,0.08562324,0.31921397,1.22543645,0.18075041,0.07853776,0.28309929
5.27963982,1.36092980,0.08303602,0.30647444,1.19139626,0.17478620,0.07845258,0.27027366
5.28564282,1.31347084,0.08009781,0.29238643,1.15134932,0.16795233,0.07792648,0.25621951
5.29164582,1.26003202,0.07683831,0.27717257,1.10589714,0.16036244,0.07694713,0.24119160
5.29764882,1.20141115,0.07329464,0.26107068,1.05573584,0.15214125,0.07551443,0.22545170
5.30365183,1.13848770,0.06950999,0.24432663,1.00163456,0.14342081,0.07364024,0.20926105
5.30965483,1.07219620,0.06553219,0.22718728,0.94441251,0.13433669,0.07134773,0.19287327
5.31565783,1.00349931,0.06141208,0.20989388,0.88491547,0.12502428,0.06867030,0.17652807
5.32166083,0.93336154,0.05720195,0.19267616,0.82399284,0.11561538,0.06565014,0.16044597
5.32766383,0.86272467,0.05295402,0.17574728,0.76247605,0.10623510,0.06233656,0.14482411
5.33366683,0.79248578,0.04871898,0.15929986,0.70115917,0.09699927,0.05878413,0.12983333
5.33966983,0.72347853,0.04454476,0.14350304,0.64078224,0.08801236,0.05505069,0.11561647
5.34567284,0.65645821,0.04047550,0.12850076,0.58201787,0.07936600,0.05119543,0.10228789
5.35167584,0.59209089,0.03655074,0.11441101,0.52546127,0.07113801,0.04727702,0.08993406
5.35767884,0.53094667,0.03280486,0.10132624,0.47162397,0.06339206,0.04335188,0.07861513
5.36368184,0.47349702,0.02926680,0.08931454,0.42093093,0.05617777,0.03947272,0.06836734
5.36968484,0.42011586,0.02596003,0.07842161,0.37372106,0.04953136,0.03568731,0.05920599
5.37568784,0.37108401,0.02290277,0.06867335,0.33025063,0.04347660,0.03203755,0.05112889
5.38169085,0.32659650,0.02010840,0.06007880,0.29069924,0.03802606,0.02855884,0.04412002
5.38769385,0.28677214,0.01758607,0.05263330,0.25517779,0.03318263,0.02527979,0.03815324
5.39369685,0.25166473,0.01534149,0.04632181,0.22373794,0.02894110,0.02222215,0.03319596
5.39969985,0.22127523,0.01337778,0.04112202,0.19638242,0.02528980,0.01940108,0.02921253
5.40570285,0.19556441,0.01169650,0.03700739,0.17307585,0.02221221,0.01682554,0.02616728
5.41170585,0.17446526,0.01029861,0.03394978,0.15375529,0.01968849,0.01449895,0.02402719
5.41770885,0.15789480,0.00918555,0.03192173,0.13834032,0.01769685,0.01241991,0.02276401
5.42371186,0.14576475,0.00836024,0.03089833,0.12674215,0.01621466,0.01058305,0.02235590
5.42971486,0.13799085,0.00782804,0.03085858,0.11887135,0.01521949,0.00897991,0.02278848
5.43571786,0.13450037,0.00759762,0.03178633,0.11464425,0.01468977,0.00759978,0.02405538
5.44172086,0.13523790,0.00768178,0.03367070,0.11398745,0.01460536,0.00643058,0.02615821
5.44772386,0.14016910,0.00809801,0.03650612,0.11684075,0.01494775,0.00545963,0.02910610
5.45372686,0.14928248,0.00886900,0.04029198,0.12315815,0.01570017,0.00467433,0.03291464
5.45972986,0.16258920,0.01002286,0.04503188,0.13290721,0.01684745,0.00406281,0.03760453
5.46573287,0.18012107,0.01159316,0.05073270,0.14606669,0.01837576,0.00361440,0.04319970
5.47173587,0.20192678,0.01361874,0.05740332,0.16262282,0.02027220,0.00332002,0.04972526
5.47773887,0.22806649,0.01614315,0.06505327,0.18256414,0.02252428,0.00317248,0.05720504
5.48374187,0.25860524,0.01921388,0.07369117,0.20587547,0.02511942,0.00316661,0.06565902
5.48974487,0.29360505,0.02288127,0.08332319,0.23253105,0.02804433,0.00329938,0.07510066
5.49574787,0.33311627,0.02719705,0.09395135,0.26248722,0.03128445,0.00356984,0.08553410
5.50175088,0.37716828,0.03221263,0.10557200,0.29567504,0.03482340,0.00397902,0.09695156
5.50775388,0.42575997,0.03797709,0.11817417,0.33199313,0.03864254,0.00452976,0.10933080
5.51375688,0.47885024,0.04453489,0.13173815,0.37130113,0.04272051,0.00522645,0.12263289
5.51975988,0.53634886,0.05192347,0.14623402,0.41341402,0.04703300,0.00607474,0.13680038
5.52576288,0.59810811,0.06017060,0.16162050,0.45809783,0.05155248,0.00708119,0.15175587
5.53176588,0.66391558,0.06929183,0.17784376,0.50506684,0.05624820,0.00825296,0.16740122
5.53776888,0.73348833,0.07928794,0.19483661,0.55398276,0.06108623,0.00959737,0.18361737
5.54377189,0.80646902,0.09014261,0.21251785,0.60445585,0.06602960,0.01112162,0.20026493
5.54977489,0.88242411,0.10182038,0.23079188,0.65604844,0.07103869,0.01283241,0.21718546
5.55577789,0.96084454,0.11426512,0.24954875,0.70828061,0.07607161,0.01473566,0.23420359
5.56178089,1.04114907,0.12739898,0.26866446,0.76063825,0.08108481,0.01683629,0.25112990
5.56778389,1.12269043,0.14112217,0.28800180,0.81258320,0.08603370,0.01913804,0.26776451
5.57378689,1.20476431,0.15531330,0.30741161,0.86356544,0.09087343,0.02164340,0.28390126
5.57978989,1.28662113,0.16983079,0.32673454,0.91303669,0.09555975,0.02435359,0.29933254
5.58579290,1.36748040,0.18451491,0.34580333,0.96046531,0.10004986,0.02726866,0.31385435
5.59179590,1.44654721,0.19919089,0.36444558,1.00535167,0.10430340,0.03038768,0.32727167
5.59779890,1.52303058,0.21367259,0.38248698,1.04724362,0.10828331,0.03370893,0.33940373
5.60380190,1.59616287,0.22776703,0.39975496,1.08575119,0.11195681,0.03723026,0.35008921
5.60980490,1.66521959,0.24127937,0.41608254,1.12055994,0.11529616,0.04094939,0.35919088
5.61580790,1.72953888,0.25401824,0.43131243,1.15144227,0.11827949,0.04486419,0.36659973
5.62181091,1.78853967,0.26580120,0.44530108,1.17826602,0.12089135,0.04897304,0.37223823
5.62781391,1.84173775,0.27646021,0.45792256,1.20099973,0.12312316,0.05327493,0.37606269
5.63381691,1.88875889,0.28584656,0.46907206,1.21971430,0.12497344,0.05776963,0.37806445
5.63981991,1.92934828,0.29383544,0.47866885,1.23458054,0.12644784,0.06245758,0.37826999
5.64582291,1.96337566,0.30032962,0.48665845,1.24586258,0.12755883,0.06733963,0.37673983
5.65182591,1.99083578,0.30526213,0.49301401,1.25390725,0.12832524,0.07241660,0.37356625
5.65782891,2.01184392,0.30859796,0.49773659,1.25912956,0.12877146,0.07768862,0.36886998
5.66383192,2.02662658,0.31033449,0.50085442,1.26199492,0.12892646,0.08315425,0.36279588
5.66983492,2.03550760,0.31050072,0.50242110,1.26299867,0.12882254,0.08880948,0.35550791
5.67583792,2.03889029,0.30915540,0.50251277,1.26264373,0.12849396,0.09464651,0.34718351
5.68184092,2.03723645,0.30638400,0.50122433,1.26141753,0.12797542,0.10065253,0.33800763
5.68784392,2.03104312,0.30229492,0.49866504,1.25976899,0.12730053,0.10680850,0.32816671
5.69384692,2.02081837,0.29701481,0.49495353,1.25808699,0.12650028,0.11308795,0.31784288
5.69984992,2.00705736,0.29068361,0.49021257,1.25668119,0.12560163,0.11945606,0.30720848
5.70585293,1.99021986,0.28344921,0.48456397,1.25576628,0.12462628,0.12586890,0.29642134
5.71185593,1.97071058,0.27546231,0.47812370,1.25545061,0.12358967,0.13227317,0.28562080
5.71785893,1.94886329,0.26687144,0.47099768,1.25572979,0.12250033,0.13860619,0.27492474
5.72386193,1.92492962,0.25781858,0.46327843,1.25648583,0.12135954,0.14479660,0.26442770
5.72986493,1.89907331,0.24843551,0.45504270,1.25749181,0.12016142,0.15076537,0.25420007
5.73586793,1.87137002,0.23884091,0.44635030,1.25842227,0.11889338,0.15642750,0.24428842
5.74187094,1.84181293,0.22913851,0.43724413,1.25886865,0.11753697,0.16169410,0.23471687
5.74787394,1.81032353,0.21941613,0.42775141,1.25835925,0.11606903,0.16647495,0.22548935
5.75387694,1.77676726,0.20974567,0.41788601,1.25638273,0.11446321,0.17068137,0.21659267
5.75987994,1.74097278,0.20018403,0.40765169,1.25241414,0.11269157,0.17422931,0.20800022
5.76588294,1.70275390,0.19077467,0.39704601,1.24594200,0.11072646,0.17704247,0.19967597
5.77188594,1.66193283,0.18154985,0.38606475,1.23649534,0.10854229,0.17905537,0.19157872
5.77788894,1.61836331,0.17253324,0.37470637,1.22366921,0.10611734,0.18021610,0.18366630
5.78389195,1.57195241,0.16374273,0.36297637,1.20714739,0.10343534,0.18048871,0.17589952
5.78989495,1.52267956,0.15519331,0.35089113,1.18672139,0.10048687,0.17985507,0.16824571
5.79589795,1.47061192,0.14689983,0.33848114,1.16230455,0.09727040,0.17831598,0.16068169
5.80190095,1.41591504,0.13887935,0.32579324,1.13394084,0.09379299,0.17589164,0.15319608
5.80790395,1.35885848,0.13115316,0.31289182,1.10180785,0.09007058,0.17262132,0.14579079
5.81390695,1.29981593,0.12374822,0.29985899,1.06621403,0.08612794,0.16856223,0.13848182
5.81990995,1.23926000,0.11669800,0.28679351,1.02759030,0.08199814,0.16378776,0.13129923
5.82591296,1.17775197,0.11004273,0.27380874,0.98647658,0.07772174,0.15838502,0.12428632
5.83191596,1.11592721,0.10382898,0.26102961,0.94350405,0.07334563,0.15245190,0.11749824
5.83791896,1.05447695,0.09810871,0.24858890,0.89937390,0.06892166,0.14609379,0.11099997
5.84392196,0.99412750,0.09293775,0.23662290,0.85483372,0.06450508,0.13942013,0.10486385
5.84992496,0.93561796,0.08837390,0.22526681,0.81065265,0.06015292,0.13254090,0.09916685
5.85592796,0.87967735,0.08447461,0.21465005,0.76759624,0.05592230,0.12556331,0.09398762
5.86193097,0.82700251,0.08129447,0.20489172,0.72640217,0.05186885,0.11858877,0.08940348
5.86793397,0.77823738,0.07888260,0.19609644,0.68775773,0.04804522,0.11171026,0.08548756
5.87393697,0.73395466,0.07727995,0.18835068,0.65227983,0.04449972,0.10501034,0.08230608
5.87993997,0.69464047,0.07651677,0.18171987,0.62049813,0.04127529,0.09855964,0.07991601
5.88594297,0.66068239,0.07661022,0.17624613,0.59284175,0.03840852,0.09241602,0.07836306
5.89194597,0.63236126,0.07756238,0.17194697,0.56962987,0.03592910,0.08662437,0.07768027
5.89794897,0.60984672,0.07935852,0.16881471,0.55106619,0.03385932,0.08121691,0.07788699
5.90395198,0.59319658,0.08196595,0.16681680,0.53723733,0.03221401,0.07621407,0.07898855
5.90995498,0.58235965,0.08533338,0.16589684,0.52811484,0.03100050,0.07162571,0.08097649
5.91595798,0.57718192,0.08939087,0.16597627,0.52356070,0.03021888,0.06745269,0.08382936
5.92196098,0.57741555,0.09405039,0.16695678,0.52333577,0.02986244,0.06368857,0.08751406
5.92796398,0.58273028,0.09920704,0.16872303,0.52711091,0.02991815,0.06032147,0.09198781
5.93396698,0.59272685,0.10474092,0.17114591,0.53448020,0.03036733,0.05733578,0.09720039
5.93996998,0.60695179,0.11051961,0.17408603,0.54497591,0.03118637,0.05471389,0.10309688
5.94597299,0.62491316,0.11640113,0.17739742,0.55808455,0.03234753,0.05243761,0.10962057
5.95197599,0.64609668,0.12223748,0.18093128,0.57326369,0.03381971,0.05048938,0.11671591
5.95797899,0.66998172,0.12787843,0.18453980,0.58995888,0.03556932,0.04885323,0.12433147
5.96398199,0.69605666,0.13317563,0.18807985,0.60762032,0.03756110,0.04751540,0.13242264
5.96998499,0.72383311,0.13798672,0.19141653,0.62571869,0.03975887,0.04646470,0.14095388
5.97598799,0.75285852,0.14217948,0.19442642,0.64375977,0.04212637,0.04569257,0.14990043
5.98199100,0.78272667,0.14563564,0.19700059,0.66129730,0.04462789,0.04519294,0.15924929
5.98799400,0.81308586,0.14825434,0.19904715,0.67794385,0.04722891,0.04496190,0.16899929
5.99399700,0.84364420,0.14995507,0.20049334,0.69337918,0.04989668,0.04499714,0.17916024
6.00000000,0.87417203,0.15067991,0.20128711,0.70735600,0.05260057,0.04529743,0.18975110
