energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,0.67230427,0.19254133,0.00000000,0.23274315,0.28849330,0.02032938,0.19380021
0.83741871,0.69701924,0.20076133,0.00000000,0.24238447,0.29750346,0.02115751,0.20417444
0.84342171,0.71959178,0.20788736,0.00000000,0.25121187,0.30560848,0.02191063,0.21385681
0.84942471,0.73937118,0.21378246,0.00000000,0.25900692,0.31254150,0.02256856,0.22263457
0.85542771,0.75577434,0.21833238,0.00000000,0.26557147,0.31806826,0.02311366,0.23031126
0.86143072,0.76830393,0.22144968,0.00000000,0.27073448,0.32199445,0.02353128,0.23671251
0.86743372,0.77656416,0.22307706,0.00000000,0.27435798,0.32417187,0.02381027,0.24169129
0.87343672,0.78027360,0.22318976,0.00000000,0.27634221,0.32450329,0.02394323,0.24513257
0.87943972,0.77927457,0.22179697,0.00000000,0.27662947,0.32294579,0.02392681,0.24695701
0.88544272,0.77353882,0.21894216,0.00000000,0.27520683,0.31951256,0.02376180,0.24712369
0.89144572,0.76316940,0.21470235,0.00000000,0.27210733,0.31427305,0.02345320,0.24563155
0.89744872,0.74839863,0.20918639,0.00000000,0.26740996,0.30735164,0.02301007,0.24251972
0.90345173,0.72958247,0.20253232,0.00000000,0.26123814,0.29892482,0.02244541,0.23786649
0.90945473,0.70719148,0.19490387,0.00000000,0.25375708,0.28921714,0.02177582,0.23178715
0.91545773,0.68179892,0.18648648,0.00000000,0.24516992,0.27849605,0.02102118,0.22443071
0.92146073,0.65406649,0.17748274,0.00000000,0.23571303,0.26706591,0.02020417,0.21597562
0.92746373,0.62472825,0.16810766,0.00000000,0.22565055,0.25526136,0.01934983,0.20662482
0.93346673,0.59457337,0.15858381,0.00000000,0.21526833,0.24344024,0.01848501,0.19660010
0.93946973,0.56442821,0.14913655,0.00000000,0.20486766,0.23197641,0.01763784,0.18613622
0.94547274,0.53513831,0.13998948,0.00000000,0.19475876,0.22125238,0.01683717,0.17547484
0.95147574,0.50755071,0.13136019,0.00000000,0.18525436,0.21165213,0.01611204,0.16485859
0.95747874,0.48249682,0.12345642,0.00000000,0.17666341,0.20355401,0.01549109,0.15452528
0.96348174,0.46077621,0.11647258,0.00000000,0.16928493,0.19732379,0.01500207,0.14470267
0.96948474,0.44314133,0.11058671,0.00000000,0.16340229,0.19330793,0.01467129,0.13560363
0.97548774,0.43028322,0.10595782,0.00000000,0.15927771,0.19182697,0.01452313,0.12742190
0.98149075,0.42281819,0.10272357,0.00000000,0.15714706,0.19316898,0.01457951,0.12032856
0.98749375,0.42127542,0.10099822,0.00000000,0.15721501,0.19758306,0.01485939,0.11446901
0.99349675,0.42608542,0.10087085,0.00000000,0.15965051,0.20527297,0.01537834,0.10996063
0.99949975,0.43756933,0.10240371,0.00000000,0.16458252,0.21639074,0.01614796,0.10689100
1.00550275,0.45592921,0.10563087,0.00000000,0.17209616,0.23103054,0.01717552,0.10531662
1.01150575,0.48123939,0.11055692,0.00000000,0.18222931,0.24922282,0.01846344,0.10526220
1.01750875,0.51343918,0.11715606,0.00000000,0.19496976,0.27092904,0.02000894,0.10672035
1.02351176,0.55232737,0.12537141,0.00000000,0.21025306,0.29603725,0.02180373,0.10965177
1.02951476,0.59755896,0.13511472,0.00000000,0.22796133,0.32435877,0.02383372,0.11398590
1.03551776,0.64864464,0.14626672,0.00000000,0.24792315,0.35562648,0.02607890,0.11962201
1.04152076,0.70495359,0.15867801,0.00000000,0.26991483,0.38949498,0.02851338,0.12643088
1.04752376,0.76572013,0.17217082,0.00000000,0.29366313,0.42554296,0.03110552,0.13425692
1.05352676,0.83005466,0.18654160,0.00000000,0.31884981,0.46327813,0.03381831,0.14292095
1.05952976,0.89695914,0.20156464,0.00000000,0.34511783,0.50214488,0.03660991,0.15222358
1.06553277,0.96534722,0.21699664,0.00000000,0.37207944,0.54153459,0.03943439,0.16194915
1.07153577,1.03406882,0.23258224,0.00000000,0.39932601,0.58079881,0.04224267,0.17187028
1.07753877,1.10193883,0.24806045,0.00000000,0.42643932,0.61926474,0.04498367,0.18175299
1.08354177,1.16776896,0.26317177,0.00000000,0.45300411,0.65625284,0.04760556,0.19136212
1.08954477,1.23040200,0.27766578,0.00000000,0.47862142,0.69109592,0.05005716,0.20046720
1.09554777,1.28874704,0.29130891,0.00000000,0.50292214,0.72315897,0.05228939,0.20884832
1.10155078,1.34181425,0.30389213,0.00000000,0.52558023,0.75185898,0.05425671,0.21630198
1.10755378,1.38874763,0.31523804,0.00000000,0.54632500,0.77668384,0.05591854,0.22264661
1.11355678,1.42885420,0.32520714,0.00000000,0.56495160,0.79720942,0.05724055,0.22772760
1.11955978,1.46162791,0.33370286,0.00000000,0.58132931,0.81311405,0.05819575,0.23142154
1.12556278,1.48676709,0.34067501,0.00000000,0.59540693,0.82418941,0.05876534,0.23363960
1.13156578,1.50418417,0.34612144,0.00000000,0.60721484,0.83034752,0.05893935,0.23432966
1.13756878,1.51400702,0.35008768,0.00000000,0.61686344,0.83162308,0.05871693,0.23347742
1.14357179,1.51657140,0.35266455,0.00000000,0.62453787,0.82817121,0.05810625,0.23110599
1.14957479,1.51240483,0.35398370,0.00000000,0.63048910,0.82026034,0.05712421,0.22727442
1.15557779,1.50220220,0.35421126,0.00000000,0.63502156,0.80826074,0.05579569,0.22207483
1.16158079,1.48679425,0.35353988,0.00000000,0.63847794,0.79262909,0.05415266,0.21562854
1.16758379,1.46711041,0.35217941,0.00000000,0.64122172,0.77388979,0.05223295,0.20808126
1.17358679,1.44413751,0.35034677,0.00000000,0.64361830,0.75261389,0.05007890,0.19959752
1.17958979,1.41887657,0.34825546,0.00000000,0.64601563,0.72939674,0.04773586,0.19035473
1.18559280,1.39229965,0.34610511,0.00000000,0.64872531,0.70483522,0.04525067,0.18053699
1.19159580,1.36530889,0.34407189,0.00000000,0.65200520,0.67950589,0.04267014,0.17032905
1.19759880,1.33869971,0.34229989,0.00000000,0.65604437,0.65394479,0.04003968,0.15991053
1.20360180,1.31313006,0.34089425,0.00000000,0.66095139,0.62863000,0.03740194,0.14945081
1.20960480,1.28909700,0.33991621,0.00000000,0.66674643,0.60396758,0.03479580,0.13910460
1.21560780,1.26692176,0.33938040,0.00000000,0.67335777,0.58028144,0.03225548,0.12900841
1.22161081,1.24674376,0.33925443,0.00000000,0.68062294,0.55780750,0.02980993,0.11927812
1.22761381,1.22852378,0.33946095,0.00000000,0.68829439,0.53669214,0.02748251,0.11000738
1.23361681,1.21205582,0.33988184,0.00000000,0.69604962,0.51699488,0.02529082,0.10126723
1.23961981,1.19698676,0.34036451,0.00000000,0.70350505,0.49869484,0.02324692,0.09310647
1.24562281,1.18284268,0.34072979,0.00000000,0.71023310,0.48170051,0.02135759,0.08555296
1.25162581,1.16906018,0.34078109,0.00000000,0.71578154,0.46586211,0.01962488,0.07861563
1.25762881,1.15502097,0.34031433,0.00000000,0.71969417,0.45098578,0.01804676,0.07228692
1.26363182,1.14008785,0.33912805,0.00000000,0.72153167,0.43684873,0.01661781,0.06654564
1.26963482,1.12364017,0.33703327,0.00000000,0.72089173,0.42321460,0.01533001,0.06136005
1.27563782,1.10510697,0.33386260,0.00000000,0.71742737,0.40984813,0.01417349,0.05669088
1.28164082,1.08399623,0.32947809,0.00000000,0.71086257,0.39652857,0.01313731,0.05249425
1.28764382,1.05991902,0.32377756,0.00000000,0.70100454,0.38306115,0.01221008,0.04872438
1.29364682,1.03260731,0.31669911,0.00000000,0.68775212,0.36928623,0.01138055,0.04533591
1.29964982,1.00192522,0.30822362,0.00000000,0.67109993,0.35508581,0.01063811,0.04228581
1.30565283,0.96787316,0.29837529,0.00000000,0.65113833,0.34038736,0.00997311,0.03953480
1.31165583,0.93058532,0.28722020,0.00000000,0.62804920,0.32516485,0.00937712,0.03704842
1.31765883,0.89032080,0.27486310,0.00000000,0.60209809,0.30943734,0.00884302,0.03479746
1.32366183,0.84744944,0.26144268,0.00000000,0.57362312,0.29326529,0.00836506,0.03275819
1.32966483,0.80243314,0.24712561,0.00000000,0.54302134,0.27674505,0.00793872,0.03091201
1.33566783,0.75580412,0.23209971,0.00000000,0.51073344,0.26000194,0.00756063,0.02924501
1.34167084,0.70814128,0.21656666,0.00000000,0.47722747,0.24318243,0.00722830,0.02774714
1.34767384,0.66004593,0.20073463,0.00000000,0.44298245,0.22644589,0.00693991,0.02641135
1.35367684,0.61211821,0.18481107,0.00000000,0.40847264,0.20995636,0.00669403,0.02523260
1.35967984,0.56493519,0.16899615,0.00000000,0.37415305,0.19387487,0.00648939,0.02420694
1.36568284,0.51903165,0.15347699,0.00000000,0.34044691,0.17835245,0.00632461,0.02333056
1.37168584,0.47488413,0.13842284,0.00000000,0.30773524,0.16352429,0.00619803,0.02259908
1.37768884,0.43289884,0.12398149,0.00000000,0.27634910,0.14950517,0.00610751,0.02200690
1.38369185,0.39340355,0.11027675,0.00000000,0.24656432,0.13638631,0.00605032,0.02154683
1.38969485,0.35664359,0.09740723,0.00000000,0.21859896,0.12423353,0.00602310,0.02120988
1.39569785,0.32278167,0.08544612,0.00000000,0.19261309,0.11308685,0.00602185,0.02098530
1.40170085,0.29190125,0.07444202,0.00000000,0.16871089,0.10296133,0.00604198,0.02086083
1.40770385,0.26401299,0.06442069,0.00000000,0.14694452,0.09384898,0.00607839,0.02082315
1.41370685,0.23906360,0.05538736,0.00000000,0.12731955,0.08572159,0.00612562,0.02085850
1.41970985,0.21694666,0.04732963,0.00000000,0.10980149,0.07853423,0.00617804,0.02095351
1.42571286,0.19751459,0.04022075,0.00000000,0.09432298,0.07222923,0.00623002,0.02109606
1.43171586,0.18059135,0.03402297,0.00000000,0.08079138,0.06674043,0.00627615,0.02127630
1.43771886,0.16598512,0.02869100,0.00000000,0.06909632,0.06199746,0.00631144,0.02148770
1.44372186,0.15350062,0.02417531,0.00000000,0.05911698,0.05792990,0.00633155,0.02172808
1.44972486,0.14295058,0.02042528,0.00000000,0.05072889,0.05447121,0.00633294,0.02200062
1.45572786,0.13416603,0.01739201,0.00000000,0.04380999,0.05156222,0.00631304,0.02231484
1.46173087,0.12700519,0.01503080,0.00000000,0.03824592,0.04915419,0.00627040,0.02268739
1.46773387,0.12136070,0.01330328,0.00000000,0.03393441,0.04721126,0.00620475,0.02314282
1.47373687,0.11716532,0.01217913,0.00000000,0.03078875,0.04571240,0.00611706,0.02371406
1.47973987,0.11439569,0.01163733,0.00000000,0.02874038,0.04465272,0.00600956,0.02444282
1.48574287,0.11307458,0.01166712,0.00000000,0.02774050,0.04404424,0.00588570,0.02537964
1.49174587,0.11327130,0.01226845,0.00000000,0.02776094,0.04391602,0.00575009,0.02658380
1.49774887,0.11510064,0.01345210,0.00000000,0.02879411,0.04431390,0.00560838,0.02812295
1.50375188,0.11872021,0.01523944,0.00000000,0.03085224,0.04529957,0.00546717,0.03007236
1.50975488,0.12432642,0.01766174,0.00000000,0.03396588,0.04694938,0.00533381,0.03251400
1.51575788,0.13214916,0.02075920,0.00000000,0.03818184,0.04935257,0.00521625,0.03553525
1.52176088,0.14244528,0.02457964,0.00000000,0.04356034,0.05260928,0.00512287,0.03922734
1.52776388,0.15549110,0.02917684,0.00000000,0.05017187,0.05682821,0.00506229,0.04368346
1.53376688,0.17157394,0.03460859,0.00000000,0.05809331,0.06212396,0.00504315,0.04899670
1.53976988,0.19098305,0.04093450,0.00000000,0.06740391,0.06861427,0.00507397,0.05525766
1.54577289,0.21399988,0.04821362,0.00000000,0.07818075,0.07641705,0.00516297,0.06255195
1.55177589,0.24088817,0.05650182,0.00000000,0.09049419,0.08564733,0.00531789,0.07095759
1.55777889,0.27188391,0.06584919,0.00000000,0.10440311,0.09641420,0.00554586,0.08054227
1.56378189,0.30718558,0.07629733,0.00000000,0.11995034,0.10881775,0.00585328,0.09136082
1.56978489,0.34694483,0.08787682,0.00000000,0.13715828,0.12294614,0.00624567,0.10345264
1.57578789,0.39125801,0.10060477,0.00000000,0.15602492,0.13887284,0.00672764,0.11683950
1.58179090,0.44015874,0.11448267,0.00000000,0.17652049,0.15665401,0.00730275,0.13152363
1.58779390,0.49361188,0.12949463,0.00000000,0.19858478,0.17632629,0.00797350,0.14748615
1.59379690,0.55150907,0.14560596,0.00000000,0.22212537,0.19790472,0.00874125,0.16468611
1.59979990,0.61366593,0.16276232,0.00000000,0.24701684,0.22138107,0.00960619,0.18305999
1.60580290,0.67982121,0.18088933,0.00000000,0.27310107,0.24672253,0.01056735,0.20252175
1.61180590,0.74963771,0.19989282,0.00000000,0.30018855,0.27387057,0.01162252,0.22296350
1.61780890,0.82270502,0.21965948,0.00000000,0.32806090,0.30274026,0.01276829,0.24425666
1.62381191,0.89854388,0.24005810,0.00000000,0.35647421,0.33321968,0.01400001,0.26625364
1.62981491,0.97661198,0.26094123,0.00000000,0.38516343,0.36516965,0.01531179,0.28878989
1.63581791,1.05631086,0.28214719,0.00000000,0.41384734,0.39842357,0.01669647,0.31168629
1.64182091,1.13699371,0.30350233,0.00000000,0.44223408,0.43278749,0.01814562,0.33475174
1.64782391,1.21797363,0.32482347,0.00000000,0.47002698,0.46804021,0.01964951,0.35778583
1.65382691,1.29853224,0.34592045,0.00000000,0.49693043,0.50393369,0.02119712,0.38058151
1.65982991,1.37792823,0.36659866,0.00000000,0.52265558,0.54019361,0.02277612,0.40292774
1.66583292,1.45540584,0.38666151,0.00000000,0.54692570,0.57652029,0.02437289,0.42461195
1.67183592,1.53020316,0.40591280,0.00000000,0.56948103,0.61259005,0.02597253,0.44542234
1.67783892,1.60156019,0.42415902,0.00000000,0.59008300,0.64805715,0.02755898,0.46515009
1.68384192,1.66872692,0.44121154,0.00000000,0.60851778,0.68255656,0.02911506,0.48359139
1.68984492,1.73097149,0.45688871,0.00000000,0.62459904,0.71570748,0.03062267,0.50054941
1.69584792,1.78758863,0.47101802,0.00000000,0.63817018,0.74711806,0.03206297,0.51583635
1.70185093,1.83790873,0.48343827,0.00000000,0.64910587,0.77639112,0.03341666,0.52927553
1.70785393,1.88130749,0.49400182,0.00000000,0.65731309,0.80313107,0.03466426,0.54070365
1.71385693,1.91721645,0.50257704,0.00000000,0.66273183,0.82695192,0.03578654,0.54997322
1.71985993,1.94513426,0.50905078,0.00000000,0.66533542,0.84748622,0.03676495,0.55695533
1.72586293,1.96463851,0.51333110,0.00000000,0.66513072,0.86439478,0.03758202,0.56154250
1.73186593,1.97539792,0.51534987,0.00000000,0.66215804,0.87737665,0.03822192,0.56365175
1.73786893,1.97718431,0.51506549,0.00000000,0.65649098,0.88617929,0.03867091,0.56322760
1.74387194,1.96988376,0.51246531,0.00000000,0.64823605,0.89060805,0.03891782,0.56024507
1.74987494,1.95350638,0.50756769,0.00000000,0.63753191,0.89053484,0.03895450,0.55471220
1.75587794,1.92819378,0.50042363,0.00000000,0.62454839,0.88590518,0.03877617,0.54667220
1.76188094,1.89422371,0.49111757,0.00000000,0.60948484,0.87674343,0.03838167,0.53620472
1.76788394,1.85201102,0.47976741,0.00000000,0.59256795,0.86315555,0.03777369,0.52342634
1.77388694,1.80210458,0.46652353,0.00000000,0.57404876,0.84532924,0.03695879,0.50848987
1.77988994,1.74517972,0.45156668,0.00000000,0.55419887,0.82353129,0.03594733,0.49158257
1.78589295,1.68202620,0.43510483,0.00000000,0.53330575,0.79810195,0.03475326,0.47292305
1.79189595,1.61353176,0.41736890,0.00000000,0.51166725,0.76944670,0.03339381,0.45275708
1.79789895,1.54066178,0.39860758,0.00000000,0.48958534,0.73802544,0.03188904,0.43135225
1.80390195,1.46443565,0.37908131,0.00000000,0.46735929,0.70433967,0.03026129,0.40899171
1.80990495,1.38590079,0.35905573,0.00000000,0.44527847,0.66891817,0.02853458,0.38596727
1.81590795,1.30610542,0.33879481,0.00000000,0.42361510,0.63230176,0.02673396,0.36257209
1.82191096,1.22607107,0.31855395,0.00000000,0.40261720,0.59502787,0.02488483,0.33909323
1.82791396,1.14676630,0.29857341,0.00000000,0.38250208,0.55761551,0.02301227,0.31580452
1.83391696,1.06908251,0.27907230,0.00000000,0.36345079,0.52055145,0.02114041,0.29295988
1.83991996,0.99381308,0.26024342,0.00000000,0.34560363,0.48427794,0.01929185,0.27078760
1.84592296,0.92163660,0.24224919,0.00000000,0.32905715,0.44918276,0.01748720,0.24948555
1.85192596,0.85310480,0.22521879,0.00000000,0.31386271,0.41559161,0.01574469,0.22921773
1.85792896,0.78863571,0.20924663,0.00000000,0.30002673,0.38376344,0.01407986,0.21011216
1.86393197,0.72851197,0.19439220,0.00000000,0.28751264,0.35388838,0.01250540,0.19226011
1.86993497,0.67288429,0.18068118,0.00000000,0.27624449,0.32608851,0.01103111,0.17571680
1.87593797,0.62177953,0.16810782,0.00000000,0.26611194,0.30042114,0.00966389,0.16050321
1.88194097,0.57511288,0.15663831,0.00000000,0.25697654,0.27688423,0.00840791,0.14660915
1.88794397,0.53270326,0.14621500,0.00000000,0.24867890,0.25542364,0.00726481,0.13399708
1.89394697,0.49429116,0.13676119,0.00000000,0.24104645,0.23594171,0.00623394,0.12260670
1.89994997,0.45955784,0.12818634,0.00000000,0.23390139,0.21830666,0.00531268,0.11235995
1.90595298,0.42814505,0.12039125,0.00000000,0.22706853,0.20236236,0.00449681,0.10316609
1.91195598,0.39967432,0.11327318,0.00000000,0.22038260,0.18793800,0.00378080,0.09492689
1.91795898,0.37376503,0.10673061,0.00000000,0.21369481,0.17485721,0.00315820,0.08754135
1.92396198,0.35005064,0.10066743,0.00000000,0.20687828,0.16294634,0.00262195,0.08091018
1.92996498,0.32819254,0.09499645,0.00000000,0.19983235,0.15204169,0.00216466,0.07493957
1.93596798,0.30789121,0.08964221,0.00000000,0.19248544,0.14199537,0.00177895,0.06954435
1.94197099,0.28889455,0.08454298,0.00000000,0.18479661,0.13267983,0.00145763,0.06465041
1.94797399,0.27100332,0.07965190,0.00000000,0.17675575,0.12399100,0.00119391,0.06019645
1.95397699,0.25407394,0.07493749,0.00000000,0.16838256,0.11585017,0.00098162,0.05613496
1.95997999,0.23801883,0.07038338,0.00000000,0.15972442,0.10820460,0.00081527,0.05243259
1.96598299,0.22280468,0.06598749,0.00000000,0.15085346,0.10102720,0.00069021,0.04906997
1.97198599,0.20844907,0.06176079,0.00000000,0.14186291,0.09431534,0.00060270,0.04604099
1.97798899,0.19501582,0.05772566,0.00000000,0.13286314,0.08808904,0.00054996,0.04335172
1.98399200,0.18260958,0.05391407,0.00000000,0.12397749,0.08238880,0.00053023,0.04101905
1.98999500,0.17137003,0.05036560,0.00000000,0.11533818,0.07727318,0.00054275,0.03906910
1.99599800,0.16146596,0.04712554,0.00000000,0.10708250,0.07281638,0.00058786,0.03753548
2.00200100,0.15308960,0.04424296,0.00000000,0.09934939,0.06910581,0.00066693,0.03645752
2.00800400,0.14645139,0.04176897,0.00000000,0.09227652,0.06623994,0.00078241,0.03587845
2.01400700,0.14177523,0.03975514,0.00000000,0.08599800,0.06432627,0.00093778,0.03584364
2.02001001,0.13929427,0.03825208,0.00000000,0.08064268,0.06347963,0.00113756,0.03639883
2.02601301,0.13924727,0.03730827,0.00000000,0.07633296,0.06382058,0.00138726,0.03758847
2.03201601,0.14187533,0.03696901,0.00000000,0.07318415,0.06547401,0.00169331,0.03945410
2.03801901,0.14741885,0.03727551,0.00000000,0.07130425,0.06856779,0.00206297,0.04203287
2.04402201,0.15611460,0.03826418,0.00000000,0.07079395,0.07323128,0.00250425,0.04535599
2.05002501,0.16819265,0.03996594,0.00000000,0.07174680,0.07959381,0.00302573,0.04944748
2.05602801,0.18387289,0.04240558,0.00000000,0.07424943,0.08778273,0.00363636,0.05432284
2.06203102,0.20336119,0.04560117,0.00000000,0.07838156,0.09792118,0.00434526,0.05998798
2.06803402,0.22684476,0.04956346,0.00000000,0.08421593,0.11012538,0.00516142,0.06643816
2.07403702,0.25448687,0.05429532,0.00000000,0.09181769,0.12450137,0.00609338,0.07365725
2.08004002,0.28642078,0.05979109,0.00000000,0.10124361,0.14114126,0.00714887,0.08161707
2.08604302,0.32274299,0.06603602,0.00000000,0.11254072,0.16011895,0.00833438,0.09027709
2.09204602,0.36350582,0.07300570,0.00000000,0.12574459,0.18148551,0.00965481,0.09958431
2.09804902,0.40870966,0.08066555,0.00000000,0.14087720,0.20526414,0.01111293,0.10947349
2.10405203,0.45829512,0.08897044,0.00000000,0.15794451,0.23144508,0.01270903,0.11986769
2.11005503,0.51213532,0.09786439,0.00000000,0.17693376,0.25998059,0.01444046,0.13067920
2.11605803,0.57002883,0.10728049,0.00000000,0.19781079,0.29078023,0.01630128,0.14181064
2.12206103,0.63169368,0.11714102,0.00000000,0.22051729,0.32370677,0.01828195,0.15315659
2.12806403,0.69676281,0.12735782,0.00000000,0.24496837,0.35857296,0.02036910,0.16460529
2.13406703,0.76478149,0.13783297,0.00000000,0.27105046,0.39513948,0.02254547,0.17604068
2.14007004,0.83520700,0.14845968,0.00000000,0.29861981,0.43311431,0.02478986,0.18734461
2.14607304,0.90741112,0.15912358,0.00000000,0.32750166,0.47215383,0.02707737,0.19839904
2.15207604,0.98068546,0.16970422,0.00000000,0.35749021,0.51186563,0.02937967,0.20908843
2.15807904,1.05424989,0.18007687,0.00000000,0.38834959,0.55181332,0.03166548,0.21930186
2.16408204,1.12726412,0.19011459,0.00000000,0.41981569,0.59152331,0.03390123,0.22893523
2.17008504,1.19884217,0.19969042,0.00000000,0.45159911,0.63049337,0.03605176,0.23789305
2.17608804,1.26806954,0.20867976,0.00000000,0.48338894,0.66820293,0.03808124,0.24609011
2.18209105,1.33402260,0.21696276,0.00000000,0.51485751,0.70412471,0.03995413,0.25345270
2.18809405,1.39578955,0.22442680,0.00000000,0.54566581,0.73773746,0.04163619,0.25991960
2.19409705,1.45249234,0.23096879,0.00000000,0.57546959,0.76853913,0.04309552,0.26544255
2.20010005,1.50330866,0.23649738,0.00000000,0.60392581,0.79606027,0.04430355,0.26998644
2.20610305,1.54749323,0.24093494,0.00000000,0.63069929,0.81987680,0.04523599,0.27352913
2.21210605,1.58439750,0.24421926,0.00000000,0.65546936,0.83962190,0.04587363,0.27606089
2.21810905,1.61348693,0.24630490,0.00000000,0.67793629,0.85499629,0.04620302,0.27758365
2.22411206,1.63435521,0.24716423,0.00000000,0.69782725,0.86577663,0.04621692,0.27810992
2.23011506,1.64673480,0.24678795,0.00000000,0.71490176,0.87182154,0.04591461,0.27766169
2.23611806,1.65050339,0.24518535,0.00000000,0.72895630,0.87307511,0.04530191,0.27626919
2.24212106,1.64568606,0.24238406,0.00000000,0.73982821,0.86956767,0.04439102,0.27396960
2.24812406,1.63245316,0.23842945,0.00000000,0.74739862,0.86141390,0.04320015,0.27080594
2.25412706,1.61111407,0.23338367,0.00000000,0.75159453,0.84880843,0.04175291,0.26682599
2.26013007,1.58210735,0.22732442,0.00000000,0.75239000,0.83201911,0.04007759,0.26208143
2.26613307,1.54598762,0.22034337,0.00000000,0.74980655,0.81137842,0.03820623,0.25662717
2.27213607,1.50341010,0.21254450,0.00000000,0.74391277,0.78727334,0.03617371,0.25052089
2.27813907,1.45511343,0.20404218,0.00000000,0.73482335,0.76013440,0.03401666,0.24382286
2.28414207,1.40190165,0.19495933,0.00000000,0.72269751,0.73042409,0.03177249,0.23659590
2.29014507,1.34462600,0.18542541,0.00000000,0.70773699,0.69862550,0.02947837,0.22890556
2.29614807,1.28416748,0.17557455,0.00000000,0.69018369,0.66523138,0.02717031,0.22082046
2.30215108,1.22142061,0.16554377,0.00000000,0.67031698,0.63073417,0.02488240,0.21241263
2.30815408,1.15727888,0.15547130,0.00000000,0.64845076,0.59561721,0.02264612,0.20375796
2.31415708,1.09262232,0.14549506,0.00000000,0.62493026,0.56034745,0.02048983,0.19493656
2.32016008,1.02830733,0.13575135,0.00000000,0.60012864,0.52536964,0.01843841,0.18603300
2.32616308,0.96515860,0.12637367,0.00000000,0.57444328,0.49110209,0.01651306,0.17713642
2.33216608,0.90396323,0.11749174,0.00000000,0.54829178,0.45793389,0.01473125,0.16834037
2.33816908,0.84546650,0.10923065,0.00000000,0.52210769,0.42622338,0.01310682,0.15974241
2.34417209,0.79036912,0.10171010,0.00000000,0.49633576,0.39629765,0.01165011,0.15144338
2.35017509,0.73932528,0.09504371,0.00000000,0.47142678,0.36845279,0.01036829,0.14354641
2.35617809,0.69294129,0.08933841,0.00000000,0.44783199,0.34295463,0.00926568,0.13615553
2.36218109,0.65177405,0.08469366,0.00000000,0.42599692,0.32003961,0.00834407,0.12937403
2.36818409,0.61632908,0.08120069,0.00000000,0.40635484,0.29991550,0.00760315,0.12330253
2.37418709,0.58705783,0.07894157,0.00000000,0.38931959,0.28276190,0.00704080,0.11803677
2.38019010,0.56435371,0.07798804,0.00000000,0.37527820,0.26873007,0.00665347,0.11366532
2.38619310,0.54854714,0.07840026,0.00000000,0.36458302,0.25794232,0.00643635,0.11026707
2.39219610,0.53989922,0.08022525,0.00000000,0.35754381,0.25049059,0.00638366,0.10790878
2.39819910,0.53859454,0.08349516,0.00000000,0.35441979,0.24643455,0.00648872,0.10664266
2.40420210,0.54473310,0.08822548,0.00000000,0.35541197,0.24579917,0.00674407,0.10650416
2.41020510,0.55832214,0.09441306,0.00000000,0.36065595,0.24857200,0.00714147,0.10750997
2.41620810,0.57926805,0.10203422,0.00000000,0.37021557,0.25470044,0.00767184,0.10965644
2.42221111,0.60736933,0.11104301,0.00000000,0.38407769,0.26408913,0.00832528,0.11291847
2.42821411,0.64231114,0.12136972,0.00000000,0.40214851,0.27659807,0.00909092,0.11724903
2.43421711,0.68366212,0.13291985,0.00000000,0.42425162,0.29204145,0.00995690,0.12257919
2.44022011,0.73087431,0.14557360,0.00000000,0.45012832,0.31018772,0.01091028,0.12881903
2.44622311,0.78328665,0.15918621,0.00000000,0.47944025,0.33076110,0.01193709,0.13585924
2.45222611,0.84013252,0.17358903,0.00000000,0.51177477,0.35344474,0.01302231,0.14357349
2.45822911,0.90055173,0.18859162,0.00000000,0.54665297,0.37788565,0.01415000,0.15182154
2.46423212,0.96360698,0.20398484,0.00000000,0.58354047,0.40370154,0.01530350,0.16045314
2.47023512,1.02830462,0.21954496,0.00000000,0.62186077,0.43048929,0.01646561,0.16931241
2.47623812,1.09361922,0.23503870,0.00000000,0.66101091,0.45783516,0.01761897,0.17824276
2.48224112,1.15852146,0.25022921,0.00000000,0.70037900,0.48532617,0.01874639,0.18709212
2.48824412,1.22200812,0.26488265,0.00000000,0.73936297,0.51256242,0.01983130,0.19571825
2.49424712,1.28313325,0.27877519,0.00000000,0.77738989,0.53916977,0.02085816,0.20399396
2.50025013,1.34103891,0.29170035,0.00000000,0.81393500,0.56481231,0.02181295,0.21181193
2.50625313,1.39498427,0.30347595,0.00000000,0.84853958,0.58920405,0.02268357,0.21908894
2.51225613,1.44437143,0.31395079,0.00000000,0.88082675,0.61211911,0.02346028,0.22576938
2.51825913,1.48876650,0.32301040,0.00000000,0.91051437,0.63339983,0.02413600,0.23182754
2.52426213,1.52791476,0.33058165,0.00000000,0.93742413,0.65296235,0.02470657,0.23726886
2.53026513,1.56174880,0.33663598,0.00000000,0.96148632,0.67079900,0.02517087,0.24212978
2.53626813,1.59038877,0.34119091,0.00000000,0.98273986,0.68697751,0.02553088,0.24647621
2.54227114,1.61413460,0.34430980,0.00000000,1.00132718,0.70163658,0.02579157,0.25040058
2.54827414,1.63345001,0.34609965,0.00000000,1.01748422,0.71497806,0.02596063,0.25401766
2.55427714,1.64893893,0.34670712,0.00000000,1.03152572,0.72725600,0.02604818,0.25745911
2.56028014,1.66131518,0.34631273,0.00000000,1.04382652,0.73876283,0.02606631,0.26086712
2.56628314,1.67136679,0.34512361,0.00000000,1.05479958,0.74981340,0.02602852,0.26438733
