energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.45937345,0.07701147,0.00000000,0.14276380,0.15607147,0.00521509,0.16716783
2.57828914,0.43324968,0.07755779,0.00000000,0.13529224,0.14599761,0.00568228,0.15334276
2.58429215,0.41096312,0.07922839,0.00000000,0.12956956,0.13714117,0.00625913,0.14042632
2.59029515,0.39261661,0.08201162,0.00000000,0.12556296,0.12954013,0.00694338,0.12848957
2.59629815,0.37824802,0.08587925,0.00000000,0.12321932,0.12321190,0.00773112,0.11758479
2.60230115,0.36782627,0.09078513,0.00000000,0.12246484,0.11815217,0.00861667,0.10774449
2.60830415,0.36124878,0.09666402,0.00000000,0.12320475,0.11433424,0.00959238,0.09898106
2.61430715,0.35834067,0.10343088,0.00000000,0.12532332,0.11170890,0.01064857,0.09128692
2.62031016,0.35885570,0.11098061,0.00000000,0.12868427,0.11020487,0.01177341,0.08463529
2.62631316,0.36247944,0.11918837,0.00000000,0.13313170,0.10972986,0.01295300,0.07898145
2.63231616,0.36883438,0.12791066,0.00000000,0.13849163,0.11017234,0.01417141,0.07426446
2.63831916,0.37748719,0.13698708,0.00000000,0.14457422,0.11140375,0.01541087,0.07040936
2.64432216,0.38795792,0.14624294,0.00000000,0.15117667,0.11328146,0.01665203,0.06732958
2.65032516,0.39973101,0.15549257,0.00000000,0.15808674,0.11565207,0.01787432,0.06492967
2.65632816,0.41226771,0.16454331,0.00000000,0.16508700,0.11835521,0.01905637,0.06310815
2.66233117,0.42501967,0.17320010,0.00000000,0.17195941,0.12122760,0.02017658,0.06176040
2.66833417,0.43744316,0.18127054,0.00000000,0.17849035,0.12410722,0.02121360,0.06078149
2.67433717,0.44901346,0.18857002,0.00000000,0.18447583,0.12683759,0.02214698,0.06006894
2.68034017,0.45923897,0.19492712,0.00000000,0.18972659,0.12927182,0.02295776,0.05952521
2.68634317,0.46767436,0.20018857,0.00000000,0.19407303,0.13127646,0.02362906,0.05905992
2.69234617,0.47393242,0.20422394,0.00000000,0.19736963,0.13273487,0.02414662,0.05859183
2.69834917,0.47769396,0.20692965,0.00000000,0.19949874,0.13355006,0.02449923,0.05805029
2.70435218,0.47871561,0.20823213,0.00000000,0.20037357,0.13364690,0.02467919,0.05737640
2.71035518,0.47683490,0.20808998,0.00000000,0.19994010,0.13297352,0.02468248,0.05652372
2.71635818,0.47197276,0.20649510,0.00000000,0.19817806,0.13150202,0.02450895,0.05545852
2.72236118,0.46413312,0.20347265,0.00000000,0.19510069,0.12922832,0.02416227,0.05415969
2.72836418,0.45339979,0.19907980,0.00000000,0.19075345,0.12617121,0.02364986,0.05261817
2.73436718,0.43993079,0.19340354,0.00000000,0.18521169,0.12237080,0.02298258,0.05083615
2.74037019,0.42395043,0.18655740,0.00000000,0.17857737,0.11788616,0.02217436,0.04882594
2.74637319,0.40573953,0.17867740,0.00000000,0.17097506,0.11279262,0.02124174,0.04660857
2.75237619,0.38562426,0.16991748,0.00000000,0.16254733,0.10717855,0.02020335,0.04421234
2.75837919,0.36396413,0.16044438,0.00000000,0.15344978,0.10114198,0.01907925,0.04167117
2.76438219,0.34113971,0.15043254,0.00000000,0.14384599,0.09478716,0.01789040,0.03902306
2.77038519,0.31754054,0.14005892,0.00000000,0.13390244,0.08822109,0.01665803,0.03630848
2.77638819,0.29355378,0.12949827,0.00000000,0.12378387,0.08155035,0.01540304,0.03356898
2.78239120,0.26955402,0.11891875,0.00000000,0.11364900,0.07487825,0.01414555,0.03084588
2.78839420,0.24589462,0.10847826,0.00000000,0.10364688,0.06830232,0.01290445,0.02817921
2.79439720,0.22290072,0.09832148,0.00000000,0.09391404,0.06191241,0.01169701,0.02560688
2.80040020,0.20086429,0.08857777,0.00000000,0.08457236,0.05578925,0.01053869,0.02316407
2.80640320,0.18004093,0.07935984,0.00000000,0.07572773,0.05000355,0.00944297,0.02088285
2.81240620,0.16064873,0.07076330,0.00000000,0.06746952,0.04461564,0.00842128,0.01879211
2.81840920,0.14286865,0.06286683,0.00000000,0.05987080,0.03967560,0.00748303,0.01691758
2.82441221,0.12684653,0.05573316,0.00000000,0.05298909,0.03522377,0.00663574,0.01528208
2.83041521,0.11269616,0.04941039,0.00000000,0.04686768,0.03129163,0.00588520,0.01390593
2.83641821,0.10050324,0.04393381,0.00000000,0.04153732,0.02790285,0.00523568,0.01280736
2.84242121,0.09032986,0.03932786,0.00000000,0.03701807,0.02507457,0.00469015,0.01200300
2.84842421,0.08221904,0.03560819,0.00000000,0.03332129,0.02281862,0.00425055,0.01150837
2.85442721,0.07619908,0.03278363,0.00000000,0.03045155,0.02114276,0.00391802,0.01133821
2.86043022,0.07228742,0.03085795,0.00000000,0.02840833,0.02005172,0.00369307,0.01150682
2.86643322,0.07049370,0.02983128,0.00000000,0.02718751,0.01954808,0.00357583,0.01202812
2.87243622,0.07082188,0.02970116,0.00000000,0.02678239,0.01963282,0.00356608,0.01291565
2.87843922,0.07327117,0.03046308,0.00000000,0.02718435,0.02030563,0.00366338,0.01418225
2.88444222,0.07783588,0.03211052,0.00000000,0.02838310,0.02156484,0.00386704,0.01583964
2.89044522,0.08450405,0.03463456,0.00000000,0.03036636,0.02340703,0.00417606,0.01789775
2.89644822,0.09325502,0.03802296,0.00000000,0.03311927,0.02582638,0.00458907,0.02036385
2.90245123,0.10405608,0.04225889,0.00000000,0.03662330,0.02881377,0.00510411,0.02324160
2.90845423,0.11685837,0.04731934,0.00000000,0.04085498,0.03235559,0.00571846,0.02652993
2.91445723,0.13159242,0.05317331,0.00000000,0.04578438,0.03643253,0.00642846,0.03022189
2.92046023,0.14816352,0.05978000,0.00000000,0.05137353,0.04101832,0.00722923,0.03430358
2.92646323,0.16644729,0.06708699,0.00000000,0.05757494,0.04607846,0.00811448,0.03875306
2.93246623,0.18628587,0.07502873,0.00000000,0.06433021,0.05156922,0.00907633,0.04353953
2.93846923,0.20748501,0.08352534,0.00000000,0.07156903,0.05743678,0.01010516,0.04862271
2.94447224,0.22981242,0.09248188,0.00000000,0.07920853,0.06361682,0.01118953,0.05395249
2.95047524,0.25299761,0.10178832,0.00000000,0.08715323,0.07003441,0.01231617,0.05946903
2.95647824,0.27673348,0.11132010,0.00000000,0.09529547,0.07660454,0.01347003,0.06510316
2.96248124,0.30067973,0.12093951,0.00000000,0.10351659,0.08323298,0.01463451,0.07077735
2.96848424,0.32446815,0.13049775,0.00000000,0.11168868,0.08981779,0.01579163,0.07640698
2.97448724,0.34770979,0.13983781,0.00000000,0.11967702,0.09625131,0.01692247,0.08190214
2.98049025,0.37000366,0.14879793,0.00000000,0.12734305,0.10242253,0.01800753,0.08716975
2.98649325,0.39094684,0.15721566,0.00000000,0.13454785,0.10821991,0.01902723,0.09211600
2.99249625,0.41014556,0.16493224,0.00000000,0.14115592,0.11353446,0.01996249,0.09664905
2.99849925,0.42722680,0.17179731,0.00000000,0.14703921,0.11826293,0.02079528,0.10068180
3.00450225,0.44185001,0.17767353,0.00000000,0.15208117,0.12231107,0.02150920,0.10413468
3.01050525,0.45371822,0.18244109,0.00000000,0.15618065,0.12559670,0.02209003,0.10693836
3.01650825,0.46258829,0.18600172,0.00000000,0.15925545,0.12805255,0.02252625,0.10903620
3.02251126,0.46827964,0.18828228,0.00000000,0.16124543,0.12962868,0.02280946,0.11038632
3.02851426,0.47068110,0.18923737,0.00000000,0.16211500,0.13029437,0.02293480,0.11096328
3.03451726,0.46975558,0.18885129,0.00000000,0.16185484,0.13003943,0.02290113,0.11075923
3.04052026,0.46554232,0.18713881,0.00000000,0.16048284,0.12887482,0.02271121,0.10978447
3.04652326,0.45815668,0.18414511,0.00000000,0.15804422,0.12683260,0.02237171,0.10806742
3.05252626,0.44778742,0.17994463,0.00000000,0.15461079,0.12396517,0.02189315,0.10565406
3.05852926,0.43469170,0.17463903,0.00000000,0.15027949,0.12034391,0.02128966,0.10260681
3.06453227,0.41918813,0.16835436,0.00000000,0.14517024,0.11605724,0.02057871,0.09900287
3.07053527,0.40164807,0.16123752,0.00000000,0.13942318,0.11120824,0.01978074,0.09493225
3.07653827,0.38248573,0.15345227,0.00000000,0.13319560,0.10591190,0.01891873,0.09049545
3.08254127,0.36214761,0.14517500,0.00000000,0.12665849,0.10029222,0.01801773,0.08580102
3.08854427,0.34110149,0.13659026,0.00000000,0.11999301,0.09447914,0.01710436,0.08096293
3.09454727,0.31982576,0.12788655,0.00000000,0.11338706,0.08860563,0.01620637,0.07609805
3.10055028,0.29879918,0.11925224,0.00000000,0.10703182,0.08280482,0.01535212,0.07132373
3.10655328,0.27849164,0.11087196,0.00000000,0.10111867,0.07720749,0.01457020,0.06675551
3.11255628,0.25935600,0.10292347,0.00000000,0.09583629,0.07193977,0.01388899,0.06250510
3.11855928,0.24182118,0.09557502,0.00000000,0.09136814,0.06712123,0.01333633,0.05867863
3.12456228,0.22628667,0.08898340,0.00000000,0.08789018,0.06286339,0.01293921,0.05537513
3.13056528,0.21311813,0.08329245,0.00000000,0.08556888,0.05926845,0.01272346,0.05268531
3.13656828,0.20264432,0.07863211,0.00000000,0.08455946,0.05642843,0.01271351,0.05069052
3.14257129,0.19515478,0.07511791,0.00000000,0.08500416,0.05442457,0.01293217,0.04946188
3.14857429,0.19089843,0.07285073,0.00000000,0.08703070,0.05332680,0.01340033,0.04905964
3.15457729,0.19008244,0.07191680,0.00000000,0.09075055,0.05319351,0.01413677,0.04953251
3.16058029,0.19287148,0.07238781,0.00000000,0.09625727,0.05407126,0.01515789,0.05091710
3.16658329,0.19938694,0.07432099,0.00000000,0.10362457,0.05599451,0.01647740,0.05323737
3.17258629,0.20970605,0.07775907,0.00000000,0.11290435,0.05898536,0.01810600,0.05650409
3.17858929,0.22386073,0.08273015,0.00000000,0.12412456,0.06305319,0.02005109,0.06071424
3.18459230,0.24183624,0.08924728,0.00000000,0.13728699,0.06819421,0.02231641,0.06585055
3.19059530,0.26356960,0.09730787,0.00000000,0.15236517,0.07439101,0.02490164,0.07188095
3.19659830,0.28894791,0.10689290,0.00000000,0.16930229,0.08161204,0.02780212,0.07875825
3.20260130,0.31780671,0.11796595,0.00000000,0.18800950,0.08981113,0.03100853,0.08641992
3.20860430,0.34992866,0.13047213,0.00000000,0.20836463,0.09892708,0.03450656,0.09478813
3.21460730,0.38504271,0.14433706,0.00000000,0.23021143,0.10888342,0.03827679,0.10377008
3.22061031,0.42282399,0.15946584,0.00000000,0.25335964,0.11958839,0.04229454,0.11325866
3.22661331,0.46289476,0.17574235,0.00000000,0.27758577,0.13093516,0.04652984,0.12313359
3.23261631,0.50482648,0.19302877,0.00000000,0.30263498,0.14280248,0.05094756,0.13326288
3.23861931,0.54814328,0.21116551,0.00000000,0.32822384,0.15505563,0.05550763,0.14350485
3.24462231,0.59232686,0.22997174,0.00000000,0.35404413,0.16754786,0.06016539,0.15371044
3.25062531,0.63682288,0.24924643,0.00000000,0.37976762,0.18012219,0.06487208,0.16372600
3.25662831,0.68104880,0.26877005,0.00000000,0.40505174,0.19261368,0.06957547,0.17339636
3.26263132,0.72440309,0.28830695,0.00000000,0.42954596,0.20485204,0.07422060,0.18256811
3.26863432,0.76627555,0.30760848,0.00000000,0.45289885,0.21666460,0.07875059,0.19109297
3.27463732,0.80605863,0.32641668,0.00000000,0.47476546,0.22787955,0.08310764,0.19883128
3.28064032,0.84315931,0.34446865,0.00000000,0.49481484,0.23832930,0.08723398,0.20565525
3.28664332,0.87701136,0.36150141,0.00000000,0.51273763,0.24785399,0.09107301,0.21145201
3.29264632,0.90708753,0.37725722,0.00000000,0.52825314,0.25630493,0.09457031,0.21612639
3.29864932,0.93291131,0.39148912,0.00000000,0.54111608,0.26354799,0.09767485,0.21960319
3.30465233,0.95406801,0.40396667,0.00000000,0.55112245,0.26946666,0.10034000,0.22182892
3.31065533,0.97021465,0.41448157,0.00000000,0.55811449,0.27396492,0.10252462,0.22277303
3.31665833,0.98108851,0.42285307,0.00000000,0.56198459,0.27696955,0.10419403,0.22242850
3.32266133,0.98651390,0.42893297,0.00000000,0.56267794,0.27843209,0.10532088,0.22081186
3.32866433,0.98640711,0.43261002,0.00000000,0.56019401,0.27833020,0.10588594,0.21796257
3.33466733,0.98077925,0.43381345,0.00000000,0.55458661,0.27666837,0.10587866,0.21394192
3.34067034,0.96973691,0.43251567,0.00000000,0.54596272,0.27347809,0.10529764,0.20883140
3.34667334,0.95348057,0.42873384,0.00000000,0.53448010,0.26881738,0.10415086,0.20273070
3.35267634,0.93230091,0.42253029,0.00000000,0.52034371,0.26276965,0.10245572,0.19575537
3.35867934,0.90657294,0.41401176,0.00000000,0.50380112,0.25544199,0.10023887,0.18803422
3.36468234,0.87674824,0.40332740,0.00000000,0.48513704,0.24696299,0.09753577,0.17970665
3.37068534,0.84334552,0.39066562,0.00000000,0.46466712,0.23747997,0.09439009,0.17091984
3.37668834,0.80693967,0.37624988,0.00000000,0.44273124,0.22715586,0.09085287,0.16182600
3.38269135,0.76814971,0.36033348,0.00000000,0.41968645,0.21616583,0.08698148,0.15257967
3.38869435,0.72762591,0.34319365,0.00000000,0.39589972,0.20469355,0.08283843,0.14333520
3.39469735,0.68603645,0.32512495,0.00000000,0.37174075,0.19292750,0.07849002,0.13424430
3.40070035,0.64405397,0.30643242,0.00000000,0.34757499,0.18105716,0.07400497,0.12545389
3.40670335,0.60234232,0.28742448,0.00000000,0.32375691,0.16926924,0.06945288,0.11710403
3.41270635,0.56154379,0.26840597,0.00000000,0.30062385,0.15774417,0.06490277,0.10932613
3.41870935,0.52226716,0.24967143,0.00000000,0.27849037,0.14665273,0.06042163,0.10224124
3.42471236,0.48507677,0.23149890,0.00000000,0.25764327,0.13615299,0.05607302,0.09595860
3.43071536,0.45048268,0.21414430,0.00000000,0.23833727,0.12638764,0.05191578,0.09057421
3.43671836,0.41893227,0.19783658,0.00000000,0.22079149,0.11748160,0.04800295,0.08616955
3.44272136,0.39080311,0.18277369,0.00000000,0.20518657,0.10954011,0.04438073,0.08281042
3.44872436,0.36639738,0.16911952,0.00000000,0.19166255,0.10264717,0.04108775,0.08054581
3.45472736,0.34593763,0.15700163,0.00000000,0.18031748,0.09686444,0.03815447,0.07940689
3.46073037,0.32956409,0.14650999,0.00000000,0.17120660,0.09223046,0.03560276,0.07940605
3.46673337,0.31733336,0.13769655,0.00000000,0.16434231,0.08876038,0.03344576,0.08053615
3.47273637,0.30921850,0.13057561,0.00000000,0.15969464,0.08644599,0.03168786,0.08276990
3.47873937,0.30511060,0.12512503,0.00000000,0.15719244,0.08525616,0.03032489,0.08605943
3.48474237,0.30482160,0.12128804,0.00000000,0.15672511,0.08513771,0.02934451,0.09033629
3.49074537,0.30808862,0.11897572,0.00000000,0.15814501,0.08601660,0.02872668,0.09551168
3.49674837,0.31457956,0.11807008,0.00000000,0.16127046,0.08779951,0.02844441,0.10147723
3.50275138,0.32390016,0.11842753,0.00000000,0.16588935,0.09037585,0.02846449,0.10810618
3.50875438,0.33560232,0.11988286,0.00000000,0.17176344,0.09362004,0.02874847,0.11525525
3.51475738,0.34919369,0.12225357,0.00000000,0.17863320,0.09739426,0.02925359,0.12276689
3.52076038,0.36414850,0.12534440,0.00000000,0.18622322,0.10155139,0.02993394,0.13047231
3.52676338,0.37991930,0.12895217,0.00000000,0.19424817,0.10593836,0.03074159,0.13819483
3.53276638,0.39594958,0.13287065,0.00000000,0.20241908,0.11039962,0.03162773,0.14575391
3.53876938,0.41168682,0.13689553,0.00000000,0.21044993,0.11478079,0.03254390,0.15296937
3.54477239,0.42659587,0.14082923,0.00000000,0.21806431,0.11893238,0.03344313,0.15966596
3.55077539,0.44017193,0.14448555,0.00000000,0.22500199,0.12271342,0.03428108,0.16567795
3.55677839,0.45195310,0.14769394,0.00000000,0.23102519,0.12599493,0.03501707,0.17085367
3.56278139,0.46153174,0.15030339,0.00000000,0.23592430,0.12866311,0.03561500,0.17505972
3.56878439,0.46856446,0.15218567,0.00000000,0.23952290,0.13062208,0.03604415,0.17818477
3.57478739,0.47278014,0.15323793,0.00000000,0.24168180,0.13179615,0.03627982,0.18014269
3.58079040,0.47398587,0.15338453,0.00000000,0.24230197,0.13213146,0.03630372,0.18087494
3.58679340,0.47207033,0.15257799,0.00000000,0.24132626,0.13159691,0.03610430,0.18035201
3.59279640,0.46700468,0.15079917,0.00000000,0.23873981,0.13018439,0.03567669,0.17857396
3.59879940,0.45884075,0.14805647,0.00000000,0.23456908,0.12790833,0.03502259,0.17556994
3.60480240,0.44770674,0.14438430,0.00000000,0.22887963,0.12480443,0.03414986,0.17139673
3.61080540,0.43380058,0.13984075,0.00000000,0.22177272,0.12092785,0.03307200,0.16613638
3.61680840,0.41738127,0.13450463,0.00000000,0.21338087,0.11635078,0.03180742,0.15989308
3.62281141,0.39875860,0.12847202,0.00000000,0.20386260,0.11115959,0.03037865,0.15278941
3.62881441,0.37828177,0.12185242,0.00000000,0.19339662,0.10545162,0.02881139,0.14496202
3.63481741,0.35632737,0.11476482,0.00000000,0.18217567,0.09933187,0.02713361,0.13655724
3.64082041,0.33328728,0.10733364,0.00000000,0.17040038,0.09290963,0.02537453,0.12772642
3.64682341,0.30955703,0.09968494,0.00000000,0.15827331,0.08629519,0.02356377,0.11862155
3.65282641,0.28552506,0.09194282,0.00000000,0.14599347,0.07959692,0.02173047,0.10939113
3.65882941,0.26156333,0.08422641,0.00000000,0.13375158,0.07291857,0.01990252,0.10017656
3.66483242,0.23801957,0.07664728,0.00000000,0.12172608,0.06635721,0.01810603,0.09110910
3.67083542,0.21521142,0.06930756,0.00000000,0.11008024,0.06000153,0.01636477,0.08230750
3.67683842,0.19342265,0.06229865,0.00000000,0.09896018,0.05393081,0.01469992,0.07387643
3.68284142,0.17290133,0.05570067,0.00000000,0.08849405,0.04821447,0.01312989,0.06590564
3.68884442,0.15386008,0.04958250,0.00000000,0.07879214,0.04291207,0.01167033,0.05846980
3.69484742,0.13647806,0.04400243,0.00000000,0.06994799,0.03807394,0.01033424,0.05162908
3.70085043,0.12090457,0.03900933,0.00000000,0.06204027,0.03374214,0.00913224,0.04543026
3.70685343,0.10726393,0.03464425,0.00000000,0.05513529,0.02995190,0.00807295,0.03990836
3.71285643,0.09566129,0.03094223,0.00000000,0.04929004,0.02673321,0.00716336,0.03508855
3.71885943,0.08618895,0.02793444,0.00000000,0.04455545,0.02411258,0.00640936,0.03098841
3.72486243,0.07893291,0.02565023,0.00000000,0.04097976,0.02211494,0.00581620,0.02762011
3.73086543,0.07397914,0.02411915,0.00000000,0.03861172,0.02076532,0.00538894,0.02499273
3.73686843,0.07141924,0.02337282,0.00000000,0.03750352,0.02009052,0.00513296,0.02311431
3.74287144,0.07135520,0.02344640,0.00000000,0.03771309,0.02012036,0.00505424,0.02199361
3.74887444,0.07390273,0.02437966,0.00000000,0.03930585,0.02088867,0.00515970,0.02164162
3.75487744,0.07919314,0.02621753,0.00000000,0.04235547,0.02243375,0.00545738,0.02207251
3.76088044,0.08737339,0.02901011,0.00000000,0.04694379,0.02479841,0.00595642,0.02330410
3.76688344,0.09860408,0.03281191,0.00000000,0.05315964,0.02802938,0.00666702,0.02535783
3.77288644,0.11305551,0.03768052,0.00000000,0.06109651,0.03217615,0.00760019,0.02825811
3.77888944,0.13090155,0.04367456,0.00000000,0.07084927,0.03728921,0.00876738,0.03203110
3.78489245,0.15231164,0.05085097,0.00000000,0.08250965,0.04341778,0.01017990,0.03670301
3.79089545,0.17744083,0.05926170,0.00000000,0.09616089,0.05060697,0.01184833,0.04229789
3.79689845,0.20641844,0.06894996,0.00000000,0.11187157,0.05889449,0.01378170,0.04883498
3.80290145,0.23933557,0.07994602,0.00000000,0.12968883,0.06830712,0.01598667,0.05632586
3.80890445,0.27623188,0.09226292,0.00000000,0.14963125,0.07885690,0.01846661,0.06477137
3.81490745,0.31708255,0.10589211,0.00000000,0.17168185,0.09053740,0.02122068,0.07415851
3.82091046,0.36178566,0.12079937,0.00000000,0.19578130,0.10332011,0.02424296,0.08445754
3.82691346,0.41015116,0.13692115,0.00000000,0.22182201,0.11715124,0.02752163,0.09561938
3.83291646,0.46189182,0.15416174,0.00000000,0.24964331,0.13194915,0.03103831,0.10757354
3.83891946,0.51661706,0.17239127,0.00000000,0.27902818,0.14760251,0.03476758,0.12022670
3.84492246,0.57383039,0.19144504,0.00000000,0.30970190,0.16396958,0.03867674,0.13346221
3.85092546,0.63293078,0.21112411,0.00000000,0.34133279,0.18087855,0.04272580,0.14714044
3.85692846,0.69321871,0.23119750,0.00000000,0.37353549,0.19812920,0.04686782,0.16110035
3.86293147,0.75390676,0.25140590,0.00000000,0.40587660,0.21549594,0.05104958,0.17516206
3.86893447,0.81413506,0.27146702,0.00000000,0.43788290,0.23273211,0.05521250,0.18913059
3.87493747,0.87299109,0.29108240,0.00000000,0.46905189,0.24957567,0.05929396,0.20280059
3.88094047,0.92953352,0.30994553,0.00000000,0.49886440,0.26575593,0.06322882,0.21596210
3.88694347,0.98281922,0.32775110,0.00000000,0.52679889,0.28100123,0.06695125,0.22840689
3.89294647,1.03193246,0.34420491,0.00000000,0.55234682,0.29504727,0.07039665,0.23993546
3.89894947,1.07601525,0.35903415,0.00000000,0.57502866,0.30764577,0.07350370,0.25036412
3.90495248,1.11429738,0.37199764,0.00000000,0.59440966,0.31857300,0.07621642,0.25953207
3.91095548,1.14612488,0.38289543,0.00000000,0.61011481,0.32763794,0.07848611,0.26730798
3.91695848,1.17098565,0.39157743,0.00000000,0.62184221,0.33468959,0.08027310,0.27359592
3.92296148,1.18853074,0.39795069,0.00000000,0.62937435,0.33962308,0.08154829,0.27834009
3.92896448,1.19859049,0.40198470,0.00000000,0.63258653,0.34238432,0.08229424,0.28152839
3.93496748,1.20118444,0.40371480,0.00000000,0.63145219,0.34297286,0.08250597,0.28319434
3.94097049,1.19652453,0.40324310,0.00000000,0.62604485,0.34144285,0.08219116,0.28341739
3.94697349,1.18501134,0.40073712,0.00000000,0.61653637,0.33790207,0.08137002,0.28232141
3.95297649,1.16722326,0.39642600,0.00000000,0.60319189,0.33250889,0.08007457,0.28007155
3.95897949,1.14389929,0.39059439,0.00000000,0.58636141,0.32546747,0.07834753,0.27686934
3.96498249,1.11591588,0.38357442,0.00000000,0.56646862,0.31702127,0.07624078,0.27294649
3.97098549,1.08425903,0.37573586,0.00000000,0.54399732,0.30744518,0.07381352,0.26855729
3.97698849,1.04999265,0.36747499,0.00000000,0.51947615,0.29703664,0.07113015,0.26397024
3.98299150,1.01422466,0.35920253,0.00000000,0.49346235,0.28610612,0.06825801,0.25945904
3.98899450,0.97807221,0.35133128,0.00000000,0.46652504,0.27496733,0.06526502,0.25529336
3.99499750,0.94262733,0.34426364,0.00000000,0.43922901,0.26392758,0.06221748,0.25172984
4.00100050,0.90892447,0.33837977,0.00000000,0.41211930,0.25327874,0.05917790,0.24900352
4.00700350,0.87791106,0.33402659,0.00000000,0.38570739,0.24328893,0.05620311,0.24732017
4.01300650,0.85042202,0.33150802,0.00000000,0.36045931,0.23419551,0.05334274,0.24684978
4.01900950,0.82715917,0.33107678,0.00000000,0.33678593,0.22619933,0.05063791,0.24772129
4.02501251,0.80867587,0.33292791,0.00000000,0.31503574,0.21946050,0.04812052,0.25001904
4.03101551,0.79536729,0.33719420,0.00000000,0.29549010,0.21409582,0.04581279,0.25378063
4.03701851,0.78746633,0.34394341,0.00000000,0.27836096,0.21017767,0.04372733,0.25899662
4.04302151,0.78504489,0.35317757,0.00000000,0.26379081,0.20773455,0.04186756,0.26561175
4.04902451,0.78802033,0.36483394,0.00000000,0.25185478,0.20675291,0.04022852,0.27352773
4.05502751,0.79616629,0.37878780,0.00000000,0.24256451,0.20718035,0.03879791,0.28260738
4.06103052,0.80912753,0.39485675,0.00000000,0.23587349,0.20892974,0.03755751,0.29268000
4.06703352,0.82643783,0.41280642,0.00000000,0.23168361,0.21188432,0.03648460,0.30354769
4.07303652,0.84754032,0.43235744,0.00000000,0.22985253,0.21590333,0.03555364,0.31499242
4.07903952,0.87180950,0.45319331,0.00000000,0.23020165,0.22082810,0.03473789,0.32678348
4.08504252,0.89857410,0.47496921,0.00000000,0.23252436,0.22648829,0.03401094,0.33868529
4.09104552,0.92714024,0.49732138,0.00000000,0.23659434,0.23270818,0.03334820,0.35046502
4.09704852,0.95681409,0.51987696,0.00000000,0.24217373,0.23931272,0.03272818,0.36190003
4.10305153,0.98692363,0.54226406,0.00000000,0.24902100,0.24613327,0.03213355,0.37278474
4.10905453,1.01683880,0.56412182,0.00000000,0.25689832,0.25301284,0.03155192,0.38293686
4.11505753,1.04598965,0.58511033,0.00000000,0.26557834,0.25981067,0.03097636,0.39220273
4.12106053,1.07388211,0.60492007,0.00000000,0.27485025,0.26640615,0.03040561,0.40046159
4.12706353,1.10011090,0.62328064,0.00000000,0.28452497,0.27270186,0.02984401,0.40762880
4.13306653,1.12436930,0.63996866,0.00000000,0.29443942,0.27862574,0.02930114,0.41365778
4.13906953,1.14645550,0.65481424,0.00000000,0.30445967,0.28413234,0.02879121,0.41854069
4.14507254,1.16627532,0.66770615,0.00000000,0.31448297,0.28920301,0.02833220,0.42230783
4.15107554,1.18384106,0.67859512,0.00000000,0.32443850,0.29384508,0.02794487,0.42502565
4.15707854,1.19926653,0.68749522,0.00000000,0.33428682,0.29809016,0.02765157,0.42679364
4.16308154,1.21275830,0.69448309,0.00000000,0.34401797,0.30199126,0.02747503,0.42773990
4.16908454,1.22460318,0.69969488,0.00000000,0.35364831,0.30561924,0.02743703,0.42801575
4.17508754,1.23515250,0.70332106,0.00000000,0.36321601,0.30905825,0.02755720,0.42778940
4.18109055,1.24480344,0.70559888,0.00000000,0.37277559,0.31240072,0.02785178,0.42723890
4.18709355,1.25397814,0.70680293,0.00000000,0.38239143,0.31574178,0.02833256,0.42654467
4.19309655,1.26310138,0.70723401,0.00000000,0.39213069,0.31917339,0.02900597,0.42588177
4.19909955,1.27257760,0.70720664,0.00000000,0.40205592,0.32277861,0.02987239,0.42541233
4.20510255,1.28276841,0.70703571,0.00000000,0.41221766,0.32662602,0.03092563,0.42527835
4.21110555,1.29397145,0.70702303,0.00000000,0.42264745,0.33076466,0.03215276,0.42559523
4.21710855,1.30640185,0.70744399,0.00000000,0.43335169,0.33521985,0.03353411,0.42644633
4.22311156,1.32017708,0.70853541,0.00000000,0.44430662,0.33999000,0.03504362,0.42787884
4.22911456,1.33530620,0.71048483,0.00000000,0.45545481,0.34504459,0.03664940,0.42990113
4.23511756,1.35168417,0.71342194,0.00000000,0.46670342,0.35032369,0.03831461,0.43248194
4.24112056,1.36909162,0.71741268,0.00000000,0.47792438,0.35573881,0.03999848,0.43555118
4.24712356,1.38720051,0.72245624,0.00000000,0.48895660,0.36117537,0.04165754,0.43900275
4.25312656,1.40558540,0.72848522,0.00000000,0.49961022,0.36649651,0.04324704,0.44269899
4.25912956,1.42374004,0.73536913,0.00000000,0.50967261,0.37154826,0.04472241,0.44647680
4.26513257,1.44109870,0.74292089,0.00000000,0.51891608,0.37616579,0.04604071,0.45015509
4.27113557,1.45706129,0.75090635,0.00000000,0.52710677,0.38018044,0.04716213,0.45354324
4.27713857,1.47102100,0.75905615,0.00000000,0.53401446,0.38342727,0.04805136,0.45645033
4.28314157,1.48239348,0.76707961,0.00000000,0.53942265,0.38575265,0.04867877,0.45869444
4.28914457,1.49064574,0.77467976,0.00000000,0.54313861,0.38702176,0.04902148,0.46011190
4.29514757,1.49532380,0.78156897,0.00000000,0.54500263,0.38712527,0.04906414,0.46056577
4.30115058,1.49607732,0.78748428,0.00000000,0.54489631,0.38598519,0.04879940,0.45995334
4.30715358,1.49268025,0.79220164,0.00000000,0.54274913,0.38355940,0.04822819,0.45821203
