energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.49174587,3.44919839,0.03558036,0.23484295,0.32108200,1.06042573,0.02394830,0.35139446,0.59500516,2.01036143
-1.48574287,3.35405503,0.03326344,0.22155760,0.30143849,1.03433556,0.02345393,0.34405952,0.58369895,1.96420617
-1.47973987,3.26073500,0.03112908,0.20857313,0.28274245,1.00911490,0.02297683,0.33639169,0.57258296,1.91789050
-1.47373687,3.17069438,0.02920366,0.19603578,0.26524226,0.98510390,0.02253281,0.32846156,0.56195520,1.87230434
-1.46773387,3.08532139,0.02750938,0.18408047,0.24915888,0.96260978,0.02213829,0.32033565,0.55212113,1.82833496
-1.46173087,3.00590095,0.02606414,0.17282886,0.23468268,0.94189958,0.02180978,0.31207477,0.54338355,1.78684017
-1.45572786,2.93358181,0.02488133,0.16238767,0.22197091,0.92319417,0.02156341,0.30373296,0.53603210,1.74862224
-1.44972486,2.86934723,0.02396984,0.15284741,0.21114587,0.90666352,0.02141438,0.29535673,0.53033261,1.71440340
-1.44372186,2.81398985,0.02333399,0.14428125,0.20229366,0.89242334,0.02137641,0.28698482,0.52651684,1.68480380
-1.43771886,2.76809137,0.02297357,0.13674431,0.19546344,0.88053292,0.02146124,0.27864835,0.52477282,1.66032258
-1.43171586,2.73200755,0.02288387,0.13027312,0.19066732,0.87099439,0.02167808,0.27037125,0.52523650,1.64132271
-1.42571286,2.70585874,0.02305580,0.12488543,0.18788061,0.86375305,0.02203322,0.26217111,0.52798469,1.62802007
-1.41970985,2.68952641,0.02347593,0.12058020,0.18704265,0.85869899,0.02252956,0.25406015,0.53303005,1.62047692
-1.41370685,2.68265535,0.02412672,0.11733794,0.18805806,0.85566969,0.02316640,0.24604634,0.54031796,1.61860009
-1.40770385,2.68466190,0.02498666,0.11512132,0.19079854,0.85445375,0.02393919,0.23813461,0.54972580,1.62214366
-1.40170085,2.69474771,0.02603059,0.11387605,0.19510513,0.85479545,0.02483945,0.23032798,0.56106457,1.63071606
-1.39569785,2.71191876,0.02722998,0.11353208,0.20079102,0.85640035,0.02585487,0.22262865,0.57408277,1.64379130
-1.38969485,2.73500936,0.02855339,0.11400509,0.20764501,0.85894149,0.02696940,0.21503892,0.58847272,1.66072380
-1.38369185,2.76271041,0.02996693,0.11519835,0.21543542,0.86206648,0.02816362,0.20756197,0.60387880,1.68076637
-1.37768884,2.79360139,0.03143485,0.11700478,0.22391460,0.86540509,0.02941512,0.20020243,0.61990765,1.70309083
-1.37168584,2.82618537,0.03292024,0.11930940,0.23282397,0.86857746,0.03069903,0.19296681,0.63613973,1.72681057
-1.36568284,2.85892624,0.03438572,0.12199195,0.24189950,0.87120257,0.03198868,0.18586376,0.65214207,1.75100448
-1.35967984,2.89028735,0.03579429,0.12492980,0.25087749,0.87290709,0.03325624,0.17890421,0.66748164,1.77474165
-1.35367684,2.91877065,0.03711015,0.12800093,0.25950060,0.87333425,0.03447354,0.17210140,0.68173884,1.79710615
-1.34767384,2.94295552,0.03829954,0.13108711,0.26752394,0.87215256,0.03561281,0.16547094,0.69452088,1.81722141
-1.34167084,2.96153611,0.03933162,0.13407698,0.27472099,0.86906428,0.03664749,0.15903073,0.70547435,1.83427361
-1.33566783,2.97335656,0.04017924,0.13686916,0.28088922,0.86381333,0.03755301,0.15280106,0.71429663,1.84753343
-1.32966483,2.97744290,0.04081969,0.13937511,0.28585525,0.85619246,0.03830749,0.14680465,0.72074586,1.85637587
-1.32366183,2.97303082,0.04123527,0.14152177,0.28947915,0.84604931,0.03889238,0.14106677,0.72464904,1.86029754
-1.31765883,2.95958853,0.04141381,0.14325390,0.29165808,0.83329146,0.03929307,0.13561539,0.72590804,1.85893092
-1.31165583,2.93683386,0.04134899,0.14453584,0.29232872,0.81788988,0.03949928,0.13048139,0.72450323,1.85205543
-1.30565283,2.90474494,0.04104048,0.14535291,0.29146868,0.79988094,0.03950541,0.12569872,0.72049483,1.83960468
-1.29964982,2.86356413,0.04049386,0.14571209,0.28909669,0.77936671,0.03931071,0.12130449,0.71402169,1.82166982
-1.29364682,2.81379470,0.03972049,0.14564219,0.28527161,0.75651354,0.03891936,0.11733901,0.70529770,1.79849872
-1.28764382,2.75619020,0.03873702,0.14519326,0.28009022,0.73154894,0.03834033,0.11384561,0.69460586,1.77049077
-1.28164082,2.69173673,0.03756485,0.14443544,0.27368397,0.70475674,0.03758722,0.11087027,0.68229023,1.73818737
-1.27563782,2.62162829,0.03622944,0.14345705,0.26621474,0.67647081,0.03667788,0.10846103,0.66874597,1.70225822
-1.26963482,2.54723586,0.03475943,0.14236220,0.25786978,0.64706735,0.03563396,0.10666706,0.65440784,1.66348352
-1.26363182,2.47007102,0.03318577,0.14126777,0.24885609,0.61695613,0.03448039,0.10553745,0.63973743,1.62273258
-1.25762881,2.39174512,0.03154075,0.14030003,0.23939425,0.58657089,0.03324477,0.10511980,0.62520957,1.58093932
-1.25162581,2.31392513,0.02985698,0.13959083,0.22971223,0.55635918,0.03195670,0.10545840,0.61129828,1.53907517
-1.24562281,2.23828755,0.02816651,0.13927364,0.22003908,0.52677208,0.03064714,0.10659231,0.59846280,1.49812042
-1.23961981,2.16647181,0.02649986,0.13947946,0.21059890,0.49825387,0.02934770,0.10855326,0.58713394,1.45903461
-1.23361681,2.10003467,0.02488529,0.14033282,0.20160519,0.47123232,0.02809000,0.11136348,0.57770144,1.42272706
-1.22761381,2.04040700,0.02334803,0.14194794,0.19325573,0.44610946,0.02690504,0.11503358,0.57050245,1.39002856
-1.22161081,1.98885438,0.02190979,0.14442523,0.18572824,0.42325341,0.02582267,0.11956060,0.56581161,1.36166505
-1.21560780,1.94644286,0.02058827,0.14784823,0.17917672,0.40299129,0.02487104,0.12492625,0.56383313,1.33823436
-1.20960480,1.91401087,0.01939699,0.15228116,0.17372863,0.38560332,0.02407626,0.13109566,0.56469489,1.32018692
-1.20360180,1.89214818,0.01834510,0.15776699,0.16948303,0.37131832,0.02346196,0.13801641,0.56844486,1.30781094
-1.19759880,1.88118265,0.01743750,0.16432638,0.16650945,0.36031059,0.02304914,0.14561833,0.57504992,1.30122292
-1.19159580,1.88117492,0.01667496,0.17195722,0.16484768,0.35269807,0.02285593,0.15381376,0.58439712,1.30036369
-1.18559280,1.89192125,0.01605450,0.18063498,0.16450824,0.34854188,0.02289749,0.16249854,0.59629716,1.30500024
-1.17958979,1.91296422,0.01556977,0.19031370,0.16547363,0.34784704,0.02318597,0.17155367,0.61049016,1.31473327
-1.17358679,1.94361078,0.01521159,0.20092770,0.16770010,0.35056427,0.02373052,0.18084765,0.62665340,1.32901025
-1.16758379,1.98295692,0.01496853,0.21239372,0.17112000,0.35659276,0.02453734,0.19023933,0.64441079,1.34714354
-1.16158079,2.02991795,0.01482752,0.22461357,0.17564450,0.36578378,0.02560971,0.19958134,0.66334373,1.36833280
-1.15557779,2.08326331,0.01477453,0.23747707,0.18116667,0.37794501,0.02694810,0.20872391,0.68300308,1.39169117
-1.14957479,2.14165463,0.01479518,0.25086507,0.18756480,0.39284535,0.02855025,0.21751893,0.70292182,1.41627393
-1.14357179,2.20368577,0.01487540,0.26465255,0.19470587,0.41022024,0.03041123,0.22582411,0.72262811,1.44110896
-1.13756878,2.26792346,0.01500199,0.27871155,0.20244912,0.42977731,0.03252352,0.23350710,0.74165818,1.46522775
-1.13156578,2.33294733,0.01516312,0.29291390,0.21064965,0.45120231,0.03487707,0.24044938,0.75956899,1.48769593
-1.12556278,2.39738808,0.01534879,0.30713351,0.21916206,0.47416515,0.03745934,0.24654978,0.77595003,1.50764246
-1.11955978,2.45996278,0.01555120,0.32124839,0.22784393,0.49832619,0.04025538,0.25172742,0.79043420,1.52428625
-1.11355678,2.51950633,0.01576494,0.33514207,0.23655930,0.52334242,0.04324782,0.25592407,0.80270735,1.53695968
-1.10755378,2.57499841,0.01598716,0.34870472,0.24518190,0.54887381,0.04641703,0.25910569,0.81251630,1.54512813
-1.10155078,2.62558527,0.01621762,0.36183375,0.25359825,0.57458944,0.04974116,0.26126318,0.81967519,1.54840506
-1.09554777,2.67059609,0.01645860,0.37443407,0.26171050,0.60017352,0.05319632,0.26241226,0.82406997,1.54656222
-1.08954477,2.70955358,0.01671470,0.38641816,0.26943890,0.62533118,0.05675672,0.26259254,0.82566106,1.53953482
-1.08354177,2.74217894,0.01699262,0.39770579,0.27672397,0.64979377,0.06039497,0.26186574,0.82448387,1.52742164
-1.07753877,2.76839113,0.01730073,0.40822383,0.28352810,0.67332369,0.06408236,0.26031318,0.82064754,1.51048014
-1.07153577,2.78830085,0.01764873,0.41790591,0.28983672,0.69571852,0.06778920,0.25803266,0.81433158,1.48911691
-1.06553277,2.80219937,0.01804710,0.42669227,0.29565874,0.71681426,0.07148522,0.25513479,0.80578076,1.46387388
-1.05952976,2.81054293,0.01850662,0.43452968,0.30102639,0.73648757,0.07514006,0.25173899,0.79529821,1.43541077
-1.05352676,2.81393291,0.01903785,0.44137157,0.30599421,0.75465690,0.07872364,0.24796924,0.78323697,1.40448446
-1.04752376,2.81309269,0.01965061,0.44717832,0.31063732,0.77128224,0.08220672,0.24394986,0.76999018,1.37192588
-1.04152076,2.80884160,0.02035349,0.45191770,0.31504882,0.78636366,0.08556128,0.23980130,0.75598021,1.33861532
-1.03551776,2.80206682,0.02115341,0.45556547,0.31933647,0.79993840,0.08876092,0.23563626,0.74164688,1.30545680
-1.02951476,2.79369400,0.02205529,0.45810597,0.32361858,0.81207672,0.09178126,0.23155621,0.72743533,1.27335228
-1.02351176,2.78465731,0.02306174,0.45953276,0.32801940,0.82287652,0.09460016,0.22764842,0.71378364,1.24317659
-1.01750875,2.77586999,0.02417292,0.45984906,0.33266395,0.83245701,0.09719792,0.22398363,0.70111081,1.21575366
-1.01150575,2.76819605,0.02538648,0.45906818,0.33767264,0.84095169,0.09955739,0.22061441,0.68980528,1.19183488
-1.00550275,2.76242425,0.02669761,0.45721357,0.34315588,0.84850081,0.10166396,0.21757432,0.68021458,1.17208010
-0.99949975,2.75924502,0.02809926,0.45431873,0.34920886,0.85524392,0.10350549,0.21487775,0.67263629,1.15704180
-0.99349675,2.75923133,0.02958244,0.45042678,0.35590682,0.86131271,0.10507217,0.21252061,0.66731072,1.14715297
-0.98749375,2.76282407,0.03113664,0.44558983,0.36330103,0.86682453,0.10635632,0.21048172,0.66441560,1.14271887
-0.98149075,2.77032265,0.03275035,0.43986804,0.37141577,0.87187711,0.10735220,0.20872483,0.66406297,1.14391304
-0.97548774,2.78188115,0.03441165,0.43332862,0.38024638,0.87654452,0.10805576,0.20720120,0.66629826,1.15077738
-0.96948474,2.79751020,0.03610883,0.42604461,0.38975868,0.88087492,0.10846452,0.20585274,0.67110186,1.16322649
-0.96348174,2.81708465,0.03783110,0.41809372,0.39988968,0.88488994,0.10857735,0.20461533,0.67839277,1.18105583
-0.95747874,2.84035655,0.03956917,0.40955715,0.41054977,0.88858587,0.10839447,0.20342240,0.68803443,1.20395348
-0.95147574,2.86697290,0.04131588,0.40051854,0.42162606,0.89193664,0.10791742,0.20220855,0.69984228,1.23151486
-0.94547274,2.89649745,0.04306673,0.39106307,0.43298701,0.89489819,0.10714912,0.20091303,0.71359275,1.26325994
-0.93946973,2.92843524,0.04482025,0.38127673,0.44448790,0.89741411,0.10609410,0.19948293,0.72903327,1.29865214
-0.93346673,2.96225884,0.04657826,0.37124575,0.45597699,0.89942214,0.10475861,0.19787598,0.74589279,1.33711809
-0.92746373,2.99743473,0.04834601,0.36105619,0.46730194,0.90086094,0.10315096,0.19606286,0.76389231,1.37806757
-0.92146073,3.03344861,0.05013201,0.35079370,0.47831634,0.90167687,0.10128174,0.19402879,0.78275495,1.42091267
-0.91545773,3.06982801,0.05194778,0.34054320,0.48888564,0.90183013,0.09916408,0.19177451,0.80221508,1.46508536
-0.90945473,3.10616114,0.05380739,0.33038869,0.49889259,0.90129985,0.09681384,0.18931649,0.82202608,1.51005292
-0.90345173,3.14211085,0.05572673,0.32041283,0.50824144,0.90008785,0.09424975,0.18668634,0.84196648,1.55533038
-0.89744872,3.17742278,0.05772269,0.31069647,0.51686106,0.89822060,0.09149341,0.18392956,0.86184410,1.60048968
-0.89144572,3.21192751,0.05981217,0.30131786,0.52470645,0.89574932,0.08856919,0.18110355,0.88149826,1.64516518
-0.88544272,3.24553627,0.06201099,0.29235168,0.53175892,0.89274818,0.08550404,0.17827511,0.90079984,1.68905535
-0.87943972,3.27823074,0.06433273,0.28386778,0.53802457,0.88931053,0.08232706,0.17551737,0.91964952,1.73192078
-0.87343672,3.31004740,0.06678757,0.27592970,0.54353149,0.88554352,0.07906906,0.17290642,0.93797415,1.77357874
-0.86743372,3.34105752,0.06938114,0.26859290,0.54832571,0.88156137,0.07576194,0.17051775,0.95572178,1.81389470
-0.86143072,3.37134388,0.07211356,0.26190303,0.55246612,0.87747759,0.07243798,0.16842263,0.97285554,1.85277143
-0.85542771,3.40097589,0.07497851,0.25589404,0.55601878,0.87339685,0.06912913,0.16668461,0.98934693,1.89013639
-0.84942471,3.42998445,0.07796261,0.25058641,0.55905096,0.86940681,0.06586620,0.16535632,1.00516878,1.92592813
-0.84342171,3.45833833,0.08104504,0.24598565,0.56162516,0.86557050,0.06267814,0.16447660,1.02028851,1.96008269
-0.83741871,3.48592353,0.08419740,0.24208108,0.56379361,0.86191987,0.05959129,0.16406832,1.03466192,1.99252063
-0.83141571,3.51252703,0.08738395,0.23884503,0.56559352,0.85845069,0.05662879,0.16413668,1.04822804,2.02313567
-0.82541271,3.53782608,0.09056215,0.23623267,0.56704339,0.85511944,0.05381006,0.16466836,1.06090524,2.05178544
-0.81940970,3.56138387,0.09368356,0.23418234,0.56814054,0.85184222,0.05115037,0.16563136,1.07258882,2.07828513
-0.81340670,3.58265210,0.09669495,0.23261664,0.56886006,0.84849591,0.04866071,0.16697562,1.08315031,2.10240425
-0.80740370,3.60098053,0.09953984,0.23144408,0.56915529,0.84492160,0.04634761,0.16863449,1.09243856,2.12386686
-0.80140070,3.61563328,0.10216010,0.23056143,0.56895962,0.84093011,0.04421331,0.17052677,1.10028240,2.14235533
-0.79539770,3.62581122,0.10449785,0.22985656,0.56818974,0.83630941,0.04225597,0.17255949,1.10649506,2.15751744
-0.78939470,3.63067956,0.10649733,0.22921186,0.56674993,0.83083350,0.04047007,0.17463117,1.11087994,2.16897658
-0.78339170,3.62939928,0.10810684,0.22850786,0.56453733,0.82427255,0.03884689,0.17663550,1.11323761,2.17634458
-0.77738869,3.62116102,0.10928058,0.22762713,0.56144776,0.81640349,0.03737515,0.17846521,1.11337372,2.17923651
-0.77138569,3.60521999,0.10998034,0.22645825,0.55738185,0.80702092,0.03604167,0.18001620,1.11110752,2.17728693
-0.76538269,3.58092996,0.11017693,0.22489954,0.55225113,0.79594741,0.03483209,0.18119139,1.10628056,2.17016658
-0.75937969,3.54777513,0.10985129,0.22286263,0.54598368,0.78304312,0.03373162,0.18190463,1.09876535,2.15759895
-0.75337669,3.50539817,0.10899532,0.22027552,0.53852924,0.76821397,0.03272576,0.18208401,1.08847348,2.13937586
-0.74737369,3.45362323,0.10761219,0.21708509,0.52986330,0.75141812,0.03180101,0.18167490,1.07536293,2.11537127
-0.74137069,3.39247297,0.10571635,0.21325895,0.51999005,0.73267055,0.03094550,0.18064227,1.05944432,2.08555286
-0.73536768,3.32217879,0.10333305,0.20878660,0.50894423,0.71204543,0.03014953,0.17897244,1.04078567,2.04999057
-0.72936468,3.24318389,0.10049750,0.20367972,0.49679148,0.68967618,0.02940604,0.17667403,1.01951558,2.00886201
-0.72336168,3.15613911,0.09725373,0.19797175,0.48362748,0.66575345,0.02871100,0.17377823,0.99582463,1.96245426
-0.71735868,3.06189170,0.09365305,0.19171676,0.46957589,0.64052088,0.02806355,0.17033824,0.96996478,1.91116206
-0.71135568,2.96146764,0.08975243,0.18498754,0.45478500,0.61426897,0.02746621,0.16642806,0.94224694,1.85548240
-0.70535268,2.85604817,0.08561262,0.17787318,0.43942370,0.58732740,0.02692480,0.16214055,0.91303647,1.79600577
-0.69934967,2.74694157,0.08129632,0.17047623,0.42367650,0.56005601,0.02644831,0.15758492,0.88274690,1.73340435
-0.69334667,2.63555133,0.07686629,0.16290941,0.40773823,0.53283488,0.02604865,0.15288371,0.85183184,1.66841752
-0.68734367,2.52334182,0.07238365,0.15529228,0.39180850,0.50605386,0.02574023,0.14816934,0.82077541,1.60183533
-0.68134067,2.41180269,0.06790630,0.14774779,0.37608615,0.48010206,0.02553953,0.14358034,0.79008136,1.53448035
-0.67533767,2.30241329,0.06348759,0.14039898,0.36076400,0.45535745,0.02546447,0.13925749,0.76026111,1.46718864
-0.66933467,2.19660808,0.05917527,0.13336591,0.34602411,0.43217716,0.02553381,0.13533980,0.73182118,1.40079034
-0.66333167,2.09574411,0.05501075,0.12676297,0.33203362,0.41088853,0.02576637,0.13196054,0.70525019,1.33609046
-0.65732866,2.00107138,0.05102860,0.12069660,0.31894144,0.39178140,0.02618035,0.12924351,0.68100586,1.27385050
-0.65132566,1.91370673,0.04725647,0.11526352,0.30687576,0.37510159,0.02679251,0.12729942,0.65950248,1.21477133
-0.64532266,1.83461193,0.04371509,0.11054949,0.29594244,0.36104590,0.02761743,0.12622272,0.64109897,1.15947776
-0.63931966,1.76457603,0.04041874,0.10662861,0.28622431,0.34975851,0.02866676,0.12608878,0.62608814,1.10850519
-0.63331666,1.70420255,0.03737569,0.10356306,0.27778131,0.34132899,0.02994855,0.12695155,0.61468741,1.06228864
-0.62731366,1.65390122,0.03458891,0.10140331,0.27065126,0.33579173,0.03146664,0.12884178,0.60703119,1.02115437
-0.62131066,1.61388443,0.03205688,0.10018869,0.26485141,0.33312678,0.03322015,0.13176582,0.60316546,0.98531426
-0.61530765,1.58416819,0.02977431,0.09994813,0.26038029,0.33326201,0.03520315,0.13570499,0.60304447,0.95486299
-0.60930465,1.56457727,0.02773302,0.10070116,0.25721998,0.33607641,0.03740438,0.14061563,0.60653004,0.92977820
-0.60330165,1.55475439,0.02592264,0.10245884,0.25533852,0.34140435,0.03980719,0.14642977,0.61339334,0.90992336
-0.59729865,1.55417291,0.02433130,0.10522469,0.25469227,0.34904078,0.04238964,0.15305645,0.62331936,0.89505350
-0.59129565,1.56215268,0.02294619,0.10899544,0.25522827,0.35874694,0.04512478,0.16038367,0.63591383,0.88482345
-0.58529265,1.57787874,0.02175403,0.11376152,0.25688623,0.37025660,0.04798105,0.16828085,0.65071275,0.87879849
-0.57928964,1.60042216,0.02074142,0.11950741,0.25960025,0.38328261,0.05092286,0.17660189,0.66719392,0.87646709
-0.57328664,1.62876269,0.01989504,0.12621153,0.26330022,0.39752348,0.05391138,0.18518867,0.68479054,0.87725542
-0.56728364,1.66181275,0.01920181,0.13384606,0.26791270,0.41267000,0.05690534,0.19387486,0.70290617,0.88054316
-0.56128064,1.69844200,0.01864892,0.14237641,0.27336159,0.42841158,0.05986198,0.20249005,0.72093087,0.88568037
-0.55527764,1.73750230,0.01822383,0.15176063,0.27956830,0.44444235,0.06273807,0.21086400,0.73825769,0.89200475
-0.54927464,1.77785226,0.01791426,0.16194883,0.28645186,0.46046680,0.06549092,0.21883089,0.75429930,0.89885889
-0.54327164,1.81838108,0.01770807,0.17288255,0.29392875,0.47620492,0.06807945,0.22623353,0.76850389,0.90560707
-0.53726863,1.85803113,0.01759327,0.18449454,0.30191282,0.49139681,0.07046511,0.23292727,0.78037003,0.91165105
-0.53126563,1.89581893,0.01755800,0.19670865,0.31031529,0.50580660,0.07261286,0.23878358,0.78945985,0.91644442
-0.52526263,1.93085403,0.01759053,0.20944034,0.31904500,0.51922593,0.07449195,0.24369319,0.79541013,0.91950517
-0.51925963,1.96235568,0.01767941,0.22259754,0.32800908,0.53147664,0.07607661,0.24756866,0.79794096,0.92042605
-0.51325663,1.98966681,0.01781354,0.23608211,0.33711395,0.54241296,0.07734664,0.25034632,0.79686175,0.91888259
-0.50725363,2.01226524,0.01798247,0.24979187,0.34626695,0.55192309,0.07828779,0.25198753,0.79207436,0.91463852
-0.50125063,2.02977201,0.01817658,0.26362303,0.35537839,0.55993020,0.07889200,0.25247923,0.78357334,0.90754858
-0.49524762,2.04195654,0.01838749,0.27747308,0.36436411,0.56639291,0.07915755,0.25183384,0.77144352,0.89755867
-0.48924462,2.04873870,0.01860832,0.29124388,0.37314836,0.57130515,0.07908893,0.25008838,0.75585485,0.88470360
-0.48324162,2.05018775,0.01883411,0.30484485,0.38166699,0.57469556,0.07869671,0.24730303,0.73705512,0.86910246
-0.47723862,2.04651801,0.01906216,0.31819607,0.38987065,0.57662627,0.07799714,0.24355911,0.71536057,0.85095196
-0.47123562,2.03808146,0.01929234,0.33123094,0.39772784,0.57719108,0.07701174,0.23895650,0.69114506,0.83051812
-0.46523262,2.02535723,0.01952739,0.34389844,0.40522757,0.57651307,0.07576669,0.23361070,0.66482814,0.80812642
-0.45922961,2.00893814,0.01977312,0.35616448,0.41238140,0.57474157,0.07429222,0.22764963,0.63686242,0.78415113
-0.45322661,1.98951443,0.02003852,0.36801257,0.41922467,0.57204845,0.07262181,0.22121010,0.60772075,0.75900378
-0.44722361,1.96785488,0.02033575,0.37944330,0.42581659,0.56862383,0.07079140,0.21443425,0.57788350,0.73312145
-0.44122061,1.94478580,0.02068007,0.39047295,0.43223929,0.56467112,0.06883858,0.20746602,0.54782646,0.70695497
-0.43521761,1.92116800,0.02108950,0.40113095,0.43859551,0.56040156,0.06680165,0.20044756,0.51800947,0.68095752
-0.42921461,1.89787239,0.02158452,0.41145654,0.44500501,0.55602825,0.06471874,0.19351590,0.48886617,0.65557360
