energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,6.93483322,0.05565402,2.68858359,0.00256844,0.03310159,0.58096510,4.01437280,0.00400181,0.34705185
-4.63131566,6.78316251,0.04788309,2.60533170,0.00220959,0.03013312,0.56033442,3.95889360,0.00343126,0.33850606
-4.62531266,6.63914956,0.04101202,2.53082886,0.00188825,0.02738864,0.54088563,3.90101668,0.00292294,0.33054641
-4.61930965,6.50195237,0.03497776,2.46507174,0.00160283,0.02485543,0.52238490,3.84008711,0.00247371,0.32301854
-4.61330665,6.37061166,0.02971409,2.40790478,0.00135139,0.02252056,0.50460857,3.77548165,0.00207986,0.31577436
-4.60730365,6.24407175,0.02515328,2.35902007,0.00113167,0.02037117,0.48734866,3.70662524,0.00173736,0.30867504
-4.60130065,6.12120193,0.02122761,2.31795886,0.00094123,0.01839475,0.47041754,3.63300705,0.00144194,0.30159359
-4.59529765,6.00081830,0.01787077,2.28411519,0.00077750,0.01657933,0.45365173,3.55419540,0.00118927,0.29441705
-4.58929465,5.88170623,0.01501903,2.25674235,0.00063787,0.01491361,0.43691467,3.46985124,0.00097505,0.28704823
-4.58329165,5.76264380,0.01261225,2.23496280,0.00051975,0.01338706,0.42009851,3.37973976,0.00079513,0.27940704
-4.57728864,5.64242621,0.01059466,2.21778213,0.00042065,0.01198995,0.40312484,3.28373984,0.00064561,0.27143133
-4.57128564,5.51989154,0.00891547,2.20410736,0.00033818,0.01071332,0.38594462,3.18185101,0.00052286,0.26307732
-4.56528264,5.39394764,0.00752929,2.19276975,0.00027014,0.00954898,0.36853715,3.07419773,0.00042368,0.25431963
-4.55927964,5.26359999,0.00639641,2.18255209,0.00021450,0.00848938,0.35090841,2.96103088,0.00034523,0.24515094
-4.55327664,5.12798018,0.00548295,2.17221980,0.00016942,0.00752761,0.33308884,2.84272621,0.00028516,0.23558134
-4.54727364,4.98637405,0.00476095,2.16055520,0.00013328,0.00665729,0.31513064,2.71978000,0.00024161,0.22563731
-4.54127064,4.83824891,0.00420836,2.14639390,0.00010466,0.00587252,0.29710478,2.59280171,0.00021321,0.21536058
-4.53526763,4.68327847,0.00380904,2.12866189,0.00008235,0.00516779,0.27909790,2.46250401,0.00019918,0.20480669
-4.52926463,4.52136451,0.00355269,2.10641188,0.00006532,0.00453798,0.26120905,2.32969024,0.00019926,0.19404343
-4.52326163,4.35265407,0.00343483,2.07885735,0.00005273,0.00397832,0.24354662,2.19523976,0.00021383,0.18314914
-4.51725863,4.17755104,0.00345684,2.04540271,0.00004389,0.00348437,0.22622534,2.06009143,0.00024387,0.17221095
-4.51125563,3.99672132,0.00362592,2.00566820,0.00003830,0.00305202,0.20936353,1.92522594,0.00029106,0.16132303
-4.50525263,3.81109090,0.00395518,1.95950813,0.00003558,0.00267755,0.19308064,1.79164720,0.00035778,0.15058474
-4.49924962,3.62183643,0.00446369,1.90702179,0.00003549,0.00235763,0.17749511,1.66036360,0.00044717,0.14009895
-4.49324662,3.43036843,0.00517655,1.84855615,0.00003790,0.00208935,0.16272255,1.53236967,0.00056317,0.12997035
-4.48724362,3.23830731,0.00612494,1.78470039,0.00004279,0.00187024,0.14887436,1.40862849,0.00071057,0.12030388
-4.48124062,3.04745311,0.00734612,1.71627231,0.00005028,0.00169837,0.13605660,1.29005568,0.00089504,0.11120332
-4.47523762,2.85974969,0.00888336,1.64429721,0.00006053,0.00157231,0.12436923,1.17750512,0.00112320,0.10277000
-4.46923462,2.67724478,0.01078570,1.56998019,0.00007384,0.00149118,0.11390567,1.07175690,0.00140257,0.09510162
-4.46323162,2.50204704,0.01310767,1.49467297,0.00009056,0.00145463,0.10475252,0.97350762,0.00174167,0.08829123
-4.45722861,2.33628167,0.01590868,1.41983660,0.00011114,0.00146290,0.09698955,0.88336326,0.00214992,0.08242636
-4.45122561,2.18204588,0.01925233,1.34700157,0.00013609,0.00151673,0.09068972,0.80183451,0.00263764,0.07758814
-4.44522261,2.04136549,0.02320532,1.27772675,0.00016601,0.00161734,0.08591936,0.72933447,0.00321597,0.07385064
-4.43921961,1.91615385,0.02783626,1.21355860,0.00020153,0.00176643,0.08273825,0.66617846,0.00389677,0.07128008
-4.43321661,1.80817400,0.03321408,1.15599198,0.00024339,0.00196605,0.08119969,0.61258570,0.00469248,0.06993418
-4.42721361,1.71900476,0.03940621,1.10643356,0.00029233,0.00221854,0.08135040,0.56868245,0.00561594,0.06986145
-4.42121061,1.65001132,0.04647658,1.06616895,0.00034918,0.00252644,0.08323030,0.53450629,0.00668018,0.07110038
-4.41520760,1.60232059,0.05448334,1.03633404,0.00041476,0.00289240,0.08687216,0.51001112,0.00789816,0.07367868
-4.40920460,1.57680148,0.06347648,1.01789097,0.00048996,0.00331902,0.09230093,0.49507265,0.00928250,0.07761245
-4.40320160,1.57405012,0.07349533,1.01160921,0.00057567,0.00380877,0.09953307,0.48949397,0.01084515,0.08290532
-4.39719860,1.59437977,0.08456614,1.01805144,0.00067281,0.00436385,0.10857557,0.49301124,0.01259706,0.08954760
-4.39119560,1.63781544,0.09669969,1.03756434,0.00078228,0.00498606,0.11942503,0.50529905,0.01454782,0.09751553
-4.38519260,1.70409293,0.10988912,1.07027400,0.00090501,0.00567665,0.13206658,0.52597582,0.01670528,0.10677063
-4.37918959,1.79266199,0.12410809,1.11608550,0.00104192,0.00643628,0.14647289,0.55460887,0.01907516,0.11725920
-4.37318659,1.90269361,0.13930927,1.17468643,0.00119393,0.00726483,0.16260322,0.59071961,0.02166071,0.12891212
-4.36718359,2.03309094,0.15542339,1.24555381,0.00136196,0.00816134,0.18040272,0.63378873,0.02446233,0.14164487
-4.36118059,2.18250401,0.17235875,1.32796409,0.00154695,0.00912395,0.19980182,0.68326166,0.02747722,0.15535797
-4.35517759,2.34934783,0.19000140,1.42100579,0.00174986,0.01014979,0.22071608,0.73855449,0.03069910,0.16993781
-4.34917459,2.53182369,0.20821590,1.52359436,0.00197170,0.01123497,0.24304621,0.79906035,0.03411792,0.18525780
-4.34317159,2.72794367,0.22684675,1.63448907,0.00221353,0.01237455,0.26667858,0.86415650,0.03771968,0.20118001
-4.33716858,2.93555791,0.24572042,1.75231156,0.00247652,0.01356254,0.29148603,0.93321203,0.04148624,0.21755722
-4.33116558,3.15238446,0.26464794,1.87556582,0.00276194,0.01479193,0.31732911,1.00559625,0.04539527,0.23423523
-4.32516258,3.37604142,0.28342799,2.00265936,0.00307120,0.01605472,0.34405774,1.08068764,0.04942029,0.25105559
-4.31915958,3.60408108,0.30185046,2.13192560,0.00340589,0.01734204,0.37151311,1.15788320,0.05353074,0.26785841
-4.31315658,3.83402551,0.31970031,2.26164710,0.00376782,0.01864421,0.39953001,1.23660801,0.05769224,0.28448546
-4.30715358,4.06340337,0.33676160,2.39007976,0.00415898,0.01995090,0.42793933,1.31632470,0.06186692,0.30078324
-4.30115058,4.28978730,0.35282179,2.51547775,0.00458160,0.02125133,0.45657084,1.39654253,0.06601393,0.31660596
-4.29514757,4.51083155,0.36767590,2.63611924,0.00503813,0.02253440,0.48525601,1.47682577,0.07009007,0.33181847
-4.28914457,4.72430910,0.38113068,2.75033256,0.00553123,0.02378897,0.51383086,1.55680088,0.07405053,0.34629891
-4.28314157,4.92814770,0.39300857,2.85652293,0.00606371,0.02500412,0.54213881,1.63616225,0.07784981,0.35994098
-4.27713857,5.12046417,0.40315139,2.95319929,0.00663847,0.02616940,0.57003326,1.71467599,0.08144277,0.37265592
-4.27113557,5.29959605,0.41142373,3.03900095,0.00725840,0.02727519,0.59737994,1.79218154,0.08478576,0.38437389
-4.26513257,5.46412986,0.41771584,3.11272370,0.00792630,0.02831294,0.62405878,1.86859057,0.08783785,0.39504498
-4.25912956,5.61292490,0.42194615,3.17334467,0.00864468,0.02927557,0.64996534,1.94388318,0.09056209,0.40463955
-4.25312656,5.74513175,0.42406315,3.22004543,0.00941562,0.03015774,0.67501152,2.01810091,0.09292681,0.41314807
-4.24712356,5.86020444,0.42404681,3.25223236,0.01024059,0.03095616,0.69912566,2.09133675,0.09490681,0.42058034
-4.24112056,5.95790549,0.42190924,3.26955363,0.01112018,0.03166980,0.72225182,2.16372203,0.09648449,0.42696423
-4.23511756,6.03830305,0.41769481,3.27191181,0.01205395,0.03230017,0.74434832,2.23541055,0.09765082,0.43234378
-4.22911456,6.10175964,0.41147949,3.25947128,0.01304017,0.03285135,0.76538552,2.30656018,0.09840602,0.43677697
-4.22311156,6.14891234,0.40336955,3.23265973,0.01407561,0.03333012,0.78534304,2.37731271,0.09876005,0.44033302
-4.21710855,6.18064463,0.39349953,3.19216310,0.01515541,0.03374587,0.80420638,2.44777257,0.09873270,0.44308941
-4.21110555,6.19805051,0.38202953,3.13891369,0.01627288,0.03411045,0.82196335,2.51798552,0.09835343,0.44512876
-4.20510255,6.20239197,0.36914188,3.07407125,0.01741943,0.03443795,0.83860043,2.58791823,0.09766071,0.44653562
-4.19909955,6.19505143,0.35503726,2.99899730,0.01858456,0.03474431,0.85409939,2.65744019,0.09670113,0.44739346
-4.19309655,6.17748109,0.33993024,2.91522329,0.01975589,0.03504690,0.86843451,2.72630905,0.09552807,0.44778178
-4.18709355,6.15115157,0.32404466,2.82441349,0.02091933,0.03536401,0.88157072,2.79416067,0.09420013,0.44777379
-4.18109055,6.11750227,0.30760858,2.72832371,0.02205921,0.03571428,0.89346285,2.86050500,0.09277932,0.44743448
-4.17508754,6.07789618,0.29084933,2.62875748,0.02315869,0.03611613,0.90405644,2.92472874,0.09132901,0.44681949
-4.16908454,6.03358149,0.27398862,2.52752122,0.02420005,0.03658718,0.91329002,2.98610535,0.08991199,0.44597461
-4.16308154,5.98566239,0.25723791,2.42638017,0.02516519,0.03714377,0.92109921,3.04381283,0.08858834,0.44493622
-4.15707854,5.93508068,0.24079427,2.32701690,0.02603612,0.03780047,0.92742230,3.09695900,0.08741364,0.44373239
-4.15107554,5.88260951,0.22483684,2.23099385,0.02679550,0.03856983,0.93220747,3.14461381,0.08643726,0.44238491
-4.14507254,5.82885952,0.20952403,2.13972161,0.02742722,0.03946216,0.93542112,3.18584771,0.08570107,0.44091185
-4.13906953,5.77429740,0.19499148,2.05443381,0.02791690,0.04048552,0.93705702,3.21977453,0.08523848,0.43933074
-4.13306653,5.71927542,0.18135103,1.97616965,0.02825244,0.04164596,0.93714580,3.24559717,0.08507395,0.43766213
-4.12706353,5.66407041,0.16869047,1.90576430,0.02842446,0.04294779,0.93576420,3.26265395,0.08522296,0.43593319
-4.12106053,5.60892949,0.15707428,1.84384725,0.02842669,0.04439411,0.93304353,3.27046342,0.08569246,0.43418137
-4.11505753,5.55411976,0.14654510,1.79084812,0.02825620,0.04598748,0.92917656,3.26876522,0.08648171,0.43245761
-4.10905453,5.49997840,0.13712598,1.74700922,0.02791362,0.04773064,0.92442265,3.25755478,0.08758356,0.43082912
-4.10305153,5.44696008,0.12882313,1.71240369,0.02740315,0.04962730,0.91911019,3.23710979,0.08898599,0.42938133
-4.09704852,5.39567804,0.12162917,1.68695785,0.02673244,0.05168296,0.91363633,3.20800671,0.09067381,0.42821899
-4.09104552,5.34693603,0.11552660,1.67047634,0.02591247,0.05390556,0.90846356,3.17112598,0.09263053,0.42746623
-4.08504252,5.30174847,0.11049127,1.66266858,0.02495714,0.05630611,0.90411305,3.12764524,0.09484010,0.42726560
-4.07903952,5.26134712,0.10649579,1.66317482,0.02388293,0.05889909,0.90115497,3.07902009,0.09728850,0.42777593
-4.07303652,5.22717297,0.10351269,1.67159068,0.02270838,0.06170249,0.90019575,3.02695297,0.09996514,0.42916937
-4.06703352,5.20085325,0.10151710,1.68748891,0.02145356,0.06473776,0.90186290,2.97335091,0.10286375,0.43162738
-4.06103052,5.18416409,0.10048890,1.71043743,0.02013950,0.06802923,0.90678772,2.92027353,0.10598296,0.43533610
-4.05502751,5.17898029,0.10041431,1.74001318,0.01878761,0.07160338,0.91558658,2.86987334,0.10932634,0.44048122
-4.04902451,5.18721426,0.10128672,1.77581140,0.01741915,0.07548763,0.92884150,2.82433034,0.11290190,0.44724252
-4.04302151,5.21074690,0.10310693,1.81745036,0.01605470,0.07970902,0.94708059,2.78578354,0.11672124,0.45578842
-4.03701851,5.25135360,0.10588269,1.86457195,0.01471372,0.08429252,0.97075933,2.75626201,0.12079817,0.46627068
-4.03101551,5.31062886,0.10962761,1.91683848,0.01341414,0.08925930,1.00024318,2.73761797,0.12514708,0.47881953
-4.02501251,5.38991291,0.11435960,1.97392662,0.01217209,0.09462489,1.03579238,2.73146467,0.12978102,0.49353929
-4.01900950,5.49022381,0.12009881,2.03551913,0.01100168,0.10039747,1.07754943,2.73912115,0.13470973,0.51050485
-4.01300650,5.61219824,0.12686532,2.10129532,0.00991482,0.10657627,1.12552972,2.76156611,0.13993771,0.52975878
-4.00700350,5.75604347,0.13467661,2.17092112,0.00892124,0.11315028,1.17961584,2.79940233,0.14546241,0.55130947
-4.00100050,5.92150278,0.14354493,2.24403949,0.00802841,0.12009737,1.23955566,2.85283315,0.15127275,0.57512996
-3.99499750,6.10783580,0.15347476,2.32026193,0.00724167,0.12738391,1.30496436,2.92165145,0.15734804,0.60115777
-3.98899450,6.31381442,0.16446041,2.39916145,0.00656435,0.13496486,1.37533045,3.00524156,0.16365737,0.62929529
-3.98299150,6.53773445,0.17648391,2.48026749,0.00599785,0.14278453,1.45002551,3.10259389,0.17015952,0.65941103
-3.97698849,6.77744240,0.18951315,2.56306297,0.00554188,0.15077786,1.52831744,3.21233142,0.17680347,0.69134125
-3.97098549,7.03037610,0.20350054,2.64698331,0.00519463,0.15887235,1.60938673,3.33274715,0.18352941,0.72489215
-3.96498249,7.29361745,0.21838204,2.73141764,0.00495289,0.16699038,1.69234537,3.46185087,0.19027021,0.75984234
-3.95897949,7.56395508,0.23407675,2.81571167,0.00481229,0.17505198,1.77625759,3.59742362,0.19695336,0.79594561
-3.95297649,7.83795464,0.25048692,2.89917224,0.00476742,0.18297786,1.86016198,3.73707769,0.20350316,0.83293384
-3.94697349,8.11203397,0.26749852,2.98107316,0.00481201,0.19069249,1.94309406,3.87832026,0.20984311,0.87052013
-3.94097049,8.38254080,0.28498236,3.06066212,0.00493901,0.19812725,2.02410881,4.01861835,0.21589838,0.90840204
-3.93496748,8.64583032,0.30279557,3.13716854,0.00514080,0.20522316,2.10230224,4.15546320,0.22159812,0.94626504
-3.92896448,8.89834069,0.32078368,3.20981214,0.00540922,0.21193339,2.17683146,4.28643179,0.22687767,0.98378611
-3.92296148,9.13666434,0.33878302,3.27781235,0.00573576,0.21822512,2.24693263,4.40924414,0.23168043,1.02063765
-3.91695848,9.35761376,0.35662355,3.34039833,0.00611164,0.22408075,2.31193637,4.52181448,0.23595926,1.05649172
-3.91095548,9.55828034,0.37413204,3.39681994,0.00652795,0.22949838,2.37128008,4.62229530,0.23967758,1.09102460
-3.90495248,9.73608573,0.39113548,3.44635949,0.00697580,0.23449150,2.42451711,4.70911332,0.24280988,1.12392173
-3.89894947,9.88882501,0.40746472,3.48834440,0.00744647,0.23908781,2.47132257,4.78099673,0.24534182,1.15488315
-3.89294647,10.01470153,0.42295824,3.52216080,0.00793155,0.24332744,2.51149585,4.83699349,0.24726986,1.18362913
-3.88694347,10.11235344,0.43746589,3.54726787,0.00842316,0.24726034,2.54495982,4.87648073,0.24860048,1.20990613
-3.88094047,10.18087183,0.45085264,3.56321270,0.00891408,0.25094333,2.57175727,4.89916551,0.24934917,1.23349294
-3.87493747,10.21981078,0.46300206,3.56964527,0.00939798,0.25443672,2.59204455,4.90507749,0.24953909,1.25420657
-3.86893447,10.22918946,0.47381950,3.56633306,0.00986952,0.25780076,2.60608308,4.89455417,0.24919960,1.27190800
-3.86293147,10.20948630,0.48323488,3.55317457,0.01032456,0.26109221,2.61422889,4.86821961,0.24836484,1.28650726
-3.85692846,10.16162535,0.49120485,3.53021106,0.01076027,0.26436104,2.61692086,4.82695753,0.24707221,1.29796765
-3.85092546,10.08695498,0.49771430,3.49763559,0.01117519,0.26764771,2.61466778,4.77187982,0.24536104,1.30630885
-3.84492246,9.98721876,0.50277712,3.45579871,0.01156928,0.27098082,2.60803471,4.70429135,0.24327143,1.31160852
-3.83891946,9.86451889,0.50643606,3.40520990,0.01194390,0.27437562,2.59762900,4.62565239,0.24084322,1.31400233
-3.83291646,9.72127217,0.50876170,3.34653419,0.01230176,0.27783320,2.58408600,4.53753935,0.23811526,1.31368205
-3.82691346,9.56015909,0.50985055,3.28058365,0.01264675,0.28134041,2.56805482,4.44160509,0.23512490,1.31089171
-3.82091046,9.38406671,0.50982218,3.20830336,0.01298377,0.28487064,2.55018417,4.33953969,0.23190762,1.30592187
-3.81490745,9.19602626,0.50881558,3.13075221,0.01331851,0.28838521,2.53110846,4.23303253,0.22849691,1.29910183
-3.80890445,8.99914680,0.50698478,3.04907865,0.01365709,0.29183538,2.51143422,4.12373686,0.22492427,1.29079036
-3.80290145,8.79654673,0.50449387,2.96449233,0.01400580,0.29516474,2.49172701,4.01323745,0.22121930,1.28136482
-3.79689845,8.59128499,0.50151165,2.87823250,0.01437076,0.29831195,2.47249892,3.90302235,0.21740986,1.27120943
-3.79089545,8.38629425,0.49820605,2.79153427,0.01475750,0.30121361,2.45419695,3.79445943,0.21352224,1.26070288
-3.78489245,8.18431853,0.49473859,2.70559437,0.01517070,0.30380702,2.43719251,3.68877831,0.20958126,1.25020600
-3.77888944,7.98785758,0.49125909,2.62153755,0.01561388,0.30603284,2.42177235,3.58705832,0.20561041,1.24004991
-3.77288644,7.79912044,0.48790084,2.54038535,0.01608908,0.30783746,2.40813144,3.49022274,0.20163187,1.23052531
-3.76688344,7.61999022,0.48477648,2.46302862,0.01659676,0.30917495,2.39636802,3.39903946,0.19766644,1.22187336
-3.76088044,7.45200171,0.48197474,2.39020488,0.01713565,0.31000865,2.38648139,3.31412813,0.19373349,1.21427870
-3.75487744,7.29633296,0.47955817,2.32248173,0.01770273,0.31031223,2.37837274,3.23597321,0.18985078,1.20786485
-3.74887444,7.15381135,0.47756196,2.26024697,0.01829335,0.31007039,2.37184940,3.16494247,0.18603433,1.20269248
-3.74287144,7.02493370,0.47599396,2.20370579,0.01890136,0.30927913,2.36663245,3.10130992,0.18229820,1.19876034
-3.73686843,6.90989945,0.47483576,2.15288511,0.01951940,0.30794565,2.36236802,3.04528193,0.17865442,1.19600910
-3.73086543,6.80865502,0.47404486,2.10764474,0.02013929,0.30608796,2.35864177,2.99702515,0.17511288,1.19432777
-3.72486243,6.72094679,0.47355781,2.06769458,0.02075240,0.30373435,2.35499636,2.95669447,0.17168127,1.19356241
-3.71885943,6.64637948,0.47329403,2.03261706,0.02135019,0.30092253,2.35095119,2.92445938,0.16836521,1.19352657
-3.71285643,6.58447653,0.47316024,2.00189345,0.02192468,0.29769879,2.34602365,2.90052665,0.16516830,1.19401306
-3.70685343,6.53473846,0.47305526,1.97493270,0.02246900,0.29411698,2.33975093,2.88515787,0.16209242,1.19480617
-3.70085043,6.49669570,0.47287477,1.95110135,0.02297783,0.29023741,2.33171133,2.87868003,0.15913793,1.19569392
-3.69484742,6.46995210,0.47251608,1.92975300,0.02344794,0.28612568,2.32154383,2.88148804,0.15630398,1.19647934
-3.68884442,6.45421642,0.47188240,1.91025593,0.02387847,0.28185140,2.30896510,2.89403822,0.15358884,1.19699051
-3.68284142,6.44931924,0.47088658,1.89201764,0.02427126,0.27748674,2.29378269,2.91683240,0.15099022,1.19708849
-3.67683842,6.45521417,0.46945419,1.87450530,0.02463105,0.27310493,2.27590384,2.95039286,0.14850547,1.19667291
-3.67083542,6.47196286,0.46752569,1.85726136,0.02496543,0.26877851,2.25533913,2.99522897,0.14613183,1.19568486
-3.66483242,6.49970467,0.46505782,1.83991381,0.02528484,0.26457754,2.23220089,3.05179681,0.14386651,1.19410708
-3.65882941,6.53861286,0.46202401,1.82218102,0.02560230,0.26056757,2.20669631,3.12045394,0.14170673,1.19196124
-3.65282641,6.58884016,0.45841404,1.80387137,0.02593304,0.25680768,2.17911563,3.20141174,0.13964971,1.18930297
-3.64682341,6.65045747,0.45423298,1.78487801,0.02629407,0.25334842,2.14981609,3.29468821,0.13769245,1.18621454
-3.64082041,6.72339008,0.44949946,1.76516959,0.02670352,0.25022988,2.11920268,3.40006439,0.13583164,1.18279603
-3.63481741,6.80735613,0.44424355,1.74477768,0.02718007,0.24748001,2.08770665,3.51704753,0.13406336,1.17915549
-3.62881441,6.90181213,0.43850432,1.72378204,0.02774213,0.24511316,2.05576337,3.64484409,0.13238291,1.17539869
-3.62281141,7.00591012,0.43232736,1.70229473,0.02840715,0.24312911,2.02379066,3.78234517,0.13078458,1.17161912
-3.61680840,7.11847036,0.42576226,1.68044413,0.02919084,0.24151265,1.99216903,3.92812662,0.12926151,1.16788904
-3.61080540,7.23797291,0.41886039,1.65835978,0.03010646,0.24023368,1.96122509,4.08046514,0.12780565,1.16425191
-3.60480240,7.36256992,0.41167301,1.63615908,0.03116413,0.23924809,1.93121906,4.23737102,0.12640777,1.16071688
-3.59879940,7.49011957,0.40424970,1.61393637,0.03237028,0.23849917,1.90233718,4.39663712,0.12505766,1.15725565
-3.59279640,7.61824119,0.39663745,1.59175501,0.03372715,0.23791979,1.87468952,4.55590281,0.12374437,1.15380181
-3.58679340,7.74438955,0.38888013,1.56964276,0.03523248,0.23743510,1.84831323,4.71273044,0.12245666,1.15025289
