energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.48724362,6.37594064,0.04238728,0.61390696,0.22669646,3.29805962,2.97071727,0.06184516,2.99633105
-4.48124062,6.23378770,0.04237851,0.59869338,0.22045143,3.21382922,2.90581998,0.06074194,2.92615012
-4.47523762,6.08451805,0.04222169,0.58361639,0.21351336,3.12532067,2.83734787,0.05965135,2.85219174
-4.46923462,5.92982151,0.04192128,0.56885129,0.20597782,3.03339039,2.76617075,0.05858036,2.77519030
-4.46323162,5.77140055,0.04148497,0.55456713,0.19794778,2.93890533,2.69315652,0.05753614,2.69589143
-4.45722861,5.61092943,0.04092338,0.54092093,0.18953064,2.84272487,2.61914826,0.05652584,2.61503913
-4.45122561,5.45001689,0.04024970,0.52805281,0.18083527,2.74568508,2.54494388,0.05555645,2.53336365
-4.44522261,5.29017302,0.03947923,0.51608185,0.17196926,2.64858556,2.47127875,0.05463458,2.45157039
-4.43921961,5.13278081,0.03862886,0.50510288,0.16303644,2.55217849,2.39881129,0.05376625,2.37032956
-4.43321661,4.97907219,0.03771657,0.49518416,0.15413463,2.45715971,2.32811191,0.05295663,2.29026652
-4.42721361,4.83010898,0.03676080,0.48636606,0.14535376,2.36416149,2.25965491,0.05220978,2.21195302
-4.42121061,4.68676834,0.03577995,0.47866046,0.13677443,2.27374677,2.19381347,0.05152843,2.13589905
-4.41520760,4.54973286,0.03479174,0.47205106,0.12846676,2.18640455,2.13085737,0.05091370,2.06254555
-4.40920460,4.41948518,0.03381279,0.46649441,0.12048967,2.10254643,2.07095327,0.05036495,1.99225820
-4.40320160,4.29630708,0.03285809,0.46192159,0.11289059,2.02250419,2.01416742,0.04987958,1.92532229
-4.39719860,4.18028320,0.03194066,0.45824054,0.10570538,1.94652848,1.96047059,0.04945295,1.86193926
-4.39119560,4.07130928,0.03107123,0.45533893,0.09895871,1.87478889,1.90974498,0.04907838,1.80222500
-4.38519260,3.96910516,0.03025806,0.45308756,0.09266459,1.80737549,1.86179309,0.04874717,1.74621031
-4.37918959,3.87323238,0.02950685,0.45134410,0.08682720,1.74430215,1.81634839,0.04844878,1.69384382
-4.37318659,3.78311630,0.02882078,0.44995731,0.08144192,1.68551180,1.77308749,0.04817108,1.64499748
-4.36718359,3.69807243,0.02820061,0.44877142,0.07649641,1.63088364,1.73164386,0.04790067,1.59947475
-4.36118059,3.61733645,0.02764493,0.44763083,0.07197190,1.58024249,1.69162258,0.04762332,1.55702127
-4.35517759,3.54009719,0.02715050,0.44638470,0.06784446,1.53336982,1.65261600,0.04732446,1.51733791
-4.34917459,3.46553144,0.02671257,0.44489167,0.06408635,1.49001642,1.61421982,0.04698970,1.48009564
-4.34317159,3.39283960,0.02632539,0.44302421,0.06066724,1.44991608,1.57604912,0.04660543,1.44495161
-4.33716858,3.32128043,0.02598258,0.44067266,0.05755554,1.41279964,1.53775380,0.04615939,1.41156586
-4.33116558,3.25020374,0.02567764,0.43774877,0.05471947,1.37840886,1.49903287,0.04564117,1.37961763
-4.32516258,3.17907920,0.02540433,0.43418845,0.05212816,1.34650919,1.45964705,0.04504278,1.34882067
-4.31915958,3.10752000,0.02515706,0.42995373,0.04975251,1.31690076,1.41942903,0.04435898,1.31893645
-4.31315658,3.03529993,0.02493115,0.42503375,0.04756596,1.28942697,1.37829098,0.04358766,1.28978475
-4.30715358,2.96236310,0.02472309,0.41944472,0.04554509,1.26398002,1.33622891,0.04272996,1.26125086
-4.30115058,2.88882544,0.02453058,0.41322872,0.04367001,1.24050302,1.29332364,0.04179041,1.23328911
-4.29514757,2.81496799,0.02435259,0.40645158,0.04192463,1.21898861,1.24973828,0.04077675,1.20592234
-4.28914457,2.74122213,0.02418924,0.39919963,0.04029674,1.19947397,1.20571228,0.03969980,1.17923751
-4.28314157,2.66814758,0.02404162,0.39157570,0.03877794,1.18203272,1.16155248,0.03857306,1.15337763
-4.27713857,2.59640421,0.02391154,0.38369444,0.03736347,1.16676404,1.11762134,0.03741229,1.12853056
-4.27113557,2.52671938,0.02380122,0.37567715,0.03605185,1.15377992,1.07432323,0.03623495,1.10491534
-4.26513257,2.45985251,0.02371294,0.36764651,0.03484458,1.14319125,1.03208920,0.03505959,1.08276702
-4.25912956,2.39655888,0.02364870,0.35972137,0.03374561,1.13509383,0.99136131,0.03390526,1.06232076
-4.25312656,2.33755479,0.02360989,0.35201187,0.03276094,1.12955520,0.95257701,0.03279083,1.04379634
-4.24712356,2.28348592,0.02359704,0.34461528,0.03189811,1.12660320,0.91615462,0.03173439,1.02738392
-4.24112056,2.23490064,0.02360955,0.33761261,0.03116581,1.12621724,0.88248049,0.03075270,1.01323205
-4.23511756,2.19222981,0.02364563,0.33106623,0.03057347,1.12832270,0.85189843,0.02986069,1.00143836
-4.22911456,2.15577391,0.02370223,0.32501863,0.03013096,1.13278905,0.82470200,0.02907109,0.99204378
-4.22311156,2.12569818,0.02377511,0.31949234,0.02984835,1.13943186,0.80112981,0.02839413,0.98503021
-4.21710855,2.10203574,0.02385905,0.31449098,0.02973578,1.14801854,0.78136408,0.02783737,0.98032202
-4.21110555,2.08469841,0.02394806,0.31000126,0.02980334,1.15827760,0.76553222,0.02740561,0.97779090
-4.20510255,2.07349416,0.02403578,0.30599599,0.03006118,1.16991077,0.75371146,0.02710097,0.97726389
-4.19909955,2.06815016,0.02411582,0.30243760,0.03051946,1.18260736,0.74593582,0.02692298,0.97853383
-4.19309655,2.06833974,0.02418225,0.29928219,0.03118857,1.19605989,0.74220515,0.02686883,0.98137167
-4.18709355,2.07371165,0.02423002,0.29648368,0.03207918,1.20998004,0.74249551,0.02693362,0.98553977
-4.18109055,2.08391975,0.02425542,0.29399785,0.03320244,1.22411401,0.74677019,0.02711069,0.99080529
-4.17508754,2.09865134,0.02425642,0.29178607,0.03456999,1.23825638,0.75499080,0.02739202,0.99695309
-4.16908454,2.11765257,0.02423305,0.28981845,0.03619407,1.25226155,0.76712755,0.02776852,1.00379718
-4.16308154,2.14074934,0.02418761,0.28807623,0.03808741,1.26605219,0.78316823,0.02823050,1.01119024
-4.15707854,2.16786270,0.02412483,0.28655336,0.04026314,1.27962416,0.80312532,0.02876794,1.01903070
-4.15107554,2.19901776,0.02405187,0.28525709,0.04273448,1.29304767,0.82704055,0.02937086,1.02726709
-4.14507254,2.23434570,0.02397821,0.28420779,0.04551435,1.30646454,0.85498690,0.03002964,1.03589943
-4.13906953,2.27407883,0.02391548,0.28343768,0.04861490,1.32008178,0.88706745,0.03073520,1.04497784
-4.13306653,2.31853874,0.02387708,0.28298899,0.05204679,1.33416174,0.92341124,0.03147929,1.05459834
-4.12706353,2.36811837,0.02387775,0.28291139,0.05581851,1.34900938,0.96416614,0.03225457,1.06489637
-4.12106053,2.42325853,0.02393307,0.28325896,0.05993550,1.36495728,1.00948881,0.03305479,1.07603821
-4.11505753,2.48442033,0.02405880,0.28408689,0.06439925,1.38234910,1.05953232,0.03387476,1.08821101
-4.10905453,2.55205445,0.02427028,0.28544811,0.06920642,1.40152231,1.11443169,0.03471042,1.10161179
-4.10305153,2.62656891,0.02458175,0.28739005,0.07434787,1.42279094,1.17428815,0.03555877,1.11643609
-4.09704852,2.70829680,0.02500566,0.28995158,0.07980788,1.44642921,1.23915260,0.03641773,1.13286683
-4.09104552,2.79746544,0.02555207,0.29316052,0.08556339,1.47265682,1.30900936,0.03728609,1.15106380
-4.08504252,2.89416850,0.02622804,0.29703165,0.09158341,1.50162643,1.38376081,0.03816329,1.17115444
-4.07903952,2.99834258,0.02703718,0.30156535,0.09782871,1.53341412,1.46321387,0.03904923,1.19322616
-4.07303652,3.10974941,0.02797922,0.30674705,0.10425166,1.56801318,1.54706927,0.03994407,1.21732069
-4.06703352,3.22796480,0.02904981,0.31254736,0.11079640,1.60533155,1.63491418,0.04084803,1.24343061
-4.06103052,3.35237514,0.03024036,0.31892300,0.11739929,1.64519321,1.72621915,0.04176117,1.27149831
-4.05502751,3.48218207,0.03153811,0.32581848,0.12398975,1.68734337,1.82033965,0.04268318,1.30141739
-4.04902451,3.61641535,0.03292636,0.33316829,0.13049129,1.73145751,1.91652267,0.04361327,1.33303635
-4.04302151,3.75395388,0.03438475,0.34089982,0.13682296,1.77715379,2.01391848,0.04455001,1.36616467
-4.03701851,3.89355424,0.03588986,0.34893660,0.14290099,1.82400843,2.11159731,0.04549126,1.40058067
-4.03101551,4.03388575,0.03741575,0.35720189,0.14864068,1.87157342,2.20857072,0.04643416,1.43604107
-4.02501251,4.17357087,0.03893482,0.36562234,0.15395849,1.91939579,2.30381672,0.04737518,1.47229163
-4.01900950,4.31122916,0.04041854,0.37413172,0.15877416,1.96703745,2.39630796,0.04831017,1.50907836
-4.01300650,4.44552286,0.04183843,0.38267433,0.16301291,2.01409485,2.48504174,0.04923453,1.54615880
-4.00700350,4.57520224,0.04316690,0.39120815,0.16660753,2.06021725,2.56907055,0.05014337,1.58331261
-4.00100050,4.69914829,0.04437820,0.39970731,0.16950039,2.10512270,2.64753178,0.05103175,1.62035109
-3.99499750,4.81641077,0.04544924,0.40816396,0.17164515,2.14861085,2.71967521,0.05189488,1.65712484
-3.98899450,4.92623968,0.04636035,0.41658922,0.17300825,2.19057172,2.78488693,0.05272836,1.69352928
-3.98299150,5.02810838,0.04709595,0.42501330,0.17357000,2.23098983,2.84270843,0.05352842,1.72950750
-3.97698849,5.12172702,0.04764504,0.43348447,0.17332530,2.26994334,2.89284992,0.05429205,1.76505026
-3.97098549,5.20704557,0.04800153,0.44206714,0.17228393,2.30759779,2.93519718,0.05501721,1.80019305
-3.96498249,5.28424594,0.04816442,0.45083886,0.17047038,2.34419496,2.96981144,0.05570288,1.83501020
-3.95897949,5.35372356,0.04813781,0.45988642,0.16792331,2.38003675,2.99692236,0.05634910,1.86960641
-3.95297649,5.41605918,0.04793067,0.46930112,0.16469454,2.41546522,3.01691430,0.05695693,1.90410597
-3.94697349,5.47198222,0.04755650,0.47917354,0.16084770,2.45083932,3.03030666,0.05752839,1.93864024
-3.94097049,5.52232763,0.04703281,0.48958773,0.15645662,2.48650971,3.03772920,0.05806624,1.97333413
-3.93496748,5.56798823,0.04638048,0.50061539,0.15160340,2.52279284,3.03989363,0.05857384,2.00829233
-3.92896448,5.60986537,0.04562299,0.51231020,0.14637636,2.55994568,3.03756286,0.05905485,2.04358594
-3.92296148,5.64882021,0.04478564,0.52470246,0.14086792,2.59814265,3.03151953,0.05951301,2.07924052
-3.91695848,5.68562844,0.04389465,0.53779464,0.13517241,2.63745586,3.02253535,0.05995186,2.11522625
-3.91095548,5.72094084,0.04297630,0.55155776,0.12938400,2.67784008,3.01134281,0.06037449,2.15145079
-3.90495248,5.75525185,0.04205613,0.56592916,0.12359473,2.71912344,2.99861060,0.06078330,2.18775549
-3.89894947,5.78887782,0.04115811,0.58081163,0.11789276,2.76100439,2.98492394,0.06117987,2.22391532
-3.89294647,5.82194626,0.04030400,0.59607414,0.11236080,2.80305562,2.97077060,0.06156480,2.25964268
-3.88694347,5.85439651,0.03951274,0.61155418,0.10707490,2.84473469,2.95653319,0.06193771,2.29459503
-3.88094047,5.88599191,0.03879999,0.62706169,0.10210345,2.88540134,2.94248775,0.06229723,2.32838619
-3.87493747,5.91634252,0.03817784,0.64238449,0.09750656,2.92434046,2.92880862,0.06264115,2.36060075
-3.86893447,5.94493729,0.03765464,0.65729496,0.09333564,2.96078997,2.91557874,0.06296654,2.39081099
-3.86293147,5.97118347,0.03723495,0.67155774,0.08963336,2.99397216,2.90280466,0.06327005,2.41859552
-3.85692846,5.99445101,0.03691968,0.68493811,0.08643376,3.02312687,2.89043502,0.06354813,2.44355853
-3.85092546,6.01411918,0.03670633,0.69721055,0.08376261,3.04754498,2.87838107,0.06379738,2.46534889
-3.84492246,6.02962253,0.03658930,0.70816725,0.08163790,3.06660030,2.86653789,0.06401484,2.48367774
-3.83891946,6.04049329,0.03656037,0.71762597,0.08007046,3.07977831,2.85480463,0.06419830,2.49833380
-3.83291646,6.04639736,0.03660917,0.72543688,0.07906458,3.08670007,2.84310253,0.06434654,2.50919530
-3.82691346,6.04716176,0.03672371,0.73148811,0.07861861,3.08714008,2.83138929,0.06445956,2.51623783
-3.82091046,6.04279136,0.03689095,0.73570954,0.07872561,3.08103695,2.81966896,0.06453868,2.51953752
-3.81490745,6.03347385,0.03709728,0.73807472,0.07937373,3.06849646,2.80799645,0.06458659,2.51926916
-3.80890445,6.01957220,0.03732906,0.73860083,0.08054661,3.04978654,2.79647653,0.06460727,2.51569915
-3.80290145,6.00160495,0.03757304,0.73734651,0.08222356,3.02532457,2.78525716,0.06460584,2.50917367
-3.79689845,5.98021522,0.03781672,0.73440792,0.08437956,2.99565756,2.77451771,0.06458829,2.50010225
-3.79089545,5.95613016,0.03804865,0.72991293,0.08698519,2.96143629,2.76445283,0.06456113,2.48893777
-3.78489245,5.93011319,0.03825860,0.72401409,0.09000641,2.92338472,2.75525301,0.06453096,2.47615365
-3.77888944,5.90291184,0.03843769,0.71688048,0.09340422,2.88226631,2.74708327,0.06450404,2.46221957
-3.77288644,5.87520438,0.03857843,0.70868906,0.09713436,2.83884917,2.74006143,0.06448574,2.44757686
-3.76688344,5.84754872,0.03867469,0.69961599,0.10114700,2.79387167,2.73423756,0.06448014,2.43261497
-3.76088044,5.82033660,0.03872155,0.68982834,0.10538656,2.74801055,2.72957626,0.06448953,2.41765041
-3.75487744,5.79375656,0.03871523,0.67947670,0.10979162,2.70185313,2.72594299,0.06451408,2.40290920
-3.74887444,5.76776787,0.03865290,0.66868909,0.11429519,2.65587498,2.72309590,0.06455157,2.38851408
-3.74287144,5.74208778,0.03853254,0.65756648,0.11882511,2.61042438,2.72068390,0.06459722,2.37447720
-3.73686843,5.71619322,0.03835273,0.64618023,0.12330484,2.56571402,2.71825154,0.06464371,2.36069888
-3.73086543,5.68933744,0.03811260,0.63457140,0.12765465,2.52182060,2.71525085,0.06468132,2.34697262
-3.72486243,5.66058108,0.03781166,0.62275213,0.13179297,2.47869188,2.71105982,0.06469819,2.33299621
-3.71885943,5.62883660,0.03744979,0.61070881,0.13563828,2.43616104,2.70500686,0.06468077,2.31838855
-3.71285643,5.59292372,0.03702724,0.59840700,0.13911107,2.39396702,2.69640006,0.06461434,2.30271129
-3.70685343,5.55163335,0.03654461,0.58579754,0.14213609,2.35177997,2.68455994,0.06448371,2.28549430
-3.70085043,5.50379652,0.03600294,0.57282374,0.14464478,2.30923015,2.66885403,0.06427387,2.26626355
-3.69484742,5.44835484,0.03540384,0.55942899,0.14657753,2.26593866,2.64873141,0.06397078,2.24457008
-3.68884442,5.38442862,0.03474953,0.54556447,0.14788602,2.22154833,2.62375552,0.06356211,2.22001840
-3.68284142,5.31137898,0.03404300,0.53119649,0.14853522,2.17575311,2.59363331,0.06303788,2.19229290
-3.67683842,5.22886061,0.03328810,0.51631298,0.14850511,2.12832439,2.55823925,0.06239113,2.16118084
-3.67083542,5.13686223,0.03248958,0.50092884,0.14779194,2.07913293,2.51763274,0.06161836,2.12659066
-3.66483242,5.03573251,0.03165317,0.48508993,0.14640900,2.02816543,2.47206793,0.06071987,2.08856467
-3.65882941,4.92618997,0.03078553,0.46887525,0.14438675,1.97553488,2.42199527,0.05969996,2.04728545
-3.65282641,4.80931615,0.02989425,0.45239757,0.14177239,1.92148440,2.36805458,0.05856688,2.00307565
-3.64682341,4.68653239,0.02898766,0.43580221,0.13862881,1.86638466,2.31105974,0.05733268,1.95639120
-3.64082041,4.55956121,0.02807473,0.41926418,0.13503286,1.81072502,2.25197571,0.05601283,1.90780836
-3.63481741,4.43037404,0.02716486,0.40298388,0.13107317,1.75509923,2.19188874,0.05462571,1.85800527
-3.62881441,4.30112795,0.02626758,0.38718153,0.12684750,1.70018646,2.13197107,0.05319198,1.80773899
-3.62281141,4.17409432,0.02539237,0.37209066,0.12245965,1.64672886,2.07344177,0.05173382,1.75781938
-3.61680840,4.05158259,0.02454831,0.35795100,0.11801627,1.59550683,2.01752520,0.05027419,1.70908082
-3.61080540,3.93586289,0.02374383,0.34500102,0.11362350,1.54731323,1.96540913,0.04883597,1.66235358
-3.60480240,3.82909071,0.02298648,0.33347060,0.10938366,1.50292784,1.91820411,0.04744118,1.61843586
-3.59879940,3.73323697,0.02228265,0.32357395,0.10539212,1.46309317,1.87690588,0.04611027,1.57806803
-3.59279640,3.65002638,0.02163747,0.31550326,0.10173454,1.42849260,1.84236233,0.04486144,1.54191001
-3.58679340,3.58088644,0.02105458,0.30942312,0.09848440,1.39973164,1.81524637,0.04371015,1.51052279
-3.58079040,3.52690892,0.02053615,0.30546601,0.09570115,1.37732301,1.79603560,0.04266867,1.48435468
-3.57478739,3.48882494,0.02008284,0.30372888,0.09342885,1.36167565,1.78499967,0.04174586,1.46373269
-3.56878439,3.46699430,0.01969386,0.30427100,0.09169541,1.35308796,1.78219564,0.04094704,1.44885905
-3.56278139,3.46140875,0.01936708,0.30711294,0.09051251,1.35174514,1.78747134,0.04027405,1.43981278
-3.55677839,3.47170857,0.01909922,0.31223673,0.08987597,1.35772020,1.80047647,0.03972535,1.43655574
-3.55077539,3.49721112,0.01888604,0.31958711,0.08976676,1.37097836,1.82068095,0.03929636,1.43894274
-3.54477239,3.53694960,0.01872260,0.32907370,0.09015249,1.39138414,1.84739947,0.03897979,1.44673469
-3.53876938,3.58972007,0.01860350,0.34057395,0.09098918,1.41871058,1.87982127,0.03876604,1.45961410
-3.53276638,3.65413414,0.01852316,0.35393680,0.09222344,1.45264991,1.91704381,0.03864372,1.47720194
-3.52676338,3.72867512,0.01847605,0.36898672,0.09379477,1.49282497,1.95810890,0.03860008,1.49907490
-3.52076038,3.81175513,0.01845697,0.38552808,0.09563796,1.53880083,2.00203992,0.03862151,1.52478231
-3.51475738,3.90177067,0.01846119,0.40334967,0.09768543,1.59009606,2.04787844,0.03869399,1.55386191
-3.50875438,3.99715467,0.01848466,0.42222917,0.09986956,1.64619327,2.09471897,0.03880353,1.58585383
-3.50275138,4.09642306,0.01852412,0.44193748,0.10212469,1.70654843,2.14174045,0.03893646,1.62031240
-3.49674837,4.19821425,0.01857719,0.46224281,0.10438896,1.77059903,2.18823318,0.03907980,1.65681539
-3.49074537,4.30132045,0.01864239,0.48291441,0.10660581,1.83777079,2.23362042,0.03922149,1.69497064
-3.48474237,4.40471006,0.01871917,0.50372588,0.10872509,1.90748309,2.27747364,0.03935059,1.73442010
-3.47873937,4.50754070,0.01880785,0.52445813,0.11070395,1.97915315,2.31952111,0.03945738,1.77484138
-3.47273637,4.60916312,0.01890958,0.54490179,0.11250723,2.05219929,2.35964955,0.03953351,1.81594716
-3.46673337,4.70911623,0.01902626,0.56485933,0.11410770,2.12604347,2.39789873,0.03957206,1.85748282
-3.46073037,4.80711428,0.01916049,0.58414668,0.11548587,2.20011339,2.43444965,0.03956751,1.89922273
-3.45472736,4.90302703,0.01931541,0.60259460,0.11662967,2.27384462,2.46960657,0.03951584,1.94096561
-3.44872436,4.99685438,0.01949473,0.62004973,0.11753390,2.34668283,2.50377384,0.03941446,1.98252941
-3.44272136,5.08869676,0.01970253,0.63637546,0.11819952,2.41808653,2.53742854,0.03926222,2.02374627
-3.43671836,5.17872284,0.01994329,0.65145254,0.11863294,2.48753039,2.57109001,0.03905937,2.06445759
-3.43071536,5.26713606,0.02022175,0.66517971,0.11884516,2.55450924,2.60528755,0.03880756,2.10450981
-3.42471236,5.35414137,0.02054289,0.67747408,0.11885097,2.61854274,2.64052768,0.03850973,2.14375084
-3.41870935,5.43991356,0.02091181,0.68827151,0.11866814,2.67918056,2.67726213,0.03817009,2.18202737
-3.41270635,5.52456828,0.02133364,0.69752687,0.11831669,2.73600780,2.71585797,0.03779402,2.21918292
-3.40670335,5.60813671,0.02181345,0.70521417,0.11781814,2.78865037,2.75657104,0.03738795,2.25505667
-3.40070035,5.69054470,0.02235607,0.71132648,0.11719489,2.83678001,2.79952371,0.03695918,2.28948284
-3.39469735,5.77159685,0.02296590,0.71587566,0.11646959,2.88011842,2.84468783,0.03651577,2.32229050
-3.38869435,5.85096597,0.02364674,0.71889178,0.11566460,2.91844016,2.89187372,0.03606623,2.35330359
-3.38269135,5.92818807,0.02440148,0.72042226,0.11480145,2.95157412,2.94072553,0.03561936,2.38234099
-3.37668834,6.00266290,0.02523184,0.72053048,0.11390040,2.97940307,2.99072327,0.03518391,2.40921660
-3.37068534,6.07366005,0.02613811,0.71929418,0.11297998,3.00186140,3.04119164,0.03476828,2.43373924
-3.36468234,6.14033029,0.02711877,0.71680334,0.11205663,3.01893094,3.09131527,0.03438024,2.45571254
-3.35867934,6.20172206,0.02817029,0.71315771,0.11114437,3.03063514,3.14016009,0.03402663,2.47493480
-3.35267634,6.25680266,0.02928679,0.70846418,0.11025455,3.03703190,3.18670003,0.03371302,2.49119910
-3.34667334,6.30448370,0.03045994,0.70283377,0.10939567,3.03820560,3.22984832,0.03344350,2.50429386
-3.34067034,6.34365051,0.03167877,0.69637878,0.10857335,3.03425886,3.26849229,0.03322044,2.51400406
-3.33466733,6.37319462,0.03292967,0.68920983,0.10779040,3.02530477,3.30153045,0.03304440,2.52011357
-3.32866433,6.39204896,0.03419648,0.68143329,0.10704702,3.01146019,3.32791070,0.03291401,2.52240863
-3.32266133,6.39922447,0.03546071,0.67314895,0.10634117,2.99284076,3.34666819,0.03282601,2.52068275
-3.31665833,6.39384763,0.03670186,0.66444831,0.10566905,2.96955813,3.35696142,0.03277538,2.51474316
-3.31065533,6.37519722,0.03789789,0.65541332,0.10502569,2.94171972,3.35810540,0.03275550,2.50441864
-3.30465233,6.34273945,0.03902578,0.64611589,0.10440571,2.90943114,3.34960038,0.03275844,2.48956861
