energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,3.71717805,3.33104249,1.80412183,0.04257117,0.54558133,0.05905849,0.98578434
2.57828914,3.62693243,3.23211039,1.75640926,0.04163047,0.53523865,0.05720364,0.96882403
2.58429215,3.52286305,3.12135679,1.70228676,0.04050148,0.52290571,0.05508866,0.94782150
2.59029515,3.40658396,3.00051314,1.64258537,0.03920330,0.50875573,0.05274850,0.92313047
2.59629815,3.27987029,2.87145682,1.57820176,0.03775749,0.49298283,0.05022106,0.89516416
2.60230115,3.14461947,2.73617122,1.51007896,0.03618763,0.47579740,0.04754624,0.86438673
2.60830415,3.00281305,2.59670632,1.43918813,0.03451883,0.45742129,0.04476490,0.83130411
2.61430715,2.85648031,2.45514116,1.36651160,0.03277728,0.43808348,0.04191794,0.79645481
2.62031016,2.70766491,2.31354937,1.29302782,0.03098981,0.41801594,0.03904544,0.76040079
2.62631316,2.55839526,2.17396848,1.21969855,0.02918343,0.39745009,0.03618586,0.72371873
2.63231616,2.41065904,2.03837374,1.14745823,0.02738502,0.37661379,0.03337542,0.68699184
2.63831916,2.26638196,1.90865629,1.07720567,0.02562089,0.35572887,0.03064759,0.65080222
2.64432216,2.12741070,1.78660582,1.00979780,0.02391654,0.33500923,0.02803268,0.61572392
2.65032516,1.99549936,1.67389718,0.94604512,0.02229639,0.31465945,0.02555763,0.58231650
2.65632816,1.87229906,1.57208023,0.88670862,0.02078349,0.29487380,0.02324588,0.55111916
2.66233117,1.75934958,1.48257227,0.83249751,0.01939942,0.27583562,0.02111737,0.52264514
2.66833417,1.65807247,1.40665206,0.78406750,0.01816404,0.25771687,0.01918862,0.49737639
2.67433717,1.56976468,1.34545463,0.74201900,0.01709538,0.24067783,0.01747290,0.47575831
2.68034017,1.49559185,1.29996601,0.70689497,0.01620948,0.22486686,0.01598047,0.45819443
2.68634317,1.43658090,1.27101728,0.67917808,0.01552029,0.21042005,0.01471879,0.44504096
2.69234617,1.39361112,1.25927742,0.65928684,0.01503955,0.19746078,0.01369281,0.43660113
2.69834917,1.36740389,1.26524476,0.64757081,0.01477662,0.18609915,0.01290524,0.43311949
2.70435218,1.35851085,1.28923703,0.64430471,0.01473839,0.17643118,0.01235675,0.43477602
2.71035518,1.36730082,1.33138035,0.64968173,0.01492920,0.16853790,0.01204618,0.44168047
2.71635818,1.39394609,1.39159760,0.66380625,0.01535063,0.16248420,0.01197073,0.45386694
2.72236118,1.43840865,1.46959704,0.68668636,0.01600151,0.15831765,0.01212605,0.47128908
2.72836418,1.50042746,1.56486207,0.71822670,0.01687778,0.15606728,0.01250629,0.49381627
2.73436718,1.57950762,1.67664314,0.75822212,0.01797249,0.15574231,0.01310419,0.52123099
2.74037019,1.67491269,1.80395302,0.80635278,0.01927576,0.15733105,0.01391101,0.55322782
2.74637319,1.78566106,1.94556632,0.86218115,0.02077492,0.16079999,0.01491654,0.58941439
2.75237619,1.91052766,2.10002446,0.92515168,0.02245457,0.16609309,0.01610904,0.62931451
2.75837919,2.04805163,2.26564659,0.99459324,0.02429682,0.17313156,0.01747526,0.67237372
2.76438219,2.19655066,2.44054735,1.06972510,0.02628157,0.18181393,0.01900034,0.71796738
2.77038519,2.35414252,2.62266136,1.14966624,0.02838685,0.19201670,0.02066790,0.76541129
2.77638819,2.51877363,2.80977466,1.23344836,0.03058930,0.20359551,0.02246007,0.81397471
2.78239120,2.68825449,2.99956252,1.32003225,0.03286461,0.21638684,0.02435764,0.86289558
2.78839420,2.86030127,3.18963285,1.40832726,0.03518812,0.23021032,0.02634019,0.91139756
2.79439720,3.03258255,3.37757412,1.49721341,0.03753538,0.24487158,0.02838641,0.95870831
2.80040020,3.20276977,3.56100645,1.58556533,0.03988273,0.26016559,0.03047440,1.00407861
2.80640320,3.36858992,3.73763408,1.67227740,0.04220792,0.27588049,0.03258203,1.04680144
2.81240620,3.52787849,3.90529750,1.75628905,0.04449059,0.29180175,0.03468741,1.08623039
2.81840920,3.67863071,4.06202338,1.83660919,0.04671281,0.30771656,0.03676934,1.12179676
2.82441221,3.81904916,4.20607028,1.91233905,0.04885939,0.32341837,0.03880786,1.15302443
2.83041521,3.94758581,4.33596851,1.98269217,0.05091820,0.33871136,0.04078465,1.17954204
2.83641821,4.06297666,4.45055235,2.04701091,0.05288028,0.35341484,0.04268360,1.20109183
2.84242121,4.16426752,4.54898341,2.10477873,0.05473991,0.36736716,0.04449115,1.21753474
2.84842421,4.25082988,4.63076402,2.15562769,0.05649442,0.38042932,0.04619666,1.22885150
2.85442721,4.32236603,4.69574017,2.19934093,0.05814398,0.39248787,0.04779265,1.23513956
2.86043022,4.37890324,4.74409357,2.23584997,0.05969119,0.40345717,0.04927489,1.23660610
2.86643322,4.42077728,4.77632339,2.26522710,0.06114065,0.41328079,0.05064245,1.23355719
2.87243622,4.44860594,4.79321807,2.28767325,0.06249839,0.42193213,0.05189750,1.22638366
2.87843922,4.46325370,4.79581863,2.30350187,0.06377127,0.42941418,0.05304507,1.21554430
2.88444222,4.46578931,4.78537468,2.31311970,0.06496636,0.43575832,0.05409260,1.20154699
2.89044522,4.45743791,4.76329517,2.31700539,0.06609036,0.44102250,0.05504947,1.18492871
2.89644822,4.43953010,4.73109586,2.31568688,0.06714900,0.44528855,0.05592635,1.16623522
2.90245123,4.41344997,4.69034564,2.30971872,0.06814659,0.44865901,0.05673459,1.14600126
2.90845423,4.38058465,4.64261400,2.29966028,0.06908561,0.45125346,0.05748549,1.12473220
2.91445723,4.34227717,4.58942172,2.28605589,0.06996639,0.45320453,0.05818968,1.10288786
2.92046023,4.29978502,4.53219693,2.26941766,0.07078699,0.45465378,0.05885650,1.08086909
2.92646323,4.25424562,4.47223809,2.25021175,0.07154313,0.45574769,0.05949350,1.05900781
2.93246623,4.20665038,4.41068527,2.22884856,0.07222830,0.45663363,0.06010605,1.03756060
2.93846923,4.15782781,4.34850084,2.20567701,0.07283398,0.45745638,0.06069710,1.01670622
2.94447224,4.10843619,4.28645981,2.18098312,0.07334996,0.45835485,0.06126713,0.99654695
2.95047524,4.05896569,4.22514994,2.15499250,0.07376475,0.45945948,0.06181426,0.97711350
2.95647824,4.00974904,4.16498101,2.12787664,0.07406613,0.46089005,0.06233451,0.95837315
2.96248124,3.96097996,4.10620228,2.09976208,0.07424168,0.46275423,0.06282222,0.94024057
2.96848424,3.91273769,4.04892676,2.07074202,0.07427935,0.46514653,0.06327066,0.92259072
2.97448724,3.86501598,3.99316046,2.04088941,0.07416814,0.46814788,0.06367263,0.90527288
2.98049025,3.81775452,3.93883470,2.01027065,0.07389861,0.47182563,0.06402121,0.88812538
2.98649325,3.77087087,3.88583941,1.97895889,0.07346344,0.47623387,0.06431042,0.87098981
2.99249625,3.72429094,3.83405522,1.94704628,0.07285794,0.48141409,0.06453594,0.85372436
2.99849925,3.67797608,3.78338245,1.91465417,0.07208042,0.48739594,0.06469567,0.83621531
3.00450225,3.63194531,3.73376523,1.88194068,0.07113249,0.49419802,0.06479022,0.81838627
3.01050525,3.58629142,3.68520947,1.84910523,0.07001928,0.50182873,0.06482318,0.80020475
3.01650825,3.54119015,3.63779350,1.81638960,0.06874944,0.51028689,0.06480129,0.78168571
3.02251126,3.49690202,3.59167122,1.78407560,0.06733515,0.51956226,0.06473432,0.76289209
3.02851426,3.45376695,3.54706756,1.75247932,0.06579190,0.52963592,0.06463490,0.74393241
3.03451726,3.41219226,3.50426694,1.72194247,0.06413821,0.54048038,0.06451799,0.72495565
3.04052026,3.37263492,3.46359572,1.69282124,0.06239524,0.55205966,0.06440038,0.70614383
3.04652326,3.33557951,3.42539999,1.66547342,0.06058629,0.56432920,0.06429992,0.68770283
3.05252626,3.30151332,3.39002056,1.64024451,0.05873628,0.57723582,0.06423481,0.66985198
3.05852926,3.27090048,3.35776681,1.61745383,0.05687116,0.59071783,0.06422270,0.65281313
3.06453227,3.24415664,3.32889159,1.59738128,0.05501726,0.60470519,0.06427996,0.63679982
3.07053527,3.22162619,3.30356875,1.58025575,0.05320077,0.61912003,0.06442093,0.62200716
3.07653827,3.20356323,3.28187513,1.56624578,0.05144710,0.63387754,0.06465725,0.60860296
3.08254127,3.19011756,3.26377824,1.55545299,0.04978040,0.64888707,0.06499741,0.59672053
3.08854427,3.18132656,3.24913047,1.54790877,0.04822309,0.66405377,0.06544640,0.58645351
3.09454727,3.17711323,3.23767028,1.54357422,0.04679551,0.67928046,0.06600553,0.57785286
3.10055028,3.17729039,3.22903033,1.54234334,0.04551560,0.69446973,0.06667249,0.57092605
3.10655328,3.18157054,3.22275188,1.54404918,0.04439872,0.70952625,0.06744149,0.56563840
3.11255628,3.18958051,3.21830455,1.54847241,0.04345752,0.72435904,0.06830365,0.56191629
3.11855928,3.20087968,3.21510998,1.55535169,0.04270189,0.73888352,0.06924745,0.55965187
3.12456228,3.21498039,3.21256784,1.56439519,0.04213897,0.75302328,0.07025924,0.55870908
3.13056528,3.23136912,3.21008250,1.57529226,0.04177325,0.76671135,0.07132390,0.55893021
3.13656828,3.24952677,3.20708841,1.58772474,0.04160659,0.77989075,0.07242543,0.56014295
3.14257129,3.26894698,3.20307292,1.60137700,0.04163842,0.79251443,0.07354754,0.56216713
3.14857429,3.28915104,3.19759488,1.61594424,0.04186579,0.80454434,0.07467416,0.56482112
3.15457729,3.30969894,3.19029820,1.63113863,0.04228355,0.81594979,0.07578995,0.56792735
3.16058029,3.33019585,3.18091970,1.64669311,0.04288444,0.82670516,0.07688058,0.57131685
3.16658329,3.35029421,3.16929119,1.66236282,0.04365920,0.83678702,0.07793301,0.57483278
3.17258629,3.36969165,3.15533594,1.67792430,0.04459671,0.84617099,0.07893564,0.57833273
3.17858929,3.38812548,3.13906027,1.69317308,0.04568408,0.85482853,0.07987828,0.58169008
3.18459230,3.40536469,3.12054135,1.70791983,0.04690681,0.86272387,0.08075215,0.58479444
3.19059530,3.42120060,3.09991233,1.72198600,0.04824893,0.86981148,0.08154978,0.58755135
3.19659830,3.43543738,3.07734623,1.73519944,0.04969321,0.87603428,0.08226479,0.58988152
3.20260130,3.44788352,3.05303993,1.74739062,0.05122143,0.88132279,0.08289180,0.59171983
3.20860430,3.45834545,3.02719954,1.75839009,0.05281465,0.88559545,0.08342627,0.59301420
3.21460730,3.46662391,3.00002815,1.76802755,0.05445366,0.88876017,0.08386436,0.59372464
3.22061031,3.47251376,2.97171686,1.77613276,0.05611932,0.89071713,0.08420289,0.59382243
3.22661331,3.47580740,2.94243941,1.78253853,0.05779315,0.89136277,0.08443937,0.59328972
3.23261631,3.47630163,2.91235054,1.78708554,0.05945784,0.89059479,0.08457203,0.59211930
3.23861931,3.47380755,2.88158794,1.78962882,0.06109785,0.88831792,0.08459998,0.59031469
3.24462231,3.46816278,2.85027720,1.79004544,0.06270002,0.88445016,0.08452337,0.58789044
3.25062531,3.45924518,2.81853893,1.78824292,0.06425418,0.87892919,0.08434368,0.58487238
3.25662831,3.44698692,2.78649737,1.78416773,0.06575377,0.87171844,0.08406391,0.58129795
3.26263132,3.43138794,2.75428924,1.77781327,0.06719631,0.86281270,0.08368884,0.57721622
3.26863432,3.41252771,2.72207211,1.76922675,0.06858389,0.85224260,0.08322528,0.57268769
3.27463732,3.39057442,2.69003130,1.75851435,0.06992353,0.84007797,0.08268225,0.56778369
3.28064032,3.36579089,2.65838465,1.74584439,0.07122737,0.82642965,0.08207104,0.56258537
3.28664332,3.33853653,2.62738470,1.73144794,0.07251277,0.81144964,0.08140534,0.55718227
3.29264632,3.30926524,2.59731793,1.71561699,0.07380218,0.79532956,0.08070108,0.55167052
3.29864932,3.27851904,2.56850114,1.69869981,0.07512289,0.77829737,0.07997635,0.54615068
3.30465233,3.24691766,2.54127504,1.68109393,0.07650654,0.76061248,0.07925105,0.54072539
3.31065533,3.21514434,2.51599547,1.66323667,0.07798847,0.74255940,0.07854657,0.53549683
3.31665833,3.18392852,2.49302269,1.64559374,0.07960688,0.72444022,0.07788530,0.53056428
3.32266133,3.15402580,2.47270934,1.62864620,0.08140182,0.70656610,0.07729003,0.52602169
3.32866433,3.12619616,2.45538775,1.61287634,0.08341400,0.68924824,0.07678335,0.52195541
3.33466733,3.10118091,2.44135702,1.59875284,0.08568353,0.67278854,0.07638693,0.51844232
3.34067034,3.07967932,2.43087073,1.58671591,0.08824851,0.65747042,0.07612082,0.51554812
3.34667334,3.06232577,2.42412544,1.57716276,0.09114363,0.64355004,0.07600270,0.51332610
3.35267634,3.04966791,2.42125081,1.57043403,0.09439874,0.63124827,0.07604717,0.51181618
3.35867934,3.04214689,2.42230130,1.56680160,0.09803749,0.62074383,0.07626507,0.51104434
3.36468234,3.04008019,2.42725010,1.56645820,0.10207608,0.61216759,0.07666294,0.51102240
3.37068534,3.04364772,2.43598516,1.56950939,0.10652220,0.60559847,0.07724250,0.51174809
3.37668834,3.05288188,2.44830784,1.57596798,0.11137415,0.60106098,0.07800033,0.51320542
3.38269135,3.06766208,2.46393401,1.58575152,0.11662038,0.59852455,0.07892766,0.51536535
3.38869435,3.08771416,2.48249784,1.59868275,0.12223917,0.59790462,0.08001037,0.51818672
3.39469735,3.11261503,2.50355826,1.61449344,0.12819884,0.59906556,0.08122917,0.52161743
3.40070035,3.14180272,2.52660816,1.63283132,0.13445827,0.60182526,0.08255995,0.52559590
3.40670335,3.17459177,2.55108608,1.65327031,0.14096779,0.60596136,0.08397439,0.53005281
3.41270635,3.21019371,2.57639037,1.67532355,0.14767052,0.61121884,0.08544067,0.53491306
3.41870935,3.24774220,2.60189556,1.69845908,0.15450398,0.61731874,0.08692442,0.54009800
3.42471236,3.28632194,2.62697039,1.72211745,0.16140198,0.62396781,0.08838980,0.54552785
3.43071536,3.32500053,2.65099717,1.74573088,0.16829678,0.63086866,0.08980058,0.55112426
3.43671836,3.36286194,2.67339173,1.76874296,0.17512132,0.63773007,0.09112147,0.55681296
3.44272136,3.39904028,2.69362323,1.79062829,0.18181148,0.64427712,0.09231925,0.56252632
3.44872436,3.43275236,2.71123301,1.81091113,0.18830825,0.65026078,0.09336399,0.56820587
3.45472736,3.46332743,2.72585163,1.82918221,0.19455979,0.65546648,0.09423012,0.57380438
3.46073037,3.49023283,2.73721318,1.84511281,0.20052307,0.65972138,0.09489736,0.57928773
3.46673337,3.51309389,2.74516604,1.85846562,0.20616523,0.66290010,0.09535146,0.58463605
3.47273637,3.53170728,2.74967948,1.86910163,0.21146450,0.66492849,0.09558466,0.58984434
3.47873937,3.54604684,2.75084550,1.87698267,0.21641060,0.66578546,0.09559596,0.59492232
3.48474237,3.55626137,2.74887557,1.88216966,0.22100462,0.66550259,0.09539107,0.59989351
3.49074537,3.56266455,2.74409230,1.88481630,0.22525839,0.66416167,0.09498205,0.60479354
3.49674837,3.56571717,2.73691619,1.88515875,0.22919348,0.66189013,0.09438678,0.60966767
3.50275138,3.56600254,2.72784791,1.88350173,0.23283960,0.65885459,0.09362809,0.61456772
3.50875438,3.56419623,2.71744697,1.88020168,0.23623283,0.65525283,0.09273272,0.61954836
3.51475738,3.56103151,2.70630754,1.87564790,0.23941355,0.65130436,0.09173018,0.62466317
3.52076038,3.55726236,2.69503273,1.87024261,0.24242420,0.64724023,0.09065141,0.62996036
3.52676338,3.55362564,2.68420843,1.86438099,0.24530709,0.64329221,0.08952749,0.63547860
3.53276638,3.55080449,2.67437808,1.85843201,0.24810227,0.63968210,0.08838833,0.64124313
3.53876938,3.54939458,2.66601952,1.85272134,0.25084558,0.63661140,0.08726147,0.64726220
3.54477239,3.54987498,2.65952514,1.84751678,0.25356698,0.63425196,0.08617099,0.65352430
3.55077539,3.55258494,2.65518623,1.84301717,0.25628927,0.63273787,0.08513661,0.65999616
3.55677839,3.55770768,2.65318237,1.83934511,0.25902711,0.63215907,0.08417310,0.66662165
3.56278139,3.56526193,2.65357631,1.83654379,0.26178654,0.63255692,0.08328981,0.67332186
3.56878439,3.57510150,2.65631456,1.83457808,0.26456487,0.63392188,0.08249056,0.67999621
3.57478739,3.58692275,2.66123363,1.83333947,0.26735089,0.63619354,0.08177382,0.68652462
3.58079040,3.60027961,2.66807158,1.83265474,0.27012554,0.63926288,0.08113304,0.69277083
3.58679340,3.61460516,2.67648423,1.83229771,0.27286272,0.64297668,0.08055733,0.69858655
3.59279640,3.62923878,2.68606516,1.83200325,0.27553040,0.64714402,0.08003229,0.70381644
3.59879940,3.64345731,2.69636844,1.83148301,0.27809181,0.65154443,0.07954099,0.70830368
3.60480240,3.65650884,2.70693306,1.83044174,0.28050668,0.65593741,0.07906503,0.71189585
3.61080540,3.66764732,2.71730752,1.82859357,0.28273250,0.66007290,0.07858576,0.71445100
3.61680840,3.67616641,2.72707359,1.82567717,0.28472563,0.66370221,0.07808535,0.71584350
3.62281141,3.68143096,2.73586793,1.82146929,0.28644238,0.66658890,0.07754788,0.71596949
3.62881441,3.68290456,2.74340039,1.81579580,0.28783981,0.66851913,0.07696036,0.71475164
3.63481741,3.68017216,2.74946824,1.80853988,0.28887654,0.66931108,0.07631346,0.71214308
3.64082041,3.67295654,2.75396551,1.79964696,0.28951322,0.66882283,0.07560219,0.70813012
3.64682341,3.66112823,2.75688706,1.78912631,0.28971298,0.66695854,0.07482628,0.70273388
3.65282641,3.64470847,2.75832724,1.77704929,0.28944171,0.66367252,0.07399033,0.69601040
3.65882941,3.62386533,2.75847321,1.76354448,0.28866831,0.65897116,0.07310379,0.68804960
3.66483242,3.59890346,2.75759354,1.74879011,0.28736492,0.65291245,0.07218063,0.67897279
3.67083542,3.57024817,2.75602257,1.73300432,0.28550713,0.64560337,0.07123886,0.66892898
3.67683842,3.53842492,2.75414156,1.71643385,0.28307429,0.63719517,0.07029983,0.65809021
3.68284142,3.50403538,2.75235784,1.69934187,0.28004987,0.62787683,0.06938746,0.64664596
3.68884442,3.46773152,2.75108294,1.68199577,0.27642198,0.61786714,0.06852728,0.63479707
3.69484742,3.43018905,2.75071112,1.66465545,0.27218392,0.60740561,0.06774549,0.62274926
3.70085043,3.39208163,2.75159954,1.64756290,0.26733482,0.59674287,0.06706794,0.61070681
3.70685343,3.35405713,2.75405092,1.63093356,0.26188036,0.58613090,0.06651925,0.59886640
3.71285643,3.31671700,2.75830000,1.61494984,0.25583344,0.57581359,0.06612189,0.58741159
3.71885943,3.28059960,2.76450415,1.59975715,0.24921479,0.56601800,0.06589544,0.57650809
3.72486243,3.24616806,2.77273879,1.58546251,0.24205349,0.55694671,0.06585594,0.56630002
3.73086543,3.21380300,2.78299767,1.57213558,0.23438723,0.54877157,0.06601542,0.55690727
3.73686843,3.18380001,2.79519791,1.55981215,0.22626240,0.54162898,0.06638160,0.54842404
3.74287144,3.15637170,2.80918932,1.54849945,0.21773385,0.53561684,0.06695768,0.54091857
3.74887444,3.13165370,2.82476744,1.53818312,0.20886432,0.53079333,0.06774243,0.53443393
3.75487744,3.10971413,2.84168932,1.52883509,0.19972363,0.52717717,0.06873029,0.52898984
3.76088044,3.09056541,2.85969116,1.52042208,0.19038743,0.52474958,0.06991168,0.52458530
3.76688344,3.07417787,2.87850664,1.51291390,0.18093583,0.52345749,0.07127350,0.52120178
3.77288644,3.06049397,2.89788498,1.50629127,0.17145167,0.52321797,0.07279961,0.51880693
3.77888944,3.04944258,2.91760753,1.50055266,0.16201877,0.52392352,0.07447149,0.51735834
3.78489245,3.04095229,2.93750225,1.49571962,0.15272000,0.52544798,0.07626900,0.51680738
3.79089545,3.03496337,2.95745500,1.49184065,0.14363545,0.52765288,0.07817108,0.51710266
3.79689845,3.03143772,2.97741742,1.48899314,0.13484068,0.53039387,0.08015664,0.51819326
3.80290145,3.03036652,2.99741076,1.48728355,0.12640515,0.53352707,0.08220533,0.52003124
3.80890445,3.03177541,3.01752581,1.48684572,0.11839089,0.53691511,0.08429836,0.52257365
3.81490745,3.03572703,3.03791872,1.48783756,0.11085152,0.54043272,0.08641931,0.52578380
3.82091046,3.04232095,3.05880334,1.49043618,0.10383157,0.54397159,0.08855480,0.52963181
3.82691346,3.05169120,3.08044026,1.49483180,0.09736614,0.54744446,0.09069511,0.53409450
3.83291646,3.06400137,3.10312323,1.50122071,0.09148095,0.55078835,0.09283469,0.53915470
3.83891946,3.07943777,3.12716373,1.50979751,0.08619262,0.55396668,0.09497248,0.54479996
3.84492246,3.09820058,3.15287429,1.52074690,0.08150935,0.55697039,0.09711203,0.55102089
3.85092546,3.12049359,3.18055138,1.53423549,0.07743165,0.55981793,0.09926148,0.55780912
3.85692846,3.14651265,3.21045866,1.55040358,0.07395336,0.56255410,0.10143320,0.56515513
3.86293147,3.17643320,3.24281109,1.56935745,0.07106267,0.56524776,0.10364334,0.57304595
3.86893447,3.21039730,3.27776065,1.59116221,0.06874324,0.56798859,0.10591102,0.58146298
3.87493747,3.24850054,3.31538417,1.61583543,0.06697516,0.57088276,0.10825735,0.59037988
3.88094047,3.29077919,3.35567340,1.64334172,0.06573600,0.57404797,0.11070430,0.59976075
3.88694347,3.33719819,3.39852799,1.67358848,0.06500157,0.57760770,0.11327337,0.60955865
3.89294647,3.38764023,3.44375111,1.70642282,0.06474664,0.58168520,0.11598419,0.61971444
3.89894947,3.44189668,3.49104805,1.74162984,0.06494548,0.58639725,0.11885310,0.63015612
3.90495248,3.49966056,3.54002758,1.77893235,0.06557226,0.59184804,0.12189173,0.64079856
3.91095548,3.56052213,3.59020601,1.81799212,0.06660128,0.59812346,0.12510576,0.65154372
3.91695848,3.62396748,3.64101373,1.85841258,0.06800714,0.60528600,0.12849378,0.66228135
3.92296148,3.68938033,3.69180400,1.89974314,0.06976474,0.61337057,0.13204645,0.67289006
3.92896448,3.75604720,3.74186373,1.94148503,0.07184928,0.62238133,0.13574596,0.68323886
3.93496748,3.82316617,3.79042593,1.98309856,0.07423623,0.63228986,0.13956577,0.69318906
3.94097049,3.88985898,3.83668369,2.02401185,0.07690119,0.64303452,0.14347082,0.70259650
3.94697349,3.95518624,3.87980522,2.06363066,0.07981987,0.65452124,0.14741798,0.71131409
3.95297649,4.01816562,3.91894979,2.10134940,0.08296801,0.66662561,0.15135700,0.71919451
3.95897949,4.07779218,3.95328439,2.13656284,0.08632133,0.67919606,0.15523165,0.72609319
3.96498249,4.13306053,3.98200061,2.16867855,0.08985550,0.69205822,0.15898127,0.73187137
3.97098549,4.18298799,4.00433173,2.19712938,0.09354612,0.70501997,0.16254246,0.73639918
3.97698849,4.22663801,4.01956955,2.22138610,0.09736869,0.71787710,0.16585091,0.73955878
3.98299150,4.26314316,4.02708074,2.24096949,0.10129855,0.73041935,0.16884338,0.74124742
3.98899450,4.29172680,4.02632239,2.25546177,0.10531084,0.74243640,0.17145959,0.74138028
3.99499750,4.31172288,4.01685639,2.26451691,0.10938037,0.75372382,0.17364407,0.73989316
4.00100050,4.32259309,3.99836225,2.26786953,0.11348146,0.76408844,0.17534784,0.73674488
4.00700350,4.32394094,3.97064812,2.26534215,0.11758783,0.77335336,0.17652984,0.73191918
4.01300650,4.31552228,3.93365951,2.25685046,0.12167230,0.78136209,0.17715817,0.72542629
4.01900950,4.29725196,3.88748539,2.24240646,0.12570671,0.78798196,0.17721092,0.71730386
4.02501251,4.26920657,3.83236145,2.22211935,0.12966165,0.79310674,0.17667675,0.70761738
4.03101551,4.23162308,3.76867024,2.19619405,0.13350634,0.79665830,0.17555510,0.69645982
4.03701851,4.18489368,3.69693788,2.16492738,0.13720864,0.79858762,0.17385608,0.68395063
4.04302151,4.12955678,3.61782750,2.12870200,0.14073503,0.79887488,0.17160004,0.67023407
4.04902451,4.06628470,3.53212919,2.08797822,0.14405083,0.79752895,0.16881691,0.65547669
4.05502751,3.99586820,3.44074667,2.04328382,0.14712054,0.79458626,0.16554520,0.63986421
4.06103052,3.91919848,3.34468097,1.99520227,0.14990831,0.79010898,0.16183092,0.62359770
4.06703352,3.83724690,3.24501124,1.94435960,0.15237862,0.78418290,0.15772627,0.60688919
4.07303652,3.75104312,3.14287335,1.89141017,0.15449702,0.77691464,0.15328826,0.58995682
4.07903952,3.66165204,3.03943656,1.83702189,0.15623107,0.76842863,0.14857726,0.57301966
4.08504252,3.57015003,2.93587904,1.78186120,0.15755129,0.75886364,0.14365554,0.55629225
4.09104552,3.47760116,2.83336266,1.72657813,0.15843216,0.74836898,0.13858587,0.53997920
4.09704852,3.38503385,2.73300791,1.67179204,0.15885310,0.73710052,0.13343014,0.52426988
4.10305153,3.29341846,2.63586957,1.61807826,0.15879933,0.72521644,0.12824814,0.50933344
4.10905453,3.20364658,2.54291374,1.56595606,0.15826264,0.71287293,0.12309637,0.49531432
4.11505753,3.11651240,2.45499714,1.51587837,0.15724197,0.70021986,0.11802712,0.48232851
4.12106053,3.03269686,2.37284908,1.46822343,0.15574370,0.68739667,0.11308763,0.47046056
4.12706353,2.95275505,2.29705692,1.42328877,0.15378179,0.67452847,0.10831946,0.45976164
4.13306653,2.87710745,2.22805545,1.38128762,0.15137760,0.66172270,0.10375805,0.45024868
4.13906953,2.80603536,2.16612069,1.34234798,0.14855943,0.64906639,0.09943249,0.44190463
4.14507254,2.73968094,2.11136836,1.30651437,0.14536190,0.63662422,0.09536543,0.43467998
4.15107554,2.67805199,2.06375742,1.27375227,0.14182504,0.62443761,0.09157324,0.42849542
4.15707854,2.62103162,2.02309848,1.24395517,0.13799329,0.61252473,0.08806636,0.42324559
4.16308154,2.56839251,1.98906717,1.21695403,0.13391436,0.60088176,0.08484975,0.41880390
4.16908454,2.51981559,1.96122207,1.19252878,0.12963801,0.58948519,0.08192353,0.41502806
4.17508754,2.47491245,1.93902672,1.17042165,0.12521492,0.57829523,0.07928376,0.41176638
4.18109055,2.43325075,1.92187505,1.15035168,0.12069551,0.56726011,0.07692329,0.40886433
4.18709355,2.39438166,1.90911939,1.13203002,0.11612901,0.55632122,0.07483267,0.40617129
4.19309655,2.35786822,1.90010007,1.11517531,0.11156253,0.54541868,0.07300111,0.40354715
4.19909955,2.32331337,1.89417539,1.09952857,0.10704040,0.53449726,0.07141737,0.40086835
4.20510255,2.29038639,1.89075093,1.08486703,0.10260362,0.52351217,0.07007066,0.39803338
4.21110555,2.25884641,1.88930684,1.07101614,0.09828959,0.51243453,0.06895140,0.39496717
4.21710855,2.22856183,1.88942205,1.05785936,0.09413188,0.50125619,0.06805188,0.39162442
4.22311156,2.19952468,1.89079410,1.04534519,0.09016027,0.48999358,0.06736669,0.38799156
4.22911456,2.17185882,1.89325387,1.03349107,0.08640081,0.47869041,0.06689304,0.38408732
4.23511756,2.14582171,1.89677428,1.02238389,0.08287603,0.46741904,0.06663085,0.37996188
4.24112056,2.12179915,1.90147244,1.01217715,0.07960520,0.45628040,0.06658256,0.37569459
4.24712356,2.10029321,1.90760509,1.00308462,0.07660456,0.44540240,0.06675280,0.37139037
4.25312656,2.08190355,1.91555725,0.99537088,0.07388756,0.43493692,0.06714784,0.36717504
4.25912956,2.06730291,1.92582445,0.98933901,0.07146511,0.42505545,0.06777481,0.36318954
4.26513257,2.05720747,1.93898904,0.98531590,0.06934568,0.41594352,0.06864085,0.35958365
4.27113557,2.05234354,1.95569165,0.98363581,0.06753539,0.40779421,0.06975205,0.35650913
4.27713857,2.05341163,1.97659853,0.98462278,0.06603806,0.40080093,0.07111245,0.35411274
4.28314157,2.06104957,2.00236630,0.98857273,0.06485508,0.39514976,0.07272293,0.35252947
4.28914457,2.07579608,2.03360531,0.99573576,0.06398532,0.39101171,0.07458017,0.35187610
4.29514757,2.09805640,2.07084308,1.00629967,0.06342493,0.38853510,0.07667576,0.35224546
4.30115058,2.12807137,2.11448918,1.02037510,0.06316715,0.38783847,0.07899541,0.35370155
4.30715358,2.16589131,2.16480308,1.03798318,0.06320207,0.38900415,0.08151839,0.35627572
