energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,2.81046812,2.22311631,0.19248750,0.04345147,0.99672911,2.34048044,0.00000000
0.83741871,2.73790676,2.16469412,0.18363621,0.03937578,0.99186386,2.29192762,0.00000000
0.84342171,2.66572951,2.10821324,0.17531269,0.03545195,0.98646036,2.24062756,0.00000000
0.84942471,2.59446659,2.05411074,0.16759360,0.03172356,0.98068431,2.18675658,0.00000000
0.85542771,2.52466439,2.00283715,0.16054348,0.02822698,0.97473189,2.13057424,0.00000000
0.86143072,2.45689972,1.95486652,0.15421521,0.02499139,0.96883105,2.07244073,0.00000000
0.86743372,2.39178945,1.91070170,0.14865060,0.02203911,0.96324038,2.01282838,0.00000000
0.87343672,2.32999458,1.87087414,0.14388094,0.01938611,0.95824534,1.95232659,0.00000000
0.87943972,2.27221828,1.83593801,0.13992756,0.01704271,0.95415211,1.89163955,0.00000000
0.88544272,2.21919772,1.80645892,0.13680228,0.01501442,0.95127906,1.83157679,0.00000000
0.89144572,2.17169022,1.78299769,0.13450784,0.01330282,0.94994654,1.77303689,0.00000000
0.89744872,2.13045440,1.76609024,0.13303823,0.01190644,0.95046537,1.71698515,0.00000000
0.90345173,2.09622760,1.75622490,0.13237897,0.01082164,0.95312485,1.66442628,0.00000000
0.90945473,2.06970096,1.75381838,0.13250748,0.01004345,0.95818097,1.61637354,0.00000000
0.91545773,2.05149366,1.75919215,0.13339337,0.00956622,0.96584555,1.57381575,0.00000000
0.92146073,2.04212787,1.77255058,0.13499897,0.00938424,0.97627702,1.53768385,0.00000000
0.92746373,2.04200604,1.79396239,0.13727988,0.00949221,0.98957341,1.50881849,0.00000000
0.93346673,2.05139160,1.82334634,0.14018575,0.00988556,1.00576796,1.48794002,0.00000000
0.93946973,2.07039432,1.86046243,0.14366118,0.01056064,1.02482757,1.47562233,0.00000000
0.94547274,2.09896088,1.90490877,0.14764684,0.01151483,1.04665416,1.47227132,0.00000000
0.95147574,2.13687114,1.95612470,0.15208069,0.01274653,1.07108878,1.47810887,0.00000000
0.95747874,2.18374006,2.01339976,0.15689937,0.01425506,1.09791813,1.49316279,0.00000000
0.96348174,2.23902503,2.07588807,0.16203959,0.01604052,1.12688295,1.51726280,0.00000000
0.96948474,2.30203796,2.14262744,0.16743950,0.01810364,1.15768770,1.55004268,0.00000000
0.97548774,2.37196139,2.21256205,0.17304008,0.02044557,1.19001083,1.59094810,0.00000000
0.98149075,2.44786766,2.28456762,0.17878624,0.02306767,1.22351493,1.63924972,0.00000000
0.98749375,2.52874012,2.35747777,0.18462782,0.02597138,1.25785605,1.69406094,0.00000000
0.99349675,2.61349529,2.43011045,0.19052030,0.02915807,1.29269170,1.75435960,0.00000000
0.99949975,2.70100512,2.50129308,0.19642513,0.03262887,1.32768701,1.81901264,0.00000000
1.00550275,2.79011843,2.56988572,0.20230978,0.03638458,1.36251875,1.88680316,0.00000000
1.01150575,2.87968083,2.63480123,0.20814747,0.04042558,1.39687715,1.95645879,0.00000000
1.01750875,2.96855270,2.69502210,0.21391653,0.04475170,1.43046568,2.02668065,0.00000000
1.02351176,3.05562480,2.74961362,0.21959943,0.04936208,1.46299890,2.09617215,0.00000000
1.02951476,3.13983154,2.79773347,0.22518170,0.05425495,1.49419895,2.16366681,0.00000000
1.03551776,3.22016184,2.83863786,0.23065054,0.05942738,1.52379127,2.22795448,0.00000000
1.04152076,3.29566781,2.87168493,0.23599345,0.06487490,1.55150002,2.28790536,0.00000000
1.04752376,3.36547156,2.89633572,0.24119681,0.07059108,1.57704403,2.34249131,0.00000000
1.05352676,3.42877060,2.91215366,0.24624452,0.07656690,1.60013385,2.39080394,0.00000000
1.05952976,3.48484204,2.91880313,0.25111696,0.08279012,1.62047049,2.43206932,0.00000000
1.06553277,3.53304617,2.91604784,0.25579002,0.08924454,1.63774614,2.46565899,0.00000000
1.07153577,3.57282970,2.90374952,0.26023464,0.09590914,1.65164744,2.49109710,0.00000000
1.07753877,3.60372901,2.88186745,0.26441659,0.10275733,1.66186101,2.50806393,0.00000000
1.08354177,3.62537363,2.85045890,0.26829681,0.10975611,1.66808145,2.51639565,0.00000000
1.08954477,3.63748994,2.80968071,0.27183204,0.11686543,1.67002134,2.51608079,0.00000000
1.09554777,3.63990548,2.75979166,0.27497601,0.12403767,1.66742281,2.50725372,0.00000000
1.10155078,3.63255341,2.70115543,0.27768090,0.13121731,1.66007015,2.49018552,0.00000000
1.10755378,3.61547730,2.63424370,0.27989928,0.13834101,1.64780265,2.46527292,0.00000000
1.11355678,3.58883595,2.55963861,0.28158621,0.14533789,1.63052702,2.43302568,0.00000000
1.11955978,3.55290791,2.47803431,0.28270162,0.15213031,1.60822864,2.39405319,0.00000000
1.12556278,3.50809552,2.39023661,0.28321275,0.15863501,1.58098098,2.34905068,0.00000000
1.13156578,3.45492802,2.29716044,0.28309657,0.16476469,1.54895246,2.29878561,0.00000000
1.13756878,3.39406341,2.19982459,0.28234213,0.17042992,1.51241052,2.24408466,0.00000000
1.14357179,3.32628870,2.09934337,0.28095264,0.17554149,1.47172241,2.18582151,0.00000000
1.14957479,3.25251801,1.99691505,0.27894722,0.18001293,1.42735261,2.12490566,0.00000000
1.15557779,3.17378841,1.89380716,0.27636226,0.18376327,1.37985691,2.06227235,0.00000000
1.16158079,3.09125281,1.79133876,0.27325214,0.18671988,1.32987331,1.99887322,0.00000000
1.16758379,3.00616985,1.69086003,0.26968950,0.18882115,1.27811005,1.93566779,0.00000000
1.17358679,2.91989041,1.59372977,0.26576476,0.19001913,1.22533118,1.87361520,0.00000000
1.17958979,2.83384057,1.50129119,0.26158496,0.19028172,1.17234015,1.81366582,0.00000000
1.18559280,2.74950102,1.41484689,0.25727201,0.18959453,1.11996203,1.75675254,0.00000000
1.19159580,2.66838295,1.33563361,0.25296015,0.18796211,1.06902483,1.70378104,0.00000000
1.19759880,2.59200075,1.26479744,0.24879290,0.18540866,1.02034060,1.65561913,0.00000000
1.20360180,2.52184190,1.20337040,0.24491949,0.18197804,0.97468677,1.61308466,0.00000000
1.20960480,2.45933478,1.15224876,0.24149082,0.17773306,0.93278829,1.57693230,0.00000000
1.21560780,2.40581513,1.11217406,0.23865522,0.17275421,0.89530098,1.54783918,0.00000000
1.22161081,2.36249239,1.08371714,0.23655403,0.16713768,0.86279663,1.52638991,0.00000000
1.22761381,2.33041693,1.06726577,0.23531732,0.16099294,0.83575006,1.51306152,0.00000000
1.23361681,2.31044961,1.06301621,0.23505980,0.15443983,0.81452850,1.50820899,0.00000000
1.23961981,2.30323494,1.07096908,0.23587716,0.14760541,0.79938363,1.51205226,0.00000000
1.24562281,2.30917920,1.09092961,0.23784299,0.14062058,0.79044635,1.52466561,0.00000000
1.25162581,2.32843472,1.12251242,0.24100646,0.13361674,0.78772447,1.54597013,0.00000000
1.25762881,2.36089127,1.16515069,0.24539081,0.12672250,0.79110340,1.57573025,0.00000000
1.26363182,2.40617526,1.21810962,0.25099276,0.12006065,0.80034981,1.61355462,0.00000000
1.26963482,2.46365717,1.28050365,0.25778287,0.11374540,0.81511825,1.65890201,0.00000000
1.27563782,2.53246702,1.35131718,0.26570678,0.10788003,0.83496040,1.71109203,0.00000000
1.28164082,2.61151747,1.42942793,0.27468730,0.10255501,0.85933696,1.76932061,0.00000000
1.28764382,2.69953353,1.51363230,0.28462722,0.09784655,0.88763150,1.83267963,0.00000000
1.29364682,2.79508768,1.60267178,0.29541261,0.09381556,0.91916625,1.90017990,0.00000000
1.29964982,2.89663867,1.69525960,0.30691649,0.09050714,0.95321889,1.97077641,0.00000000
1.30565283,3.00257220,1.79010651,0.31900262,0.08795037,0.98904021,2.04339475,0.00000000
1.31165583,3.11124153,1.88594488,0.33152918,0.08615848,1.02587174,2.11695716,0.00000000
1.31765883,3.22100623,1.98155024,0.34435214,0.08512925,1.06296296,2.19040727,0.00000000
1.32366183,3.33026725,2.07575974,0.35732823,0.08484570,1.09958748,2.26273202,0.00000000
1.32966483,3.43749698,2.16748675,0.37031720,0.08527688,1.13505768,2.33298020,0.00000000
1.33566783,3.54126342,2.25573176,0.38318353,0.08637883,1.16873745,2.40027655,0.00000000
1.34167084,3.64024781,2.33958933,0.39579735,0.08809560,1.20005275,2.46383154,0.00000000
1.34767384,3.73325595,2.41825158,0.40803484,0.09036040,1.22849972,2.52294650,0.00000000
1.35367684,3.81922363,2.49100861,0.41977808,0.09309682,1.25365050,2.57701478,0.00000000
1.35967984,3.89721728,2.55724688,0.43091450,0.09622010,1.27515675,2.62551962,0.00000000
1.36568284,3.96643110,2.61644614,0.44133630,0.09963858,1.29275105,2.66802964,0.00000000
1.37168584,4.02618242,2.66817621,0.45093982,0.10325521,1.30624666,2.70419321,0.00000000
1.37768884,4.07590669,2.71209426,0.45962533,0.10696924,1.31553582,2.73373278,0.00000000
1.38369185,4.11515393,2.74794368,0.46729716,0.11067804,1.32058713,2.75644042,0.00000000
1.38969485,4.14358773,2.77555499,0.47386451,0.11427904,1.32144234,2.77217542,0.00000000
1.39569785,4.16098774,2.79484914,0.47924301,0.11767184,1.31821288,2.78086457,0.00000000
1.40170085,4.16725606,2.80584333,0.48335690,0.12076034,1.31107633,2.78250554,0.00000000
1.40770385,4.16242729,2.80865880,0.48614188,0.12345491,1.30027306,2.77717314,0.00000000
1.41370685,4.14668147,2.80353010,0.48754851,0.12567460,1.28610291,2.76502789,0.00000000
1.41970985,4.12035866,2.79081450,0.48754581,0.12734908,1.26892187,2.74632616,0.00000000
1.42571286,4.08397325,2.77100063,0.48612491,0.12842054,1.24913860,2.72143044,0.00000000
1.43171586,4.03822611,2.74471462,0.48330235,0.12884519,1.22721023,2.69081847,0.00000000
1.43771886,3.98401226,2.71272240,0.47912279,0.12859440,1.20363741,2.65508951,0.00000000
1.44372186,3.92242204,2.67592684,0.47366080,0.12765549,1.17895783,2.61496634,0.00000000
1.44972486,3.85473374,2.63535846,0.46702135,0.12603192,1.15373831,2.57129170,0.00000000
1.45572786,3.78239656,2.59215900,0.45933899,0.12374303,1.12856477,2.52501791,0.00000000
1.46173087,3.70700277,2.54755748,0.45077543,0.12082324,1.10403027,2.47718939,0.00000000
1.46773387,3.63024931,2.50283879,0.44151563,0.11732075,1.08072099,2.42891762,0.00000000
1.47373687,3.55388927,2.45930565,0.43176235,0.11329579,1.05920038,2.38134929,0.00000000
1.47973987,3.47967496,2.41823502,0.42172942,0.10881848,1.03999194,2.33562841,0.00000000
1.48574287,3.40929471,2.38083080,0.41163407,0.10396640,1.02356114,2.29285401,0.00000000
1.49174587,3.34430631,2.34817487,0.40168852,0.09882199,1.01029735,2.25403536,0.00000000
1.49774887,3.28607046,2.32117900,0.39209145,0.09346984,1.00049643,2.22004694,0.00000000
1.50375188,3.23568775,2.30054016,0.38301958,0.08799406,0.99434524,2.19158580,0.00000000
1.50975488,3.19394291,2.28670177,0.37462004,0.08247578,0.99190878,2.16913356,0.00000000
1.51575788,3.16125976,2.27982355,0.36700387,0.07699090,0.99312090,2.15292580,0.00000000
1.52176088,3.13766973,2.27976174,0.36024092,0.07160815,0.99777958,2.14293051,0.00000000
1.52776388,3.12279656,2.28606157,0.35435671,0.06638766,1.00554708,2.13883774,0.00000000
1.53376688,3.11585851,2.29796288,0.34933121,0.06137978,1.01595561,2.14006112,0.00000000
1.53976988,3.11568886,2.31441927,0.34509977,0.05662452,1.02841850,2.14575209,0.00000000
1.54577289,3.12077437,2.33413044,0.34155619,0.05215140,1.04224673,2.15482639,0.00000000
1.55177589,3.12931017,2.35558653,0.33855771,0.04797964,1.05667030,2.16600206,0.00000000
1.55777889,3.13926908,2.37712281,0.33593174,0.04411884,1.07086380,2.17784739,0.00000000
1.56378189,3.14848212,2.39698223,0.33348400,0.04056995,1.08397503,2.18883669,0.00000000
1.56978489,3.15472660,2.41338326,0.33100765,0.03732642,1.09515562,2.19741140,0.00000000
1.57578789,3.15581760,2.42458951,0.32829291,0.03437562,1.10359214,2.20204366,0.00000000
1.58179090,3.14969865,2.42897836,0.32513677,0.03170031,1.10853652,2.20129940,0.00000000
1.58779390,3.13452739,2.42510507,0.32135229,0.02928010,1.10933427,2.19389802,0.00000000
1.59379690,3.10875217,2.41175956,0.31677703,0.02709295,1.10544927,2.17876587,0.00000000
1.59979990,3.07117634,2.38801341,0.31128030,0.02511650,1.09648408,2.15508124,0.00000000
1.60580290,3.02100744,2.35325488,0.30476880,0.02332927,1.08219489,2.12230891,0.00000000
1.61180590,2.95788952,2.30721084,0.29719065,0.02171169,1.06250054,2.08022290,0.00000000
1.61780890,2.88191749,2.24995475,0.28853741,0.02024691,1.03748534,2.02891677,0.00000000
1.62381191,2.79363367,2.18190089,0.27884438,0.01892141,1.00739573,1.96880142,0.00000000
1.62981491,2.69400718,2.10378558,0.26818903,0.01772541,0.97263120,1.90059085,0.00000000
1.63581791,2.58439804,2.01663664,0.25668780,0.01665301,0.93373000,1.82527714,0.00000000
1.64182091,2.46650804,1.92173324,0.24449159,0.01570223,0.89135052,1.74409603,0.00000000
1.64782391,2.34232141,1.82055805,0.23178002,0.01487484,0.84624941,1.65848518,0.00000000
1.65382691,2.21403812,1.71474457,0.21875503,0.01417603,0.79925742,1.57003707,0.00000000
1.65982991,2.08400314,1.60602190,0.20563390,0.01361400,0.75125423,1.48044881,0.00000000
1.66583292,1.95463469,1.49615963,0.19264218,0.01319945,0.70314325,1.39147100,0.00000000
1.67183592,1.82835423,1.38691506,0.18000679,0.01294497,0.65582746,1.30485746,0.00000000
1.67783892,1.70752074,1.27998477,0.16794939,0.01286440,0.61018705,1.22231771,0.00000000
1.68384192,1.59437104,1.17696209,0.15668050,0.01297214,0.56705958,1.14547342,0.00000000
1.68984492,1.49096784,1.07930157,0.14639425,0.01328246,0.52722313,1.07581986,0.00000000
1.69584792,1.39915612,0.98829111,0.13726403,0.01380880,0.49138258,1.01469313,0.00000000
1.70185093,1.32052834,0.90503201,0.12943895,0.01456302,0.46015916,0.96324319,0.00000000
1.70785393,1.25639837,0.83042658,0.12304128,0.01555476,0.43408311,0.92241300,0.00000000
1.71385693,1.20778366,0.76517296,0.11816463,0.01679073,0.41358913,0.89292335,0.00000000
1.71985993,1.17539502,0.70976608,0.11487293,0.01827411,0.39901439,0.87526299,0.00000000
1.72586293,1.15963299,0.66450405,0.11320009,0.02000394,0.39059839,0.86968371,0.00000000
1.73186593,1.16059013,0.62949854,0.11315030,0.02197467,0.38848456,0.87619969,0.00000000
1.73786893,1.17805808,0.60468839,0.11469875,0.02417572,0.39272289,0.89459081,0.00000000
1.74387194,1.21153887,0.58985514,0.11779280,0.02659116,0.40327328,0.92440940,0.00000000
1.74987494,1.26025971,0.58463966,0.12235359,0.02919958,0.42000937,0.96499027,0.00000000
1.75587794,1.32319078,0.58855910,0.12827786,0.03197408,0.44272256,1.01546364,0.00000000
1.76188094,1.39906592,0.60102354,0.13544005,0.03488236,0.47112605,1.07477119,0.00000000
1.76788394,1.48640572,0.62135189,0.14369474,0.03788713,0.50485894,1.14168482,0.00000000
1.77388694,1.58354333,0.64878681,0.15287919,0.04094657,0.54349038,1.21482846,0.00000000
1.77988994,1.68865261,0.68250859,0.16281623,0.04401505,0.58652390,1.29270265,0.00000000
1.78589295,1.79977875,0.72164789,0.17331725,0.04704404,0.63340203,1.37371199,0.00000000
1.79189595,1.91487115,0.76529762,0.18418544,0.04998310,0.68351137,1.45619506,0.00000000
1.79789895,2.03181842,0.81252398,0.19521918,0.05278108,0.73618840,1.53845661,0.00000000
1.80390195,2.14848496,0.86237694,0.20621550,0.05538741,0.79072600,1.61880143,0.00000000
1.80990495,2.26274870,0.91390035,0.21697368,0.05775337,0.84638093,1.69556921,0.00000000
1.81590795,2.37253924,0.96614185,0.22729879,0.05983348,0.90238229,1.76716959,0.00000000
1.82191096,2.47587555,1.01816267,0.23700515,0.06158674,0.95794103,1.83211641,0.00000000
1.82791396,2.57090243,1.06904744,0.24591962,0.06297788,1.01226032,1.88906008,0.00000000
1.83391696,2.65592450,1.11791414,0.25388471,0.06397832,1.06454690,1.93681716,0.00000000
1.83991996,2.72943707,1.16392389,0.26076123,0.06456712,1.11402305,1.97439586,0.00000000
1.84592296,2.79015270,1.20629085,0.26643066,0.06473153,1.15993904,2.00101675,0.00000000
1.85192596,2.83702284,1.24429182,0.27079695,0.06446741,1.20158580,2.01612780,0.00000000
1.85792896,2.86925384,1.27727550,0.27378784,0.06377929,1.23830759,2.01941316,0.00000000
1.86393197,2.88631696,1.30467130,0.27535563,0.06268020,1.26951413,2.01079540,0.00000000
1.86993497,2.88795204,1.32599726,0.27547737,0.06119121,1.29469217,1.99043115,0.00000000
1.87593797,2.87416501,1.34086711,0.27415452,0.05934072,1.31341586,1.95870029,0.00000000
1.88194097,2.84521932,1.34899602,0.27141208,0.05716353,1.32535582,1.91618926,0.00000000
1.88794397,2.80162183,1.35020501,0.26729720,0.05469973,1.33028648,1.86366916,0.00000000
1.89394697,2.74410374,1.34442366,0.26187741,0.05199346,1.32809141,1.80206961,0.00000000
1.89994997,2.67359723,1.33169103,0.25523852,0.04909161,1.31876651,1.73244937,0.00000000
1.90595298,2.59120883,1.31215459,0.24748213,0.04604243,1.30242075,1.65596498,0.00000000
1.91195598,2.49819022,1.28606717,0.23872306,0.04289423,1.27927444,1.57383859,0.00000000
1.91795898,2.39590756,1.25378168,0.22908657,0.03969415,1.24965496,1.48732608,0.00000000
1.92396198,2.28581008,1.21574394,0.21870553,0.03648700,1.21398999,1.39768666,0.00000000
1.92996498,2.16939898,1.17248337,0.20771767,0.03331431,1.17279835,1.30615487,0.00000000
1.93596798,2.04819724,1.12460205,0.19626281,0.03021352,1.12667876,1.21391579,0.00000000
1.94197099,1.92372119,1.07276211,0.18448031,0.02721738,1.07629672,1.12208396,0.00000000
1.94797399,1.79745426,1.01767200,0.17250663,0.02435357,1.02236990,1.03168664,0.00000000
1.95397699,1.67082360,0.96007189,0.16047319,0.02164445,0.96565259,0.94365133,0.00000000
1.95997999,1.54517975,0.90071867,0.14850439,0.01910708,0.90691953,0.85879783,0.00000000
1.96598299,1.42177978,0.84037099,0.13671602,0.01675339,0.84694977,0.77783444,0.00000000
1.97198599,1.30177392,0.77977486,0.12521384,0.01459040,0.78651100,0.70135808,0.00000000
1.97798899,1.18619581,0.71965011,0.11409260,0.01262073,0.72634482,0.62985799,0.00000000
1.98399200,1.07595633,0.66067828,0.10343526,0.01084303,0.66715344,0.56372225,0.00000000
1.98999500,0.97184075,0.60349221,0.09331256,0.00925254,0.60958812,0.50324668,0.00000000
1.99599800,0.87450908,0.54866753,0.08378293,0.00784173,0.55423970,0.44864553,0.00000000
2.00200100,0.78449922,0.49671631,0.07489257,0.00660085,0.50163124,0.40006319,0.00000000
2.00800400,0.70223258,0.44808288,0.06667586,0.00551848,0.45221309,0.35758644,0.00000000
2.01400700,0.62802159,0.40314186,0.05915594,0.00458213,0.40636009,0.32125660,0.00000000
2.02001001,0.56207886,0.36219812,0.05234551,0.00377868,0.36437099,0.29108112,0.00000000
2.02601301,0.50452715,0.32548864,0.04624771,0.00309480,0.32646964,0.26704414,0.00000000
2.03201601,0.45540995,0.29318584,0.04085719,0.00251733,0.29280796,0.24911564,0.00000000
2.03801901,0.41470192,0.26540209,0.03616108,0.00203357,0.26347006,0.23725901,0.00000000
2.04402201,0.38231897,0.24219514,0.03214018,0.00163150,0.23847738,0.23143658,0.00000000
2.05002501,0.35812737,0.22357384,0.02876993,0.00129992,0.21779436,0.23161340,0.00000000
2.05602801,0.34195174,0.20950419,0.02602144,0.00102861,0.20133448,0.23775879,0.00000000
2.06203102,0.33358162,0.19991495,0.02386243,0.00080830,0.18896616,0.24984607,0.00000000
2.06803402,0.33277653,0.19470305,0.02225804,0.00063080,0.18051855,0.26785042,0.00000000
2.07403702,0.33926951,0.19373814,0.02117156,0.00048888,0.17578693,0.29174503,0.00000000
2.08004002,0.35276916,0.19686650,0.02056501,0.00037626,0.17453763,0.32149591,0.00000000
2.08604302,0.37296046,0.20391405,0.02039972,0.00028758,0.17651255,0.35705554,0.00000000
2.09204602,0.39950457,0.21468862,0.02063671,0.00021827,0.18143325,0.39835570,0.00000000
2.09804902,0.43203787,0.22898142,0.02123704,0.00016452,0.18900476,0.44529992,0.00000000
2.10405203,0.47017067,0.24656790,0.02216214,0.00012314,0.19891926,0.49775572,0.00000000
2.11005503,0.51348595,0.26720824,0.02337409,0.00009153,0.21085972,0.55554724,0.00000000
2.11605803,0.56153839,0.29064743,0.02483584,0.00006756,0.22450362,0.61844838,0.00000000
2.12206103,0.61385406,0.31661536,0.02651155,0.00004952,0.23952704,0.68617695,0.00000000
2.12806403,0.66993115,0.34482699,0.02836681,0.00003604,0.25560894,0.75839002,0.00000000
2.13406703,0.72924170,0.37498274,0.03036904,0.00002605,0.27243588,0.83468082,0.00000000
2.14007004,0.79123466,0.40676933,0.03248780,0.00001869,0.28970699,0.91457734,0.00000000
2.14607304,0.85534028,0.43986108,0.03469519,0.00001332,0.30713925,0.99754287,0.00000000
2.15207604,0.92097572,0.47392190,0.03696625,0.00000943,0.32447275,1.08297859,0.00000000
2.15807904,0.98755187,0.50860777,0.03927934,0.00000663,0.34147594,1.17022821,0.00000000
2.16408204,1.05448103,0.54356995,0.04161654,0.00000462,0.35795041,1.25858486,0.00000000
2.17008504,1.12118551,0.57845875,0.04396395,0.00000320,0.37373520,1.34729988,0.00000000
2.17608804,1.18710646,0.61292775,0.04631193,0.00000220,0.38871019,1.43559373,0.00000000
2.18209105,1.25171300,0.64663857,0.04865529,0.00000151,0.40279835,1.52266851,0.00000000
2.18809405,1.31451097,0.67926574,0.05099328,0.00000102,0.41596682,1.60772205,0.00000000
2.19409705,1.37505131,0.71050189,0.05332952,0.00000069,0.42822645,1.68996306,0.00000000
2.20010005,1.43293737,0.74006275,0.05567172,0.00000046,0.43962986,1.76862702,0.00000000
2.20610305,1.48783120,0.76769203,0.05803126,0.00000031,0.45026794,1.84299229,0.00000000
2.21210605,1.53945832,0.79316587,0.06042266,0.00000020,0.46026494,1.91239587,0.00000000
2.21810905,1.58761087,0.81629675,0.06286288,0.00000013,0.46977215,1.97624833,0.00000000
2.22411206,1.63214894,0.83693657,0.06537048,0.00000009,0.47896060,2.03404723,0.00000000
2.23011506,1.67300005,0.85497895,0.06796475,0.00000006,0.48801291,2.08538853,0.00000000
2.23611806,1.71015669,0.87036044,0.07066475,0.00000004,0.49711461,2.12997550,0.00000000
2.24212106,1.74367208,0.88306066,0.07348832,0.00000002,0.50644549,2.16762460,0.00000000
2.24812406,1.77365416,0.89310123,0.07645116,0.00000002,0.51617116,2.19826816,0.00000000
2.25412706,1.80025821,0.90054364,0.07956591,0.00000001,0.52643522,2.22195348,0.00000000
2.26013007,1.82367814,0.90548592,0.08284140,0.00000001,0.53735254,2.23883851,0.00000000
2.26613307,1.84413701,0.90805835,0.08628199,0.00000001,0.54900374,2.24918409,0.00000000
2.27213607,1.86187705,0.90841832,0.08988711,0.00000002,0.56143124,2.25334314,0.00000000
2.27813907,1.87714955,0.90674447,0.09365094,0.00000003,0.57463695,2.25174713,0.00000000
2.28414207,1.89020513,0.90323039,0.09756237,0.00000004,0.58858178,2.24489057,0.00000000
2.29014507,1.90128466,0.89807818,0.10160508,0.00000006,0.60318686,2.23331396,0.00000000
2.29614807,1.91061133,0.89149194,0.10575786,0.00000010,0.61833636,2.21758613,0.00000000
2.30215108,1.91838404,0.88367165,0.10999512,0.00000014,0.63388188,2.19828670,0.00000000
2.30815408,1.92477240,0.87480758,0.11428752,0.00000021,0.64964797,2.17598918,0.00000000
2.31415708,1.92991352,0.86507537,0.11860279,0.00000031,0.66543874,2.15124572,0.00000000
2.32016008,1.93391061,0.85463217,0.12290658,0.00000046,0.68104495,2.12457377,0.00000000
2.32616308,1.93683340,0.84361372,0.12716339,0.00000067,0.69625153,2.09644529,0.00000000
2.33216608,1.93872026,0.83213260,0.13133758,0.00000096,0.71084497,2.06727867,0.00000000
2.33816908,1.93958184,0.82027767,0.13539425,0.00000138,0.72462046,2.03743364,0.00000000
2.34417209,1.93940600,0.80811464,0.13930022,0.00000197,0.73738831,2.00720902,0.00000000
2.35017509,1.93816365,0.79568776,0.14302478,0.00000278,0.74897963,1.97684323,0.00000000
2.35617809,1.93581535,0.78302247,0.14654044,0.00000390,0.75925088,1.94651722,0.00000000
2.36218109,1.93231809,0.77012892,0.14982353,0.00000543,0.76808732,1.91635946,0.00000000
2.36818409,1.92763206,0.75700618,0.15285463,0.00000751,0.77540523,1.88645248,0.00000000
2.37418709,1.92172695,0.74364703,0.15561889,0.00001032,0.78115286,1.85684040,0.00000000
2.38019010,1.91458756,0.73004300,0.15810611,0.00001407,0.78531020,1.82753702,0.00000000
2.38619310,1.90621839,0.71618964,0.16031076,0.00001905,0.78788759,1.79853373,0.00000000
2.39219610,1.89664691,0.70209169,0.16223177,0.00002560,0.78892324,1.76980704,0.00000000
2.39819910,1.88592552,0.68776803,0.16387212,0.00003415,0.78847997,1.74132497,0.00000000
2.40420210,1.87413186,0.67325631,0.16523838,0.00004525,0.78664104,1.71305230,0.00000000
2.41020510,1.86136776,0.65861691,0.16634004,0.00005951,0.78350549,1.68495418,0.00000000
2.41620810,1.84775656,0.64393631,0.16718874,0.00007771,0.77918306,1.65699814,0.00000000
2.42221111,1.83343923,0.62932954,0.16779744,0.00010074,0.77378889,1.62915457,0.00000000
2.42821411,1.81856935,0.61494183,0.16817951,0.00012967,0.76743822,1.60139563,0.00000000
2.43421711,1.80330737,0.60094911,0.16834784,0.00016570,0.76024131,1.57369296,0.00000000
2.44022011,1.78781439,0.58755758,0.16831398,0.00021022,0.75229874,1.54601461,0.00000000
2.44622311,1.77224594,0.57500204,0.16808734,0.00026479,0.74369735,1.51832141,0.00000000
2.45222611,1.75674613,0.56354316,0.16767453,0.00033113,0.73450700,1.49056341,0.00000000
2.45822911,1.74144249,0.55346353,0.16707893,0.00041112,0.72477823,1.46267680,0.00000000
2.46423212,1.72644191,0.54506261,0.16630038,0.00050676,0.71454108,1.43458170,0.00000000
2.47023512,1.71182781,0.53865049,0.16533522,0.00062018,0.70380504,1.40618130,0.00000000
2.47623812,1.69765881,0.53454063,0.16417645,0.00075354,0.69256023,1.37736254,0.00000000
2.48224112,1.68396871,0.53304156,0.16281429,0.00090901,0.68077972,1.34799848,0.00000000
2.48824412,1.67076789,0.53444764,0.16123686,0.00108870,0.66842295,1.31795251,0.00000000
2.49424712,1.65804576,0.53902912,0.15943114,0.00129456,0.65544003,1.28708406,0.00000000
2.50025013,1.64577399,0.54702150,0.15738401,0.00152833,0.64177677,1.25525574,0.00000000
2.50625313,1.63391012,0.55861468,0.15508346,0.00179139,0.62738011,1.22234145,0.00000000
2.51225613,1.62240110,0.57394190,0.15251972,0.00208473,0.61220365,1.18823493,0.00000000
2.51825913,1.61118650,0.59306914,0.14968643,0.00240878,0.59621301,1.15285830,0.00000000
2.52426213,1.60020090,0.61598506,0.14658164,0.00276337,0.57939073,1.11617004,0.00000000
2.53026513,1.58937532,0.64259232,0.14320858,0.00314761,0.56174036,1.07817179,0.00000000
2.53626813,1.57863763,0.67270042,0.13957628,0.00355985,0.54328957,1.03891362,0.00000000
2.54227114,1.56791188,0.70602083,0.13569985,0.00399763,0.52409215,0.99849746,0.00000000
2.54827414,1.55711698,0.74216483,0.13160051,0.00445767,0.50422869,0.95707834,0.00000000
2.55427714,1.54616486,0.78064451,0.12730527,0.00493587,0.48380611,0.91486346,0.00000000
2.56028014,1.53495875,0.82087729,0.12284648,0.00542743,0.46295600,0.87210924,0.00000000
2.56628314,1.52339202,0.86219427,0.11826100,0.00592691,0.44183187,0.82911637,0.00000000
