energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.61930965,2.12357761,0.01409392,0.06132780,0.84596783,0.01055147,0.05324455,0.24337342,0.24645307,1.51143746
4.62531266,2.08303324,0.01434609,0.05920065,0.86555720,0.01061419,0.05282336,0.23520044,0.24506298,1.46304809
4.63131566,2.04225980,0.01452354,0.05747695,0.88498038,0.01066338,0.05266159,0.22697194,0.24374204,1.41470358
4.63731866,2.00118128,0.01462083,0.05617885,0.90401484,0.01069736,0.05275323,0.21870330,0.24244864,1.36644921
4.64332166,1.95979827,0.01463454,0.05532594,0.92245765,0.01071495,0.05308734,0.21041532,0.24114672,1.31839080
4.64932466,1.91820083,0.01456337,0.05493590,0.94012915,0.01071543,0.05364867,0.20213533,0.23980752,1.27070389
4.65532766,1.87657667,0.01440829,0.05502516,0.95687521,0.01069858,0.05441818,0.19389795,0.23841087,1.22363936
4.66133067,1.83521461,0.01417244,0.05560946,0.97256795,0.01066463,0.05537369,0.18574551,0.23694597,1.17752553
4.66733367,1.79450318,0.01386112,0.05670434,0.98710538,0.01061420,0.05649057,0.17772804,0.23541178,1.13276634
4.67333667,1.75492498,0.01348161,0.05832560,1.00041028,0.01054827,0.05774237,0.16990296,0.23381703,1.08983610
4.67933967,1.71704708,0.01304295,0.06048952,1.01242868,0.01046814,0.05910161,0.16233435,0.23217996,1.04927101
4.68534267,1.68150851,0.01255565,0.06321321,1.02312850,0.01037530,0.06054047,0.15509201,0.23052790,1.01165786
4.69134567,1.64900546,0.01203140,0.06651462,1.03249850,0.01027144,0.06203161,0.14825024,0.22889677,0.97762074
4.69734867,1.62027510,0.01148273,0.07041268,1.04054808,0.01015834,0.06354893,0.14188641,0.22733055,0.94780605
4.70335168,1.59607879,0.01092268,0.07492719,1.04730784,0.01003788,0.06506836,0.13607957,0.22588089,0.92286671
4.70935468,1.57718528,0.01036440,0.08007874,1.05283112,0.00991196,0.06656866,0.13090883,0.22460678,0.90344593
4.71535768,1.56435438,0.00982088,0.08588846,1.05719625,0.00978253,0.06803211,0.12645191,0.22357427,0.89016115
4.72136068,1.55832140,0.00930461,0.09237769,1.06050930,0.00965152,0.06944514,0.12278357,0.22285633,0.88358849
4.72736368,1.55978244,0.00882732,0.09956750,1.06290696,0.00952091,0.07079886,0.11997427,0.22253270,0.88424804
4.73336668,1.56938048,0.00839974,0.10747807,1.06455894,0.00939269,0.07208938,0.11808871,0.22268958,0.89259019
4.73936968,1.58769213,0.00803139,0.11612787,1.06566958,0.00926886,0.07331798,0.11718463,0.22341919,0.90898317
4.74537269,1.61521480,0.00773043,0.12553266,1.06647794,0.00915147,0.07449103,0.11731157,0.22481907,0.93370175
4.75137569,1.65235405,0.00750353,0.13570430,1.06725608,0.00904258,0.07561967,0.11850971,0.22699086,0.96691743
4.75737869,1.69941094,0.00735580,0.14664928,1.06830511,0.00894425,0.07671923,0.12080884,0.23003870,1.00868977
4.76338169,1.75656943,0.00729070,0.15836714,1.06994887,0.00885852,0.07780847,0.12422730,0.23406708,1.05895939
4.76938469,1.82388375,0.00731005,0.17084868,1.07252514,0.00878737,0.07890850,0.12877110,0.23917814,1.11754231
4.77538769,1.90126621,0.00741401,0.18407407,1.07637469,0.00873262,0.08004163,0.13443310,0.24546840,1.18412623
4.78139070,1.98847576,0.00760106,0.19801093,1.08182835,0.00869593,0.08123002,0.14119229,0.25302509,1.25826857
4.78739370,2.08510801,0.00786811,0.21261249,1.08919286,0.00867867,0.08249435,0.14901335,0.26192217,1.33939688
4.79339670,2.19058749,0.00821048,0.22781588,1.09873592,0.00868185,0.08385239,0.15784630,0.27221608,1.42681170
4.79939970,2.30416282,0.00862201,0.24354078,1.11067152,0.00870606,0.08531779,0.16762649,0.28394162,1.51969217
4.80540270,2.42490590,0.00909517,0.25968839,1.12514600,0.00875135,0.08689896,0.17827498,0.29710792,1.61710473
4.81140570,2.55171566,0.00962111,0.27614103,1.14222609,0.00881724,0.08859814,0.18969910,0.31169502,1.71801507
4.81740870,2.68332716,0.01018986,0.29276237,1.16188932,0.00890261,0.09041085,0.20179357,0.32765101,1.82130322
4.82341171,2.81832648,0.01079047,0.30939830,1.18401772,0.00900571,0.09232559,0.21444192,0.34489013,1.92578197
4.82941471,2.95517154,0.01141117,0.32587877,1.20839526,0.00912419,0.09432392,0.22751837,0.36329192,2.03021817
4.83541771,3.09221879,0.01203962,0.34202029,1.23470923,0.00925506,0.09638084,0.24089003,0.38270160,2.13335667
4.84142071,3.22775533,0.01266313,0.35762934,1.26255598,0.00939483,0.09846559,0.25441947,0.40293180,2.23394617
4.84742371,3.36003575,0.01326893,0.37250651,1.29145066,0.00953955,0.10054265,0.26796760,0.42376561,2.33076645
4.85342671,3.48732257,0.01384441,0.38645126,1.32084089,0.00968491,0.10257307,0.28139660,0.44496102,2.42265598
4.85942971,3.60792909,0.01437746,0.39926722,1.35012378,0.00982641,0.10451590,0.29457310,0.46625651,2.50853907
4.86543272,3.72026300,0.01485673,0.41076781,1.37866574,0.00995948,0.10632983,0.30737129,0.48737782,2.58745153
4.87143572,3.82286935,0.01527192,0.42078194,1.40582420,0.01007963,0.10797473,0.31967585,0.50804558,2.65856395
4.87743872,3.91447099,0.01561406,0.42915967,1.43097054,0.01018261,0.10941328,0.33138475,0.52798345,2.72120160
4.88344172,3.99400502,0.01587574,0.43577740,1.45351316,0.01026455,0.11061235,0.34241166,0.54692668,2.77486030
4.88944472,4.06065370,0.01605137,0.44054258,1.47291985,0.01032216,0.11154431,0.35268798,0.56463054,2.81921746
4.89544772,4.11386856,0.01613729,0.44339757,1.48873847,0.01035275,0.11218796,0.36216433,0.58087840,2.85413798
4.90145073,4.15338660,0.01613192,0.44432247,1.50061517,0.01035442,0.11252931,0.37081153,0.59548903,2.87967471
4.90745373,4.17923799,0.01603586,0.44333683,1.50830942,0.01032612,0.11256194,0.37862093,0.60832286,2.89606349
4.91345673,4.19174485,0.01585182,0.44050012,1.51170509,0.01026767,0.11228714,0.38560424,0.61928689,2.90371294
4.91945973,4.19151107,0.01558462,0.43591082,1.51081735,0.01017978,0.11171367,0.39179261,0.62833801,2.90318951
4.92546273,4.17940351,0.01524106,0.42970427,1.50579483,0.01006408,0.11085724,0.39723523,0.63548453,2.89519829
4.93146573,4.15652537,0.01482974,0.42204918,1.49691712,0.00992302,0.10973981,0.40199736,0.64078587,2.88056035
4.93746873,4.12418247,0.01436081,0.41314312,1.48458759,0.00975980,0.10838859,0.40615783,0.64435040,2.86018753
4.94347174,4.08384381,0.01384576,0.40320691,1.46932172,0.00957832,0.10683495,0.40980619,0.64633140,2.83505544
4.94947474,4.03709778,0.01329707,0.39247829,1.45173136,0.00938298,0.10511321,0.41303950,0.64692141,2.80617577
4.95547774,3.98560540,0.01272790,0.38120505,1.43250555,0.00917858,0.10325937,0.41595880,0.64634507,2.77456866
4.96148074,3.93105229,0.01215176,0.36963779,1.41238839,0.00897015,0.10130990,0.41866557,0.64485088,2.74123604
4.96748374,3.87510093,0.01158218,0.35802281,1.39215489,0.00876278,0.09930050,0.42125797,0.64270198,2.70713666
4.97348674,3.81934465,0.01103241,0.34659503,1.37258565,0.00856146,0.09726503,0.42382732,0.64016658,2.67316361
4.97948974,3.76526493,0.01051510,0.33557156,1.35444120,0.00837092,0.09523456,0.42645455,0.63750829,2.64012461
4.98549275,3.71419323,0.01004209,0.32514587,1.33843699,0.00819547,0.09323652,0.42920710,0.63497668,2.60872575
4.99149575,3.66727852,0.00962418,0.31548298,1.32521998,0.00803886,0.09129411,0.43213610,0.63279870,2.57955892
4.99749875,3.62546153,0.00927100,0.30671559,1.31534764,0.00790416,0.08942579,0.43527406,0.63117098,2.55309310
5.00350175,3.58945646,0.00899088,0.29894151,1.30927028,0.00779371,0.08764506,0.43863323,0.63025362,2.52966976
5.00950475,3.55974066,0.00879085,0.29222233,1.30731724,0.00770900,0.08596033,0.44220456,0.63016550,2.50950226
5.01550775,3.53655269,0.00867666,0.28658329,1.30968776,0.00765066,0.08437501,0.44595752,0.63098146,2.49267940
5.02151076,3.51989869,0.00865284,0.28201455,1.31644658,0.00761847,0.08288773,0.44984070,0.63273129,2.47917283
5.02751376,3.50956696,0.00872284,0.27847355,1.32752487,0.00761136,0.08149274,0.45378339,0.63540071,2.46884824
5.03351676,3.50515021,0.00888918,0.27588849,1.34272615,0.00762751,0.08018043,0.45769790,0.63893414,2.46147992
5.03951976,3.50607464,0.00915367,0.27416268,1.36173715,0.00766439,0.07893788,0.46148290,0.64323918,2.45676845
5.04552276,3.51163499,0.00951757,0.27317971,1.38414322,0.00771889,0.07774961,0.46502743,0.64819259,2.45436072
5.05152576,3.52103397,0.00998186,0.27280896,1.40944734,0.00778746,0.07659833,0.46821562,0.65364743,2.45387197
5.05752876,3.53342466,0.01054739,0.27291157,1.43709226,0.00786623,0.07546572,0.47093189,0.65944099,2.45490876
5.06353177,3.54795404,0.01121508,0.27334627,1.46648436,0.00795118,0.07433328,0.47306651,0.66540313,2.45709218
5.06953477,3.56380573,0.01198597,0.27397507,1.49701835,0.00803827,0.07318312,0.47452115,0.67136465,2.46008016
5.07553777,3.58023978,0.01286137,0.27466843,1.52810134,0.00812364,0.07199873,0.47521428,0.67716518,2.46358796
5.08154077,3.59662778,0.01384274,0.27530977,1.55917525,0.00820367,0.07076569,0.47508605,0.68266015,2.46740564
5.08754377,3.61248119,0.01493167,0.27579912,1.58973626,0.00827519,0.06947232,0.47410245,0.68772667,2.47141149
5.09354677,3.62747132,0.01612965,0.27605577,1.61935025,0.00833550,0.06811016,0.47225846,0.69226772,2.47558055
5.09954977,3.64143980,0.01743783,0.27601982,1.64766343,0.00838249,0.06667436,0.46957993,0.69621465,2.47998742
5.10555278,3.65439851,0.01885668,0.27565261,1.67440763,0.00841467,0.06516394,0.46612413,0.69952783,2.48480278
5.11155578,3.66651878,0.02038554,0.27493606,1.69939989,0.00843120,0.06358180,0.46197867,0.70219530,2.49028349
5.11755878,3.67811024,0.02202225,0.27387102,1.72253647,0.00843184,0.06193469,0.45725903,0.70422976,2.49675638
5.12356178,3.68958994,0.02376260,0.27247467,1.74378182,0.00841694,0.06023289,0.45210451,0.70566382,2.50459618
5.12956478,3.70144351,0.02559993,0.27077727,1.76315308,0.00838733,0.05848985,0.44667281,0.70654417,2.51419847
5.13556778,3.71418018,0.02752471,0.26881843,1.78070139,0.00834427,0.05672158,0.44113357,0.70692470,2.52594898
5.14157079,3.72828421,0.02952417,0.26664302,1.79649117,0.00828929,0.05494607,0.43566093,0.70685942,2.54019055
5.14757379,3.74416540,0.03158208,0.26429722,1.81057889,0.00822412,0.05318247,0.43042565,0.70639526,2.55718975
5.15357679,3.76211170,0.03367867,0.26182458,1.82299282,0.00815053,0.05145035,0.42558708,0.70556560,2.57710483
5.15957979,3.78224661,0.03579065,0.25926270,1.83371527,0.00807022,0.04976886,0.42128535,0.70438480,2.59995697
5.16558279,3.80449425,0.03789148,0.25664038,1.84266855,0.00798473,0.04815605,0.41763423,0.70284407,2.62560673
5.17158579,3.82855430,0.03995175,0.25397554,1.84970582,0.00789532,0.04662807,0.41471500,0.70090915,2.65373714
5.17758879,3.85388848,0.04193983,0.25127403,1.85460754,0.00780291,0.04519865,0.41257166,0.69851988,2.68384488
5.18359180,3.87972004,0.04382257,0.24852919,1.85708392,0.00770802,0.04387860,0.41120768,0.69559168,2.71524029
5.18959480,3.90504626,0.04556624,0.24572234,1.85678336,0.00761079,0.04267552,0.41058460,0.69201899,2.74705683
5.19559780,3.92866408,0.04713752,0.24282404,1.85330635,0.00751092,0.04159360,0.41062241,0.68768036,2.77826971
5.20160080,3.94920747,0.04850461,0.23979593,1.84622422,0.00740775,0.04063367,0.41120183,0.68244497,2.80772332
5.20760380,3.96519506,0.04963825,0.23659319,1.83510142,0.00730030,0.03979334,0.41216836,0.67618014,2.83416620
5.21360680,3.97508559,0.05051286,0.23316736,1.81952012,0.00718733,0.03906734,0.41333787,0.66875943,2.85629236
5.21960980,3.97733865,0.05110745,0.22946925,1.79910553,0.00706743,0.03844793,0.41450357,0.66007075,2.87278676
5.22561281,3.97047757,0.05140647,0.22545200,1.77355040,0.00693913,0.03792545,0.41544402,0.65002409,2.88237327
5.23161581,3.95315150,0.05140047,0.22107393,1.74263727,0.00680099,0.03748893,0.41593172,0.63855842,2.88386264
5.23761881,3.92419365,0.05108656,0.21630108,1.70625706,0.00665168,0.03712670,0.41574204,0.62564729,2.87619843
5.24362181,3.88267298,0.05046858,0.21110945,1.66442305,0.00649009,0.03682704,0.41466203,0.61130291,2.85849879
5.24962481,3.82793695,0.04955712,0.20548669,1.61727928,0.00631538,0.03657877,0.41249872,0.59557846,2.83009217
5.25562781,3.75964349,0.04836918,0.19943327,1.56510317,0.00612710,0.03637175,0.40908656,0.57856855,2.79054554
5.26163082,3.67778090,0.04692771,0.19296317,1.50830206,0.00592514,0.03619736,0.40429378,0.56040781,2.73968373
5.26763382,3.58267509,0.04526089,0.18610390,1.44740416,0.00570985,0.03604878,0.39802729,0.54126778,2.67759943
5.27363682,3.47498393,0.04340121,0.17889616,1.38304435,0.00548197,0.03592119,0.39023608,0.52135220,2.60465331
5.27963982,3.35567964,0.04138451,0.17139291,1.31594574,0.00524266,0.03581185,0.38091293,0.50089110,2.52146471
5.28564282,3.22601986,0.03924886,0.16365812,1.24689802,0.00499346,0.03571999,0.37009448,0.48013384,2.42889322
5.29164582,3.08750941,0.03703345,0.15576520,1.17673377,0.00473622,0.03564664,0.35785962,0.45934162,2.32801236
5.29764882,2.94185424,0.03477746,0.14779509,1.10630381,0.00447307,0.03559432,0.34432644,0.43877964,2.22007655
5.30365183,2.79090999,0.03251904,0.13983425,1.03645293,0.00420632,0.03556660,0.32964781,0.41870945,2.10648298
5.30965483,2.63662722,0.03029434,0.13197252,0.96799683,0.00393845,0.03556767,0.31400585,0.39938151,1.98872989
5.31565783,2.48099551,0.02813671,0.12430092,0.90170128,0.00367195,0.03560180,0.29760564,0.38102859,1.86837322
5.32166083,2.32598876,0.02607595,0.11690947,0.83826415,0.00340931,0.03567283,0.28066830,0.36385979,1.74698317
5.32766383,2.17351337,0.02413786,0.10988506,0.77830082,0.00315292,0.03578364,0.26342387,0.34805579,1.62610231
5.33366683,2.02536114,0.02234384,0.10330940,0.72233326,0.00290504,0.03593569,0.24610416,0.33376502,1.50720679
5.33966983,1.88316814,0.02071070,0.09725721,0.67078270,0.00266770,0.03612862,0.22893600,0.32110105,1.39167169
5.34567284,1.74838067,0.01925058,0.09179445,0.62396604,0.00244269,0.03635997,0.21213489,0.31014113,1.28074157
5.35167584,1.62222897,0.01797107,0.08697689,0.58209551,0.00223152,0.03662495,0.19589954,0.30092580,1.17550696
5.35767884,1.50570887,0.01687536,0.08284885,0.54528136,0.00203539,0.03691636,0.18040712,0.29345958,1.07688704
5.36368184,1.39957174,0.01596254,0.07944227,0.51353714,0.00185522,0.03722469,0.16580974,0.28771252,0.98561883
5.36968484,1.30432212,0.01522796,0.07677600,0.48678702,0.00169157,0.03753824,0.15223175,0.28362272,0.90225258
5.37568784,1.22022288,0.01466361,0.07485553,0.46487489,0.00154474,0.03784346,0.13976833,0.28109943,0.82715324
5.38169085,1.14730698,0.01425864,0.07367297,0.44757458,0.00141473,0.03812534,0.12848502,0.28002693,0.76050726
5.38769385,1.08539512,0.01399974,0.07320744,0.43460102,0.00130129,0.03836793,0.11841826,0.28026877,0.70233418
5.39369685,1.03411839,0.01387170,0.07342578,0.42562188,0.00120394,0.03855486,0.10957687,0.28167244,0.65250229
5.39969985,0.99294469,0.01385788,0.07428363,0.42026952,0.00112204,0.03867002,0.10194423,0.28407437,0.61074725
5.40570285,0.96120807,0.01394067,0.07572686,0.41815286,0.00105478,0.03869813,0.09548116,0.28730496,0.57669308
5.41170585,0.93813981,0.01410201,0.07769326,0.41886920,0.00100126,0.03862541,0.09012925,0.29119370,0.54987443
5.41770885,0.92290004,0.01432389,0.08011445,0.42201560,0.00096051,0.03844008,0.08581448,0.29557408,0.52975929
5.42371186,0.91460916,0.01458874,0.08291803,0.42719980,0.00093154,0.03813293,0.08245108,0.30028834,0.51577136
5.42971486,0.91237764,0.01487997,0.08602977,0.43405049,0.00091338,0.03769767,0.07994533,0.30519170,0.50731121
5.43571786,0.91533360,0.01518235,0.08937580,0.44222662,0.00090507,0.03713128,0.07819929,0.31015606,0.50377565
5.44172086,0.92264718,0.01548243,0.09288481,0.45142582,0.00090573,0.03643415,0.07711422,0.31507298,0.50457473
5.44772386,0.93355098,0.01576893,0.09648994,0.46139144,0.00091456,0.03561008,0.07659369,0.31985582,0.50914574
5.45372686,0.94735601,0.01603306,0.10013045,0.47191816,0.00093087,0.03466626,0.07654622,0.32444086,0.51696409
5.45972986,0.96346272,0.01626878,0.10375312,0.48285592,0.00095404,0.03361295,0.07688740,0.32878751,0.52755071
5.46573287,0.98136687,0.01647303,0.10731308,0.49411196,0.00098356,0.03246314,0.07754145,0.33287728,0.54047595
5.47173587,1.00066024,0.01664585,0.11077430,0.50565079,0.00101902,0.03123212,0.07844225,0.33671180,0.55536015
5.47773887,1.02102639,0.01679042,0.11410952,0.51749208,0.00106007,0.02993690,0.07953373,0.34030980,0.57187097
5.48374187,1.04223183,0.01691299,0.11729979,0.52970627,0.00110641,0.02859559,0.08076978,0.34370318,0.58971804
5.48974487,1.06411324,0.01702272,0.12033347,0.54240816,0.00115781,0.02722681,0.08211369,0.34693240,0.60864527
5.49574787,1.08656158,0.01713140,0.12320493,0.55574841,0.00121400,0.02584902,0.08353711,0.35004140,0.62842164
5.50175088,1.10950406,0.01725307,0.12591293,0.56990329,0.00127474,0.02447990,0.08501873,0.35307226,0.64883092
5.50775388,1.13288497,0.01740350,0.12845882,0.58506306,0.00133970,0.02313581,0.08654277,0.35605997,0.66966138
5.51375688,1.15664652,0.01759966,0.13084468,0.60141922,0.00140853,0.02183133,0.08809721,0.35902757,0.69069591
5.51975988,1.18071095,0.01785898,0.13307151,0.61915120,0.00148077,0.02057881,0.08967219,0.36198193,0.71170352
5.52576288,1.20496466,0.01819868,0.13513758,0.63841308,0.00155587,0.01938816,0.09125831,0.36491050,0.73243274
5.53176588,1.22924552,0.01863500,0.13703713,0.65932066,0.00163316,0.01826664,0.09284519,0.36777916,0.75260736
5.53776888,1.25333406,0.01918238,0.13875937,0.68193963,0.00171186,0.01721884,0.09442029,0.37053139,0.77192509
5.54377189,1.27694885,0.01985273,0.14028793,0.70627528,0.00179108,0.01624672,0.09596795,0.37308885,0.79005907
5.54977489,1.29974655,0.02065473,0.14160086,0.73226414,0.00186983,0.01534979,0.09746888,0.37535325,0.80666232
5.55577789,1.32132648,0.02159314,0.14267101,0.75976809,0.00194704,0.01452539,0.09889989,0.37720961,0.82137500
5.56178089,1.34123934,0.02266835,0.14346693,0.78857116,0.00202155,0.01376898,0.10023411,0.37853058,0.83383392
5.56778389,1.35899980,0.02387591,0.14395413,0.81837926,0.00209219,0.01307454,0.10144138,0.37918170,0.84368395
5.57378689,1.37410190,0.02520635,0.14409665,0.84882301,0.00215775,0.01243497,0.10248912,0.37902725,0.85059044
5.57978989,1.38603673,0.02664512,0.14385887,0.87946353,0.00221707,0.01184253,0.10334322,0.37793644,0.85425216
5.58579290,1.39431106,0.02817269,0.14320739,0.90980128,0.00226903,0.01128922,0.10396930,0.37578950,0.85441377
5.59179590,1.39846624,0.02976496,0.14211293,0.93928748,0.00231257,0.01076719,0.10433391,0.37248346,0.85087719
5.59779890,1.39809619,0.03139374,0.14055204,0.96733805,0.00234678,0.01026904,0.10440587,0.36793725,0.84351124
5.60380190,1.39286366,0.03302747,0.13850863,0.99334932,0.00237087,0.00978811,0.10415745,0.36209594,0.83225884
5.60980490,1.38251407,0.03463211,0.13597523,1.01671535,0.00238422,0.00931872,0.10356554,0.35493373,0.81714152
5.61580790,1.36688629,0.03617216,0.13295373,1.03684596,0.00238637,0.00885627,0.10261262,0.34645592,0.79826091
5.62181091,1.34591997,0.03761178,0.12945593,1.05318503,0.00237708,0.00839737,0.10128751,0.33669946,0.77579717
5.62781391,1.31965936,0.03891595,0.12550348,1.06522830,0.00235629,0.00793982,0.09958595,0.32573231,0.75000460
5.63381691,1.28825344,0.04005166,0.12112753,1.07254018,0.00232415,0.00748258,0.09751087,0.31365166,0.72120446
5.63981991,1.25195272,0.04098905,0.11636798,1.07476864,0.00228099,0.00702571,0.09507246,0.30058119,0.68977569
5.64582291,1.21110302,0.04170253,0.11127246,1.07165788,0.00222735,0.00657020,0.09228800,0.28666747,0.65614393
5.65182591,1.16613656,0.04217167,0.10589500,1.06305814,0.00216392,0.00611785,0.08918148,0.27207590,0.62076945
5.65782891,1.11756110,0.04238202,0.10029460,1.04893224,0.00209156,0.00567109,0.08578302,0.25698630,0.58413457
5.66383192,1.06594753,0.04232567,0.09453370,1.02935862,0.00201126,0.00523281,0.08212813,0.24158843,0.54673132
5.66983492,1.01191658,0.04200164,0.08867662,1.00453072,0.00192413,0.00480620,0.07825690,0.22607770,0.50904967
5.67583792,0.95612524,0.04141598,0.08278810,0.97475273,0.00183136,0.00439461,0.07421305,0.21065121,0.47156700
5.68184092,0.89925333,0.04058171,0.07693189,0.94043192,0.00173421,0.00400138,0.07004297,0.19550431,0.43473912
