energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.49424712,3.20940152,-3.20940151,0.27860964,-0.27860964,1.71606309,-1.71606309,0.58895053,-0.58895053,0.81029769,-0.81029769,0.00408473,-0.00408473,0.10329616,-0.10329616,0.45151536,-0.45151536,0.00000000,-0.00000000
-2.48824412,3.23091553,-3.23091552,0.27913602,-0.27913602,1.74538128,-1.74538128,0.58296836,-0.58296836,0.80243293,-0.80243293,0.00434912,-0.00434912,0.10529963,-0.10529963,0.45660648,-0.45660648,0.00000000,-0.00000000
-2.48224112,3.25480376,-3.25480375,0.27951225,-0.27951225,1.77511341,-1.77511341,0.57668927,-0.57668927,0.79570166,-0.79570166,0.00460847,-0.00460847,0.10755967,-0.10755967,0.46225352,-0.46225352,0.00000000,-0.00000000
-2.47623812,3.28062479,-3.28062479,0.27984001,-0.27984001,1.80482787,-1.80482786,0.57015024,-0.57015024,0.79012179,-0.79012179,0.00485877,-0.00485877,0.11003153,-0.11003153,0.46838088,-0.46838088,0.00000000,-0.00000000
-2.47023512,3.30783318,-3.30783317,0.28021885,-0.28021885,1.83405508,-1.83405508,0.56338072,-0.56338072,0.78567009,-0.78567009,0.00509602,-0.00509602,0.11266660,-0.11266660,0.47490121,-0.47490121,0.00000000,-0.00000000
-2.46423212,3.33579238,-3.33579238,0.28074236,-0.28074236,1.86229867,-1.86229866,0.55640261,-0.55640261,0.78228296,-0.78228296,0.00531631,-0.00531631,0.11541349,-0.11541349,0.48171714,-0.48171714,0.00000000,-0.00000000
-2.45822911,3.36379133,-3.36379132,0.28149477,-0.28149477,1.88904776,-1.88904776,0.54923076,-0.54923076,0.77985855,-0.77985855,0.00551599,-0.00551599,0.11821903,-0.11821903,0.48872344,-0.48872344,0.00000000,-0.00000000
-2.45222611,3.39106392,-3.39106392,0.28254806,-0.28254806,1.91379041,-1.91379040,0.54187413,-0.54187413,0.77826017,-0.77826017,0.00569174,-0.00569174,0.12102935,-0.12102935,0.49580948,-0.49580948,0.00000000,-0.00000000
-2.44622311,3.41681091,-3.41681091,0.28395981,-0.28395981,1.93602729,-1.93602728,0.53433730,-0.53433730,0.77732092,-0.77732092,0.00584069,-0.00584069,0.12379079,-0.12379079,0.50286192,-0.50286192,0.00000000,-0.00000000
-2.44022011,3.44022335,-3.44022335,0.28577181,-0.28577181,1.95528551,-1.95528551,0.52662244,-0.52662244,0.77684929,-0.77684929,0.00596054,-0.00596054,0.12645084,-0.12645084,0.50976763,-0.50976763,0.00000000,-0.00000000
-2.43421711,3.46050695,-3.46050695,0.28800954,-0.28800954,1.97113191,-1.97113191,0.51873144,-0.51873144,0.77663563,-0.77663563,0.00604960,-0.00604960,0.12895888,-0.12895888,0.51641675,-0.51641675,0.00000000,-0.00000000
-2.42821411,3.47690649,-3.47690649,0.29068247,-0.29068247,1.98318541,-1.98318541,0.51066818,-0.51066818,0.77645930,-0.77645929,0.00610685,-0.00610685,0.13126691,-0.13126691,0.52270574,-0.52270574,0.00000000,-0.00000000
-2.42221111,3.48872965,-3.48872964,0.29378534,-0.29378534,1.99112820,-1.99112820,0.50244079,-0.50244079,0.77609613,-0.77609613,0.00613202,-0.00613202,0.13333011,-0.13333011,0.52854052,-0.52854052,0.00000000,-0.00000000
-2.41620810,3.49536964,-3.49536964,0.29730002,-0.29730002,1.99471540,-1.99471540,0.49406366,-0.49406366,0.77532622,-0.77532622,0.00612555,-0.00612555,0.13510741,-0.13510741,0.53383938,-0.53383938,0.00000000,-0.00000000
-2.41020510,3.49632619,-3.49632618,0.30119827,-0.30119827,1.99378302,-1.99378302,0.48555937,-0.48555937,0.77394167,-0.77394167,0.00608864,-0.00608864,0.13656190,-0.13656190,0.53853589,-0.53853589,0.00000000,-0.00000000
-2.40420210,3.49122435,-3.49122435,0.30544494,-0.30544494,1.98825421,-1.98825421,0.47696014,-0.47696014,0.77175415,-0.77175415,0.00602317,-0.00602317,0.13766128,-0.13766128,0.54258150,-0.54258150,0.00000000,-0.00000000
-2.39819910,3.47983101,-3.47983101,0.31000160,-0.31000160,1.97814372,-1.97814372,0.46830905,-0.46830905,0.76860204,-0.76860204,0.00593168,-0.00593168,0.13837819,-0.13837819,0.54594794,-0.54594794,0.00000000,-0.00000000
-2.39219610,3.46206864,-3.46206865,0.31483046,-0.31483045,1.96356066,-1.96356066,0.45966073,-0.45966073,0.76435710,-0.76435711,0.00581730,-0.00581730,0.13869065,-0.13869065,0.54862932,-0.54862932,0.00000000,-0.00000000
-2.38619310,3.43802627,-3.43802627,0.31989827,-0.31989826,1.94470966,-1.94470966,0.45108176,-0.45108176,0.75893030,-0.75893030,0.00568367,-0.00568367,0.13858238,-0.13858238,0.55064379,-0.55064379,0.00000000,-0.00000000
-2.38019010,3.40796724,-3.40796725,0.32518018,-0.32518018,1.92189042,-1.92189043,0.44265057,-0.44265057,0.75227672,-0.75227672,0.00553486,-0.00553486,0.13804321,-0.13804321,0.55203489,-0.55203489,0.00000000,-0.00000000
-2.37418709,3.37233371,-3.37233371,0.33066319,-0.33066319,1.89549587,-1.89549587,0.43445691,-0.43445691,0.74439943,-0.74439943,0.00537527,-0.00537527,0.13706941,-0.13706941,0.55287232,-0.55287232,0.00000000,-0.00000000
-2.36818409,3.33174737,-3.33174737,0.33634913,-0.33634913,1.86600873,-1.86600873,0.42660097,-0.42660097,0.73535196,-0.73535196,0.00520951,-0.00520951,0.13566407,-0.13566407,0.55325218,-0.55325218,0.00000000,-0.00000000
-2.36218109,3.28700623,-3.28700624,0.34225691,-0.34225691,1.83399674,-1.83399675,0.41919200,-0.41919200,0.72523942,-0.72523942,0.00504232,-0.00504232,0.13383737,-0.13383737,0.55329651,-0.55329651,0.00000000,-0.00000000
-2.35617809,3.23907696,-3.23907696,0.34842394,-0.34842394,1.80010617,-1.80010617,0.41234656,-0.41234656,0.71421793,-0.71421793,0.00487845,-0.00487845,0.13160679,-0.13160679,0.55315212,-0.55315212,0.00000000,-0.00000000
-2.35017509,3.18908238,-3.18908238,0.35490656,-0.35490656,1.76505368,-1.76505368,0.40618629,-0.40618629,0.70249243,-0.70249244,0.00472256,-0.00472256,0.12899723,-0.12899723,0.55298856,-0.55298856,0.00000000,-0.00000000
-2.34417209,3.13828387,-3.13828388,0.36177935,-0.36177935,1.72961633,-1.72961633,0.40083529,-0.40083529,0.69031257,-0.69031257,0.00457914,-0.00457914,0.12604095,-0.12604095,0.55299514,-0.55299514,0.00000000,-0.00000000
-2.33816908,3.08805840,-3.08805840,0.36913334,-0.36913334,1.69461957,-1.69461957,0.39641700,-0.39641700,0.67796685,-0.67796685,0.00445238,-0.00445238,0.12277731,-0.12277731,0.55337703,-0.55337703,0.00000000,-0.00000000
-2.33216608,3.03987000,-3.03987001,0.37707304,-0.37707304,1.66092307,-1.66092307,0.39305078,-0.39305078,0.66577493,-0.66577493,0.00434608,-0.00434608,0.11925234,-0.11925234,0.55435033,-0.55435033,0.00000000,-0.00000000
-2.32616308,2.99523600,-2.99523601,0.38571234,-0.38571234,1.62940445,-1.62940446,0.39084800,-0.39084800,0.65407831,-0.65407832,0.00426360,-0.00426360,0.11551809,-0.11551809,0.55613623,-0.55613623,0.00000000,-0.00000000
-2.32016008,2.95568830,-2.95568831,0.39516941,-0.39516941,1.60094090,-1.60094090,0.38990794,-0.38990794,0.64322952,-0.64322952,0.00420774,-0.00420774,0.11163166,-0.11163166,0.55895427,-0.55895427,0.00000000,-0.00000000
-2.31415708,2.92273046,-2.92273046,0.40556075,-0.40556074,1.57638886,-1.57638886,0.39031342,-0.39031342,0.63358009,-0.63358009,0.00418069,-0.00418069,0.10765410,-0.10765410,0.56301487,-0.56301487,0.00000000,-0.00000000
-2.30815408,2.89779166,-2.89779167,0.41699453,-0.41699453,1.55656225,-1.55656225,0.39212645,-0.39212645,0.62546780,-0.62546780,0.00418395,-0.00418395,0.10364908,-0.10364908,0.56851136,-0.56851136,0.00000000,-0.00000000
-2.30215108,2.88217895,-2.88217895,0.42956364,-0.42956364,1.54220970,-1.54220970,0.39538397,-0.39538397,0.61920356,-0.61920356,0.00421829,-0.00421829,0.09968137,-0.09968137,0.57561176,-0.57561176,0.00000000,-0.00000000
-2.29614807,2.87702933,-2.87702933,0.44333856,-0.44333856,1.53399139,-1.53399139,0.40009388,-0.40009388,0.61505838,-0.61505838,0.00428371,-0.00428371,0.09581522,-0.09581522,0.58445065,-0.58445065,0.00000000,-0.00000000
-2.29014507,2.88326378,-2.88326378,0.45836050,-0.45836050,1.53245652,-1.53245652,0.40623167,-0.40623166,0.61325117,-0.61325117,0.00437939,-0.00437939,0.09211265,-0.09211265,0.59512146,-0.59512146,0.00000000,-0.00000000
-2.28414207,2.90154507,-2.90154507,0.47463521,-0.47463520,1.53802219,-1.53802218,0.41373774,-0.41373774,0.61393770,-0.61393770,0.00450372,-0.00450372,0.08863184,-0.08863184,0.60766962,-0.60766962,0.00000000,-0.00000000
-2.27813907,2.93224158,-2.93224157,0.49212763,-0.49212763,1.55095477,-1.55095477,0.42251576,-0.42251576,0.61720143,-0.61720143,0.00465431,-0.00465431,0.08542542,-0.08542542,0.62208691,-0.62208691,0.00000000,-0.00000000
-2.27213607,2.97539915,-2.97539914,0.51075796,-0.51075795,1.57135483,-1.57135483,0.43243208,-0.43243208,0.62304662,-0.62304662,0.00482799,-0.00482799,0.08253909,-0.08253909,0.63830740,-0.63830740,0.00000000,-0.00000000
-2.26613307,3.03072276,-3.03072275,0.53039919,-0.53039919,1.59914643,-1.59914643,0.44331655,-0.44331655,0.63139422,-0.63139422,0.00502093,-0.00502093,0.08001025,-0.08001025,0.65620538,-0.65620538,0.00000000,-0.00000000
-2.26013007,3.09756958,-3.09756958,0.55087656,-0.55087656,1.63407188,-1.63407188,0.45496470,-0.45496470,0.64208072,-0.64208072,0.00522869,-0.00522869,0.07786702,-0.07786702,0.67559534,-0.67559534,0.00000000,-0.00000000
-2.25412706,3.17495450,-3.17495449,0.57196894,-0.57196894,1.67569245,-1.67569245,0.46714134,-0.46714134,0.65486033,-0.65486033,0.00544636,-0.00544636,0.07612750,-0.07612750,0.69623449,-0.69623449,0.00000000,-0.00000000
-2.24812406,3.26156866,-3.26156866,0.59341230,-0.59341230,1.72339556,-1.72339555,0.47958557,-0.47958557,0.66941035,-0.66941035,0.00566868,-0.00566868,0.07479931,-0.07479931,0.71782753,-0.71782752,0.00000000,-0.00000000
-2.24212106,3.35581114,-3.35581113,0.61490527,-0.61490527,1.77640862,-1.77640861,0.49201711,-0.49201711,0.68533981,-0.68533980,0.00589021,-0.00589021,0.07387959,-0.07387959,0.74003392,-0.74003392,0.00000000,-0.00000000
-2.23611806,3.45583292,-3.45583291,0.63611662,-0.63611662,1.83381940,-1.83381939,0.50414370,-0.50414370,0.70220093,-0.70220093,0.00610551,-0.00610551,0.07335521,-0.07335521,0.76247733,-0.76247733,0.00000000,-0.00000000
-2.23011506,3.55959204,-3.55959203,0.65669442,-0.65669442,1.89460237,-1.89460237,0.51566931,-0.51566931,0.71950322,-0.71950322,0.00630933,-0.00630933,0.07320341,-0.07320341,0.78475700,-0.78475700,0.00000000,-0.00000000
-2.22411206,3.66491808,-3.66491807,0.67627668,-0.67627667,1.95765033,-1.95765032,0.52630295,-0.52630295,0.73672942,-0.73672942,0.00649679,-0.00649679,0.07339272,-0.07339272,0.80646061,-0.80646061,0.00000000,-0.00000000
-2.21810905,3.76958339,-3.76958338,0.69450293,-0.69450292,2.02181004,-2.02181003,0.53576764,-0.53576764,0.75335291,-0.75335291,0.00666359,-0.00666359,0.07388417,-0.07388417,0.82717823,-0.82717823,0.00000000,-0.00000000
-2.21210605,3.87137844,-3.87137843,0.71102637,-0.71102637,2.08592072,-2.08592072,0.54380919,-0.54380919,0.76885567,-0.76885567,0.00680620,-0.00680620,0.07463270,-0.07463270,0.84651666,-0.84651666,0.00000000,-0.00000000
-2.20610305,3.96818798,-3.96818797,0.72552606,-0.72552606,2.14885355,-2.14885355,0.55020441,-0.55020441,0.78274617,-0.78274617,0.00692200,-0.00692200,0.07558878,-0.07558878,0.86411364,-0.86411364,0.00000000,-0.00000000
-2.20010005,4.05806482,-4.05806481,0.73771854,-0.73771854,2.20955063,-2.20955062,0.55476841,-0.55476841,0.79457636,-0.79457636,0.00700943,-0.00700943,0.07670015,-0.07670015,0.87965122,-0.87965122,0.00000000,-0.00000000
-2.19409705,4.13929786,-4.13929785,0.74736847,-0.74736847,2.26706152,-2.26706152,0.55736065,-0.55736065,0.80395703,-0.80395703,0.00706808,-0.00706808,0.07791356,-0.07791356,0.89286778,-0.89286778,0.00000000,-0.00000000
-2.18809405,4.21047127,-4.21047126,0.75429773,-0.75429773,2.32057572,-2.32057571,0.55788953,-0.55788953,0.81057100,-0.81057100,0.00709881,-0.00709881,0.07917658,-0.07917658,0.90356791,-0.90356791,0.00000000,-0.00000000
-2.18209105,4.27051208,-4.27051207,0.75839250,-0.75839250,2.36944931,-2.36944930,0.55631518,-0.55631518,0.81418340,-0.81418340,0.00710371,-0.00710371,0.08043929,-0.08043929,0.91162993,-0.91162993,0.00000000,-0.00000000
-2.17608804,4.31872382,-4.31872381,0.75960809,-0.75960808,2.41322459,-2.41322458,0.55265058,-0.55265058,0.81464880,-0.81464880,0.00708613,-0.00708613,0.08165582,-0.08165582,0.91701041,-0.91701041,0.00000000,-0.00000000
-2.17008504,4.35480466,-4.35480465,0.75797107,-0.75797107,2.45164150,-2.45164149,0.54696069,-0.54696069,0.81191484,-0.81191484,0.00705056,-0.00705056,0.08278574,-0.08278574,0.91974561,-0.91974561,0.00000000,-0.00000000
-2.16408204,4.37884897,-4.37884897,0.75357885,-0.75357885,2.48464020,-2.48464020,0.53935990,-0.53935990,0.80602226,-0.80602226,0.00700258,-0.00700258,0.08379514,-0.08379514,0.91994960,-0.91994960,0.00000000,-0.00000000
-2.15807904,4.39133231,-4.39133231,0.74659633,-0.74659633,2.51235460,-2.51235460,0.53000783,-0.53000783,0.79710137,-0.79710137,0.00694863,-0.00694863,0.08465755,-0.08465755,0.91780917,-0.91780916,0.00000000,-0.00000000
-2.15207604,4.39308031,-4.39308030,0.73725012,-0.73725012,2.53509696,-2.53509695,0.51910357,-0.51910357,0.78536521,-0.78536521,0.00689588,-0.00689588,0.08535443,-0.08535443,0.91357567,-0.91357567,0.00000000,-0.00000000
-2.14607304,4.38522299,-4.38522298,0.72582023,-0.72582023,2.55333430,-2.55333429,0.50687894,-0.50687894,0.77109978,-0.77109978,0.00685195,-0.00685195,0.08587538,-0.08587538,0.90755421,-0.90755421,0.00000000,-0.00000000
-2.14007004,4.36913663,-4.36913662,0.71262987,-0.71262987,2.56765777,-2.56765777,0.49359069,-0.49359069,0.75465174,-0.75465174,0.00682465,-0.00682465,0.08621807,-0.08621807,0.90009055,-0.90009055,0.00000000,-0.00000000
-2.13406703,4.34637587,-4.34637586,0.69803354,-0.69803354,2.57874638,-2.57874638,0.47951234,-0.47951234,0.73641426,-0.73641426,0.00682172,-0.00682172,0.08638773,-0.08638773,0.89155638,-0.89155638,0.00000000,-0.00000000
-2.12806403,4.31859927,-4.31859927,0.68240416,-0.68240416,2.58732687,-2.58732686,0.46492565,-0.46492565,0.71681156,-0.71681156,0.00685055,-0.00685055,0.08639647,-0.08639647,0.88233362,-0.88233361,0.00000000,-0.00000000
-2.12206103,4.28749191,-4.28749190,0.66611960,-0.66611960,2.59413186,-2.59413185,0.45011240,-0.45011240,0.69628297,-0.69628298,0.00691787,-0.00691787,0.08626223,-0.08626223,0.87279842,-0.87279842,0.00000000,-0.00000000
-2.11605803,4.25468847,-4.25468847,0.64954938,-0.64954938,2.59985831,-2.59985831,0.43534641,-0.43534641,0.67526701,-0.67526701,0.00702947,-0.00702947,0.08600756,-0.08600756,0.86330569,-0.86330569,0.00000000,-0.00000000
-2.11005503,4.22170065,-4.22170065,0.63304190,-0.63304190,2.60512838,-2.60512837,0.42088643,-0.42088643,0.65418624,-0.65418624,0.00718996,-0.00718996,0.08565823,-0.08565823,0.85417463,-0.85417463,0.00000000,-0.00000000
-2.10405203,4.18985189,-4.18985188,0.61691297,-0.61691297,2.61045466,-2.61045465,0.40696975,-0.40696975,0.63343350,-0.63343350,0.00740254,-0.00740254,0.08524169,-0.08524169,0.84567623,-0.84567623,0.00000000,-0.00000000
-2.09804902,4.16022255,-4.16022254,0.60143580,-0.60143580,2.61621160,-2.61621159,0.39380698,-0.39380698,0.61335991,-0.61335991,0.00766880,-0.00766880,0.08478555,-0.08478555,0.83802299,-0.83802299,0.00000000,-0.00000000
-2.09204602,4.13360773,-4.13360772,0.58683322,-0.58683322,2.62261440,-2.62261440,0.38157789,-0.38157789,0.59426512,-0.59426512,0.00798859,-0.00798859,0.08431604,-0.08431604,0.83136147,-0.83136147,0.00000000,-0.00000000
-2.08604302,4.11048941,-4.11048940,0.57327198,-0.57327198,2.62970643,-2.62970642,0.37042842,-0.37042842,0.57639005,-0.57639005,0.00835993,-0.00835993,0.08385659,-0.08385659,0.82576790,-0.82576790,0.00000000,-0.00000000
-2.08004002,4.09102380,-4.09102379,0.56085965,-0.56085965,2.63735562,-2.63735561,0.36046891,-0.36046891,0.55991229,-0.55991229,0.00877897,-0.00877897,0.08342660,-0.08342660,0.82124691,-0.82124691,0.00000000,-0.00000000
-2.07403702,4.07504397,-4.07504396,0.54964390,-0.54964390,2.64525993,-2.64525993,0.35177332,-0.35177332,0.54494410,-0.54494410,0.00924004,-0.00924004,0.08304036,-0.08304036,0.81773354,-0.81773354,0.00000000,-0.00000000
-2.06803402,4.06207716,-4.06207716,0.53961432,-0.53961432,2.65296139,-2.65296138,0.34437952,-0.34437952,0.53153307,-0.53153307,0.00973575,-0.00973575,0.08270628,-0.08270628,0.81509812,-0.81509812,0.00000000,-0.00000000
-2.06203102,4.05137537,-4.05137537,0.53070635,-0.53070635,2.65986769,-2.65986768,0.33829045,-0.33829045,0.51966507,-0.51966507,0.01025713,-0.01025713,0.08242643,-0.08242643,0.81315390,-0.81315390,0.00000000,-0.00000000
-2.05602801,4.04195723,-4.04195723,0.52280726,-0.52280726,2.66528030,-2.66528030,0.33347598,-0.33347598,0.50926937,-0.50926937,0.01079386,-0.01079385,0.08219633,-0.08219633,0.81166677,-0.81166677,0.00000000,-0.00000000
-2.05002501,4.03265873,-4.03265872,0.51576372,-0.51576372,2.66842721,-2.66842721,0.32987541,-0.32987541,0.50022538,-0.50022538,0.01133454,-0.01133454,0.08200518,-0.08200518,0.81036677,-0.81036677,0.00000000,-0.00000000
-2.04402201,4.02219003,-4.02219003,0.50939052,-0.50939052,2.66849868,-2.66849868,0.32740043,-0.32740043,0.49237085,-0.49237085,0.01186704,-0.01186704,0.08183623,-0.08183623,0.80896061,-0.80896061,0.00000000,-0.00000000
-2.03801901,4.00919538,-4.00919538,0.50348007,-0.50348007,2.66468408,-2.66468408,0.32593844,-0.32593845,0.48551084,-0.48551084,0.01237879,-0.01237879,0.08166759,-0.08166759,0.80714458,-0.80714458,0.00000000,-0.00000000
-2.03201601,3.99231314,-3.99231314,0.49781224,-0.49781224,2.65620788,-2.65620788,0.32535610,-0.32535610,0.47942726,-0.47942726,0.01285721,-0.01285721,0.08147319,-0.08147319,0.80461733,-0.80461733,0.00000000,-0.00000000
-2.02601301,3.97023328,-3.97023328,0.49216400,-0.49216400,2.64236317,-2.64236317,0.32550302,-0.32550302,0.47388840,-0.47388840,0.01329008,-0.01329008,0.08122398,-0.08122398,0.80109189,-0.80109189,0.00000000,-0.00000000
-2.02001001,3.94174970,-3.94174970,0.48631856,-0.48631856,2.62254109,-2.62254109,0.32621558,-0.32621558,0.46865818,-0.46865818,0.01366592,-0.01366592,0.08088923,-0.08088923,0.79630639,-0.79630639,0.00000000,-0.00000000
-2.01400700,3.90580544,-3.90580544,0.48007363,-0.48007363,2.59625496,-2.59625497,0.32732076,-0.32732076,0.46350468,-0.46350468,0.01397436,-0.01397436,0.08043788,-0.08043788,0.79003309,-0.79003310,0.00000000,-0.00000000
-2.00800400,3.86152924,-3.86152924,0.47324850,-0.47324850,2.56315841,-2.56315841,0.32863992,-0.32863992,0.45820784,-0.45820785,0.01420643,-0.01420643,0.07983998,-0.07983998,0.78208553,-0.78208553,0.00000000,-0.00000000
-2.00200100,3.80826238,-3.80826239,0.46568985,-0.46568986,2.52305671,-2.52305672,0.32999264,-0.32999264,0.45256600,-0.45256600,0.01435491,-0.01435491,0.07906799,-0.07906799,0.77232341,-0.77232341,0.00000000,-0.00000000
-1.99599800,3.74557549,-3.74557550,0.45727597,-0.45727597,2.47591161,-2.47591162,0.33120041,-0.33120041,0.44640116,-0.44640116,0.01441448,-0.01441448,0.07809799,-0.07809799,0.76065543,-0.76065543,0.00000000,-0.00000000
-1.98999500,3.67327543,-3.67327544,0.44791957,-0.44791957,2.42183961,-2.42183961,0.33209025,-0.33209025,0.43956300,-0.43956300,0.01438193,-0.01438193,0.07691068,-0.07691069,0.74703995,-0.74703995,0.00000000,-0.00000000
-1.98399200,3.59140282,-3.59140283,0.43756907,-0.43756907,2.36110442,-2.36110443,0.33249827,-0.33249827,0.43193157,-0.43193157,0.01425619,-0.01425619,0.07549229,-0.07549229,0.73148371,-0.73148372,0.00000000,-0.00000000
-1.97798899,3.50022144,-3.50022145,0.42620858,-0.42620858,2.29410456,-2.29410457,0.33227302,-0.33227302,0.42341871,-0.42341871,0.01403840,-0.01403840,0.07383508,-0.07383508,0.71403901,-0.71403901,0.00000000,-0.00000000
-1.97198599,3.40020062,-3.40020064,0.41385659,-0.41385659,2.22135685,-2.22135686,0.33127864,-0.33127864,0.41396838,-0.41396838,0.01373177,-0.01373177,0.07193773,-0.07193773,0.69479938,-0.69479938,0.00000000,-0.00000000
-1.96598299,3.29199240,-3.29199242,0.40056372,-0.40056372,2.14347729,-2.14347731,0.32939778,-0.32939778,0.40355593,-0.40355593,0.01334148,-0.01334148,0.06980540,-0.06980540,0.67389444,-0.67389444,0.00000000,-0.00000000
-1.95997999,3.17640501,-3.17640503,0.38640961,-0.38640961,2.06116035,-2.06116036,0.32653420,-0.32653420,0.39218659,-0.39218659,0.01287449,-0.01287449,0.06744957,-0.06744957,0.65148405,-0.65148405,0.00000000,-0.00000000
-1.95397699,3.05437430,-3.05437432,0.37149928,-0.37149928,1.97515774,-1.97515776,0.32261499,-0.32261499,0.37989325,-0.37989325,0.01233922,-0.01233922,0.06488764,-0.06488764,0.62775223,-0.62775223,0.00000000,-0.00000000
-1.94797399,2.92693473,-2.92693475,0.35595906,-0.35595907,1.88625799,-1.88625801,0.31759232,-0.31759232,0.36673372,-0.36673372,0.01174532,-0.01174532,0.06214236,-0.06214236,0.60290112,-0.60290112,0.00000000,-0.00000000
-1.94197099,2.79519117,-2.79519119,0.33993245,-0.33993246,1.79526742,-1.79526743,0.31144476,-0.31144476,0.35278766,-0.35278766,0.01110332,-0.01110332,0.05924103,-0.05924103,0.57714528,-0.57714529,0.00000000,-0.00000000
-1.93596798,2.66029273,-2.66029275,0.32357588,-0.32357588,1.70299343,-1.70299344,0.30417794,-0.30417794,0.33815337,-0.33815337,0.01042426,-0.01042426,0.05621470,-0.05621470,0.55070647,-0.55070647,0.00000000,-0.00000000
-1.92996498,2.52340926,-2.52340928,0.30705465,-0.30705465,1.61023048,-1.61023050,0.29582467,-0.29582467,0.32294438,-0.32294439,0.00971941,-0.00971941,0.05309719,-0.05309719,0.52380903,-0.52380904,0.00000000,-0.00000000
