energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
2.57228614,4.39190823,2.95873042,1.12335152,1.03754620,0.01386200,1.52700371,0.00000000
2.57828914,4.29249352,2.90927304,1.10513588,1.01154703,0.01341289,1.48370583,0.00000000
2.58429215,4.17865469,2.85086622,1.08303547,0.97991769,0.01295408,1.43744357,0.00000000
2.59029515,4.05214566,2.78422901,1.05743106,0.94323972,0.01249053,1.38870756,0.00000000
2.59629815,3.91486608,2.71022724,1.02874234,0.90219764,0.01202680,1.33800871,0.00000000
2.60230115,3.76880860,2.62984297,0.99741573,0.85755927,0.01156693,1.28586262,0.00000000
2.60830415,3.61600858,2.54414415,0.96391269,0.81015431,0.01111442,1.23277612,0.00000000
2.61430715,3.45849806,2.45425599,0.92869889,0.76085228,0.01067217,1.17923612,0.00000000
2.62031016,3.29826551,2.36133503,0.89223491,0.71054061,0.01024254,1.12570143,0.00000000
2.62631316,3.13722273,2.26654687,0.85496838,0.66010371,0.00982739,1.07259743,0.00000000
2.63231616,2.97717922,2.17104793,0.81732811,0.61040364,0.00942813,1.02031373,0.00000000
2.63831916,2.81982440,2.07597154,0.77971990,0.56226313,0.00904588,0.96920448,0.00000000
2.64432216,2.66671708,1.98241802,0.74252414,0.51645106,0.00868153,0.91959110,0.00000000
2.65032516,2.51928148,1.89144831,0.70609487,0.47367081,0.00833589,0.87176687,0.00000000
2.65632816,2.37880851,1.80408047,0.67076005,0.43455133,0.00800976,0.82600282,0.00000000
2.66233117,2.24646088,1.72128789,0.63682261,0.39964099,0.00770408,0.78255443,0.00000000
2.66833417,2.12328028,1.64399837,0.60456186,0.36940363,0.00741995,0.74166834,0.00000000
2.67433717,2.01019530,1.57309289,0.57423487,0.34421672,0.00715870,0.70358866,0.00000000
2.68034017,1.90802814,1.50940313,0.54607753,0.32437102,0.00692193,0.66856226,0.00000000
2.68634317,1.81749928,1.45370696,0.52030474,0.31007130,0.00671147,0.63684265,0.00000000
2.69234617,1.73922881,1.40672133,0.49710980,0.30143771,0.00652935,0.60869216,0.00000000
2.69834917,1.67373402,1.36909237,0.47666268,0.29850750,0.00637771,0.58438215,0.00000000
2.70435218,1.62142310,1.34138259,0.45910731,0.30123666,0.00625874,0.56419134,0.00000000
2.71035518,1.58258520,1.32405582,0.44455793,0.30950154,0.00617451,0.54840207,0.00000000
2.71635818,1.55737761,1.31746033,0.43309472,0.32310018,0.00612686,0.53729496,0.00000000
2.72236118,1.54581108,1.32181121,0.42475915,0.34175372,0.00611728,0.53114187,0.00000000
2.72836418,1.54773452,1.33717303,0.41954928,0.36510785,0.00614675,0.53019772,0.00000000
2.73436718,1.56282064,1.36344407,0.41741547,0.39273485,0.00621562,0.53469140,0.00000000
2.74037019,1.59055396,1.40034325,0.41825697,0.42413628,0.00632353,0.54481606,0.00000000
2.74637319,1.63022260,1.44740102,0.42191972,0.45874700,0.00646929,0.56071925,0.00000000
2.75237619,1.68091510,1.50395500,0.42819566,0.49594073,0.00665084,0.58249310,0.00000000
2.75837919,1.74152328,1.56915135,0.43682387,0.53503730,0.00686527,0.61016493,0.00000000
2.76438219,1.81075161,1.64195213,0.44749363,0.57531214,0.00710879,0.64368852,0.00000000
2.77038519,1.88713360,1.72114883,0.45984939,0.61600766,0.00737681,0.68293629,0.00000000
2.77638819,1.96905463,1.80538195,0.47349769,0.65634678,0.00766401,0.72769253,0.00000000
2.78239120,2.05478109,1.89316595,0.48801568,0.69554811,0.00796449,0.77764804,0.00000000
2.78839420,2.14249448,1.98291885,0.50296101,0.73284256,0.00827188,0.83239625,0.00000000
2.79439720,2.23032956,2.07299540,0.51788273,0.76749080,0.00857950,0.89143118,0.00000000
2.80040020,2.31641485,2.16172256,0.53233273,0.79880081,0.00888057,0.95414727,0.00000000
2.80640320,2.39891421,2.24743601,0.54587717,0.82614504,0.00916834,1.01984157,0.00000000
2.81240620,2.47606752,2.32851636,0.55810758,0.84897629,0.00943630,1.08771836,0.00000000
2.81840920,2.54622936,2.40342381,0.56865108,0.86684154,0.00967832,1.15689644,0.00000000
2.82441221,2.60790408,2.47073009,0.57717935,0.87939334,0.00988882,1.22641944,0.00000000
2.83041521,2.65977615,2.52914680,0.58341595,0.88639793,0.01006288,1.29526904,0.00000000
2.83641821,2.70073513,2.57754942,0.58714195,0.88773986,0.01019634,1.36238137,0.00000000
2.84242121,2.72989457,2.61499655,0.58819950,0.88342296,0.01028591,1.42666629,0.00000000
2.84842421,2.74660461,2.64074410,0.58649348,0.87356739,0.01032919,1.48702952,0.00000000
2.85442721,2.75045854,2.65425450,0.58199116,0.85840323,0.01032472,1.54239700,0.00000000
2.86043022,2.74129350,2.65520108,0.57472019,0.83826076,0.01027194,1.59174110,0.00000000
2.86643322,2.71918587,2.64346800,0.56476490,0.81355789,0.01017121,1.63410782,0.00000000
2.87243622,2.68444219,2.61914615,0.55226144,0.78478552,0.01002377,1.66864406,0.00000000
2.87843922,2.63758621,2.58252548,0.53739186,0.75249140,0.00983165,1.69462412,0.00000000
2.88444222,2.57934303,2.53408445,0.52037762,0.71726319,0.00959763,1.71147417,0.00000000
2.89044522,2.51062102,2.47447684,0.50147267,0.67971158,0.00932515,1.71879370,0.00000000
2.89644822,2.43249220,2.40451659,0.48095660,0.64045407,0.00901826,1.71637295,0.00000000
2.90245123,2.34617181,2.32516098,0.45912788,0.60009990,0.00868150,1.70420537,0.00000000
2.90845423,2.25299745,2.23749252,0.43629765,0.55923689,0.00831984,1.68249435,0.00000000
2.91445723,2.15440814,2.14269977,0.41278397,0.51842033,0.00793861,1.65165376,0.00000000
2.92046023,2.05192372,2.04205748,0.38890679,0.47816417,0.00754339,1.61230212,0.00000000
2.92646323,1.94712450,1.93690622,0.36498372,0.43893480,0.00713999,1.56525033,0.00000000
2.93246623,1.84163148,1.82863164,0.34132643,0.40114711,0.00673434,1.51148339,0.00000000
2.93846923,1.73708700,1.71864389,0.31823779,0.36516289,0.00633245,1.45213672,0.00000000
2.94447224,1.63513587,1.60835707,0.29600965,0.33129128,0.00594033,1.38846795,0.00000000
2.95047524,1.53740693,1.49916939,0.27492115,0.29979087,0.00556396,1.32182521,0.00000000
2.95647824,1.44549493,1.39244406,0.25523740,0.27087325,0.00520921,1.25361314,0.00000000
2.96248124,1.36094286,1.28949122,0.23720851,0.24470749,0.00488179,1.18525784,0.00000000
2.96848424,1.28522441,1.19155142,0.22106878,0.22142529,0.00458722,1.11817203,0.00000000
2.97448724,1.21972684,1.09978054,0.20703586,0.20112632,0.00433071,1.05372156,0.00000000
2.98049025,1.16573400,1.01523662,0.19530999,0.18388353,0.00411720,0.99319440,0.00000000
2.98649325,1.12440968,0.93886865,0.18607295,0.16974813,0.00395119,0.93777292,0.00000000
2.99249625,1.09678131,0.87150731,0.17948680,0.15875398,0.00383676,0.88851022,0.00000000
2.99849925,1.08372416,0.81385785,0.17569246,0.15092128,0.00377747,0.84631096,0.00000000
3.00450225,1.08594609,0.76649489,0.17480778,0.14625949,0.00377630,0.81191708,0.00000000
3.01050525,1.10397344,0.72985930,0.17692553,0.14476941,0.00383556,0.78589834,0.00000000
3.01650825,1.13813803,0.70425691,0.18211102,0.14644444,0.00395685,0.76864794,0.00000000
3.02251126,1.18856610,0.68985905,0.19039969,0.15127122,0.00414100,0.76038269,0.00000000
3.02851426,1.25516958,0.68670493,0.20179460,0.15922968,0.00438798,0.76114778,0.00000000
3.03451726,1.33764043,0.69470582,0.21626414,0.17029273,0.00469687,0.77082564,0.00000000
3.04052026,1.43544872,0.71365110,0.23374010,0.18442574,0.00506583,0.78914853,0.00000000
3.04652326,1.54784530,0.74321625,0.25411625,0.20158608,0.00549210,0.81571454,0.00000000
3.05252626,1.67386966,0.78297287,0.27724775,0.22172285,0.00597198,0.85000649,0.00000000
3.05852926,1.81236360,0.83240084,0.30295151,0.24477701,0.00650088,0.89141328,0.00000000
3.06453227,1.96199123,0.89090267,0.33100769,0.27068201,0.00707336,0.93925330,0.00000000
3.07053527,2.12126530,0.95781996,0.36116255,0.29936503,0.00768329,0.99279925,0.00000000
3.07653827,2.28857986,1.03245183,0.39313255,0.33074878,0.00832390,1.05130381,0.00000000
3.08254127,2.46224868,1.11407503,0.42660992,0.36475388,0.00898797,1.11402548,0.00000000
3.08854427,2.64054847,1.20196517,0.46126943,0.40130153,0.00966800,1.18025385,0.00000000
3.09454727,2.82176569,1.29541845,0.49677622,0.44031642,0.01035642,1.24933345,0.00000000
3.10055028,3.00424511,1.39377295,0.53279455,0.48172954,0.01104580,1.32068522,0.00000000
3.10655328,3.18643833,1.49642857,0.56899691,0.52548046,0.01172904,1.39382479,0.00000000
3.11255628,3.36694984,1.60286442,0.60507331,0.57151892,0.01239961,1.46837647,0.00000000
3.11855928,3.54457847,1.71265264,0.64074015,0.61980532,0.01305173,1.54408231,0.00000000
3.12456228,3.71835186,1.82546748,0.67574829,0.67030973,0.01368051,1.62080537,0.00000000
3.13056528,3.88755206,1.94108876,0.70988979,0.72300939,0.01428214,1.69852672,0.00000000
3.13656828,4.05173032,2.05939910,0.74300314,0.77788440,0.01485393,1.77733591,0.00000000
3.14257129,4.21071013,2.18037432,0.77497634,0.83491172,0.01539435,1.85741501,0.00000000
3.14857429,4.36457767,2.30406729,0.80574789,0.89405759,0.01590305,1.93901654,0.00000000
3.15457729,4.51365985,2.43058543,0.83530546,0.95526866,0.01638078,2.02243609,0.00000000
3.16058029,4.65849068,2.56006273,0.86368228,1.01846225,0.01682926,2.10798079,0.00000000
3.16658329,4.79976733,2.69262763,0.89095143,1.08351635,0.01725108,2.19593501,0.00000000
3.17258629,4.93829801,2.82836821,0.91721829,1.15025986,0.01764945,2.28652498,0.00000000
3.17858929,5.07494408,2.96729654,0.94261151,1.21846395,0.01802804,2.37988417,0.00000000
3.18459230,5.21055927,3.10931427,0.96727301,1.28783497,0.01839074,2.47602137,0.00000000
3.19059530,5.34592902,3.25418128,0.99134746,1.35800978,0.01874140,2.57479331,0.00000000
3.19659830,5.48171283,3.40148950,1.01497174,1.42855386,0.01908367,2.67588343,0.00000000
3.20260130,5.61839242,3.55064329,1.03826494,1.49896257,0.01942076,2.77878824,0.00000000
3.20860430,5.75622796,3.70084792,1.06131933,1.56866588,0.01975527,2.88281221,0.00000000
3.21460730,5.89522429,3.85110684,1.08419260,1.63703634,0.02008906,2.98707184,0.00000000
3.22061031,6.03510824,4.00022828,1.10690177,1.70340030,0.02042313,3.09050867,0.00000000
3.22661331,6.17531787,4.14684082,1.12941886,1.76705172,0.02075759,3.19191111,0.00000000
3.23261631,6.31500336,4.28941757,1.15166849,1.82726813,0.02109158,3.28994377,0.00000000
3.23861931,6.45303926,4.42630771,1.17352736,1.88332801,0.02142331,3.38318330,0.00000000
3.24462231,6.58804685,4.55577404,1.19482554,1.93452862,0.02175011,3.47015860,0.00000000
3.25062531,6.71842556,4.67603501,1.21534942,1.98020368,0.02206844,3.54939398,0.00000000
3.25662831,6.84239152,4.78530921,1.23484629,2.01973996,0.02237405,3.61945283,0.00000000
3.26263132,6.95802206,4.88186072,1.25303006,2.05259211,0.02266203,3.67898019,0.00000000
3.26863432,7.06330422,4.96404358,1.26958823,2.07829530,0.02292697,3.72674225,0.00000000
3.27463732,7.15618600,5.03034375,1.28418977,2.09647507,0.02316305,3.76166129,0.00000000
3.28064032,7.23462893,5.07941738,1.29649365,2.10685434,0.02336421,3.78284483,0.00000000
3.28664332,7.29666096,5.11012432,1.30615801,2.10925755,0.02352432,3.78960827,0.00000000
3.29264632,7.34042853,5.12155616,1.31284969,2.10361199,0.02363726,3.78149044,0.00000000
3.29864932,7.36424703,5.11305847,1.31625396,2.08994664,0.02369716,3.75826211,0.00000000
3.30465233,7.36664879,5.08424676,1.31608424,2.06838890,0.02369853,3.71992775,0.00000000
3.31065533,7.34642775,5.03501646,1.31209163,2.03915960,0.02363639,3.66672103,0.00000000
3.31665833,7.30267984,4.96554691,1.30407400,2.00256677,0.02350651,3.59909483,0.00000000
3.32266133,7.23483815,4.87629944,1.29188430,1.95899840,0.02330549,3.51770670,0.00000000
3.32866433,7.14270154,4.76801017,1.27543783,1.90891476,0.02303096,3.42340062,0.00000000
3.33466733,7.02645576,4.64167743,1.25471821,1.85284028,0.02268167,3.31718595,0.00000000
3.34067034,6.88668557,4.49854438,1.22978159,1.79135524,0.02225762,3.20021451,0.00000000
3.34667334,6.72437692,4.34007703,1.20075895,1.72508732,0.02176013,3.07375631,0.00000000
3.35267634,6.54090823,4.16793806,1.16785616,1.65470294,0.02119189,2.93917481,0.00000000
3.35867934,6.33803005,3.98395682,1.13135169,1.58089843,0.02055692,2.79790195,0.00000000
3.36468234,6.11783300,3.79009597,1.09159189,1.50439073,0.01986055,2.65141347,0.00000000
3.37068534,5.88270436,3.58841548,1.04898381,1.42590780,0.01910934,2.50120489,0.00000000
3.37668834,5.63527416,3.38103452,1.00398590,1.34617856,0.01831091,2.34876833,0.00000000
3.38269135,5.37835230,3.17009225,0.95709667,1.26592246,0.01747378,2.19557052,0.00000000
3.38869435,5.11485890,2.95770842,0.90884190,1.18583872,0.01660714,2.04303222,0.00000000
3.39469735,4.84775026,2.74594485,0.85976081,1.10659563,0.01572063,1.89250942,0.00000000
3.40070035,4.57994365,2.53676879,0.81039175,1.02881991,0.01482408,1.74527652,0.00000000
3.40670335,4.31424374,2.33201947,0.76125810,0.95308681,0.01392724,1.60251196,0.00000000
3.41270635,4.05327408,2.13337865,0.71285494,0.87991096,0.01303951,1.46528641,0.00000000
3.41870935,3.79941646,1.94234625,0.66563709,0.80973871,0.01216976,1.33455397,0.00000000
3.42471236,3.55476074,1.76022168,0.62000896,0.74294204,0.01132608,1.21114651,0.00000000
3.43071536,3.32106723,1.58809137,0.57631673,0.67981446,0.01051561,1.09577113,0.00000000
3.43671836,3.09974291,1.42682272,0.53484302,0.62056910,0.00974446,0.98901087,0.00000000
3.44272136,2.89183218,1.27706444,0.49580427,0.56533913,0.00901758,0.89132844,0.00000000
3.44872436,2.69802187,1.13925287,0.45935072,0.51418043,0.00833878,0.80307246,0.00000000
3.45472736,2.51865954,1.01362363,0.42556893,0.46707643,0.00771072,0.72448608,0.00000000
3.46073037,2.35378356,0.90022789,0.39448650,0.42394496,0.00713496,0.65571693,0.00000000
3.46673337,2.20316240,0.79895208,0.36607860,0.38464668,0.00661211,0.59682817,0.00000000
3.47273637,2.06634090,0.70954006,0.34027587,0.34899470,0.00614189,0.54780943,0.00000000
3.47873937,1.94269022,0.63161642,0.31697317,0.31676511,0.00572329,0.50858721,0.00000000
3.48474237,1.83145881,0.56471005,0.29603861,0.28770773,0.00535474,0.47903391,0.00000000
3.49074537,1.73182141,0.50827656,0.27732249,0.26155684,0.00503423,0.45897477,0.00000000
3.49674837,1.64292381,0.46171906,0.26066554,0.23804133,0.00475947,0.44819250,0.00000000
3.50275138,1.56392099,0.42440630,0.24590622,0.21689406,0.00452798,0.44642903,0.00000000
3.50875438,1.49400764,0.39568789,0.23288675,0.19786011,0.00433722,0.45338459,0.00000000
3.51475738,1.43243974,0.37490631,0.22145771,0.18070365,0.00418467,0.46871415,0.00000000
3.52076038,1.37854744,0.36140569,0.21148116,0.16521354,0.00406784,0.49202157,0.00000000
3.52676338,1.33173932,0.35453771,0.20283230,0.15120751,0.00398436,0.52285232,0.00000000
3.53276638,1.29149930,0.35366492,0.19539989,0.13853504,0.00393194,0.56068534,0.00000000
3.53876938,1.25737743,0.35816220,0.18908552,0.12707913,0.00390839,0.60492510,0.00000000
3.54477239,1.22897650,0.36741696,0.18380209,0.11675711,0.00391161,0.65489496,0.00000000
3.55077539,1.20593625,0.38082882,0.17947178,0.10752075,0.00393954,0.70983264,0.00000000
3.55677839,1.18791738,0.39780956,0.17602385,0.09935584,0.00399017,0.76888906,0.00000000
3.56278139,1.17458702,0.41778402,0.17339253,0.09228156,0.00406155,0.83113116,0.00000000
3.56878439,1.16560743,0.44019231,0.17151524,0.08634975,0.00415176,0.89554944,0.00000000
3.57478739,1.16062921,0.46449409,0.17033141,0.08164424,0.00425893,0.96107053,0.00000000
3.58079040,1.15928971,0.49017469,0.16978204,0.07828034,0.00438134,1.02657485,0.00000000
3.58679340,1.16121714,0.51675347,0.16980998,0.07640451,0.00451740,1.09091905,0.00000000
3.59279640,1.16604015,0.54379393,0.17036100,0.07619410,0.00466581,1.15296265,0.00000000
3.59879940,1.17340219,0.57091523,0.17138552,0.07785717,0.00482558,1.21159782,0.00000000
3.60480240,1.18297953,0.59780452,0.17284089,0.08163200,0.00499615,1.26578114,0.00000000
3.61080540,1.19450164,0.62422931,0.17469392,0.08778625,0.00517749,1.31456583,0.00000000
3.61680840,1.20777193,0.65004894,0.17692347,0.09661539,0.00537019,1.35713280,0.00000000
3.62281141,1.22268730,0.67522428,0.17952288,0.10844010,0.00557549,1.39281900,0.00000000
3.62881441,1.23925442,0.69982465,0.18250177,0.12360235,0.00579536,1.42114134,0.00000000
3.63481741,1.25760110,0.72403124,0.18588727,0.14245994,0.00603250,1.44181471,0.00000000
3.64082041,1.27798126,0.74813610,0.18972408,0.16537925,0.00629027,1.45476312,0.00000000
3.64682341,1.30077237,0.77253631,0.19407356,0.19272600,0.00657267,1.46012285,0.00000000
3.65282641,1.32646462,0.79772298,0.19901153,0.22485409,0.00688415,1.45823734,0.00000000
3.65882941,1.35564178,0.82426500,0.20462483,0.26209257,0.00722948,1.44964370,0.00000000
3.66483242,1.38895398,0.85278783,0.21100673,0.30473088,0.00761352,1.43505135,0.00000000
3.67083542,1.42708345,0.88394789,0.21825136,0.35300288,0.00804097,1.41531351,0.00000000
3.67683842,1.47070449,0.91840338,0.22644729,0.40707006,0.00851608,1.39139305,0.00000000
3.68284142,1.52043965,0.95678264,0.23567074,0.46700465,0.00904237,1.36432392,0.00000000
3.68884442,1.57681433,0.99965136,0.24597854,0.53277337,0.00962230,1.33517030,0.00000000
3.69484742,1.64021204,1.04748011,0.25740146,0.60422273,0.01025703,1.30498521,0.00000000
3.70085043,1.71083309,1.10061380,0.26993813,0.68106670,0.01094614,1.27477047,0.00000000
3.70685343,1.78865896,1.15924449,0.28355000,0.76287770,0.01168739,1.24544009,0.00000000
3.71285643,1.87342472,1.22338915,0.29815773,0.84908178,0.01247662,1.21778850,0.00000000
3.71885943,1.96460129,1.29287360,0.31363921,0.93895859,0.01330765,1.19246518,0.00000000
3.72486243,2.06138917,1.36732361,0.32982946,1.03164677,0.01417225,1.16995654,0.00000000
3.73086543,2.16272422,1.44616405,0.34652257,1.12615508,0.01506027,1.15057578,0.00000000
3.73686843,2.26729605,1.52862621,0.36347559,1.22137918,0.01595978,1.13446084,0.00000000
3.74287144,2.37357824,1.61376343,0.38041440,1.31612394,0.01685736,1.12158018,0.00000000
3.74887444,2.47986957,1.70047446,0.39704121,1.40913062,0.01773840,1.11174580,0.00000000
3.75487744,2.58434430,1.78753361,0.41304350,1.49910803,0.01858757,1.10463242,0.00000000
3.76088044,2.68510951,1.87362659,0.42810397,1.58476662,0.01938918,1.09980163,0.00000000
3.76688344,2.78026653,1.95739037,0.44191099,1.66485402,0.02012776,1.09672946,0.00000000
3.77288644,2.86797385,2.03745530,0.45416920,1.73819058,0.02078851,1.09483589,0.00000000
3.77888944,2.94650835,2.11248757,0.46460958,1.80370337,0.02135780,1.09351459,0.00000000
3.78489245,3.01432198,2.18123015,0.47299868,1.86045700,0.02182360,1.09216154,0.00000000
3.79089545,3.07009126,2.24254030,0.47914643,1.90767993,0.02217592,1.09020113,0.00000000
3.79689845,3.11275738,2.29542209,0.48291230,1.94478501,0.02240714,1.08710860,0.00000000
3.80290145,3.14155520,2.33905257,0.48420946,1.97138332,0.02251219,1.08242806,0.00000000
3.80890445,3.15603018,2.37280061,0.48300678,1.98729075,0.02248878,1.07578557,0.00000000
3.81490745,3.15604283,2.39623796,0.47932873,1.99252721,0.02233740,1.06689708,0.00000000
3.82091046,3.14176102,2.40914232,0.47325310,1.98730848,0.02206125,1.05557135,0.00000000
3.82691346,3.11364129,2.41149288,0.46490685,1.97203161,0.02166614,1.04170829,0.00000000
3.83291646,3.07240053,2.40345904,0.45446036,1.94725446,0.02116022,1.02529331,0.00000000
3.83891946,3.01898025,2.38538337,0.44212036,1.91367086,0.02055368,1.00638852,0.00000000
3.84492246,2.95450561,2.35776025,0.42812199,1.87208269,0.01985837,0.98512163,0.00000000
3.85092546,2.88024169,2.32121148,0.41272047,1.82337040,0.01908745,0.96167359,0.00000000
3.85692846,2.79754944,2.27646066,0.39618264,1.76846343,0.01825491,0.93626583,0.00000000
3.86293147,2.70784346,2.22430750,0.37877898,1.70831203,0.01737519,0.90914789,0.00000000
3.86893447,2.61255352,2.16560363,0.36077621,1.64386164,0.01646279,0.88058621,0.00000000
3.87493747,2.51309123,2.10123073,0.34243100,1.57603085,0.01553187,0.85085450,0.00000000
3.88094047,2.41082288,2.03208190,0.32398468,1.50569354,0.01459599,0.82022604,0.00000000
3.88694347,2.30704863,1.95904659,0.30565927,1.43366578,0.01366777,0.78896805,0.00000000
3.89294647,2.20298831,1.88299922,0.28765480,1.36069722,0.01275876,0.75733798,0.00000000
3.89894947,2.09977286,1.80479132,0.27014774,1.28746709,0.01187925,0.72558161,0.00000000
3.90495248,1.99844088,1.72524654,0.25329058,1.21458402,0.01103816,0.69393239,0.00000000
3.91095548,1.89993876,1.64515817,0.23721219,1.14258918,0.01024305,0.66261191,0.00000000
3.91695848,1.80512331,1.56528803,0.22201897,1.07196193,0.00950009,0.63183067,0.00000000
3.92296148,1.71476546,1.48636626,0.20779637,1.00312692,0.00881407,0.60178901,0.00000000
3.92896448,1.62955386,1.40909097,0.19461063,0.93646214,0.00818851,0.57267754,0.00000000
3.93496748,1.55009730,1.33412728,0.18251065,0.87230675,0.00762571,0.54467703,0.00000000
3.94097049,1.47692528,1.26210513,0.17152967,0.81096833,0.00712682,0.51795723,0.00000000
3.94697349,1.41048642,1.19361564,0.16168671,0.75272885,0.00669196,0.49267493,0.00000000
3.95297649,1.35114445,1.12920600,0.15298777,0.69784903,0.00632028,0.46897091,0.00000000
3.95897949,1.29917230,1.06937283,0.14542664,0.64657101,0.00601004,0.44696637,0.00000000
3.96498249,1.25474475,1.01455451,0.13898545,0.59911911,0.00575871,0.42675866,0.00000000
3.97098549,1.21793044,0.96512294,0.13363502,0.55569893,0.00556298,0.40841706,0.00000000
3.97698849,1.18868425,0.92137508,0.12933492,0.51649497,0.00541891,0.39197874,0.00000000
3.98299150,1.16684094,0.88352514,0.12603366,0.48166700,0.00532190,0.37744529,0.00000000
3.98899450,1.15211124,0.85169787,0.12366883,0.45134557,0.00526683,0.36478033,0.00000000
3.99499750,1.14408089,0.82592350,0.12216739,0.42562702,0.00524810,0.35390836,0.00000000
4.00100050,1.14221365,0.80613480,0.12144630,0.40456831,0.00525974,0.34471511,0.00000000
4.00700350,1.14585841,0.79216663,0.12141342,0.38818205,0.00529548,0.33704961,0.00000000
4.01300650,1.15426072,0.78375805,0.12196870,0.37643191,0.00534887,0.33072777,0.00000000
4.01900950,1.16657851,0.78055712,0.12300587,0.36922888,0.00541340,0.32553771,0.00000000
4.02501251,1.18190160,0.78212831,0.12441437,0.36642834,0.00548267,0.32124637,0.00000000
4.03101551,1.19927431,0.78796224,0.12608156,0.36782840,0.00555045,0.31760724,0.00000000
4.03701851,1.21772045,0.79748751,0.12789527,0.37316942,0.00561091,0.31436895,0.00000000
4.04302151,1.23626952,0.81008426,0.12974634,0.38213501,0.00565871,0.31128416,0.00000000
4.04902451,1.25398332,0.82509902,0.13153129,0.39435451,0.00568915,0.30811849,0.00000000
4.05502751,1.26998161,0.84186048,0.13315493,0.40940710,0.00569829,0.30465909,0.00000000
4.06103052,1.28346625,0.85969581,0.13453270,0.42682748,0.00568304,0.30072235,0.00000000
4.06703352,1.29374266,0.87794708,0.13559293,0.44611327,0.00564125,0.29616061,0.00000000
4.07303652,1.30023797,0.89598757,0.13627867,0.46673391,0.00557178,0.29086756,0.00000000
4.07903952,1.30251555,0.91323752,0.13654918,0.48814108,0.00547447,0.28478211,0.00000000
4.08504252,1.30028535,0.92917922,0.13638105,0.50978042,0.00535022,0.27789068,0.00000000
4.09104552,1.29341017,0.94337099,0.13576883,0.53110431,0.00520085,0.27022803,0.00000000
4.09704852,1.28190780,0.95545999,0.13472536,0.55158534,0.00502913,0.26187645,0.00000000
4.10305153,1.26594931,0.96519344,0.13328156,0.57073015,0.00483864,0.25296371,0.00000000
4.10905453,1.24585376,0.97242807,0.13148595,0.58809303,0.00463367,0.24365975,0.00000000
4.11505753,1.22207977,0.97713749,0.12940376,0.60328897,0.00441914,0.23417245,0.00000000
4.12106053,1.19521441,0.97941709,0.12711574,0.61600533,0.00420040,0.22474260,0.00000000
4.12706353,1.16595965,0.97948622,0.12471669,0.62601185,0.00398316,0.21563838,0.00000000
4.13306653,1.13511700,0.97768727,0.12231372,0.63316829,0.00377330,0.20714946,0.00000000
4.13906953,1.10357041,0.97448141,0.12002419,0.63742932,0.00357678,0.19958086,0.00000000
4.14507254,1.07226789,0.97044062,0.11797356,0.63884628,0.00339946,0.19324680,0.00000000
4.15107554,1.04220195,0.96623594,0.11629286,0.63756552,0.00324705,0.18846450,0.00000000
4.15707854,1.01438906,0.96262192,0.11511605,0.63382336,0.00312493,0.18554798,0.00000000
4.16308154,0.98984830,0.96041731,0.11457715,0.62793752,0.00303808,0.18480187,0.00000000
4.16908454,0.96957938,0.96048220,0.11480711,0.62029539,0.00299100,0.18651525,0.00000000
4.17508754,0.95454014,0.96369228,0.11593068,0.61133958,0.00298760,0.19095541,0.00000000
4.18109055,0.94562403,0.97091066,0.11806301,0.60155107,0.00303116,0.19836161,0.00000000
4.18709355,0.94363772,0.98295824,0.12130634,0.59143092,0.00312424,0.20893872,0.00000000
4.19309655,0.94927950,1.00058364,0.12574665,0.58148106,0.00326864,0.22285098,0.00000000
4.19909955,0.96311903,1.02443377,0.13145055,0.57218519,0.00346532,0.24021578,0.00000000
4.20510255,0.98557913,1.05502644,0.13846241,0.56399049,0.00371442,0.26109779,0.00000000
4.21110555,1.01692047,1.09272624,0.14680190,0.55729115,0.00401516,0.28550359,0.00000000
4.21710855,1.05722998,1.13772500,0.15646214,0.55241428,0.00436591,0.31337703,0.00000000
4.22311156,1.10641384,1.19002806,0.16740859,0.54960918,0.00476409,0.34459579,0.00000000
4.22911456,1.16419577,1.24944727,0.17957875,0.54904018,0.00520628,0.37896924,0.00000000
4.23511756,1.23012142,1.31560173,0.19288285,0.55078369,0.00568823,0.41623820,0.00000000
4.24112056,1.30356926,1.38792653,0.20720563,0.55482957,0.00620493,0.45607667,0.00000000
4.24712356,1.38376812,1.46568983,0.22240920,0.56108677,0.00675070,0.49809601,0.00000000
4.25312656,1.46982161,1.54801791,0.23833697,0.56939311,0.00731934,0.54185145,0.00000000
4.25912956,1.56073872,1.63392767,0.25481866,0.57952879,0.00790428,0.58685132,0.00000000
4.26513257,1.65547013,1.72236537,0.27167620,0.59123308,0.00849873,0.63256865,0.00000000
4.27113557,1.75294899,1.81225039,0.28873033,0.60422337,0.00909594,0.67845507,0.00000000
4.27713857,1.85213496,1.90252205,0.30580777,0.61821588,0.00968934,0.72395667,0.00000000
4.28314157,1.95205964,1.99218764,0.32274859,0.63294691,0.01027286,0.76853124,0.00000000
4.28914457,2.05187167,2.08036944,0.33941346,0.64819380,0.01084107,0.81166637,0.00000000
4.29514757,2.15087942,2.16634841,0.35569051,0.66379443,0.01138944,0.85289770,0.00000000
4.30115058,2.24858920,2.24960244,0.37150146,0.67966439,0.01191453,0.89182646,0.00000000
4.30715358,2.34473703,2.32983712,0.38680661,0.69581087,0.01241414,0.92813569,0.00000000
