energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.99849925,2.09267119,0.02120210,0.41670418,0.56356459,0.48705521,0.16553795,0.00000000,0.46726350,1.02301188
3.00450225,2.07738367,0.01997723,0.42344991,0.55185184,0.49509525,0.16360648,0.00000000,0.45409125,1.00153193
3.01050525,2.06139305,0.01878731,0.43001527,0.53797942,0.50337727,0.16144814,0.00000000,0.43963235,0.97920527
3.01650825,2.04546464,0.01765214,0.43644085,0.52223719,0.51198763,0.15911415,0.00000000,0.42416729,0.95655561
3.02251126,2.03034001,0.01659026,0.44276137,0.50494675,0.52099661,0.15665531,0.00000000,0.40798857,0.93411371
3.02851426,2.01670058,0.01561866,0.44900019,0.48644915,0.53044914,0.15412034,0.00000000,0.39139095,0.91239804
3.03451726,2.00513327,0.01475241,0.45516413,0.46709237,0.54035659,0.15155433,0.00000000,0.37466214,0.89189591
3.04052026,1.99610014,0.01400441,0.46123896,0.44721939,0.55068997,0.14899729,0.00000000,0.35807410,0.87304580
3.04652326,1.98991330,0.01338518,0.46718590,0.42715700,0.56137513,0.14648294,0.00000000,0.34187541,0.85622159
3.05252626,1.98671675,0.01290264,0.47293946,0.40720618,0.57229028,0.14403763,0.00000000,0.32628498,0.84171949
3.05852926,1.98647603,0.01256204,0.47840681,0.38763422,0.58326621,0.14167970,0.00000000,0.31148719,0.82974803
3.06453227,1.98897651,0.01236580,0.48346893,0.36866878,0.59408917,0.13941907,0.00000000,0.29762876,0.82042178
3.07053527,1.99383045,0.01231352,0.48798342,0.35049430,0.60450661,0.13725723,0.00000000,0.28481724,0.81375885
3.07653827,2.00049276,0.01240201,0.49178916,0.33325054,0.61423536,0.13518761,0.00000000,0.27312124,0.80968244
3.08254127,2.00828493,0.01262532,0.49471242,0.31703339,0.62297212,0.13319633,0.00000000,0.26257226,0.80802629
3.08854427,2.01642578,0.01297487,0.49657430,0.30189754,0.63040571,0.13126328,0.00000000,0.25316782,0.80854384
3.09454727,2.02406806,0.01343965,0.49719915,0.28786108,0.63623050,0.12936345,0.00000000,0.24487597,0.81092065
3.10055028,2.03033880,0.01400646,0.49642345,0.27491135,0.64016034,0.12746860,0.00000000,0.23764063,0.81478958
3.10655328,2.03438178,0.01466020,0.49410482,0.26301196,0.64194232,0.12554897,0.00000000,0.23138759,0.81974804
3.11255628,2.03540004,0.01538421,0.49013061,0.25211039,0.64136979,0.12357510,0.00000000,0.22603094,0.82537663
3.11855928,2.03269640,0.01616070,0.48442557,0.24214586,0.63829364,0.12151969,0.00000000,0.22147949,0.83125832
3.12456228,2.02571010,0.01697120,0.47695831,0.23305709,0.63263170,0.11935924,0.00000000,0.21764297,0.83699733
3.13056528,2.01404799,0.01779701,0.46774606,0.22478950,0.62437542,0.11707560,0.00000000,0.21443768,0.84223703
3.13656828,1.99750876,0.01861975,0.45685755,0.21730167,0.61359367,0.11465717,0.00000000,0.21179153,0.84667603
3.14257129,1.97609919,0.01942182,0.44441382,0.21057070,0.60043356,0.11209989,0.00000000,0.20964800,0.85008184
3.14857429,1.95004172,0.02018691,0.43058693,0.20459629,0.58511797,0.10940774,0.00000000,0.20796916,0.85230153
3.15457729,1.91977319,0.02090049,0.41559653,0.19940349,0.56794022,0.10659296,0.00000000,0.20673749,0.85326898
3.16058029,1.88593475,0.02155016,0.39970457,0.19504385,0.54925594,0.10367583,0.00000000,0.20595654,0.85300846
3.16658329,1.84935346,0.02212604,0.38320828,0.19159518,0.52947262,0.10068413,0.00000000,0.20565035,0.85163442
3.17258629,1.81101652,0.02262104,0.36643175,0.18915975,0.50903722,0.09765219,0.00000000,0.20586189,0.84934743
3.17858929,1.77203910,0.02303097,0.34971647,0.18786112,0.48842251,0.09461972,0.00000000,0.20665035,0.84642659
3.18459230,1.73362714,0.02335468,0.33341123,0.18783968,0.46811254,0.09163034,0.00000000,0.20808763,0.84321859
3.19059530,1.69703665,0.02359399,0.31786172,0.18924705,0.44858790,0.08873006,0.00000000,0.21025409,0.84012394
3.19659830,1.66353091,0.02375351,0.30340018,0.19223954,0.43031136,0.08596549,0.00000000,0.21323387,0.83758094
3.20260130,1.63433724,0.02384048,0.29033553,0.19697086,0.41371416,0.08338220,0.00000000,0.21710972,0.83604787
3.20860430,1.61060481,0.02386438,0.27894424,0.20358435,0.39918368,0.08102301,0.00000000,0.22195793,0.83598438
3.21460730,1.59336491,0.02383655,0.26946217,0.21220494,0.38705254,0.07892642,0.00000000,0.22784323,0.83783238
3.22061031,1.58349498,0.02376975,0.26207766,0.22293122,0.37758967,0.07712526,0.00000000,0.23481409,0.84199766
3.22661331,1.58168756,0.02367763,0.25692599,0.23582784,0.37099328,0.07564547,0.00000000,0.24289849,0.84883248
3.23261631,1.58842509,0.02357427,0.25408533,0.25091851,0.36738608,0.07450523,0.00000000,0.25210041,0.85862011
3.23861931,1.60396136,0.02347362,0.25357435,0.26818012,0.36681266,0.07371430,0.00000000,0.26239711,0.87156173
3.24462231,1.62831007,0.02338905,0.25535137,0.28753797,0.36923906,0.07327372,0.00000000,0.27373750,0.88776631
3.25062531,1.66124105,0.02333288,0.25931519,0.30886272,0.37455448,0.07317583,0.00000000,0.28604136,0.90724372
3.25662831,1.70228402,0.02331599,0.26530759,0.33196907,0.38257505,0.07340453,0.00000000,0.29919986,0.92990145
3.26263132,1.75074001,0.02334750,0.27311726,0.35661650,0.39304947,0.07393590,0.00000000,0.31307703,0.95554503
3.26863432,1.80570001,0.02343450,0.28248539,0.38251217,0.40566639,0.07473910,0.00000000,0.32751244,0.98388215
3.27463732,1.86607040,0.02358187,0.29311244,0.40931601,0.42006341,0.07577744,0.00000000,0.34232480,1.01453027
3.28064032,1.93060434,0.02379221,0.30466625,0.43664803,0.43583726,0.07700970,0.00000000,0.35731655,1.04702762
3.28664332,1.99793834,0.02406583,0.31679109,0.46409760,0.45255522,0.07839162,0.00000000,0.37227912,1.08084697
3.29264632,2.06663273,0.02440083,0.32911755,0.49123461,0.46976715,0.07987739,0.00000000,0.38699885,1.11541191
3.29864932,2.13521481,0.02479330,0.34127289,0.51762196,0.48701817,0.08142129,0.00000000,0.40126324,1.15011477
3.30465233,2.20222335,0.02523758,0.35289165,0.54282910,0.50386131,0.08297927,0.00000000,0.41486741,1.18433577
3.31065533,2.26625285,0.02572661,0.36362614,0.56644601,0.51987009,0.08451045,0.00000000,0.42762040,1.21746252
3.31665833,2.32599596,0.02625235,0.37315643,0.58809704,0.53465039,0.08597851,0.00000000,0.43935121,1.24890917
3.32266133,2.38028280,0.02680630,0.38119961,0.60745402,0.54785144,0.08735294,0.00000000,0.44991423,1.27813450
3.32866433,2.42811544,0.02738008,0.38751783,0.62424795,0.55917542,0.08860999,0.00000000,0.45919393,1.30465831
3.33466733,2.46869643,0.02796602,0.39192494,0.63827884,0.56838545,0.08973347,0.00000000,0.46710853,1.32807532
3.34067034,2.50145026,0.02855784,0.39429135,0.64942301,0.57531162,0.09071523,0.00000000,0.47361257,1.34806631
3.34667334,2.52603692,0.02915130,0.39454705,0.65763760,0.57985481,0.09155534,0.00000000,0.47869828,1.36440584
3.35267634,2.54235710,0.02974492,0.39268256,0.66296187,0.58198824,0.09226204,0.00000000,0.48239552,1.37696649
3.35867934,2.55054881,0.03034053,0.38874772,0.66551530,0.58175658,0.09285139,0.00000000,0.48477063,1.38571945
3.36468234,2.55097575,0.03094395,0.38284856,0.66549245,0.57927272,0.09334661,0.00000000,0.48592385,1.39073143
3.37068534,2.54420789,0.03156542,0.37514224,0.66315470,0.57471229,0.09377731,0.00000000,0.48598578,1.39215833
3.37668834,2.53099530,0.03221995,0.36583024,0.65881944,0.56830615,0.09417847,0.00000000,0.48511281,1.39023586
3.38269135,2.51223644,0.03292761,0.35515027,0.65284694,0.56033120,0.09458927,0.00000000,0.48348187,1.38526765
3.38869435,2.48894226,0.03371349,0.34336718,0.64562571,0.55109985,0.09505190,0.00000000,0.48128473,1.37761163
3.39469735,2.46219782,0.03460756,0.33076311,0.63755687,0.54094854,0.09561028,0.00000000,0.47872207,1.36766512
3.40070035,2.43312318,0.03564427,0.31762761,0.62903844,0.53022585,0.09630882,0.00000000,0.47599766,1.35584956
3.40670335,2.40283499,0.03686187,0.30424788,0.62045004,0.51928069,0.09719122,0.00000000,0.47331288,1.34259549
3.41270635,2.37241054,0.03830158,0.29089958,0.61213887,0.50845090,0.09829938,0.00000000,0.47086183,1.32832845
3.41870935,2.34285549,0.04000637,0.27783864,0.60440752,0.49805278,0.09967238,0.00000000,0.46882716,1.31345632
3.42471236,2.31507637,0.04201966,0.26529428,0.59750407,0.48837194,0.10134566,0.00000000,0.46737690,1.29835868
3.43071536,2.28985863,0.04438375,0.25346342,0.59161487,0.47965560,0.10335024,0.00000000,0.46666213,1.28337830
3.43671836,2.26785062,0.04713806,0.24250673,0.58686031,0.47210678,0.10571216,0.00000000,0.46681570,1.26881499
3.44272136,2.24955354,0.05031733,0.23254621,0.58329339,0.46588021,0.10845195,0.00000000,0.46795173,1.25492185
3.44872436,2.23531727,0.05394973,0.22366443,0.58090136,0.46108029,0.11158426,0.00000000,0.47016595,1.24190359
3.45472736,2.22534131,0.05805500,0.21590529,0.57960988,0.45776076,0.11511751,0.00000000,0.47353649,1.22991673
3.46073037,2.21968035,0.06264266,0.20927599,0.57928956,0.45592611,0.11905364,0.00000000,0.47812499,1.21907138
3.46673337,2.21825341,0.06771049,0.20375033,0.57976434,0.45553453,0.12338780,0.00000000,0.48397786,1.20943396
3.47273637,2.22085580,0.07324311,0.19927278,0.58082126,0.45650207,0.12810817,0.00000000,0.49112724,1.20103062
3.47873937,2.22717283,0.07921109,0.19576328,0.58222112,0.45870781,0.13319571,0.00000000,0.49959172,1.19385094
3.48474237,2.23679464,0.08557028,0.19312248,0.58370946,0.46199984,0.13862394,0.00000000,0.50937638,1.18785146
3.49074537,2.24923139,0.09226178,0.19123715,0.58502738,0.46620160,0.14435880,0.00000000,0.52047231,1.18295903
3.49674837,2.26392839,0.09921230,0.18998554,0.58592180,0.47111852,0.15035853,0.00000000,0.53285541,1.17907362
3.50275138,2.28028092,0.10633516,0.18924266,0.58615483,0.47654464,0.15657360,0.00000000,0.54648464,1.17607093
3.50875438,2.29764868,0.11353174,0.18888508,0.58551189,0.48226907,0.16294692,0.00000000,0.56129984,1.17380466
3.51475738,2.31536992,0.12069353,0.18879539,0.58380847,0.48808214,0.16941407,0.00000000,0.57721930,1.17210888
3.52076038,2.33277554,0.12770469,0.18886608,0.58089548,0.49378118,0.17590386,0.00000000,0.59413748,1.17080066
3.52676338,2.34920342,0.13444492,0.18900289,0.57666309,0.49917573,0.18233910,0.00000000,0.61192309,1.16968343
3.53276638,2.36401321,0.14079280,0.18912753,0.57104318,0.50409234,0.18863763,0.00000000,0.63041799,1.16855121
3.53876938,2.37660186,0.14662921,0.18917990,0.56401050,0.50837875,0.19471376,0.00000000,0.64943705,1.16719419
3.54477239,2.38641989,0.15184094,0.18911957,0.55558265,0.51190750,0.20047984,0.00000000,0.66876951,1.16540547
3.55077539,2.39298831,0.15632422,0.18892687,0.54581912,0.51457898,0.20584824,0.00000000,0.68818182,1.16298932
3.55677839,2.39591588,0.15998802,0.18860333,0.53481938,0.51632388,0.21073349,0.00000000,0.70742214,1.15977056
3.56278139,2.39491619,0.16275709,0.18817156,0.52272036,0.51710498,0.21505460,0.00000000,0.72622660,1.15560480
3.56878439,2.38982378,0.16457447,0.18767466,0.50969326,0.51691824,0.21873746,0.00000000,0.74432697,1.15038915
3.57478739,2.38060842,0.16540354,0.18717506,0.49593989,0.51579324,0.22171731,0.00000000,0.76145969,1.14407266
3.58079040,2.36738663,0.16522923,0.18675281,0.48168851,0.51379269,0.22394098,0.00000000,0.77737570,1.13666597
3.58679340,2.35042922,0.16405873,0.18650337,0.46718929,0.51101124,0.22536905,0.00000000,0.79185070,1.12824919
3.59279640,2.33016411,0.16192124,0.18653483,0.45270931,0.50757330,0.22597759,0.00000000,0.80469522,1.11897749
3.59879940,2.30717333,0.15886714,0.18696468,0.43852723,0.50362996,0.22575957,0.00000000,0.81576387,1.10908358
3.60480240,2.28218373,0.15496633,0.18791603,0.42492754,0.49935496,0.22472569,0.00000000,0.82496322,1.09887659
3.61080540,2.25605101,0.15030595,0.18951351,0.41219443,0.49493976,0.22290472,0.00000000,0.83225763,1.08873694
3.61680840,2.22973700,0.14498761,0.19187875,0.40060549,0.49058780,0.22034310,0.00000000,0.83767264,1.07910700
3.62281141,2.20428063,0.13912407,0.19512569,0.39042509,0.48650799,0.21710400,0.00000000,0.84129550,1.07047770
3.62881441,2.18076335,0.13283570,0.19935573,0.38189776,0.48290771,0.21326573,0.00000000,0.84327254,1.06337135
3.63481741,2.16027011,0.12624676,0.20465305,0.37524164,0.47998535,0.20891951,0.00000000,0.84380349,1.05832121
3.64082041,2.14384734,0.11948164,0.21108002,0.37064226,0.47792290,0.20416673,0.00000000,0.84313274,1.05584878
3.64682341,2.13245985,0.11266127,0.21867311,0.36824672,0.47687860,0.19911582,0.00000000,0.84153791,1.05643966
3.65282641,2.12694828,0.10589974,0.22743941,0.36815875,0.47698013,0.19387872,0.00000000,0.83931631,1.06051923
3.65882941,2.12798950,0.09930132,0.23735385,0.37043462,0.47831858,0.18856730,0.00000000,0.83676988,1.06842938
3.66483242,2.13606164,0.09295801,0.24835746,0.37508023,0.48094347,0.18328965,0.00000000,0.83418941,1.08040750
3.67083542,2.15141582,0.08694752,0.26035659,0.38204962,0.48485914,0.17814654,0.00000000,0.83183891,1.09656896
3.67683842,2.17405605,0.08133196,0.27322344,0.39124491,0.49002272,0.17322821,0.00000000,0.82994107,1.11689416
3.68284142,2.20372876,0.07615704,0.28679770,0.40251786,0.49634377,0.16861152,0.00000000,0.82866455,1.14122090
3.68884442,2.23992252,0.07145199,0.30088949,0.41567292,0.50368577,0.16435770,0.00000000,0.82811396,1.16924278
3.69484742,2.28187852,0.06722994,0.31528347,0.43047192,0.51186943,0.16051075,0.00000000,0.82832322,1.20051386
3.70085043,2.32861153,0.06348892,0.32974404,0.44664003,0.52067773,0.15709652,0.00000000,0.82925256,1.23445953
3.70685343,2.37894060,0.06021329,0.34402147,0.46387305,0.52986251,0.15412259,0.00000000,0.83078965,1.27039333
3.71285643,2.43152829,0.05737553,0.35785870,0.48184547,0.53915244,0.15157889,0.00000000,0.83275476,1.30753884
3.71885943,2.48492681,0.05493830,0.37099869,0.50021930,0.54826198,0.14943898,0.00000000,0.83490973,1.34505590
3.72486243,2.53762894,0.05285678,0.38319191,0.51865312,0.55690097,0.14766202,0.00000000,0.83697041,1.38206981
3.73086543,2.58812162,0.05108097,0.39420379,0.53681111,0.56478452,0.14619528,0.00000000,0.83862189,1.41770221
3.73686843,2.63493967,0.04955808,0.40382178,0.55437172,0.57164268,0.14497702,0.00000000,0.83953579,1.45110223
3.74287144,2.67671741,0.04823476,0.41186175,0.57103557,0.57722960,0.14393963,0.00000000,0.83938859,1.48147639
3.74887444,2.71223579,0.04705920,0.41817354,0.58653251,0.58133168,0.14301297,0.00000000,0.83788033,1.50811598
3.75487744,2.74046329,0.04598295,0.42264541,0.60062744,0.58377450,0.14212760,0.00000000,0.83475236,1.53042072
3.76088044,2.76058876,0.04496249,0.42520721,0.61312488,0.58442820,0.14121789,0.00000000,0.82980360,1.54791766
3.76688344,2.77204531,0.04396038,0.42583224,0.62387216,0.58321116,0.14022480,0.00000000,0.82290425,1.56027479
3.77288644,2.77452437,0.04294616,0.42453775,0.63276126,0.58009193,0.13909830,0.00000000,0.81400642,1.56730875
3.77888944,2.76798002,0.04189683,0.42138409,0.63972941,0.57508932,0.13779933,0.00000000,0.80315121,1.56898691
3.78489245,2.75262377,0.04079694,0.41647261,0.64475844,0.56827083,0.13630121,0.00000000,0.79047181,1.56542369
3.79089545,2.72891070,0.03963849,0.40994241,0.64787327,0.55974952,0.13459049,0.00000000,0.77619275,1.55687200
3.79689845,2.69751806,0.03842039,0.40196622,0.64913947,0.54967954,0.13266735,0.00000000,0.76062513,1.54371025
3.80290145,2.65931783,0.03714775,0.39274546,0.64866026,0.53825062,0.13054541,0.00000000,0.74415830,1.52642603
3.80890445,2.61534464,0.03583098,0.38250483,0.64657304,0.52568173,0.12825108,0.00000000,0.72724829,1.50559731
3.81490745,2.56676094,0.03448471,0.37148657,0.64304570,0.51221429,0.12582263,0.00000000,0.71040347,1.48187225
3.82091046,2.51482069,0.03312668,0.35994459,0.63827268,0.49810511,0.12330877,0.00000000,0.69416824,1.45594853
3.82691346,2.46083323,0.03177654,0.34813869,0.63247096,0.48361936,0.12076713,0.00000000,0.67910507,1.42855302
3.83291646,2.40612835,0.03045474,0.33632897,0.62587603,0.46902380,0.11826251,0.00000000,0.66577588,1.40042258
3.83891946,2.35202353,0.02918147,0.32477064,0.61873779,0.45458040,0.11586503,0.00000000,0.65472321,1.37228634
3.84492246,2.29979420,0.02797566,0.31370914,0.61131632,0.44054050,0.11364829,0.00000000,0.64645175,1.34484991
3.85092546,2.25064709,0.02685420,0.30337580,0.60387761,0.42713957,0.11168757,0.00000000,0.64141103,1.31878170
3.85692846,2.20569719,0.02583124,0.29398399,0.59668902,0.41459272,0.11005801,0.00000000,0.63997952,1.29470117
3.86293147,2.16594808,0.02491778,0.28572567,0.59001458,0.40309079,0.10883310,0.00000000,0.64245074,1.27316905
3.86893447,2.13227558,0.02412129,0.27876854,0.58411005,0.39279726,0.10808307,0.00000000,0.64902171,1.25467929
3.87493747,2.10541457,0.02344564,0.27325352,0.57921771,0.38384580,0.10787370,0.00000000,0.65978409,1.23965246
3.88094047,2.08594864,0.02289113,0.26929273,0.57556103,0.37633855,0.10826508,0.00000000,0.67471827,1.22843045
3.88694347,2.07430261,0.02245470,0.26696785,0.57333926,0.37034505,0.10931071,0.00000000,0.69369053,1.22127223
3.89294647,2.07073756,0.02213023,0.26632891,0.57272197,0.36590189,0.11105665,0.00000000,0.71645357,1.21835061
3.89894947,2.07534858,0.02190903,0.26739346,0.57384394,0.36301305,0.11354098,0.00000000,0.74265029,1.21975004
3.90495248,2.08806515,0.02178036,0.27014622,0.57680037,0.36165090,0.11679325,0.00000000,0.77182089,1.22546540
3.91095548,2.10865428,0.02173198,0.27453914,0.58164263,0.36175793,0.12083423,0.00000000,0.80341319,1.23540202
3.91695848,2.13672661,0.02175082,0.28049191,0.58837493,0.36324913,0.12567566,0.00000000,0.83679587,1.24937708
3.92296148,2.17174546,0.02182362,0.28789313,0.59695183,0.36601496,0.13132019,0.00000000,0.87127441,1.26712263
3.92896448,2.21303899,0.02193746,0.29660184,0.60727699,0.36992499,0.13776135,0.00000000,0.90610922,1.28829038
3.93496748,2.25981534,0.02208043,0.30644974,0.61920314,0.37483194,0.14498355,0.00000000,0.94053554,1.31245843
3.94097049,2.31118056,0.02224203,0.31724393,0.63253339,0.38057613,0.15296222,0.00000000,0.97378429,1.33913992
3.94697349,2.36615907,0.02241363,0.32877023,0.64702399,0.38699015,0.16166380,0.00000000,1.00510343,1.36779372
3.95297649,2.42371600,0.02258880,0.34079700,0.66238845,0.39390357,0.17104586,0.00000000,1.03377884,1.39783670
3.95897949,2.48278097,0.02276342,0.35307948,0.67830298,0.40114754,0.18105713,0.00000000,1.05915420,1.42865755
3.96498249,2.54227231,0.02293584,0.36536445,0.69441314,0.40855907,0.19163748,0.00000000,1.08064888,1.45963152
3.97098549,2.60112111,0.02310675,0.37739531,0.71034167,0.41598480,0.20271794,0.00000000,1.09777339,1.49013569
3.97698849,2.65829403,0.02327902,0.38891728,0.72569704,0.42328412,0.21422067,0.00000000,1.11014169,1.51956413
3.98299150,2.71281418,0.02345741,0.39968265,0.74008281,0.43033151,0.22605896,0.00000000,1.11747989,1.54734230
3.98899450,2.76377928,0.02364813,0.40945606,0.75310734,0.43701796,0.23813729,0.00000000,1.11963119,1.57294019
3.99499750,2.81037644,0.02385835,0.41801948,0.76439359,0.44325156,0.25035148,0.00000000,1.11655669,1.59588359
4.00100050,2.85189315,0.02409565,0.42517687,0.77358883,0.44895709,0.26258902,0.00000000,1.10833244,1.61576301
4.00700350,2.88772437,0.02436738,0.43075831,0.78037390,0.45407484,0.27472956,0.00000000,1.09514274,1.63224004
4.01300650,2.91737547,0.02468006,0.43462358,0.78447170,0.45855873,0.28664573,0.00000000,1.07727015,1.64505083
4.01900950,2.94046159,0.02503882,0.43666490,0.78565466,0.46237383,0.29820423,0.00000000,1.05508283,1.65400681
4.02501251,2.95670353,0.02544676,0.43680892,0.78375100,0.46549362,0.30926729,0.00000000,1.02901981,1.65899274
4.03101551,2.96592104,0.02590461,0.43501774,0.77864944,0.46789707,0.31969446,0.00000000,0.99957484,1.65996229
4.03701851,2.96802408,0.02641025,0.43128907,0.77030232,0.46956582,0.32934493,0.00000000,0.96727971,1.65693179
4.04302151,2.96300295,0.02695859,0.42565535,0.75872685,0.47048176,0.33807999,0.00000000,0.93268762,1.64997246
4.04902451,2.95091806,0.02754141,0.41818207,0.74400465,0.47062501,0.34576605,0.00000000,0.89635739,1.63920178
4.05502751,2.93189012,0.02814749,0.40896517,0.72627933,0.46997270,0.35227774,0.00000000,0.85883899,1.62477462
4.06103052,2.90609147,0.02876280,0.39812777,0.70575241,0.46849836,0.35750128,0.00000000,0.82066096,1.60687452
4.06703352,2.87373889,0.02937093,0.38581619,0.68267756,0.46617233,0.36133783,0.00000000,0.78231992,1.58570589
4.07303652,2.83508839,0.02995353,0.37219562,0.65735350,0.46296275,0.36370684,0.00000000,0.74427249,1.56148715
4.07903952,2.79043196,0.03049100,0.35744537,0.63011563,0.45883751,0.36454911,0.00000000,0.70692955,1.53444542
4.08504252,2.74009618,0.03096320,0.34175415,0.60132695,0.45376659,0.36382952,0.00000000,0.67065289,1.50481258
4.09104552,2.68444241,0.03135014,0.32531520,0.57136832,0.44772502,0.36153918,0.00000000,0.63575387,1.47282288
4.09704852,2.62386798,0.03163284,0.30832183,0.54062858,0.44069591,0.35769705,0.00000000,0.60249393,1.43871180
4.10305153,2.55880789,0.03179403,0.29096316,0.50949488,0.43267355,0.35235066,0.00000000,0.57108653,1.40271599
4.10905453,2.48973623,0.03181886,0.27342040,0.47834333,0.42366625,0.34557608,0.00000000,0.54170019,1.36507383
4.11505753,2.41716664,0.03169550,0.25586373,0.44753054,0.41369872,0.33747693,0.00000000,0.51446209,1.32602632
4.12106053,2.34165122,0.03141562,0.23844971,0.41738603,0.40281375,0.32818250,0.00000000,0.48946201,1.28581781
4.12706353,2.26377732,0.03097474,0.22131944,0.38820594,0.39107311,0.31784496,0.00000000,0.46675613,1.24469621
4.13306653,2.18416192,0.03037241,0.20459729,0.36024794,0.37855754,0.30663573,0.00000000,0.44637054,1.20291241
4.13906953,2.10344329,0.02961228,0.18839029,0.33372761,0.36536574,0.29474120,0.00000000,0.42830416,1.16071871
4.14507254,2.02227030,0.02870192,0.17278808,0.30881620,0.35161245,0.28235777,0.00000000,0.41253102,1.11836614
4.15107554,1.94128934,0.02765257,0.15786331,0.28563972,0.33742563,0.26968653,0.00000000,0.39900190,1.07610066
4.15707854,1.86112969,0.02647878,0.14367244,0.26427945,0.32294294,0.25692780,0.00000000,0.38764527,1.03415863
4.16308154,1.78238783,0.02519786,0.13025691,0.24477349,0.30830763,0.24427556,0.00000000,0.37836781,0.99276150
4.16908454,1.70561170,0.02382934,0.11764445,0.22711949,0.29366413,0.23191211,0.00000000,0.37105456,0.95211039
4.17508754,1.63128563,0.02239434,0.10585055,0.21127819,0.27915348,0.22000327,0.00000000,0.36556901,0.91238083
4.18109055,1.55981713,0.02091495,0.09488006,0.19717769,0.26490896,0.20869399,0.00000000,0.36175332,0.87371801
4.18709355,1.49152616,0.01941360,0.08472868,0.18471828,0.25105203,0.19810487,0.00000000,0.35942892,0.83623324
4.19309655,1.42663771,0.01791252,0.07538448,0.17377763,0.23768887,0.18832956,0.00000000,0.35839762,0.80000164
4.19909955,1.36527829,0.01643322,0.06682935,0.16421617,0.22490763,0.17943310,0.00000000,0.35844355,0.76506152
4.20510255,1.30747661,0.01499611,0.05904032,0.15588253,0.21277659,0.17145134,0.00000000,0.35933587,0.73141564
4.21110555,1.25316849,0.01362017,0.05199079,0.14861885,0.20134316,0.16439143,0.00000000,0.36083245,0.69903410
4.21710855,1.20220589,0.01232276,0.04565161,0.14226585,0.19063400,0.15823329,0.00000000,0.36268429,0.66785915
4.22311156,1.15436964,0.01111954,0.03999214,0.13666759,0.18065585,0.15293203,0.00000000,0.36464084,0.63781126
4.22911456,1.10938513,0.01002444,0.03498111,0.13167568,0.17139736,0.14842119,0.00000000,0.36645581,0.60879645
4.23511756,1.06694026,0.00904978,0.03058739,0.12715300,0.16283151,0.14461663,0.00000000,0.36789345,0.58071424
4.24112056,1.02670461,0.00820643,0.02678078,0.12297680,0.15491867,0.14142092,0.00000000,0.36873492,0.55346585
4.24712356,0.98834889,0.00750401,0.02353248,0.11904108,0.14760995,0.13872807,0.00000000,0.36878449,0.52696212
4.25312656,0.95156357,0.00695115,0.02081571,0.11525831,0.14085076,0.13642826,0.00000000,0.36787531,0.50113073
4.25912956,0.91607589,0.00655572,0.01860599,0.11156039,0.13458434,0.13441257,0.00000000,0.36587446,0.47592226
4.26513257,0.88166427,0.00632506,0.01688148,0.10789899,0.12875505,0.13257734,0.00000000,0.36268702,0.45131474
4.27113557,0.84816951,0.00626616,0.01562307,0.10424509,0.12331143,0.13082813,0.00000000,0.35825890,0.42731660
4.27713857,0.81550237,0.00638580,0.01481439,0.10058798,0.11820858,0.12908299,0.00000000,0.35257839,0.40396771
4.28314157,0.78364711,0.00669057,0.01444166,0.09693369,0.11341015,0.12727501,0.00000000,0.34567622,0.38133864
4.28914457,0.75266111,0.00718687,0.01449339,0.09330288,0.10888956,0.12535412,0.00000000,0.33762421,0.35952821
4.29514757,0.72267065,0.00788077,0.01495992,0.08972845,0.10463059,0.12328794,0.00000000,0.32853249,0.33865956
4.30115058,0.69386324,0.00877777,0.01583279,0.08625279,0.10062739,0.12106182,0.00000000,0.31854546,0.31887494
4.30715358,0.66647707,0.00988252,0.01710407,0.08292490,0.09688378,0.11867801,0.00000000,0.30783666,0.30032973
4.31315658,0.64078820,0.01119844,0.01876548,0.07979748,0.09341213,0.11615417,0.00000000,0.29660277,0.28318589
4.31915958,0.61709627,0.01272732,0.02080752,0.07692408,0.09023180,0.11352114,0.00000000,0.28505704,0.26760539
4.32516258,0.59570956,0.01446884,0.02321849,0.07435642,0.08736729,0.11082027,0.00000000,0.27342245,0.25374382
4.33116558,0.57693023,0.01642018,0.02598360,0.07214196,0.08484620,0.10810036,0.00000000,0.26192484,0.24174475
4.33716858,0.56104038,0.01857557,0.02908413,0.07032197,0.08269719,0.10541447,0.00000000,0.25078641,0.23173487
4.34317159,0.54828984,0.02092596,0.03249665,0.06892981,0.08094801,0.10281668,0.00000000,0.24021970,0.22382027
4.34917459,0.53888603,0.02345885,0.03619245,0.06798993,0.07962373,0.10035898,0.00000000,0.23042254,0.21808402
4.35517759,0.53298652,0.02615812,0.04013723,0.06751726,0.07874531,0.09808851,0.00000000,0.22157376,0.21458499
4.36118059,0.53069446,0.02900413,0.04429101,0.06751719,0.07832842,0.09604521,0.00000000,0.21383021,0.21335793
4.36718359,0.53205700,0.03197397,0.04860826,0.06798605,0.07838281,0.09425998,0.00000000,0.20732477,0.21441476
4.37318659,0.53706667,0.03504185,0.05303849,0.06891212,0.07891202,0.09275343,0.00000000,0.20216559,0.21774681
4.37918959,0.54566541,0.03817971,0.05752703,0.07027712,0.07991352,0.09153528,0.00000000,0.19843635,0.22332777
4.38519260,0.55775092,0.04135799,0.06201611,0.07205799,0.08137926,0.09060439,0.00000000,0.19619744,0.23111714
