energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,6.48377305,2.40278993,4.35399568,1.07703685,0.09326750,0.96561403,0.00000000
-0.88544272,6.37048273,2.36350575,4.25855075,1.06434286,0.09305799,0.95225275,0.00000000
-0.87943972,6.24300100,2.31983225,4.15411238,1.04956766,0.09249320,0.93745092,0.00000000
-0.87343672,6.10199456,2.27162335,4.04173428,1.03251909,0.09156973,0.92105784,0.00000000
-0.86743372,5.94833236,2.21879780,3.92257025,1.01304349,0.09028919,0.90296487,0.00000000
-0.86143072,5.78311759,2.16136120,3.79788238,0.99103787,0.08865888,0.88311669,0.00000000
-0.85542771,5.60771405,2.09942589,3.66904743,0.96646049,0.08669231,0.86152084,0.00000000
-0.84942471,5.42376406,2.03322735,3.53756019,0.93933920,0.08440951,0.83825501,0.00000000
-0.84342171,5.23319606,1.96313615,3.40503225,0.90977714,0.08183724,0.81347171,0.00000000
-0.83741871,5.03821980,1.88966458,3.27318524,0.87795528,0.07900884,0.78739998,0.00000000
-0.83141571,4.84130840,1.81346721,3.14383775,0.84413180,0.07596399,0.76034385,0.00000000
-0.82541271,4.64516652,1.73533527,3.01888529,0.80863806,0.07274808,0.73267772,0.00000000
-0.81940970,4.45268535,1.65618470,2.90027348,0.77187144,0.06941146,0.70483855,0.00000000
-0.81340670,4.26688509,1.57703825,2.78996466,0.73428524,0.06600839,0.67731514,0.00000000
-0.80740370,4.09084709,1.49900232,2.68989881,0.69637610,0.06259593,0.65063496,0.00000000
-0.80140070,3.92763754,1.42323937,2.60194989,0.65866948,0.05923253,0.62534884,0.00000000
-0.79539770,3.78022581,1.35093692,2.52787905,0.62170385,0.05597672,0.60201418,0.00000000
-0.78939470,3.65140029,1.28327454,2.46928631,0.58601416,0.05288561,0.58117730,0.00000000
-0.78339170,3.54368496,1.22138993,2.42756258,0.55211546,0.05001349,0.56335554,0.00000000
-0.77738869,3.45925993,1.16634553,2.40384391,0.52048709,0.04741044,0.54901979,0.00000000
-0.77138569,3.39988884,1.11909673,2.39896956,0.49155826,0.04512108,0.53857804,0.00000000
-0.76538269,3.36685590,1.08046302,2.41344581,0.46569531,0.04318347,0.53236066,0.00000000
-0.75937969,3.36091494,1.05110273,2.44741689,0.44319134,0.04162812,0.53060779,0.00000000
-0.75337669,3.38225230,1.03149246,2.50064421,0.42425820,0.04047726,0.53345935,0.00000000
-0.74737369,3.43046488,1.02191153,2.57249505,0.40902128,0.03974430,0.54094806,0.00000000
-0.74137069,3.50455429,1.02243195,2.66194120,0.39751706,0.03943351,0.55299560,0.00000000
-0.73536768,3.60293733,1.03291404,2.76756795,0.38969342,0.03953993,0.56941211,0.00000000
-0.72936468,3.72347265,1.05300771,2.88759356,0.38541256,0.04004949,0.58989904,0.00000000
-0.72336168,3.86350278,1.08215923,3.01989866,0.38445636,0.04093937,0.61405524,0.00000000
-0.71735868,4.01991049,1.11962313,3.16206529,0.38653389,0.04217855,0.64138614,0.00000000
-0.71135568,4.18918784,1.16447897,3.31142442,0.39129084,0.04372855,0.67131559,0.00000000
-0.70535268,4.36751611,1.21565214,3.46511095,0.39832033,0.04554433,0.70320020,0.00000000
-0.69934967,4.55085422,1.27193845,3.62012481,0.40717490,0.04757534,0.73634554,0.00000000
-0.69334667,4.73503347,1.33203155,3.77339654,0.41737931,0.04976674,0.77002375,0.00000000
-0.68734367,4.91585572,1.39455262,3.92185561,0.42844357,0.05206068,0.80349208,0.00000000
-0.68134067,5.08919262,1.45808166,4.06249989,0.43987600,0.05439762,0.83601174,0.00000000
-0.67533767,5.25108295,1.52118944,4.19246408,0.45119602,0.05671774,0.86686646,0.00000000
-0.66933467,5.39782575,1.58246963,4.30908563,0.46194603,0.05896235,0.89538033,0.00000000
-0.66333167,5.52606649,1.64057020,4.40996618,0.47170250,0.06107524,0.92093439,0.00000000
-0.65732866,5.63287441,1.69422354,4.49302698,0.48008566,0.06300398,0.94298147,0.00000000
-0.65132566,5.71580885,1.74227456,4.55655689,0.48676776,0.06470113,0.96105899,0.00000000
-0.64532266,5.77297323,1.78370625,4.59925173,0.49147973,0.06612534,0.97479954,0.00000000
-0.63931966,5.80305544,1.81766216,4.62024414,0.49401599,0.06724223,0.98393878,0.00000000
-0.63331666,5.80535403,1.84346529,4.61912317,0.49423757,0.06802513,0.98832093,0.00000000
-0.62731366,5.77978977,1.86063301,4.59594347,0.49207331,0.06845565,0.98790152,0.00000000
-0.62131066,5.72690287,1.86888779,4.55122382,0.48751939,0.06852398,0.98274769,0.00000000
-0.61530765,5.64783624,1.86816332,4.48593543,0.48063707,0.06822895,0.97303600,0.00000000
-0.60930465,5.54430565,1.85860601,4.40148030,0.47154905,0.06757797,0.95904812,0.00000000
-0.60330165,5.41855779,1.84057171,4.29966035,0.46043435,0.06658666,0.94116436,0.00000000
-0.59729865,5.27331757,1.81461771,4.18263826,0.44752207,0.06527828,0.91985551,0.00000000
-0.59129565,5.11172597,1.78149002,4.05289075,0.43308420,0.06368303,0.89567299,0.00000000
-0.58529265,4.93726990,1.74210614,3.91315540,0.41742775,0.06183715,0.86923773,0.00000000
-0.57928964,4.75370549,1.69753360,3.76637213,0.40088625,0.05978186,0.84122775,0.00000000
-0.57328664,4.56497630,1.64896450,3.61562026,0.38381108,0.05756224,0.81236481,0.00000000
-0.56728364,4.37512782,1.59768664,3.46405236,0.36656263,0.05522597,0.78340016,0.00000000
-0.56128064,4.18821964,1.54505162,3.31482588,0.34950153,0.05282213,0.75509964,0.00000000
-0.55527764,4.00823662,1.49244059,3.17103376,0.33298015,0.05039984,0.72822811,0.00000000
-0.54927464,3.83900056,1.44122846,3.03563510,0.31733444,0.04800704,0.70353351,0.00000000
-0.54327164,3.68408352,1.39274722,2.91138719,0.30287632,0.04568927,0.68173068,0.00000000
-0.53726863,3.54672463,1.34824940,2.80078005,0.28988661,0.04348853,0.66348511,0.00000000
-0.53126563,3.42975166,1.30887266,2.70597502,0.27860877,0.04144225,0.64939681,0.00000000
-0.52526263,3.33550927,1.27560635,2.62874869,0.26924335,0.03958236,0.63998478,0.00000000
-0.51925963,3.26579566,1.24926139,2.57044383,0.26194344,0.03793462,0.63567222,0.00000000
-0.51325663,3.22180951,1.23044415,2.53192885,0.25681106,0.03651795,0.63677301,0.00000000
-0.50725363,3.20410913,1.21953566,2.51356738,0.25389465,0.03534414,0.64347981,0.00000000
-0.50125063,3.21258575,1.21667674,2.51519940,0.25318772,0.03441756,0.65585432,0.00000000
-0.49524762,3.24645254,1.22176001,2.53613533,0.25462878,0.03373527,0.67382015,0.00000000
-0.48924462,3.30425090,1.23442928,2.57516418,0.25810254,0.03328721,0.69715868,0.00000000
-0.48324162,3.38387507,1.25408662,2.63057642,0.26344245,0.03305661,0.72550847,0.00000000
-0.47723862,3.48261560,1.27990727,2.70020195,0.27043467,0.03302064,0.75836843,0.00000000
-0.47123562,3.59722166,1.31086218,2.78146290,0.27882327,0.03315124,0.79510502,0.00000000
-0.46523262,3.72398136,1.34574757,2.87144052,0.28831685,0.03341601,0.83496368,0.00000000
-0.45922961,3.85881867,1.38322089,2.96695465,0.29859614,0.03377935,0.87708423,0.00000000
-0.45322661,3.99740455,1.42184188,3.06465387,0.30932278,0.03420363,0.92052026,0.00000000
-0.44722361,4.13527927,1.46011758,3.16111350,0.32014874,0.03465043,0.96426194,0.00000000
-0.44122061,4.26798227,1.49654953,3.25293863,0.33072637,0.03508174,1.00726179,0.00000000
-0.43521761,4.39118528,1.52968164,3.33686839,0.34071867,0.03546126,1.04846254,0.00000000
-0.42921461,4.50082402,1.55814684,3.40987790,0.34980942,0.03575547,1.08682634,0.00000000
-0.42321161,4.59322388,1.58071075,3.46927415,0.35771293,0.03593473,1.12136424,0.00000000
-0.41720860,4.66521469,1.59631076,3.51278190,0.36418307,0.03597410,1.15116491,0.00000000
-0.41120560,4.71423032,1.60408900,3.53861650,0.36902107,0.03585413,1.17542157,0.00000000
-0.40520260,4.73838919,1.60341792,3.54554070,0.37208214,0.03556128,1.19345597,0.00000000
-0.39919960,4.73655254,1.59391770,3.53290312,0.37328025,0.03508826,1.20473868,0.00000000
-0.39319660,4.70835839,1.57546473,3.50065716,0.37259129,0.03443411,1.20890470,0.00000000
-0.38719360,4.65422984,1.54819125,3.44935957,0.37005411,0.03360402,1.20576389,0.00000000
-0.38119060,4.57535774,1.51247618,3.38014912,0.36576976,0.03260901,1.19530571,0.00000000
-0.37518759,4.47365880,1.46892791,3.29470641,0.35989861,0.03146539,1.17769833,0.00000000
-0.36918459,4.35171099,1.41835993,3.19519687,0.35265575,0.03019409,1.15328194,0.00000000
-0.36318159,4.21266942,1.36176057,3.08419947,0.34430465,0.02881989,1.12255678,0.00000000
-0.35717859,4.06016621,1.30025833,2.96462423,0.33514942,0.02737055,1.08616651,0.00000000
-0.35117559,3.89819870,1.23508425,2.83962216,0.32552594,0.02587592,1.04487747,0.00000000
-0.34517259,3.73101040,1.16753316,2.71249101,0.31579206,0.02436702,0.99955503,0.00000000
-0.33916958,3.56296947,1.09892518,2.58658067,0.30631747,0.02287524,0.95113780,0.00000000
-0.33316658,3.39844906,1.03056900,2.46520139,0.29747329,0.02143153,0.90061100,0.00000000
-0.32716358,3.24171362,0.96372826,2.35153807,0.28962193,0.02006570,0.84897980,0.00000000
-0.32116058,3.09681489,0.89959198,2.24857312,0.28310745,0.01880587,0.79724389,0.00000000
-0.31515758,2.96750040,0.83924987,2.15901988,0.27824670,0.01767801,0.74637389,0.00000000
-0.30915458,2.85713683,0.78367294,2.08526824,0.27532157,0.01670566,0.69729048,0.00000000
-0.30315158,2.76864958,0.73369963,2.02934319,0.27457244,0.01590965,0.65084679,0.00000000
-0.29714857,2.70447927,0.69002745,1.99287667,0.27619310,0.01530811,0.60781425,0.00000000
-0.29114557,2.66655529,0.65320969,1.97709244,0.28032714,0.01491643,0.56887221,0.00000000
-0.28514257,2.65628551,0.62365677,1.98280334,0.28706600,0.01474738,0.53460109,0.00000000
-0.27913957,2.67456104,0.60164160,2.01041988,0.29644849,0.01481129,0.50547905,0.00000000
-0.27313657,2.72177432,0.58730808,2.05996862,0.30846193,0.01511621,0.48188150,0.00000000
-0.26713357,2.79784847,0.58068205,2.13111907,0.32304471,0.01566815,0.46408332,0.00000000
-0.26113057,2.90227564,0.58168369,2.22321699,0.34009011,0.01647132,0.45226287,0.00000000
-0.25512756,3.03416193,0.59014083,2.33532259,0.35945129,0.01752827,0.44650751,0.00000000
-0.24912456,3.19227647,0.60580214,2.46625175,0.38094711,0.01884008,0.44681983,0.00000000
-0.24312156,3.37510224,0.62834986,2.61461834,0.40436874,0.02040647,0.45312426,0.00000000
-0.23711856,3.58088652,0.65741133,2.77887627,0.42948651,0.02222582,0.46527338,0.00000000
-0.23111556,3.80768890,0.69256915,2.95735960,0.45605700,0.02429519,0.48305387,0.00000000
-0.22511256,4.05342519,0.73336958,3.14831940,0.48382992,0.02661023,0.50619167,0.00000000
-0.21910955,4.31590588,0.77932914,3.34995639,0.51255456,0.02916510,0.53435634,0.00000000
-0.21310655,4.59286826,0.82993950,3.56044838,0.54198559,0.03195225,0.56716477,0.00000000
-0.20710355,4.88200157,0.88467074,3.77797216,0.57188793,0.03496223,0.60418421,0.00000000
-0.20110055,5.18096507,0.94297332,4.00071937,0.60204057,0.03818349,0.64493504,0.00000000
-0.19509755,5.48739949,1.00427904,4.22690662,0.63223923,0.04160215,0.68889354,0.00000000
-0.18909455,5.79893241,1.06800150,4.45478006,0.66229773,0.04520172,0.73549515,0.00000000
-0.18309155,6.11317875,1.13353642,4.68261527,0.69204815,0.04896299,0.78413839,0.00000000
-0.17708854,6.42773775,1.20026229,4.90871315,0.72133984,0.05286383,0.83419005,0.00000000
-0.17108554,6.74018812,1.26754182,5.13139326,0.75003743,0.05687912,0.88499174,0.00000000
-0.16508254,7.04808299,1.33472452,5.34898570,0.77801801,0.06098071,0.93586805,0.00000000
-0.15907954,7.34894660,1.40115063,5.55982311,0.80516776,0.06513753,0.98613650,0.00000000
-0.15307654,7.64027437,1.46615675,5.76223414,0.83137833,0.06931571,1.03511893,0.00000000
-0.14707354,7.91953785,1.52908299,5.95453990,0.85654324,0.07347886,1.08215445,0.00000000
-0.14107054,8.18419590,1.58928178,6.13505442,0.88055457,0.07758843,1.12661327,0.00000000
-0.13506753,8.43171279,1.64612794,6.30209035,0.90330034,0.08160413,1.16791110,0.00000000
-0.12906453,8.65958380,1.69902980,6.45397040,0.92466264,0.08548451,1.20552343,0.00000000
-0.12306153,8.86536805,1.74744083,6.58904497,0.94451684,0.08918756,1.23899906,0.00000000
-0.11705853,9.04672806,1.79087125,6.70571583,0.96273195,0.09267141,1.26797208,0.00000000
-0.11105553,9.20147492,1.82889907,6.80246546,0.97917201,0.09589504,1.29217172,0.00000000
-0.10505253,9.32761739,1.86117984,6.87789106,0.99369878,0.09881911,1.31142937,0.00000000
-0.09904952,9.42341311,1.88745468,6.93074202,1.00617523,0.10140669,1.32568229,0.00000000
-0.09304652,9.48741956,1.90755590,6.95995932,1.01646993,0.10362404,1.33497365,0.00000000
-0.08704352,9.51854243,1.92140995,6.96471493,1.02446190,0.10544136,1.33944867,0.00000000
-0.08104052,9.51607896,1.92903730,6.94444933,1.03004565,0.10683350,1.33934705,0.00000000
-0.07503752,9.47975376,1.93054924,6.89890512,1.03313625,0.10778050,1.33499175,0.00000000
-0.06903452,9.40974528,1.92614164,6.82815472,1.03367382,0.10826814,1.32677470,0.00000000
-0.06303152,9.30670079,1.91608587,6.73262048,1.03162748,0.10828834,1.31514012,0.00000000
-0.05702851,9.17173902,1.90071744,6.61308563,1.02699824,0.10783938,1.30056610,0.00000000
-0.05102551,9.00643934,1.88042276,6.47069503,1.01982082,0.10692606,1.28354551,0.00000000
-0.04502251,8.81281755,1.85562477,6.30694500,1.01016425,0.10555963,1.26456713,0.00000000
-0.03901951,8.59328879,1.82676828,6.12366216,0.99813111,0.10375761,1.24409788,0.00000000
-0.03301651,8.35061843,1.79430560,5.92297152,0.98385567,0.10154349,1.22256720,0.00000000
-0.02701351,8.08786285,1.75868333,5.70725478,0.96750081,0.09894624,1.20035416,0.00000000
-0.02101051,7.80830203,1.72033087,5.47910018,0.94925408,0.09599968,1.17777800,0.00000000
-0.01500750,7.51536651,1.67965130,5.24124567,0.92932299,0.09274183,1.15509245,0.00000000
-0.00900450,7.21256136,1.63701478,4.99651745,0.90792991,0.08921406,1.13248400,0.00000000
-0.00300150,6.90339008,1.59275491,4.74776631,0.88530675,0.08546028,1.11007392,0.00000000
0.00300150,6.59128100,1.54716779,4.49780401,0.86168967,0.08152597,1.08792393,0.00000000
0.00900450,6.27951898,1.50051373,4.24934228,0.83731411,0.07745735,1.06604474,0.00000000
0.01500750,5.97118442,1.45302120,4.00493659,0.81241023,0.07330042,1.04440700,0.00000000
0.02101051,5.66910155,1.40489251,3.76693655,0.78719899,0.06910014,1.02295365,0.00000000
0.02701351,5.37579730,1.35631056,3.53744479,0.76188889,0.06489962,1.00161297,0.00000000
0.03301651,5.09347146,1.30744611,3.31828527,0.73667330,0.06073942,0.98031136,0.00000000
0.03901951,4.82397846,1.25846476,3.11098181,0.71172858,0.05665693,0.95898501,0.00000000
0.04502251,4.56882032,1.20953321,2.91674698,0.68721270,0.05268584,0.93758986,0.00000000
0.05102551,4.32915011,1.16082411,2.73648109,0.66326439,0.04885578,0.91610913,0.00000000
0.05702851,4.10578455,1.11251919,2.57078051,0.64000263,0.04519200,0.89455819,0.00000000
0.06303152,3.89922445,1.06481046,2.41995415,0.61752645,0.04171525,0.87298647,0.00000000
0.06903452,3.70968107,1.01789937,2.28404681,0.59591492,0.03844167,0.85147649,0.00000000
0.07503752,3.53710676,0.97199395,2.16286761,0.57522724,0.03538288,0.83014027,0.00000000
0.08104052,3.38122810,0.92730440,2.05602205,0.55550285,0.03254607,0.80911337,0.00000000
0.08704352,3.24157987,0.88403720,1.96294573,0.53676168,0.02993427,0.78854726,0.00000000
0.09304652,3.11753844,0.84238849,1.88293842,0.51900447,0.02754658,0.76860048,0.00000000
0.09904952,3.00835348,0.80253704,1.81519694,0.50221318,0.02537856,0.74942932,0.00000000
0.10505253,2.91317698,0.76463747,1.75884569,0.48635169,0.02342262,0.73117872,0.00000000
0.11105553,2.83108924,0.72881419,1.71296403,0.47136677,0.02166841,0.71397392,0.00000000
0.11705853,2.76112126,0.69515647,1.67660985,0.45718944,0.02010334,0.69791339,0.00000000
0.12306153,2.70227381,0.66371514,1.64883911,0.44373678,0.01871300,0.68306351,0.00000000
0.12906453,2.65353305,0.63450093,1.62872118,0.43091428,0.01748166,0.66945527,0.00000000
0.13506753,2.61388338,0.60748486,1.61535032,0.41861868,0.01639276,0.65708300,0.00000000
0.14107054,2.58231762,0.58260040,1.60785359,0.40674132,0.01542936,0.64590523,0.00000000
0.14707354,2.55784524,0.55974750,1.60539567,0.39517192,0.01457461,0.63584753,0.00000000
0.15307654,2.53949911,0.53879811,1.60718121,0.38380274,0.01381216,0.62680693,0.00000000
0.15907954,2.52634108,0.51960307,1.61245538,0.37253291,0.01312655,0.61865777,0.00000000
0.16508254,2.51746704,0.50199976,1.62050309,0.36127288,0.01250358,0.61125849,0.00000000
0.17108554,2.51201166,0.48582050,1.63064762,0.34994872,0.01193061,0.60445885,0.00000000
0.17708854,2.50915318,0.47090098,1.64224905,0.33850624,0.01139683,0.59810746,0.00000000
0.18309155,2.50811854,0.45708866,1.65470307,0.32691461,0.01089344,0.59205894,0.00000000
0.18909455,2.50818895,0.44425072,1.66744038,0.31516953,0.01041387,0.58618071,0.00000000
0.19509755,2.50870625,0.43228139,1.67992720,0.30329568,0.00995385,0.58035895,0.00000000
0.20110055,2.50908000,0.42110844,1.69166684,0.29134855,0.00951149,0.57450381,0.00000000
0.20710355,2.50879551,0.41069887,1.70220267,0.27941546,0.00908730,0.56855356,0.00000000
0.21310655,2.50742286,0.40106360,1.71112237,0.26761587,0.00868419,0.56247793,0.00000000
0.21910955,2.50462679,0.39226121,1.71806357,0.25610101,0.00830742,0.55628050,0.00000000
0.22511256,2.50017743,0.38440086,1.72272056,0.24505288,0.00796449,0.55000029,0.00000000
0.23111556,2.49396155,0.37764417,1.72485207,0.23468262,0.00766512,0.54371262,0.00000000
0.23711856,2.48599398,0.37220630,1.72428949,0.22522844,0.00742104,0.53752933,0.00000000
0.24312156,2.47642862,0.36835608,1.72094550,0.21695310,0.00724593,0.53159837,0.00000000
0.24912456,2.46556845,0.36641510,1.71482217,0.21014092,0.00715520,0.52610277,0.00000000
0.25512756,2.45387346,0.36675568,1.70601839,0.20509447,0.00716585,0.52125899,0.00000000
0.26113057,2.44196582,0.36979755,1.69473556,0.20213082,0.00729625,0.51731448,0.00000000
0.26713357,2.43063095,0.37600307,1.68128133,0.20157729,0.00756585,0.51454450,0.00000000
0.27313657,2.42081376,0.38587062,1.66607030,0.20376669,0.00799494,0.51324783,0.00000000
0.27913957,2.41360873,0.39992620,1.64962151,0.20903191,0.00860424,0.51374144,0.00000000
0.28514257,2.41024327,0.41871278,1.63255195,0.21769979,0.00941454,0.51635397,0.00000000
0.29114557,2.41205369,0.44277746,1.61556581,0.23008411,0.01044612,0.52141781,0.00000000
0.29714857,2.42045346,0.47265638,1.59943950,0.24647778,0.01171827,0.52926005,0.00000000
0.30315158,2.43689386,0.50885743,1.58500220,0.26714412,0.01324859,0.54019206,0.00000000
0.30915458,2.46281781,0.55184101,1.57311249,0.29230729,0.01505229,0.55449821,0.00000000
0.31515758,2.49960756,0.60199928,1.56463156,0.32214209,0.01714142,0.57242378,0.00000000
0.32116058,2.54852811,0.65963445,1.56039366,0.35676331,0.01952410,0.59416256,0.00000000
0.32716358,2.61066804,0.72493681,1.56117499,0.39621488,0.02220365,0.61984452,0.00000000
0.33316658,2.68688021,0.79796343,1.56766208,0.44045943,0.02517786,0.64952426,0.00000000
0.33916958,2.77772486,0.87861850,1.58042097,0.48936851,0.02843828,0.68317063,0.00000000
0.34517259,2.88341787,0.96663633,1.59986857,0.54271420,0.03196959,0.72065824,0.00000000
0.35117559,3.00378695,1.06156820,1.62624762,0.60016263,0.03574917,0.76176137,0.00000000
0.35717859,3.13823842,1.16277396,1.65960636,0.66126988,0.03974690,0.80615091,0.00000000
0.36318159,3.28573684,1.26941942,1.69978413,0.72548104,0.04392508,0.85339456,0.00000000
0.36918459,3.44479946,1.38048027,1.74640380,0.79213262,0.04823879,0.90296086,0.00000000
0.37518759,3.61350689,1.49475300,1.79887163,0.86045889,0.05263635,0.95422688,0.00000000
0.38119060,3.78953053,1.61087316,1.85638484,0.92960221,0.05706027,1.00648989,0.00000000
0.38719360,3.97017686,1.72734073,1.91794695,0.99862741,0.06144836,1.05898254,0.00000000
0.39319660,4.15244762,1.84255227,1.98239060,1.06654007,0.06573515,1.11089135,0.00000000
0.39919960,4.33311434,1.95483907,2.04840698,1.13230830,0.06985356,1.16137789,0.00000000
0.40520260,4.50880486,2.06250998,2.11458116,1.19488743,0.07373673,1.20960201,0.00000000
0.41120560,4.67609891,2.16389768,2.17943191,1.25324686,0.07731995,1.25474619,0.00000000
0.41720860,4.83162913,2.25740666,2.24145470,1.30639807,0.08054267,1.29604026,0.00000000
0.42321161,4.97218387,2.34156086,2.29916624,1.35342281,0.08335043,1.33278545,0.00000000
0.42921461,5.09480758,2.41504935,2.35114906,1.39350040,0.08569662,1.36437675,0.00000000
0.43521761,5.19689485,2.47676785,2.39609430,1.42593274,0.08754413,1.39032283,0.00000000
0.44122061,5.27627424,2.52585444,2.43284137,1.45016638,0.08886661,1.41026242,0.00000000
0.44722361,5.33127851,2.56171782,2.46041292,1.46581021,0.08964943,1.42397677,0.00000000
0.45322661,5.36079831,2.58405679,2.47804382,1.47264829,0.08989027,1.43139724,0.00000000
0.45922961,5.36431715,2.59287008,2.48520337,1.47064710,0.08959918,1.43260796,0.00000000
0.46523262,5.34192631,2.58845601,2.48160977,1.45995680,0.08879836,1.42784323,0.00000000
0.47123562,5.29431900,2.57140187,2.46723655,1.44090653,0.08752137,1.41747969,0.00000000
0.47723862,5.22276432,2.54256343,2.44231081,1.41399378,0.08581205,1.40202356,0.00000000
0.48324162,5.12906195,2.50303548,2.40730342,1.37986848,0.08372304,1.38209339,0.00000000
0.48924462,5.01547973,2.45411452,2.36291171,1.33931227,0.08131401,1.35839893,0.00000000
0.49524762,4.88467673,2.39725515,2.31003533,1.29321410,0.07864976,1.33171698,0.00000000
0.50125063,4.73961499,2.33402208,2.24974626,1.24254292,0.07579809,1.30286505,0.00000000
0.50725363,4.58346351,2.26603951,2.18325427,1.18831890,0.07282770,1.27267396,0.00000000
0.51325663,4.41949843,2.19494018,2.11186890,1.13158409,0.06980608,1.24196031,0.00000000
0.51925963,4.25100312,2.12231576,2.03695960,1.07337389,0.06679752,1.21150005,0.00000000
0.52526263,4.08117201,2.04967082,1.95991531,1.01469027,0.06386136,1.18200394,0.00000000
0.53126563,3.91302167,1.97838174,1.88210496,0.95647771,0.06105038,1.15409604,0.00000000
0.53726863,3.74931203,1.90966218,1.80484018,0.89960263,0.05840959,1.12829587,0.00000000
0.54327164,3.59248035,1.84453611,1.72934157,0.84483690,0.05597520,1.10500500,0.00000000
0.54927464,3.44458982,1.78381907,1.65670934,0.79284571,0.05377409,1.08449837,0.00000000
0.55527764,3.30729394,1.72810812,1.58789939,0.74417989,0.05182345,1.06692076,0.00000000
0.56128064,3.18181712,1.67778030,1.52370536,0.69927271,0.05013091,1.05228827,0.00000000
0.56728364,3.06895142,1.63299924,1.46474693,0.65844068,0.04869485,1.04049472,0.00000000
0.57328664,2.96906858,1.59372923,1.41146468,0.62188807,0.04750509,1.03132254,0.00000000
0.57928964,2.88214580,1.55975553,1.36412111,0.58971437,0.04654379,1.02445750,0.00000000
0.58529265,2.80780356,1.53070996,1.32280768,0.56192419,0.04578653,1.01950674,0.00000000
0.59129565,2.74535309,1.50610009,1.28745714,0.53843875,0.04520364,1.01601894,0.00000000
0.59729865,2.69385107,1.48534069,1.25786043,0.51910841,0.04476152,1.01350608,0.00000000
0.60330165,2.65215879,1.46778600,1.23368719,0.50372529,0.04442413,1.01146541,0.00000000
0.60930465,2.61900334,1.45276120,1.21450900,0.49203574,0.04415443,1.00940111,0.00000000
0.61530765,2.59303806,1.43959206,1.19982412,0.48375188,0.04391580,1.00684437,0.00000000
0.62131066,2.57290018,1.42763146,1.18908283,0.47856197,0.04367340,1.00337149,0.00000000
0.62731366,2.55726345,1.41628200,1.18171231,0.47613938,0.04339534,0.99861903,0.00000000
0.63331666,2.54488425,1.40501415,1.17714006,0.47615000,0.04305381,0.99229577,0.00000000
0.63931966,2.53463990,1.39337945,1.17481522,0.47825814,0.04262592,0.98419105,0.00000000
0.64532266,2.52555841,1.38101883,1.17422691,0.48213102,0.04209436,0.97417944,0.00000000
0.65132566,2.51683919,1.36766619,1.17491931,0.48744206,0.04144788,0.96222174,0.00000000
0.65732866,2.50786491,1.35314752,1.17650293,0.49387326,0.04068150,0.94836260,0.00000000
0.66333167,2.49820470,1.33737629,1.17866202,0.50111690,0.03979648,0.93272497,0.00000000
0.66933467,2.48760937,1.32034562,1.18115807,0.50887689,0.03880010,0.91550194,0.00000000
0.67533767,2.47599971,1.30211811,1.18382954,0.51686994,0.03770521,0.89694651,0.00000000
0.68134067,2.46344860,1.28281392,1.18658799,0.52482694,0.03652962,0.87735968,0.00000000
0.68734367,2.45015834,1.26259808,1.18941112,0.53249445,0.03529528,0.85707757,0.00000000
0.69334667,2.43643431,1.24166736,1.19233299,0.53963654,0.03402740,0.83645807,0.00000000
0.69934967,2.42265594,1.22023758,1.19543207,0.54603688,0.03275341,0.81586741,0.00000000
0.70535268,2.40924643,1.19853157,1.19881757,0.55150104,0.03150190,0.79566718,0.00000000
0.71135568,2.39664205,1.17676827,1.20261476,0.55585877,0.03030154,0.77620212,0.00000000
0.71735868,2.38526204,1.15515310,1.20694968,0.55896624,0.02918000,0.75778892,0.00000000
0.72336168,2.37548018,1.13386971,1.21193415,0.56070785,0.02816294,0.74070630,0.00000000
0.72936468,2.36759862,1.11307320,1.21765129,0.56099749,0.02727309,0.72518649,0.00000000
0.73536768,2.36182497,1.09288488,1.22414259,0.55977919,0.02652939,0.71140829,0.00000000
0.74137069,2.35825324,1.07338826,1.23139664,0.55702678,0.02594637,0.69949166,0.00000000
0.74737369,2.35684925,1.05462656,1.23934034,0.55274280,0.02553360,0.68949410,0.00000000
0.75337669,2.35744120,1.03660150,1.24783290,0.54695635,0.02529539,0.68140868,0.00000000
0.75937969,2.35971567,1.01927336,1.25666302,0.53972022,0.02523061,0.67516390,0.00000000
0.76538269,2.36321961,1.00256239,1.26554950,0.53110732,0.02533280,0.67062531,0.00000000
0.77138569,2.36736838,0.98635156,1.27414535,0.52120654,0.02559037,0.66759891,0.00000000
0.77738869,2.37145976,0.97049059,1.28204561,0.51011845,0.02598708,0.66583640,0.00000000
0.78339170,2.37469403,0.95480134,1.28879840,0.49795089,0.02650265,0.66504214,0.00000000
0.78939470,2.37619923,0.93908450,1.29391920,0.48481492,0.02711353,0.66488163,0.00000000
0.79539770,2.37506129,0.92312747,1.29690764,0.47082111,0.02779386,0.66499158,0.00000000
0.80140070,2.37035778,0.90671334,1.29726632,0.45607662,0.02851646,0.66499106,0.00000000
0.80740370,2.36119418,0.88963065,1.29452084,0.44068298,0.02925396,0.66449367,0.00000000
0.81340670,2.34674140,0.87168377,1.28824027,0.42473476,0.02997996,0.66312011,0.00000000
0.81940970,2.32627278,0.85270345,1.27805708,0.40831916,0.03067022,0.66051094,0.00000000
0.82541271,2.29919926,0.83255719,1.26368565,0.39151638,0.03130373,0.65633900,0.00000000
