energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.61180590,3.85288857,0.05007515,0.77745062,0.62661190,1.65950958,1.20608018,0.00000000,1.69138308,0.59906334
-1.60580290,3.59905258,0.04638840,0.74211335,0.58223658,1.53596774,1.11619052,0.00000000,1.60701099,0.57233642
-1.59979990,3.35695100,0.04270528,0.70816239,0.54026867,1.41863785,1.03038405,0.00000000,1.52609790,0.54691135
-1.59379690,3.12846017,0.03906983,0.67601020,0.50097730,1.30828269,0.94921083,0.00000000,1.44959228,0.52310393
-1.58779390,2.91531868,0.03552197,0.64604501,0.46457521,1.20564284,0.87312442,0.00000000,1.37835562,0.50121590
-1.58179090,2.71909554,0.03209685,0.61861789,0.43121482,1.11143137,0.80247469,0.00000000,1.31313590,0.48152415
-1.57578789,2.54116150,0.02882440,0.59403080,0.40098594,1.02632836,0.73750337,0.00000000,1.25454468,0.46427026
-1.56978489,2.38266504,0.02572915,0.57252600,0.37391530,0.95097549,0.67834246,0.00000000,1.20303856,0.44965092
-1.56378189,2.24451471,0.02283009,0.55427738,0.34996802,0.88597153,0.62501577,0.00000000,1.15890614,0.43780958
-1.55777889,2.12736872,0.02014082,0.53938430,0.32905080,0.83186877,0.57744355,0.00000000,1.12226114,0.42882995
-1.55177589,2.03163271,0.01766985,0.52786815,0.31101703,0.78917101,0.53545001,0.00000000,1.09304189,0.42273139
-1.54577289,1.95746595,0.01542092,0.51967193,0.29567339,0.75833301,0.49877345,0.00000000,1.07101764,0.41946680
-1.53976988,1.90479586,0.01339359,0.51466293,0.28278786,0.73976167,0.46707880,0.00000000,1.05580120,0.41892286
-1.53376688,1.87334057,0.01158373,0.51263859,0.27209873,0.73381864,0.43997183,0.00000000,1.04686766,0.42092285
-1.52776388,1.86263834,0.00998420,0.51333514,0.26332439,0.74082435,0.41701470,0.00000000,1.04357850,0.42523200
-1.52176088,1.87208303,0.00858545,0.51643886,0.25617338,0.76106303,0.39774221,0.00000000,1.04520990,0.43156508
-1.51575788,1.90096377,0.00737617,0.52159956,0.25035444,0.79478858,0.38167811,0.00000000,1.05098444,0.43959605
-1.50975488,1.94850752,0.00634391,0.52844557,0.24558608,0.84223068,0.36835090,0.00000000,1.06010457,0.44896944
-1.50375188,2.01392241,0.00547564,0.53659979,0.24160536,0.90360089,0.35730856,0.00000000,1.07178663,0.45931290
-1.49774887,2.09644010,0.00475825,0.54569591,0.23817555,0.97909821,0.34813169,0.00000000,1.08529396,0.47025044
-1.49174587,2.19535524,0.00417900,0.55539436,0.23509236,1.06891376,0.34044471,0.00000000,1.09996753,0.48141594
-1.48574287,2.31006007,0.00372590,0.56539697,0.23218854,1.17323400,0.33392458,0.00000000,1.11525295,0.49246611
-1.47973987,2.44007248,0.00338798,0.57545986,0.22933671,1.29224215,0.32830706,0.00000000,1.13072243,0.50309255
-1.47373687,2.58505595,0.00315552,0.58540384,0.22645041,1.42611730,0.32339012,0.00000000,1.14609080,0.51303226
-1.46773387,2.74482995,0.00302021,0.59512184,0.22348328,1.57503082,0.31903471,0.00000000,1.16122476,0.52207609
-1.46173087,2.91936976,0.00297514,0.60458289,0.22042657,1.73913958,0.31516277,0.00000000,1.17614478,0.53007488
-1.45572786,3.10879501,0.00301489,0.61383242,0.21730507,1.91857574,0.31175282,0.00000000,1.19101960,0.53694283
-1.44972486,3.31334673,0.00313538,0.62298880,0.21417182,2.11343269,0.30883336,0.00000000,1.20615331,0.54265805
-1.44372186,3.53335285,0.00333378,0.63223613,0.21110171,2.32374702,0.30647442,0.00000000,1.22196557,0.54726014
-1.43771886,3.76918302,0.00360838,0.64181356,0.20818453,2.54947658,0.30477775,0.00000000,1.23896574,0.55084513
-1.43171586,4.02119395,0.00395828,0.65200155,0.20551757,2.79047463,0.30386605,0.00000000,1.25772202,0.55355770
-1.42571286,4.28966681,0.00438324,0.66310565,0.20319845,3.04646078,0.30387183,0.00000000,1.27882693,0.55558142
-1.41970985,4.57473932,0.00488336,0.67543856,0.20131819,3.31698923,0.30492635,0.00000000,1.30286082,0.55712721
-1.41370685,4.87633500,0.00545887,0.68930125,0.19995513,3.60141560,0.30714913,0.00000000,1.33035501,0.55842081
-1.40770385,5.19409310,0.00610977,0.70496410,0.19916982,3.89886360,0.31063855,0.00000000,1.36175634,0.55968976
-1.40170085,5.52730258,0.00683566,0.72264900,0.19900122,4.20819341,0.31546386,0.00000000,1.39739506,0.56115071
-1.39569785,5.87484400,0.00763545,0.74251329,0.19946422,4.52797367,0.32165908,0.00000000,1.43745750,0.56299760
-1.38969485,6.23514315,0.00850720,0.76463646,0.20054879,4.85645946,0.32921879,0.00000000,1.48196515,0.56539137
-1.38369185,6.60613985,0.00944793,0.78901029,0.20222057,5.19157836,0.33809632,0.00000000,1.53076129,0.56845174
-1.37768884,6.98527531,0.01045350,0.81553309,0.20442292,5.53092699,0.34820409,0.00000000,1.58350591,0.57225151
-1.37168584,7.36950053,0.01151861,0.84400833,0.20708032,5.87178005,0.35941618,0.00000000,1.63967956,0.57681349
-1.36568284,7.75530746,0.01263674,0.87414791,0.21010286,6.21111343,0.37157298,0.00000000,1.69859585,0.58211046
-1.35967984,8.13878366,0.01380025,0.90557987,0.21339162,6.54564242,0.38448773,0.00000000,1.75942235,0.58806780
-1.35367684,8.51569001,0.01500047,0.93786040,0.21684457,6.87187559,0.39795441,0.00000000,1.82120883,0.59456881
-1.34767384,8.88155968,0.01622786,0.97048934,0.22036273,7.18618350,0.41175682,0.00000000,1.88292157,0.60146224
-1.34167084,9.23181529,0.01747224,1.00292859,0.22385619,7.48488113,0.42567818,0.00000000,1.94348206,0.60857161
-1.33566783,9.56190011,0.01872293,1.03462244,0.22724972,7.76432138,0.43951090,0.00000000,2.00180814,0.61570566
-1.32966483,9.86741795,0.01996909,1.06501874,0.23048761,8.02099655,0.45306590,0.00000000,2.05685552,0.62266937
-1.32366183,10.14427547,0.02119985,1.09358984,0.23353750,8.25164357,0.46618102,0.00000000,2.10765756,0.62927484
-1.31765883,10.38882048,0.02240460,1.11985228,0.23639291,8.45334835,0.47872811,0.00000000,2.15336127,0.63535143
-1.31165583,10.59796906,0.02357314,1.14338406,0.23907446,8.62364426,0.49061830,0.00000000,2.19325776,0.64075450
-1.30565283,10.76931526,0.02469585,1.16383881,0.24162950,8.76059948,0.50180529,0.00000000,2.22680553,0.64537242
-1.29964982,10.90121721,0.02576377,1.18095612,0.24413027,8.86288854,0.51228630,0.00000000,2.25364573,0.64913139
-1.29364682,10.99285478,0.02676871,1.19456759,0.24667064,8.92984367,0.52210071,0.00000000,2.27360860,0.65199790
-1.28764382,11.04425548,0.02770320,1.20459847,0.24936152,8.96148261,0.53132641,0.00000000,2.28671113,0.65397883
-1.28164082,11.05628646,0.02856050,1.21106497,0.25232515,8.95851063,0.54007399,0.00000000,2.29314628,0.65511929
-1.27563782,11.03061289,0.02933456,1.21406767,0.25568860,8.92229588,0.54847905,0.00000000,2.29326489,0.65549840
-1.26963482,10.96962430,0.03001988,1.21378155,0.25957678,8.85481859,0.55669310,0.00000000,2.28755137,0.65522356
-1.26363182,10.87633259,0.03061146,1.21044344,0.26410517,8.75859613,0.56487343,0.00000000,2.27659507,0.65442350
-1.25762881,10.75424697,0.03110472,1.20433789,0.26937283,8.63658731,0.57317260,0.00000000,2.26105915,0.65324079
-1.25162581,10.60723214,0.03149542,1.19578225,0.27545595,8.49208048,0.58172795,0.00000000,2.24164892,0.65182428
-1.24562281,10.43935721,0.03177964,1.18511210,0.28240221,8.32857097,0.59065191,0.00000000,2.21908161,0.65032207
-1.23961981,10.25474302,0.03195383,1.17266786,0.29022636,8.14963378,0.60002350,0.00000000,2.19405930,0.64887546
-1.23361681,10.05741571,0.03201481,1.15878320,0.29890723,7.95879806,0.60988161,0.00000000,2.16724654,0.64761420
-1.22761381,9.85117361,0.03195995,1.14377607,0.30838635,7.75942934,0.62022032,0.00000000,2.13925361,0.64665337
-1.22161081,9.63947386,0.03178728,1.12794250,0.31856822,7.55462514,0.63098672,0.00000000,2.11062623,0.64609205
-1.21560780,9.42534352,0.03149570,1.11155338,0.32932236,7.34712877,0.64208126,0.00000000,2.08184173,0.64601365
-1.20960480,9.21131878,0.03108523,1.09485409,0.34048706,7.13926488,0.65336071,0.00000000,2.05331146,0.64648788
-1.20360180,8.99941360,0.03055718,1.07806671,0.35187463,6.93289901,0.66464361,0.00000000,2.02538868,0.64757396
-1.19759880,8.79111803,0.02991442,1.06139428,0.36327797,6.72942217,0.67571804,0.00000000,1.99838091,0.64932489
-1.19159580,8.58742416,0.02916158,1.04502650,0.37447828,6.52975979,0.68635119,0.00000000,1.97256530,0.65179220
-1.18559280,8.38887660,0.02830520,1.02914625,0.38525338,6.33440331,0.69630059,0.00000000,1.94820563,0.65503072
-1.17958979,8.19564311,0.02735381,1.01393610,0.39538658,6.14346142,0.70532613,0.00000000,1.92556935,0.65910308
-1.17358679,8.00759995,0.02631804,0.99958429,0.40467541,5.95672715,0.71320269,0.00000000,1.90494323,0.66408337
-1.16758379,7.82442640,0.02521055,0.98628954,0.41294011,5.77375621,0.71973255,0.00000000,1.88664640,0.67005970
-1.16158079,7.64570254,0.02404597,0.97426420,0.42003140,5.59395191,0.72475724,0.00000000,1.87103976,0.67713542
-1.15557779,7.47100476,0.02284073,0.96373561,0.42583731,5.41665176,0.72816820,0.00000000,1.85853110,0.68542888
-1.14957479,7.29999410,0.02161286,0.95494537,0.43028864,5.24121124,0.72991596,0.00000000,1.84957566,0.69507179
-1.14357179,7.13249321,0.02038171,0.94814670,0.43336322,5.06708057,0.73001744,0.00000000,1.84467213,0.70620619
-1.13756878,6.96854892,0.01916766,0.94360008,0.43508841,4.89387127,0.72856114,0.00000000,1.84435464,0.71898050
-1.13156578,6.80847836,0.01799181,0.94156749,0.43554218,4.72140969,0.72571012,0.00000000,1.84918116,0.73354472
-1.12556278,6.65289765,0.01687565,0.94230568,0.43485254,4.54977607,0.72170269,0.00000000,1.85971955,0.75004540
-1.11955978,6.50273318,0.01584068,0.94605891,0.43319549,4.37932809,0.71685085,0.00000000,1.87653188,0.76862070
-1.11355678,6.35921655,0.01490817,0.95305172,0.43079167,4.21070908,0.71153663,0.00000000,1.90015833,0.78939597
-1.10755378,6.22386462,0.01409880,0.96348205,0.42790178,4.04484146,0.70620651,0.00000000,1.93110151,0.81248017
-1.10155078,6.09844677,0.01343239,0.97751521,0.42482106,3.88290692,0.70136404,0.00000000,1.96981191,0.83796349
-1.09554777,5.98494176,0.01292769,0.99527875,0.42187295,3.72631499,0.69756101,0.00000000,2.01667530,0.86591628
-1.08954477,5.88548658,0.01260209,1.01685854,0.41940222,3.57666222,0.69538732,0.00000000,2.07200212,0.89638924
-1.08354177,5.80231941,0.01247144,1.04229600,0.41776769,3.43568405,0.69545976,0.00000000,2.13601912,0.92941489
-1.07753877,5.73771899,0.01254984,1.07158632,0.41733474,3.30520182,0.69841000,0.00000000,2.20886304,0.96501009
-1.07153577,5.69394189,0.01284943,1.10467750,0.41846774,3.18706689,0.70487184,0.00000000,2.29057579,1.00317896
-1.06553277,5.67315917,0.01338025,1.14147001,0.42152252,3.08310395,0.71546788,0.00000000,2.38110076,1.04391621
-1.05952976,5.67739347,0.01414998,1.18181662,0.42683896,2.99505524,0.73079591,0.00000000,2.48027952,1.08720986
-1.05352676,5.70845736,0.01516381,1.22552231,0.43473368,2.92452713,0.75141494,0.00000000,2.58784848,1.13304329
-1.04752376,5.76789352,0.01642419,1.27234387,0.44549308,2.87294028,0.77783107,0.00000000,2.70343490,1.18139581
-1.04152076,5.85691750,0.01793069,1.32198924,0.45936649,2.84148439,0.81048348,0.00000000,2.82655209,1.23224156
-1.03551776,5.97636356,0.01967980,1.37411647,0.47655975,2.83107824,0.84973051,0.00000000,2.95659383,1.28554635
-1.02951476,6.12663457,0.02166481,1.42833246,0.49722906,2.84233569,0.89583631,0.00000000,3.09282825,1.34126257
-1.02351176,6.30765690,0.02387564,1.48419183,0.52147536,2.87553809,0.94895810,0.00000000,3.23439186,1.39932200
-1.01750875,6.51884174,0.02629883,1.54119625,0.54933922,2.93061353,1.00913461,0.00000000,3.38028453,1.45962704
-1.01150575,6.75905436,0.02891751,1.59879463,0.58079638,3.00712316,1.07627595,0.00000000,3.52936661,1.52204083
-1.00550275,7.02659297,0.03171144,1.65638489,0.61575424,3.10425508,1.15015539,0.00000000,3.68035928,1.58637682
-0.99949975,7.31917922,0.03465720,1.71331765,0.65404932,3.22082579,1.23040349,0.00000000,3.83184951,1.65238869
-0.99349675,7.63396182,0.03772842,1.76890233,0.69544588,3.35528960,1.31650505,0.00000000,3.98230055,1.71976147
-0.98749375,7.96753520,0.04089608,1.82241613,0.73963604,3.50575584,1.40779930,0.00000000,4.13006903,1.78810465
-0.98149075,8.31597399,0.04412891,1.87311582,0.78624139,3.67001411,1.50348362,0.00000000,4.27342894,1.85694826
-0.97548774,8.67488429,0.04739395,1.92025252,0.83481624,3.84556707,1.60262112,0.00000000,4.41060286,1.92574237
-0.96948474,9.03947155,0.05065702,1.96308918,0.88485280,4.02967051,1.70415222,0.00000000,4.53979971,1.99386085
-0.96348174,9.40462424,0.05388340,2.00092009,0.93578795,4.21938010,1.80691015,0.00000000,4.65925842,2.06060933
-0.95747874,9.76501184,0.05703843,2.03309207,0.98701191,4.41160382,1.90964029,0.00000000,4.76729580,2.12523764
-0.95147574,10.11519460,0.06008822,2.05902610,1.03787852,4.60315908,2.01102302,0.00000000,4.86235696,2.18695633
-0.94547274,10.44974214,0.06300023,2.07823866,1.08771692,4.79083313,2.10969944,0.00000000,4.94306599,2.24495677
-0.93946973,10.76335685,0.06574396,2.09036162,1.13584447,4.97144534,2.20429945,0.00000000,5.00827459,2.29843406
-0.93346673,11.05099833,0.06829148,2.09515954,1.18158051,5.14190963,2.29347138,0.00000000,5.05710609,2.34661164
-0.92746373,11.30800406,0.07061794,2.09254352,1.22426062,5.29929548,2.37591214,0.00000000,5.08899265,2.38876662
-0.92146073,11.53020215,0.07270199,2.08258069,1.26325096,5.44088563,2.45039710,0.00000000,5.10370344,2.42425444
-0.91545773,11.71401191,0.07452609,2.06549859,1.29796224,5.56422911,2.51580859,0.00000000,5.10136214,2.45253160
-0.90945473,11.85652842,0.07607675,2.04168414,1.32786294,5.66718790,2.57116208,0.00000000,5.08245245,2.47317547
-0.90345173,11.95558810,0.07734462,2.01167696,1.35249128,5.74797609,2.61562925,0.00000000,5.04781108,2.48589988
-0.89744872,12.00981290,0.07832453,1.97615711,1.37146570,5.80519045,2.64855705,0.00000000,4.99860799,2.49056593
-0.89144572,12.01863170,0.07901539,1.93592769,1.38449335,5.83783184,2.66948215,0.00000000,4.93631452,2.48718724
-0.88544272,11.98227849,0.07942002,1.89189277,1.39137658,5.84531692,2.67814048,0.00000000,4.86266048,2.47592953
-0.87943972,11.90176781,0.07954489,1.84503154,1.39201693,5.82748020,2.67447145,0.00000000,4.77958172,2.45710454
-0.87343672,11.77884892,0.07939983,1.79636962,1.38641692,5.78456673,2.65861689,0.00000000,4.68916029,2.43115856
-0.86743372,11.61594087,0.07899768,1.74694843,1.37467925,5.71721585,2.63091501,0.00000000,4.59355937,2.39865630
-0.86143072,11.41605154,0.07835383,1.69779391,1.35700381,5.62643695,2.59188955,0.00000000,4.49495553,2.36026099
-0.85542771,11.18268386,0.07748589,1.64988556,1.33368241,5.51357809,2.54223481,0.00000000,4.39547074,2.31671165
-0.84942471,10.91973331,0.07641318,1.60412694,1.30509161,5.38028886,2.48279723,0.00000000,4.29710685,2.26879875
-0.84342171,10.63138038,0.07515637,1.56131855,1.27168393,5.22847845,2.41455422,0.00000000,4.20168465,2.21733960
-0.83741871,10.32198216,0.07373702,1.52213404,1.23397757,5.06027056,2.33859115,0.00000000,4.11078990,2.16315441
-0.83141571,9.99596656,0.07217723,1.48710052,1.19254530,4.87795611,2.25607721,0.00000000,4.02572800,2.10704432
-0.82541271,9.65773275,0.07049923,1.45658361,1.14800254,4.68394532,2.16824111,0.00000000,3.94748905,2.04977218
-0.81940970,9.31156060,0.06872508,1.43077767,1.10099529,4.48072010,2.07634713,0.00000000,3.87672420,1.99204689
-0.81340670,8.96153154,0.06687636,1.40970159,1.05218794,4.27078788,1.98167229,0.00000000,3.81373422,1.93451172
-0.80740370,8.61146241,0.06497389,1.39320032,1.00225148,4.05663785,1.88548510,0.00000000,3.75847057,1.87773684
-0.80140070,8.26485353,0.06303751,1.38095204,0.95185230,3.84070023,1.78902618,0.00000000,3.71054877,1.82221596
-0.79539770,7.92485112,0.06108586,1.37248092,0.90164168,3.62530935,1.69349101,0.00000000,3.66927362,1.76836692
-0.78939470,7.59422394,0.05913625,1.36717496,0.85224625,3.41267086,1.60001490,0.00000000,3.63367518,1.71653560
-0.78339170,7.27535314,0.05720451,1.36430850,0.80425945,3.20483336,1.50966010,0.00000000,3.60255433,1.66700250
-0.77738869,6.97023400,0.05530486,1.36306852,0.75823399,3.00366476,1.42340494,0.00000000,3.57453589,1.61999124
-0.77138569,6.68048777,0.05344986,1.36258407,0.71467546,2.81083319,1.34213479,0.00000000,3.54812755,1.57567813
-0.76538269,6.40738145,0.05165036,1.36195750,0.67403687,2.62779250,1.26663464,0.00000000,3.52178208,1.53420191
-0.75937969,6.15185339,0.04991544,1.36029667,0.63671420,2.45577225,1.19758295,0.00000000,3.49396049,1.49567284
-0.75337669,5.91454232,0.04825245,1.35674673,0.60304281,2.29577176,1.13554667,0.00000000,3.46319367,1.46018057
-0.74737369,5.69581785,0.04666696,1.35052032,0.57329469,2.14855808,1.08097714,0.00000000,3.42813992,1.42780006
-0.74137069,5.49581033,0.04516286,1.34092497,0.54767645,2.01466763,1.03420687,0.00000000,3.38763617,1.39859533
-0.73536768,5.31443867,0.04374237,1.32738670,0.52632804,1.89441100,0.99544707,0.00000000,3.34074092,1.37262079
-0.72936468,5.15143487,0.04240613,1.30946879,0.50932212,1.78788082,0.96478599,0.00000000,3.28676715,1.34992019
-0.72336168,5.00636470,0.04115335,1.28688504,0.49666418,1.69496233,0.94218823,0.00000000,3.22530416,1.33052343
-0.71735868,4.87864410,0.03998186,1.25950697,0.48829332,1.61534631,0.92749518,0.00000000,3.15622773,1.31444155
-0.71135568,4.76755194,0.03888836,1.22736491,0.48408391,1.54854436,0.92042686,0.00000000,3.07969848,1.30166061
-0.70535268,4.67223942,0.03786857,1.19064295,0.48384800,1.49390611,0.92058527,0.00000000,2.99614908,1.29213491
-0.69934967,4.59173756,0.03691743,1.14966806,0.48733874,1.45063825,0.92745977,0.00000000,2.90626130,1.28578038
-0.69334667,4.52496371,0.03602941,1.10489434,0.49425480,1.41782520,0.94043439,0.00000000,2.81093459,1.28246876
-0.68734367,4.47072865,0.03519875,1.05688288,0.50424584,1.39445122,0.95879749,0.00000000,2.71124793,1.28202330
-0.68134067,4.42774559,0.03441979,1.00627860,0.51691904,1.37942358,0.98175367,0.00000000,2.60841728,1.28421656
-0.67533767,4.39464220,0.03368723,0.95378518,0.53184676,1.37159669,1.00843797,0.00000000,2.50375088,1.28877064
-0.66933467,4.36997672,0.03299651,0.90013912,0.54857510,1.36979672,1.03793226,0.00000000,2.39860460,1.29536025
-0.66333167,4.35225859,0.03234408,0.84608448,0.56663342,1.37284630,1.06928338,0.00000000,2.29433950,1.30361860
-0.65732866,4.33997373,0.03172768,0.79234903,0.58554442,1.37958889,1.10152282,0.00000000,2.19228337,1.31314613
-0.65132566,4.33161432,0.03114660,0.73962318,0.60483472,1.38891227,1.13368744,0.00000000,2.09369769,1.32352163
-0.64532266,4.32571198,0.03060184,0.68854206,0.62404552,1.39977055,1.16484048,0.00000000,1.99975106,1.33431539
-0.63931966,4.32087349,0.03009625,0.63967169,0.64274308,1.41120422,1.19409246,0.00000000,1.91149946,1.34510369
-0.63331666,4.31581729,0.02963456,0.59349929,0.66052863,1.42235761,1.22062117,0.00000000,1.82987360,1.35548398
-0.62731366,4.30940914,0.02922328,0.55042791,0.67704738,1.43249325,1.24369015,0.00000000,1.75567282,1.36508988
-0.62131066,4.30069510,0.02887059,0.51077528,0.69199628,1.44100275,1.26266506,0.00000000,1.68956497,1.37360520
-0.61530765,4.28893006,0.02858607,0.47477640,0.70513028,1.44741377,1.27702736,0.00000000,1.63209115,1.38077628
-0.60930465,4.27360017,0.02838032,0.44258949,0.71626683,1.45139302,1.28638494,0.00000000,1.58367423,1.38642198
-0.60330165,4.25443788,0.02826454,0.41430459,0.72528837,1.45274504,1.29047932,0.00000000,1.54462987,1.39044069
-0.59729865,4.23142870,0.02825003,0.38995405,0.73214288,1.45140706,1.28918925,0.00000000,1.51517900,1.39281415
-0.59129565,4.20480922,0.02834764,0.36952426,0.73684241,1.44744013,1.28253071,0.00000000,1.49546046,1.39360775
-0.58529265,4.17505634,0.02856715,0.35296785,0.73945969,1.44101692,1.27065336,0.00000000,1.48554312,1.39296760
-0.57928964,4.14286837,0.02891679,0.34021551,0.74012295,1.43240678,1.25383371,0.00000000,1.48543673,1.39111430
-0.57328664,4.10913883,0.02940260,0.33118705,0.73900941,1.42195886,1.23246525,0.00000000,1.49510115,1.38833410
-0.56728364,4.07492439,0.03002804,0.32580090,0.73633744,1.41008384,1.20704612,0.00000000,1.51445362,1.38496792
-0.56128064,4.04140848,0.03079358,0.32398190,0.73235810,1.39723519,1.17816470,0.00000000,1.54337430,1.38139885
-0.55527764,4.00986233,0.03169642,0.32566682,0.72734611,1.38389078,1.14648363,0.00000000,1.58171007,1.37803898
-0.54927464,3.98160528,0.03273038,0.33080759,0.72159092,1.37053545,1.11272291,0.00000000,1.62927690,1.37531610
