energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,4.26300629,0.34488926,0.00000000,0.02436268,0.96880584,1.27863109,3.01015580
0.83741871,4.24069859,0.33924538,0.00000000,0.02433893,0.96995323,1.26773124,2.98745003
0.84342171,4.21633012,0.33276986,0.00000000,0.02429371,0.96973591,1.25531090,2.96541627
0.84942471,4.19003370,0.32562708,0.00000000,0.02423151,0.96825367,1.24154756,2.94391246
0.85542771,4.16204938,0.31799676,0.00000000,0.02415771,0.96563607,1.22667227,2.92285302
0.86143072,4.13270496,0.31006897,0.00000000,0.02407851,0.96203732,1.21096255,2.90219874
0.86743372,4.10239513,0.30203897,0.00000000,0.02400071,0.95763050,1.19473388,2.88194622
0.87343672,4.07156036,0.29410190,0.00000000,0.02393163,0.95260163,1.17833037,2.86211762
0.87943972,4.04066644,0.28644776,0.00000000,0.02387883,0.94714368,1.16211490,2.84275144
0.88544272,4.01018552,0.27925664,0.00000000,0.02384998,0.94145072,1.14645899,2.82389453
0.89144572,3.98057915,0.27269451,0.00000000,0.02385261,0.93571245,1.13173293,2.80559558
0.89744872,3.95228357,0.26690955,0.00000000,0.02389391,0.93010926,1.11829625,2.78790018
0.90345173,3.92569760,0.26202933,0.00000000,0.02398049,0.92480774,1.10648899,2.77084733
0.90945473,3.90117268,0.25815865,0.00000000,0.02411823,0.91995693,1.09662366,2.75446711
0.91545773,3.87900533,0.25537826,0.00000000,0.02431203,0.91568507,1.08897841,2.73877930
0.92146073,3.85943131,0.25374433,0.00000000,0.02456562,0.91209707,1.08379108,2.72379256
0.92746373,3.84262144,0.25328871,0.00000000,0.02488145,0.90927246,1.08125455,2.70950390
0.93346673,3.82867861,0.25401980,0.00000000,0.02526050,0.90726394,1.08151307,2.69589807
0.93946973,3.81763572,0.25592403,0.00000000,0.02570219,0.90609643,1.08465977,2.68294667
0.94547274,3.80945428,0.25896776,0.00000000,0.02620429,0.90576658,1.09073519,2.67060694
0.95147574,3.80402368,0.26309951,0.00000000,0.02676287,0.90624274,1.09972679,2.65881998
0.95747874,3.80116091,0.26825238,0.00000000,0.02737228,0.90746545,1.11156934,2.64750870
0.96348174,3.80061105,0.27434654,0.00000000,0.02802523,0.90934829,1.12614622,2.63657543
0.96948474,3.80204851,0.28129165,0.00000000,0.02871280,0.91177940,1.14329142,2.62589967
0.97548774,3.80507945,0.28898918,0.00000000,0.02942468,0.91462341,1.16279229,2.61533599
0.98149075,3.80924567,0.29733457,0.00000000,0.03014925,0.91772405,1.18439303,2.60471280
0.98749375,3.81403025,0.30621910,0.00000000,0.03087389,0.92090732,1.20779876,2.59383190
0.99349675,3.81886527,0.31553157,0.00000000,0.03158524,0.92398535,1.23268033,2.58246961
0.99949975,3.82314202,0.32515975,0.00000000,0.03226954,0.92676091,1.25867972,2.57037930
1.00550275,3.82622360,0.33499167,0.00000000,0.03291303,0.92903247,1.28541616,2.55729594
1.01150575,3.82746021,0.34491677,0.00000000,0.03350232,0.93059985,1.31249285,2.54294246
1.01750875,3.82620683,0.35482699,0.00000000,0.03402484,0.93127037,1.33950443,2.52703803
1.02351176,3.82184304,0.36461795,0.00000000,0.03446928,0.93086519,1.36604493,2.50930816
1.02951476,3.81379459,0.37419010,0.00000000,0.03482604,0.92922587,1.39171638,2.48949622
1.03551776,3.80155594,0.38345005,0.00000000,0.03508759,0.92622086,1.41613777,2.46737606
1.04152076,3.78471312,0.39231207,0.00000000,0.03524890,0.92175157,1.43895425,2.44276521
1.04752376,3.76296577,0.40069969,0.00000000,0.03530773,0.91575796,1.45984642,2.41553804
1.05352676,3.73614755,0.40854738,0.00000000,0.03526487,0.90822328,1.47853929,2.38563813
1.05952976,3.70424373,0.41580232,0.00000000,0.03512436,0.89917769,1.49481068,2.35308933
1.06553277,3.66740487,0.42242612,0.00000000,0.03489351,0.88870054,1.50849861,2.31800467
1.07153577,3.62595569,0.42839625,0.00000000,0.03458291,0.87692121,1.51950734,2.28059249
1.07753877,3.58039816,0.43370730,0.00000000,0.03420629,0.86401812,1.52781164,2.24115935
1.08354177,3.53140824,0.43837169,0.00000000,0.03378029,0.85021613,1.53345890,2.20010910
1.08954477,3.47982572,0.44241984,0.00000000,0.03332410,0.83578194,1.53656881,2.15793794
1.09554777,3.42663704,0.44589963,0.00000000,0.03285904,0.82101791,1.53733034,2.11522536
1.10155078,3.37295133,0.44887511,0.00000000,0.03240804,0.80625404,1.53599590,2.07262096
1.10755378,3.31996996,0.45142441,0.00000000,0.03199502,0.79183868,1.53287285,2.03082742
1.11355678,3.26895058,0.45363684,0.00000000,0.03164425,0.77812795,1.52831229,1.99058027
1.11955978,3.22116673,0.45560932,0.00000000,0.03137964,0.76547431,1.52269571,1.95262480
1.12556278,3.17786441,0.45744219,0.00000000,0.03122404,0.75421481,1.51641982,1.91769125
1.13156578,3.14021719,0.45923466,0.00000000,0.03119856,0.74465918,1.50988034,1.88646902
1.13756878,3.10928177,0.46108003,0.00000000,0.03132181,0.73707841,1.50345535,1.85958102
1.14357179,3.08595581,0.46306098,0.00000000,0.03160934,0.73169429,1.49748905,1.83755928
1.14957479,3.07093981,0.46524520,0.00000000,0.03207303,0.72867016,1.49227689,1.82082278
1.15557779,3.06470504,0.46768165,0.00000000,0.03272060,0.72810346,1.48805265,1.80965880
1.16158079,3.06746889,0.47039754,0.00000000,0.03355526,0.73002036,1.48497840,1.80420833
1.16758379,3.07917911,0.47339651,0.00000000,0.03457539,0.73437271,1.48313790,1.80445678
1.17358679,3.09950795,0.47665783,0.00000000,0.03577445,0.74103754,1.48253382,1.81023019
1.17958979,3.12785675,0.48013705,0.00000000,0.03714097,0.74981917,1.48308906,1.82119755
1.18559280,3.16337113,0.48376781,0.00000000,0.03865865,0.76045392,1.48465229,1.83687927
1.19159580,3.20496660,0.48746501,0.00000000,0.04030669,0.77261739,1.48700734,1.85666159
1.19759880,3.25136370,0.49112898,0.00000000,0.04206021,0.78593396,1.48988614,1.87981668
1.20360180,3.30113167,0.49465071,0.00000000,0.04389078,0.79998830,1.49298457,1.90552757
1.20960480,3.35273882,0.49791763,0.00000000,0.04576714,0.81433846,1.49598046,1.93291713
1.21560780,3.40460800,0.50081982,0.00000000,0.04765596,0.82853011,1.49855272,1.96108005
1.22161081,3.45517481,0.50325632,0.00000000,0.04952271,0.84211149,1.50040089,1.98911642
1.22761381,3.50294625,0.50514111,0.00000000,0.05133263,0.85464830,1.50126389,2.01616569
1.23361681,3.54655765,0.50640861,0.00000000,0.05305169,0.86573835,1.50093713,2.04143958
1.23961981,3.58482530,0.50701830,0.00000000,0.05464755,0.87502514,1.49928723,2.06425265
1.24562281,3.61679278,0.50695831,0.00000000,0.05609052,0.88220997,1.49626348,2.08404912
1.25162581,3.64176910,0.50624774,0.00000000,0.05735443,0.88706221,1.49190562,2.10042490
1.25762881,3.65935694,0.50493764,0.00000000,0.05841745,0.88942726,1.48634759,2.11314385
1.26363182,3.66946986,0.50311064,0.00000000,0.05926274,0.88923194,1.47981697,2.12214762
1.26963482,3.67233782,0.50087916,0.00000000,0.05987896,0.88648709,1.47263034,2.12755852
1.27563782,3.66850058,0.49838238,0.00000000,0.06026060,0.88128735,1.46518466,2.12967537
1.28164082,3.65878941,0.49578207,0.00000000,0.06040816,0.87380801,1.45794512,2.12896243
1.28764382,3.64429764,0.49325744,0.00000000,0.06032810,0.86429918,1.45143001,2.12603182
1.29364682,3.62634125,0.49099935,0.00000000,0.06003255,0.85307734,1.44619318,2.12162017
1.29964982,3.60641112,0.48920398,0.00000000,0.05953891,0.84051473,1.44280489,2.11656042
1.30565283,3.58611851,0.48806627,0.00000000,0.05886925,0.82702678,1.44183175,2.11174983
1.31165583,3.56713615,0.48777344,0.00000000,0.05804950,0.81305817,1.44381649,2.10811545
1.31765883,3.55113693,0.48849875,0.00000000,0.05710857,0.79906795,1.44925825,2.10657850
1.32366183,3.53973244,0.49039568,0.00000000,0.05607741,0.78551417,1.45859414,2.10801874
1.32966483,3.53441368,0.49359288,0.00000000,0.05498792,0.77283869,1.47218256,2.11324047
1.33566783,3.53649601,0.49818979,0.00000000,0.05387196,0.76145248,1.49028885,2.12294104
1.34167084,3.54707008,0.50425326,0.00000000,0.05276028,0.75172217,1.51307361,2.13768327
1.34767384,3.56696052,0.51181514,0.00000000,0.05168166,0.74395796,1.54058408,2.15787238
1.35367684,3.59669365,0.52087084,0.00000000,0.05066195,0.73840359,1.57274870,2.18373851
1.35967984,3.63647516,0.53137895,0.00000000,0.04972346,0.73522846,1.60937503,2.21532495
1.36568284,3.68617830,0.54326181,0.00000000,0.04888431,0.73452223,1.65015101,2.25248269
1.37168584,3.74534302,0.55640708,0.00000000,0.04815809,0.73629211,1.69464950,2.29487122
1.37768884,3.81318566,0.57067012,0.00000000,0.04755360,0.74046272,1.74233605,2.34196542
1.38369185,3.88861897,0.58587711,0.00000000,0.04707480,0.74687872,1.79257951,2.39306827
1.38969485,3.97028156,0.60182892,0.00000000,0.04672095,0.75530994,1.84466545,2.44732888
1.39569785,4.05657569,0.61830548,0.00000000,0.04648683,0.76545887,1.89781190,2.50376517
1.40170085,4.14571225,0.63507063,0.00000000,0.04636323,0.77697029,1.95118714,2.56129045
1.40770385,4.23576138,0.65187726,0.00000000,0.04633741,0.78944263,2.00392897,2.61874296
1.41370685,4.32470702,0.66847274,0.00000000,0.04639372,0.80244077,2.05516525,2.67491761
1.41970985,4.41050384,0.68460431,0.00000000,0.04651432,0.81550974,2.10403495,2.72859869
1.42571286,4.49113462,0.70002463,0.00000000,0.04667988,0.82818903,2.14970933,2.77859282
1.43171586,4.56466646,0.71449704,0.00000000,0.04687029,0.84002684,2.19141258,2.82376094
1.43771886,4.62930397,0.72780064,0.00000000,0.04706543,0.85059401,2.22844146,2.86304849
1.44372186,4.68343796,0.73973507,0.00000000,0.04724580,0.85949703,2.26018330,2.89551292
1.44972486,4.72568807,0.75012472,0.00000000,0.04739318,0.86638980,2.28613171,2.92034770
1.45572786,4.75493825,0.75882245,0.00000000,0.04749121,0.87098372,2.30589972,2.93690209
1.46173087,4.77036384,0.76571269,0.00000000,0.04752583,0.87305580,2.31922957,2.94469627
1.46773387,4.77144977,0.77071379,0.00000000,0.04748571,0.87245459,2.32599909,2.94343127
1.47373687,4.75799931,0.77377954,0.00000000,0.04736251,0.86910364,2.32622414,2.93299369
1.47973987,4.73013321,0.77489996,0.00000000,0.04715106,0.86300260,2.32005707,2.91345491
1.48574287,4.68827956,0.77410110,0.00000000,0.04684949,0.85422574,2.30778116,2.88506515
1.49174587,4.63315484,0.77144409,0.00000000,0.04645914,0.84291810,2.28980118,2.84824264
1.49774887,4.56573691,0.76702324,0.00000000,0.04598448,0.82928947,2.26663025,2.80355824
1.50375188,4.48723106,0.76096339,0.00000000,0.04543290,0.81360629,2.23887350,2.75171637
1.50975488,4.39903041,0.75341644,0.00000000,0.04481437,0.79618196,2.20720906,2.69353275
1.51575788,4.30267212,0.74455726,0.00000000,0.04414110,0.77736578,2.17236697,2.62990991
1.52176088,4.19979085,0.73457902,0.00000000,0.04342709,0.75753099,2.13510674,2.56181132
1.52776388,4.09207119,0.72368804,0.00000000,0.04268759,0.73706239,2.09619443,2.49023495
1.53376688,3.98120059,0.71209840,0.00000000,0.04193866,0.71634381,2.05637993,2.41618718
1.53976988,3.86882416,0.70002631,0.00000000,0.04119650,0.69574608,2.01637532,2.34065781
1.54577289,3.75650282,0.68768455,0.00000000,0.04047698,0.67561574,1.97683494,2.26459689
1.55177589,3.64567595,0.67527694,0.00000000,0.03979509,0.65626491,1.93833795,2.18889401
1.55777889,3.53762943,0.66299322,0.00000000,0.03916435,0.63796271,1.90137377,2.11436047
1.56378189,3.43346979,0.65100426,0.00000000,0.03859645,0.62092839,1.86633094,2.04171464
1.56978489,3.33410505,0.63945788,0.00000000,0.03810077,0.60532639,1.83348960,1.97157083
1.57578789,3.24023236,0.62847532,0.00000000,0.03768408,0.59126352,1.80301775,1.90443164
1.58179090,3.15233249,0.61814847,0.00000000,0.03735035,0.57878822,1.77497129,1.84068385
1.58779390,3.07067099,0.60853797,0.00000000,0.03710054,0.56789186,1.74929768,1.78059755
1.59379690,2.99530556,0.59967219,0.00000000,0.03693266,0.55851210,1.72584294,1.72432854
1.59979990,2.92609908,0.59154720,0.00000000,0.03684180,0.55053789,1.70436170,1.67192342
1.60580290,2.86273768,0.58412759,0.00000000,0.03682031,0.54381619,1.68452980,1.62332731
1.61180590,2.80475294,0.57734836,0.00000000,0.03685814,0.53815983,1.66595895,1.57839360
1.61780890,2.75154755,0.57111764,0.00000000,0.03694316,0.53335635,1.64821301,1.53689557
1.62381191,2.70242336,0.56532024,0.00000000,0.03706165,0.52917744,1.63082521,1.49853928
1.62981491,2.65661105,0.55982201,0.00000000,0.03719875,0.52538855,1.61331590,1.46297747
1.63581791,2.61330043,0.55447482,0.00000000,0.03733906,0.52175838,1.59521019,1.42982416
1.64182091,2.57167059,0.54912202,0.00000000,0.03746717,0.51806788,1.57605512,1.39866934
1.64782391,2.53091898,0.54360423,0.00000000,0.03756818,0.51411833,1.55543573,1.36909361
1.65382691,2.49028864,0.53776540,0.00000000,0.03762829,0.50973843,1.53298975,1.34068241
1.65982991,2.44909296,0.53145866,0.00000000,0.03763518,0.50478991,1.50842046,1.31303931
1.66583292,2.40673713,0.52455212,0.00000000,0.03757847,0.49917173,1.48150741,1.28579828
1.67183592,2.36273601,0.51693410,0.00000000,0.03745003,0.49282251,1.45211477,1.25863449
1.67783892,2.31672764,0.50851777,0.00000000,0.03724416,0.48572143,1.42019696,1.23127346
1.68384192,2.26848246,0.49924500,0.00000000,0.03695778,0.47788732,1.38580166,1.20349827
1.68984492,2.21790765,0.48908915,0.00000000,0.03659039,0.46937633,1.34906987,1.17515468
1.69584792,2.16504691,0.47805688,0.00000000,0.03614399,0.46027811,1.31023313,1.14615398
1.70185093,2.11007555,0.46618864,0.00000000,0.03562295,0.45071085,1.26960806,1.11647367
1.70785393,2.05329130,0.45355801,0.00000000,0.03503372,0.44081533,1.22758816,1.08615579
1.71385693,1.99510115,0.44026978,0.00000000,0.03438451,0.43074841,1.18463336,1.05530306
1.71985993,1.93600496,0.42645694,0.00000000,0.03368494,0.42067608,1.14125742,1.02407316
1.72586293,1.87657627,0.41227650,0.00000000,0.03294564,0.41076655,1.09801370,0.99267119
1.73186593,1.81744139,0.39790454,0.00000000,0.03217782,0.40118354,1.05547976,0.96134075
1.73786893,1.75925741,0.38353052,0.00000000,0.03139293,0.39208016,1.01424121,0.93035403
1.74387194,1.70269011,0.36935117,0.00000000,0.03060229,0.38359352,0.97487543,0.90000132
1.74987494,1.64839269,0.35556409,0.00000000,0.02981674,0.37584039,0.93793565,0.87058038
1.75587794,1.59698606,0.34236155,0.00000000,0.02904645,0.36891395,0.90393604,0.84238614
1.76188094,1.54904158,0.32992446,0.00000000,0.02830069,0.36288174,0.87333823,0.81570116
1.76788394,1.50506681,0.31841704,0.00000000,0.02758774,0.35778494,0.84653977,0.79078716
1.77388694,1.46549476,0.30798212,0.00000000,0.02691484,0.35363886,0.82386490,0.76787806
1.77988994,1.43067701,0.29873756,0.00000000,0.02628821,0.35043466,0.80555805,0.74717473
1.78589295,1.40088082,0.29077357,0.00000000,0.02571318,0.34814207,0.79178014,0.72884150
1.79189595,1.37629014,0.28415136,0.00000000,0.02519428,0.34671309,0.78260778,0.71300463
1.79789895,1.35701031,0.27890285,0.00000000,0.02473541,0.34608640,0.77803547,0.69975264
1.80390195,1.34307602,0.27503162,0.00000000,0.02434007,0.34619222,0.77798051,0.68913828
1.80990495,1.33446196,0.27251484,0.00000000,0.02401154,0.34695754,0.78229037,0.68118210
1.81590795,1.33109537,0.27130620,0.00000000,0.02375306,0.34831128,0.79075218,0.67587707
1.82191096,1.33286977,0.27133956,0.00000000,0.02356798,0.35018929,0.80310379,0.67319416
1.82791396,1.33965894,0.27253309,0.00000000,0.02345991,0.35253891,0.81904591,0.67308821
1.83391696,1.35133030,0.27479373,0.00000000,0.02343282,0.35532278,0.83825463,0.67550393
1.83991996,1.36775671,0.27802174,0.00000000,0.02349098,0.35852193,0.86039371,0.68038139
1.84592296,1.38882607,0.28211493,0.00000000,0.02363899,0.36213763,0.88512607,0.68766080
1.85192596,1.41444782,0.28697254,0.00000000,0.02388166,0.36619229,0.91212373,0.69728605
1.85792896,1.44455599,0.29249844,0.00000000,0.02422385,0.37072896,0.94107580,0.70920693
1.86393197,1.47910823,0.29860349,0.00000000,0.02467023,0.37580963,0.97169404,0.72337959
1.86993497,1.51808090,0.30520703,0.00000000,0.02522504,0.38151224,1.00371569,0.73976543
1.87593797,1.56146017,0.31223727,0.00000000,0.02589179,0.38792651,1.03690346,0.75832810
1.88194097,1.60922945,0.31963086,0.00000000,0.02667292,0.39514873,1.07104270,0.77902901
1.88794397,1.66135383,0.32733133,0.00000000,0.02756949,0.40327570,1.10593598,0.80182139
1.89394697,1.71776230,0.33528694,0.00000000,0.02858085,0.41239799,1.14139547,0.82664327
1.89994997,1.77832868,0.34344780,0.00000000,0.02970437,0.42259296,1.17723373,0.85340989
1.90595298,1.84285251,0.35176265,0.00000000,0.03093512,0.43391769,1.21325351,0.88200590
1.91195598,1.91104125,0.36017559,0.00000000,0.03226580,0.44640230,1.24923757,0.91227798
1.91795898,1.98249484,0.36862295,0.00000000,0.03368652,0.46004390,1.28493914,0.94402853
1.92396198,2.05669424,0.37703063,0.00000000,0.03518483,0.47480164,1.32007408,0.97701074
1.92996498,2.13299475,0.38531220,0.00000000,0.03674579,0.49059307,1.35431552,1.01092591
1.93596798,2.21062544,0.39336797,0.00000000,0.03835215,0.50729205,1.38729155,1.04542311
1.94197099,2.28869510,0.40108513,0.00000000,0.03998461,0.52472861,1.41858672,1.08010183
1.94797399,2.36620521,0.40833920,0.00000000,0.04162223,0.54269070,1.44774748,1.11451751
1.95397699,2.44206999,0.41499664,0.00000000,0.04324288,0.56092786,1.47429169,1.14819024
1.95997999,2.51514302,0.42091875,0.00000000,0.04482379,0.57915698,1.49772205,1.18061629
1.96598299,2.58424975,0.42596643,0.00000000,0.04634219,0.59706976,1.51754301,1.21128223
1.97198599,2.64822459,0.43000597,0.00000000,0.04777590,0.61434168,1.53328029,1.23968112
1.97798899,2.70595128,0.43291510,0.00000000,0.04910403,0.63064225,1.54450230,1.26533017
1.98399200,2.75640453,0.43458943,0.00000000,0.05030759,0.64564602,1.55084227,1.28778895
1.98999500,2.79869124,0.43494852,0.00000000,0.05137007,0.65904395,1.55201985,1.30667752
1.99599800,2.83208907,0.43394152,0.00000000,0.05227800,0.67055454,1.54786112,1.32169336
2.00200100,2.85608060,0.43155177,0.00000000,0.05302133,0.67993443,1.53831564,1.33262635
2.00800400,2.87038113,0.42780026,0.00000000,0.05359375,0.68698778,1.52346970,1.33937101
2.01400700,2.87495865,0.42274759,0.00000000,0.05399286,0.69157409,1.50355472,1.34193514
2.02001001,2.87004479,0.41649430,0.00000000,0.05422018,0.69361417,1.47895024,1.34044451
2.02601301,2.85613599,0.40917946,0.00000000,0.05428108,0.69309379,1.45018122,1.33514308
2.03201601,2.83398449,0.40097759,0.00000000,0.05418447,0.69006505,1.41790939,1.32638866
2.03801901,2.80457955,0.39209398,0.00000000,0.05394244,0.68464527,1.38291906,1.31464408
2.04402201,2.76911930,0.38275857,0.00000000,0.05356976,0.67701354,1.34609782,1.30046418
2.05002501,2.72897451,0.37321877,0.00000000,0.05308330,0.66740492,1.30841277,1.28447900
2.05602801,2.68564566,0.36373138,0.00000000,0.05250139,0.65610285,1.27088343,1.26737402
2.06203102,2.64071504,0.35455407,0.00000000,0.05184314,0.64342979,1.23455216,1.24986803
2.06803402,2.59579586,0.34593677,0.00000000,0.05112777,0.62973666,1.20045342,1.23268963
2.07403702,2.55248039,0.33811330,0.00000000,0.05037395,0.61539153,1.16958283,1.21655340
2.08004002,2.51228914,0.33129367,0.00000000,0.04959927,0.60076794,1.14286738,1.20213638
2.08604302,2.47662288,0.32565720,0.00000000,0.04881968,0.58623337,1.12113760,1.19005608
2.09204602,2.44671940,0.32134687,0.00000000,0.04804913,0.57213824,1.10510266,1.18085061
2.09804902,2.42361629,0.31846502,0.00000000,0.04729926,0.55880591,1.09532919,1.17496165
2.10405203,2.40812098,0.31707050,0.00000000,0.04657925,0.54652390,1.09222430,1.17272092
2.11005503,2.40078884,0.31717739,0.00000000,0.04589574,0.53553671,1.09602329,1.17434035
2.11605803,2.40190985,0.31875526,0.00000000,0.04525294,0.52604031,1.10678222,1.17990641
2.12206103,2.41150392,0.32173087,0.00000000,0.04465275,0.51817856,1.12437545,1.18937853
2.12806403,2.42932491,0.32599131,0.00000000,0.04409499,0.51204143,1.14849816,1.20259156
2.13406703,2.45487269,0.33138831,0.00000000,0.04357777,0.50766514,1.17867360,1.21926215
2.14007004,2.48741279,0.33774355,0.00000000,0.04309776,0.50503404,1.21426489,1.23899865
2.14607304,2.52600266,0.34485489,0.00000000,0.04265060,0.50408408,1.25449100,1.26131423
2.15207604,2.56952364,0.35250308,0.00000000,0.04223128,0.50470769,1.29844645,1.28564257
2.15807904,2.61671739,0.36045890,0.00000000,0.04183444,0.50675979,1.34512435,1.31135575
2.16408204,2.66622558,0.36849036,0.00000000,0.04145471,0.51006468,1.39344203,1.33778353
2.17008504,2.71663161,0.37636983,0.00000000,0.04108694,0.51442351,1.44226887,1.36423364
2.17608804,2.76650290,0.38388075,0.00000000,0.04072642,0.51962199,1.49045538,1.39001216
2.18209105,2.81443253,0.39082384,0.00000000,0.04036903,0.52543806,1.53686293,1.41444356
2.18809405,2.85907881,0.39702249,0.00000000,0.04001126,0.53164922,1.58039327,1.43688961
2.19409705,2.89920166,0.40232728,0.00000000,0.03965027,0.53803923,1.62001691,1.45676661
2.20010005,2.93369447,0.40661939,0.00000000,0.03928383,0.54440394,1.65479963,1.47356043
2.20610305,2.96161065,0.40981286,0.00000000,0.03891022,0.55055610,1.68392604,1.48683877
2.21210605,2.98218386,0.41185563,0.00000000,0.03852816,0.55632891,1.70671962,1.49626034
2.21810905,2.99484148,0.41272936,0.00000000,0.03813658,0.56157838,1.72265836,1.50158063
2.22411206,2.99921092,0.41244800,0.00000000,0.03773458,0.56618434,1.73138553,1.50265414
2.23011506,2.99511877,0.41105528,0.00000000,0.03732120,0.57005025,1.73271506,1.49943312
2.23611806,2.98258313,0.40862123,0.00000000,0.03689532,0.57310196,1.72663149,1.49196291
2.24212106,2.96179954,0.40523786,0.00000000,0.03645559,0.57528546,1.71328443,1.48037420
2.24812406,2.93312169,0.40101426,0.00000000,0.03600031,0.57656405,1.69297785,1.46487271
2.25412706,2.89703775,0.39607135,0.00000000,0.03552741,0.57691509,1.66615469,1.44572682
2.26013007,2.85414376,0.39053650,0.00000000,0.03503449,0.57632657,1.63337758,1.42325388
2.26613307,2.80511555,0.38453840,0.00000000,0.03451885,0.57479393,1.59530654,1.39780578
2.27213607,2.75068055,0.37820219,0.00000000,0.03397761,0.57231719,1.55267469,1.36975475
2.27813907,2.69159098,0.37164534,0.00000000,0.03340779,0.56889887,1.50626307,1.33947987
2.28414207,2.62859960,0.36497422,0.00000000,0.03280651,0.56454252,1.45687574,1.30735505
2.29014507,2.56243903,0.35828165,0.00000000,0.03217117,0.55925230,1.40531610,1.27373896
2.29614807,2.49380549,0.35164544,0.00000000,0.03149957,0.55303331,1.35236541,1.23896730
2.30215108,2.42334719,0.34512784,0.00000000,0.03079017,0.54589285,1.29876430,1.20334755
2.30815408,2.35165756,0.33877603,0.00000000,0.03004217,0.53784229,1.24519765,1.16715627
2.31415708,2.27927293,0.33262336,0.00000000,0.02925570,0.52889942,1.19228335,1.13063877
2.32016008,2.20667422,0.32669127,0.00000000,0.02843188,0.51909107,1.14056485,1.09401084
2.32616308,2.13429163,0.32099171,0.00000000,0.02757288,0.50845563,1.09050739,1.05746212
2.33216608,2.06251152,0.31552975,0.00000000,0.02668193,0.49704527,1.04249758,1.02116054
2.33816908,1.99168429,0.31030633,0.00000000,0.02576325,0.48492757,0.99684587,0.98525730
2.34417209,1.92213227,0.30532079,0.00000000,0.02482196,0.47218640,0.95379114,0.94989186
2.35017509,1.85415666,0.30057300,0.00000000,0.02386394,0.45892173,0.91350701,0.91519624
2.35617809,1.78804281,0.29606517,0.00000000,0.02289560,0.44524855,0.87610896,0.88129853
2.36218109,1.72406315,0.29180291,0.00000000,0.02192373,0.43129460,0.84166185,0.84832497
2.36818409,1.66247769,0.28779582,0.00000000,0.02095521,0.41719726,0.81018725,0.81640064
2.37418709,1.60353195,0.28405734,0.00000000,0.01999681,0.40309954,0.78167014,0.78564869
2.38019010,1.54745276,0.28060419,0.00000000,0.01905495,0.38914546,0.75606484,0.75618822
2.38619310,1.49444223,0.27745526,0.00000000,0.01813550,0.37547517,0.73329993,0.72813109
2.39219610,1.44467078,0.27463024,0.00000000,0.01724361,0.36221994,0.71328225,0.70157791
2.39819910,1.39826989,0.27214806,0.00000000,0.01638360,0.34949745,0.69589997,0.67661382
2.40420210,1.35532548,0.27002532,0.00000000,0.01555887,0.33740766,0.68102504,0.65330429
2.41020510,1.31587255,0.26827489,0.00000000,0.01477187,0.32602940,0.66851522,0.63169150
2.41620810,1.27989204,0.26690474,0.00000000,0.01402419,0.31541804,0.65821588,0.61179158
2.42221111,1.24731002,0.26591715,0.00000000,0.01331656,0.30560427,0.64996191,0.59359319
2.42821411,1.21799996,0.26530838,0.00000000,0.01264904,0.29659413,0.64357986,0.57705739
2.43421711,1.19178770,0.26506877,0.00000000,0.01202116,0.28837024,0.63889051,0.56211909
2.44022011,1.16845938,0.26518338,0.00000000,0.01143211,0.28089411,0.63571198,0.54868997
2.44622311,1.14777166,0.26563292,0.00000000,0.01088090,0.27410956,0.63386328,0.53666278
2.45222611,1.12946377,0.26639514,0.00000000,0.01036661,0.26794677,0.63316840,0.52591666
2.45822911,1.11327085,0.26744646,0.00000000,0.00988855,0.26232706,0.63346062,0.51632332
2.46423212,1.09893753,0.26876361,0.00000000,0.00944639,0.25716777,0.63458704,0.50775363
2.47023512,1.08623120,0.27032546,0.00000000,0.00904032,0.25238732,0.63641305,0.50008422
2.47623812,1.07495413,0.27211462,0.00000000,0.00867113,0.24790999,0.63882653,0.49320378
2.48224112,1.06495373,0.27411885,0.00000000,0.00834026,0.24367017,0.64174156,0.48701862
2.48824412,1.05613044,0.27633221,0.00000000,0.00804980,0.23961610,0.64510144,0.48145725
2.49424712,1.04844290,0.27875577,0.00000000,0.00780246,0.23571271,0.64888089,0.47647378
2.50025013,1.04191014,0.28139791,0.00000000,0.00760153,0.23194362,0.65308729,0.47204993
2.50625313,1.03661086,0.28427422,0.00000000,0.00745076,0.22831227,0.65776091,0.46819567
2.51225613,1.03267992,0.28740688,0.00000000,0.00735427,0.22484208,0.66297405,0.46494844
2.51825913,1.03030231,0.29082368,0.00000000,0.00731643,0.22157591,0.66882923,0.46237126
2.52426213,1.02970526,0.29455670,0.00000000,0.00734177,0.21857465,0.67545642,0.46054961
2.53026513,1.03114883,0.29864063,0.00000000,0.00743487,0.21591539,0.68300952,0.45958761
2.53626813,1.03491574,0.30311102,0.00000000,0.00760026,0.21368903,0.69166213,0.45960361
2.54227114,1.04130094,0.30800232,0.00000000,0.00784242,0.21199768,0.70160296,0.46072547
2.54827414,1.05060166,0.31334601,0.00000000,0.00816570,0.21095192,0.71303087,0.46308588
2.55427714,1.06310822,0.31916879,0.00000000,0.00857436,0.21066801,0.72614986,0.46681785
2.56028014,1.07909624,0.32549104,0.00000000,0.00907256,0.21126529,0.74116417,0.47205070
2.56628314,1.09882023,0.33232549,0.00000000,0.00966444,0.21286364,0.75827351,0.47890651
