energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.55927964,2.11883669,0.05827955,0.09257677,0.86061475,0.00415142,1.93717996,0.00000000,0.05695073,0.37226653
4.56528264,2.11406858,0.05957507,0.09235483,0.83593388,0.00407582,1.94932624,0.00000000,0.05501987,0.36916188
4.57128564,2.10596720,0.06092137,0.09224379,0.81054707,0.00399129,1.95817682,0.00000000,0.05309515,0.36529422
4.57728864,2.09492392,0.06231814,0.09222272,0.78488501,0.00389922,1.96368429,0.00000000,0.05120996,0.36077763
4.58329165,2.08127709,0.06376080,0.09226556,0.75934243,0.00380101,1.96576771,0.00000000,0.04939168,0.35572454
4.58929465,2.06529696,0.06524074,0.09234204,0.73426980,0.00369797,1.96430674,0.00000000,0.04766116,0.35024041
4.59529765,2.04717666,0.06674587,0.09241885,0.70996775,0.00359132,1.95914067,0.00000000,0.04603235,0.34441923
4.60130065,2.02702952,0.06826128,0.09246111,0.68668459,0.00348213,1.95007242,0.00000000,0.04451242,0.33834018
4.60730365,2.00489301,0.06977023,0.09243398,0.66461660,0.00337132,1.93687760,0.00000000,0.04310210,0.33206540
4.61330665,1.98073866,0.07125513,0.09230428,0.64391081,0.00325964,1.91931804,0.00000000,0.04179630,0.32563927
4.61930965,1.95448728,0.07269870,0.09204214,0.62467002,0.00314770,1.89715900,0.00000000,0.04058501,0.31908881
4.62531266,1.92602820,0.07408501,0.09162255,0.60695926,0.00303593,1.87018898,0.00000000,0.03945437,0.31242541
4.63131566,1.89524125,0.07540056,0.09102665,0.59081331,0.00292469,1.83824096,0.00000000,0.03838781,0.30564754
4.63731866,1.86201973,0.07663506,0.09024277,0.57624455,0.00281419,1.80121348,0.00000000,0.03736737,0.29874419
4.64332166,1.82629283,0.07778210,0.08926709,0.56325049,0.00270462,1.75909046,0.00000000,0.03637491,0.29169883
4.64932466,1.78804604,0.07883951,0.08810395,0.55182061,0.00259613,1.71195827,0.00000000,0.03539331,0.28449361
4.65532766,1.74733795,0.07980941,0.08676576,0.54194185,0.00248887,1.66001913,0.00000000,0.03440759,0.27711330
4.66133067,1.70431266,0.08069799,0.08527248,0.53360267,0.00238302,1.60359980,0.00000000,0.03340581,0.26954899
4.66733367,1.65920675,0.08151489,0.08365076,0.52679534,0.00227882,1.54315524,0.00000000,0.03237981,0.26180102
4.67333667,1.61235065,0.08227239,0.08193279,0.52151651,0.00217658,1.47926680,0.00000000,0.03132577,0.25388122
4.67933967,1.56416426,0.08298437,0.08015482,0.51776627,0.00207668,1.41263509,0.00000000,0.03024449,0.24581414
4.68534267,1.51514733,0.08366502,0.07835564,0.51554578,0.00197959,1.34406794,0.00000000,0.02914145,0.23763734
4.69134567,1.46586521,0.08432760,0.07657484,0.51485397,0.00188587,1.27446405,0.00000000,0.02802670,0.22940082
4.69734867,1.41693094,0.08498307,0.07485119,0.51568372,0.00179611,1.20479302,0.00000000,0.02691444,0.22116550
4.70335168,1.36898495,0.08563891,0.07322104,0.51801789,0.00171097,1.13607295,0.00000000,0.02582251,0.21300108
4.70935468,1.32267332,0.08629812,0.07171693,0.52182567,0.00163115,1.06934637,0.00000000,0.02477173,0.20498333
4.71535768,1.27862621,0.08695839,0.07036638,0.52705975,0.00155733,1.00565567,0.00000000,0.02378503,0.19719109
4.72136068,1.23743717,0.08761171,0.06919102,0.53365444,0.00149019,0.94601884,0.00000000,0.02288658,0.18970312
4.72736368,1.19964470,0.08824420,0.06820598,0.54152505,0.00143036,0.89140647,0.00000000,0.02210085,0.18259506
4.73336668,1.16571656,0.08883643,0.06741957,0.55056869,0.00137841,0.84272061,0.00000000,0.02145160,0.17593657
4.73936968,1.13603746,0.08936403,0.06683330,0.56066619,0.00133485,0.80077604,0.00000000,0.02096100,0.16978896
4.74537269,1.11090036,0.08979867,0.06644217,0.57168530,0.00130004,0.76628435,0.00000000,0.02064866,0.16420316
4.75137569,1.09050148,0.09010925,0.06623519,0.58348470,0.00127429,0.73984098,0.00000000,0.02053081,0.15921834
4.75737869,1.07493863,0.09026341,0.06619602,0.59591841,0.00125774,0.72191540,0.00000000,0.02061959,0.15486104
4.76338169,1.06421275,0.09022901,0.06630389,0.60884050,0.00125041,0.71284427,0.00000000,0.02092238,0.15114485
4.76938469,1.05823194,0.08997578,0.06653444,0.62210939,0.00125222,0.71282762,0.00000000,0.02144137,0.14807052
4.77538769,1.05681757,0.08947683,0.06686066,0.63559153,0.00126292,0.72192780,0.00000000,0.02217316,0.14562657
4.78139070,1.05971182,0.08870995,0.06725381,0.64916409,0.00128214,0.74007096,0.00000000,0.02310862,0.14379013
4.78739370,1.06658620,0.08765882,0.06768422,0.66271649,0.00130939,0.76705106,0.00000000,0.02423286,0.14252810
4.79339670,1.07705063,0.08631381,0.06812210,0.67615056,0.00134404,0.80253596,0.00000000,0.02552542,0.14179840
4.79939970,1.09066262,0.08467247,0.06853811,0.68937950,0.00138537,0.84607551,0.00000000,0.02696060,0.14155134
4.80540270,1.10693651,0.08273974,0.06890394,0.70232553,0.00143253,0.89711143,0.00000000,0.02850799,0.14173098
4.81140570,1.12535249,0.08052769,0.06919272,0.71491669,0.00148461,0.95498867,0.00000000,0.03013314,0.14227648
4.81740870,1.14536551,0.07805507,0.06937938,0.72708300,0.00154060,1.01896804,0.00000000,0.03179841,0.14312338
4.82341171,1.16641403,0.07534649,0.06944087,0.73875239,0.00159944,1.08823979,0.00000000,0.03346394,0.14420487
4.82941471,1.18792870,0.07243141,0.06935642,0.74984674,0.00166001,1.16193781,0.00000000,0.03508871,0.14545287
4.83541771,1.20934116,0.06934296,0.06910773,0.76027859,0.00172118,1.23915409,0.00000000,0.03663167,0.14679919
4.84142071,1.23009272,0.06611677,0.06867908,0.76994869,0.00178182,1.31895311,0.00000000,0.03805298,0.14817653
4.84742371,1.24964332,0.06278961,0.06805757,0.77874478,0.00184079,1.40038564,0.00000000,0.03931509,0.14951946
4.85342671,1.26748024,0.05939832,0.06723329,0.78654177,0.00189700,1.48250166,0.00000000,0.04038395,0.15076536
4.85942971,1.28312686,0.05597865,0.06619949,0.79320336,0.00194944,1.56436219,0.00000000,0.04123001,0.15185532
4.86543272,1.29615091,0.05256440,0.06495274,0.79858511,0.00199715,1.64504951,0.00000000,0.04182911,0.15273494
4.87143572,1.30617219,0.04918671,0.06349318,0.80253879,0.00203928,1.72367598,0.00000000,0.04216325,0.15335511
4.87743872,1.31286942,0.04587359,0.06182458,0.80491780,0.00207509,1.79939120,0.00000000,0.04222112,0.15367264
4.88344172,1.31598595,0.04264958,0.05995447,0.80558328,0.00210398,1.87138777,0.00000000,0.04199844,0.15365086
4.88944472,1.31533419,0.03953579,0.05789417,0.80441070,0.00212546,1.93890589,0.00000000,0.04149805,0.15325999
4.89544772,1.31079853,0.03654992,0.05565870,0.80129640,0.00213921,2.00123719,0.00000000,0.04072982,0.15247745
4.90145073,1.30233670,0.03370663,0.05326663,0.79616386,0.00214507,2.05772825,0.00000000,0.03971031,0.15128800
4.90745373,1.28997957,0.03101787,0.05073984,0.78896935,0.00214299,2.10778428,0.00000000,0.03846220,0.14968365
4.91345673,1.27382955,0.02849345,0.04810316,0.77970655,0.00213311,2.15087353,0.00000000,0.03701368,0.14766355
4.91945973,1.25405758,0.02614150,0.04538388,0.76841020,0.00211568,2.18653276,0.00000000,0.03539752,0.14523363
4.92546273,1.23089917,0.02396907,0.04261129,0.75515844,0.00209110,2.21437404,0.00000000,0.03365026,0.14240625
4.93146573,1.20464953,0.02198267,0.03981603,0.74007383,0.00205989,2.23409310,0.00000000,0.03181114,0.13919959
4.93746873,1.17565816,0.02018872,0.03702954,0.72332304,0.00202269,2.24547897,0.00000000,0.02992120,0.13563722
4.94347174,1.14432309,0.01859396,0.03428338,0.70511538,0.00198024,2.24842463,0.00000000,0.02802229,0.13174739
4.94947474,1.11108489,0.01720584,0.03160866,0.68569998,0.00193338,2.24293814,0.00000000,0.02615617,0.12756252
4.95547774,1.07642067,0.01603270,0.02903549,0.66536200,0.00188302,2.22915338,0.00000000,0.02436373,0.12311857
4.96148074,1.04083794,0.01508389,0.02659242,0.64441781,0.00183016,2.20733955,0.00000000,0.02268427,0.11845451
4.96748374,1.00486850,0.01436982,0.02430608,0.62320924,0.00177583,2.17790837,0.00000000,0.02115486,0.11361178
4.97348674,0.96906190,0.01390187,0.02220079,0.60209716,0.00172113,2.14141793,0.00000000,0.01980993,0.10863380
4.97948974,0.93397870,0.01369215,0.02029834,0.58145423,0.00166719,2.09857236,0.00000000,0.01868077,0.10356548
4.98549275,0.90018304,0.01375323,0.01861775,0.56165711,0.00161514,2.05021633,0.00000000,0.01779531,0.09845277
4.99149575,0.86823450,0.01409771,0.01717522,0.54307818,0.00156614,1.99732399,0.00000000,0.01717782,0.09334219
4.99749875,0.83867905,0.01473775,0.01598405,0.52607674,0.00152130,1.94098205,0.00000000,0.01684875,0.08828039
5.00350175,0.81203907,0.01568448,0.01505464,0.51099006,0.00148173,1.88236708,0.00000000,0.01682452,0.08331362
5.00950475,0.78880255,0.01694735,0.01439450,0.49812417,0.00144844,1.82271752,0.00000000,0.01711740,0.07848728
5.01550775,0.76941144,0.01853348,0.01400827,0.48774486,0.00142239,1.76330126,0.00000000,0.01773531,0.07384538
5.02151076,0.75424977,0.02044690,0.01389780,0.48006896,0.00140440,1.70537989,0.00000000,0.01868168,0.06943011
5.02751376,0.74363155,0.02268790,0.01406212,0.47525626,0.00139517,1.65017116,0.00000000,0.01995528,0.06528131
5.03351676,0.73778943,0.02525236,0.01449750,0.47340241,0.00139525,1.59881118,0.00000000,0.02155000,0.06143615
5.03951976,0.73686430,0.02813109,0.01519743,0.47453312,0.00140498,1.55231824,0.00000000,0.02345472,0.05792877
5.04552276,0.74089689,0.03130941,0.01615272,0.47860009,0.00142451,1.51155992,0.00000000,0.02565321,0.05479010
5.05152576,0.74982172,0.03476676,0.01735147,0.48547885,0.00145377,1.47722517,0.00000000,0.02812405,0.05204787
5.05752876,0.76346418,0.03847655,0.01877922,0.49496902,0.00149248,1.44980290,0.00000000,0.03084069,0.04972675
5.06353177,0.78154134,0.04240614,0.02041909,0.50679702,0.00154010,1.42956822,0.00000000,0.03377159,0.04784868
5.06953477,0.80366669,0.04651718,0.02225204,0.52062143,0.00159592,1.41657721,0.00000000,0.03688060,0.04643348
5.07553777,0.82935923,0.05076606,0.02425717,0.53604113,0.00165897,1.41067059,0.00000000,0.04012740,0.04549956
5.08154077,0.85805682,0.05510470,0.02641225,0.55260588,0.00172815,1.41148640,0.00000000,0.04346819,0.04506493
5.08754377,0.88913366,0.05948154,0.02869421,0.56982934,0.00180219,1.41848118,0.00000000,0.04685656,0.04514823
5.09354677,0.92192128,0.06384278,0.03107990,0.58720408,0.00187973,1.43095869,0.00000000,0.05024450,0.04577000
5.09954977,0.95573264,0.06813380,0.03354687,0.60421795,0.00195934,1.44810512,0.00000000,0.05358360,0.04695383
5.10555278,0.98988811,0.07230068,0.03607424,0.62037151,0.00203960,1.46902898,0.00000000,0.05682631,0.04872763
5.11155578,1.02374263,0.07629190,0.03864360,0.63519554,0.00211912,1.49280399,0.00000000,0.05992737,0.05112465
5.11755878,1.05671249,0.08005991,0.04123998,0.64826812,0.00219665,1.51851285,0.00000000,0.06284511,0.05418438
5.12356178,1.08830080,0.08356282,0.04385268,0.65923046,0.00227106,1.54528996,0.00000000,0.06554281,0.05795309
5.12956478,1.11812015,0.08676578,0.04647606,0.66780078,0.00234143,1.57236103,0.00000000,0.06798988,0.06248402
5.13556778,1.14591138,0.08964231,0.04911011,0.67378558,0.00240710,1.59907777,0.00000000,0.07016291,0.06783711
5.14157079,1.17155739,0.09217526,0.05176089,0.67708780,0.00246764,1.62494595,0.00000000,0.07204644,0.07407822
5.14757379,1.19509108,0.09435748,0.05444060,0.67771139,0.00252294,1.64964579,0.00000000,0.07363342,0.08127773
5.15357679,1.21669684,0.09619217,0.05716742,0.67576202,0.00257316,1.67304364,0.00000000,0.07492544,0.08950865
5.15957979,1.23670530,0.09769278,0.05996504,0.67144395,0.00261873,1.69519451,0.00000000,0.07593245,0.09884407
5.16558279,1.25558124,0.09888252,0.06286180,0.66505294,0.00266033,1.71633562,0.00000000,0.07667231,0.10935417
5.17158579,1.27390515,0.09979354,0.06588958,0.65696558,0.00269888,1.73687136,0.00000000,0.07716983,0.12110271
5.17758879,1.29234897,0.10046565,0.06908238,0.64762543,0.00273544,1.75735052,0.00000000,0.07745564,0.13414323
5.18359180,1.31164710,0.10094486,0.07247473,0.63752652,0.00277120,1.77843719,0.00000000,0.07756472,0.14851496
5.18959480,1.33256372,0.10128150,0.07609987,0.62719476,0.00280739,1.80087677,0.00000000,0.07753476,0.16423882
5.19559780,1.35585808,0.10152830,0.07998793,0.61716826,0.00284522,1.82545893,0.00000000,0.07740441,0.18131349
5.20160080,1.38224906,0.10173825,0.08416416,0.60797705,0.00288581,1.85297932,0.00000000,0.07721150,0.19971181
5.20760380,1.41238082,0.10196252,0.08864719,0.60012327,0.00293016,1.88420190,0.00000000,0.07699131,0.21937786
5.21360680,1.44679097,0.10224834,0.09344764,0.59406242,0.00297903,1.91982367,0.00000000,0.07677496,0.24022469
5.21960980,1.48588274,0.10263709,0.09856694,0.59018649,0.00303297,1.96044321,0.00000000,0.07658806,0.26213310
5.22561281,1.52990251,0.10316257,0.10399661,0.58880967,0.00309223,2.00653444,0.00000000,0.07644957,0.28495148
5.23161581,1.57892366,0.10384956,0.10971795,0.59015696,0.00315675,2.05842637,0.00000000,0.07637109,0.30849692
5.23761881,1.63283748,0.10471266,0.11570218,0.59435631,0.00322619,2.11628944,0.00000000,0.07635645,0.33255762
5.24362181,1.69135159,0.10575559,0.12191106,0.60143435,0.00329987,2.18012854,0.00000000,0.07640168,0.35689657
5.24962481,1.75399587,0.10697082,0.12829800,0.61131600,0.00337688,2.24978260,0.00000000,0.07649546,0.38125647
5.25562781,1.82013555,0.10833965,0.13480948,0.62382769,0.00345606,2.32493000,0.00000000,0.07661982,0.40536583
5.26163082,1.88899094,0.10983273,0.14138689,0.63870423,0.00353604,2.40509913,0.00000000,0.07675121,0.42894592
5.26763382,1.95966268,0.11141098,0.14796846,0.65559879,0.00361533,2.48968301,0.00000000,0.07686187,0.45171841
5.27363682,2.03116157,0.11302680,0.15449147,0.67409577,0.00369239,2.57795678,0.00000000,0.07692138,0.47341335
5.27963982,2.10244123,0.11462581,0.16089431,0.69372581,0.00376564,2.66909696,0.00000000,0.07689829,0.49377723
5.28564282,2.17243253,0.11614864,0.16711853,0.71398243,0.00383356,2.76220128,0.00000000,0.07676184,0.51258064
5.29164582,2.24007792,0.11753309,0.17311063,0.73433971,0.00389475,2.85630813,0.00000000,0.07648365,0.52962525
5.29764882,2.30436434,0.11871642,0.17882357,0.75427015,0.00394796,2.95041492,0.00000000,0.07603927,0.54474984
5.30365183,2.36435337,0.11963757,0.18421787,0.77326217,0.00399214,3.04349457,0.00000000,0.07540953,0.55783491
5.30965483,2.41920735,0.12023950,0.18926232,0.79083651,0.00402649,3.13451009,0.00000000,0.07458167,0.56880581
5.31565783,2.46821054,0.12047135,0.19393426,0.80656101,0.00405043,3.22242699,0.00000000,0.07355015,0.57763415
5.32166083,2.51078474,0.12029034,0.19821942,0.82006318,0.00406363,3.30622388,0.00000000,0.07231713,0.58433741
5.32766383,2.54649890,0.11966350,0.20211134,0.83104017,0.00406603,3.38490150,0.00000000,0.07089266,0.58897683
5.33366683,2.57507273,0.11856899,0.20561051,0.83926590,0.00405779,3.45749091,0.00000000,0.06929442,0.59165364
5.33966983,2.59637446,0.11699702,0.20872322,0.84459500,0.00403924,3.52306116,0.00000000,0.06754720,0.59250377
5.34567284,2.61041336,0.11495035,0.21146020,0.84696374,0.00401093,3.58072731,0.00000000,0.06568208,0.59169149
5.35167584,2.61732765,0.11244430,0.21383525,0.84638784,0.00397349,3.62965918,0.00000000,0.06373530,0.58940208
5.35767884,2.61736877,0.10950634,0.21586375,0.84295747,0.00392767,3.66909127,0.00000000,0.06174696,0.58583409
5.36368184,2.61088292,0.10617522,0.21756138,0.83682974,0.00387427,3.69833402,0.00000000,0.05975953,0.58119144
5.36968484,2.59829105,0.10249968,0.21894288,0.82821909,0.00381410,3.71678639,0.00000000,0.05781630,0.57567575
5.37568784,2.58006822,0.09853682,0.22002109,0.81738603,0.00374797,3.72394952,0.00000000,0.05595978,0.56947938
5.38169085,2.55672340,0.09435024,0.22080614,0.80462489,0.00367663,3.71944102,0.00000000,0.05423017,0.56277931
5.38769385,2.52878048,0.09000787,0.22130498,0.79025100,0.00360078,3.70300898,0.00000000,0.05266385,0.55573212
5.39369685,2.49676128,0.08557985,0.22152112,0.77458789,0.00352107,3.67454514,0.00000000,0.05129212,0.54847040
5.39969985,2.46117094,0.08113624,0.22145461,0.75795519,0.00343806,3.63409604,0.00000000,0.05014004,0.54110040
5.40570285,2.42248619,0.07674490,0.22110227,0.74065745,0.00335224,3.58187122,0.00000000,0.04922560,0.53370120
5.41170585,2.38114646,0.07246949,0.22045809,0.72297449,0.00326404,3.51824766,0.00000000,0.04855906,0.52632508
5.41770885,2.33754795,0.06836776,0.21951380,0.70515355,0.00317385,3.44376961,0.00000000,0.04814262,0.51899912
5.42371186,2.29204037,0.06449003,0.21825958,0.68740338,0.00308200,3.35914329,0.00000000,0.04797041,0.51172777
5.42971486,2.24492614,0.06087811,0.21668482,0.66989050,0.00298880,3.26522616,0.00000000,0.04802872,0.50449615
5.43571786,2.19646166,0.05756453,0.21477900,0.65273759,0.00289456,3.16301089,0.00000000,0.04829650,0.49727387
5.44172086,2.14686024,0.05457221,0.21253258,0.63602388,0.00279958,3.05360423,0.00000000,0.04874616,0.49001911
5.44772386,2.09629630,0.05191444,0.20993787,0.61978756,0.00270417,2.93820161,0.00000000,0.04934456,0.48268272
5.45372686,2.04491046,0.04959528,0.20699001,0.60402976,0.00260865,2.81805840,0.00000000,0.05005418,0.47521222
5.45972986,1.99281521,0.04761025,0.20368783,0.58871993,0.00251336,2.69445888,0.00000000,0.05083444,0.46755538
5.46573287,1.94010086,0.04594732,0.20003476,0.57380228,0.00241866,2.56868456,0.00000000,0.05164311,0.45966345
5.47173587,1.88684157,0.04458810,0.19603963,0.55920292,0.00232491,2.44198297,0.00000000,0.05243778,0.45149382
5.47773887,1.83310136,0.04350926,0.19171743,0.54483735,0.00223248,2.31553855,0.00000000,0.05317726,0.44301223
5.48374187,1.77893995,0.04268393,0.18709004,0.53061795,0.00214174,2.19044680,0.00000000,0.05382294,0.43419439
5.48974487,1.72441840,0.04208333,0.18218673,0.51646113,0.00205306,2.06769304,0.00000000,0.05434008,0.42502716
5.49574787,1.66960457,0.04167816,0.17704460,0.50229396,0.00196677,1.94813628,0.00000000,0.05469889,0.41550931
5.50175088,1.61457827,0.04144006,0.17170877,0.48805989,0.00188320,1.83249926,0.00000000,0.05487542,0.40565193
5.50775388,1.55943607,0.04134292,0.16623242,0.47372347,0.00180264,1.72136444,0.00000000,0.05485226,0.39547856
5.51375688,1.50429579,0.04136391,0.16067648,0.45927391,0.00172535,1.61517618,0.00000000,0.05461895,0.38502511
5.51975988,1.44930042,0.04148441,0.15510912,0.44472739,0.00165158,1.51424862,0.00000000,0.05417221,0.37433955
5.52576288,1.39462138,0.04169063,0.14960491,0.43012807,0.00158154,1.41877846,0.00000000,0.05351582,0.36348142
5.53176588,1.34046104,0.04197395,0.14424358,0.41554784,0.00151542,1.32886192,0.00000000,0.05266033,0.35252124
5.53776888,1.28705415,0.04233099,0.13910863,0.40108481,0.00145338,1.24451469,0.00000000,0.05162255,0.34153964
5.54377189,1.23466813,0.04276343,0.13428542,0.38686075,0.00139560,1.16569371,0.00000000,0.05042474,0.33062628
5.54977489,1.18360201,0.04327749,0.12985921,0.37301743,0.00134224,1.09231966,0.00000000,0.04909375,0.31987851
5.55577789,1.13418387,0.04388324,0.12591277,0.35971226,0.00129344,1.02429891,0.00000000,0.04765997,0.30939975
5.56178089,1.08676681,0.04459361,0.12252399,0.34711315,0.00124936,0.96154402,0.00000000,0.04615618,0.29929747
5.56778389,1.04172336,0.04542324,0.11976328,0.33539305,0.00121017,0.90399174,0.00000000,0.04461635,0.28968092
5.57378689,0.99943847,0.04638728,0.11769104,0.32472415,0.00117603,0.85161793,0.00000000,0.04307452,0.28065849
5.57978989,0.96030126,0.04749994,0.11635519,0.31527211,0.00114710,0.80444880,0.00000000,0.04156356,0.27233487
5.58579290,0.92469573,0.04877322,0.11578896,0.30719051,0.00112352,0.76256814,0.00000000,0.04011417,0.26480795
5.59179590,0.89299082,0.05021551,0.11600886,0.30061564,0.00110542,0.72612043,0.00000000,0.03875388,0.25816570
5.59779890,0.86553007,0.05183047,0.11701324,0.29566188,0.00109289,0.69530989,0.00000000,0.03750624,0.25248312
5.60380190,0.84262143,0.05361595,0.11878116,0.29241787,0.00108600,0.67039548,0.00000000,0.03639014,0.24781926
5.60980490,0.82452737,0.05556319,0.12127199,0.29094343,0.00108476,0.65168233,0.00000000,0.03541938,0.24421473
5.61580790,0.81145591,0.05765637,0.12442550,0.29126750,0.00108910,0.63950978,0.00000000,0.03460237,0.24168953
5.62181091,0.80355266,0.05987236,0.12816278,0.29338705,0.00109889,0.63423659,0.00000000,0.03394204,0.24024160
