energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.03106621,0.00083766,0.00284735,0.00985788,0.02667296,0.00006784,0.00003308,0.00000037,0.00057312
-4.63131566,0.03642544,0.00089380,0.00319936,0.01164256,0.03156997,0.00008028,0.00002501,0.00000044,0.00043462
-4.62531266,0.04254802,0.00097786,0.00363147,0.01366256,0.03710061,0.00009433,0.00001877,0.00000052,0.00032799
-4.61930965,0.04945369,0.00108803,0.00414141,0.01592638,0.04329049,0.00011004,0.00001399,0.00000062,0.00024673
-4.61330665,0.05715187,0.00122282,0.00472670,0.01843867,0.05015468,0.00012744,0.00001035,0.00000072,0.00018552
-4.60730365,0.06563908,0.00138097,0.00538441,0.02119946,0.05769563,0.00014654,0.00000760,0.00000084,0.00014012
-4.60130065,0.07489652,0.00156139,0.00611086,0.02420338,0.06590125,0.00016731,0.00000555,0.00000098,0.00010715
-4.59529765,0.08488807,0.00176307,0.00690131,0.02743906,0.07474335,0.00018964,0.00000402,0.00000114,0.00008398
-4.58929465,0.09555879,0.00198501,0.00774982,0.03088865,0.08417641,0.00021343,0.00000289,0.00000131,0.00006861
-4.58329165,0.10683400,0.00222628,0.00864909,0.03452751,0.09413703,0.00023848,0.00000206,0.00000151,0.00005958
-4.57728864,0.11861925,0.00248592,0.00959035,0.03832425,0.10454393,0.00026458,0.00000146,0.00000174,0.00005585
-4.57128564,0.13080103,0.00276307,0.01056344,0.04224087,0.11529874,0.00029144,0.00000103,0.00000199,0.00005677
-4.56528264,0.14324849,0.00305692,0.01155682,0.04623339,0.12628756,0.00031876,0.00000072,0.00000228,0.00006201
-4.55927964,0.15581606,0.00336690,0.01255778,0.05025260,0.13738339,0.00034616,0.00000050,0.00000261,0.00007148
-4.55327664,0.16834695,0.00369267,0.01355271,0.05424524,0.14844929,0.00037327,0.00000035,0.00000299,0.00008537
-4.54727364,0.18067756,0.00403431,0.01452737,0.05815533,0.15934224,0.00039966,0.00000025,0.00000342,0.00010404
-4.54127064,0.19264242,0.00439239,0.01546732,0.06192585,0.16991763,0.00042492,0.00000018,0.00000392,0.00012807
-4.53526763,0.20407982,0.00476811,0.01635834,0.06550046,0.18003419,0.00044863,0.00000014,0.00000450,0.00015819
-4.52926463,0.21483749,0.00516341,0.01718687,0.06882542,0.18955903,0.00047038,0.00000012,0.00000516,0.00019530
-4.52326163,0.22477837,0.00558104,0.01794048,0.07185145,0.19837275,0.00048978,0.00000012,0.00000593,0.00024044
-4.51725863,0.23378610,0.00602464,0.01860835,0.07453557,0.20637427,0.00050650,0.00000014,0.00000683,0.00029476
-4.51125563,0.24176980,0.00649873,0.01918162,0.07684268,0.21348501,0.00052025,0.00000018,0.00000786,0.00035952
-4.50525263,0.24866806,0.00700869,0.01965378,0.07874703,0.21965245,0.00053080,0.00000025,0.00000905,0.00043603
-4.49924962,0.25445175,0.00756066,0.02002090,0.08023317,0.22485249,0.00053800,0.00000037,0.00001042,0.00052567
-4.49324662,0.25912549,0.00816140,0.02028182,0.08129666,0.22909076,0.00054178,0.00000054,0.00001199,0.00062980
-4.48724362,0.26272765,0.00881803,0.02043815,0.08194426,0.23240258,0.00054212,0.00000079,0.00001377,0.00074972
-4.48124062,0.26532885,0.00953776,0.02049429,0.08219361,0.23485151,0.00053912,0.00000115,0.00001580,0.00088665
-4.47523762,0.26702886,0.01032756,0.02045715,0.08207254,0.23652661,0.00053292,0.00000166,0.00001807,0.00104164
-4.46923462,0.26795218,0.01119374,0.02033595,0.08161787,0.23753847,0.00052377,0.00000239,0.00002062,0.00121553
-4.46323162,0.26824240,0.01214153,0.02014177,0.08087387,0.23801410,0.00051193,0.00000341,0.00002344,0.00140888
-4.45722861,0.26805557,0.01317462,0.01988714,0.07989035,0.23809106,0.00049775,0.00000484,0.00002654,0.00162190
-4.45122561,0.26755305,0.01429475,0.01958547,0.07872061,0.23791110,0.00048162,0.00000682,0.00002992,0.00185440
-4.44522261,0.26689412,0.01550131,0.01925058,0.07741925,0.23761348,0.00046391,0.00000955,0.00003357,0.00210579
-4.43921961,0.26622874,0.01679098,0.01889612,0.07603996,0.23732865,0.00044506,0.00001326,0.00003749,0.00237496
-4.43321661,0.26569102,0.01815745,0.01853507,0.07463350,0.23717236,0.00042545,0.00001830,0.00004164,0.00266033
-4.42721361,0.26539358,0.01959133,0.01817933,0.07324588,0.23724069,0.00040550,0.00002507,0.00004600,0.00295986
-4.42121061,0.26542331,0.02108008,0.01783931,0.07191687,0.23760632,0.00038554,0.00003411,0.00005053,0.00327101
-4.41520760,0.26583874,0.02260818,0.01752374,0.07067892,0.23831624,0.00036593,0.00004608,0.00005520,0.00359087
-4.40920460,0.26666921,0.02415739,0.01723948,0.06955662,0.23939098,0.00034693,0.00006182,0.00005995,0.00391619
-4.40320160,0.26791592,0.02570723,0.01699156,0.06856656,0.24082573,0.00032878,0.00008235,0.00006474,0.00424352
-4.39719860,0.26955488,0.02723554,0.01678326,0.06771773,0.24259292,0.00031168,0.00010892,0.00006952,0.00456931
-4.39119560,0.27154167,0.02871926,0.01661634,0.06701246,0.24464660,0.00029575,0.00014307,0.00007422,0.00489006
-4.38519260,0.27381765,0.03013529,0.01649143,0.06644769,0.24692800,0.00028110,0.00018661,0.00007882,0.00520254
-4.37918959,0.27631744,0.03146139,0.01640840,0.06601663,0.24937232,0.00026778,0.00024170,0.00008326,0.00550391
-4.37318659,0.27897725,0.03267721,0.01636686,0.06571067,0.25191618,0.00025581,0.00031087,0.00008752,0.00579191
-4.36718359,0.28174351,0.03376529,0.01636669,0.06552137,0.25450543,0.00024519,0.00039704,0.00009158,0.00606508
-4.36118059,0.28458142,0.03471195,0.01640851,0.06544256,0.25710281,0.00023590,0.00050356,0.00009543,0.00632284
-4.35517759,0.28748285,0.03550821,0.01649420,0.06547223,0.25969510,0.00022793,0.00063420,0.00009908,0.00656573
-4.34917459,0.29047307,0.03615048,0.01662726,0.06561421,0.26229916,0.00022124,0.00079318,0.00010256,0.00679540
-4.34317159,0.29361599,0.03664110,0.01681313,0.06587953,0.26496669,0.00021583,0.00098510,0.00010592,0.00701473
-4.33716858,0.29701733,0.03698866,0.01705940,0.06628729,0.26778712,0.00021169,0.00121495,0.00010923,0.00722783
-4.33116558,0.30082558,0.03720812,0.01737582,0.06686508,0.27088857,0.00020886,0.00148801,0.00011256,0.00743998
-4.32516258,0.30523043,0.03732062,0.01777418,0.06764876,0.27443649,0.00020738,0.00180977,0.00011603,0.00765751
-4.31915958,0.31045868,0.03735300,0.01826808,0.06868169,0.27863008,0.00020732,0.00218582,0.00011975,0.00788766
-4.31315658,0.31676753,0.03733715,0.01887245,0.07001338,0.28369650,0.00020875,0.00262168,0.00012385,0.00813831
-4.30715358,0.32443554,0.03730905,0.01960299,0.07169755,0.28988281,0.00021180,0.00312264,0.00012845,0.00841776
-4.30115058,0.33375145,0.03730758,0.02047543,0.07378980,0.29744614,0.00021657,0.00369353,0.00013370,0.00873432
-4.29514757,0.34500124,0.03737321,0.02150475,0.07634479,0.30664232,0.00022319,0.00433851,0.00013972,0.00909603
-4.28914457,0.35845400,0.03754647,0.02270422,0.07941318,0.31771333,0.00023178,0.00506081,0.00014664,0.00951024
-4.28314157,0.37434706,0.03786643,0.02408456,0.08303845,0.33087425,0.00024243,0.00586250,0.00015455,0.00998320
-4.27713857,0.39287117,0.03836905,0.02565295,0.08725370,0.34630009,0.00025522,0.00674419,0.00016355,0.01051973
-4.27113557,0.41415624,0.03908567,0.02741218,0.09207860,0.36411322,0.00027020,0.00770481,0.00017367,0.01112283
-4.26513257,0.43825842,0.04004155,0.02935992,0.09751667,0.38437192,0.00028737,0.00874140,0.00018495,0.01179337
-4.25912956,0.46514918,0.04125450,0.03148806,0.10355299,0.40706068,0.00030668,0.00984893,0.00019736,0.01252987
-4.25312656,0.49470692,0.04273387,0.03378230,0.11015253,0.43208279,0.00032803,0.01102012,0.00021085,0.01332831
-4.24712356,0.52671180,0.04447966,0.03622189,0.11725919,0.45925557,0.00035124,0.01224544,0.00022530,0.01418203
-4.24112056,0.56084399,0.04648200,0.03877971,0.12479558,0.48830880,0.00037608,0.01351310,0.00024058,0.01508178
-4.23511756,0.59668584,0.04872099,0.04142251,0.13266374,0.51888643,0.00040225,0.01480910,0.00025651,0.01601582
-4.22911456,0.63372795,0.05116684,0.04411147,0.14074666,0.55055180,0.00042940,0.01611748,0.00027284,0.01697012
-4.22311156,0.67137919,0.05378038,0.04680303,0.14891067,0.58279618,0.00045710,0.01742051,0.00028934,0.01792871
-4.21710855,0.70898042,0.05651400,0.04944987,0.15700865,0.61505072,0.00048489,0.01869912,0.00030571,0.01887407
-4.21110555,0.74582148,0.05931282,0.05200223,0.16488387,0.64670110,0.00051227,0.01993329,0.00032165,0.01978765
-4.20510255,0.78116096,0.06211625,0.05440924,0.17237449,0.67710474,0.00053872,0.02110255,0.00033683,0.02065036
-4.19909955,0.81424794,0.06485975,0.05662052,0.17931829,0.70560968,0.00056369,0.02218656,0.00035095,0.02144322
-4.19309655,0.84434504,0.06747678,0.05858765,0.18555780,0.73157462,0.00058667,0.02316567,0.00036369,0.02214794
-4.18709355,0.87075163,0.06990092,0.06026581,0.19094526,0.75438914,0.00060713,0.02402151,0.00037475,0.02274752
-4.18109055,0.89282644,0.07206796,0.06161515,0.19534741,0.77349342,0.00062462,0.02473756,0.00038388,0.02322682
-4.17508754,0.91000857,0.07391799,0.06260219,0.19864997,0.78839658,0.00063871,0.02529969,0.00039085,0.02357306
-4.16908454,0.92183594,0.07539738,0.06320087,0.20076131,0.79869283,0.00064905,0.02569661,0.00039546,0.02377625
-4.16308154,0.92796052,0.07646049,0.06339346,0.20161552,0.80407482,0.00065536,0.02592028,0.00039759,0.02382954
-4.15707854,0.92815957,0.07707121,0.06317112,0.20117451,0.80434355,0.00065746,0.02596612,0.00039716,0.02372941
-4.15107554,0.92234253,0.07720405,0.06253416,0.19942913,0.79941449,0.00065525,0.02583325,0.00039413,0.02347581
-4.14507254,0.91055320,0.07684493,0.06149198,0.19639926,0.78931967,0.00064872,0.02552445,0.00038856,0.02307210
-4.13906953,0.89296731,0.07599155,0.06006270,0.19213291,0.77420566,0.00063798,0.02504615,0.00038051,0.02252495
-4.13306653,0.86988549,0.07465334,0.05827254,0.18670434,0.75432765,0.00062320,0.02440813,0.00037015,0.02184404
-4.12706353,0.84172218,0.07285100,0.05615485,0.18021131,0.73003991,0.00060465,0.02362327,0.00035765,0.02104178
-4.12106053,0.80899100,0.07061568,0.05374900,0.17277165,0.70178319,0.00058268,0.02270710,0.00034325,0.02013283
-4.11505753,0.77228719,0.06798784,0.05109913,0.16451924,0.67006958,0.00055768,0.02167733,0.00032722,0.01913364
-4.10905453,0.73226824,0.06501582,0.04825273,0.15559962,0.63546566,0.00053011,0.02055331,0.00030983,0.01806194
-4.10305153,0.68963324,0.06175424,0.04525930,0.14616547,0.59857464,0.00050045,0.01935545,0.00029140,0.01693619
-4.09704852,0.64510213,0.05826229,0.04216891,0.13637206,0.56001827,0.00046921,0.01810467,0.00027225,0.01577508
-4.09104552,0.59939565,0.05460196,0.03903096,0.12637291,0.52041939,0.00043690,0.01682184,0.00025267,0.01459705
-4.08504252,0.55321664,0.05083635,0.03589301,0.11631588,0.48038560,0.00040402,0.01552729,0.00023298,0.01341984
-4.07903952,0.50723362,0.04702807,0.03279984,0.10633970,0.44049483,0.00037103,0.01424035,0.00021347,0.01226015
-4.07303652,0.46206691,0.04323782,0.02979263,0.09657109,0.40128320,0.00033839,0.01297904,0.00019440,0.01113335
-4.06703352,0.41827784,0.03952323,0.02690845,0.08712262,0.36323541,0.00030649,0.01175973,0.00017603,0.01005326
-4.06103052,0.37636117,0.03593791,0.02417995,0.07809121,0.32677803,0.00027568,0.01059698,0.00015856,0.00903205
-4.05502751,0.33674072,0.03253085,0.02163524,0.06955732,0.29227544,0.00024626,0.00950345,0.00014219,0.00808021
-4.04902451,0.29976814,0.02934605,0.01929801,0.06158485,0.26002863,0.00021846,0.00848990,0.00012709,0.00720660
-4.04302151,0.26572452,0.02642244,0.01718780,0.05422160,0.23027635,0.00019247,0.00756524,0.00011340,0.00641852
-4.03701851,0.23482443,0.02379405,0.01532046,0.04750020,0.20319849,0.00016840,0.00673665,0.00010122,0.00572196
-4.03101551,0.20722199,0.02149038,0.01370867,0.04143952,0.17892115,0.00014634,0.00600981,0.00009067,0.00512174
-4.02501251,0.18301842,0.01953695,0.01236258,0.03604637,0.15752306,0.00012631,0.00538909,0.00008183,0.00462180
-4.01900950,0.16227052,0.01795595,0.01129044,0.03131733,0.13904291,0.00010831,0.00487779,0.00007477,0.00422543
-4.01300650,0.14499962,0.01676692,0.01049929,0.02724077,0.12348701,0.00009227,0.00447841,0.00006956,0.00393555
-4.00700350,0.13120048,0.01598750,0.00999552,0.02379882,0.11083705,0.00007814,0.00419285,0.00006627,0.00375496
-4.00100050,0.12084970,0.01563406,0.00978548,0.02096921,0.10105740,0.00006580,0.00402267,0.00006498,0.00368657
-3.99499750,0.11391333,0.01572229,0.00987593,0.01872709,0.09410187,0.00005516,0.00396923,0.00006579,0.00373359
-3.98899450,0.11035342,0.01626769,0.01027442,0.01704653,0.08991944,0.00004609,0.00403384,0.00006879,0.00389977
-3.98299150,0.11013323,0.01728584,0.01098957,0.01590182,0.08845909,0.00003849,0.00421787,0.00007412,0.00418943
-3.97698849,0.11322122,0.01879257,0.01203123,0.01526861,0.08967339,0.00003222,0.00452279,0.00008193,0.00460771
-3.97098549,0.11959367,0.02080395,0.01341057,0.01512465,0.09352104,0.00002719,0.00495015,0.00009239,0.00516051
-3.96498249,0.12923602,0.02333615,0.01514009,0.01545045,0.09996834,0.00002330,0.00550158,0.00010572,0.00585468
-3.95897949,0.14214324,0.02640509,0.01723352,0.01622963,0.10898971,0.00002048,0.00617871,0.00012216,0.00669796
-3.95297649,0.15831919,0.03002603,0.01970579,0.01744910,0.12056746,0.00001867,0.00698307,0.00014201,0.00769906
-3.94697349,0.17777551,0.03421311,0.02257284,0.01909918,0.13469099,0.00001782,0.00791599,0.00016557,0.00886765
-3.94097049,0.20052995,0.03897872,0.02585157,0.02117345,0.15135554,0.00001792,0.00897851,0.00019323,0.01021443
-3.93496748,0.22660465,0.04433296,0.02955975,0.02366869,0.17056082,0.00001898,0.01017130,0.00022537,0.01175114
-3.92896448,0.25602445,0.05028305,0.03371597,0.02658462,0.19230962,0.00002102,0.01149453,0.00026247,0.01349059
-3.92296148,0.28881543,0.05683276,0.03833970,0.02992373,0.21660647,0.00002410,0.01294790,0.00030500,0.01544670
-3.91695848,0.32500367,0.06398197,0.04345127,0.03369104,0.24345662,0.00002829,0.01453057,0.00035351,0.01763458
-3.91095548,0.36461447,0.07172616,0.04907203,0.03789383,0.27286511,0.00003368,0.01624119,0.00040857,0.02007054
-3.90495248,0.40767168,0.08005609,0.05522442,0.04254138,0.30483617,0.00004038,0.01807798,0.00047077,0.02277205
-3.89894947,0.45419728,0.08895744,0.06193199,0.04764468,0.33937267,0.00004853,0.02003878,0.00054076,0.02575778
-3.89294647,0.50421071,0.09841050,0.06921941,0.05321604,0.37647551,0.00005827,0.02212115,0.00061916,0.02904738
-3.88694347,0.55772798,0.10838992,0.07711228,0.05926869,0.41614285,0.00006974,0.02432245,0.00070663,0.03266132
-3.88094047,0.61475997,0.11886437,0.08563682,0.06581615,0.45836878,0.00008310,0.02663992,0.00080378,0.03662054
-3.87493747,0.67530980,0.12979627,0.09481918,0.07287154,0.50314141,0.00009850,0.02907074,0.00091119,0.04094594
-3.86893447,0.73936887,0.14114134,0.10468458,0.08044665,0.55044007,0.00011607,0.03161199,0.00102939,0.04565771
-3.86293147,0.80691145,0.15284820,0.11525606,0.08855085,0.60023136,0.00013596,0.03426063,0.00115879,0.05077454
-3.85692846,0.87788759,0.16485791,0.12655285,0.09718977,0.65246418,0.00015826,0.03701331,0.00129970,0.05631254
-3.85092546,0.95221441,0.17710345,0.13858841,0.10636379,0.70706359,0.00018305,0.03986613,0.00145225,0.06228409
-3.84492246,1.02976593,0.18950920,0.15136813,0.11606640,0.76392358,0.00021036,0.04281440,0.00161640,0.06869651
-3.83891946,1.11036172,0.20199058,0.16488681,0.12628240,0.82289911,0.00024019,0.04585216,0.00179186,0.07555057
-3.83291646,1.19375490,0.21445374,0.17912590,0.13698611,0.88379764,0.00027247,0.04897180,0.00197812,0.08283906
-3.82691346,1.27962006,0.22679550,0.19405078,0.14813958,0.94637074,0.00030710,0.05216350,0.00217435,0.09054524
-3.82091046,1.36754204,0.23890363,0.20960809,0.15969102,1.01030618,0.00034388,0.05541481,0.00237943,0.09864150
-3.81490745,1.45700624,0.25065740,0.22572335,0.17157343,1.07522127,0.00038256,0.05871009,0.00259192,0.10708812
-3.80890445,1.54739147,0.26192872,0.24229906,0.18370372,1.14065804,0.00042284,0.06203015,0.00281006,0.11583235
-3.80290145,1.63796630,0.27258367,0.25921343,0.19598220,1.20608087,0.00046434,0.06535190,0.00303176,0.12480781
-3.79689845,1.72788956,0.28248453,0.27631986,0.20829280,1.27087718,0.00050660,0.06864822,0.00325463,0.13393442
-3.79089545,1.81621581,0.29149240,0.29344750,0.22050390,1.33436166,0.00054912,0.07188792,0.00347604,0.14311872
-3.78489245,1.90190611,0.29947021,0.31040276,0.23246996,1.39578430,0.00059136,0.07503598,0.00369309,0.15225484
-3.77888944,1.98384435,0.30628611,0.32697197,0.24403385,1.45434242,0.00063272,0.07805397,0.00390275,0.16122607
-3.77288644,2.06085903,0.31181713,0.34292522,0.25502997,1.50919649,0.00067259,0.08090071,0.00410187,0.16990696
-3.76688344,2.13175000,0.31595299,0.35802124,0.26528799,1.55948956,0.00071033,0.08353313,0.00428728,0.17816600
-3.76088044,2.19531951,0.31859980,0.37201322,0.27463726,1.60436966,0.00074533,0.08590737,0.00445587,0.18586881
-3.75487744,2.25040644,0.31968356,0.38465548,0.28291155,1.64301446,0.00077698,0.08798001,0.00460467,0.19288167
-3.74887444,2.29592251,0.31915331,0.39571058,0.28995407,1.67465724,0.00080471,0.08970943,0.00473097,0.19907538
-3.74287144,2.33088890,0.31698360,0.40495680,0.29562265,1.69861311,0.00082802,0.09105723,0.00483237,0.20432916
-3.73686843,2.35447180,0.31317634,0.41219555,0.29979459,1.71430433,0.00084647,0.09198970,0.00490686,0.20853459
-3.73086543,2.36601517,0.30776176,0.41725834,0.30237130,1.72128369,0.00085972,0.09247913,0.00495293,0.21159924
-3.72486243,2.36506923,0.30079852,0.42001316,0.30328227,1.71925463,0.00086750,0.09250509,0.00496960,0.21345005
-3.71885943,2.35141333,0.29237279,0.42036981,0.30248827,1.70808737,0.00086966,0.09205547,0.00495646,0.21403604
-3.71285643,2.32507189,0.28259655,0.41828400,0.29998371,1.68783004,0.00086618,0.09112730,0.00491371,0.21333042
-3.70685343,2.28632277,0.27160487,0.41375993,0.29579783,1.65871438,0.00085713,0.08972725,0.00484216,0.21133197
-3.70085043,2.23569744,0.25955259,0.40685140,0.28999489,1.62115551,0.00084270,0.08787186,0.00474323,0.20806548
-3.69484742,2.17397281,0.24661033,0.39766108,0.28267317,1.57574583,0.00082319,0.08558742,0.00461890,0.20358138
-3.68884442,2.10215513,0.23296002,0.38633826,0.27396288,1.52324320,0.00079900,0.08290951,0.00447167,0.19795449
-3.68284142,2.02145640,0.21879028,0.37307498,0.26402307,1.46455377,0.00077061,0.07988226,0.00430454,0.19128195
-3.67683842,1.93326439,0.20429166,0.35810074,0.25303759,1.40071030,0.00073859,0.07655729,0.00412085,0.18368045
-3.67083542,1.83910734,0.18965205,0.34167610,0.24121038,1.33284664,0.00070355,0.07299243,0.00392428,0.17528279
-3.66483242,1.74061484,0.17505234,0.32408531,0.22876017,1.26216947,0.00066616,0.06925029,0.00371869,0.16623411
-3.65882941,1.63947628,0.16066259,0.30562837,0.21591483,1.18992822,0.00062711,0.06539659,0.00350807,0.15668766
-3.65282641,1.53739846,0.14663870,0.28661285,0.20290555,1.11738441,0.00058708,0.06149854,0.00329642,0.14680060
-3.64682341,1.43606380,0.13311977,0.26734569,0.18996112,1.04578124,0.00054677,0.05762316,0.00308767,0.13672972
-3.64082041,1.33709043,0.12022609,0.24812539,0.17730242,0.97631441,0.00050681,0.05383558,0.00288555,0.12662746
-3.63481741,1.24199547,0.10805788,0.22923477,0.16513728,0.91010512,0.00046783,0.05019755,0.00269359,0.11663821
-3.62881441,1.15216222,0.09669471,0.21093462,0.15365590,0.84817567,0.00043038,0.04676600,0.00251494,0.10689506
-3.62281141,1.06881225,0.08619552,0.19345828,0.14302687,0.79142840,0.00039496,0.04359180,0.00235240,0.09751717
-3.61680840,0.99298261,0.07659920,0.17700739,0.13339396,0.74062813,0.00036199,0.04071872,0.00220833,0.08860765
-3.61080540,0.92550857,0.06792569,0.16174877,0.12487350,0.69638846,0.00033182,0.03818260,0.00208460,0.08025214
-3.60480240,0.86701191,0.06017740,0.14781250,0.11755272,0.65916192,0.00030471,0.03601069,0.00198256,0.07251796
-3.59879940,0.81789460,0.05334097,0.13529118,0.11148863,0.62923396,0.00028085,0.03422132,0.00190308,0.06545390
-3.59279640,0.77833770,0.04738915,0.12424016,0.10670780,0.60672069,0.00026033,0.03282368,0.00184645,0.05909052
-3.58679340,0.74830510,0.04228282,0.11467882,0.10320664,0.59157026,0.00024319,0.03181784,0.00181248,0.05344099
-3.58079040,0.72755181,0.03797303,0.10659264,0.10095254,0.58356767,0.00022938,0.03119499,0.00180045,0.04850227
-3.57478739,0.71563623,0.03440299,0.09993592,0.09988536,0.58234277,0.00021879,0.03093786,0.00180915,0.04425665
