energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,0.85034163,0.00000308,0.00343047,0.42452696,0.48881127,0.00000051,0.56916876,0.05263044,0.04188916
-4.63131566,0.77354484,0.00000219,0.00305542,0.38660280,0.44244749,0.00000036,0.51970730,0.04882926,0.03812546
-4.62531266,0.70017016,0.00000154,0.00270722,0.35029728,0.39846325,0.00000026,0.47217249,0.04506363,0.03452948
-4.61930965,0.63057512,0.00000108,0.00238636,0.31579772,0.35704161,0.00000018,0.42682429,0.04136478,0.03111813
-4.61330665,0.56502973,0.00000075,0.00209281,0.28324816,0.31830872,0.00000012,0.38386964,0.03776153,0.02790417
-4.60730365,0.50372111,0.00000052,0.00182612,0.25275146,0.28233818,0.00000009,0.34346428,0.03427987,0.02489644
-4.60130065,0.44675946,0.00000035,0.00158544,0.22437193,0.24915594,0.00000006,0.30571521,0.03094260,0.02210017
-4.59529765,0.39418477,0.00000024,0.00136964,0.19813855,0.21874581,0.00000004,0.27068397,0.02776903,0.01951726
-4.58929465,0.34597426,0.00000016,0.00117736,0.17404843,0.19105507,0.00000003,0.23839026,0.02477482,0.01714663
-4.58329165,0.30205003,0.00000011,0.00100709,0.15207049,0.16600017,0.00000002,0.20881605,0.02197189,0.01498462
-4.57728864,0.26228690,0.00000007,0.00085720,0.13214932,0.14347229,0.00000001,0.18190993,0.01936840,0.01302531
-4.57128564,0.22652022,0.00000005,0.00072604,0.11420893,0.12334266,0.00000001,0.15759156,0.01696892,0.01126087
-4.56528264,0.19455346,0.00000003,0.00061190,0.09815659,0.10546755,0.00000001,0.13575623,0.01477456,0.00968197
-4.55927964,0.16616546,0.00000002,0.00051316,0.08388637,0.08969280,0.00000000,0.11627945,0.01278329,0.00827805
-4.55327664,0.14111729,0.00000001,0.00042820,0.07128267,0.07585805,0.00000000,0.09902129,0.01099027,0.00703769
-4.54727364,0.11915859,0.00000001,0.00035551,0.06022341,0.06380033,0.00000000,0.08383069,0.00938823,0.00594887
-4.54127064,0.10003334,0.00000001,0.00029367,0.05058294,0.05335728,0.00000000,0.07054939,0.00796785,0.00499926
-4.53526763,0.08348503,0.00000001,0.00024134,0.04223474,0.04436988,0.00000000,0.05901560,0.00671827,0.00417647
-4.52926463,0.06926111,0.00000001,0.00019730,0.03505372,0.03668471,0.00000000,0.04906733,0.00562741,0.00346827
-4.52326163,0.05711685,0.00000001,0.00016046,0.02891822,0.03015575,0.00000000,0.04054522,0.00468247,0.00286275
-4.51725863,0.04681846,0.00000002,0.00012980,0.02371164,0.02464581,0.00000000,0.03329503,0.00387025,0.00234850
-4.51125563,0.03814561,0.00000002,0.00010443,0.01932376,0.02002756,0.00000000,0.02716966,0.00317749,0.00191471
-4.50525263,0.03089329,0.00000003,0.00008356,0.01565177,0.01618420,0.00000000,0.02203067,0.00259120,0.00155131
-4.49924962,0.02487311,0.00000004,0.00006649,0.01260089,0.01300990,0.00000000,0.01774949,0.00209886,0.00124898
-4.49324662,0.01991406,0.00000006,0.00005261,0.01008489,0.01040993,0.00000000,0.01420814,0.00168864,0.00099920
-4.48724362,0.01586282,0.00000009,0.00004140,0.00802619,0.00830058,0.00000000,0.01129961,0.00134953,0.00079432
-4.48124062,0.01258372,0.00000013,0.00003239,0.00635584,0.00660900,0.00000000,0.00892792,0.00107143,0.00062745
-4.47523762,0.00995834,0.00000018,0.00002521,0.00501338,0.00527285,0.00000000,0.00700797,0.00084524,0.00049256
-4.46923462,0.00788491,0.00000024,0.00001951,0.00394646,0.00423992,0.00000000,0.00546506,0.00066283,0.00038434
-4.46323162,0.00627757,0.00000033,0.00001503,0.00311048,0.00346771,0.00000000,0.00423431,0.00051706,0.00029820
-4.45722861,0.00506547,0.00000045,0.00001153,0.00246804,0.00292301,0.00000000,0.00325999,0.00040175,0.00023023
-4.45122561,0.00419191,0.00000062,0.00000883,0.00198850,0.00258152,0.00000000,0.00249468,0.00031160,0.00017711
-4.44522261,0.00361347,0.00000083,0.00000677,0.00164746,0.00242757,0.00000001,0.00189844,0.00024215,0.00013606
-4.43921961,0.00329916,0.00000110,0.00000522,0.00142623,0.00245382,0.00000001,0.00143799,0.00018970,0.00010478
-4.43321661,0.00322969,0.00000146,0.00000409,0.00131141,0.00266109,0.00000001,0.00108591,0.00015125,0.00008141
-4.42721361,0.00339682,0.00000192,0.00000330,0.00129446,0.00305826,0.00000002,0.00081978,0.00012440,0.00006444
-4.42121061,0.00380276,0.00000251,0.00000279,0.00137133,0.00366221,0.00000003,0.00062155,0.00010730,0.00005270
-4.41520760,0.00445972,0.00000325,0.00000253,0.00154212,0.00449781,0.00000004,0.00047683,0.00009859,0.00004529
-4.40920460,0.00538943,0.00000419,0.00000250,0.00181078,0.00559787,0.00000006,0.00037428,0.00009729,0.00004153
-4.40320160,0.00662275,0.00000535,0.00000268,0.00218486,0.00700312,0.00000008,0.00030514,0.00010283,0.00004098
-4.39719860,0.00819918,0.00000679,0.00000309,0.00267522,0.00876200,0.00000012,0.00026274,0.00011493,0.00004334
-4.39119560,0.01016632,0.00000855,0.00000375,0.00329581,0.01093044,0.00000017,0.00024212,0.00013356,0.00004848
-4.38519260,0.01257924,0.00001069,0.00000470,0.00406334,0.01357134,0.00000024,0.00023971,0.00015896,0.00005639
-4.37918959,0.01549962,0.00001328,0.00000600,0.00499696,0.01675382,0.00000034,0.00025303,0.00019152,0.00006717
-4.37318659,0.01899465,0.00001637,0.00000774,0.00611787,0.02055226,0.00000048,0.00028049,0.00023179,0.00008104
-4.36718359,0.02313567,0.00002003,0.00001002,0.00744885,0.02504486,0.00000066,0.00032115,0.00028046,0.00009828
-4.36118059,0.02799652,0.00002433,0.00001298,0.00901375,0.03031198,0.00000091,0.00037461,0.00033828,0.00011930
-4.35517759,0.03365158,0.00002935,0.00001680,0.01083676,0.03643399,0.00000125,0.00044082,0.00040604,0.00014454
-4.34917459,0.04017343,0.00003515,0.00002170,0.01294178,0.04348886,0.00000169,0.00052003,0.00048453,0.00017456
-4.34317159,0.04763036,0.00004179,0.00002797,0.01535153,0.05154935,0.00000228,0.00061260,0.00057451,0.00020996
-4.33716858,0.05608355,0.00004933,0.00003593,0.01808673,0.06068001,0.00000306,0.00071901,0.00067665,0.00025146
-4.33116558,0.06558422,0.00005781,0.00004600,0.02116516,0.07093403,0.00000406,0.00083971,0.00079148,0.00029983
-4.32516258,0.07617069,0.00006727,0.00005867,0.02460075,0.08235004,0.00000536,0.00097509,0.00091936,0.00035594
-4.31915958,0.08786566,0.00007771,0.00007455,0.02840273,0.09494911,0.00000702,0.00112543,0.00106045,0.00042076
-4.31315658,0.10067373,0.00008912,0.00009432,0.03257483,0.10873200,0.00000913,0.00129084,0.00121462,0.00049536
-4.30715358,0.11457941,0.00010148,0.00011882,0.03711464,0.12367705,0.00001179,0.00147123,0.00138146,0.00058094
-4.30115058,0.12954576,0.00011473,0.00014899,0.04201316,0.13973866,0.00001512,0.00166627,0.00156026,0.00067880
-4.29514757,0.14551388,0.00012877,0.00018591,0.04725461,0.15684675,0.00001924,0.00187541,0.00174995,0.00079041
-4.28914457,0.16240328,0.00014349,0.00023082,0.05281646,0.17490733,0.00002432,0.00209786,0.00194912,0.00091735
-4.28314157,0.18011348,0.00015875,0.00028507,0.05866987,0.19380420,0.00003053,0.00233261,0.00215606,0.00106141
-4.27713857,0.19852659,0.00017438,0.00035018,0.06478040,0.21340205,0.00003804,0.00257846,0.00236875,0.00122448
-4.27113557,0.21751116,0.00019018,0.00042777,0.07110909,0.23355082,0.00004707,0.00283407,0.00258491,0.00140866
-4.26513257,0.23692719,0.00020593,0.00051956,0.07761382,0.25409138,0.00005784,0.00309804,0.00280210,0.00161619
-4.25912956,0.25663204,0.00022139,0.00062737,0.08425108,0.27486240,0.00007057,0.00336896,0.00301774,0.00184943
-4.25312656,0.27648731,0.00023632,0.00075304,0.09097784,0.29570816,0.00008550,0.00364552,0.00322928,0.00211088
-4.24712356,0.29636626,0.00025048,0.00089841,0.09775373,0.31648708,0.00010287,0.00392663,0.00343426,0.00240310
-4.24112056,0.31616153,0.00026362,0.00106525,0.10454322,0.33708068,0.00012290,0.00421152,0.00363046,0.00272869
-4.23511756,0.33579294,0.00027550,0.00125524,0.11131791,0.35740245,0.00014583,0.00449989,0.00381601,0.00309022
-4.22911456,0.35521478,0.00028593,0.00146983,0.11805870,0.37740638,0.00017184,0.00479202,0.00398958,0.00349017
-4.22311156,0.37442250,0.00029473,0.00171024,0.12475781,0.39709456,0.00020111,0.00508897,0.00415047,0.00393087
-4.21710855,0.39345826,0.00030176,0.00197737,0.13142059,0.41652363,0.00023377,0.00539268,0.00429878,0.00441439
-4.21110555,0.41241507,0.00030695,0.00227170,0.13806708,0.43580942,0.00026992,0.00570619,0.00443554,0.00494251
-4.20510255,0.43143942,0.00031026,0.00259328,0.14473321,0.45512978,0.00030958,0.00603380,0.00456285,0.00551662
-4.19909955,0.45073199,0.00031174,0.00294168,0.15147162,0.47472511,0.00035274,0.00638126,0.00468398,0.00613767
-4.19309655,0.47054655,0.00031150,0.00331592,0.15835229,0.49489655,0.00039933,0.00675600,0.00480350,0.00680616
-4.18709355,0.49118700,0.00030972,0.00371452,0.16546268,0.51600179,0.00044920,0.00716732,0.00492739,0.00752214
-4.18109055,0.51300259,0.00030667,0.00413550,0.17290773,0.53844865,0.00050216,0.00762668,0.00506310,0.00828517
-4.17508754,0.53638165,0.00030270,0.00457641,0.18080961,0.56268648,0.00055798,0.00814794,0.00521966,0.00909446
-4.16908454,0.56174398,0.00029825,0.00503443,0.18930726,0.58919590,0.00061636,0.00874765,0.00540776,0.00994896
-4.16308154,0.58953238,0.00029384,0.00550651,0.19855588,0.61847715,0.00067701,0.00944536,0.00563978,0.01084747
-4.15707854,0.62020359,0.00029010,0.00598944,0.20872629,0.65103760,0.00073962,0.01026390,0.00592987,0.01178886
-4.15107554,0.65421911,0.00028773,0.00648007,0.22000423,0.68737899,0.00080390,0.01122969,0.00629399,0.01277229
-4.14507254,0.69203631,0.00028752,0.00697545,0.23258957,0.72798498,0.00086962,0.01237303,0.00674996,0.01379743
-4.13906953,0.73410024,0.00029038,0.00747306,0.24669540,0.77330954,0.00093660,0.01372832,0.00731745,0.01486476
-4.13306653,0.78083627,0.00029729,0.00797097,0.26254678,0.82376670,0.00100478,0.01533422,0.00801801,0.01597585
-4.12706353,0.83264409,0.00030931,0.00846800,0.28037928,0.87972220,0.00107423,0.01723373,0.00887499,0.01713355
-4.12106053,0.88989292,0.00032759,0.00896395,0.30043689,0.94148728,0.00114518,0.01947412,0.00991349,0.01834226
-4.11505753,0.95291811,0.00035338,0.00945964,0.32296925,1.00931492,0.00121804,0.02210671,0.01116017,0.01960810
-4.10905453,1.02201898,0.00038796,0.00995704,0.34822806,1.08339850,0.00129342,0.02518646,0.01264311,0.02093898
-4.10305153,1.09745769,0.00043268,0.01045928,0.37646249,1.16387289,0.00137215,0.02877130,0.01439142,0.02234461
-4.09704852,1.17945886,0.00048894,0.01097058,0.40791330,1.25081759,0.00145529,0.03292126,0.01643489,0.02383643
-4.09104552,1.26820941,0.00055813,0.01149622,0.44280589,1.34426160,0.00154409,0.03769727,0.01880347,0.02542738
-4.08504252,1.36385839,0.00064162,0.01204226,0.48134203,1.44418939,0.00164002,0.04315978,0.02152657,0.02713159
-4.07903952,1.46651604,0.00074074,0.01261540,0.52369034,1.55054728,0.00174470,0.04936699,0.02463238,0.02896390
-4.07303652,1.57625177,0.00085671,0.01322263,0.56997597,1.66324957,0.00185989,0.05637295,0.02814690,0.03093936
-4.06703352,1.69309069,0.00099061,0.01387088,0.62026939,1.78218352,0.00198742,0.06422538,0.03209299,0.03307249
-4.06103052,1.81700812,0.00114335,0.01456666,0.67457494,1.90721253,0.00212914,0.07296337,0.03648923,0.03537664
-4.05502751,1.94792220,0.00131556,0.01531565,0.73281957,2.03817686,0.00228685,0.08261500,0.04134881,0.03786312
-4.04902451,2.08568432,0.00150761,0.01612233,0.79484227,2.17489132,0.00246222,0.09319498,0.04667837,0.04054047
-4.04302151,2.23006772,0.00171948,0.01698956,0.86038490,2.31713979,0.00265669,0.10470240,0.05247676,0.04341364
-4.03701851,2.38075460,0.00195079,0.01791832,0.92908503,2.46466628,0.00287140,0.11711867,0.05873410,0.04648326
-4.03101551,2.53732229,0.00220070,0.01890739,1.00047145,2.61716300,0.00310714,0.13040585,0.06543077,0.04974508
-4.02501251,2.69922939,0.00246791,0.01995321,1.07396290,2.77425583,0.00336418,0.14450539,0.07253672,0.05318942
-4.01900950,2.86580270,0.00275067,0.02104982,1.14887065,2.93548799,0.00364231,0.15933745,0.08001102,0.05680093
-4.01300650,3.03622624,0.00304672,0.02218886,1.22440505,3.10030309,0.00394069,0.17480080,0.08780176,0.06055845
-4.00700350,3.20953323,0.00335337,0.02335973,1.29968644,3.26802865,0.00425787,0.19077352,0.09584626,0.06443516
-4.00100050,3.38460240,0.00366751,0.02454984,1.37376037,3.43786173,0.00459174,0.20711439,0.10407174,0.06839894
-3.99499750,3.56015954,0.00398569,0.02574503,1.44561674,3.60885788,0.00493952,0.22366500,0.11239639,0.07241299
-3.98899450,3.73478526,0.00430420,0.02692994,1.51421262,3.77992514,0.00529781,0.24025273,0.12073088,0.07643663
-3.98299150,3.90692938,0.00461913,0.02808865,1.57849792,3.94982409,0.00566261,0.25669423,0.12898024,0.08042639
-3.97698849,4.07493260,0.00492657,0.02920518,1.63744310,4.11717514,0.00602939,0.27279965,0.13704607,0.08433717
-3.97098549,4.23705505,0.00522264,0.03026414,1.69006796,4.28047376,0.00639322,0.28837720,0.14482915,0.08812362
-3.96498249,4.39151156,0.00550370,0.03125135,1.73547027,4.43811392,0.00674882,0.30323807,0.15223207,0.09174150
-3.95897949,4.53651262,0.00576644,0.03215438,1.77285323,4.58841946,0.00709075,0.31720147,0.15916212,0.09514914
-3.95297649,4.67030993,0.00600799,0.03296308,1.80155049,4.72968298,0.00741355,0.33009959,0.16553404,0.09830876
-3.94697349,4.79124494,0.00622610,0.03367001,1.82104772,4.86021079,0.00771183,0.34178230,0.17127267,0.10118778
-3.94097049,4.89779843,0.00641916,0.03427072,1.83099981,4.97837255,0.00798051,0.35212139,0.17631536,0.10375984
-3.93496748,4.98863932,0.00658630,0.03476393,1.83124295,5.08265350,0.00821493,0.36101417,0.18061396,0.10600569
-3.92896448,5.06267034,0.00672743,0.03515161,1.82180101,5.17170711,0.00841099,0.36838635,0.18413633,0.10791376
-3.92296148,5.11906866,0.00684323,0.03543884,1.80288615,5.24440556,0.00856529,0.37419391,0.18686733,0.10948043
-3.91695848,5.15731929,0.00693516,0.03563358,1.77489338,5.29988573,0.00867525,0.37842407,0.18880917,0.11071004
-3.91095548,5.17723980,0.00700533,0.03574628,1.73838962,5.33758831,0.00873917,0.38109517,0.18998110,0.11161446
-3.90495248,5.17899473,0.00705647,0.03578946,1.69409756,5.35728782,0.00875631,0.38225557,0.19041849,0.11221252
-3.89894947,5.16309880,0.00709176,0.03577710,1.64287519,5.35911187,0.00872690,0.38198152,0.19017131,0.11252902
-3.89294647,5.13040862,0.00711472,0.03572401,1.58569166,5.34354829,0.00865211,0.38037419,0.18930203,0.11259359
-3.88694347,5.08210262,0.00712898,0.03564523,1.52360070,5.31143956,0.00853407,0.37755586,0.18788314,0.11243937
-3.88094047,5.01965012,0.00713821,0.03555535,1.45771241,5.26396423,0.00837575,0.37366563,0.18599428,0.11210152
-3.87493747,4.94477027,0.00714582,0.03546792,1.38916463,5.20260590,0.00818089,0.36885455,0.18371916,0.11161580
-3.86893447,4.85938264,0.00715491,0.03539489,1.31909472,5.12911086,0.00795388,0.36328069,0.18114249,0.11101707
-3.86293147,4.76555118,0.00716804,0.03534617,1.24861275,5.04543606,0.00769963,0.35710403,0.17834689,0.11033791
-3.85692846,4.66542370,0.00718713,0.03532926,1.17877689,4.95368926,0.00742341,0.35048161,0.17541008,0.10960746
-3.85092546,4.56116927,0.00721337,0.03534905,1.11057155,4.85606410,0.00713072,0.34356302,0.17240235,0.10885040
-3.84492246,4.45491584,0.00724715,0.03540766,1.04488875,4.75477245,0.00682711,0.33648635,0.16938449,0.10808619
-3.83891946,4.34869046,0.00728805,0.03550454,0.98251308,4.65197690,0.00651806,0.32937484,0.16640627,0.10732860
-3.83291646,4.24436414,0.00733484,0.03563653,0.92411035,4.54972600,0.00620885,0.32233418,0.16350536,0.10658552
-3.82691346,4.14360340,0.00738552,0.03579812,0.87022004,4.44989474,0.00590441,0.31545069,0.16070697,0.10585905
-3.82091046,4.04783001,0.00743745,0.03598181,0.82125123,4.35413248,0.00560923,0.30879023,0.15802403,0.10514581
-3.81490745,3.95819005,0.00748744,0.03617845,0.77748207,4.26382013,0.00532730,0.30239800,0.15545788,0.10443757
-3.80890445,3.87553322,0.00753191,0.03637769,0.73906233,4.18003795,0.00506200,0.29629900,0.15299948,0.10372196
-3.80290145,3.80040264,0.00756703,0.03656843,0.70601880,4.10354489,0.00481611,0.29049926,0.15063104,0.10298335
-3.79689845,3.73303510,0.00758893,0.03673925,0.67826307,4.03476979,0.00459175,0.28498759,0.14832797,0.10220391
-3.79089545,3.67337142,0.00759384,0.03687883,0.65560149,3.97381447,0.00439044,0.27973790,0.14606098,0.10136454
-3.78489245,3.62107598,0.00757825,0.03697631,0.63774679,3.92046802,0.00421304,0.27471177,0.14379840,0.10044592
-3.77888944,3.57556451,0.00753910,0.03702162,0.62433105,3.87423141,0.00405987,0.26986132,0.14150835,0.09942940
-3.77288644,3.53603868,0.00747388,0.03700571,0.61491965,3.83435111,0.00393069,0.26513220,0.13916088,0.09829790
-3.76688344,3.50152619,0.00738076,0.03692077,0.60902590,3.79986014,0.00382481,0.26046649,0.13672994,0.09703655
-3.76088044,3.47092454,0.00725862,0.03676033,0.60612601,3.76962472,0.00374114,0.25580562,0.13419493,0.09563329
-3.75487744,3.44304706,0.00710716,0.03651933,0.60567396,3.74239465,0.00367825,0.25109291,0.13154204,0.09407927
-3.74887444,3.41666940,0.00692683,0.03619414,0.60711619,3.71685548,0.00363447,0.24627603,0.12876512,0.09236909
-3.74287144,3.39057493,0.00671889,0.03578252,0.60990557,3.69168035,0.00360795,0.24130891,0.12586611,0.09050093
-3.73686843,3.36359755,0.00648528,0.03528359,0.61351448,3.66557987,0.00359670,0.23615343,0.12285512,0.08847648
-3.73086543,3.33466049,0.00622859,0.03469774,0.61744668,3.63734803,0.00359874,0.23078061,0.11975004,0.08630082
-3.72486243,3.30281000,0.00595195,0.03402659,0.62124773,3.60590280,0.00361205,0.22517141,0.11657574,0.08398217
-3.71885943,3.26724288,0.00565891,0.03327283,0.62451362,3.57032004,0.00363471,0.21931709,0.11336301,0.08153159
-3.71285643,3.22732710,0.00535331,0.03244023,0.62689761,3.52985969,0.00366488,0.21321916,0.11014716,0.07896262
-3.70685343,3.18261512,0.00503914,0.03153353,0.62811488,3.48398363,0.00370087,0.20688902,0.10696638,0.07629085
-3.70085043,3.13284969,0.00472046,0.03055840,0.62794508,3.43236488,0.00374114,0.20034719,0.10386009,0.07353358
-3.69484742,3.07796222,0.00440122,0.02952138,0.62623280,3.37488813,0.00378429,0.19362229,0.10086704,0.07070936
-3.68884442,3.01806431,0.00408517,0.02842987,0.62288581,3.31164211,0.00382912,0.18674978,0.09802361,0.06783761
-3.68284142,2.95343290,0.00377579,0.02729204,0.61787148,3.24290457,0.00387455,0.17977054,0.09536212,0.06493827
-3.67683842,2.88449035,0.00347615,0.02611683,0.61121145,3.16912088,0.00391966,0.17272933,0.09290936,0.06203144
-3.67083542,2.81178040,0.00318894,0.02491385,0.60297492,3.09087774,0.00396365,0.16567324,0.09068532,0.05913705
-3.66483242,2.73594146,0.00291635,0.02369338,0.59327089,3.00887350,0.00400582,0.15865014,0.08870230,0.05627463
-3.65882941,2.65767880,0.00266009,0.02246625,0.58223980,2.92388678,0.00404553,0.15170724,0.08696428,0.05346303
-3.65282641,2.57773690,0.00242137,0.02124374,0.57004495,2.83674509,0.00408223,0.14488981,0.08546675,0.05072027
-3.64682341,2.49687356,0.00220094,0.02003753,0.55686416,2.74829510,0.00411540,0.13824003,0.08419690,0.04806336
-3.64082041,2.41583688,0.00199911,0.01885951,0.54288203,2.65937595,0.00414457,0.13179624,0.08313418,0.04550822
-3.63481741,2.33534613,0.00181577,0.01772173,0.52828310,2.57079688,0.00416929,0.12559224,0.08225123,0.04306960
-3.62881441,2.25607724,0.00165049,0.01663623,0.51324631,2.48331994,0.00418916,0.11965708,0.08151516,0.04076110
-3.62281141,2.17865332,0.00150251,0.01561490,0.49794072,2.39764819,0.00420386,0.11401494,0.08088908,0.03859519
-3.61680840,2.10363998,0.00137086,0.01466936,0.48252273,2.31441963,0.00421313,0.10868540,0.08033382,0.03658325
-3.61080540,2.03154543,0.00125439,0.01381086,0.46713471,2.23420628,0.00421682,0.10368382,0.07980978,0.03473570
-3.60480240,1.96282430,0.00115185,0.01305009,0.45190483,2.15751776,0.00421491,0.09902201,0.07927882,0.03306209
-3.59879940,1.89788451,0.00106190,0.01239713,0.43694807,2.08480841,0.00420756,0.09470886,0.07870604,0.03157121
-3.59279640,1.83709586,0.00098322,0.01186129,0.42236791,2.01648644,0.00419512,0.09075117,0.07806152,0.03027122
-3.58679340,1.78079917,0.00091452,0.01145098,0.40825857,1.95292406,0.00417815,0.08715437,0.07732170,0.02916973
-3.58079040,1.72931461,0.00085454,0.01117364,0.39470733,1.89446685,0.00415745,0.08392318,0.07647062,0.02827383
-3.57478739,1.68294824,0.00080216,0.01103561,0.38179669,1.84144137,0.00413404,0.08106218,0.07550064,0.02759014
