energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.63581791,0.85220620,0.00000489,0.02242724,0.00071462,0.31344884,0.00000000,0.21124642,0.72788247
-1.62981491,0.81865642,0.00000645,0.02156912,0.00094388,0.30090963,0.00000000,0.20280080,0.69900995
-1.62381191,0.78105890,0.00000845,0.02061080,0.00123782,0.28682923,0.00000000,0.19331749,0.66662056
-1.61780890,0.74018784,0.00001100,0.01957409,0.00161170,0.27148117,0.00000000,0.18298099,0.63136275
-1.61180590,0.69686066,0.00001422,0.01848221,0.00208346,0.25515282,0.00000000,0.17198519,0.59391958
-1.60580290,0.65191545,0.00001825,0.01735927,0.00267400,0.23813690,0.00000000,0.16052766,0.55498913
-1.59979990,0.60618909,0.00002325,0.01622969,0.00340731,0.22072331,0.00000000,0.14880416,0.51526568
-1.59379690,0.56049703,0.00002942,0.01511773,0.00431054,0.20319159,0.00000000,0.13700352,0.47542229
-1.58779390,0.51561533,0.00003695,0.01404706,0.00541408,0.18580435,0.00000000,0.12530328,0.43609540
-1.58179090,0.47226546,0.00004607,0.01304034,0.00675132,0.16880176,0.00000000,0.11386594,0.39787186
-1.57578789,0.43110217,0.00005704,0.01211897,0.00835843,0.15239736,0.00000000,0.10283614,0.36127876
-1.56978489,0.39270458,0.00007011,0.01130288,0.01027384,0.13677515,0.00000000,0.09233876,0.32677607
-1.56378189,0.35757034,0.00008555,0.01061032,0.01253757,0.12208802,0.00000000,0.08247782,0.29475214
-1.55777889,0.32611283,0.00010365,0.01005787,0.01519032,0.10845747,0.00000000,0.07333635,0.26552189
-1.55177589,0.29866093,0.00012468,0.00966036,0.01827233,0.09597448,0.00000000,0.06497693,0.23932734
-1.54577289,0.27546099,0.00014889,0.00943096,0.02182204,0.08470135,0.00000000,0.05744306,0.21634031
-1.53976988,0.25668061,0.00017652,0.00938125,0.02587451,0.07467446,0.00000000,0.05076092,0.19666663
-1.53376688,0.24241380,0.00020779,0.00952134,0.03045968,0.06590760,0.00000000,0.04494178,0.18035169
-1.52776388,0.23268699,0.00024283,0.00986004,0.03560053,0.05839587,0.00000000,0.03998456,0.16738685
-1.52176088,0.22746573,0.00028175,0.01040499,0.04131115,0.05211981,0.00000000,0.03587872,0.15771631
-1.51575788,0.22666165,0.00032455,0.01116288,0.04759484,0.04704972,0.00000000,0.03260723,0.15124425
-1.50975488,0.23013968,0.00037118,0.01213966,0.05444236,0.04314996,0.00000000,0.03014952,0.14784193
-1.50375188,0.23772527,0.00042145,0.01334074,0.06183034,0.04038324,0.00000000,0.02848444,0.14735467
-1.49774887,0.24921177,0.00047510,0.01477127,0.06972012,0.03871459,0.00000000,0.02759306,0.14960861
-1.49174587,0.26436797,0.00053173,0.01643636,0.07805688,0.03811527,0.00000000,0.02746132,0.15441722
-1.48574287,0.28294580,0.00059083,0.01834141,0.08676947,0.03856619,0.00000000,0.02808249,0.16158756
-1.47973987,0.30468849,0.00065180,0.02049238,0.09577072,0.04006112,0.00000000,0.02945938,0.17092638
-1.47373687,0.32933910,0.00071388,0.02289614,0.10495854,0.04260946,0.00000000,0.03160625,0.18224612
-1.46773387,0.35664943,0.00077627,0.02556077,0.11421765,0.04623852,0.00000000,0.03455048,0.19537071
-1.46173087,0.38638933,0.00083806,0.02849587,0.12342210,0.05099539,0.00000000,0.03833374,0.21014133
-1.45572786,0.41835621,0.00089826,0.03171282,0.13243836,0.05694813,0.00000000,0.04301284,0.22642197
-1.44972486,0.45238440,0.00095587,0.03522503,0.14112913,0.06418632,0.00000000,0.04866003,0.24410464
-1.44372186,0.48835398,0.00100988,0.03904801,0.14935751,0.07282085,0.00000000,0.05536273,0.26311418
-1.43771886,0.52619877,0.00105928,0.04319944,0.15699156,0.08298279,0.00000000,0.06322256,0.28341228
-1.43171586,0.56591257,0.00110312,0.04769898,0.16390896,0.09482127,0.00000000,0.07235367,0.30500055
-1.42571286,0.60755342,0.00114054,0.05256797,0.17000162,0.10850023,0.00000000,0.08288023,0.32792228
-1.41970985,0.65124503,0.00117076,0.05782893,0.17518000,0.12419403,0.00000000,0.09493303,0.35226258
-1.41370685,0.69717498,0.00119315,0.06350481,0.17937695,0.14208182,0.00000000,0.10864524,0.37814665
-1.40770385,0.74558919,0.00120726,0.06961802,0.18255077,0.16234066,0.00000000,0.12414722,0.40573585
-1.40170085,0.79678233,0.00121277,0.07618930,0.18468749,0.18513758,0.00000000,0.14156058,0.43522160
-1.39569785,0.85108422,0.00120958,0.08323631,0.18580206,0.21062054,0.00000000,0.16099151,0.46681679
-1.38969485,0.90884216,0.00119775,0.09077215,0.18593844,0.23890866,0.00000000,0.18252354,0.50074502
-1.38369185,0.97039972,0.00117754,0.09880364,0.18516848,0.27008202,0.00000000,0.20621009,0.53722771
-1.37768884,1.03607247,0.00114939,0.10732970,0.18358974,0.30417124,0.00000000,0.23206696,0.57646948
-1.37168584,1.10612169,0.00111388,0.11633960,0.18132206,0.34114754,0.00000000,0.26006509,0.61864229
-1.36568284,1.18072696,0.00107177,0.12581138,0.17850334,0.38091356,0.00000000,0.29012411,0.66386893
-1.35967984,1.25995901,0.00102389,0.13571047,0.17528433,0.42329558,0.00000000,0.32210685,0.71220660
-1.35367684,1.34375419,0.00097118,0.14598852,0.17182299,0.46803766,0.00000000,0.35581537,0.76363128
-1.34767384,1.43189190,0.00091463,0.15658260,0.16827841,0.51479817,0.00000000,0.39098876,0.81802388
-1.34167084,1.52397650,0.00085526,0.16741483,0.16480463,0.56314913,0.00000000,0.42730302,0.87515877
-1.33566783,1.61942483,0.00079409,0.17839249,0.16154471,0.61257882,0.00000000,0.46437329,0.93469564
-1.32966483,1.71746057,0.00073210,0.18940868,0.15862517,0.66249768,0.00000000,0.50175861,0.99617523
-1.32366183,1.81711619,0.00067022,0.20034351,0.15615114,0.71224783,0.00000000,0.53896908,1.05901954
-1.31765883,1.91724303,0.00060928,0.21106586,0.15420237,0.76111584,0.00000000,0.57547552,1.12253681
-1.31165583,2.01652960,0.00055004,0.22143570,0.15283036,0.80834870,0.00000000,0.61072131,1.18593147
-1.30565283,2.11352800,0.00049315,0.23130690,0.15205657,0.85317241,0.00000000,0.64413604,1.24831889
-1.29964982,2.20668757,0.00043914,0.24053043,0.15187197,0.89481260,0.00000000,0.67515066,1.30874481
-1.29364682,2.29439498,0.00038842,0.24895800,0.15223781,0.93251652,0.00000000,0.70321339,1.36620860
-1.28764382,2.37501913,0.00034128,0.25644577,0.15308757,0.96557540,0.00000000,0.72780594,1.41968993
-1.28164082,2.44695942,0.00029793,0.26285834,0.15433009,0.99334635,0.00000000,0.74845928,1.46817765
-1.27563782,2.50869527,0.00025844,0.26807252,0.15585364,1.01527288,0.00000000,0.76476835,1.51069994
-1.26963482,2.55883513,0.00022282,0.27198110,0.15753074,1.03090305,0.00000000,0.77640504,1.54635454
-1.26363182,2.59616265,0.00019099,0.27449611,0.15922361,1.03990455,0.00000000,0.78312891,1.57433773
-1.25762881,2.61967832,0.00016280,0.27555180,0.16078988,1.04207592,0.00000000,0.78479512,1.59397106
-1.25162581,2.62863467,0.00013805,0.27510692,0.16208839,1.03735348,0.00000000,0.78135931,1.60472450
-1.24562281,2.62256351,0.00011653,0.27314638,0.16298482,1.02581355,0.00000000,0.77287911,1.60623523
-1.23961981,2.60129412,0.00009796,0.26968214,0.16335690,1.00767006,0.00000000,0.75951236,1.59832111
-1.23361681,2.56496164,0.00008209,0.26475330,0.16309895,0.98326744,0.00000000,0.74151200,1.58098842
-1.22761381,2.51400526,0.00006865,0.25842543,0.16212569,0.95306930,0.00000000,0.71921800,1.55443345
-1.22161081,2.44915655,0.00005736,0.25078903,0.16037504,0.91764339,0.00000000,0.69304665,1.51903797
-1.21560780,2.37141837,0.00004799,0.24195734,0.15780993,0.87764351,0.00000000,0.66347776,1.47535890
-1.20960480,2.28203541,0.00004029,0.23206345,0.15441902,0.83378926,0.00000000,0.63104024,1.42411247
-1.20360180,2.18245788,0.00003408,0.22125691,0.15021641,0.78684441,0.00000000,0.59629682,1.36615388
-1.19759880,2.07429977,0.00002916,0.20969989,0.14524036,0.73759492,0.00000000,0.55982853,1.30245321
-1.19159580,1.95929361,0.00002539,0.19756318,0.13955109,0.68682742,0.00000000,0.52221937,1.23406873
-1.18559280,1.83924374,0.00002265,0.18502197,0.13322791,0.63530897,0.00000000,0.48404211,1.16211860
-1.17958979,1.71597972,0.00002086,0.17225180,0.12636573,0.58376886,0.00000000,0.44584527,1.08775242
-1.17358679,1.59131190,0.00001996,0.15942467,0.11907124,0.53288300,0.00000000,0.40814211,1.01212337
-1.16758379,1.46699058,0.00001994,0.14670545,0.11145890,0.48326126,0.00000000,0.37140152,0.93636226
-1.16158079,1.34467005,0.00002079,0.13424882,0.10364689,0.43543802,0.00000000,0.33604131,0.86155412
-1.15557779,1.22587855,0.00002255,0.12219665,0.09575328,0.38986610,0.00000000,0.30242367,0.78871812
-1.14957479,1.11199471,0.00002530,0.11067600,0.08789246,0.34691381,0.00000000,0.27085292,0.71879121
-1.14357179,1.00423059,0.00002911,0.09979774,0.08017214,0.30686507,0.00000000,0.24157525,0.65261570
-1.13756878,0.90362151,0.00003411,0.08965567,0.07269067,0.26992212,0.00000000,0.21478035,0.59093078
-1.13156578,0.81102180,0.00004043,0.08032634,0.06553517,0.23621049,0.00000000,0.19060439,0.53436771
-1.12556278,0.72710625,0.00004821,0.07186918,0.05878006,0.20578574,0.00000000,0.16913421,0.48344839
-1.11955978,0.65237585,0.00005764,0.06432719,0.05248629,0.17864145,0.00000000,0.15041227,0.43858664
-1.11355678,0.58716725,0.00006887,0.05772785,0.04670109,0.15471791,0.00000000,0.13444196,0.40009166
-1.10755378,0.53166447,0.00008209,0.05208430,0.04145814,0.13391116,0.00000000,0.12119294,0.36817292
-1.10155078,0.48591198,0.00009747,0.04739660,0.03677819,0.11608195,0.00000000,0.11060629,0.34294592
-1.09554777,0.44982820,0.00011516,0.04365306,0.03267000,0.10106410,0.00000000,0.10259914,0.32443806
-1.08954477,0.42321836,0.00013531,0.04083149,0.02913146,0.08867226,0.00000000,0.09706865,0.31259429
-1.08354177,0.40578633,0.00015802,0.03890039,0.02615085,0.07870867,0.00000000,0.09389521,0.30728197
-1.07753877,0.39714488,0.00018338,0.03781991,0.02370820,0.07096888,0.00000000,0.09294487,0.30829496
-1.07153577,0.39682416,0.00021139,0.03754273,0.02177659,0.06524643,0.00000000,0.09407099,0.31535661
-1.06553277,0.40427849,0.00024204,0.03801479,0.02032342,0.06133651,0.00000000,0.09711526,0.32812197
-1.05952976,0.41889180,0.00027522,0.03917575,0.01931157,0.05903859,0.00000000,0.10190815,0.34617939
-1.05352676,0.43998196,0.00031077,0.04095955,0.01870046,0.05815835,0.00000000,0.10826909,0.36905188
-1.04752376,0.46680484,0.00034844,0.04329473,0.01844696,0.05850885,0.00000000,0.11600653,0.39619876
-1.04152076,0.49855844,0.00038791,0.04610493,0.01850622,0.05991132,0.00000000,0.12491804,0.42701797
-1.03551776,0.53438803,0.00042879,0.04930933,0.01883237,0.06219557,0.00000000,0.13479080,0.46084979
-1.02951476,0.57339269,0.00047060,0.05282332,0.01937912,0.06520031,0.00000000,0.14540251,0.49698213
-1.02351176,0.61463391,0.00051280,0.05655928,0.02010035,0.06877345,0.00000000,0.15652298,0.53465806
-1.01750875,0.65714647,0.00055479,0.06042756,0.02095064,0.07277253,0.00000000,0.16791641,0.57308550
-1.01150575,0.69995187,0.00059592,0.06433780,0.02188571,0.07706537,0.00000000,0.17934446,0.61144946
-1.00550275,0.74207412,0.00063551,0.06820029,0.02286300,0.08153089,0.00000000,0.19057004,0.64892647
-0.99949975,0.78255777,0.00067288,0.07192766,0.02384210,0.08606024,0.00000000,0.20136175,0.68470099
-0.99349675,0.82048748,0.00070734,0.07543667,0.02478529,0.09055805,0.00000000,0.21149882,0.71798332
-0.98749375,0.85500862,0.00073824,0.07865005,0.02565801,0.09494385,0.00000000,0.22077633,0.74802844
-0.98149075,0.88534793,0.00076496,0.08149839,0.02642935,0.09915349,0.00000000,0.22901053,0.77415486
-0.97548774,0.91083337,0.00078698,0.08392194,0.02707253,0.10314044,0.00000000,0.23604391,0.79576282
-0.96948474,0.93091211,0.00080384,0.08587218,0.02756524,0.10687692,0.00000000,0.24174985,0.81235088
-0.96348174,0.94516584,0.00081521,0.08731319,0.02789002,0.11035456,0.00000000,0.24603646,0.82353009
-0.95747874,0.95332239,0.00082084,0.08822268,0.02803447,0.11358475,0.00000000,0.24884952,0.82903508
-0.95147574,0.95526311,0.00082066,0.08859254,0.02799138,0.11659825,0.00000000,0.25017423,0.82873133
-0.94547274,0.95102543,0.00081468,0.08842900,0.02775876,0.11944425,0.00000000,0.25003566,0.82261837
-0.93946973,0.94080031,0.00080308,0.08775232,0.02733968,0.12218875,0.00000000,0.24849786,0.81082845
-0.93346673,0.92492476,0.00078617,0.08659595,0.02674208,0.12491224,0.00000000,0.24566155,0.79362103
-0.92746373,0.90386949,0.00076437,0.08500529,0.02597838,0.12770672,0.00000000,0.24166059,0.77137295
-0.92146073,0.87822235,0.00073824,0.08303603,0.02506505,0.13067223,0.00000000,0.23665723,0.74456501
-0.91545773,0.84866821,0.00070842,0.08075218,0.02402206,0.13391287,0.00000000,0.23083651,0.71376543
-0.90945473,0.81596625,0.00067567,0.07822384,0.02287229,0.13753263,0.00000000,0.22439979,0.67961102
-0.90345173,0.78092557,0.00064082,0.07552482,0.02164094,0.14163096,0.00000000,0.21755807,0.64278685
-0.89744872,0.74438036,0.00060476,0.07273029,0.02035487,0.14629857,0.00000000,0.21052497,0.60400547
-0.89144572,0.70716540,0.00056844,0.06991437,0.01904206,0.15161333,0.00000000,0.20351007,0.56398633
-0.88544272,0.67009323,0.00053286,0.06714803,0.01773109,0.15763672,0.00000000,0.19671253,0.52343649
-0.87943972,0.63393343,0.00049905,0.06449710,0.01645063,0.16441077,0.00000000,0.19031550,0.48303314
-0.87343672,0.59939512,0.00046808,0.06202069,0.01522913,0.17195580,0.00000000,0.18448138,0.44340859
-0.86743372,0.56711273,0.00044102,0.05976994,0.01409456,0.18026891,0.00000000,0.17934804,0.40513812
-0.86143072,0.53763570,0.00041901,0.05778709,0.01307419,0.18932340,0.00000000,0.17502626,0.36873096
-0.85542771,0.51142184,0.00040319,0.05610509,0.01219454,0.19906898,0.00000000,0.17159817,0.33462437
-0.84942471,0.48883438,0.00039477,0.05474744,0.01148135,0.20943292,0.00000000,0.16911689,0.30318076
-0.84342171,0.47014237,0.00039496,0.05372845,0.01095964,0.22032196,0.00000000,0.16760707,0.27468761
-0.83741871,0.45552384,0.00040503,0.05305379,0.01065373,0.23162478,0.00000000,0.16706639,0.24935975
-0.83141571,0.44507128,0.00042630,0.05272122,0.01058730,0.24321514,0.00000000,0.16746773,0.22734356
-0.82541271,0.43879876,0.00046013,0.05272158,0.01078337,0.25495533,0.00000000,0.16876190,0.20872264
-0.81940970,0.43665007,0.00050788,0.05303980,0.01126427,0.26669979,0.00000000,0.17088068,0.19352433
-0.81340670,0.43850723,0.00057096,0.05365594,0.01205142,0.27829883,0.00000000,0.17374016,0.18172664
-0.80740370,0.44419895,0.00065074,0.05454625,0.01316507,0.28960223,0.00000000,0.17724396,0.17326514
-0.80140070,0.45350848,0.00074856,0.05568414,0.01462384,0.30046261,0.00000000,0.18128645,0.16803942
-0.79539770,0.46618067,0.00086568,0.05704098,0.01644417,0.31073845,0.00000000,0.18575571,0.16591887
-0.78939470,0.48192796,0.00100322,0.05858682,0.01863960,0.32029671,0.00000000,0.19053620,0.16674751
-0.78339170,0.50043533,0.00116210,0.06029092,0.02121993,0.32901501,0.00000000,0.19551114,0.17034789
-0.77738869,0.52136425,0.00134301,0.06212215,0.02419037,0.33678332,0.00000000,0.20056448,0.17652409
-0.77138569,0.54435582,0.00154630,0.06404927,0.02755055,0.34350528,0.00000000,0.20558271,0.18506374
-0.76538269,0.56903344,0.00177195,0.06604103,0.03129361,0.34909905,0.00000000,0.21045620,0.19573955
-0.75937969,0.59500522,0.00201950,0.06806632,0.03540537,0.35349790,0.00000000,0.21508054,0.20831030
-0.75337669,0.62186660,0.00228799,0.07009417,0.03986359,0.35665051,0.00000000,0.21935753,0.22252177
-0.74737369,0.64920353,0.00257592,0.07209383,0.04463752,0.35852110,0.00000000,0.22319624,0.23810773
-0.74137069,0.67659644,0.00288121,0.07403486,0.04968773,0.35908940,0.00000000,0.22651391,0.25479144
-0.73536768,0.70362537,0.00320123,0.07588728,0.05496620,0.35835063,0.00000000,0.22923697,0.27228773
-0.72936468,0.72987637,0.00353277,0.07762189,0.06041693,0.35631542,0.00000000,0.23130197,0.29030602
-0.72336168,0.75494922,0.00387211,0.07921065,0.06597691,0.35300972,0.00000000,0.23265666,0.30855427
-0.71735868,0.77846655,0.00421506,0.08062719,0.07157757,0.34847472,0.00000000,0.23326101,0.32674390
-0.71135568,0.80008400,0.00455709,0.08184741,0.07714663,0.34276678,0.00000000,0.23308833,0.34459583
-0.70535268,0.81950130,0.00489341,0.08285027,0.08261042,0.33595732,0.00000000,0.23212622,0.36184720
-0.69934967,0.83647377,0.00521912,0.08361852,0.08789647,0.32813256,0.00000000,0.23037755,0.37825883
-0.69334667,0.85082385,0.00552936,0.08413956,0.09293646,0.31939326,0.00000000,0.22786119,0.39362295
-0.68734367,0.86245201,0.00581948,0.08440620,0.09766922,0.30985412,0.00000000,0.22461254,0.40777088
-0.68134067,0.87134650,0.00608521,0.08441742,0.10204386,0.29964306,0.00000000,0.22068380,0.42058031
-0.67533767,0.87759132,0.00632284,0.08417898,0.10602269,0.28890020,0.00000000,0.21614382,0.43198170
-0.66933467,0.88137190,0.00652932,0.08370384,0.10958404,0.27777648,0.00000000,0.21107760,0.44196333
-0.66333167,0.88297777,0.00670247,0.08301242,0.11272451,0.26643201,0.00000000,0.20558538,0.45057477
-0.65732866,0.88280202,0.00684101,0.08213258,0.11546083,0.25503407,0.00000000,0.19978117,0.45792820
-0.65132566,0.88133706,0.00694470,0.08109938,0.11783100,0.24375478,0.00000000,0.19379094,0.46419757
-0.64532266,0.87916651,0.00701432,0.07995447,0.11989468,0.23276843,0.00000000,0.18775029,0.46961523
-0.63931966,0.87695329,0.00705169,0.07874533,0.12173279,0.22224863,0.00000000,0.18180178,0.47446606
-0.63331666,0.87542391,0.00705960,0.07752416,0.12344616,0.21236518,0.00000000,0.17609179,0.47907924
-0.62731366,0.87534937,0.00704174,0.07634663,0.12515342,0.20328084,0.00000000,0.17076723,0.48381772
-0.62131066,0.87752306,0.00700252,0.07527034,0.12698790,0.19514803,0.00000000,0.16597198,0.48906579
-0.61530765,0.88273639,0.00694693,0.07435330,0.12909388,0.18810549,0.00000000,0.16184315,0.49521518
-0.60930465,0.89175277,0.00688033,0.07365224,0.13162201,0.18227516,0.00000000,0.15850753,0.50265009
-0.60330165,0.90528092,0.00680825,0.07322099,0.13472431,0.17775916,0.00000000,0.15607791,0.51173193
-0.59729865,0.92394837,0.00673612,0.07310887,0.13854867,0.17463713,0.00000000,0.15464979,0.52278410
-0.59129565,0.94827615,0.00666908,0.07335932,0.14323313,0.17296390,0.00000000,0.15429836,0.53607775
-0.58529265,0.97865561,0.00661176,0.07400861,0.14890018,0.17276775,0.00000000,0.15507590,0.55181884
-0.57928964,1.01532838,0.00656807,0.07508485,0.15565123,0.17404905,0.00000000,0.15700969,0.57013726
-0.57328664,1.05837012,0.00654105,0.07660724,0.16356135,0.17677970,0.00000000,0.16010062,0.59107837
-0.56728364,1.10767900,0.00653272,0.07858562,0.17267480,0.18090309,0.00000000,0.16432235,0.61459739
-0.56128064,1.16296935,0.00654405,0.08102032,0.18300112,0.18633486,0.00000000,0.16962128,0.64055688
-0.55527764,1.22377089,0.00657487,0.08390222,0.19451236,0.19296427,0.00000000,0.17591720,0.66872748
-0.54927464,1.28943375,0.00662388,0.08721315,0.20714125,0.20065633,0.00000000,0.18310475,0.69879184
-0.54327164,1.35913927,0.00668877,0.09092641,0.22078076,0.20925458,0.00000000,0.19105551,0.73035167
-0.53726863,1.43191634,0.00676625,0.09500755,0.23528480,0.21858437,0.00000000,0.19962083,0.76293767
-0.53126563,1.50666291,0.00685225,0.09941516,0.25047036,0.22845677,0.00000000,0.20863517,0.79602187
-0.52526263,1.58217190,0.00694207,0.10410185,0.26612096,0.23867278,0.00000000,0.21792005,0.82903209
-0.51925963,1.65716099,0.00703056,0.10901519,0.28199133,0.24902790,0.00000000,0.22728827,0.86136778
-0.51325663,1.73030504,0.00711237,0.11409862,0.29781330,0.25931677,0.00000000,0.23654846,0.89241686
-0.50725363,1.80027039,0.00718215,0.11929243,0.31330264,0.26933797,0.00000000,0.24550976,0.92157289
-0.50125063,1.86574976,0.00723476,0.12453461,0.32816667,0.27889857,0.00000000,0.25398647,0.94825196
-0.49524762,1.92549676,0.00726546,0.12976165,0.34211253,0.28781858,0.00000000,0.26180256,0.97190877
-0.48924462,1.97835884,0.00727011,0.13490940,0.35485554,0.29593495,0.00000000,0.26879594,0.99205135
-0.48324162,2.02330765,0.00724530,0.13991379,0.36612762,0.30310516,0.00000000,0.27482229,1.00825415
-0.47723862,2.05946586,0.00718847,0.14471164,0.37568540,0.30921031,0.00000000,0.27975840,1.02016883
-0.47123562,2.08612974,0.00709799,0.14924147,0.38331756,0.31415754,0.00000000,0.28350499,1.02753277
-0.46523262,2.10278661,0.00697320,0.15344438,0.38885132,0.31788180,0.00000000,0.28598880,1.03017502
-0.45922961,2.10912695,0.00681438,0.15726495,0.39215772,0.32034700,0.00000000,0.28716399,1.02801951
