energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.92227125,0.00497388,0.18026988,0.02261341,0.17496485,0.08249381,2.56019145
0.83741871,3.28061423,0.00565252,0.19427728,0.02538657,0.19118425,0.08832950,2.88277830
0.84342171,3.68215692,0.00644125,0.20907081,0.02841146,0.21087110,0.09566020,3.24423131
0.84942471,4.12680957,0.00734254,0.22449475,0.03168376,0.23405195,0.10446889,3.64455342
0.85542771,4.61394322,0.00835746,0.24038460,0.03519565,0.26073211,0.11473085,4.08324786
0.86143072,5.14234082,0.00948543,0.25657027,0.03893557,0.29089301,0.12641382,4.55927070
0.86743372,5.71015720,0.01072401,0.27287930,0.04288804,0.32448950,0.13947820,5.07099187
0.87343672,6.31489071,0.01206872,0.28914014,0.04703366,0.36144729,0.15387736,5.61616738
0.87943972,6.95336933,0.01351289,0.30518508,0.05134918,0.40166074,0.16955802,6.19192526
0.88544272,7.62175350,0.01504759,0.32085309,0.05580765,0.44499111,0.18646078,6.79476751
0.89144572,8.31555740,0.01666158,0.33599223,0.06037886,0.49126545,0.20452077,7.42058952
0.89744872,9.02968962,0.01834139,0.35046175,0.06502970,0.54027609,0.22366845,8.06471800
0.90345173,9.75851342,0.02007146,0.36413371,0.06972486,0.59178099,0.24383044,8.72196740
0.90945473,10.49592566,0.02183434,0.37689417,0.07442751,0.64550483,0.26493039,9.38671419
0.91545773,11.23545269,0.02361100,0.38864400,0.07910011,0.70114082,0.28688979,10.05298718
0.92146073,11.97036053,0.02538119,0.39929921,0.08370529,0.75835322,0.30962863,10.71457137
0.92746373,12.69377572,0.02712386,0.40879093,0.08820672,0.81678043,0.33306582,11.36512210
0.93346673,13.39881290,0.02881767,0.41706509,0.09257005,0.87603846,0.35711933,11.99828550
0.93946973,14.07870439,0.03044146,0.42408180,0.09676364,0.93572481,0.38170584,12.60782102
0.94547274,14.72692705,0.03197476,0.42981455,0.10075935,0.99542245,0.40674010,13.18772139
0.95147574,15.33732182,0.03339833,0.43424925,0.10453309,1.05470383,0.43213371,13.73232585
0.95747874,15.90420160,0.03469457,0.43738319,0.10806523,1.11313488,0.45779352,14.23642230
0.96348174,16.42244380,0.03584796,0.43922393,0.11134077,1.17027885,0.48361976,14.69533504
0.96948474,16.88756476,0.03684543,0.43978828,0.11434942,1.22569997,0.50950376,15.10499539
0.97548774,17.29577414,0.03767659,0.43910114,0.11708530,1.27896700,0.53532578,15.46199327
0.98149075,17.64400877,0.03833391,0.43719459,0.11954658,1.32965669,0.56095277,15.76360914
0.98749375,17.92994598,0.03881281,0.43410693,0.12173488,1.37735716,0.58623654,16.00782643
0.99349675,18.15199829,0.03911165,0.42988181,0.12365451,1.42167137,0.61101245,16.19332584
0.99949975,18.30929137,0.03923164,0.42456753,0.12531173,1.46222082,0.63509880,16.31946362
1.00550275,18.40162870,0.03917664,0.41821632,0.12671377,1.49864939,0.65829720,16.38623656
1.01150575,18.42944614,0.03895292,0.41088384,0.12786807,1.53062761,0.68039399,16.39423707
1.01750875,18.39376023,0.03856889,0.40262869,0.12878141,1.55785724,0.70116282,16.34460170
1.02351176,18.29611384,0.03803474,0.39351208,0.12945928,1.58007617,0.72036848,16.23895648
1.02951476,18.13852217,0.03736212,0.38359751,0.12990528,1.59706358,0.73777185,16.07936234
1.03551776,17.92342194,0.03656377,0.37295068,0.13012083,1.60864526,0.75313588,15.86826288
1.04152076,17.65362551,0.03565317,0.36163937,0.13010497,1.61469893,0.76623241,15.60843661
1.04752376,17.33228104,0.03464425,0.34973341,0.12985444,1.61515918,0.77684961,15.30295479
1.05352676,16.96283888,0.03355107,0.33730477,0.12936391,1.61002213,0.78479958,14.95514509
1.05952976,16.54902356,0.03238761,0.32442762,0.12862647,1.59934919,0.78992595,14.56856087
1.06553277,16.09481031,0.03116749,0.31117844,0.12763420,1.58326999,0.79211099,14.14695505
1.07153577,15.60440422,0.02990387,0.29763612,0.12637889,1.56198410,0.79128196,13.69425714
1.07753877,15.08222030,0.02860926,0.28388200,0.12485285,1.53576148,0.78741627,13.21455178
1.08354177,14.53286239,0.02729547,0.26999992,0.12304974,1.50494148,0.78054535,12.71205700
1.08954477,13.96109911,0.02597351,0.25607612,0.12096539,1.46993049,0.77075687,12.19110062
1.09554777,13.37183556,0.02465358,0.24219917,0.11859860,1.43119804,0.75819528,11.65609355
1.10155078,12.77007979,0.02334502,0.22845971,0.11595180,1.38927175,0.74306062,11.11149898
1.10755378,12.16090376,0.02205637,0.21495017,0.11303166,1.34473103,0.72560561,10.56179730
1.11355678,11.54939917,0.02079536,0.20176450,0.10984951,1.29819989,0.70613120,10.01144685
1.11955978,10.94062891,0.01956894,0.18899772,0.10642162,1.25033894,0.68498079,9.46484125
1.12556278,10.33957563,0.01838336,0.17674557,0.10276940,1.20183703,0.66253322,8.92626451
1.13156578,9.75108905,0.01724424,0.16510417,0.09891928,1.15340252,0.63919506,8.39984534
1.13756878,9.17983380,0.01615659,0.15416967,0.09490265,1.10575455,0.61539228,7.88951243
1.14357179,8.63023984,0.01512498,0.14403806,0.09075546,1.05961440,0.59156167,7.39895220
1.14957479,8.10645702,0.01415354,0.13480501,0.08651789,1.01569708,0.56814232,6.93157084
1.15557779,7.61231523,0.01324617,0.12656584,0.08223372,0.97470326,0.54556738,6.49046164
1.16158079,7.15129115,0.01240657,0.11941560,0.07794980,0.93731146,0.52425618,6.07837888
1.16758379,6.72648213,0.01163836,0.11344927,0.07371531,0.90417055,0.50460708,5.69771846
1.17358679,6.34058724,0.01094525,0.10876193,0.06958106,0.87589257,0.48699091,5.35050569
1.17958979,5.99589505,0.01033105,0.10544904,0.06559870,0.85304559,0.47174517,5.03838964
1.18559280,5.69427733,0.00979985,0.10360665,0.06181992,0.83614673,0.45916905,4.76264348
1.19159580,5.43718765,0.00935598,0.10333149,0.05829567,0.82565519,0.44951901,4.52416982
1.19759880,5.22566346,0.00900415,0.10472086,0.05507535,0.82196521,0.44300521,4.32350974
1.20360180,5.06033048,0.00874939,0.10787232,0.05220599,0.82539908,0.43978840,4.16085455
1.20960480,4.94140814,0.00859701,0.11288297,0.04973148,0.83620008,0.43997756,4.03605875
1.21560780,4.86871501,0.00855259,0.11984838,0.04769175,0.85452570,0.44362789,3.94865344
1.22161081,4.84167358,0.00862178,0.12886104,0.04612208,0.88044105,0.45073956,3.89785927
1.22761381,4.85931410,0.00881019,0.14000831,0.04505232,0.91391293,0.46125680,3.88259836
1.23361681,4.92027740,0.00912316,0.15336987,0.04450619,0.95480478,0.47506774,3.90150518
1.23961981,5.02281738,0.00956557,0.16901467,0.04450064,1.00287276,0.49200486,3.95293647
1.24562281,5.16480391,0.01014151,0.18699750,0.04504524,1.05776347,0.51184615,4.03498066
1.25162581,5.34372736,0.01085408,0.20735510,0.04614163,1.11901359,0.53431718,4.14546766
1.25762881,5.55670622,0.01170507,0.23010219,0.04778312,1.18605178,0.55909403,4.28197993
1.26363182,5.80049930,0.01269468,0.25522732,0.04995430,1.25820319,0.58580729,4.44186590
1.26963482,6.07152412,0.01382133,0.28268886,0.05263089,1.33469680,0.61404713,4.62225693
1.27563782,6.36588284,0.01508139,0.31241138,0.05577969,1.41467564,0.64336942,4.82008873
1.28164082,6.67939692,0.01646905,0.34428250,0.05935873,1.49721002,0.67330301,5.03212831
1.28764382,7.00765132,0.01797625,0.37815054,0.06331763,1.58131355,0.70335792,5.25500681
1.29364682,7.34604848,0.01959263,0.41382320,0.06759818,1.66596172,0.73303453,5.48525876
1.29964982,7.68987188,0.02130557,0.45106738,0.07213516,1.75011254,0.76183340,5.71936743
1.30565283,8.03435832,0.02310037,0.48961030,0.07685741,1.83272875,0.78926551,5.95381585
1.31165583,8.37477737,0.02496043,0.52914217,0.08168908,1.91280080,0.81486281,6.18514244
1.31765883,8.70651604,0.02686755,0.56932026,0.08655115,1.98936987,0.83818845,6.40999988
1.32366183,9.02516595,0.02880230,0.60977447,0.09136310,2.06154988,0.85884666,6.62521542
1.32966483,9.32661022,0.03074443,0.65011423,0.09604471,2.12854785,0.87649166,6.82785056
1.33566783,9.60710651,0.03267330,0.68993669,0.10051796,2.18968139,0.89083547,7.01525787
1.34167084,9.86336317,0.03456843,0.72883571,0.10470897,2.24439285,0.90165413,7.18513254
1.34767384,10.09260503,0.03640989,0.76641167,0.10854984,2.29225908,0.90879214,7.33555646
1.35367684,10.29262589,0.03817888,0.80228140,0.11198046,2.33299672,0.91216506,7.46503274
1.35967984,10.46182524,0.03985813,0.83608812,0.11495007,2.36646231,0.91175983,7.57250886
1.36568284,10.59922726,0.04143228,0.86751085,0.11741863,2.39264748,0.90763312,7.65738731
1.37168584,10.70448106,0.04288830,0.89627281,0.11935788,2.41166931,0.89990756,7.71952275
1.37768884,10.77784172,0.04421570,0.92214869,0.12075199,2.42375633,0.88876611,7.75920569
1.38369185,10.82013296,0.04540675,0.94497013,0.12159795,2.42923083,0.87444472,7.77713312
1.38969485,10.83269272,0.04645662,0.96462942,0.12190541,2.42848848,0.85722376,7.77436712
1.39569785,10.81730391,0.04736334,0.98108104,0.12169627,2.42197615,0.83741836,7.75228311
1.40170085,10.77611346,0.04812780,0.99434111,0.12100375,2.41016922,0.81536823,7.71250984
1.40770385,10.71154277,0.04875356,1.00448454,0.11987116,2.39354942,0.79142738,7.65686359
1.41370685,10.62619357,0.04924667,1.01164017,0.11835034,2.37258427,0.76595404,7.58727929
1.41970985,10.52275297,0.04961537,1.01598400,0.11649982,2.34770926,0.73930119,7.50574128
1.42571286,10.40390139,0.04986980,1.01773072,0.11438280,2.31931339,0.71180816,7.41421642
1.43171586,10.27222698,0.05002157,1.01712407,0.11206499,2.28772888,0.68379335,7.31459215
1.43771886,10.13014966,0.05008346,1.01442617,0.10961238,2.25322513,0.65554840,7.20862161
1.44372186,9.97985708,0.05006899,1.00990652,0.10708911,2.21600727,0.62733390,7.09787769
1.44972486,9.82325472,0.04999207,1.00383098,0.10455537,2.17621900,0.59937661,6.98371731
1.45572786,9.66193100,0.04986665,0.99645117,0.10206555,2.13394928,0.57186825,6.86725692
1.46173087,9.49713821,0.04970647,0.98799488,0.09966661,2.08924235,0.54496560,6.74935940
1.46773387,9.32978897,0.04952482,0.97865776,0.09739674,2.04211025,0.51879191,6.63063251
1.47373687,9.16046748,0.04933438,0.96859666,0.09528444,1.99254697,0.49343929,6.51143807
1.47973987,8.98945448,0.04914717,0.95792493,0.09334792,1.94054333,0.46897192,6.39191123
1.48574287,8.81676400,0.04897456,0.94670990,0.09159498,1.88610169,0.44542981,6.27198847
1.49174587,8.64219001,0.04882740,0.93497253,0.09002319,1.82924967,0.42283294,6.15144272
1.49774887,8.46536070,0.04871617,0.92268937,0.08862058,1.77005203,0.40118546,6.02992423
1.50375188,8.28579781,0.04865125,0.90979669,0.08736661,1.70862035,0.38047978,5.90700506
1.50975488,8.10297860,0.04864318,0.89619653,0.08623351,1.64511992,0.36070055,5.78222547
1.51575788,7.91639777,0.04870300,0.88176448,0.08518783,1.57977362,0.34182809,5.65514032
1.52176088,7.72562699,0.04884252,0.86635878,0.08419222,1.51286278,0.32384142,5.52536347
1.52776388,7.53036958,0.04907460,0.84983043,0.08320728,1.44472521,0.30672081,5.39260867
1.53376688,7.33050824,0.04941327,0.83203365,0.08219353,1.37575039,0.29044959,5.25672501
1.53976988,7.12614404,0.04987384,0.81283641,0.08111321,1.30637256,0.27501555,5.11772586
1.54577289,6.91762507,0.05047280,0.79213048,0.07993204,1.23706185,0.26041164,4.97580992
1.55177589,6.70556388,0.05122755,0.76984047,0.07862073,1.16831420,0.24663627,4.83137377
1.55777889,6.49084300,0.05215601,0.74593160,0.07715631,1.10064060,0.23369301,4.68501534
1.56378189,6.27460863,0.05327599,0.72041578,0.07552303,1.03455604,0.22159007,4.53752844
1.56978489,6.05825294,0.05460446,0.69335569,0.07371305,0.97056899,0.21033934,4.38988867
1.57578789,5.84338616,0.05615657,0.66486689,0.07172667,0.90917158,0.19995528,4.24323150
1.58179090,5.63179999,0.05794473,0.63511777,0.06957236,0.85083110,0.19045365,4.09882391
1.58779390,5.42542426,0.05997745,0.60432738,0.06726630,0.79598298,0.18185031,3.95803092
1.59379690,5.22627922,0.06225832,0.57276143,0.06483176,0.74502549,0.17415992,3.82227892
1.59979990,5.03642590,0.06478504,0.54072658,0.06229823,0.69831635,0.16739492,3.69301766
1.60580290,4.85791697,0.06754853,0.50856338,0.05970031,0.65617096,0.16156464,3.57168290
1.61180590,4.69275041,0.07053232,0.47663818,0.05707654,0.61886245,0.15667460,3.45966133
1.61780890,4.54282798,0.07371217,0.44533437,0.05446818,0.58662306,0.15272623,3.35825962
1.62381191,4.40991996,0.07705603,0.41504339,0.05191796,0.55964660,0.14971666,3.26867840
1.62981491,4.29563715,0.08052428,0.38615575,0.04946892,0.53809167,0.14763894,3.19199236
1.63581791,4.20141035,0.08407045,0.35905240,0.04716333,0.52208513,0.14648235,3.12913637
1.64182091,4.12847705,0.08764212,0.33409672,0.04504176,0.51172536,0.14623289,3.08089761
1.64782391,4.07787437,0.09118233,0.31162727,0.04314228,0.50708490,0.14687387,3.04791292
1.65382691,4.05043683,0.09463107,0.29195138,0.04149986,0.50821210,0.14838639,3.03067031
1.65982991,4.04679714,0.09792713,0.27533971,0.04014586,0.51513131,0.15074984,3.02951324
1.66583292,4.06738815,0.10100994,0.26202171,0.03910771,0.52784157,0.15394213,3.04464606
1.67183592,4.11244412,0.10382156,0.25218196,0.03840870,0.54631352,0.15793965,3.07613932
1.67783892,4.18199954,0.10630845,0.24595735,0.03806782,0.57048464,0.16271702,3.12393330
1.68384192,4.27588447,0.10842327,0.24343495,0.03809978,0.60025304,0.16824647,3.18783889
1.68984492,4.39371571,0.11012626,0.24465064,0.03851492,0.63546997,0.17449690,3.26753521
1.69584792,4.53488388,0.11138647,0.24958842,0.03931927,0.67593176,0.18143278,3.36256364
1.70185093,4.69853728,0.11218252,0.25818031,0.04051460,0.72137150,0.18901279,3.47231891
1.70785393,4.88356389,0.11250305,0.27030709,0.04209840,0.77145134,0.19718847,3.59603791
1.71385693,5.08857364,0.11234674,0.28579968,0.04406396,0.82575602,0.20590293,3.73278785
1.71985993,5.31188349,0.11172197,0.30444164,0.04640041,0.88378834,0.21508978,3.88145523
1.72586293,5.55150785,0.11064616,0.32597247,0.04909277,0.94496721,0.22467246,4.04073777
1.73186593,5.80515729,0.10914478,0.35009224,0.05212205,1.00862891,0.23456404,4.20914098
1.73786893,6.07024765,0.10725016,0.37646733,0.05546543,1.07403181,0.24466767,4.38498150
1.74387194,6.34392177,0.10500013,0.40473758,0.05909643,1.14036500,0.25487774,4.56639835
1.74987494,6.62308491,0.10243661,0.43452464,0.06298526,1.20676054,0.26508174,4.75137332
1.75587794,6.90445419,0.09960412,0.46544158,0.06709914,1.27230942,0.27516290,4.93776095
1.76188094,7.18462168,0.09654843,0.49710349,0.07140281,1.33608059,0.28500348,5.12332773
1.76788394,7.46012932,0.09331520,0.52913881,0.07585906,1.39714252,0.29448860,5.30579975
1.77388694,7.72755343,0.08994891,0.56120113,0.08042936,1.45458640,0.30351049,5.48291725
1.77988994,7.98359550,0.08649181,0.59298089,0.08507451,1.50755018,0.31197291,5.65249392
1.78589295,8.22517531,0.08298319,0.62421648,0.08975537,1.55524226,0.31979562,5.81247847
1.79189595,8.44952220,0.07945877,0.65470432,0.09443354,1.59696394,0.32691846,5.96101555
1.79789895,8.65426012,0.07595029,0.68430723,0.09907205,1.63212953,0.33330502,6.09650306
1.80390195,8.83748207,0.07248531,0.71296060,0.10363591,1.66028335,0.33894553,6.21764304
1.80990495,8.99781019,0.06908711,0.74067596,0.10809271,1.68111271,0.34385882,6.32348324
1.81590795,9.13443809,0.06577479,0.76754142,0.11241296,1.69445648,0.34809321,6.41344735
1.82191096,9.24715304,0.06256339,0.79371883,0.11657036,1.70030876,0.35172609,6.48735185
1.82791396,9.33633641,0.05946419,0.81943750,0.12054197,1.69881772,0.35486239,6.54540851
1.83391696,9.40294181,0.05648502,0.84498449,0.12430811,1.69027957,0.35763160,6.58821194
1.83991996,9.44845151,0.05363066,0.87069171,0.12785225,1.67512807,0.36018375,6.61671252
1.84592296,9.47481263,0.05090319,0.89692013,0.13116068,1.65392015,0.36268422,6.63217539
1.85192596,9.48435547,0.04830250,0.92404174,0.13422210,1.62731832,0.36530766,6.63612735
1.85792896,9.47969736,0.04582670,0.95241977,0.13702714,1.59607057,0.36823128,6.63029342
1.86393197,9.46363590,0.04347257,0.98238810,0.13956780,1.56098882,0.37162765,6.61652584
1.86993497,9.43903590,0.04123604,1.01423061,0.14183691,1.52292660,0.37565740,6.59672830
1.87593797,9.40871479,0.03911264,1.04816142,0.14382762,1.48275701,0.38046211,6.57277849
1.88194097,9.37533116,0.03709794,1.08430697,0.14553289,1.44135157,0.38615759,6.54645225
1.88794397,9.34128116,0.03518796,1.12269067,0.14694515,1.39956083,0.39282797,6.51935237
1.89394697,9.30860686,0.03337960,1.16322110,0.14805605,1.35819710,0.40052079,6.49284513
1.89994997,9.27892071,0.03167102,1.20568427,0.14885634,1.31801992,0.40924332,6.46800709
1.90595298,9.25334889,0.03006196,1.24974066,0.14933596,1.27972430,0.41896031,6.44558473
1.91195598,9.23249634,0.02855405,1.29492707,0.14948423,1.24393202,0.42959338,6.42596831
1.91795898,9.21643450,0.02715113,1.34066386,0.14929026,1.21118577,0.44102194,6.40918154
1.92396198,9.20471266,0.02585939,1.38626707,0.14874350,1.18194598,0.45308582,6.39488721
1.92996498,9.19639202,0.02468761,1.43096542,0.14783435,1.15659006,0.46558947,6.38240899
1.93596798,9.19010122,0.02364729,1.47392158,0.14655500,1.13541355,0.47830763,6.37076813
1.94197099,9.18411047,0.02275268,1.51425700,0.14490022,1.11863273,0.49099216,6.35873384
1.94797399,9.17642103,0.02202081,1.55107935,0.14286817,1.10638820,0.50337996,6.34488480
1.95397699,9.16486581,0.02147147,1.58351169,0.14046125,1.09874891,0.51520148,6.32767928
1.95997999,9.14721620,0.02112704,1.61072201,0.13768682,1.09571612,0.52618962,6.30553044
1.96598299,9.12129023,0.02101235,1.63195217,0.13455779,1.09722700,0.53608854,6.27688334
1.97198599,9.08505660,0.02115434,1.64654483,0.13109307,1.10315750,0.54466211,6.24029010
1.97798899,9.03672987,0.02158168,1.65396744,0.12731776,1.11332430,0.55170149,6.19447943
1.98399200,8.97485192,0.02232431,1.65383204,0.12326318,1.12748589,0.55703179,6.13841739
1.98999500,8.89835620,0.02341277,1.64591019,0.11896658,1.14534291,0.56051719,6.07135632
1.99599800,8.80661158,0.02487757,1.63014224,0.11447057,1.16653787,0.56206463,5.99286983
2.00200100,8.69944420,0.02674824,1.60664059,0.10982241,1.19065478,0.56162581,5.90287219
2.00800400,8.57713670,0.02905252,1.57568674,0.10507291,1.21721913,0.55919741,5.80162151
2.01400700,8.44040557,0.03181523,1.53772241,0.10027526,1.24569876,0.55481972,5.68970684
2.02001001,8.29035852,0.03505732,1.49333485,0.09548360,1.27550614,0.54857373,5.56802042
2.02601301,8.12843494,0.03879473,1.44323737,0.09075155,1.30600267,0.54057693,5.43771673
2.03201601,7.95633332,0.04303740,1.38824562,0.08613066,1.33650538,0.53097800,5.30016113
2.03801901,7.77593034,0.04778831,1.32925101,0.08166891,1.36629636,0.51995091,5.15687113
2.04402201,7.58919634,0.05304275,1.26719218,0.07740927,1.39463507,0.50768846,5.00945358
2.05002501,7.39811244,0.05878768,1.20302595,0.07338844,1.42077339,0.49439593,4.85954163
2.05602801,7.20459364,0.06500147,1.13769889,0.06963579,1.44397323,0.48028486,4.70873449
2.06203102,7.01042229,0.07165389,1.07212068,0.06617254,1.46352608,0.46556746,4.55854350
2.06803402,6.81719497,0.07870645,1.00714036,0.06301129,1.47877385,0.45045162,4.41034669
2.07403702,6.62628515,0.08611306,0.94352622,0.06015580,1.48913008,0.43513696,4.26535409
2.08004002,6.43882253,0.09382110,0.88195001,0.05760119,1.49410054,0.41981170,4.12458466
2.08604302,6.25568915,0.10177271,0.82297587,0.05533440,1.49330211,0.40465056,3.98885539
2.09204602,6.07753091,0.10990638,0.76705411,0.05333495,1.48647892,0.38981345,3.85878189
2.09804902,5.90478232,0.11815869,0.71451975,0.05157602,1.47351484,0.37544503,3.73478954
2.10405203,5.73770154,0.12646616,0.66559541,0.05002566,1.45444130,0.36167468,3.61713308
2.11005503,5.57641201,0.13476700,0.62039815,0.04864825,1.42944013,0.34861700,3.50592262
2.11605803,5.42094698,0.14300272,0.57894953,0.04740599,1.39884073,0.33637234,3.40115353
2.12206103,5.27129308,0.15111957,0.54118805,0.04626043,1.36311183,0.32502743,3.30273734
2.12806403,5.12742950,0.15906944,0.50698332,0.04517395,1.32284780,0.31465575,3.21053154
2.13406703,4.98935977,0.16681050,0.47615094,0.04411112,1.27875018,0.30531762,3.12436580
2.14007004,4.85713400,0.17430724,0.44846744,0.04303995,1.23160515,0.29705993,3.04406303
2.14607304,4.73086030,0.18153002,0.42368458,0.04193288,1.18225797,0.28991552,2.96945397
2.15207604,4.61070501,0.18845417,0.40154239,0.04076751,1.13158547,0.28390218,2.90038491
2.15807904,4.49688233,0.19505869,0.38178050,0.03952715,1.08046788,0.27902150,2.83671842
2.16408204,4.38963482,0.20132458,0.36414763,0.03820100,1.02976126,0.27525762,2.77832791
2.17008504,4.28920690,0.20723305,0.34840884,0.03678415,0.98027161,0.27257607,2.72508708
2.17608804,4.19581417,0.21276371,0.33435076,0.03527730,0.93273191,0.27092292,2.67685591
2.18209105,4.10961131,0.21789286,0.32178482,0.03368628,0.88778291,0.27022445,2.63346499
2.18809405,4.03066188,0.22259216,0.31054867,0.03202139,0.84595833,0.27038736,2.59470007
2.19409705,3.95891264,0.22682774,0.30050607,0.03029666,0.80767493,0.27129987,2.56028881
2.20010005,3.89417498,0.23055988,0.29154567,0.02852895,0.77322779,0.27283355,2.52989119
2.20610305,3.83611523,0.23374339,0.28357876,0.02673710,0.74279049,0.27484608,2.50309495
2.21210605,3.78425507,0.23632873,0.27653654,0.02494106,0.71642007,0.27718476,2.47941696
2.21810905,3.73798225,0.23826379,0.27036700,0.02316107,0.69406629,0.27969077,2.45831071
2.22411206,3.69657125,0.23949629,0.26503176,0.02141694,0.67558438,0.28220389,2.43917974
2.23011506,3.65921251,0.23997674,0.26050287,0.01972741,0.66075062,0.28456759,2.42139643
2.23611806,3.62504848,0.23966169,0.25675990,0.01810969,0.64927975,0.28663407,2.40432483
2.24212106,3.59321391,0.23851715,0.25378712,0.01657908,0.64084346,0.28826922,2.38734616
2.24812406,3.56287780,0.23652194,0.25157098,0.01514874,0.63508893,0.28935694,2.36988513
2.25412706,3.53328409,0.23367073,0.25009780,0.01382961,0.63165661,0.28980287,2.35143550
2.26013007,3.50378835,0.22997657,0.24935165,0.01263034,0.63019656,0.28953711,2.33158277
2.26613307,3.47388812,0.22547270,0.24931231,0.01155746,0.63038265,0.28851586,2.31002284
2.27213607,3.44324474,0.22021354,0.24995349,0.01061545,0.63192415,0.28672194,2.28657495
2.27813907,3.41169554,0.21427470,0.25124106,0.00980700,0.63457434,0.28416405,2.26118823
2.28414207,3.37925529,0.20775199,0.25313150,0.00913318,0.63813602,0.28087498,2.23394137
2.29014507,3.34610731,0.20075946,0.25557058,0.00859370,0.64246386,0.27690876,2.20503530
2.29614807,3.31258462,0.19342647,0.25849223,0.00818708,0.64746363,0.27233701,2.17477941
2.30215108,3.27914244,0.18589398,0.26181788,0.00791086,0.65308873,0.26724466,2.14357210
2.30815408,3.24632400,0.17831025,0.26545619,0.00776176,0.65933423,0.26172543,2.11187688
2.31415708,3.21472169,0.17082605,0.26930335,0.00773578,0.66622897,0.25587709,2.08019550
2.32016008,3.18493595,0.16358965,0.27324403,0.00782830,0.67382619,0.24979708,2.04903957
2.32616308,3.15753447,0.15674190,0.27715292,0.00803414,0.68219340,0.24357843,2.01890238
2.33216608,3.13301396,0.15041149,0.28089698,0.00834756,0.69140185,0.23730637,1.99023254
2.33816908,3.11176660,0.14471070,0.28433831,0.00876232,0.70151638,0.23105570,1.96341060
2.34417209,3.09405304,0.13973185,0.28733747,0.00927169,0.71258607,0.22488902,1.93873010
2.35017509,3.07998314,0.13554440,0.28975734,0.00986844,0.72463621,0.21885590,1.91638369
2.35617809,3.06950539,0.13219312,0.29146708,0.01054487,0.73766189,0.21299281,1.89645496
2.36218109,3.06240505,0.12969714,0.29234625,0.01129288,0.75162358,0.20732393,1.87891606
2.36818409,3.05831105,0.12804995,0.29228870,0.01210403,0.76644470,0.20186255,1.86363116
2.37418709,3.05671071,0.12722043,0.29120621,0.01296961,0.78201145,0.19661292,1.85036492
2.38019010,3.05697120,0.12715466,0.28903146,0.01388074,0.79817449,0.19157247,1.83879566
2.38619310,3.05836624,0.12777860,0.28572042,0.01482852,0.81475254,0.18673405,1.82853195
2.39219610,3.06010643,0.12900130,0.28125390,0.01580412,0.83153743,0.18208816,1.81913168
2.39819910,3.06137124,0.13071861,0.27563814,0.01679895,0.84830026,0.17762489,1.81012250
2.40420210,3.06134096,0.13281716,0.26890460,0.01780469,0.86479828,0.17333550,1.80102229
2.41020510,3.05922685,0.13517849,0.26110874,0.01881347,0.88078189,0.16921357,1.79135879
2.41620810,3.05429796,0.13768303,0.25232802,0.01981785,0.89600162,0.16525556,1.78068720
2.42221111,3.04590332,0.14021391,0.24265926,0.02081089,0.91021429,0.16146089,1.76860512
2.42821411,3.03348870,0.14266035,0.23221530,0.02178613,0.92318840,0.15783156,1.75476409
2.43421711,3.01660736,0.14492057,0.22112134,0.02273747,0.93470831,0.15437122,1.73887751
2.44022011,2.99492462,0.14690410,0.20951104,0.02365917,0.94457717,0.15108409,1.72072472
2.44622311,2.96821659,0.14853351,0.19752256,0.02454563,0.95261852,0.14797351,1.70015133
2.45222611,2.93636367,0.14974539,0.18529471,0.02539131,0.95867679,0.14504048,1.67706635
2.45822911,2.89933964,0.15049079,0.17296333,0.02619057,0.96261683,0.14228230,1.65143635
2.46423212,2.85719770,0.15073504,0.16065813,0.02693750,0.96432265,0.13969130,1.62327755
2.47023512,2.81005452,0.15045705,0.14849990,0.02762584,0.96369596,0.13725393,1.59264654
2.47623812,2.75807375,0.14964822,0.13659828,0.02824890,0.96065452,0.13495022,1.55963029
2.48224112,2.70145037,0.14831104,0.12505017,0.02879956,0.95513090,0.13275361,1.52433655
2.48824412,2.64039676,0.14645748,0.11393853,0.02927026,0.94707176,0.13063135,1.48688496
2.49424712,2.57513173,0.14410735,0.10333191,0.02965318,0.93643788,0.12854524,1.44739975
2.50025013,2.50587288,0.14128662,0.09328431,0.02994039,0.92320512,0.12645288,1.40600437
2.50625313,2.43283277,0.13802592,0.08383554,0.03012408,0.90736613,0.12430922,1.36281821
2.51225613,2.35621886,0.13435918,0.07501201,0.03019689,0.88893288,0.12206833,1.31795561
2.51825913,2.27623679,0.13032251,0.06682762,0.03015221,0.86793973,0.11968546,1.27152693
2.52426213,2.19309659,0.12595329,0.05928511,0.02998454,0.84444669,0.11711895,1.22364140
2.53026513,2.10702071,0.12128958,0.05237732,0.02968985,0.81854263,0.11433224,1.17441131
2.53626813,2.01825324,0.11636966,0.04608870,0.02926587,0.79034803,0.11129556,1.12395705
2.54227114,1.92706888,0.11123182,0.04039673,0.02871237,0.76001693,0.10798739,1.07241232
2.54827414,1.83378105,0.10591424,0.03527339,0.02803137,0.72773780,0.10439554,1.01992901
2.55427714,1.73874790,0.10045502,0.03068648,0.02722725,0.69373304,0.10051782,0.96668114
2.56028014,1.64237570,0.09489214,0.02660088,0.02630677,0.65825703,0.09636222,0.91286753
2.56628314,1.54511909,0.08926351,0.02297970,0.02527901,0.62159269,0.09194667,0.85871268
