energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,3.33563936,0.40833553,0.00000000,0.00909001,0.52988090,1.10456278,2.19071296
2.57828914,3.47412180,0.40532258,0.00000000,0.00970301,0.54902875,1.16314718,2.29677287
2.58429215,3.61500654,0.40176532,0.00000000,0.01031659,0.56816253,1.22449545,2.40507505
2.59029515,3.75729875,0.39791706,0.00000000,0.01092527,0.58720872,1.28842706,2.51462622
2.59629815,3.89996416,0.39406626,0.00000000,0.01152359,0.60610104,1.35476391,2.62437463
2.60230115,4.04195010,0.39053136,0.00000000,0.01210633,0.62478145,1.42333162,2.73323283
2.60830415,4.18220848,0.38765402,0.00000000,0.01266860,0.64320076,1.49395945,2.84010342
2.61430715,4.31971946,0.38579079,0.00000000,0.01320597,0.66131886,1.56647839,2.94390638
2.62031016,4.45351424,0.38530335,0.00000000,0.01371457,0.67910448,1.64071734,3.04360683
2.62631316,4.58269534,0.38654753,0.00000000,0.01419118,0.69653425,1.71649739,3.13824141
2.63231616,4.70645294,0.38986126,0.00000000,0.01463327,0.71359117,1.79362403,3.22694186
2.63831916,4.82407591,0.39555190,0.00000000,0.01503904,0.73026240,1.87187778,3.30895441
2.64432216,4.93495660,0.40388328,0.00000000,0.01540738,0.74653636,1.95100335,3.38365375
2.65032516,5.03858888,0.41506300,0.00000000,0.01573779,0.76239930,2.03069813,3.45055062
2.65632816,5.13455929,0.42923044,0.00000000,0.01603037,0.77783147,2.11060050,3.50929280
2.66233117,5.22253186,0.44644599,0.00000000,0.01628560,0.79280301,2.19027888,3.55965928
2.66833417,5.30222761,0.46668220,0.00000000,0.01650428,0.80726989,2.26922244,3.60154813
2.67433717,5.37340019,0.48981721,0.00000000,0.01668732,0.82117008,2.34683427,3.63495895
2.68034017,5.43580952,0.51563103,0.00000000,0.01683565,0.83442031,2.42242800,3.65997129
2.68634317,5.48919559,0.54380503,0.00000000,0.01694998,0.84691365,2.49522862,3.67672037
2.69234617,5.53325464,0.57392495,0.00000000,0.01703076,0.85851816,2.56437806,3.68537211
2.69834917,5.56761974,0.60548751,0.00000000,0.01707804,0.86907694,2.62894594,3.68609910
2.70435218,5.59184792,0.63791066,0.00000000,0.01709139,0.87840950,2.68794558,3.67905934
2.71035518,5.60541517,0.67054732,0.00000000,0.01706992,0.88631484,2.74035508,3.66437922
2.71635818,5.60772037,0.70270215,0.00000000,0.01701230,0.89257596,2.78514294,3.64214197
2.72236118,5.59809872,0.73365093,0.00000000,0.01691680,0.89696587,2.82129734,3.61238246
2.72836418,5.57584411,0.76266182,0.00000000,0.01678144,0.89925481,2.84785809,3.57508856
2.73436718,5.54023981,0.78901778,0.00000000,0.01660412,0.89921851,2.86394987,3.53020907
2.74037019,5.49059584,0.81203909,0.00000000,0.01638282,0.89664697,2.86881516,3.47766758
2.74637319,5.42629101,0.83110530,0.00000000,0.01611577,0.89135361,2.86184562,3.41738123
2.75237619,5.34681723,0.84567542,0.00000000,0.01580167,0.88318411,2.84261001,3.34928304
2.75837919,5.25182363,0.85530565,0.00000000,0.01543989,0.87202462,2.81087764,3.27334624
2.76438219,5.14115764,0.85966380,0.00000000,0.01503060,0.85780899,2.76663573,3.18960897
2.77038519,5.01490069,0.85853978,0.00000000,0.01457499,0.84052452,2.71010015,3.09819749
2.77638819,4.87339631,0.85185171,0.00000000,0.01407531,0.82021603,2.64171852,2.99934652
2.78239120,4.71726885,0.83964745,0.00000000,0.01353496,0.79698800,2.56216581,2.89341524
2.78839420,4.54743165,0.82210144,0.00000000,0.01295853,0.77100464,2.47233223,2.78089796
2.79439720,4.36508408,0.79950713,0.00000000,0.01235173,0.74248799,2.37330415,2.66242872
2.80040020,4.17169742,0.77226547,0.00000000,0.01172135,0.71171395,2.26633870,2.53877960
2.80640320,3.96899040,0.74086983,0.00000000,0.01107512,0.67900667,2.15283331,2.41085283
2.81240620,3.75889541,0.70588835,0.00000000,0.01042158,0.64473130,2.03429129,2.27966707
2.81840920,3.54351718,0.66794439,0.00000000,0.00976990,0.60928563,1.91228513,2.14633878
2.82441221,3.32508585,0.62769606,0.00000000,0.00912971,0.57309089,1.78841875,2.01205964
2.83041521,3.10590664,0.58581565,0.00000000,0.00851087,0.53658214,1.66429028,1.87807110
2.83641821,2.88830829,0.54296988,0.00000000,0.00792331,0.50019855,1.54145660,1.74563756
2.84242121,2.67459249,0.49980163,0.00000000,0.00737684,0.46437405,1.42140087,1.61601922
2.84842421,2.46698623,0.45691393,0.00000000,0.00688096,0.42952854,1.30550376,1.49044590
2.85442721,2.26759863,0.41485654,0.00000000,0.00644472,0.39606006,1.19501925,1.37009285
2.86043022,2.07838371,0.37411551,0.00000000,0.00607657,0.36433788,1.09105519,1.25605932
2.86643322,1.90110979,0.33510584,0.00000000,0.00578425,0.33469699,0.99455884,1.14935061
2.87243622,1.73733611,0.29816733,0.00000000,0.00557469,0.30743361,0.90630726,1.05086388
2.87843922,1.58839660,0.26356327,0.00000000,0.00545392,0.28280215,0.82690219,0.96137790
2.88444222,1.45539063,0.23148194,0.00000000,0.00542697,0.26101317,0.75676909,0.88154655
2.89044522,1.33918004,0.20204027,0.00000000,0.00549784,0.24223255,0.69615963,0.81189597
2.89644822,1.24039156,0.17528954,0.00000000,0.00566941,0.22658146,0.64515722,0.75282478
2.90245123,1.15942386,0.15122239,0.00000000,0.00594339,0.21413720,0.60368490,0.70460678
2.90845423,1.09645789,0.12978082,0.00000000,0.00632026,0.20493460,0.57151510,0.66739579
2.91445723,1.05146966,0.11086473,0.00000000,0.00679922,0.19896787,0.54828087,0.64123170
2.92046023,1.02424448,0.09434047,0.00000000,0.00737813,0.19619278,0.53348816,0.62604742
2.92646323,1.01439169,0.08004923,0.00000000,0.00805349,0.19652903,0.52652904,0.62167597
2.93246623,1.02135928,0.06781489,0.00000000,0.00882039,0.19986270,0.52669553,0.62785757
2.93846923,1.04444794,0.05745107,0.00000000,0.00967251,0.20604883,0.53319426,0.64424608
2.94447224,1.08282411,0.04876738,0.00000000,0.01060215,0.21491388,0.54516164,0.67041483
2.95047524,1.13553197,0.04157463,0.00000000,0.01160022,0.22625835,0.56167974,0.70586171
2.95647824,1.20150439,0.03568913,0.00000000,0.01265636,0.23985927,0.58179295,0.75001342
2.96248124,1.27957303,0.03093602,0.00000000,0.01375902,0.25547284,0.60452509,0.80222918
2.96848424,1.36847781,0.02715164,0.00000000,0.01489556,0.27283710,0.62889717,0.86180394
2.97448724,1.46687617,0.02418523,0.00000000,0.01605250,0.29167470,0.65394544,0.92797149
2.98049025,1.57335241,0.02189983,0.00000000,0.01721565,0.31169582,0.67873941,0.99990771
2.98649325,1.68642758,0.02017268,0.00000000,0.01837039,0.33260129,0.70239961,1.07673423
2.99249625,1.80457015,0.01889508,0.00000000,0.01950186,0.35408578,0.72411446,1.15752290
2.99849925,1.92620785,0.01797197,0.00000000,0.02059532,0.37584121,0.74315586,1.24130121
3.00450225,2.04974073,0.01732120,0.00000000,0.02163633,0.39756032,0.75889295,1.32705904
3.01050525,2.17355571,0.01687267,0.00000000,0.02261109,0.41894027,0.77080344,1.41375668
3.01650825,2.29604239,0.01656732,0.00000000,0.02350668,0.43968634,0.77848217,1.50033437
3.02251126,2.41561023,0.01635609,0.00000000,0.02431131,0.45951558,0.78164644,1.58572323
3.02851426,2.53070666,0.01619892,0.00000000,0.02501452,0.47816038,0.78013790,1.66885746
3.03451726,2.63983592,0.01606367,0.00000000,0.02560743,0.49537188,0.77392082,1.74868769
3.04052026,2.74157822,0.01592524,0.00000000,0.02608280,0.51092317,0.76307692,1.82419512
3.04652326,2.83460860,0.01576458,0.00000000,0.02643522,0.52461207,0.74779679,1.89440608
3.05252626,2.91771529,0.01556794,0.00000000,0.02666114,0.53626369,0.72836845,1.95840675
3.05852926,2.98981668,0.01532602,0.00000000,0.02675888,0.54573236,0.70516335,2.01535741
3.06453227,3.04997672,0.01503335,0.00000000,0.02672864,0.55290325,0.67862057,2.06450598
3.07053527,3.09741809,0.01468760,0.00000000,0.02657240,0.55769329,0.64922980,2.10520023
3.07653827,3.13153278,0.01428906,0.00000000,0.02629387,0.56005168,0.61751384,2.13689851
3.08254127,3.15188988,0.01384008,0.00000000,0.02589831,0.55995979,0.58401127,2.15917841
3.08854427,3.15824010,0.01334469,0.00000000,0.02539240,0.55743049,0.54926003,2.17174325
3.09454727,3.15051723,0.01280812,0.00000000,0.02478404,0.55250707,0.51378238,2.17442623
3.10055028,3.12883622,0.01223648,0.00000000,0.02408217,0.54526158,0.47807178,2.16719201
3.10655328,3.09348820,0.01163647,0.00000000,0.02329655,0.53579282,0.44258206,2.15013581
3.11255628,3.04493248,0.01101508,0.00000000,0.02243758,0.52422397,0.40771901,2.12348013
3.11855928,2.98378589,0.01037941,0.00000000,0.02151603,0.51069991,0.37383454,2.08756911
3.12456228,2.91080971,0.00973643,0.00000000,0.02054291,0.49538433,0.34122337,2.04286084
3.13056528,2.82689459,0.00909290,0.00000000,0.01952922,0.47845673,0.31012206,1.98991782
3.13656828,2.73304389,0.00845524,0.00000000,0.01848581,0.46010924,0.28071020,1.92939581
3.14257129,2.63035574,0.00782945,0.00000000,0.01742322,0.44054356,0.25311330,1.86203147
3.14857429,2.52000433,0.00722111,0.00000000,0.01635152,0.41996783,0.22740727,1.78862898
3.15457729,2.40322071,0.00663537,0.00000000,0.01528020,0.39859362,0.20362388,1.71004596
3.16058029,2.28127353,0.00607702,0.00000000,0.01421810,0.37663309,0.18175694,1.62717909
3.16658329,2.15545004,0.00555052,0.00000000,0.01317330,0.35429625,0.16176882,1.54094952
3.17258629,2.02703758,0.00506018,0.00000000,0.01215309,0.33178848,0.14359706,1.45228856
3.17858929,1.89730608,0.00461026,0.00000000,0.01116391,0.30930824,0.12716068,1.36212364
3.18459230,1.76749155,0.00420515,0.00000000,0.01021140,0.28704509,0.11236612,1.27136512
3.19059530,1.63878107,0.00384965,0.00000000,0.00930032,0.26517786,0.09911258,1.18089386
3.19659830,1.51229942,0.00354912,0.00000000,0.00843463,0.24387330,0.08729668,1.09154999
3.20260130,1.38909753,0.00330983,0.00000000,0.00761749,0.22328486,0.07681641,1.00412294
3.20860430,1.27014300,0.00313925,0.00000000,0.00685131,0.20355190,0.06757432,0.91934307
3.21460730,1.15631286,0.00304634,0.00000000,0.00613780,0.18479921,0.05948008,0.83787479
3.22061031,1.04838850,0.00304192,0.00000000,0.00547803,0.16713686,0.05245236,0.76031156
3.22661331,0.94705302,0.00313903,0.00000000,0.00487248,0.15066038,0.04642014,0.68717255
3.23261631,0.85289069,0.00335323,0.00000000,0.00432112,0.13545123,0.04132357,0.61890114
3.23861931,0.76638862,0.00370296,0.00000000,0.00382344,0.12157757,0.03711435,0.55586508
3.24462231,0.68794025,0.00420983,0.00000000,0.00337856,0.10909527,0.03375582,0.49835818
3.25062531,0.61785040,0.00489884,0.00000000,0.00298527,0.09804908,0.03122276,0.44660343
3.25662831,0.55634156,0.00579857,0.00000000,0.00264207,0.08847392,0.02950085,0.40075707
3.26263132,0.50356090,0.00694126,0.00000000,0.00234725,0.08039622,0.02858607,0.36091362
3.26863432,0.45958763,0.00836273,0.00000000,0.00209894,0.07383522,0.02848375,0.32711126
3.27463732,0.42444016,0.01010223,0.00000000,0.00189512,0.06880415,0.02920751,0.29933740
3.28064032,0.39808272,0.01220209,0.00000000,0.00173368,0.06531119,0.03077800,0.27753409
3.28664332,0.38043093,0.01470719,0.00000000,0.00161243,0.06336020,0.03322145,0.26160295
3.29264632,0.37135615,0.01766425,0.00000000,0.00152915,0.06295111,0.03656798,0.25140943
3.29864932,0.37068826,0.02112093,0.00000000,0.00148157,0.06407998,0.04084983,0.24678623
3.30465233,0.37821697,0.02512477,0.00000000,0.00146735,0.06673864,0.04609928,0.24753575
3.31065533,0.39369153,0.02972189,0.00000000,0.00148417,0.07091404,0.05234658,0.25343169
3.31665833,0.41681910,0.03495564,0.00000000,0.00152963,0.07658724,0.05961766,0.26421972
3.32266133,0.44726213,0.04086504,0.00000000,0.00160128,0.08373212,0.06793186,0.27961753
3.32866433,0.48463503,0.04748325,0.00000000,0.00169664,0.09231399,0.07729968,0.29931443
3.33466733,0.52850074,0.05483597,0.00000000,0.00181314,0.10228800,0.08772059,0.32297075
3.34067034,0.57836762,0.06293991,0.00000000,0.00194815,0.11359768,0.09918111,0.35021744
3.34667334,0.63368726,0.07180140,0.00000000,0.00209899,0.12617357,0.11165311,0.38065604
3.35267634,0.69385362,0.08141517,0.00000000,0.00226289,0.13993215,0.12509247,0.41385948
3.35867934,0.75820401,0.09176334,0.00000000,0.00243705,0.15477509,0.13943825,0.44937374
3.36468234,0.82602217,0.10281476,0.00000000,0.00261863,0.17058893,0.15461226,0.48672077
3.37068534,0.89654368,0.11452460,0.00000000,0.00280477,0.18724534,0.17051924,0.52540260
3.37668834,0.96896361,0.12683441,0.00000000,0.00299267,0.20460184,0.18704756,0.56490665
3.38269135,1.04244642,0.13967240,0.00000000,0.00317954,0.22250306,0.20407047,0.60471227
3.38869435,1.11613776,0.15295423,0.00000000,0.00336272,0.24078257,0.22144782,0.64429818
3.39469735,1.18917771,0.16658398,0.00000000,0.00353967,0.25926504,0.23902827,0.68315057
3.40070035,1.26071501,0.18045553,0.00000000,0.00370803,0.27776886,0.25665177,0.72077162
3.40670335,1.32992156,0.19445409,0.00000000,0.00386565,0.29610893,0.27415239,0.75668793
3.41270635,1.39600671,0.20845800,0.00000000,0.00401063,0.31409963,0.29136116,0.79045863
3.41870935,1.45823059,0.22234058,0.00000000,0.00414131,0.33155781,0.30810906,0.82168265
3.42471236,1.51591604,0.23597212,0.00000000,0.00425635,0.34830562,0.32422989,0.85000495
3.43071536,1.56845860,0.24922185,0.00000000,0.00435468,0.36417331,0.33956297,0.87512145
3.43671836,1.61533439,0.26195996,0.00000000,0.00443552,0.37900163,0.35395570,0.89678237
3.44272136,1.65610558,0.27405954,0.00000000,0.00449840,0.39264404,0.36726579,0.91479408
3.44872436,1.69042368,0.28539861,0.00000000,0.00454310,0.40496866,0.37936330,0.92901941
3.45472736,1.71803058,0.29586196,0.00000000,0.00456965,0.41585983,0.39013238,0.93937649
3.46073037,1.73875786,0.30534317,0.00000000,0.00457831,0.42521960,0.39947288,0.94583649
3.46673337,1.75252471,0.31374657,0.00000000,0.00456951,0.43296895,0.40730174,0.94842037
3.47273637,1.75933485,0.32098919,0.00000000,0.00454387,0.43904888,0.41355429,0.94719502
3.47873937,1.75927298,0.32700284,0.00000000,0.00450212,0.44342156,0.41818552,0.94226919
3.48474237,1.75250122,0.33173615,0.00000000,0.00444513,0.44607133,0.42117131,0.93378925
3.49074537,1.73925575,0.33515668,0.00000000,0.00437383,0.44700580,0.42250963,0.92193541
3.49674837,1.71984390,0.33725284,0.00000000,0.00428923,0.44625687,0.42222170,0.90691815
3.50275138,1.69464177,0.33803579,0.00000000,0.00419240,0.44388168,0.42035308,0.88897535
3.50875438,1.66409219,0.33754100,0.00000000,0.00408447,0.43996342,0.41697456,0.86836977
3.51475738,1.62870283,0.33582941,0.00000000,0.00396662,0.43461182,0.41218276,0.84538712
3.52076038,1.58904395,0.33298813,0.00000000,0.00384009,0.42796325,0.40610027,0.82033425
3.52676338,1.54574548,0.32913035,0.00000000,0.00370616,0.42018013,0.39887524,0.79353749
3.53276638,1.49949270,0.32439455,0.00000000,0.00356618,0.41144972,0.39068024,0.76534071
3.53876938,1.45102019,0.31894268,0.00000000,0.00342154,0.40198194,0.38171021,0.73610296
3.54477239,1.40110352,0.31295746,0.00000000,0.00327371,0.39200622,0.37217957,0.70619532
3.55077539,1.35054838,0.30663853,0.00000000,0.00312417,0.38176732,0.36231820,0.67599690
3.55677839,1.30017700,0.30019770,0.00000000,0.00297447,0.37152009,0.35236657,0.64588979
3.56278139,1.25081202,0.29385323,0.00000000,0.00282613,0.36152327,0.34256981,0.61625291
3.56878439,1.20325789,0.28782333,0.00000000,0.00268067,0.35203246,0.33317112,0.58745497
3.57478739,1.15828054,0.28231912,0.00000000,0.00253959,0.34329245,0.32440451,0.55984649
3.58079040,1.11658585,0.27753724,0.00000000,0.00240425,0.33552920,0.31648721,0.53375136
3.58679340,1.07879785,0.27365251,0.00000000,0.00227596,0.32894181,0.30961214,0.50945823
3.59279640,1.04543769,0.27081084,0.00000000,0.00215582,0.32369479,0.30394057,0.48721201
3.59879940,1.01690441,0.26912276,0.00000000,0.00204478,0.31991109,0.29959554,0.46720611
3.60480240,0.99345851,0.26865803,0.00000000,0.00194355,0.31766610,0.29665623,0.44957577
3.61080540,0.97520943,0.26944142,0.00000000,0.00185261,0.31698321,0.29515365,0.43439286
3.61680840,0.96210776,0.27145008,0.00000000,0.00177217,0.31783092,0.29506797,0.42166265
3.62281141,0.95394276,0.27461266,0.00000000,0.00170217,0.32012205,0.29632762,0.41132264
3.62881441,0.95034574,0.27881020,0.00000000,0.00164228,0.32371492,0.29881032,0.40324386
3.63481741,0.95079941,0.28387905,0.00000000,0.00159193,0.32841674,0.30234614,0.39723445
3.64082041,0.95465301,0.28961550,0.00000000,0.00155030,0.33398899,0.30672239,0.39304573
3.64682341,0.96114281,0.29578222,0.00000000,0.00151634,0.34015483,0.31169042,0.39038038
3.65282641,0.96941732,0.30211610,0.00000000,0.00148888,0.34660811,0.31697383,0.38890248
3.65882941,0.97856610,0.30833729,0.00000000,0.00146657,0.35302367,0.32227796,0.38824914
3.66483242,0.98765113,0.31415902,0.00000000,0.00144803,0.35906859,0.32730021,0.38804299
3.67083542,0.99573932,0.31929780,0.00000000,0.00143182,0.36441384,0.33174071,0.38790536
3.67683842,1.00193487,0.32348358,0.00000000,0.00141652,0.36874585,0.33531299,0.38746919
3.68284142,1.00541000,0.32646938,0.00000000,0.00140082,0.37177752,0.33775405,0.38639143
3.68884442,1.00543279,0.32804000,0.00000000,0.00138347,0.37325812,0.33883350,0.38436428
3.69484742,1.00139094,0.32801948,0.00000000,0.00136342,0.37298182,0.33836138,0.38112480
3.70085043,0.99281051,0.32627685,0.00000000,0.00133976,0.37079424,0.33619425,0.37646256
3.70685343,0.97936887,0.32273019,0.00000000,0.00131183,0.36659706,0.33223941,0.37022501
3.71285643,0.96090155,0.31734857,0.00000000,0.00127915,0.36035028,0.32645705,0.36232047
3.71885943,0.93740274,0.31015210,0.00000000,0.00124149,0.35207221,0.31886030,0.35271862
3.72486243,0.90901979,0.30120994,0.00000000,0.00119880,0.34183726,0.30951329,0.34144867
3.73086543,0.87604203,0.29063656,0.00000000,0.00115129,0.32977167,0.29852728,0.32859525
3.73686843,0.83888475,0.27858639,0.00000000,0.00109930,0.31604742,0.28605521,0.31429252
3.74287144,0.79806925,0.26524729,0.00000000,0.00104335,0.30087477,0.27228494,0.29871662
3.74887444,0.75419999,0.25083294,0.00000000,0.00098410,0.28449369,0.25743147,0.28207705
3.75487744,0.70794002,0.23557489,0.00000000,0.00092228,0.26716469,0.24172867,0.26460739
3.76088044,0.65998592,0.21971427,0.00000000,0.00085870,0.24915950,0.22542080,0.24655574
3.76688344,0.61104320,0.20349378,0.00000000,0.00079418,0.23075187,0.20875418,0.22817538
3.77288644,0.56180337,0.18715021,0.00000000,0.00072956,0.21220910,0.19196952,0.20971597
3.77888944,0.51292335,0.17090771,0.00000000,0.00066561,0.19378438,0.17529494,0.19141571
3.78489245,0.46500799,0.15497214,0.00000000,0.00060309,0.17571032,0.15894009,0.17349464
3.79089545,0.41859614,0.13952655,0.00000000,0.00054264,0.15819383,0.14309155,0.15614923
3.79689845,0.37415050,0.12472792,0.00000000,0.00048484,0.14141239,0.12790936,0.13954842
3.80290145,0.33205128,0.11070516,0.00000000,0.00043015,0.12551175,0.11352499,0.12383116
3.80890445,0.29259350,0.09755832,0.00000000,0.00037894,0.11060505,0.10004045,0.10910525
3.81490745,0.25598776,0.08535892,0.00000000,0.00033146,0.09677312,0.08752866,0.09544749
3.82091046,0.22236379,0.07415121,0.00000000,0.00028788,0.08406596,0.07603464,0.08290492
3.82691346,0.19177654,0.06395428,0.00000000,0.00024825,0.07250507,0.06557771,0.07149703
3.83291646,0.16421408,0.05476470,0.00000000,0.00021254,0.06208646,0.05615417,0.06121864
3.83891946,0.13960670,0.04655966,0.00000000,0.00018068,0.05278419,0.04774047,0.05204318
3.84492246,0.11783683,0.03930025,0.00000000,0.00015249,0.04455411,0.04029662,0.04392642
3.85092546,0.09874909,0.03293489,0.00000000,0.00012778,0.03733766,0.03376965,0.03681014
3.85692846,0.08216012,0.02740257,0.00000000,0.00010631,0.03106570,0.02809696,0.03062576
3.86293147,0.06786780,0.02263601,0.00000000,0.00008781,0.02566190,0.02320951,0.02529780
3.86893447,0.05565965,0.01856441,0.00000000,0.00007202,0.02104599,0.01903469,0.02074693
3.87493747,0.04532004,0.01511593,0.00000000,0.00005864,0.01713651,0.01549880,0.01689270
3.88094047,0.03663639,0.01221970,0.00000000,0.00004740,0.01385312,0.01252918,0.01365581
3.88694347,0.02940405,0.00980748,0.00000000,0.00003804,0.01111845,0.01005585,0.01095996
3.89294647,0.02343005,0.00781494,0.00000000,0.00003031,0.00885956,0.00801284,0.00873319
3.89894947,0.01853578,0.00618251,0.00000000,0.00002398,0.00700892,0.00633906,0.00690889
3.90495248,0.01455860,0.00485596,0.00000000,0.00001883,0.00550504,0.00497892,0.00542644
3.91095548,0.01135270,0.00378665,0.00000000,0.00001469,0.00429281,0.00388253,0.00423149
3.91695848,0.00878920,0.00293161,0.00000000,0.00001137,0.00332347,0.00300584,0.00327599
3.92296148,0.00675571,0.00225335,0.00000000,0.00000874,0.00255455,0.00231041,0.00251804
3.92896448,0.00515541,0.00171957,0.00000000,0.00000667,0.00194942,0.00176312,0.00192156
3.93496748,0.00390595,0.00130282,0.00000000,0.00000505,0.00147696,0.00133582,0.00145586
3.94097049,0.00293807,0.00097998,0.00000000,0.00000380,0.00111098,0.00100483,0.00109510
3.94697349,0.00219418,0.00073185,0.00000000,0.00000284,0.00082968,0.00075044,0.00081784
3.95297649,0.00162691,0.00054262,0.00000000,0.00000211,0.00061517,0.00055646,0.00060641
3.95897949,0.00119770,0.00039944,0.00000000,0.00000155,0.00045286,0.00040972,0.00044644
3.96498249,0.00087549,0.00029194,0.00000000,0.00000114,0.00033101,0.00029959,0.00032635
3.97098549,0.00063553,0.00021185,0.00000000,0.00000083,0.00024024,0.00021762,0.00023693
3.97698849,0.00045827,0.00015265,0.00000000,0.00000060,0.00017317,0.00015716,0.00017089
3.98299150,0.00032847,0.00010924,0.00000000,0.00000044,0.00012401,0.00011301,0.00012256
3.98899450,0.00023434,0.00007767,0.00000000,0.00000032,0.00008832,0.00008119,0.00008754
3.99499750,0.00016690,0.00005490,0.00000000,0.00000024,0.00006266,0.00005869,0.00006252
4.00100050,0.00011941,0.00003866,0.00000000,0.00000019,0.00004446,0.00004329,0.00004498
4.00700350,0.00008691,0.00002722,0.00000000,0.00000017,0.00003182,0.00003344,0.00003311
4.01300650,0.00006588,0.00001931,0.00000000,0.00000017,0.00002334,0.00002812,0.00002563
4.01900950,0.00005396,0.00001402,0.00000000,0.00000019,0.00001806,0.00002681,0.00002172
4.02501251,0.00004981,0.00001071,0.00000000,0.00000025,0.00001535,0.00002942,0.00002095
4.03101551,0.00005292,0.00000897,0.00000000,0.00000034,0.00001489,0.00003633,0.00002323
4.03701851,0.00006368,0.00000855,0.00000000,0.00000048,0.00001659,0.00004842,0.00002886
4.04302151,0.00008330,0.00000937,0.00000000,0.00000069,0.00002063,0.00006715,0.00003849
4.04902451,0.00011400,0.00001149,0.00000000,0.00000098,0.00002745,0.00009468,0.00005320
4.05502751,0.00015910,0.00001512,0.00000000,0.00000140,0.00003777,0.00013406,0.00007463
4.06103052,0.00022336,0.00002061,0.00000000,0.00000198,0.00005266,0.00018949,0.00010501
4.06703352,0.00031323,0.00002851,0.00000000,0.00000279,0.00007361,0.00026657,0.00014743
4.07303652,0.00043735,0.00003954,0.00000000,0.00000391,0.00010263,0.00037274,0.00020595
4.07903952,0.00060707,0.00005473,0.00000000,0.00000543,0.00014236,0.00051772,0.00028594
4.08504252,0.00083711,0.00007536,0.00000000,0.00000749,0.00019624,0.00071412,0.00039433
4.09104552,0.00114636,0.00010314,0.00000000,0.00001026,0.00026869,0.00097805,0.00054003
4.09704852,0.00155877,0.00014021,0.00000000,0.00001396,0.00036534,0.00132997,0.00073433
4.10305153,0.00210446,0.00018928,0.00000000,0.00001885,0.00049322,0.00179559,0.00099142
4.10905453,0.00282086,0.00025371,0.00000000,0.00002528,0.00066112,0.00240682,0.00132893
4.11505753,0.00375406,0.00033765,0.00000000,0.00003365,0.00087982,0.00320298,0.00176858
4.12106053,0.00496015,0.00044616,0.00000000,0.00004448,0.00116249,0.00423191,0.00233679
4.12706353,0.00650673,0.00058532,0.00000000,0.00005838,0.00152497,0.00555123,0.00306541
4.13306653,0.00847431,0.00076238,0.00000000,0.00007607,0.00198612,0.00722958,0.00399239
4.13906953,0.01095771,0.00098591,0.00000000,0.00009842,0.00256817,0.00934776,0.00516239
4.14507254,0.01406726,0.00126586,0.00000000,0.00012643,0.00329700,0.01199978,0.00662740
4.15107554,0.01792975,0.00161370,0.00000000,0.00016126,0.00420232,0.01529362,0.00844716
4.15707854,0.02268900,0.00204242,0.00000000,0.00020424,0.00531785,0.01935169,0.01068944
4.16308154,0.02850580,0.00256661,0.00000000,0.00025687,0.00668130,0.02431080,0.01343001
4.16908454,0.03555736,0.00320237,0.00000000,0.00032078,0.00833423,0.03032159,0.01675239
4.17508754,0.04403575,0.00396718,0.00000000,0.00039781,0.01032169,0.03754719,0.02074708
4.18109055,0.05414555,0.00487978,0.00000000,0.00048991,0.01269169,0.04616110,0.02551050
4.18709355,0.06610030,0.00595977,0.00000000,0.00059916,0.01549434,0.05634416,0.03114332
4.19309655,0.08011797,0.00722737,0.00000000,0.00072775,0.01878083,0.06828050,0.03774825
4.19909955,0.09641506,0.00870282,0.00000000,0.00087792,0.02260202,0.08215243,0.04542737
4.20510255,0.11519978,0.01040593,0.00000000,0.00105191,0.02700688,0.09813443,0.05427882
4.21110555,0.13666399,0.01235536,0.00000000,0.00125196,0.03204060,0.11638616,0.06439306
4.21710855,0.16097439,0.01456797,0.00000000,0.00148018,0.03774254,0.13704464,0.07584865
4.22311156,0.18826306,0.01705809,0.00000000,0.00173859,0.04414400,0.16021601,0.08870784
4.22911456,0.21861777,0.01983680,0.00000000,0.00202897,0.05126603,0.18596697,0.10301194
4.23511756,0.25207246,0.02291122,0.00000000,0.00235287,0.05911713,0.21431631,0.11877680
4.24112056,0.28859837,0.02628401,0.00000000,0.00271156,0.06769128,0.24522707,0.13598859
4.24712356,0.32809636,0.02995283,0.00000000,0.00310601,0.07696613,0.27859965,0.15460015
4.25312656,0.37039113,0.03391023,0.00000000,0.00353686,0.08690161,0.31426645,0.17452812
4.25912956,0.41522755,0.03814356,0.00000000,0.00400443,0.09743922,0.35198851,0.19565115
4.26513257,0.46226999,0.04263536,0.00000000,0.00450876,0.10850178,0.39145460,0.21780943
4.27113557,0.51110482,0.04736396,0.00000000,0.00504966,0.11999412,0.43228309,0.24080570
4.27713857,0.56124635,0.05230448,0.00000000,0.00562679,0.13180444,0.47402693,0.26440787
4.28314157,0.61214658,0.05743019,0.00000000,0.00623969,0.14380666,0.51618192,0.28835333
4.28914457,0.66320836,0.06271418,0.00000000,0.00688798,0.15586348,0.55819808,0.31235492
4.29514757,0.71380202,0.06813130,0.00000000,0.00757137,0.16783030,0.59949417,0.33610843
4.30115058,0.76328470,0.07366039,0.00000000,0.00828980,0.17955974,0.63947478,0.35930140
4.30715358,0.81102192,0.07928655,0.00000000,0.00904355,0.19090667,0.67754957,0.38162289
