energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.95647824,4.84274516,0.00456315,0.00000000,0.00799178,0.19990917,0.08191489,0.41211537,1.18559983,3.32783331
2.96248124,4.97440362,0.00467618,0.00000000,0.00829566,0.20222686,0.08296383,0.42806177,1.22373219,3.40946289
2.96848424,5.10219137,0.00478388,0.00000000,0.00862641,0.20445521,0.08374078,0.44389088,1.26045328,3.48578839
2.97448724,5.22474348,0.00488466,0.00000000,0.00898287,0.20653911,0.08423302,0.45944350,1.29540087,3.55594207
2.98049025,5.34081814,0.00497708,0.00000000,0.00936427,0.20842885,0.08443533,0.47456365,1.32824737,3.61918022
2.98649325,5.44929752,0.00505978,0.00000000,0.00977013,0.21008153,0.08434980,0.48909896,1.35869977,3.67488542
2.99249625,5.54918312,0.00513154,0.00000000,0.01020008,0.21146202,0.08398529,0.50290095,1.38649823,3.72256396
2.99849925,5.63958712,0.00519128,0.00000000,0.01065378,0.21254369,0.08335673,0.51582524,1.41141368,3.76183948
3.00450225,5.71972095,0.00523804,0.00000000,0.01113071,0.21330874,0.08248420,0.52773184,1.43324479,3.79244342
3.01050525,5.78888274,0.00527102,0.00000000,0.01163002,0.21374820,0.08139182,0.53848554,1.45181472,3.81420356
3.01650825,5.84644532,0.00528956,0.00000000,0.01215034,0.21386167,0.08010663,0.54795672,1.46696812,3.82703175
3.02251126,5.89184634,0.00529315,0.00000000,0.01268969,0.21365686,0.07865735,0.55602232,1.47856866,3.83091190
3.02851426,5.92458174,0.00528143,0.00000000,0.01324529,0.21314889,0.07707324,0.56256731,1.48649759,3.82588927
3.03451726,5.94420376,0.00525421,0.00000000,0.01381349,0.21235958,0.07538300,0.56748658,1.49065330,3.81206200
3.04052026,5.95032406,0.00521147,0.00000000,0.01438970,0.21131660,0.07361380,0.57068708,1.49095234,3.78957539
3.04652326,5.94262218,0.00515336,0.00000000,0.01496841,0.21005263,0.07179052,0.57209036,1.48733164,3.75861947
3.05252626,5.92085908,0.00508024,0.00000000,0.01554314,0.20860465,0.06993513,0.57163529,1.47975200,3.71942965
3.05852926,5.88489496,0.00499263,0.00000000,0.01610663,0.20701316,0.06806637,0.56928082,1.46820258,3.67229039
3.06453227,5.83471021,0.00489125,0.00000000,0.01665089,0.20532154,0.06619954,0.56500861,1.45270603,3.61754130
3.07053527,5.77042791,0.00477703,0.00000000,0.01716742,0.20357544,0.06434659,0.55882551,1.43332395,3.55558469
3.07653827,5.69233608,0.00465108,0.00000000,0.01764741,0.20182222,0.06251633,0.55076545,1.41016220,3.48689382
3.08254127,5.60090767,0.00451469,0.00000000,0.01808206,0.20011038,0.06071487,0.54089083,1.38337551,3.41202046
3.08854427,5.49681644,0.00436930,0.00000000,0.01846277,0.19848890,0.05894609,0.52929311,1.35317107,3.33160081
3.09454727,5.38094679,0.00421652,0.00000000,0.01878150,0.19700664,0.05721224,0.51609257,1.31981052,3.24635865
3.10055028,5.25439613,0.00405805,0.00000000,0.01903108,0.19571147,0.05551454,0.50143715,1.28361022,3.15710472
3.10655328,5.11846859,0.00389570,0.00000000,0.01920541,0.19464935,0.05385381,0.48550029,1.24493922,3.06473170
3.11255628,4.97465950,0.00373132,0.00000000,0.01929982,0.19386328,0.05223098,0.46847790,1.20421523,2.97020435
3.11855928,4.82463053,0.00356676,0.00000000,0.01931118,0.19339207,0.05064757,0.45058447,1.16189823,2.87454485
3.12456228,4.67017614,0.00340386,0.00000000,0.01923813,0.19326899,0.04910601,0.43204843,1.11848204,2.77881341
3.13056528,4.51318233,0.00324437,0.00000000,0.01908118,0.19352041,0.04760993,0.41310696,1.07448418,2.68408510
3.13656828,4.35557937,0.00308994,0.00000000,0.01884272,0.19416438,0.04616417,0.39400046,1.03043420,2.59142354
3.14257129,4.19929063,0.00294207,0.00000000,0.01852698,0.19520935,0.04477481,0.37496687,0.98686118,2.50185290
3.14857429,4.04617990,0.00280208,0.00000000,0.01813999,0.19665304,0.04344900,0.35623605,0.94428083,2.41632950
3.15457729,3.89799961,0.00267107,0.00000000,0.01768936,0.19848154,0.04219472,0.33802449,0.90318270,2.33571457
3.16058029,3.75634275,0.00254994,0.00000000,0.01718410,0.20066883,0.04102045,0.32053058,0.86401823,2.26074957
3.16658329,3.62260069,0.00243932,0.00000000,0.01663435,0.20317672,0.03993485,0.30393060,0.82719012,2.19203553
3.17258629,3.49792912,0.00233964,0.00000000,0.01605107,0.20595527,0.03894638,0.28837550,0.79304336,2.13001766
3.17858929,3.38322376,0.00225106,0.00000000,0.01544574,0.20894376,0.03806290,0.27398881,0.76185849,2.07497604
3.18459230,3.27910708,0.00217355,0.00000000,0.01483003,0.21207221,0.03729144,0.26086548,0.73384728,2.02702297
3.19059530,3.18592638,0.00210688,0.00000000,0.01421547,0.21526343,0.03663782,0.24907183,0.70915094,1.98610740
3.19659830,3.10376343,0.00205064,0.00000000,0.01361319,0.21843551,0.03610657,0.23864652,0.68784086,1.95202605
3.20260130,3.03245473,0.00200429,0.00000000,0.01303357,0.22150471,0.03570072,0.22960244,0.66992196,1.92444071
3.20860430,2.97162135,0.00196721,0.00000000,0.01248610,0.22438858,0.03542183,0.22192939,0.65533812,1.90290104
3.21460730,2.92070655,0.00193869,0.00000000,0.01197914,0.22700925,0.03526999,0.21559747,0.64397962,1.88687144
3.22061031,2.87901899,0.00191803,0.00000000,0.01151978,0.22929660,0.03524393,0.21056089,0.63569211,1.87576080
3.22661331,2.84577956,0.00190453,0.00000000,0.01111379,0.23119134,0.03534116,0.20676201,0.63028656,1.86895365
3.23261631,2.82016898,0.00189754,0.00000000,0.01076559,0.23264764,0.03555820,0.20413550,0.62754997,1.86584103
3.23861931,2.80137424,0.00189649,0.00000000,0.01047821,0.23363542,0.03589073,0.20261237,0.62725602,1.86584984
3.24462231,2.78863144,0.00190089,0.00000000,0.01025343,0.23414185,0.03633382,0.20212367,0.62917555,1.86846918
3.25062531,2.78126324,0.00191038,0.00000000,0.01009182,0.23417233,0.03688213,0.20260375,0.63308618,1.87327254
3.25662831,2.77870948,0.00192471,0.00000000,0.00999292,0.23375064,0.03753008,0.20399291,0.63878091,1.87993510
3.26263132,2.78054968,0.00194373,0.00000000,0.00995533,0.23291833,0.03827195,0.20623947,0.64607531,1.88824534
3.26863432,2.78651708,0.00196742,0.00000000,0.00997694,0.23173341,0.03910202,0.20930100,0.65481316,1.89811089
3.27463732,2.79650377,0.00199584,0.00000000,0.01005509,0.23026833,0.04001457,0.21314496,0.66487031,1.90955835
3.28064032,2.81055737,0.00202913,0.00000000,0.01018670,0.22860733,0.04100394,0.21774851,0.67615684,1.92272752
3.28664332,2.82886988,0.00206748,0.00000000,0.01036852,0.22684339,0.04206446,0.22309774,0.68861745,1.93786052
3.29264632,2.85175954,0.00211111,0.00000000,0.01059720,0.22507477,0.04319043,0.22918630,0.70223016,1.95528641
3.29864932,2.87964719,0.00216021,0.00000000,0.01086948,0.22340138,0.04437604,0.23601358,0.71700357,1.97540220
3.30465233,2.91302826,0.00221498,0.00000000,0.01118228,0.22192109,0.04561525,0.24358251,0.73297266,1.99865134
3.31065533,2.95244212,0.00227552,0.00000000,0.01153279,0.22072619,0.04690180,0.25189717,0.75019368,2.02550040
3.31665833,2.99844012,0.00234190,0.00000000,0.01191856,0.21990009,0.04822905,0.26096035,0.76873807,2.05641526
3.32266133,3.05155397,0.00241405,0.00000000,0.01233750,0.21951438,0.04959000,0.27077106,0.78868594,2.09183762
3.32866433,3.11226570,0.00249182,0.00000000,0.01278791,0.21962646,0.05097721,0.28132235,0.81011930,2.13216284
3.33466733,3.18098050,0.00257492,0.00000000,0.01326851,0.22027766,0.05238287,0.29259938,0.83311532,2.17771981
3.34067034,3.25800337,0.00266297,0.00000000,0.01377834,0.22149210,0.05379879,0.30457784,0.85773999,2.22875374
3.34667334,3.34352039,0.00275546,0.00000000,0.01431677,0.22327617,0.05521654,0.31722288,0.88404244,2.28541229
3.35267634,3.43758518,0.00285179,0.00000000,0.01488344,0.22561868,0.05662751,0.33048860,0.91205000,2.34773550
3.35867934,3.54011071,0.00295126,0.00000000,0.01547816,0.22849172,0.05802309,0.34431800,0.94176444,2.41564979
3.36468234,3.65086648,0.00305313,0.00000000,0.01610087,0.23185206,0.05939485,0.35864348,0.97315930,2.48896607
3.37068534,3.76948083,0.00315659,0.00000000,0.01675158,0.23564312,0.06073470,0.37338786,1.00617843,2.56738187
3.37668834,3.89544782,0.00326085,0.00000000,0.01743024,0.23979727,0.06203513,0.38846578,1.04073587,2.65048725
3.38269135,4.02813794,0.00336510,0.00000000,0.01813670,0.24423857,0.06328938,0.40378548,1.07671678,2.73777403
3.38869435,4.16681185,0.00346858,0.00000000,0.01887065,0.24888557,0.06449165,0.41925072,1.11397944,2.82864789
3.39469735,4.31063605,0.00357058,0.00000000,0.01963149,0.25365417,0.06563724,0.43476288,1.15235804,2.92244247
3.40070035,4.45869953,0.00367046,0.00000000,0.02041833,0.25846044,0.06672267,0.45022299,1.19166610,3.01843504
3.40670335,4.61003040,0.00376767,0.00000000,0.02122987,0.26322317,0.06774577,0.46553365,1.23170015,3.11586268
3.41270635,4.76361157,0.00386175,0.00000000,0.02206433,0.26786609,0.06870568,0.48060066,1.27224348,3.21393848
3.41870935,4.91839475,0.00395232,0.00000000,0.02291940,0.27231973,0.06960282,0.49533435,1.31306972,3.31186692
3.42471236,5.07331238,0.00403910,0.00000000,0.02379217,0.27652274,0.07043876,0.50965051,1.35394595,3.40885798
3.43071536,5.22728708,0.00412189,0.00000000,0.02467903,0.28042272,0.07121605,0.52347088,1.39463528,3.50413943
3.43671836,5.37923893,0.00420052,0.00000000,0.02557568,0.28397654,0.07193801,0.53672327,1.43489878,3.59696727
3.44272136,5.52809070,0.00427488,0.00000000,0.02647700,0.28715020,0.07260842,0.54934135,1.47449673,3.68663404
3.44872436,5.67277185,0.00434487,0.00000000,0.02737709,0.28991819,0.07323127,0.56126405,1.51318932,3.77247531
3.45472736,5.81222207,0.00441037,0.00000000,0.02826922,0.29226263,0.07381039,0.57243494,1.55073699,3.85387466
3.46073037,5.94539529,0.00447126,0.00000000,0.02914586,0.29417208,0.07434921,0.58280138,1.58690046,3.93026746
3.46673337,6.07126523,0.00452733,0.00000000,0.02999874,0.29564027,0.07485045,0.59231394,1.62144093,4.00114423
3.47273637,6.18883347,0.00457834,0.00000000,0.03081894,0.29666486,0.07531590,0.60092577,1.65412052,4.06605394
3.47873937,6.29714066,0.00462397,0.00000000,0.03159704,0.29724622,0.07574634,0.60859247,1.68470338,4.12460797
3.48474237,6.39528159,0.00466382,0.00000000,0.03232325,0.29738655,0.07614140,0.61527223,1.71295748,4.17648506
3.49074537,6.48242405,0.00469743,0.00000000,0.03298769,0.29708914,0.07649966,0.62092634,1.73865746,4.22143762
3.49674837,6.55783137,0.00472428,0.00000000,0.03358064,0.29635809,0.07681875,0.62552021,1.76158834,4.25929939
3.50275138,6.62088788,0.00474383,0.00000000,0.03409279,0.29519827,0.07709559,0.62902468,1.78155032,4.28999447
3.50875438,6.67112621,0.00475554,0.00000000,0.03451560,0.29361565,0.07732666,0.63141769,1.79836422,4.31354708
3.51475738,6.70825494,0.00475888,0.00000000,0.03484160,0.29161795,0.07750838,0.63268608,1.81187767,4.33009160
3.52076038,6.73218483,0.00475340,0.00000000,0.03506471,0.28921539,0.07763750,0.63282750,1.82197131,4.33988200
3.52676338,6.74305174,0.00473876,0.00000000,0.03518054,0.28642171,0.07771145,0.63185217,1.82856500,4.34329965
3.53276638,6.74123436,0.00471473,0.00000000,0.03518662,0.28325507,0.07772879,0.62978440,1.83162339,4.34085846
3.53876938,6.72736476,0.00468127,0.00000000,0.03508266,0.27973892,0.07768945,0.62666369,1.83116039,4.33320635
3.54477239,6.70233036,0.00463853,0.00000000,0.03487064,0.27590270,0.07759502,0.62254533,1.82724240,4.32112203
3.55077539,6.66726609,0.00458686,0.00000000,0.03455492,0.27178219,0.07744890,0.61750037,1.81998966,4.30550641
3.55677839,6.62353604,0.00452686,0.00000000,0.03414221,0.26741959,0.07725630,0.61161486,1.80957570,4.28736809
3.56278139,6.57270464,0.00445930,0.00000000,0.03364150,0.26286318,0.07702420,0.60498846,1.79622475,4.26780277
3.56878439,6.51649779,0.00438521,0.00000000,0.03306388,0.25816654,0.07676115,0.59773235,1.78020690,4.24796680
3.57478739,6.45675518,0.00430576,0.00000000,0.03242232,0.25338748,0.07647697,0.58996655,1.76183146,4.22904547
3.58079040,6.39537550,0.00422230,0.00000000,0.03173133,0.24858655,0.07618236,0.58181681,1.74143847,4.21221698
3.58679340,6.33425683,0.00413628,0.00000000,0.03100667,0.24382531,0.07588849,0.57341107,1.71938888,4.19861352
3.59279640,6.27523474,0.00404924,0.00000000,0.03026491,0.23916447,0.07560651,0.56487590,1.69605383,4.18928085
3.59879940,6.22002092,0.00396271,0.00000000,0.02952305,0.23466188,0.07534708,0.55633275,1.67180347,4.18513857
3.60480240,6.17014538,0.00387821,0.00000000,0.02879811,0.23037064,0.07511992,0.54789458,1.64699584,4.18694258
3.61080540,6.12690483,0.00379715,0.00000000,0.02810673,0.22633730,0.07493343,0.53966269,1.62196647,4.19525208
3.61680840,6.09131994,0.00372085,0.00000000,0.02746481,0.22260035,0.07479435,0.53172408,1.59701906,4.21040262
3.62281141,6.06410355,0.00365042,0.00000000,0.02688718,0.21918899,0.07470759,0.52414944,1.57241776,4.23248707
3.62881441,6.04564153,0.00358680,0.00000000,0.02638730,0.21612241,0.07467605,0.51699177,1.54838142,4.26134555
3.63481741,6.03598723,0.00353068,0.00000000,0.02597702,0.21340936,0.07470066,0.51028582,1.52508002,4.29656545
3.64082041,6.03486992,0.00348252,0.00000000,0.02566641,0.21104835,0.07478049,0.50404817,1.50263348,4.33749177
3.64682341,6.04171689,0.00344254,0.00000000,0.02546362,0.20902815,0.07491292,0.49827813,1.48111290,4.38324774
3.65282641,6.05568815,0.00341071,0.00000000,0.02537476,0.20732880,0.07509391,0.49295926,1.46054414,4.43276519
3.65882941,6.07572210,0.00338679,0.00000000,0.02540386,0.20592302,0.07531836,0.48806151,1.44091347,4.48482338
3.66483242,6.10059016,0.00337035,0.00000000,0.02555288,0.20477778,0.07558047,0.48354380,1.42217516,4.53809498
3.67083542,6.12895758,0.00336080,0.00000000,0.02582169,0.20385624,0.07587411,0.47935701,1.40426051,4.59119695
3.67683842,6.15944775,0.00335741,0.00000000,0.02620812,0.20311970,0.07619321,0.47544711,1.38708791,4.64274448
3.68284142,6.19070713,0.00335941,0.00000000,0.02670801,0.20252963,0.07653208,0.47175850,1.37057352,4.69140529
3.68884442,6.22146763,0.00336596,0.00000000,0.02731531,0.20204961,0.07688575,0.46823714,1.35464198,4.73595210
3.69484742,6.25060393,0.00337624,0.00000000,0.02802218,0.20164717,0.07725017,0.46483366,1.33923669,4.77531089
3.70085043,6.27718321,0.00338949,0.00000000,0.02881910,0.20129533,0.07762239,0.46150602,1.32432921,4.80860279
3.70685343,6.30050523,0.00340503,0.00000000,0.02969502,0.20097394,0.07800072,0.45822193,1.30992732,4.83517797
3.71285643,6.32013133,0.00342228,0.00000000,0.03063757,0.20067067,0.07838470,0.45496063,1.29608139,4.85463991
3.71885943,6.33590130,0.00344083,0.00000000,0.03163322,0.20038161,0.07877517,0.45171427,1.28288870,4.86685936
3.72486243,6.34793781,0.00346040,0.00000000,0.03266759,0.20011161,0.07917415,0.44848866,1.27049558,4.87197749
3.73086543,6.35663861,0.00348090,0.00000000,0.03372569,0.19987413,0.07958475,0.44530341,1.25909722,4.87039819
3.73686843,6.36265707,0.00350238,0.00000000,0.03479226,0.19969088,0.08001104,0.44219157,1.24893505,4.86277031
3.74287144,6.36687250,0.00352507,0.00000000,0.03585211,0.19959104,0.08045789,0.43919863,1.24029180,4.84996062
3.74887444,6.37035153,0.00354933,0.00000000,0.03689051,0.19961024,0.08093080,0.43638112,1.23348441,4.83301896
3.75487744,6.37430268,0.00357565,0.00000000,0.03789353,0.19978930,0.08143569,0.43380468,1.22885491,4.81313720
3.76088044,6.38002583,0.00360462,0.00000000,0.03884846,0.20017275,0.08197872,0.43154183,1.22675963,4.79160375
3.76688344,6.38885909,0.00363690,0.00000000,0.03974414,0.20080716,0.08256612,0.42966942,1.22755711,4.76975553
3.77288644,6.40212474,0.00367318,0.00000000,0.04057129,0.20173941,0.08320393,0.42826594,1.23159502,4.74892938
3.77888944,6.42107669,0.00371418,0.00000000,0.04132273,0.20301482,0.08389781,0.42740867,1.23919666,4.73041460
3.78489245,6.44685092,0.00376056,0.00000000,0.04199361,0.20467532,0.08465282,0.42717090,1.25064741,4.71540839
3.79089545,6.48042087,0.00381292,0.00000000,0.04258150,0.20675759,0.08547318,0.42761922,1.26618168,4.70497556
3.79689845,6.52255906,0.00387178,0.00000000,0.04308635,0.20929130,0.08636205,0.42881105,1.28597084,4.70001393
3.80290145,6.57380618,0.00393754,0.00000000,0.04351044,0.21229744,0.08732126,0.43079240,1.31011266,4.70122619
3.80890445,6.63444847,0.00401043,0.00000000,0.04385815,0.21578686,0.08835110,0.43359609,1.33862268,4.70909921
3.81490745,6.70450425,0.00409054,0.00000000,0.04413569,0.21975904,0.08945008,0.43724037,1.37142793,4.72389105
3.82091046,6.78371974,0.00417776,0.00000000,0.04435068,0.22420113,0.09061475,0.44172807,1.40836347,4.74562610
3.82691346,6.87157447,0.00427183,0.00000000,0.04451177,0.22908733,0.09183958,0.44704631,1.44917185,4.77409817
3.83291646,6.96729595,0.00437226,0.00000000,0.04462813,0.23437868,0.09311680,0.45316679,1.49350590,4.80888145
3.83891946,7.06988331,0.00447842,0.00000000,0.04470898,0.24002327,0.09443646,0.46004670,1.54093472,4.84934866
3.84492246,7.17813898,0.00458950,0.00000000,0.04476308,0.24595688,0.09578644,0.46763014,1.59095289,4.89469589
3.85092546,7.29070754,0.00470455,0.00000000,0.04479833,0.25210410,0.09715264,0.47585005,1.64299274,4.94397305
3.85692846,7.40612031,0.00482250,0.00000000,0.04482134,0.25837994,0.09851922,0.48463067,1.69643924,4.99611895
3.86293147,7.52284408,0.00494220,0.00000000,0.04483721,0.26469179,0.09986896,0.49389016,1.75064701,5.04999967
3.86893447,7.63933225,0.00506243,0.00000000,0.04484923,0.27094180,0.10118370,0.50354359,1.80495891,5.10444877
3.87493747,7.75407630,0.00518199,0.00000000,0.04485889,0.27702958,0.10244485,0.51350587,1.85872541,5.15830786
3.88094047,7.86565564,0.00529967,0.00000000,0.04486581,0.28285503,0.10363397,0.52369465,1.91132388,5.21046602
3.88694347,7.97278352,0.00541432,0.00000000,0.04486791,0.28832137,0.10473333,0.53403297,1.96217714,5.25989633
3.89294647,8.07434722,0.00552491,0.00000000,0.04486161,0.29333807,0.10572655,0.54445147,2.01077018,5.30568825
3.89894947,8.16944070,0.00563050,0.00000000,0.04484209,0.29782367,0.10659917,0.55489019,2.05666447,5.34707440
3.90495248,8.25738804,0.00573034,0.00000000,0.04480372,0.30170831,0.10733911,0.56529963,2.09950908,5.38345074
3.91095548,8.33775690,0.00582382,0.00000000,0.04474035,0.30493598,0.10793718,0.57564125,2.13904811,5.41438936
3.91695848,8.41036122,0.00591052,0.00000000,0.04464579,0.30746614,0.10838736,0.58588721,2.17512405,5.43964353
3.92296148,8.47525320,0.00599021,0.00000000,0.04451415,0.30927495,0.10868699,0.59601938,2.20767691,5.45914484
3.92896448,8.53270510,0.00606285,0.00000000,0.04434023,0.31035581,0.10883688,0.60602784,2.23673921,5.47299297
3.93496748,8.58318189,0.00612857,0.00000000,0.04411980,0.31071933,0.10884124,0.61590874,2.26242708,5.48143877
3.94097049,8.62730626,0.00618765,0.00000000,0.04384990,0.31039263,0.10870742,0.62566182,2.28492798,5.48486170
3.94697349,8.66581797,0.00624053,0.00000000,0.04352894,0.30941819,0.10844566,0.63528763,2.30448564,5.48374301
3.95297649,8.69952966,0.00628772,0.00000000,0.04315686,0.30785201,0.10806864,0.64478475,2.32138302,5.47863624
3.95897949,8.72928133,0.00632986,0.00000000,0.04273508,0.30576151,0.10759090,0.65414699,2.33592426,5.47013657
3.96498249,8.75589587,0.00636759,0.00000000,0.04226651,0.30322294,0.10702835,0.66336097,2.34841630,5.45885065
3.97098549,8.78013765,0.00640158,0.00000000,0.04175535,0.30031865,0.10639757,0.67240393,2.35915128,5.44536829
3.97698849,8.80267590,0.00643248,0.00000000,0.04120694,0.29713420,0.10571525,0.68124219,2.36839040,5.43023744
3.98299150,8.82405439,0.00646088,0.00000000,0.04062752,0.29375545,0.10499751,0.68983010,2.37635005,5.41394311
3.98899450,8.84466817,0.00648729,0.00000000,0.04002396,0.29026573,0.10425931,0.69810965,2.38319059,5.39689116
3.99499750,8.86474802,0.00651211,0.00000000,0.03940346,0.28674320,0.10351398,0.70601069,2.38900841,5.37939704
4.00100050,8.88435233,0.00653562,0.00000000,0.03877329,0.28325848,0.10277268,0.71345177,2.39383125,5.36167942
4.00700350,8.90336619,0.00655794,0.00000000,0.03814044,0.27987253,0.10204407,0.72034148,2.39761704,5.34385843
4.01300650,8.92150676,0.00657903,0.00000000,0.03751145,0.27663499,0.10133396,0.72658029,2.40025585,5.32595789
4.01900950,8.93833397,0.00659868,0.00000000,0.03689206,0.27358291,0.10064514,0.73206272,2.40157504,5.30791066
4.02501251,8.95326532,0.00661653,0.00000000,0.03628710,0.27073986,0.09997727,0.73667969,2.40134683,5.28956637
4.03101551,8.96559367,0.00663202,0.00000000,0.03570026,0.26811552,0.09932689,0.74032115,2.39929815,5.27070065
4.03701851,8.97450699,0.00664447,0.00000000,0.03513400,0.26570575,0.09868747,0.74287860,2.39512206,5.25102499
4.04302151,8.97910895,0.00665302,0.00000000,0.03458949,0.26349302,0.09804964,0.74424768,2.38849028,5.23019680
4.04902451,8.97843995,0.00665670,0.00000000,0.03406655,0.26144731,0.09740143,0.74433056,2.37906630,5.20782905
4.05502751,8.97149787,0.00665445,0.00000000,0.03356374,0.25952735,0.09672868,0.74303825,2.36651855,5.18349922
4.06103052,8.95725855,0.00664510,0.00000000,0.03307838,0.25768224,0.09601543,0.74029262,2.35053330,5.15675780
4.06703352,8.93469589,0.00662747,0.00000000,0.03260671,0.25585335,0.09524449,0.73602830,2.33082681,5.12713604
4.07303652,8.90280185,0.00660036,0.00000000,0.03214404,0.25397649,0.09439793,0.73019428,2.30715642,5.09415368
4.07903952,8.86060653,0.00656263,0.00000000,0.03168496,0.25198421,0.09345776,0.72275533,2.27933051,5.05732669
4.08504252,8.80719871,0.00651318,0.00000000,0.03122356,0.24980830,0.09240650,0.71369323,2.24721690,5.01617563
4.09104552,8.74174706,0.00645105,0.00000000,0.03075366,0.24738225,0.09122784,0.70300773,2.21074983,4.97023485
4.09704852,8.66352209,0.00637543,0.00000000,0.03026912,0.24464378,0.08990729,0.69071732,2.16993525,4.91906298
4.10305153,8.57191884,0.00628572,0.00000000,0.02976407,0.24153714,0.08843271,0.67685983,2.12485445,4.86225463
4.10905453,8.46647995,0.00618155,0.00000000,0.02923318,0.23801532,0.08679488,0.66149271,2.07566602,4.79945350
4.11505753,8.34691867,0.00606280,0.00000000,0.02867193,0.23404195,0.08498793,0.64469314,2.02260617,4.73036654
4.12106053,8.21314099,0.00592966,0.00000000,0.02807679,0.22959287,0.08300972,0.62655781,1.96598736,4.65477880
4.12706353,8.06526599,0.00578259,0.00000000,0.02744548,0.22465733,0.08086206,0.60720238,1.90619528,4.57256847
4.13306653,7.90364333,0.00562239,0.00000000,0.02677706,0.21923873,0.07855089,0.58676069,1.84368433,4.48372127
4.13906953,7.72886680,0.00545015,0.00000000,0.02607210,0.21335496,0.07608619,0.56538346,1.77897152,4.38834357
4.14507254,7.54178265,0.00526725,0.00000000,0.02533268,0.20703817,0.07348196,0.54323678,1.71262893,4.28667321
4.15107554,7.34349182,0.00507537,0.00000000,0.02456249,0.20033415,0.07075586,0.52050008,1.64527480,4.17908735
4.15707854,7.13534497,0.00487638,0.00000000,0.02376670,0.19330122,0.06792892,0.49736381,1.57756342,4.06610655
4.16308154,6.91892992,0.00467240,0.00000000,0.02295192,0.18600873,0.06502502,0.47402670,1.51017387,3.94839437
4.16908454,6.69605095,0.00446568,0.00000000,0.02212605,0.17853521,0.06207033,0.45069277,1.44379786,3.82675221
4.17508754,6.46870011,0.00425856,0.00000000,0.02129809,0.17096619,0.05909271,0.42756803,1.37912686,3.70210908
4.18109055,6.23902094,0.00405347,0.00000000,0.02047791,0.16339186,0.05612102,0.40485704,1.31683874,3.57550629
4.18709355,6.00926536,0.00385278,0.00000000,0.01967602,0.15590459,0.05318445,0.38275928,1.25758426,3.44807746
4.19309655,5.78174510,0.00365884,0.00000000,0.01890326,0.14859639,0.05031183,0.36146561,1.20197365,3.32102426
4.19909955,5.55877902,0.00347384,0.00000000,0.01817052,0.14155644,0.04753101,0.34115474,1.15056373,3.19558882
4.20510255,5.34263833,0.00329983,0.00000000,0.01748849,0.13486876,0.04486827,0.32198990,1.10384582,3.07302362
4.21110555,5.13549170,0.00313861,0.00000000,0.01686729,0.12861008,0.04234782,0.30411586,1.06223488,2.95456023
4.21710855,4.93935230,0.00299177,0.00000000,0.01631629,0.12284799,0.03999135,0.28765627,1.02606026,2.84137795
4.22311156,4.75602915,0.00286058,0.00000000,0.01584381,0.11763944,0.03781775,0.27271151,0.99555835,2.73457375
4.22911456,4.58708454,0.00274601,0.00000000,0.01545695,0.11302967,0.03584291,0.25935712,0.97086754,2.63513481
4.23511756,4.43379941,0.00264873,0.00000000,0.01516139,0.10905144,0.03407958,0.24764278,0.95202561,2.54391475
4.24112056,4.29714812,0.00256907,0.00000000,0.01496129,0.10572481,0.03253742,0.23759199,0.93896987,2.46161451
4.24712356,4.17778348,0.00250706,0.00000000,0.01485923,0.10305726,0.03122313,0.22920239,0.93153999,2.38876874
4.25312656,4.07603270,0.00246243,0.00000000,0.01485618,0.10104423,0.03014059,0.22244670,0.92948368,2.32573810
4.25912956,3.99190390,0.00243463,0.00000000,0.01495152,0.09967004,0.02929118,0.21727436,0.93246492,2.27270766
4.26513257,3.92510295,0.00242287,0.00000000,0.01514314,0.09890909,0.02867405,0.21361356,0.94007456,2.22969126
4.27113557,3.87505909,0.00242614,0.00000000,0.01542754,0.09872733,0.02828649,0.21137391,0.95184299,2.19654137
4.27713857,3.84095818,0.00244325,0.00000000,0.01579998,0.09908383,0.02812425,0.21044934,0.96725430,2.17296380
4.28314157,3.82178127,0.00247289,0.00000000,0.01625467,0.09993255,0.02818185,0.21072127,0.98576146,2.15853603
4.28914457,3.81634666,0.00251364,0.00000000,0.01678492,0.10122404,0.02845288,0.21206193,1.00680194,2.15272845
4.29514757,3.82335300,0.00256399,0.00000000,0.01738337,0.10290706,0.02893018,0.21433761,1.02981301,2.15492680
4.30115058,3.84142134,0.00262244,0.00000000,0.01804218,0.10493013,0.02960599,0.21741182,1.05424628,2.16445496
4.30715358,3.86913413,0.00268745,0.00000000,0.01875315,0.10724280,0.03047201,0.22114816,1.07958072,2.18059662
4.31315658,3.90506943,0.00275753,0.00000000,0.01950793,0.10979670,0.03151935,0.22541285,1.10533378,2.20261497
4.31915958,3.94782916,0.00283122,0.00000000,0.02029812,0.11254629,0.03273846,0.23007685,1.13107011,2.22976944
4.32516258,3.99606060,0.00290711,0.00000000,0.02111536,0.11544938,0.03411889,0.23501756,1.15640765,2.26132906
4.33116558,4.04847080,0.00298387,0.00000000,0.02195140,0.11846724,0.03564915,0.24011993,1.18102098,2.29658190
4.33716858,4.10383439,0.00306023,0.00000000,0.02279815,0.12156453,0.03731638,0.24527722,1.20464188,2.33484091
4.34317159,4.16099534,0.00313500,0.00000000,0.02364765,0.12470900,0.03910614,0.25039132,1.22705735,2.37544605
