energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,3.51396689,0.00894028,0.33104999,0.46825648,0.83136241,1.06389001,0.50865214,1.86685497,0.00000000
-4.63131566,3.53797307,0.00869856,0.32725459,0.47339556,0.84737147,1.06682123,0.50611247,1.88394637,0.00000000
-4.62531266,3.56721235,0.00845341,0.32262901,0.48073619,0.86384683,1.06860871,0.50396740,1.90613130,0.00000000
-4.61930965,3.60144393,0.00820339,0.31732857,0.49042644,0.88054060,1.06949546,0.50229704,1.93317125,0.00000000
-4.61330665,3.64059520,0.00794851,0.31153524,0.50261642,0.89727075,1.06980151,0.50120523,1.96489043,0.00000000
-4.60730365,3.68479378,0.00769026,0.30545521,0.51745943,0.91393341,1.06991779,0.50082155,2.00119627,0.00000000
-4.60130065,3.73438826,0.00743157,0.29931583,0.53511203,0.93051165,1.07029780,0.50130188,2.04209367,0.00000000
-4.59529765,3.78995583,0.00717673,0.29336183,0.55573243,0.94708044,1.07144680,0.50282727,2.08769189,0.00000000
-4.58929465,3.85229546,0.00693132,0.28785091,0.57947734,0.96380729,1.07390872,0.50560117,2.13820317,0.00000000
-4.58329165,3.92240634,0.00670200,0.28304886,0.60649683,0.98094853,1.07825103,0.50984494,2.19393295,0.00000000
-4.57728864,4.00145183,0.00649635,0.27922414,0.63692750,0.99884117,1.08504781,0.51579179,2.25526176,0.00000000
-4.57128564,4.09071015,0.00632273,0.27664213,0.67088393,1.01789081,1.09486155,0.52367942,2.32261946,0.00000000
-4.56528264,4.19151379,0.00619001,0.27555926,0.70844882,1.03855588,1.10822404,0.53374150,2.39645304,0.00000000
-4.55927964,4.30518015,0.00610739,0.27621686,0.74966213,1.06132900,1.12561726,0.54619849,2.47718964,0.00000000
-4.55327664,4.43293669,0.00608419,0.27883526,0.79450993,1.08671624,1.14745460,0.56124801,2.56519650,0.00000000
-4.54727364,4.57584408,0.00612964,0.28360789,0.84291330,1.11521513,1.17406341,0.57905538,2.66074019,0.00000000
-4.54127064,4.73472108,0.00625264,0.29069589,0.89471822,1.14729244,1.20566936,0.59974451,2.76394729,0.00000000
-4.53526763,4.91007488,0.00646158,0.30022307,0.94968689,1.18336262,1.24238353,0.62338977,2.87476873,0.00000000
-4.52926463,5.10204047,0.00676410,0.31227167,1.00749127,1.22376789,1.28419251,0.65000912,2.99294992,0.00000000
-4.52326163,5.31033221,0.00716693,0.32687880,1.06770936,1.26876063,1.33095241,0.67955884,3.11800843,0.00000000
-4.51725863,5.53421011,0.00767566,0.34403394,1.12982467,1.31848892,1.38238688,0.71193017,3.24922069,0.00000000
-4.51125563,5.77246280,0.00829455,0.36367757,1.19322927,1.37298557,1.43808949,0.74694817,3.38561864,0.00000000
-4.50525263,6.02340833,0.00902632,0.38570101,1.25723055,1.43216105,1.49753072,0.78437283,3.52599674,0.00000000
-4.49924962,6.28491310,0.00987201,0.40994776,1.32106174,1.49580035,1.56006929,0.82390259,3.66892942,0.00000000
-4.49324662,6.55442837,0.01083074,0.43621623,1.38389597,1.56356377,1.62496774,0.86518028,3.81279809,0.00000000
-4.48724362,6.82904317,0.01189961,0.46426416,1.44486359,1.63499133,1.69141192,0.90780132,3.95582687,0.00000000
-4.48124062,7.10555144,0.01307356,0.49381457,1.50307208,1.70951054,1.75853381,0.95132422,4.09612536,0.00000000
-4.47523762,7.38053109,0.01434522,0.52456327,1.55762812,1.78644683,1.82543702,0.99528280,4.23173669,0.00000000
-4.46923462,7.65043169,0.01570493,0.55618789,1.60766079,1.86503639,1.89122434,1.03920024,4.36068881,0.00000000
-4.46323162,7.91166776,0.01714064,0.58835818,1.65234531,1.94444062,1.95502632,1.08260420,4.48104691,0.00000000
-4.45722861,8.16071409,0.01863804,0.62074743,1.69092614,2.02376178,2.01603016,1.12504280,4.59096479,0.00000000
-4.45122561,8.39419985,0.02018060,0.65304461,1.72273885,2.10205933,2.07350784,1.16610097,4.68873330,0.00000000
-4.44522261,8.60899818,0.02174980,0.68496692,1.74722968,2.17836657,2.12684269,1.20541644,4.77282401,0.00000000
-4.43921961,8.80230863,0.02332536,0.71627237,1.76397214,2.25170724,2.17555334,1.24269508,4.84192673,0.00000000
-4.43321661,8.97172966,0.02488555,0.74677172,1.77268004,2.32111193,2.21931437,1.27772482,4.89497984,0.00000000
-4.42721361,9.11531947,0.02640765,0.77633954,1.77321627,2.38563401,2.25797269,1.31038778,4.93119246,0.00000000
-4.42121061,9.23164349,0.02786833,0.80492362,1.76559729,2.44436526,2.29155917,1.34066987,4.95005847,0.00000000
-4.41520760,9.31980758,0.02924421,0.83255245,1.74999287,2.49645088,2.32029487,1.36866757,4.95136215,0.00000000
-4.40920460,9.37947644,0.03051242,0.85934026,1.72672132,2.54110406,2.34459148,1.39459137,4.93517582,0.00000000
-4.40320160,9.41087712,0.03165112,0.88548913,1.69624036,2.57761995,2.36504587,1.41876559,4.90185017,0.00000000
-4.39719860,9.41478805,0.03264015,0.91128804,1.65913403,2.60538897,2.38242849,1.44162436,4.85199798,0.00000000
-4.39119560,9.39251413,0.03346152,0.93710861,1.61609608,2.62390927,2.39766602,1.46370356,4.78647231,0.00000000
-4.38519260,9.34584913,0.03409997,0.96339746,1.56791065,2.63279811,2.41181840,1.48562887,4.70633998,0.00000000
-4.37918959,9.27702627,0.03454342,0.99066520,1.51543083,2.63180175,2.42605082,1.50810005,4.61285164,0.00000000
-4.37318659,9.18865869,0.03478333,1.01947239,1.45955600,2.62080358,2.44160140,1.53187170,4.50740925,0.00000000
-4.36718359,9.08367114,0.03481500,1.05041263,1.40120867,2.59983000,2.45974527,1.55773093,4.39153202,0.00000000
-4.36118059,8.96522475,0.03463772,1.08409326,1.34131164,2.56905354,2.48175610,1.58647266,4.26682179,0.00000000
-4.35517759,8.83663637,0.03425482,1.12111432,1.28076628,2.52879288,2.50886621,1.61887295,4.13492841,0.00000000
-4.34917459,8.70129468,0.03367363,1.16204620,1.22043243,2.47950952,2.54222619,1.65566144,3.99751610,0.00000000
-4.34317159,8.56257469,0.03290520,1.20740685,1.16111058,2.42180066,2.58286542,1.69749354,3.85623120,0.00000000
-4.33716858,8.42375278,0.03196406,1.25763915,1.10352681,2.35638844,2.63165465,1.74492327,3.71267200,0.00000000
-4.33116558,8.28792420,0.03086777,1.31308930,1.04832055,2.28410550,2.68927165,1.79837791,3.56836096,0.00000000
-4.32516258,8.15792525,0.02963641,1.37398688,0.99603561,2.20587727,2.75617130,1.85813501,3.42471996,0.00000000
-4.31915958,8.03626190,0.02829200,1.44042742,0.94711427,2.12270132,2.83256091,1.92430289,3.28304874,0.00000000
-4.31315658,7.92504715,0.02685789,1.51235802,0.90189455,2.03562461,2.91838178,1.99680536,3.14450699,0.00000000
-4.30715358,7.82594870,0.02535810,1.58956676,0.86061032,1.94571920,3.01329771,2.07537127,3.01010034,0.00000000
-4.30115058,7.74014884,0.02381668,1.67167633,0.82339410,1.85405755,3.11669110,2.15952950,2.88067039,0.00000000
-4.29514757,7.66831782,0.02225713,1.75814230,0.79028220,1.76168812,3.22766689,2.24860981,2.75688902,0.00000000
-4.28914457,7.61060194,0.02070179,1.84825635,0.76122182,1.66961241,3.34506460,2.34174972,2.63925700,0.00000000
-4.28314157,7.56662703,0.01917137,1.94115460,0.73607975,1.57876413,3.46747835,2.43790746,2.52810679,0.00000000
-4.27713857,7.53551751,0.01768453,2.03583104,0.71465238,1.48999138,3.59328464,2.53588086,2.42360954,0.00000000
-4.27113557,7.51593097,0.01625757,2.13115589,0.69667651,1.40404242,3.72067723,2.63433175,2.32578580,0.00000000
-4.26513257,7.50610725,0.01490422,2.22589859,0.68184074,1.32155540,3.84770842,2.73181536,2.23451976,0.00000000
-4.25912956,7.50393103,0.01363547,2.31875493,0.66979706,1.24305239,3.97233579,2.82681393,2.14957634,0.00000000
-4.25312656,7.50700574,0.01245962,2.40837762,0.66017247,1.16893759,4.09247297,2.91777357,2.07062068,0.00000000
-4.24712356,7.51273688,0.01138232,2.49340964,0.65258023,1.09949950,4.20604335,3.00314351,1.99723930,0.00000000
-4.24112056,7.51842163,0.01040673,2.57251919,0.64663066,1.03491687,4.31103489,3.08141622,1.92896205,0.00000000
-4.23511756,7.52134212,0.00953370,2.64443542,0.64194120,0.97526763,4.40555455,3.15116752,1.86528442,0.00000000
-4.22911456,7.51885873,0.00876211,2.70798360,0.63814567,0.92054033,4.48788051,3.21109513,1.80568907,0.00000000
-4.22311156,7.50850037,0.00808911,2.76211870,0.63490242,0.87064729,4.55651043,3.26005452,1.74966621,0.00000000
-4.21710855,7.48804829,0.00751047,2.80595595,0.63190143,0.82543876,4.61020411,3.29709084,1.69673189,0.00000000
-4.21110555,7.45561036,0.00702092,2.83879747,0.62887008,0.78471724,4.64801892,3.32146573,1.64644390,0.00000000
-4.20510255,7.40968303,0.00661442,2.86015370,0.62557751,0.74825153,4.66933658,3.33267813,1.59841458,0.00000000
-4.19909955,7.34919857,0.00628447,2.86975878,0.62183762,0.71578958,4.67388020,3.33047824,1.55232048,0.00000000
-4.19309655,7.27355591,0.00602438,2.86757916,0.61751045,0.68707007,4.66172069,3.31487416,1.50790851,0.00000000
-4.18709355,7.18263380,0.00582745,2.85381492,0.61250215,0.66183200,4.63327216,3.28613079,1.46499853,0.00000000
-4.18109055,7.07678603,0.00568713,2.82889353,0.60676334,0.63982242,4.58927620,3.24476103,1.42348270,0.00000000
-4.17508754,6.95681885,0.00559719,2.79345625,0.60028606,0.62080195,4.53077538,3.19150958,1.38332159,0.00000000
-4.16908454,6.82395188,0.00555173,2.74833751,0.59309944,0.60454845,4.45907704,3.12732979,1.34453746,0.00000000
-4.16308154,6.67976411,0.00554525,2.69453784,0.58526415,0.59085876,4.37570830,3.05335437,1.30720531,0.00000000
-4.15707854,6.52612758,0.00557263,2.63319163,0.57686598,0.57954890,4.28236427,2.97086118,1.27144205,0.00000000
-4.15107554,6.36513167,0.00562909,2.56553063,0.56800865,0.57045307,4.18085127,2.88123512,1.23739445,0.00000000
-4.14507254,6.19900134,0.00571017,2.49284488,0.55880634,0.56342181,4.07302738,2.78592768,1.20522660,0.00000000
-4.13906953,6.03001315,0.00581160,2.41644249,0.54937614,0.55831960,3.96074268,2.68641573,1.17510731,0.00000000
-4.13306653,5.86041254,0.00592933,2.33760998,0.53983073,0.55502245,3.84578166,2.58416084,1.14719823,0.00000000
-4.12706353,5.69233627,0.00605935,2.25757477,0.53027176,0.55341561,3.72981014,2.48057095,1.12164315,0.00000000
-4.12106053,5.52774312,0.00619775,2.17747128,0.52078406,0.55339179,3.61432889,2.37696548,1.09855908,0.00000000
-4.11505753,5.36835588,0.00634062,2.09831216,0.51143108,0.55485002,3.50063579,2.27454538,1.07802925,0.00000000
-4.10905453,5.21561693,0.00648407,2.02096542,0.50225168,0.55769528,3.38979806,2.17436893,1.06009861,0.00000000
-4.10305153,5.07065886,0.00662424,1.94613872,0.49325845,0.56183885,3.28263536,2.07733405,1.04477173,0.00000000
-4.09704852,4.93429102,0.00675732,1.87437078,0.48443764,0.56719940,3.17971451,1.98416761,1.03201322,0.00000000
-4.09104552,4.80700197,0.00687962,1.80603046,0.47575058,0.57370456,3.08135542,1.89542180,1.02175046,0.00000000
-4.08504252,4.68897677,0.00698767,1.74132299,0.46713660,0.58129291,2.98764776,1.81147723,1.01387840,0.00000000
-4.07903952,4.58012774,0.00707825,1.68030278,0.45851726,0.58991588,2.89847711,1.73255240,1.00826609,0.00000000
-4.07303652,4.48013615,0.00714853,1.62289205,0.44980155,0.59953952,2.81355906,1.65871862,1.00476441,0.00000000
-4.06703352,4.38850225,0.00719617,1.56890398,0.44089184,0.61014575,2.73247914,1.58991938,1.00321438,0.00000000
-4.06103052,4.30460029,0.00721934,1.51806907,0.43169025,0.62173274,2.65473648,1.52599295,1.00345570,0.00000000
-4.05502751,4.22773524,0.00721689,1.47006329,0.42210508,0.63431435,2.57978883,1.46669697,1.00533468,0.00000000
-4.04902451,4.15719804,0.00718834,1.42453646,0.41205687,0.64791842,2.50709649,1.41173368,1.00871121,0.00000000
-4.04302151,4.09231606,0.00713391,1.38113952,0.40148393,0.66258384,2.43616302,1.36077442,1.01346426,0.00000000
-4.03701851,4.03249622,0.00705459,1.33954916,0.39034687,0.67835636,2.36657069,1.31348247,1.01949553,0.00000000
-4.03101551,3.97725866,0.00695205,1.29948891,0.37863203,0.69528352,2.29800902,1.26953287,1.02673104,0.00000000
-4.02501251,3.92625920,0.00682862,1.26074559,0.36635361,0.71340852,2.23029523,1.22862872,1.03512062,0.00000000
-4.01900950,3.87930010,0.00668722,1.22318053,0.35355435,0.73276379,2.16338570,1.19051331,1.04463526,0.00000000
-4.01300650,3.83632883,0.00653125,1.18673527,0.34030482,0.75336421,2.09737840,1.15497769,1.05526268,0.00000000
-4.00700350,3.79742552,0.00636448,1.15143175,0.32670135,0.77520070,2.03250622,1.12186378,1.06700125,0.00000000
-4.00100050,3.76278061,0.00619089,1.11736705,0.31286268,0.79823444,1.96912222,1.09106323,1.07985295,0.00000000
-3.99499750,3.73266417,0.00601456,1.08470352,0.29892562,0.82239217,1.90767764,1.06251235,1.09381565,0.00000000
-3.98899450,3.70738946,0.00583950,1.05365474,0.28503985,0.84756289,1.84869420,1.03618390,1.10887537,0.00000000
-3.98299150,3.68727310,0.00566953,1.02446853,0.27136223,0.87359633,1.79273243,1.01207643,1.12499910,0.00000000
-3.97698849,3.67259446,0.00550811,0.99740783,0.25805075,0.90030323,1.74035775,0.99020200,1.14212857,0.00000000
-3.97098549,3.66355680,0.00535826,0.97273075,0.24525866,0.92745772,1.69210630,0.97057321,1.16017550,0.00000000
-3.96498249,3.66025255,0.00522242,0.95067076,0.23312877,0.95480145,1.64845218,0.95319044,1.17901871,0.00000000
-3.95897949,3.66263468,0.00510243,0.93141823,0.22178841,0.98204965,1.60977801,0.93803005,1.19850309,0.00000000
-3.95297649,3.67049581,0.00499942,0.91510411,0.21134514,1.00889856,1.57635003,0.92503427,1.21844080,0.00000000
-3.94697349,3.68345602,0.00491382,0.90178676,0.20188336,1.03503400,1.54829911,0.91410336,1.23861444,0.00000000
-3.94097049,3.70096000,0.00484539,0.89144237,0.19346211,1.06014065,1.52560839,0.90509047,1.25878211,0.00000000
-3.93496748,3.72228362,0.00479319,0.88395949,0.18611385,1.08391150,1.50810820,0.89779941,1.27868404,0.00000000
-3.92896448,3.74654928,0.00475569,0.87913795,0.17984453,1.10605708,1.49547815,0.89198545,1.29805047,0.00000000
-3.92296148,3.77274929,0.00473084,0.87669199,0.17463462,1.12631385,1.48725642,0.88735901,1.31661028,0.00000000
-3.91695848,3.79977592,0.00471616,0.87625763,0.17044127,1.14445156,1.48285553,0.88359209,1.33410001,0.00000000
-3.91095548,3.82645660,0.00470883,0.87740364,0.16720123,1.16027903,1.48158387,0.88032701,1.35027263,0.00000000
-3.90495248,3.85159250,0.00470586,0.87964579,0.16483458,1.17364834,1.48267172,0.87718704,1.36490590,0.00000000
-3.89894947,3.87399863,0.00470419,0.88246351,0.16324889,1.18445707,1.48530078,0.87378834,1.37780958,0.00000000
-3.89294647,3.89254381,0.00470078,0.88531829,0.16234373,1.19264880,1.48863554,0.86975273,1.38883153,0.00000000
-3.88694347,3.90618850,0.00469278,0.88767286,0.16201526,1.19821179,1.49185525,0.86472046,1.39786217,0.00000000
-3.88094047,3.91401916,0.00467761,0.88901046,0.16216076,1.20117616,1.49418501,0.85836276,1.40483735,0.00000000
-3.87493747,3.91527773,0.00465304,0.88885318,0.16268278,1.20160983,1.49492455,0.85039316,1.40973942,0.00000000
-3.86893447,3.90938518,0.00461729,0.88677860,0.16349290,1.19961347,1.49347364,0.84057751,1.41259669,0.00000000
-3.86293147,3.89595827,0.00456907,0.88243419,0.16451483,1.19531504,1.48935292,0.82874201,1.41348128,0.00000000
-3.85692846,3.87481937,0.00450764,0.87554865,0.16568683,1.18886409,1.48221949,0.81477895,1.41250565,0.00000000
-3.85092546,3.84599894,0.00443277,0.86594001,0.16696327,1.18042634,1.47187649,0.79865017,1.40981790,0.00000000
-3.84492246,3.80973119,0.00434479,0.85351994,0.16831548,1.17017896,1.45827662,0.78038777,1.40559642,0.00000000
-3.83891946,3.76644321,0.00424453,0.83829444,0.16973168,1.15830659,1.44151939,0.76009242,1.40004386,0.00000000
-3.83291646,3.71673855,0.00413331,0.82036083,0.17121621,1.14499868,1.42184235,0.73792919,1.39338110,0.00000000
-3.82691346,3.66137616,0.00401282,0.79990125,0.17278804,1.13044797,1.39960699,0.71412121,1.38584127,0.00000000
-3.82091046,3.60124584,0.00388511,0.77717322,0.17447871,1.11485041,1.37527978,0.68894138,1.37766425,0.00000000
-3.81490745,3.53734143,0.00375249,0.75249763,0.17632978,1.09840632,1.34940948,0.66270271,1.36909196,0.00000000
-3.80890445,3.47073313,0.00361741,0.72624477,0.17839005,1.08132283,1.32260164,0.63574746,1.36036445,0.00000000
-3.80290145,3.40253989,0.00348242,0.69881920,0.18071253,1.06381722,1.29549146,0.60843584,1.35171713,0.00000000
-3.79689845,3.33390324,0.00335007,0.67064407,0.18335141,1.04612105,1.26871623,0.58113447,1.34337908,0.00000000
-3.79089545,3.26596324,0.00322279,0.64214554,0.18635924,1.02848457,1.24288848,0.55420529,1.33557241,0.00000000
-3.78489245,3.19983735,0.00310286,0.61373811,0.18978426,1.01118121,1.21857091,0.52799520,1.32851265,0.00000000
-3.77888944,3.13660271,0.00299235,0.58581126,0.19366813,0.99451156,1.19625407,0.50282686,1.32240986,0.00000000
-3.77288644,3.07728179,0.00289302,0.55871797,0.19804410,0.97880652,1.17633771,0.47899091,1.31747032,0.00000000
-3.76688344,3.02283152,0.00280630,0.53276550,0.20293562,0.96442914,1.15911631,0.45673980,1.31389843,0.00000000
-3.76088044,2.97413543,0.00273330,0.50820860,0.20835554,0.95177479,1.14476931,0.43628339,1.31189845,0.00000000
-3.75487744,2.93199827,0.00267473,0.48524526,0.21430566,0.94126930,1.13335630,0.41778634,1.31167580,0.00000000
-3.74887444,2.89714238,0.00263095,0.46401504,0.22077686,0.93336481,1.12481716,0.40136720,1.31343746,0.00000000
-3.74287144,2.87020506,0.00260196,0.44459976,0.22774954,0.92853315,1.11897690,0.38709900,1.31739120,0.00000000
-3.73686843,2.85173604,0.00258742,0.42702634,0.23519441,0.92725664,1.11555507,0.37501140,1.32374338,0.00000000
-3.73086543,2.84219432,0.00258667,0.41127151,0.24307345,0.93001639,1.11417891,0.36509377,1.33269505,0.00000000
-3.72486243,2.84194369,0.00259881,0.39726799,0.25134104,0.93727834,1.11439986,0.35729928,1.34443635,0.00000000
-3.71885943,2.85124657,0.00262268,0.38491169,0.25994507,0.94947717,1.11571248,0.35154954,1.35913917,0.00000000
-3.71285643,2.87025572,0.00265695,0.37406959,0.26882801,0.96699879,1.11757507,0.34773949,1.37694827,0.00000000
-3.70685343,2.89900417,0.00270013,0.36458794,0.27792778,0.99016176,1.11943103,0.34574239,1.39797105,0.00000000
-3.70085043,2.93739340,0.00275064,0.35630024,0.28717843,1.01919858,1.12073018,0.34541467,1.42226647,0.00000000
-3.69484742,2.98518059,0.00280684,0.34903488,0.29651067,1.05423741,1.12094912,0.34660039,1.44983361,0.00000000
-3.68884442,3.04196571,0.00286704,0.34262207,0.30585196,1.09528530,1.11961000,0.34913526,1.48060037,0.00000000
-3.68284142,3.10717968,0.00292958,0.33689984,0.31512661,1.14221373,1.11629687,0.35285015,1.51441321,0.00000000
-3.67683842,3.18007462,0.00299281,0.33171908,0.32425552,1.19474738,1.11066925,0.35757408,1.55102845,0.00000000
-3.67083542,3.25971776,0.00305514,0.32694745,0.33315592,1.25245702,1.10247234,0.36313663,1.59010591,0.00000000
-3.66483242,3.34499022,0.00311504,0.32247220,0.34174113,1.31475712,1.09154385,0.36937004,1.63120560,0.00000000
-3.65882941,3.43459185,0.00317105,0.31820189,0.34992032,1.38090903,1.07781712,0.37611085,1.67378802,0.00000000
-3.65282641,3.52705314,0.00322182,0.31406728,0.35759862,1.45002984,1.06132083,0.38320144,1.71721845,0.00000000
-3.64682341,3.62075497,0.00326606,0.31002118,0.36467747,1.52110735,1.04217539,0.39049140,1.76077571,0.00000000
-3.64082041,3.71395650,0.00330259,0.30603777,0.37105542,1.59302099,1.02058646,0.39783897,1.80366532,0.00000000
-3.63481741,3.80483109,0.00333033,0.30211129,0.37662943,1.66456823,0.99683599,0.40511252,1.84503694,0.00000000
-3.62881441,3.89150974,0.00334833,0.29825432,0.38129662,1.73449608,0.97127134,0.41219222,1.88400592,0.00000000
-3.62281141,3.97213097,0.00335573,0.29449587,0.38495665,1.80153665,0.94429308,0.41897186,1.91967816,0.00000000
-3.61680840,4.04489567,0.00335180,0.29087923,0.38751441,1.86444567,0.91634205,0.42536079,1.95117765,0.00000000
-3.61080540,4.10812506,0.00333597,0.28745982,0.38888323,1.92204275,0.88788616,0.43128587,1.97767553,0.00000000
-3.60480240,4.16031943,0.00330780,0.28430304,0.38898819,1.97325179,0.85940749,0.43669338,1.99841981,0.00000000
-3.59879940,4.20021533,0.00326702,0.28148213,0.38776965,2.01714018,0.83139011,0.44155069,2.01276422,0.00000000
-3.59279640,4.22683860,0.00321355,0.27907606,0.38518653,2.05295502,0.80430885,0.44584750,2.02019515,0.00000000
-3.58679340,4.23955074,0.00314747,0.27716741,0.38121935,2.08015517,0.77861927,0.44959647,2.02035542,0.00000000
-3.58079040,4.23808627,0.00306908,0.27584027,0.37587274,2.09843743,0.75474894,0.45283320,2.01306357,0.00000000
-3.57478739,4.22257911,0.00297887,0.27517802,0.36917732,2.10775605,0.73309005,0.45561518,1.99832803,0.00000000
