energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,5.30326279,-3.89343720,0.03395662,-0.01579125,0.79594058,-0.65556731,3.58062819,-2.27370356,0.96726610,-0.41064313,0.07139615,-0.07659801,1.82247661,-1.39151880,0.79186453,-0.53982341,0.13803190,-0.11934517
-5.33366683,5.34069711,-3.96219212,0.03521215,-0.01718989,0.78935292,-0.67625323,3.56735073,-2.38553760,0.98646462,-0.41905374,0.06997617,-0.07820444,1.85904642,-1.40437220,0.80759748,-0.54394268,0.13639369,-0.12177382
-5.32766383,5.38392488,-4.04471644,0.03660842,-0.01869299,0.78490340,-0.69898759,3.55356040,-2.50186089,1.00912267,-0.42927173,0.06863639,-0.08006946,1.89482008,-1.42236485,0.82278349,-0.55025100,0.13501299,-0.12466945
-5.32166083,5.43294711,-4.14134645,0.03814399,-0.02029073,0.78262166,-0.72374980,3.53958406,-2.62194644,1.03519432,-0.44138404,0.06738356,-0.08218273,1.92978036,-1.44572104,0.83743830,-0.55887229,0.13387333,-0.12803554
-5.31565783,5.48768676,-4.25196720,0.03981539,-0.02197113,0.78248343,-0.75044734,3.52576400,-2.74490142,1.06456301,-0.45542139,0.06622492,-0.08452581,1.96397109,-1.47450140,0.85160602,-0.56986127,0.13295216,-0.13186182
-5.30965483,5.54800383,-4.37600050,0.04161699,-0.02372009,0.78441498,-0.77891421,3.51247352,-2.86968265,1.09704332,-0.47135467,0.06516837,-0.08707212,1.99749741,-1.50859876,0.86535848,-0.58320155,0.13222219,-0.13612357
-5.30365183,5.61370742,-4.51240794,0.04354082,-0.02552154,0.78829859,-0.80891166,3.50012931,-2.99511660,1.13238397,-0.48909315,0.06422243,-0.08978728,2.03052249,-1.54773963,0.87879322,-0.59880611,0.13165277,-0.14078151
-5.29764882,5.68456420,-4.65970862,0.04557643,-0.02735768,0.79397848,-0.84013106,3.48919981,-3.11992348,1.17027172,-0.50848463,0.06339611,-0.09262978,2.06326055,-1.59149101,0.89202974,-0.61651986,0.13121122,-0.14578211
-5.29164582,5.76030263,-4.81601103,0.04771078,-0.02920919,0.80126726,-0.87219905,3.48020842,-3.24274432,1.21033643,-0.52931750,0.06269865,-0.09555181,2.09596656,-1.63927240,0.90520443,-0.63612436,0.13086407,-0.15105843
-5.28564282,5.84061312,-4.97905811,0.04992820,-0.03105557,0.80995240,-0.90468469,3.47373140,-3.36217021,1.25215691,-0.55132474,0.06213911,-0.09850043,2.12892289,-1.69037235,0.91846415,-0.65734437,0.13057804,-0.15653145
-5.27963982,5.92514428,-5.14628389,0.05221035,-0.03287548,0.81980279,-0.93710851,3.47038991,-3.47677298,1.29526773,-0.57418972,0.06172598,-0.10141888,2.16242355,-1.74396899,0.93195890,-0.67985596,0.13032099,-0.16211193
-5.27363682,6.01349601,-5.31488024,0.05453639,-0.03464712,0.83057499,-0.96895328,3.47083657,-3.58513659,1.33916689,-0.59755376,0.06146661,-0.10424804,2.19675667,-1.79915398,0.94583372,-0.70329602,0.13006254,-0.16770254
-5.26763382,6.10521023,-5.48187162,0.05688307,-0.03634868,0.84201916,-0.99967617,3.47573676,-3.68588863,1.38332415,-0.62102510,0.06136678,-0.10692807,2.23218615,-1.85495883,0.96022042,-0.72727283,0.12977461,-0.17320046
-5.26163082,6.19976035,-5.64419591,0.05922501,-0.03795870,0.85388438,-1.02872215,3.48574518,-3.77773148,1.42718997,-0.64418923,0.06143017,-0.10939994,2.26893334,-1.91038314,0.97522933,-0.75137738,0.12943171,-0.17850013
-5.25562781,6.29654036,-5.79878892,0.06153507,-0.03945655,0.86592343,-1.05553816,3.50147869,-3.85947282,1.47020496,-0.66662012,0.06165792,-0.11160713,2.30715956,-1.96442369,0.99094161,-0.77519510,0.12901111,-0.18349620
-5.24962481,6.39485478,-5.94267048,0.06378477,-0.04082282,0.87789670,-1.07958794,3.52348610,-3.93005511,1.51180945,-0.68789226,0.06204829,-0.11349708,2.34695042,-2.01610369,1.00740246,-0.79831787,0.12849287,-0.18808653
-5.24362181,6.49391032,-6.07302965,0.06594476,-0.04203973,0.88957536,-1.10036688,3.55221636,-3.98858387,1.55145327,-0.70759286,0.06259642,-0.11502268,2.38830271,-2.06450138,1.02461547,-0.82035577,0.12785975,-0.19217512
-5.23761881,6.59281015,-6.18730677,0.06798539,-0.04309154,0.90074354,-1.11741678,3.58798610,-4.03435438,1.58860521,-0.72533416,0.06329411,-0.11614351,2.43111436,-2.10877722,1.04253859,-0.84094844,0.12709712,-0.19567484
-5.23161581,6.69055152,-6.28326997,0.06987730,-0.04396483,0.91119981,-1.13033995,3.63094817,-4.06687656,1.62276213,-0.74076523,0.06412987,-0.11682695,2.47517817,-2.14819892,1.06108166,-0.85977567,0.12619272,-0.19851000
-5.22561281,6.78602724,-6.35908409,0.07159203,-0.04464889,0.92075765,-1.13881220,3.68106236,-4.08589738,1.65345755,-0.75358305,0.06508896,-0.11704904,2.52017947,-2.18216367,1.08010589,-0.87656701,0.12513651,-0.20061843
-5.21960980,6.87803152,-6.41336963,0.07310260,-0.04513591,0.92924534,-1.14259453,3.73806998,-4.09142048,1.68026928,-0.76354235,0.06615361,-0.11679514,2.56569802,-2.21021689,1.09942515,-0.89110998,0.12392047,-0.20195326
-5.21360680,6.96527033,-6.44525012,0.07438415,-0.04542125,0.93650518,-1.14154275,3.80147371,-4.08372196,1.70282625,-0.77046399,0.06730336,-0.11606036,2.61121398,-2.23206699,1.11880913,-0.90325686,0.12253842,-0.20248412
-5.20760380,7.04637637,-6.45438600,0.07541442,-0.04550359,0.94239237,-1.13561509,3.87052411,-4.06336178,1.72081418,-0.77424151,0.06851544,-0.11484966,2.65611795,-2.24759562,1.13798823,-0.91292955,0.12098590,-0.20219782
-5.20160080,7.11992862,-6.44099377,0.07617429,-0.04538501,0.94677371,-1.12487697,3.94421420,-4.03118962,1.73398016,-0.77484562,0.06976529,-0.11317786,2.69972458,-2.25686304,1.15666012,-0.92012254,0.11926009,-0.20109852
-5.19559780,7.18447629,-6.40584943,0.07664818,-0.04507109,0.94952626,-1.10950315,4.02128305,-3.98834444,1.74213603,-0.77232645,0.07102709,-0.11106924,2.74128943,-2.26010836,1.17449747,-0.92490374,0.11735977,-0.19920730
-5.18959480,7.23856666,-6.35027566,0.07682438,-0.04457081,0.95053642,-1.08977665,4.10022941,-3.93624665,1.74516061,-0.76681341,0.07227440,-0.10855705,2.78002844,-2.25774450,1.19115697,-0.92741304,0.11528531,-0.19656121
-5.18359180,7.28077643,-6.27611272,0.07669537,-0.04389655,0.94969941,-1.06608460,4.17933564,-3.87658219,1.74300078,-0.75851267,0.07348075,-0.10568269,2.81513938,-2.25034779,1.20628897,-0.92785868,0.11303871,-0.19321186
-5.17758879,7.30974584,-6.18567345,0.07625789,-0.04306387,0.94691946,-1.03891092,4.25670208,-3.81127798,1.73567145,-0.74770239,0.07462027,-0.10249483,2.84582450,-2.23864250,1.21954763,-0.92651136,0.11062370,-0.18922355
-5.17158579,7.32421457,-6.08168359,0.07551311,-0.04209136,0.94211079,-1.00882598,4.33029136,-3.74246824,1.72325458,-0.73472560,0.07566834,-0.09904817,2.87131383,-2.22348047,1.23060120,-0.92369621,0.10804577,-0.18467108
-5.16558279,7.32305865,-5.96720869,0.07446652,-0.04100025,0.93519938,-0.97647341,4.39798159,-3.67245184,1.70589715,-0.71998129,0.07660216,-0.09540223,2.89088808,-2.20581638,1.23914202,-0.91978292,0.10531239,-0.17963737
-5.15957979,7.30532698,-5.84556985,0.07312791,-0.03981419,0.92612559,-0.94255458,4.45762699,-3.60364103,1.68380830,-0.70391371,0.07740128,-0.09161989,2.90390064,-2.18667930,1.24489605,-0.91517414,0.10243300,-0.17421082
-5.15357679,7.27027635,-5.72025058,0.07151108,-0.03855873,0.91484744,-0.90781090,4.50712390,-3.53850248,1.65725563,-0.68700043,0.07804810,-0.08776588,2.90979787,-2.16714117,1.24763151,-0.91029250,0.09941921,-0.16848269
-5.14757379,7.21740348,-5.59479772,0.06963367,-0.03726092,0.90134439,-0.87300480,4.54447972,-3.47949168,1.62656071,-0.66973940,0.07852832,-0.08390518,2.90813699,-2.14828330,1.24716646,-0.90556674,0.09628482,-0.16254457
-5.14157079,7.14647281,-5.47271930,0.06751672,-0.03594883,0.88562134,-0.83889974,4.56788190,-3.42898272,1.59209380,-0.65263560,0.07883117,-0.08010149,2.89860109,-2.13116159,1.24337497,-0.90141722,0.09304594,-0.15648589
-5.13556778,7.05753862,-5.35738275,0.06518431,-0.03465095,0.86771257,-0.80623997,4.57576425,-3.38919516,1.55426792,-0.63618759,0.07894977,-0.07641558,2.88101071,-2.11677188,1.23619187,-0.89824138,0.08972091,-0.15039178
-5.12956478,6.95096028,-5.25191653,0.06266309,-0.03339574,0.84768532,-0.77573071,4.56686733,-3.36212071,1.51353222,-0.62087434,0.07888118,-0.07290382,2.85533162,-2.10601628,1.22561580,-0.89639965,0.08633034,-0.14434110
-5.12356178,6.82740966,-5.15911838,0.05998178,-0.03221098,0.82564252,-0.74801937,4.54029016,-3.34945212,1.47036473,-0.60714293,0.07862648,-0.06961679,2.82167861,-2.09967165,1.21171052,-0.89620213,0.08289699,-0.13840488
-5.11755878,6.68786976,-5.08137327,0.05717062,-0.03112334,0.80172464,-0.72367837,4.49553073,-3.35251709,1.42526456,-0.59539729,0.07819076,-0.06659798,2.78031514,-2.09836145,1.19460449,-0.89789675,0.07944556,-0.13264514
-5.11155578,6.53362434,-5.02058360,0.05426084,-0.03015778,0.77611010,-0.70319022,4.43251317,-3.37222004,1.37874365,-0.58598838,0.07758289,-0.06388279,2.73164888,-2.10253188,1.17448867,-0.90165912,0.07600251,-0.12711398
-5.10555278,6.36623829,-4.97811405,0.05128410,-0.02933712,0.74901430,-0.68693519,4.35160010,-3.40899425,1.33131818,-0.57920600,0.07681537,-0.06149766,2.67622329,-2.11243316,1.15161277,-0.90758474,0.07259572,-0.12185320
-5.09954977,6.18752907,-4.95475287,0.04827194,-0.02868164,0.72068696,-0.67518202,4.25358940,-3.46276690,1.28349980,-0.57527253,0.07590400,-0.05945958,2.61470559,-2.12810706,1.12627988,-0.91568357,0.06925412,-0.11689412
-5.09354677,5.99953007,-4.95069112,0.04525530,-0.02820870,0.69140804,-0.66808199,4.13969539,-3.53293901,1.23578685,-0.57433863,0.07486749,-0.05777576,2.54787152,-2.14938085,1.09883979,-0.92587755,0.06600721,-0.11225780
-5.08754377,5.80444683,-4.96552034,0.04226399,-0.02793245,0.66148201,-0.66566636,4.01151516,-3.61838180,1.18865575,-0.57648096,0.07372705,-0.05644373,2.47658735,-2.17586859,1.06968124,-0.93800104,0.06288461,-0.10795554
-5.08154077,5.60460770,-4.99824921,0.03932632,-0.02786367,0.63123098,-0.66784738,3.87098150,-3.71745048,1.14255286,-0.58170204,0.07250594,-0.05545165,2.40178985,-2.20697951,1.03922316,-0.95180438,0.05991550,-0.10398955
-5.07553777,5.40241052,-5.04733841,0.03646869,-0.02800966,0.60098673,-0.67442269,3.72030461,-3.82801586,1.09788689,-0.58993205,0.07122895,-0.05477901,2.32446485,-2.24193384,1.00790542,-0.96696048,0.05712800,-0.10035384
-5.06953477,5.20026728,-5.11075305,0.03371529,-0.02837416,0.57108221,-0.68508301,3.56190520,-3.94751315,1.05502227,-0.60103261,0.06992194,-0.05439755,2.24562498,-2.27978540,0.97617908,-0.98307429,0.05454868,-0.09703524
-5.06353177,5.00054876,-5.18603065,0.03108790,-0.02895753,0.54184266,-0.69942269,3.39834207,-4.07300713,1.01427342,-0.61480229,0.06861130,-0.05427248,2.16628751,-2.31945073,0.94449669,-0.99969499,0.05220189,-0.09401450
-5.05752876,4.80553111,-5.27036291,0.02860567,-0.02975681,0.51357696,-0.71695299,3.23223718,-4.20127150,0.97590043,-0.63098377,0.06732349,-0.05436390,2.08745271,-2.35974361,0.91330261,-1.01633047,0.05010931,-0.09126738
-5.05152576,4.61734614,-5.36068833,0.02628506,-0.03076603,0.48656953,-0.73711740,3.06620164,-4.32888016,0.94010591,-0.64927231,0.06608453,-0.05462836,2.01008351,-2.39941413,0.88302387,-1.03246361,0.04828945,-0.08876585
-5.04552276,4.43793710,-5.45379286,0.02413980,-0.03197650,0.46107310,-0.75930864,2.90276553,-4.45230714,0.90703342,-0.66932541,0.06491958,-0.05502060,1.93508695,-2.43719080,0.85406163,-1.04756996,0.04675720,-0.08647915
-5.03951976,4.26902136,-5.54641497,0.02218086,-0.03337721,0.43730278,-0.78288675,2.74431418,-4.56803167,0.87676734,-0.69077329,0.06385250,-0.05549524,1.86329785,-2.47182439,0.82678346,-1.06113596,0.04552357,-0.08437494
-5.03351676,4.11206086,-5.63535176,0.02041657,-0.03495528,0.41543158,-0.80719765,2.59303331,-4.67264462,0.84933420,-0.71322999,0.06290542,-0.05600855,1.79546512,-2.50213171,0.80151661,-1.07267722,0.04459548,-0.08242024
-5.02751376,3.96824117,-5.71756235,0.01885265,-0.03669642,0.39558751,-0.83159171,2.45086454,-4.76295217,0.82470546,-0.73630462,0.06209840,-0.05652000,1.73224085,-2.52703780,0.77854250,-1.08175610,0.04397559,-0.08058243
-5.02151076,3.83845949,-5.79026490,0.01749237,-0.03858545,0.37785243,-0.85544157,2.31947242,-4.83607295,0.80280154,-0.75961258,0.06144903,-0.05699383,1.67417241,-2.54561484,0.75809233,-1.08799789,0.04366240,-0.07883010
-5.01550775,3.72332132,-5.85102385,0.01633662,-0.04060681,0.36226258,-0.87815891,2.20022332,-4.88952488,0.78349701,-0.78278634,0.06097210,-0.05740021,1.62169754,-2.55711609,0.74034410,-1.09110488,0.04365028,-0.07713381
-5.00950475,3.62314555,-5.89782439,0.01538406,-0.04274500,0.34881054,-0.89920939,2.09417602,-4.92129854,0.76662675,-0.80548548,0.06067931,-0.05771636,1.57514234,-2.56100365,0.72542090,-1.09086787,0.04392977,-0.07546679
-5.00350175,3.53797718,-5.92913130,0.01463121,-0.04498506,0.33744873,-0.91812563,2.00208317,-4.92991444,0.75199281,-0.82740553,0.06057890,-0.05792718,1.53472208,-2.55696866,0.71339051,-1.08717453,0.04448780,-0.07380554
-4.99749875,3.46760661,-5.94393040,0.01407258,-0.04731297,0.32809385,-0.93451757,1.92440250,-4.91446219,0.73937170,-0.84828548,0.06067548,-0.05802568,1.50054451,-2.54494323,0.70426642,-1.08001432,0.04530813,-0.07213030
-4.99149575,3.41159441,-5.94175104,0.01370075,-0.04971586,0.32063231,-0.94808024,1.86131597,-4.87462055,0.72852206,-0.86791358,0.06096970,-0.05801307,1.47261545,-2.52510350,0.69800991,-1.06947967,0.04637176,-0.07042546
-4.98549275,3.36930009,-5.92266913,0.01350645,-0.05218228,0.31492608,-0.95859850,1.81275519,-4.81065810,0.71919213,-0.88613120,0.06145813,-0.05789846,1.45084623,-2.49786366,0.69453338,-1.05576351,0.04765739,-0.06867985
-4.97948974,3.33991371,-5.88729089,0.01347864,-0.05470224,0.31081878,-0.96594883,1.77843103,-4.72341500,0.71112712,-0.90283464,0.06213308,-0.05769834,1.43506268,-2.46386129,0.69370461,-1.03915316,0.04914188,-0.06688691
-4.97348674,3.32248871,-5.83671827,0.01360462,-0.05726715,0.30814177,-0.97009825,1.75786542,-4.61426734,0.70407601,-0.91797467,0.06298259,-0.05743573,1.42501522,-2.42393462,0.69535186,-1.02002084,0.05080079,-0.06504479
-4.96748374,3.31597483,-5.77249790,0.01387011,-0.05986962,0.30671976,-0.97110033,1.75042342,-4.48507618,0.69779768,-0.93155406,0.06399042,-0.05713912,1.42038958,-2.37909267,0.69926959,-0.99881137,0.05260877,-0.06315631
-4.96148074,3.31924970,-5.69655575,0.01425938,-0.06250319,0.30637604,-0.96908870,1.75534409,-4.33812374,0.69206622,-0.94362282,0.06513623,-0.05684121,1.42081783,-2.33047976,0.70522462,-0.97602745,0.05454001,-0.06122887
-4.95547774,3.33114826,-5.61112086,0.01475544,-0.06516189,0.30693685,-0.96426834,1.77176836,-4.17604007,0.68667524,-0.95427176,0.06639584,-0.05657757,1.42588923,-2.27933581,0.71296243,-0.95221324,0.05656865,-0.05927420
-4.94947474,3.35048896,-5.51864116,0.01534020,-0.06783969,0.30823500,-0.95690503,1.79876334,-4.00172330,0.68144111,-0.96362429,0.06774163,-0.05638522,1.43516060,-2.22695430,0.72221347,-0.92793701,0.05866913,-0.05730811
-4.94347174,3.37609614,-5.42169546,0.01599473,-0.07052999,0.31011256,-0.94731347,1.83534196,-3.81825691,0.67620512,-0.97182708,0.06914306,-0.05630117,1.44816577,-2.17463971,0.73269915,-0.90377350,0.06081642,-0.05535008
-4.93746873,3.40681824,-5.32290507,0.01669957,-0.07322497,0.31242279,-0.93584456,1.88047784,-3.62882734,0.67083445,-0.97903999,0.07056738,-0.05636115,1.46442401,-2.12366623,0.74413741,-0.88028682,0.06298638,-0.05342285
-4.93146573,3.44154149,-5.22484899,0.01743506,-0.07591504,0.31503110,-0.92287239,1.93311558,-3.43664477,0.66522217,-0.98542567,0.07198039,-0.05659830,1.48344704,-2.07523952,0.75624755,-0.85801453,0.06515587,-0.05155193
-4.92546273,3.47919939,-5.12998595,0.01818171,-0.07858830,0.31781544,-0.90878145,1.99217661,-3.24486976,0.65928618,-0.99113951,0.07334738,-0.05704219,1.50474475,-2.03046304,0.76875435,-0.83745355,0.06730295,-0.04976512
-4.91945973,3.51877799,-5.04058626,0.01892061,-0.08123011,0.32066598,-0.89395456,2.05656161,-3.05654785,0.65296739,-0.99632039,0.07463413,-0.05771789,1.52782937,-1.99031014,0.78139127,-0.81904832,0.06940704,-0.04809191
-4.91345673,3.55931773,-4.95867582,0.01963389,-0.08382283,0.32348444,-0.87876190,2.12515030,-2.87455350,0.64622713,-1.00108272,0.07580797,-0.05864536,1.55221839,-1.95560297,0.79390275,-0.80318166,0.07144896,-0.04656300
-4.90745373,3.59991235,-4.88599404,0.02030507,-0.08634569,0.32618308,-0.86355163,2.19679985,-2.70154426,0.63904416,-1.00551021,0.07683884,-0.05983908,1.57743624,-1.92699861,0.80604565,-0.79016848,0.07341105,-0.04520968
-4.90145073,3.63970580,-4.82396628,0.02091954,-0.08877488,0.32868358,-0.84864215,2.27034297,-2.53992565,0.63141137,-1.00965171,0.07770034,-0.06130783,1.60301509,-1.90498267,0.81758997,-0.78025235,0.07527717,-0.04406332
-4.89544772,3.67788796,-4.77369101,0.02146487,-0.09108386,0.33091592,-0.83431645,2.34458707,-2.39182609,0.62333237,-1.01351930,0.07837076,-0.06305473,1.62849513,-1.88987005,0.82831887,-0.77360491,0.07703277,-0.04315480
-4.88944472,3.71369032,-4.73594081,0.02193115,-0.09324384,0.33281740,-0.82081820,2.41831552,-2.25908151,0.61481838,-1.01708869,0.07883390,-0.06507751,1.65342453,-1.88181220,0.83802835,-0.77032774,0.07866485,-0.04251396
-4.88344172,3.74638231,-4.71117558,0.02231119,-0.09522449,0.33433194,-0.80834990,2.49029187,-2.14322810,0.60588529,-1.02030179,0.07907989,-0.06736882,1.67735976,-1.88081001,0.84652672,-0.77045644,0.08016196,-0.04216909
-4.87743872,3.77526938,-4.69956589,0.02260070,-0.09699479,0.33540965,-0.79707267,2.55926799,-2.04550191,0.59655143,-1.02307137,0.07910571,-0.06991676,1.69986640,-1.88673087,0.85363403,-0.77396629,0.08151418,-0.04214632
-4.87143572,3.79969343,-4.70102367,0.02279833,-0.09852403,0.33600676,-0.78710739,2.62399634,-1.96684353,0.58683586,-1.02528727,0.07891564,-0.07270535,1.72052105,-1.89932872,0.85918188,-0.78077900,0.08271308,-0.04246913
-4.86543272,3.81903620,-4.71523736,0.02290560,-0.09978283,0.33608599,-0.77853705,2.68324658,-1.90790620,0.57675753,-1.02682381,0.07852139,-0.07571516,1.73891437,-1.91826532,0.86301357,-0.79077006,0.08375166,-0.04315771
-4.85942971,3.83272595,-4.74170835,0.02292678,-0.10074426,0.33561717,-0.77140979,2.73582620,-1.86906569,0.56633513,-1.02754783,0.07794212,-0.07892372,1.75465573,-1.94313142,0.86498490,-0.80377591,0.08462433,-0.04422846
-4.85342671,3.84024744,-4.77978590,0.02286863,-0.10138482,0.33457830,-0.76574222,2.78060475,-1.85043046,0.55558789,-1.02732677,0.07720428,-0.08230607,1.76737926,-1.97346620,0.86496563,-0.81960065,0.08532682,-0.04569333
-4.84742371,3.84115517,-4.82869791,0.02274007,-0.10168542,0.33295672,-0.76152280,2.81654053,-1.85185105,0.54453691,-1.02603633,0.07634114,-0.08583506,1.77675152,-2.00877389,0.86284168,-0.83802168,0.08585621,-0.04755924
-4.84142071,3.83508923,-4.88757537,0.02255182,-0.10163215,0.33075054,-0.75871480,2.84270884,-1.87292779,0.53320730,-1.02356700,0.07539240,-0.08948160,1.78248037,-2.04853663,0.85851789,-0.85879409,0.08621088,-0.04982750
-4.83541771,3.82179314,-4.95546930,0.02231590,-0.10121685,0.32797011,-0.75725876,2.85833024,-1.91301654,0.52163068,-1.01982931,0.07440342,-0.09321486,1.78432485,-2.09222282,0.85192135,-0.88165355,0.08639052,-0.05249323
-4.82941471,3.80113271,-5.03135945,0.02204523,-0.10043750,0.32463942,-0.75707416,2.86279751,-1.97123247,0.50984798,-1.01475728,0.07342462,-0.09700231,1.78210561,-2.13929092,0.84300510,-0.90631767,0.08639621,-0.05554484
-4.82341171,3.77311482,-5.11415498,0.02175309,-0.09929833,0.32079737,-0.75806036,2.85569970,-2.04645249,0.49791228,-1.00830998,0.07251063,-0.10080969,1.77571526,-2.18918880,0.83175176,-0.93248606,0.08623047,-0.05896356
-4.81740870,3.73790479,-5.20268820,0.02145267,-0.09780970,0.31649874,-0.76009687,2.83684192,-2.13731700,0.48589156,-1.00047131,0.07171946,-0.10460100,1.76512807,-2.24134921,0.81817716,-0.95983923,0.08589738,-0.06272312
-4.81140570,3.69584118,-5.29570307,0.02115664,-0.09598776,0.31181488,-0.76304299,2.80625968,-2.24223241,0.47387100,-0.99124790,0.07111175,-0.10833848,1.75040850,-2.29518224,0.80233334,-0.98803681,0.08540268,-0.06678955
-4.80540270,3.64744669,-5.39184088,0.02087675,-0.09385384,0.30683385,-0.76673728,2.76422665,-2.35937562,0.46195473,-0.98066567,0.07074984,-0.11198264,1.73171762,-2.35006607,0.78431093,-1.01671554,0.08475399,-0.07112114
-4.79939970,3.59343394,-5.48962565,0.02062350,-0.09143377,0.30166012,-0.77099695,2.71125523,-2.48670218,0.45026679,-0.96876520,0.07069697,-0.11549236,1.70931713,-2.40533732,0.76424042,-1.04548753,0.08396090,-0.07566860
-4.79339670,3.53470535,-5.58745238,0.02040583,-0.08875696,0.29641367,-0.77561763,2.64808961,-2.62195945,0.43895121,-0.95559653,0.07101637,-0.11882521,1.68357032,-2.46028236,0.74229236,-1.07393940,0.08303514,-0.08037551
-4.78739370,3.47234613,-5.68358084,0.02023098,-0.08585551,0.29122853,-0.78037385,2.57569127,-2.76270616,0.42817108,-0.94121384,0.07177040,-0.12193789,1.65493955,-2.51413123,0.71867615,-1.10163271,0.08199068,-0.08517894
-4.78139070,3.40761019,-5.77613751,0.02010429,-0.08276318,0.28625069,-0.78502043,2.49521747,-2.90633944,0.41810661,-0.92567038,0.07301949,-0.12478689,1.62398008,-2.56605521,0.69363753,-1.12810615,0.08084379,-0.09001038
-4.77538769,3.34189877,-5.86312757,0.02002919,-0.07951447,0.28163557,-0.78929520,2.40799348,-3.05012986,0.40895219,-0.90901434,0.07482116,-0.12732937,1.59133019,-2.61516932,0.66745466,-1.15287980,0.07961301,-0.09479690
