energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,6.02096216,2.14373723,4.29339303,0.07496681,1.10030233,0.01950734,0.69937862
0.83741871,5.96911210,2.11058802,4.25922257,0.07371252,1.09585191,0.01943862,0.69229179
0.84342171,5.90895527,2.07503896,4.21984817,0.07240787,1.08928383,0.01933727,0.68449919
0.84942471,5.84152650,2.03785682,4.17589042,0.07108544,1.08071682,0.01920537,0.67617670
0.85542771,5.76788589,1.99977781,4.12799594,0.06977425,1.07028175,0.01904517,0.66748840
0.86143072,5.68907656,1.96148240,4.07680805,0.06849857,1.05811743,0.01885884,0.65857990
0.86743372,5.60608720,1.92357397,4.02294023,0.06727708,1.04436708,0.01864839,0.64957295
0.87343672,5.51982120,1.88656185,3.96695361,0.06612226,1.02917546,0.01841553,0.64056152
0.87943972,5.43107314,1.85084955,3.90933943,0.06504011,1.01268681,0.01816161,0.63160938
0.88544272,5.34051358,1.81672818,3.85050704,0.06403025,0.99504344,0.01788760,0.62274949
0.89144572,5.24868194,1.78437513,3.79077756,0.06308622,0.97638490,0.01759406,0.61398491
0.89744872,5.15598729,1.75385765,3.73038329,0.06219616,0.95684764,0.01728125,0.60529120
0.90345173,5.06271616,1.72514083,3.66947218,0.06134370,0.93656503,0.01694916,0.59662015
0.90945473,4.96904617,1.69809920,3.60811694,0.06050900,0.91566746,0.01659761,0.58790446
0.91545773,4.87506423,1.67253114,3.54632756,0.05967000,0.89428249,0.01622640,0.57906321
0.92146073,4.78078757,1.64817522,3.48406645,0.05880362,0.87253495,0.01583542,0.57000769
0.92746373,4.68618626,1.62472741,3.42126497,0.05788708,0.85054666,0.01542477,0.56064729
0.93346673,4.59120545,1.60185848,3.35784023,0.05689905,0.82843599,0.01499487,0.55089515
0.93946973,4.49578620,1.57923055,3.29371119,0.05582077,0.80631712,0.01454657,0.54067333
0.94547274,4.39988369,1.55651227,3.22881313,0.05463691,0.78429888,0.01408119,0.52991721
0.95147574,4.30348199,1.53339206,3.16310983,0.05333630,0.76248357,0.01360058,0.51857895
0.95747874,4.20660487,1.50958906,3.09660292,0.05191241,0.74096543,0.01310712,0.50662998
0.96348174,4.10932253,1.48486152,3.02933823,0.05036355,0.71982928,0.01260367,0.49406242
0.96948474,4.01175430,1.45901270,2.96140896,0.04869295,0.69914914,0.01209356,0.48088940
0.97548774,3.91406776,1.43189433,2.89295597,0.04690845,0.67898715,0.01158046,0.46714452
0.98149075,3.81647484,1.40340782,2.82416547,0.04502218,0.65939287,0.01106831,0.45288031
0.98749375,3.71922565,1.37350362,2.75526453,0.04304993,0.64040300,0.01056121,0.43816617
0.99349675,3.62260089,1.34217902,2.68651499,0.04101046,0.62204169,0.01006326,0.42308563
0.99949975,3.52690354,1.30947479,2.61820627,0.03892478,0.60432137,0.00957849,0.40773339
1.00550275,3.43245068,1.27547099,2.55064768,0.03681525,0.58724416,0.00911073,0.39221218
1.01150575,3.33956592,1.24028243,2.48416061,0.03470486,0.57080388,0.00866350,0.37662958
1.01750875,3.24857291,1.20405384,2.41907101,0.03261639,0.55498838,0.00823994,0.36109507
1.02351176,3.15979018,1.16695519,2.35570243,0.03057176,0.53978223,0.00784275,0.34571735
1.02951476,3.07352728,1.12917711,2.29436968,0.02859142,0.52516964,0.00747414,0.33060193
1.03551776,2.99008213,1.09092660,2.23537326,0.02669383,0.51113723,0.00713582,0.31584921
1.04152076,2.90973928,1.05242308,2.17899432,0.02489513,0.49767684,0.00682899,0.30155293
1.04752376,2.83276869,1.01389455,2.12549024,0.02320889,0.48478779,0.00655434,0.28779900
1.05352676,2.75942468,0.97557406,2.07509046,0.02164596,0.47247886,0.00631213,0.27466475
1.05952976,2.68994452,0.93769624,2.02799256,0.02021451,0.46076954,0.00610217,0.26221840
1.06553277,2.62454647,0.90049388,1.98435838,0.01892005,0.44969073,0.00592388,0.25051890
1.07153577,2.56342696,0.86419453,1.94431028,0.01776564,0.43928471,0.00577636,0.23961582
1.07753877,2.50675687,0.82901709,1.90792736,0.01675206,0.42960440,0.00565843,0.22954949
1.08354177,2.45467695,0.79516839,1.87524198,0.01587811,0.42071204,0.00556863,0.22035113
1.08954477,2.40729269,0.76283989,1.84623668,0.01514090,0.41267730,0.00550534,0.21204308
1.09554777,2.36466890,0.73220446,1.82084177,0.01453606,0.40557503,0.00546678,0.20463897
1.10155078,2.32682447,0.70341349,1.79893405,0.01405812,0.39948263,0.00545104,0.19814400
1.10755378,2.29372793,0.67659436,1.78033674,0.01370068,0.39447733,0.00545612,0.19255508
1.11355678,2.26529415,0.65184839,1.76482119,0.01345671,0.39063348,0.00547999,0.18786108
1.11955978,2.24138269,0.62924943,1.75211036,0.01331868,0.38801986,0.00552062,0.18404303
1.12556278,2.22179821,0.60884311,1.74188443,0.01327880,0.38669723,0.00557595,0.18107438
1.13156578,2.20629300,0.59064679,1.73378828,0.01332906,0.38671611,0.00564403,0.17892131
1.13756878,2.19457181,0.57465019,1.72744089,0.01346139,0.38811483,0.00572295,0.17754308
1.14357179,2.18629870,0.56081680,1.72244637,0.01366770,0.39091787,0.00581096,0.17689246
1.14957479,2.18110579,0.54908568,1.71840605,0.01393991,0.39513440,0.00590643,0.17691624
1.15557779,2.17860324,0.53937390,1.71493130,0.01426997,0.40075713,0.00600791,0.17755580
1.16158079,2.17839018,0.53157919,1.71165632,0.01464987,0.40776121,0.00611416,0.17874782
1.16758379,2.18006578,0.52558288,1.70825048,0.01507166,0.41610337,0.00622412,0.18042495
1.17358679,2.18324011,0.52125285,1.70442937,0.01552742,0.42572117,0.00633697,0.18251663
1.17958979,2.18754408,0.51844649,1.69996427,0.01600927,0.43653238,0.00645206,0.18494999
1.18559280,2.19263812,0.51701353,1.69468943,0.01650944,0.44843455,0.00656894,0.18765071
1.19159580,2.19821940,0.51679872,1.68850698,0.01702024,0.46130488,0.00668733,0.19054407
1.19759880,2.20402735,0.51764437,1.68138924,0.01753418,0.47500046,0.00680704,0.19355590
1.20360180,2.20984759,0.51939272,1.67337862,0.01804402,0.48935897,0.00692796,0.19661377
1.20960480,2.21551431,0.52188831,1.66458503,0.01854292,0.50420004,0.00705003,0.19964805
1.21560780,2.22091163,0.52498024,1.65518140,0.01902452,0.51932733,0.00717313,0.20259321
1.22161081,2.22597394,0.52852453,1.64539743,0.01948317,0.53453147,0.00729710,0.20538901
1.22761381,2.23068585,0.53238658,1.63551224,0.01991404,0.54959377,0.00742165,0.20798184
1.23361681,2.23508187,0.53644372,1.62584626,0.02031333,0.56429096,0.00754637,0.21032594
1.23961981,2.23924611,0.54058789,1.61675279,0.02067847,0.57840051,0.00767069,0.21238473
1.24562281,2.24331210,0.54472835,1.60860959,0.02100827,0.59170675,0.00779387,0.21413191
1.25162581,2.24746260,0.54879430,1.60181083,0.02130309,0.60400731,0.00791506,0.21555253
1.25762881,2.25192924,0.55273736,1.59675939,0.02156492,0.61511967,0.00803327,0.21664376
1.26363182,2.25699167,0.55653351,1.59385959,0.02179751,0.62488756,0.00814745,0.21741543
1.26963482,2.26297569,0.56018458,1.59351032,0.02200632,0.63318677,0.00825654,0.21789024
1.27563782,2.27024988,0.56371882,1.59609827,0.02219848,0.63993001,0.00835949,0.21810350
1.28164082,2.27922028,0.56719051,1.60199119,0.02238265,0.64507052,0.00845536,0.21810243
1.28764382,2.29032262,0.57067843,1.61153080,0.02256882,0.64860416,0.00854337,0.21794503
1.29364682,2.30401182,0.57428308,1.62502532,0.02276799,0.65056965,0.00862292,0.21769835
1.29964982,2.32074867,0.57812261,1.64274145,0.02299182,0.65104700,0.00869365,0.21743639
1.30565283,2.34098384,0.58232767,1.66489579,0.02325216,0.65015395,0.00875549,0.21723747
1.31165583,2.36513950,0.58703508,1.69164590,0.02356060,0.64804066,0.00880860,0.21718136
1.31765883,2.39358936,0.59238084,1.72308128,0.02392795,0.64488278,0.00885343,0.21734607
1.32366183,2.42663787,0.59849260,1.75921462,0.02436368,0.64087319,0.00889062,0.21780462
1.32966483,2.46449974,0.60548204,1.79997406,0.02487545,0.63621295,0.00892102,0.21862178
1.33566783,2.50728097,0.61343762,1.84519674,0.02546865,0.63110177,0.00894562,0.21985108
1.34167084,2.55496271,0.62241805,1.89462466,0.02614597,0.62572862,0.00896544,0.22153209
1.34767384,2.60738903,0.63244690,1.94790311,0.02690713,0.62026287,0.00898153,0.22368837
1.35367684,2.66425987,0.64350878,2.00458248,0.02774870,0.61484665,0.00899486,0.22632589
1.35967984,2.72512988,0.65554735,2.06412366,0.02866405,0.60958859,0.00900626,0.22943237
1.36568284,2.78941390,0.66846524,2.12590729,0.02964347,0.60455955,0.00901640,0.23297736
1.37168584,2.85639908,0.68212617,2.18924691,0.03067437,0.59979035,0.00902572,0.23691319
1.37768884,2.92526367,0.69635902,2.25340569,0.03174174,0.59527186,0.00903441,0.24117681
1.38369185,2.99510186,0.71096385,2.31761629,0.03282863,0.59095726,0.00904246,0.24569237
1.38969485,3.06495361,0.72571950,2.38110313,0.03391683,0.58676645,0.00904960,0.25037446
1.39569785,3.13383839,0.74039234,2.44310627,0.03498755,0.58259234,0.00905539,0.25513192
1.40170085,3.20079120,0.75474591,2.50290570,0.03602226,0.57830880,0.00905924,0.25987194
1.40770385,3.26489908,0.76855071,2.55984512,0.03700344,0.57377962,0.00906050,0.26450436
1.41370685,3.32533657,0.78159385,2.61335397,0.03791536,0.56886826,0.00905848,0.26894581
1.41970985,3.38139812,0.79368785,2.66296664,0.03874484,0.56344777,0.00905260,0.27312367
1.42571286,3.43252600,0.80467835,2.70833802,0.03948182,0.55741040,0.00904239,0.27697947
1.43171586,3.47833233,0.81445024,2.74925446,0.04011987,0.55067645,0.00902762,0.28047170
1.43771886,3.51861413,0.82293191,2.78563974,0.04065655,0.54320186,0.00900832,0.28357777
1.44372186,3.55336072,0.83009761,2.81755566,0.04109354,0.53498427,0.00898489,0.28629516
1.44972486,3.58275315,0.83596772,2.84519729,0.04143668,0.52606729,0.00895811,0.28864169
1.45572786,3.60715590,0.84060711,2.86888308,0.04169572,0.51654257,0.00892918,0.29065477
1.46173087,3.62710121,0.84412175,2.88904038,0.04188401,0.50654990,0.00889972,0.29238996
1.46773387,3.64326696,0.84665380,2.90618700,0.04201799,0.49627508,0.00887182,0.29391869
1.47373687,3.65644928,0.84837551,2.92090985,0.04211653,0.48594569,0.00884796,0.29532546
1.47973987,3.66753117,0.84948241,2.93384140,0.04220021,0.47582508,0.00883103,0.29670451
1.48574287,3.67744863,0.85018600,2.94563531,0.04229055,0.46620456,0.00882424,0.29815637
1.49174587,3.68715577,0.85070640,2.95694200,0.04240917,0.45739427,0.00883110,0.29978420
1.49774887,3.69759042,0.85126523,2.96838532,0.04257699,0.44971299,0.00885529,0.30169029
1.50375188,3.70964142,0.85207909,2.98054114,0.04281343,0.44347726,0.00890065,0.30397282
1.50975488,3.72411889,0.85335366,2.99391854,0.04313577,0.43899008,0.00897097,0.30672294
1.51575788,3.74172834,0.85527873,3.00894424,0.04355847,0.43652978,0.00906999,0.31002233
1.52176088,3.76304926,0.85802403,3.02595059,0.04409272,0.43633923,0.00920118,0.31394129
1.52776388,3.78851869,0.86173608,3.04516729,0.04474603,0.43861588,0.00936770,0.31853727
1.53376688,3.81841995,0.86653578,3.06671700,0.04552198,0.44350291,0.00957223,0.32385404
1.53976988,3.85287657,0.87251683,3.09061451,0.04642012,0.45108188,0.00981684,0.32992127
1.54577289,3.89185122,0.87974481,3.11676946,0.04743595,0.46136704,0.01010289,0.33675448
1.55177589,3.93514942,0.88825682,3.14499208,0.04856102,0.47430177,0.01043093,0.34435542
1.55777889,3.98242762,0.89806168,3.17500183,0.04978325,0.48975707,0.01080060,0.35271269
1.56378189,4.03320534,0.90914053,3.20643824,0.05108717,0.50753250,0.01121059,0.36180252
1.56978489,4.08688089,0.92144790,3.23887396,0.05245444,0.52735946,0.01165855,0.37158977
1.57578789,4.14275023,0.93491328,3.27182920,0.05386430,0.54890697,0.01214117,0.38202896
1.58179090,4.20002871,0.94944310,3.30478765,0.05529421,0.57178972,0.01265417,0.39306548
1.58779390,4.25787509,0.96492331,3.33721324,0.05672048,0.59557830,0.01319239,0.40463676
1.59379690,4.31541748,0.98122251,3.36856758,0.05811891,0.61981132,0.01374989,0.41667362
1.59979990,4.37178076,0.99819578,3.39832773,0.05946560,0.64400909,0.01432018,0.42910169
1.60580290,4.42611482,1.01568901,3.42600394,0.06073758,0.66768835,0.01489633,0.44184297
1.61180590,4.47762295,1.03354396,3.45115698,0.06191360,0.69037750,0.01547128,0.45481752
1.61780890,4.52558968,1.05160369,3.47341467,0.06297480,0.71163192,0.01603804,0.46794531
1.62381191,4.56940716,1.06971844,3.49248700,0.06390531,0.73104848,0.01658996,0.48114822
1.62981491,4.60859900,1.08775158,3.50817940,0.06469285,0.74827885,0.01712102,0.49435214
1.63581791,4.64284066,1.10558547,3.52040354,0.06532913,0.76304088,0.01762605,0.50748910
1.64182091,4.67197525,1.12312688,3.52918493,0.06581024,0.77512756,0.01810094,0.52049942
1.64782391,4.69602369,1.14031170,3.53466694,0.06613675,0.78441305,0.01854287,0.53333363
1.65382691,4.71518840,1.15710863,3.53711052,0.06631376,0.79085552,0.01895036,0.54595416
1.65982991,4.72984985,1.17352147,3.53688929,0.06635074,0.79449657,0.01932341,0.55833670
1.66583292,4.74055537,1.18958985,3.53447978,0.06626115,0.79545720,0.01966344,0.57047088
1.67183592,4.74800034,1.20538825,3.53044673,0.06606200,0.79393057,0.01997326,0.58236047
1.67783892,4.75300181,1.22102305,3.52542363,0.06577312,0.79017172,0.02025687,0.59402271
1.68384192,4.75646546,1.23662783,3.52008901,0.06541644,0.78448487,0.02051930,0.60548689
1.68984492,4.75934685,1.25235684,3.51513921,0.06501504,0.77720886,0.02076629,0.61679215
1.69584792,4.76260839,1.26837702,3.51125850,0.06459227,0.76870134,0.02100402,0.62798449
1.70185093,4.76717394,1.28485864,3.50908790,0.06417080,0.75932270,0.02123876,0.63911300
1.70785393,4.77388300,1.30196528,3.50919392,0.06377164,0.74942028,0.02147646,0.65022568
1.71385693,4.78344655,1.31984328,3.51203878,0.06341338,0.73931380,0.02172249,0.66136476
1.71985993,4.79640686,1.33861141,3.51795346,0.06311143,0.72928255,0.02198122,0.67256196
1.72586293,4.81310320,1.35835111,3.52711514,0.06287745,0.71955509,0.02225583,0.68383381
1.73186593,4.83364529,1.37909793,3.53953017,0.06271897,0.71030168,0.02254799,0.69517734
1.73786893,4.85789609,1.40083448,3.55502367,0.06263920,0.70162988,0.02285780,0.70656642
1.74387194,4.88546475,1.42348550,3.57323641,0.06263704,0.69358337,0.02318362,0.71794898
1.74987494,4.91571062,1.44691516,3.59362954,0.06270729,0.68614387,0.02352217,0.72924529
1.75587794,4.94775800,1.47092690,3.61549697,0.06284102,0.67923588,0.02386855,0.74034756
1.76188094,4.98052137,1.49526595,3.63798525,0.06302611,0.67273407,0.02421644,0.75112086
1.76788394,5.01274007,1.51962437,3.66012003,0.06324790,0.66647250,0.02455833,0.76140553
1.77388694,5.04302080,1.54364857,3.68083826,0.06348994,0.66025537,0.02488581,0.77102089
1.77988994,5.06988639,1.56694904,3.69902460,0.06373473,0.65386855,0.02518994,0.77977031
1.78589295,5.09182850,1.58911189,3.71355068,0.06396449,0.64709125,0.02546158,0.78744742
1.79189595,5.10736221,1.60971175,3.72331551,0.06416186,0.63970731,0.02569179,0.79384311
1.79789895,5.11508004,1.62832559,3.72728524,0.06431056,0.63151562,0.02587217,0.79875323
1.80390195,5.11370333,1.64454684,3.72453091,0.06439592,0.62233910,0.02599524,0.80198652
1.80990495,5.10212886,1.65799924,3.71426237,0.06440525,0.61203203,0.02605469,0.80337244
1.81590795,5.07946898,1.66834992,3.69585729,0.06432813,0.60048555,0.02604568,0.80276865
1.82191096,5.04508383,1.67532118,3.66888409,0.06415657,0.58763109,0.02596498,0.80006759
1.82791396,4.99860450,1.67870038,3.63311794,0.06388500,0.57344195,0.02581113,0.79520209
1.83391696,4.93994659,1.67834774,3.58854954,0.06351018,0.55793303,0.02558446,0.78814954
1.83991996,4.86931391,1.67420162,3.53538634,0.06303106,0.54115891,0.02528707,0.77893450
1.84592296,4.78719239,1.66628108,3.47404635,0.06244848,0.52321061,0.02492279,0.76762963
1.85192596,4.69433485,1.65468573,3.40514502,0.06176496,0.50421133,0.02449696,0.75435477
1.85792896,4.59173736,1.63959279,3.32947581,0.06098437,0.48431143,0.02401633,0.73927432
1.86393197,4.48060836,1.62125162,3.24798522,0.06011169,0.46368301,0.02348874,0.72259289
1.86993497,4.36233193,1.59997582,3.16174350,0.05915277,0.44251436,0.02292292,0.70454950
1.87593797,4.23842650,1.57613346,3.07191194,0.05811409,0.42100468,0.02232818,0.68541049
1.88194097,4.11050083,1.55013563,2.97970815,0.05700270,0.39935897,0.02171413,0.66546147
1.88794397,3.98020872,1.52242399,2.88637050,0.05582605,0.37778367,0.02109042,0.64499868
1.89394697,3.84920409,1.49345784,2.79312296,0.05459200,0.35648288,0.02046646,0.62432000
1.89994997,3.71909804,1.46370112,2.70114166,0.05330881,0.33565528,0.01985119,0.60371621
1.90595298,3.59141937,1.43361009,2.61152412,0.05198519,0.31549193,0.01925285,0.58346260
1.91195598,3.46757972,1.40362214,2.52526243,0.05063035,0.29617480,0.01867888,0.56381149
1.91795898,3.34884471,1.37414616,2.44322105,0.04925409,0.27787599,0.01813570,0.54498586
1.92396198,3.23631176,1.34555496,2.36612015,0.04786685,0.26075764,0.01762873,0.52717428
1.92996498,3.13089541,1.31817998,2.29452496,0.04647981,0.24497247,0.01716227,0.51052745
1.93596798,3.03332044,1.29230847,2.22884149,0.04510490,0.23066468,0.01673958,0.49515642
1.94197099,2.94412294,1.26818332,2.16931868,0.04375487,0.21797131,0.01636291,0.48113236
1.94797399,2.86365900,1.24600532,2.11605697,0.04244328,0.20702373,0.01603360,0.46848813
1.95397699,2.79212060,1.22593767,2.06902264,0.04118453,0.19794928,0.01575220,0.45722120
1.95997999,2.72955763,1.20811250,2.02806752,0.03999380,0.19087284,0.01551862,0.44729799
1.96598299,2.67590507,1.19263885,1.99295297,0.03888704,0.18591818,0.01533232,0.43865925
1.97198599,2.63101370,1.17961152,1.96337710,0.03788095,0.18320897,0.01519249,0.43122615
1.97798899,2.59468294,1.16912030,1.93900380,0.03699290,0.18286933,0.01509817,0.42490692
1.98399200,2.56669371,1.16125880,1.91949228,0.03624089,0.18502374,0.01504849,0.41960352
1.98999500,2.54683985,1.15613220,1.90452553,0.03564345,0.18979618,0.01504275,0.41521813
1.99599800,2.53495597,1.15386340,1.89383622,0.03521957,0.19730851,0.01508057,0.41165905
2.00200100,2.53094036,1.15459696,1.88722857,0.03498851,0.20767791,0.01516194,0.40884583
2.00800400,2.53477125,1.15850039,1.88459516,0.03496965,0.22101342,0.01528727,0.40671332
2.01400700,2.54651561,1.16576255,1.88592739,0.03518221,0.23741159,0.01545736,0.40521452
2.02001001,2.56632949,1.17658901,1.89131918,0.03564495,0.25695134,0.01567334,0.40432209
2.02601301,2.59445001,1.19119461,1.90096348,0.03637575,0.27968811,0.01593660,0.40402852
2.03201601,2.63117893,1.20979333,1.91514168,0.03739113,0.30564760,0.01624863,0.40434502
2.03801901,2.67685886,1.23258609,1.93420646,0.03870567,0.33481926,0.01661085,0.40529923
2.04402201,2.73184326,1.25974713,1.95855892,0.04033143,0.36714988,0.01702445,0.40693186
2.05002501,2.79646182,1.29140977,1.98862126,0.04227720,0.40253761,0.01749020,0.40929270
2.05602801,2.87098354,1.32765236,2.02480660,0.04454787,0.44082682,0.01800824,0.41243598
2.06203102,2.95557939,1.36848550,2.06748750,0.04714372,0.48180411,0.01857795,0.41641565
2.06803402,3.05028728,1.41384133,2.11696517,0.05005979,0.52519588,0.01919782,0.42128065
2.07403702,3.15498130,1.46356572,2.17344113,0.05328536,0.57066779,0.01986534,0.42707062
2.08004002,3.26934747,1.51741406,2.23699295,0.05680357,0.61782627,0.02057700,0.43381217
2.08604302,3.39286779,1.57505112,2.30755554,0.06059124,0.66622240,0.02132830,0.44151602
2.09204602,3.52481367,1.63605515,2.38490919,0.06461886,0.71535808,0.02211381,0.45017503
2.09804902,3.66424954,1.69992624,2.46867488,0.06885091,0.76469453,0.02292735,0.45976336
2.10405203,3.81004672,1.76609861,2.55831724,0.07324636,0.81366292,0.02376214,0.47023659
2.11005503,3.96090688,1.83395613,2.65315487,0.07775947,0.86167676,0.02461104,0.48153291
2.11605803,4.11539391,1.90285039,2.75237727,0.08234083,0.90814576,0.02546681,0.49357508
2.12206103,4.27197245,1.97212016,2.85506738,0.08693863,0.95249052,0.02632235,0.50627316
2.12806403,4.42905086,2.04111116,2.96022804,0.09150002,0.99415747,0.02717098,0.51952760
2.13406703,4.58502606,2.10919496,3.06681097,0.09597262,1.03263347,0.02800666,0.53323270
2.14007004,4.73832779,2.17578571,3.17374616,0.10030607,1.06745938,0.02882416,0.54727984
2.14607304,4.88745950,2.24035392,3.27997012,0.10445346,1.09824195,0.02961923,0.56156061
2.15207604,5.03103373,2.30243620,3.38445116,0.10837269,1.12466360,0.03038865,0.57596941
2.15807904,5.16779995,2.36164056,3.48621045,0.11202756,1.14648940,0.03113022,0.59040535
2.16408204,5.29666364,2.41764698,3.58433776,0.11538863,1.16357123,0.03184271,0.60477351
2.17008504,5.41669562,2.47020330,3.67800135,0.11843379,1.17584870,0.03252568,0.61898539
2.17608804,5.52713203,2.51911703,3.76645200,0.12114837,1.18334697,0.03317931,0.63295855
2.18209105,5.62736523,2.56424362,3.84902138,0.12352499,1.18617168,0.03380412,0.64661565
2.18809405,5.71692724,2.60547236,3.92511583,0.12556306,1.18450115,0.03440072,0.65988300
2.19409705,5.79546747,2.64271116,3.99420658,0.12726790,1.17857648,0.03496949,0.67268868
2.20010005,5.86272701,2.67587137,4.05581794,0.12864968,1.16869006,0.03551033,0.68496068
2.20610305,5.91851204,2.70485411,4.10951510,0.12972219,1.15517316,0.03602240,0.69662508
2.21210605,5.96266874,2.72953930,4.15489311,0.13050145,1.13838324,0.03650394,0.70760463
2.21810905,5.99506215,2.74977833,4.19156856,0.13100443,1.11869165,0.03695217,0.71781785
2.22411206,6.01556083,2.76539129,4.21917517,0.13124776,1.09647236,0.03736326,0.72717885
2.23011506,6.02402897,2.77616909,4.23736415,0.13124674,1.07209217,0.03773235,0.73559798
2.23611806,6.02032661,2.78188048,4.24580986,0.13101445,1.04590282,0.03805377,0.74298330
2.24212106,6.00431822,2.78228385,4.24422053,0.13056130,1.01823524,0.03832122,0.74924288
2.24812406,5.97588920,2.77714288,4.23235382,0.12989483,0.98939606,0.03852811,0.75428787
2.25412706,5.93496901,2.76624531,4.21003606,0.12901988,0.95966619,0.03866791,0.75803615
2.26013007,5.88155936,2.74942344,4.17718394,0.12793905,0.92930148,0.03873456,0.76041643
2.26613307,5.81576517,2.72657515,4.13382718,0.12665343,0.89853494,0.03872287,0.76137243
2.27213607,5.73782611,2.69768393,4.08013042,0.12516358,0.86758023,0.03862892,0.76086714
2.27813907,5.64814621,2.66283657,4.01641258,0.12347057,0.83663593,0.03845042,0.75888665
2.28414207,5.54731911,2.62223744,3.94316229,0.12157714,0.80589007,0.03818697,0.75544357
2.29014507,5.43614702,2.57621816,3.86104783,0.11948875,0.77552457,0.03784030,0.75057955
2.29614807,5.31565164,2.52524215,3.77092075,0.11721455,0.74571895,0.03741433,0.74436707
2.30215108,5.18707599,2.46990356,3.67381245,0.11476809,0.71665326,0.03691524,0.73691005
2.30815408,5.05187642,2.41092061,3.57092350,0.11216784,0.68850969,0.03635130,0.72834352
2.31415708,4.91170509,2.34912360,3.46360607,0.10943733,0.66147299,0.03573270,0.71883204
2.32016008,4.76838322,2.28543823,3.35334004,0.10660500,0.63572943,0.03507123,0.70856722
2.32616308,4.62386660,2.22086494,3.24170369,0.10370373,0.61146455,0.03437990,0.69776418
2.33216608,4.48020454,2.15645544,3.13034051,0.10077004,0.58885979,0.03367250,0.68665726
2.33816908,4.33949437,2.09328740,3.02092325,0.09784308,0.56808825,0.03296316,0.67549498
2.34417209,4.20383341,2.03243845,2.91511701,0.09496340,0.54930986,0.03226581,0.66453464
2.35017509,4.07527037,1.97496068,2.81454264,0.09217159,0.53266640,0.03159375,0.65403654
2.35617809,3.95575833,1.92185634,2.72074205,0.08950687,0.51827650,0.03095920,0.64425819
2.36218109,3.84711079,1.87405589,2.63514637,0.08700573,0.50623106,0.03037292,0.63544860
2.36818409,3.75096258,1.83239866,2.55904822,0.08470066,0.49658944,0.02984391,0.62784282
2.37418709,3.66873636,1.79761672,2.49357843,0.08261904,0.48937633,0.02937915,0.62165693
2.38019010,3.60161581,1.77032202,2.43968782,0.08078229,0.48457987,0.02898352,0.61708356
2.38619310,3.55052565,1.75099688,2.39813403,0.07920521,0.48215071,0.02865968,0.61428804
2.39219610,3.51611853,1.73998755,2.36947330,0.07789569,0.48200230,0.02840816,0.61340517
2.39819910,3.49876859,1.73750062,2.35405673,0.07685461,0.48401221,0.02822746,0.61453678
2.40420210,3.49857113,1.74360191,2.35203073,0.07607611,0.48802447,0.02811425,0.61774997
2.41020510,3.51534765,1.75821753,2.36334079,0.07554806,0.49385275,0.02806358,0.62307602
2.41620810,3.54865563,1.78113657,2.38773825,0.07525276,0.50128419,0.02806919,0.63051000
2.42221111,3.59780217,1.81201548,2.42478932,0.07516781,0.51008384,0.02812377,0.64001100
2.42821411,3.66186093,1.85038357,2.47388589,0.07526710,0.51999934,0.02821932,0.65150295
2.43421711,3.73969165,1.89564984,2.53425785,0.07552193,0.53076590,0.02834742,0.66487601
2.44022011,3.82996192,1.94711102,2.60498662,0.07590206,0.54211121,0.02849948,0.67998844
2.44622311,3.93117074,2.00396090,2.68501974,0.07637681,0.55376038,0.02866705,0.69666895
2.45222611,4.04167379,2.06530117,2.77318664,0.07691606,0.56544072,0.02884200,0.71471956
2.45822911,4.15971034,2.13015386,2.86821563,0.07749118,0.57688622,0.02901668,0.73391886
2.46423212,4.28343157,2.19747560,2.96875220,0.07807583,0.58784181,0.02918407,0.75402563
2.47023512,4.41093043,2.26617363,3.07337884,0.07864657,0.59806733,0.02933786,0.77478298
2.47623812,4.54027280,2.33512376,3.18063643,0.07918338,0.60734106,0.02947250,0.79592267
2.48224112,4.66952977,2.40318987,3.28904708,0.07966996,0.61546298,0.02958324,0.81716981
2.48824412,4.79681061,2.46924479,3.39713843,0.08009392,0.62225753,0.02966610,0.83824779
2.49424712,4.92029586,2.53219208,3.50346886,0.08044677,0.62757598,0.02971787,0.85888323
2.50025013,5.03826988,2.59098802,3.60665327,0.08072381,0.63129825,0.02973605,0.87881102
2.50625313,5.14915183,2.64466315,3.70538868,0.08092381,0.63333427,0.02971884,0.89777920
2.51225613,5.25152420,2.69234262,3.79847881,0.08104869,0.63362462,0.02966505,0.91555351
2.51825913,5.34415772,2.73326433,3.88485691,0.08110299,0.63214067,0.02957410,0.93192155
2.52426213,5.42603164,2.76679438,3.96360562,0.08109331,0.62888398,0.02944594,0.94669633
2.53026513,5.49634852,2.79243883,4.03397325,0.08102772,0.62388503,0.02928103,0.95971912
2.53626813,5.55454258,2.80985144,4.09538552,0.08091511,0.61720131,0.02908031,0.97086139
2.54227114,5.60028128,2.81883691,4.14745219,0.08076450,0.60891475,0.02884513,0.98002592
2.54827414,5.63345994,2.81934961,4.18996814,0.08058444,0.59912869,0.02857727,0.98714690
2.55427714,5.65418940,2.81148775,4.22290875,0.08038239,0.58796425,0.02827888,0.99218914
2.56028014,5.66277750,2.79548348,4.24641990,0.08016422,0.57555651,0.02795244,0.99514633
2.56628314,5.65970515,2.77168941,4.26080276,0.07993379,0.56205045,0.02760073,0.99603865
