energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,0.96521394,1.99429520,0.22237113,0.00351091,0.18210637,0.39828420,0.00000000
2.57828914,0.97500592,2.00470427,0.22354474,0.00382062,0.19287136,0.40160555,0.00000000
2.58429215,0.99070138,2.02716202,0.22609764,0.00416343,0.20472905,0.40745127,0.00000000
2.59029515,1.01206370,2.06112490,0.22999519,0.00453762,0.21755167,0.41569203,0.00000000
2.59629815,1.03865336,2.10565433,0.23515450,0.00494037,0.23117231,0.42611946,0.00000000
2.60230115,1.06983586,2.15943446,0.24144599,0.00536779,0.24538740,0.43844971,0.00000000
2.60830415,1.10479692,2.22080426,0.24869660,0.00581488,0.25996053,0.45232983,0.00000000
2.61430715,1.14256446,2.28780297,0.25669467,0.00627568,0.27462772,0.46734680,0.00000000
2.62031016,1.18203681,2.35822753,0.26519614,0.00674329,0.28910407,0.48303909,0.00000000
2.62631316,1.22201603,2.42969987,0.27393217,0.00721010,0.30309131,0.49891011,0.00000000
2.63231616,1.26124534,2.49974162,0.28261758,0.00766793,0.31628636,0.51444331,0.00000000
2.63831916,1.29844912,2.56585352,0.29096000,0.00810829,0.32839033,0.52911829,0.00000000
2.64432216,1.33237406,2.62559632,0.29866940,0.00852262,0.33911766,0.54242721,0.00000000
2.65032516,1.36182988,2.67667020,0.30546751,0.00890254,0.34820515,0.55389106,0.00000000
2.65632816,1.38572796,2.71698956,0.31109687,0.00924018,0.35542040,0.56307500,0.00000000
2.66233117,1.40311656,2.74475025,0.31532915,0.00952841,0.36056928,0.56960221,0.00000000
2.66833417,1.41321101,2.75848675,0.31797239,0.00976114,0.36350227,0.57316584,0.00000000
2.67433717,1.41541802,2.75711721,0.31887688,0.00993352,0.36411920,0.57353836,0.00000000
2.68034017,1.40935294,2.73997465,0.31793957,0.01004220,0.36237234,0.57057821,0.00000000
2.68634317,1.39484966,2.70682359,0.31510671,0.01008549,0.35826770,0.56423346,0.00000000
2.69234617,1.37196276,2.65786170,0.31037472,0.01006343,0.35186436,0.55454233,0.00000000
2.69834917,1.34096203,2.59370698,0.30378938,0.00997792,0.34327213,0.54163073,0.00000000
2.70435218,1.30231995,2.51537146,0.29544326,0.00983273,0.33264741,0.52570704,0.00000000
2.71035518,1.25669271,2.42422304,0.28547170,0.00963344,0.32018765,0.50705432,0.00000000
2.71635818,1.20489596,2.32193759,0.27404748,0.00938738,0.30612464,0.48602049,0.00000000
2.72236118,1.14787636,2.21044369,0.26137447,0.00910350,0.29071684,0.46300693,0.00000000
2.72836418,1.08668041,2.09186266,0.24768059,0.00879220,0.27424123,0.43845609,0.00000000
2.73436718,1.02242187,1.96844649,0.23321034,0.00846518,0.25698501,0.41283849,0.00000000
2.74037019,0.95624919,1.84251640,0.21821733,0.00813519,0.23923744,0.38663995,0.00000000
2.74637319,0.88931428,1.71640411,0.20295697,0.00781583,0.22128214,0.36034924,0.00000000
2.75237619,0.82274361,1.59239816,0.18767971,0.00752132,0.20339022,0.33444677,0.00000000
2.75837919,0.75761273,1.47269658,0.17262504,0.00726628,0.18581437,0.30939460,0.00000000
2.76438219,0.69492479,1.35936712,0.15801635,0.00706553,0.16878402,0.28562800,0.00000000
2.77038519,0.63559346,1.25431573,0.14405685,0.00693383,0.15250184,0.26354873,0.00000000
2.77638819,0.58043054,1.15926327,0.13092656,0.00688575,0.13714139,0.24352004,0.00000000
2.78239120,0.53013803,1.07573021,0.11878037,0.00693543,0.12284608,0.22586338,0.00000000
2.78839420,0.48530447,1.00502861,0.10774713,0.00709645,0.10972917,0.21085666,0.00000000
2.79439720,0.44640513,0.94826041,0.09792971,0.00738159,0.09787479,0.19873385,0.00000000
2.80040020,0.41380528,0.90632085,0.08940579,0.00780272,0.08733985,0.18968569,0.00000000
2.80640320,0.38776615,0.87990567,0.08222936,0.00837063,0.07815650,0.18386129,0.00000000
2.81240620,0.36845258,0.86952098,0.07643266,0.00909480,0.07033510,0.18137025,0.00000000
2.81840920,0.35594194,0.87549434,0.07202852,0.00998333,0.06386747,0.18228512,0.00000000
2.82441221,0.35023354,0.89798625,0.06901275,0.01104268,0.05873014,0.18664403,0.00000000
2.83041521,0.35125802,0.93700096,0.06736666,0.01227752,0.05488765,0.19445311,0.00000000
2.83641821,0.35888625,0.99239599,0.06705946,0.01369060,0.05229553,0.20568871,0.00000000
2.84242121,0.37293744,1.06389002,0.06805043,0.01528253,0.05090306,0.22029934,0.00000000
2.84842421,0.39318613,1.15106869,0.07029090,0.01705166,0.05065557,0.23820705,0.00000000
2.85442721,0.41936800,1.25338858,0.07372582,0.01899389,0.05149636,0.25930854,0.00000000
2.86043022,0.45118444,1.37017922,0.07829514,0.02110262,0.05336811,0.28347571,0.00000000
2.86643322,0.48830591,1.50064369,0.08393473,0.02336858,0.05621387,0.31055595,0.00000000
2.87243622,0.53037414,1.64385791,0.09057701,0.02577977,0.05997752,0.34037207,0.00000000
2.87843922,0.57700341,1.79876944,0.09815134,0.02832148,0.06460397,0.37272202,0.00000000
2.88444222,0.62778104,1.96419601,0.10658410,0.03097624,0.07003882,0.40737849,0.00000000
2.89044522,0.68226731,2.13882459,0.11579855,0.03372387,0.07622787,0.44408852,0.00000000
2.89644822,0.73999502,2.32121154,0.12571459,0.03654160,0.08311630,0.48257320,0.00000000
2.90245123,0.80046901,2.50978437,0.13624835,0.03940423,0.09064770,0.52252765,0.00000000
2.90845423,0.86316573,2.70284594,0.14731183,0.04228425,0.09876306,0.56362131,0.00000000
2.91445723,0.92753330,2.89858158,0.15881242,0.04515222,0.10739968,0.60549878,0.00000000
2.92046023,0.99299219,3.09506976,0.17065263,0.04797695,0.11649016,0.64778130,0.00000000
2.92646323,1.05893668,3.29029690,0.18272990,0.05072601,0.12596149,0.69006903,0.00000000
2.93246623,1.12473757,3.48217673,0.19493655,0.05336606,0.13573442,0.73194413,0.00000000
2.93846923,1.18974603,3.66857450,0.20716002,0.05586341,0.14572293,0.77297495,0.00000000
2.94447224,1.25329891,3.84733621,0.21928338,0.05818456,0.15583413,0.81272115,0.00000000
2.95047524,1.31472562,4.01632276,0.23118608,0.06029680,0.16596846,0.85074002,0.00000000
2.95647824,1.37335638,4.17344861,0.24274510,0.06216888,0.17602018,0.88659371,0.00000000
2.96248124,1.42853208,4.31672433,0.25383630,0.06377164,0.18587834,0.91985743,0.00000000
2.96848424,1.47961532,4.44430189,0.26433620,0.06507875,0.19542802,0.95012849,0.00000000
2.97448724,1.52600252,4.55452156,0.27412392,0.06606736,0.20455197,0.97703577,0.00000000
2.98049025,1.56713675,4.64595862,0.28308338,0.06671872,0.21313250,1.00024942,0.00000000
2.98649325,1.60252073,4.71746808,0.29110562,0.06701880,0.22105365,1.01949051,0.00000000
2.99249625,1.63172963,4.76822537,0.29809123,0.06695877,0.22820351,1.03453998,0.00000000
2.99849925,1.65442308,4.79776091,0.30395269,0.06653541,0.23447663,1.04524672,0.00000000
3.00450225,1.67035573,4.80598648,0.30861664,0.06575131,0.23977647,1.05153413,0.00000000
3.01050525,1.67938593,4.79321160,0.31202587,0.06461502,0.24401774,1.05340494,0.00000000
3.01650825,1.68148193,4.76014838,0.31414110,0.06314097,0.24712856,1.05094368,0.00000000
3.02251126,1.67672521,4.70790361,0.31494218,0.06134921,0.24905238,1.04431680,0.00000000
3.02851426,1.66531051,4.63795765,0.31442898,0.05926502,0.24974958,1.03377002,0.00000000
3.03451726,1.64754254,4.55212999,0.31262163,0.05691831,0.24919867,1.01962292,0.00000000
3.04052026,1.62382914,4.45253218,0.30956024,0.05434296,0.24739700,1.00226093,0.00000000
3.04652326,1.59467107,4.34150944,0.30530403,0.05157588,0.24436109,0.98212465,0.00000000
3.05252626,1.56064875,4.22157262,0.29992989,0.04865619,0.24012638,0.95969712,0.00000000
3.05852926,1.52240624,4.09532314,0.29353042,0.04562416,0.23474657,0.93548925,0.00000000
3.06453227,1.48063315,3.96537357,0.28621148,0.04252027,0.22829240,0.91002404,0.00000000
3.07053527,1.43604503,3.83426698,0.27808940,0.03938420,0.22085014,0.88382018,0.00000000
3.07653827,1.38936308,3.70439836,0.26928787,0.03625395,0.21251957,0.85737573,0.00000000
3.08254127,1.34129391,3.57794122,0.25993467,0.03316501,0.20341177,0.83115249,0.00000000
3.08854427,1.29251011,3.45678259,0.25015838,0.03014965,0.19364655,0.80556176,0.00000000
3.09454727,1.24363254,3.34246907,0.24008513,0.02723641,0.18334984,0.78095212,0.00000000
3.10055028,1.19521490,3.23616618,0.22983558,0.02444964,0.17265096,0.75759968,0.00000000
3.10655328,1.14773130,3.13863280,0.21952216,0.02180931,0.16167986,0.73570136,0.00000000
3.11255628,1.10156718,3.05021178,0.20924678,0.01933087,0.15056455,0.71537134,0.00000000
3.11855928,1.05701403,2.97083690,0.19909901,0.01702538,0.13942862,0.69664097,0.00000000
3.12456228,1.01426806,2.90005604,0.18915476,0.01489960,0.12838903,0.67946205,0.00000000
3.13056528,0.97343270,2.83706937,0.17947560,0.01295640,0.11755425,0.66371335,0.00000000
3.13656828,0.93452485,2.78078073,0.17010868,0.01119506,0.10702262,0.64921010,0.00000000
3.14257129,0.89748450,2.72986014,0.16108715,0.00961177,0.09688125,0.63571599,0.00000000
3.14857429,0.86218723,2.68281444,0.15243117,0.00820010,0.08720521,0.62295710,0.00000000
3.15457729,0.82845888,2.63806308,0.14414939,0.00695152,0.07805718,0.61063724,0.00000000
3.16058029,0.79609189,2.59401584,0.13624076,0.00585588,0.06948746,0.59845393,0.00000000
3.16658329,0.76486232,2.54914903,0.12869665,0.00490192,0.06153439,0.58611426,0.00000000
3.17258629,0.73454685,2.50207717,0.12150311,0.00407766,0.05422511,0.57335013,0.00000000
3.17858929,0.70493914,2.45161720,0.11464327,0.00337086,0.04757662,0.55993205,0.00000000
3.18459230,0.67586462,2.39684271,0.10809955,0.00276929,0.04159703,0.54568105,0.00000000
3.19059530,0.64719323,2.33712635,0.10185581,0.00226105,0.03628705,0.53047812,0.00000000
3.19659830,0.61884973,2.27216896,0.09589924,0.00183481,0.03164159,0.51427102,0.00000000
3.20260130,0.59082094,2.20201468,0.09022190,0.00147991,0.02765138,0.49707807,0.00000000
3.20860430,0.56316000,2.12705200,0.08482189,0.00118654,0.02430460,0.47898905,0.00000000
3.21460730,0.53598742,2.04800120,0.07970414,0.00094577,0.02158841,0.46016304,0.00000000
3.22061031,0.50948902,1.96588918,0.07488072,0.00074962,0.01949038,0.44082362,0.00000000
3.22661331,0.48391105,1.88201325,0.07037079,0.00059101,0.01799962,0.42125162,0.00000000
3.23261631,0.45955261,1.79789560,0.06620010,0.00046378,0.01710782,0.40177571,0.00000000
3.23861931,0.43675601,1.71523060,0.06240019,0.00036261,0.01680987,0.38276146,0.00000000
3.24462231,0.41589520,1.63582703,0.05900722,0.00028301,0.01710422,0.36459911,0.00000000
3.25062531,0.39736307,1.56154744,0.05606058,0.00022120,0.01799291,0.34769069,0.00000000
3.25662831,0.38155770,1.49424667,0.05360125,0.00017411,0.01948128,0.33243680,0.00000000
3.26263132,0.36886841,1.43571148,0.05167015,0.00013927,0.02157722,0.31922358,0.00000000
3.26863432,0.35966168,1.38760297,0.05030620,0.00011478,0.02429029,0.30841015,0.00000000
3.27463732,0.35426757,1.35140318,0.04954461,0.00009927,0.02763032,0.30031690,0.00000000
3.28064032,0.35296687,1.32836717,0.04941497,0.00009181,0.03160594,0.29521487,0.00000000
3.28664332,0.35597936,1.31948142,0.04993958,0.00009196,0.03622279,0.29331643,0.00000000
3.29264632,0.36345342,1.32542943,0.05113188,0.00009968,0.04148162,0.29476750,0.00000000
3.29864932,0.37545723,1.34656503,0.05299496,0.00011535,0.04737639,0.29964138,0.00000000
3.30465233,0.39197186,1.38289386,0.05552048,0.00013975,0.05389231,0.30793431,0.00000000
3.31065533,0.41288642,1.43406345,0.05868763,0.00017410,0.06100409,0.31956288,0.00000000
3.31665833,0.43799551,1.49936202,0.06246260,0.00022001,0.06867435,0.33436345,0.00000000
3.32266133,0.46699900,1.57772625,0.06679823,0.00027956,0.07685237,0.35209335,0.00000000
3.32866433,0.49950449,1.66775808,0.07163411,0.00035523,0.08547331,0.37243427,0.00000000
3.33466733,0.53503236,1.76775034,0.07689706,0.00045000,0.09445783,0.39499755,0.00000000
3.34067034,0.57302348,1.87572106,0.08250200,0.00056725,0.10371234,0.41933146,0.00000000
3.34667334,0.61284960,1.98945597,0.08835328,0.00071083,0.11312982,0.44493037,0.00000000
3.35267634,0.65382609,2.10655834,0.09434632,0.00088500,0.12259129,0.47124572,0.00000000
3.35867934,0.69522704,2.22450532,0.10036974,0.00109437,0.13196783,0.49769840,0.00000000
3.36468234,0.73630205,2.34070931,0.10630773,0.00134385,0.14112323,0.52369256,0.00000000
3.37068534,0.77629450,2.45258275,0.11204276,0.00163857,0.14991709,0.54863026,0.00000000
3.37668834,0.81446055,2.55760455,0.11745841,0.00198372,0.15820836,0.57192658,0.00000000
3.38269135,0.85008838,2.65338592,0.12244238,0.00238442,0.16585908,0.59302492,0.00000000
3.38869435,0.88251676,2.73773347,0.12688944,0.00284555,0.17273825,0.61141167,0.00000000
3.39469735,0.91115242,2.80870727,0.13070428,0.00337152,0.17872576,0.62663008,0.00000000
3.40070035,0.93548547,2.86467169,0.13380413,0.00396606,0.18371591,0.63829248,0.00000000
3.40670335,0.95510214,2.90433706,0.13612106,0.00463197,0.18762075,0.64609068,0.00000000
3.41270635,0.96969438,2.92679054,0.13760385,0.00537089,0.19037280,0.64980394,0.00000000
3.41870935,0.97906594,2.93151485,0.13821933,0.00618300,0.19192711,0.64930422,0.00000000
3.42471236,0.98313462,2.91839432,0.13795316,0.00706687,0.19226263,0.64455862,0.00000000
3.43071536,0.98193058,2.88770787,0.13681002,0.00801916,0.19138273,0.63562877,0.00000000
3.43671836,0.97559108,2.84010968,0.13481317,0.00903456,0.18931491,0.62266728,0.00000000
3.44272136,0.96435165,2.77659817,0.13200345,0.01010560,0.18610964,0.60591141,0.00000000
3.44872436,0.94853443,2.69847522,0.12843775,0.01122270,0.18183855,0.58567433,0.00000000
3.45472736,0.92853420,2.60729724,0.12418696,0.01237413,0.17659181,0.56233420,0.00000000
3.46073037,0.90480283,2.50482070,0.11933363,0.01354621,0.17047509,0.53632178,0.00000000
3.46673337,0.87783303,2.39294436,0.11396937,0.01472351,0.16360606,0.50810697,0.00000000
3.47273637,0.84814210,2.27365106,0.10819205,0.01588915,0.15611062,0.47818486,0.00000000
3.47873937,0.81625650,2.14895118,0.10210307,0.01702524,0.14811915,0.44706203,0.00000000
3.48474237,0.78269800,2.02083047,0.09580469,0.01811334,0.13976275,0.41524345,0.00000000
3.49074537,0.74797182,1.89120388,0.08939759,0.01913500,0.13116981,0.38322056,0.00000000
3.49674837,0.71255737,1.76187703,0.08297872,0.02007237,0.12246281,0.35146102,0.00000000
3.50275138,0.67690167,1.63451645,0.07663957,0.02090877,0.11375574,0.32040025,0.00000000
3.50875438,0.64141562,1.51062899,0.07046476,0.02162935,0.10515191,0.29043517,0.00000000
3.51475738,0.60647308,1.39155058,0.06453123,0.02222162,0.09674247,0.26192004,0.00000000
3.52076038,0.57241230,1.27844379,0.05890770,0.02267602,0.08860535,0.23516454,0.00000000
3.52676338,0.53953958,1.17230331,0.05365467,0.02298630,0.08080492,0.21043385,0.00000000
3.53276638,0.50813447,1.07396827,0.04882475,0.02314994,0.07339207,0.18795047,0.00000000
3.53876938,0.47845603,0.98413973,0.04446327,0.02316833,0.06640475,0.16789764,0.00000000
3.54477239,0.45074958,0.90340181,0.04060918,0.02304685,0.05986889,0.15042385,0.00000000
3.55077539,0.42525332,0.83224476,0.03729600,0.02279487,0.05379963,0.13564809,0.00000000
3.55677839,0.40220432,0.77108817,0.03455298,0.02242558,0.04820269,0.12366550,0.00000000
3.56278139,0.38184335,0.72030291,0.03240606,0.02195562,0.04307584,0.11455292,0.00000000
3.56878439,0.36441821,0.68023026,0.03087886,0.02140472,0.03841049,0.10837402,0.00000000
3.57478739,0.35018528,0.65119723,0.02999342,0.02079513,0.03419309,0.10518369,0.00000000
3.58079040,0.33940909,0.63352718,0.02977074,0.02015101,0.03040658,0.10503142,0.00000000
3.58679340,0.33235988,0.62754511,0.03023102,0.01949777,0.02703158,0.10796342,0.00000000
3.59279640,0.32930932,0.63357769,0.03139363,0.01886136,0.02404754,0.11402349,0.00000000
3.59879940,0.33052439,0.65194790,0.03327679,0.01826756,0.02143359,0.12325242,0.00000000
3.60480240,0.33625991,0.68296492,0.03589690,0.01774123,0.01916932,0.13568621,0.00000000
3.61080540,0.34674996,0.72690998,0.03926774,0.01730572,0.01723533,0.15135305,0.00000000
3.61680840,0.36219867,0.78401917,0.04339935,0.01698219,0.01561369,0.17026940,0.00000000
3.62281141,0.38277095,0.85446438,0.04829686,0.01678915,0.01428823,0.19243544,0.00000000
3.62881441,0.40858350,0.93833381,0.05395928,0.01674195,0.01324475,0.21783021,0.00000000
3.63481741,0.43969680,1.03561335,0.06037827,0.01685251,0.01247115,0.24640685,0.00000000
3.64082041,0.47610844,1.14617018,0.06753705,0.01712901,0.01195748,0.27808826,0.00000000
3.64682341,0.51774825,1.26974001,0.07540958,0.01757584,0.01169603,0.31276371,0.00000000
3.65282641,0.56447568,1.40591899,0.08395997,0.01819352,0.01168131,0.35028656,0.00000000
3.65882941,0.61607944,1.55416101,0.09314224,0.01897880,0.01191005,0.39047349,0.00000000
3.66483242,0.67227981,1.71378108,0.10290054,0.01992483,0.01238120,0.43310544,0.00000000
3.67083542,0.73273336,1.88396479,0.11316968,0.02102145,0.01309594,0.47793024,0.00000000
3.67683842,0.79704012,2.06378357,0.12387619,0.02225544,0.01405760,0.52466705,0.00000000
3.68284142,0.86475264,2.25221501,0.13493971,0.02361098,0.01527165,0.57301235,0.00000000
3.68884442,0.93538673,2.44816721,0.14627468,0.02507002,0.01674554,0.62264731,0.00000000
3.69484742,1.00843317,2.65050544,0.15779231,0.02661277,0.01848862,0.67324599,0.00000000
3.70085043,1.08336978,2.85807967,0.16940267,0.02821808,0.02051184,0.72448411,0.00000000
3.70685343,1.15967304,3.06975081,0.18101685,0.02986394,0.02282747,0.77604763,0.00000000
3.71285643,1.23682881,3.28441390,0.19254890,0.03152790,0.02544868,0.82764075,0.00000000
3.71885943,1.31434112,3.50101629,0.20391771,0.03318741,0.02838899,0.87899265,0.00000000
3.72486243,1.39173883,3.71856942,0.21504844,0.03482021,0.03166159,0.92986242,0.00000000
3.73086543,1.46857954,3.93615291,0.22587353,0.03640461,0.03527863,0.98004193,0.00000000
3.73686843,1.54445048,4.15291045,0.23633332,0.03791976,0.03925026,1.02935619,0.00000000
3.74287144,1.61896657,4.36803732,0.24637603,0.03934584,0.04358364,1.07766106,0.00000000
3.74887444,1.69176561,4.58076028,0.25595733,0.04066422,0.04828193,1.12483849,0.00000000
3.75487744,1.76250119,4.79031097,0.26503937,0.04185761,0.05334307,1.17078936,0.00000000
3.76088044,1.83083386,4.99589473,0.27358943,0.04291018,0.05875876,1.21542442,0.00000000
3.76688344,1.89642132,5.19665712,0.28157830,0.04380762,0.06451332,1.25865389,0.00000000
3.77288644,1.95890861,5.39165075,0.28897850,0.04453728,0.07058275,1.30037632,0.00000000
3.77888944,2.01791912,5.57980542,0.29576250,0.04508822,0.07693389,1.34046768,0.00000000
3.78489245,2.07304740,5.75990420,0.30190104,0.04545136,0.08352381,1.37877129,0.00000000
3.79089545,2.12385467,5.93056814,0.30736177,0.04561955,0.09029955,1.41508953,0.00000000
3.79689845,2.16986755,6.09025180,0.31210831,0.04558776,0.09719805,1.44917807,0.00000000
3.80290145,2.21058067,6.23725105,0.31609977,0.04535317,0.10414657,1.48074307,0.00000000
3.80890445,2.24546320,6.36972416,0.31929091,0.04491532,0.11106344,1.50944194,0.00000000
3.81490745,2.27396944,6.48572614,0.32163286,0.04427624,0.11785929,1.53488788,0.00000000
3.82091046,2.29555308,6.58325550,0.32307442,0.04344052,0.12443863,1.55665803,0.00000000
3.82691346,2.30968451,6.66031182,0.32356395,0.04241540,0.13070182,1.57430525,0.00000000
3.83291646,2.31587042,6.71496185,0.32305161,0.04121072,0.13654744,1.58737283,0.00000000
3.83891946,2.31367476,6.74541095,0.32149199,0.03983890,0.14187484,1.59541168,0.00000000
3.84492246,2.30273982,6.75007657,0.31884686,0.03831480,0.14658694,1.59799895,0.00000000
3.85092546,2.28280639,6.72766007,0.31508792,0.03665547,0.15059307,1.59475740,0.00000000
3.85692846,2.25373182,6.67721304,0.31019939,0.03487990,0.15381178,1.58537426,0.00000000
3.86293147,2.21550492,6.59819467,0.30418032,0.03300863,0.15617354,1.56961876,0.00000000
3.86893447,2.16825678,6.49051708,0.29704634,0.03106336,0.15762310,1.54735728,0.00000000
3.87493747,2.11226695,6.35457585,0.28883091,0.02906643,0.15812147,1.51856531,0.00000000
3.88094047,2.04796433,6.19126411,0.27958587,0.02704042,0.15764749,1.48333560,0.00000000
3.88694347,1.97592277,6.00196911,0.26938128,0.02500752,0.15619877,1.44188188,0.00000000
3.89294647,1.89685142,5.78855111,0.25830457,0.02298916,0.15379199,1.39453814,0.00000000
3.89894947,1.81158010,5.55330533,0.24645897,0.02100546,0.15046267,1.34175320,0.00000000
3.90495248,1.72104054,5.29890861,0.23396133,0.01907489,0.14626419,1.28408100,0.00000000
3.91095548,1.62624396,5.02835296,0.22093943,0.01721386,0.14126625,1.22216696,0.00000000
3.91695848,1.52825625,4.74486895,0.20752888,0.01543651,0.13555285,1.15673104,0.00000000
3.92296148,1.42817159,4.45184223,0.19386975,0.01375451,0.12921974,1.08854834,0.00000000
3.92896448,1.32708575,4.15272663,0.18010314,0.01217696,0.12237157,1.01842806,0.00000000
3.93496748,1.22606999,3.85095743,0.16636768,0.01071038,0.11511887,0.94719175,0.00000000
3.94097049,1.12614667,3.54986833,0.15279633,0.00935878,0.10757486,0.87565191,0.00000000
3.94697349,1.02826742,3.25261496,0.13951338,0.00812382,0.09985240,0.80459152,0.00000000
3.95297649,0.93329449,2.96210781,0.12663189,0.00700501,0.09206101,0.73474568,0.00000000
3.95897949,0.84198593,2.68095651,0.11425162,0.00599992,0.08430426,0.66678560,0.00000000
3.96498249,0.75498482,2.41142693,0.10245751,0.00510452,0.07667749,0.60130573,0.00000000
3.97098549,0.67281275,2.15541184,0.09131864,0.00431340,0.06926591,0.53881419,0.00000000
3.97698849,0.59586741,1.91441528,0.08088785,0.00362016,0.06214325,0.47972667,0.00000000
3.98299150,0.52442412,1.68955009,0.07120182,0.00301763,0.05537088,0.42436372,0.00000000
3.98899450,0.45864081,1.48154755,0.06228165,0.00249817,0.04899737,0.37295140,0.00000000
3.99499750,0.39856603,1.29077771,0.05413388,0.00205393,0.04305855,0.32562473,0.00000000
4.00100050,0.34414939,1.11727859,0.04675179,0.00167705,0.03757799,0.28243373,0.00000000
4.00700350,0.29525376,0.96079217,0.04011702,0.00135987,0.03256773,0.24335142,0.00000000
4.01300650,0.25166861,0.82080521,0.03420133,0.00109504,0.02802945,0.20828339,0.00000000
4.01900950,0.21312389,0.69659283,0.02896840,0.00087566,0.02395565,0.17707817,0.00000000
4.02501251,0.17930391,0.58726280,0.02437573,0.00069535,0.02033115,0.14953824,0.00000000
4.03101551,0.14986070,0.49179904,0.02037641,0.00054833,0.01713447,0.12543085,0.00000000
4.03701851,0.12442643,0.40910268,0.01692079,0.00042937,0.01433933,0.10449853,0.00000000
4.04302151,0.10262462,0.33802971,0.01395801,0.00033386,0.01191603,0.08646876,0.00000000
4.04902451,0.08407992,0.27742420,0.01143731,0.00025778,0.00983273,0.07106270,0.00000000
4.05502751,0.06842632,0.22614674,0.00930915,0.00019764,0.00805661,0.05800272,0.00000000
4.06103052,0.05531375,0.18309775,0.00752611,0.00015047,0.00655483,0.04701871,0.00000000
4.06703352,0.04441315,0.14723566,0.00604359,0.00011375,0.00529540,0.03785302,0.00000000
4.07303652,0.03542000,0.11759031,0.00482029,0.00008539,0.00424776,0.03026427,0.00000000
4.07903952,0.02805657,0.09327177,0.00381853,0.00006366,0.00338332,0.02402993,0.00000000
4.08504252,0.02207296,0.07347527,0.00300437,0.00004712,0.00267573,0.01894789,0.00000000
4.09104552,0.01724718,0.05748271,0.00234768,0.00003465,0.00210115,0.01483709,0.00000000
4.09704852,0.01338443,0.04466133,0.00182197,0.00002532,0.00163827,0.01153746,0.00000000
4.10305153,0.01031572,0.03446029,0.00140429,0.00001839,0.00126830,0.00890922,0.00000000
4.10905453,0.00789608,0.02640552,0.00107492,0.00001331,0.00097491,0.00683175,0.00000000
4.11505753,0.00600254,0.02009360,0.00081713,0.00000962,0.00074407,0.00520214,0.00000000
4.12106053,0.00453184,0.01518486,0.00061688,0.00000699,0.00056385,0.00393355,0.00000000
4.12706353,0.00339817,0.01139638,0.00046248,0.00000518,0.00042425,0.00295349,0.00000000
4.13306653,0.00253095,0.00849487,0.00034432,0.00000400,0.00031693,0.00220207,0.00000000
4.13906953,0.00187271,0.00628994,0.00025457,0.00000334,0.00023508,0.00163030,0.00000000
4.14507254,0.00137713,0.00462778,0.00018692,0.00000311,0.00017313,0.00119851,0.00000000
4.15107554,0.00100723,0.00338540,0.00013629,0.00000331,0.00012659,0.00087488,0.00000000
4.15707854,0.00073383,0.00246551,0.00009869,0.00000395,0.00009191,0.00063415,0.00000000
4.16308154,0.00053416,0.00179198,0.00007098,0.00000510,0.00006626,0.00045642,0.00000000
4.16908454,0.00039069,0.00130603,0.00005072,0.00000687,0.00004743,0.00032621,0.00000000
4.17508754,0.00029015,0.00096292,0.00003602,0.00000944,0.00003372,0.00023152,0.00000000
4.18109055,0.00022271,0.00072932,0.00002545,0.00001304,0.00002382,0.00016320,0.00000000
4.18709355,0.00018133,0.00058107,0.00001792,0.00001801,0.00001672,0.00011429,0.00000000
4.19309655,0.00016126,0.00050148,0.00001262,0.00002476,0.00001170,0.00007957,0.00000000
4.19909955,0.00015965,0.00047999,0.00000896,0.00003386,0.00000818,0.00005516,0.00000000
4.20510255,0.00017524,0.00051116,0.00000649,0.00004600,0.00000577,0.00003821,0.00000000
4.21110555,0.00020822,0.00059400,0.00000491,0.00006207,0.00000417,0.00002664,0.00000000
4.21710855,0.00026004,0.00073149,0.00000401,0.00008315,0.00000318,0.00001898,0.00000000
4.22311156,0.00033343,0.00093034,0.00000363,0.00011061,0.00000268,0.00001423,0.00000000
4.22911456,0.00043235,0.00120092,0.00000372,0.00014609,0.00000260,0.00001170,0.00000000
4.23511756,0.00056205,0.00155725,0.00000423,0.00019155,0.00000293,0.00001104,0.00000000
4.24112056,0.00072913,0.00201718,0.00000518,0.00024937,0.00000370,0.00001210,0.00000000
4.24712356,0.00094165,0.00260257,0.00000662,0.00032231,0.00000500,0.00001496,0.00000000
4.25312656,0.00120918,0.00333950,0.00000865,0.00041360,0.00000698,0.00001993,0.00000000
4.25912956,0.00154295,0.00425848,0.00001143,0.00052692,0.00000987,0.00002754,0.00000000
4.26513257,0.00195589,0.00539468,0.00001513,0.00066648,0.00001399,0.00003859,0.00000000
4.27113557,0.00246271,0.00678798,0.00002003,0.00083694,0.00001975,0.00005424,0.00000000
4.27713857,0.00307995,0.00848298,0.00002647,0.00104345,0.00002775,0.00007602,0.00000000
4.28314157,0.00382590,0.01052891,0.00003487,0.00129158,0.00003873,0.00010601,0.00000000
4.28914457,0.00472060,0.01297928,0.00004580,0.00158723,0.00005369,0.00014690,0.00000000
4.29514757,0.00578564,0.01589142,0.00005994,0.00193656,0.00007391,0.00020218,0.00000000
4.30115058,0.00704402,0.01932581,0.00007817,0.00234579,0.00010102,0.00027633,0.00000000
4.30715358,0.00851985,0.02334518,0.00010156,0.00282110,0.00013710,0.00037500,0.00000000
