energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
3.11855928,6.13545570,1.48879133,0.38982663,0.18024433,0.49362088,0.17356008,0.59113054,2.52587858,3.48961694
3.12456228,5.91810133,1.42162325,0.37211376,0.17083852,0.48505499,0.16123421,0.56533233,2.48895395,3.40124892
3.13056528,5.70786359,1.35539149,0.35547813,0.16218620,0.47637211,0.14943497,0.54163598,2.45114175,3.31426540
3.13656828,5.50782514,1.29085297,0.34010989,0.15445427,0.46779366,0.13826115,0.52028173,2.41329334,3.23037093
3.14257129,5.32071311,1.22866725,0.32616805,0.14778981,0.45953043,0.12779187,0.50145477,2.37621706,3.15113457
3.14857429,5.14886582,1.16939407,0.31377951,0.14231789,0.45177773,0.11808707,0.48528425,2.34066527,3.07796056
3.15457729,4.99420875,1.11349355,0.30303888,0.13813980,0.44471082,0.10918858,0.47184353,2.30732210,3.01206249
3.16058029,4.85823930,1.06132860,0.29400887,0.13533174,0.43848072,0.10112162,0.46115159,2.27679195,2.95444136
3.16658329,4.74201920,1.01316881,0.28672107,0.13394406,0.43321062,0.09389654,0.45317548,2.24958882,2.90586782
3.17258629,4.64617438,0.96919528,0.28117720,0.13400084,0.42899290,0.08751080,0.44783368,2.22612682,2.86686886
3.17858929,4.57090132,0.92950607,0.27735050,0.13549992,0.42588693,0.08195099,0.44500012,2.20671214,2.83771941
3.18459230,4.51597980,0.89412171,0.27518735,0.13841328,0.42391771,0.07719488,0.44450887,2.19153694,2.81843913
3.19059530,4.48079162,0.86299072,0.27460909,0.14268778,0.42307543,0.07321329,0.44615926,2.18067556,2.80879476
3.19659830,4.46434516,0.83599493,0.27551386,0.14824632,0.42331600,0.06997196,0.44972149,2.17408355,2.80830812
3.20260130,4.46530574,0.81295476,0.27777869,0.15498920,0.42456258,0.06743308,0.45494244,2.17159977,2.81627007
3.20860430,4.48203150,0.79363434,0.28126169,0.16279594,0.42670803,0.06555671,0.46155181,2.17295186,2.83176024
3.21460730,4.51261474,0.77774695,0.28580442,0.17152737,0.42961828,0.06430199,0.46926820,2.17776528,2.85367235
3.22061031,4.55492827,0.76496063,0.29123451,0.18102804,0.43313662,0.06362805,0.47780541,2.18557565,2.88074471
3.22661331,4.60667611,0.75490452,0.29736849,0.19112901,0.43708848,0.06349490,0.48687853,2.19584434,2.91159503
3.23261631,4.66544796,0.74717570,0.30401490,0.20165082,0.44128698,0.06386394,0.49620986,2.20797674,2.94475900
3.23861931,4.72877612,0.74134698,0.31097760,0.21240685,0.44553866,0.06469855,0.50553455,2.22134268,2.97873112
3.24462231,4.79419384,0.73697539,0.31805935,0.22320679,0.44964953,0.06596439,0.51460581,2.23529816,3.01200694
3.25062531,4.85929347,0.73361139,0.32506553,0.23386030,0.45343092,0.06762970,0.52319960,2.24920765,3.04312498
3.25662831,4.92178297,0.73080868,0.33180795,0.24418082,0.45670527,0.06966553,0.53111870,2.26246601,3.07070729
3.26263132,4.97953902,0.72813418,0.33810870,0.25398927,0.45931138,0.07204584,0.53819609,2.27451911,3.09349696
3.26863432,5.03065524,0.72517811,0.34380383,0.26311775,0.46110911,0.07474764,0.54429744,2.28488244,3.11039157
3.27463732,5.07348399,0.72156359,0.34874688,0.27141295,0.46198333,0.07775099,0.54932294,2.29315678,3.12047119
3.28064032,5.10667036,0.71695542,0.35281200,0.27873940,0.46184703,0.08103899,0.55320813,2.29904054,3.12302033
3.28664332,5.12917748,0.71106781,0.35589665,0.28498215,0.46064350,0.08459769,0.55592391,2.30233828,3.11754282
3.29264632,5.14030218,0.70367045,0.35792369,0.29004910,0.45834755,0.08841588,0.55747569,2.30296514,3.10376965
3.29864932,5.13968080,0.69459301,0.35884276,0.29387270,0.45496576,0.09248477,0.55790174,2.30094727,3.08165930
3.30465233,5.12728497,0.68372742,0.35863092,0.29641100,0.45053579,0.09679760,0.55727072,2.29641829,3.05139113
3.31065533,5.10340783,0.67102826,0.35729251,0.29764806,0.44512484,0.10134906,0.55567859,2.28961220,3.01335210
3.31665833,5.06864112,0.65651096,0.35485812,0.29759367,0.43882730,0.10613452,0.55324485,2.28085311,2.96811761
3.32266133,5.02384439,0.64024803,0.35138276,0.29628237,0.43176173,0.11114922,0.55010826,2.27054237,2.91642750
3.32866433,4.97010732,0.62236351,0.34694328,0.29377180,0.42406731,0.11638727,0.54642216,2.25914375,2.85915809
3.33466733,4.90870661,0.60302585,0.34163506,0.29014048,0.41589976,0.12184046,0.54234946,2.24716713,2.79729154
3.34067034,4.84105911,0.58243968,0.33556821,0.28548508,0.40742708,0.12749719,0.53805749,2.23515150,2.73188372
3.34667334,4.76867262,0.56083674,0.32886322,0.27991723,0.39882496,0.13334112,0.53371267,2.22364768,2.66403159
3.35267634,4.69309607,0.53846644,0.32164650,0.27356006,0.39027221,0.13935011,0.52947533,2.21320122,2.59484134
3.35867934,4.61587065,0.51558651,0.31404573,0.26654452,0.38194614,0.14549504,0.52549472,2.20433609,2.52539810
3.36468234,4.53848329,0.49245397,0.30618536,0.25900563,0.37401812,0.15173898,0.52190428,2.19753924,2.45673813
3.37068534,4.46232396,0.46931704,0.29818243,0.25107880,0.36664924,0.15803646,0.51881738,2.19324643,2.38982408
3.37668834,4.38864772,0.44640799,0.29014284,0.24289633,0.35998639,0.16433321,0.51632371,2.19182950,2.32552386
3.38269135,4.31854270,0.42393740,0.28215828,0.23458419,0.35415856,0.17056615,0.51448633,2.19358524,2.26459342
3.38869435,4.25290474,0.40208982,0.27430389,0.22625913,0.34927362,0.17666391,0.51333954,2.19872596,2.20766372
3.39469735,4.19241906,0.38102101,0.26663678,0.21802629,0.34541561,0.18254772,0.51288766,2.20737198,2.15523182
3.40070035,4.13754962,0.36085668,0.25919549,0.20997730,0.34264253,0.18813285,0.51310489,2.21954611,2.10765628
3.40670335,4.08853600,0.34169275,0.25200026,0.20218888,0.34098480,0.19333044,0.51393608,2.23517034,2.06515654
3.41270635,4.04539795,0.32359687,0.24505430,0.19472207,0.34044436,0.19804972,0.51529861,2.25406491,2.02781623
3.41870935,4.00794729,0.30661115,0.23834575,0.18762191,0.34099458,0.20220058,0.51708535,2.27595002,1.99559022
3.42471236,3.97580660,0.29075574,0.23185031,0.18091773,0.34258090,0.20569636,0.51916846,2.30045029,1.96831501
3.43071536,3.94843419,0.27603319,0.22553449,0.17462383,0.34512231,0.20845673,0.52140418,2.32710213,1.94572226
3.43671836,3.92515448,0.26243309,0.21935906,0.16874067,0.34851365,0.21041054,0.52363830,2.35536423,1.92745510
3.44272136,3.90519277,0.24993706,0.21328278,0.16325631,0.35262876,0.21149856,0.52571215,2.38463095,1.91308666
3.44872436,3.88771326,0.23852344,0.20726603,0.15814824,0.35732433,0.21167591,0.52746904,2.41424865,1.90214060
3.45472736,3.87185900,0.22817194,0.20127422,0.15338530,0.36244446,0.21091402,0.52876076,2.44353448,1.89411280
3.46073037,3.85679243,0.21886761,0.19528088,0.14892973,0.36782574,0.20920215,0.52945399,2.47179727,1.88849387
3.46673337,3.84173504,0.21060427,0.18927016,0.14473934,0.37330271,0.20654827,0.52943640,2.49835977,1.88479150
3.47273637,3.82600446,0.20338724,0.18323874,0.14076948,0.37871353,0.20297931,0.52862209,2.52258147,1.88255219
3.47873937,3.80904784,0.19723517,0.17719705,0.13697505,0.38390557,0.19854068,0.52695630,2.54388107,1.88138125
3.48474237,3.79046972,0.19218109,0.17116975,0.13331218,0.38874076,0.19329518,0.52441892,2.56175751,1.88096054
3.49074537,3.77005353,0.18827255,0.16519546,0.12973981,0.39310042,0.18732132,0.52102703,2.57580852,1.88106288
3.49674837,3.74777529,0.18557100,0.15932593,0.12622095,0.39688930,0.18071104,0.51683586,2.58574580,1.88156266
3.50275138,3.72380911,0.18415028,0.15362446,0.12272363,0.40003877,0.17356708,0.51193852,2.59140568,1.88244178
3.50875438,3.69852370,0.18409457,0.14816393,0.11922163,0.40250880,0.16600002,0.50646421,2.59275489,1.88379062
3.51475738,3.67247012,0.18549560,0.14302445,0.11569486,0.40428876,0.15812508,0.50057497,2.58989057,1.88580365
3.52076038,3.64636075,0.18844938,0.13829066,0.11212948,0.40539689,0.15005904,0.49446123,2.58303465,1.88876966
3.52676338,3.62104045,0.19305261,0.13404900,0.10851778,0.40587854,0.14191714,0.48833604,2.57252247,1.89305693
3.53276638,3.59745082,0.19939876,0.13038497,0.10485784,0.40580315,0.13381022,0.48242844,2.55878623,1.89909355
3.53876938,3.57658905,0.20757398,0.12738037,0.10115299,0.40526017,0.12584222,0.47697606,2.54233387,1.90734387
3.54477239,3.55946294,0.21765305,0.12511090,0.09741122,0.40435416,0.11810807,0.47221721,2.52372440,1.91828190
3.55077539,3.54704420,0.22969541,0.12364388,0.09364435,0.40319913,0.11069197,0.46838292,2.50354090,1.93236288
3.55677839,3.54022181,0.24374143,0.12303638,0.08986732,0.40191270,0.10366626,0.46568905,2.48236256,1.94999422
3.56278139,3.53975778,0.25980895,0.12333361,0.08609735,0.40061004,0.09709060,0.46432897,2.46073703,1.97150739
3.56878439,3.54624695,0.27789047,0.12456776,0.08235319,0.39939820,0.09101178,0.46446691,2.43915459,1.99713189
3.57478739,3.56008299,0.29795068,0.12675712,0.07865437,0.39837082,0.08546375,0.46623239,2.41802541,2.02697291
3.58079040,3.58143195,0.31992488,0.12990555,0.07502056,0.39760376,0.08046812,0.46971591,2.39766088,2.06099368
3.58679340,3.61021450,0.34371797,0.13400227,0.07147103,0.39715156,0.07603486,0.47496599,2.37826010,2.09900355
3.59279640,3.64609795,0.36920437,0.13902191,0.06802417,0.39704513,0.07216323,0.48198767,2.35990191,2.14065257
3.59879940,3.68849813,0.39622870,0.14492487,0.06469708,0.39729060,0.06884278,0.49074265,2.34254286,2.18543295
3.60480240,3.73659117,0.42460736,0.15165778,0.06150535,0.39786935,0.06605449,0.50115073,2.32602117,2.23268743
3.61080540,3.78933469,0.45413086,0.15915428,0.05846280,0.39873931,0.06377186,0.51309271,2.31006613,2.28162440
3.61680840,3.84549734,0.48456696,0.16733586,0.05558144,0.39983716,0.06196198,0.52641439,2.29431260,2.33133903
3.62281141,3.90369546,0.51566442,0.17611291,0.05287139,0.40108161,0.06058658,0.54093153,2.27831960,2.38083961
3.62881441,3.96243517,0.54715732,0.18538591,0.05034096,0.40237718,0.05960293,0.55643547,2.26159209,2.42907787
3.63481741,4.02015815,0.57876966,0.19504667,0.04799670,0.40361855,0.05896476,0.57269912,2.24360477,2.47498186
3.64082041,4.07528904,0.61022034,0.20497978,0.04584362,0.40469512,0.05862308,0.58948303,2.22382680,2.51749008
3.64682341,4.12628265,0.64122797,0.21506412,0.04388542,0.40549553,0.05852691,0.60654129,2.20174618,2.55558507
3.65282641,4.17166898,0.67151568,0.22517446,0.04212470,0.40591189,0.05862411,0.62362694,2.17689286,2.58832526
3.65882941,4.21009440,0.70081560,0.23518319,0.04056336,0.40584369,0.05886208,0.64049682,2.14885941,2.61487349
3.66483242,4.24035752,0.72887282,0.24496211,0.03920294,0.40520104,0.05918855,0.65691555,2.11731870,2.63452124
3.67083542,4.26143860,0.75544890,0.25438425,0.03804499,0.40390723,0.05955237,0.67265871,2.08203770,2.64670745
3.67683842,4.27252169,0.78032475,0.26332582,0.03709148,0.40190055,0.05990432,0.68751519,2.04288727,2.65103159
3.68284142,4.27300921,0.80330279,0.27166803,0.03634523,0.39913538,0.06019797,0.70128867,1.99984746,2.64726043
3.68884442,4.26252862,0.82420861,0.27929905,0.03581020,0.39558249,0.06039053,0.71379848,1.95300855,2.63532874
3.69484742,4.24093189,0.84289200,0.28611581,0.03549183,0.39122873,0.06044364,0.72487994,1.90256789,2.61533414
3.70085043,4.20828800,0.85922751,0.29202575,0.03539721,0.38607619,0.06032415,0.73438430,1.84882295,2.58752669
3.70685343,4.16486949,0.87311463,0.29694843,0.03553517,0.38014087,0.06000481,0.74217867,1.79216100,2.55229409
3.71285643,4.11113407,0.88447772,0.30081695,0.03591621,0.37345107,0.05946482,0.74814587,1.73304610,2.51014341
3.71885943,4.04770238,0.89326577,0.30357923,0.03655222,0.36604570,0.05869023,0.75218464,1.67200397,2.46168033
3.72486243,3.97533302,0.89945209,0.30519892,0.03745607,0.35797239,0.05767415,0.75421008,1.60960543,2.40758699
3.73086543,3.89489600,0.90303399,0.30565614,0.03864097,0.34928581,0.05641678,0.75415458,1.54644915,2.34859951
3.73686843,3.80734569,0.90403247,0.30494780,0.04011966,0.34004599,0.05492518,0.75196908,1.48314431,2.28548589
3.74287144,3.71369407,0.90249200,0.30308766,0.04190344,0.33031694,0.05321284,0.74762479,1.42029377,2.21902536
3.74887444,3.61498519,0.89848020,0.30010599,0.04400105,0.32016537,0.05129911,0.74111507,1.35847839,2.14998949
3.75487744,3.51227137,0.89208755,0.29604887,0.04641755,0.30965974,0.04920833,0.73245748,1.29824283,2.07912570
3.76088044,3.40659161,0.88342693,0.29097717,0.04915309,0.29886943,0.04696894,0.72169567,1.24008337,2.00714343
3.76688344,3.29895262,0.87263292,0.28496516,0.05220179,0.28786407,0.04461240,0.70890112,1.18443791,1.93470298
3.77288644,3.19031260,0.85986088,0.27809889,0.05555074,0.27671305,0.04217208,0.69417425,1.13167852,1.86240717
3.77888944,3.08156806,0.84528565,0.27047424,0.05917923,0.26548506,0.03968215,0.67764502,1.08210647,1.79079564
3.78489245,2.97354359,0.82909991,0.26219484,0.06305820,0.25424769,0.03717651,0.65947273,1.03594996,1.72034162
3.79089545,2.86698467,0.81151213,0.25336985,0.06715010,0.24306706,0.03468775,0.63984495,0.99336448,1.65145100
3.79689845,2.76255354,0.79274423,0.24411170,0.07140907,0.23200739,0.03224629,0.61897564,0.95443548,1.58446344
3.80290145,2.66082795,0.77302887,0.23453381,0.07578159,0.22113059,0.02987968,0.59710236,0.91918345,1.51965518
3.80890445,2.56230268,0.75260668,0.22474847,0.08020749,0.21049583,0.02761198,0.57448278,0.88757086,1.45724355
3.81490745,2.46739370,0.73172316,0.21486482,0.08462137,0.20015902,0.02546341,0.55139053,0.85951072,1.39739249
3.82091046,2.37644448,0.71062576,0.20498707,0.08895444,0.19017245,0.02345015,0.52811055,0.83487629,1.34021933
3.82691346,2.28973426,0.68956081,0.19521297,0.09313649,0.18058426,0.02158429,0.50493410,0.81351153,1.28580206
3.83291646,2.20748764,0.66877073,0.18563258,0.09709821,0.17143811,0.01987396,0.48215367,0.79524157,1.23418709
3.83891946,2.12988493,0.64849120,0.17632729,0.10077346,0.16277279,0.01832362,0.46005786,0.77988296,1.18539713
3.84492246,2.05707259,0.62894858,0.16736916,0.10410157,0.15462195,0.01693436,0.43892629,0.76725283,1.13943872
3.85092546,1.98917295,0.61035740,0.15882055,0.10702948,0.14701387,0.01570434,0.41902489,0.75717671,1.09630915
3.85692846,1.92629268,0.59291786,0.15073388,0.10951354,0.13997124,0.01462930,0.40060132,0.74949444,1.05600240
3.86293147,1.86852900,0.57681343,0.14315169,0.11152103,0.13351102,0.01370299,0.38388082,0.74406388,1.01851381
3.86893447,1.81597337,0.56220825,0.13610676,0.11303112,0.12764431,0.01291764,0.36906229,0.74076211,0.98384305
3.87493747,1.76871200,0.54924461,0.12962236,0.11403534,0.12237619,0.01226441,0.35631478,0.73948420,0.95199537
3.88094047,1.72682310,0.53804017,0.12371255,0.11453754,0.11770561,0.01173374,0.34577423,0.74013951,0.92298090
3.88694347,1.69037077,0.52868518,0.11838245,0.11455321,0.11362515,0.01131568,0.33754062,0.74264575,0.89681202
3.89294647,1.65939606,0.52123977,0.11362859,0.11410837,0.11012093,0.01100008,0.33167533,0.74692134,0.87349901
3.89894947,1.63390549,0.51573127,0.10943920,0.11323793,0.10717240,0.01077685,0.32819904,0.75287655,0.85304418
3.90495248,1.61385810,0.51215190,0.10579448,0.11198379,0.10475220,0.01063599,0.32709003,0.76040400,0.83543495
3.91095548,1.59915191,0.51045703,0.10266693,0.11039263,0.10282607,0.01056772,0.32828313,0.76936942,0.82063634
3.91695848,1.58961100,0.51056406,0.10002173,0.10851357,0.10135294,0.01056247,0.33166933,0.77960336,0.80858354
3.92296148,1.58497446,0.51235237,0.09781717,0.10639592,0.10028504,0.01061089,0.33709640,0.79089457,0.79917512
3.92896448,1.58488829,0.51566435,0.09600518,0.10408704,0.09956836,0.01070384,0.34437048,0.80298570,0.79226760
3.93496748,1.58890148,0.52030771,0.09453213,0.10163040,0.09914320,0.01083242,0.35325890,0.81557192,0.78767185
3.94097049,1.59646683,0.52605913,0.09333965,0.09906414,0.09894505,0.01098791,0.36349432,0.82830276,0.78515196
3.94697349,1.60694735,0.53266925,0.09236576,0.09641988,0.09890575,0.01116184,0.37478024,0.84078729,0.78442675
3.95297649,1.61962814,0.53986882,0.09154615,0.09372215,0.09895486,0.01134603,0.38679781,0.85260264,0.78517428
3.95897949,1.63373380,0.54737592,0.09081558,0.09098823,0.09902123,0.01153267,0.39921401,0.86330554,0.78703917
3.96498249,1.64845057,0.55490384,0.09010954,0.08822843,0.09903486,0.01171442,0.41169079,0.87244625,0.78964265
3.97098549,1.66295246,0.56216930,0.08936581,0.08544685,0.09892870,0.01188451,0.42389514,0.87958444,0.79259488
3.97698849,1.67642989,0.56890071,0.08852623,0.08264240,0.09864067,0.01203689,0.43550960,0.88430586,0.79550892
3.98299150,1.68811965,0.57484586,0.08753826,0.07981015,0.09811543,0.01216634,0.44624282,0.88623922,0.79801572
3.98899450,1.69733429,0.57977883,0.08635648,0.07694277,0.09730614,0.01226863,0.45583981,0.88507205,0.79977926
3.99499750,1.70348947,0.58350562,0.08494387,0.07403209,0.09617592,0.01234058,0.46409121,0.88056477,0.80051095
4.00100050,1.70612765,0.58586833,0.08327283,0.07107047,0.09469896,0.01238018,0.47084137,0.87256220,0.79998254
4.00700350,1.70493673,0.58674763,0.08132583,0.06805225,0.09286132,0.01238663,0.47599449,0.86100172,0.79803662
4.01300650,1.69976249,0.58606349,0.07909578,0.06497475,0.09066120,0.01236037,0.47951865,0.84591771,0.79459422
4.01900950,1.69061411,0.58377412,0.07658588,0.06183917,0.08810886,0.01230304,0.48144741,0.82744193,0.78965874
4.02501251,1.67766223,0.57987347,0.07380927,0.05865109,0.08522599,0.01221745,0.48187861,0.80579988,0.78331618
4.03101551,1.66122976,0.57438728,0.07078816,0.05542072,0.08204471,0.01210748,0.48097058,0.78130331,0.77573123
4.03701851,1.64177558,0.56736824,0.06755273,0.05216277,0.07860618,0.01197794,0.47893553,0.75433922,0.76713963
4.04302151,1.61987215,0.55889052,0.06413979,0.04889607,0.07495889,0.01183447,0.47603054,0.72535603,0.75783680
4.04902451,1.59617792,0.54904402,0.06059117,0.04564299,0.07115668,0.01168332,0.47254636,0.69484757,0.74816351
4.05502751,1.57140601,0.53792887,0.05695207,0.04242857,0.06725673,0.01153120,0.46879451,0.66333564,0.73848902
4.06103052,1.54629067,0.52565045,0.05326934,0.03927962,0.06331738,0.01138513,0.46509318,0.63135202,0.72919272
4.06703352,1.52155298,0.51231514,0.04958980,0.03622372,0.05939607,0.01125218,0.46175259,0.59942078,0.72064491
4.07303652,1.49786766,0.49802715,0.04595870,0.03328817,0.05554741,0.01113935,0.45906042,0.56804154,0.71318781
4.07903952,1.47583224,0.48288636,0.04241832,0.03049910,0.05182143,0.01105341,0.45726804,0.53767440,0.70711768
4.08504252,1.45594015,0.46698729,0.03900678,0.02788051,0.04826217,0.01100071,0.45657804,0.50872710,0.70266891
4.09104552,1.43855884,0.45041913,0.03575713,0.02545363,0.04490650,0.01098702,0.45713390,0.48154470,0.70000079
4.09704852,1.42391380,0.43326654,0.03269668,0.02323632,0.04178335,0.01101751,0.45901198,0.45640215,0.69918775
4.10305153,1.41207916,0.41561113,0.02984662,0.02124264,0.03891331,0.01109652,0.46221653,0.43349975,0.70021337
4.10905453,1.40297511,0.39753331,0.02722185,0.01948274,0.03630848,0.01122757,0.46667779,0.41296150,0.70296864
4.11505753,1.39637219,0.37911425,0.02483114,0.01796276,0.03397280,0.01141328,0.47225335,0.39483620,0.70725448
4.12106053,1.39190212,0.36043772,0.02267737,0.01668499,0.03190249,0.01165534,0.47873280,0.37910099,0.71278835
4.12706353,1.38907461,0.34159155,0.02075810,0.01564824,0.03008691,0.01195453,0.48584531,0.36566708,0.71921492
4.13306653,1.38729935,0.32266865,0.01906610,0.01484821,0.02850945,0.01231074,0.49327005,0.35438723,0.72612000
4.13906953,1.38591212,0.30376734,0.01759014,0.01427807,0.02714871,0.01272310,0.50064881,0.34506462,0.73304740
4.14507254,1.38420387,0.28499103,0.01631568,0.01392910,0.02597967,0.01319004,0.50760020,0.33746264,0.73951777
4.15107554,1.38145153,0.26644732,0.01522577,0.01379141,0.02497487,0.01370953,0.51373509,0.33131531,0.74504869
4.15707854,1.37694917,0.24824648,0.01430171,0.01385461,0.02410567,0.01427922,0.51867216,0.32633778,0.74917500
4.16308154,1.37003818,0.23049950,0.01352389,0.01410860,0.02334335,0.01489676,0.52205325,0.32223682,0.75146860
4.16908454,1.36013526,0.21331588,0.01287244,0.01454426,0.02266013,0.01556001,0.52355757,0.31872063,0.75155664
4.17508754,1.34675709,0.19680122,0.01232783,0.01515406,0.02203008,0.01626740,0.52291425,0.31550807,0.74913754
4.18109055,1.32954054,0.18105488,0.01187142,0.01593269,0.02142987,0.01701818,0.51991268,0.31233686,0.74399385
4.18709355,1.30825785,0.16616782,0.01148588,0.01687747,0.02083932,0.01781273,0.51441019,0.30897054,0.73600169
4.19309655,1.28282599,0.15222069,0.01115557,0.01798872,0.02024177,0.01865281,0.50633688,0.30520430,0.72513607
4.19909955,1.25331005,0.13928234,0.01086672,0.01926988,0.01962435,0.01954175,0.49569732,0.30086925,0.71147220
4.20510255,1.21992053,0.12740864,0.01060765,0.02072749,0.01897802,0.02048453,0.48256927,0.29583534,0.69518250
4.21110555,1.18300478,0.11664190,0.01036882,0.02237099,0.01829743,0.02148783,0.46709950,0.29001281,0.67652971
4.21710855,1.14303302,0.10701054,0.01014278,0.02421226,0.01758076,0.02255987,0.44949699,0.28335222,0.65585624
4.22311156,1.10057958,0.09852917,0.00992415,0.02626500,0.01682930,0.02371019,0.43002403,0.27584311,0.63357050
4.22911456,1.05630040,0.09119901,0.00970941,0.02854381,0.01604709,0.02494923,0.40898557,0.26751145,0.61013067
4.23511756,1.01090758,0.08500842,0.00949678,0.03106323,0.01524039,0.02628783,0.38671745,0.25841602,0.58602669
4.24112056,0.96514224,0.07993363,0.00928588,0.03383645,0.01441714,0.02773654,0.36357402,0.24864387,0.56176137
4.24712356,0.91974685,0.07593952,0.00907753,0.03687404,0.01358647,0.02930488,0.33991584,0.23830508,0.53783126
4.25312656,0.87543814,0.07298039,0.00887344,0.04018255,0.01275814,0.03100049,0.31609780,0.22752711,0.51470824
4.25912956,0.83288165,0.07100073,0.00867589,0.04376310,0.01194202,0.03282829,0.29245832,0.21644882,0.49282247
4.26513257,0.79266905,0.06993590,0.00848747,0.04761011,0.01114772,0.03478959,0.26930991,0.20521460,0.47254741
4.27113557,0.75529893,0.06971283,0.00831077,0.05171012,0.01038412,0.03688131,0.24693131,0.19396866,0.45418745
4.27713857,0.72116187,0.07025069,0.00814815,0.05604084,0.00965913,0.03909532,0.22556171,0.18284976,0.43796862
4.28314157,0.69053013,0.07146157,0.00800148,0.06057054,0.00897939,0.04141790,0.20539668,0.17198663,0.42403254
4.28914457,0.66355238,0.07325128,0.00787204,0.06525778,0.00835019,0.04382943,0.18658627,0.16149411,0.41243395
4.29514757,0.64025339,0.07552023,0.00776031,0.07005152,0.00777531,0.04630441,0.16923482,0.15147013,0.40314159
4.30115058,0.62053861,0.07816453,0.00766595,0.07489175,0.00725711,0.04881161,0.15340251,0.14199375,0.39604247
4.30715358,0.60420323,0.08107730,0.00758777,0.07971052,0.00679650,0.05131462,0.13910837,0.13312404,0.39094912
4.31315658,0.59094521,0.08415014,0.00752374,0.08443340,0.00639315,0.05377266,0.12633445,0.12489997,0.38760950
4.31915958,0.58038166,0.08727488,0.00747107,0.08898144,0.00604558,0.05614162,0.11503092,0.11734119,0.38571906
4.32516258,0.57206757,0.09034551,0.00742637,0.09327334,0.00575142,0.05837538,0.10512166,0.11044945,0.38493442
4.33116558,0.56551633,0.09326025,0.00738575,0.09722801,0.00550759,0.06042728,0.09651025,0.10421082,0.38488797
4.33716858,0.56022085,0.09592369,0.00734503,0.10076715,0.00531055,0.06225171,0.08908590,0.09859826,0.38520289
4.34317159,0.55567443,0.09824891,0.00729993,0.10381797,0.00515651,0.06380570,0.08272916,0.09357455,0.38550793
4.34917459,0.55139069,0.10015955,0.00724629,0.10631576,0.00504168,0.06505058,0.07731720,0.08909533,0.38545124
4.35517759,0.54692142,0.10159158,0.00718021,0.10820628,0.00496237,0.06595341,0.07272852,0.08511210,0.38471294
4.36118059,0.54187199,0.10249489,0.00709826,0.10944778,0.00491524,0.06648831,0.06884680,0.08157505,0.38301574
4.36718359,0.53591356,0.10283437,0.00699763,0.11001258,0.00489731,0.06663746,0.06556416,0.07843556,0.38013338
4.37318659,0.52879181,0.10259058,0.00687625,0.10988821,0.00490613,0.06639184,0.06278338,0.07564824,0.37589659
4.37918959,0.52033185,0.10175999,0.00673285,0.10907784,0.00493972,0.06575164,0.06041940,0.07317250,0.37019645
4.38519260,0.51043947,0.10035452,0.00656701,0.10760021,0.00499660,0.06472625,0.05840002,0.07097357,0.36298511
4.39119560,0.49909865,0.09840072,0.00637915,0.10548893,0.00507570,0.06333390,0.05666587,0.06902292,0.35427394
4.39719860,0.48636582,0.09593833,0.00617049,0.10279121,0.00517629,0.06160105,0.05516972,0.06729821,0.34412945
4.40320160,0.47236122,0.09301852,0.00594301,0.09956606,0.00529782,0.05956127,0.05387534,0.06578272,0.33266708
4.40920460,0.45725794,0.08970162,0.00569926,0.09588214,0.00543982,0.05725412,0.05275590,0.06446444,0.32004349
4.41520760,0.44126940,0.08605481,0.00544231,0.09181528,0.00560169,0.05472360,0.05179220,0.06333474,0.30644757
4.42121061,0.42463574,0.08214943,0.00517556,0.08744582,0.00578262,0.05201664,0.05097065,0.06238705,0.29209078
4.42721361,0.40761017,0.07805845,0.00490260,0.08285584,0.00598136,0.04918148,0.05028132,0.06161524,0.27719731
4.43321661,0.39044564,0.07385394,0.00462707,0.07812660,0.00619615,0.04626611,0.04971607,0.06101222,0.26199442
4.43921961,0.37338267,0.06960476,0.00435247,0.07333599,0.00642464,0.04331676,0.04926687,0.06056860,0.24670347
4.44522261,0.35663879,0.06537451,0.00408210,0.06855642,0.00666375,0.04037663,0.04892437,0.06027158,0.23153197
4.45122561,0.34039997,0.06121986,0.00381888,0.06385295,0.00690974,0.03748475,0.04867688,0.06010423,0.21666695
4.45722861,0.32481445,0.05718933,0.00356533,0.05928196,0.00715819,0.03467516,0.04850958,0.06004499,0.20226982
4.46323162,0.30998897,0.05332242,0.00332345,0.05489015,0.00740408,0.03197628,0.04840426,0.06006768,0.18847284
4.46923462,0.29598746,0.04964922,0.00309477,0.05071412,0.00764189,0.02941062,0.04833936,0.06014182,0.17537727
4.47523762,0.28283209,0.04619053,0.00288025,0.04678030,0.00786576,0.02699472,0.04829029,0.06023334,0.16305298
4.48124062,0.27050639,0.04295819,0.00268037,0.04310535,0.00806969,0.02473929,0.04823017,0.06030554,0.15153961
4.48724362,0.25896015,0.03995589,0.00249515,0.03969686,0.00824769,0.02264966,0.04813072,0.06032035,0.14084885
4.49324662,0.24811558,0.03718017,0.00232421,0.03655436,0.00839405,0.02072629,0.04796333,0.06023974,0.13096778
4.49924962,0.23787449,0.03462160,0.00216681,0.03367054,0.00850350,0.01896548,0.04770023,0.06002720,0.12186283
4.50525263,0.22812579,0.03226613,0.00202197,0.03103256,0.00857146,0.01736013,0.04731567,0.05964919,0.11348429
