energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,7.21508764,0.01039247,1.08728324,1.64661756,3.60302751,0.15112572,1.52913346,0.66017566,0.11223152
-4.63131566,7.64971451,0.01109987,1.16157927,1.74003827,3.86045959,0.15856019,1.60035728,0.69184265,0.11502274
-4.62531266,8.10338177,0.01181550,1.23937019,1.84024402,4.12851734,0.16625492,1.67474473,0.72483255,0.11800408
-4.61930965,8.57449497,0.01253471,1.32044407,1.94713180,4.40645425,0.17416974,1.75194368,0.75897223,0.12113570
-4.61330665,9.06131482,0.01325287,1.40458351,2.06057387,4.69345485,0.18225872,1.83153959,0.79405777,0.12438102
-4.60730365,9.56193506,0.01396537,1.49156299,2.18040491,4.98862784,0.19046965,1.91304740,0.82985145,0.12770661
-4.60130065,10.07425860,0.01466758,1.58114484,2.30640968,5.29099730,0.19874351,1.99590518,0.86607985,0.13108185
-4.59529765,10.59597476,0.01535487,1.67307444,2.43831172,5.59949309,0.20701421,2.07947033,0.90243331,0.13447824
-4.58929465,11.12454090,0.01602256,1.76707487,2.57576438,5.91294152,0.21520845,2.16301920,0.93856702,0.13786875
-4.58329165,11.65717133,0.01666593,1.86284167,2.71834479,6.23005784,0.22324593,2.24575070,0.97410411,0.14122692
-4.57728864,12.19083659,0.01728021,1.96003817,2.86555152,6.54944170,0.23103988,2.32679442,1.00864079,0.14452612
-4.57128564,12.72227539,0.01786057,2.05829195,3.01680631,6.86957688,0.23849804,2.40522347,1.04175364,0.14773888
-4.56528264,13.24802087,0.01840218,2.15719283,3.17146016,7.18883628,0.24552400,2.48007206,1.07300889,0.15083632
-4.55927964,13.76444169,0.01890024,2.25629263,3.32880342,7.50549244,0.25201905,2.55035738,1.10197351,0.15378796
-4.55327664,14.26779748,0.01935011,2.35510704,3.48807943,7.81773411,0.25788439,2.61510527,1.12822770,0.15656170
-4.54727364,14.75430693,0.01974737,2.45311943,3.64850091,8.12368803,0.26302369,2.67337860,1.15137834,0.15912414
-4.54127064,15.22022559,0.02008798,2.54978647,3.80926780,8.42144536,0.26734598,2.72430727,1.17107271,0.16144124
-4.53526763,15.66192950,0.02036848,2.64454526,3.96958532,8.70909118,0.27076864,2.76711833,1.18701194,0.16347911
-4.52926463,16.07599997,0.02058609,2.73682142,4.12868061,8.98473559,0.27322036,2.80116476,1.19896334,0.16520515
-4.52326163,16.45930456,0.02073895,2.82603756,4.28581666,9.24654429,0.27464414,2.82595136,1.20677100,0.16658923
-4.51725863,16.80906895,0.02082624,2.91162158,4.44030201,9.49276694,0.27499975,2.84115615,1.21036406,0.16760497
-4.51125563,17.12293504,0.02084835,2.99301414,4.59149525,9.72176135,0.27426600,2.84664613,1.20976197,0.16823091
-4.50525263,17.39900148,0.02080698,3.06967478,4.73880360,9.93201213,0.27244219,2.84248609,1.20507646,0.16845161
-4.49924962,17.63584361,0.02070517,3.14108634,4.88167537,10.12214281,0.26954901,2.82894006,1.19650987,0.16825850
-4.49324662,17.83251171,0.02054735,3.20675754,5.01958665,10.29092101,0.26562857,2.80646473,1.18434996,0.16765043
-4.48724362,17.98850764,0.02033928,3.26622359,5.15202311,10.43725706,0.26074362,2.77569534,1.16896114,0.16663389
-4.48124062,18.10374203,0.02008787,3.31904525,5.27845828,10.56019682,0.25497591,2.73742424,1.15077268,0.16522288
-4.47523762,18.17847542,0.01980106,3.36480668,5.39833031,10.65891049,0.24842385,2.69257343,1.13026432,0.16343839
-4.46923462,18.21324818,0.01948752,3.40311268,5.51101921,10.73267926,0.24119936,2.64216223,1.10794999,0.16130756
-4.46323162,18.20880501,0.01915637,3.43358612,5.61582706,10.78088220,0.23342426,2.58727182,1.08436053,0.15886257
-4.45722861,18.16602037,0.01881682,3.45586629,5.71196348,10.80298586,0.22522626,2.52900844,1.06002614,0.15613931
-4.45122561,18.08583104,0.01847783,3.46960889,5.79853837,10.79853879,0.21673478,2.46846718,1.03545957,0.15317590
-4.44522261,17.96918161,0.01814774,3.47448838,5.87456384,10.76717276,0.20807675,2.40669811,1.01114073,0.15001123
-4.43921961,17.81698760,0.01783389,3.47020291,5.93896624,10.70861218,0.19937270,2.34467657,0.98750367,0.14668353
-4.43321661,17.63011948,0.01754233,3.45648240,5.99060886,10.62269203,0.19073319,2.28327884,0.96492627,0.14322909
-4.42721361,17.40940928,0.01727752,3.43309929,6.02832508,10.50938404,0.18225591,2.22326426,0.94372320,0.13968129
-4.42121061,17.15567915,0.01704219,3.39988191,6.05096062,10.36882997,0.17402341,2.16526451,0.92414232,0.13606975
-4.41520760,16.86979000,0.01683715,3.35672965,6.05742332,10.20137979,0.16610170,2.10977998,0.90636452,0.13242000
-4.40920460,16.55270584,0.01666131,3.30362917,6.04673769,10.00763217,0.15853961,2.05718309,0.89050669,0.12875334
-4.40320160,16.20556876,0.01651172,3.24067044,6.01810149,9.78847394,0.15136909,2.00772781,0.87662755,0.12508706
-4.39719860,15.82977771,0.01638373,3.16806163,5.97094082,9.54511506,0.14460617,1.96156415,0.86473570,0.12143496
-4.39119560,15.42706434,0.01627123,3.08614146,5.90496047,9.27911566,0.13825271,1.91875648,0.85479914,0.11780805
-4.38519260,14.99955880,0.01616694,2.99538812,5.82018628,8.99240190,0.13229862,1.87930392,0.84675567,0.11421548
-4.37918959,14.54983904,0.01606278,2.89642371,5.71699647,8.68726816,0.12672455,1.84316143,0.84052323,0.11066544
-4.37318659,14.08095816,0.01595029,2.79001340,5.59613992,8.36636356,0.12150477,1.81025982,0.83600958,0.10716613
-4.36718359,13.59644607,0.01582101,2.67705918,5.45873948,8.03266218,0.11661015,1.78052356,0.83312064,0.10372664
-4.36118059,13.10028289,0.01566693,2.55858782,5.30627969,7.68941689,0.11201105,1.75388494,0.83176685,0.10035766
-4.35517759,12.59684417,0.01548085,2.43573350,5.14057901,7.34009818,0.10767990,1.73029403,0.83186749,0.09707196
-4.34917459,12.09081926,0.01525677,2.30971565,4.96374748,6.98832007,0.10359352,1.70972377,0.83335237,0.09388470
-4.34317159,11.58710638,0.01499013,2.18181277,4.77813150,6.63775624,0.09973486,1.69217017,0.83616129,0.09081339
-4.33716858,11.09068924,0.01467803,2.05333347,4.58624835,6.29204998,0.09609430,1.67764784,0.84024122,0.08787763
-4.33116558,10.60650144,0.01431939,1.92558584,4.39071326,5.95472201,0.09267037,1.66618149,0.84554155,0.08509863
-4.32516258,10.13928544,0.01391500,1.79984658,4.19416242,5.62908055,0.08946986,1.65779430,0.85200802,0.08249848
-4.31915958,9.69345331,0.01346743,1.67733105,3.99917537,5.31813755,0.08650749,1.65249412,0.85957583,0.08009924
-4.31315658,9.27295629,0.01298099,1.55916560,3.80820021,5.02453503,0.08380506,1.65025887,0.86816250,0.07792200
-4.30715358,8.88116964,0.01246148,1.44636315,3.62348472,4.75048447,0.08139016,1.65102221,0.87766123,0.07598582
-4.30115058,8.52079807,0.01191596,1.33980288,3.44701632,4.49772180,0.07929467,1.65466090,0.88793527,0.07430671
-4.29514757,8.19380621,0.01135248,1.24021472,3.28047283,4.26747954,0.07755294,1.66098461,0.89881388,0.07289673
-4.28914457,7.90137672,0.01077973,1.14816887,3.12518599,4.06047664,0.07619992,1.66972936,0.91009032,0.07176315
-4.28314157,7.64389747,0.01020671,1.06407056,2.98211842,3.87692595,0.07526919,1.68055501,0.92152202,0.07090779
-4.27713857,7.42097754,0.00964242,0.98815986,2.85185453,3.71655814,0.07479109,1.69304726,0.93283327,0.07032668
-4.27113557,7.23149050,0.00909554,0.92051620,2.73460499,3.57866047,0.07479094,1.70672418,0.94372022,0.07000977
-4.26513257,7.07364218,0.00857413,0.86106713,2.63022376,3.46212798,0.07528747,1.72104711,0.95385823,0.06994102
-4.25912956,6.94505929,0.00808539,0.80960060,2.53823663,3.36552460,0.07629147,1.73543541,0.96291101,0.07009867
-4.25312656,6.84289454,0.00763552,0.76578019,2.45787915,3.28715110,0.07780471,1.74928449,0.97054141,0.07045572
-4.24712356,6.76394334,0.00722950,0.72916246,2.38814234,3.22511720,0.07981914,1.76198618,0.97642318,0.07098066
-4.24112056,6.70476738,0.00687108,0.69921574,2.32782381,3.17741481,0.08231651,1.77295053,0.98025325,0.07163836
-4.23511756,6.66182013,0.00656273,0.67533972,2.27558222,3.14198984,0.08526811,1.78162804,0.98176387,0.07239103
-4.22911456,6.63156992,0.00630564,0.65688518,2.22999296,3.11681051,0.08863507,1.78753129,0.98073412,0.07319944
-4.22311156,6.61061634,0.00609983,0.64317340,2.18960301,3.09992989,0.09236879,1.79025497,0.97700024,0.07402402
-4.21710855,6.59579675,0.00594424,0.63351476,2.15298327,3.08954147,0.09641178,1.78949346,0.97046419,0.07482613
-4.21110555,6.58427975,0.00583687,0.62722623,2.11877661,3.08402640,0.10069873,1.78505518,0.96110026,0.07556919
-4.20510255,6.57364353,0.00577495,0.62364738,2.08574056,3.08199178,0.10515787,1.77687299,0.94895918,0.07621986
-4.19909955,6.56193720,0.00575509,0.62215476,2.05278330,3.08229939,0.10971248,1.76501039,0.93416970,0.07674900
-4.19309655,6.54772414,0.00577348,0.62217448,2.01899242,3.08408475,0.11428269,1.74966288,0.91693741,0.07713257
-4.18709355,6.53010654,0.00582605,0.62319272,1.98365576,3.08676653,0.11878730,1.73115473,0.89754087,0.07735234
-4.18109055,6.50873113,0.00590861,0.62476422,1.94627423,3.09004636,0.12314573,1.70993086,0.87632515,0.07739640
-4.17508754,6.48377608,0.00601699,0.62651856,1.90656644,3.09389955,0.12727994,1.68654428,0.85369287,0.07725945
-4.16908454,6.45591993,0.00614717,0.62816408,1.86446552,3.09855701,0.13111631,1.66163926,0.83009319,0.07694284
-4.16308154,6.42629337,0.00629531,0.62948959,1.82010850,3.10447903,0.13458740,1.63593094,0.80600897,0.07645444
-4.15707854,6.39641542,0.00645786,0.63036360,1.77381892,3.11232155,0.13763350,1.61018179,0.78194249,0.07580820
-4.15107554,6.36811587,0.00663154,0.63073131,1.72608355,3.12289588,0.14020391,1.58517587,0.75840043,0.07502354
-4.14507254,6.34344605,0.00681333,0.63060920,1.67752410,3.13712280,0.14225797,1.56169167,0.73587828,0.07412452
-4.13906953,6.32458094,0.00700049,0.63007763,1.62886516,3.15598234,0.14376571,1.54047438,0.71484503,0.07313888
-4.13306653,6.31371542,0.00719045,0.62927137,1.58089959,3.18046068,0.14470811,1.52220878,0.69572843,0.07209689
-4.12706353,6.31295844,0.00738080,0.62836857,1.53445248,3.21149577,0.14507709,1.50749353,0.67890150,0.07103016
-4.12106053,6.32422864,0.00756920,0.62757839,1.49034527,3.24992366,0.14487501,1.49681798,0.66467068,0.06997042
-4.11505753,6.34915549,0.00775333,0.62712779,1.44936107,3.29642725,0.14411399,1.49054243,0.65326613,0.06894827
-4.10905453,6.38899000,0.00793084,0.62724796,1.41221263,3.35148982,0.14281486,1.48888258,0.64483443,0.06799203
-4.10305153,6.44452866,0.00809930,0.62816091,1.37951389,3.41535519,0.14100591,1.49189898,0.63943412,0.06712669
-4.09704852,6.51605431,0.00825617,0.63006671,1.35175624,3.48799640,0.13872157,1.49949202,0.63703416,0.06637302
-4.09104552,6.60329679,0.00839884,0.63313204,1.32929023,3.56909482,0.13600091,1.51140261,0.63751540,0.06574689
-4.08504252,6.70541580,0.00852463,0.63748044,1.31231326,3.65803080,0.13288624,1.52721889,0.64067500,0.06525876
-4.07903952,6.82100715,0.00863081,0.64318471,1.30086361,3.75388700,0.12942174,1.54638867,0.64623373,0.06491345
-4.07303652,6.94813309,0.00871475,0.65026180,1.29482093,3.85546465,0.12565224,1.56823720,0.65384578,0.06471011
-4.06703352,7.08437575,0.00877395,0.65867048,1.29391284,3.96131265,0.12162216,1.59198976,0.66311079,0.06464251
-4.06103052,7.22691222,0.00880617,0.66831172,1.29772741,4.06976864,0.11737466,1.61679808,0.67358755,0.06469939
-4.05502751,7.37260813,0.00880954,0.67903192,1.30573063,4.17901074,0.11295106,1.64176963,0.68480896,0.06486517
-4.04902451,7.51812627,0.00878267,0.69062862,1.31728820,4.28711780,0.10839036,1.66599864,0.69629760,0.06512071
-4.04302151,7.66004547,0.00872476,0.70285859,1.33169052,4.39213589,0.10372911,1.68859756,0.70758132,0.06544420
-4.03701851,7.79498468,0.00863571,0.71544763,1.34817969,4.49214808,0.09900132,1.70872769,0.71820835,0.06581214
-4.03101551,7.91972685,0.00851617,0.72810174,1.36597749,4.58534436,0.09423858,1.72562786,0.72776124,0.06620033
-4.02501251,8.03133700,0.00836758,0.74051897,1.38431299,4.67008873,0.08947022,1.73863978,0.73586928,0.06658488
-4.01900950,8.12726930,0.00819222,0.75240144,1.40244877,4.74498006,0.08472359,1.74722942,0.74221884,0.06694308
-4.01300650,8.20545832,0.00799315,0.76346681,1.41970460,4.80890413,0.08002420,1.75100330,0.74656143,0.06725425
-4.00700350,8.26439036,0.00777420,0.77345866,1.43547770,4.86107424,0.07539602,1.74971933,0.74871916,0.06750047
-4.00100050,8.30315186,0.00753985,0.78215537,1.44925899,4.90105838,0.07086159,1.74329175,0.74858749,0.06766708
-3.99499750,8.32145276,0.00729512,0.78937699,1.46064456,4.92879182,0.06644213,1.73179024,0.74613534,0.06774313
-3.98899450,8.31962397,0.00704546,0.79498985,1.46934226,4.94457426,0.06215752,1.71543321,0.74140253,0.06772160
-3.98299150,8.29858943,0.00679652,0.79890876,1.47517336,4.94905190,0.05802629,1.69457584,0.73449493,0.06759951
-3.97698849,8.25981416,0.00655407,0.80109683,1.47806924,4.94318499,0.05406548,1.66969339,0.72557734,0.06737780
-3.97098549,8.20523112,0.00632370,0.80156296,1.47806376,4.92820268,0.05029050,1.64136065,0.71486478,0.06706116
-3.96498249,8.13715039,0.00611075,0.80035727,1.47528161,4.90554704,0.04671493,1.61022845,0.70261232,0.06665768
-3.95897949,8.05815516,0.00592005,0.79756479,1.46992365,4.87680921,0.04335037,1.57699820,0.68910400,0.06617844
-3.95297649,7.97098949,0.00575580,0.79329795,1.46224980,4.84366043,0.04020629,1.54239568,0.67464140,0.06563696
-3.94697349,7.87844317,0.00562142,0.78768823,1.45256060,4.80778149,0.03728987,1.50714497,0.65953220,0.06504866
-3.94097049,7.78323900,0.00551946,0.78087747,1.44117840,4.77079387,0.03460596,1.47194378,0.64407916,0.06443027
-3.93496748,7.68792787,0.00545146,0.77300951,1.42842901,4.73419578,0.03215702,1.43744095,0.62857009,0.06379921
-3.92896448,7.59479622,0.00541799,0.76422246,1.41462476,4.69930627,0.02994320,1.40421709,0.61326908,0.06317300
-3.92296148,7.50579031,0.00541857,0.75464212,1.40004986,4.66722004,0.02796242,1.37276901,0.59840926,0.06256869
-3.91695848,7.42246034,0.00545173,0.74437677,1.38494853,4.63877497,0.02621047,1.34349853,0.58418742,0.06200237
-3.91095548,7.34592700,0.00551509,0.73351375,1.36951658,4.61453400,0.02468123,1.31670589,0.57076060,0.06148873
-3.90495248,7.27687150,0.00560544,0.72211771,1.35389666,4.59478201,0.02336682,1.29258801,0.55824478,0.06104065
-3.89894947,7.21554922,0.00571888,0.71023081,1.33817720,4.57953788,0.02225785,1.27124154,0.54671554,0.06066898
-3.89294647,7.16182579,0.00585098,0.69787452,1.32239518,4.56858082,0.02134361,1.25267018,0.53621068,0.06038233
-3.88694347,7.11523337,0.00599698,0.68505305,1.30654219,4.56148953,0.02061232,1.23679613,0.52673458,0.06018696
-3.88094047,7.07504378,0.00615193,0.67175797,1.29057344,4.55769218,0.02005125,1.22347473,0.51826402,0.06008683
-3.87493747,7.04035430,0.00631097,0.65797371,1.27441909,4.55652415,0.01964699,1.21251150,0.51075505,0.06008366
-3.86893447,7.01018128,0.00646945,0.64368367,1.25799705,4.55729070,0.01938553,1.20368082,0.50415064,0.06017709
-3.86293147,6.98355627,0.00662317,0.62887633,1.24122657,4.55933083,0.01925251,1.19674498,0.49838854,0.06036497
-3.85692846,6.95961920,0.00676853,0.61355109,1.22404158,4.56207891,0.01923326,1.19147272,0.49340892,0.06064360
-3.85092546,6.93770333,0.00690264,0.59772342,1.20640311,4.56512061,0.01931300,1.18765625,0.48916139,0.06100805
-3.84492246,6.91740705,0.00702349,0.58142898,1.18830982,4.56823989,0.01947698,1.18512567,0.48561094,0.06145250
-3.83891946,6.89864834,0.00712996,0.56472637,1.16980603,4.57145434,0.01971058,1.18376014,0.48274237,0.06197057
-3.83291646,6.88169883,0.00722188,0.54769854,1.15098679,4.57503684,0.01999948,1.18349509,0.48056310,0.06255557
-3.82691346,6.86719507,0.00730000,0.53045248,1.13199942,4.57952218,0.02032985,1.18432510,0.47910391,0.06320078
-3.82091046,6.85612660,0.00736593,0.51311735,1.11304157,4.58569810,0.02068851,1.18630226,0.47841777,0.06389959
-3.81490745,6.84980117,0.00742203,0.49584116,1.09435568,4.59458128,0.02106309,1.18953017,0.47857660,0.06464567
-3.80890445,6.84978908,0.00747129,0.47878610,1.07622027,4.60737951,0.02144231,1.19415385,0.47966632,0.06543294
-3.80290145,6.85785000,0.00751713,0.46212276,1.05893832,4.62544219,0.02181612,1.20034635,0.48178022,0.06625561
-3.79689845,6.87584634,0.00756323,0.44602372,1.04282362,4.65020197,0.02217594,1.20829271,0.48501127,0.06710804
-3.79089545,6.90564851,0.00761334,0.43065660,1.02818567,4.68311091,0.02251488,1.21817242,0.48944367,0.06798461
-3.78489245,6.94903767,0.00767103,0.41617728,1.01531416,4.72557500,0.02282791,1.23014145,0.49514426,0.06887958
-3.77888944,7.00761189,0.00773955,0.40272333,1.00446384,4.77889073,0.02311207,1.24431513,0.50215428,0.06978690
-3.77288644,7.08270157,0.00782161,0.39040837,0.99584077,4.84418753,0.02336659,1.26075289,0.51048209,0.07070008
-3.76688344,7.17529916,0.00791927,0.37931733,0.98959084,4.92237952,0.02359303,1.27944612,0.52009733,0.07161206
-3.76088044,7.28600781,0.00803378,0.36950314,0.98579114,5.01412926,0.02379540,1.30030993,0.53092697,0.07251522
-3.75487744,7.41501194,0.00816557,0.36098493,0.98444490,5.11982556,0.02398017,1.32317960,0.54285363,0.07340140
-3.74887444,7.56207159,0.00831420,0.35374778,0.98548029,5.23957649,0.02415632,1.34781207,0.55571632,0.07426209
-3.74287144,7.72654103,0.00847840,0.34774416,0.98875320,5.37321763,0.02433530,1.37389261,0.56931377,0.07508869
-3.73686843,7.90741004,0.00865613,0.34289687,0.99405392,5.52033469,0.02453100,1.40104648,0.58341016,0.07587288
-3.73086543,8.10336532,0.00884471,0.33910332,1.00111738,5.68029859,0.02475961,1.42885502,0.59774318,0.07660713
-3.72486243,8.31286776,0.00904096,0.33624098,1.00963634,5.85231022,0.02503950,1.45687531,0.61203387,0.07728516
-3.71885943,8.53424035,0.00924141,0.33417361,1.01927679,6.03545149,0.02539101,1.48466243,0.62599787,0.07790260
-3.71285643,8.76576080,0.00944244,0.33275793,1.02969470,6.22873888,0.02583619,1.51179287,0.63935751,0.07845751
-3.70685343,9.00575251,0.00964056,0.33185047,1.04055309,6.43117544,0.02639858,1.53788789,0.65185394,0.07895098
-3.70085043,9.25266771,0.00983254,0.33131400,1.05153845,6.64179735,0.02710277,1.56263530,0.66325886,0.07938751
-3.69484742,9.50515704,0.01001562,0.33102349,1.06237550,6.85971171,0.02797404,1.58580833,0.67338491,0.07977541
-3.68884442,9.76212093,0.01018764,0.33087105,1.07283942,7.08412276,0.02903791,1.60728041,0.68209440,0.08012690
-3.68284142,10.02273914,0.01034720,0.33076972,1.08276491,7.31434467,0.03031954,1.62703479,0.68930568,0.08045810
-3.67683842,10.28647672,0.01049366,0.33065601,1.09205144,7.54980020,0.03184319,1.64516842,0.69499687,0.08078876
-3.67083542,10.55306603,0.01062723,0.33049088,1.10066445,7.79000552,0.03363155,1.66188964,0.69920669,0.08114173
-3.66483242,10.82246639,0.01074894,0.33025941,1.10863260,8.03454260,0.03570498,1.67750966,0.70203229,0.08154227
-3.65882941,11.09480432,0.01086053,0.32996913,1.11604099,8.28302178,0.03808080,1.69242824,0.70362428,0.08201710
-3.65282641,11.37029897,0.01096438,0.32964708,1.12302111,8.53503770,0.04077248,1.70711434,0.70417911,0.08259330
-3.64682341,11.64917830,0.01106335,0.32933594,1.12973799,8.79012254,0.04378884,1.72208252,0.70392927,0.08329702
-3.64082041,11.93159209,0.01116063,0.32908949,1.13637542,9.04770069,0.04713329,1.73786661,0.70313184,0.08415222
-3.63481741,12.21752839,0.01125953,0.32896756,1.14312015,9.30704909,0.05080306,1.75499181,0.70205595,0.08517932
-3.62881441,12.50673952,0.01136332,0.32903086,1.15014613,9.56726687,0.05478859,1.77394688,0.70096986,0.08639391
-3.62281141,12.79868325,0.01147503,0.32933604,1.15759955,9.82725757,0.05907294,1.79515779,0.70012830,0.08780561
-3.61680840,13.09248345,0.01159732,0.32993110,1.16558589,10.08572610,0.06363145,1.81896429,0.69976070,0.08941716
-3.61080540,13.38691358,0.01173232,0.33085144,1.17415941,10.34119167,0.06843151,1.84560052,0.70006098,0.09122362
-3.60480240,13.68040432,0.01188157,0.33211679,1.18331591,10.59201663,0.07343257,1.87518067,0.70117921,0.09321206
-3.59879940,13.97107557,0.01204596,0.33372901,1.19298915,10.83645015,0.07858639,1.90769048,0.70321572,0.09536137
-3.59279640,14.25679083,0.01222573,0.33567098,1.20305098,11.07268454,0.08383758,1.94298482,0.70621767,0.09764261
-3.58679340,14.53523125,0.01242052,0.33790640,1.21331535,11.29892104,0.08912436,1.98079146,0.71017839,0.10001956
-3.58079040,14.80398476,0.01262946,0.34038065,1.22354577,11.51344134,0.09437963,2.02072087,0.71503932,0.10244970
