energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,7.87105239,0.17835969,3.62901009,0.30557332,3.78052149,0.01595836,0.09000892,0.06258651,0.26570100
-4.63131566,8.11600293,0.18485095,3.66425898,0.32104768,3.95784488,0.01715880,0.09721319,0.06760258,0.28400014
-4.62531266,8.36984545,0.19146044,3.69967400,0.33671536,4.14316689,0.01845632,0.10446460,0.07270218,0.30288664
-4.61930965,8.62994235,0.19809891,3.73469749,0.35235134,4.33479063,0.01984866,0.11166893,0.07782810,0.32215265
-4.61330665,8.89329221,0.20466830,3.76868104,0.36771531,4.53077607,0.02133141,0.11872893,0.08291943,0.34156788
-4.60730365,9.15659491,0.21106397,3.80089514,0.38255771,4.72898590,0.02289784,0.12554700,0.08791307,0.36088424
-4.60130065,9.41633092,0.21717723,3.83054351,0.39662662,4.92713963,0.02453888,0.13202814,0.09274551,0.37984150
-4.59529765,9.66885255,0.22289817,3.85678215,0.40967507,5.12287396,0.02624306,0.13808307,0.09735463,0.39817350
-4.58929465,9.91048460,0.22811873,3.87874268,0.42146868,5.31380762,0.02799658,0.14363130,0.10168161,0.41561508
-4.58329165,10.13763112,0.23273572,3.89555958,0.43179321,5.49760843,0.02978345,0.14860411,0.10567270,0.43190909
-4.57728864,10.34688507,0.23665394,3.90640046,0.44046170,5.67206058,0.03158573,0.15294726,0.10928105,0.44681351
-4.57128564,10.53513735,0.23978903,3.91049861,0.44732099,5.83512993,0.03338378,0.15662340,0.11246825,0.46010831
-4.56528264,10.69968174,0.24207002,3.90718648,0.45225728,5.98502550,0.03515674,0.15961392,0.11520567,0.47160179
-4.55927964,10.83831214,0.24344162,3.89592899,0.45520056,6.12025531,0.03688293,0.16192028,0.11747554,0.48113615
-4.55327664,10.94940898,0.24386595,3.87635500,0.45612768,6.23967501,0.03854048,0.16356480,0.11927171,0.48859221
-4.54727364,11.03201162,0.24332379,3.84828567,0.45506396,6.34252815,0.04010791,0.16459066,0.12060007,0.49389292
-4.54127064,11.08587425,0.24181525,3.81175797,0.45208338,6.42847678,0.04156482,0.16506137,0.12147855,0.49700570
-4.53526763,11.11150277,0.23935992,3.76704216,0.44730714,6.49762182,0.04289254,0.16505952,0.12193688,0.49794345
-4.52926463,11.11017117,0.23599638,3.71465184,0.44090093,6.55051253,0.04407488,0.16468494,0.12201585,0.49676423
-4.52326163,11.08391591,0.23178122,3.65534561,0.43307081,6.58814471,0.04509874,0.16405239,0.12176636,0.49356967
-4.51725863,11.03550776,0.22678750,3.59011957,0.42405792,6.61194742,0.04595470,0.16328865,0.12124815,0.48850206
-4.51125563,10.96840100,0.22110282,3.52019042,0.41413228,6.62375845,0.04663757,0.16252937,0.12052820,0.48174036
-4.50525263,10.88666046,0.21482698,3.44696908,0.40358585,6.62578838,0.04714669,0.16191555,0.11967903,0.47349527
-4.49924962,10.79486763,0.20806938,3.37202543,0.39272495,6.62057391,0.04748623,0.16158984,0.11877675,0.46400334
-4.49324662,10.69800760,0.20094617,3.29704495,0.38186253,6.61092088,0.04766520,0.16169277,0.11789901,0.45352058
-4.48724362,10.60133922,0.19357732,3.22377856,0.37131019,6.59983773,0.04769736,0.16235893,0.11712292,0.44231556
-4.48124062,10.51025148,0.18608364,3.15398743,0.36137042,6.59046055,0.04760088,0.16371327,0.11652289,0.43066226
-4.47523762,10.43010977,0.17858381,3.08938445,0.35232901,6.58597084,0.04739783,0.16586749,0.11616862,0.41883298
-4.46923462,10.36609606,0.17119161,3.03157482,0.34444801,6.58950788,0.04711354,0.16891669,0.11612299,0.40709129
-4.46323162,10.32304742,0.16401325,2.98199778,0.33795917,6.60407738,0.04677569,0.17293634,0.11644024,0.39568540
-4.45722861,10.30529812,0.15714505,2.94187202,0.33305814,6.63245895,0.04641339,0.17797950,0.11716424,0.38484206
-4.45122561,10.31653002,0.15067132,2.91214688,0.32989946,6.67711485,0.04605608,0.18407457,0.11832699,0.37476104
-4.44522261,10.35963687,0.14466269,2.89346156,0.32859248,6.74010303,0.04573242,0.19122346,0.11994735,0.36561050
-4.43921961,10.43660739,0.13917472,2.88611411,0.32919831,6.82299743,0.04546915,0.19940029,0.12203011,0.35752325
-4.43321661,10.54843223,0.13424706,2.89004180,0.33172777,6.92681887,0.04529004,0.20855071,0.12456533,0.35059398
-4.42721361,10.69503897,0.12990288,2.90481377,0.33614062,7.05197954,0.04521484,0.21859190,0.12752808,0.34487759
-4.42121061,10.87525911,0.12614887,2.92963684,0.34234596,7.19824407,0.04525847,0.22941322,0.13087860,0.34038866
-4.41520760,11.08682955,0.12297558,2.96337425,0.35020394,7.36470983,0.04543034,0.24087770,0.13456277,0.33710207
-4.40920460,11.32643037,0.12035828,3.00457717,0.35952876,7.54980831,0.04573387,0.25282421,0.13851313,0.33495467
-4.40320160,11.58975919,0.11825814,3.05152784,0.37009302,7.75132907,0.04616629,0.26507049,0.14265024,0.33384820
-4.39719860,11.87164092,0.11662386,3.10229288,0.38163331,7.96646660,0.04671868,0.27741692,0.14688449,0.33365311
-4.39119560,12.16617043,0.11539356,3.15478491,0.39385704,8.19188956,0.04737627,0.28965098,0.15111830,0.33421341
-4.38519260,12.46688400,0.11449704,3.20683012,0.40645028,8.42383096,0.04811902,0.30155239,0.15524866,0.33535232
-4.37918959,12.76695411,0.11385817,3.25623929,0.41908656,8.65819649,0.04892241,0.31289872,0.15917000,0.33687857
-4.37318659,13.05940070,0.11339755,3.30087947,0.43143627,8.89068766,0.04975847,0.32347133,0.16277720,0.33859324
-4.36718359,13.33731150,0.11303513,3.33874357,0.44317651,9.11693505,0.05059697,0.33306160,0.16596880,0.34029680
-4.36118059,13.59406279,0.11269291,3.36801524,0.45400094,9.33263675,0.05140679,0.34147697,0.16865023,0.34179636
-4.35517759,13.82353211,0.11229755,3.38712645,0.46362943,9.53369634,0.05215728,0.34854684,0.17073687,0.34291256
-4.34917459,14.02029454,0.11178276,3.39480580,0.47181707,9.71635469,0.05281970,0.35412788,0.17215707,0.34348630
-4.34317159,14.17979452,0.11109153,3.39011571,0.47836221,9.87731003,0.05336866,0.35810876,0.17285466,0.34338465
-4.33716858,14.29848645,0.11017801,3.37247742,0.48311330,10.01382116,0.05378341,0.36041376,0.17279122,0.34250607
-4.33116558,14.37393859,0.10900903,3.34168310,0.48597409,10.12378954,0.05404899,0.36100546,0.17194769,0.34078460
-4.32516258,14.40489653,0.10756523,3.29789511,0.48690713,10.20581685,0.05415726,0.35988612,0.17032546,0.33819290
-4.31915958,14.39130432,0.10584176,3.24163291,0.48593540,10.25923588,0.05410761,0.35709771,0.16794681,0.33474407
-4.31315658,14.33428341,0.10384850,3.17374874,0.48314187,10.28411413,0.05390750,0.35272065,0.16485463,0.33049214
-4.30715358,14.23607158,0.10160991,3.09539353,0.47866721,10.28123055,0.05357264,0.34687127,0.16111146,0.32553136
-4.30115058,14.09992584,0.09916436,3.00797508,0.47270566,10.25202744,0.05312695,0.33969798,0.15679793,0.31999416
-4.29514757,13.92999467,0.09656320,2.91311051,0.46549916,10.19854063,0.05260218,0.33137647,0.15201054,0.31404798
-4.28914457,13.73116659,0.09386938,2.81257542,0.45733016,10.12331192,0.05203733,0.32210402,0.14685894,0.30789113
-4.28314157,13.50890234,0.09115585,2.70825176,0.44851326,10.02928857,0.05147773,0.31209319,0.14146284,0.30174778
-4.27713857,13.26905865,0.08850371,2.60207688,0.43938609,9.91971506,0.05097396,0.30156520,0.13594856,0.29586224
-4.27113557,13.01771114,0.08600018,2.49599528,0.43029973,9.79802212,0.05058055,0.29074318,0.13044544,0.29049288
-4.26513257,12.76098344,0.08373652,2.39191489,0.42160904,9.66771791,0.05035459,0.27984563,0.12508224,0.28590570
-4.25912956,12.50488863,0.08180578,2.29166882,0.41366317,9.53228586,0.05035413,0.26908035,0.11998359,0.28236788
-4.25312656,12.25518760,0.08030064,2.19698341,0.40679655,9.39509228,0.05063666,0.25863894,0.11526665,0.28014139
-4.24712356,12.01726789,0.07931123,2.10945292,0.40132065,9.25930673,0.05125742,0.24869219,0.11103813,0.27947680
-4.24112056,11.79604457,0.07892300,2.03052056,0.39751654,9.12783635,0.05226788,0.23938645,0.10739166,0.28060755
-4.23511756,11.59588378,0.07921466,1.96146564,0.39562853,9.00327480,0.05371413,0.23084092,0.10440566,0.28374446
-4.22911456,11.42054776,0.08025624,1.90339594,0.39585888,8.88786555,0.05563554,0.22314610,0.10214165,0.28907087
-4.22311156,11.27315964,0.08210724,1.85724447,0.39836361,8.78347822,0.05806333,0.21636328,0.10064318,0.29673821
-4.21710855,11.15618522,0.08481493,1.82376961,0.40324941,8.69159648,0.06101947,0.21052491,0.09993523,0.30686205
-4.21110555,11.07142876,0.08841273,1.80355760,0.41057163,8.61331543,0.06451567,0.20563596,0.10002410,0.31951873
-4.20510255,11.02003975,0.09291884,1.79702645,0.42033335,8.54934663,0.06855254,0.20167597,0.10089783,0.33474246
-4.19909955,11.00252788,0.09833504,1.80443053,0.43248526,8.50002873,0.07311899,0.19860171,0.10252701,0.35252298
-4.19309655,11.01878401,0.10464567,1.82586518,0.44692664,8.46534233,0.07819188,0.19635033,0.10486604,0.37280379
-4.18709355,11.06810556,0.11181698,1.86127110,0.46350713,8.44492793,0.08373583,0.19484281,0.10785462,0.39548102
-4.18109055,11.14922556,0.11979675,1.91043822,0.48202932,8.43810642,0.08970337,0.19398761,0.11141965,0.42040295
-4.17508754,11.26034539,0.12851430,1.97300925,0.50225223,8.44390214,0.09603529,0.19368433,0.11547721,0.44737034
-4.16908454,11.39917168,0.13788096,2.04848317,0.52389559,8.46106875,0.10266130,0.19382734,0.11993486,0.47613774
-4.16308154,11.56295861,0.14779098,2.13621890,0.54664485,8.48811876,0.10950094,0.19430921,0.12469396,0.50641570
-4.15707854,11.74855671,0.15812299,2.23543971,0.57015709,8.52335746,0.11646482,0.19502394,0.12965212,0.53787417
-4.15107554,11.95246961,0.16874194,2.34523882,0.59406752,8.56492213,0.12345607,0.19586987,0.13470566,0.57014711
-4.14507254,12.17091940,0.17950164,2.46458653,0.61799672,8.61082696,0.13037213,0.19675227,0.13975212,0.60283828
-4.13906953,12.39992127,0.19024771,2.59233924,0.64155848,8.65901404,0.13710667,0.19758549,0.14469261,0.63552837
-4.13306653,12.63536688,0.20082109,2.72725051,0.66436797,8.70740993,0.14355184,0.19829479,0.14943419,0.66778322
-4.12706353,12.87311533,0.21106180,2.86798424,0.68605031,8.75398684,0.14960060,0.19881770,0.15389204,0.69916315
-4.12106053,13.10908962,0.22081306,3.01312973,0.70624902,8.79682688,0.15514916,0.19910499,0.15799139,0.72923306
-4.11505753,13.33937558,0.22992550,3.16121849,0.72463446,8.83418699,0.16009948,0.19912122,0.16166932,0.75757316
-4.10905453,13.56031975,0.23826138,3.31074222,0.74091172,8.86456192,0.16436172,0.19884485,0.16487615,0.78378979
-4.10305153,13.76862181,0.24569863,3.46017164,0.75482782,8.88674204,0.16785661,0.19826801,0.16757656,0.80752615
-4.09704852,13.96141728,0.25213456,3.60797546,0.76617796,8.89986278,0.17051753,0.19739581,0.16975024,0.82847234
-4.09104552,14.13634599,0.25748908,3.75263917,0.77481049,8.90344224,0.17229245,0.19624534,0.17139217,0.84637434
-4.08504252,14.29160241,0.26170729,3.89268293,0.78063048,8.89740439,0.17314538,0.19484436,0.17251239,0.86104151
-4.07903952,14.42596447,0.26476129,4.02667832,0.78360167,8.88208501,0.17305747,0.19322965,0.17313534,0.87235218
-4.07303652,14.53879859,0.26665114,4.15326365,0.78374662,8.85821913,0.17202762,0.19144519,0.17329866,0.88025704
-4.06703352,14.63003961,0.26740487,4.27115762,0.78114520,8.82690889,0.17007257,0.18954007,0.17305157,0.88478012
-4.06103052,14.70014612,0.26707753,4.37917131,0.77593120,8.78957236,0.16722649,0.18756638,0.17245285,0.88601719
-4.05502751,14.75003241,0.26574932,4.47621873,0.76828741,8.74787461,0.16354002,0.18557699,0.17156841,0.88413161
-4.04902451,14.78098039,0.26352285,4.56132594,0.75843912,8.70364346,0.15907878,0.18362336,0.17046864,0.87934781
-4.04302151,14.79453542,0.26051954,4.63363923,0.74664643,8.65877353,0.15392156,0.18175346,0.16922551,0.87194252
-4.03701851,14.79239142,0.25687542,4.69243246,0.73319561,8.61512279,0.14815802,0.18000983,0.16790968,0.86223427
-4.03101551,14.77627127,0.25273646,4.73711399,0.71838982,8.57440660,0.14188615,0.17842790,0.16658756,0.85057154
-4.02501251,14.74780889,0.24825352,4.76723334,0.70253954,8.53809449,0.13520955,0.17703457,0.16531860,0.83732008
-4.01900950,14.70843940,0.24357727,4.78248777,0.68595322,8.50731519,0.12823467,0.17584713,0.16415286,0.82285007
-4.01300650,14.65930354,0.23885320,4.78272858,0.66892826,8.48277492,0.12106800,0.17487254,0.16312890,0.80752363
-4.00700350,14.60117166,0.23421687,4.76796731,0.65174287,8.46469372,0.11381353,0.17410718,0.16227223,0.79168327
-4.00100050,14.53439162,0.22978981,4.73838116,0.63464902,8.45276351,0.10657032,0.17353688,0.16159430,0.77564189
-3.99499750,14.45886368,0.22567588,4.69431749,0.61786669,8.44613081,0.09943052,0.17313741,0.16109208,0.75967460
-3.98899450,14.37404387,0.22195864,4.63629671,0.60157961,8.44340554,0.09247771,0.17287536,0.16074833,0.74401285
-3.98299150,14.27897585,0.21869950,4.56501292,0.58593267,8.44269641,0.08578573,0.17270933,0.16053241,0.72884099
-3.97698849,14.17234950,0.21593685,4.48133185,0.57103091,8.44167150,0.07941795,0.17259137,0.16040178,0.71429544
-3.97098549,14.05258331,0.21368622,4.38628531,0.55694006,8.43764185,0.07342701,0.17246871,0.16030396,0.70046621
-3.96498249,13.91792591,0.21194136,4.28106173,0.54368867,8.42766442,0.06785505,0.17228560,0.16017900,0.68740087
-3.95897949,13.76657138,0.21067621,4.16699249,0.53127142,8.40865967,0.06273425,0.17198529,0.15996221,0.67511042
-3.95297649,13.59678207,0.20984767,4.04553383,0.51965359,8.37753857,0.05808780,0.17151196,0.15958715,0.66357676
-3.94697349,13.40701231,0.20939901,3.91824440,0.50877635,8.33133300,0.05393105,0.17081267,0.15898868,0.65276133
-3.94097049,13.19602636,0.20926371,3.78675874,0.49856255,8.26732366,0.05027292,0.16983911,0.15810590,0.64261429
-3.93496748,12.96300447,0.20936959,3.65275739,0.48892285,8.18315939,0.04711735,0.16854922,0.15688497,0.63308377
-3.92896448,12.70763136,0.20964311,3.51793416,0.47976179,8.07696271,0.04446471,0.16690857,0.15528153,0.62412471
-3.92296148,12.43016266,0.21001342,3.38396184,0.47098360,7.94741662,0.04231320,0.16489145,0.15326277,0.61570665
-3.91695848,12.13146597,0.21041627,3.25245722,0.46249760,7.79382901,0.04066002,0.16248164,0.15080888,0.60782022
-3.91095548,11.81303468,0.21079733,3.12494694,0.45422277,7.61617213,0.03950234,0.15967292,0.14791407,0.60048199
-3.90495248,11.47697385,0.21111503,3.00283514,0.44609167,7.41509551,0.03883799,0.15646917,0.14458691,0.59373727
-3.89894947,11.12595942,0.21134266,2.88737449,0.43805339,7.19191249,0.03866579,0.15288425,0.14085010,0.58766106
-3.89294647,10.76317277,0.21146978,2.77964136,0.43007552,6.94856128,0.03898565,0.14894153,0.13673968,0.58235686
-3.88694347,10.39221427,0.21150281,2.68051650,0.42214530,6.68754304,0.03979821,0.14467318,0.13230375,0.57795369
-3.88094047,10.01700024,0.21146498,2.59067172,0.41426975,6.41184015,0.04110430,0.14011923,0.12760075,0.57460141
-3.87493747,9.64164845,0.21139558,2.51056311,0.40647516,6.12481876,0.04290409,0.13532645,0.12269738,0.57246477
-3.86893447,9.27035765,0.21134868,2.44043124,0.39880572,5.83012040,0.04519599,0.13034713,0.11766632,0.57171648
-3.86293147,8.90728691,0.21139145,2.38030799,0.39132179,5.53154748,0.04797545,0.12523774,0.11258380,0.57252977
-3.85692846,8.55644003,0.21160221,2.33002992,0.38409762,5.23294770,0.05123368,0.12005759,0.10752717,0.57507102
-3.85092546,8.22156020,0.21206835,2.28925738,0.37721889,4.93810227,0.05495637,0.11486750,0.10257255,0.57949266
-3.84492246,7.90603897,0.21288436,2.25749877,0.37078013,4.65062225,0.05912246,0.10972849,0.09779263,0.58592707
-3.83891946,7.61284316,0.21414994,2.23413864,0.36488214,4.37385671,0.06370312,0.10470063,0.09325477,0.59448155
-3.83291646,7.34446189,0.21596844,2.21846873,0.35962957,4.11081602,0.06866097,0.09984196,0.08901940,0.60523497
-3.82691346,7.10287518,0.21844566,2.20972056,0.35512870,3.86411204,0.07394953,0.09520760,0.08513872,0.61823595
-3.82091046,6.88954423,0.22168896,2.20709839,0.35148554,3.63591691,0.07951314,0.09084897,0.08165587,0.63350299
-3.81490745,6.70542253,0.22580677,2.20981118,0.34880423,3.42794041,0.08528720,0.08681328,0.07860440,0.65102631
-3.80890445,6.55098596,0.23090839,2.21710248,0.34718586,3.24142575,0.09119882,0.08314305,0.07600814,0.67077138
-3.80290145,6.42627925,0.23710394,2.22827717,0.34672756,3.07716227,0.09716796,0.07987595,0.07388140,0.69268391
-3.79689845,6.33097533,0.24450441,2.24272399,0.34752197,2.93551323,0.10310892,0.07704471,0.07222944,0.71669586
-3.79089545,6.26444390,0.25322164,2.25993326,0.34965693,2.81645622,0.10893223,0.07467720,0.07104921,0.74273230
-3.78489245,6.22582497,0.26336798,2.27950926,0.35321543,2.71963326,0.11454681,0.07279666,0.07033025,0.77071844
-3.77888944,6.21410336,0.27505569,2.30117671,0.35827570,2.64440762,0.11986246,0.07142197,0.07005571,0.80058647
-3.77288644,6.22818008,0.28839570,2.32478153,0.36491130,2.58992410,0.12479242,0.07056807,0.07020342,0.83228185
-3.76688344,6.26693702,0.30349587,2.35028578,0.37319132,2.55516986,0.12925601,0.07024642,0.07074701,0.86576836
-3.76088044,6.32929173,0.32045859,2.37775725,0.38318043,2.53903276,0.13318125,0.07046549,0.07165689,0.90103180
-3.75487744,6.41424001,0.33937772,2.40735408,0.39493881,2.54035495,0.13650728,0.07123124,0.07290126,0.93808193
-3.74887444,6.52088448,0.36033505,2.43930538,0.40852207,2.55797944,0.13918649,0.07254767,0.07444691,0.97695245
-3.74287144,6.64844839,0.38339634,2.47388843,0.42398079,2.59078817,0.14118637,0.07441731,0.07625989,1.01769900
-3.73686843,6.79627468,0.40860711,2.51140373,0.44136012,2.63773059,0.14249073,0.07684170,0.07830603,1.06039523
-3.73086543,6.96381111,0.43598847,2.55214888,0.46069909,2.69784225,0.14310055,0.07982187,0.08055137,1.10512708
-3.72486243,7.15058304,0.46553320,2.59639241,0.48202996,2.77025345,0.14303416,0.08335875,0.08296231,1.15198555
-3.71885943,7.35615621,0.49720237,2.64434881,0.50537737,2.85418862,0.14232678,0.08745361,0.08550580,1.20105837
-3.71285643,7.58009205,0.53092275,2.69615566,0.53075771,2.94895741,0.14102950,0.09210839,0.08814925,1.25242087
-3.70685343,7.82189879,0.56658512,2.75185404,0.55817833,3.05393886,0.13920764,0.09732611,0.09086057,1.30612671
-3.70085043,8.08098133,0.60404391,2.81137279,0.58763705,3.16856040,0.13693859,0.10311113,0.09360799,1.36219877
-3.69484742,8.35659313,0.64311792,2.87451752,0.61912166,3.29227331,0.13430913,0.10946939,0.09635999,1.42062076
-3.68884442,8.64779281,0.68359249,2.94096445,0.65260957,3.42452675,0.13141252,0.11640861,0.09908524,1.48132986
-3.68284142,8.95340806,0.72522273,3.01025952,0.68806754,3.56474190,0.12834518,0.12393835,0.10175256,1.54421079
-3.67683842,9.27200866,0.76773793,3.08182246,0.72545139,3.71228801,0.12520341,0.13206994,0.10433098,1.60909154
-3.67083542,9.60188985,0.81084679,3.15495561,0.76470563,3.86646177,0.12208004,0.14081622,0.10678989,1.67574078
-3.66483242,9.94106675,0.85424320,3.22885694,0.80576289,4.02647088,0.11906126,0.15019105,0.10909922,1.74386715
-3.65882941,10.28727970,0.89761228,3.30263646,0.84854293,4.19142286,0.11622375,0.16020863,0.11122980,1.81312020
-3.65282641,10.63800980,0.94063634,3.37533535,0.89295128,4.36031918,0.11363217,0.17088240,0.11315371,1.88309293
-3.64682341,10.99050361,0.98300034,3.44594677,0.93887721,4.53205497,0.11133721,0.18222372,0.11484472,1.95332571
-3.64082041,11.34180519,1.02439674,3.51343752,0.98619118,4.70542374,0.10937413,0.19424012,0.11627875,2.02331125
-3.63481741,11.68879394,1.06452926,3.57676971,1.03474156,4.87912675,0.10776198,0.20693330,0.11743432,2.09250048
-3.62881441,12.02822607,1.10311566,3.63492156,1.08435074,5.05178602,0.10650344,0.22029683,0.11829300,2.16030901
-3.62281141,12.35677803,1.13988920,3.68690687,1.13481092,5.22196014,0.10558526,0.23431358,0.11883979,2.22612404
-3.61680840,12.67109028,1.17459902,3.73179258,1.18587959,5.38816198,0.10497939,0.24895308,0.11906344,2.28931142
-3.61080540,12.96780994,1.20700951,3.76871412,1.23727511,5.54887710,0.10464448,0.26416885,0.11895665,2.34922304
-3.60480240,13.24363163,1.23689888,3.79688852,1.28867278,5.70258238,0.10452804,0.27989597,0.11851622,2.40520420
-3.59879940,13.49533589,1.26405716,3.81562514,1.33970181,5.84776395,0.10456878,0.29604886,0.11774304,2.45660129
-3.59279640,13.71982516,1.28828418,3.82433438,1.38994363,5.98293417,0.10469931,0.31251966,0.11664203,2.50276966
-3.58679340,13.91415768,1.30938759,3.82253441,1.43893203,6.10664737,0.10484892,0.32917734,0.11522189,2.54308189
-3.58079040,14.07557988,1.32718160,3.80985627,1.48615550,6.21751448,0.10494637,0.34586760,0.11349489,2.57693654
