energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.36718359,0.37976532,0.29780218,0.15638938,0.00185443,0.14173890,0.03618399,0.00311134,0.00686094,0.08205234
4.37318659,0.35830056,0.28109827,0.14676731,0.00204688,0.13270991,0.03521835,0.00300405,0.00648849,0.07676722
4.37918959,0.33766464,0.26570368,0.13720405,0.00229111,0.12369518,0.03446094,0.00290954,0.00623689,0.07156532
4.38519260,0.31829263,0.25193639,0.12788047,0.00259101,0.11485773,0.03395868,0.00283188,0.00611037,0.06653784
4.39119560,0.30058595,0.24008137,0.11896525,0.00295004,0.10634978,0.03375573,0.00277490,0.00611160,0.06176901
4.39719860,0.28490238,0.23038378,0.11061092,0.00337105,0.09830940,0.03389186,0.00274202,0.00624165,0.05733432
4.40320160,0.27154759,0.22304322,0.10295055,0.00385611,0.09085764,0.03440087,0.00273620,0.00649996,0.05329900
4.40920460,0.26076842,0.21820891,0.09609541,0.00440634,0.08409655,0.03530913,0.00275976,0.00688435,0.04971700
4.41520760,0.25274785,0.21597601,0.09013323,0.00502169,0.07810789,0.03663441,0.00281438,0.00739087,0.04663029
4.42121061,0.24760180,0.21638302,0.08512741,0.00570080,0.07295246,0.03838484,0.00290097,0.00801383,0.04406857
4.42721361,0.24537753,0.21941039,0.08111681,0.00644083,0.06867012,0.04055806,0.00301963,0.00874566,0.04204929
4.43321661,0.24605385,0.22498031,0.07811633,0.00723729,0.06528041,0.04314074,0.00316965,0.00957690,0.04057799
4.43921961,0.24954278,0.23295774,0.07611793,0.00808401,0.06278351,0.04610827,0.00334949,0.01049615,0.03964887
4.44522261,0.25569278,0.24315272,0.07509225,0.00897306,0.06116176,0.04942487,0.00355675,0.01149008,0.03924563
4.45122561,0.26429345,0.25532401,0.07499055,0.00989480,0.06038136,0.05304391,0.00378827,0.01254351,0.03934246
4.45722861,0.27508136,0.26918396,0.07574704,0.01083790,0.06039436,0.05690865,0.00404016,0.01363953,0.03990522
4.46323162,0.28774728,0.28440468,0.07728142,0.01178957,0.06114078,0.06095332,0.00430787,0.01475971,0.04089263
4.46923462,0.30194424,0.30062539,0.07950158,0.01273575,0.06255079,0.06510447,0.00458631,0.01588436,0.04225766
4.47523762,0.31729656,0.31746081,0.08230639,0.01366139,0.06454698,0.06928269,0.00486997,0.01699290,0.04394884
4.48124062,0.33340948,0.33451044,0.08558858,0.01455084,0.06704652,0.07340455,0.00515305,0.01806428,0.04591165
4.48724362,0.34987921,0.35136844,0.08923752,0.01538825,0.06996328,0.07738482,0.00542963,0.01907745,0.04808987
4.49324662,0.36630312,0.36763397,0.09314192,0.01615799,0.07320987,0.08113874,0.00569381,0.02001189,0.05042684
4.49924962,0.38228977,0.38292146,0.09719236,0.01684515,0.07669940,0.08458448,0.00593989,0.02084816,0.05286670
4.50525263,0.39746848,0.39687066,0.10128368,0.01743597,0.08034722,0.08764545,0.00616252,0.02156845,0.05535545
4.51125563,0.41149811,0.40915592,0.10531696,0.01791831,0.08407228,0.09025258,0.00635685,0.02215708,0.05784192
4.51725863,0.42407477,0.41949447,0.10920135,0.01828205,0.08779836,0.09234640,0.00651867,0.02260103,0.06027859
4.52326163,0.43493822,0.42765332,0.11285541,0.01851945,0.09145496,0.09387874,0.00664454,0.02289027,0.06262219
4.52926463,0.44387661,0.43345455,0.11620815,0.01862535,0.09497803,0.09481417,0.00673184,0.02301814,0.06483417
4.53526763,0.45072966,0.43677860,0.11919965,0.01859746,0.09831034,0.09513090,0.00677886,0.02298150,0.06688095
4.54127064,0.45538987,0.43756570,0.12178128,0.01843633,0.10140163,0.09482132,0.00678483,0.02278086,0.06873398
4.54727364,0.45780205,0.43581523,0.12391560,0.01814540,0.10420859,0.09389190,0.00674990,0.02242030,0.07036971
4.55327664,0.45796113,0.43158303,0.12557585,0.01773085,0.10669456,0.09236276,0.00667511,0.02190736,0.07176929
4.55927964,0.45590842,0.42497703,0.12674524,0.01720137,0.10882912,0.09026667,0.00656233,0.02125267,0.07291831
4.56528264,0.45172660,0.41615126,0.12741595,0.01656789,0.11058764,0.08764767,0.00641416,0.02046967,0.07380630
4.57128564,0.44553377,0.40529856,0.12758802,0.01584315,0.11195063,0.08455937,0.00623382,0.01957408,0.07442634
4.57728864,0.43747679,0.39264256,0.12726821,0.01504132,0.11290328,0.08106296,0.00602503,0.01858336,0.07477455
4.58329165,0.42772447,0.37842904,0.12646876,0.01417753,0.11343487,0.07722507,0.00579186,0.01751618,0.07484971
4.58929465,0.41646071,0.36291731,0.12520632,0.01326739,0.11353841,0.07311559,0.00553862,0.01639182,0.07465291
4.59529765,0.40387813,0.34637189,0.12350098,0.01232651,0.11321029,0.06880548,0.00526969,0.01522958,0.07418725
4.60130065,0.39017238,0.32905481,0.12137546,0.01137012,0.11245015,0.06436469,0.00498941,0.01404827,0.07345776
4.60730365,0.37553727,0.31121891,0.11885451,0.01041262,0.11126081,0.05986039,0.00470200,0.01286572,0.07247130
4.61330665,0.36016103,0.29310220,0.11596453,0.00946727,0.10964839,0.05535527,0.00441142,0.01169833,0.07123669
4.61930965,0.34422359,0.27492362,0.11273338,0.00854594,0.10762247,0.05090634,0.00412132,0.01056079,0.06976485
4.62531266,0.32789497,0.25687999,0.10919034,0.00765888,0.10519634,0.04656389,0.00383501,0.00946582,0.06806908
4.63131566,0.31133471,0.23914435,0.10536626,0.00681461,0.10238727,0.04237095,0.00355541,0.00842401,0.06616528
4.63731866,0.29469211,0.22186551,0.10129373,0.00601988,0.09921670,0.03836291,0.00328503,0.00744378,0.06407231
4.64332166,0.27810716,0.20516860,0.09700728,0.00527966,0.09571042,0.03456760,0.00302602,0.00653135,0.06181219
4.64932466,0.26171205,0.18915652,0.09254366,0.00459723,0.09189857,0.03100550,0.00278015,0.00569090,0.05941037
4.65532766,0.24563282,0.17391206,0.08794191,0.00397431,0.08781552,0.02769027,0.00254889,0.00492466,0.05689575
4.66133067,0.22999114,0.15950040,0.08324339,0.00341118,0.08349959,0.02462943,0.00233341,0.00423315,0.05430077
4.66733367,0.21490600,0.14597191,0.07849171,0.00290691,0.07899252,0.02182506,0.00213467,0.00361539,0.05166121
4.67333667,0.20049501,0.13336485,0.07373240,0.00245952,0.07433884,0.01927478,0.00195344,0.00306914,0.04901593
4.67933967,0.18687541,0.12170804,0.06901254,0.00206625,0.06958505,0.01697249,0.00179036,0.00259119,0.04640651
4.68534267,0.17416445,0.11102322,0.06438015,0.00172367,0.06477870,0.01490934,0.00164598,0.00217758,0.04387664
4.69134567,0.16247935,0.10132694,0.05988352,0.00142797,0.05996735,0.01307450,0.00152078,0.00182385,0.04147154
4.69734867,0.15193661,0.09263215,0.05557037,0.00117508,0.05519753,0.01145592,0.00141522,0.00152526,0.03923717
4.70335168,0.14265082,0.08494924,0.05148706,0.00096085,0.05051372,0.01004100,0.00132975,0.00127698,0.03721941
4.70935468,0.13473297,0.07828662,0.04767763,0.00078118,0.04595738,0.00881718,0.00126479,0.00107424,0.03546324
4.71535768,0.12828834,0.07265090,0.04418301,0.00063214,0.04156612,0.00777242,0.00122076,0.00091247,0.03401179
4.72136068,0.12341409,0.06804667,0.04104014,0.00051007,0.03737294,0.00689565,0.00119804,0.00078742,0.03290553
4.72736368,0.12019659,0.06447599,0.03828125,0.00041164,0.03340580,0.00617709,0.00119696,0.00069521,0.03218135
4.73336668,0.11870862,0.06193759,0.03593328,0.00033391,0.02968720,0.00560854,0.00121777,0.00063239,0.03187181
4.73936968,0.11900662,0.06042603,0.03401731,0.00027435,0.02623411,0.00518367,0.00126061,0.00059596,0.03200442
4.74537269,0.12112803,0.05993065,0.03254826,0.00023092,0.02305801,0.00489818,0.00132547,0.00058343,0.03260105
4.75137569,0.12508895,0.06043467,0.03153468,0.00020202,0.02016518,0.00475009,0.00141214,0.00059276,0.03367742
4.75737869,0.13088212,0.06191433,0.03097875,0.00018656,0.01755704,0.00473992,0.00152019,0.00062239,0.03524281
4.76338169,0.13847546,0.06433824,0.03087636,0.00018391,0.01523075,0.00487090,0.00164894,0.00067121,0.03729992
4.76938469,0.14781131,0.06766696,0.03121747,0.00019397,0.01317984,0.00514927,0.00179742,0.00073857,0.03984489
4.77538769,0.15880639,0.07185296,0.03198652,0.00021709,0.01139491,0.00558450,0.00196437,0.00082425,0.04286760
4.78139070,0.17135262,0.07684089,0.03316309,0.00025413,0.00986437,0.00618958,0.00214821,0.00092845,0.04635216
4.78739370,0.18531891,0.08256829,0.03472264,0.00030643,0.00857521,0.00698134,0.00234710,0.00105178,0.05027760
4.79339670,0.20055391,0.08896673,0.03663738,0.00037582,0.00751370,0.00798067,0.00255888,0.00119526,0.05461883
4.79939970,0.21688974,0.09596327,0.03887728,0.00046457,0.00666608,0.00921283,0.00278120,0.00136033,0.05934780
4.80540270,0.23414655,0.10348248,0.04141115,0.00057542,0.00601917,0.01070767,0.00301147,0.00154880,0.06443478
4.81140570,0.25213797,0.11144858,0.04420775,0.00071152,0.00556091,0.01249972,0.00324700,0.00176291,0.06984984
4.81740870,0.27067705,0.11978801,0.04723695,0.00087643,0.00528083,0.01462833,0.00348505,0.00200526,0.07556435
4.82341171,0.28958270,0.12843200,0.05047084,0.00107401,0.00517038,0.01713758,0.00372287,0.00227883,0.08155250
4.82941471,0.30868621,0.13731934,0.05388477,0.00130842,0.00522326,0.02007609,0.00395783,0.00258692,0.08779273
4.83541771,0.32783753,0.14639888,0.05745829,0.00158401,0.00543558,0.02349668,0.00418750,0.00293317,0.09426900
4.84142071,0.34691119,0.15563197,0.06117586,0.00190522,0.00580599,0.02745588,0.00440969,0.00332142,0.10097179
4.84742371,0.36581125,0.16499446,0.06502744,0.00227649,0.00633575,0.03201324,0.00462256,0.00375573,0.10789883
4.85342671,0.38447535,0.17447826,0.06900872,0.00270213,0.00702870,0.03723046,0.00482464,0.00424022,0.11505535
4.85942971,0.40287724,0.18409239,0.07312119,0.00318619,0.00789123,0.04317043,0.00501493,0.00477902,0.12245397
4.86543272,0.42102793,0.19386338,0.07737180,0.00373231,0.00893216,0.04989609,0.00519286,0.00537618,0.13011408
4.87143572,0.43897521,0.20383510,0.08177240,0.00434363,0.01016265,0.05746918,0.00535831,0.00603551,0.13806080
4.87743872,0.45680149,0.21406790,0.08633889,0.00502260,0.01159601,0.06594898,0.00551161,0.00676050,0.14632346
4.88344172,0.47462020,0.22463721,0.09109009,0.00577090,0.01324754,0.07539099,0.00565351,0.00755422,0.15493377
4.88944472,0.49257078,0.23563172,0.09604650,0.00658934,0.01513436,0.08584571,0.00578507,0.00841924,0.16392374
4.89544772,0.51081256,0.24715103,0.10122880,0.00747779,0.01727517,0.09735744,0.00590764,0.00935751,0.17332336
4.90145073,0.52951792,0.25930317,0.10665643,0.00843515,0.01969000,0.10996325,0.00602276,0.01037041,0.18315832
4.90745373,0.54886490,0.27220189,0.11234605,0.00945935,0.02240002,0.12369207,0.00613208,0.01145864,0.19344781
4.91345673,0.56902985,0.28596398,0.11831019,0.01054739,0.02542712,0.13856400,0.00623726,0.01262232,0.20420255
4.91945973,0.59018028,0.30070663,0.12455598,0.01169541,0.02879366,0.15458980,0.00633991,0.01386100,0.21542315
4.92546273,0.61246836,0.31654488,0.13108411,0.01289884,0.03252194,0.17177049,0.00644150,0.01517377,0.22709891
4.93146573,0.63602519,0.33358931,0.13788809,0.01415250,0.03663377,0.19009716,0.00654330,0.01655937,0.23920712
4.93746873,0.66095615,0.35194381,0.14495372,0.01545079,0.04114979,0.20955088,0.00664635,0.01801631,0.25171292
4.94347174,0.68733734,0.37170341,0.15225889,0.01678786,0.04608882,0.23010260,0.00675141,0.01954302,0.26456959
4.94947474,0.71521311,0.39295225,0.15977366,0.01815777,0.05146701,0.25171314,0.00685900,0.02113798,0.27771943
4.95547774,0.74459464,0.41576126,0.16746058,0.01955466,0.05729690,0.27433304,0.00696935,0.02279981,0.29109495
4.96148074,0.77545940,0.44018588,0.17527521,0.02097284,0.06358645,0.29790239,0.00708246,0.02452738,0.30462041
4.96748374,0.80775142,0.46626330,0.18316686,0.02240689,0.07033793,0.32235044,0.00719812,0.02631982,0.31821351
4.97348674,0.84138196,0.49400954,0.19107938,0.02385167,0.07754676,0.34759522,0.00731598,0.02817647,0.33178724
4.97948974,0.87623070,0.52341612,0.19895207,0.02530229,0.08520048,0.37354284,0.00743555,0.03009684,0.34525159
4.98549275,0.91214703,0.55444651,0.20672065,0.02675402,0.09327759,0.40008698,0.00755629,0.03208043,0.35851519
4.99149575,0.94895149,0.58703247,0.21431813,0.02820213,0.10174672,0.42710811,0.00767761,0.03412655,0.37148672
4.99749875,0.98643734,0.62107048,0.22167575,0.02964171,0.11056579,0.45447304,0.00779896,0.03623402,0.38407609
5.00350175,1.02437220,0.65641854,0.22872390,0.03106745,0.11968157,0.48203453,0.00791980,0.03840092,0.39619532
5.00950475,1.06249998,0.69289372,0.23539296,0.03247340,0.12902948,0.50963130,0.00803966,0.04062428,0.40775921
5.01550775,1.10054310,0.73027066,0.24161418,0.03385271,0.13853377,0.53708843,0.00815810,0.04289978,0.41868585
5.02151076,1.13820538,0.76828163,0.24732057,0.03519753,0.14810812,0.56421840,0.00827476,0.04522148,0.42889688
5.02751376,1.17517552,0.80661818,0.25244783,0.03649880,0.15765666,0.59082266,0.00838933,0.04758163,0.43831786
5.03351676,1.21113163,0.84493485,0.25693533,0.03774622,0.16707545,0.61669395,0.00850152,0.04997058,0.44687849
5.03951976,1.24574666,0.88285504,0.26072716,0.03892830,0.17625435,0.64161934,0.00861105,0.05237670,0.45451310
5.04552276,1.27869492,0.91997901,0.26377324,0.04003254,0.18507925,0.66538387,0.00871768,0.05478653,0.46116117
5.05152576,1.30965959,0.95589406,0.26603043,0.04104565,0.19343467,0.68777489,0.00882112,0.05718499,0.46676807
5.05752876,1.33834109,0.99018647,0.26746378,0.04195393,0.20120648,0.70858684,0.00892111,0.05955570,0.47128603
5.06353177,1.36446607,1.02245493,0.26804755,0.04274379,0.20828485,0.72762640,0.00901735,0.06188147,0.47467522
5.06953477,1.38779668,1.05232495,0.26776637,0.04340226,0.21456717,0.74471788,0.00910957,0.06414484,0.47690496
5.07553777,1.40813972,1.07946348,0.26661606,0.04391762,0.21996077,0.75970859,0.00919751,0.06632870,0.47795504
5.08154077,1.42535529,1.10359327,0.26460438,0.04427999,0.22438560,0.77247405,0.00928096,0.06841698,0.47781687
5.08754377,1.43936438,1.12450602,0.26175147,0.04448203,0.22777638,0.78292290,0.00935978,0.07039530,0.47649463
5.09354677,1.45015508,1.14207379,0.25808998,0.04451944,0.23008451,0.79100119,0.00943396,0.07225166,0.47400609
5.09954977,1.45778690,1.15625789,0.25366486,0.04439147,0.23127938,0.79669613,0.00950360,0.07397701,0.47038317
5.10555278,1.46239298,1.16711477,0.24853283,0.04410133,0.23134916,0.80003894,0.00956900,0.07556577,0.46567207
5.11155578,1.46417988,1.17479850,0.24276146,0.04365641,0.23030104,0.80110682,0.00963062,0.07701617,0.45993306
5.11755878,1.46342488,1.17955952,0.23642790,0.04306836,0.22816096,0.80002394,0.00968915,0.07833053,0.45323973
5.12356178,1.46047078,1.18173969,0.22961745,0.04235302,0.22497268,0.79696128,0.00974548,0.07951529,0.44567782
5.12956478,1.45571824,1.18176360,0.22242171,0.04153021,0.22079652,0.79213541,0.00980069,0.08058093,0.43734375
5.13556778,1.44961594,1.18012659,0.21493668,0.04062324,0.21570756,0.78580605,0.00985603,0.08154172,0.42834267
5.14157079,1.44264890,1.17737975,0.20726076,0.03965842,0.20979362,0.77827239,0.00991289,0.08241528,0.41878631
5.14757379,1.43532517,1.17411252,0.19949270,0.03866433,0.20315286,0.76986825,0.00997277,0.08322204,0.40879066
5.15357679,1.42816149,1.17093365,0.19172957,0.03767103,0.19589135,0.76095590,0.01003717,0.08398459,0.39847354
5.15957979,1.42166835,1.16845098,0.18406495,0.03670924,0.18812050,0.75191879,0.01010757,0.08472688,0.38795217
5.16558279,1.41633488,1.16725110,0.17658714,0.03580934,0.17995457,0.74315298,0.01018533,0.08547345,0.37734086
5.17158579,1.41261409,1.16787935,0.16937772,0.03500056,0.17150821,0.73505763,0.01027164,0.08624859,0.36674887
5.17758879,1.41090894,1.17082100,0.16251026,0.03430999,0.16289422,0.72802456,0.01036741,0.08707552,0.35627852
5.18359180,1.41155971,1.17648419,0.15604940,0.03376182,0.15422151,0.72242704,0.01047323,0.08797558,0.34602362
5.18959480,1.41483300,1.18518524,0.15005006,0.03337652,0.14559336,0.71860828,0.01058929,0.08896756,0.33606818
5.19559780,1.42091276,1.19713670,0.14455706,0.03317023,0.13710589,0.71686978,0.01071534,0.09006706,0.32648560
5.20160080,1.42989378,1.21243857,0.13960494,0.03315420,0.12884691,0.71746008,0.01085066,0.09128595,0.31733813
5.20760380,1.44177773,1.23107295,0.13521809,0.03333441,0.12089505,0.72056427,0.01099403,0.09263201,0.30867679
5.21360680,1.45647207,1.25290231,0.13141102,0.03371135,0.11331923,0.72629488,0.01114373,0.09410866,0.30054166
5.21960980,1.47379198,1.27767139,0.12818904,0.03427995,0.10617843,0.73468463,0.01129758,0.09571482,0.29296248
5.22561281,1.49346534,1.30501283,0.12554894,0.03502965,0.09952167,0.74568146,0.01145298,0.09744494,0.28595963
5.23161581,1.51514075,1.33445636,0.12348006,0.03594469,0.09338837,0.75914647,0.01160695,0.09928914,0.27954536
5.23761881,1.53839859,1.36544140,0.12196542,0.03700451,0.08780883,0.77485499,0.01175625,0.10123349,0.27372533
5.24362181,1.56276470,1.39733280,0.12098302,0.03818441,0.08280497,0.79250118,0.01189747,0.10326039,0.26850029
5.24962481,1.58772667,1.42943934,0.12050732,0.03945619,0.07839119,0.81170619,0.01202714,0.10534911,0.26386793
5.25562781,1.61275196,1.46103458,0.12051074,0.04078907,0.07457534,0.83202988,0.01214185,0.10747640,0.25982485
5.26163082,1.63730766,1.49137941,0.12096526,0.04215067,0.07135976,0.85298588,0.01223842,0.10961717,0.25636843
5.26763382,1.66088096,1.51974581,0.12184402,0.04350803,0.06874233,0.87405954,0.01231397,0.11174525,0.25349877
5.27363682,1.68299969,1.54544092,0.12312284,0.04482873,0.06671748,0.89472822,0.01236609,0.11383428,0.25122031
5.27963982,1.70325219,1.56783066,0.12478163,0.04608200,0.06527712,0.91448299,0.01239294,0.11585849,0.24954336
5.28564282,1.72130543,1.58636216,0.12680563,0.04723982,0.06441146,0.93285101,0.01239335,0.11779365,0.24848515
5.29164582,1.73692073,1.60058390,0.12918633,0.04827793,0.06410962,0.94941742,0.01236689,0.11961783,0.24807054
5.29764882,1.74996609,1.61016292,0.13192214,0.04917673,0.06436010,0.96384572,0.01231393,0.12131230,0.24833219
5.30365183,1.76042442,1.61489807,0.13501861,0.04992206,0.06515097,0.97589548,0.01223562,0.12286218,0.24931016
5.30965483,1.76839706,1.61472882,0.13848819,0.05050575,0.06646983,0.98543653,0.01213393,0.12425708,0.25105090
5.31565783,1.77410211,1.60973885,0.14234956,0.05092600,0.06830362,0.99245851,0.01201156,0.12549152,0.25360559
5.32166083,1.77786729,1.60015420,0.14662639,0.05118743,0.07063809,0.99707523,0.01187187,0.12656524,0.25702787
5.32766383,1.78011748,1.58633581,0.15134572,0.05130094,0.07345714,0.99952332,0.01171878,0.12748323,0.26137097
5.33366683,1.78135700,1.56876648,0.15653578,0.05128330,0.07674202,1.00015488,0.01155662,0.12825554,0.26668432
5.33966983,1.78214741,1.54803272,0.16222348,0.05115642,0.08047038,0.99942425,0.01138996,0.12889685,0.27300978
5.34567284,1.78308145,1.52480207,0.16843163,0.05094648,0.08461531,0.99786940,0.01122347,0.12942581,0.28037764
5.35167584,1.78475430,1.49979670,0.17517602,0.05068274,0.08914441,0.99608833,0.01106169,0.12986406,0.28880251
5.35767884,1.78773338,1.47376455,0.18246238,0.05039627,0.09401894,0.99471173,0.01090888,0.13023512,0.29827939
5.36368184,1.79252800,1.44744907,0.19028360,0.05011857,0.09919313,0.99437296,0.01076885,0.13056303,0.30878006
5.36968484,1.79956050,1.42155897,0.19861722,0.04988010,0.10461376,0.99567670,0.01064476,0.13087092,0.32025009
5.37568784,1.80914021,1.39673949,0.20742339,0.04970884,0.11022001,0.99916784,0.01053904,0.13117946,0.33260663
5.38169085,1.82144172,1.37354633,0.21664342,0.04962903,0.11594363,1.00530209,0.01045324,0.13150538,0.34573719
5.38769385,1.83648873,1.35242365,0.22619924,0.04965991,0.12170951,1.01441987,0.01038801,0.13186005,0.35949965
5.39369685,1.85414451,1.33368717,0.23599356,0.04981482,0.12743665,1.02672482,0.01034302,0.13224825,0.37372355
5.39969985,1.87410965,1.31751327,0.24591115,0.05010049,0.13303944,1.04226820,0.01031704,0.13266718,0.38821277
5.40570285,1.89592770,1.30393447,0.25582096,0.05051666,0.13842937,1.06093999,0.01030794,0.13310584,0.40274961
5.41170585,1.91899862,1.29284188,0.26557928,0.05105610,0.14351701,1.08246757,0.01031284,0.13354475,0.41710026
5.41770885,1.94259975,1.28399415,0.27503380,0.05170486,0.14821425,1.10642188,0.01032822,0.13395613,0.43102147
5.42371186,1.96591359,1.27703292,0.28402834,0.05244295,0.15243673,1.13223138,0.01035010,0.13430449,0.44426828
5.42971486,1.98806131,1.27150366,0.29240826,0.05324532,0.15610633,1.15920289,0.01037423,0.13454767,0.45660254
