energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.37610162,0.12296051,0.19539730,0.00033395,0.02436120,0.01054032,0.23566392
0.83741871,0.36468338,0.11961191,0.17664449,0.00029293,0.02307468,0.00924562,0.24633896
0.84342171,0.35685484,0.11737238,0.15963927,0.00025510,0.02203153,0.00805172,0.25937760
0.84942471,0.35259683,0.11624190,0.14442954,0.00022056,0.02123152,0.00696164,0.27469192
0.85542771,0.35179295,0.11618922,0.13101920,0.00018933,0.02066809,0.00597594,0.29212528
0.86143072,0.35423497,0.11715322,0.11937234,0.00016136,0.02032886,0.00509298,0.31145351
0.86743372,0.35963081,0.11904510,0.10941828,0.00013653,0.02019632,0.00430933,0.33238831
0.87343672,0.36761484,0.12175152,0.10105726,0.00011469,0.02024858,0.00362012,0.35458299
0.87943972,0.37776026,0.12513835,0.09416656,0.00009565,0.02046028,0.00301936,0.37764049
0.88544272,0.38959330,0.12905520,0.08860680,0.00007921,0.02080348,0.00250030,0.40112364
0.89144572,0.40260882,0.13334029,0.08422829,0.00006512,0.02124871,0.00205572,0.42456730
0.89744872,0.41628696,0.13782590,0.08087723,0.00005315,0.02176597,0.00167822,0.44749227
0.90345173,0.43011041,0.14234388,0.07840167,0.00004307,0.02232576,0.00136045,0.46942037
0.90945473,0.44358186,0.14673134,0.07665707,0.00003466,0.02290014,0.00109525,0.48989026
0.91545773,0.45624109,0.15083613,0.07551154,0.00002770,0.02346372,0.00087587,0.50847351
0.92146073,0.46768122,0.15452216,0.07485052,0.00002198,0.02399456,0.00069602,0.52479016
0.92746373,0.47756367,0.15767412,0.07458102,0.00001733,0.02447509,0.00054997,0.53852330
0.93346673,0.48563125,0.16020165,0.07463536,0.00001358,0.02489288,0.00043258,0.54943185
0.93946973,0.49171908,0.16204273,0.07497436,0.00001059,0.02524123,0.00033932,0.55736113
0.94547274,0.49576276,0.16316613,0.07559007,0.00000823,0.02551977,0.00026627,0.56225064
0.95147574,0.49780375,0.16357290,0.07650787,0.00000639,0.02573480,0.00021008,0.56413855
0.95747874,0.49799142,0.16329671,0.07778815,0.00000499,0.02589952,0.00016795,0.56316277
0.96348174,0.49658201,0.16240317,0.07952735,0.00000395,0.02603404,0.00013762,0.55955839
0.96948474,0.49393419,0.16098805,0.08185845,0.00000321,0.02616529,0.00011728,0.55365139
0.97548774,0.49050147,0.15917442,0.08495086,0.00000273,0.02632673,0.00010554,0.54584904
0.98149075,0.48682169,0.15710893,0.08900957,0.00000248,0.02655782,0.00010141,0.53662703
0.98749375,0.48350376,0.15495723,0.09427364,0.00000244,0.02690341,0.00010422,0.52651392
0.99349675,0.48121213,0.15289872,0.10101382,0.00000260,0.02741292,0.00011363,0.51607355
0.99949975,0.48064934,0.15112091,0.10952933,0.00000296,0.02813937,0.00012956,0.50588581
1.00550275,0.48253717,0.14981343,0.12014363,0.00000355,0.02913828,0.00015214,0.49652683
1.01150575,0.48759683,0.14916194,0.13319919,0.00000437,0.03046642,0.00018175,0.48854896
1.01750875,0.49652879,0.14934225,0.14905108,0.00000547,0.03218048,0.00021891,0.48246154
1.02351176,0.50999262,0.15051465,0.16805948,0.00000688,0.03433557,0.00026431,0.47871314
1.02951476,0.52858741,0.15281875,0.19058104,0.00000867,0.03698375,0.00031876,0.47767571
1.03551776,0.55283315,0.15636901,0.21695906,0.00001088,0.04017243,0.00038314,0.47963150
1.04152076,0.58315363,0.16125093,0.24751271,0.00001359,0.04394277,0.00045843,0.48476291
1.04752376,0.61986109,0.16751819,0.28252539,0.00001687,0.04832806,0.00054562,0.49314589
1.05352676,0.66314305,0.17519065,0.32223244,0.00002082,0.05335224,0.00064568,0.50474685
1.05952976,0.71305167,0.18425337,0.36680855,0.00002551,0.05902838,0.00075957,0.51942336
1.06553277,0.76949593,0.19465652,0.41635518,0.00003105,0.06535737,0.00088814,0.53692844
1.07153577,0.83223671,0.20631634,0.47088853,0.00003751,0.07232682,0.00103211,0.55691836
1.07753877,0.90088520,0.21911686,0.53032843,0.00004501,0.07991011,0.00119204,0.57896355
1.08354177,0.97490462,0.23291257,0.59448870,0.00005362,0.08806579,0.00136826,0.60256223
1.08954477,1.05361536,0.24753160,0.66306962,0.00006342,0.09673730,0.00156084,0.62715629
1.09554777,1.13620354,0.26277973,0.73565288,0.00007448,0.10585304,0.00176955,0.65214871
1.10155078,1.22173299,0.27844461,0.81169955,0.00008684,0.11532689,0.00199379,0.67692199
1.10755378,1.30916041,0.29430050,0.89055144,0.00010052,0.12505912,0.00223261,0.70085683
1.11355678,1.39735352,0.31011303,0.97143629,0.00011553,0.13493775,0.00248463,0.72335043
1.11955978,1.48511186,0.32564416,1.05347670,0.00013184,0.14484033,0.00274808,0.74383377
1.12556278,1.57118987,0.34065689,1.13570305,0.00014936,0.15463618,0.00302075,0.76178716
1.13156578,1.65432169,0.35491996,1.21707025,0.00016801,0.16418892,0.00330003,0.77675382
1.13756878,1.73324714,0.36821210,1.29647787,0.00018763,0.17335931,0.00358294,0.78835081
1.14357179,1.80673839,0.38032607,1.37279335,0.00020805,0.18200840,0.00386615,0.79627712
1.14957479,1.87362640,0.39107219,1.44487765,0.00022905,0.19000071,0.00414606,0.80031892
1.15557779,1.93282675,0.40028148,1.51161247,0.00025037,0.19720753,0.00441884,0.80035171
1.16158079,1.98336400,0.40780829,1.57192828,0.00027173,0.20351015,0.00468056,0.79633963
1.16758379,2.02439402,0.41353253,1.62483231,0.00029282,0.20880287,0.00492726,0.78833220
1.17358679,2.05522362,0.41736136,1.66943531,0.00031332,0.21299583,0.00515506,0.77645861
1.17958979,2.07532703,0.41923046,1.70497637,0.00033289,0.21601740,0.00536027,0.76092026
1.18559280,2.08435870,0.41910494,1.73084475,0.00035121,0.21781614,0.00553955,0.74198175
1.19159580,2.08216207,0.41697967,1.74659796,0.00036796,0.21836230,0.00568993,0.71996096
1.19759880,2.06877412,0.41287933,1.75197540,0.00038285,0.21764863,0.00580904,0.69521860
1.20360180,2.04442547,0.40685800,1.74690712,0.00039564,0.21569075,0.00589509,0.66814774
1.20960480,2.00953608,0.39899832,1.73151717,0.00040611,0.21252677,0.00594705,0.63916369
1.21560780,1.96470667,0.38941026,1.70612167,0.00041413,0.20821637,0.00596467,0.60869449
1.22161081,1.91070597,0.37822947,1.67122140,0.00041961,0.20283938,0.00594851,0.57717240
1.22761381,1.84845438,0.36561514,1.62748935,0.00042256,0.19649369,0.00590003,0.54502636
1.23361681,1.77900416,0.35174756,1.57575366,0.00042304,0.18929291,0.00582151,0.51267567
1.23961981,1.70351699,0.33682514,1.51697645,0.00042121,0.18136350,0.00571607,0.48052477
1.24562281,1.62323925,0.32106114,1.45222937,0.00041729,0.17284172,0.00558763,0.44895907
1.25162581,1.53947582,0.30468003,1.38266676,0.00041161,0.16387041,0.00544079,0.41834182
1.25762881,1.45356302,0.28791351,1.30949719,0.00040453,0.15459564,0.00528075,0.38901164
1.26363182,1.36684133,0.27099641,1.23395438,0.00039651,0.14516341,0.00511324,0.36128080
1.26963482,1.28062861,0.25416242,1.15726846,0.00038805,0.13571649,0.00494429,0.33543383
1.27563782,1.19619437,0.23763974,1.08063827,0.00037969,0.12639140,0.00478020,0.31172642
1.28164082,1.11473573,0.22164686,1.00520558,0.00037200,0.11731570,0.00462728,0.29038440
1.28764382,1.03735546,0.20638853,0.93203190,0.00036559,0.10860559,0.00449178,0.27160273
1.29364682,0.96504267,0.19205189,0.86207832,0.00036103,0.10036388,0.00437966,0.25554428
1.29964982,0.89865623,0.17880312,0.79618880,0.00035890,0.09267837,0.00429647,0.24233853
1.30565283,0.83891145,0.16678441,0.73507723,0.00035977,0.08562063,0.00424720,0.23208008
1.31165583,0.78636994,0.15611159,0.67931828,0.00036412,0.07924528,0.00423613,0.22482698
1.31765883,0.74143287,0.14687218,0.62934215,0.00037240,0.07358958,0.00426669,0.22059907
1.32366183,0.70433763,0.13912425,0.58543295,0.00038498,0.06867352,0.00434138,0.21937638
1.32966483,0.67515780,0.13289582,0.54773065,0.00040213,0.06450029,0.00446167,0.22109775
1.33566783,0.65380648,0.12818493,0.51623632,0.00042405,0.06105703,0.00462791,0.22565985
1.34167084,0.64004274,0.12496048,0.49082020,0.00045078,0.05831601,0.00483931,0.23291680
1.34767384,0.63348113,0.12316366,0.47123244,0.00048229,0.05623600,0.00509391,0.24268053
1.35367684,0.63360401,0.12271000,0.45711597,0.00051840,0.05476398,0.00538861,0.25472208
1.35967984,0.63977669,0.12349212,0.44802120,0.00055882,0.05383695,0.00571920,0.26877406
1.36568284,0.65126479,0.12538300,0.44342218,0.00060311,0.05338399,0.00608045,0.28453423
1.37168584,0.66725391,0.12823974,0.44273379,0.00065074,0.05332836,0.00646620,0.30167041
1.37768884,0.68687103,0.13190782,0.44532954,0.00070104,0.05358971,0.00686953,0.31982662
1.38369185,0.70920733,0.13622574,0.45055978,0.00075324,0.05408627,0.00728290,0.33863043
1.38969485,0.73334193,0.14102984,0.45776967,0.00080650,0.05473704,0.00769840,0.35770142
1.39569785,0.75836607,0.14615942,0.46631680,0.00085988,0.05546382,0.00810791,0.37666042
1.40170085,0.78340704,0.15146182,0.47558792,0.00091243,0.05619320,0.00850340,0.39513937
1.40770385,0.80765134,0.15679745,0.48501445,0.00096314,0.05685823,0.00887714,0.41279139
1.41370685,0.83036631,0.16204456,0.49408640,0.00101104,0.05740000,0.00922201,0.42930069
1.41970985,0.85091951,0.16710367,0.50236444,0.00105516,0.05776883,0.00953172,0.44439186
1.42571286,0.86879533,0.17190140,0.50948970,0.00109461,0.05792516,0.00980105,0.45783822
1.43171586,0.88360810,0.17639370,0.51519107,0.00112858,0.05784021,0.01002611,0.46946868
1.43771886,0.89511118,0.18056818,0.51928986,0.00115639,0.05749616,0.01020450,0.47917285
1.44372186,0.90320181,0.18444555,0.52170164,0.00117749,0.05688608,0.01033549,0.48690402
1.44972486,0.90792115,0.18808003,0.52243515,0.00119148,0.05601345,0.01042010,0.49267992
1.45572786,0.90944978,0.19155861,0.52158849,0.00119813,0.05489146,0.01046122,0.49658093
1.46173087,0.90809852,0.19499926,0.51934253,0.00119740,0.05354195,0.01046354,0.49874598
1.46773387,0.90429495,0.19854792,0.51595191,0.00118944,0.05199414,0.01043353,0.49936611
1.47373687,0.89856616,0.20237449,0.51173389,0.00117456,0.05028320,0.01037935,0.49867601
1.47973987,0.89151819,0.20666783,0.50705544,0.00115324,0.04844870,0.01031062,0.49694378
1.48574287,0.88381313,0.21162980,0.50231913,0.00112613,0.04653299,0.01023825,0.49445957
1.49174587,0.87614458,0.21746870,0.49794811,0.00109399,0.04457956,0.01017411,0.49152331
1.49774887,0.86921259,0.22439210,0.49437098,0.00105771,0.04263154,0.01013076,0.48843240
1.50375188,0.86369873,0.23259940,0.49200685,0.00101823,0.04073022,0.01012104,0.48546960
1.50975488,0.86024263,0.24227431,0.49125122,0.00097657,0.03891382,0.01015772,0.48289202
1.51575788,0.85942037,0.25357740,0.49246319,0.00093372,0.03721639,0.01025309,0.48092130
1.52176088,0.86172593,0.26663917,0.49595424,0.00089070,0.03566695,0.01041858,0.47973578
1.52776388,0.86755597,0.28155364,0.50197917,0.00084844,0.03428894,0.01066432,0.47946471
1.53376688,0.87719858,0.29837284,0.51072920,0.00080784,0.03309978,0.01099881,0.48018475
1.53976988,0.89082627,0.31710241,0.52232764,0.00076965,0.03211076,0.01142862,0.48191902
1.54577289,0.90849329,0.33769837,0.53682804,0.00073455,0.03132716,0.01195800,0.48463833
1.55177589,0.93013728,0.36006536,0.55421493,0.00070306,0.03074851,0.01258878,0.48826476
1.55777889,0.95558494,0.38405639,0.57440692,0.00067559,0.03036904,0.01332014,0.49267707
1.56378189,0.98456157,0.40947419,0.59726219,0.00065237,0.03017834,0.01414854,0.49771776
1.56978489,1.01670383,0.43607419,0.62258596,0.00063353,0.03016203,0.01506779,0.50320129
1.57578789,1.05157529,0.46356916,0.65013969,0.00061906,0.03030257,0.01606913,0.50892300
1.58179090,1.08868406,0.49163530,0.67965171,0.00060883,0.03058015,0.01714142,0.51466842
1.58779390,1.12750197,0.51991984,0.71082884,0.00060261,0.03097351,0.01827150,0.52022234
1.59379690,1.16748445,0.54804981,0.74336866,0.00060010,0.03146085,0.01944453,0.52537743
1.59979990,1.20809054,0.57564181,0.77697188,0.00060094,0.03202066,0.02064451,0.52994199
1.60580290,1.24880231,0.60231250,0.81135449,0.00060472,0.03263251,0.02185481,0.53374656
1.61180590,1.28914308,0.62768939,0.84625918,0.00061103,0.03327780,0.02305874,0.53664926
1.61780890,1.32869376,0.65142175,0.88146556,0.00061948,0.03394039,0.02424023,0.53853974
1.62381191,1.36710686,0.67319098,0.91679891,0.00062968,0.03460716,0.02538445,0.53934164
1.62981491,1.40411761,0.69272033,0.95213684,0.00064130,0.03526845,0.02647840,0.53901368
1.63581791,1.43955180,0.70978332,0.98741379,0.00065406,0.03591843,0.02751150,0.53754942
1.64182091,1.47332998,0.72421075,1.02262282,0.00066773,0.03655521,0.02847610,0.53497584
1.64782391,1.50546788,0.73589571,1.05781469,0.00068217,0.03718098,0.02936785,0.53135083
1.65382691,1.53607283,0.74479661,1.09309404,0.00069728,0.03780187,0.03018600,0.52675987
1.65982991,1.56533621,0.75093777,1.12861258,0.00071302,0.03842770,0.03093351,0.52131198
1.66583292,1.59352217,0.75440778,1.16455957,0.00072941,0.03907163,0.03161703,0.51513512
1.67183592,1.62095279,0.75535530,1.20114970,0.00074650,0.03974956,0.03224674,0.50837124
1.67783892,1.64799024,0.75398278,1.23860873,0.00076433,0.04047946,0.03283593,0.50117120
1.68384192,1.67501648,0.75053802,1.27715757,0.00078299,0.04128053,0.03340055,0.49368942
1.68984492,1.70241129,0.74530403,1.31699525,0.00080251,0.04217233,0.03395851,0.48607883
1.69584792,1.73052946,0.73858763,1.35828157,0.00082290,0.04317370,0.03452894,0.47848576
1.70185093,1.75967826,0.73070721,1.40112030,0.00084412,0.04430177,0.03513124,0.47104534
1.70785393,1.79009593,0.72198012,1.44554377,0.00086606,0.04557084,0.03578424,0.46387720
1.71385693,1.82193265,0.71271046,1.49149963,0.00088855,0.04699142,0.03650517,0.45708171
1.71985993,1.85523460,0.70317755,1.53884075,0.00091132,0.04856926,0.03730878,0.45073697
1.72586293,1.88993234,0.69362585,1.58731886,0.00093405,0.05030453,0.03820644,0.44489648
1.73186593,1.92583414,0.68425660,1.63658257,0.00095633,0.05219123,0.03920537,0.43958772
1.73786893,1.96262483,0.67522169,1.68618023,0.00097768,0.05421675,0.04030804,0.43481170
1.74387194,1.99987062,0.66662000,1.73556772,0.00099759,0.05636173,0.04151174,0.43054347
1.74987494,2.03702984,0.65849631,1.78412121,0.00101553,0.05860015,0.04280824,0.42673377
1.75587794,2.07346945,0.65084287,1.83115462,0.00103094,0.06089978,0.04418387,0.42331156
1.76188094,2.10848671,0.64360351,1.87594104,0.00104328,0.06322288,0.04561963,0.42018770
1.76788394,2.14133526,0.63668005,1.91773766,0.00105208,0.06552713,0.04709161,0.41725929
1.77388694,2.17125459,0.62994061,1.95581279,0.00105690,0.06776695,0.04857166,0.41441488
1.77988994,2.19750149,0.62322946,1.98947425,0.00105741,0.06989490,0.05002814,0.41154008
1.78589295,2.21938219,0.61637787,2.01809751,0.00105338,0.07186330,0.05142692,0.40852349
1.79189595,2.23628364,0.60921534,2.04115254,0.00104470,0.07362591,0.05273247,0.40526258
1.79789895,2.24770247,0.60158069,2.05822791,0.00103139,0.07513973,0.05390901,0.40166939
1.80390195,2.25327015,0.59333247,2.06905105,0.00101360,0.07636663,0.05492171,0.39767558
1.80990495,2.25277321,0.58435812,2.07350354,0.00099162,0.07727493,0.05573788,0.39323681
1.81590795,2.24616733,0.57458151,2.07163071,0.00096586,0.07784079,0.05632809,0.38833596
1.82191096,2.23358464,0.56396844,2.06364483,0.00093683,0.07804935,0.05666718,0.38298533
1.82791396,2.21533372,0.55252994,2.04992168,0.00090515,0.07789554,0.05673508,0.37722737
1.83391696,2.19189220,0.54032320,2.03099047,0.00087149,0.07738453,0.05651755,0.37113415
1.83991996,2.16389223,0.52745017,2.00751744,0.00083660,0.07653192,0.05600659,0.36480542
1.84592296,2.13209934,0.51405394,1.98028375,0.00080121,0.07536343,0.05520075,0.35836544
1.85192596,2.09738559,0.50031312,1.95015845,0.00076606,0.07391427,0.05410512,0.35195861
1.85792896,2.06069817,0.48643454,1.91806777,0.00073188,0.07222825,0.05273114,0.34574428
1.86393197,2.02302481,0.47264469,1.88496195,0.00069929,0.07035644,0.05109620,0.33989071
1.86993497,1.98535750,0.45918027,1.85178091,0.00066889,0.06835574,0.04922304,0.33456874
1.87593797,1.94865601,0.44627845,1.81942043,0.00064113,0.06628712,0.04713903,0.32994523
1.88194097,1.91381300,0.43416712,1.78870002,0.00061639,0.06421388,0.04487525,0.32617667
1.88794397,1.88162189,0.42305575,1.76033404,0.00059490,0.06219973,0.04246559,0.32340323
1.89394697,1.85274913,0.41312708,1.73490721,0.00057678,0.06030693,0.03994574,0.32174336
1.89994997,1.82771179,0.40453021,1.71285538,0.00056202,0.05859459,0.03735217,0.32128939
1.90595298,1.80686153,0.39737516,1.69445264,0.00055050,0.05711694,0.03472118,0.32210404
1.91195598,1.79037530,0.39172912,1.67980487,0.00054199,0.05592195,0.03208804,0.32421808
1.91795898,1.77825324,0.38761463,1.66885020,0.00053615,0.05505002,0.02948616,0.32762926
1.92396198,1.77032366,0.38500958,1.66136612,0.00053257,0.05453311,0.02694642,0.33230232
1.92996498,1.76625465,0.38384893,1.65698282,0.00053078,0.05439394,0.02449669,0.33817028
1.93596798,1.76557180,0.38402828,1.65520207,0.00053026,0.05464565,0.02216142,0.34513676
1.94197099,1.76768102,0.38540868,1.65542086,0.00053049,0.05529161,0.01996138,0.35307932
1.94797399,1.77189549,0.38782288,1.65695835,0.00053093,0.05632564,0.01791366,0.36185363
1.95397699,1.77746539,0.39108237,1.65908533,0.00053107,0.05773242,0.01603166,0.37129837
1.95997999,1.78360923,0.39498515,1.66105458,0.00053044,0.05948813,0.01432529,0.38124062
1.96598299,1.78954536,0.39932380,1.66213095,0.00052863,0.06156142,0.01280123,0.39150161
1.97198599,1.79452252,0.40389351,1.66161997,0.00052528,0.06391447,0.01146334,0.40190266
1.97798899,1.79784814,0.40849991,1.65889386,0.00052012,0.06650430,0.01031300,0.41227107
1.98399200,1.79891343,0.41296623,1.65341395,0.00051297,0.06928414,0.00934958,0.42244581
1.98999500,1.79721447,0.41713965,1.64474884,0.00050373,0.07220494,0.00857090,0.43228286
1.99599800,1.79236851,0.42089668,1.63258774,0.00049239,0.07521690,0.00797362,0.44165990
2.00200100,1.78412519,0.42414723,1.61674870,0.00047904,0.07827099,0.00755366,0.45048035
2.00800400,1.77237244,0.42683736,1.59718163,0.00046383,0.08132038,0.00730649,0.45867651
2.01400700,1.75713698,0.42895064,1.57396640,0.00044698,0.08432186,0.00722744,0.46621159
2.02001001,1.73857969,0.43050805,1.54730612,0.00042877,0.08723693,0.00731183,0.47308072
2.02601301,1.71698619,0.43156642,1.51751639,0.00040953,0.09003284,0.00755513,0.47931063
2.03201601,1.69275321,0.43221556,1.48501089,0.00038964,0.09268329,0.00795291,0.48495807
2.03801901,1.66637129,0.43257420,1.45028428,0.00036946,0.09516885,0.00850082,0.49010710
2.04402201,1.63840475,0.43278488,1.41389302,0.00034939,0.09747707,0.00919444,0.49486499
2.05002501,1.60946963,0.43300806,1.37643506,0.00032982,0.09960232,0.01002909,0.49935725
2.05602801,1.58021063,0.43341575,1.33852924,0.00031110,0.10154528,0.01099961,0.50372167
2.06203102,1.55127797,0.43418488,1.30079513,0.00029357,0.10331217,0.01210007,0.50810183
2.06803402,1.52330498,0.43549085,1.26383412,0.00027755,0.10491375,0.01332356,0.51264024
2.07403702,1.49688759,0.43750152,1.22821249,0.00026332,0.10636414,0.01466192,0.51747163
2.08004002,1.47256631,0.44037196,1.19444693,0.00025109,0.10767954,0.01610559,0.52271650
2.08604302,1.45081155,0.44424027,1.16299312,0.00024106,0.10887694,0.01764344,0.52847566
2.09204602,1.43201292,0.44922472,1.13423768,0.00023340,0.10997287,0.01926278,0.53482569
2.09804902,1.41647278,0.45542235,1.10849358,0.00022823,0.11098227,0.02094934,0.54181597
2.10405203,1.40440441,0.46290909,1.08599917,0.00022565,0.11191762,0.02268748,0.54946727
2.11005503,1.39593462,0.47174141,1.06692070,0.00022574,0.11278825,0.02446040,0.55777215
2.11605803,1.39111067,0.48195939,1.05135787,0.00022856,0.11360004,0.02625049,0.56669702
2.12206103,1.38991086,0.49359089,1.03935210,0.00023420,0.11435533,0.02803976,0.57618597
2.12806403,1.39225803,0.50665654,1.03089685,0.00024272,0.11505323,0.02981029,0.58616589
2.13406703,1.39803518,0.52117520,1.02594918,0.00025421,0.11569016,0.03154475,0.59655271
2.14007004,1.40710184,0.53716917,1.02444187,0.00026878,0.11626058,0.03322695,0.60725825
2.14607304,1.41931027,0.55466892,1.02629504,0.00028654,0.11675792,0.03484227,0.61819714
2.15207604,1.43452005,0.57371665,1.03142664,0.00030765,0.11717557,0.03637814,0.62929346
2.15807904,1.45261015,0.59436828,1.03976081,0.00033228,0.11750778,0.03782435,0.64048626
2.16408204,1.47348734,0.61669346,1.05123361,0.00036062,0.11775056,0.03917326,0.65173391
2.17008504,1.49709030,0.64077340,1.06579559,0.00039288,0.11790233,0.04041993,0.66301655
2.17608804,1.52338897,0.66669634,1.08341088,0.00042925,0.11796431,0.04156204,0.67433660
2.18209105,1.55237905,0.69455077,1.10405289,0.00046993,0.11794065,0.04259969,0.68571712
2.18809405,1.58407192,0.72441662,1.12769682,0.00051510,0.11783827,0.04353506,0.69719817
2.19409705,1.61848069,0.75635483,1.15430944,0.00056488,0.11766637,0.04437200,0.70883131
2.20010005,1.65560323,0.79039587,1.18383703,0.00061935,0.11743566,0.04511545,0.72067260
2.20610305,1.69540358,0.82652796,1.21619224,0.00067850,0.11715746,0.04577084,0.73277468
2.21210605,1.73779312,0.86468566,1.25124107,0.00074226,0.11684258,0.04634354,0.74517840
2.21810905,1.78261294,0.90473981,1.28879108,0.00081042,0.11650021,0.04683823,0.75790468
2.22411206,1.82961918,0.94648951,1.32858178,0.00088269,0.11613682,0.04725839,0.77094726
2.23011506,1.87847238,0.98965689,1.37027847,0.00095862,0.11575523,0.04760593,0.78426682
2.23611806,1.92873233,1.03388532,1.41347002,0.00103768,0.11535385,0.04788088,0.79778709
2.24212106,1.97985890,1.07874146,1.45767144,0.00111918,0.11492628,0.04808132,0.81139318
2.24812406,2.03121957,1.12372129,1.50233131,0.00120234,0.11446113,0.04820338,0.82493241
2.25412706,2.08210337,1.16826025,1.54684406,0.00128625,0.11394225,0.04824147,0.83821764
2.26013007,2.13174086,1.21174700,1.59056677,0.00136995,0.11334932,0.04818867,0.85103293
2.26613307,2.17932928,1.25354052,1.63283958,0.00145239,0.11265866,0.04803722,0.86314124
2.27213607,2.22406150,1.29298959,1.67300895,0.00153254,0.11184440,0.04777908,0.87429366
2.27813907,2.26515723,1.32945405,1.71045239,0.00160931,0.11087977,0.04740666,0.88423966
2.28414207,2.30189473,1.36232649,1.74460333,0.00168172,0.10973855,0.04691341,0.89273767
2.29014507,2.33364132,1.39105359,1.77497476,0.00174881,0.10839645,0.04629453,0.89956533
2.29614807,2.35988068,1.41515594,1.80118037,0.00180977,0.10683256,0.04554752,0.90452887
2.30215108,2.38023563,1.43424531,1.82295171,0.00186391,0.10503053,0.04467263,0.90747093
2.30815408,2.39448487,1.44803861,1.84015069,0.00191074,0.10297959,0.04367324,0.90827647
2.31415708,2.40257280,1.45636782,1.85277631,0.00194995,0.10067528,0.04255601,0.90687651
2.32016008,2.40461194,1.45918544,1.86096557,0.00198144,0.09811994,0.04133088,0.90324937
2.32616308,2.40087775,1.45656527,1.86498813,0.00200536,0.09532275,0.04001094,0.89741969
2.33216608,2.39179617,1.44869852,1.86523522,0.00202207,0.09229961,0.03861207,0.88945519
2.33816908,2.37792481,1.43588565,1.86220325,0.00203212,0.08907263,0.03715249,0.87946157
2.34417209,2.35992859,1.41852424,1.85647296,0.00203630,0.08566943,0.03565217,0.86757595
2.35017509,2.33855146,1.39709374,1.84868526,0.00203553,0.08212221,0.03413217,0.85395938
2.35617809,2.31458546,1.37213789,1.83951489,0.00203087,0.07846669,0.03261392,0.83878890
2.36218109,2.28883899,1.34424555,1.82964319,0.00202350,0.07474103,0.03111847,0.82224967
2.36818409,2.26210562,1.31403105,1.81973136,0.00201460,0.07098462,0.02966579,0.80452766
2.37418709,2.23513499,1.28211482,1.81039523,0.00200537,0.06723704,0.02827412,0.78580331
2.38019010,2.20860721,1.24910519,1.80218284,0.00199697,0.06353705,0.02695937,0.76624644
2.38619310,2.18311146,1.21558195,1.79555556,0.00199043,0.05992164,0.02573467,0.74601265
2.39219610,2.15912983,1.18208237,1.79087352,0.00198664,0.05642535,0.02461002,0.72524121
2.39819910,2.13702665,1.14908992,1.78838570,0.00198634,0.05307965,0.02359209,0.70405441
2.40420210,2.11704346,1.11702607,1.78822503,0.00199000,0.04991254,0.02268409,0.68255831
2.41020510,2.09929945,1.08624504,1.79040827,0.00199790,0.04694824,0.02188590,0.66084449
2.41620810,2.08379696,1.05703159,1.79484063,0.00201006,0.04420708,0.02119417,0.63899275
2.42221111,2.07043137,1.02960150,1.80132445,0.00202625,0.04170547,0.02060267,0.61707411
2.42821411,2.05900469,1.00410447,1.80957167,0.00204601,0.03945594,0.02010260,0.59515412
2.43421711,2.04924186,0.98062896,1.81921908,0.00206868,0.03746724,0.01968308,0.57329598
2.44022011,2.04080889,0.95920870,1.82984577,0.00209340,0.03574454,0.01933164,0.55156312
2.44622311,2.03333204,0.93983013,1.84099200,0.00211921,0.03428955,0.01903472,0.53002139
2.45222611,2.02641692,0.92244068,1.85217856,0.00214503,0.03310070,0.01877821,0.50874021
2.45822911,2.01966706,0.90695712,1.86292598,0.00216979,0.03217331,0.01854796,0.48779316
2.46423212,2.01270100,0.89327388,1.87277288,0.00219242,0.03149972,0.01833025,0.46725752
2.47023512,2.00516755,0.88127097,1.88129277,0.00221196,0.03106939,0.01811223,0.44721328
2.47623812,1.99675882,0.87082117,1.88810894,0.00222760,0.03086907,0.01788230,0.42774138
2.48224112,1.98722061,0.86179654,1.89290686,0.00223871,0.03088288,0.01763037,0.40892165
2.48824412,1.97636024,0.85407389,1.89544403,0.00224494,0.03109248,0.01734813,0.39083041
2.49424712,1.96405159,0.84753945,1.89555682,0.00224620,0.03147726,0.01702916,0.37353805
2.50025013,1.95023766,0.84209241,1.89316457,0.00224273,0.03201451,0.01666900,0.35710686
2.50625313,1.93493055,0.83764772,1.88827067,0.00223507,0.03267973,0.01626517,0.34158902
2.51225613,1.91820929,0.83413779,1.88096097,0.00222412,0.03344697,0.01581705,0.32702511
2.51825913,1.90021556,0.83151346,1.87139950,0.00221107,0.03428920,0.01532579,0.31344320
2.52426213,1.88114765,0.82974411,1.85982188,0.00219741,0.03517884,0.01479407,0.30085838
2.53026513,1.86125291,0.82881692,1.84652653,0.00218489,0.03608820,0.01422594,0.28927296
2.53626813,1.84081881,0.82873536,1.83186410,0.00217542,0.03699008,0.01362651,0.27867712
2.54227114,1.82016286,0.82951683,1.81622520,0.00217107,0.03785833,0.01300172,0.26904996
2.54827414,1.79962157,0.83118957,1.80002690,0.00217397,0.03866845,0.01235805,0.26036093
2.55427714,1.77953861,0.83378863,1.78369819,0.00218621,0.03939809,0.01170228,0.25257130
2.56028014,1.76025232,0.83735115,1.76766463,0.00220980,0.04002755,0.01104122,0.24563585
2.56628314,1.74208278,0.84191086,1.75233267,0.00224652,0.04054021,0.01038151,0.23950427
