energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.20960480,1.79946795,0.00137540,0.16029055,0.27570872,0.00000000,0.02371536,0.11069670,0.07371284,1.27555888
1.21560780,1.74997293,0.00133486,0.15591217,0.26739715,0.00000000,0.02300653,0.10821398,0.07178077,1.24045591
1.22161081,1.69224647,0.00128735,0.15080725,0.25764616,0.00000000,0.02217532,0.10536127,0.06953374,1.19951622
1.22761381,1.62801830,0.00123407,0.14513072,0.24668822,0.00000000,0.02124196,0.10226924,0.06704619,1.15396676
1.23361681,1.55920506,0.00117634,0.13905417,0.23477951,0.00000000,0.02022878,0.09908344,0.06440056,1.10516748
1.23961981,1.48786667,0.00111554,0.13276188,0.22219291,0.00000000,0.01915961,0.09596178,0.06168550,1.05458063
1.24562281,1.41616107,0.00105315,0.12644671,0.20921077,0.00000000,0.01805913,0.09307172,0.05899391,1.00373887
1.25162581,1.34629893,0.00099061,0.12030599,0.19611794,0.00000000,0.01695231,0.09058734,0.05642104,0.95421349
1.25762881,1.28049985,0.00092938,0.11453748,0.18319503,0.00000000,0.01586386,0.08868630,0.05406248,0.90758367
1.26363182,1.22095136,0.00087084,0.10933550,0.17071243,0.00000000,0.01481770,0.08754684,0.05201230,0.86540781
1.26963482,1.16977145,0.00081632,0.10488750,0.15892497,0.00000000,0.01383653,0.08734473,0.05036132,0.82919745
1.27563782,1.12897544,0.00076701,0.10137076,0.14806754,0.00000000,0.01294150,0.08825017,0.04919539,0.80039426
1.28164082,1.10044723,0.00072400,0.09894965,0.13835160,0.00000000,0.01215188,0.09042489,0.04859392,0.78035026
1.28764382,1.08591516,0.00068823,0.09777310,0.12996261,0.00000000,0.01148496,0.09401912,0.04862848,0.77031128
1.29364682,1.08693190,0.00066050,0.09797253,0.12305843,0.00000000,0.01095586,0.09916866,0.04936158,0.77140330
1.29964982,1.10485813,0.00064141,0.09966003,0.11776833,0.00000000,0.01057754,0.10599199,0.05084555,0.78462157
1.30565283,1.14084937,0.00063146,0.10292680,0.11419287,0.00000000,0.01036079,0.11458738,0.05312157,0.81082181
1.31165583,1.19584532,0.00063092,0.10784184,0.11240423,0.00000000,0.01031434,0.12503010,0.05621880,0.85071320
1.31765883,1.27056110,0.00063995,0.11445087,0.11244692,0.00000000,0.01044492,0.13736970,0.06015362,0.90485261
1.32366183,1.36547998,0.00065853,0.12277531,0.11433890,0.00000000,0.01075739,0.15162749,0.06492903,0.97363971
1.32966483,1.48084712,0.00068646,0.13281155,0.11807273,0.00000000,0.01125485,0.16779418,0.07053415,1.05731264
1.33566783,1.61666408,0.00072344,0.14453031,0.12361692,0.00000000,0.01193877,0.18582792,0.07694391,1.15594391
1.34167084,1.77268414,0.00076899,0.15787618,0.13091722,0.00000000,0.01280906,0.20565273,0.08411885,1.26943668
1.34767384,1.94840836,0.00082253,0.17276741,0.13989790,0.00000000,0.01386416,0.22715741,0.09200523,1.39752106
1.35367684,2.14308272,0.00088333,0.18909595,0.15046300,0.00000000,0.01510099,0.25019517,0.10053527,1.53975096
1.35967984,2.35569656,0.00095058,0.20672786,0.16249756,0.00000000,0.01651504,0.27458391,0.10962773,1.69550128
1.36568284,2.58498281,0.00102336,0.22550399,0.17586875,0.00000000,0.01810022,0.30010742,0.11918873,1.86396607
1.37168584,2.82942042,0.00110067,0.24524121,0.19042713,0.00000000,0.01984883,0.32651736,0.12911288,2.04415771
1.37768884,3.08723946,0.00118145,0.26573400,0.20600793,0.00000000,0.02175142,0.35353617,0.13928473,2.23490760
1.38369185,3.35642936,0.00126457,0.28675663,0.22243244,0.00000000,0.02379664,0.38086095,0.14958046,2.43486874
1.38969485,3.63475059,0.00134889,0.30806584,0.23950958,0.00000000,0.02597112,0.40816811,0.15986993,2.64252042
1.39569785,3.91975038,0.00143326,0.32940397,0.25703770,0.00000000,0.02825928,0.43511891,0.17001884,2.85617558
1.40170085,4.20878244,0.00151652,0.35050267,0.27480654,0.00000000,0.03064325,0.46136558,0.17989123,3.07399096
1.40770385,4.49903114,0.00159754,0.37108704,0.29259952,0.00000000,0.03310273,0.48655800,0.18935197,3.29398048
1.41370685,4.78754008,0.00167524,0.39088009,0.31019619,0.00000000,0.03561502,0.51035078,0.19826938,3.51403195
1.41970985,5.07124515,0.00174859,0.40960762,0.32737495,0.00000000,0.03815498,0.53241041,0.20651786,3.73192740
1.42571286,5.34701187,0.00181665,0.42700318,0.34391599,0.00000000,0.04069523,0.55242239,0.21398039,3.94536703
1.43171586,5.61167680,0.00187857,0.44281317,0.35960432,0.00000000,0.04320631,0.57009806,0.22055090,4.15199687
1.43771886,5.86209258,0.00193360,0.45680192,0.37423296,0.00000000,0.04565705,0.58518098,0.22613637,4.34943984
1.44372186,6.09517609,0.00198112,0.46875658,0.38760609,0.00000000,0.04801498,0.59745255,0.23065869,4.53533018
1.44972486,6.30795885,0.00202061,0.47849159,0.39954223,0.00000000,0.05024691,0.60673680,0.23405617,4.70735063
1.45572786,6.49763897,0.00205169,0.48585286,0.40987727,0.00000000,0.05231952,0.61290419,0.23628456,4.86327183
1.46173087,6.66163322,0.00207410,0.49072127,0.41846726,0.00000000,0.05420013,0.61587415,0.23731784,5.00099321
1.46773387,6.79762835,0.00208769,0.49301541,0.42519104,0.00000000,0.05585749,0.61561653,0.23714838,5.11858434
1.47373687,6.90362993,0.00209247,0.49269363,0.42995236,0.00000000,0.05726256,0.61215176,0.23578680,5.21432571
1.47973987,6.97800737,0.00208851,0.48975509,0.43268171,0.00000000,0.05838934,0.60554966,0.23326139,5.28674772
1.48574287,7.01953366,0.00207601,0.48423990,0.43333763,0.00000000,0.05921568,0.59592723,0.22961707,5.33466655
1.49174587,7.02741815,0.00205527,0.47622827,0.43190745,0.00000000,0.05972396,0.58344518,0.22491411,5.35721557
1.49774887,7.00133111,0.00202664,0.46583868,0.42840756,0.00000000,0.05990173,0.56830356,0.21922640,5.35387113
1.50375188,6.94141884,0.00199058,0.45322509,0.42288301,0.00000000,0.05974215,0.55073650,0.21263966,5.32447137
1.50975488,6.84830832,0.00194757,0.43857332,0.41540656,0.00000000,0.05924432,0.53100636,0.20524926,5.26922721
1.51575788,6.72310071,0.00189816,0.42209661,0.40607719,0.00000000,0.05841343,0.50939738,0.19715807,5.18872466
1.52176088,6.56735361,0.00184291,0.40403060,0.39501800,0.00000000,0.05726064,0.48620909,0.18847414,5.08391804
1.52776388,6.38305206,0.00178245,0.38462781,0.38237368,0.00000000,0.05580290,0.46174966,0.17930851,4.95611391
1.53376688,6.17256890,0.00171738,0.36415183,0.36830750,0.00000000,0.05406248,0.43632940,0.16977293,4.80694604
1.53976988,5.93861558,0.00164834,0.34287138,0.35299797,0.00000000,0.05206635,0.41025459,0.15997782,4.63834184
1.54577289,5.68418472,0.00157596,0.32105446,0.33663522,0.00000000,0.04984545,0.38382177,0.15003034,4.45248138
1.55177589,5.41248614,0.00150088,0.29896279,0.31941720,0.00000000,0.04743385,0.35731268,0.14003267,4.25175008
1.55777889,5.12687840,0.00142373,0.27684660,0.30154582,0.00000000,0.04486778,0.33098988,0.13008055,4.03868667
1.56378189,4.83079806,0.00134513,0.25494007,0.28322312,0.00000000,0.04218468,0.30509320,0.12026202,3.81592799
1.56978489,4.52768872,0.00126567,0.23345743,0.26464756,0.00000000,0.03942221,0.27983701,0.11065646,3.58615262
1.57578789,4.22093223,0.00118594,0.21258985,0.24601052,0.00000000,0.03661735,0.25540829,0.10133395,3.35202492
1.58179090,3.91378401,0.00110650,0.19250313,0.22749316,0.00000000,0.03380553,0.23196557,0.09235475,3.11614148
1.58779390,3.60931450,0.00102788,0.17333629,0.20926363,0.00000000,0.03101986,0.20963863,0.08376921,2.88098145
1.59379690,3.31035811,0.00095060,0.15520097,0.19147473,0.00000000,0.02829048,0.18852889,0.07561776,2.64886224
1.59979990,3.01947109,0.00087511,0.13818165,0.17426203,0.00000000,0.02564413,0.16871046,0.06793120,2.42190175
1.60580290,2.73889910,0.00080184,0.12233650,0.15774261,0.00000000,0.02310373,0.15023165,0.06073109,2.20198803
1.61180590,2.47055479,0.00073119,0.10769893,0.14201420,0.00000000,0.02068821,0.13311700,0.05403041,1.99075685
1.61780890,2.21600567,0.00066350,0.09427965,0.12715487,0.00000000,0.01841243,0.11736954,0.04783419,1.78957747
1.62381191,1.97647174,0.00059905,0.08206906,0.11322330,0.00000000,0.01628727,0.10297337,0.04214033,1.59954645
1.62981491,1.75283230,0.00053808,0.07103994,0.10025936,0.00000000,0.01431977,0.08989628,0.03694046,1.42148914
1.63581791,1.54564097,0.00048079,0.06115035,0.08828520,0.00000000,0.01251344,0.07809251,0.03222083,1.25596815
1.64182091,1.35514780,0.00042729,0.05234644,0.07730664,0.00000000,0.01086857,0.06750542,0.02796314,1.10329807
1.64782391,1.18132711,0.00037767,0.04456537,0.06731483,0.00000000,0.00938265,0.05807007,0.02414549,0.96356532
1.65382691,1.02390964,0.00033195,0.03773798,0.05828813,0.00000000,0.00805079,0.04971574,0.02074318,0.83665202
1.65982991,0.88241776,0.00029012,0.03179131,0.05019414,0.00000000,0.00686616,0.04236816,0.01772952,0.72226289
1.66583292,0.75620215,0.00025210,0.02665086,0.04299172,0.00000000,0.00582041,0.03595162,0.01507653,0.61995389
1.67183592,0.64447889,0.00021777,0.02224260,0.03663314,0.00000000,0.00490409,0.03039085,0.01275565,0.52916161
1.67783892,0.54636568,0.00018701,0.01849468,0.03106608,0.00000000,0.00410706,0.02561266,0.01073831,0.44923242
1.68384192,0.46091629,0.00015963,0.01533879,0.02623552,0.00000000,0.00341879,0.02154731,0.00899642,0.37945058
1.68984492,0.38715244,0.00013542,0.01271134,0.02208557,0.00000000,0.00282868,0.01812975,0.00750285,0.31906446
1.69584792,0.32409246,0.00011419,0.01055429,0.01856103,0.00000000,0.00232629,0.01530059,0.00623173,0.26731046
1.70185093,0.27077636,0.00009568,0.00881573,0.01560884,0.00000000,0.00190158,0.01300683,0.00515878,0.22343408
1.70785393,0.22628695,0.00007968,0.00745029,0.01317919,0.00000000,0.00154502,0.01120243,0.00426148,0.18670802
1.71385693,0.18976703,0.00006595,0.00641931,0.01122656,0.00000000,0.00124775,0.00984872,0.00351926,0.15644698
1.71985993,0.16043250,0.00005426,0.00569082,0.00971038,0.00000000,0.00100159,0.00891456,0.00291352,0.13201926
1.72586293,0.13758163,0.00004438,0.00523941,0.00859554,0.00000000,0.00079915,0.00837637,0.00242774,0.11285516
1.73186593,0.12060055,0.00003611,0.00504594,0.00785269,0.00000000,0.00063379,0.00821794,0.00204738,0.09845233
1.73786893,0.10896533,0.00002925,0.00509711,0.00745827,0.00000000,0.00049965,0.00843012,0.00175987,0.08837823
1.74387194,0.10224076,0.00002363,0.00538495,0.00739435,0.00000000,0.00039155,0.00901027,0.00155451,0.08226989
1.74987494,0.10007632,0.00001909,0.00590618,0.00764828,0.00000000,0.00030505,0.00996156,0.00142231,0.07983129
1.75587794,0.10219938,0.00001549,0.00666151,0.00821218,0.00000000,0.00023630,0.01129211,0.00135587,0.08082851
1.76188094,0.10840623,0.00001272,0.00765481,0.00908218,0.00000000,0.00018204,0.01301385,0.00134920,0.08508302
1.76788394,0.11855106,0.00001068,0.00889221,0.01025758,0.00000000,0.00013952,0.01514134,0.00139751,0.09246329
1.77388694,0.13253331,0.00000931,0.01038111,0.01173986,0.00000000,0.00010644,0.01769029,0.00149702,0.10287506
1.77988994,0.15028374,0.00000857,0.01212916,0.01353155,0.00000000,0.00008090,0.02067605,0.00164475,0.11625056
1.78589295,0.17174959,0.00000842,0.01414319,0.01563502,0.00000000,0.00006134,0.02411188,0.00183831,0.13253697
1.79189595,0.19687932,0.00000889,0.01642803,0.01805126,0.00000000,0.00004650,0.02800726,0.00207568,0.15168458
1.79789895,0.22560737,0.00000999,0.01898546,0.02077859,0.00000000,0.00003534,0.03236606,0.00235500,0.17363482
1.80390195,0.25783933,0.00001178,0.02181311,0.02381147,0.00000000,0.00002705,0.03718484,0.00267440,0.19830876
1.80990495,0.29343831,0.00001435,0.02490348,0.02713932,0.00000000,0.00002097,0.04245123,0.00303179,0.22559646
1.81590795,0.33221281,0.00001782,0.02824308,0.03074555,0.00000000,0.00001659,0.04814253,0.00342474,0.25534742
1.82191096,0.37390685,0.00002232,0.03181168,0.03460672,0.00000000,0.00001351,0.05422453,0.00385032,0.28736291
1.82791396,0.41819267,0.00002803,0.03558187,0.03869195,0.00000000,0.00001141,0.06065072,0.00430502,0.32139023
1.83391696,0.46466679,0.00003514,0.03951882,0.04296269,0.00000000,0.00001005,0.06736196,0.00478468,0.35711949
1.83991996,0.51284945,0.00004390,0.04358033,0.04737268,0.00000000,0.00000925,0.07428660,0.00528449,0.39418316
1.84592296,0.56218801,0.00005457,0.04771717,0.05186843,0.00000000,0.00000887,0.08134112,0.00579900,0.43215852
1.85192596,0.61206428,0.00006743,0.05187386,0.05638993,0.00000000,0.00000879,0.08843142,0.00632216,0.47057325
1.85792896,0.66180571,0.00008279,0.05598961,0.06087182,0.00000000,0.00000895,0.09545455,0.00684749,0.50891397
1.86393197,0.71070036,0.00010099,0.05999974,0.06524489,0.00000000,0.00000929,0.10230108,0.00736815,0.54663759
1.86993497,0.75801506,0.00012237,0.06383721,0.06943792,0.00000000,0.00000976,0.10885790,0.00787718,0.58318531
1.87593797,0.80301623,0.00014730,0.06743451,0.07337971,0.00000000,0.00001035,0.11501139,0.00836770,0.61799851
1.88194097,0.84499273,0.00017613,0.07072564,0.07700139,0.00000000,0.00001104,0.12065091,0.00883311,0.65053625
1.88794397,0.88327953,0.00020921,0.07364816,0.08023883,0.00000000,0.00001184,0.12567244,0.00926736,0.68029348
1.89394697,0.91728166,0.00024688,0.07614525,0.08303499,0.00000000,0.00001276,0.12998217,0.00966523,0.70681939
1.89994997,0.94649701,0.00028946,0.07816771,0.08534227,0.00000000,0.00001383,0.13349999,0.01002249,0.72973493
1.90595298,0.97053733,0.00033721,0.07967567,0.08712466,0.00000000,0.00001508,0.13616267,0.01033618,0.74874902
1.91195598,0.98914631,0.00039039,0.08064014,0.08835959,0.00000000,0.00001658,0.13792658,0.01060482,0.76367245
1.91795898,1.00221406,0.00044920,0.08104419,0.08903942,0.00000000,0.00001838,0.13876985,0.01082853,0.77442915
1.92396198,1.00978729,0.00051377,0.08088365,0.08917259,0.00000000,0.00002058,0.13869386,0.01100917,0.78106413
1.92996498,1.01207485,0.00058421,0.08016752,0.08878415,0.00000000,0.00002329,0.13772403,0.01115042,0.78374792
1.93596798,1.00944833,0.00066057,0.07891780,0.08791588,0.00000000,0.00002662,0.13590975,0.01125782,0.78277724
1.94197099,1.00243782,0.00074285,0.07716896,0.08662589,0.00000000,0.00003072,0.13332364,0.01133874,0.77857204
1.94797399,0.99172295,0.00083103,0.07496693,0.08498762,0.00000000,0.00003577,0.13005999,0.01140229,0.77166882
1.95397699,0.97811962,0.00092503,0.07236776,0.08308846,0.00000000,0.00004194,0.12623257,0.01145926,0.76271081
1.95997999,0.96256298,0.00102481,0.06943595,0.08102785,0.00000000,0.00004947,0.12197184,0.01152189,0.75243517
1.96598299,0.94608728,0.00113030,0.06624253,0.07891498,0.00000000,0.00005857,0.11742166,0.01160371,0.74165778
1.97198599,0.92980322,0.00124145,0.06286299,0.07686628,0.00000000,0.00006952,0.11273565,0.01171929,0.73125605
1.97798899,0.91487351,0.00135826,0.05937518,0.07500247,0.00000000,0.00008257,0.10807337,0.01188396,0.72215037
1.98399200,0.90248738,0.00148076,0.05585709,0.07344561,0.00000000,0.00009801,0.10359632,0.01211350,0.71528455
1.98999500,0.89383443,0.00160905,0.05238487,0.07231591,0.00000000,0.00011615,0.09946399,0.01242381,0.71160569
1.99599800,0.89007865,0.00174329,0.04903091,0.07172856,0.00000000,0.00013727,0.09583004,0.01283057,0.71204405
2.00200100,0.89233279,0.00188368,0.04586211,0.07179062,0.00000000,0.00016168,0.09283862,0.01334884,0.71749293
2.00800400,0.90163361,0.00203048,0.04293845,0.07259795,0.00000000,0.00018966,0.09062109,0.01399271,0.72878918
2.01400700,0.91891828,0.00218397,0.04031177,0.07423239,0.00000000,0.00022150,0.08929297,0.01477489,0.74669428
2.02001001,0.94500223,0.00234444,0.03802493,0.07675911,0.00000000,0.00025745,0.08895130,0.01570633,0.77187643
2.02601301,0.98055880,0.00251213,0.03611112,0.08022435,0.00000000,0.00029777,0.08967245,0.01679587,0.80489380
2.03201601,1.02610083,0.00268721,0.03459355,0.08465352,0.00000000,0.00034267,0.09151033,0.01804993,0.84617913
2.03801901,1.08196473,0.00286972,0.03348539,0.09004974,0.00000000,0.00039236,0.09449504,0.01947216,0.89602612
2.04402201,1.14829729,0.00305955,0.03278987,0.09639298,0.00000000,0.00044707,0.09863204,0.02106328,0.95457777
2.05002501,1.22504561,0.00325632,0.03250073,0.10363975,0.00000000,0.00050699,0.10390175,0.02282094,1.02181722
2.05602801,1.31195081,0.00345942,0.03260269,0.11172349,0.00000000,0.00057239,0.11025963,0.02473964,1.09756129
2.06203102,1.40854571,0.00366793,0.03307225,0.12055570,0.00000000,0.00064356,0.11763680,0.02681085,1.18145725
2.06803402,1.51415704,0.00388057,0.03387851,0.13002777,0.00000000,0.00072091,0.12594112,0.02902320,1.27298317
2.07403702,1.62791254,0.00409572,0.03498415,0.14001361,0.00000000,0.00080498,0.13505883,0.03136283,1.37145212
2.08004002,1.74875308,0.00431141,0.03634649,0.15037301,0.00000000,0.00089648,0.14485666,0.03381389,1.47602039
2.08604302,1.87544988,0.00452532,0.03791866,0.16095566,0.00000000,0.00099639,0.15518440,0.03635913,1.58569993
2.09204602,2.00662667,0.00473484,0.03965075,0.17160575,0.00000000,0.00110596,0.16587801,0.03898067,1.69937473
2.09804902,2.14078651,0.00493708,0.04149105,0.18216700,0.00000000,0.00122681,0.17676306,0.04166084,1.81582115
2.10405203,2.27634247,0.00512899,0.04338730,0.19248802,0.00000000,0.00136100,0.18765857,0.04438303,1.93373141
2.11005503,2.41165161,0.00530739,0.04528787,0.20242762,0.00000000,0.00151104,0.19838102,0.04713267,2.05173996
2.11605803,2.54505102,0.00546910,0.04714296,0.21186008,0.00000000,0.00167994,0.20874863,0.04989811,2.16845177
2.12206103,2.67489492,0.00561102,0.04890572,0.22067989,0.00000000,0.00187129,0.21858560,0.05267144,2.28247167
2.12806403,2.79959152,0.00573022,0.05053325,0.22880597,0.00000000,0.00208922,0.22772626,0.05544914,2.39243393
2.13406703,2.91763828,0.00582408,0.05198751,0.23618487,0.00000000,0.00233838,0.23601903,0.05823264,2.49703087
2.14007004,3.02765447,0.00589032,0.05323606,0.24279300,0.00000000,0.00262394,0.24333001,0.06102853,2.59503985
2.14607304,3.12840978,0.00592714,0.05425267,0.24863753,0.00000000,0.00295146,0.24954604,0.06384858,2.68534742
2.15207604,3.21884800,0.00593327,0.05501772,0.25375598,0.00000000,0.00332683,0.25457728,0.06670934,2.76697022
2.15807904,3.29810504,0.00590798,0.05551840,0.25821434,0.00000000,0.00375607,0.25835897,0.06963155,2.83907174
2.16408204,3.36552082,0.00585118,0.05574870,0.26210388,0.00000000,0.00424517,0.26085255,0.07263911,2.90097470
2.17008504,3.42064457,0.00576337,0.05570924,0.26553655,0.00000000,0.00479987,0.26204592,0.07575775,2.95216878
2.17608804,3.46323382,0.00564564,0.05540686,0.26863940,0.00000000,0.00542538,0.26195295,0.07901349,2.99231355
2.18209105,3.49324728,0.00549965,0.05485404,0.27154793,0.00000000,0.00612613,0.26061218,0.08243084,3.02123694
2.18809405,3.51083203,0.00532760,0.05406820,0.27439895,0.00000000,0.00690547,0.25808487,0.08603086,3.03892936
2.19409705,3.51630595,0.00513210,0.05307086,0.27732314,0.00000000,0.00776537,0.25445233,0.08982916,3.04553402
2.20010005,3.51013627,0.00491615,0.05188667,0.28043762,0.00000000,0.00870614,0.24981279,0.09383401,3.04133402
2.20610305,3.49291512,0.00468305,0.05054250,0.28383905,0.00000000,0.00972617,0.24427786,0.09804453,3.02673677
2.21210605,3.46533349,0.00443626,0.04906638,0.28759747,0.00000000,0.01082174,0.23796874,0.10244925,3.00225656
2.21810905,3.42815445,0.00417938,0.04748657,0.29175132,0.00000000,0.01198683,0.23101231,0.10702496,2.96849584
2.22411206,3.38218698,0.00391602,0.04583067,0.29630383,0.00000000,0.01321302,0.22353731,0.11173608,2.92612611
2.23011506,3.32826127,0.00364970,0.04412482,0.30122108,0.00000000,0.01448956,0.21567065,0.11653455,2.87586896
2.23611806,3.26720663,0.00338384,0.04239302,0.30643178,0.00000000,0.01580337,0.20753409,0.12136040,2.81847804
2.24212106,3.19983264,0.00312164,0.04065664,0.31182892,0.00000000,0.01713933,0.19924137,0.12614282,2.75472246
2.24812406,3.12691430,0.00286607,0.03893401,0.31727315,0.00000000,0.01848050,0.19089582,0.13080195,2.68537221
2.25412706,3.04918148,0.00261982,0.03724030,0.32259786,0.00000000,0.01980857,0.18258863,0.13525122,2.61118598
2.26013007,2.96731311,0.00238528,0.03558743,0.32761567,0.00000000,0.02110435,0.17439769,0.13940021,2.53290162
2.26613307,2.88193590,0.00216453,0.03398427,0.33212608,0.00000000,0.02234832,0.16638714,0.14315789,2.45122964
2.27213607,2.79362746,0.00195937,0.03243688,0.33592395,0.00000000,0.02352134,0.15860752,0.14643620,2.36684950
