energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.81740870,2.16982687,0.00152961,0.00000000,0.00972102,0.11993803,0.04074207,0.29711571,0.92769877,1.05904990
4.82341171,2.05429246,0.00140910,0.00000000,0.00933655,0.11123478,0.03980878,0.28242573,0.87005063,0.99609215
4.82941471,1.95241540,0.00130198,0.00000000,0.00911384,0.10337670,0.03942723,0.27006929,0.82084761,0.93848950
4.83541771,1.86439327,0.00120835,0.00000000,0.00905028,0.09636054,0.03960580,0.26003705,0.78024512,0.88628745
4.84142071,1.79035104,0.00112829,0.00000000,0.00914256,0.09018011,0.04035111,0.25230507,0.74837004,0.83949917
4.84742371,1.73035689,0.00106185,0.00000000,0.00938654,0.08482695,0.04166808,0.24683925,0.72532369,0.79811400
4.85342671,1.68443433,0.00100907,0.00000000,0.00977720,0.08029085,0.04355981,0.24359926,0.71118259,0.76210487
4.85942971,1.65256979,0.00096998,0.00000000,0.01030844,0.07656019,0.04602723,0.24254148,0.70599684,0.73143418
4.86543272,1.63471508,0.00094456,0.00000000,0.01097297,0.07362204,0.04906854,0.24362080,0.70978580,0.70605781
4.87143572,1.63078450,0.00093280,0.00000000,0.01176210,0.07146211,0.05267853,0.24679131,0.72253129,0.68592728
4.87743872,1.64064675,0.00093461,0.00000000,0.01266565,0.07006436,0.05684765,0.25200561,0.74416830,0.67099002
4.88344172,1.66411224,0.00094986,0.00000000,0.01367179,0.06941053,0.06156104,0.25921295,0.77457377,0.66118787
4.88944472,1.70091653,0.00097834,0.00000000,0.01476695,0.06947939,0.06679748,0.26835625,0.81355383,0.65645394
4.89544772,1.75070110,0.00101972,0.00000000,0.01593584,0.07024594,0.07252830,0.27936826,0.86083033,0.65670843
4.90145073,1.81299290,0.00107357,0.00000000,0.01716145,0.07168049,0.07871644,0.29216707,0.91602742,0.66185343
4.90745373,1.88718416,0.00113929,0.00000000,0.01842518,0.07374777,0.08531561,0.30665133,0.97865903,0.67176745
4.91345673,1.97251404,0.00121610,0.00000000,0.01970706,0.07640602,0.09226969,0.32269557,1.04811829,0.68629989
4.91945973,2.06805386,0.00130306,0.00000000,0.02098598,0.07960631,0.09951246,0.34014598,1.12366982,0.70526601
4.92546273,2.17269716,0.00139900,0.00000000,0.02224008,0.08329200,0.10696761,0.35881699,1.20444561,0.72844266
4.93146573,2.28515613,0.00150256,0.00000000,0.02344722,0.08739848,0.11454927,0.37848905,1.28944555,0.75556523
4.93746873,2.40396515,0.00161220,0.00000000,0.02458538,0.09185324,0.12216286,0.39890787,1.37754285,0.78632592
4.94347174,2.52749225,0.00172616,0.00000000,0.02563329,0.09657627,0.12970650,0.41978536,1.46749509,0.82037358
4.94947474,2.65395862,0.00184254,0.00000000,0.02657092,0.10148090,0.13707273,0.44080239,1.55796084,0.85731517
4.95547774,2.78146606,0.00195929,0.00000000,0.02738005,0.10647501,0.14415077,0.46161343,1.64752177,0.89671883
4.96148074,2.90803171,0.00207429,0.00000000,0.02804481,0.11146265,0.15082901,0.48185297,1.73470998,0.93811840
4.96748374,3.03162906,0.00218536,0.00000000,0.02855215,0.11634600,0.15699788,0.50114362,1.81803967,0.98101936
4.97348674,3.15023393,0.00229033,0.00000000,0.02889224,0.12102768,0.16255278,0.51910547,1.89604248,1.02490585
4.97948974,3.26187363,0.00238712,0.00000000,0.02905882,0.12541328,0.16739718,0.53536660,1.96730507,1.06924859
4.98549275,3.36467761,0.00247376,0.00000000,0.02904938,0.12941406,0.17144564,0.54957397,2.03050778,1.11351341
4.99149575,3.45692748,0.00254849,0.00000000,0.02886528,0.13294975,0.17462661,0.56140464,2.08446279,1.15717024
4.99749875,3.53710442,0.00260980,0.00000000,0.02851174,0.13595126,0.17688503,0.57057634,2.12815033,1.19970209
5.00350175,3.60393217,0.00265648,0.00000000,0.02799768,0.13836328,0.17818446,0.57685736,2.16075126,1.24061409
5.00950475,3.65641371,0.00268766,0.00000000,0.02733553,0.14014663,0.17850872,0.58007492,2.18167484,1.27944216
5.01550775,3.69386035,0.00270288,0.00000000,0.02654080,0.14128017,0.17786295,0.58012183,2.19058013,1.31576127
5.02151076,3.71591182,0.00270205,0.00000000,0.02563171,0.14176239,0.17627401,0.57696106,2.18739025,1.34919318
5.02751376,3.72254685,0.00268554,0.00000000,0.02462869,0.14161233,0.17379022,0.57062796,2.17229853,1.37941347
5.03351676,3.71408363,0.00265409,0.00000000,0.02355379,0.14086995,0.17048038,0.56122996,2.14576629,1.40615777
5.03951976,3.69117026,0.00260885,0.00000000,0.02243014,0.13959593,0.16643211,0.54894395,2.10851211,1.42922713
5.04552276,3.65476560,0.00255133,0.00000000,0.02128135,0.13787072,0.16174958,0.53401115,2.06149285,1.44849233
5.05152576,3.60611108,0.00248334,0.00000000,0.02013094,0.13579298,0.15655066,0.51672990,2.00587711,1.46389710
5.05752876,3.54669470,0.00240698,0.00000000,0.01900179,0.13347746,0.15096364,0.49744667,1.94301206,1.47545994
5.06353177,3.47820833,0.00232452,0.00000000,0.01791565,0.13105226,0.14512355,0.47654549,1.87438478,1.48327450
5.06953477,3.40249976,0.00223838,0.00000000,0.01689266,0.12865563,0.13916824,0.45443651,1.80157960,1.48750835
5.07553777,3.32152106,0.00215103,0.00000000,0.01595099,0.12643240,0.13323446,0.43154388,1.72623292,1.48839985
5.08154077,3.23727492,0.00206493,0.00000000,0.01510647,0.12453012,0.12745385,0.40829364,1.64998720,1.48625316
5.08754377,3.15176047,0.00198244,0.00000000,0.01437236,0.12309496,0.12194918,0.38510196,1.57444560,1.48143123
5.09354677,3.06692016,0.00190579,0.00000000,0.01375914,0.12226764,0.11683088,0.36236414,1.50112889,1.47434681
5.09954977,2.98458929,0.00183699,0.00000000,0.01327439,0.12217936,0.11219401,0.34044481,1.43143602,1.46545168
5.10555278,2.90644949,0.00177778,0.00000000,0.01292273,0.12294790,0.10811566,0.31966950,1.36660941,1.45522413
5.11155578,2.83398737,0.00172959,0.00000000,0.01270577,0.12467394,0.10465307,0.30031791,1.30770616,1.44415530
5.11755878,2.76845960,0.00169353,0.00000000,0.01262223,0.12743791,0.10184232,0.28261888,1.25557572,1.43273461
5.12356178,2.71086512,0.00167033,0.00000000,0.01266801,0.13129706,0.09969773,0.26674724,1.21084451,1.42143502
5.12956478,2.66192539,0.00166036,0.00000000,0.01283633,0.13628326,0.09821201,0.25282244,1.17390786,1.41069861
5.13556778,2.62207310,0.00166361,0.00000000,0.01311797,0.14240132,0.09735701,0.24090884,1.14492895,1.40092326
5.14157079,2.59144971,0.00167969,0.00000000,0.01350149,0.14962790,0.09708524,0.23101763,1.12384470,1.39245096
5.14757379,2.56991169,0.00170790,0.00000000,0.01397353,0.15791122,0.09733185,0.22311004,1.11037806,1.38555852
5.15357679,2.55704541,0.00174721,0.00000000,0.01451912,0.16717135,0.09801727,0.21710184,1.10405594,1.38045099
5.15957979,2.55219004,0.00179630,0.00000000,0.01512204,0.17730133,0.09905015,0.21286861,1.10423211,1.37725835
5.16558279,2.55446773,0.00185362,0.00000000,0.01576518,0.18816891,0.10033067,0.21025184,1.11011409,1.37603544
5.17158579,2.56281996,0.00191743,0.00000000,0.01643096,0.19961906,0.10175401,0.20906542,1.12079305,1.37676533
5.17758879,2.57604881,0.00198582,0.00000000,0.01710171,0.21147702,0.10321393,0.20910237,1.13527568,1.37936576
5.18359180,2.59286166,0.00205683,0.00000000,0.01776009,0.22355207,0.10460621,0.21014169,1.15251700,1.38369824
5.18959480,2.61191764,0.00212844,0.00000000,0.01838948,0.23564175,0.10583202,0.21195493,1.17145309,1.38957935
5.19559780,2.63187412,0.00219862,0.00000000,0.01897439,0.24753654,0.10680085,0.21431261,1.19103285,1.39679338
5.20160080,2.65143150,0.00226544,0.00000000,0.01950079,0.25902488,0.10743323,0.21699010,1.21024776,1.40510547
5.20760380,2.66937473,0.00232706,0.00000000,0.01995647,0.26989841,0.10766282,0.21977305,1.22815901,1.41427456
5.21360680,2.68460991,0.00238178,0.00000000,0.02033129,0.27995726,0.10743802,0.22246211,1.24392122,1.42406515
5.21960980,2.69619482,0.00242812,0.00000000,0.02061746,0.28901536,0.10672309,0.22487708,1.25680233,1.43425729
5.22561281,2.70336234,0.00246480,0.00000000,0.02080970,0.29690544,0.10549859,0.22686024,1.26619917,1.44465408
5.23161581,2.70553616,0.00249078,0.00000000,0.02090534,0.30348374,0.10376127,0.22827898,1.27164855,1.45508634
5.23761881,2.70233845,0.00250531,0.00000000,0.02090445,0.30863417,0.10152345,0.22902768,1.27283375,1.46541431
5.24362181,2.69358957,0.00250790,0.00000000,0.02080974,0.31227186,0.09881192,0.22902884,1.26958648,1.47552630
5.24962481,2.67930041,0.00249836,0.00000000,0.02062657,0.31434582,0.09566638,0.22823345,1.26188450,1.48533460
5.25562781,2.65965796,0.00247674,0.00000000,0.02036279,0.31484082,0.09213756,0.22662067,1.24984520,1.49476919
5.26163082,2.63500520,0.00244340,0.00000000,0.02002851,0.31377817,0.08828511,0.22419687,1.23371554,1.50376976
5.26763382,2.60581663,0.00239892,0.00000000,0.01963588,0.31121554,0.08417531,0.22099400,1.21385882,1.51227680
5.27363682,2.57267066,0.00234413,0.00000000,0.01919877,0.30724562,0.07987872,0.21706744,1.19073887,1.52022264
5.27963982,2.53622031,0.00228002,0.00000000,0.01873244,0.30199380,0.07546785,0.21249335,1.16490215,1.52752315
5.28564282,2.49716363,0.00220779,0.00000000,0.01825307,0.29561471,0.07101493,0.20736555,1.13695838,1.53407088
5.29164582,2.45621483,0.00212874,0.00000000,0.01777742,0.28828798,0.06658984,0.20179209,1.10756027,1.53973027
5.29764882,2.41407756,0.00204426,0.00000000,0.01732231,0.28021299,0.06225828,0.19589155,1.07738288,1.54433526
5.30365183,2.37142077,0.00195581,0.00000000,0.01690416,0.27160313,0.05808012,0.18978917,1.04710314,1.54768974
5.30965483,2.32885810,0.00186484,0.00000000,0.01653856,0.26267941,0.05410816,0.18361285,1.01738000,1.54957073
5.31565783,2.28693094,0.00177279,0.00000000,0.01623975,0.25366390,0.05038708,0.17748921,0.98883562,1.54973412
5.32166083,2.24609547,0.00168102,0.00000000,0.01602017,0.24477302,0.04695275,0.17153977,0.96203802,1.54792269
5.32766383,2.20671343,0.00159081,0.00000000,0.01589011,0.23621099,0.04383183,0.16587726,0.93748552,1.54387580
5.33366683,2.16904668,0.00150329,0.00000000,0.01585727,0.22816364,0.04104160,0.16060233,0.91559323,1.53734010
5.33966983,2.13325491,0.00141948,0.00000000,0.01592649,0.22079284,0.03859015,0.15580057,0.89668197,1.52808056
5.34567284,2.09939637,0.00134020,0.00000000,0.01609948,0.21423160,0.03647675,0.15154003,0.88096971,1.51589107
5.35167584,2.06743111,0.00126611,0.00000000,0.01637470,0.20858028,0.03469238,0.14786928,0.86856583,1.50060397
5.35767884,2.03722626,0.00119766,0.00000000,0.01674729,0.20390373,0.03322054,0.14481607,0.85946837,1.48209783
5.36368184,2.00856327,0.00113514,0.00000000,0.01720909,0.20022974,0.03203816,0.14238663,0.85356428,1.46030314
5.36968484,1.98114655,0.00107864,0.00000000,0.01774880,0.19754867,0.03111662,0.14056570,0.85063286,1.43520562
5.37568784,1.95461354,0.00102807,0.00000000,0.01835226,0.19581442,0.03042287,0.13931714,0.85035223,1.40684689
5.38169085,1.92854601,0.00098320,0.00000000,0.01900275,0.19494660,0.02992060,0.13858530,0.85230895,1.37532287
5.38769385,1.90248239,0.00094363,0.00000000,0.01968148,0.19483389,0.02957147,0.13829705,0.85601039,1.34077992
5.39369685,1.87593121,0.00090889,0.00000000,0.02036813,0.19533846,0.02933628,0.13836425,0.86089971,1.30340910
5.39969985,1.84838549,0.00087836,0.00000000,0.02104141,0.19630127,0.02917613,0.13868693,0.86637306,1.26343927
5.40570285,1.81933776,0.00085140,0.00000000,0.02167977,0.19754803,0.02905351,0.13915663,0.87179849,1.22112923
5.41170585,1.78829580,0.00082730,0.00000000,0.02226202,0.19889568,0.02893331,0.13966025,0.87653588,1.17675966
5.41770885,1.75479843,0.00080535,0.00000000,0.02276800,0.20015900,0.02878369,0.14008387,0.87995753,1.13062529
5.42371186,1.71843115,0.00078485,0.00000000,0.02317924,0.20115726,0.02857680,0.14031666,0.88146828,1.08302767
5.42971486,1.67884112,0.00076513,0.00000000,0.02347957,0.20172053,0.02828935,0.14025463,0.88052482,1.03426896
5.43571786,1.63575074,0.00074558,0.00000000,0.02365556,0.20169540,0.02790306,0.13980404,0.87665315,0.98464685
5.44172086,1.58896950,0.00072568,0.00000000,0.02369698,0.20095004,0.02740479,0.13888449,0.86946368,0.93445072
5.44772386,1.53840326,0.00070496,0.00000000,0.02359707,0.19937824,0.02678666,0.13743140,0.85866322,0.88395908
5.45372686,1.48406064,0.00068307,0.00000000,0.02335273,0.19690238,0.02604586,0.13539785,0.84406358,0.83343795
5.45972986,1.42605598,0.00065977,0.00000000,0.02296453,0.19347524,0.02518439,0.13275578,0.82558623,0.78314028
5.46573287,1.36460863,0.00063489,0.00000000,0.02243661,0.18908059,0.02420860,0.12949641,0.80326295,0.73330584
5.47173587,1.30003844,0.00060840,0.00000000,0.02177648,0.18373264,0.02312861,0.12562998,0.77723257,0.68416148
5.47773887,1.23275763,0.00058033,0.00000000,0.02099467,0.17747427,0.02195772,0.12118479,0.74773382,0.63592155
5.48374187,1.16325913,0.00055081,0.00000000,0.02010431,0.17037436,0.02071166,0.11620554,0.71509491,0.58878805
5.48974487,1.09210208,0.00052003,0.00000000,0.01912059,0.16252426,0.01940785,0.11075121,0.67972011,0.54295055
5.49574787,1.01989489,0.00048825,0.00000000,0.01806028,0.15403357,0.01806469,0.10489252,0.64207423,0.49858572
5.50175088,0.94727686,0.00045577,0.00000000,0.01694108,0.14502560,0.01670086,0.09870903,0.60266556,0.45585634
5.50775388,0.87489885,0.00042291,0.00000000,0.01578110,0.13563250,0.01533463,0.09228611,0.56202818,0.41491003
5.51375688,0.80340425,0.00039002,0.00000000,0.01459827,0.12599048,0.01398335,0.08571193,0.52070429,0.37587760
5.51975988,0.73341068,0.00035744,0.00000000,0.01340985,0.11623518,0.01266292,0.07907447,0.47922742,0.33887128
5.52576288,0.66549346,0.00032549,0.00000000,0.01223200,0.10649752,0.01138744,0.07245887,0.43810705,0.30398296
5.53176588,0.60017134,0.00029447,0.00000000,0.01107938,0.09689996,0.01016896,0.06594494,0.39781528,0.27128261
5.53776888,0.53789499,0.00026466,0.00000000,0.00996489,0.08755351,0.00901728,0.05960524,0.35877587,0.24081706
5.54377189,0.47903862,0.00023629,0.00000000,0.00889948,0.07855533,0.00793990,0.05350346,0.32135593,0.21260923
5.54977489,0.42389484,0.00020954,0.00000000,0.00789202,0.06998719,0.00694209,0.04769338,0.28586042,0.18665796
5.55577789,0.37267266,0.00018457,0.00000000,0.00694928,0.06191457,0.00602691,0.04221819,0.25252927,0.16293846
5.56178089,0.32549861,0.00016147,0.00000000,0.00607600,0.05438644,0.00519548,0.03711032,0.22153719,0.14140340
5.56778389,0.28242051,0.00014030,0.00000000,0.00527496,0.04743570,0.00444714,0.03239168,0.19299570,0.12198464
5.57378689,0.24341354,0.00012106,0.00000000,0.00454718,0.04108008,0.00377969,0.02807419,0.16695709,0.10459543
5.57978989,0.20838809,0.00010374,0.00000000,0.00389211,0.03532351,0.00318972,0.02416066,0.14342000,0.08913314
5.58579290,0.17719896,0.00008828,0.00000000,0.00330786,0.03015776,0.00267280,0.02064579,0.12233610,0.07548220
5.59179590,0.14965525,0.00007461,0.00000000,0.00279143,0.02556428,0.00222381,0.01751742,0.10361746,0.06351726
5.59779890,0.12553054,0.00006261,0.00000000,0.00233896,0.02151616,0.00183715,0.01475773,0.08714425,0.05310639
5.60380190,0.10457292,0.00005218,0.00000000,0.00194597,0.01798001,0.00150699,0.01234456,0.07277241,0.04411422
5.60980490,0.08651444,0.00004318,0.00000000,0.00160754,0.01491788,0.00122741,0.01025262,0.06034099,0.03640482
5.61580790,0.07107978,0.00003548,0.00000000,0.00131857,0.01228894,0.00099263,0.00845461,0.04967887,0.02984430
5.62181091,0.05799374,0.00002895,0.00000000,0.00107388,0.01005103,0.00079708,0.00692229,0.04061073,0.02430317
5.62781391,0.04698774,0.00002346,0.00000000,0.00086840,0.00816195,0.00063552,0.00562730,0.03296224,0.01965811
5.63381691,0.03780488,0.00001887,0.00000000,0.00069727,0.00658057,0.00050313,0.00454196,0.02656417,0.01579350
5.63981991,0.03020395,0.00001508,0.00000000,0.00055589,0.00526767,0.00039550,0.00363979,0.02125579,0.01260247
5.64582291,0.02396211,0.00001196,0.00000000,0.00044003,0.00418656,0.00030869,0.00289600,0.01688718,0.00998751
5.65182591,0.01887669,0.00000942,0.00000000,0.00034585,0.00330355,0.00023924,0.00228775,0.01332091,0.00786083
5.65782891,0.01476593,0.00000737,0.00000000,0.00026991,0.00258813,0.00018410,0.00179434,0.01043291,0.00614436
5.66383192,0.01146898,0.00000572,0.00000000,0.00020914,0.00201314,0.00014067,0.00139729,0.00811280,0.00476948
5.66983492,0.00884531,0.00000441,0.00000000,0.00016091,0.00155469,0.00010672,0.00108031,0.00626366,0.00367654
5.67583792,0.00677364,0.00000338,0.00000000,0.00012292,0.00119205,0.00008039,0.00082927,0.00480149,0.00281431
5.68184092,0.00515049,0.00000257,0.00000000,0.00009323,0.00090746,0.00006014,0.00063201,0.00365438,0.00213925
5.68784392,0.00388855,0.00000194,0.00000000,0.00007021,0.00068586,0.00004466,0.00047823,0.00276146,0.00161473
5.69384692,0.00291500,0.00000145,0.00000000,0.00005250,0.00051467,0.00003294,0.00035928,0.00207182,0.00121027
5.69984992,0.00216968,0.00000108,0.00000000,0.00003898,0.00038345,0.00002412,0.00026798,0.00154330,0.00090074
5.70585293,0.00160347,0.00000080,0.00000000,0.00002874,0.00028363,0.00001754,0.00019845,0.00114140,0.00066565
5.71185593,0.00117660,0.00000059,0.00000000,0.00002103,0.00020830,0.00001266,0.00014591,0.00083812,0.00048844
5.71785893,0.00085723,0.00000043,0.00000000,0.00001529,0.00015188,0.00000908,0.00010651,0.00061103,0.00035588
5.72386193,0.00062011,0.00000031,0.00000000,0.00001103,0.00010995,0.00000646,0.00007719,0.00044228,0.00025746
5.72986493,0.00044538,0.00000022,0.00000000,0.00000790,0.00007902,0.00000457,0.00005555,0.00031785,0.00018494
5.73586793,0.00031761,0.00000016,0.00000000,0.00000562,0.00005639,0.00000321,0.00003968,0.00022679,0.00013190
5.74187094,0.00022488,0.00000011,0.00000000,0.00000397,0.00003995,0.00000223,0.00002815,0.00016066,0.00009341
5.74787394,0.00015809,0.00000008,0.00000000,0.00000278,0.00002810,0.00000155,0.00001982,0.00011300,0.00006568
5.75387694,0.00011034,0.00000005,0.00000000,0.00000194,0.00001962,0.00000106,0.00001386,0.00007891,0.00004585
5.75987994,0.00007647,0.00000004,0.00000000,0.00000134,0.00001361,0.00000072,0.00000962,0.00005471,0.00003178
5.76588294,0.00005262,0.00000003,0.00000000,0.00000092,0.00000937,0.00000049,0.00000663,0.00003766,0.00002187
5.77188594,0.00003594,0.00000002,0.00000000,0.00000063,0.00000640,0.00000033,0.00000454,0.00002574,0.00001495
5.77788894,0.00002438,0.00000001,0.00000000,0.00000042,0.00000434,0.00000022,0.00000308,0.00001746,0.00001014
5.78389195,0.00001642,0.00000001,0.00000000,0.00000029,0.00000293,0.00000015,0.00000208,0.00001177,0.00000683
5.78989495,0.00001098,0.00000001,0.00000000,0.00000019,0.00000196,0.00000010,0.00000139,0.00000787,0.00000457
5.79589795,0.00000729,0.00000000,0.00000000,0.00000013,0.00000130,0.00000006,0.00000093,0.00000523,0.00000303
5.80190095,0.00000480,0.00000000,0.00000000,0.00000008,0.00000086,0.00000004,0.00000061,0.00000345,0.00000200
5.80790395,0.00000314,0.00000000,0.00000000,0.00000005,0.00000056,0.00000003,0.00000040,0.00000226,0.00000131
5.81390695,0.00000204,0.00000000,0.00000000,0.00000004,0.00000036,0.00000002,0.00000026,0.00000147,0.00000085
5.81990995,0.00000132,0.00000000,0.00000000,0.00000002,0.00000024,0.00000001,0.00000017,0.00000095,0.00000055
5.82591296,0.00000084,0.00000000,0.00000000,0.00000001,0.00000015,0.00000001,0.00000011,0.00000061,0.00000035
5.83191596,0.00000054,0.00000000,0.00000000,0.00000001,0.00000010,0.00000000,0.00000007,0.00000039,0.00000022
5.83791896,0.00000034,0.00000000,0.00000000,0.00000001,0.00000006,0.00000000,0.00000004,0.00000024,0.00000014
5.84392196,0.00000021,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000003,0.00000015,0.00000009
5.84992496,0.00000013,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000002,0.00000009,0.00000006
5.85592796,0.00000008,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000006,0.00000003
5.86193097,0.00000005,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000004,0.00000002
5.86793397,0.00000003,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000002,0.00000001
5.87393697,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
5.87993997,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
