energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.95297649,1.34183172,-1.33843518,0.07080766,-0.07993450,0.99889447,-0.30873406,0.10404126,-0.24412468,0.12364746,-0.28111657,0.00000526,-0.00000565,0.03471923,-0.31834750,0.00121135,-0.02318796,0.20220745,-0.41699769
-3.94697349,1.28545759,-1.34537748,0.06733633,-0.07978873,0.96658148,-0.30736172,0.09716521,-0.24790776,0.11458624,-0.28439537,0.00000471,-0.00000547,0.03366480,-0.31676330,0.00119386,-0.02291528,0.18438670,-0.42673030
-3.94097049,1.22553327,-1.35111970,0.06369633,-0.08005002,0.93038123,-0.30497243,0.09038686,-0.25130681,0.10571131,-0.28804215,0.00000422,-0.00000529,0.03246289,-0.31441917,0.00116956,-0.02252909,0.16721246,-0.43742933
-3.93496748,1.16287632,-1.35575834,0.05993398,-0.08073564,0.89087822,-0.30170952,0.08378025,-0.25421648,0.09710600,-0.29199377,0.00000377,-0.00000512,0.03113871,-0.31151392,0.00113931,-0.02204252,0.15082596,-0.44878038
-3.92896448,1.09837551,-1.35947544,0.05609695,-0.08186861,0.84874151,-0.29774408,0.07741709,-0.25654912,0.08884820,-0.29619619,0.00000337,-0.00000494,0.02972031,-0.30827629,0.00110420,-0.02147105,0.13534844,-0.46047581
-3.92296148,1.03297451,-1.36252601,0.05223324,-0.08347625,0.80471101,-0.29326880,0.07136621,-0.25823661,0.08100951,-0.30060413,0.00000303,-0.00000475,0.02823810,-0.30495658,0.00106545,-0.02083197,0.12088033,-0.47222123
-3.91695848,0.96765502,-1.36522259,0.04839029,-0.08558829,0.75958224,-0.28849070,0.06569321,-0.25923141,0.07365483,-0.30518028,0.00000273,-0.00000455,0.02672419,-0.30181726,0.00102450,-0.02014381,0.10750118,-0.48374179
-3.91095548,0.90341997,-1.36791765,0.04461412,-0.08823462,0.71419050,-0.28362346,0.06046034,-0.25950710,0.06684221,-0.30989443,0.00000249,-0.00000434,0.02521183,-0.29912282,0.00098288,-0.01942565,0.09527056,-0.49478808
-3.90495248,0.84127744,-1.37098459,0.04094864,-0.09144303,0.66939474,-0.27887937,0.05572645,-0.25905832,0.06062310,-0.31472230,0.00000230,-0.00000411,0.02373482,-0.29712945,0.00094227,-0.01869649,0.08422954,-0.50514131
-3.89894947,0.78222565,-1.37479826,0.03743506,-0.09523671,0.62606205,-0.27446143,0.05154713,-0.25790012,0.05504270,-0.31964435,0.00000217,-0.00000388,0.02232690,-0.29607476,0.00090442,-0.01797464,0.07440273,-0.51461774
-3.89294647,0.72723943,-1.37971582,0.03411148,-0.09963191,0.58505292,-0.27055584,0.04797493,-0.25606686,0.05014059,-0.32464444,0.00000209,-0.00000364,0.02102128,-0.29616826,0.00087119,-0.01727708,0.06580074,-0.52307216
-3.88694347,0.67725841,-1.38605873,0.03101253,-0.10463580,0.54720802,-0.26732519,0.04505955,-0.25361067,0.04595149,-0.32970841,0.00000207,-0.00000340,0.01985014,-0.29758274,0.00084446,-0.01661899,0.05842282,-0.53040017
-3.88094047,0.63317696,-1.39409666,0.02816930,-0.11024461,0.51333638,-0.26490276,0.04284804,-0.25059945,0.04250597,-0.33482277,0.00000210,-0.00000315,0.01884420,-0.30044727,0.00082616,-0.01601329,0.05225962,-0.53653926
-3.87493747,0.59583593,-1.40403409,0.02560923,-0.11644236,0.48420536,-0.26338804,0.04138492,-0.24711469,0.03983132,-0.33997329,0.00000221,-0.00000291,0.01803234,-0.30484184,0.00081821,-0.01547028,0.04729582,-0.54146848
-3.86893447,0.56601578,-1.41600011,0.02335627,-0.12320002,0.46053222,-0.26284371,0.04071217,-0.24324889,0.03795215,-0.34514371,0.00000238,-0.00000268,0.01744128,-0.31079418,0.00082255,-0.01499746,0.04351260,-0.54520682
-3.86293147,0.54443116,-1.43004193,0.02143095,-0.13047540,0.44297716,-0.26329428,0.04086903,-0.23910296,0.03689105,-0.35031464,0.00000262,-0.00000245,0.01709534,-0.31827886,0.00084108,-0.01459940,0.04088975,-0.54781019
-3.85692846,0.53172622,-1.44612240,0.01985067,-0.13821380,0.43213769,-0.26472637,0.04189169,-0.23478341,0.03666896,-0.35546249,0.00000295,-0.00000223,0.01701612,-0.32721867,0.00087566,-0.01427774,0.03940744,-0.54936714
-3.85092546,0.52847048,-1.46412167,0.01862990,-0.14634930,0.42854380,-0.26709064,0.04381264,-0.23039958,0.03730538,-0.36055879,0.00000335,-0.00000202,0.01722234,-0.33748849,0.00092810,-0.01403136,0.03904752,-0.54999358
-3.84492246,0.53515478,-1.48384302,0.01778046,-0.15480684,0.43265392,-0.27030532,0.04665991,-0.22606086,0.03881837,-0.36556965,0.00000385,-0.00000183,0.01772962,-0.34892129,0.00100009,-0.01385657,0.03979431,-0.54982651
-3.83891946,0.55218697,-1.50502261,0.01731172,-0.16350495,0.44485095,-0.27426115,0.05045603,-0.22187410,0.04122424,-0.37045561,0.00000444,-0.00000165,0.01855031,-0.36131629,0.00109324,-0.01374749,0.04163493,-0.54901717
-3.83291646,0.57988703,-1.52734276,0.01723077,-0.17235908,0.46543846,-0.27882760,0.05521677,-0.21794108,0.04453709,-0.37517183,0.00000513,-0.00000148,0.01969329,-0.37444874,0.00120899,-0.01369642,0.04455913,-0.54772384
-3.82691346,0.61848154,-1.55044822,0.01754258,-0.18128530,0.49463660,-0.28385989,0.06094981,-0.21435629,0.04876808,-0.37966860,0.00000593,-0.00000133,0.02116382,-0.38808106,0.00134864,-0.01369435,0.04855869,-0.54610459
-3.82091046,0.66809734,-1.57396470,0.01824998,-0.19020441,0.53257772,-0.28920679,0.06765321,-0.21120501,0.05392448,-0.38389233,0.00000685,-0.00000120,0.02296334,-0.40197478,0.00151325,-0.01373142,0.05362635,-0.54431028
-3.81490745,0.72875461,-1.59751882,0.01935362,-0.19904600,0.57930170,-0.29471856,0.07531388,-0.20856160,0.06000864,-0.38778673,0.00000787,-0.00000108,0.02508938,-0.41590285,0.00170366,-0.01379747,0.05975452,-0.54247818
-3.80890445,0.80035948,-1.62075859,0.02085187,-0.20775260,0.63475108,-0.30025490,0.08390607,-0.20648826,0.06701675,-0.39129445,0.00000902,-0.00000097,0.02753538,-0.42966160,0.00192042,-0.01388253,0.06693355,-0.54072634
-3.80290145,0.88269672,-1.64337329,0.02274060,-0.21628333,0.69876628,-0.30569230,0.09339000,-0.20503415,0.07493764,-0.39435887,0.00001029,-0.00000087,0.03029063,-0.44308193,0.00216377,-0.01397731,0.07514998,-0.53914906
-3.79689845,0.97542275,-1.66511204,0.02501295,-0.22461721,0.77108113,-0.31093072,0.10371067,-0.20423477,0.08375153,-0.39692613,0.00001168,-0.00000079,0.03334018,-0.45603912,0.00243361,-0.01407362,0.08438461,-0.53781356
-3.79089545,1.07805970,-1.68579980,0.02765899,-0.23275570,0.85131924,-0.31589903,0.11479700,-0.20411190,0.09342888,-0.39894717,0.00001320,-0.00000072,0.03666491,-0.46846079,0.00272944,-0.01416467,0.09461052,-0.53675802
-3.78489245,1.18999102,-1.70535020,0.03066544,-0.24072443,0.93899143,-0.32055910,0.12656132,-0.20467378,0.10392933,-0.40037986,0.00001483,-0.00000066,0.04024153,-0.48033260,0.00305038,-0.01424543,0.10579126,-0.53599098
-3.77888944,1.31045916,-1.72377440,0.03401541,-0.24857392,1.03349482,-0.32490827,0.13889936,-0.20591571,0.11520095,-0.40119096,0.00001659,-0.00000061,0.04404279,-0.49170136,0.00339510,-0.01431270,0.11787918,-0.53549217
-3.77288644,1.43856593,-1.74118548,0.03768808,-0.25637932,1.13411386,-0.32898010,0.15169074,-0.20782085,0.12717956,-0.40135785,0.00001846,-0.00000057,0.04803767,-0.50267534,0.00376186,-0.01436526,0.13081398,-0.53521464
-3.76688344,1.57327581,-1.75779803,0.04165852,-0.26423899,1.24002363,-0.33284335,0.16480000,-0.21036140,0.13978850,-0.40087008,0.00002045,-0.00000053,0.05219174,-0.51342177,0.00414850,-0.01440376,0.14452159,-0.53508806
-3.76088044,1.71342259,-1.77392286,0.04589761,-0.27227203,1.35029563,-0.33659917,0.17807826,-0.21349993,0.15293867,-0.39973045,0.00002253,-0.00000050,0.05646751,-0.52416146,0.00455242,-0.01443065,0.15891351,-0.53502308
-3.75487744,1.85771952,-1.78995697,0.05037200,-0.28061484,1.46390617,-0.34037677,0.19136539,-0.21719082,0.16652888,-0.39795575,0.00002472,-0.00000048,0.06082492,-0.53516091,0.00497063,-0.01444991,0.17388646,-0.53491644
-3.74887444,2.00477281,-1.80636922,0.05504420,-0.28941663,1.57974740,-0.34432755,0.20449278,-0.22138184,0.18044664,-0.39557697,0.00002699,-0.00000047,0.06522191,-0.54672196,0.00539979,-0.01446680,0.18932262,-0.53465662
-3.74287144,2.15309840,-1.82368205,0.05987283,-0.29883436,1.69664070,-0.34861812,0.21728648,-0.22601571,0.19456916,-0.39263907,0.00002934,-0.00000046,0.06961494,-0.55916968,0.00583623,-0.01448745,0.20509024,-0.53412977
-3.73686843,2.30114168,-1.84245029,0.06481292,-0.30902688,1.81335233,-0.35342247,0.22957081,-0.23103167,0.20876484,-0.38920028,0.00003176,-0.00000046,0.07395968,-0.57283879,0.00627601,-0.01451848,0.22104485,-0.53322557
-3.73086543,2.44729959,-1.86323761,0.06981638,-0.32014883,1.92861086,-0.35891361,0.24117218,-0.23636689,0.22289492,-0.38533086,0.00003424,-0.00000046,0.07821158,-0.58805916,0.00671499,-0.01456660,0.23703082,-0.53184286
-3.72486243,2.58994463,-1.88659192,0.07483255,-0.33234432,2.04112611,-0.36525515,0.25192301,-0.24195777,0.23681540,-0.38111143,0.00003676,-0.00000046,0.08232654,-0.60514124,0.00714886,-0.01463815,0.25288342,-0.52989462
-3.71885943,2.72745020,-1.91302034,0.07980885,-0.34574070,2.14960893,-0.37259303,0.26166572,-0.24774110,0.25037923,-0.37663093,0.00003932,-0.00000048,0.08626151,-0.62436163,0.00757325,-0.01473874,0.26843121,-0.52731220
-3.71285643,2.85821641,-1.94296510,0.08469146,-0.36044255,2.25279149,-0.38104796,0.27025650,-0.25365490,0.26343855,-0.37198414,0.00004189,-0.00000050,0.08997503,-0.64594977,0.00798376,-0.01487287,0.28349882,-0.52404846
-3.70685343,2.98069594,-1.97678110,0.08942609,-0.37652629,2.34944747,-0.39070874,0.27756877,-0.25963918,0.27584707,-0.36726897,0.00004448,-0.00000052,0.09342781,-0.67007600,0.00837605,-0.01504360,0.29790986,-0.52007990
-3.70085043,3.09341925,-2.01471615,0.09395877,-0.39403543,2.43841185,-0.40162682,0.28349623,-0.26563636,0.28746241,-0.36258354,0.00004705,-0.00000055,0.09658313,-0.69684161,0.00874586,-0.01525237,0.31149007,-0.51540740
-3.69484742,3.19501848,-2.05689460,0.09823667,-0.41297671,2.51859968,-0.41381230,0.28795536,-0.27159152,0.29814852,-0.35802304,0.00004959,-0.00000058,0.09940733,-0.72627130,0.00908915,-0.01549883,0.32407054,-0.51005579
-3.68884442,3.28424984,-2.10330497,0.10220887,-0.43331736,2.58902372,-0.42723153,0.29088727,-0.27745250,0.30777793,-0.35367669,0.00005208,-0.00000062,0.10187008,-0.75830815,0.00940206,-0.01578074,0.33549091,-0.50407215
-3.68284142,3.36001384,-2.15379215,0.10582716,-0.45498340,2.64881051,-0.44180640,0.29225879,-0.28316978,0.31623390,-0.34962460,0.00005451,-0.00000066,0.10394475,-0.79281159,0.00968103,-0.01609403,0.34560245,-0.49752305
-3.67683842,3.42137328,-2.20805440,0.10904681,-0.47785929,2.69721468,-0.45741532,0.29206294,-0.28869632,0.32341245,-0.34593498,0.00005684,-0.00000070,0.10560864,-0.82955813,0.00992282,-0.01643290,0.35427103,-0.49049072
-3.67083542,3.46756861,-2.26564526,0.11182723,-0.50178876,2.73363143,-0.47389582,0.29031855,-0.29398725,0.32922419,-0.34266146,0.00005906,-0.00000075,0.10684316,-0.86824499,0.01012456,-0.01678997,0.36137983,-0.48306861
-3.66483242,3.49803069,-2.32598038,0.11413272,-0.52657702,2.75760692,-0.49104870,0.28706923,-0.29899966,0.33359592,-0.33984094,0.00006113,-0.00000079,0.10763406,-0.90849648,0.01028377,-0.01715656,0.36683169,-0.47535636
-3.65882941,3.51239070,-2.38834900,0.11593301,-0.55199404,2.76884654,-0.50864340,0.28238167,-0.30369226,0.33647199,-0.33749179,0.00006304,-0.00000084,0.10797155,-0.94987273,0.01039842,-0.01752300,0.37055121,-0.46745458
-3.65282641,3.51048719,-2.45192963,0.11720389,-0.57777909,2.76722098,-0.52642455,0.27634340,-0.30802527,0.33781548,-0.33561275,0.00006475,-0.00000089,0.10785045,-0.99188061,0.01046694,-0.01787895,0.37248637,-0.45945971
-3.64682341,3.49237007,-2.51580946,0.11792766,-0.60364623,2.75276991,-0.54411927,0.26906009,-0.31196027,0.33760905,-0.33418238,0.00006624,-0.00000093,0.10727031,-1.03398623,0.01048825,-0.01821375,0.37260967,-0.45145919
-3.64082041,3.45830171,-2.57900677,0.11809357,-0.62929060,2.72570330,-0.56144491,0.26065252,-0.31546021,0.33585548,-0.33315925,0.00006748,-0.00000098,0.10623544,-1.07562875,0.01046181,-0.01851685,0.37091894,-0.44352726
-3.63481741,3.40875464,-2.64049554,0.11769812,-0.65439539,2.68640009,-0.57811706,0.25125329,-0.31848957,0.33257802,-0.33248284,0.00006844,-0.00000102,0.10475502,-1.11623474,0.01038762,-0.01877810,0.36743753,-0.43572153
-3.62881441,3.34440620,-2.69923133,0.11674534,-0.67863912,2.63540423,-0.59385739,0.24100352,-0.32101457,0.32782025,-0.33207510,0.00006910,-0.00000106,0.10284311,-1.15523277,0.01026622,-0.01898816,0.36221403,-0.42808055
-3.62281141,3.26612965,-2.75417760,0.11524688,-0.70170314,2.57341788,-0.60840099,0.23004950,-0.32300351,0.32164579,-0.33184274,0.00006945,-0.00000109,0.10051855,-1.19206759,0.01009874,-0.01913874,0.35532157,-0.42062239
-3.61680840,3.17498191,-2.80433149,0.11322198,-0.72327897,2.50129172,-0.62150313,0.21853950,-0.32442718,0.31413746,-0.33168009,0.00006946,-0.00000111,0.09780490,-1.22621341,0.00988686,-0.01922288,0.34685653,-0.41334442
-3.61080540,3.07218778,-2.84874816,0.11069735,-0.74307530,2.42001232,-0.63294502,0.20662081,-0.32525929,0.30539622,-0.33147243,0.00006912,-0.00000113,0.09473024,-1.25718585,0.00963283,-0.01923512,0.33693679,-0.40622408
-3.60480240,2.95912070,-2.88656280,0.10770684,-0.76082435,2.33068663,-0.64253845,0.19443704,-0.32547693,0.29553968,-0.33109968,0.00006843,-0.00000115,0.09132684,-1.28455218,0.00933943,-0.01917166,0.32569963,-0.39922073
-3.59879940,2.83728029,-2.91700977,0.10429098,-0.77628743,2.23452361,-0.65012924,0.18212577,-0.32506098,0.28470016,-0.33044038,0.00006740,-0.00000115,0.08763084,-1.30793953,0.00900998,-0.01903041,0.31329909,-0.39227837
-3.59279640,2.70826677,-2.93943804,0.10049632,-0.78925952,2.13281337,-0.65559944,0.16981662,-0.32399649,0.27302259,-0.32937565,0.00006603,-0.00000115,0.08368172,-1.32704091,0.00864822,-0.01881099,0.29990305,-0.38532895
-3.58679340,2.57375282,-2.95332283,0.09637466,-0.79957273,2.02690406,-0.65886811,0.15762960,-0.32227296,0.26066182,-0.32779304,0.00006434,-0.00000113,0.07952170,-1.34161893,0.00825834,-0.01851468,0.28569003,-0.37829633
-3.58079040,2.43545337,-2.95827295,0.09198208,-0.80709851,1.91817705,-0.65989102,0.14567393,-0.31988452,0.24777992,-0.32559022,0.00006236,-0.00000112,0.07519511,-1.35150719,0.00784483,-0.01814430,0.27084571,-0.37110035
-3.57478739,2.29509399,-2.95403406,0.08737790,-0.81174878,1.80802093,-0.65865915,0.13404724,-0.31683003,0.23454303,-0.32267818,0.00006010,-0.00000109,0.07074755,-1.35660959,0.00741248,-0.01770407,0.25555936,-0.36366106
-3.56878439,2.15437874,-2.94048782,0.08262348,-0.81347575,1.69780513,-0.65519624,0.12283503,-0.31311307,0.22111822,-0.31898391,0.00005763,-0.00000106,0.06622516,-1.35689761,0.00696621,-0.01719942,0.24002022,-0.35590270
-3.56278139,2.01495830,-2.91764753,0.07778098,-0.81227077,1.58885373,-0.64955559,0.11211055,-0.30874188,0.20767019,-0.31445252,0.00005496,-0.00000102,0.06167369,-1.35240598,0.00651105,-0.01663674,0.22441396,-0.34775736
-3.55677839,1.87839951,-2.88565044,0.07291212,-0.80816218,1.48242049,-0.64181633,0.10193489,-0.30372913,0.19435810,-0.30904864,0.00005217,-0.00000097,0.05713771,-1.34322706,0.00605200,-0.01602321,0.20891923,-0.33916815
-3.55077539,1.74615704,-2.84474768,0.06807693,-0.80121248,1.37966575,-0.63207932,0.09235731,-0.29809181,0.18133247,-0.30275710,0.00004931,-0.00000093,0.05265972,-1.32950427,0.00559392,-0.01536649,0.19370453,-0.33009164
-3.54477239,1.61954838,-2.79529220,0.06333258,-0.79151483,1.28163605,-0.62046298,0.08341587,-0.29185091,0.16873233,-0.29558299,0.00004643,-0.00000087,0.04827945,-1.31142500,0.00514150,-0.01467457,0.17892543,-0.32049972
-3.53876938,1.49973287,-2.73772556,0.05873230,-0.77918929,1.18924712,-0.60709921,0.07513811,-0.28503128,0.15668277,-0.28755092,0.00004359,-0.00000082,0.04403310,-1.28921339,0.00469911,-0.01395549,0.16472218,-0.31038063
-3.53276638,1.38769548,-2.67256421,0.05432446,-0.76437886,1.10327094,-0.59212959,0.06754197,-0.27766138,0.14529288,-0.27870381,0.00004088,-0.00000076,0.03995282,-1.26312333,0.00427078,-0.01321718,0.15121791,-0.29973924
-3.52676338,1.28423602,-2.60038585,0.05015182,-0.74724555,1.02432716,-0.57570197,0.06063678,-0.26977309,0.13465417,-0.26910108,0.00003835,-0.00000070,0.03606623,-1.23343190,0.00386010,-0.01246725,0.13851729,-0.28859673
-3.52076038,1.18996391,-2.52181639,0.04625103,-0.72796661,0.95287930,-0.55796759,0.05442432,-0.26140161,0.12483963,-0.25881649,0.00003608,-0.00000064,0.03239614,-1.20043352,0.00347020,-0.01171292,0.12670582,-0.27698958
-3.51475738,1.10529890,-2.43751791,0.04265226,-0.70673110,0.88923564,-0.53907874,0.04889999,-0.25258531,0.11590332,-0.24793562,0.00003415,-0.00000059,0.02896037,-1.16443496,0.00310372,-0.01096083,0.11584977,-0.26496801
-3.50875438,1.03047725,-2.34817779,0.03937913,-0.68373680,0.83355489,-0.51918697,0.04405394,-0.24336565,0.10788054,-0.23655322,0.00003262,-0.00000053,0.02577175,-1.12575119,0.00276280,-0.01021704,0.10599657,-0.25259411
-3.50275138,0.96556344,-2.25449925,0.03644885,-0.65918754,0.78585613,-0.49844184,0.03987226,-0.23378706,0.10078867,-0.22477047,0.00003159,-0.00000048,0.02283828,-1.08470211,0.00244907,-0.00948690,0.09717588,-0.23993957
-3.49674837,0.91046629,-2.15719319,0.03387251,-0.63329092,0.74603255,-0.47699010,0.03633811,-0.22389688,0.09462845,-0.21269223,0.00003112,-0.00000043,0.02016336,-1.04161001,0.00216370,-0.00877509,0.08940097,-0.22708332
-3.49074537,0.86495915,-2.05697125,0.03165557,-0.60625638,0.71386843,-0.45497528,0.03343277,-0.21374512,0.08938579,-0.20042447,0.00003130,-0.00000038,0.01774619,-0.99679773,0.00190739,-0.00808560,0.08267062,-0.21410902
-3.48474237,0.82870288,-1.95453993,0.02979851,-0.57829364,0.68905838,-0.43253745,0.03113674,-0.20338432,0.08503391,-0.18807186,0.00003221,-0.00000033,0.01558223,-0.95058718,0.00168045,-0.00742174,0.07697124,-0.20110270
-3.47873937,0.80127057,-1.85059547,0.02829754,-0.54961123,0.67122797,-0.40981322,0.02943049,-0.19286918,0.08153577,-0.17573563,0.00003394,-0.00000029,0.01366373,-0.90329815,0.00148283,-0.00678618,0.07227911,-0.18815039
-3.47273637,0.78217294,-1.74581928,0.02714533,-0.52041531,0.65995487,-0.38693569,0.02829536,-0.18225617,0.07884671,-0.16351171,0.00003657,-0.00000025,0.01198030,-0.85524722,0.00131417,-0.00618098,0.06856279,-0.17533608
-3.46673337,0.77088309,-1.64087369,0.02633182,-0.49090840,0.65478940,-0.36403438,0.02771403,-0.17160305,0.07691696,-0.15148917,0.00004019,-0.00000022,0.01051951,-0.80674657,0.00117384,-0.00560769,0.06578533,-0.16273985
-3.46073037,0.76685951,-1.53639775,0.02584492,-0.46128819,0.65527349,-0.34123507,0.02767100,-0.16096820,0.07569428,-0.13974901,0.00004488,-0.00000019,0.00926741,-0.75810252,0.00106103,-0.00506732,0.06390636,-0.15043630
-3.45472736,0.76956639,-1.43300306,0.02567115,-0.43174626,0.66095746,-0.31865936,0.02815282,-0.15040994,0.07512623,-0.12836330,0.00005073,-0.00000016,0.00820915,-0.70961386,0.00097475,-0.00456048,0.06288394,-0.13849327
-3.44872436,0.77849026,-1.33126943,0.02579618,-0.40246670,0.67141357,-0.29642414,0.02914808,-0.13998576,0.07516219,-0.11739453,0.00005782,-0.00000013,0.00732941,-0.66156979,0.00091389,-0.00408737,0.06267595,-0.12697090
-3.44272136,0.79315238,-1.23174040,0.02620518,-0.37362465,0.68624605,-0.27464080,0.03064726,-0.12975148,0.07575504,-0.10689534,0.00006622,-0.00000011,0.00661285,-0.61424755,0.00087729,-0.00364786,0.06324108,-0.11592098
-3.43671836,0.81311652,-1.13491882,0.02688309,-0.34538481,0.70509718,-0.25341431,0.03264244,-0.11976037,0.07686231,-0.09690844,0.00007603,-0.00000009,0.00604447,-0.56790985,0.00086369,-0.00324150,0.06453943,-0.10538651
-3.43071536,0.83799191,-1.04126243,0.02781467,-0.31789980,0.72764935,-0.23284213,0.03512680,-0.11006235,0.07844698,-0.08746681,0.00008730,-0.00000008,0.00560991,-0.52280203,0.00087180,-0.00286760,0.06653256,-0.09540165
-3.42471236,0.86743172,-0.95117969,0.02898446,-0.29130873,0.75362333,-0.21301320,0.03809401,-0.10070319,0.08047769,-0.07859401,0.00010010,-0.00000006,0.00529563,-0.47914935,0.00090032,-0.00252525,0.06918310,-0.08599176
-3.41870935,0.90112741,-0.86502611,0.03037654,-0.26573574,0.78277302,-0.19400675,0.04153766,-0.09172377,0.08292860,-0.07030471,0.00011448,-0.00000005,0.00508905,-0.43715429,0.00094791,-0.00221335,0.07245401,-0.07717372
-3.41270635,0.93879981,-0.78310118,0.03197429,-0.24128874,0.81487756,-0.17589137,0.04545060,-0.08315952,0.08577880,-0.06260535,0.00013051,-0.00000004,0.00497863,-0.39699411,0.00101323,-0.00193063,0.07630752,-0.06895637
-3.40670335,0.98018777,-0.70564615,0.03376003,-0.21805842,0.84973131,-0.15872414,0.04982435,-0.07503989,0.08901142,-0.05549482,0.00014821,-0.00000003,0.00495387,-0.35881886,0.00109492,-0.00167570,0.08070379,-0.06134108
-3.40070035,1.02503569,-0.63284277,0.03571464,-0.19611752,0.88713296,-0.14254999,0.05464866,-0.06738808,0.09261253,-0.04896527,0.00016763,-0.00000003,0.00500527,-0.32274988,0.00119160,-0.00144706,0.08559958,-0.05432243
-3.39469735,1.07308097,-0.56481314,0.03781729,-0.17552048,0.92687465,-0.12740131,0.05991120,-0.06022086,0.09656994,-0.04300296,0.00018881,-0.00000002,0.00512428,-0.28887883,0.00130190,-0.00124311,0.09094686,-0.04788897
-3.38869435,1.12404281,-0.50162071,0.04004517,-0.15630338,0.96873221,-0.11329786,0.06559754,-0.05354853,0.10087200,-0.03758911,0.00021177,-0.00000002,0.00530319,-0.25726749,0.00142443,-0.00106222,0.09669168,-0.04202396
