energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,6.03581711,0.75346719,0.10074053,2.35140363,5.03760103,0.03571466,0.86345400
0.83741871,5.83553127,0.72357589,0.09700363,2.26143293,4.88532253,0.03389897,0.83067418
0.84342171,5.62531671,0.69266698,0.09311769,2.16789449,4.72350152,0.03205651,0.79684760
0.84942471,5.40695113,0.66099786,0.08911342,2.07157038,4.55354015,0.03020648,0.76222623
0.85542771,5.18232608,0.62882598,0.08502351,1.97326342,4.37696992,0.02836763,0.72707096
0.86143072,4.95342558,0.59640620,0.08088241,1.87379176,4.19543113,0.02655803,0.69164987
0.86743372,4.72230139,0.56398819,0.07672594,1.77398273,4.01064890,0.02479495,0.65623601
0.87343672,4.49104536,0.53181379,0.07259096,1.67466604,3.82440616,0.02309473,0.62110475
0.87943972,4.26175912,0.50011441,0.06851483,1.57666604,3.63851413,0.02147265,0.58653061
0.88544272,4.03652185,0.46910851,0.06453491,1.48079326,3.45478090,0.01994290,0.55278385
0.89144572,3.81735686,0.43899899,0.06068801,1.38783512,3.27497901,0.01851844,0.52012661
0.89744872,3.60619777,0.40997093,0.05700975,1.29854621,3.10081288,0.01721102,0.48880896
0.90345173,3.40485552,0.38218930,0.05353402,1.21363827,2.93388714,0.01603109,0.45906481
0.90945473,3.21498704,0.35579711,0.05029233,1.13377012,2.77567680,0.01498776,0.43110798
0.91545773,3.03806667,0.33091382,0.04731329,1.05953796,2.62750017,0.01408882,0.40512847
0.92146073,2.87536133,0.30763422,0.04462208,0.99146631,2.49049558,0.01334063,0.38128901
0.92746373,2.72791007,0.28602775,0.04223999,0.92999980,2.36560240,0.01274815,0.35972229
0.93346673,2.59650877,0.26613834,0.04018407,0.87549618,2.25354711,0.01231488,0.34052856
0.93946973,2.48170028,0.24798486,0.03846678,0.82822071,2.15483467,0.01204280,0.32377406
0.94547274,2.38377021,0.23156198,0.03709586,0.78834200,2.06974534,0.01193234,0.30949006
0.95147574,2.30274844,0.21684161,0.03607411,0.75592948,1.99833695,0.01198235,0.29767266
0.95747874,2.23841586,0.20377477,0.03539947,0.73095247,1.94045227,0.01219001,0.28828328
0.96348174,2.19031618,0.19229375,0.03506500,0.71328077,1.89573115,0.01255078,0.28124982
0.96948474,2.15777214,0.18231469,0.03505904,0.70268689,1.86362670,0.01305840,0.27646845
0.97548774,2.13990538,0.17374021,0.03536547,0.69884963,1.84342493,0.01370479,0.27380591
0.98149075,2.13565948,0.16646216,0.03596395,0.70135911,1.83426714,0.01448011,0.27310235
0.98749375,2.14382520,0.16036447,0.03683034,0.70972298,1.83517404,0.01537269,0.27417449
0.99349675,2.16306739,0.15532575,0.03793702,0.72337397,1.84507112,0.01636915,0.27681922
0.99949975,2.19195285,0.15122189,0.03925347,0.74167841,1.86281428,0.01745441,0.28081735
1.00550275,2.22897846,0.14792839,0.04074666,0.76394599,1.88721518,0.01861185,0.28593767
1.01150575,2.27259918,0.14532248,0.04238168,0.78944043,1.91706561,0.01982351,0.29194108
1.01750875,2.32125532,0.14328496,0.04412227,0.81739114,1.95116034,0.02107025,0.29858482
1.02351176,2.37339874,0.14170185,0.04593143,0.84700568,1.98831821,0.02233208,0.30562683
1.02951476,2.42751762,0.14046574,0.04777198,0.87748306,2.02740080,0.02358846,0.31282990
1.03551776,2.48215950,0.13947694,0.04960725,0.90802745,2.06732883,0.02481871,0.31996593
1.04152076,2.53595237,0.13864435,0.05140159,0.93786241,2.10709588,0.02600234,0.32681991
1.04752376,2.58762350,0.13788624,0.05312103,0.96624504,2.14577945,0.02711957,0.33319366
1.05352676,2.63601591,0.13713076,0.05473378,0.99248004,2.18254957,0.02815170,0.33890934
1.05952976,2.68010226,0.13631631,0.05621082,1.01593303,2.21667482,0.02908159,0.34381243
1.06553277,2.71899602,0.13539169,0.05752632,1.03604304,2.24752606,0.02989406,0.34777430
1.07153577,2.75195989,0.13431620,0.05865807,1.05233344,2.27457821,0.03057627,0.35069416
1.07753877,2.77841135,0.13305947,0.05958786,1.06442126,2.29741004,0.03111802,0.35250036
1.08354177,2.79792527,0.13160117,0.06030170,1.07202423,2.31570256,0.03151205,0.35315098
1.08954477,2.81023384,0.12993052,0.06079009,1.07496543,2.32923616,0.03175416,0.35263372
1.09554777,2.81522368,0.12804568,0.06104805,1.07317534,2.33788669,0.03184333,0.35096498
1.10155078,2.81293042,0.12595294,0.06107520,1.06669094,2.34162099,0.03178167,0.34818828
1.10755378,2.80353104,0.12366581,0.06087570,1.05565215,2.34049184,0.03157434,0.34437200
1.11355678,2.78733406,0.12120392,0.06045805,1.04029546,2.33463274,0.03122929,0.33960657
1.11955978,2.76476818,0.11859197,0.05983494,1.02094513,2.32425251,0.03075703,0.33400115
1.12556278,2.73636949,0.11585846,0.05902293,0.99800217,2.30962996,0.03017023,0.32768007
1.13156578,2.70276782,0.11303458,0.05804208,0.97193164,2.29110847,0.02948326,0.32077911
1.13756878,2.66467255,0.11015307,0.05691562,0.94324871,2.26909077,0.02871182,0.31344174
1.14357179,2.62285833,0.10724722,0.05566944,0.91250403,2.24403357,0.02787234,0.30581556
1.14957479,2.57815097,0.10434996,0.05433168,0.88026899,2.21644227,0.02698159,0.29804913
1.15557779,2.53141393,0.10149328,0.05293224,0.84712149,2.18686534,0.02605618,0.29028916
1.16158079,2.48353557,0.09870769,0.05150230,0.81363265,2.15588855,0.02511215,0.28267829
1.16758379,2.43541737,0.09602205,0.05007384,0.78035500,2.12412869,0.02416460,0.27535358
1.17358679,2.38796313,0.09346360,0.04867919,0.74781240,2.09222682,0.02322739,0.26844549
1.17958979,2.34206922,0.09105818,0.04735054,0.71649213,2.06084087,0.02231293,0.26207761
1.18559280,2.29861584,0.08883070,0.04611955,0.68683899,2.03063755,0.02143204,0.25636688
1.19159580,2.25845891,0.08680570,0.04501694,0.65925174,2.00228347,0.02059389,0.25142430
1.19759880,2.22242263,0.08500804,0.04407204,0.63408145,1.97643565,0.01980600,0.24735588
1.20360180,2.19129232,0.08346359,0.04331251,0.61163180,1.95373121,0.01907434,0.24426386
1.20960480,2.16580728,0.08219991,0.04276393,0.59216075,1.93477658,0.01840343,0.24224777
1.21560780,2.14665353,0.08124677,0.04244946,0.57588346,1.92013635,0.01779653,0.24140538
1.22161081,2.13445612,0.08063658,0.04238958,0.56297585,1.91032183,0.01725582,0.24183327
1.22761381,2.12977100,0.08040450,0.04260173,0.55357839,1.90577989,0.01678262,0.24362684
1.23361681,2.13307632,0.08058837,0.04310008,0.54779981,1.90688207,0.01637755,0.24687976
1.23961981,2.14476334,0.08122835,0.04389521,0.54572027,1.91391459,0.01604073,0.25168275
1.24562281,2.16512705,0.08236622,0.04499393,0.54739373,1.92706941,0.01577188,0.25812158
1.25162581,2.19435678,0.08404453,0.04639902,0.55284927,1.94643690,0.01557048,0.26627447
1.25762881,2.23252719,0.08630544,0.04810912,0.56209137,1.97200018,0.01543580,0.27620896
1.26363182,2.27959006,0.08918934,0.05011854,0.57509893,2.00363174,0.01536691,0.28797819
1.26963482,2.33536731,0.09273350,0.05241726,0.59182335,2.04109226,0.01536270,0.30161700
1.27563782,2.39954575,0.09697049,0.05499085,0.61218570,2.08403194,0.01542178,0.31713796
1.28164082,2.47167390,0.10192676,0.05782060,0.63607325,2.13199435,0.01554246,0.33452741
1.28764382,2.55116139,0.10762116,0.06088358,0.66333579,2.18442262,0.01572260,0.35374195
1.29364682,2.63728105,0.11406376,0.06415287,0.69378190,2.24066799,0.01595954,0.37470544
1.29964982,2.72917397,0.12125470,0.06759785,0.72717572,2.30000028,0.01625000,0.39730668
1.30565283,2.82585760,0.12918335,0.07118448,0.76323442,2.36162009,0.01658997,0.42139810
1.31165583,2.92623668,0.13782770,0.07487576,0.80162682,2.42467219,0.01697470,0.44679537
1.31765883,3.02911697,0.14715401,0.07863216,0.84197328,2.48825984,0.01739862,0.47327810
1.32366183,3.13322148,0.15711664,0.08241211,0.88384723,2.55145952,0.01785535,0.50059177
1.32966483,3.23720880,0.16765824,0.08617255,0.92677829,2.61333571,0.01833777,0.52845061
1.33566783,3.33969319,0.17870999,0.08986949,0.97025725,2.67295540,0.01883806,0.55654170
1.34167084,3.43926602,0.19019219,0.09345863,1.01374261,2.72940199,0.01934781,0.58452997
1.34767384,3.53451823,0.20201491,0.09689589,1.05666888,2.78178858,0.01985820,0.61206404
1.35367684,3.62406327,0.21407884,0.10013809,1.09845619,2.82927038,0.02036016,0.63878287
1.35967984,3.70656042,0.22627628,0.10314352,1.13852124,2.87105632,0.02084455,0.66432287
1.36568284,3.78073799,0.23849227,0.10587256,1.17628906,2.90641993,0.02130242,0.68832552
1.37168584,3.84541630,0.25060593,0.10828830,1.21120553,2.93470962,0.02172520,0.71044513
1.37768884,3.89953006,0.26249195,0.11035715,1.24275014,2.95535839,0.02210496,0.73035676
1.38369185,3.94215010,0.27402225,0.11204944,1.27044870,2.96789321,0.02243461,0.74776395
1.38969485,3.97250402,0.28506796,0.11334003,1.29388571,2.97194407,0.02270817,0.76240622
1.39569785,3.98999559,0.29550157,0.11420892,1.31271600,2.96725272,0.02292094,0.77406611
1.40170085,3.99422248,0.30519933,0.11464176,1.32667526,2.95368096,0.02306967,0.78257564
1.40770385,3.98499205,0.31404395,0.11463043,1.33558926,2.93121847,0.02315276,0.78782190
1.41370685,3.96233451,0.32192738,0.11417350,1.33938137,2.89998965,0.02317037,0.78975182
1.41970985,3.92651316,0.32875381,0.11327665,1.33807823,2.86025933,0.02312449,0.78837575
1.42571286,3.87803101,0.33444271,0.11195292,1.33181323,2.81243686,0.02301901,0.78376981
1.43171586,3.81763327,0.33893173,0.11022299,1.32082771,2.75707805,0.02285970,0.77607687
1.43771886,3.74630519,0.34217947,0.10811519,1.30546977,2.69488471,0.02265421,0.76550609
1.44372186,3.66526486,0.34416792,0.10566540,1.28619049,2.62670116,0.02241193,0.75233078
1.44972486,3.57595056,0.34490437,0.10291676,1.26353777,2.55350766,0.02214387,0.73688479
1.45572786,3.48000266,0.34442277,0.09991925,1.23814765,2.47641036,0.02186250,0.71955725
1.46173087,3.37923993,0.34278434,0.09672899,1.21073329,2.39662787,0.02158146,0.70078573
1.46773387,3.27563072,0.34007734,0.09340740,1.18207187,2.31547444,0.02131530,0.68104809
1.47373687,3.17125927,0.33641603,0.09002019,1.15298960,2.23434006,0.02107921,0.66085293
1.47973987,3.06828797,0.33193869,0.08663617,1.12434514,2.15466790,0.02088858,0.64072914
1.48574287,2.96891634,0.32680485,0.08332592,1.09701180,2.07792949,0.02075868,0.62121450
1.49174587,2.87533771,0.32119172,0.08016032,1.07185895,2.00559829,0.02070426,0.60284393
1.49774887,2.78969473,0.31529000,0.07720913,1.04973306,1.93912237,0.02073914,0.58613743
1.50375188,2.71403477,0.30929920,0.07453936,1.03143868,1.87989665,0.02087581,0.57158823
1.50975488,2.65026636,0.30342265,0.07221381,1.01772000,1.82923555,0.02112507,0.55965137
1.51575788,2.60011774,0.29786246,0.07028956,1.00924325,1.78834645,0.02149565,0.55073303
1.52176088,2.56509852,0.29281451,0.06881658,1.00658036,1.75830462,0.02199391,0.54518091
1.52776388,2.54646520,0.28846382,0.06783649,1.01019435,1.74002995,0.02262361,0.54327593
1.53376688,2.54519146,0.28498034,0.06738141,1.02042668,1.73426590,0.02338562,0.54522537
1.53976988,2.56194359,0.28251542,0.06747312,1.03748683,1.74156092,0.02427788,0.55115768
1.54577289,2.59706165,0.28119894,0.06812226,1.06144449,1.76225269,0.02529525,0.56111901
1.55177589,2.65054669,0.28113730,0.06932795,1.09222446,1.79645525,0.02642958,0.57507162
1.55777889,2.72205406,0.28241217,0.07107754,1.12960443,1.84404938,0.02766977,0.59289401
1.56378189,2.81089325,0.28508004,0.07334665,1.17321578,1.90467637,0.02900193,0.61438294
1.56978489,2.91603402,0.28917248,0.07609944,1.22254753,1.97773554,0.03040964,0.63925710
1.57578789,3.03611904,0.29469704,0.07928925,1.27695335,2.06238572,0.03187425,0.66716246
1.58179090,3.16948288,0.30163861,0.08285935,1.33566172,2.15755107,0.03337526,0.69767916
1.58779390,3.31417735,0.30996118,0.08674402,1.39778902,2.26193155,0.03489074,0.73032967
1.59379690,3.46800290,0.31960982,0.09086985,1.46235561,2.37401828,0.03639778,0.76458831
1.59979990,3.62854593,0.33051270,0.09515723,1.52830450,2.49211421,0.03787302,0.79989164
1.60580290,3.79322160,0.34258316,0.09952199,1.59452237,2.61435991,0.03929315,0.83564979
1.61180590,3.95932153,0.35572158,0.10387723,1.65986259,2.73876475,0.04063540,0.87125836
1.61780890,4.12406584,0.36981717,0.10813521,1.72316986,2.86324305,0.04187807,0.90611072
1.62381191,4.28465847,0.38474936,0.11220928,1.78330577,2.98565466,0.04300102,0.93961039
1.62981491,4.43834488,0.40038915,0.11601587,1.83917477,3.10384949,0.04398607,0.97118340
1.63581791,4.58247063,0.41660012,0.11947638,1.88975000,3.21571473,0.04481744,1.00029016
1.64182091,4.71453955,0.43323931,0.12251897,1.93409803,3.31922362,0.04548206,1.02643674
1.64782391,4.83226988,0.45015802,0.12508021,1.97140204,3.41248433,0.04596982,1.04918514
1.65382691,4.93364657,0.46720263,0.12710656,2.00098255,3.49378739,0.04627384,1.06816242
1.65982991,5.01696827,0.48421542,0.12855553,2.02231515,3.56164983,0.04639051,1.08306830
1.66583292,5.08088728,0.50103572,0.12939661,2.03504447,3.61485449,0.04631958,1.09368119
1.67183592,5.12444095,0.51750119,0.12961186,2.03899413,3.65248282,0.04606412,1.09986224
1.67783892,5.14707341,0.53344947,0.12919618,2.03417192,3.67393979,0.04563042,1.10155751
1.68384192,5.14864667,0.54872033,0.12815725,2.02077033,3.67896975,0.04502778,1.09879799
1.68984492,5.12944045,0.56315805,0.12651509,1.99916204,3.66766236,0.04426828,1.09169761
1.69584792,5.09014073,0.57661434,0.12430135,1.96989069,3.64044838,0.04336651,1.08044913
1.70185093,5.03181715,0.58895156,0.12155831,1.93365695,3.59808502,0.04233915,1.06531820
1.70785393,4.95589017,0.60004621,0.11833753,1.89130048,3.54163167,0.04120463,1.04663563
1.71385693,4.86408879,0.60979257,0.11469843,1.84377822,3.47241652,0.03998265,1.02478812
1.71985993,4.75840070,0.61810634,0.11070659,1.79213969,3.39199564,0.03869381,1.00020789
1.72586293,4.64101618,0.62492817,0.10643199,1.73750008,3.30210585,0.03735907,0.97336125
1.73186593,4.51426797,0.63022673,0.10194723,1.68101193,3.20461329,0.03599934,0.94473678
1.73786893,4.38056906,0.63400128,0.09732566,1.62383621,3.10145956,0.03463504,0.91483313
1.74387194,4.24235032,0.63628343,0.09263967,1.56711365,2.99460749,0.03328565,0.88414716
1.74987494,4.10200016,0.63713800,0.08795902,1.51193715,2.88598828,0.03196936,0.85316238
1.75587794,3.96180773,0.63666272,0.08334935,1.45932593,2.77745197,0.03070268,0.82233829
1.76188094,3.82391147,0.63498671,0.07887081,1.41020211,2.67072261,0.02950014,0.79210076
1.76788394,3.69025411,0.63226768,0.07457702,1.36537025,2.56735955,0.02837406,0.76283362
1.77388694,3.56254518,0.62868787,0.07051409,1.32550036,2.46872567,0.02733434,0.73487176
1.77988994,3.44223166,0.62444872,0.06672003,1.29111462,2.37596329,0.02638832,0.70849581
1.78589295,3.33047716,0.61976447,0.06322431,1.26257814,2.28997797,0.02554072,0.68392837
1.79189595,3.22814966,0.61485499,0.06004768,1.24009384,2.21143028,0.02479363,0.66133201
1.79789895,3.13581768,0.60993786,0.05720224,1.22370152,2.14073518,0.02414657,0.64080888
1.80390195,3.05375452,0.60522037,0.05469170,1.21328110,2.07806863,0.02359659,0.62240189
1.80990495,2.98194993,0.60089155,0.05251183,1.20855976,2.02338057,0.02313848,0.60609741
1.81590795,2.92012870,0.59711473,0.05065111,1.20912301,1.97641362,0.02276495,0.59182925
1.82191096,2.86777517,0.59402102,0.04909154,1.21442913,1.93672649,0.02246698,0.57948401
1.82791396,2.82416305,0.59170406,0.04780951,1.22382685,1.90372115,0.02223406,0.56890723
1.83391696,2.78838940,0.59021637,0.04677684,1.23657560,1.87667279,0.02205458,0.55991055
1.83991996,2.75941193,0.58956750,0.04596185,1.25186803,1.85476156,0.02191621,0.55227940
1.84592296,2.73608862,0.58972421,0.04533046,1.26885400,1.83710511,0.02180626,0.54578104
1.85192596,2.71721850,0.59061268,0.04484731,1.28666554,1.82279110,0.02171209,0.54017281
1.85792896,2.70158259,0.59212271,0.04447686,1.30444190,1.81090857,0.02162145,0.53521020
1.86393197,2.68798380,0.59411376,0.04418441,1.32135416,1.80057759,0.02152290,0.53065472
1.86993497,2.67528485,0.59642256,0.04393706,1.33662841,1.79097614,0.02140611,0.52628105
1.87593797,2.66244285,0.59887188,0.04370459,1.34956693,1.78136381,0.02126214,0.52188357
1.88194097,2.64853980,0.60128011,0.04346012,1.35956654,1.77110142,0.02108373,0.51728185
1.88794397,2.63280790,0.60347103,0.04318074,1.36613372,1.75966626,0.02086546,0.51232513
1.89394697,2.61464892,0.60528347,0.04284792,1.36889573,1.74666254,0.02060392,0.50689555
1.89994997,2.59364710,0.60658013,0.04244776,1.36760765,1.73182680,0.02029779,0.50091012
1.90595298,2.56957521,0.60725528,0.04197109,1.36215505,1.71502832,0.01994785,0.49432148
1.91195598,2.54239365,0.60724085,0.04141343,1.35255224,1.69626462,0.01955693,0.48711737
1.91795898,2.51224282,0.60651065,0.04077476,1.33893654,1.67565247,0.01912986,0.47931896
1.92396198,2.47942925,0.60508250,0.04005923,1.32155863,1.65341488,0.01867326,0.47097825
1.92996498,2.44440632,0.60301822,0.03927471,1.30076990,1.62986483,0.01819541,0.46217453
1.93596798,2.40775049,0.60042144,0.03843232,1.27700715,1.60538663,0.01770594,0.45301025
1.94197099,2.37013434,0.59743355,0.03754582,1.25077566,1.58041572,0.01721565,0.44360651
1.94797399,2.33229777,0.59422783,0.03663111,1.22263138,1.55541814,0.01673614,0.43409829
1.95397699,2.29501878,0.59100231,0.03570561,1.19316306,1.53087051,0.01627957,0.42462972
1.95997999,2.25908515,0.58797158,0.03478777,1.16297510,1.50724159,0.01585831,0.41534962
1.96598299,2.22526847,0.58535822,0.03389655,1.13267185,1.48497630,0.01548465,0.40640735
1.97198599,2.19430147,0.58338403,0.03305103,1.10284392,1.46448273,0.01517050,0.39794920
1.97798899,2.16685963,0.58226172,0.03227005,1.07405686,1.44612286,0.01492712,0.39011543
1.98399200,2.14354760,0.58218736,0.03157194,1.04684240,1.43020713,0.01476484,0.38303785
1.98999500,2.12489069,0.58333388,0.03097436,1.02169236,1.41699284,0.01469282,0.37683816
1.99599800,2.11133135,0.58584596,0.03049411,0.99905509,1.40668623,0.01471887,0.37162677
2.00200100,2.10323028,0.58983640,0.03014710,0.97933399,1.39944769,0.01484923,0.36750222
2.00800400,2.10087149,0.59538409,0.02994828,0.96288795,1.39539961,0.01508845,0.36455090
2.01400700,2.10447036,0.60253353,0.02991161,0.95003289,1.39463572,0.01543930,0.36284721
2.02001001,2.11418371,0.61129586,0.03005003,0.94104414,1.39723144,0.01590262,0.36245366
2.02601301,2.13012076,0.62165115,0.03037540,0.93615888,1.40325388,0.01647734,0.36342123
2.03201601,2.15235373,0.63355183,0.03089837,0.93557827,1.41277089,0.01716045,0.36578946
2.03801901,2.18092715,0.64692688,0.03162828,0.93946871,1.42585811,0.01794706,0.36958647
2.04402201,2.21586489,0.66168658,0.03257292,0.94796210,1.44260346,0.01883042,0.37482878
2.05002501,2.25717425,0.67772753,0.03373831,0.96115469,1.46310854,0.01980208,0.38152074
2.05602801,2.30484659,0.69493758,0.03512832,0.97910458,1.48748659,0.02085199,0.38965388
2.06203102,2.35885438,0.71320044,0.03674443,1.00182808,1.51585714,0.02196874,0.39920594
2.06803402,2.41914472,0.73239971,0.03858526,1.02929494,1.54833732,0.02313974,0.41013975
2.07403702,2.48562977,0.75242217,0.04064628,1.06142295,1.58503047,0.02435147,0.42240211
2.08004002,2.55817459,0.77316007,0.04291943,1.09807242,1.62601249,0.02558980,0.43592261
2.08604302,2.63658327,0.79451245,0.04539283,1.13904081,1.67131682,0.02684023,0.45061271
2.09204602,2.72058425,0.81638528,0.04805059,1.18405831,1.72091888,0.02808824,0.46636495
2.09804902,2.80981585,0.83869058,0.05087270,1.23278468,1.77472094,0.02931958,0.48305261
2.10405203,2.90381317,0.86134440,0.05383499,1.28480787,1.83253830,0.03052058,0.50052977
2.11005503,3.00199715,0.88426398,0.05690933,1.33964488,1.89408776,0.03167843,0.51863189
2.11605803,3.10366693,0.90736408,0.06006386,1.39674504,1.95897912,0.03278143,0.53717701
2.12206103,3.20799614,0.93055284,0.06326346,1.45549584,2.02671037,0.03381922,0.55596746
2.12806403,3.31403381,0.95372735,0.06647032,1.51523147,2.09666707,0.03478292,0.57479221
2.13406703,3.42071026,0.97676927,0.06964462,1.57524383,2.16812628,0.03566527,0.59342982
2.14007004,3.52684818,0.99954085,0.07274533,1.63479581,2.24026502,0.03646067,0.61165182
2.14607304,3.63117884,1.02188162,0.07573113,1.69313654,2.31217326,0.03716517,0.62922666
2.15207604,3.73236334,1.04360610,0.07856135,1.74951811,2.38287124,0.03777643,0.64592392
2.15807904,3.82901823,1.06450281,0.08119689,1.80321331,2.45133042,0.03829360,0.66151889
2.16408204,3.91974511,1.08433490,0.08360126,1.85353382,2.51649776,0.03871716,0.67579729
2.17008504,4.00316332,1.10284234,0.08574142,1.89984835,2.57732244,0.03904874,0.68856005
2.17608804,4.07794494,1.11974610,0.08758865,1.94160016,2.63278416,0.03929092,0.69962813
2.18209105,4.14285097,1.13475395,0.08911932,1.97832347,2.68192231,0.03944705,0.70884712
2.18809405,4.19676775,1.14756805,0.09031546,2.00965833,2.72386499,0.03952102,0.71609170
2.19409705,4.23874244,1.15789394,0.09116527,2.03536350,2.75785690,0.03951711,0.72126967
2.20010005,4.26801645,1.16545067,0.09166347,2.05532703,2.78328528,0.03943988,0.72432563
2.20610305,4.28405567,1.16998170,0.09181145,2.06957428,2.79970302,0.03929402,0.72524410
2.21210605,4.28657640,1.17126596,0.09161731,2.07827310,2.80684803,0.03908439,0.72405201
2.21810905,4.27556594,1.16912878,0.09109575,2.08173590,2.80465820,0.03881597,0.72082044
2.22411206,4.25129691,1.16345184,0.09026777,2.08041858,2.79328137,0.03849392,0.71566560
2.23011506,4.21433441,1.15418190,0.08916029,2.07491609,2.77307958,0.03812373,0.70874881
2.23611806,4.16553538,1.14133761,0.08780563,2.06595440,2.74462752,0.03771127,0.70027551
2.24212106,4.10603967,1.12501408,0.08624081,2.05437902,2.70870464,0.03726296,0.69049311
2.24812406,4.03725248,1.10538480,0.08450690,2.04113972,2.66628109,0.03678589,0.67968773
2.25412706,3.96081824,1.08270078,0.08264808,2.02727172,2.61849753,0.03628795,0.66817966
2.26013007,3.87858613,1.05728674,0.08071084,2.01387325,2.56663912,0.03577784,0.65631757
2.26613307,3.79256776,1.02953440,0.07874289,2.00207972,2.51210425,0.03526512,0.64447154
2.27213607,3.70488795,0.99989306,0.07679222,1.99303493,2.45636874,0.03476011,0.63302490
2.27813907,3.61772985,0.96885780,0.07490598,1.98785967,2.40094645,0.03427381,0.62236506
2.28414207,3.53327564,0.93695567,0.07312944,1.98761846,2.34734738,0.03381759,0.61287350
2.29014507,3.45364494,0.90473042,0.07150484,1.99328531,2.29703457,0.03340296,0.60491518
2.29614807,3.38083257,0.87272632,0.07007043,2.00570948,2.25138125,0.03304116,0.59882766
2.30215108,3.31664810,0.84147177,0.06885939,2.02558253,2.21162958,0.03274274,0.59491031
2.30815408,3.26265926,0.81146332,0.06789898,2.05340794,2.17885262,0.03251710,0.59341397
2.31415708,3.22014161,0.78315070,0.06720976,2.08947466,2.15392102,0.03237200,0.59453161
2.32016008,3.19003653,0.75692362,0.06680495,2.13383606,2.13747570,0.03231311,0.59839025
2.32616308,3.17291954,0.73310063,0.06669001,2.18629560,2.12990788,0.03234357,0.60504475
2.33216608,3.16898066,0.71192076,0.06686243,2.24640023,2.13134739,0.03246370,0.61447364
2.33816908,3.17801786,0.69353808,0.06731181,2.31344262,2.14165995,0.03267071,0.62657757
2.34417209,3.19944462,0.67801945,0.06802012,2.38647260,2.16045393,0.03295856,0.64118034
2.35017509,3.23231150,0.66534562,0.06896229,2.46431805,2.18709636,0.03331804,0.65803281
2.35617809,3.27534150,0.65541544,0.07010704,2.54561495,2.22073803,0.03373688,0.67681964
2.36218109,3.32697792,0.64805315,0.07141797,2.62884580,2.26034673,0.03420007,0.69716864
2.36818409,3.38544327,0.64301828,0.07285481,2.71238516,2.30474744,0.03469031,0.71866253
2.37418709,3.44880684,0.64001780,0.07437492,2.79455079,2.35266806,0.03518860,0.74085276
2.38019010,3.51505826,0.63871984,0.07593478,2.87365825,2.40278873,0.03567488,0.76327464
2.38619310,3.58218406,0.63876855,0.07749165,2.94807669,2.45379279,0.03612880,0.78546344
2.39219610,3.64824387,0.63979923,0.07900513,3.01628355,2.50441729,0.03653051,0.80697058
2.39819910,3.71144311,0.64145321,0.08043860,3.07691564,2.55350086,0.03686142,0.82737926
2.40420210,3.77019886,0.64339168,0.08176061,3.12881428,2.60002688,0.03710497,0.84631891
2.41020510,3.82319616,0.64530801,0.08294588,3.17106250,2.64316028,0.03724727,0.86347768
2.41620810,3.86943229,0.64693801,0.08397620,3.20301267,2.68227624,0.03727771,0.87861248
2.42221111,3.90824710,0.64806761,0.08484084,3.22430323,2.71697980,0.03718936,0.89155622
2.42821411,3.93933845,0.64853791,0.08553675,3.23486401,2.74711560,0.03697926,0.90222171
2.43421711,3.96276221,0.64824732,0.08606832,3.23490999,2.77276753,0.03664853,0.91060236
2.44022011,3.97891713,0.64715080,0.08644692,3.22492407,2.79424853,0.03620233,0.91676955
2.44622311,3.98851586,0.64525659,0.08668997,3.20562985,2.81208121,0.03564963,0.92086685
2.45222611,3.99254369,0.64262049,0.08681997,3.17795605,2.82697049,0.03500290,0.92310163
2.45822911,3.99220735,0.63933827,0.08686311,3.14299436,2.83976954,0.03427757,0.92373426
2.46423212,3.98887669,0.63553677,0.08684791,3.10195304,2.85144094,0.03349149,0.92306571
2.47023512,3.98402203,0.63136410,0.08680379,3.05610843,2.86301470,0.03266428,0.92142408
2.47623812,3.97915029,0.62697969,0.08675955,3.00675680,2.87554525,0.03181665,0.91915074
2.48224112,3.97574299,0.62254470,0.08674209,2.95516853,2.89006914,0.03096969,0.91658671
2.48824412,3.97519854,0.61821338,0.08677521,2.90254675,2.90756526,0.03014424,0.91406001
2.49424712,3.97878149,0.61412569,0.08687864,2.84999174,2.92891908,0.02936026,0.91187427
2.50025013,3.98758032,0.61040172,0.08706732,2.79847262,2.95489214,0.02863628,0.91029925
2.50625313,4.00247530,0.60713794,0.08735097,2.74880663,2.98609779,0.02798897,0.90956348
2.51225613,4.02411692,0.60440543,0.08773395,2.70164665,3.02298363,0.02743276,0.90984911
2.51825913,4.05291527,0.60225010,0.08821540,2.65747669,3.06582112,0.02697955,0.91128917
2.52426213,4.08903970,0.60069456,0.08878961,2.61661467,3.11470208,0.02663861,0.91396704
2.53026513,4.13242812,0.59974144,0.08944665,2.57922195,3.16954181,0.02641642,0.91791797
2.53626813,4.18280443,0.59937785,0.09017316,2.54531820,3.23008830,0.02631672,0.92313240
2.54227114,4.23970262,0.59958030,0.09095322,2.51480056,3.29593652,0.02634055,0.92956063
2.54827414,4.30249567,0.60031988,0.09176939,2.48746563,3.36654707,0.02648638,0.93711865
2.55427714,4.37042750,0.60156708,0.09260357,2.46303300,3.44126794,0.02675027,0.94569445
2.56028014,4.44264596,0.60329585,0.09343800,2.44116890,3.51935835,0.02712603,0.95515465
2.56628314,4.51823534,0.60548667,0.09425603,2.42150899,3.60001366,0.02760546,0.96535090
