energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.52776388,2.43689858,0.01017069,0.00000000,0.00032680,0.05533138,0.01558264,0.23390691,0.23999494,1.30030119
-1.52176088,2.46414172,0.01040816,0.00000000,0.00033467,0.05579540,0.01590032,0.23363244,0.24302648,1.30733235
-1.51575788,2.48104903,0.01060463,0.00000000,0.00034041,0.05598435,0.01612087,0.23266646,0.24494915,1.30952556
-1.50975488,2.48744561,0.01075654,0.00000000,0.00034393,0.05589161,0.01624101,0.23096432,0.24572387,1.30700112
-1.50375188,2.48336607,0.01086103,0.00000000,0.00034516,0.05551781,0.01625964,0.22850288,0.24533865,1.29997196
-1.49774887,2.46905569,0.01091603,0.00000000,0.00034412,0.05487076,0.01617790,0.22528132,0.24380906,1.28873762
-1.49174587,2.44496455,0.01092041,0.00000000,0.00034086,0.05396516,0.01599915,0.22132110,0.24117764,1.27367496
-1.48574287,2.41173476,0.01087403,0.00000000,0.00033552,0.05282205,0.01572887,0.21666505,0.23751243,1.25522594
-1.47973987,2.37018154,0.01077777,0.00000000,0.00032829,0.05146801,0.01537447,0.21137580,0.23290454,1.23388299
-1.47373687,2.32126858,0.01063358,0.00000000,0.00031940,0.04993422,0.01494505,0.20553347,0.22746503,1.21017239
-1.46773387,2.26607900,0.01044446,0.00000000,0.00030917,0.04825529,0.01445110,0.19923281,0.22132114,1.18463648
-1.46173087,2.20578303,0.01021442,0.00000000,0.00029797,0.04646813,0.01390416,0.19257991,0.21461210,1.15781545
-1.45572786,2.14160388,0.00994841,0.00000000,0.00028620,0.04461059,0.01331646,0.18568859,0.20748473,1.13022943
-1.44972486,2.07478307,0.00965226,0.00000000,0.00027433,0.04272030,0.01270047,0.17867667,0.20008898,1.10236175
-1.44372186,2.00654698,0.00933251,0.00000000,0.00026285,0.04083339,0.01206861,0.17166220,0.19257363,1.07464409
-1.43771886,1.93807551,0.00899631,0.00000000,0.00025232,0.03898347,0.01143279,0.16475989,0.18508234,1.04744415
-1.43171586,1.87047445,0.00865128,0.00000000,0.00024332,0.03720062,0.01080416,0.15807782,0.17775015,1.02105633
-1.42571286,1.80475209,0.00830530,0.00000000,0.00023645,0.03551064,0.01019278,0.15171450,0.17070056,0.99569586
-1.41970985,1.74180111,0.00796642,0.00000000,0.00023235,0.03393446,0.00960740,0.14575645,0.16404331,0.97149650
-1.41370685,1.68238569,0.00764261,0.00000000,0.00023168,0.03248777,0.00905527,0.14027638,0.15787281,0.94851183
-1.40770385,1.62713435,0.00734166,0.00000000,0.00023513,0.03118087,0.00854209,0.13533187,0.15226725,0.92671997
-1.40170085,1.57653785,0.00707100,0.00000000,0.00024338,0.03001872,0.00807190,0.13096470,0.14728840,0.90603136
-1.39569785,1.53095198,0.00683752,0.00000000,0.00025714,0.02900121,0.00764714,0.12720077,0.14298189,0.88629918
-1.38969485,1.49060433,0.00664749,0.00000000,0.00027711,0.02812353,0.00726873,0.12405046,0.13937800,0.86733173
-1.38369185,1.45560419,0.00650639,0.00000000,0.00030396,0.02737681,0.00693617,0.12150961,0.13649275,0.84890609
-1.37768884,1.42595468,0.00641880,0.00000000,0.00033835,0.02674875,0.00664771,0.11956067,0.13432923,0.83078242
-1.37168584,1.40156607,0.00638832,0.00000000,0.00038088,0.02622438,0.00640053,0.11817433,0.13287898,0.81271813
-1.36568284,1.38226931,0.00641749,0.00000000,0.00043210,0.02578688,0.00619099,0.11731121,0.13212340,0.79448115
-1.35967984,1.36782900,0.00650771,0.00000000,0.00049246,0.02541836,0.00601481,0.11692371,0.13203497,0.77586187
-1.35367684,1.35795514,0.00665918,0.00000000,0.00056229,0.02510062,0.00586729,0.11695784,0.13257838,0.75668305
-1.34767384,1.35231314,0.00687090,0.00000000,0.00064181,0.02481587,0.00574353,0.11735499,0.13371136,0.73680753
-1.34167084,1.35053200,0.00714065,0.00000000,0.00073105,0.02454737,0.00563861,0.11805360,0.13538534,0.71614327
-1.33566783,1.35221049,0.00746500,0.00000000,0.00082985,0.02427989,0.00554778,0.11899069,0.13754589,0.69464587
-1.32966483,1.35692181,0.00783938,0.00000000,0.00093785,0.02400019,0.00546657,0.12010312,0.14013302,0.67231851
-1.32366183,1.36421694,0.00825809,0.00000000,0.00105445,0.02369725,0.00539092,0.12132882,0.14308139,0.64920951
-1.31765883,1.37362745,0.00871449,0.00000000,0.00117880,0.02336247,0.00531728,0.12260773,0.14632057,0.62540791
-1.31165583,1.38466831,0.00920106,0.00000000,0.00130982,0.02298972,0.00524265,0.12388271,0.14977532,0.60103743
-1.30565283,1.39684150,0.00970959,0.00000000,0.00144617,0.02257531,0.00516463,0.12510026,0.15336617,0.57624924
-1.29964982,1.40964095,0.01023140,0.00000000,0.00158627,0.02211785,0.00508142,0.12621129,0.15701016,0.55121424
-1.29364682,1.42255942,0.01075756,0.00000000,0.00172833,0.02161808,0.00499181,0.12717178,0.16062199,0.52611510
-1.28764382,1.43509758,0.01127914,0.00000000,0.00187040,0.02107866,0.00489520,0.12794349,0.16411551,0.50113872
-1.28164082,1.44677548,0.01178749,0.00000000,0.00201037,0.02050389,0.00479152,0.12849467,0.16740551,0.47646946
-1.27563782,1.45714617,0.01227451,0.00000000,0.00214608,0.01989947,0.00468120,0.12880084,0.17040994,0.45228351
-1.26963482,1.46581122,0.01273297,0.00000000,0.00227534,0.01927224,0.00456515,0.12884555,0.17305231,0.42874454
-1.26363182,1.47243723,0.01315675,0.00000000,0.00239599,0.01862996,0.00444469,0.12862109,0.17526432,0.40600086
-1.25762881,1.47677278,0.01354111,0.00000000,0.00250603,0.01798110,0.00432152,0.12812921,0.17698848,0.38418412
-1.25162581,1.47866448,0.01388289,0.00000000,0.00260360,0.01733466,0.00419762,0.12738165,0.17818070,0.36340936
-1.24562281,1.47807117,0.01418069,0.00000000,0.00268714,0.01670001,0.00407527,0.12640057,0.17881261,0.34377637
-1.23961981,1.47507515,0.01443495,0.00000000,0.00275537,0.01608682,0.00395695,0.12521866,0.17887346,0.32537201
-1.23361681,1.46988918,0.01464799,0.00000000,0.00280739,0.01550491,0.00384526,0.12387898,0.17837160,0.30827338
-1.22761381,1.46285857,0.01482396,0.00000000,0.00284271,0.01496419,0.00374295,0.12243449,0.17733518,0.29255126
-1.22161081,1.45445749,0.01496872,0.00000000,0.00286125,0.01447456,0.00365276,0.12094713,0.17581227,0.27827380
-1.21560780,1.44527916,0.01508962,0.00000000,0.00286338,0.01404584,0.00357743,0.11948654,0.17387008,0.26550985
-1.20960480,1.43602000,0.01519521,0.00000000,0.00284987,0.01368767,0.00351961,0.11812841,0.17159347,0.25433197
-1.20360180,1.42745774,0.01529490,0.00000000,0.00282191,0.01340939,0.00348176,0.11695243,0.16908263,0.24481863
-1.19759880,1.42042448,0.01539855,0.00000000,0.00278104,0.01321990,0.00346616,0.11603995,0.16645017,0.23705554
-1.19159580,1.41577545,0.01551600,0.00000000,0.00272909,0.01312750,0.00347474,0.11547148,0.16381749,0.23113607
-1.18559280,1.41435490,0.01565664,0.00000000,0.00266812,0.01313971,0.00350910,0.11532391,0.16131083,0.22716054
-1.17958979,1.41696050,0.01582892,0.00000000,0.00260034,0.01326310,0.00357040,0.11566787,0.15905695,0.22523456
-1.17358679,1.42430796,0.01603991,0.00000000,0.00252803,0.01350304,0.00365932,0.11656505,0.15717876,0.22546636
-1.16758379,1.43699756,0.01629493,0.00000000,0.00245345,0.01386354,0.00377602,0.11806578,0.15579100,0.22796332
-1.16158079,1.45548408,0.01659717,0.00000000,0.00237877,0.01434701,0.00392009,0.12020690,0.15499614,0.23282769
-1.15557779,1.48005179,0.01694748,0.00000000,0.00230597,0.01495409,0.00409055,0.12300999,0.15488079,0.24015181
-1.14957479,1.51079566,0.01734420,0.00000000,0.00223679,0.01568353,0.00428584,0.12648013,0.15551255,0.25001296
-1.14357179,1.54760969,0.01778313,0.00000000,0.00217267,0.01653200,0.00450382,0.13060515,0.15693762,0.26246798
-1.13756878,1.59018308,0.01825759,0.00000000,0.00211472,0.01749407,0.00474184,0.13535545,0.15917913,0.27754791
-1.13156578,1.63800445,0.01875859,0.00000000,0.00206368,0.01856212,0.00499672,0.14068437,0.16223622,0.29525284
-1.12556278,1.69037390,0.01927514,0.00000000,0.00201991,0.01972644,0.00526487,0.14652912,0.16608401,0.31554715
-1.11955978,1.74642237,0.01979462,0.00000000,0.00198339,0.02097519,0.00554235,0.15281220,0.17067431,0.33835535
-1.11355678,1.80513764,0.02030320,0.00000000,0.00195378,0.02229463,0.00582492,0.15944328,0.17593705,0.36355870
-1.10755378,1.86539551,0.02078642,0.00000000,0.00193040,0.02366923,0.00610817,0.16632142,0.18178245,0.39099288
-1.10155078,1.92599518,0.02122970,0.00000000,0.00191231,0.02508193,0.00638759,0.17333761,0.18810366,0.42044680
-1.09554777,1.98569708,0.02161892,0.00000000,0.00189837,0.02651440,0.00665867,0.18037745,0.19477997,0.45166273
-1.08954477,2.04326174,0.02194092,0.00000000,0.00188728,0.02794735,0.00691700,0.18732399,0.20168034,0.48433808
-1.08354177,2.09748825,0.02218410,0.00000000,0.00187765,0.02936089,0.00715835,0.19406057,0.20866717,0.51812870
-1.07753877,2.14725081,0.02233876,0.00000000,0.00186808,0.03073487,0.00737876,0.20047359,0.21560019,0.55265402
-1.07153577,2.19153219,0.02239753,0.00000000,0.00185721,0.03204933,0.00757460,0.20645515,0.22234047,0.58750388
-1.06553277,2.22945299,0.02235565,0.00000000,0.00184376,0.03328487,0.00774263,0.21190559,0.22875426,0.62224711
-1.05952976,2.26029601,0.02221108,0.00000000,0.00182662,0.03442307,0.00788006,0.21673569,0.23471673,0.65644170
-1.05352676,2.28352496,0.02196463,0.00000000,0.00180484,0.03544690,0.00798461,0.22086868,0.24011542,0.68964634
-1.04752376,2.29879740,0.02161985,0.00000000,0.00177772,0.03634116,0.00805449,0.22424199,0.24485344,0.72143291
-1.04152076,2.30597148,0.02118293,0.00000000,0.00174476,0.03709276,0.00808847,0.22680858,0.24885216,0.75139967
-1.03551776,2.30510691,0.02066245,0.00000000,0.00170573,0.03769115,0.00808587,0.22853808,0.25205351,0.77918444
-1.02951476,2.29646007,0.02006903,0.00000000,0.00166062,0.03812859,0.00804655,0.22941742,0.25442174,0.80447732
-1.02351176,2.28047382,0.01941499,0.00000000,0.00160968,0.03840034,0.00797094,0.22945122,0.25594447,0.82703229
-1.01750875,2.25776229,0.01871391,0.00000000,0.00155333,0.03850488,0.00786000,0.22866170,0.25663326,0.84667694
-1.01150575,2.22909140,0.01798019,0.00000000,0.00149223,0.03844397,0.00771521,0.22708823,0.25652329,0.86331991
-1.00550275,2.19535542,0.01722861,0.00000000,0.00142713,0.03822263,0.00753852,0.22478641,0.25567244,0.87695528
-0.99949975,2.15755038,0.01647387,0.00000000,0.00135894,0.03784909,0.00733237,0.22182672,0.25415959,0.88766364
-0.99349675,2.11674487,0.01573018,0.00000000,0.00128865,0.03733450,0.00709962,0.21829277,0.25208211,0.89560948
-0.98749375,2.07404893,0.01501091,0.00000000,0.00121725,0.03669275,0.00684346,0.21427913,0.24955278,0.90103474
-0.98149075,2.03058186,0.01432823,0.00000000,0.00114579,0.03593998,0.00656745,0.20988870,0.24669600,0.90424873
-0.97548774,1.98743954,0.01369285,0.00000000,0.00107524,0.03509415,0.00627537,0.20522989,0.24364343,0.90561466
-0.96948474,1.94566233,0.01311383,0.00000000,0.00100655,0.03417450,0.00597121,0.20041342,0.24052939,0.90553327
-0.96348174,1.90620421,0.01259839,0.00000000,0.00094057,0.03320095,0.00565907,0.19554902,0.23748582,0.90442435
-0.95747874,1.86990434,0.01215184,0.00000000,0.00087802,0.03219348,0.00534311,0.19074215,0.23463742,0.90270699
-0.95147574,1.83746177,0.01177753,0.00000000,0.00081954,0.03117154,0.00502744,0.18609065,0.23209674,0.90077948
-0.94547274,1.80941434,0.01147686,0.00000000,0.00076558,0.03015340,0.00471608,0.18168180,0.22995983,0.89900001
-0.93946973,1.78612271,0.01124935,0.00000000,0.00071650,0.02915568,0.00441290,0.17758961,0.22830236,0.89766915
-0.93346673,1.76776013,0.01109277,0.00000000,0.00067248,0.02819282,0.00412148,0.17387263,0.22717659,0.89701512
-0.92746373,1.75430874,0.01100322,0.00000000,0.00063359,0.02727678,0.00384516,0.17057240,0.22660925,0.89718266
-0.92146073,1.74556261,0.01097537,0.00000000,0.00059974,0.02641671,0.00358690,0.16771255,0.22660054,0.89822617
-0.91545773,1.74113786,0.01100261,0.00000000,0.00057073,0.02561892,0.00334927,0.16529867,0.22712430,0.90010759
-0.90945473,1.74048947,0.01107732,0.00000000,0.00054628,0.02488681,0.00313445,0.16331889,0.22812930,0.90269915
-0.90345173,1.74293452,0.01119107,0.00000000,0.00052599,0.02422108,0.00294417,0.16174532,0.22954174,0.90579086
-0.89744872,1.74768089,0.01133490,0.00000000,0.00050940,0.02361991,0.00277972,0.16053606,0.23126879,0.90910244
-0.89144572,1.75386036,0.01149954,0.00000000,0.00049601,0.02307944,0.00264197,0.15963782,0.23320296,0.91229892
-0.88544272,1.76056486,0.01167570,0.00000000,0.00048528,0.02259410,0.00253134,0.15898910,0.23522723,0.91500921
-0.87943972,1.76688414,0.01185430,0.00000000,0.00047669,0.02215723,0.00244787,0.15852349,0.23722051,0.91684647
-0.87343672,1.77194329,0.01202670,0.00000000,0.00046970,0.02176154,0.00239119,0.15817327,0.23906337,0.91742932
-0.86743372,1.77493841,0.01218490,0.00000000,0.00046382,0.02139971,0.00236059,0.15787283,0.24064347,0.91640255
-0.86143072,1.77516874,0.01232175,0.00000000,0.00045861,0.02106487,0.00235504,0.15756192,0.24186073,0.91345647
-0.85542771,1.77206380,0.01243107,0.00000000,0.00045369,0.02075105,0.00237320,0.15718846,0.24263174,0.90834361
-0.84942471,1.76520431,0.01250780,0.00000000,0.00044875,0.02045358,0.00241346,0.15671089,0.24289324,0.90089218
-0.84342171,1.75433601,0.01254805,0.00000000,0.00044359,0.02016935,0.00247398,0.15609978,0.24260464,0.89101556
-0.83741871,1.73937582,0.01254913,0.00000000,0.00043809,0.01989699,0.00255271,0.15533885,0.24174930,0.87871736
-0.83141571,1.72041029,0.01250956,0.00000000,0.00043220,0.01963689,0.00264742,0.15442518,0.24033458,0.86409211
-0.82541271,1.69768653,0.01242902,0.00000000,0.00042600,0.01939117,0.00275570,0.15336877,0.23839080,0.84732160
-0.81940970,1.67159644,0.01230824,0.00000000,0.00041964,0.01916350,0.00287502,0.15219144,0.23596900,0.82866721
-0.81340670,1.64265517,0.01214892,0.00000000,0.00041335,0.01895883,0.00300276,0.15092519,0.23313792,0.80845897
-0.80740370,1.61147512,0.01195356,0.00000000,0.00040745,0.01878309,0.00313620,0.14961009,0.22998011,0.78708193
-0.80140070,1.57873702,0.01172533,0.00000000,0.00040230,0.01864278,0.00327260,0.14829198,0.22658764,0.76496076
-0.79539770,1.54515958,0.01146790,0.00000000,0.00039830,0.01854460,0.00340920,0.14701994,0.22305753,0.74254348
-0.78939470,1.51146937,0.01118523,0.00000000,0.00039591,0.01849500,0.00354329,0.14584382,0.21948727,0.72028523
-0.78339170,1.47837230,0.01088149,0.00000000,0.00039555,0.01849986,0.00367222,0.14481194,0.21597048,0.69863278
-0.77738869,1.44652802,0.01056081,0.00000000,0.00039769,0.01856411,0.00379350,0.14396897,0.21259320,0.67801063
-0.77138569,1.41652834,0.01022724,0.00000000,0.00040272,0.01869149,0.00390479,0.14335430,0.20943064,0.65880915
-0.76538269,1.38888028,0.00988459,0.00000000,0.00041102,0.01888432,0.00400399,0.14300072,0.20654491,0.64137526
-0.75937969,1.36399428,0.00953636,0.00000000,0.00042290,0.01914343,0.00408925,0.14293360,0.20398341,0.62600570
-0.75337669,1.34217756,0.00918566,0.00000000,0.00043861,0.01946808,0.00415907,0.14317046,0.20177820,0.61294303
-0.74737369,1.32363255,0.00883522,0.00000000,0.00045829,0.01985599,0.00421228,0.14372105,0.19994610,0.60237419
-0.74137069,1.30845983,0.00848730,0.00000000,0.00048202,0.02030351,0.00424810,0.14458761,0.19848956,0.59443134
-0.73536768,1.29666488,0.00814378,0.00000000,0.00050976,0.02080572,0.00426618,0.14576558,0.19739818,0.58919446
-0.72936468,1.28816790,0.00780612,0.00000000,0.00054140,0.02135665,0.00426657,0.14724433,0.19665057,0.58669549
-0.72336168,1.28281570,0.00747541,0.00000000,0.00057670,0.02194951,0.00424975,0.14900803,0.19621664,0.58692324
-0.71735868,1.28039479,0.00715244,0.00000000,0.00061537,0.02257693,0.00421661,0.15103655,0.19605989,0.58982872
-0.71135568,1.28064471,0.00683770,0.00000000,0.00065704,0.02323114,0.00416842,0.15330617,0.19613973,0.59533036
-0.70535268,1.28327093,0.00653146,0.00000000,0.00070126,0.02390419,0.00410680,0.15579026,0.19641362,0.60331881
-0.69934967,1.28795654,0.00623382,0.00000000,0.00074757,0.02458812,0.00403367,0.15845968,0.19683886,0.61366082
-0.69334667,1.29437238,0.00594474,0.00000000,0.00079548,0.02527507,0.00395121,0.16128304,0.19737405,0.62620232
-0.68734367,1.30218516,0.00566411,0.00000000,0.00084453,0.02595737,0.00386177,0.16422670,0.19798012,0.64077024
-0.68134067,1.31106368,0.00539172,0.00000000,0.00089426,0.02662757,0.00376779,0.16725476,0.19862088,0.65717343
-0.67533767,1.32068297,0.00512739,0.00000000,0.00094432,0.02727846,0.00367178,0.17032878,0.19926326,0.67520264
-0.66933467,1.33072676,0.00487091,0.00000000,0.00099440,0.02790308,0.00357619,0.17340758,0.19987707,0.69462982
-0.66333167,1.34088847,0.00462210,0.00000000,0.00104435,0.02849466,0.00348335,0.17644709,0.20043461,0.71520709
-0.65732866,1.35087127,0.00438082,0.00000000,0.00109413,0.02904664,0.00339544,0.17940024,0.20091002,0.73666570
-0.65132566,1.36038758,0.00414701,0.00000000,0.00114384,0.02955267,0.00331436,0.18221716,0.20127865,0.75871530
-0.64532266,1.36915855,0.00392063,0.00000000,0.00119377,0.03000659,0.00324173,0.18484557,0.20151635,0.78104399
-0.63931966,1.37691392,0.00370176,0.00000000,0.00124435,0.03040256,0.00317884,0.18723148,0.20159899,0.80331934
-0.63331666,1.38339270,0.00349051,0.00000000,0.00129619,0.03073510,0.00312658,0.18932020,0.20150220,0.82519079
-0.62731366,1.38834494,0.00328711,0.00000000,0.00135004,0.03099929,0.00308549,0.19105772,0.20120131,0.84629352
-0.62131066,1.39153479,0.00309185,0.00000000,0.00140679,0.03119094,0.00305571,0.19239230,0.20067166,0.86625385
-0.61530765,1.39274484,0.00290510,0.00000000,0.00146744,0.03130681,0.00303701,0.19327632,0.19988925,0.88469628
-0.60930465,1.39178180,0.00272733,0.00000000,0.00153303,0.03134487,0.00302881,0.19366821,0.19883163,0.90125192
-0.60330165,1.38848318,0.00255906,0.00000000,0.00160468,0.03130457,0.00303025,0.19353454,0.19747909,0.91556806
-0.59729865,1.38272472,0.00240089,0.00000000,0.00168345,0.03118705,0.00304023,0.19285186,0.19581605,0.92731866
-0.59129565,1.37442813,0.00225348,0.00000000,0.00177035,0.03099541,0.00305746,0.19160853,0.19383246,0.93621521
-0.58529265,1.36356859,0.00211754,0.00000000,0.00186625,0.03073485,0.00308056,0.18980609,0.19152533,0.94201744
-0.57928964,1.35018150,0.00199381,0.00000000,0.00197185,0.03041278,0.00310811,0.18746032,0.18890002,0.94454349
-0.57328664,1.33436791,0.00188307,0.00000000,0.00208761,0.03003884,0.00313877,0.18460173,0.18597135,0.94367882
-0.56728364,1.31629802,0.00178608,0.00000000,0.00221371,0.02962483,0.00317132,0.18127552,0.18276447,0.93938346
-0.56128064,1.29621233,0.00170361,0.00000000,0.00234998,0.02918454,0.00320473,0.17754095,0.17931516,0.93169700
-0.55527764,1.27441995,0.00163636,0.00000000,0.00249592,0.02873340,0.00323825,0.17347002,0.17566980,0.92074107
-0.54927464,1.25129397,0.00158500,0.00000000,0.00265060,0.02828815,0.00327143,0.16914562,0.17188473,0.90671883
-0.54327164,1.22726346,0.00155006,0.00000000,0.00281271,0.02786627,0.00330415,0.16465913,0.16802508,0.88991150
-0.53726863,1.20280254,0.00153198,0.00000000,0.00298054,0.02748545,0.00333663,0.16010755,0.16416315,0.87067169
-0.53126563,1.17841634,0.00153103,0.00000000,0.00315198,0.02716290,0.00336943,0.15559026,0.16037618,0.84941387
-0.52526263,1.15462456,0.00154730,0.00000000,0.00332459,0.02691468,0.00340341,0.15120563,0.15674382,0.82660206
-0.51925963,1.13194306,0.00158065,0.00000000,0.00349561,0.02675499,0.00343968,0.14704747,0.15334520,0.80273526
-0.51325663,1.11086418,0.00163070,0.00000000,0.00366207,0.02669549,0.00347954,0.14320160,0.15025587,0.77833113
-0.50725363,1.09183663,0.00169677,0.00000000,0.00382081,0.02674469,0.00352437,0.13974263,0.14754461,0.75390853
-0.50125063,1.07524596,0.00177792,0.00000000,0.00396864,0.02690739,0.00357557,0.13673103,0.14527036,0.72996960
-0.49524762,1.06139636,0.00187289,0.00000000,0.00410236,0.02718430,0.00363443,0.13421084,0.14347937,0.70698227
-0.48924462,1.05049487,0.00198008,0.00000000,0.00421892,0.02757173,0.00370206,0.13220780,0.14220267,0.68536370
-0.48324162,1.04263872,0.00209761,0.00000000,0.00431548,0.02806148,0.00377926,0.13072823,0.14145412,0.66546560
-0.47723862,1.03780669,0.00222329,0.00000000,0.00438955,0.02864093,0.00386644,0.12975871,0.14122898,0.64756193
-0.47123562,1.03585490,0.00235468,0.00000000,0.00443902,0.02929328,0.00396354,0.12926636,0.14150321,0.63183962
-0.46523262,1.03651746,0.00248910,0.00000000,0.00446229,0.02999796,0.00407000,0.12919996,0.14223358,0.61839264
