energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,5.63405330,0.01884605,1.42392227,0.80648842,0.41092164,0.05220539,2.56866048,2.87841836,1.64539409
-4.63131566,5.53556558,0.01829091,1.39817218,0.78238466,0.39658340,0.05097002,2.53205759,2.83748135,1.62981578
-4.62531266,5.43944423,0.01777983,1.37310434,0.75980951,0.38304814,0.04975663,2.49612153,2.79570745,1.61388191
-4.61930965,5.34576204,0.01732185,1.34864078,0.73914735,0.37059084,0.04856918,2.46095177,2.75294336,1.59714538
-4.61330665,5.25459535,0.01692495,1.32469853,0.72074023,0.35948634,0.04741178,2.42666516,2.70905707,1.57918706
-4.60730365,5.16603465,0.01659573,1.30119231,0.70488392,0.35000581,0.04628841,2.39340307,2.66394438,1.55963024
-4.60130065,5.08019223,0.01633920,1.27803674,0.69182501,0.34241318,0.04520262,2.36133681,2.61753376,1.53815323
-4.59529765,4.99720653,0.01615857,1.25514802,0.68175914,0.33696181,0.04415726,2.33067084,2.56978918,1.51449963
-4.58929465,4.91724281,0.01605505,1.23244504,0.67483014,0.33389112,0.04315420,2.30164355,2.52071101,1.48848583
-4.58329165,4.84049040,0.01602779,1.20985004,0.67113007,0.33342334,0.04219416,2.27452539,2.47033502,1.46000565
-4.57728864,4.76715671,0.01607381,1.18728888,0.67070009,0.33576018,0.04127651,2.24961441,2.41872975,1.42903188
-4.57128564,4.69745867,0.01618802,1.16469111,0.67353184,0.34107940,0.04039927,2.22722930,2.36599264,1.39561500
-4.56528264,4.63161227,0.01636335,1.14198994,0.67956958,0.34953138,0.03955907,2.20770037,2.31224541,1.35987908
-4.55927964,4.56982117,0.01659086,1.11912242,0.68871270,0.36123543,0.03875129,2.19135864,2.25762903,1.32201543
-4.55327664,4.51226520,0.01686001,1.09602982,0.70081871,0.37627606,0.03797024,2.17852382,2.20229913,1.28227435
-4.54727364,4.45908967,0.01715894,1.07265860,0.71570652,0.39469912,0.03720946,2.16949154,2.14642190,1.24095547
-4.54127064,4.41039625,0.01747481,1.04896175,0.73316006,0.41650792,0.03646208,2.16452050,2.09017121,1.19839733
-4.53526763,4.36623596,0.01779421,1.02490081,0.75293198,0.44165945,0.03572118,2.16382002,2.03372693,1.15496661
-4.52926463,4.32660455,0.01810358,1.00044832,0.77474759,0.47006079,0.03498026,2.16753862,1.97727463,1.11104762
-4.52326163,4.29144059,0.01838962,0.97559066,0.79830871,0.50156600,0.03423362,2.17575387,1.92100656,1.06703229
-4.51725863,4.26062577,0.01863975,0.95033107,0.82329764,0.53597345,0.03347682,2.18846408,1.86512364,1.02331110
-4.51125563,4.23398743,0.01884251,0.92469258,0.84938094,0.57302411,0.03270698,2.20558189,1.80983796,0.98026514
-4.50525263,4.21130244,0.01898793,0.89872057,0.87621319,0.61240079,0.03192305,2.22693010,1.75537549,0.93825929
-4.49924962,4.19230211,0.01906785,0.87248470,0.90344052,0.65372861,0.03112600,2.25223966,1.70197822,0.89763662
-4.49324662,4.17667728,0.01907617,0.84607990,0.93070411,0.69657694,0.03031888,2.28114999,1.64990536,0.85871385
-4.48724362,4.16408313,0.01900900,0.81962615,0.95764352,0.74046293,0.02950674,2.31321155,1.59943295,0.82177783
-4.48124062,4.15414320,0.01886474,0.79326702,0.98389997,0.78485672,0.02869644,2.34789060,1.55085169,0.78708278
-4.47523762,4.14645243,0.01864410,0.76716675,1.00911960,0.82918841,0.02789641,2.38457607,1.50446259,0.75484813
-4.46923462,4.14057908,0.01834994,0.74150605,1.03295686,0.87285681,0.02711618,2.42258851,1.46057059,0.72525698
-4.46323162,4.13606587,0.01798714,0.71647660,1.05507796,0.91523973,0.02636595,2.46119100,1.41947626,0.69845479
-4.45722861,4.13243064,0.01756230,0.69227469,1.07516454,0.95570584,0.02565603,2.49960193,1.38146603,0.67454863
-4.45122561,4.12916718,0.01708344,0.66909416,1.09291767,0.99362759,0.02499631,2.53700947,1.34680147,0.65360668
-4.44522261,4.12574697,0.01655964,0.64711919,1.10806208,1.02839508,0.02439567,2.57258775,1.31570845,0.63565823
-4.43921961,4.12162262,0.01600063,0.62651726,1.12035063,1.05943030,0.02386151,2.60551437,1.28836692,0.62069434
-4.43321661,4.11623363,0.01541643,0.60743288,1.12956914,1.08620142,0.02339925,2.63498913,1.26490216,0.60866908
-4.42721361,4.10901525,0.01481698,0.58998236,1.13554126,1.10823651,0.02301200,2.66025352,1.24537835,0.59950175
-4.42121061,4.09941065,0.01421176,0.57425013,1.13813338,1.12513643,0.02270031,2.68061077,1.22979501,0.59307997
-4.41520760,4.08688672,0.01360953,0.56028686,1.13725952,1.13658605,0.02246206,2.69544568,1.21808697,0.58926384
-4.40920460,4.07095309,0.01301808,0.54810944,1.13288573,1.14236379,0.02229246,2.70424391,1.21012801,0.58789106
-4.40320160,4.05118407,0.01244403,0.53770309,1.12503409,1.14234878,0.02218424,2.70660999,1.20573826,0.58878301
-4.39719860,4.02724253,0.01189281,0.52902529,1.11378588,1.13652543,0.02212794,2.70228335,1.20469512,0.59175148
-4.39119560,3.99890457,0.01136854,0.52201151,1.09928385,1.12498536,0.02211229,2.69115170,1.20674708,0.59660594
-4.38519260,3.96608376,0.01087415,0.51658222,1.08173325,1.10792631,0.02212477,2.67326112,1.21162994,0.60316087
-4.37918959,3.92885335,0.01041142,0.51265100,1.06140161,1.08564834,0.02215215,2.64882222,1.21908422,0.61124286
-4.37318659,3.88746495,0.00998118,0.51013297,1.03861703,1.05854712,0.02218116,2.61821193,1.22887299,0.62069703
-4.36718359,3.84236228,0.00958345,0.50895328,1.01376494,1.02710489,0.02219911,2.58197041,1.24079884,0.63139239
-4.36118059,3.79418865,0.00921772,0.50905502,0.98728339,0.99187905,0.02219455,2.54079310,1.25471904,0.64322573
-4.35517759,3.74378722,0.00888309,0.51040603,0.95965673,0.95348901,0.02215780,2.49551782,1.27055795,0.65612391
-4.34917459,3.69219338,0.00857858,0.51300426,0.93140801,0.91260167,0.02208150,2.44710707,1.28831581,0.67004410
-4.34317159,3.64061902,0.00830329,0.51688131,0.90309008,0.86991595,0.02196102,2.39662611,1.30807338,0.68497221
-4.33716858,3.59042889,0.00805659,0.52210402,0.87527568,0.82614695,0.02179471,2.34521739,1.32999217,0.70091933
-4.33116558,3.54310963,0.00783828,0.52877381,0.84854676,0.78201017,0.02158407,2.29407214,1.35431013,0.71791650
-4.32516258,3.50023270,0.00764872,0.53702403,0.82348331,0.73820633,0.02133379,2.24440011,1.38133306,0.73600813
-4.31915958,3.46341223,0.00748886,0.54701535,0.80065191,0.69540706,0.02105159,2.19739845,1.41142221,0.75524435
-4.31315658,3.43425979,0.00736033,0.55892937,0.78059443,0.65424203,0.02074798,2.15422086,1.44497874,0.77567296
-4.30715358,3.41433763,0.00726536,0.57296091,0.76381711,0.61528759,0.02043591,2.11594817,1.48242578,0.79733132
-4.30115058,3.40511223,0.00720677,0.58930929,0.75078019,0.57905730,0.02013023,2.08356113,1.52418902,0.82023880
-4.29514757,3.40791007,0.00718788,0.60816900,0.74188856,0.54599444,0.01984719,2.05791652,1.57067687,0.84439027
-4.28914457,3.42387702,0.00721238,0.62972021,0.73748339,0.51646656,0.01960377,2.03972719,1.62226075,0.86975088
-4.28314157,3.45394292,0.00728417,0.65411947,0.73783508,0.49076203,0.01941706,2.02954657,1.67925665,0.89625265
-4.27713857,3.49879227,0.00740724,0.68149107,0.74313762,0.46908865,0.01930358,2.02775796,1.74190835,0.92379284
-4.27113557,3.55884195,0.00758545,0.71191918,0.75350440,0.45157397,0.01927864,2.03456877,1.81037290,0.95223427
-4.26513257,3.63422614,0.00782238,0.74544122,0.76896566,0.43826749,0.01935573,2.05000948,1.88470872,0.98140741
-4.25912956,3.72478881,0.00812111,0.78204243,0.78946744,0.42914414,0.01954601,2.07393726,1.96486640,1.01111412
-4.25312656,3.83008337,0.00848407,0.82165199,0.81487219,0.42410923,0.01985784,2.10604356,2.05068235,1.04113266
-4.24712356,3.94937926,0.00891287,0.86414046,0.84496096,0.42300434,0.02029640,2.14586536,2.14187518,1.07122365
-4.24112056,4.08167476,0.00940810,0.90931887,0.87943710,0.42561409,0.02086348,2.19279950,2.23804471,1.10113652
-4.23511756,4.22571544,0.00996925,0.95693921,0.91793152,0.43167351,0.02155734,2.24611923,2.33867349,1.13061609
-4.22911456,4.38001762,0.01059456,1.00669636,0.96000931,0.44087592,0.02237266,2.30499273,2.44313062,1.15940886
-4.22311156,4.54289595,0.01128093,1.05823146,1.00517779,0.45288088,0.02330068,2.36850278,2.55067789,1.18726877
-4.21710855,4.71249471,0.01202390,1.11113658,1.05289572,0.46732244,0.02432941,2.43566717,2.66047798,1.21396200
-4.21110555,4.88682198,0.01281761,1.16496065,1.10258368,0.48381709,0.02544392,2.50545949,2.77160497,1.23927094
-4.20510255,5.06378635,0.01365484,1.21921660,1.15363537,0.50197171,0.02662676,2.57682978,2.88305681,1.26299699
-4.19909955,5.24123542,0.01452708,1.27338961,1.20542958,0.52139107,0.02785847,2.64872489,2.99377012,1.28496240
-4.19309655,5.41699574,0.01542464,1.32694624,1.25734278,0.54168496,0.02911811,2.72010811,3.10263704,1.30501125
-4.18709355,5.58891343,0.01633684,1.37934458,1.30876178,0.56247484,0.03038382,2.78997806,3.20852412,1.32300961
-4.18109055,5.75489500,0.01725218,1.43004482,1.35909635,0.58339987,0.03163349,2.85738626,3.31029311,1.33884522
-4.17508754,5.91294743,0.01815861,1.47852045,1.40779138,0.60412225,0.03284533,2.92145349,3.40682324,1.35242679
-4.16908454,6.06121675,0.01904379,1.52426939,1.45433821,0.62433183,0.03399850,2.98138438,3.49703458,1.36368320
-4.16308154,6.19802421,0.01989540,1.56682514,1.49828474,0.64374995,0.03507365,3.03648017,3.57991186,1.37256265
-4.15707854,6.32189888,0.02070146,1.60576717,1.53924402,0.66213238,0.03605344,3.08614913,3.65452793,1.37903200
-4.15107554,6.43160567,0.02145064,1.64073056,1.57690101,0.67927135,0.03692296,3.12991455,3.72006617,1.38307623
-4.14507254,6.52616787,0.02213256,1.67141425,1.61101715,0.69499675,0.03767010,3.16742000,3.77584072,1.38469810
-4.13906953,6.60488308,0.02273809,1.69758769,1.64143269,0.70917626,0.03828582,3.19843152,3.82131388,1.38391800
-4.13306653,6.66733212,0.02325960,1.71909552,1.66806658,0.72171475,0.03876431,3.22283689,3.85610963,1.38077387
-4.12706353,6.71338016,0.02369113,1.73586013,1.69091395,0.73255268,0.03910303,3.24064173,3.88002268,1.37532100
-4.12106053,6.74317019,0.02402860,1.74788185,1.71004130,0.74166390,0.03930272,3.25196275,3.89302259,1.36763185
-4.11505753,6.75710884,0.02426983,1.75523687,1.72557966,0.74905263,0.03936725,3.25701828,3.89525256,1.35779559
-4.10905453,6.75584532,0.02441463,1.75807289,1.73771594,0.75475007,0.03930344,3.25611655,3.88702296,1.34591735
-4.10305153,6.74024429,0.02446471,1.75660270,1.74668298,0.75881062,0.03912077,3.24964224,3.86879997,1.33211719
-4.09704852,6.71135398,0.02442359,1.75109603,1.75274869,0.76130788,0.03883107,3.23804193,3.84118965,1.31652876
-4.09104552,6.67037099,0.02429648,1.74187005,1.75620487,0.76233075,0.03844815,3.22180911,3.80491852,1.29929767
-4.08504252,6.61860345,0.02408999,1.72927883,1.75735622,0.76197974,0.03798743,3.20146954,3.76081128,1.28057966
-4.07903952,6.55743422,0.02381198,1.71370251,1.75650999,0.76036358,0.03746554,3.17756755,3.70976705,1.26053867
-4.07303652,6.48828574,0.02347121,1.69553627,1.75396691,0.75759648,0.03689995,3.15065409,3.65273503,1.23934485
-4.06703352,6.41258789,0.02307711,1.67517995,1.75001358,0.75379601,0.03630858,3.12127689,3.59069073,1.21717263
-4.06103052,6.33175021,0.02263945,1.65302831,1.74491683,0.74908169,0.03570952,3.08997321,3.52461378,1.19419899
-4.05502751,6.24713913,0.02216813,1.62946250,1.73892012,0.74357439,0.03512069,3.05726535,3.45546798,1.17060179
-4.04902451,6.16006084,0.02167284,1.60484283,1.73224212,0.73739641,0.03455963,3.02365894,3.38418431,1.14655842
-4.04302151,6.07174972,0.02116289,1.57950297,1.72507739,0.73067234,0.03404325,2.98964385,3.31164714,1.12224459
-4.03701851,5.98336208,0.02064701,1.55374555,1.71759898,0.72353030,0.03358766,2.95569730,3.23868377,1.09783326
-4.03101551,5.89597455,0.02013318,1.52783917,1.70996271,0.71610368,0.03320805,2.92228876,3.16605712,1.07349367
-4.02501251,5.81058622,0.01962851,1.50201658,1.70231270,0.70853293,0.03291856,2.88988589,3.09446125,1.04939040
-4.01900950,5.72812330,0.01913916,1.47647397,1.69478779,0.70096736,0.03273216,2.85896080,3.02451928,1.02568237
-4.01300650,5.64944528,0.01867030,1.45137104,1.68752823,0.69356660,0.03266059,2.82999602,2.95678313,1.00252166
-4.00700350,5.57535123,0.01822611,1.42683179,1.68068226,0.68650160,0.03271427,2.80348919,2.89173438,0.98005230
-4.00100050,5.50658528,0.01780972,1.40294577,1.67441205,0.67995483,0.03290218,2.77995598,2.82978592,0.95840875
-3.99499750,5.44384028,0.01742333,1.37976967,1.66889847,0.67411973,0.03323179,2.75993060,2.77128370,0.93771434
-3.98899450,5.38775901,0.01706820,1.35732929,1.66434438,0.66919908,0.03370893,2.74396342,2.71650844,0.91807959
-3.98299150,5.33893253,0.01674471,1.33562164,1.66097609,0.66540239,0.03433765,2.73261550,2.66567694,0.89960049
-3.97698849,5.29789549,0.01645247,1.31461749,1.65904275,0.66294227,0.03512011,2.72644983,2.61894307,0.88235697
-3.97098549,5.26511862,0.01619036,1.29426409,1.65881355,0.66202983,0.03605636,2.72601954,2.57639843,0.86641153
-3.96498249,5.24099878,0.01595661,1.27448838,1.66057277,0.66286930,0.03714425,2.73185318,2.53807305,0.85180826
-3.95897949,5.22584715,0.01574891,1.25520065,1.66461274,0.66565188,0.03837921,2.74443771,2.50393618,0.83857230
-3.95297649,5.21987640,0.01556450,1.23629867,1.67122494,0.67054934,0.03975412,2.76419977,2.47389788,0.82670984
-3.94697349,5.22318763,0.01540024,1.21767239,1.68068955,0.67770727,0.04125918,2.79148591,2.44781131,0.81620875
-3.94097049,5.23575804,0.01525274,1.19920898,1.69326391,0.68723859,0.04288181,2.82654278,2.42547644,0.80703973
-3.93496748,5.25743027,0.01511845,1.18079842,1.70917028,0.69921731,0.04460661,2.86949821,2.40664509,0.79915815
-3.92896448,5.28790418,0.01499377,1.16233913,1.72858353,0.71367309,0.04641536,2.92034399,2.39102756,0.79250627
-3.92296148,5.32673190,0.01487514,1.14374372,1.75161925,0.73058663,0.04828707,2.97892150,2.37830087,0.78701597
-3.91695848,5.37331672,0.01475920,1.12494450,1.77832288,0.74988628,0.05019819,3.04491095,2.36811834,0.78261169
-3.91095548,5.42691633,0.01464285,1.10589848,1.80866048,0.77144606,0.05212283,3.11782510,2.36012045,0.77921355
-3.90495248,5.48665063,0.01452337,1.08659164,1.84251149,0.79508517,0.05403311,3.19700806,2.35394638,0.77674044
-3.89894947,5.55151432,0.01439851,1.06704223,1.87966413,0.82056915,0.05589961,3.28163963,2.34924607,0.77511296
-3.89294647,5.62039400,0.01426659,1.04730288,1.91981369,0.84761281,0.05769190,3.37074547,2.34569203,0.77425605
-3.88694347,5.69208966,0.01412654,1.02746134,1.96256387,0.87588475,0.05937918,3.46321311,2.34299058,0.77410134
-3.88094047,5.76533997,0.01397796,1.00763981,2.00743148,0.90501356,0.06093101,3.55781345,2.34089194,0.77458892
-3.87493747,5.83885073,0.01382116,0.98799285,2.05385437,0.93459553,0.06231803,3.65322733,2.33919864,0.77566864
-3.86893447,5.91132551,0.01365712,0.96870391,2.10120235,0.96420353,0.06351284,3.74807638,2.33777199,0.77730096
-3.86293147,5.98149781,0.01348753,0.94998057,2.14879106,0.99339707,0.06449077,3.84095708,2.33653613,0.77945709
-3.85692846,6.04816324,0.01331473,0.93204885,2.19589804,1.02173298,0.06523074,3.93047693,2.33547960,0.78211885
-3.85092546,6.11021095,0.01314162,0.91514664,2.24178077,1.04877652,0.06571597,4.01529126,2.33465429,0.78527785
-3.84492246,6.16665288,0.01297161,0.89951670,2.28569587,1.07411250,0.06593469,4.09413939,2.33417179,0.78893444
-3.83891946,6.21664980,0.01280855,0.88539945,2.32691881,1.09735604,0.06588072,4.16587863,2.33419727,0.79309617
-3.83291646,6.25953317,0.01265657,0.87302594,2.36476351,1.11816256,0.06555384,4.22951470,2.33494135,0.79777612
-3.82691346,6.29482179,0.01252000,0.86261124,2.39860101,1.13623664,0.06496010,4.28422746,2.33665005,0.80299088
-3.82091046,6.32223266,0.01240327,0.85434854,2.42787656,1.15133948,0.06411186,4.32939069,2.33959357,0.80875853
-3.81490745,6.34168553,0.01231078,0.84840427,2.45212451,1.16329456,0.06302765,4.36458540,2.34405427,0.81509652
-3.80890445,6.35330100,0.01224679,0.84491430,2.47098046,1.17199140,0.06173186,4.38960581,2.35031439,0.82201962
-3.80290145,6.35739211,0.01221535,0.84398143,2.48419024,1.17738720,0.06025416,4.40445817,2.35864423,0.82953798
-3.79689845,6.35444999,0.01222020,0.84567424,2.49161533,1.17950631,0.05862885,4.40935230,2.36929121,0.83765542
-3.79089545,6.34512390,0.01226471,0.85002724,2.49323464,1.17843764,0.05689393,4.40468641,2.38247038,0.84636806
-3.78489245,6.33019668,0.01235181,0.85704229,2.48914258,1.17432993,0.05509010,4.39102601,2.39835673,0.85566331
-3.77888944,6.31055658,0.01248396,0.86669118,2.47954343,1.16738534,0.05325965,4.36907779,2.41707971,0.86551933
-3.77288644,6.28716647,0.01266313,0.87891917,2.46474234,1.15785135,0.05144528,4.33965973,2.43872014,0.87590504
-3.76688344,6.26103179,0.01289074,0.89364926,2.44513331,1.14601158,0.04968895,4.30366890,2.46330950,0.88678071
-3.76088044,6.23316837,0.01316771,0.91078691,2.42118460,1.13217563,0.04803065,4.26204808,2.49083162,0.89809905
-3.75487744,6.20457124,0.01349442,0.93022507,2.39342205,1.11666858,0.04650735,4.21575293,2.52122657,0.90980700
-3.74887444,6.17618573,0.01387071,0.95184904,2.36241122,1.09982048,0.04515193,4.16572084,2.55439643,0.92184787
-3.74287144,6.14888152,0.01429589,0.97554098,2.32873873,1.08195611,0.04399238,4.11284280,2.59021242,0.93416404
-3.73686843,6.12343074,0.01476876,1.00118390,2.29299373,1.06338571,0.04305103,4.05793928,2.62852314,0.94669986
-3.73086543,6.10049054,0.01528758,1.02866471,2.25575021,1.04439667,0.04234404,4.00174104,2.66916322,0.95940476
-3.72486243,6.08059067,0.01585013,1.05787632,2.21755074,1.02524668,0.04188103,3.94487547,2.71196185,0.97223632
-3.71885943,6.06412629,0.01645364,1.08871868,2.17889239,1.00615852,0.04166497,3.88785866,2.75675081,0.98516314
-3.71285643,6.05135598,0.01709485,1.12109860,2.14021528,0.98731655,0.04169221,3.83109354,2.80337148,0.99816738
-3.70685343,6.04240499,0.01777003,1.15492847,2.10189423,0.96886506,0.04195276,3.77487368,2.85168038,1.01124664
-3.70085043,6.03727316,0.01847493,1.19012394,2.06423381,0.95090829,0.04243071,3.71939237,2.90155312,1.02441529
-3.69484742,6.03584725,0.01920488,1.22660080,2.02746689,0.93351227,0.04310488,3.66475643,2.95288648,1.03770490
-3.68884442,6.03791697,0.01995478,1.26427109,1.99175670,0.91670799,0.04394948,3.61100371,3.00559855,1.05116381
-3.68284142,6.04319385,0.02071912,1.30303898,1.95720215,0.90049594,0.04493509,3.55812350,3.05962706,1.06485579
-3.67683842,6.05133231,0.02149209,1.34279638,1.92384619,0.88485159,0.04602953,3.50607848,3.11492593,1.07885775
-3.67083542,6.06195179,0.02226759,1.38341888,1.89168656,0.86973150,0.04719891,3.45482725,3.17146035,1.09325666
-3.66483242,6.07465903,0.02303932,1.42476207,1.86068846,0.85507980,0.04840868,3.40434613,3.22920052,1.10814563
-3.65882941,6.08906953,0.02380085,1.46665864,1.83079836,0.84083466,0.04962465,3.35464912,3.28811454,1.12361942
-3.65282641,6.10482699,0.02454572,1.50891635,1.80195826,0.82693447,0.05081399,3.30580487,3.34816056,1.13976939
-3.64682341,6.12162012,0.02526747,1.55131717,1.77411954,0.81332339,0.05194611,3.25794992,3.40927869,1.15667823
-3.64082041,6.13919555,0.02595978,1.59361748,1.74725580,0.79995621,0.05299354,3.21129719,3.47138289,1.17441441
-3.63481741,6.15736652,0.02661650,1.63554950,1.72137374,0.78680200,0.05393260,3.16613939,3.53435312,1.19302680
-3.62881441,6.17601655,0.02723173,1.67682387,1.69652179,0.77384686,0.05474394,3.12284693,3.59802817,1.21253945
-3.62281141,6.19509794,0.02779988,1.71713318,1.67279573,0.76109529,0.05541293,3.08186035,3.66219921,1.23294678
-3.61680840,6.21462501,0.02831571,1.75615645,1.65034106,0.74857044,0.05592990,3.04367733,3.72660456,1.25420932
-3.61080540,6.23466231,0.02877438,1.79356421,1.62935202,0.73631322,0.05629018,3.00883503,3.79092574,1.27625024
-3.60480240,6.25530836,0.02917147,1.82902420,1.61006707,0.72438025,0.05649398,2.97788818,3.85478518,1.29895269
-3.59879940,6.27667575,0.02950300,1.86220723,1.59276115,0.71284106,0.05654612,2.95138409,3.91774582,1.32215821
-3.59279640,6.29886857,0.02976546,1.89279322,1.57773493,0.70177439,0.05645558,2.92983564,3.97931273,1.34566626
-3.58679340,6.32195860,0.02995583,1.92047728,1.56530160,0.69126407,0.05623497,2.91369346,4.03893724,1.36923509
-3.58079040,6.34596157,0.03007159,1.94497550,1.55577172,0.68139452,0.05589986,2.90331878,4.09602353,1.39258389
-3.57478739,6.37081514,0.03011078,1.96603061,1.54943691,0.67224623,0.05546810,2.89895820,4.14993801,1.41539643
