energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.27463732,1.35889568,0.20768173,0.01330042,0.15868833,0.36406541,0.33635335,0.01969006,0.44266523
3.28064032,1.38616667,0.21799817,0.01321049,0.15498212,0.36746366,0.33926854,0.02045349,0.45285040
3.28664332,1.40710840,0.22732602,0.01302807,0.15089075,0.36922079,0.34073752,0.02111480,0.46078861
3.29264632,1.42123986,0.23549107,0.01275708,0.14644192,0.36926803,0.34069468,0.02166179,0.46631860
3.29864932,1.42817904,0.24233514,0.01240322,0.14166471,0.36756145,0.33909536,0.02208402,0.46931635
3.30465233,1.42765665,0.24772114,0.01197383,0.13658956,0.36408405,0.33591798,0.02237309,0.46969930
3.31065533,1.41952697,0.25153764,0.01147757,0.13124829,0.35884706,0.33116553,0.02252298,0.46742932
3.31665833,1.40377537,0.25370262,0.01092416,0.12567417,0.35189050,0.32486648,0.02253018,0.46251459
3.32266133,1.38052189,0.25416645,0.01032409,0.11990188,0.34328294,0.31707493,0.02239392,0.45501005
3.32866433,1.35002093,0.25291375,0.00968824,0.11396752,0.33312045,0.30786999,0.02211611,0.44501655
3.33466733,1.31265653,0.24996409,0.00902760,0.10790845,0.32152465,0.29735443,0.02170141,0.43267854
3.34067034,1.26893381,0.24537154,0.00835295,0.10176317,0.30864011,0.28565259,0.02115703,0.41818051
3.34667334,1.21946647,0.23922302,0.00767456,0.09557097,0.29463102,0.27290756,0.02049254,0.40174223
3.35267634,1.16496097,0.23163553,0.00700200,0.08937166,0.27967726,0.25927793,0.01971964,0.38361294
3.35867934,1.10619802,0.22275245,0.00634392,0.08320501,0.26397018,0.24493390,0.01885173,0.36406480
3.36468234,1.04401201,0.21273894,0.00570786,0.07711032,0.24770798,0.23005322,0.01790359,0.34338573
3.37068534,0.97926927,0.20177680,0.00510026,0.07112577,0.23109108,0.21481691,0.01689095,0.32187207
3.37668834,0.91284597,0.19005894,0.00452631,0.06528787,0.21431756,0.19940499,0.01582999,0.29982112
3.38269135,0.84560655,0.17778366,0.00399004,0.05963083,0.19757883,0.18399236,0.01473700,0.27752408
3.38869435,0.77838342,0.16514909,0.00349430,0.05418596,0.18105570,0.16874500,0.01362788,0.25525942
3.39469735,0.71195876,0.15234795,0.00304089,0.04898118,0.16491501,0.15381663,0.01251780,0.23328707
3.40070035,0.64704888,0.13956273,0.00263068,0.04404061,0.14930686,0.13934588,0.01142085,0.21184350
3.40670335,0.58429180,0.12696170,0.00226372,0.03938419,0.13436259,0.12545412,0.01034977,0.19113790
3.41270635,0.52423807,0.11469558,0.00193939,0.03502749,0.12019343,0.11224393,0.00931573,0.17134944
3.41870935,0.46734526,0.10289516,0.00165662,0.03098172,0.10689004,0.09979835,0.00832820,0.15262578
3.42471236,0.41397586,0.09166977,0.00141397,0.02725372,0.09452262,0.08818067,0.00739483,0.13508262
3.43071536,0.36439849,0.08110664,0.00120985,0.02384623,0.08314184,0.07743502,0.00652150,0.11880445
3.43671836,0.31879215,0.07127105,0.00104266,0.02075822,0.07278026,0.06758741,0.00571229,0.10384609
3.44272136,0.27725302,0.06220729,0.00091090,0.01798538,0.06345427,0.05864732,0.00496964,0.09023520
3.44872436,0.23980330,0.05394014,0.00081334,0.01552063,0.05516643,0.05060967,0.00429445,0.07797536
3.45472736,0.20640167,0.04647689,0.00074906,0.01335477,0.04790801,0.04345707,0.00368627,0.06704961
3.46073037,0.17695467,0.03980970,0.00071759,0.01147714,0.04166164,0.03716223,0.00314347,0.05742434
3.46673337,0.15132855,0.03391818,0.00071894,0.00987633,0.03640398,0.03169043,0.00266348,0.04905323
3.47273637,0.12936106,0.02877203,0.00075363,0.00854078,0.03210826,0.02700203,0.00224295,0.04188122
3.47873937,0.11087272,0.02433371,0.00082275,0.00745952,0.02874652,0.02305475,0.00187798,0.03584821
3.48474237,0.09567713,0.02056086,0.00092786,0.00662264,0.02629156,0.01980586,0.00156432,0.03089251
3.49074537,0.08359007,0.01740865,0.00107105,0.00602186,0.02471849,0.01721400,0.00129749,0.02695386
3.49674837,0.07443718,0.01483171,0.00125478,0.00565087,0.02400575,0.01524079,0.00107297,0.02397590
3.50275138,0.06805982,0.01278583,0.00148188,0.00550565,0.02413571,0.01385207,0.00088631,0.02190820
3.50875438,0.06431938,0.01122925,0.00175532,0.00558457,0.02509462,0.01301873,0.00073323,0.02070762
3.51475738,0.06309961,0.01012365,0.00207817,0.00588842,0.02687218,0.01271721,0.00060969,0.02033907
3.52076038,0.06430732,0.00943473,0.00245337,0.00642025,0.02946055,0.01292966,0.00051194,0.02077577
3.52676338,0.06787131,0.00913249,0.00288354,0.00718510,0.03285284,0.01364364,0.00043656,0.02199887
3.53276638,0.07373976,0.00919116,0.00337080,0.00818952,0.03704140,0.01485161,0.00038045,0.02399650
3.53876938,0.08187627,0.00958890,0.00391655,0.00944107,0.04201563,0.01655001,0.00034088,0.02676245
3.54477239,0.09225460,0.01030723,0.00452124,0.01094755,0.04775973,0.01873810,0.00031539,0.03029436
3.55077539,0.10485264,0.01133032,0.00518420,0.01271621,0.05425027,0.02141663,0.00030186,0.03459155
3.55677839,0.11964554,0.01264401,0.00590341,0.01475291,0.06145396,0.02458626,0.00029839,0.03965262
3.56278139,0.13659863,0.01423494,0.00667535,0.01706112,0.06932543,0.02824589,0.00030335,0.04547295
3.56878439,0.15566016,0.01608939,0.00749492,0.01964097,0.07780547,0.03239101,0.00031529,0.05204202
3.57478739,0.17675448,0.01819237,0.00835530,0.02248837,0.08681964,0.03701198,0.00033291,0.05934093
3.58079040,0.19977576,0.02052658,0.00924801,0.02559408,0.09627750,0.04209250,0.00035507,0.06734004
3.58679340,0.22458272,0.02307157,0.01016289,0.02894301,0.10607248,0.04760823,0.00038072,0.07599690
3.59279640,0.25099465,0.02580305,0.01108830,0.03251363,0.11608244,0.05352565,0.00040889,0.08525466
3.59879940,0.27878896,0.02869236,0.01201124,0.03627757,0.12617109,0.05980128,0.00043867,0.09504096
3.60480240,0.30770049,0.03170619,0.01291766,0.04019952,0.13619012,0.06638125,0.00046923,0.10526746
3.61080540,0.33742280,0.03480655,0.01379280,0.04423736,0.14598210,0.07320136,0.00049976,0.11583003
3.61680840,0.36761136,0.03795101,0.01462151,0.04834260,0.15538399,0.08018754,0.00052951,0.12660969
3.62281141,0.39788876,0.04109319,0.01538874,0.05246110,0.16423125,0.08725678,0.00055775,0.13747425
3.62881441,0.42785172,0.04418359,0.01607993,0.05653415,0.17236231,0.09431858,0.00058384,0.14828065
3.63481741,0.45707970,0.04717052,0.01668152,0.06049973,0.17962323,0.10127676,0.00060715,0.15887793
3.64082041,0.48514485,0.05000139,0.01718135,0.06429403,0.18587242,0.10803163,0.00062716,0.16911075
3.64682341,0.51162283,0.05262405,0.01756909,0.06785321,0.19098507,0.11448245,0.00064340,0.17882329
3.65282641,0.53610409,0.05498827,0.01783656,0.07111514,0.19485725,0.12053009,0.00065549,0.18786340
3.65882941,0.55820514,0.05704727,0.01797807,0.07402133,0.19740935,0.12607970,0.00066316,0.19608679
3.66483242,0.57757924,0.05875917,0.01799057,0.07651863,0.19858879,0.13104338,0.00066621,0.20336113
3.67083542,0.59392611,0.06008838,0.01787379,0.07856100,0.19837174,0.13534267,0.00066457,0.20956984
3.67683842,0.60700020,0.06100677,0.01763026,0.08011090,0.19676399,0.13891071,0.00065827,0.21461537
3.68284142,0.61661711,0.06149469,0.01726515,0.08114052,0.19380060,0.14169414,0.00064743,0.21842194
3.68884442,0.62265792,0.06154156,0.01678619,0.08163266,0.18954468,0.14365438,0.00063227,0.22093745
3.69484742,0.62507136,0.06114635,0.01620332,0.08158118,0.18408517,0.14476857,0.00061311,0.22213462
3.70085043,0.62387354,0.06031751,0.01552837,0.08099113,0.17753368,0.14502983,0.00059033,0.22201131
3.70685343,0.61914564,0.05907274,0.01477467,0.07987847,0.17002076,0.14444708,0.00056438,0.22058990
3.71285643,0.61102939,0.05743831,0.01395660,0.07826939,0.16169157,0.14304428,0.00053577,0.21791599
3.71885943,0.59972094,0.05544815,0.01308916,0.07619931,0.15270122,0.14085928,0.00050502,0.21405630
3.72486243,0.58546320,0.05314272,0.01218749,0.07371162,0.14321003,0.13794221,0.00047268,0.20909603
3.73086543,0.56853727,0.05056757,0.01126646,0.07085614,0.13337884,0.13435360,0.00043930,0.20313578
3.73686843,0.54925324,0.04777195,0.01034027,0.06768750,0.12336461,0.13016234,0.00040542,0.19628816
3.74287144,0.52794081,0.04480717,0.00942210,0.06426339,0.11331644,0.12544344,0.00037153,0.18867426
3.74887444,0.50494020,0.04172516,0.00852387,0.06064284,0.10337217,0.12027588,0.00033811,0.18042015
3.75487744,0.48059357,0.03857693,0.00765599,0.05688459,0.09365562,0.11474047,0.00030559,0.17165356
3.76088044,0.45523736,0.03541131,0.00682722,0.05304558,0.08427456,0.10891791,0.00027433,0.16250084
3.76688344,0.42919566,0.03227377,0.00604465,0.04917961,0.07531944,0.10288701,0.00024466,0.15308419
3.77288644,0.40277472,0.02920552,0.00531363,0.04533627,0.06686279,0.09672324,0.00021683,0.14351945
3.77888944,0.37625885,0.02624279,0.00463789,0.04156007,0.05895932,0.09049747,0.00019107,0.13391427
3.78489245,0.34990734,0.02341646,0.00401960,0.03788986,0.05164663,0.08427506,0.00016755,0.12436676
3.79089545,0.32395273,0.02075184,0.00345956,0.03435850,0.04494641,0.07811519,0.00014640,0.11496458
3.79689845,0.29860001,0.01826876,0.00295736,0.03099273,0.03886604,0.07207044,0.00012774,0.10578446
3.80290145,0.27402675,0.01598185,0.00251157,0.02781335,0.03340048,0.06618665,0.00011168,0.09689209
3.80890445,0.25038398,0.01390105,0.00211997,0.02483544,0.02853439,0.06050286,0.00009832,0.08834225
3.81490745,0.22779764,0.01203223,0.00177978,0.02206885,0.02424429,0.05505156,0.00008781,0.08017928
3.82091046,0.20637048,0.01037798,0.00148783,0.01951874,0.02050074,0.04985890,0.00008031,0.07243766
3.82691346,0.18618427,0.00893851,0.00124077,0.01718621,0.01727046,0.04494510,0.00007608,0.06514271
3.83291646,0.16730222,0.00771256,0.00103527,0.01506896,0.01451834,0.04032486,0.00007544,0.05831142
3.83891946,0.14977152,0.00669838,0.00086817,0.01316198,0.01220920,0.03600785,0.00007884,0.05195331
3.84492246,0.13362586,0.00589471,0.00073663,0.01145822,0.01030944,0.03199917,0.00008686,0.04607121
3.85092546,0.11888809,0.00530171,0.00063823,0.00994921,0.00878844,0.02829985,0.00010026,0.04066219
3.85692846,0.10557273,0.00492187,0.00057111,0.00862562,0.00761972,0.02490734,0.00011998,0.03571828
3.86293147,0.09368844,0.00476081,0.00053403,0.00747781,0.00678187,0.02181595,0.00014718,0.03122731
3.86893447,0.08324042,0.00482806,0.00052643,0.00649630,0.00625935,0.01901736,0.00018326,0.02717356
3.87493747,0.07423268,0.00513763,0.00054846,0.00567207,0.00604292,0.01650104,0.00022989,0.02353854
3.88094047,0.06667005,0.00570850,0.00060107,0.00499695,0.00613005,0.01425467,0.00028903,0.02030154
3.88694347,0.06056006,0.00656494,0.00068591,0.00446383,0.00652498,0.01226455,0.00036293,0.01744026
3.89294647,0.05591441,0.00773661,0.00080543,0.00406680,0.00723865,0.01051602,0.00045413,0.01493137
3.89894947,0.05275010,0.00925850,0.00096274,0.00380127,0.00828839,0.00899376,0.00056544,0.01275096
3.90495248,0.05109007,0.01117055,0.00116162,0.00366396,0.00969745,0.00768216,0.00069997,0.01087506
3.91095548,0.05096328,0.01351702,0.00140638,0.00365292,0.01149421,0.00656561,0.00086103,0.00927993
3.91695848,0.05240416,0.01634564,0.00170181,0.00376733,0.01371128,0.00562872,0.00105208,0.00794249
3.92296148,0.05545134,0.01970631,0.00205294,0.00400739,0.01638420,0.00485658,0.00127672,0.00684051
3.92896448,0.06014568,0.02364957,0.00246496,0.00437409,0.01955008,0.00423489,0.00153848,0.00595288
3.93496748,0.06652746,0.02822475,0.00294295,0.00486887,0.02324584,0.00375009,0.00184083,0.00525970
3.94097049,0.07463300,0.03347781,0.00349165,0.00549328,0.02750631,0.00338942,0.00218694,0.00474234
3.94697349,0.08449047,0.03944892,0.00411525,0.00624866,0.03236217,0.00314098,0.00257958,0.00438353
3.95297649,0.09611531,0.04616985,0.00481704,0.00713563,0.03783766,0.00299364,0.00302095,0.00416724
3.95897949,0.10950518,0.05366127,0.00559919,0.00815371,0.04394833,0.00293707,0.00351249,0.00407860
3.96498249,0.12463485,0.06193007,0.00646240,0.00930086,0.05069872,0.00296161,0.00405472,0.00410379
3.97098549,0.14145112,0.07096668,0.00740571,0.01057307,0.05808016,0.00305816,0.00464707,0.00422985
3.97698849,0.15986817,0.08074280,0.00842614,0.01196394,0.06606883,0.00321806,0.00528773,0.00444455
3.98299150,0.17976361,0.09120939,0.00951860,0.01346440,0.07462409,0.00343301,0.00597352,0.00473613
3.98899450,0.20097540,0.10229527,0.01067566,0.01506243,0.08368731,0.00369488,0.00669980,0.00509319
3.99499750,0.22330019,0.11390636,0.01188752,0.01674290,0.09318122,0.00399566,0.00746043,0.00550452
4.00100050,0.24649303,0.12592574,0.01314197,0.01848758,0.10300993,0.00432736,0.00824776,0.00595897
4.00700350,0.27026889,0.13821452,0.01442452,0.02027521,0.11305964,0.00468196,0.00905271,0.00644536
4.01300650,0.29430594,0.15061376,0.01571860,0.02208178,0.12320019,0.00505136,0.00986487,0.00695246
4.01900950,0.31825070,0.16294724,0.01700581,0.02388086,0.13328731,0.00542743,0.01067269,0.00746902
4.02501251,0.34172506,0.17502520,0.01826637,0.02564417,0.14316569,0.00580203,0.01146376,0.00798376
4.03101551,0.36433486,0.18664888,0.01947952,0.02734218,0.15267268,0.00616712,0.01222504,0.00848557
4.03701851,0.38567988,0.19761580,0.02062415,0.02894492,0.16164258,0.00651482,0.01294327,0.00896360
4.04302151,0.40536489,0.20772553,0.02167936,0.03042276,0.16991139,0.00683761,0.01360532,0.00940746
4.04902451,0.42301126,0.21678572,0.02262507,0.03174728,0.17732170,0.00712845,0.01419856,0.00980746
4.05502751,0.43826874,0.22461828,0.02344272,0.03289217,0.18372778,0.00738094,0.01471131,0.01015476
4.06103052,0.45082673,0.23106521,0.02411585,0.03383410,0.18900030,0.00758949,0.01513320,0.01044170
4.06703352,0.46042481,0.23599410,0.02463066,0.03455342,0.19303084,0.00774947,0.01545551,0.01066190
4.07303652,0.46686167,0.23930278,0.02497651,0.03503493,0.19573567,0.00785737,0.01567151,0.01081054
4.07903952,0.47000236,0.24092309,0.02514636,0.03526832,0.19705886,0.00791085,0.01577667,0.01088446
4.08504252,0.46978325,0.24082356,0.02513696,0.03524861,0.19697439,0.00790889,0.01576884,0.01088229
4.09104552,0.46621469,0.23901079,0.02494908,0.03497628,0.19548727,0.00785180,0.01564837,0.01080450
4.09704852,0.45938100,0.23552960,0.02458747,0.03445728,0.19263369,0.00774121,0.01541805,0.01065344
4.10305153,0.44943811,0.23046189,0.02406079,0.03370284,0.18847995,0.00758006,0.01508311,0.01043328
4.10905453,0.43660867,0.22392427,0.02338132,0.03272905,0.18312054,0.00737255,0.01465099,0.01014992
4.11505753,0.42117518,0.21606467,0.02256464,0.03155633,0.17667530,0.00712397,0.01413115,0.00981091
4.12106053,0.40347131,0.20705808,0.02162915,0.03020879,0.16928582,0.00684066,0.01353481,0.00942522
4.12706353,0.38387195,0.19710161,0.02059558,0.02871338,0.16111131,0.00652981,0.01287457,0.00900310
4.13306653,0.36278245,0.18640919,0.01948644,0.02709911,0.15232423,0.00619931,0.01216409,0.00855591
4.13906953,0.34062757,0.17520616,0.01832541,0.02539613,0.14310561,0.00585762,0.01141776,0.00809585
4.14507254,0.31784061,0.16372392,0.01713678,0.02363494,0.13364063,0.00551358,0.01065032,0.00763586
4.15107554,0.29485324,0.15219502,0.01594495,0.02184553,0.12411441,0.00517627,0.00987655,0.00718937
4.15707854,0.27208631,0.14084873,0.01477391,0.02005672,0.11470816,0.00485491,0.00911103,0.00677022
4.16308154,0.24994211,0.12990733,0.01364682,0.01829551,0.10559601,0.00455868,0.00836789,0.00639249
4.16908454,0.22879803,0.11958319,0.01258573,0.01658659,0.09694236,0.00429670,0.00766064,0.00607044
4.17508754,0.20900195,0.11007659,0.01161124,0.01495205,0.08889996,0.00407790,0.00700208,0.00581842
4.18109055,0.19086922,0.10157443,0.01074234,0.01341110,0.08160857,0.00391099,0.00640424,0.00565083
4.18709355,0.17468103,0.09424949,0.00999631,0.01198000,0.07519427,0.00380437,0.00587841,0.00558209
4.19309655,0.16068422,0.08826038,0.00938863,0.01067214,0.06976922,0.00376610,0.00543515,0.00562658
4.19909955,0.14909192,0.08375181,0.00893295,0.00949814,0.06543180,0.00380388,0.00508440,0.00579857
4.20510255,0.14008500,0.08085505,0.00864111,0.00846605,0.06226703,0.00392490,0.00483556,0.00611220
4.21110555,0.13381377,0.07968843,0.00852312,0.00758166,0.06034702,0.00413588,0.00469758,0.00658127
4.21710855,0.13039976,0.08035764,0.00858715,0.00684881,0.05973144,0.00444284,0.00467904,0.00721913
4.22311156,0.12993715,0.08295561,0.00883950,0.00626962,0.06046775,0.00485109,0.00478821,0.00803843
4.22911456,0.13249369,0.08756191,0.00928454,0.00584488,0.06259121,0.00536499,0.00503302,0.00905077
4.23511756,0.13811081,0.09424154,0.00992456,0.00557421,0.06612456,0.00598783,0.00542101,0.01026641
4.24112056,0.14680292,0.10304299,0.01075969,0.00545631,0.07107726,0.00672158,0.00595920,0.01169375
4.24712356,0.15855583,0.11399569,0.01178766,0.00548908,0.07744442,0.00756671,0.00665389,0.01333892
4.25312656,0.17332432,0.12710688,0.01300359,0.00566967,0.08520539,0.00852194,0.00751036,0.01520520
4.25912956,0.19102914,0.14235799,0.01439981,0.00599450,0.09432215,0.00958404,0.00853260,0.01729249
4.26513257,0.21155344,0.15970078,0.01596560,0.00645914,0.10473748,0.01074762,0.00972283,0.01959678
4.27113557,0.23473928,0.17905344,0.01768708,0.00705823,0.11637334,0.01200497,0.01108114,0.02210964
4.27713857,0.26038423,0.20029699,0.01954701,0.00778530,0.12912929,0.01334594,0.01260504,0.02481779
4.28314157,0.28823865,0.22327217,0.02152480,0.00863253,0.14288141,0.01475791,0.01428898,0.02770277
4.28914457,0.31800395,0.24777721,0.02359655,0.00959062,0.15748169,0.01622579,0.01612401,0.03074074
4.29514757,0.34933219,0.27356679,0.02573518,0.01064856,0.17275821,0.01773217,0.01809742,0.03390243
4.30115058,0.38182743,0.30035235,0.02791078,0.01179350,0.18851606,0.01925748,0.02019252,0.03715332
4.30715358,0.41504882,0.32780402,0.03009099,0.01301069,0.20453934,0.02078036,0.02238854,0.04045400
4.31315658,0.44851594,0.35555436,0.03224160,0.01428342,0.22059404,0.02227799,0.02466066,0.04376069
4.31915958,0.48171609,0.38320385,0.03432717,0.01559316,0.23643190,0.02372664,0.02698021,0.04702607
4.32516258,0.51411364,0.41032814,0.03631185,0.01691970,0.25179530,0.02510218,0.02931509,0.05020023
4.33116558,0.54516120,0.43648697,0.03816024,0.01824145,0.26642284,0.02638074,0.03163028,0.05323184
4.33716858,0.57431233,0.46123449,0.03983828,0.01953580,0.28005563,0.02753929,0.03388861,0.05606946
4.34317159,0.60103524,0.48413055,0.04131421,0.02077963,0.29244401,0.02855638,0.03605161,0.05866291
4.34917459,0.62482715,0.50475282,0.04255945,0.02194984,0.30335437,0.02941274,0.03808053,0.06096473
4.35517759,0.64522862,0.52270891,0.04354945,0.02302397,0.31257600,0.03009188,0.03993742,0.06293164
4.36118059,0.66183732,0.53764836,0.04426445,0.02398081,0.31992742,0.03058063,0.04158628,0.06452590
4.36718359,0.67432054,0.54927368,0.04469008,0.02480110,0.32526212,0.03086959,0.04299418,0.06571658
4.37318659,0.68242607,0.55735021,0.04481784,0.02546810,0.32847341,0.03095346,0.04413233,0.06648063
4.37918959,0.68599074,0.56171409,0.04464536,0.02596822,0.32949809,0.03083126,0.04497707,0.06680378
4.38519260,0.68494640,0.56227828,0.04417650,0.02629146,0.32831888,0.03050640,0.04551069,0.06668112
4.39119560,0.67932301,0.55903605,0.04342122,0.02643186,0.32496540,0.02998665,0.04572208,0.06611745
4.39719860,0.66924869,0.55206208,0.04239531,0.02638775,0.31951379,0.02928396,0.04560713,0.06512737
4.40320160,0.65494677,0.54151083,0.04111991,0.02616191,0.31208493,0.02841418,0.04516890,0.06373500
4.40920460,0.63673010,0.52761258,0.03962088,0.02576159,0.30284129,0.02739669,0.04441759,0.06197350
4.41520760,0.61499271,0.51066713,0.03792805,0.02519839,0.29198284,0.02625391,0.04337018,0.05988439
4.42121061,0.59019947,0.49103558,0.03607440,0.02448803,0.27974182,0.02501084,0.04204996,0.05751658
4.42721361,0.56287413,0.46913057,0.03409518,0.02365002,0.26637708,0.02369447,0.04048571,0.05492536
4.43321661,0.53358632,0.44540545,0.03202702,0.02270719,0.25216787,0.02233330,0.03871088,0.05217123
4.43921961,0.50293806,0.42034285,0.02990706,0.02168524,0.23740762,0.02095679,0.03676252,0.04931871
4.44522261,0.47155054,0.39444324,0.02777215,0.02061216,0.22239784,0.01959491,0.03468026,0.04643525
4.45122561,0.44005134,0.36821373,0.02565811,0.01951773,0.20744239,0.01827769,0.03250513,0.04359001
4.45722861,0.40906293,0.34215788,0.02359913,0.01843290,0.19284238,0.01703492,0.03027856,0.04085295
4.46323162,0.37919246,0.31676640,0.02162731,0.01738933,0.17889177,0.01589583,0.02804133,0.03829390
4.46923462,0.35102327,0.29250942,0.01977224,0.01641887,0.16587376,0.01488892,0.02583267,0.03598178
4.47523762,0.32510809,0.26983017,0.01806078,0.01555313,0.15405801,0.01404179,0.02368955,0.03398397
4.48124062,0.30196400,0.24914017,0.01651697,0.01482308,0.14369868,0.01338101,0.02164599,0.03236580
4.48724362,0.28206892,0.23081601,0.01516197,0.01425869,0.13503316,0.01293212,0.01973268,0.03119006
4.49324662,0.26585942,0.21519731,0.01401414,0.01388865,0.12828130,0.01271949,0.01797667,0.03051664
4.49924962,0.25372954,0.20258588,0.01308919,0.01374009,0.12364518,0.01276630,0.01640123,0.03040210
4.50525263,0.24603038,0.19324570,0.01240032,0.01383826,0.12130901,0.01309441,0.01502585,0.03089926
4.51125563,0.24306980,0.18740339,0.01195841,0.01420631,0.12143910,0.01372420,0.01386639,0.03205672
4.51725863,0.24511234,0.18524903,0.01177222,0.01486499,0.12418382,0.01467438,0.01293526,0.03391825
4.52326163,0.25237860,0.18693690,0.01184851,0.01583233,0.12967322,0.01596165,0.01224170,0.03652209
4.52926463,0.26504430,0.19258603,0.01219220,0.01712333,0.13801839,0.01760039,0.01179212,0.03990008
4.53526763,0.28323852,0.20228041,0.01280642,0.01874960,0.14931044,0.01960217,0.01159039,0.04407678
4.54127064,0.30704146,0.21606869,0.01369257,0.02071894,0.16361919,0.02197531,0.01163818,0.04906835
4.54727364,0.33648149,0.23396345,0.01485027,0.02303503,0.18099145,0.02472437,0.01193529,0.05488150
4.55327664,0.37153193,0.25594004,0.01627736,0.02569700,0.20144922,0.02784955,0.01247986,0.06151239
4.55927964,0.41210766,0.28193510,0.01796979,0.02869913,0.22498784,0.03134625,0.01326861,0.06894567
4.56528264,0.45806193,0.31184502,0.01992154,0.03203061,0.25157422,0.03520460,0.01429701,0.07715353
4.57128564,0.50918379,0.34552443,0.02212458,0.03567533,0.28114543,0.03940907,0.01555943,0.08609514
4.57728864,0.56519640,0.38278498,0.02456876,0.03961190,0.31360779,0.04393827,0.01704915,0.09571630
4.58329165,0.62575660,0.42339461,0.02724184,0.04381373,0.34883659,0.04876484,0.01875847,0.10594942
4.58929465,0.69045600,0.46707757,0.03012947,0.04824930,0.38667660,0.05385551,0.02067864,0.11671396
4.59529765,0.75882376,0.51351513,0.03321533,0.05288265,0.42694345,0.05917138,0.02279987,0.12791733
4.60130065,0.83033118,0.56234733,0.03648122,0.05767398,0.46942591,0.06466835,0.02511127,0.13945611
4.60730365,0.90439799,0.61317558,0.03990731,0.06258044,0.51388895,0.07029775,0.02760078,0.15121784
4.61330665,0.98040035,0.66556625,0.04347234,0.06755712,0.56007765,0.07600710,0.03025508,0.16308310
4.61930965,1.05768022,0.71905508,0.04715403,0.07255803,0.60772169,0.08174107,0.03305954,0.17492791
4.62531266,1.13555577,0.77315242,0.05092931,0.07753727,0.65654025,0.08744243,0.03599813,0.18662640
4.63131566,1.21333256,0.82734895,0.05477474,0.08245018,0.70624717,0.09305322,0.03905334,0.19805359
4.63731866,1.29031508,0.88112205,0.05866687,0.08725442,0.75655610,0.09851577,0.04220618,0.20908819
4.64332166,1.36581812,0.93394243,0.06258253,0.09191104,0.80718533,0.10377385,0.04543612,0.21961536
4.64932466,1.43917782,0.98528096,0.06649922,0.09638537,0.85786228,0.10877367,0.04872110,0.22952921
4.65532766,1.50976191,1.03461574,0.07039529,0.10064776,0.90832732,0.11346485,0.05203763,0.23873514
4.66133067,1.57697898,1.08143914,0.07425023,0.10467412,0.95833672,0.11780122,0.05536086,0.24715169
4.66733367,1.64028663,1.12526490,0.07804477,0.10844618,1.00766490,0.12174156,0.05866475,0.25471215
4.67333667,1.69919838,1.16563529,0.08176095,0.11195156,1.05610559,0.12525012,0.06192229,0.26136557
4.67933967,1.75328936,1.20212817,0.08538220,0.11518353,1.10347218,0.12829711,0.06510583,0.26707744
4.68534267,1.80220074,1.23436405,0.08889327,0.11814059,1.14959717,0.13085889,0.06818738,0.27182987
4.69134567,1.84564315,1.26201305,0.09228011,0.12082580,1.19433077,0.13291824,0.07113910,0.27562137
4.69734867,1.88339901,1.28480162,0.09552980,0.12324594,1.23753890,0.13446432,0.07393373,0.27846622
4.70335168,1.91532385,1.30251889,0.09863037,0.12541059,1.27910059,0.13549269,0.07654510,0.28039358
4.70935468,1.94134684,1.31502245,0.10157061,0.12733101,1.31890497,0.13600515,0.07894871,0.28144621
4.71535768,1.96147038,1.32224323,0.10433990,0.12901915,1.35684804,0.13600955,0.08112223,0.28167909
4.72136068,1.97576871,1.32418919,0.10692804,0.13048657,1.39282930,0.13551956,0.08304599,0.28115772
4.72736368,1.98438564,1.32094754,0.10932511,0.13174350,1.42674847,0.13455432,0.08470347,0.27995640
4.73336668,1.98753110,1.31268501,0.11152133,0.13279801,1.45850244,0.13313807,0.08608170,0.27815629
4.73936968,1.98547655,1.29964603,0.11350697,0.13365537,1.48798256,0.13129976,0.08717146,0.27584351
4.74537269,1.97854913,1.28214850,0.11527233,0.13431763,1.51507247,0.12907250,0.08796753,0.27310709
4.75137569,1.96712450,1.26057711,0.11680775,0.13478335,1.53964664,0.12649304,0.08846871,0.27003699
4.75737869,1.95161834,1.23537407,0.11810367,0.13504769,1.56156963,0.12360113,0.08867772,0.26672204
4.76338169,1.93247677,1.20702767,0.11915075,0.13510265,1.58069639,0.12043889,0.08860099,0.26324795
4.76938469,1.91016567,1.17605873,0.11994006,0.13493758,1.59687344,0.11704999,0.08824832,0.25969545
4.77538769,1.88515937,1.14300562,0.12046332,0.13453988,1.60994124,0.11347898,0.08763250,0.25613843
4.78139070,1.85792887,1.10840831,0.12071315,0.13389587,1.61973749,0.10977042,0.08676876,0.25264228
4.78739370,1.82893026,1.07279227,0.12068338,0.13299179,1.62610153,0.10596817,0.08567423,0.24926248
4.79339670,1.79859354,1.03665289,0.12036940,0.13181489,1.62887961,0.10211458,0.08436741,0.24604339
4.79939970,1.76731249,1.00044129,0.11976843,0.13035450,1.62793089,0.09824983,0.08286757,0.24301733
4.80540270,1.73543595,0.96455212,0.11887987,0.12860310,1.62313385,0.09441133,0.08119427,0.24020407
4.81140570,1.70326098,0.92931415,0.11770557,0.12655731,1.61439297,0.09063317,0.07936691,0.23761062
4.81740870,1.67102802,0.89498393,0.11624999,0.12421867,1.60164527,0.08694581,0.07740432,0.23523152
