energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.09468723,2.38005200,0.79272325,0.00326787,0.59027708,0.08220711,1.59386067,0.21530007,0.03820074
-4.63131566,3.04843366,2.36550759,0.77773226,0.00320367,0.59759774,0.08095804,1.55563725,0.21079106,0.03675959
-4.62531266,3.00648794,2.35497042,0.76380360,0.00315236,0.60545919,0.07974729,1.52007717,0.20668961,0.03538141
-4.61930965,2.96845763,2.34786161,0.75088989,0.00311667,0.61366519,0.07856815,1.48711175,0.20297580,0.03406542
-4.61330665,2.93387739,2.34350546,0.73894238,0.00309969,0.62200356,0.07741029,1.45662611,0.19961959,0.03280985
-4.60730365,2.90223934,2.34115999,0.72791762,0.00310496,0.63025309,0.07626060,1.42847488,0.19658316,0.03161218
-4.60130065,2.87302607,2.34005053,0.71778432,0.00313652,0.63819075,0.07510414,1.40249939,0.19382353,0.03046942
-4.59529765,2.84574399,2.33940464,0.70852997,0.00319894,0.64559895,0.07392516,1.37854556,0.19129535,0.02937844
-4.58929465,2.81995543,2.33848655,0.70016672,0.00329733,0.65227246,0.07270813,1.35648128,0.18895357,0.02833625
-4.58329165,2.79530749,2.33662937,0.69273622,0.00343737,0.65802475,0.07143866,1.33621232,0.18675605,0.02734030
-4.57728864,2.77155599,2.33326347,0.68631288,0.00362526,0.66269329,0.07010445,1.31769575,0.18466583,0.02638871
-4.57128564,2.74858318,2.32793962,0.68100544,0.00386764,0.66614375,0.06869595,1.30095004,0.18265300,0.02548045
-4.56528264,2.72640810,2.32034597,0.67695634,0.00417153,0.66827292,0.06720698,1.28606126,0.18069611,0.02461543
-4.55927964,2.70518906,2.31031791,0.67433910,0.00454417,0.66901024,0.06563504,1.27318474,0.17878302,0.02379458
-4.55327664,2.68521786,2.29784079,0.67335336,0.00499283,0.66831796,0.06398150,1.26254223,0.17691123,0.02301978
-4.54727364,2.66690610,2.28304527,0.67421784,0.00552459,0.66619002,0.06225154,1.25441427,0.17508765,0.02229374
-4.54127064,2.65076417,2.26619603,0.67716138,0.00614613,0.66264990,0.06045392,1.24912823,0.17332781,0.02161985
-4.53526763,2.63737395,2.24767431,0.68241227,0.00686336,0.65774743,0.05860052,1.24704248,0.17165464,0.02100198
-4.52926463,2.62735649,2.22795563,0.69018643,0.00768117,0.65155500,0.05670583,1.24852733,0.17009688,0.02044417
-4.52326163,2.62133651,2.20758389,0.70067472,0.00860308,0.64416330,0.05478624,1.25394367,0.16868719,0.01995041
-4.51725863,2.61990531,2.18714329,0.71403008,0.00963091,0.63567700,0.05285930,1.26362044,0.16746010,0.01952437
-4.51125563,2.62358414,2.16722973,0.73035510,0.01076450,0.62621034,0.05094298,1.27783196,0.16644987,0.01916911
-4.50525263,2.63279007,2.14842315,0.74969051,0.01200138,0.61588325,0.04905488,1.29677644,0.16568850,0.01888692
-4.49924962,2.64780601,2.13126245,0.77200538,0.01333657,0.60481779,0.04721155,1.32055691,0.16520385,0.01867912
-4.49324662,2.66875682,2.11622406,0.79718953,0.01476245,0.59313531,0.04542784,1.34916558,0.16501809,0.01854599
-4.48724362,2.69559290,2.10370558,0.82504879,0.01626862,0.58095436,0.04371642,1.38247286,0.16514655,0.01848667
-4.48124062,2.72808227,2.09401497,0.85530337,0.01784197,0.56838929,0.04208743,1.42022170,0.16559694,0.01849926
-4.47523762,2.76581203,2.08736603,0.88758991,0.01946678,0.55554968,0.04054819,1.46202803,0.16636912,0.01858087
-4.46923462,2.80819932,2.08388011,0.92146716,0.02112497,0.54254039,0.03910317,1.50738738,0.16745540,0.01872783
-4.46323162,2.85451154,2.08359382,0.95642548,0.02279648,0.52946231,0.03775407,1.55568792,0.16884121,0.01893583
-4.45722861,2.90389519,2.08647218,0.99189979,0.02445970,0.51641352,0.03650001,1.60622932,0.17050633,0.01920026
-4.45122561,2.95541197,2.09242620,1.02728577,0.02609206,0.50349075,0.03533789,1.65824687,0.17242640,0.01951642
-4.44522261,3.00808052,2.10133361,1.06195861,0.02767065,0.49079106,0.03426282,1.71093981,0.17457473,0.01987984
-4.43921961,3.06092174,2.11306142,1.09529366,0.02917296,0.47841348,0.03326862,1.76350249,0.17692426,0.02028657
-4.43321661,3.11300546,2.12748873,1.12668806,0.03057757,0.46646050,0.03234841,1.81515692,0.17944953,0.02073337
-4.42721361,3.16349586,2.14452806,1.15558243,0.03186487,0.45503920,0.03149515,1.86518502,0.18212854,0.02121799
-4.42121061,3.21169341,2.16414397,1.18148156,0.03301779,0.44426197,0.03070224,1.91295893,0.18494441,0.02173923
-4.41520760,3.25707072,2.18636735,1.20397310,0.03402238,0.43424670,0.02996400,1.95796760,0.18788663,0.02229706
-4.40920460,3.29930062,2.21130457,1.22274335,0.03486834,0.42511633,0.02927614,1.99983844,0.19095191,0.02289260
-4.40320160,3.33827451,2.23914050,1.23758929,0.03554941,0.41699775,0.02863615,2.03835257,0.19414456,0.02352804
-4.39719860,3.37411003,2.27013533,1.24842624,0.03606362,0.41002013,0.02804351,2.07345291,0.19747623,0.02420643
-4.39119560,3.40714761,2.30461496,1.25529076,0.03641338,0.40431260,0.02749987,2.10524474,0.20096519,0.02493150
-4.38519260,3.43793578,2.34295566,1.25833855,0.03660539,0.40000148,0.02700909,2.13398847,0.20463510,0.02570732
-4.37918959,3.46720613,2.38556373,1.25783754,0.03665042,0.39720709,0.02657708,2.16008514,0.20851328,0.02653801
-4.37318659,3.49583929,2.43285135,1.25415654,0.03656293,0.39604027,0.02621167,2.18405553,0.21262874,0.02742732
-4.36718359,3.52482356,2.48521007,1.24774990,0.03636054,0.39659889,0.02592224,2.20651381,0.21700986,0.02837829
-4.36118059,3.55520854,2.54298348,1.23913921,0.03606346,0.39896435,0.02571934,2.22813747,0.22168206,0.02939290
-4.35517759,3.58805624,2.60644074,1.22889282,0.03569379,0.40319830,0.02561420,2.24963495,0.22666552,0.03047176
-4.34917459,3.62439207,2.67575238,1.21760426,0.03527480,0.40933981,0.02561824,2.27171272,0.23197300,0.03161381
-4.34317159,3.66515827,2.75097001,1.20587071,0.03483024,0.41740296,0.02574248,2.29504367,0.23760804,0.03281617
-4.33716858,3.71117206,2.83201077,1.19427240,0.03438364,0.42737523,0.02599705,2.32023805,0.24356349,0.03407397
-4.33116558,3.76309036,2.91864774,1.18335401,0.03395768,0.43921645,0.02639058,2.34781860,0.24982056,0.03538036
-4.32516258,3.82138252,3.01050639,1.17360870,0.03357364,0.45285867,0.02692980,2.37820074,0.25634839,0.03672650
-4.31915958,3.88631212,3.10706757,1.16546543,0.03325095,0.46820683,0.02761903,2.41167846,0.26310416,0.03810173
-4.31315658,3.95792812,3.20767653,1.15927990,0.03300683,0.48514018,0.02845989,2.44841640,0.27003372,0.03949380
-4.30715358,4.03606535,3.31155754,1.15532918,0.03285604,0.50351452,0.02945101,2.48844792,0.27707273,0.04088905
-4.30115058,4.12035367,3.41783328,1.15381002,0.03281075,0.52316516,0.03058786,2.53167890,0.28414828,0.04227282
-4.29514757,4.21023492,3.52554800,1.15484051,0.03288046,0.54391041,0.03186272,2.57789659,0.29118082,0.04362980
-4.28914457,4.30498624,3.63369318,1.15846463,0.03307203,0.56555564,0.03326475,2.62678265,0.29808637,0.04494438
-4.28314157,4.40374831,3.74123476,1.16465911,0.03338973,0.58789761,0.03478008,2.67792947,0.30477897,0.04620109
-4.27713857,4.50555693,3.84714051,1.17334212,0.03383540,0.61072909,0.03639214,2.73085861,0.31117314,0.04738502
-4.27113557,4.60937637,3.95040672,1.18438283,0.03440856,0.63384350,0.03808199,2.78504048,0.31718639,0.04848215
-4.26513257,4.71413287,4.05008306,1.19761164,0.03510657,0.65703946,0.03982874,2.83991418,0.32274161,0.04947978
-4.25912956,4.81874719,4.14529504,1.21283004,0.03592476,0.68012520,0.04161004,2.89490670,0.32776931,0.05036680
-4.25312656,4.92216484,4.23526330,1.22982010,0.03685660,0.70292249,0.04340266,2.94945087,0.33220959,0.05113404
-4.24712356,5.02338327,4.31931942,1.24835280,0.03789378,0.72527020,0.04518302,3.00300144,0.33601389,0.05177448
-4.24112056,5.12147532,4.39691791,1.26819532,0.03902638,0.74702717,0.04692780,3.05504900,0.33914628,0.05228341
-4.23511756,5.21560851,4.46764436,1.28911693,0.04024292,0.76807442,0.04861450,3.10513153,0.34158453,0.05265862
-4.22911456,5.30505985,4.53121958,1.31089352,0.04153049,0.78831659,0.05022197,3.15284343,0.34332066,0.05290042
-4.22311156,5.38922624,4.58749990,1.33331094,0.04287489,0.80768253,0.05173095,3.19784220,0.34436112,0.05301166
-4.21710855,5.46763046,4.63647382,1.35616711,0.04426070,0.82612503,0.05312441,3.23985264,0.34472654,0.05299765
-4.21110555,5.53992287,4.67825506,1.37927321,0.04567151,0.84361960,0.05438802,3.27866891,0.34445108,0.05286603
-4.20510255,5.60587908,4.71307235,1.40245416,0.04709004,0.86016252,0.05551029,3.31415439,0.34358130,0.05262657
-4.19909955,5.66539388,4.74125615,1.42554839,0.04849843,0.87576798,0.05648284,3.34623971,0.34217477,0.05229086
-4.19309655,5.71847183,4.76322268,1.44840740,0.04987845,0.89046453,0.05730038,3.37491879,0.34029816,0.05187202
-4.18709355,5.76521471,4.77945565,1.47089488,0.05121182,0.90429099,0.05796075,3.40024334,0.33802518,0.05138427
-4.18109055,5.80580652,4.79048599,1.49288588,0.05248054,0.91729189,0.05846474,3.42231580,0.33543422,0.05084251
-4.17508754,5.84049639,4.79687029,1.51426578,0.05366718,0.92951264,0.05881590,3.44128089,0.33260578,0.05026184
-4.16908454,5.86957996,4.79916845,1.53492939,0.05475527,0.94099473,0.05902029,3.45731615,0.32961994,0.04965704
-4.16308154,5.89338008,4.79792124,1.55477999,0.05572960,0.95177105,0.05908605,3.47062152,0.32655373,0.04904212
-4.15707854,5.91222742,4.79362864,1.57372851,0.05657651,0.96186171,0.05902312,3.48140851,0.32347871,0.04842984
-4.15107554,5.92644189,4.78672966,1.59169278,0.05728419,0.97127045,0.05884276,3.48988929,0.32045872,0.04783123
-4.14507254,5.93631576,4.77758471,1.60859690,0.05784289,0.97998197,0.05855718,3.49626611,0.31754802,0.04725529
-4.13906953,5.94209924,4.76646116,1.62437082,0.05824504,0.98796037,0.05817911,3.50072170,0.31478972,0.04670862
-4.13306653,5.94398953,4.75352310,1.63895005,0.05848543,0.99514869,0.05772147,3.50341103,0.31221488,0.04619527
-4.12706353,5.94212388,4.73882590,1.65227583,0.05856119,1.00146994,0.05719701,3.50445508,0.30984196,0.04571662
-4.12106053,5.93657738,4.72231607,1.66429552,0.05847177,1.00682936,0.05661805,3.50393695,0.30767702,0.04527143
-4.11505753,5.92736569,4.70383680,1.67496347,0.05821890,1.01111809,0.05599625,3.50190074,0.30571435,0.04485591
-4.10905453,5.91445292,4.68313924,1.68424240,0.05780645,1.01421805,0.05534250,3.49835340,0.30393775,0.04446407
-4.10305153,5.89776429,4.65989915,1.69210512,0.05724022,1.01600790,0.05466676,3.49326955,0.30232226,0.04408798
-4.09704852,5.87720318,4.63373854,1.69853681,0.05652783,1.01636978,0.05397809,3.48659905,0.30083633,0.04371827
-4.09104552,5.85267152,4.60425126,1.70353751,0.05567842,1.01519660,0.05328460,3.47827720,0.29944424,0.04334461
-4.08504252,5.82409248,4.57103149,1.70712487,0.05470249,1.01239949,0.05259351,3.46823664,0.29810877,0.04295629
-4.07903952,5.79143400,4.53370379,1.70933682,0.05361164,1.00791500,0.05191124,3.45642049,0.29679381,0.04254278
-4.07303652,5.75473165,4.49195304,1.71023401,0.05241833,1.00171172,0.05124345,3.44279584,0.29546697,0.04209430
-4.06703352,5.71410918,4.44555274,1.70990172,0.05113571,0.99379596,0.05059512,3.42736643,0.29410186,0.04160233
-4.06103052,5.66979526,4.39439010,1.70845099,0.04977736,0.98421600,0.04997061,3.41018391,0.29268002,0.04106007
-4.05502751,5.62213502,4.33848630,1.70601876,0.04835712,0.97306488,0.04937370,3.39135649,0.29119241,0.04046282
-4.04902451,5.57159529,4.27801086,1.70276672,0.04688890,0.96048125,0.04880757,3.37105449,0.28964025,0.03980822
-4.04302151,5.51876289,4.21328897,1.69887894,0.04538646,0.94664837,0.04827483,3.34951200,0.28803541,0.03909644
-4.03701851,5.46433565,4.14480131,1.69455804,0.04386328,0.93179119,0.04777742,3.32702468,0.28640004,0.03833014
-4.03101551,5.40910641,4.07317627,1.69002012,0.04233237,0.91617153,0.04731658,3.30394329,0.28476576,0.03751444
-4.02501251,5.35394076,3.99917467,1.68548852,0.04080610,0.90008161,0.04689278,3.28066359,0.28317231,0.03665665
-4.01900950,5.29974952,3.92366794,1.68118679,0.03929606,0.88383618,0.04650566,3.25761300,0.28166571,0.03576603
-4.01300650,5.24745770,3.84761073,1.67733111,0.03781290,0.86776370,0.04615396,3.23523474,0.28029633,0.03485331
-4.00700350,5.19797153,3.77200939,1.67412260,0.03636622,0.85219670,0.04583552,3.21397061,0.27911661,0.03393034
-4.00100050,5.15214568,3.69788799,1.67174000,0.03496447,0.83746210,0.04554731,3.19424339,0.27817895,0.03300956
-3.99499750,5.11075241,3.62625374,1.67033315,0.03361485,0.82387161,0.04528550,3.17643999,0.27753363,0.03210352
-3.98899450,5.07445464,3.55806331,1.67001757,0.03232329,0.81171275,0.04504562,3.16089643,0.27722700,0.03122446
-3.98299150,5.04378434,3.49419202,1.67087068,0.03109442,0.80124089,0.04482269,3.14788557,0.27730013,0.03038383
-3.97698849,5.01912744,3.43540699,1.67292962,0.02993158,0.79267241,0.04461154,3.13760830,0.27778771,0.02959198
-3.97098549,5.00071594,3.38234568,1.67619101,0.02883692,0.78617946,0.04440706,3.13018872,0.27871756,0.02885788
-3.96498249,4.98862748,3.33550029,1.68061260,0.02781148,0.78188613,0.04420449,3.12567336,0.28011050,0.02818887
-3.95897949,4.98279199,3.29520864,1.68611656,0.02685529,0.77986641,0.04399982,3.12403452,0.28198065,0.02759060
-3.95297649,4.98300479,3.26165133,1.69259438,0.02596757,0.78014363,0.04379003,3.12517719,0.28433610,0.02706697
-3.94697349,4.98894492,3.23485493,1.69991288,0.02514686,0.78269142,0.04357346,3.12894901,0.28717982,0.02662020
-3.94097049,5.00019739,3.21470047,1.70792102,0.02439123,0.78743603,0.04335003,3.13515245,0.29051068,0.02625096
-3.93496748,5.01627763,3.20093637,1.71645717,0.02369841,0.79425976,0.04312142,3.14355837,0.29432454,0.02595853
-3.92896448,5.03665679,3.19319467,1.72535614,0.02306602,0.80300533,0.04289119,3.15391991,0.29861526,0.02574103
-3.92296148,5.06078597,3.19100961,1.73445599,0.02249165,0.81348094,0.04266479,3.16598590,0.30337551,0.02559567
-3.91695848,5.08811841,3.19383722,1.74360385,0.02197306,0.82546592,0.04244952,3.17951287,0.30859739,0.02551900
-3.91095548,5.11812826,3.20107514,1.75266085,0.02150819,0.83871650,0.04225431,3.19427506,0.31427266,0.02550715
-3.90495248,5.15032523,3.21208169,1.76150568,0.02109529,0.85297194,0.04208954,3.21007195,0.32039271,0.02555612
-3.89894947,5.18426473,3.22619340,1.77003699,0.02073290,0.86796042,0.04196666,3.22673291,0.32694822,0.02566188
-3.89294647,5.21955332,3.24274073,1.77817430,0.02041991,0.88340498,0.04189783,3.24411898,0.33392847,0.02582064
-3.88694347,5.25584976,3.26106151,1.78585781,0.02015545,0.89902909,0.04189551,3.26212192,0.34132052,0.02602891
-3.88094047,5.29286203,3.28051200,1.79304705,0.01993893,0.91456197,0.04197198,3.28066069,0.34910811,0.02628359
-3.87493747,5.33034113,3.30047568,1.79971862,0.01976995,0.92974353,0.04213894,3.29967584,0.35727064,0.02658199
-3.86893447,5.36807236,3.32036989,1.80586328,0.01964820,0.94432881,0.04240705,3.31912237,0.36578203,0.02692184
-3.86293147,5.40586500,3.33965057,1.81148247,0.01957347,0.95809195,0.04278558,3.33896152,0.37460979,0.02730122
-3.85692846,5.44354136,3.35781538,1.81658471,0.01954554,0.97082956,0.04328205,3.35915211,0.38371419,0.02771847
-3.85092546,5.48092578,3.37440556,1.82118189,0.01956417,0.98236354,0.04390200,3.37964215,0.39304781,0.02817205
-3.84492246,5.51783466,3.38900681,1.82528566,0.01962904,0.99254317,0.04464876,3.40036093,0.40255523,0.02866047
-3.83891946,5.55406780,3.40124939,1.82890422,0.01973979,1.00124650,0.04552341,3.42121243,0.41217317,0.02918207
-3.83291646,5.58940177,3.41080786,1.83203946,0.01989596,1.00838108,0.04652467,3.44207015,0.42183098,0.02973493
-3.82691346,5.62358550,3.41740046,1.83468468,0.02009707,1.01388391,0.04764903,3.46277380,0.43145139,0.03031674
-3.82091046,5.65633842,3.42078845,1.83682288,0.02034259,1.01772069,0.04889078,3.48312808,0.44095163,0.03092462
-3.81490745,5.68735104,3.42077534,1.83842578,0.02063201,1.01988444,0.05024228,3.50290350,0.45024486,0.03155513
-3.80890445,5.71628814,3.41720632,1.83945345,0.02096487,1.02039349,0.05169410,3.52183944,0.45924182,0.03220412
-3.80290145,5.74279418,3.40996768,1.83985475,0.02134074,1.01928904,0.05323530,3.53964919,0.46785261,0.03286676
-3.79689845,5.76650077,3.39898645,1.83956836,0.02175928,1.01663226,0.05485372,3.55602686,0.47598865,0.03353757
-3.79089545,5.78703580,3.38423009,1.83852448,0.02222021,1.01250119,0.05653628,3.57065581,0.48356472,0.03421043
-3.78489245,5.80403379,3.36570620,1.83664712,0.02272330,1.00698752,0.05826919,3.58321825,0.49050085,0.03487871
-3.77888944,5.81714681,3.34346227,1.83385677,0.02326833,1.00019339,0.06003830,3.59340550,0.49672431,0.03553540
-3.77288644,5.82605556,3.31758522,1.83007338,0.02385502,0.99222826,0.06182925,3.60092843,0.50217128,0.03617323
-3.76688344,5.83047981,3.28820077,1.82521951,0.02448301,0.98320608,0.06362773,3.60552745,0.50678845,0.03678490
-3.76088044,5.83018769,3.25547229,1.81922332,0.02515172,0.97324277,0.06541963,3.60698160,0.51053420,0.03736318
-3.75487744,5.82500325,3.21959925,1.81202139,0.02586031,0.96245404,0.06719114,3.60511608,0.51337966,0.03790116
-3.74887444,5.81481174,3.18081496,1.80356104,0.02660759,0.95095361,0.06892887,3.59980780,0.51530920,0.03839237
-3.74287144,5.79956226,3.13938357,1.79380204,0.02739196,0.93885191,0.07061983,3.59098867,0.51632077,0.03883095
-3.73686843,5.77926762,3.09559634,1.78271758,0.02821133,0.92625510,0.07225151,3.57864624,0.51642566,0.03921175
-3.73086543,5.75400133,3.04976721,1.77029445,0.02906311,0.91326452,0.07381184,3.56282177,0.51564804,0.03953041
-3.72486243,5.72389190,3.00222762,1.75653241,0.02994419,0.89997645,0.07528915,3.54360577,0.51402405,0.03978344
-3.71885943,5.68911487,2.95332105,1.74144277,0.03085092,0.88648219,0.07667217,3.52113126,0.51160063,0.03996816
-3.71285643,5.64988316,2.90339717,1.72504648,0.03177919,0.87286839,0.07794998,3.49556526,0.50843412,0.04008275
-3.70685343,5.60643635,2.85280624,1.70737170,0.03272443,0.85921759,0.07911206,3.46709908,0.50458856,0.04012615
-3.70085043,5.55902987,2.80189384,1.68845130,0.03368171,0.84560892,0.08014827,3.43593806,0.50013398,0.04009802
-3.69484742,5.50792486,2.75099644,1.66832046,0.03464582,0.83211898,0.08104900,3.40229142,0.49514458,0.03999859
-3.68884442,5.45337954,2.70043800,1.64701472,0.03561130,0.81882278,0.08180523,3.36636314,0.48969690,0.03982862
-3.68284142,5.39564273,2.65052799,1.62456860,0.03657258,0.80579471,0.08240874,3.32834423,0.48386814,0.03958929
-3.67683842,5.33495025,2.60156083,1.60101525,0.03752398,0.79310961,0.08285233,3.28840718,0.47773455,0.03928212
-3.67083542,5.27152422,2.55381699,1.57638697,0.03845983,0.78084364,0.08313007,3.24670284,0.47136997,0.03890886
-3.66483242,5.20557563,2.50756544,1.55071694,0.03937440,0.76907515,0.08323763,3.20335988,0.46484466,0.03847152
-3.65882941,5.13730962,2.46306742,1.52404186,0.04026200,0.75788526,0.08317257,3.15848694,0.45822421,0.03797228
-3.65282641,5.06693329,2.42058100,1.49640559,0.04111690,0.74735825,0.08293466,3.11217719,0.45156871,0.03741350
-3.64682341,4.99466513,2.38036599,1.46786337,0.04193335,0.73758143,0.08252618,3.06451481,0.44493208,0.03679776
-3.64082041,4.92074531,2.34268872,1.43848646,0.04270550,0.72864472,0.08195219,3.01558306,0.43836161,0.03612785
-3.63481741,4.84544577,2.30782587,1.40836672,0.04342742,0.72063962,0.08122072,2.96547305,0.43189753,0.03540683
-3.62881441,4.76907920,2.27606690,1.37762084,0.04409300,0.71365759,0.08034288,2.91429266,0.42557282,0.03463804
-3.62281141,4.69200595,2.24771448,1.34639374,0.04469603,0.70778797,0.07933288,2.86217485,0.41941306,0.03382517
-3.61680840,4.61463799,2.22308232,1.31486086,0.04523016,0.70311523,0.07820799,2.80928469,0.41343634,0.03297227
-3.61080540,4.53743951,2.20249028,1.28322900,0.04568901,0.69971578,0.07698826,2.75582451,0.40765339,0.03208372
-3.60480240,4.46092352,2.18625651,1.25173547,0.04606621,0.69765438,0.07569628,2.70203687,0.40206767,0.03116430
-3.59879940,4.38564467,2.17468662,1.22064545,0.04635564,0.69698032,0.07435672,2.64820479,0.39667571,0.03021910
-3.59279640,4.31218808,2.16806036,1.19024755,0.04655153,0.69772345,0.07299577,2.59464950,0.39146755,0.02925350
-3.58679340,4.24115499,2.16661618,1.16084758,0.04664872,0.69989049,0.07164056,2.54172534,0.38642736,0.02827312
-3.58079040,4.17314554,2.17053436,1.13276079,0.04664288,0.70346152,0.07031848,2.48981233,0.38153424,0.02728375
-3.57478739,4.10873968,2.17991969,1.10630281,0.04653076,0.70838718,0.06905640,2.43930655,0.37676321,0.02629123
