energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,3.05784566,0.00013783,1.54875241,0.22994600,0.32884472,0.00892600,0.38755137,2.36176992,0.55422018
-4.63131566,2.97673467,0.00013306,1.50106381,0.23119301,0.32903522,0.00838629,0.38722288,2.28417832,0.53494584
-4.62531266,2.89183439,0.00012761,1.44992576,0.23323787,0.33025854,0.00786088,0.38813470,2.20048184,0.51445910
-4.61930965,2.80449120,0.00012158,1.39616701,0.23606407,0.33250811,0.00735109,0.39027660,2.11207326,0.49306191
-4.61330665,2.71605379,0.00011504,1.34062769,0.23964698,0.33576653,0.00685844,0.39362753,2.02036582,0.47106092
-4.60730365,2.62782478,0.00010812,1.28413175,0.24395226,0.34000400,0.00638445,0.39815302,1.92674823,0.44875759
-4.60130065,2.54101529,0.00010091,1.22746148,0.24893408,0.34517659,0.00593062,0.40380223,1.83254335,0.42643907
-4.59529765,2.45670462,0.00009353,1.17133520,0.25453346,0.35122440,0.00549829,0.41050501,1.73897200,0.40437008
-4.58929465,2.37580640,0.00008609,1.11638869,0.26067680,0.35806981,0.00508855,0.41816917,1.64712306,0.38278627
-4.58329165,2.29904275,0.00007868,1.06316113,0.26727495,0.36561603,0.00470220,0.42667826,1.55793088,0.36188904
-4.57728864,2.22692710,0.00007141,1.01208569,0.27422270,0.37374613,0.00433970,0.43589014,1.47216024,0.34184214
-4.57128564,2.15975623,0.00006435,0.96348500,0.28139907,0.38232275,0.00400115,0.44563653,1.39039904,0.32276981
-4.56528264,2.09761151,0.00005758,0.91757127,0.28866836,0.39118865,0.00368627,0.45572383,1.31305840,0.30475678
-4.55927964,2.04036896,0.00005116,0.87445071,0.29588196,0.40016815,0.00339446,0.46593516,1.24037952,0.28784961
-4.55327664,1.98771730,0.00004513,0.83413174,0.30288111,0.40906958,0.00312481,0.47603385,1.17244655,0.27205951
-4.54727364,1.93918282,0.00003953,0.79653644,0.30950033,0.41768874,0.00287614,0.48576818,1.10920411,0.25736619
-4.54127064,1.89415983,0.00003438,0.76151424,0.31557148,0.42581319,0.00264709,0.49487736,1.05047860,0.24372257
-4.53526763,1.85194490,0.00002969,0.72885736,0.32092846,0.43322746,0.00243618,0.50309840,0.99600169,0.23106010
-4.52926463,1.81177348,0.00002546,0.69831691,0.32541207,0.43971872,0.00224183,0.51017383,0.94543506,0.21929430
-4.52326163,1.77285695,0.00002167,0.66961914,0.32887501,0.44508293,0.00206248,0.51585962,0.89839490,0.20833039
-4.51725863,1.73441866,0.00001832,0.64248090,0.33118681,0.44913108,0.00189661,0.51993322,0.85447535,0.19806862
-4.51125563,1.69572741,0.00001537,0.61662386,0.33223825,0.45169525,0.00174278,0.52220119,0.81326980,0.18840922
-4.50525263,1.65612693,0.00001281,0.59178695,0.33194530,0.45263422,0.00159971,0.52250605,0.77438947,0.17925671
-4.49924962,1.61506060,0.00001059,0.56773659,0.33025221,0.45183834,0.00146624,0.52073205,0.73747864,0.17052351
-4.49324662,1.57209024,0.00000870,0.54427453,0.32713363,0.44923349,0.00134139,0.51680952,0.70222626,0.16213271
-4.48724362,1.52690884,0.00000710,0.52124316,0.32259572,0.44478381,0.00122435,0.51071760,0.66837391,0.15402002
-4.48124062,1.47934671,0.00000575,0.49852830,0.31667607,0.43849311,0.00111447,0.50248522,0.63571995,0.14613487
-4.47523762,1.42937147,0.00000462,0.47605957,0.30944255,0.43040497,0.00101124,0.49219016,0.60412035,0.13844076
-4.46923462,1.37708198,0.00000369,0.45380860,0.30099095,0.42060134,0.00091430,0.47995638,0.57348631,0.13091484
-4.46323162,1.32269699,0.00000292,0.43178530,0.29144183,0.40919984,0.00082338,0.46594961,0.54377931,0.12354690
-4.45722861,1.26653936,0.00000230,0.41003259,0.28093633,0.39634979,0.00073829,0.45037149,0.51500404,0.11633786
-4.45122561,1.20901664,0.00000180,0.38862004,0.26963148,0.38222720,0.00065890,0.43345245,0.48719975,0.10929794
-4.44522261,1.15059931,0.00000139,0.36763664,0.25769495,0.36702895,0.00058513,0.41544375,0.46043068,0.10244446
-4.43921961,1.09179768,0.00000107,0.34718334,0.24529973,0.35096637,0.00051689,0.39660902,0.43477614,0.09579967
-4.43321661,1.03313858,0.00000082,0.32736558,0.23261872,0.33425852,0.00045410,0.37721559,0.41032067,0.08938853
-4.42721361,0.97514292,0.00000062,0.30828622,0.21981959,0.31712556,0.00039666,0.35752613,0.38714499,0.08323655
-4.42121061,0.91830507,0.00000047,0.29003927,0.20706014,0.29978228,0.00034443,0.33779088,0.36531784,0.07736792
-4.41520760,0.86307493,0.00000035,0.27270448,0.19448427,0.28243228,0.00029726,0.31824077,0.34488941,0.07180388
-4.40920460,0.80984314,0.00000026,0.25634316,0.18221868,0.26526284,0.00025495,0.29908165,0.32588619,0.06656139
-4.40320160,0.75893014,0.00000019,0.24099526,0.17037045,0.24844072,0.00021728,0.28049000,0.30830777,0.06165220
-4.39719860,0.71057910,0.00000014,0.22667779,0.15902558,0.23210911,0.00018397,0.26260991,0.29212526,0.05708226
-4.39119560,0.66495279,0.00000010,0.21338450,0.14824837,0.21638554,0.00015474,0.24555173,0.27728165,0.05285148
-4.38519260,0.62213437,0.00000007,0.20108682,0.13808169,0.20136108,0.00012929,0.22939203,0.26369361,0.04895387
-4.37918959,0.58213156,0.00000005,0.18973588,0.12854813,0.18710048,0.00010730,0.21417497,0.25125478,0.04537792
-4.37318659,0.54488380,0.00000004,0.17926541,0.11965167,0.17364338,0.00008844,0.19991481,0.23984020,0.04210729
-4.36718359,0.51027185,0.00000003,0.16959533,0.11138010,0.16100634,0.00007240,0.18659941,0.22931154,0.03912157
-4.36118059,0.47812909,0.00000002,0.16063581,0.10370764,0.14918551,0.00005886,0.17419441,0.21952283,0.03639735
-4.35517759,0.44825383,0.00000001,0.15229152,0.09659798,0.13815985,0.00004752,0.16264791,0.21032637,0.03390916
-4.34917459,0.42042196,0.00000001,0.14446583,0.09000723,0.12789462,0.00003809,0.15189525,0.20157848,0.03163057
-4.34317159,0.39439930,0.00000001,0.13706487,0.08388697,0.11834493,0.00003033,0.14186388,0.19314479,0.02953517
-4.33716858,0.36995296,0.00000000,0.13000101,0.07818695,0.10945928,0.00002397,0.13247781,0.18490486,0.02759747
-4.33116558,0.34686144,0.00000000,0.12319591,0.07285763,0.10118285,0.00001882,0.12366167,0.17675588,0.02579367
-4.32516258,0.32492291,0.00000000,0.11658281,0.06785219,0.09346039,0.00001466,0.11534418,0.16861539,0.02410231
-4.31915958,0.30396150,0.00000000,0.11010810,0.06312824,0.08623868,0.00001135,0.10746084,0.16042285,0.02250469
-4.31315658,0.28383156,0.00000000,0.10373215,0.05864897,0.07946852,0.00000872,0.09995593,0.15214017,0.02098520
-4.30715358,0.26441983,0.00000000,0.09742932,0.05438385,0.07310607,0.00000665,0.09278372,0.14375118,0.01953135
-4.30115058,0.24564566,0.00000000,0.09118747,0.05030896,0.06711374,0.00000504,0.08590897,0.13526012,0.01813382
-4.29514757,0.22745948,0.00000000,0.08500669,0.04640682,0.06146056,0.00000379,0.07930676,0.12668942,0.01678622
-4.28914457,0.20983991,0.00000000,0.07889771,0.04266598,0.05612208,0.00000283,0.07296177,0.11807677,0.01548480
-4.28314157,0.19278969,0.00000000,0.07287995,0.03908028,0.05107994,0.00000210,0.06686714,0.10947188,0.01422809
-4.27713857,0.17633088,0.00000000,0.06697931,0.03564801,0.04632109,0.00000154,0.06102301,0.10093288,0.01301649
-4.27113557,0.16049967,0.00000000,0.06122595,0.03237085,0.04183688,0.00000113,0.05543484,0.09252283,0.01185177
-4.26513257,0.14534113,0.00000000,0.05565211,0.02925287,0.03762206,0.00000082,0.05011173,0.08430628,0.01073664
-4.25912956,0.13090417,0.00000000,0.05029006,0.02629948,0.03367360,0.00000059,0.04506473,0.07634616,0.00967433
-4.25312656,0.11723697,0.00000000,0.04517030,0.02351656,0.02998979,0.00000042,0.04030525,0.06870104,0.00866819
-4.24712356,0.10438308,0.00000000,0.04032012,0.02090954,0.02656921,0.00000030,0.03584378,0.06142298,0.00772133
-4.24112056,0.09237826,0.00000000,0.03576234,0.01848283,0.02340999,0.00000021,0.03168876,0.05455580,0.00683639
-4.23511756,0.08124819,0.00000000,0.03151460,0.01623925,0.02050918,0.00000015,0.02784571,0.04813398,0.00601534
-4.22911456,0.07100701,0.00000000,0.02758885,0.01417972,0.01786229,0.00000010,0.02431676,0.04218208,0.00525930
-4.22311156,0.06165663,0.00000000,0.02399119,0.01230305,0.01546303,0.00000007,0.02110031,0.03671467,0.00456854
-4.21710855,0.05318683,0.00000000,0.02072207,0.01060595,0.01330319,0.00000005,0.01819100,0.03173666,0.00394240
-4.21110555,0.04557589,0.00000000,0.01777660,0.00908307,0.01137272,0.00000003,0.01557992,0.02724403,0.00337940
-4.20510255,0.03879174,0.00000000,0.01514517,0.00772721,0.00965986,0.00000002,0.01325490,0.02322479,0.00287727
-4.19909955,0.03279348,0.00000000,0.01281412,0.00652960,0.00815139,0.00000001,0.01120102,0.01966016,0.00243307
-4.19309655,0.02753311,0.00000000,0.01076651,0.00548019,0.00683296,0.00000001,0.00940115,0.01652586,0.00204332
-4.18709355,0.02295731,0.00000000,0.00898292,0.00456798,0.00568944,0.00000001,0.00783649,0.01379341,0.00170414
-4.18109055,0.01900933,0.00000000,0.00744225,0.00378139,0.00470529,0.00000000,0.00648722,0.01143144,0.00141138
-4.17508754,0.01563064,0.00000000,0.00612242,0.00310857,0.00386485,0.00000000,0.00533304,0.00940684,0.00116075
-4.16908454,0.01276255,0.00000000,0.00500110,0.00253766,0.00315274,0.00000000,0.00435366,0.00768588,0.00094793
-4.16308154,0.01034755,0.00000000,0.00405624,0.00205711,0.00255407,0.00000000,0.00352927,0.00623512,0.00076868
-4.15707854,0.00833043,0.00000000,0.00326656,0.00165586,0.00205472,0.00000000,0.00284088,0.00502218,0.00061892
-4.15107554,0.00665914,0.00000000,0.00261193,0.00132348,0.00164147,0.00000000,0.00227066,0.00401635,0.00049482
-4.14507254,0.00528546,0.00000000,0.00207362,0.00105035,0.00130215,0.00000000,0.00180207,0.00318905,0.00039279
-4.13906953,0.00416538,0.00000000,0.00163453,0.00082768,0.00102571,0.00000000,0.00142005,0.00251406,0.00030958
-4.13306653,0.00325934,0.00000000,0.00127922,0.00064759,0.00080227,0.00000000,0.00111108,0.00196777,0.00024226
-4.12706353,0.00253223,0.00000000,0.00099400,0.00050309,0.00062307,0.00000000,0.00086315,0.00152917,0.00018823
-4.12106053,0.00195330,0.00000000,0.00076685,0.00038805,0.00048047,0.00000000,0.00066578,0.00117982,0.00014521
-4.11505753,0.00149598,0.00000000,0.00058738,0.00029718,0.00036787,0.00000000,0.00050987,0.00090376,0.00011122
-4.10905453,0.00113755,0.00000000,0.00044670,0.00022597,0.00027967,0.00000000,0.00038769,0.00068734,0.00008458
-4.10305153,0.00085882,0.00000000,0.00033727,0.00017059,0.00021109,0.00000000,0.00029269,0.00051899,0.00006386
-4.09704852,0.00064375,0.00000000,0.00025283,0.00012787,0.00015820,0.00000000,0.00021938,0.00038907,0.00004787
-4.09104552,0.00047908,0.00000000,0.00018817,0.00009516,0.00011772,0.00000000,0.00016326,0.00028958,0.00003562
-4.08504252,0.00035399,0.00000000,0.00013904,0.00007031,0.00008697,0.00000000,0.00012063,0.00021399,0.00002632
-4.07903952,0.00025969,0.00000000,0.00010201,0.00005158,0.00006380,0.00000000,0.00008849,0.00015699,0.00001931
-4.07303652,0.00018915,0.00000000,0.00007430,0.00003757,0.00004647,0.00000000,0.00006445,0.00011435,0.00001407
-4.06703352,0.00013679,0.00000000,0.00005373,0.00002717,0.00003361,0.00000000,0.00004660,0.00008269,0.00001017
-4.06103052,0.00009822,0.00000000,0.00003857,0.00001951,0.00002415,0.00000000,0.00003346,0.00005937,0.00000730
-4.05502751,0.00007004,0.00000000,0.00002750,0.00001392,0.00001724,0.00000000,0.00002385,0.00004232,0.00000521
-4.04902451,0.00004962,0.00000000,0.00001946,0.00000987,0.00001225,0.00000000,0.00001688,0.00002995,0.00000368
-4.04302151,0.00003494,0.00000000,0.00001367,0.00000696,0.00000869,0.00000000,0.00001186,0.00002105,0.00000259
-4.03701851,0.00002450,0.00000000,0.00000954,0.00000490,0.00000619,0.00000000,0.00000827,0.00001468,0.00000181
-4.03101551,0.00001717,0.00000000,0.00000661,0.00000347,0.00000450,0.00000000,0.00000573,0.00001017,0.00000125
-4.02501251,0.00001212,0.00000000,0.00000454,0.00000250,0.00000341,0.00000000,0.00000394,0.00000700,0.00000086
-4.01900950,0.00000876,0.00000000,0.00000310,0.00000188,0.00000282,0.00000000,0.00000269,0.00000478,0.00000059
-4.01300650,0.00000668,0.00000000,0.00000210,0.00000154,0.00000266,0.00000000,0.00000183,0.00000325,0.00000041
-4.00700350,0.00000563,0.00000000,0.00000142,0.00000144,0.00000294,0.00000000,0.00000123,0.00000220,0.00000029
-4.00100050,0.00000547,0.00000000,0.00000095,0.00000158,0.00000369,0.00000000,0.00000083,0.00000149,0.00000021
-3.99499750,0.00000619,0.00000000,0.00000063,0.00000196,0.00000504,0.00000000,0.00000056,0.00000102,0.00000016
-3.98899450,0.00000789,0.00000000,0.00000042,0.00000266,0.00000717,0.00000000,0.00000038,0.00000072,0.00000014
-3.98299150,0.00001080,0.00000000,0.00000029,0.00000375,0.00001038,0.00000000,0.00000027,0.00000054,0.00000015
-3.97698849,0.00001528,0.00000000,0.00000020,0.00000539,0.00001509,0.00000000,0.00000020,0.00000046,0.00000019
-3.97098549,0.00002191,0.00000001,0.00000015,0.00000778,0.00002190,0.00000000,0.00000017,0.00000046,0.00000026
-3.96498249,0.00003148,0.00000001,0.00000013,0.00001120,0.00003161,0.00000000,0.00000017,0.00000053,0.00000037
-3.95897949,0.00004510,0.00000001,0.00000012,0.00001604,0.00004536,0.00000000,0.00000020,0.00000068,0.00000054
-3.95297649,0.00006425,0.00000002,0.00000014,0.00002284,0.00006465,0.00000001,0.00000026,0.00000093,0.00000079
-3.94697349,0.00009097,0.00000003,0.00000018,0.00003230,0.00009151,0.00000001,0.00000035,0.00000130,0.00000116
-3.94097049,0.00012795,0.00000004,0.00000024,0.00004536,0.00012863,0.00000001,0.00000048,0.00000183,0.00000170
-3.93496748,0.00017871,0.00000005,0.00000032,0.00006326,0.00017954,0.00000002,0.00000067,0.00000259,0.00000248
-3.92896448,0.00024788,0.00000007,0.00000045,0.00008760,0.00024881,0.00000003,0.00000094,0.00000364,0.00000359
-3.92296148,0.00034141,0.00000010,0.00000061,0.00012044,0.00034238,0.00000004,0.00000130,0.00000510,0.00000515
-3.91695848,0.00046695,0.00000014,0.00000084,0.00016440,0.00046782,0.00000006,0.00000180,0.00000710,0.00000736
-3.91095548,0.00063418,0.00000019,0.00000114,0.00022283,0.00063470,0.00000009,0.00000247,0.00000982,0.00001044
-3.90495248,0.00085527,0.00000026,0.00000154,0.00029986,0.00085503,0.00000013,0.00000337,0.00001349,0.00001472
-3.89894947,0.00114538,0.00000035,0.00000207,0.00040067,0.00114374,0.00000019,0.00000457,0.00001842,0.00002061
-3.89294647,0.00152320,0.00000048,0.00000276,0.00053155,0.00151916,0.00000026,0.00000615,0.00002499,0.00002866
-3.88694347,0.00201152,0.00000064,0.00000366,0.00070018,0.00200361,0.00000037,0.00000823,0.00003367,0.00003960
-3.88094047,0.00263791,0.00000085,0.00000481,0.00091575,0.00262398,0.00000051,0.00001094,0.00004509,0.00005434
-3.87493747,0.00343532,0.00000113,0.00000627,0.00118920,0.00341232,0.00000070,0.00001446,0.00006000,0.00007407
-3.86893447,0.00444276,0.00000149,0.00000812,0.00153335,0.00440638,0.00000095,0.00001898,0.00007931,0.00010029
-3.86293147,0.00570584,0.00000195,0.00001045,0.00196307,0.00565019,0.00000129,0.00002475,0.00010418,0.00013488
-3.85692846,0.00727737,0.00000253,0.00001334,0.00249541,0.00719443,0.00000174,0.00003207,0.00013597,0.00018017
-3.85092546,0.00921770,0.00000327,0.00001692,0.00314965,0.00909674,0.00000233,0.00004130,0.00017632,0.00023905
-3.84492246,0.01159498,0.00000420,0.00002130,0.00394730,0.01142184,0.00000310,0.00005285,0.00022718,0.00031501
-3.83891946,0.01448518,0.00000536,0.00002661,0.00491198,0.01424137,0.00000408,0.00006721,0.00029086,0.00041228
-3.83291646,0.01797174,0.00000680,0.00003303,0.00606925,0.01763350,0.00000534,0.00008493,0.00037002,0.00053592
-3.82691346,0.02214502,0.00000857,0.00004069,0.00744626,0.02168211,0.00000695,0.00010664,0.00046773,0.00069187
-3.82091046,0.02710126,0.00001073,0.00004978,0.00907129,0.02647567,0.00000896,0.00013309,0.00058749,0.00088709
-3.81490745,0.03294112,0.00001335,0.00006046,0.01097316,0.03210561,0.00001149,0.00016505,0.00073324,0.00112959
-3.80890445,0.03976776,0.00001652,0.00007293,0.01318045,0.03866435,0.00001462,0.00020344,0.00090936,0.00142849
-3.80290145,0.04768450,0.00002030,0.00008734,0.01572061,0.04624277,0.00001847,0.00024921,0.00112064,0.00179407
-3.79689845,0.05679192,0.00002480,0.00010388,0.01861892,0.05492737,0.00002318,0.00030342,0.00137231,0.00223766
-3.79089545,0.06718460,0.00003011,0.00012270,0.02189737,0.06479702,0.00002889,0.00036718,0.00166993,0.00277168
-3.78489245,0.07894755,0.00003633,0.00014392,0.02557342,0.07591939,0.00003575,0.00044168,0.00201935,0.00340941
-3.77888944,0.09215228,0.00004356,0.00016768,0.02965880,0.08834736,0.00004393,0.00052813,0.00242663,0.00416487
-3.77288644,0.10685290,0.00005190,0.00019406,0.03415827,0.10211528,0.00005363,0.00062777,0.00289790,0.00505252
-3.76688344,0.12308217,0.00006145,0.00022312,0.03906859,0.11723548,0.00006502,0.00074188,0.00343928,0.00608690
-3.76088044,0.14084789,0.00007230,0.00025488,0.04437752,0.13369516,0.00007830,0.00087171,0.00405672,0.00728224
-3.75487744,0.16012974,0.00008454,0.00028936,0.05006322,0.15145384,0.00009368,0.00101851,0.00475584,0.00865197
-3.74887444,0.18087690,0.00009822,0.00032655,0.05609387,0.17044169,0.00011134,0.00118351,0.00554183,0.01020816
-3.74287144,0.20300651,0.00011341,0.00036641,0.06242776,0.19055882,0.00013149,0.00136790,0.00641927,0.01196092
-3.73686843,0.22640350,0.00013012,0.00040895,0.06901387,0.21167595,0.00015431,0.00157287,0.00739205,0.01391776
-3.73086543,0.25092170,0.00014835,0.00045419,0.07579291,0.23363642,0.00017998,0.00179961,0.00846333,0.01608302
-3.72486243,0.27638659,0.00016807,0.00050221,0.08269903,0.25625980,0.00020866,0.00204936,0.00963549,0.01845718
-3.71885943,0.30259982,0.00018922,0.00055320,0.08966202,0.27934721,0.00024051,0.00232350,0.01091021,0.02103641
-3.71285643,0.32934544,0.00021169,0.00060752,0.09661019,0.30268825,0.00027567,0.00262360,0.01228864,0.02381210
-3.70685343,0.35639803,0.00023535,0.00066569,0.10347374,0.32606960,0.00031428,0.00295153,0.01377167,0.02677055
-3.70085043,0.38353250,0.00026003,0.00072854,0.11018864,0.34928515,0.00035648,0.00330966,0.01536025,0.02989287
-3.69484742,0.41053553,0.00028553,0.00079719,0.11670092,0.37214739,0.00040240,0.00370101,0.01705597,0.03315504
-3.68884442,0.43721830,0.00031160,0.00087319,0.12297127,0.39449988,0.00045221,0.00412945,0.01886163,0.03652823
-3.68284142,0.46343028,0.00033799,0.00095857,0.12897978,0.41623039,0.00050610,0.00459994,0.02078202,0.03997932
-3.67683842,0.48907369,0.00036442,0.00105593,0.13473068,0.43728436,0.00056430,0.00511883,0.02282476,0.04347175
-3.67083542,0.51411804,0.00039062,0.00116850,0.14025697,0.45767816,0.00062712,0.00569409,0.02500129,0.04696648
-3.66483242,0.53861444,0.00041630,0.00130023,0.14562460,0.47751179,0.00069493,0.00633563,0.02732783,0.05042327
-3.65882941,0.56270891,0.00044121,0.00145586,0.15093621,0.49698039,0.00076822,0.00705558,0.02982643,0.05380211
-3.65282641,0.58665428,0.00046509,0.00164098,0.15633409,0.51638418,0.00084758,0.00786857,0.03252595,0.05706474
-3.64682341,0.61081999,0.00048776,0.00186204,0.16200219,0.53613623,0.00093374,0.00879189,0.03546293,0.06017629
-3.64082041,0.63569921,0.00050907,0.00212640,0.16816708,0.55676768,0.00102756,0.00984575,0.03868235,0.06310687
-3.63481741,0.66191274,0.00052893,0.00244230,0.17509758,0.57892993,0.00113005,0.01105332,0.04223810,0.06583309
-3.62881441,0.69020926,0.00054734,0.00281883,0.18310295,0.60339345,0.00124237,0.01244070,0.04619316,0.06833947
-3.62281141,0.72146127,0.00056436,0.00326583,0.19252958,0.63104286,0.00136579,0.01403684,0.05061943,0.07061954
-3.61680840,0.75665663,0.00058016,0.00379379,0.20375591,0.66286799,0.00150171,0.01587326,0.05559712,0.07267668
-3.61080540,0.79688519,0.00059498,0.00441364,0.21718568,0.69995087,0.00165162,0.01798357,0.06121359,0.07452464
-3.60480240,0.84332051,0.00060915,0.00513656,0.23323945,0.74344835,0.00181706,0.02040292,0.06756173,0.07618760
-3.59879940,0.89719655,0.00062308,0.00597371,0.25234428,0.79457044,0.00199957,0.02316719,0.07473774,0.07769982
-3.59279640,0.95977958,0.00063727,0.00693588,0.27492192,0.85455458,0.00220062,0.02631204,0.08283842,0.07910491
-3.58679340,1.03233545,0.00065226,0.00803316,0.30137550,0.92463579,0.00242159,0.02987177,0.09195790,0.08045459
-3.58079040,1.11609282,0.00066864,0.00927451,0.33207493,1.00601326,0.00266366,0.03387806,0.10218394,0.08180715
-3.57478739,1.21220298,0.00068705,0.01066733,0.36734159,1.09981383,0.00292777,0.03835850,0.11359391,0.08322553
