energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.63731866,1.38723927,0.00824440,0.00000000,0.00366717,0.14130668,0.79200507,0.57155932,0.00999713,0.56829687
-4.63131566,1.38728197,0.00809518,0.00000000,0.00362110,0.14590004,0.80414824,0.56750507,0.00982137,0.56877302
-4.62531266,1.38010397,0.00790293,0.00000000,0.00355213,0.14976270,0.81205375,0.56040183,0.00958947,0.56622970
-4.61930965,1.36576944,0.00767088,0.00000000,0.00346142,0.15281575,0.81553690,0.55035123,0.00930583,0.56069461
-4.61330665,1.34448348,0.00740304,0.00000000,0.00335063,0.15499427,0.81449353,0.53751757,0.00897585,0.55225280
-4.60730365,1.31658372,0.00710403,0.00000000,0.00322183,0.15624940,0.80890267,0.52212061,0.00860568,0.54104380
-4.60130065,1.28252905,0.00677893,0.00000000,0.00307744,0.15655002,0.79882715,0.50442718,0.00820206,0.52725770
-4.59529765,1.24288615,0.00643319,0.00000000,0.00292011,0.15588388,0.78441217,0.48474212,0.00777211,0.51113014
-4.58929465,1.19831409,0.00607242,0.00000000,0.00275266,0.15425826,0.76588187,0.46339869,0.00732307,0.49293655
-4.58329165,1.14954772,0.00570232,0.00000000,0.00257799,0.15170000,0.74353378,0.44074905,0.00686219,0.47298565
-4.57728864,1.09738011,0.00532849,0.00000000,0.00239895,0.14825487,0.71773146,0.41715504,0.00639646,0.45161254
-4.57128564,1.04264473,0.00495635,0.00000000,0.00221832,0.14398640,0.68889546,0.39297944,0.00593254,0.42917146
-4.56528264,0.98619767,0.00459106,0.00000000,0.00203871,0.13897417,0.65749285,0.36857817,0.00547655,0.40602837
-4.55927964,0.92890031,0.00423738,0.00000000,0.00186250,0.13331146,0.62402569,0.34429338,0.00503406,0.38255366
-4.55327664,0.87160285,0.00389967,0.00000000,0.00169183,0.12710267,0.58901877,0.32044753,0.00460995,0.35911496
-4.54727364,0.81512881,0.00358182,0.00000000,0.00152852,0.12046029,0.55300703,0.29733871,0.00420840,0.33607029
-4.54127064,0.76026086,0.00328717,0.00000000,0.00137411,0.11350178,0.51652304,0.27523682,0.00383288,0.31376157
-4.53526763,0.70772804,0.00301858,0.00000000,0.00122981,0.10634631,0.48008500,0.25438088,0.00348614,0.29250872
-4.52926463,0.65819447,0.00277835,0.00000000,0.00109651,0.09911161,0.44418548,0.23497716,0.00317025,0.27260427
-4.52326163,0.61224961,0.00256825,0.00000000,0.00097483,0.09191099,0.40928141,0.21719808,0.00288661,0.25430858
-4.51725863,0.57040022,0.00238953,0.00000000,0.00086510,0.08485060,0.37578540,0.20118178,0.00263603,0.23784578
-4.51125563,0.53306379,0.00224293,0.00000000,0.00076742,0.07802710,0.34405876,0.18703218,0.00241876,0.22340038
-4.50525263,0.50056375,0.00212869,0.00000000,0.00068167,0.07152576,0.31440629,0.17481951,0.00223456,0.21111459
-4.49924962,0.47312626,0.00204655,0.00000000,0.00060755,0.06541896,0.28707284,0.16458117,0.00208274,0.20108642
-4.49324662,0.45087866,0.00199583,0.00000000,0.00054461,0.05976532,0.26224179,0.15632297,0.00196218,0.19336857
-4.48724362,0.43384975,0.00197536,0.00000000,0.00049231,0.05460917,0.24003533,0.15002053,0.00187144,0.18796809
-4.48124062,0.42197178,0.00198358,0.00000000,0.00045000,0.04998063,0.22051637,0.14562117,0.00180876,0.18484690
-4.47523762,0.41508430,0.00201852,0.00000000,0.00041700,0.04589608,0.20369207,0.14304602,0.00177208,0.18392318
-4.46923462,0.41293997,0.00207782,0.00000000,0.00039260,0.04235900,0.18951868,0.14219258,0.00175913,0.18507367
-4.46323162,0.41521224,0.00215882,0.00000000,0.00037609,0.03936122,0.17790759,0.14293775,0.00176741,0.18813690
-4.45722861,0.42150516,0.00225852,0.00000000,0.00036680,0.03688439,0.16873232,0.14514134,0.00179427,0.19291728
-4.45122561,0.43136496,0.00237369,0.00000000,0.00036411,0.03490169,0.16183623,0.14865015,0.00183692,0.19919025
-4.44522261,0.44429362,0.00250089,0.00000000,0.00036746,0.03337966,0.15704077,0.15330260,0.00189245,0.20670815
-4.43921961,0.45976406,0.00263656,0.00000000,0.00037638,0.03228018,0.15415392,0.15893395,0.00195793,0.21520697
-4.43321661,0.47723673,0.00277706,0.00000000,0.00039052,0.03156237,0.15297881,0.16538198,0.00203043,0.22441379
-4.42721361,0.49617725,0.00291880,0.00000000,0.00040965,0.03118453,0.15332209,0.17249302,0.00210706,0.23405467
-4.42121061,0.51607471,0.00305827,0.00000000,0.00043367,0.03110598,0.15500190,0.18012826,0.00218504,0.24386292
-4.41520760,0.53645988,0.00319218,0.00000000,0.00046267,0.03128869,0.15785532,0.18817014,0.00226176,0.25358738
-4.40920460,0.55692291,0.00331753,0.00000000,0.00049688,0.03169879,0.16174492,0.19652849,0.00233483,0.26300047
-4.40320160,0.57712977,0.00343170,0.00000000,0.00053672,0.03230785,0.16656434,0.20514624,0.00240213,0.27190580
-4.39719860,0.59683665,0.00353253,0.00000000,0.00058277,0.03309383,0.17224266,0.21400450,0.00246190,0.28014488
-4.39119560,0.61590181,0.00361838,0.00000000,0.00063584,0.03404184,0.17874734,0.22312661,0.00251271,0.28760267
-4.38519260,0.63429407,0.00368821,0.00000000,0.00069687,0.03514447,0.18608570,0.23258094,0.00255357,0.29421179
-4.37918959,0.65209753,0.00374160,0.00000000,0.00076701,0.03640187,0.19430470,0.24248227,0.00258389,0.29995505
-4.37318659,0.66951204,0.00377878,0.00000000,0.00084752,0.03782148,0.20348898,0.25299157,0.00260351,0.30486610
-4.36718359,0.68684925,0.00380063,0.00000000,0.00093980,0.03941742,0.21375729,0.26431395,0.00261270,0.30902820
-4.36118059,0.70452407,0.00380861,0.00000000,0.00104534,0.04120956,0.22525710,0.27669486,0.00261211,0.31257101
-4.35517759,0.72304179,0.00380479,0.00000000,0.00116566,0.04322235,0.23815769,0.29041455,0.00260277,0.31566547
-4.34917459,0.74298115,0.00379171,0.00000000,0.00130227,0.04548334,0.25264188,0.30578083,0.00258597,0.31851696
-4.34317159,0.76497396,0.00377234,0.00000000,0.00145663,0.04802158,0.26889655,0.32312039,0.00256327,0.32135696
-4.33716858,0.78968189,0.00374994,0.00000000,0.00163005,0.05086586,0.28710240,0.34276899,0.00253638,0.32443348
-4.33116558,0.81777143,0.00372798,0.00000000,0.00182365,0.05404290,0.30742320,0.36506073,0.00250708,0.32800078
-4.32516258,0.84988788,0.00370999,0.00000000,0.00203827,0.05757554,0.32999501,0.39031689,0.00247715,0.33230858
-4.31915958,0.88662958,0.00369947,0.00000000,0.00227443,0.06148106,0.35491578,0.41883473,0.00244829,0.33759144
-4.31315658,0.92852312,0.00369973,0.00000000,0.00253224,0.06576971,0.38223577,0.45087663,0.00242204,0.34405858
-4.30715358,0.97600091,0.00371379,0.00000000,0.00281136,0.07044334,0.41194927,0.48666005,0.00239971,0.35188460
-4.30115058,1.02938165,0.00374430,0.00000000,0.00311094,0.07549453,0.44398793,0.52634862,0.00238231,0.36120157
-4.29514757,1.08885475,0.00379339,0.00000000,0.00342957,0.08090594,0.47821607,0.57004480,0.00237055,0.37209260
-4.28914457,1.15446903,0.00386268,0.00000000,0.00376529,0.08665010,0.51442832,0.61778419,0.00236477,0.38458742
-4.28314157,1.22612628,0.00395315,0.00000000,0.00411557,0.09268961,0.55234962,0.66953192,0.00236493,0.39865978
-4.27713857,1.30357975,0.00406514,0.00000000,0.00447730,0.09897768,0.59163775,0.72518091,0.00237065,0.41422708
-4.27113557,1.38643741,0.00419833,0.00000000,0.00484685,0.10545916,0.63188839,0.78455235,0.00238122,0.43115188
-4.26513257,1.47416991,0.00435175,0.00000000,0.00522011,0.11207176,0.67264247,0.84739796,0.00239563,0.44924544
-4.25912956,1.56612260,0.00452381,0.00000000,0.00559255,0.11874764,0.71339569,0.91340413,0.00241261,0.46827296
-4.25312656,1.66153108,0.00471231,0.00000000,0.00595931,0.12541517,0.75360984,0.98219757,0.00243071,0.48796031
-4.24712356,1.75953946,0.00491453,0.00000000,0.00631529,0.13200080,0.79272549,1.05335218,0.00244835,0.50800190
-4.24112056,1.85922070,0.00512730,0.00000000,0.00665529,0.13843096,0.83017567,1.12639684,0.00246393,0.52806948
-4.23511756,1.95959792,0.00534708,0.00000000,0.00697409,0.14463398,0.86540007,1.20082379,0.00247583,0.54782147
-4.22911456,2.05966613,0.00557003,0.00000000,0.00726662,0.15054177,0.89785919,1.27609724,0.00248253,0.56691236
-4.22311156,2.15841349,0.00579212,0.00000000,0.00752806,0.15609141,0.92704795,1.35166184,0.00248266,0.58500211
-4.21710855,2.25484142,0.00600925,0.00000000,0.00775398,0.16122644,0.95250846,1.42695092,0.00247503,0.60176506
-4.21110555,2.34798306,0.00621734,0.00000000,0.00794043,0.16589789,0.97384140,1.50139404,0.00245870,0.61689811
-4.20510255,2.43691973,0.00641241,0.00000000,0.00808410,0.17006499,0.99071564,1.57442396,0.00243300,0.63012807
-4.19909955,2.52079498,0.00659071,0.00000000,0.00818236,0.17369560,1.00287608,1.64548277,0.00239754,0.64121796
-4.19309655,2.59882627,0.00674879,0.00000000,0.00823339,0.17676634,1.01014914,1.71402724,0.00235221,0.64997204
-4.18709355,2.67031421,0.00688360,0.00000000,0.00823618,0.17926244,1.01244622,1.77953359,0.00229720,0.65623974
-4.18109055,2.73464946,0.00699257,0.00000000,0.00819060,0.18117738,1.00976474,1.84150152,0.00223296,0.65991815
-4.17508754,2.79131770,0.00707363,0.00000000,0.00809740,0.18251239,1.00218706,1.89945801,0.00216018,0.66095342
-4.16908454,2.83990266,0.00712534,0.00000000,0.00795819,0.18327578,0.98987727,1.95296088,0.00207975,0.65934081
-4.16308154,2.88008784,0.00714683,0.00000000,0.00777541,0.18348223,0.97307615,2.00160231,0.00199276,0.65512367
-4.15707854,2.91165703,0.00713792,0.00000000,0.00755230,0.18315208,0.95209432,2.04501272,0.00190038,0.64839132
-4.15107554,2.93449408,0.00709904,0.00000000,0.00729275,0.18231059,0.92730417,2.08286495,0.00180389,0.63927599
-4.14507254,2.94858209,0.00703125,0.00000000,0.00700130,0.18098731,0.89913051,2.11487899,0.00170462,0.62794898
-4.13906953,2.95400232,0.00693624,0.00000000,0.00668295,0.17921548,0.86804055,2.14082728,0.00160389,0.61461603
-4.13306653,2.95093284,0.00681624,0.00000000,0.00634310,0.17703159,0.83453332,2.16054052,0.00150299,0.59951218
-4.12706353,2.93964702,0.00667396,0.00000000,0.00598742,0.17447495,0.79912892,2.17391397,0.00140313,0.58289622
-4.12106053,2.92051185,0.00651255,0.00000000,0.00562170,0.17158739,0.76235793,2.18091385,0.00130547,0.56504483
-4.11505753,2.89398587,0.00633549,0.00000000,0.00525180,0.16841301,0.72475112,2.18158373,0.00121101,0.54624653
-4.10905453,2.86061654,0.00614652,0.00000000,0.00488343,0.16499792,0.68682986,2.17605043,0.00112068,0.52679572
-4.10305153,2.82103685,0.00594950,0.00000000,0.00452218,0.16139009,0.64909722,2.16452910,0.00103524,0.50698675
-4.09704852,2.77596081,0.00574835,0.00000000,0.00417330,0.15763906,0.61203020,2.14732685,0.00095532,0.48710825
-4.09104552,2.72617765,0.00554695,0.00000000,0.00384173,0.15379568,0.57607293,2.12484472,0.00088145,0.46743788
-4.08504252,2.67254424,0.00534900,0.00000000,0.00353197,0.14991174,0.54163108,2.09757735,0.00081399,0.44823747
-4.07903952,2.61597583,0.00515800,0.00000000,0.00324803,0.14603953,0.50906748,2.06611005,0.00075322,0.42974875
-4.07303652,2.55743472,0.00497709,0.00000000,0.00299345,0.14223128,0.47869895,2.03111305,0.00069927,0.41218968
-4.06703352,2.49791694,0.00480907,0.00000000,0.00277121,0.13853855,0.45079424,1.99333267,0.00065220,0.39575153
-4.06103052,2.43843697,0.00465626,0.00000000,0.00258374,0.13501144,0.42557312,1.95357946,0.00061198,0.38059661
-4.05502751,2.38001085,0.00452055,0.00000000,0.00243295,0.13169786,0.40320646,1.91271339,0.00057849,0.36685681
-4.04902451,2.32363779,0.00440328,0.00000000,0.00232015,0.12864264,0.38381715,1.87162650,0.00055156,0.35463289
-4.04302151,2.27028097,0.00430531,0.00000000,0.00224615,0.12588668,0.36748192,1.83122328,0.00053094,0.34399452
-4.03701851,2.22084797,0.00422700,0.00000000,0.00221119,0.12346620,0.35423366,1.79239954,0.00051636,0.33498104
-4.03101551,2.17617154,0.00416820,0.00000000,0.00221502,0.12141190,0.34406442,1.75602046,0.00050749,0.32760291
-4.02501251,2.13699136,0.00412835,0.00000000,0.00225686,0.11974843,0.33692870,1.72289851,0.00050396,0.32184374
-4.01900950,2.10393759,0.00410646,0.00000000,0.00233546,0.11849384,0.33274715,1.69377222,0.00050535,0.31766288
-4.01300650,2.07751677,0.00410122,0.00000000,0.00244911,0.11765934,0.33141043,1.66928652,0.00051124,0.31499849
-4.00700350,2.05810081,0.00411102,0.00000000,0.00259564,0.11724918,0.33278314,1.64997562,0.00052116,0.31377084
-4.00100050,2.04591943,0.00413404,0.00000000,0.00277250,0.11726080,0.33670787,1.63624891,0.00053461,0.31388591
-3.99499750,2.04105651,0.00416835,0.00000000,0.00297674,0.11768517,0.34300909,1.62838066,0.00055106,0.31523906
-3.98899450,2.04345043,0.00421190,0.00000000,0.00320509,0.11850730,0.35149705,1.62650384,0.00056996,0.31771866
-3.98299150,2.05289842,0.00426269,0.00000000,0.00345400,0.11970703,0.36197135,1.63060825,0.00059075,0.32120951
-3.97698849,2.06906475,0.00431875,0.00000000,0.00371968,0.12125982,0.37422435,1.64054312,0.00061284,0.32559602
-3.97098549,2.09149223,0.00437825,0.00000000,0.00399820,0.12313770,0.38804420,1.65602377,0.00063565,0.33076495
-3.96498249,2.11961659,0.00443952,0.00000000,0.00428551,0.12531020,0.40321759,1.67664225,0.00065858,0.33660758
-3.95897949,2.15278296,0.00450108,0.00000000,0.00457757,0.12774533,0.41953194,1.70188112,0.00068105,0.34302140
-3.95297649,2.19026374,0.00456169,0.00000000,0.00487038,0.13041032,0.43677727,1.73112987,0.00070249,0.34991103
-3.94697349,2.23127687,0.00462034,0.00000000,0.00516007,0.13327234,0.45474749,1.76370319,0.00072238,0.35718853
-3.94097049,2.27500392,0.00467626,0.00000000,0.00544298,0.13629895,0.47324124,1.79886009,0.00074022,0.36477302
-3.93496748,2.32060709,0.00472890,0.00000000,0.00571572,0.13945832,0.49206225,1.83582332,0.00075558,0.37258974
-3.92896448,2.36724447,0.00477788,0.00000000,0.00597521,0.14271929,0.51101925,1.87379806,0.00076808,0.38056849
-3.92296148,2.41408324,0.00482299,0.00000000,0.00621875,0.14605104,0.52992551,1.91198935,0.00077740,0.38864169
-3.91695848,2.46031035,0.00486414,0.00000000,0.00644403,0.14942273,0.54859815,1.94961763,0.00078332,0.39674225
-3.91095548,2.50514076,0.00490128,0.00000000,0.00664913,0.15280279,0.56685718,1.98593209,0.00078568,0.40480119
-3.90495248,2.54782316,0.00493440,0.00000000,0.00683256,0.15615828,0.58452465,2.02022149,0.00078440,0.41274543
-3.89894947,2.58764367,0.00496344,0.00000000,0.00699322,0.15945411,0.60142380,2.05182259,0.00077950,0.42049584
-3.89294647,2.62392785,0.00498826,0.00000000,0.00713038,0.16265232,0.61737858,2.08012615,0.00077105,0.42796570
-3.88694347,2.65604168,0.00500861,0.00000000,0.00724365,0.16571155,0.63221351,2.10458098,0.00075919,0.43505971
-3.88094047,2.68339209,0.00502411,0.00000000,0.00733295,0.16858674,0.64575413,2.12469616,0.00074415,0.44167381
-3.87493747,2.70542770,0.00503420,0.00000000,0.00739846,0.17122901,0.65782811,2.14004223,0.00072617,0.44769574
-3.86893447,2.72164036,0.00503821,0.00000000,0.00744059,0.17358607,0.66826699,2.15025154,0.00070556,0.45300642
-3.86293147,2.73156797,0.00503530,0.00000000,0.00745994,0.17560279,0.67690875,2.15501837,0.00068264,0.45748224
-3.85692846,2.73479882,0.00502452,0.00000000,0.00745729,0.17722236,0.68360092,2.15409923,0.00065776,0.46099805
-3.85092546,2.73097768,0.00500486,0.00000000,0.00743359,0.17838760,0.68820437,2.14731345,0.00063126,0.46343081
-3.84492246,2.71981344,0.00497528,0.00000000,0.00738991,0.17904275,0.69059750,2.13454451,0.00060349,0.46466377
-3.83891946,2.70108801,0.00493477,0.00000000,0.00732749,0.17913537,0.69068060,2.11574179,0.00057479,0.46459086
-3.83291646,2.67466603,0.00488241,0.00000000,0.00724773,0.17861838,0.68838030,2.09092291,0.00054546,0.46312121
-3.82691346,2.64050464,0.00481744,0.00000000,0.00715216,0.17745216,0.68365373,2.06017618,0.00051579,0.46018341
-3.82091046,2.59866265,0.00473929,0.00000000,0.00704253,0.17560652,0.67649209,2.02366290,0.00048604,0.45572944
-3.81490745,2.54930816,0.00464765,0.00000000,0.00692073,0.17306245,0.66692354,1.98161908,0.00045646,0.44973780
-3.80890445,2.49272393,0.00454250,0.00000000,0.00678883,0.16981352,0.65501501,1.93435607,0.00042723,0.44221595
-3.80290145,2.42930979,0.00442415,0.00000000,0.00664908,0.16586691,0.64087288,1.88225970,0.00039853,0.43320162
-3.79689845,2.35958142,0.00429322,0.00000000,0.00650385,0.16124391,0.62464229,1.82578751,0.00037050,0.42276306
-3.79089545,2.28416528,0.00415066,0.00000000,0.00635561,0.15597989,0.60650512,1.76546385,0.00034328,0.41099816
-3.78489245,2.20378937,0.00399772,0.00000000,0.00620687,0.15012375,0.58667657,1.70187268,0.00031697,0.39803234
-3.77888944,2.11927014,0.00383593,0.00000000,0.00606013,0.14373687,0.56540052,1.63564814,0.00029165,0.38401552
-3.77288644,2.03149574,0.00366703,0.00000000,0.00591779,0.13689149,0.54294375,1.56746294,0.00026739,0.36911804
-3.76688344,1.94140638,0.00349294,0.00000000,0.00578205,0.12966882,0.51958933,1.49801512,0.00024426,0.35352589
-3.76088044,1.84997243,0.00331567,0.00000000,0.00565490,0.12215678,0.49562935,1.42801349,0.00022231,0.33743542
-3.75487744,1.75817142,0.00313728,0.00000000,0.00553794,0.11444749,0.47135740,1.35816246,0.00020159,0.32104779
-3.74887444,1.66696484,0.00295978,0.00000000,0.00543242,0.10663483,0.44706111,1.28914693,0.00018213,0.30456331
-3.74287144,1.57727591,0.00278513,0.00000000,0.00533909,0.09881186,0.42301500,1.22161786,0.00016399,0.28817614
-3.73686843,1.48996935,0.00261509,0.00000000,0.00525824,0.09106854,0.39947404,1.15617939,0.00014719,0.27206930
-3.73086543,1.40583412,0.00245125,0.00000000,0.00518966,0.08348956,0.37666815,1.09337794,0.00013179,0.25641048
-3.72486243,1.32556979,0.00229498,0.00000000,0.00513266,0.07615259,0.35479783,1.03369407,0.00011782,0.24134860
-3.71885943,1.24977734,0.00214736,0.00000000,0.00508612,0.06912682,0.33403109,0.97753725,0.00010535,0.22701130
-3.71285643,1.17895455,0.00200923,0.00000000,0.00504855,0.06247199,0.31450177,0.92524396,0.00009442,0.21350354
-3.70685343,1.11349613,0.00188116,0.00000000,0.00501819,0.05623778,0.29630930,0.87707912,0.00008512,0.20090709
-3.70085043,1.05369843,0.00176346,0.00000000,0.00499313,0.05046365,0.27951974,0.83324071,0.00007754,0.18928110
-3.69484742,0.99976836,0.00165624,0.00000000,0.00497143,0.04517908,0.26416804,0.79386722,0.00007179,0.17866357
-3.68884442,0.95183577,0.00155937,0.00000000,0.00495129,0.04040407,0.25026140,0.75904767,0.00006801,0.16907351
-3.68284142,0.90996863,0.00147263,0.00000000,0.00493112,0.03615004,0.23778337,0.72883329,0.00006638,0.16051382
-3.67683842,0.87418996,0.00139564,0.00000000,0.00490978,0.03242086,0.22669857,0.70325042,0.00006709,0.15297451
-3.67083542,0.84449544,0.00132798,0.00000000,0.00488662,0.02921406,0.21695771,0.68231368,0.00007041,0.14643624
-3.66483242,0.82087079,0.00126921,0.00000000,0.00486162,0.02652206,0.20850259,0.66603866,0.00007664,0.14087380
-3.65882941,0.80330768,0.00121889,0.00000000,0.00483549,0.02433350,0.20127093,0.65445334,0.00008614,0.13625951
-3.65282641,0.79181729,0.00117667,0.00000000,0.00480972,0.02263443,0.19520071,0.64760749,0.00009930,0.13256623
-3.64682341,0.78644061,0.00114224,0.00000000,0.00478658,0.02140933,0.19023383,0.64557933,0.00011660,0.12976989
-3.64082041,0.78725485,0.00111543,0.00000000,0.00476913,0.02064210,0.18631902,0.64847901,0.00013857,0.12785140
-3.63481741,0.79437530,0.00109614,0.00000000,0.00476118,0.02031669,0.18341368,0.65644853,0.00016578,0.12679781
-3.62881441,0.80795250,0.00108440,0.00000000,0.00476720,0.02041760,0.18148487,0.66965773,0.00019886,0.12660272
-3.62281141,0.82816458,0.00108036,0.00000000,0.00479220,0.02093008,0.18050922,0.68829662,0.00023848,0.12726590
-3.61680840,0.85520500,0.00108422,0.00000000,0.00484161,0.02184010,0.18047186,0.71256395,0.00028532,0.12879216
-3.61080540,0.88926615,0.00109627,0.00000000,0.00492108,0.02313408,0.18136454,0.74265262,0.00034011,0.13118944
-3.60480240,0.93051946,0.00111680,0.00000000,0.00503633,0.02479847,0.18318296,0.77873240,0.00040354,0.13446644
-3.59879940,0.97909301,0.00114613,0.00000000,0.00519293,0.02681906,0.18592357,0.82093080,0.00047629,0.13862967
-3.59279640,1.03504766,0.00118452,0.00000000,0.00539611,0.02918027,0.18957993,0.86931289,0.00055900,0.14368028
-3.58679340,1.09835304,0.00123216,0.00000000,0.00565057,0.03186428,0.19413902,0.92386132,0.00065222,0.14961073
-3.58079040,1.16886475,0.00128912,0.00000000,0.00596027,0.03485029,0.19957748,0.98445738,0.00075644,0.15640162
-3.57478739,1.24630404,0.00135534,0.00000000,0.00632827,0.03811365,0.20585830,1.05086452,0.00087198,0.16401874
