energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.04152076,1.25234564,0.00979417,0.18127963,0.13670356,0.40162500,0.13788071,0.14926738,0.05923213,0.39512728
1.04752376,1.30658351,0.01094643,0.19528637,0.14924450,0.42373978,0.14196421,0.14987668,0.06551852,0.39600422
1.05352676,1.36827899,0.01224253,0.20931466,0.16286614,0.44821587,0.14696876,0.15194467,0.07209421,0.39919518
1.05952976,1.43604719,0.01367897,0.22313491,0.17743566,0.47458868,0.15273771,0.15530623,0.07888868,0.40432609
1.06553277,1.50839882,0.01525059,0.23651238,0.19279692,0.50235648,0.15910679,0.15978274,0.08582130,0.41100714
1.07153577,1.58377104,0.01695078,0.24921317,0.20877265,0.53099099,0.16590765,0.16518548,0.09280237,0.41884206
1.07753877,1.66056028,0.01877164,0.26101057,0.22516749,0.55994921,0.17297166,0.17131889,0.09973454,0.42743673
1.08354177,1.73715673,0.02070427,0.27169164,0.24177200,0.58868586,0.18013360,0.17798387,0.10651467,0.43640691
1.08954477,1.81197966,0.02273917,0.28106362,0.25836754,0.61666655,0.18723540,0.18498095,0.11303597,0.44538526
1.09554777,1.88351302,0.02486663,0.28896001,0.27473187,0.64338110,0.19412969,0.19211354,0.11919057,0.45402742
1.10155078,1.95034021,0.02707719,0.29524594,0.29064539,0.66835670,0.20068325,0.19919107,0.12487216,0.46201725
1.10755378,2.01117736,0.02936221,0.29982274,0.30589774,0.69117047,0.20678008,0.20603211,0.12997892,0.46907119
1.11355678,2.06490378,0.03171431,0.30263136,0.32029462,0.71146090,0.21232405,0.21246739,0.13441633,0.47494187
1.11955978,2.11058878,0.03412782,0.30365450,0.33366436,0.72893789,0.21724115,0.21834270,0.13810001,0.47942085
1.12556278,2.14751359,0.03659923,0.30291743,0.34586408,0.74339065,0.22148106,0.22352152,0.14095832,0.48234058
1.13156578,2.17518768,0.03912741,0.30048725,0.35678502,0.75469334,0.22501804,0.22788739,0.14293459,0.48357562
1.13756878,2.19335837,0.04171381,0.29647084,0.36635681,0.76280795,0.22785110,0.23134588,0.14398905,0.48304304
1.14357179,2.20201349,0.04436238,0.29101136,0.37455030,0.76778426,0.23000334,0.23382606,0.14410019,0.48070200
1.14957479,2.20137634,0.04707940,0.28428354,0.38137889,0.76975679,0.23152045,0.23528146,0.14326555,0.47655267
1.15557779,2.19189329,0.04987307,0.27648794,0.38689800,0.76893866,0.23246845,0.23569030,0.14150198,0.47063417
1.16158079,2.17421395,0.05275291,0.26784433,0.39120284,0.76561259,0.23293064,0.23505518,0.13884524,0.46302193
1.16758379,2.14916473,0.05572902,0.25858458,0.39442435,0.76011938,0.23300385,0.23340203,0.13534903,0.45382420
1.17358679,2.11771669,0.05881113,0.24894524,0.39672349,0.75284420,0.23279415,0.23077832,0.13108348,0.44317791
1.17958979,2.08094875,0.06200762,0.23916009,0.39828416,0.74420123,0.23241220,0.22725084,0.12613314,0.43124398
1.18559280,2.04000796,0.06532448,0.22945302,0.39930497,0.73461744,0.23196835,0.22290274,0.12059462,0.41820212
1.19159580,1.99606820,0.06876421,0.22003151,0.39999036,0.72451605,0.23156771,0.21783037,0.11457391,0.40424534
1.19759880,1.95028936,0.07232493,0.21108080,0.40054139,0.71430044,0.23130547,0.21213961,0.10818360,0.38957426
1.20360180,1.90377846,0.07599950,0.20275915,0.40114678,0.70433935,0.23126260,0.20594229,0.10153992,0.37439150
1.20960480,1.85755460,0.07977497,0.19519424,0.40197460,0.69495383,0.23150220,0.19935246,0.09476001,0.35889626
1.21560780,1.81251905,0.08363223,0.18848080,0.40316509,0.68640676,0.23206667,0.19248293,0.08795921,0.34327931
1.22161081,1.76943197,0.08754597,0.18267961,0.40482493,0.67889530,0.23297581,0.18544210,0.08124868,0.32771858
1.22761381,1.72889636,0.09148499,0.17781781,0.40702343,0.67254650,0.23422600,0.17833124,0.07473329,0.31237546
1.23361681,1.69135006,0.09541289,0.17389042,0.40979056,0.66741653,0.23579052,0.17124232,0.06850992,0.29739200
1.23961981,1.65706567,0.09928897,0.17086316,0.41311720,0.66349310,0.23762095,0.16425638,0.06266611,0.28288906
1.24562281,1.62615833,0.10306957,0.16867614,0.41695742,0.66070134,0.23964969,0.15744263,0.05727909,0.26896535
1.25162581,1.59860044,0.10670951,0.16724854,0.42123260,0.65891228,0.24179339,0.15085808,0.05241516,0.25569755
1.25762881,1.57424230,0.11016378,0.16648376,0.42583725,0.65795393,0.24395712,0.14454780,0.04812949,0.24314125
1.26363182,1.55283747,0.11338926,0.16627510,0.43064603,0.65762383,0.24603920,0.13854563,0.04446604,0.23133267
1.26963482,1.53407094,0.11634644,0.16651146,0.43552159,0.65770275,0.24793625,0.13287541,0.04145779,0.22029106
1.27563782,1.51758868,0.11900101,0.16708298,0.44032280,0.65796851,0.24954835,0.12755237,0.03912712,0.21002152
1.28164082,1.50302671,0.12132523,0.16788630,0.44491271,0.65820931,0.25078391,0.12258481,0.03748627,0.20051812
1.28764382,1.49003796,0.12329900,0.16882925,0.44916592,0.65823576,0.25156414,0.11797575,0.03653778,0.19176703
1.29364682,1.47831564,0.12491060,0.16983475,0.45297487,0.65789102,0.25182672,0.11372456,0.03627504,0.18374954
1.29964982,1.46761167,0.12615697,0.17084381,0.45625465,0.65705850,0.25152863,0.10982842,0.03668271,0.17644474
1.30565283,1.45774947,0.12704361,0.17181748,0.45894614,0.65566682,0.25064788,0.10628350,0.03773713,0.16983180
1.31165583,1.44863050,0.12758395,0.17273770,0.46101734,0.65369177,0.24918416,0.10308581,0.03940673,0.16389152
1.31765883,1.44023447,0.12779847,0.17360712,0.46246287,0.65115534,0.24715832,0.10023182,0.04165233,0.15860743
1.32366183,1.43261350,0.12771334,0.17444775,0.46330165,0.64812188,0.24461082,0.09771855,0.04442751,0.15396602
1.32966483,1.42588094,0.12735887,0.17529882,0.46357325,0.64469180,0.24159917,0.09554349,0.04767896,0.14995650
1.33566783,1.42019571,0.12676776,0.17621370,0.46333286,0.64099329,0.23819465,0.09370414,0.05134699,0.14656987
1.34167084,1.41574348,0.12597326,0.17725624,0.46264556,0.63717254,0.23447843,0.09219733,0.05536606,0.14379756
1.34767384,1.41271600,0.12500747,0.17849668,0.46158024,0.63338318,0.23053738,0.09101842,0.05966555,0.14162977
1.35367684,1.41129006,0.12389965,0.18000733,0.46020349,0.62977556,0.22645985,0.09016039,0.06417064,0.14005364
1.35967984,1.41160750,0.12267484,0.18185821,0.45857406,0.62648658,0.22233160,0.08961297,0.06880349,0.13905134
1.36568284,1.41375746,0.12135283,0.18411297,0.45673812,0.62363055,0.21823224,0.08936182,0.07348450,0.13859848
1.37168584,1.41776223,0.11994741,0.18682518,0.45472575,0.62129171,0.21423224,0.08938793,0.07813387,0.13866270
1.37768884,1.42356723,0.11846615,0.19003511,0.45254869,0.61951875,0.21039077,0.08966719,0.08267326,0.13920275
1.38369185,1.43103603,0.11691044,0.19376734,0.45019969,0.61832145,0.20675448,0.09017021,0.08702754,0.14016817
1.38969485,1.43995029,0.11527608,0.19802904,0.44765320,0.61766984,0.20335711,0.09086249,0.09112666,0.14149947
1.39569785,1.45001489,0.11355410,0.20280913,0.44486758,0.61749553,0.20022017,0.09170480,0.09490743,0.14312905
1.40170085,1.46086759,0.11173197,0.20807825,0.44178837,0.61769517,0.19735439,0.09265392,0.09831522,0.14498260
1.40770385,1.47209275,0.10979493,0.21378953,0.43835255,0.61813587,0.19476191,0.09366352,0.10130549,0.14698116
1.41370685,1.48323816,0.10772754,0.21988015,0.43449342,0.61866192,0.19243914,0.09468534,0.10384502,0.14904352
1.41970985,1.49383414,0.10551518,0.22627340,0.43014574,0.61910263,0.19037988,0.09567049,0.10591292,0.15108905
1.42571286,1.50341354,0.10314559,0.23288132,0.42525078,0.61928065,0.18857882,0.09657079,0.10750112,0.15304062
1.43171586,1.51153195,0.10061025,0.23960771,0.41976103,0.61902044,0.18703486,0.09734021,0.10861455,0.15482759
1.43771886,1.51778678,0.09790552,0.24635132,0.41364426,0.61815628,0.18575435,0.09793620,0.10927086,0.15638874
1.44372186,1.52183444,0.09503359,0.25300911,0.40688665,0.61653956,0.18475393,0.09832099,0.10949972,0.15767481
1.44972486,1.52340487,0.09200314,0.25947946,0.39949499,0.61404498,0.18406286,0.09846267,0.10934171,0.15865075
1.45572786,1.52231283,0.08882968,0.26566521,0.39149773,0.61057553,0.18372468,0.09833610,0.10884687,0.15929741
1.46173087,1.51846557,0.08553552,0.27147645,0.38294499,0.60606590,0.18379820,0.09792361,0.10807296,0.15961269
1.46773387,1.51186683,0.08214958,0.27683289,0.37390754,0.60048459,0.18435773,0.09721539,0.10708348,0.15961199
1.47373687,1.50261712,0.07870677,0.28166593,0.36447500,0.59383445,0.18549249,0.09620972,0.10594560,0.15932810
1.47973987,1.49091054,0.07524717,0.28592030,0.35475323,0.58615206,0.18730529,0.09491280,0.10472802,0.15881032
1.48574287,1.47702856,0.07181511,0.28955527,0.34486130,0.57750593,0.18991050,0.09333850,0.10349886,0.15812312
1.49174587,1.46133111,0.06845786,0.29254547,0.33492826,0.56799381,0.19343126,0.09150774,0.10232369,0.15734409
1.49774887,1.44424568,0.06522446,0.29488143,0.32508970,0.55773942,0.19799619,0.08944780,0.10126371,0.15656154
1.50375188,1.42625481,0.06216423,0.29656969,0.31548460,0.54688866,0.20373548,0.08719138,0.10037420,0.15587164
1.50975488,1.40788264,0.05932542,0.29763275,0.30625230,0.53560574,0.21077659,0.08477564,0.09970323,0.15537533
1.51575788,1.38968086,0.05675379,0.29810870,0.29753001,0.52406923,0.21923957,0.08224107,0.09929060,0.15517491
1.52176088,1.37221471,0.05449126,0.29805066,0.28945061,0.51246824,0.22923211,0.07963044,0.09916716,0.15537074
1.52776388,1.35604904,0.05257460,0.29752605,0.28214097,0.50099883,0.24084449,0.07698761,0.09935438,0.15605772
1.53376688,1.34173504,0.05103427,0.29661558,0.27572066,0.48986068,0.25414447,0.07435650,0.09986407,0.15732204
1.53976988,1.32979746,0.04989340,0.29541209,0.27030096,0.47925394,0.26917232,0.07178006,0.10069852,0.15923797
1.54577289,1.32072271,0.04916693,0.29401912,0.26598405,0.46937630,0.28593608,0.06929931,0.10185061,0.16186503
1.55177589,1.31494769,0.04886091,0.29254922,0.26286239,0.46042013,0.30440729,0.06695249,0.10330428,0.16524541
1.55777889,1.31284949,0.04897207,0.29112192,0.26101789,0.45256964,0.32451734,0.06477435,0.10503493,0.16940182
1.56378189,1.31473600,0.04948762,0.28986142,0.26052110,0.44599793,0.34615464,0.06279548,0.10701009,0.17433581
1.56978489,1.32083740,0.05038526,0.28889392,0.26143000,0.44086388,0.36916277,0.06104179,0.10919001,0.18002668
1.57578789,1.33129873,0.05163347,0.28834463,0.26378858,0.43730887,0.39333986,0.05953409,0.11152850,0.18643089
1.58179090,1.34617365,0.05319211,0.28833449,0.26762506,0.43545326,0.41843930,0.05828780,0.11397367,0.19348220
1.58779390,1.36541958,0.05501321,0.28897674,0.27294983,0.43539281,0.44417204,0.05731273,0.11646887,0.20109247
1.59379690,1.38889449,0.05704208,0.29037329,0.27975326,0.43719499,0.47021032,0.05661297,0.11895370,0.20915316
1.59979990,1.41635567,0.05921858,0.29261118,0.28800335,0.44089548,0.49619317,0.05618690,0.12136505,0.21753752
1.60580290,1.44746072,0.06147862,0.29575916,0.29764353,0.44649502,0.52173332,0.05602727,0.12363835,0.22610351
1.61180590,1.48177102,0.06375583,0.29986466,0.30859078,0.45395677,0.54642566,0.05612139,0.12570884,0.23469736
1.61780890,1.51875796,0.06598329,0.30495122,0.32073420,0.46320451,0.56985680,0.05645148,0.12751303,0.24315763
1.62381191,1.55781206,0.06809529,0.31101663,0.33393431,0.47412189,0.59161568,0.05699500,0.12899010,0.25131976
1.62981491,1.59825501,0.07002918,0.31803190,0.34802323,0.48655286,0.61130468,0.05772520,0.13008350,0.25902094
1.63581791,1.63935442,0.07172699,0.32594111,0.36280587,0.50030353,0.62855089,0.05861170,0.13074246,0.26610512
1.64182091,1.68034117,0.07313704,0.33466238,0.37806228,0.51514544,0.64301718,0.05962123,0.13092343,0.27242795
1.64782391,1.72042885,0.07421523,0.34408975,0.39355116,0.53082040,0.65441243,0.06071835,0.13059150,0.27786151
1.65382691,1.75883475,0.07492625,0.35409618,0.40901449,0.54704658,0.66250070,0.06186638,0.12972153,0.28229858
1.65982991,1.79480163,0.07524430,0.36453733,0.42418322,0.56352596,0.66710869,0.06302825,0.12829916,0.28565637
1.66583292,1.82761952,0.07515368,0.37525622,0.43878385,0.57995266,0.66813136,0.06416747,0.12632140,0.28787930
1.67183592,1.85664672,0.07464895,0.38608835,0.45254561,0.59602190,0.66553532,0.06524906,0.12379701,0.28894101
1.67783892,1.88132900,0.07373484,0.39686718,0.46520806,0.61143924,0.65935990,0.06624047,0.12074639,0.28884521
1.68384192,1.90121617,0.07242573,0.40742965,0.47652870,0.62592968,0.64971575,0.06711238,0.11720123,0.28762550
1.68984492,1.91597532,0.07074506,0.41762148,0.48629030,0.63924604,0.63678114,0.06783951,0.11320362,0.28534401
1.69584792,1.92539997,0.06872424,0.42730197,0.49430758,0.65117650,0.62079609,0.06840121,0.10880495,0.28208913
1.70185093,1.92941477,0.06640162,0.43634813,0.50043305,0.66155061,0.60205452,0.06878193,0.10406447,0.27797206
1.70785393,1.92807538,0.06382109,0.44465775,0.50456146,0.67024370,0.58089490,0.06897151,0.09904750,0.27312277
1.71385693,1.92156356,0.06103078,0.45215159,0.50663301,0.67717943,0.55768971,0.06896533,0.09382363,0.26768511
1.71985993,1.91017769,0.05808160,0.45877424,0.50663485,0.68233022,0.53283421,0.06876415,0.08846468,0.26181166
1.72586293,1.89431903,0.05502585,0.46449391,0.50460098,0.68571583,0.50673500,0.06837392,0.08304271,0.25565829
1.73186593,1.87447454,0.05191586,0.46930114,0.50061051,0.68739994,0.47979872,0.06780527,0.07762811,0.24937875
1.73786893,1.85119692,0.04880282,0.47320642,0.49478440,0.68748513,0.45242151,0.06707292,0.07228773,0.24311962
1.74387194,1.82508292,0.04573563,0.47623716,0.48728086,0.68610637,0.42497939,0.06619497,0.06708336,0.23701561
1.74987494,1.79675088,0.04276000,0.47843393,0.47828954,0.68342366,0.39782004,0.06519208,0.06207031,0.23118566
1.75587794,1.76681862,0.03991771,0.47984649,0.46802503,0.67961393,0.37125609,0.06408659,0.05729642,0.22572978
1.76188094,1.73588263,0.03724605,0.48052968,0.45671974,0.67486293,0.34556011,0.06290170,0.05280128,0.22072682
1.76788394,1.70449964,0.03477748,0.48053957,0.44461668,0.66935728,0.32096139,0.06166059,0.04861582,0.21623330
1.77388694,1.67317113,0.03253943,0.47992997,0.43196238,0.66327731,0.29764440,0.06038571,0.04476225,0.21228316
1.77988994,1.64233169,0.03055437,0.47874959,0.41900030,0.65679092,0.27574898,0.05909815,0.04125421,0.20888853
1.78589295,1.61234144,0.02883994,0.47703999,0.40596499,0.65004875,0.25537193,0.05781711,0.03809725,0.20604146
1.79189595,1.58348287,0.02740933,0.47483444,0.39307720,0.64318088,0.23656998,0.05655959,0.03528953,0.20371631
1.79789895,1.55596194,0.02627170,0.47215756,0.38054016,0.63629523,0.21936373,0.05534023,0.03282263,0.20187297
1.80390195,1.52991334,0.02543281,0.46902606,0.36853700,0.62947750,0.20374247,0.05417125,0.03068261,0.20046048
1.80990495,1.50540942,0.02489558,0.46545016,0.35722950,0.62279273,0.18966951,0.05306267,0.02885104,0.19942099
1.81590795,1.48247210,0.02466087,0.46143579,0.34675794,0.61628829,0.17708770,0.05202253,0.02730615,0.19869385
1.82191096,1.46108722,0.02472809,0.45698734,0.33724204,0.60999797,0.16592516,0.05105732,0.02602391,0.19821974
1.82791396,1.44122022,0.02509591,0.45211085,0.32878287,0.60394690,0.15610061,0.05017246,0.02497912,0.19794449
1.83391696,1.42283239,0.02576290,0.44681731,0.32146536,0.59815711,0.14752848,0.04937277,0.02414638,0.19782256
1.83991996,1.40589678,0.02672797,0.44112596,0.31536130,0.59265306,0.14012337,0.04866298,0.02350101,0.19782004
1.84592296,1.39041268,0.02799081,0.43506743,0.31053251,0.58746709,0.13380388,0.04804822,0.02301975,0.19791688
1.85192596,1.37641798,0.02955209,0.42868637,0.30703394,0.58264414,0.12849561,0.04753438,0.02268144,0.19810851
1.85792896,1.36399852,0.03141344,0.42204351,0.30491637,0.57824558,0.12413346,0.04712837,0.02246740,0.19840655
1.86393197,1.35329388,0.03357730,0.41521699,0.30422857,0.57435178,0.12066295,0.04683828,0.02236183,0.19883867
1.86993497,1.34449905,0.03604646,0.40830280,0.30501856,0.57106317,0.11804074,0.04667335,0.02235185,0.19944758
1.87593797,1.33786171,0.03882347,0.40141419,0.30733398,0.56849960,0.11623440,0.04664376,0.02242753,0.20028917
1.88194097,1.33367508,0.04190975,0.39468012,0.31122138,0.56679799,0.11522138,0.04676030,0.02258177,0.20142984
1.88794397,1.33226643,0.04530458,0.38824266,0.31672431,0.56610815,0.11498730,0.04703384,0.02280994,0.20294311
1.89394697,1.33398152,0.04900396,0.38225334,0.32388050,0.56658699,0.11552379,0.04747469,0.02310950,0.20490566
1.89994997,1.33916571,0.05299940,0.37686866,0.33271784,0.56839117,0.11682582,0.04809185,0.02347954,0.20739286
1.90595298,1.34814243,0.05727665,0.37224468,0.34324982,0.57166863,0.11888872,0.04889220,0.02392020,0.21047415
1.91195598,1.36119004,0.06181458,0.36853112,0.35547021,0.57654919,0.12170519,0.04987965,0.02443206,0.21420819
1.91795898,1.37851809,0.06658423,0.36586496,0.36934763,0.58313487,0.12526219,0.05105434,0.02501559,0.21863834
1.92396198,1.40024445,0.07154799,0.36436397,0.38482023,0.59149024,0.12953808,0.05241190,0.02567053,0.22378832
1.92996498,1.42637438,0.07665925,0.36412028,0.40179080,0.60163346,0.13450009,0.05394289,0.02639542,0.22965857
1.93596798,1.45678295,0.08186237,0.36519451,0.42012286,0.61352852,0.14010223,0.05563236,0.02718714,0.23622340
1.94197099,1.49120197,0.08709306,0.36761061,0.43963792,0.62707911,0.14628386,0.05745967,0.02804061,0.24342903
1.94797399,1.52921256,0.09227930,0.37135170,0.46011444,0.64212479,0.15296892,0.05939854,0.02894862,0.25119283
1.95397699,1.57024405,0.09734270,0.37635741,0.48128854,0.65843965,0.16006600,0.06141741,0.02990179,0.25940380
1.95997999,1.61357999,0.10220032,0.38252264,0.50285690,0.67573380,0.16746921,0.06348006,0.03088869,0.26792425
1.96598299,1.65837130,0.10676689,0.38969822,0.52448176,0.69365795,0.17505999,0.06554644,0.03189615,0.27659292
1.97198599,1.70365660,0.11095737,0.39769335,0.54579807,0.71181095,0.18270964,0.06757388,0.03290967,0.28522916
1.97798899,1.74838924,0.11468970,0.40628001,0.56642270,0.72975017,0.19028273,0.06951838,0.03391402,0.29363837
1.98399200,1.79147008,0.11788772,0.41519919,0.58596536,0.74700456,0.19764103,0.07133611,0.03489395,0.30161828
1.98999500,1.83178498,0.12048406,0.42416879,0.60404102,0.76308975,0.20464814,0.07298503,0.03583492,0.30896600
1.99599800,1.86824547,0.12242278,0.43289300,0.62028323,0.77752477,0.21117426,0.07442646,0.03672396,0.31548545
2.00200100,1.89983101,0.12366191,0.44107274,0.63435793,0.78984972,0.21710126,0.07562669,0.03755049,0.32099497
2.00800400,1.92563096,0.12417541,0.44841685,0.64597707,0.79964355,0.22232765,0.07655835,0.03830716,0.32533480
2.01400700,1.94488448,0.12395474,0.45465357,0.65491161,0.80654137,0.22677319,0.07720174,0.03899050,0.32837396
2.02001001,1.95701649,0.12300986,0.45954167,0.66100311,0.81025036,0.23038314,0.07754572,0.03960165,0.33001650
2.02601301,1.96166814,0.12136953,0.46288106,0.66417351,0.81056371,0.23313175,0.07758842,0.04014673,0.33020660
2.03201601,1.95872025,0.11908104,0.46452201,0.66443261,0.80737188,0.23502490,0.07733758,0.04063721,0.32893248
2.03801901,1.94830864,0.11620932,0.46437294,0.66188276,0.80067070,0.23610174,0.07681044,0.04108995,0.32622881
2.04402201,1.93083055,0.11283546,0.46240606,0.65672058,0.79056596,0.23643531,0.07603339,0.04152714,0.32217758
2.05002501,1.90694174,0.10905475,0.45866083,0.64923554,0.77727421,0.23613192,0.07504111,0.04197590,0.31690746
2.05602801,1.87754418,0.10497428,0.45324491,0.63980523,0.76111974,0.23532941,0.07387554,0.04246778,0.31059140
2.06203102,1.84376488,0.10071025,0.44633252,0.62888761,0.74252780,0.23419433,0.07258440,0.04303797,0.30344287
2.06803402,1.80692631,0.09638513,0.43816035,0.61701029,0.72201430,0.23291797,0.07121963,0.04372438,0.29571057
2.07403702,1.76850976,0.09212467,0.42902093,0.60475719,0.70017240,0.23171154,0.06983561,0.04456657,0.28767207
2.08004002,1.73011267,0.08805495,0.41925391,0.59275303,0.67765636,0.23080057,0.06848725,0.04560448,0.27962624
2.08604302,1.69340150,0.08429964,0.40923542,0.58164599,0.65516335,0.23041856,0.06722813,0.04687718,0.27188508
2.09204602,1.66006189,0.08097725,0.39936597,0.57208926,0.63341369,0.23080038,0.06610872,0.04842153,0.26476494
2.09804902,1.63174745,0.07819882,0.39005730,0.56472189,0.61313026,0.23217526,0.06517464,0.05027084,0.25857746
2.10405203,1.61002915,0.07606578,0.38171868,0.56014949,0.59501767,0.23475989,0.06446519,0.05245354,0.25362056
