energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.55077539,1.16515834,-1.16515829,0.14901339,-0.14901338,0.04110120,-0.04110120,0.48920246,-0.48920243,0.00957693,-0.00957693,0.22207316,-0.22207315,0.00000000,-0.00000000
3.55677839,1.12441717,-1.12441711,0.14322917,-0.14322916,0.03972641,-0.03972641,0.46977542,-0.46977539,0.00926729,-0.00926729,0.21429264,-0.21429263,0.00000000,-0.00000000
3.56278139,1.07754850,-1.07754842,0.13670034,-0.13670033,0.03813521,-0.03813521,0.44799597,-0.44799594,0.00890541,-0.00890541,0.20533922,-0.20533921,0.00000000,-0.00000000
3.56878439,1.02550952,-1.02550944,0.12955655,-0.12955654,0.03636121,-0.03636121,0.42429900,-0.42429897,0.00849881,-0.00849881,0.19538886,-0.19538884,0.00000000,-0.00000000
3.57478739,0.96934406,-0.96934398,0.12193535,-0.12193534,0.03444186,-0.03444186,0.39914772,-0.39914769,0.00805586,-0.00805586,0.18463371,-0.18463370,0.00000000,-0.00000000
3.58079040,0.91015385,-0.91015377,0.11397837,-0.11397835,0.03241750,-0.03241749,0.37302150,-0.37302146,0.00758554,-0.00758554,0.17327634,-0.17327632,0.00000000,-0.00000000
3.58679340,0.84907082,-0.84907073,0.10582767,-0.10582766,0.03033051,-0.03033051,0.34640444,-0.34640441,0.00709720,-0.00709720,0.16152398,-0.16152397,0.00000000,-0.00000000
3.59279640,0.78723148,-0.78723139,0.09762244,-0.09762243,0.02822459,-0.02822459,0.31977538,-0.31977534,0.00660039,-0.00660039,0.14958330,-0.14958328,0.00000000,-0.00000000
3.59879940,0.72575477,-0.72575468,0.08949610,-0.08949609,0.02614415,-0.02614414,0.29359946,-0.29359943,0.00610465,-0.00610464,0.13765563,-0.13765562,0.00000000,-0.00000000
3.60480240,0.66572401,-0.66572393,0.08157401,-0.08157400,0.02413384,-0.02413384,0.26832190,-0.26832186,0.00561934,-0.00561934,0.12593309,-0.12593308,0.00000000,-0.00000000
3.61080540,0.60817375,-0.60817367,0.07397177,-0.07397176,0.02223844,-0.02223843,0.24436382,-0.24436379,0.00515359,-0.00515359,0.11459551,-0.11459550,0.00000000,-0.00000000
3.61680840,0.55408167,-0.55408159,0.06679419,-0.06679418,0.02050276,-0.02050276,0.22212051,-0.22212048,0.00471617,-0.00471617,0.10380835,-0.10380833,0.00000000,-0.00000000
3.62281141,0.50436568,-0.50436561,0.06013492,-0.06013491,0.01897195,-0.01897195,0.20196172,-0.20196169,0.00431549,-0.00431549,0.09372154,-0.09372152,0.00000000,-0.00000000
3.62881441,0.45988579,-0.45988573,0.05407661,-0.05407660,0.01769188,-0.01769188,0.18423398,-0.18423396,0.00395962,-0.00395961,0.08446929,-0.08446928,0.00000000,-0.00000000
3.63481741,0.42145010,-0.42145005,0.04869168,-0.04869167,0.01670977,-0.01670977,0.16926464,-0.16926462,0.00365633,-0.00365633,0.07617071,-0.07617070,0.00000000,-0.00000000
3.64082041,0.38982423,-0.38982419,0.04404345,-0.04404344,0.01607491,-0.01607491,0.15736696,-0.15736695,0.00341318,-0.00341318,0.06893104,-0.06893103,0.00000000,-0.00000000
3.64682341,0.36574288,-0.36574285,0.04018759,-0.04018759,0.01583944,-0.01583944,0.14884611,-0.14884610,0.00323761,-0.00323761,0.06284352,-0.06284351,0.00000000,-0.00000000
3.65282641,0.34992248,-0.34992247,0.03717379,-0.03717378,0.01605922,-0.01605923,0.14400515,-0.14400514,0.00313704,-0.00313704,0.05799150,-0.05799149,0.00000000,-0.00000000
3.65882941,0.34307350,-0.34307350,0.03504738,-0.03504738,0.01679454,-0.01679454,0.14315076,-0.14315076,0.00311897,-0.00311897,0.05445067,-0.05445066,0.00000000,-0.00000000
3.66483242,0.34591106,-0.34591107,0.03385095,-0.03385095,0.01811072,-0.01811073,0.14659785,-0.14659786,0.00319107,-0.00319107,0.05229122,-0.05229122,0.00000000,-0.00000000
3.67083542,0.35916264,-0.35916266,0.03362569,-0.03362569,0.02007850,-0.02007851,0.15467269,-0.15467271,0.00336124,-0.00336124,0.05157970,-0.05157970,0.00000000,-0.00000000
3.67683842,0.38357149,-0.38357154,0.03441239,-0.03441239,0.02277409,-0.02277409,0.16771393,-0.16771395,0.00363760,-0.00363760,0.05238032,-0.05238032,0.00000000,-0.00000000
3.68284142,0.41989493,-0.41989499,0.03625208,-0.03625208,0.02627882,-0.02627882,0.18607118,-0.18607121,0.00402845,-0.00402845,0.05475570,-0.05475571,0.00000000,-0.00000000
3.68884442,0.46889647,-0.46889655,0.03918612,-0.03918612,0.03067839,-0.03067840,0.21010080,-0.21010083,0.00454219,-0.00454219,0.05876680,-0.05876681,0.00000000,-0.00000000
3.69484742,0.53133155,-0.53133165,0.04325577,-0.04325578,0.03606155,-0.03606156,0.24015871,-0.24015875,0.00518712,-0.00518712,0.06447201,-0.06447202,0.00000000,-0.00000000
3.70085043,0.60792639,-0.60792651,0.04850125,-0.04850126,0.04251826,-0.04251827,0.27659018,-0.27659024,0.00597124,-0.00597124,0.07192532,-0.07192533,0.00000000,-0.00000000
3.70685343,0.69935049,-0.69935064,0.05496022,-0.05496023,0.05013732,-0.05013733,0.31971679,-0.31971685,0.00690192,-0.00690192,0.08117372,-0.08117373,0.00000000,-0.00000000
3.71285643,0.80618316,-0.80618332,0.06266584,-0.06266585,0.05900344,-0.05900345,0.36982071,-0.36982079,0.00798553,-0.00798553,0.09225373,-0.09225375,0.00000000,-0.00000000
3.71885943,0.92887521,-0.92887539,0.07164442,-0.07164443,0.06919387,-0.06919389,0.42712706,-0.42712715,0.00922707,-0.00922707,0.10518733,-0.10518735,0.00000000,-0.00000000
3.72486243,1.06770731,-1.06770752,0.08191278,-0.08191279,0.08077463,-0.08077465,0.49178469,-0.49178479,0.01062966,-0.01062967,0.11997738,-0.11997740,0.00000000,-0.00000000
3.73086543,1.22274674,-1.22274698,0.09347548,-0.09347549,0.09379645,-0.09379647,0.56384647,-0.56384658,0.01219414,-0.01219414,0.13660283,-0.13660286,0.00000000,-0.00000000
3.73686843,1.39380470,-1.39380496,0.10632204,-0.10632206,0.10829060,-0.10829063,0.64324988,-0.64325000,0.01391854,-0.01391854,0.15501398,-0.15501401,0.00000000,-0.00000000
3.74287144,1.58039658,-1.58039686,0.12042431,-0.12042433,0.12426488,-0.12426491,0.72979900,-0.72979913,0.01579771,-0.01579771,0.17512796,-0.17512799,0.00000000,-0.00000000
3.74887444,1.78170773,-1.78170803,0.13573421,-0.13573423,0.14169971,-0.14169974,0.82314902,-0.82314916,0.01782290,-0.01782290,0.19682501,-0.19682504,0.00000000,-0.00000000
3.75487744,1.99656707,-1.99656739,0.15218187,-0.15218190,0.16054485,-0.16054488,0.92279437,-0.92279452,0.01998151,-0.01998151,0.21994556,-0.21994559,0.00000000,-0.00000000
3.76088044,2.22343114,-2.22343148,0.16967450,-0.16967453,0.18071671,-0.18071674,1.02806136,-1.02806152,0.02225688,-0.02225689,0.24428863,-0.24428867,0.00000000,-0.00000000
3.76688344,2.46038044,-2.46038079,0.18809593,-0.18809596,0.20209667,-0.20209670,1.13810649,-1.13810665,0.02462828,-0.02462829,0.26961170,-0.26961174,0.00000000,-0.00000000
3.77288644,2.70512975,-2.70513011,0.20730701,-0.20730704,0.22453034,-0.22453037,1.25192077,-1.25192094,0.02707098,-0.02707099,0.29563226,-0.29563230,0.00000000,-0.00000000
3.77888944,2.95505357,-2.95505394,0.22714689,-0.22714692,0.24782814,-0.24782818,1.36834078,-1.36834095,0.02955655,-0.02955655,0.32203114,-0.32203118,0.00000000,-0.00000000
3.78489245,3.20722682,-3.20722719,0.24743517,-0.24743520,0.27176714,-0.27176718,1.48606644,-1.48606661,0.03205327,-0.03205327,0.34845778,-0.34845782,0.00000000,-0.00000000
3.79089545,3.45848047,-3.45848084,0.26797490,-0.26797493,0.29609423,-0.29609426,1.60368521,-1.60368538,0.03452679,-0.03452679,0.37453718,-0.37453721,0.00000000,-0.00000000
3.79689845,3.70547082,-3.70547118,0.28855631,-0.28855634,0.32053057,-0.32053061,1.71970236,-1.71970253,0.03694084,-0.03694085,0.39987852,-0.39987856,0.00000000,-0.00000000
3.80290145,3.94476027,-3.94476062,0.30896115,-0.30896118,0.34477732,-0.34477735,1.83257611,-1.83257627,0.03925818,-0.03925818,0.42408519,-0.42408522,0.00000000,-0.00000000
3.80890445,4.17290687,-4.17290720,0.32896742,-0.32896745,0.36852223,-0.36852226,1.94075659,-1.94075674,0.04144153,-0.04144153,0.44676568,-0.44676572,0.00000000,-0.00000000
3.81490745,4.38655900,-4.38655931,0.34835442,-0.34835445,0.39144717,-0.39144721,2.04272705,-2.04272720,0.04345469,-0.04345470,0.46754525,-0.46754527,0.00000000,-0.00000000
3.82091046,4.58255141,-4.58255168,0.36690772,-0.36690774,0.41323608,-0.41323611,2.13704562,-2.13704575,0.04526360,-0.04526361,0.48607745,-0.48607747,0.00000000,-0.00000000
3.82691346,4.75799832,-4.75799857,0.38442394,-0.38442396,0.43358308,-0.43358311,2.22238577,-2.22238589,0.04683740,-0.04683740,0.50205540,-0.50205542,0.00000000,-0.00000000
3.83291646,4.91037947,-4.91037968,0.40071519,-0.40071521,0.45220052,-0.45220055,2.29757380,-2.29757390,0.04814940,-0.04814940,0.51522193,-0.51522195,0.00000000,-0.00000000
3.83891946,5.03761492,-5.03761509,0.41561280,-0.41561282,0.46882649,-0.46882651,2.36162156,-2.36162165,0.04917797,-0.04917797,0.52537837,-0.52537838,0.00000000,-0.00000000
3.84492246,5.13812534,-5.13812547,0.42897038,-0.42897040,0.48323149,-0.48323151,2.41375302,-2.41375309,0.04990724,-0.04990724,0.53239130,-0.53239131,0.00000000,-0.00000000
3.85092546,5.21087472,-5.21087481,0.44066604,-0.44066605,0.49522416,-0.49522417,2.45342342,-2.45342347,0.05032759,-0.05032759,0.53619714,-0.53619715,0.00000000,-0.00000000
3.85692846,5.25539366,-5.25539371,0.45060361,-0.45060363,0.50465563,-0.50465564,2.48033031,-2.48033034,0.05043596,-0.05043596,0.53680413,-0.53680412,0.00000000,-0.00000000
3.86293147,5.27178221,-5.27178221,0.45871315,-0.45871316,0.51142250,-0.51142251,2.49441610,-2.49441611,0.05023589,-0.05023589,0.53429168,-0.53429168,0.00000000,-0.00000000
3.86893447,5.26069235,-5.26069231,0.46495040,-0.46495041,0.51546832,-0.51546832,2.49586209,-2.49586208,0.04973736,-0.04973736,0.52880718,-0.52880717,0.00000000,-0.00000000
3.87493747,5.22329130,-5.22329122,0.46929570,-0.46929570,0.51678358,-0.51678358,2.48507468,-2.48507466,0.04895635,-0.04895635,0.52056020,-0.52056018,0.00000000,-0.00000000
3.88094047,5.16120775,-5.16120764,0.47175216,-0.47175216,0.51540432,-0.51540431,2.46266453,-2.46266449,0.04791424,-0.04791424,0.50981463,-0.50981461,0.00000000,-0.00000000
3.88694347,5.07646400,-5.07646386,0.47234347,-0.47234347,0.51140947,-0.51140946,2.42942000,-2.42941994,0.04663703,-0.04663703,0.49687900,-0.49687898,0.00000000,-0.00000000
3.89294647,4.97139769,-4.97139752,0.47111137,-0.47111136,0.50491718,-0.50491717,2.38627635,-2.38627628,0.04515441,-0.04515440,0.48209548,-0.48209545,0.00000000,-0.00000000
3.89894947,4.84857716,-4.84857696,0.46811312,-0.46811311,0.49608026,-0.49608024,2.33428242,-2.33428234,0.04349873,-0.04349873,0.46582817,-0.46582814,0.00000000,-0.00000000
3.90495248,4.71071467,-4.71071445,0.46341894,-0.46341893,0.48508109,-0.48508107,2.27456641,-2.27456631,0.04170400,-0.04170400,0.44845127,-0.44845124,0.00000000,-0.00000000
3.91095548,4.56058169,-4.56058146,0.45710967,-0.45710966,0.47212626,-0.47212624,2.20830244,-2.20830234,0.03980478,-0.03980478,0.43033753,-0.43033750,0.00000000,-0.00000000
3.91695848,4.40093000,-4.40092976,0.44927474,-0.44927472,0.45744111,-0.45744108,2.13667944,-2.13667933,0.03783525,-0.03783524,0.41184781,-0.41184778,0.00000000,-0.00000000
3.92296148,4.23442193,-4.23442167,0.44001044,-0.44001043,0.44126435,-0.44126433,2.06087342,-2.06087331,0.03582826,-0.03582825,0.39332184,-0.39332181,0.00000000,-0.00000000
3.92896448,4.06357219,-4.06357193,0.42941864,-0.42941862,0.42384314,-0.42384311,1.98202434,-1.98202422,0.03381463,-0.03381462,0.37507089,-0.37507086,0.00000000,-0.00000000
3.93496748,3.89070312,-3.89070286,0.41760575,-0.41760573,0.40542847,-0.40542844,1.90121777,-1.90121765,0.03182248,-0.03182248,0.35737229,-0.35737226,0.00000000,-0.00000000
3.94097049,3.71791396,-3.71791370,0.40468210,-0.40468208,0.38627114,-0.38627111,1.81947197,-1.81947185,0.02987683,-0.02987683,0.34046610,-0.34046607,0.00000000,-0.00000000
3.94697349,3.54706423,-3.54706398,0.39076148,-0.39076146,0.36661827,-0.36661824,1.73772991,-1.73772979,0.02799929,-0.02799929,0.32455387,-0.32455384,0.00000000,-0.00000000
3.95297649,3.37977013,-3.37976988,0.37596083,-0.37596081,0.34671035,-0.34671032,1.65685594,-1.65685583,0.02620796,-0.02620796,0.30979923,-0.30979920,0.00000000,-0.00000000
3.95897949,3.21741231,-3.21741207,0.36040005,-0.36040003,0.32677877,-0.32677874,1.57763641,-1.57763629,0.02451748,-0.02451748,0.29633025,-0.29633023,0.00000000,-0.00000000
3.96498249,3.06115292,-3.06115269,0.34420167,-0.34420164,0.30704380,-0.30704377,1.50078314,-1.50078303,0.02293919,-0.02293919,0.28424303,-0.28424301,0.00000000,-0.00000000
3.97098549,2.91195907,-2.91195885,0.32749043,-0.32749041,0.28771287,-0.28771285,1.42693896,-1.42693886,0.02148139,-0.02148139,0.27360626,-0.27360624,0.00000000,-0.00000000
3.97698849,2.77063011,-2.77062991,0.31039278,-0.31039275,0.26897915,-0.26897913,1.35668398,-1.35668388,0.02014970,-0.02014969,0.26446620,-0.26446618,0.00000000,-0.00000000
3.98299150,2.63782583,-2.63782564,0.29303598,-0.29303596,0.25102023,-0.25102021,1.29054172,-1.29054163,0.01894741,-0.01894741,0.25685169,-0.25685168,0.00000000,-0.00000000
3.98899450,2.51409290,-2.51409273,0.27554714,-0.27554712,0.23399694,-0.23399691,1.22898414,-1.22898405,0.01787590,-0.01787590,0.25077876,-0.25077875,0.00000000,-0.00000000
3.99499750,2.39988755,-2.39988739,0.25805192,-0.25805190,0.21805216,-0.21805214,1.17243468,-1.17243460,0.01693499,-0.01693498,0.24625443,-0.24625442,0.00000000,-0.00000000
4.00100050,2.29559236,-2.29559222,0.24067313,-0.24067311,0.20330971,-0.20330969,1.12126901,-1.12126894,0.01612324,-0.01612324,0.24327948,-0.24327948,0.00000000,-0.00000000
4.00700350,2.20152641,-2.20152628,0.22352912,-0.22352910,0.18987314,-0.18987312,1.07581297,-1.07581291,0.01543829,-0.01543829,0.24184991,-0.24184991,0.00000000,-0.00000000
4.01300650,2.11794791,-2.11794780,0.20673218,-0.20673216,0.17782459,-0.17782458,1.03633784,-1.03633779,0.01487695,-0.01487695,0.24195707,-0.24195708,0.00000000,-0.00000000
4.01900950,2.04504966,-2.04504957,0.19038690,-0.19038687,0.16722375,-0.16722374,1.00305312,-1.00305308,0.01443541,-0.01443541,0.24358644,-0.24358645,0.00000000,-0.00000000
4.02501251,1.98294796,-1.98294790,0.17458862,-0.17458859,0.15810682,-0.15810681,0.97609730,-0.97609728,0.01410923,-0.01410923,0.24671522,-0.24671523,0.00000000,-0.00000000
4.03101551,1.93166632,-1.93166627,0.15942206,-0.15942204,0.15048573,-0.15048572,0.95552737,-0.95552735,0.01389336,-0.01389336,0.25130893,-0.25130894,0.00000000,-0.00000000
4.03701851,1.89111558,-1.89111555,0.14496018,-0.14496016,0.14434765,-0.14434765,0.94130788,-0.94130788,0.01378201,-0.01378201,0.25731737,-0.25731738,0.00000000,-0.00000000
4.04302151,1.86107268,-1.86107266,0.13126325,-0.13126323,0.13965478,-0.13965477,0.93330059,-0.93330059,0.01376862,-0.01376862,0.26467029,-0.26467030,0.00000000,-0.00000000
4.04902451,1.84116003,-1.84116003,0.11837830,-0.11837828,0.13634457,-0.13634457,0.93125557,-0.93125558,0.01384567,-0.01384567,0.27327316,-0.27327318,0.00000000,-0.00000000
4.05502751,1.83082789,-1.83082791,0.10633890,-0.10633888,0.13433055,-0.13433055,0.93480498,-0.93480501,0.01400460,-0.01400460,0.28300357,-0.28300358,0.00000000,-0.00000000
4.06103052,1.82934175,-1.82934178,0.09516520,-0.09516519,0.13350353,-0.13350353,0.94346016,-0.94346019,0.01423572,-0.01423572,0.29370843,-0.29370845,0.00000000,-0.00000000
4.06703352,1.83577644,-1.83577648,0.08486441,-0.08486440,0.13373356,-0.13373356,0.95661288,-0.95661291,0.01452815,-0.01452815,0.30520264,-0.30520266,0.00000000,-0.00000000
4.07303652,1.84901852,-1.84901857,0.07543150,-0.07543149,0.13487237,-0.13487237,0.97354136,-0.97354140,0.01486984,-0.01486984,0.31726917,-0.31726920,0.00000000,-0.00000000
4.07903952,1.86777763,-1.86777768,0.06685016,-0.06685015,0.13675646,-0.13675646,0.99342111,-0.99342115,0.01524762,-0.01524762,0.32966097,-0.32966099,0.00000000,-0.00000000
4.08504252,1.89060719,-1.89060725,0.05909406,-0.05909405,0.13921065,-0.13921066,1.01534078,-1.01534083,0.01564741,-0.01564741,0.34210467,-0.34210469,0.00000000,-0.00000000
4.09104552,1.91593423,-1.91593429,0.05212817,-0.05212816,0.14205218,-0.14205219,1.03832259,-1.03832264,0.01605440,-0.01605440,0.35430606,-0.35430608,0.00000000,-0.00000000
4.09704852,1.94209724,-1.94209730,0.04591030,-0.04591029,0.14509505,-0.14509506,1.06134676,-1.06134680,0.01645337,-0.01645337,0.36595715,-0.36595717,0.00000000,-0.00000000
4.10305153,1.96739087,-1.96739093,0.04039259,-0.04039259,0.14815466,-0.14815466,1.08337909,-1.08337914,0.01682901,-0.01682901,0.37674460,-0.37674462,0.00000000,-0.00000000
4.10905453,1.99011540,-1.99011545,0.03552314,-0.03552313,0.15105247,-0.15105247,1.10340065,-1.10340068,0.01716635,-0.01716635,0.38635909,-0.38635910,0.00000000,-0.00000000
4.11505753,2.00862874,-2.00862878,0.03124741,-0.03124741,0.15362060,-0.15362061,1.12043817,-1.12043821,0.01745117,-0.01745117,0.39450523,-0.39450524,0.00000000,-0.00000000
4.12106053,2.02139866,-2.02139869,0.02750977,-0.02750976,0.15570616,-0.15570616,1.13359407,-1.13359410,0.01767040,-0.01767040,0.40091152,-0.40091153,0.00000000,-0.00000000
4.12706353,2.02705251,-2.02705253,0.02425468,-0.02425468,0.15717509,-0.15717509,1.14207442,-1.14207444,0.01781255,-0.01781255,0.40533986,-0.40533986,0.00000000,-0.00000000
4.13306653,2.02442217,-2.02442217,0.02142793,-0.02142793,0.15791554,-0.15791554,1.14521385,-1.14521386,0.01786807,-0.01786807,0.40759409,-0.40759409,0.00000000,-0.00000000
4.13906953,2.01258192,-2.01258190,0.01897757,-0.01897757,0.15784042,-0.15784042,1.14249607,-1.14249607,0.01782963,-0.01782963,0.40752722,-0.40752721,0.00000000,-0.00000000
4.14507254,1.99087752,-1.99087749,0.01685472,-0.01685472,0.15688919,-0.15688919,1.13356911,-1.13356909,0.01769237,-0.01769237,0.40504681,-0.40504681,0.00000000,-0.00000000
4.15107554,1.95894500,-1.95894494,0.01501418,-0.01501418,0.15502879,-0.15502879,1.11825459,-1.11825456,0.01745406,-0.01745406,0.40011845,-0.40011844,0.00000000,-0.00000000
4.15707854,1.91671849,-1.91671841,0.01341485,-0.01341484,0.15225363,-0.15225363,1.09655069,-1.09655065,0.01711511,-0.01711511,0.39276692,-0.39276691,0.00000000,-0.00000000
4.16308154,1.86442683,-1.86442675,0.01201996,-0.01201996,0.14858468,-0.14858468,1.06862868,-1.06862863,0.01667855,-0.01667855,0.38307521,-0.38307519,0.00000000,-0.00000000
4.16908454,1.80257939,-1.80257928,0.01079722,-0.01079722,0.14406777,-0.14406777,1.03482339,-1.03482333,0.01614989,-0.01614989,0.37118134,-0.37118131,0.00000000,-0.00000000
4.17508754,1.73194188,-1.73194176,0.00971870,-0.00971870,0.13877111,-0.13877110,0.99561809,-0.99561803,0.01553688,-0.01553688,0.35727319,-0.35727316,0.00000000,-0.00000000
4.18109055,1.65350386,-1.65350373,0.00876068,-0.00876068,0.13278221,-0.13278220,0.95162476,-0.95162469,0.01484923,-0.01484922,0.34158168,-0.34158166,0.00000000,-0.00000000
4.18709355,1.56843942,-1.56843928,0.00790340,-0.00790340,0.12620436,-0.12620435,0.90356060,-0.90356052,0.01409823,-0.01409823,0.32437256,-0.32437253,0.00000000,-0.00000000
4.19309655,1.47806339,-1.47806324,0.00713069,-0.00713069,0.11915278,-0.11915276,0.85222218,-0.85222210,0.01329639,-0.01329639,0.30593731,-0.30593727,0.00000000,-0.00000000
4.19909955,1.38378501,-1.38378486,0.00642961,-0.00642961,0.11175069,-0.11175068,0.79845839,-0.79845831,0.01245701,-0.01245701,0.28658356,-0.28658353,0.00000000,-0.00000000
4.20510255,1.28706149,-1.28706134,0.00579000,-0.00579000,0.10412543,-0.10412542,0.74314333,-0.74314324,0.01159375,-0.01159375,0.26662552,-0.26662549,0.00000000,-0.00000000
4.21110555,1.18935333,-1.18935318,0.00520408,-0.00520407,0.09640477,-0.09640475,0.68715051,-0.68715042,0.01072027,-0.01072027,0.24637475,-0.24637472,0.00000000,-0.00000000
4.21710855,1.09208331,-1.09208316,0.00466602,-0.00466602,0.08871356,-0.08871355,0.63132921,-0.63132912,0.00984983,-0.00984983,0.22613170,-0.22613166,0.00000000,-0.00000000
4.22311156,0.99660061,-0.99660046,0.00417156,-0.00417156,0.08117091,-0.08117090,0.57648398,-0.57648389,0.00899501,-0.00899501,0.20617835,-0.20617832,0.00000000,-0.00000000
4.22911456,0.90415115,-0.90415101,0.00371766,-0.00371766,0.07388781,-0.07388780,0.52335765,-0.52335757,0.00816741,-0.00816741,0.18677215,-0.18677212,0.00000000,-0.00000000
4.23511756,0.81585480,-0.81585466,0.00330215,-0.00330215,0.06696537,-0.06696536,0.47261853,-0.47261846,0.00737750,-0.00737750,0.16814135,-0.16814132,0.00000000,-0.00000000
4.24112056,0.73268970,-0.73268957,0.00292350,-0.00292350,0.06049364,-0.06049363,0.42485157,-0.42485150,0.00663443,-0.00663443,0.15048189,-0.15048186,0.00000000,-0.00000000
4.24712356,0.65548349,-0.65548337,0.00258058,-0.00258058,0.05455096,-0.05455095,0.38055361,-0.38055354,0.00594601,-0.00594601,0.13395569,-0.13395567,0.00000000,-0.00000000
4.25312656,0.58491091,-0.58491080,0.00227250,-0.00227250,0.04920378,-0.04920377,0.34013220,-0.34013214,0.00531866,-0.00531866,0.11869037,-0.11869035,0.00000000,-0.00000000
4.25912956,0.52149698,-0.52149688,0.00199845,-0.00199845,0.04450693,-0.04450692,0.30390768,-0.30390763,0.00475744,-0.00475744,0.10478013,-0.10478011,0.00000000,-0.00000000
