energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,3.85183785,0.38538862,0.00000000,0.74041519,2.88490379,0.07554446,0.89471130
-0.88544272,3.84526800,0.37581256,0.00000000,0.73887645,2.89206392,0.07613763,0.89486931
-0.87943972,3.84739737,0.36743595,0.00000000,0.73987948,2.90566808,0.07672195,0.89661758
-0.87343672,3.85784996,0.36028952,0.00000000,0.74321200,2.92542477,0.07727634,0.89978014
-0.86743372,3.87611422,0.35438728,0.00000000,0.74862443,2.95094653,0.07777874,0.90415514
-0.86143072,3.90156101,0.34972779,0.00000000,0.75583788,2.98176043,0.07820667,0.90952288
-0.85542771,3.93346621,0.34629579,0.00000000,0.76455334,3.01732162,0.07853791,0.91565539
-0.84942471,3.97103734,0.34406423,0.00000000,0.77446184,3.05702946,0.07875128,0.92232683
-0.84342171,4.01344355,0.34299660,0.00000000,0.78525534,3.10024634,0.07882743,0.92932463
-0.83741871,4.05984787,0.34304945,0.00000000,0.79663789,3.14631824,0.07874965,0.93646071
-0.83141571,4.10944075,0.34417502,0.00000000,0.80833670,3.19459692,0.07850475,0.94358228
-0.82541271,4.16147340,0.34632376,0.00000000,0.82011260,3.24446264,0.07808379,0.95058170
-0.81940970,4.21528977,0.34944680,0.00000000,0.83176955,3.29534702,0.07748276,0.95740476
-0.81340670,4.27035566,0.35349803,0.00000000,0.84316262,3.34675492,0.07670315,0.96405689
-0.80740370,4.32628365,0.35843590,0.00000000,0.85420414,3.39828473,0.07575229,0.97060683
-0.80140070,4.38285278,0.36422465,0.00000000,0.86486755,3.44964609,0.07464352,0.97718739
-0.79539770,4.44002164,0.37083505,0.00000000,0.87518887,3.50067441,0.07339617,0.98399311
-0.78939470,4.49793437,0.37824445,0.00000000,0.88526542,3.55134116,0.07203519,0.99127464
-0.78339170,4.55691851,0.38643632,0.00000000,0.89525184,3.60175960,0.07059071,0.99933000
-0.77738869,4.61747483,0.39539900,0.00000000,0.90535343,3.65218506,0.06909718,1.00849293
-0.77138569,4.68025856,0.40512401,0.00000000,0.91581691,3.70300962,0.06759247,1.01911855
-0.76538269,4.74605271,0.41560366,0.00000000,0.92691900,3.75475060,0.06611666,1.03156705
-0.75937969,4.81573369,0.42682835,0.00000000,0.93895302,3.80803315,0.06471078,1.04618590
-0.75337669,4.89023031,0.43878345,0.00000000,0.95221412,3.86356672,0.06341538,1.06329124
-0.74737369,4.97047716,0.45144599,0.00000000,0.96698358,3.92211603,0.06226912,1.08314941
-0.74137069,5.05736399,0.46478133,0.00000000,0.98351282,3.98446713,0.06130731,1.10595914
-0.73536768,5.15168270,0.47873994,0.00000000,1.00200779,4.05138933,0.06056058,1.13183549
-0.72936468,5.25407395,0.49325453,0.00000000,1.02261429,4.12359442,0.06005360,1.16079607
-0.72336168,5.36497549,0.50823763,0.00000000,1.04540502,4.20169429,0.05980399,1.19275030
-0.71735868,5.48457438,0.52357984,0.00000000,1.07036885,4.28615883,0.05982147,1.22749234
-0.71135568,5.61276542,0.53914895,0.00000000,1.09740287,4.37727575,0.06010725,1.26469815
-0.70535268,5.74911788,0.55478996,0.00000000,1.12630778,4.47511419,0.06065366,1.30392687
-0.69934967,5.89285244,0.57032621,0.00000000,1.15678691,4.57949394,0.06144416,1.34462687
-0.69334667,6.04283020,0.58556154,0.00000000,1.18844911,4.68996207,0.06245357,1.38614632
-0.68734367,6.19755475,0.60028371,0.00000000,1.22081555,4.80577855,0.06364875,1.42774805
-0.68134067,6.35518842,0.61426869,0.00000000,1.25333047,4.92591197,0.06498939,1.46862846
-0.67533767,6.51358267,0.62728610,0.00000000,1.28537547,5.04904653,0.06642925,1.50793965
-0.66933467,6.67032235,0.63910535,0.00000000,1.31628701,5.17360035,0.06791755,1.54481440
-0.66333167,6.82278281,0.64950234,0.00000000,1.34537653,5.29775545,0.06940055,1.57839277
-0.65732866,6.96819818,0.65826663,0.00000000,1.37195243,5.41949840,0.07082328,1.60784965
-0.65132566,7.10373847,0.66520849,0.00000000,1.39534315,5.53667084,0.07213135,1.63242200
-0.64532266,7.22659295,0.67016583,0.00000000,1.41492040,5.64702796,0.07327274,1.65143492
-0.63931966,7.33405650,0.67301045,0.00000000,1.43012155,5.74830305,0.07419951,1.66432539
-0.63331666,7.42361559,0.67365357,0.00000000,1.44047035,5.83827561,0.07486945,1.67066272
-0.62731366,7.49303050,0.67205004,0.00000000,1.44559507,5.91484041,0.07524742,1.67016492
-0.62131066,7.54041029,0.66820143,0.00000000,1.44524317,5.97607475,0.07530653,1.66271028
-0.61530765,7.56427759,0.66215743,0.00000000,1.43929208,6.02030111,0.07502897,1.64834359
-0.60930465,7.56362024,0.65401578,0.00000000,1.42775542,6.04614280,0.07440655,1.62727681
-0.60330165,7.53792799,0.64392055,0.00000000,1.41078451,6.05257022,0.07344083,1.59988406
-0.59729865,7.48721248,0.63205885,0.00000000,1.38866509,6.03893601,0.07214300,1.56669109
-0.59129565,7.41200992,0.61865619,0.00000000,1.36180936,6.00499763,0.07053332,1.52835975
-0.58529265,7.31336654,0.60397052,0.00000000,1.33074384,5.95092671,0.06864030,1.48566792
-0.57928964,7.19280740,0.58828536,0.00000000,1.29609333,5.87730495,0.06649965,1.43948573
-0.57328664,7.05229019,0.57190222,0.00000000,1.25856191,5.78510685,0.06415297,1.39074906
-0.56728364,6.89414600,0.55513259,0.00000000,1.21891168,5.67567040,0.06164624,1.34043122
-0.56128064,6.72100961,0.53828985,0.00000000,1.17793998,5.55065695,0.05902833,1.28951397
-0.55527764,6.53574221,0.52168145,0.00000000,1.13645621,5.41200220,0.05634936,1.23895876
-0.54927464,6.34134950,0.50560146,0.00000000,1.09525889,5.26186020,0.05365918,1.18967950
-0.54327164,6.14089854,0.49032395,0.00000000,1.05511392,5.10254287,0.05100584,1.14251746
-0.53726863,5.93743600,0.47609719,0.00000000,1.01673471,4.93645711,0.04843429,1.09821926
-0.53126563,5.73391089,0.46313891,0.00000000,0.98076478,4.76604188,0.04598517,1.05741872
-0.52526263,5.53310397,0.45163270,0.00000000,0.94776330,4.59370733,0.04369388,1.02062275
-0.51925963,5.33756603,0.44172553,0.00000000,0.91819391,4.42177789,0.04158979,0.98820196
-0.51325663,5.14956646,0.43352646,0.00000000,0.89241704,4.25244092,0.03969578,0.96038585
-0.50725363,4.97105322,0.42710636,0.00000000,0.87068574,4.08770211,0.03802789,0.93726278
-0.50125063,4.80362471,0.42249868,0.00000000,0.85314490,3.92934871,0.03659533,0.91878436
-0.49524762,4.64851375,0.41970109,0.00000000,0.83983380,3.77892102,0.03540060,0.90477403
-0.48924462,4.50658326,0.41867785,0.00000000,0.83069158,3.63769258,0.03443988,0.89493941
-0.48324162,4.37833284,0.41936283,0.00000000,0.82556528,3.50665873,0.03370349,0.88888774
-0.47723862,4.26391554,0.42166299,0.00000000,0.82422014,3.38653355,0.03317661,0.88614392
-0.47123562,4.16316322,0.42546222,0.00000000,0.82635155,3.27775440,0.03284001,0.88617037
-0.46523262,4.07561936,0.43062540,0.00000000,0.83159828,3.18049347,0.03267092,0.88838795
-0.45922961,4.00057769,0.43700257,0.00000000,0.83955650,3.09467547,0.03264396,0.89219731
-0.45322661,3.93712504,0.44443310,0.00000000,0.84979403,3.02000057,0.03273205,0.89699989
-0.44722361,3.88418695,0.45274984,0.00000000,0.86186452,2.95597151,0.03290738,0.90221782
-0.44122061,3.84057452,0.46178299,0.00000000,0.87532105,2.90192410,0.03314227,0.90731223
-0.43521761,3.80503111,0.47136390,0.00000000,0.88972875,2.85705988,0.03341009,0.91179931
-0.42921461,3.77627754,0.48132846,0.00000000,0.90467631,2.82048023,0.03368603,0.91526376
-0.42321161,3.75305488,0.49152028,0.00000000,0.91978586,2.79122092,0.03394780,0.91736924
-0.41720860,3.73416373,0.50179339,0.00000000,0.93472132,2.76828624,0.03417625,0.91786565
-0.41120560,3.71849929,0.51201466,0.00000000,0.94919483,2.75068210,0.03435584,0.91659321
-0.40520260,3.70508173,0.52206571,0.00000000,0.96297138,2.73744731,0.03447502,0.91348323
-0.39919960,3.69308130,0.53184442,0.00000000,0.97587153,2.72768244,0.03452646,0.90855602
-0.39319660,3.68183820,0.54126602,0.00000000,0.98777237,2.72057578,0.03450717,0.90191597
-0.38719360,3.67087688,0.55026364,0.00000000,0.99860673,2.71542597,0.03441846,0.89374430
-0.38119060,3.65991507,0.55878853,0.00000000,1.00836083,2.71166082,0.03426587,0.88429000
-0.37518759,3.64886756,0.56680972,0.00000000,1.01707062,2.70885222,0.03405888,0.87385929
-0.36918459,3.63784492,0.57431338,0.00000000,1.02481693,2.70672667,0.03381060,0.86280424
-0.36318159,3.62714770,0.58130170,0.00000000,1.03171968,2.70517149,0.03353740,0.85151103
-0.35717859,3.61725614,0.58779153,0.00000000,1.03793146,2.70423642,0.03325839,0.84038822
-0.35117559,3.60881592,0.59381265,0.00000000,1.04363058,2.70413080,0.03299494,0.82985557
-0.34517259,3.60262020,0.59940591,0.00000000,1.04901402,2.70521614,0.03277011,0.82033357
-0.33916958,3.59958823,0.60462111,0.00000000,1.05429022,2.70799428,0.03260807,0.81223400
-0.33316658,3.60074092,0.60951492,0.00000000,1.05967219,2.71309133,0.03253354,0.80595161
-0.32716358,3.60717345,0.61414872,0.00000000,1.06537083,2.72123760,0.03257115,0.80185690
-0.32116058,3.62002539,0.61858656,0.00000000,1.07158878,2.73324364,0.03274485,0.80029003
-0.31515758,3.64044841,0.62289319,0.00000000,1.07851483,2.74997311,0.03307736,0.80155563
-0.30915458,3.66957201,0.62713235,0.00000000,1.08631894,2.77231256,0.03358950,0.80591835
-0.30315158,3.70846754,0.63136521,0.00000000,1.09514792,2.80113892,0.03429968,0.81359902
-0.29714857,3.75811110,0.63564907,0.00000000,1.10512176,2.83728520,0.03522330,0.82477105
-0.29114557,3.81934570,0.64003629,0.00000000,1.11633064,2.88150521,0.03637223,0.83955709
-0.28514257,3.89284358,0.64457339,0.00000000,1.12883250,2.93443813,0.03775423,0.85802566
-0.27913957,3.97906955,0.64930032,0.00000000,1.14265121,2.99657391,0.03937257,0.88018775
-0.27313657,4.07824637,0.65424983,0.00000000,1.15777525,3.06822056,0.04122554,0.90599352
-0.26713357,4.19032345,0.65944685,0.00000000,1.17415682,3.14947452,0.04330612,0.93532903
-0.26113057,4.31495028,0.66490788,0.00000000,1.19171144,3.24019538,0.04560180,0.96801339
-0.25512756,4.45145603,0.67064036,0.00000000,1.21031796,3.33998615,0.04809436,1.00379658
-0.24912456,4.59883698,0.67664186,0.00000000,1.22981902,3.44818050,0.05075997,1.04235820
-0.24312156,4.75575313,0.68289933,0.00000000,1.25002210,3.56383791,0.05356933,1.08330775
-0.23711856,4.92053546,0.68938826,0.00000000,1.27070105,3.68574810,0.05648806,1.12618660
-0.23111556,5.09120490,0.69607185,0.00000000,1.29159838,3.81244525,0.05947722,1.17047218
-0.22511256,5.26550377,0.70290048,0.00000000,1.31242839,3.94223266,0.06249406,1.21558464
-0.21910955,5.44093995,0.70981132,0.00000000,1.33288115,4.07321790,0.06549295,1.26089614
-0.21310655,5.61484344,0.71672842,0.00000000,1.35262754,4.20335813,0.06842646,1.30574286
-0.20710355,5.78443432,0.72356345,0.00000000,1.37132533,4.33051448,0.07124658,1.34943961
-0.20110055,5.94690053,0.73021697,0.00000000,1.38862641,4.45251444,0.07390606,1.39129677
-0.19509755,6.09948297,0.73658059,0.00000000,1.40418489,4.56721978,0.07635975,1.43063907
-0.18909455,6.23956503,0.74253988,0.00000000,1.41766624,4.67259802,0.07856605,1.46682571
-0.18309155,6.36476295,0.74797809,0.00000000,1.42875688,4.76679415,0.08048817,1.49927082
-0.17708854,6.47301300,0.75278046,0.00000000,1.43717422,4.84819977,0.08209538,1.52746375
-0.17108554,6.56265157,0.75683914,0.00000000,1.44267650,4.91551605,0.08336406,1.55098789
-0.16508254,6.63248371,0.76005834,0.00000000,1.44507213,4.96780755,0.08427853,1.56953733
-0.15907954,6.68183669,0.76235941,0.00000000,1.44422799,5.00454362,0.08483161,1.58293046
-0.15307654,6.71059492,0.76368568,0.00000000,1.44007617,5.02562511,0.08502492,1.59111957
-0.14707354,6.71921398,0.76400654,0.00000000,1.43261867,5.03139412,0.08486886,1.59419600
-0.14107054,6.70871198,0.76332062,0.00000000,1.42192981,5.02262593,0.08438226,1.59239041
-0.13506753,6.68063787,0.76165759,0.00000000,1.40815582,5.00050266,0.08359178,1.58606785
-0.12906453,6.63701743,0.75907859,0.00000000,1.39151165,4.96656937,0.08253101,1.57571784
-0.12306153,6.58027891,0.75567494,0.00000000,1.37227491,4.92267430,0.08123935,1.56193983
-0.11705853,6.51316127,0.75156535,0.00000000,1.35077713,4.87089564,0.07976070,1.54542437
-0.11105553,6.43860918,0.74689142,0.00000000,1.32739256,4.81345835,0.07814203,1.52693115
-0.10505253,6.35965963,0.74181195,0.00000000,1.30252522,4.75264471,0.07643190,1.50726447
-0.09904952,6.27932543,0.73649612,0.00000000,1.27659453,4.69070300,0.07467898,1.48724749
-0.09304652,6.20048118,0.73111599,0.00000000,1.25002049,4.62975877,0.07293061,1.46769625
-0.08704352,6.12575713,0.72583881,0.00000000,1.22320894,4.57173292,0.07123146,1.44939453
-0.08104052,6.05744589,0.72081949,0.00000000,1.19653787,4.51827056,0.06962245,1.43307060
-0.07503752,5.99742618,0.71619380,0.00000000,1.17034532,4.47068392,0.06813968,1.41937678
-0.06903452,5.94710704,0.71207258,0.00000000,1.14491961,4.42991195,0.06681378,1.40887243
-0.06303152,5.90739433,0.70853749,0.00000000,1.12049235,4.39649804,0.06566930,1.40201081
-0.05702851,5.87868066,0.70563827,0.00000000,1.09723458,4.37058651,0.06472450,1.39913029
-0.05102551,5.86085807,0.70339193,0.00000000,1.07525612,4.35193741,0.06399120,1.40044970
-0.04502251,5.85335197,0.70178373,0.00000000,1.05460812,4.33995821,0.06347493,1.40606780
-0.03901951,5.85517363,0.70076984,0.00000000,1.03528863,4.33374993,0.06317526,1.41596645
-0.03301651,5.86498762,0.70028157,0.00000000,1.01725066,4.33216500,0.06308618,1.43001712
-0.02701351,5.88119005,0.70023076,0.00000000,1.00041223,4.33387310,0.06319669,1.44799003
-0.02101051,5.90199316,0.70051607,0.00000000,0.98466783,4.33743141,0.06349148,1.46956539
-0.01500750,5.92551171,0.70102965,0.00000000,0.96990055,4.34135547,0.06395159,1.49434620
-0.00900450,5.94984696,0.70166392,0.00000000,0.95599413,4.34418707,0.06455517,1.52187194
-0.00300150,5.97316432,0.70231794,0.00000000,0.94284430,4.34455596,0.06527827,1.55163284
0.00300150,5.99376168,0.70290311,0.00000000,0.93036886,4.34123297,0.06609559,1.58308414
0.00900450,6.01012600,0.70334790,0.00000000,0.91851589,4.33317232,0.06698127,1.61566031
0.01500750,6.02097670,0.70360141,0.00000000,0.90726987,4.31954221,0.06790961,1.64878884
0.02101051,6.02529529,0.70363563,0.00000000,0.89665527,4.29974305,0.06885583,1.68190364
0.02701351,6.02234140,0.70344640,0.00000000,0.88673778,4.27341371,0.06979679,1.71445785
0.03301651,6.01165607,0.70305307,0.00000000,0.87762297,4.24042656,0.07071162,1.74593610
0.03901951,5.99305368,0.70249708,0.00000000,0.86945265,4.20087283,0.07158238,1.77586611
0.04502251,5.96660451,0.70183941,0.00000000,0.86239921,4.15503995,0.07239465,1.80382947
0.05102551,5.93260958,0.70115734,0.00000000,0.85665815,4.10338279,0.07313799,1.82947150
0.05702851,5.89157005,0.70054046,0.00000000,0.85243922,4.04649100,0.07380641,1.85250977
0.06303152,5.84415304,0.70008636,0.00000000,0.84995658,3.98505435,0.07439861,1.87274115
0.06903452,5.79115538,0.69989601,0.00000000,0.84941834,3.91982778,0.07491819,1.89004675
0.07503752,5.73346704,0.70006912,0.00000000,0.85101590,3.85159799,0.07537367,1.90439454
0.08104052,5.67203502,0.70069950,0.00000000,0.85491345,3.78115251,0.07577828,1.91583917
0.08704352,5.60782880,0.70187065,0.00000000,0.86123803,3.70925250,0.07614966,1.92451855
0.09304652,5.54180784,0.70365160,0.00000000,0.87007036,3.63660968,0.07650931,1.93064721
0.09904952,5.47489155,0.70609314,0.00000000,0.88143697,3.56386781,0.07688184,1.93450614
0.10505253,5.40793200,0.70922449,0.00000000,0.89530366,3.49158886,0.07729407,1.93642938
0.11105553,5.34168980,0.71305047,0.00000000,0.91157073,3.42024367,0.07777401,1.93678771
0.11705853,5.27681324,0.71754928,0.00000000,0.93007018,3.35020697,0.07834963,1.93596993
0.12306153,5.21382120,0.72267102,0.00000000,0.95056499,3.28175634,0.07904763,1.93436274
0.12906453,5.15309019,0.72833690,0.00000000,0.97275070,3.21507481,0.07989214,1.93232990
0.13506753,5.09484602,0.73443940,0.00000000,0.99625940,3.15025673,0.08090350,1.93019208
0.14107054,5.03916060,0.74084325,0.00000000,1.02066611,3.08731639,0.08209705,1.92820834
0.14707354,4.98595430,0.74738756,0.00000000,1.04549755,3.02619916,0.08348215,1.92656063
0.15307654,4.93500435,0.75388876,0.00000000,1.07024308,2.96679465,0.08506135,1.92534204
0.15907954,4.88595921,0.76014475,0.00000000,1.09436767,2.90895153,0.08682980,1.92455004
0.16508254,4.83835904,0.76593981,0.00000000,1.11732651,2.85249355,0.08877495,1.92408503
0.17108554,4.79166172,0.77105046,0.00000000,1.13858077,2.79723628,0.09087663,1.92375468
0.17708854,4.74527381,0.77525192,0.00000000,1.15761413,2.74300410,0.09310728,1.92328397
0.18309155,4.69858522,0.77832507,0.00000000,1.17394929,2.68964684,0.09543268,1.92233047
0.18909455,4.65100628,0.78006361,0.00000000,1.18716403,2.63705545,0.09781284,1.92050420
0.19509755,4.60200562,0.78028115,0.00000000,1.19690602,2.58517619,0.10020321,1.91739099
0.20110055,4.55114694,0.77881794,0.00000000,1.20290583,2.53402258,0.10255612,1.91257796
0.20710355,4.49812281,0.77554699,0.00000000,1.20498749,2.48368477,0.10482232,1.90567973
0.21310655,4.44278375,0.77037922,0.00000000,1.20307619,2.43433561,0.10695270,1.89636378
0.21910955,4.38516081,0.76326752,0.00000000,1.19720268,2.38623319,0.10890001,1.88437347
0.22511256,4.32548028,0.75420936,0.00000000,1.18750415,2.33971958,0.11062053,1.86954733
0.23111556,4.26416957,0.74324805,0.00000000,1.17422145,2.29521557,0.11207568,1.85183344
0.23711856,4.20185355,0.73047238,0.00000000,1.15769286,2.25321163,0.11323345,1.83129802
0.24312156,4.13934139,0.71601477,0.00000000,1.13834449,2.21425515,0.11406964,1.80812780
0.24912456,4.07760419,0.70004792,0.00000000,1.11667773,2.17893457,0.11456880,1.78262590
0.25512756,4.01774434,0.68278023,0.00000000,1.09325442,2.14786078,0.11472497,1.75520165
0.26113057,3.96095792,0.66445004,0.00000000,1.06868004,2.12164656,0.11454196,1.72635472
0.26713357,3.90849189,0.64531906,0.00000000,1.04358596,2.10088489,0.11403348,1.69665481
0.27313657,3.86159796,0.62566517,0.00000000,1.01861112,2.08612684,0.11322280,1.66671781
0.27913957,3.82148528,0.60577496,0.00000000,0.99438415,2.07786010,0.11214218,1.63717997
0.28514257,3.78927416,0.58593621,0.00000000,0.97150634,2.07648881,0.11083197,1.60867146
0.29114557,3.76595286,0.56643071,0.00000000,0.95053629,2.08231574,0.10933952,1.58179084
0.29714857,3.75233945,0.54752749,0.00000000,0.93197646,2.09552727,0.10771777,1.55708173
0.30315158,3.74905023,0.52947690,0.00000000,0.91626231,2.11618194,0.10602382,1.53501280
0.30915458,3.75647614,0.51250546,0.00000000,0.90375397,2.14420304,0.10431724,1.51596223
0.31515758,3.77476789,0.49681182,0.00000000,0.89473081,2.17937532,0.10265843,1.50020701
0.32116058,3.80383031,0.48256371,0.00000000,0.88938865,2.22134625,0.10110697,1.48791768
0.32716358,3.84332586,0.46989606,0.00000000,0.88783966,2.26963139,0.09971996,1.47915825
0.33316658,3.89268681,0.45891009,0.00000000,0.89011460,2.32362399,0.09855053,1.47389131
0.33916958,3.95113527,0.44967347,0.00000000,0.89616710,2.38260820,0.09764650,1.47198743
0.34517259,4.01770988,0.44222132,0.00000000,0.90587959,2.44577537,0.09704922,1.47323838
0.35117559,4.09129776,0.43655806,0.00000000,0.91907052,2.51224300,0.09679262,1.47737288
0.35717859,4.17067008,0.43265975,0.00000000,0.93550243,2.58107534,0.09690256,1.48407415
0.36318159,4.25451966,0.43047710,0.00000000,0.95489048,2.65130519,0.09739640,1.49299789
0.36918459,4.34149886,0.42993871,0.00000000,0.97691110,2.72195583,0.09828286,1.50378978
0.37518759,4.43025634,0.43095461,0.00000000,1.00121050,2.79206260,0.09956213,1.51610154
0.38119060,4.51947112,0.43341986,0.00000000,1.02741283,2.86069324,0.10122627,1.52960469
0.38719360,4.60788301,0.43721821,0.00000000,1.05512772,2.92696649,0.10325975,1.54400149
0.39319660,4.69431825,0.44222564,0.00000000,1.08395729,2.99006834,0.10564026,1.55903250
0.39919960,4.77770991,0.44831374,0.00000000,1.11350248,3.04926566,0.10833968,1.57448081
0.40520260,4.85711278,0.45535294,0.00000000,1.14336869,3.10391670,0.11132506,1.59017285
0.41120560,4.93171241,0.46321538,0.00000000,1.17317090,3.15347849,0.11455983,1.60597600
0.41720860,5.00082886,0.47177752,0.00000000,1.20253825,3.19751103,0.11800487,1.62179362
0.42321161,5.06391540,0.48092241,0.00000000,1.23111808,3.23567830,0.12161967,1.63755793
0.42921461,5.12055271,0.49054152,0.00000000,1.25857971,3.26774632,0.12536338,1.65322143
0.43521761,5.17043962,0.50053620,0.00000000,1.28461776,3.29357851,0.12919578,1.66874765
0.44122061,5.21338085,0.51081863,0.00000000,1.30895515,3.31312873,0.13307805,1.68410185
0.44722361,5.24927294,0.52131234,0.00000000,1.33134584,3.32643238,0.13697347,1.69924246
0.45322661,5.27808914,0.53195222,0.00000000,1.35157704,3.33359608,0.14084787,1.71411375
0.45922961,5.29986407,0.54268397,0.00000000,1.36947115,3.33478640,0.14466993,1.72864025
0.46523262,5.31467900,0.55346318,0.00000000,1.38488705,3.33021815,0.14841127,1.74272319
0.47123562,5.32264836,0.56425386,0.00000000,1.39772099,3.32014275,0.15204635,1.75623932
0.47723862,5.32390816,0.57502656,0.00000000,1.40790672,3.30483724,0.15555225,1.76904183
0.48324162,5.31860663,0.58575627,0.00000000,1.41541502,3.28459424,0.15890830,1.78096351
0.48924462,5.30689745,0.59642000,0.00000000,1.42025258,3.25971337,0.16209558,1.79182180
0.49524762,5.28893567,0.60699433,0.00000000,1.42246016,3.23049437,0.16509639,1.80142525
0.50125063,5.26487641,0.61745295,0.00000000,1.42211022,3.19723218,0.16789371,1.80958120
0.50725363,5.23487616,0.62776449,0.00000000,1.41930391,3.16021403,0.17047064,1.81610386
0.51325663,5.19909634,0.63789055,0.00000000,1.41416780,3.11971863,0.17280997,1.82082253
0.51925963,5.15770890,0.64778439,0.00000000,1.40685016,3.07601722,0.17489376,1.82358940
0.52526263,5.11090338,0.65739006,0.00000000,1.39751721,3.02937631,0.17670319,1.82428641
0.53126563,5.05889481,0.66664233,0.00000000,1.38634932,2.98006180,0.17821845,1.82283088
0.53726863,5.00193198,0.67546735,0.00000000,1.37353729,2.92834396,0.17941890,1.81917958
0.54327164,4.94030528,0.68378405,0.00000000,1.35927896,2.87450279,0.18028335,1.81333114
0.54927464,4.87435361,0.69150626,0.00000000,1.34377602,2.81883332,0.18079059,1.80532656
0.55527764,4.80446959,0.69854553,0.00000000,1.32723129,2.76165020,0.18091999,1.79524805
0.56128064,4.73110269,0.70481439,0.00000000,1.30984630,2.70329110,0.18065237,1.78321612
0.56728364,4.65475976,0.71023000,0.00000000,1.29181930,2.64411859,0.17997083,1.76938529
0.57328664,4.57600267,0.71471799,0.00000000,1.27334359,2.58451994,0.17886170,1.75393859
0.57928964,4.49544298,0.71821617,0.00000000,1.25460612,2.52490490,0.17731548,1.73708112
0.58529265,4.41373362,0.72067802,0.00000000,1.23578631,2.46570116,0.17532772,1.71903321
0.59129565,4.33155779,0.72207576,0.00000000,1.21705505,2.40734778,0.17289978,1.70002318
0.59729865,4.24961566,0.72240270,0.00000000,1.19857377,2.35028672,0.17003944,1.68028045
0.60330165,4.16860918,0.72167488,0.00000000,1.18049362,2.29495293,0.16676131,1.66002897
0.60930465,4.08922603,0.71993183,0.00000000,1.16295465,2.24176356,0.16308700,1.63948141
0.61530765,4.01212331,0.71723641,0.00000000,1.14608518,2.19110690,0.15904503,1.61883434
0.62131066,3.93791206,0.71367380,0.00000000,1.13000123,2.14333178,0.15467050,1.59826460
0.62731366,3.86714346,0.70934963,0.00000000,1.11480614,2.09873811,0.15000453,1.57792693
0.63331666,3.80029760,0.70438749,0.00000000,1.10059055,2.05756922,0.14509338,1.55795303
0.63931966,3.73777559,0.69892580,0.00000000,1.08743269,2.02000673,0.13998754,1.53845202
0.64532266,3.67989566,0.69311437,0.00000000,1.07539918,1.98616818,0.13474052,1.51951232
0.65132566,3.62689366,0.68711079,0.00000000,1.06454628,1.95610797,0.12940764,1.50120481
0.65732866,3.57892796,0.68107677,0.00000000,1.05492174,1.92982151,0.12404482,1.48358718
0.66333167,3.53608888,0.67517472,0.00000000,1.04656717,1.90725268,0.11870728,1.46670927
0.66933467,3.49841190,0.66956453,0.00000000,1.03952080,1.88830399,0.11344849,1.45061912
0.67533767,3.46589422,0.66440088,0.00000000,1.03382069,1.87284930,0.10831911,1.43536941
0.68134067,3.43851354,0.65983089,0.00000000,1.02950804,1.86074803,0.10336618,1.42102408
0.68734367,3.41624787,0.65599223,0.00000000,1.02663049,1.85186029,0.09863252,1.40766460
0.69334667,3.39909525,0.65301177,0.00000000,1.02524516,1.84606183,0.09415631,1.39539559
0.69934967,3.38709174,0.65100441,0.00000000,1.02542115,1.84325797,0.08997088,1.38434944
0.70535268,3.38032656,0.65007227,0.00000000,1.02724122,1.84339551,0.08610474,1.37468952
0.71135568,3.37895306,0.65030402,0.00000000,1.03080247,1.84647176,0.08258177,1.36661163
0.71735868,3.38319445,0.65177420,0.00000000,1.03621585,1.85254000,0.07942149,1.36034351
0.72336168,3.39334360,0.65454254,0.00000000,1.04360416,1.86171090,0.07663954,1.35614221
0.72936468,3.40975649,0.65865315,0.00000000,1.05309880,1.87414954,0.07424814,1.35428922
0.73536768,3.43283928,0.66413355,0.00000000,1.06483502,1.89006800,0.07225655,1.35508343
0.74137069,3.46302931,0.67099356,0.00000000,1.07894592,1.90971381,0.07067158,1.35883207
0.74737369,3.50077087,0.67922410,0.00000000,1.09555535,1.93335468,0.06949795,1.36583994
0.75337669,3.54648681,0.68879601,0.00000000,1.11477008,1.96126020,0.06873862,1.37639734
0.75937969,3.60054740,0.69965892,0.00000000,1.13667150,1.99368149,0.06839503,1.39076711
0.76538269,3.66323808,0.71174036,0.00000000,1.16130737,2.03082977,0.06846714,1.40917155
0.77138569,3.73472787,0.72494533,0.00000000,1.18868397,2.07285503,0.06895348,1.43177958
0.77738869,3.81504028,0.73915621,0.00000000,1.21875920,2.11982583,0.06985104,1.45869513
0.78339170,3.90402834,0.75423349,0.00000000,1.25143706,2.17171159,0.07115507,1.48994706
0.78939470,4.00135537,0.77001704,0.00000000,1.28656381,2.22836810,0.07285885,1.52548141
0.79539770,4.10648273,0.78632823,0.00000000,1.32392624,2.28952725,0.07495348,1.56515637
0.80140070,4.21866552,0.80297280,0.00000000,1.36325230,2.35479170,0.07742756,1.60874033
0.80740370,4.33695670,0.81974438,0.00000000,1.40421404,2.42363466,0.08026701,1.65591333
0.81340670,4.46021981,0.83642869,0.00000000,1.44643315,2.49540527,0.08345484,1.70627179
0.81940970,4.58714991,0.85280819,0.00000000,1.48948872,2.56933918,0.08697103,1.75933659
0.82541271,4.71630202,0.86866711,0.00000000,1.53292716,2.64457420,0.09079249,1.81456418
