energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,13.72333067,-7.79185516,4.74246771,-3.38346703,6.77431940,-1.06497614,0.00444301,-0.02550426,4.27515759,-1.82415704,0.01974783,-0.26455239,1.97778250,-2.83797765
-5.15357679,14.02823637,-7.59041328,4.85993144,-3.24735139,6.93270836,-1.06460173,0.00454457,-0.02678645,4.40062581,-1.80065070,0.02109545,-0.25916399,1.99127070,-2.73000399
-5.14757379,14.27451587,-7.37902937,4.95207376,-3.10509593,7.06394846,-1.06404353,0.00463036,-0.02815857,4.50723977,-1.77531623,0.02246512,-0.25325312,1.99690889,-2.61748874
-5.14157079,14.45991356,-7.15983440,5.01771637,-2.95826939,7.16687819,-1.06330787,0.00470068,-0.02960287,4.59382465,-1.74855797,0.02385208,-0.24689599,1.99485704,-2.50137030
-5.13556778,14.58323969,-6.93485330,5.05618740,-2.80842158,7.24081815,-1.06235255,0.00475627,-0.03109877,4.65956793,-1.72070365,0.02525120,-0.24016463,1.98539739,-2.38262480
-5.12956478,14.64437544,-6.70594517,5.06733278,-2.65704937,7.28557378,-1.06108244,0.00479832,-0.03262297,4.70403011,-1.69199199,0.02665700,-0.23312501,1.96892546,-2.26224162
-5.12356178,14.64424012,-6.47475422,5.05150986,-2.50556609,7.30142025,-1.05934813,0.00482846,-0.03414969,4.72714141,-1.66256562,0.02806356,-0.22583568,1.94593805,-2.14119890
-5.11755878,14.58472295,-6.24267431,5.00956381,-2.35527513,7.28907075,-1.05694800,0.00484869,-0.03565105,4.72918512,-1.63246976,0.02946457,-0.21834695,1.91701867,-2.02044012
-5.11155578,14.46858368,-6.01082843,4.94278824,-2.20734880,7.24963044,-1.05363361,0.00486135,-0.03709762,4.71076888,-1.60165649,0.03085333,-0.21070056,1.88282107,-1.90085297
-5.10555278,14.29932832,-5.78006408,4.85287226,-2.06281284,7.18453903,-1.04911843,0.00486911,-0.03845906,4.67278597,-1.56999452,0.03222280,-0.20292998,1.84405169,-1.78325147
-5.09954977,14.08106716,-5.55096422,4.74183680,-1.92253689,7.09550568,-1.04308951,0.00487482,-0.03970491,4.61636901,-1.53728374,0.03356578,-0.19506118,1.80145170,-1.66836199
-5.09354677,13.81836322,-5.32387254,4.61196348,-1.78723096,6.98444021,-1.03522154,0.00488152,-0.04080546,4.54283906,-1.50327359,0.03487498,-0.18711376,1.75577943,-1.55681381
-5.08754377,13.51607934,-5.09893114,4.46571960,-1.65744762,6.85338448,-1.02519260,0.00489233,-0.04173264,4.45365305,-1.46768429,0.03614330,-0.17910245,1.70779402,-1.44913430
-5.08154077,13.17923191,-4.87612780,4.30568279,-1.53358927,6.70444791,-1.01270077,0.00491036,-0.04246094,4.35035235,-1.43022954,0.03736397,-0.17103875,1.65824079,-1.34574865
-5.07553777,12.81285788,-4.65534941,4.13446851,-1.41591982,6.53975025,-0.99748070,0.00493869,-0.04296830,4.23451522,-1.39063942,0.03853086,-0.16293261,1.60783892,-1.24698387
-5.06953477,12.42190095,-4.43643829,3.95466358,-1.30457974,6.36137418,-0.97931916,0.00498023,-0.04323687,4.10771509,-1.34868214,0.03963873,-0.15479413,1.55727174,-1.15307634
-5.06353177,12.01112058,-4.21924759,3.76876784,-1.19960362,6.17132936,-0.95806880,0.00503772,-0.04325373,3.97148651,-1.30418342,0.04068349,-0.14663502,1.50717985,-1.06418237
-5.05752876,11.58502605,-4.00369235,3.57914590,-1.10093895,5.97152867,-0.93365930,0.00511363,-0.04301134,3.82729930,-1.25704256,0.04166244,-0.13846974,1.45815699,-0.98039073
-5.05152576,11.14783558,-3.78979346,3.38798982,-1.00846530,5.76377643,-0.90610525,0.00521013,-0.04250794,3.67654157,-1.20724416,0.04257451,-0.13031646,1.41074858,-0.90173636
-5.04552276,10.70345915,-3.57771192,3.19729305,-0.92201281,5.54976728,-0.87551040,0.00532906,-0.04174760,3.52051087,-1.15486520,0.04342047,-0.12219746,1.36545257,-0.82821433
-5.03951976,10.25550173,-3.36777178,3.00883537,-0.84137925,5.33109425,-0.84206802,0.00547189,-0.04074017,3.36041264,-1.10007704,0.04420302,-0.11413925,1.32272213,-0.75979324
-5.03351676,9.80728293,-3.16047106,2.82417764,-0.76634494,5.10926319,-0.80605739,0.00563971,-0.03950097,3.19736466,-1.04314253,0.04492692,-0.10617233,1.28296973,-0.69642736
-5.02751376,9.36186782,-2.95648026,2.64466520,-0.69668528,4.88571124,-0.76783662,0.00583324,-0.03805027,3.03240568,-0.98440852,0.04559899,-0.09833049,1.24657203,-0.63806691
-5.02151076,8.92210386,-2.75662942,2.47143800,-0.63218030,4.66182637,-0.72783222,0.00605283,-0.03641264,2.86650660,-0.92429432,0.04622810,-0.09064997,1.21387494,-0.58466616
-5.01550775,8.49065865,-2.56188483,2.30544564,-0.57262152,4.43896541,-0.68652592,0.00629848,-0.03461610,2.70058225,-0.86327697,0.04682500,-0.08316835,1.18519832,-0.53618902
-5.00950475,8.07005375,-2.37331736,2.14746550,-0.51781604,4.21846831,-0.64443954,0.00656986,-0.03269129,2.53550244,-0.80187424,0.04740225,-0.07592332,1.16083983,-0.49261209
-5.00350175,7.66269083,-2.19206456,1.99812195,-0.46758816,4.00166678,-0.60211860,0.00686636,-0.03067040,2.37210071,-0.74062631,0.04797389,-0.06895146,1.14107741,-0.45392524
-4.99749875,7.27086712,-2.01928885,1.85790527,-0.42177887,3.78988622,-0.56011535,0.00718710,-0.02858626,2.21118010,-0.68007716,0.04855523,-0.06228704,1.12617012,-0.42013002
-4.99149575,6.89677861,-1.85613438,1.72718889,-0.38024368,3.58444029,-0.51897222,0.00753101,-0.02647138,2.05351522,-0.62075662,0.04916246,-0.05596092,1.11635693,-0.39123598
-4.98549275,6.54251024,-1.70368467,1.60624408,-0.34284924,3.38661832,-0.47920618,0.00789682,-0.02435703,1.89985065,-0.56316397,0.04981227,-0.04999967,1.11185361,-0.36725550
-4.97948974,6.21001401,-1.56292328,1.49525146,-0.30946921,3.19766621,-0.44129462,0.00828310,-0.02227250,1.75089588,-0.50775371,0.05052140,-0.04442491,1.11284741,-0.34819748
-4.97348674,5.90107623,-1.43469914,1.39430925,-0.27997982,3.01876202,-0.40566339,0.00868831,-0.02024441,1.60731735,-0.45492402,0.05130615,-0.03925289,1.11948979,-0.33406036
-4.96748374,5.61727663,-1.31969792,1.30343820,-0.25425551,2.85098789,-0.37267718,0.00911079,-0.01829623,1.46972847,-0.40500837,0.05218187,-0.03449428,1.13188757,-0.32482483
-4.96148074,5.35994211,-1.21842040,1.22258383,-0.23216496,2.69530003,-0.34263252,0.00954878,-0.01644788,1.33867860,-0.35827017,0.05316234,-0.03015431,1.15009261,-0.32044693
-4.95547774,5.13009861,-1.13116838,1.15161638,-0.21356788,2.55249882,-0.31575351,0.01000043,-0.01471559,1.21464188,-0.31490068,0.05425928,-0.02623307,1.17409076,-0.32085165
-4.94947474,4.92842452,-1.05803823,1.09032931,-0.19831258,2.42320085,-0.29219011,0.01046378,-0.01311180,1.09800712,-0.27501977,0.05548167,-0.02272599,1.20379055,-0.32592771
-4.94347174,4.75520901,-0.99892196,1.03843722,-0.18623451,2.30781478,-0.27201907,0.01093674,-0.01164527,0.98906929,-0.23867930,0.05683523,-0.01962454,1.23901234,-0.33552366
-4.93746873,4.61031848,-0.95351526,0.99557388,-0.17715589,2.20652242,-0.25524694,0.01141711,-0.01032127,0.88802369,-0.20586869,0.05832183,-0.01691697,1.27947867,-0.34944562
-4.93146573,4.49317367,-0.92133193,0.96129129,-0.17088629,2.11926645,-0.24181526,0.01190254,-0.00914190,0.79496288,-0.17652209,0.05993903,-0.01458916,1.32480657,-0.36745696
-4.92546273,4.40273965,-0.90172366,0.93506029,-0.16722417,2.04574547,-0.23160717,0.01239055,-0.00810647,0.70987693,-0.15052680,0.06167967,-0.01262546,1.37450257,-0.38927990
-4.91945973,4.33753016,-0.89390428,0.91627340,-0.16595935,1.98541702,-0.22445549,0.01287849,-0.00721191,0.63265684,-0.12773233,0.06353157,-0.01100947,1.42796116,-0.41459912
-4.91345673,4.29562704,-0.89697745,0.90425019,-0.16687606,1.93750866,-0.22015155,0.01336361,-0.00645327,0.56310101,-0.10795957,0.06547739,-0.00972479,1.48446710,-0.44306736
-4.90745373,4.27471489,-0.90996645,0.89824528,-0.16975671,1.90103679,-0.21845463,0.01384301,-0.00582412,0.50092437,-0.09100985,0.06749469,-0.00875567,1.54320233,-0.47431272
-4.90145073,4.27213025,-0.93184514,0.89745916,-0.17438590,1.87483269,-0.21910162,0.01431376,-0.00531706,0.44576979,-0.07667333,0.06955612,-0.00808744,1.60325730,-0.50794742
-4.89544772,4.28492413,-0.96156883,0.90105151,-0.18055474,1.85757489,-0.22181646,0.01477289,-0.00492412,0.39722100,-0.06473661,0.07162984,-0.00770688,1.66364707,-0.54357768
-4.88944472,4.30993579,-0.99810392,0.90815675,-0.18806508,1.84782663,-0.22631921,0.01521746,-0.00463711,0.35481671,-0.05498927,0.07368023,-0.00760239,1.72333175,-0.58081407
-4.88344172,4.34387542,-1.04045537,0.91790130,-0.19673359,1.84407718,-0.23233442,0.01564465,-0.00444798,0.31806499,-0.04722930,0.07566865,-0.00776403,1.78124069,-0.61928201
-4.87743872,4.38341286,-1.08769075,0.92942203,-0.20639541,1.84478548,-0.23959855,0.01605181,-0.00434905,0.28645758,-0.04126740,0.07755451,-0.00818328,1.83629988,-0.65863158
-4.87143572,4.42526904,-1.13896035,0.94188508,-0.21690734,1.84842453,-0.24786622,0.01643652,-0.00433323,0.25948355,-0.03693012,0.07929644,-0.00885285,1.88746131,-0.69854612
-4.86543272,4.46630679,-1.19351229,0.95450455,-0.22815023,1.85352487,-0.25691534,0.01679668,-0.00439414,0.23664181,-0.03406195,0.08085359,-0.00976615,1.93373332,-0.73874912
-4.85942971,4.50361763,-1.25070240,0.96656009,-0.24003068,1.85871574,-0.26655071,0.01713050,-0.00452616,0.21745226,-0.03252663,0.08218693,-0.01091682,1.97421048,-0.77900871
-4.85342671,4.53460119,-1.30999831,0.97741286,-0.25248188,1.86276242,-0.27660634,0.01743656,-0.00472444,0.20146520,-0.03220761,0.08326058,-0.01229809,2.00810177,-0.81913953
-4.84742371,4.55703421,-1.37097814,0.98651913,-0.26546369,1.86459833,-0.28694637,0.01771379,-0.00498490,0.18826894,-0.03300808,0.08404314,-0.01390214,2.03475579,-0.85900163
-4.84142071,4.56912654,-1.43332377,0.99344099,-0.27896194,1.86335106,-0.29746473,0.01796144,-0.00530405,0.17749548,-0.03485066,0.08450877,-0.01571945,2.05368167,-0.89849643
-4.83541771,4.56956211,-1.49680951,0.99785381,-0.29298723,1.85836126,-0.30808363,0.01817905,-0.00567890,0.16882434,-0.03767698,0.08463816,-0.01773822,2.06456483,-0.93755986
-4.82941471,4.55752332,-1.56128726,0.99955009,-0.30757334,1.84919406,-0.31875122,0.01836635,-0.00610681,0.16198445,-0.04144739,0.08441929,-0.01994377,2.06727672,-0.97615312
-4.82341171,4.53269817,-1.62666910,0.99843960,-0.32277557,1.83564261,-0.32943857,0.01852315,-0.00658526,0.15675437,-0.04614095,0.08384787,-0.02231823,2.06187818,-1.01425163
-4.81740870,4.49527022,-1.69290919,0.99454590,-0.33866928,1.81772386,-0.34013632,0.01864929,-0.00711169,0.15296083,-0.05175584,0.08292750,-0.02484020,2.04861623,-1.05183290
-4.81140570,4.44589193,-1.75998629,0.98799936,-0.35534902,1.79566698,-0.35085142,0.01874448,-0.00768329,0.15047594,-0.05831045,0.08166960,-0.02748478,2.02791439,-1.08886430
-4.80540270,4.38564291,-1.82788877,0.97902704,-0.37292852,1.76989493,-0.36160414,0.01880822,-0.00829684,0.14921298,-0.06584500,0.08009296,-0.03022362,2.00035724,-1.12529173
-4.79939970,4.31597498,-1.89660361,0.96793985,-0.39154177,1.74100020,-0.37242580,0.01883974,-0.00894854,0.14912130,-0.07442398,0.07822307,-0.03302540,1.96666976,-1.16103010
-4.79339670,4.23864646,-1.96611080,0.95511761,-0.41134549,1.70971555,-0.38335745,0.01883788,-0.00963392,0.15018026,-0.08413922,0.07609125,-0.03585637,1.92769249,-1.19595658
-4.78739370,4.15564846,-2.03638418,0.94099245,-0.43252300,1.67688111,-0.39444969,0.01880114,-0.01034774,0.15239254,-0.09511351,0.07373353,-0.03868121,1.88435371,-1.22990746
-4.78139070,4.06912618,-2.10739922,0.92603141,-0.45528951,1.64340898,-0.40576372,0.01872763,-0.01108397,0.15577708,-0.10750464,0.07118941,-0.04146402,1.83763973,-1.26267907
-4.77538769,3.98129820,-2.17914795,0.91071872,-0.47989853,1.61024669,-0.41737364,0.01861516,-0.01183585,0.16036174,-0.12150966,0.06850064,-0.04416958,1.78856468,-1.29403323
-4.76938469,3.89437666,-2.25166020,0.89553842,-0.50664915,1.57834079,-0.42936991,0.01846131,-0.01259593,0.16617607,-0.13736886,0.06570983,-0.04676459,1.73814073,-1.32370691
-4.76338169,3.81049117,-2.32503015,0.88095796,-0.53589355,1.54860164,-0.44186353,0.01826357,-0.01335622,0.17324429,-0.15536925,0.06285922,-0.04921906,1.68735010,-1.35142613
-4.75737869,3.73161891,-2.39944623,0.86741328,-0.56804400,1.52187083,-0.45499083,0.01801947,-0.01410839,0.18157873,-0.17584711,0.05998948,-0.05150765,1.63711953,-1.37692301
-4.75137569,3.65952306,-2.47522199,0.85529580,-0.60357861,1.49889181,-0.46891809,0.01772682,-0.01484398,0.19117412,-0.19918885,0.05713865,-0.05361095,1.58829817,-1.39995530
-4.74537269,3.59570135,-2.55282527,0.84494175,-0.64304475,1.48028501,-0.48384567,0.01738383,-0.01555467,0.20200265,-0.22583002,0.05434128,-0.05551658,1.54163928,-1.42032693
-4.73936968,3.54134609,-2.63290247,0.83662404,-0.68705920,1.46652782,-0.50001089,0.01698932,-0.01623255,0.21401031,-0.25625173,0.05162768,-0.05722007,1.49778630,-1.43790829
-4.73336668,3.49731660,-2.71629494,0.83054696,-0.73630411,1.45794019,-0.51768902,0.01654290,-0.01687037,0.22711448,-0.29097404,0.04902346,-0.05872545,1.45726328,-1.45265463
-4.72736368,3.46412466,-2.80404450,0.82684371,-0.79151772,1.45467612,-0.53719198,0.01604509,-0.01746185,0.24120299,-0.33054605,0.04654920,-0.06004547,1.42046993,-1.46462119
-4.72136068,3.44193303,-2.89738557,0.82557690,-0.85347944,1.45672133,-0.55886407,0.01549743,-0.01800191,0.25613481,-0.37553233,0.04422038,-0.06120146,1.38768093,-1.47397364
-4.71535768,3.43056679,-2.99772204,0.82674175,-0.92298855,1.46389705,-0.58307449,0.01490255,-0.01848684,0.27174218,-0.42649566,0.04204743,-0.06222275,1.35904950,-1.48099270
-4.70935468,3.42953697,-3.10658777,0.83027198,-1.00083668,1.47586986,-0.61020648,0.01426418,-0.01891447,0.28783447,-0.48397614,0.04003603,-0.06314572,1.33461469,-1.48607211
-4.70335168,3.43807517,-3.22559054,0.83604795,-1.08777418,1.49216722,-0.64064308,0.01358710,-0.01928424,0.30420339,-0.54846706,0.03818747,-0.06401239,1.31431200,-1.48970941
-4.69734867,3.45517807,-3.35634063,0.84390683,-1.18447133,1.51219806,-0.67474991,0.01287705,-0.01959716,0.32062950,-0.62038806,0.03649920,-0.06486870,1.29798693,-1.49248977
-4.69134567,3.47965987,-3.50036596,0.85365415,-1.29147528,1.53527794,-0.71285530,0.01214060,-0.01985581,0.33688977,-0.70005645,0.03496544,-0.06576253,1.28541059,-1.49506294
-4.68534267,3.51021065,-3.65901720,0.86507639,-1.40916468,1.56065753,-0.75522878,0.01138496,-0.02006409,0.35276586,-0.78765784,0.03357782,-0.06674143,1.27629703,-1.49811453
-4.67933967,3.54545831,-3.83336702,0.87795380,-1.53770374,1.58755368,-0.80205868,0.01061781,-0.02022707,0.36805263,-0.88321723,0.03232611,-0.06785029,1.27032136,-1.50233271
-4.67333667,3.58403155,-4.02410861,0.89207292,-1.67699821,1.61518165,-0.85343021,0.00984705,-0.02035065,0.38256675,-0.98657228,0.03119892,-0.06912903,1.26713804,-1.50837207
-4.66733367,3.62462111,-4.23145908,0.90723816,-1.82665582,1.64278723,-0.90930507,0.00908059,-0.02044123,0.39615461,-1.09735009,0.03018436,-0.07061028,1.26639856,-1.51681651
-4.66133067,3.66603677,-4.45507378,0.92328167,-1.98595376,1.66967745,-0.96950410,0.00832610,-0.02050535,0.40869940,-1.21494931,0.02927069,-0.07231741,1.26776779,-1.52814315
-4.65532766,3.70725731,-4.69397747,0.94007101,-2.15381578,1.69524854,-1.03369423,0.00759087,-0.02054929,0.42012685,-1.33852912,0.02844690,-0.07426282,1.27093831,-1.54268950
-4.64932466,3.74747133,-4.94651762,0.95751417,-2.32880126,1.71900979,-1.10138075,0.00688154,-0.02057870,0.43040927,-1.46700637,0.02770316,-0.07644662,1.27564206,-1.56062567
-4.64332166,3.78610680,-5.21034474,0.97556143,-2.50910818,1.74060237,-1.17190622,0.00620402,-0.02059828,0.43956765,-1.59906209,0.02703124,-0.07885584,1.28165892,-1.58193361
-4.63731866,3.82284810,-5.48242325,0.99420405,-2.69259133,1.75981209,-1.24445644,0.00556335,-0.02061142,0.44767168,-1.73315823,0.02642476,-0.08146419,1.28882170,-1.60639467
-4.63131566,3.85763968,-5.75907493,1.01346967,-2.87679648,1.77657562,-1.31807416,0.00496361,-0.02062007,0.45483767,-1.86756477,0.02587939,-0.08423241,1.29701756,-1.63358663
-4.62531266,3.89067622,-6.03605570,1.03341473,-3.05901039,1.79097983,-1.39168037,0.00440792,-0.02062451,0.46122425,-2.00039725,0.02539288,-0.08710917,1.30618570,-1.66289078
-4.61930965,3.92237997,-6.30866424,1.05411417,-3.23632576,1.80325433,-1.46410297,0.00389842,-0.02062339,0.46702632,-2.12966374,0.02496510,-0.09003257,1.31631167,-1.69350893
-4.61330665,3.95336673,-6.57187972,1.07564921,-3.40571929,1.81375773,-1.53411190,0.00343632,-0.02061367,0.47246726,-2.25332030,0.02459782,-0.09293210,1.32741867,-1.72449006
-4.60730365,3.98440218,-6.82052371,1.09809383,-3.56414026,1.82295821,-1.60045972,0.00302194,-0.02059088,0.47778990,-2.36933286,0.02429457,-0.09573112,1.33955652,-1.75476544
-4.60130065,4.01635139,-7.04944013,1.12150079,-3.70860637,1.83140958,-1.66192597,0.00265486,-0.02054927,0.48324670,-2.47574339,0.02406038,-0.09834957,1.35278903,-1.78319075
-4.59529765,4.05012415,-7.25368585,1.14588832,-3.83630296,1.83972404,-1.71736364,0.00233395,-0.02048213,0.48908948,-2.57073783,0.02390142,-0.10070692,1.36718064,-1.80859337
-4.58929465,4.08661937,-7.42872353,1.17122813,-3.94468133,1.84854300,-1.76574571,0.00205756,-0.02038221,0.49555934,-2.65271272,0.02382474,-0.10272526,1.38278324,-1.82982262
-4.58329165,4.12667149,-7.57060808,1.19743583,-4.03155189,1.85850741,-1.80620966,0.00182362,-0.02024207,0.50287707,-2.72033774,0.02383784,-0.10433227,1.39962417,-1.84580068
-4.57728864,4.17100170,-7.67615795,1.22436428,-4.09516782,1.87022913,-1.83809797,0.00162976,-0.02005454,0.51123453,-2.77261133,0.02394841,-0.10546399,1.41769605,-1.85557165
-4.57128564,4.22017652,-7.74310322,1.25180064,-4.13429527,1.88426439,-1.86099249,0.00147341,-0.01981311,0.52078732,-2.80890647,0.02416400,-0.10606738,1.43694921,-1.85834665
-4.56528264,4.27457553,-7.77020327,1.27946713,-4.14826673,1.90109068,-1.87474125,0.00135197,-0.01951234,0.53164892,-2.82900457,0.02449169,-0.10610233,1.45728725,-1.85354273
-4.55927964,4.33436949,-7.75732822,1.30702590,-4.13701509,1.92108771,-1.87947599,0.00126283,-0.01914822,0.54388656,-2.83311567,0.02493791,-0.10554329,1.47856583,-1.84081385
-4.55327664,4.39950940,-7.70550009,1.33408752,-4.10108634,1.94452311,-1.87561984,0.00120351,-0.01871840,0.55751869,-2.82188356,0.02550819,-0.10438025,1.50059489,-1.82007257
-4.54727364,4.46972634,-7.61689149,1.36022287,-4.04163064,1.97154316,-1.86388422,0.00117171,-0.01822239,0.57251417,-2.79637566,0.02620701,-0.10261914,1.52314394,-1.79150152
-4.54127064,4.54454135,-7.49478168,1.38497764,-3.96037165,2.00216840,-1.84525534,0.00116532,-0.01766169,0.58879303,-2.75805763,0.02703766,-0.10028169,1.54595011,-1.75555436
-4.53526763,4.62328400,-7.34347183,1.40788880,-3.85955584,2.03629414,-1.82097049,0.00118251,-0.01703978,0.60622852,-2.70875381,0.02800217,-0.09740462,1.56872826,-1.71294612
-4.52926463,4.70511805,-7.16816331,1.42850196,-3.74188376,2.07369520,-1.79248516,0.00122171,-0.01636200,0.62465037,-2.65059498,0.02910124,-0.09403838,1.59118263,-1.66463373
-4.52326163,4.78907243,-6.97480422,1.44638888,-3.61042656,2.11403444,-1.76143238,0.00128162,-0.01563546,0.64384904,-2.58595578,0.03033414,-0.09024546,1.61301900,-1.61178760
-4.51725863,4.87407550,-6.76991103,1.46116405,-3.46853128,2.15687458,-1.72957594,0.00136119,-0.01486869,0.66358063,-2.51738419,0.03169879,-0.08609823,1.63395692,-1.55575569
-4.51125563,4.95899096,-6.56037282,1.47249973,-3.31971910,2.20169246,-1.69875928,0.00145965,-0.01407143,0.68357242,-2.44752618,0.03319165,-0.08167671,1.65374108,-1.49802164
-4.50525263,5.04265398,-6.35324640,1.48013861,-3.16758066,2.24789536,-1.67085235,0.00157640,-0.01325420,0.70352883,-2.37904857,0.03480782,-0.07706602,1.67215149,-1.44015885
-4.49924962,5.12390610,-6.15555034,1.48390369,-3.01567283,2.29483878,-1.64769834,0.00171106,-0.01242799,0.72313765,-2.31456312,0.03654099,-0.07235395,1.68901183,-1.38378223
-4.49324662,5.20162832,-5.97406600,1.48370517,-2.86742061,2.34184522,-1.63106236,0.00186340,-0.01160384,0.74207654,-2.25655481,0.03838358,-0.06762849,1.70419591,-1.33049958
-4.48724362,5.27477173,-5.81515243,1.47954406,-2.72602787,2.38822367,-1.62258399,0.00203331,-0.01079247,0.76001975,-2.20731689,0.04032678,-0.06297558,1.71763213,-1.28186427
-4.48124062,5.34238550,-5.68458155,1.47151276,-2.59439962,2.43328938,-1.62373506,0.00222076,-0.01000393,0.77664493,-2.16889485,0.04236070,-0.05847706,1.72930588,-1.23933068
-4.47523762,5.40364211,-5.58739812,1.45979286,-2.47507803,2.47638370,-1.63578418,0.00242579,-0.00924734,0.79164013,-2.14304102,0.04447453,-0.05420891,1.73926023,-1.20421379
-4.46923462,5.45785991,-5.52780811,1.44465029,-2.37019368,2.51689358,-1.65976869,0.00264849,-0.00853060,0.80471086,-2.13118077,0.04665676,-0.05023980,1.74759499,-1.17765395
-4.46323162,5.50452285,-5.50909720,1.42642849,-2.28143256,2.55427039,-1.69647457,0.00288893,-0.00786019,0.81558710,-2.13439082,0.04889543,-0.04663000,1.75446448,-1.16058744
-4.45722861,5.54329733,-5.53357994,1.40553980,-2.21001873,2.58804752,-1.74642428,0.00314720,-0.00724108,0.82403022,-2.15338953,0.05117840,-0.04343051,1.76007417,-1.15372349
-4.45122561,5.57404558,-5.60257853,1.38245560,-2.15671197,2.61785625,-1.80987243,0.00342336,-0.00667663,0.82983945,-2.18853838,0.05349370,-0.04068262,1.76467638,-1.15752782
-4.44522261,5.59683506,-5.71642900,1.35769539,-2.12181897,2.64343911,-1.88680826,0.00371744,-0.00616864,0.83285792,-2.23985357,0.05582980,-0.03841764,1.76856509,-1.17221279
