energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,3.44055725,1.09389415,1.50507873,0.01399728,0.18307898,0.07763669,0.01905293,2.04173621
-4.48124062,3.34414629,1.03297777,1.48122353,0.01310696,0.17055636,0.07355781,0.01821041,1.98435098
-4.47523762,3.24421396,0.97623159,1.45233119,0.01220833,0.15908286,0.06969809,0.01739394,1.92562030
-4.46923462,3.14142551,0.92394030,1.41862742,0.01131003,0.14866937,0.06605988,0.01661387,1.86593737
-4.46323162,3.03650322,0.87630657,1.38043017,0.01042038,0.13930797,0.06264617,0.01587930,1.80571747
-4.45722861,2.93021698,0.83345314,1.33814378,0.00954720,0.13097356,0.05946000,0.01519791,1.74539319
-4.45122561,2.82337186,0.79542578,1.29225030,0.00869771,0.12362576,0.05650385,0.01457576,1.68540797
-4.44522261,2.71679307,0.76219713,1.24329828,0.00787842,0.11721094,0.05377933,0.01401718,1.62620821
-4.43921961,2.61130891,0.73367118,1.19188941,0.00709500,0.11166426,0.05128679,0.01352472,1.56823427
-4.43321661,2.50773253,0.70968836,1.13866347,0.00635224,0.10691187,0.04902525,0.01309912,1.51191084
-4.42721361,2.40684344,0.69003130,1.08428217,0.00565398,0.10287295,0.04699239,0.01273942,1.45763728
-4.42121061,2.30936950,0.67443108,1.02941253,0.00500312,0.09946186,0.04518475,0.01244305,1.40577832
-4.41520760,2.21597053,0.66257404,0.97471053,0.00440163,0.09659018,0.04359796,0.01220604,1.35665573
-4.40920460,2.12722409,0.65410903,0.92080545,0.00385057,0.09416861,0.04222715,0.01202328,1.31054142
-4.40320160,2.04361433,0.64865521,0.86828571,0.00335016,0.09210893,0.04106739,0.01188870,1.26765217
-4.39719860,1.96552419,0.64581009,0.81768661,0.00289987,0.09032565,0.04011418,0.01179566,1.22814642
-4.39119560,1.89323127,0.64515790,0.76948030,0.00249849,0.08873766,0.03936385,0.01173719,1.19212304
-4.38519260,1.82690744,0.64627796,0.72406839,0.00214425,0.08726969,0.03881397,0.01170630,1.15962210
-4.37918959,1.76662184,0.64875308,0.68177714,0.00183491,0.08585350,0.03846361,0.01169626,1.13062753
-4.37318659,1.71234708,0.65217748,0.64285546,0.00156789,0.08442897,0.03831352,0.01170085,1.10507117
-4.36718359,1.66396784,0.65616433,0.60747535,0.00134035,0.08294487,0.03836602,0.01171455,1.08283810
-4.36118059,1.62129141,0.66035237,0.57573477,0.00114928,0.08135945,0.03862487,0.01173270,1.06377260
-4.35517759,1.58405927,0.66441161,0.54766247,0.00099161,0.07964068,0.03909485,0.01175158,1.04768446
-4.34917459,1.55195916,0.66804784,0.52322452,0.00086424,0.07776630,0.03978113,0.01176846,1.03435512
-4.34317159,1.52463692,0.67100577,0.50233209,0.00076414,0.07572353,0.04068864,0.01178157,1.02354338
-4.33716858,1.50170764,0.67307079,0.48485018,0.00068836,0.07350861,0.04182112,0.01179004,1.01499043
-4.33116558,1.48276563,0.67406933,0.47060680,0.00063409,0.07112600,0.04318022,0.01179372,1.00842400
-4.32516258,1.46739328,0.67386782,0.45940244,0.00059865,0.06858747,0.04476459,0.01179308,1.00356163
-4.31915958,1.45516852,0.67237047,0.45101946,0.00057952,0.06591099,0.04656888,0.01178898,1.00011330
-4.31315658,1.44567124,0.66951603,0.44523120,0.00057434,0.06311950,0.04858304,0.01178247,0.99778336
-4.30715358,1.43848887,0.66527377,0.44181072,0.00058090,0.06023964,0.05079158,0.01177459,0.99627232
-4.30115058,1.43322138,0.65963904,0.44053893,0.00059715,0.05730045,0.05317325,0.01176619,0.99527858
-4.29514757,1.42948633,0.65262861,0.44121224,0.00062115,0.05433214,0.05570085,0.01175774,0.99450062
-4.28914457,1.42692403,0.64427623,0.44364937,0.00065111,0.05136493,0.05834144,0.01174919,0.99363978
-4.28314157,1.42520333,0.63462849,0.44769752,0.00068535,0.04842799,0.06105686,0.01173993,0.99240398
-4.27713857,1.42402801,0.62374148,0.45323770,0.00072231,0.04554865,0.06380457,0.01172869,0.99051242
-4.27113557,1.42314381,0.61167806,0.46018906,0.00076054,0.04275168,0.06653880,0.01171360,0.98770127
-4.26513257,1.42234595,0.59850618,0.46851219,0.00079872,0.04005882,0.06921202,0.01169218,0.98373020
-4.25912956,1.42148670,0.58429800,0.47821112,0.00083560,0.03748853,0.07177660,0.01166154,0.97838959
-4.25312656,1.42048243,0.56912983,0.48933392,0.00087011,0.03505589,0.07418659,0.01161843,0.97150786
-4.24712356,1.41931966,0.55308276,0.50197157,0.00090128,0.03277272,0.07639963,0.01155944,0.96295859
-4.24112056,1.41805916,0.53624381,0.51625501,0.00092828,0.03064779,0.07837876,0.01148121,0.95266685
-4.23511756,1.41683767,0.51870721,0.53235029,0.00095043,0.02868718,0.08009418,0.01138057,0.94061428
-4.22911456,1.41586633,0.50057581,0.55045146,0.00096722,0.02689474,0.08152473,0.01125477,0.92684222
-4.22311156,1.41542549,0.48196206,0.57077152,0.00097828,0.02527251,0.08265909,0.01110162,0.91145278
-4.21710855,1.41585565,0.46298867,0.59353131,0.00098342,0.02382123,0.08349664,0.01091962,0.89460729
-4.21110555,1.41754417,0.44378848,0.61894668,0.00098260,0.02254080,0.08404786,0.01070810,0.87652202
-4.20510255,1.42090838,0.42450358,0.64721427,0.00097594,0.02143062,0.08433428,0.01046723,0.85746131
-4.19909955,1.42637529,0.40528360,0.67849639,0.00096371,0.02048995,0.08438796,0.01019811,0.83772817
-4.19309655,1.43435873,0.38628314,0.71290561,0.00094631,0.01971809,0.08425053,0.00990266,0.81765273
-4.18709355,1.44523507,0.36765852,0.75048979,0.00092424,0.01911450,0.08397175,0.00958362,0.79757907
-4.18109055,1.45931855,0.34956387,0.79121829,0.00089810,0.01867882,0.08360776,0.00924442,0.77785104
-4.17508754,1.47683764,0.33214690,0.83497015,0.00086856,0.01841070,0.08321899,0.00888906,0.75879781
-4.16908454,1.49791373,0.31554447,0.88152507,0.00083633,0.01830970,0.08286782,0.00852197,0.74071982
-4.16308154,1.52254350,0.29987831,0.93055775,0.00080214,0.01837492,0.08261619,0.00814783,0.72387593
-4.15707854,1.55058604,0.28525104,0.98163635,0.00076670,0.01860476,0.08252311,0.00777141,0.70847247
-4.15107554,1.58175581,0.27174281,1.03422531,0.00073072,0.01899651,0.08264223,0.00739744,0.69465462
-4.14507254,1.61562194,0.25940871,1.08769290,0.00069482,0.01954600,0.08301971,0.00703043,0.68250073
-4.13906953,1.65161434,0.24827708,1.14132330,0.00065959,0.02024726,0.08369215,0.00667456,0.67201978
-4.13306653,1.68903651,0.23834891,1.19433320,0.00062551,0.02109219,0.08468500,0.00633362,0.66315205
-4.12706353,1.72708472,0.22959824,1.24589216,0.00059299,0.02207032,0.08601136,0.00601086,0.65577300
-4.12106053,1.76487274,0.22197363,1.29514626,0.00056234,0.02316868,0.08767114,0.00570904,0.64970000
-4.11505753,1.80146118,0.21540063,1.34124393,0.00053377,0.02437168,0.08965081,0.00543035,0.64470174
-4.10905453,1.83589007,0.20978500,1.38336307,0.00050740,0.02566121,0.09192357,0.00517643,0.64050950
-4.10305153,1.86721319,0.20501680,1.42073812,0.00048326,0.02701677,0.09445010,0.00494843,0.63682989
-4.09704852,1.89453261,0.20097475,1.45268610,0.00046131,0.02841576,0.09717966,0.00474704,0.63335847
-4.09104552,1.91703186,0.19753110,1.47863026,0.00044144,0.02983390,0.10005170,0.00457252,0.62979322
-4.08504252,1.93400618,0.19455651,1.49812027,0.00042349,0.03124569,0.10299783,0.00442481,0.62584776
-4.07903952,1.94488851,0.19192479,1.51084823,0.00040727,0.03262506,0.10594401,0.00430358,0.62126321
-4.07303652,1.94927015,0.18951749,1.51665947,0.00039254,0.03394603,0.10881306,0.00420826,0.61581859
-4.06703352,1.94691511,0.18722795,1.51555784,0.00037908,0.03518341,0.11152714,0.00413816,0.60933917
-4.06103052,1.93776774,0.18496483,1.50770520,0.00036663,0.03631359,0.11401033,0.00409244,0.60170258
-4.05502751,1.92195342,0.18265498,1.49341517,0.00035499,0.03731530,0.11619107,0.00407022,0.59284253
-4.04902451,1.89977239,0.18024556,1.47314141,0.00034394,0.03817030,0.11800444,0.00407053,0.58275011
-4.04302151,1.87168724,0.17770544,1.44746108,0.00033331,0.03886408,0.11939411,0.00409238,0.57147280
-4.03701851,1.83830471,0.17502577,1.41705413,0.00032295,0.03938641,0.12031395,0.00413474,0.55911137
-4.03101551,1.80035289,0.17221981,1.38267957,0.00031276,0.03973182,0.12072927,0.00419650,0.54581490
-4.02501251,1.75865476,0.16932210,1.34514950,0.00030265,0.03989990,0.12061753,0.00427652,0.53177434
-4.01900950,1.71409950,0.16638685,1.30530233,0.00029259,0.03989551,0.11996861,0.00437357,0.51721492
-4.01300650,1.66761261,0.16348586,1.26397610,0.00028258,0.03972873,0.11878466,0.00448631,0.50238776
-4.00700350,1.62012631,0.16070591,1.22198302,0.00027264,0.03941475,0.11707944,0.00461330,0.48756112
-4.00100050,1.57255112,0.15814565,1.18008619,0.00026282,0.03897347,0.11487733,0.00475297,0.47301153
-3.99499750,1.52574982,0.15591229,1.13897934,0.00025318,0.03842907,0.11221201,0.00490362,0.45901527
-3.98899450,1.48051448,0.15411807,1.09927011,0.00024380,0.03780932,0.10912485,0.00506343,0.44584022
-3.98299150,1.43754722,0.15287652,1.06146740,0.00023478,0.03714488,0.10566325,0.00523045,0.43373849
-3.97698849,1.39744519,0.15229883,1.02597290,0.00022620,0.03646836,0.10187878,0.00540262,0.42293990
-3.97098549,1.36068985,0.15249030,0.99307692,0.00021815,0.03581351,0.09782543,0.00557781,0.41364639
-3.96498249,1.32764056,0.15354699,0.96295824,0.00021070,0.03521420,0.09355794,0.00575383,0.40602749
-3.95897949,1.29853248,0.15555265,0.93568774,0.00020393,0.03470351,0.08913026,0.00592845,0.40021673
-3.95297649,1.27347826,0.15857610,0.91123534,0.00019789,0.03431287,0.08459422,0.00609945,0.39630922
-3.94697349,1.25247319,0.16266907,0.88947959,0.00019260,0.03407118,0.07999850,0.00626464,0.39436013
-3.94097049,1.23540341,0.16786458,0.87021956,0.00018808,0.03400413,0.07538776,0.00642187,0.39438421
-3.93496748,1.22205646,0.17417596,0.85318815,0.00018433,0.03413361,0.07080215,0.00656909,0.39635618
-3.92896448,1.21213382,0.18159643,0.83806635,0.00018131,0.03447724,0.06627696,0.00670433,0.40021211
-3.92296148,1.20526479,0.19009942,0.82449794,0.00017898,0.03504807,0.06184255,0.00682572,0.40585148
-3.91695848,1.20102128,0.19963940,0.81210394,0.00017728,0.03585444,0.05752445,0.00693154,0.41314013
-3.91095548,1.19893304,0.21015336,0.80049658,0.00017611,0.03689998,0.05334363,0.00702017,0.42191388
-3.90495248,1.19850282,0.22156271,0.78929226,0.00017540,0.03818372,0.04931681,0.00709013,0.43198267
-3.89894947,1.19922132,0.23377560,0.77812332,0.00017501,0.03970037,0.04545694,0.00714006,0.44313537
-3.89294647,1.20058126,0.24668948,0.76664834,0.00017485,0.04144064,0.04177357,0.00716877,0.45514484
-3.88694347,1.20209056,0.26019373,0.75456092,0.00017479,0.04339162,0.03827337,0.00717520,0.46777332
-3.88094047,1.20328419,0.27417225,0.74159663,0.00017471,0.04553723,0.03496048,0.00715845,0.48077784
-3.87493747,1.20373448,0.28850586,0.72753841,0.00017449,0.04785866,0.03183697,0.00711780,0.49391559
-3.86893447,1.20305961,0.30307432,0.71222007,0.00017401,0.05033473,0.02890307,0.00705273,0.50694892
-3.86293147,1.20093030,0.31775790,0.69552823,0.00017317,0.05294230,0.02615754,0.00696297,0.51964999
-3.85692846,1.19707420,0.33243839,0.67740244,0.00017188,0.05565649,0.02359784,0.00684845,0.53180465
-3.85092546,1.19127833,0.34699956,0.65783390,0.00017005,0.05845095,0.02122031,0.00670942,0.54321566
-3.84492246,1.18338919,0.36132700,0.63686263,0.00016764,0.06129797,0.01902034,0.00654642,0.55370493
-3.83891946,1.17331084,0.37530754,0.61457338,0.00016458,0.06416854,0.01699250,0.00636030,0.56311496
-3.83291646,1.16100108,0.38882819,0.59109043,0.00016086,0.06703242,0.01513059,0.00615227,0.57130923
-3.82691346,1.14646590,0.40177493,0.56657142,0.00015648,0.06985810,0.01342778,0.00592385,0.57817185
-3.82091046,1.12975262,0.41403146,0.54120055,0.00015144,0.07261286,0.01187670,0.00567690,0.58360642
-3.81490745,1.11094215,0.42547811,0.51518136,0.00014579,0.07526278,0.01046952,0.00541361,0.58753443
-3.80890445,1.09014073,0.43599118,0.48872924,0.00013958,0.07777295,0.00919806,0.00513643,0.58989325
-3.80290145,1.06747175,0.44544281,0.46206424,0.00013286,0.08010763,0.00805386,0.00484804,0.59063404
-3.79689845,1.04306808,0.45370170,0.43540403,0.00012573,0.08223071,0.00702835,0.00455132,0.58971987
-3.79089545,1.01706531,0.46063460,0.40895770,0.00011825,0.08410617,0.00611288,0.00424924,0.58712411
-3.78489245,0.98959636,0.46610875,0.38292020,0.00011053,0.08569878,0.00529887,0.00394483,0.58282939
-3.77888944,0.96078763,0.46999523,0.35746796,0.00010267,0.08697485,0.00457791,0.00364111,0.57682722
-3.77288644,0.93075696,0.47217299,0.33275547,0.00009475,0.08790321,0.00394180,0.00334098,0.56911833
-3.76688344,0.89961331,0.47253359,0.30891314,0.00008688,0.08845613,0.00338267,0.00304719,0.55971374
-3.76088044,0.86745815,0.47098623,0.28604636,0.00007914,0.08861035,0.00289303,0.00276226,0.54863642
-3.75487744,0.83438830,0.46746294,0.26423564,0.00007161,0.08834807,0.00246581,0.00248844,0.53592354
-3.74887444,0.80049999,0.46192352,0.24353778,0.00006437,0.08765782,0.00209439,0.00222765,0.52162891
-3.74287144,0.76589359,0.45435998,0.22398800,0.00005746,0.08653527,0.00177264,0.00198147,0.50582563
-3.73686843,0.73067888,0.44480022,0.20560270,0.00005095,0.08498374,0.00149491,0.00175112,0.48860859
-3.73086543,0.69498013,0.43331067,0.18838281,0.00004487,0.08301461,0.00125603,0.00153745,0.47009653
-3.72486243,0.65894086,0.41999771,0.17231738,0.00003924,0.08064733,0.00105132,0.00134096,0.45043368
-3.71885943,0.62272782,0.40500782,0.15738743,0.00003408,0.07790925,0.00087653,0.00116181,0.42979067
-3.71285643,0.58653402,0.38852641,0.14356964,0.00002939,0.07483515,0.00072785,0.00099985,0.40836461
-3.70685343,0.55058062,0.37077538,0.13083994,0.00002518,0.07146651,0.00060186,0.00085466,0.38637853
-3.70085043,0.51511765,0.35200955,0.11917677,0.00002141,0.06785050,0.00049553,0.00072559,0.36407991
-3.69484742,0.48042367,0.33251228,0.10856394,0.00001808,0.06403892,0.00040616,0.00061181,0.34173863
-3.68884442,0.44680441,0.31259029,0.09899314,0.00001516,0.06008686,0.00033137,0.00051232,0.31964443
-3.68284142,0.41459057,0.29256824,0.09046585,0.00001263,0.05605140,0.00026906,0.00042606,0.29810398
-3.67683842,0.38413513,0.27278317,0.08299487,0.00001044,0.05199025,0.00021739,0.00035186,0.27743780
-3.67083542,0.35581016,0.25357913,0.07660539,0.00000857,0.04796049,0.00017475,0.00028857,0.25797714
-3.66483242,0.33000354,0.23530215,0.07133550,0.00000699,0.04401741,0.00013974,0.00023501,0.24006102
-3.65882941,0.30711555,0.21829586,0.06723633,0.00000565,0.04021345,0.00011114,0.00019005,0.22403341
-3.65282641,0.28755543,0.20289766,0.06437172,0.00000454,0.03659740,0.00008791,0.00015261,0.21024068
-3.64682341,0.27173792,0.18943559,0.06281741,0.00000363,0.03321375,0.00006914,0.00012169,0.19902918
-3.64082041,0.26007969,0.17822578,0.06265975,0.00000287,0.03010227,0.00005407,0.00009635,0.19074283
-3.63481741,0.25299533,0.16957029,0.06399389,0.00000226,0.02729779,0.00004203,0.00007574,0.18572065
-3.62881441,0.25089283,0.16375522,0.06692148,0.00000176,0.02483012,0.00003248,0.00005913,0.18429393
-3.62281141,0.25416817,0.16104884,0.07154776,0.00000137,0.02272414,0.00002494,0.00004583,0.18678271
-3.61680840,0.26319876,0.16169933,0.07797801,0.00000105,0.02099996,0.00001904,0.00003527,0.19349158
-3.61080540,0.27833552,0.16593215,0.08631352,0.00000081,0.01967317,0.00001444,0.00002695,0.20470427
-3.60480240,0.29989339,0.17394656,0.09664691,0.00000061,0.01875505,0.00001088,0.00002044,0.22067713
-3.59879940,0.32814024,0.18591126,0.10905698,0.00000046,0.01825284,0.00000815,0.00001540,0.24163131
-3.59279640,0.36328424,0.20195906,0.12360316,0.00000034,0.01816983,0.00000606,0.00001152,0.26774359
-3.58679340,0.40545995,0.22218059,0.14031978,0.00000026,0.01850547,0.00000448,0.00000855,0.29913623
-3.58079040,0.45471349,0.24661713,0.15921026,0.00000019,0.01925531,0.00000329,0.00000630,0.33586588
-3.57478739,0.51098747,0.27525291,0.18024157,0.00000014,0.02041089,0.00000240,0.00000462,0.37791220
-3.56878439,0.57410631,0.30800715,0.20333914,0.00000010,0.02195948,0.00000174,0.00000335,0.42516654
-3.56278139,0.64376288,0.34472633,0.22838274,0.00000007,0.02388380,0.00000126,0.00000242,0.47742144
-3.55677839,0.71950740,0.38517720,0.25520330,0.00000005,0.02616170,0.00000091,0.00000174,0.53436173
-3.55077539,0.80073954,0.42904116,0.28358134,0.00000004,0.02876583,0.00000066,0.00000124,0.59555775
-3.54477239,0.88670473,0.47591055,0.31324703,0.00000003,0.03166334,0.00000048,0.00000088,0.66046173
-3.53876938,0.97649546,0.52528738,0.34388219,0.00000002,0.03481575,0.00000037,0.00000062,0.72840778
-3.53276638,1.06905822,0.57658517,0.37512433,0.00000001,0.03817890,0.00000031,0.00000044,0.79861614
-3.52676338,1.16320665,0.62913402,0.40657280,0.00000001,0.04170315,0.00000030,0.00000031,0.87020201
-3.52076038,1.25764078,0.68218938,0.43779696,0.00000001,0.04533372,0.00000034,0.00000023,0.94218925
-3.51475738,1.35097248,0.73494447,0.46834616,0.00000000,0.04901138,0.00000043,0.00000018,1.01352868
-3.50875438,1.44175630,0.78654616,0.49776126,0.00000000,0.05267333,0.00000059,0.00000016,1.08312076
-3.50275138,1.52852498,0.83611411,0.52558726,0.00000000,0.05625433,0.00000086,0.00000016,1.14984209
-3.49674837,1.60982832,0.88276244,0.55138657,0.00000000,0.05968807,0.00000127,0.00000019,1.21257461
-3.49074537,1.68427399,0.92562334,0.57475228,0.00000000,0.06290870,0.00000189,0.00000026,1.27023673
-3.48474237,1.75056852,0.96387162,0.59532091,0.00000000,0.06585252,0.00000280,0.00000036,1.32181485
-3.47873937,1.80755669,0.99674923,0.61278397,0.00000000,0.06845970,0.00000413,0.00000051,1.36639405
-3.47273637,1.85425760,1.02358869,0.62689780,0.00000000,0.07067600,0.00000604,0.00000073,1.40318656
-3.46673337,1.88989545,1.04383433,0.63749113,0.00000000,0.07245439,0.00000880,0.00000105,1.43155660
-3.46073037,1.91392387,1.05706048,0.64447006,0.00000001,0.07375653,0.00001272,0.00000151,1.45104039
-3.45472736,1.92604233,1.06298545,0.64782011,0.00000001,0.07455398,0.00001826,0.00000216,1.46136046
-3.44872436,1.92620383,1.06148096,0.64760520,0.00000001,0.07482911,0.00002605,0.00000307,1.46243333
-3.44272136,1.91461368,1.05257628,0.64396382,0.00000002,0.07457572,0.00003689,0.00000432,1.45437039
-3.43671836,1.89171919,1.03645699,0.63710226,0.00000003,0.07379922,0.00005189,0.00000604,1.43747178
-3.43071536,1.85819101,1.01345833,0.62728564,0.00000004,0.07251642,0.00007249,0.00000839,1.41221366
-3.42471236,1.81489702,0.98405359,0.61482690,0.00000006,0.07075504,0.00010056,0.00001157,1.37922953
-3.41870935,1.76287014,0.94883786,0.60007457,0.00000009,0.06855272,0.00013856,0.00001585,1.33928651
-3.41270635,1.70327171,0.90850823,0.58339993,0.00000013,0.06595588,0.00018962,0.00002157,1.29325776
-3.40670335,1.63735230,0.86384102,0.56518411,0.00000018,0.06301824,0.00025772,0.00002913,1.24209253
-3.40070035,1.56641179,0.81566737,0.54580601,0.00000026,0.05979919,0.00034788,0.00003907,1.18678506
-3.39469735,1.49176073,0.76484810,0.52563139,0.00000036,0.05636208,0.00046641,0.00005205,1.12834398
-3.38869435,1.41468451,0.71224898,0.50500386,0.00000050,0.05277253,0.00062106,0.00006885,1.06776337
-3.38269135,1.33641202,0.65871741,0.48423802,0.00000070,0.04909670,0.00082140,0.00009045,1.00599682
-3.37668834,1.25808976,0.60506134,0.46361500,0.00000096,0.04539979,0.00107902,0.00011801,0.94393531
-3.37068534,1.18076238,0.55203120,0.44338056,0.00000132,0.04174471,0.00140787,0.00015291,0.88238972
-3.36468234,1.10535985,0.50030530,0.42374554,0.00000180,0.03819091,0.00182457,0.00019677,0.82207826
-3.35867934,1.03269132,0.45047906,0.40488863,0.00000243,0.03479360,0.00234871,0.00025151,0.76361901
-3.35267634,0.96344532,0.40305810,0.38696100,0.00000327,0.03160307,0.00300312,0.00031930,0.70752733
-3.34667334,0.89819548,0.35845524,0.37009235,0.00000436,0.02866445,0.00381414,0.00040263,0.65421776
-3.34067034,0.83741084,0.31699091,0.35439798,0.00000579,0.02601758,0.00481180,0.00050431,0.60400972
-3.33466733,0.78146957,0.27889686,0.33998622,0.00000765,0.02369716,0.00602992,0.00062749,0.55713637
-3.32866433,0.73067483,0.24432232,0.32696580,0.00001003,0.02173304,0.00750610,0.00077559,0.51375552
-3.32266133,0.68527150,0.21334235,0.31545252,0.00001307,0.02015067,0.00928157,0.00095237,0.47396202
-3.31665833,0.64546248,0.18596748,0.30557481,0.00001694,0.01897153,0.01140089,0.00116186,0.43780043
-3.31065533,0.61142355,0.16215420,0.29747788,0.00002182,0.01821366,0.01391147,0.00140830,0.40527749
-3.30465233,0.58331576,0.14181570,0.29132600,0.00002794,0.01789209,0.01686280,0.00169614,0.37637344
