energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,2.99274787,0.25323238,0.11530348,0.00642873,0.35013490,0.97037268,1.53680167,0.02142616,1.01160799
-4.63131566,2.98397339,0.25884383,0.12039773,0.00569332,0.35561703,0.95499031,1.51700730,0.02238720,1.00913088
-4.62531266,2.98422109,0.26525296,0.12595083,0.00514656,0.36230297,0.94436376,1.49992202,0.02344502,1.01112598
-4.61930965,2.99394647,0.27244763,0.13197791,0.00478148,0.37025728,0.93878159,1.48576353,0.02461015,1.01784232
-4.61330665,3.01370762,0.28041464,0.13850141,0.00459283,0.37955818,0.93856241,1.47478988,0.02589494,1.02956963
-4.60730365,3.04416657,0.28914024,0.14555208,0.00457734,0.39029856,0.94405568,1.46729600,0.02731376,1.04663951
-4.60130065,3.08608624,0.29861087,0.15316977,0.00473376,0.40258658,0.95564086,1.46360887,0.02888305,1.06942480
-4.59529765,3.14032323,0.30881400,0.16140377,0.00506290,0.41654555,0.97372453,1.46408176,0.03062136,1.09833672
-4.58929465,3.20781604,0.31973911,0.17031268,0.00556745,0.43231307,0.99873534,1.46908764,0.03254926,1.13381975
-4.58329165,3.28956826,0.33137853,0.17996368,0.00625178,0.45003932,1.03111658,1.47901213,0.03468916,1.17634364
-4.57728864,3.38662617,0.34372821,0.19043103,0.00712156,0.46988414,1.07131602,1.49424568,0.03706497,1.22639222
-4.57128564,3.50004988,0.35678803,0.20179391,0.00818332,0.49201301,1.11977269,1.51517509,0.03970161,1.28444879
-4.56528264,3.63087739,0.37056172,0.21413324,0.00944389,0.51659154,1.17690052,1.54217383,0.04262430,1.35097765
-4.55927964,3.78008110,0.38505598,0.22752782,0.01090980,0.54377861,1.24306862,1.57559094,0.04585771,1.42640181
-4.55327664,3.94851663,0.40027886,0.24204955,0.01258656,0.57371793,1.31857838,1.61573829,0.04942487,1.51107693
-4.54727364,4.13686442,0.41623729,0.25775797,0.01447800,0.60652838,1.40363780,1.66287581,0.05334597,1.60526206
-4.54127064,4.34556529,0.43293365,0.27469435,0.01658550,0.64229314,1.49833363,1.71719486,0.05763698,1.70908792
-4.53526763,4.57475182,0.45036163,0.29287541,0.01890732,0.68104807,1.60260243,1.77879978,0.06230817,1.82252380
-4.52926463,4.82417828,0.46850137,0.31228708,0.02143795,0.72276986,1.71620165,1.84768818,0.06736265,1.94534477
-4.52326163,5.09315257,0.48731431,0.33287865,0.02416756,0.76736440,1.83868257,1.92373071,0.07279494,2.07710079
-4.51725863,5.38047416,0.50673788,0.35455763,0.02708161,0.81465623,1.96936662,2.00665128,0.07858958,2.21708989
-4.51125563,5.68438247,0.52668065,0.37718578,0.03016053,0.86437966,2.10732702,2.09600893,0.08472009,2.36433744
-4.50525263,6.00252011,0.54701808,0.40057656,0.03337969,0.91617248,2.25137773,2.19118293,0.09114810,2.51758366
-4.49924962,6.33191545,0.56758954,0.42449455,0.03670953,0.96957270,2.40007111,2.29136214,0.09782290,2.67528117
-4.49324662,6.66898802,0.58819678,0.44865679,0.04011588,1.02401919,2.55170601,2.39554046,0.10468145,2.83560414
-4.48724362,7.00957972,0.60860435,0.47273651,0.04356061,1.07885653,2.70434700,2.50251914,0.11164886,2.99647011
-4.48124062,7.34901338,0.62854200,0.49636908,0.04700237,1.13334427,2.85585533,2.61091715,0.11863931,3.15557480
-4.47523762,7.68217884,0.64770934,0.51916021,0.05039764,1.18667072,3.00393121,2.71918992,0.12555763,3.31043969
-4.46923462,8.00364509,0.66578261,0.54069615,0.05370188,1.23797099,3.14616680,2.82565663,0.13230126,3.45847118
-4.46323162,8.30779549,0.68242340,0.56055555,0.05687084,1.28634873,3.28010802,2.92853557,0.13876264,3.59702962
-4.45722861,8.58898146,0.69728906,0.57832253,0.05986191,1.33090083,3.40332322,3.02598658,0.14483209,3.72350557
-4.45122561,8.84168848,0.71004424,0.59360038,0.06263552,1.37074425,3.51347578,3.11615919,0.15040074,3.83540025
-4.44522261,9.06070768,0.72037315,0.60602532,0.06515643,1.40504361,3.60839772,3.19724459,0.15536381,3.93040661
-4.43921961,9.24130506,0.72799172,0.61527963,0.06739495,1.43303851,3.68616065,3.26752918,0.15962372,4.00648723
-4.43321661,9.37938048,0.73265928,0.62110347,0.06932793,1.45406929,3.74514102,3.32544752,0.16309320,4.06194538
-4.42721361,9.47160880,0.73418881,0.62330493,0.07093955,1.46759987,3.78407620,3.36963207,0.16569802,4.09548563
-4.42121061,9.51555617,0.73245544,0.62176766,0.07222175,1.47323676,3.80210865,3.39895748,0.16737945,4.10626092
-4.41520760,9.50976570,0.72740258,0.61645576,0.07317445,1.47074322,3.79881600,3.41257737,0.16809613,4.09390378
-4.40920460,9.45380819,0.71904528,0.60741570,0.07380532,1.46004788,3.77422533,3.40995173,0.16782542,4.05853985
-4.40320160,9.34829557,0.70747075,0.59477507,0.07412927,1.44124750,3.72881100,3.39086380,0.16656407,4.00078323
-4.39719860,9.19485638,0.69283587,0.57873844,0.07416766,1.41460364,3.66347614,3.35542559,0.16432835,3.92171372
-4.39119560,8.99607476,0.67536187,0.55958023,0.07394715,1.38053368,3.57951861,3.30407190,0.16115336,3.82283710
-4.38519260,8.75539608,0.65532645,0.53763535,0.07349843,1.33959634,3.47858335,3.23754324,0.15709186,3.70603063
-4.37918959,8.47700431,0.63305378,0.51328772,0.07285471,1.29247281,3.36260337,3.15685861,0.15221255,3.57347632
-4.37318659,8.16567699,0.60890284,0.48695748,0.07205017,1.23994413,3.23373232,3.06327948,0.14659778,3.42758545
-4.36718359,7.82662514,0.58325485,0.45908740,0.07111845,1.18286607,3.09427198,2.95826692,0.14034100,3.27091779
-4.36118059,7.46532553,0.55650029,0.43012916,0.07009117,1.12214263,2.94659791,2.84343377,0.13354396,3.10609956
-4.35517759,7.08735295,0.52902621,0.40053007,0.06899663,1.05869933,2.79308680,2.72049422,0.12631373,2.93574344
-4.34917459,6.69821972,0.50120442,0.37072074,0.06785875,0.99345732,2.63604840,2.59121294,0.11875975,2.76237445
-4.34317159,6.30322882,0.47338115,0.34110433,0.06669631,0.92730948,2.47766489,2.45735593,0.11099100,2.58836420
-4.33716858,5.90734609,0.44586838,0.31204749,0.06552244,0.86109915,2.31993980,2.32064505,0.10311332,2.41587612
-4.33116558,5.51509559,0.41893746,0.28387349,0.06434451,0.79560231,2.16465794,2.18271780,0.09522709,2.24682313
-4.32516258,5.13048062,0.39281491,0.25685741,0.06316438,0.73151356,2.01335741,2.04509365,0.08742519,2.08283867
-4.31915958,4.75693178,0.36768048,0.23122368,0.06197885,0.66943608,1.86731367,1.90914775,0.07979138,1.92526118
-4.31315658,4.39728172,0.34366759,0.20714557,0.06078054,0.60987577,1.72753546,1.77609254,0.07239914,1.77513157
-4.30715358,4.05376497,0.32086554,0.18474666,0.05955888,0.55323911,1.59477152,1.64696717,0.06531087,1.63320247
-4.30115058,3.72804052,0.29932367,0.16410399,0.05830133,0.49983474,1.46952669,1.52263447,0.05857748,1.49995761
-4.29514757,3.42123335,0.27905666,0.14525245,0.05699469,0.44987801,1.35208562,1.40378475,0.05223850,1.37563949
-4.28914457,3.13399114,0.26005089,0.12819020,0.05562636,0.40349811,1.24254227,1.29094551,0.04632230,1.26028297
-4.28314157,2.86655165,0.24227129,0.11288478,0.05418569,0.36074716,1.14083302,1.18449592,0.04084683,1.15375273
-4.27713857,2.61881646,0.22566829,0.09927944,0.05266506,0.32161059,1.04677140,1.08468479,0.03582041,1.05578221
-4.27113557,2.39042682,0.21018453,0.08729951,0.05106087,0.28601828,0.96008275,0.99165086,0.03124278,0.96601218
-4.26513257,2.18083780,0.19576100,0.07685847,0.04937428,0.25385585,0.88043697,0.90544400,0.02710625,0.88402709
-4.25912956,1.98938738,0.18234237,0.06786356,0.04761171,0.22497566,0.80747810,0.82604623,0.02339690,0.80938773
-4.25312656,1.81535789,0.16988121,0.06022065,0.04578504,0.19920712,0.74084977,0.75339162,0.02009579,0.74165917
-4.24712356,1.65802783,0.15834117,0.05383836,0.04391155,0.17636589,0.68021572,0.68738397,0.01718014,0.68043325
-4.24112056,1.51671268,0.14769890,0.04863126,0.04201355,0.15626191,0.62527499,0.62791186,0.01462444,0.62534517
-4.23511756,1.39079422,0.13794481,0.04452217,0.04011782,0.13870597,0.57577191,0.57486049,0.01240147,0.57608420
-4.22911456,1.27973819,0.12908276,0.04144362,0.03825479,0.12351487,0.53150079,0.52811994,0.01048317,0.53239873
-4.22311156,1.18310102,0.12112868,0.03933832,0.03645757,0.11051512,0.49230596,0.48758999,0.00884144,0.49409610
-4.21710855,1.10052629,0.11410840,0.03815902,0.03476081,0.09954523,0.45807761,0.45318146,0.00744873,0.46103788
-4.21110555,1.03173250,0.10805480,0.03786747,0.03319950,0.09045682,0.42874415,0.42481427,0.00627860,0.43313128
-4.20510255,0.97649338,0.10300446,0.03843295,0.03180772,0.08311461,0.40426185,0.40241270,0.00530601,0.41031762
-4.19909955,0.93461265,0.09899394,0.03983019,0.03061745,0.07739543,0.38460250,0.38589831,0.00450766,0.39255863
-4.19309655,0.90589477,0.09605605,0.04203702,0.02965731,0.07318662,0.36974000,0.37518098,0.00386206,0.37982155
-4.18709355,0.89011359,0.09421600,0.04503172,0.02895154,0.07038378,0.35963648,0.37014872,0.00334964,0.37206363
-4.18109055,0.88698061,0.09348791,0.04879033,0.02851895,0.06888825,0.35422872,0.37065693,0.00295271,0.36921704
-4.17508754,0.89611438,0.09387156,0.05328389,0.02837216,0.06860446,0.35341555,0.37651771,0.00265538,0.37117473
-4.16908454,0.91701280,0.09534962,0.05847595,0.02851695,0.06943724,0.35704670,0.38748986,0.00244346,0.37777790
-4.16308154,0.94902959,0.09788549,0.06432028,0.02895177,0.07128939,0.36491365,0.40327025,0.00230427,0.38880561
-4.15707854,0.99135615,0.10142181,0.07075901,0.02966755,0.07405948,0.37674291,0.42348705,0.00222653,0.40396708
-4.15107554,1.04301006,0.10587966,0.07772125,0.03064767,0.07764026,0.39219198,0.44769546,0.00220015,0.42289679
-4.14507254,1.10283091,0.11115863,0.08512233,0.03186817,0.08191742,0.41084826,0.47537620,0.00221606,0.44515298
-4.13906953,1.16948399,0.11713762,0.09286367,0.03329821,0.08676911,0.43223109,0.50593731,0.00226608,0.47021946
-4.13306653,1.24147236,0.12367655,0.10083339,0.03490068,0.09206604,0.45579682,0.53871921,0.00234280,0.49751085
-4.12706353,1.31715703,0.13061878,0.10890763,0.03663314,0.09767232,0.48094704,0.57300333,0.00243943,0.52638118
-4.12106053,1.39478504,0.13779433,0.11695254,0.03844879,0.10344683,0.50703955,0.60802399,0.00254972,0.55613569
-4.11505753,1.47252467,0.14502372,0.12482700,0.04029775,0.10924538,0.53340197,0.64298348,0.00266794,0.58604539
-4.10905453,1.54850675,0.15212231,0.13238587,0.04212837,0.11492318,0.55934744,0.67706975,0.00278881,0.61536402
-4.10305153,1.62087060,0.15890516,0.13948368,0.04388866,0.12033794,0.58419199,0.70947622,0.00290747,0.64334679
-4.09704852,1.68781314,0.16519192,0.14597869,0.04552776,0.12535315,0.60727284,0.73942311,0.00301952,0.66927025
-4.09104552,1.74763907,0.17081196,0.15173706,0.04699739,0.12984155,0.62796718,0.76617927,0.00312103,0.69245242
-4.08504252,1.79881031,0.17560915,0.15663697,0.04825326,0.13368865,0.64571050,0.78908389,0.00320854,0.71227260
-4.07903952,1.83999262,0.17944648,0.16057264,0.04925637,0.13679601,0.66001392,0.80756704,0.00327911,0.72818989
-4.07303652,1.87009741,0.18220991,0.16345775,0.04997406,0.13908437,0.67047980,0.82116831,0.00333037,0.73975964
-4.06703352,1.88831708,0.18381173,0.16522851,0.05038101,0.14049622,0.67681498,0.82955274,0.00336051,0.74664730
-4.06103052,1.89415235,0.18419288,0.16584590,0.05045983,0.14099789,0.67884127,0.83252333,0.00336830,0.74863892
-4.05502751,1.88743053,0.18332443,0.16529711,0.05020148,0.14058105,0.67650271,0.83002977,0.00335315,0.74564797
-4.04902451,1.86831399,0.18120795,0.16359617,0.04960539,0.13926347,0.66986951,0.82217302,0.00331503,0.73771826
-4.04302151,1.83729878,0.17787487,0.16078363,0.04867923,0.13708913,0.65913848,0.80920560,0.00325448,0.72502274
-4.03701851,1.79520357,0.17338489,0.15692533,0.04743849,0.13412765,0.64463027,0.79152780,0.00317259,0.70785856
-4.03101551,1.74314970,0.16782337,0.15211045,0.04590574,0.13047309,0.62678352,0.76968004,0.00307090,0.68663846
-4.02501251,1.68253351,0.16129803,0.14644877,0.04410969,0.12624223,0.60614644,0.74433184,0.00295137,0.66187918
-4.01900950,1.61499224,0.15393493,0.14006737,0.04208410,0.12157237,0.58336628,0.71626800,0.00281631,0.63418727
-4.01300650,1.54236537,0.14587408,0.13310693,0.03986652,0.11661883,0.55917727,0.68637266,0.00266826,0.60424324
-4.00700350,1.46665292,0.13726475,0.12571776,0.03749701,0.11155220,0.53438766,0.65561186,0.00250993,0.57278452
-4.00100050,1.38997244,0.12826073,0.11805576,0.03501679,0.10655553,0.50986624,0.62501528,0.00234410,0.54058819
-3.99499750,1.31451623,0.11901583,0.11027843,0.03246704,0.10182141,0.48652900,0.59565778,0.00217356,0.50845393
-3.98899450,1.24251008,0.10967960,0.10254116,0.02988765,0.09754917,0.46532621,0.56864109,0.00200098,0.47718795
-3.98299150,1.17617435,0.10039360,0.09499380,0.02731623,0.09394220,0.44723002,0.54507600,0.00182889,0.44758810
-3.97698849,1.11768810,0.09128822,0.08777771,0.02478719,0.09120525,0.43322293,0.52606518,0.00165962,0.42043076
-3.97098549,1.06915635,0.08248021,0.08102327,0.02233107,0.08954195,0.42428665,0.51268661,0.00149520,0.39645935
-3.96498249,1.03258040,0.07407090,0.07484789,0.01997406,0.08915228,0.42139154,0.50597748,0.00133741,0.37637460
-3.95897949,1.00983060,0.06614514,0.06935455,0.01773768,0.09023005,0.42548590,0.50691826,0.00118769,0.36082642
-3.95297649,1.00262103,0.05877087,0.06463078,0.01563867,0.09296030,0.43748495,0.51641661,0.00104716,0.35040700
-3.94697349,1.01248527,0.05199936,0.06074805,0.01368910,0.09751646,0.45825896,0.53529092,0.00091663,0.34564494
-3.94097049,1.04075237,0.04586595,0.05776150,0.01189657,0.10405729,0.48862008,0.56425309,0.00079662,0.34699990
-3.93496748,1.08852255,0.04039121,0.05570994,0.01026455,0.11272355,0.52930748,0.60389046,0.00068736,0.35485747
-3.92896448,1.15664203,0.03558239,0.05461607,0.00879284,0.12363427,0.58097075,0.65464699,0.00058884,0.36952401
-3.92296148,1.24567701,0.03143512,0.05448674,0.00747808,0.13688275,0.64415128,0.71680381,0.00050083,0.39122104
-3.91695848,1.35588710,0.02793513,0.05531345,0.00631425,0.15253236,0.71926202,0.79045972,0.00042295,0.42007932
-3.91095548,1.48719885,0.02506005,0.05707279,0.00529330,0.17061216,0.80656582,0.87551232,0.00035466,0.45613248
-3.90495248,1.63918064,0.02278109,0.05972697,0.00440560,0.19111254,0.90615319,0.97164069,0.00029532,0.49931035
-3.89894947,1.81102036,0.02106456,0.06322444,0.00364049,0.21398116,1.01792017,1.07829071,0.00024422,0.54943257
-3.89294647,2.00150774,0.01987323,0.06750058,0.00298672,0.23911930,1.14154758,1.19466435,0.00020065,0.60620259
-3.88694347,2.20902328,0.01916749,0.07247855,0.00243287,0.26637899,1.27648273,1.31971406,0.00016385,0.66920284
-3.88094047,2.43153592,0.01890630,0.07807036,0.00196764,0.29556109,1.42192498,1.45214356,0.00013309,0.73789170
-3.87493747,2.66661117,0.01904789,0.08417815,0.00158016,0.32641468,1.57681650,1.59041599,0.00010770,0.81160269
-3.86893447,2.91143148,0.01955039,0.09069587,0.00126017,0.35863793,1.73983950,1.73277037,0.00008703,0.88954682
-3.86293147,3.16283000,0.02037218,0.09751123,0.00099818,0.39188057,1.90942104,1.87724668,0.00007053,0.97081831
-3.85692846,3.41733823,0.02147231,0.10450813,0.00078556,0.42574827,2.08374625,2.02171966,0.00005771,1.05440434
-3.85092546,3.67124768,0.02281069,0.11156949,0.00061460,0.45980877,2.26078068,2.16394097,0.00004817,1.13919897
-3.84492246,3.92068460,0.02434846,0.11858044,0.00047849,0.49359985,2.43830185,2.30158877,0.00004162,1.22402127
-3.83891946,4.16169624,0.02604823,0.12543189,0.00037134,0.52663892,2.61393981,2.43232340,0.00003786,1.30763760
-3.83291646,4.39034638,0.02787454,0.13202444,0.00028814,0.55843419,2.78522611,2.55384730,0.00003678,1.38878751
-3.82691346,4.60281719,0.02979434,0.13827242,0.00022466,0.58849682,2.94965001,2.66396719,0.00003843,1.46621280
-3.82091046,4.79551394,0.03177764,0.14410815,0.00017745,0.61635396,3.10472043,2.76065599,0.00004295,1.53868882
-3.81490745,4.96516877,0.03379832,0.14948602,0.00014371,0.64156208,3.24803173,2.84211205,0.00005060,1.60505704
-3.80890445,5.10893947,0.03583504,0.15438651,0.00012128,0.66372017,3.37733128,2.90681319,0.00006182,1.66425786
-3.80290145,5.22449944,0.03787231,0.15881983,0.00010854,0.68248227,3.49058612,2.95356331,0.00007716,1.71536237
-3.79689845,5.31011499,0.03990172,0.16282909,0.00010436,0.69756891,3.58604662,2.98152932,0.00009736,1.75760187
-3.79089545,5.36470684,0.04192316,0.16649276,0.00010804,0.70877694,3.66230432,2.99026699,0.00012332,1.79039402
-3.78489245,5.38789303,0.04394614,0.16992647,0.00011928,0.71598739,3.71834178,2.97973438,0.00015611,1.81336439
-3.77888944,5.38001140,0.04599108,0.17328371,0.00013811,0.71917097,3.75357230,2.95029246,0.00019703,1.82636270
-3.77288644,5.34212050,0.04809053,0.17675563,0.00016490,0.71839101,3.76786768,2.90269268,0.00024757,1.82947270
-3.76688344,5.27597876,0.05029027,0.18056959,0.00020028,0.71380364,3.76157277,2.83805238,0.00030943,1.82301535
-3.76088044,5.18400248,0.05265012,0.18498657,0.00024513,0.70565526,3.73550585,2.75781891,0.00038454,1.80754502
-3.75487744,5.06920418,0.05524459,0.19029729,0.00030057,0.69427721,3.69094464,2.66372419,0.00047506,1.78383852
-3.74887444,4.93511347,0.05816309,0.19681704,0.00036788,0.68007792,3.62959805,2.55773174,0.00058335,1.75287740
-3.74287144,4.78568328,0.06150979,0.20487937,0.00044856,0.66353276,3.55356458,2.44197821,0.00071201,1.71582389
-3.73686843,4.62518467,0.06540296,0.21482856,0.00054419,0.64517192,3.46527857,2.31871197,0.00086383,1.67399126
-3.73086543,4.45809387,0.06997382,0.22701107,0.00065648,0.62556668,3.36744612,2.19023106,0.00104176,1.62880947
-3.72486243,4.28897519,0.07536483,0.24176619,0.00078718,0.60531464,3.26297284,2.05882263,0.00124894,1.58178736
-3.71885943,4.12236370,0.08172738,0.25941597,0.00093805,0.58502427,3.15488576,1.92670617,0.00148859,1.53447230
-3.71285643,3.96265105,0.08921893,0.28025486,0.00111080,0.56529933,3.04625217,1.79598203,0.00176403,1.48840894
-3.70685343,3.81397792,0.09799953,0.30453918,0.00130701,0.54672363,2.94009811,1.66858674,0.00207859,1.44509804
-3.70085043,3.68013609,0.10822789,0.33247698,0.00152811,0.52984664,2.83932903,1.54625618,0.00243559,1.40595693
-3.69484742,3.56448251,0.12005691,0.36421844,0.00177527,0.51517031,2.74665551,1.43049708,0.00283822,1.37228261
-3.68884442,3.46986754,0.13362887,0.39984741,0.00204934,0.50313749,2.66452612,1.32256721,0.00328953,1.34521881
-3.68284142,3.39857894,0.14907033,0.43937429,0.00235080,0.49412231,2.59506961,1.22346401,0.00379234,1.32572774
-3.67683842,3.35230238,0.16648694,0.48273070,0.00267965,0.48842271,2.54004816,1.13392136,0.00434913,1.31456761
-3.67083542,3.33209920,0.18595821,0.52976625,0.00303540,0.48625532,2.50082275,1.05441365,0.00496199,1.31227621
-3.66483242,3.33840110,0.20753249,0.58024765,0.00341698,0.48775264,2.47833158,0.98516646,0.00563250,1.31916124
-3.65882941,3.37102146,0.23122233,0.63386029,0.00382271,0.49296276,2.47308177,0.92617271,0.00636166,1.33529724
-3.65282641,3.42918197,0.25700033,0.69021246,0.00425031,0.50185131,2.48515403,0.87721320,0.00714981,1.36052928
-3.64682341,3.51155343,0.28479579,0.74884194,0.00469682,0.51430555,2.51421977,0.83788065,0.00799648,1.39448301
-3.64082041,3.61630871,0.31449216,0.80922510,0.00515870,0.53014045,2.55956931,0.80760590,0.00890035,1.43658049
-3.63481741,3.74118584,0.34592564,0.87078795,0.00563180,0.54910633,2.62014991,0.78568556,0.00985913,1.48606125
-3.62881441,3.88355897,0.37888482,0.93291882,0.00611147,0.57089784,2.69461157,0.77131001,0.01086946,1.54200753
-3.62281141,4.04051455,0.41311173,0.99498234,0.00659258,0.59516383,2.78135872,0.76359099,0.01192687,1.60337290
-3.61680840,4.20893042,0.44830408,1.05633386,0.00706969,0.62151776,2.87860551,0.76158830,0.01302565,1.66901299
-3.61080540,4.38555514,0.48411896,1.11633405,0.00753712,0.64954829,2.98443254,0.76433474,0.01415888,1.73771742
-3.60480240,4.56708532,0.52017778,1.17436290,0.00798912,0.67882955,3.09684283,0.77085913,0.01531833,1.80824165
-3.59879940,4.75023872,0.55607250,1.22983261,0.00842002,0.70893095,3.21381508,0.78020709,0.01649451,1.87933787
-3.59279640,4.93182149,0.59137302,1.28219898,0.00882438,0.73942607,3.33335246,0.79145915,0.01767670,1.94978385
-3.58679340,5.10878789,0.62563557,1.33097084,0.00919719,0.76990052,3.45352550,0.80374642,0.01885300,2.01840914
-3.58079040,5.27829178,0.65841190,1.37571743,0.00953401,0.79995858,3.57250819,0.81626358,0.02001051,2.08411789
-3.57478739,5.43772920,0.68925909,1.41607347,0.00983118,0.82922855,3.68860655,0.82827939,0.02113546,2.14590792
