energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,0.48113027,0.07278673,0.07831572,0.61684961,0.01996089,0.04983022,0.02526055
4.31915958,0.48318103,0.07284462,0.07871854,0.61680277,0.02005519,0.05012888,0.02497926
4.32516258,0.48230923,0.07245208,0.07855522,0.61304280,0.02000745,0.05007816,0.02459976
4.33116558,0.47856212,0.07161015,0.07782928,0.60557295,0.01981851,0.04968192,0.02411936
4.33716858,0.47206207,0.07033070,0.07655630,0.59448783,0.01949229,0.04895182,0.02353878
4.34317159,0.46300320,0.06863607,0.07476337,0.57997032,0.01903563,0.04790693,0.02286212
4.34917459,0.45164530,0.06655830,0.07248811,0.56228511,0.01845806,0.04657307,0.02209668
4.35517759,0.43830518,0.06413795,0.06977737,0.54176917,0.01777147,0.04498199,0.02125269
4.36118059,0.42334597,0.06142269,0.06668565,0.51881966,0.01698968,0.04317026,0.02034285
4.36718359,0.40716466,0.05846562,0.06327326,0.49387994,0.01612800,0.04117803,0.01938184
4.37318659,0.39017852,0.05532346,0.05960435,0.46742423,0.01520272,0.03904778,0.01838574
4.37918959,0.37281103,0.05205465,0.05574496,0.43994177,0.01423061,0.03682292,0.01737137
4.38519260,0.35547773,0.04871753,0.05176108,0.41192103,0.01322842,0.03454648,0.01635569
4.39119560,0.33857270,0.04536854,0.04771676,0.38383473,0.01221238,0.03225987,0.01535518
4.39719860,0.32245615,0.04206060,0.04367255,0.35612627,0.01119784,0.03000170,0.01438527
4.40320160,0.30744351,0.03884178,0.03968406,0.32919790,0.01019888,0.02780687,0.01345984
4.40920460,0.29379651,0.03575413,0.03580088,0.30340124,0.00922799,0.02570572,0.01259082
4.41520760,0.28171640,0.03283287,0.03206573,0.27903009,0.00829592,0.02372351,0.01178783
4.42121061,0.27133959,0.03010585,0.02851403,0.25631591,0.00741153,0.02187999,0.01105804
4.42721361,0.26273568,0.02759332,0.02517364,0.23542579,0.00658171,0.02018931,0.01040600
4.43321661,0.25590803,0.02530798,0.02206498,0.21646288,0.00581144,0.01866006,0.00983364
4.43921961,0.25079656,0.02325528,0.01920131,0.19946894,0.00510386,0.01729547,0.00934043
4.44522261,0.24728268,0.02143399,0.01658930,0.18442890,0.00446039,0.01609388,0.00892345
4.45122561,0.24519613,0.01983687,0.01422969,0.17127694,0.00388091,0.01504922,0.00857775
4.45722861,0.24432332,0.01845157,0.01211805,0.15990375,0.00336399,0.01415168,0.00829659
4.46323162,0.24441686,0.01726152,0.01024566,0.15016464,0.00290709,0.01338841,0.00807183
4.46923462,0.24520590,0.01624700,0.00860037,0.14188803,0.00250678,0.01274428,0.00789430
4.47523762,0.24640676,0.01538610,0.00716744,0.13488408,0.00215899,0.01220258,0.00775419
4.48124062,0.24773363,0.01465567,0.00593036,0.12895299,0.00185923,0.01174581,0.00764144
4.48724362,0.24890883,0.01403230,0.00487157,0.12389285,0.00160273,0.01135635,0.00754612
4.49324662,0.24967224,0.01349307,0.00397306,0.11950665,0.00138468,0.01101704,0.00745874
4.49924962,0.24978969,0.01301631,0.00321701,0.11560841,0.00120032,0.01071179,0.00737058
4.50525263,0.24905998,0.01258216,0.00258613,0.11202825,0.00104511,0.01042593,0.00727390
4.51125563,0.24732034,0.01217303,0.00206403,0.10861623,0.00091478,0.01014666,0.00716217
4.51725863,0.24445019,0.01177392,0.00163551,0.10524518,0.00080541,0.00986320,0.00703015
4.52326163,0.24037312,0.01137259,0.00128665,0.10181225,0.00071348,0.00956697,0.00687404
4.52926463,0.23505717,0.01095968,0.00100493,0.09823949,0.00063588,0.00925165,0.00669142
4.53526763,0.22851346,0.01052858,0.00077926,0.09447336,0.00056993,0.00891312,0.00648125
4.54127064,0.22079321,0.01007537,0.00059993,0.09048348,0.00051332,0.00854932,0.00624380
4.54727364,0.21198360,0.00959852,0.00045855,0.08626060,0.00046417,0.00816010,0.00598049
4.55327664,0.20220248,0.00909865,0.00034797,0.08181401,0.00042093,0.00774696,0.00569374
4.55927964,0.19159234,0.00857817,0.00026216,0.07716865,0.00038235,0.00731278,0.00538682
4.56528264,0.18031382,0.00804092,0.00019610,0.07236182,0.00034749,0.00686156,0.00506360
4.57128564,0.16853903,0.00749184,0.00014562,0.06744001,0.00031560,0.00639806,0.00472839
4.57728864,0.15644504,0.00693652,0.00010737,0.06245562,0.00028617,0.00592756,0.00438573
4.58329165,0.14420768,0.00638095,0.00007859,0.05746396,0.00025881,0.00545555,0.00404021
4.58929465,0.13199597,0.00583116,0.00005712,0.05252053,0.00023327,0.00498749,0.00369629
4.59529765,0.11996737,0.00529295,0.00004121,0.04767859,0.00020940,0.00452861,0.00335816
4.60130065,0.10826381,0.00477170,0.00002952,0.04298725,0.00018710,0.00408367,0.00302963
4.60730365,0.09700887,0.00427217,0.00002099,0.03848990,0.00016632,0.00365690,0.00271401
4.61330665,0.08630574,0.00379836,0.00001482,0.03422315,0.00014703,0.00325185,0.00241411
4.61930965,0.07623629,0.00335347,0.00001039,0.03021618,0.00012922,0.00287135,0.00213212
4.62531266,0.06686099,0.00293988,0.00000723,0.02649047,0.00011287,0.00251747,0.00186969
4.63131566,0.05821956,0.00255908,0.00000500,0.02305994,0.00009796,0.00219157,0.00162789
4.63731866,0.05033232,0.00221183,0.00000343,0.01993126,0.00008447,0.00189430,0.00140724
4.64332166,0.04320205,0.00189810,0.00000234,0.01710455,0.00007236,0.00162570,0.00120781
4.64932466,0.03681623,0.00161728,0.00000158,0.01457414,0.00006156,0.00138523,0.00102923
4.65532766,0.03114944,0.00136817,0.00000106,0.01232943,0.00005202,0.00117190,0.00087078
4.66133067,0.02616591,0.00114916,0.00000071,0.01035591,0.00004365,0.00098434,0.00073144
4.66733367,0.02182203,0.00095831,0.00000047,0.00863606,0.00003637,0.00082087,0.00061000
4.67333667,0.01806872,0.00079343,0.00000031,0.00715028,0.00003010,0.00067965,0.00050507
4.67933967,0.01485361,0.00065222,0.00000020,0.00587770,0.00002473,0.00055870,0.00041519
4.68534267,0.01212295,0.00053229,0.00000013,0.00479698,0.00002018,0.00045597,0.00033886
4.69134567,0.00982327,0.00043131,0.00000008,0.00388690,0.00001634,0.00036947,0.00027458
4.69734867,0.00790269,0.00034697,0.00000005,0.00312689,0.00001314,0.00029723,0.00022089
4.70335168,0.00631197,0.00027712,0.00000003,0.00249743,0.00001050,0.00023739,0.00017643
4.70935468,0.00500525,0.00021975,0.00000002,0.00198038,0.00000832,0.00018825,0.00013990
4.71535768,0.00394055,0.00017300,0.00000001,0.00155910,0.00000655,0.00014820,0.00011014
4.72136068,0.00308005,0.00013522,0.00000001,0.00121863,0.00000512,0.00011584,0.00008609
4.72736368,0.00239018,0.00010493,0.00000001,0.00094567,0.00000397,0.00008989,0.00006681
4.73336668,0.00184150,0.00008085,0.00000000,0.00072859,0.00000306,0.00006926,0.00005147
4.73936968,0.00140859,0.00006184,0.00000000,0.00055730,0.00000234,0.00005298,0.00003937
4.74537269,0.00106971,0.00004696,0.00000000,0.00042323,0.00000178,0.00004023,0.00002990
4.75137569,0.00080653,0.00003541,0.00000000,0.00031910,0.00000134,0.00003033,0.00002254
4.75737869,0.00060373,0.00002650,0.00000000,0.00023886,0.00000100,0.00002271,0.00001687
4.76338169,0.00044868,0.00001970,0.00000000,0.00017752,0.00000075,0.00001687,0.00001254
4.76938469,0.00033105,0.00001453,0.00000000,0.00013098,0.00000055,0.00001245,0.00000925
4.77538769,0.00024251,0.00001065,0.00000000,0.00009595,0.00000040,0.00000912,0.00000678
4.78139070,0.00017637,0.00000774,0.00000000,0.00006978,0.00000029,0.00000663,0.00000493
4.78739370,0.00012735,0.00000559,0.00000000,0.00005039,0.00000021,0.00000479,0.00000356
4.79339670,0.00009130,0.00000401,0.00000000,0.00003612,0.00000015,0.00000343,0.00000255
4.79939970,0.00006498,0.00000285,0.00000000,0.00002571,0.00000011,0.00000244,0.00000182
4.80540270,0.00004591,0.00000202,0.00000000,0.00001817,0.00000008,0.00000173,0.00000128
4.81140570,0.00003221,0.00000141,0.00000000,0.00001274,0.00000005,0.00000121,0.00000090
4.81740870,0.00002243,0.00000098,0.00000000,0.00000888,0.00000004,0.00000084,0.00000063
4.82341171,0.00001551,0.00000068,0.00000000,0.00000614,0.00000003,0.00000058,0.00000043
4.82941471,0.00001065,0.00000047,0.00000000,0.00000421,0.00000002,0.00000040,0.00000030
4.83541771,0.00000726,0.00000032,0.00000000,0.00000287,0.00000001,0.00000027,0.00000020
4.84142071,0.00000491,0.00000022,0.00000000,0.00000195,0.00000001,0.00000018,0.00000014
4.84742371,0.00000330,0.00000015,0.00000000,0.00000131,0.00000001,0.00000012,0.00000009
4.85342671,0.00000221,0.00000010,0.00000000,0.00000088,0.00000000,0.00000008,0.00000006
4.85942971,0.00000146,0.00000007,0.00000000,0.00000059,0.00000000,0.00000006,0.00000004
4.86543272,0.00000097,0.00000004,0.00000000,0.00000040,0.00000000,0.00000004,0.00000003
4.87143572,0.00000064,0.00000003,0.00000000,0.00000028,0.00000000,0.00000002,0.00000002
4.87743872,0.00000043,0.00000002,0.00000000,0.00000021,0.00000000,0.00000002,0.00000001
4.88344172,0.00000030,0.00000002,0.00000000,0.00000018,0.00000000,0.00000001,0.00000001
4.88944472,0.00000024,0.00000002,0.00000000,0.00000018,0.00000000,0.00000001,0.00000001
4.89544772,0.00000022,0.00000002,0.00000000,0.00000022,0.00000000,0.00000001,0.00000001
4.90145073,0.00000024,0.00000003,0.00000000,0.00000031,0.00000001,0.00000001,0.00000001
4.90745373,0.00000031,0.00000005,0.00000000,0.00000047,0.00000001,0.00000002,0.00000001
4.91345673,0.00000045,0.00000007,0.00000000,0.00000071,0.00000002,0.00000003,0.00000001
4.91945973,0.00000067,0.00000011,0.00000000,0.00000108,0.00000002,0.00000004,0.00000002
4.92546273,0.00000101,0.00000017,0.00000000,0.00000165,0.00000004,0.00000006,0.00000003
4.93146573,0.00000152,0.00000025,0.00000000,0.00000251,0.00000006,0.00000009,0.00000005
4.93746873,0.00000229,0.00000038,0.00000000,0.00000378,0.00000008,0.00000013,0.00000007
4.94347174,0.00000342,0.00000058,0.00000000,0.00000566,0.00000013,0.00000020,0.00000010
4.94947474,0.00000509,0.00000086,0.00000000,0.00000842,0.00000019,0.00000030,0.00000015
4.95547774,0.00000752,0.00000126,0.00000000,0.00001243,0.00000028,0.00000044,0.00000022
4.96148074,0.00001102,0.00000185,0.00000000,0.00001823,0.00000041,0.00000065,0.00000033
4.96748374,0.00001604,0.00000270,0.00000000,0.00002653,0.00000059,0.00000094,0.00000048
4.97348674,0.00002318,0.00000390,0.00000000,0.00003835,0.00000085,0.00000137,0.00000069
4.97948974,0.00003326,0.00000559,0.00000000,0.00005502,0.00000123,0.00000196,0.00000099
4.98549275,0.00004738,0.00000797,0.00000000,0.00007838,0.00000175,0.00000279,0.00000141
4.99149575,0.00006701,0.00001127,0.00000000,0.00011085,0.00000247,0.00000395,0.00000200
4.99749875,0.00009409,0.00001582,0.00000000,0.00015565,0.00000347,0.00000554,0.00000281
5.00350175,0.00013116,0.00002205,0.00000000,0.00021698,0.00000484,0.00000773,0.00000392
5.00950475,0.00018154,0.00003052,0.00000000,0.00030031,0.00000669,0.00001069,0.00000542
5.01550775,0.00024945,0.00004194,0.00000000,0.00041266,0.00000920,0.00001469,0.00000745
5.02151076,0.00034031,0.00005721,0.00000000,0.00056296,0.00001255,0.00002005,0.00001016
5.02751376,0.00046092,0.00007749,0.00000000,0.00076250,0.00001700,0.00002715,0.00001376
5.03351676,0.00061981,0.00010421,0.00000000,0.00102535,0.00002285,0.00003651,0.00001851
5.03951976,0.00082749,0.00013912,0.00000001,0.00136890,0.00003051,0.00004875,0.00002471
5.04552276,0.00109681,0.00018440,0.00000001,0.00181444,0.00004044,0.00006461,0.00003275
5.05152576,0.00144336,0.00024266,0.00000002,0.00238772,0.00005322,0.00008502,0.00004310
5.05752876,0.00188578,0.00031704,0.00000002,0.00311959,0.00006953,0.00011109,0.00005632
5.06353177,0.00244612,0.00041123,0.00000004,0.00404653,0.00009019,0.00014409,0.00007306
5.06953477,0.00315020,0.00052959,0.00000006,0.00521123,0.00011615,0.00018557,0.00009410
5.07553777,0.00402782,0.00067711,0.00000010,0.00666299,0.00014851,0.00023727,0.00012033
5.08154077,0.00511300,0.00085952,0.00000015,0.00845808,0.00018852,0.00030119,0.00015278
5.08754377,0.00644400,0.00108323,0.00000023,0.01065977,0.00023759,0.00037960,0.00019259
5.09354677,0.00806326,0.00135537,0.00000035,0.01333824,0.00029729,0.00047498,0.00024104
5.09954977,0.01001711,0.00168372,0.00000053,0.01657008,0.00036933,0.00059008,0.00029954
5.10555278,0.01235526,0.00207660,0.00000080,0.02043747,0.00045553,0.00072780,0.00036960
5.11155578,0.01513008,0.00254279,0.00000120,0.02502696,0.00055783,0.00089125,0.00045282
5.11755878,0.01839552,0.00309131,0.00000179,0.03042771,0.00067821,0.00108360,0.00055087
5.12356178,0.02220584,0.00373122,0.00000264,0.03672930,0.00081867,0.00130803,0.00066545
5.12956478,0.02661398,0.00447133,0.00000387,0.04401912,0.00098116,0.00156767,0.00079826
5.13556778,0.03166970,0.00531989,0.00000564,0.05237917,0.00116750,0.00186544,0.00095095
5.14157079,0.03741746,0.00628420,0.00000816,0.06188264,0.00137934,0.00220394,0.00112506
5.14757379,0.04389416,0.00737024,0.00001172,0.07259004,0.00161802,0.00258535,0.00132201
5.15357679,0.05112676,0.00858224,0.00001671,0.08454533,0.00188453,0.00301122,0.00154301
5.15957979,0.05912996,0.00992229,0.00002367,0.09777198,0.00217939,0.00348240,0.00178908
5.16558279,0.06790401,0.01138991,0.00003327,0.11226925,0.00250258,0.00399887,0.00206098
5.17158579,0.07743275,0.01298172,0.00004645,0.12800903,0.00285350,0.00455962,0.00235923
5.17758879,0.08768216,0.01469112,0.00006437,0.14493324,0.00323085,0.00516258,0.00268414
5.18359180,0.09859944,0.01650815,0.00008859,0.16295230,0.00363264,0.00580454,0.00303586
5.18959480,0.11011281,0.01841937,0.00012106,0.18194471,0.00405618,0.00648115,0.00341446
5.19559780,0.12213219,0.02040790,0.00016424,0.20175808,0.00449808,0.00718693,0.00382010
5.20160080,0.13455082,0.02245365,0.00022125,0.22221168,0.00495433,0.00791539,0.00425319
5.20760380,0.14724783,0.02453369,0.00029594,0.24310064,0.00542039,0.00865910,0.00471464
5.21360680,0.16009192,0.02662278,0.00039303,0.26420188,0.00589131,0.00940997,0.00520612
5.21960980,0.17294593,0.02869405,0.00051827,0.28528156,0.00636189,0.01015945,0.00573042
5.22561281,0.18567229,0.03071985,0.00067858,0.30610405,0.00682691,0.01089886,0.00629181
5.23161581,0.19813926,0.03267272,0.00088218,0.32644203,0.00728135,0.01161968,0.00689644
5.23761881,0.21022754,0.03452645,0.00113874,0.34608743,0.00772058,0.01231399,0.00755272
5.24362181,0.22183719,0.03625713,0.00145950,0.36486267,0.00814070,0.01297479,0.00827177
5.24962481,0.23289439,0.03784431,0.00185737,0.38263186,0.00853870,0.01359639,0.00906778
5.25562781,0.24335783,0.03927201,0.00234695,0.39931113,0.00891275,0.01417473,0.00995836
5.26163082,0.25322427,0.04052969,0.00294461,0.41487780,0.00926236,0.01470772,0.01096475
5.26763382,0.26253299,0.04161303,0.00366831,0.42937752,0.00958858,0.01519541,0.01211200
5.27363682,0.27136877,0.04252449,0.00453757,0.44292911,0.00989407,0.01564020,0.01342895
5.27963982,0.27986321,0.04327369,0.00557315,0.45572645,0.01018313,0.01604683,0.01494806
5.28564282,0.28819413,0.04387744,0.00679672,0.46803715,0.01046171,0.01642236,0.01670508
5.29164582,0.29658292,0.04435951,0.00823042,0.48019777,0.01073726,0.01677598,0.01873846
5.29764882,0.30528983,0.04475010,0.00989624,0.49260557,0.01101856,0.01711874,0.02108859
5.30365183,0.31460736,0.04508499,0.01181537,0.50570675,0.01131542,0.01746316,0.02379675
5.30965483,0.32485177,0.04540442,0.01400734,0.51998172,0.01163842,0.01782273,0.02690391
5.31565783,0.33635307,0.04575175,0.01648916,0.53592753,0.01199840,0.01821139,0.03044930
5.32166083,0.34944396,0.04617192,0.01927436,0.55403838,0.01240614,0.01864286,0.03446885
5.32766383,0.36444787,0.04670977,0.02237194,0.57478475,0.01287180,0.01913008,0.03899347
5.33366683,0.38166695,0.04740831,0.02578541,0.59859216,0.01340448,0.01968451,0.04404733
5.33966983,0.40137019,0.04830698,0.02951185,0.62582028,0.01401178,0.02031557,0.04964613
5.34567284,0.42378242,0.04944003,0.03354102,0.65674367,0.01469930,0.02103006,0.05579545
5.35167584,0.44907454,0.05083504,0.03785470,0.69153469,0.01547032,0.02183177,0.06248935
5.35767884,0.47735549,0.05251162,0.04242620,0.73024980,0.01632550,0.02272110,0.06970913
5.36368184,0.50866622,0.05448043,0.04722011,0.77281971,0.01726262,0.02369489,0.07742253
5.36968484,0.54297598,0.05674256,0.05219237,0.81904412,0.01827653,0.02474638,0.08558331
5.37568784,0.58018105,0.05928917,0.05729068,0.86859137,0.01935912,0.02586530,0.09413127
5.38169085,0.62010585,0.06210156,0.06245519,0.92100320,0.02049943,0.02703813,0.10299277
5.38769385,0.66250633,0.06515162,0.06761963,0.97570443,0.02168394,0.02824851,0.11208185
5.39369685,0.70707553,0.06840260,0.07271268,1.03201737,0.02289687,0.02947778,0.12130177
5.39969985,0.75345075,0.07181018,0.07765968,1.08918032,0.02412058,0.03070560,0.13054703
5.40570285,0.80122216,0.07532387,0.08238457,1.14636939,0.02533617,0.03191066,0.13970585
5.41170585,0.84994222,0.07888854,0.08681200,1.20272286,0.02652395,0.03307143,0.14866292
5.41770885,0.89913555,0.08244617,0.09086951,1.25736683,0.02766408,0.03416695,0.15730237
5.42371186,0.94830888,0.08593760,0.09448978,1.30944128,0.02873715,0.03517751,0.16551085
5.42971486,0.99696055,0.08930432,0.09761268,1.35812536,0.02972476,0.03608541,0.17318063
5.43571786,1.04458934,0.09249021,0.10018723,1.40266088,0.03061002,0.03687549,0.18021247
5.44172086,1.09070258,0.09544306,0.10217326,1.44237321,0.03137807,0.03753571,0.18651831
5.44772386,1.13482315,0.09811602,0.10354270,1.47668871,0.03201639,0.03805746,0.19202353
5.45372686,1.17649575,0.10046876,0.10428050,1.50514841,0.03251515,0.03843583,0.19666884
5.45972986,1.21529224,0.10246835,0.10438515,1.52741733,0.03286734,0.03866978,0.20041159
5.46573287,1.25081650,0.10409000,0.10386867,1.54328972,0.03306889,0.03876207,0.20322665
5.47173587,1.28270882,0.10531740,0.10275621,1.55269005,0.03311864,0.03871919,0.20510664
5.47773887,1.31065029,0.10614291,0.10108526,1.55567032,0.03301822,0.03855110,0.20606179
5.48374187,1.33436712,0.10656747,0.09890444,1.55240399,0.03277193,0.03827098,0.20611917
5.48974487,1.35363526,0.10660033,0.09627201,1.54317729,0.03238641,0.03789480,0.20532161
5.49574787,1.36828531,0.10625864,0.09325416,1.52837828,0.03187045,0.03744096,0.20372627
5.50175088,1.37820746,0.10556685,0.08992318,1.50848452,0.03123459,0.03692984,0.20140285
5.50775388,1.38335661,0.10455601,0.08635549,1.48404978,0.03049088,0.03638333,0.19843172
5.51375688,1.38375702,0.10326303,0.08262977,1.45569030,0.02965250,0.03582440,0.19490177
5.51975988,1.37950632,0.10172985,0.07882508,1.42407098,0.02873350,0.03527664,0.19090831
5.52576288,1.37077836,0.10000255,0.07501924,1.38989185,0.02774846,0.03476383,0.18655088
5.53176588,1.35782442,0.09813041,0.07128726,1.35387476,0.02671231,0.03430950,0.18193105
5.53776888,1.34097223,0.09616501,0.06770008,1.31675063,0.02564004,0.03393655,0.17715032
5.54377189,1.32062271,0.09415920,0.06432352,1.27924705,0.02454651,0.03366679,0.17230800
5.54977489,1.29724381,0.09216611,0.06121740,1.24207625,0.02344631,0.03352058,0.16749930
5.55577789,1.27136171,0.09023812,0.05843497,1.20592349,0.02235355,0.03351641,0.16281335
5.56178089,1.24354917,0.08842577,0.05602245,1.17143568,0.02128174,0.03367053,0.15833152
5.56778389,1.21441152,0.08677679,0.05401881,1.13921040,0.02024365,0.03399654,0.15412577
5.57378689,1.18457066,0.08533500,0.05245562,1.10978543,0.01925119,0.03450504,0.15025723
5.57978989,1.15464764,0.08413936,0.05135702,1.08362889,0.01831527,0.03520328,0.14677502
5.58579290,1.12524469,0.08322305,0.05073983,1.06113031,0.01744566,0.03609490,0.14371532
5.59179590,1.09692746,0.08261264,0.05061362,1.04259286,0.01665090,0.03717963,0.14110073
5.59779890,1.07020824,0.08232745,0.05098086,1.02822722,0.01593813,0.03845316,0.13894005
5.60380190,1.04553120,0.08237905,0.05183706,1.01814727,0.01531302,0.03990699,0.13722835
5.60980490,1.02326005,0.08277091,0.05317097,1.01236794,0.01477964,0.04152850,0.13594757
5.61580790,1.00366909,0.08349833,0.05496471,1.01080559,0.01434041,0.04330098,0.13506743
5.62181091,0.98693776,0.08454859,0.05719401,1.01328089,0.01399600,0.04520387,0.13454681
5.62781391,0.97314911,0.08590134,0.05982841,1.01952441,0.01374532,0.04721309,0.13433550
5.63381691,0.96229211,0.08752913,0.06283156,1.02918478,0.01358551,0.04930143,0.13437621
5.63981991,0.95426769,0.08939832,0.06616157,1.04183926,0.01351202,0.05143911,0.13460695
5.64582291,0.94889810,0.09147002,0.06977143,1.05700642,0.01351864,0.05359438,0.13496347
5.65182591,0.94593910,0.09370123,0.07360955,1.07416055,0.01359766,0.05573419,0.13538174
5.65782891,0.94509425,0.09604618,0.07762048,1.09274731,0.01374002,0.05782497,0.13580052
5.66383192,0.94603077,0.09845759,0.08174563,1.11220015,0.01393551,0.05983337,0.13616362
5.66983492,0.94839603,0.10088806,0.08592424,1.13195690,0.01417304,0.06172706,0.13642200
5.67583792,0.95183400,0.10329139,0.09009446,1.15147598,0.01444091,0.06347553,0.13653547
5.68184092,0.95600103,0.10562385,0.09419449,1.17025180,0.01472706,0.06505085,0.13647403
5.68784392,0.96058028,0.10784532,0.09816388,1.18782876,0.01501949,0.06642835,0.13621866
5.69384692,0.96529424,0.10992027,0.10194486,1.20381347,0.01530652,0.06758729,0.13576167
5.69984992,0.96991510,0.11181863,0.10548371,1.21788495,0.01557713,0.06851142,0.13510655
5.70585293,0.97427250,0.11351638,0.10873210,1.22980237,0.01582136,0.06918947,0.13426728
5.71185593,0.97825874,0.11499595,0.11164837,1.23941025,0.01603053,0.06961543,0.13326731
5.71785893,0.98183111,0.11624644,0.11419866,1.24664106,0.01619758,0.06978887,0.13213806
5.72386193,0.98501176,0.11726355,0.11635792,1.25151509,0.01631730,0.06971496,0.13091720
5.72986493,0.98788493,0.11804936,0.11811063,1.25413767,0.01638650,0.06940447,0.12964671
5.73586793,0.99059198,0.11861187,0.11945128,1.25469391,0.01640417,0.06887355,0.12837086
5.74187094,0.99332443,0.11896437,0.12038456,1.25344106,0.01637153,0.06814340,0.12713413
5.74787394,0.99631526,0.11912468,0.12092521,1.25069876,0.01629203,0.06723980,0.12597925
5.75387694,0.99982881,0.11911424,0.12109755,1.24683742,0.01617126,0.06619247,0.12494541
5.75987994,1.00414976,0.11895715,0.12093465,1.24226512,0.01601680,0.06503429,0.12406667
5.76588294,1.00957124,0.11867912,0.12047724,1.23741324,0.01583798,0.06380048,0.12337067
5.77188594,1.01638264,0.11830643,0.11977230,1.23272137,0.01564555,0.06252761,0.12287765
5.77788894,1.02485729,0.11786495,0.11887147,1.22862175,0.01545138,0.06125256,0.12259982
5.78389195,1.03524029,0.11737911,0.11782925,1.22552375,0.01526796,0.06001147,0.12254103
5.78989495,1.04773686,0.11687107,0.11670105,1.22379869,0.01510799,0.05883859,0.12269681
5.79589795,1.06250133,0.11635991,0.11554132,1.22376560,0.01498388,0.05776529,0.12305464
5.80190095,1.07962718,0.11586100,0.11440159,1.22567807,0.01490728,0.05681899,0.12359454
5.80790395,1.09913820,0.11538549,0.11332863,1.22971283,0.01488855,0.05602228,0.12428976
5.81390695,1.12098124,0.11493991,0.11236283,1.23596021,0.01493636,0.05539208,0.12510774
5.81990995,1.14502056,0.11452601,0.11153669,1.24441699,0.01505724,0.05493908,0.12601109
5.82591296,1.17103425,0.11414064,0.11087371,1.25498176,0.01525525,0.05466722,0.12695867
5.83191596,1.19871285,0.11377584,0.11038746,1.26745323,0.01553172,0.05457353,0.12790663
5.83791896,1.22766038,0.11341909,0.11008109,1.28153151,0.01588504,0.05464803,0.12880951
5.84392196,1.25739808,0.11305361,0.10994715,1.29682251,0.01631062,0.05487402,0.12962122
5.84992496,1.28737092,0.11265884,0.10996780,1.31284561,0.01680090,0.05522853,0.13029599
5.85592796,1.31695697,0.11221104,0.11011538,1.32904441,0.01734549,0.05568294,0.13078929
5.86193097,1.34547965,0.11168392,0.11035334,1.34480039,0.01793143,0.05620392,0.13105859
5.86793397,1.37222264,0.11104948,0.11063749,1.35944935,0.01854352,0.05675448,0.13106417
5.87393697,1.39644727,0.11027880,0.11091757,1.37230002,0.01916482,0.05729514,0.13076979
5.87993997,1.41741197,0.10934296,0.11113898,1.38265453,0.01977708,0.05778530,0.13014335
5.88594297,1.43439316,0.10821399,0.11124479,1.38982988,0.02036142,0.05818452,0.12915748
5.89194597,1.44670701,0.10686583,0.11117774,1.39317990,0.02089888,0.05845398,0.12779014
5.89794897,1.45373116,0.10527528,0.11088242,1.39211681,0.02137109,0.05855772,0.12602508
5.90395198,1.45492572,0.10342291,0.11030727,1.38613147,0.02176085,0.05846389,0.12385236
5.90995498,1.44985242,0.10129386,0.10940653,1.37481168,0.02205275,0.05814582,0.12126865
5.91595798,1.43819129,0.09887862,0.10814196,1.35785751,0.02223369,0.05758289,0.11827756
5.92196098,1.41975382,0.09617354,0.10648431,1.33509322,0.02229326,0.05676119,0.11488975
5.92796398,1.39449206,0.09318129,0.10441444,1.30647491,0.02222414,0.05567392,0.11112297
5.93396698,1.36250317,0.08991102,0.10192408,1.27209383,0.02202230,0.05432150,0.10700185
5.93996998,1.32402888,0.08637834,0.09901613,1.23217487,0.02168706,0.05271151,0.10255755
5.94597299,1.27945007,0.08260513,0.09570464,1.18707043,0.02122112,0.05085824,0.09782727
5.95197599,1.22927648,0.07861902,0.09201426,1.13724990,0.02063037,0.04878215,0.09285346
5.95797899,1.17413192,0.07445274,0.08797939,1.08328507,0.01992363,0.04650899,0.08768295
5.96398199,1.11473573,0.07014327,0.08364297,1.02583234,0.01911231,0.04406890,0.08236590
5.96998499,1.05188127,0.06573081,0.07905495,0.96561238,0.01820996,0.04149531,0.07695461
5.97598799,0.98641233,0.06125770,0.07427063,0.90338812,0.01723178,0.03882378,0.07150233
5.98199100,0.91919861,0.05676718,0.06934879,0.83994225,0.01619408,0.03609092,0.06606194
5.98799400,0.85111128,0.05230230,0.06434984,0.77605494,0.01511377,0.03333323,0.06068477
5.99399700,0.78299959,0.04790469,0.05933401,0.71248294,0.01400778,0.03058612,0.05541940
6.00000000,0.71566957,0.04361353,0.05435960,0.64994063,0.01289266,0.02788301,0.05031065
