energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,1.96976361,0.68192307,1.16277243,0.00711455,0.00000000,0.02523731,0.05292530,0.00207809,0.55558574
-4.63131566,1.84498686,0.65715563,1.08122897,0.00669917,0.00000000,0.02193665,0.05602550,0.00191072,0.52088278
-4.62531266,1.73284008,0.63710772,1.00660802,0.00631935,0.00000000,0.01895022,0.05968296,0.00175365,0.48990808
-4.61930965,1.63381228,0.62200795,0.93922926,0.00597782,0.00000000,0.01626980,0.06390734,0.00160762,0.46278438
-4.61330665,1.54815821,0.61198469,0.87928073,0.00567651,0.00000000,0.01388308,0.06869772,0.00147318,0.43956694
-4.60730365,1.47589718,0.60706120,0.82681854,0.00541660,0.00000000,0.01177454,0.07404127,0.00135065,0.42024384
-4.60130065,1.41681706,0.60715355,0.78176970,0.00519845,0.00000000,0.00992624,0.07991236,0.00124013,0.40473768
-4.59529765,1.37048387,0.61207157,0.74393792,0.00502164,0.00000000,0.00831856,0.08627208,0.00114154,0.39290881
-4.58929465,1.33625678,0.62152294,0.71301237,0.00488500,0.00000000,0.00693093,0.09306821,0.00105460,0.38455984
-4.58329165,1.31330821,0.63512050,0.68857919,0.00478670,0.00000000,0.00574241,0.10023581,0.00097887,0.37944175
-4.57728864,1.30064874,0.65239261,0.67013532,0.00472430,0.00000000,0.00473227,0.10769830,0.00091374,0.37726106
-4.57128564,1.29715617,0.67279629,0.65710449,0.00469484,0.00000000,0.00388036,0.11536910,0.00085853,0.37768825
-4.56528264,1.30160771,0.69573278,0.64885459,0.00469498,0.00000000,0.00316748,0.12315374,0.00081243,0.38036700
-4.55927964,1.31271453,0.72056499,0.64471613,0.00472112,0.00000000,0.00257568,0.13095243,0.00077458,0.38492401
-4.55327664,1.32915733,0.74663610,0.64400101,0.00476949,0.00000000,0.00208834,0.13866286,0.00074410,0.39097907
-4.54727364,1.34962172,0.77328870,0.64602104,0.00483629,0.00000000,0.00169038,0.14618326,0.00072008,0.39815508
-4.54127064,1.37283199,0.79988354,0.65010553,0.00491782,0.00000000,0.00136823,0.15341540,0.00070167,0.40608751
-4.53526763,1.39758215,0.82581716,0.65561730,0.00501052,0.00000000,0.00110984,0.16026755,0.00068802,0.41443306
-4.52926463,1.42276281,0.85053761,0.66196659,0.00511113,0.00000000,0.00090464,0.16665713,0.00067835,0.42287708
-4.52326163,1.44738302,0.87355751,0.66862237,0.00521668,0.00000000,0.00074348,0.17251287,0.00067194,0.43113950
-4.51725863,1.47058610,0.89446392,0.67512060,0.00532456,0.00000000,0.00061846,0.17777656,0.00066817,0.43897902
-4.51125563,1.49165918,0.91292462,0.68106940,0.00543254,0.00000000,0.00052290,0.18240408,0.00066648,0.44619545
-4.50525263,1.51003591,0.92869056,0.68615086,0.00553875,0.00000000,0.00045113,0.18636577,0.00066638,0.45263005
-4.49924962,1.52529287,0.94159453,0.69011969,0.00564165,0.00000000,0.00039843,0.18964610,0.00066747,0.45816415
-4.49324662,1.53713998,0.95154621,0.69279901,0.00573998,0.00000000,0.00036089,0.19224271,0.00066942,0.46271592
-4.48724362,1.54540580,0.95852411,0.69407355,0.00583269,0.00000000,0.00033528,0.19416486,0.00067193,0.46623584
-4.48124062,1.55001895,0.96256501,0.69388102,0.00591890,0.00000000,0.00031894,0.19543141,0.00067476,0.46870105
-4.47523762,1.55098684,0.96375160,0.69220195,0.00599779,0.00000000,0.00030973,0.19606848,0.00067772,0.47010904
-4.46923462,1.54837336,0.96219925,0.68904911,0.00606856,0.00000000,0.00030588,0.19610696,0.00068059,0.47047108
-4.46323162,1.54227682,0.95804278,0.68445681,0.00613033,0.00000000,0.00030595,0.19558001,0.00068321,0.46980589
-4.45722861,1.53280966,0.95142407,0.67847096,0.00618215,0.00000000,0.00030877,0.19452079,0.00068540,0.46813396
-4.45122561,1.52008122,0.94248125,0.67114045,0.00622291,0.00000000,0.00031339,0.19296050,0.00068696,0.46547282
-4.44522261,1.50418439,0.93134018,0.66251026,0.00625137,0.00000000,0.00031902,0.19092680,0.00068770,0.46183358
-4.43921961,1.48518699,0.91810862,0.65261660,0.00626617,0.00000000,0.00032500,0.18844289,0.00068743,0.45721893
-4.43321661,1.46312798,0.90287328,0.64148440,0.00626584,0.00000000,0.00033080,0.18552710,0.00068591,0.45162269
-4.42721361,1.43801868,0.88569989,0.62912692,0.00624887,0.00000000,0.00033597,0.18219307,0.00068295,0.44503076
-4.42121061,1.40984839,0.86663591,0.61554748,0.00621378,0.00000000,0.00034015,0.17845045,0.00067833,0.43742344
-4.41520760,1.37859378,0.84571567,0.60074297,0.00615919,0.00000000,0.00034303,0.17430612,0.00067185,0.42877888
-4.40920460,1.34423101,0.82296728,0.58470864,0.00608389,0.00000000,0.00034439,0.16976569,0.00066333,0.41907719
-4.40320160,1.30674956,0.79842062,0.56744383,0.00598696,0.00000000,0.00034404,0.16483521,0.00065263,0.40830504
-4.39719860,1.26616640,0.77211586,0.54895789,0.00586782,0.00000000,0.00034188,0.15952302,0.00063965,0.39646025
-4.39119560,1.22253946,0.74411158,0.52927599,0.00572627,0.00000000,0.00033783,0.15384138,0.00062434,0.38355605
-4.38519260,1.17597916,0.71449198,0.50844420,0.00556262,0.00000000,0.00033190,0.14780803,0.00060667,0.36962461
-4.37918959,1.12665725,0.68337260,0.48653339,0.00537763,0.00000000,0.00032411,0.14144733,0.00058672,0.35471972
-4.37318659,1.07481216,0.65090410,0.46364180,0.00517255,0.00000000,0.00031456,0.13479096,0.00056460,0.33891816
-4.36718359,1.02075052,0.61727377,0.43989598,0.00494914,0.00000000,0.00030336,0.12787831,0.00054047,0.32231996
-4.36118059,0.96484482,0.58270490,0.41545006,0.00470959,0.00000000,0.00029069,0.12075616,0.00051455,0.30504735
-4.35517759,0.90752725,0.54745384,0.39048340,0.00445645,0.00000000,0.00027674,0.11347814,0.00048711,0.28724240
-4.34917459,0.84928029,0.51180513,0.36519685,0.00419262,0.00000000,0.00026171,0.10610357,0.00045845,0.26906380
-4.34317159,0.79062461,0.47606506,0.33980780,0.00392121,0.00000000,0.00024585,0.09869614,0.00042891,0.25068263
-4.33716858,0.73210506,0.44055397,0.31454449,0.00364546,0.00000000,0.00022940,0.09132220,0.00039883,0.23227770
-4.33116558,0.67427568,0.40559799,0.28963965,0.00336867,0.00000000,0.00021260,0.08404904,0.00036857,0.21403046
-4.32516258,0.61768449,0.37152057,0.26532429,0.00309408,0.00000000,0.00019568,0.07694307,0.00033848,0.19612004
-4.31915958,0.56285904,0.33863434,0.24182147,0.00282478,0.00000000,0.00017887,0.07006811,0.00030888,0.17871841
-4.31315658,0.51029328,0.30723370,0.21934083,0.00256365,0.00000000,0.00016237,0.06348378,0.00028010,0.16198620
-4.30715358,0.46043641,0.27758858,0.19807376,0.00231330,0.00000000,0.00014638,0.05724424,0.00025241,0.14606899
-4.30115058,0.41368416,0.24993945,0.17818967,0.00207601,0.00000000,0.00013104,0.05139711,0.00022605,0.13109461
-4.29514757,0.37037261,0.22449388,0.15983315,0.00185368,0.00000000,0.00011649,0.04598277,0.00020123,0.11717123
-4.28914457,0.33077476,0.20142456,0.14312238,0.00164786,0.00000000,0.00010284,0.04103397,0.00017810,0.10438631
-4.28314157,0.29509952,0.18086884,0.12814848,0.00145970,0.00000000,0.00009016,0.03657574,0.00015679,0.09280654
-4.27713857,0.26349318,0.16292952,0.11497580,0.00129001,0.00000000,0.00007851,0.03262565,0.00013736,0.08247845
-4.27113557,0.23604275,0.14767687,0.10364299,0.00113922,0.00000000,0.00006790,0.02919421,0.00011986,0.07342981
-4.26513257,0.21278088,0.13515147,0.09416469,0.00100747,0.00000000,0.00005835,0.02628560,0.00010429,0.06567148
-4.25912956,0.19369201,0.12536777,0.08653368,0.00089463,0.00000000,0.00004983,0.02389844,0.00009062,0.05919979
-4.25312656,0.17871920,0.11831811,0.08072327,0.00080034,0.00000000,0.00004233,0.02202675,0.00007878,0.05399909
-4.24712356,0.16777141,0.11397697,0.07668982,0.00072404,0.00000000,0.00003580,0.02066088,0.00006872,0.05004455
-4.24112056,0.16073082,0.11230528,0.07437527,0.00066506,0.00000000,0.00003019,0.01978852,0.00006033,0.04730493
-4.23511756,0.15746003,0.11325477,0.07370965,0.00062263,0.00000000,0.00002547,0.01939568,0.00005352,0.04574540
-4.22911456,0.15780908,0.11677218,0.07461345,0.00059592,0.00000000,0.00002157,0.01946762,0.00004819,0.04533016
-4.22311156,0.16162199,0.12280333,0.07699990,0.00058411,0.00000000,0.00001847,0.01998974,0.00004423,0.04602503
-4.21710855,0.16874318,0.13129710,0.08077727,0.00058640,0.00000000,0.00001611,0.02094846,0.00004155,0.04779978
-4.21110555,0.17902344,0.14220935,0.08585108,0.00060207,0.00000000,0.00001448,0.02233196,0.00004006,0.05063034
-4.20510255,0.19232587,0.15550666,0.09212648,0.00063046,0.00000000,0.00001357,0.02413099,0.00003967,0.05450085
-4.19909955,0.20853164,0.17117015,0.09951077,0.00067107,0.00000000,0.00001337,0.02633950,0.00004033,0.05940544
-4.19309655,0.22754566,0.18919904,0.10791603,0.00072353,0.00000000,0.00001392,0.02895536,0.00004199,0.06534993
-4.18709355,0.24930218,0.20961422,0.11726215,0.00078766,0.00000000,0.00001525,0.03198089,0.00004463,0.07235318
-4.18109055,0.27377022,0.23246137,0.12747992,0.00086345,0.00000000,0.00001741,0.03542340,0.00004823,0.08044821
-4.17508754,0.30095854,0.25781367,0.13851435,0.00095114,0.00000000,0.00002050,0.03929555,0.00005282,0.08968295
-4.16908454,0.33092004,0.28577374,0.15032800,0.00105115,0.00000000,0.00002460,0.04361563,0.00005844,0.10012058
-4.16308154,0.36375508,0.31647452,0.16290421,0.00116418,0.00000000,0.00002985,0.04840758,0.00006515,0.11183922
-4.15707854,0.39961333,0.35007877,0.17624990,0.00129114,0.00000000,0.00003637,0.05370081,0.00007305,0.12493101
-4.15107554,0.43869368,0.38677681,0.19039783,0.00143317,0.00000000,0.00004431,0.05952972,0.00008225,0.13950039
-4.14507254,0.48124169,0.42678222,0.20540794,0.00159163,0.00000000,0.00005385,0.06593281,0.00009289,0.15566138
-4.13906953,0.52754416,0.47032521,0.22136752,0.00176805,0.00000000,0.00006516,0.07295153,0.00010511,0.17353403
-4.13306653,0.57792033,0.51764342,0.23838993,0.00196413,0.00000000,0.00007841,0.08062853,0.00011909,0.19323961
-4.12706353,0.63270959,0.56897019,0.25661172,0.00218161,0.00000000,0.00009378,0.08900567,0.00013500,0.21489497
-4.12106053,0.69225552,0.62452035,0.27618783,0.00242228,0.00000000,0.00011142,0.09812153,0.00015302,0.23860574
-4.11505753,0.75688648,0.68447376,0.29728502,0.00268783,0.00000000,0.00013148,0.10800851,0.00017331,0.26445879
-4.10905453,0.82689296,0.74895710,0.32007336,0.00297978,0.00000000,0.00015408,0.11868983,0.00019605,0.29251406
-4.10305153,0.90250260,0.81802460,0.34471613,0.00329937,0.00000000,0.00017929,0.13017612,0.00022136,0.32279597
-4.09704852,0.98385346,0.89163844,0.37135830,0.00364744,0.00000000,0.00020715,0.14246220,0.00024933,0.35528492
-4.09104552,1.07096693,0.96964982,0.40011400,0.00402431,0.00000000,0.00023763,0.15552380,0.00028003,0.38990913
-4.08504252,1.16372147,1.05178182,0.43105368,0.00442967,0.00000000,0.00027064,0.16931474,0.00031343,0.42653748
-4.07903952,1.26182871,1.13761514,0.46419135,0.00486247,0.00000000,0.00030604,0.18376445,0.00034948,0.46497355
-4.07303652,1.36481342,1.22657780,0.49947286,0.00532080,0.00000000,0.00034360,0.19877630,0.00038802,0.50495159
-4.06703352,1.47199886,1.31793990,0.53676574,0.00580189,0.00000000,0.00038299,0.21422671,0.00042883,0.54613468
-4.06103052,1.58249902,1.41081427,0.57585148,0.00630198,0.00000000,0.00042384,0.22996524,0.00047159,0.58811547
-4.05502751,1.69521867,1.50416356,0.61642076,0.00681638,0.00000000,0.00046570,0.24581584,0.00051590,0.63041982
-4.04902451,1.80886247,1.59681439,0.65807242,0.00733947,0.00000000,0.00050802,0.26157921,0.00056128,0.67251339
-4.04302151,1.92195318,1.68747824,0.70031628,0.00786476,0.00000000,0.00055022,0.27703634,0.00060715,0.71381127
-4.03701851,2.03285940,1.77477908,0.74258038,0.00838501,0.00000000,0.00059167,0.29195321,0.00065291,0.75369041
-4.03101551,2.13983208,1.85728672,0.78422228,0.00889238,0.00000000,0.00063169,0.30608641,0.00069785,0.79150459
-4.02501251,2.24104892,1.93355518,0.82454457,0.00937860,0.00000000,0.00066962,0.31918964,0.00074125,0.82660145
-4.01900950,2.33466530,2.00216431,0.86281386,0.00983522,0.00000000,0.00070478,0.33102079,0.00078239,0.85834099
-4.01300650,2.41886964,2.06176338,0.89828270,0.01025380,0.00000000,0.00073652,0.34134931,0.00082053,0.88611483
-4.00700350,2.49194125,2.11111462,0.93021360,0.01062621,0.00000000,0.00076426,0.34996364,0.00085497,0.90936542
-4.00100050,2.55230791,2.14913494,0.95790401,0.01094486,0.00000000,0.00078747,0.35667829,0.00088506,0.92760442
-3.99499750,2.59860089,2.17493390,0.98071131,0.01120295,0.00000000,0.00080572,0.36134031,0.00091024,0.94042945
-3.98899450,2.62970474,2.18784617,0.99807649,0.01139472,0.00000000,0.00081869,0.36383489,0.00093005,0.94753834
-3.98299150,2.64479959,2.18745713,1.00954555,0.01151565,0.00000000,0.00082618,0.36408970,0.00094415,0.94874040
-3.97698849,2.64339386,2.17362010,1.01478755,0.01156260,0.00000000,0.00082814,0.36207792,0.00095234,0.94396404
-3.97098549,2.62534599,2.14646466,1.01360831,0.01153397,0.00000000,0.00082462,0.35781969,0.00095457,0.93326035
-3.96498249,2.59087385,2.10639550,1.00595935,0.01142974,0.00000000,0.00081586,0.35138199,0.00095096,0.91680268
-3.95897949,2.54055164,2.05408187,0.99194139,0.01125147,0.00000000,0.00080220,0.34287692,0.00094178,0.89488192
-3.95297649,2.47529424,1.99043807,0.97180244,0.01100229,0.00000000,0.00078415,0.33245841,0.00092748,0.86789792
-3.94697349,2.39632986,1.91659604,0.94593045,0.01068677,0.00000000,0.00076229,0.32031767,0.00090864,0.83634742
-3.94097049,2.30516216,1.83387100,0.91484098,0.01031080,0.00000000,0.00073735,0.30667733,0.00088599,0.80080889
-3.93496748,2.20352369,1.74372201,0.87916057,0.00988135,0.00000000,0.00071012,0.29178482,0.00086039,0.76192507
-3.92896448,2.09332268,1.64770883,0.83960636,0.00940630,0.00000000,0.00068147,0.27590502,0.00083279,0.72038399
-3.92296148,1.97658556,1.54744721,0.79696321,0.00889417,0.00000000,0.00065229,0.25931265,0.00080420,0.67689913
-3.91695848,1.85539753,1.44456407,0.75205910,0.00835386,0.00000000,0.00062350,0.24228465,0.00077570,0.63218962
-3.91095548,1.73184373,1.34065462,0.70574007,0.00779438,0.00000000,0.00059602,0.22509284,0.00074837,0.58696127
-3.90495248,1.60795311,1.23724262,0.65884546,0.00722463,0.00000000,0.00057073,0.20799712,0.00072328,0.54188891
-3.89894947,1.48564694,1.13574527,0.61218468,0.00665313,0.00000000,0.00054844,0.19123941,0.00070145,0.49760083
-3.89294647,1.36669374,1.03744369,0.56651610,0.00608783,0.00000000,0.00052991,0.17503854,0.00068385,0.45466567
-3.88694347,1.25267165,0.94345952,0.52252878,0.00553597,0.00000000,0.00051579,0.15958621,0.00067131,0.41358198
-3.88094047,1.14493922,0.85473814,0.48082753,0.00500388,0.00000000,0.00050662,0.14504396,0.00066457,0.37477074
-3.87493747,1.04461485,0.77203851,0.44192161,0.00449694,0.00000000,0.00050284,0.13154138,0.00066420,0.33857076
-3.86893447,0.95256499,0.69592927,0.40621713,0.00401952,0.00000000,0.00050470,0.11917531,0.00067062,0.30523696
-3.86293147,0.86940065,0.62679088,0.37401313,0.00357493,0.00000000,0.00051237,0.10801009,0.00068405,0.27494115
-3.85692846,0.79548167,0.56482285,0.34550116,0.00316548,0.00000000,0.00052583,0.09807868,0.00070453,0.24777527
-3.85092546,0.73092777,0.51005554,0.32076815,0.00279249,0.00000000,0.00054493,0.08938459,0.00073190,0.22375649
-3.84492246,0.67563552,0.46236555,0.29980201,0.00245643,0.00000000,0.00056938,0.08190443,0.00076582,0.20283402
-3.83891946,0.62930010,0.42149376,0.28249974,0.00215692,0.00000000,0.00059875,0.07559094,0.00080574,0.18489705
-3.83291646,0.59144068,0.38706541,0.26867746,0.00189294,0.00000000,0.00063249,0.07037642,0.00085093,0.16978364
-3.82691346,0.56142851,0.35861119,0.25808194,0.00166288,0.00000000,0.00066994,0.06617630,0.00090052,0.15728996
-3.82091046,0.53851657,0.33558870,0.25040321,0.00146468,0.00000000,0.00071036,0.06289293,0.00095348,0.14717987
-3.81490745,0.52186994,0.31740371,0.24528784,0.00129598,0.00000000,0.00075295,0.06041929,0.00100868,0.13919426
-3.80890445,0.51059612,0.30343067,0.24235240,0.00115419,0.00000000,0.00079685,0.05864262,0.00106492,0.13306017
-3.80290145,0.50377443,0.29303200,0.24119689,0.00103662,0.00000000,0.00084123,0.05744791,0.00112093,0.12849931
-3.79689845,0.50048408,0.28557591,0.24141767,0.00094060,0.00000000,0.00088526,0.05672116,0.00117548,0.12523592
-3.79089545,0.49983014,0.28045233,0.24261978,0.00086350,0.00000000,0.00092819,0.05635235,0.00122734,0.12300394
-3.78489245,0.50096718,0.27708705,0.24442816,0.00080289,0.00000000,0.00096933,0.05623808,0.00127539,0.12155314
-3.77888944,0.50311998,0.27495355,0.24649775,0.00075651,0.00000000,0.00100815,0.05628388,0.00131863,0.12065451
-3.77288644,0.50560112,0.27358281,0.24852218,0.00072238,0.00000000,0.00104425,0.05640611,0.00135622,0.12010455
-3.76688344,0.50782514,0.27257072,0.25024086,0.00069880,0.00000000,0.00107742,0.05653346,0.00138753,0.11972859
-3.76088044,0.50931898,0.27158331,0.25144434,0.00068438,0.00000000,0.00110761,0.05660804,0.00141215,0.11938317
-3.75487744,0.50972872,0.27035969,0.25197790,0.00067805,0.00000000,0.00113503,0.05658603,0.00142994,0.11895736
-3.74887444,0.50882239,0.26871282,0.25174326,0.00067904,0.00000000,0.00116006,0.05643790,0.00144103,0.11837311
-3.74287144,0.50648904,0.26652804,0.25069841,0.00068689,0.00000000,0.00118332,0.05614819,0.00144584,0.11758474
-3.73686843,0.50273402,0.26375980,0.24885558,0.00070142,0.00000000,0.00120559,0.05571491,0.00144507,0.11657740
-3.73086543,0.49767084,0.26042635,0.24627750,0.00072271,0.00000000,0.00122785,0.05514853,0.00143970,0.11536491
-3.72486243,0.49150985,0.25660296,0.24307207,0.00075102,0.00000000,0.00125121,0.05447065,0.00143098,0.11398669
-3.71885943,0.48454421,0.25241372,0.23938565,0.00078683,0.00000000,0.00127687,0.05371238,0.00142039,0.11250420
-3.71285643,0.47713358,0.24802224,0.23539522,0.00083071,0.00000000,0.00130609,0.05291241,0.00140963,0.11099686
-3.70685343,0.46968624,0.24362160,0.23129970,0.00088332,0.00000000,0.00134012,0.05211501,0.00140057,0.10955757
-3.70085043,0.46264010,0.23942384,0.22731075,0.00094533,0.00000000,0.00138017,0.05136788,0.00139521,0.10828811
-3.69484742,0.45644344,0.23564943,0.22364344,0.00101741,0.00000000,0.00142729,0.05071991,0.00139565,0.10729434
-3.68884442,0.45153596,0.23251692,0.22050696,0.00110011,0.00000000,0.00148238,0.05021909,0.00140403,0.10668166
-3.68284142,0.44833075,0.23023323,0.21809600,0.00119389,0.00000000,0.00154610,0.04991043,0.00142248,0.10655056
-3.67683842,0.44719782,0.22898477,0.21658274,0.00129899,0.00000000,0.00161882,0.04983416,0.00145309,0.10699256
-3.67083542,0.44844976,0.22892977,0.21611008,0.00141548,0.00000000,0.00170058,0.05002408,0.00149787,0.10808668
-3.66483242,0.45232988,0.23019195,0.21678599,0.00154314,0.00000000,0.00179107,0.05050625,0.00155866,0.10989639
-3.65882941,0.45900313,0.23285563,0.21867945,0.00168152,0.00000000,0.00188960,0.05129794,0.00163713,0.11246726
-3.65282641,0.46855012,0.23696255,0.22181789,0.00182985,0.00000000,0.00199511,0.05240704,0.00173475,0.11582523
-3.64682341,0.48096424,0.24251027,0.22618619,0.00198707,0.00000000,0.00210615,0.05383166,0.00185271,0.11997560
-3.64082041,0.49615183,0.24945216,0.23172737,0.00215186,0.00000000,0.00222097,0.05556023,0.00199191,0.12490271
-3.63481741,0.51393527,0.25769897,0.23834462,0.00232260,0.00000000,0.00233747,0.05757184,0.00215293,0.13057027
-3.62881441,0.53405879,0.26712170,0.24590481,0.00249745,0.00000000,0.00245336,0.05983690,0.00233601,0.13692226
-3.62281141,0.55619658,0.27755572,0.25424306,0.00267435,0.00000000,0.00256614,0.06231807,0.00254101,0.14388448
-3.61680840,0.57996283,0.28880584,0.26316837,0.00285109,0.00000000,0.00267323,0.06497142,0.00276741,0.15136639
-3.61080540,0.60492335,0.30065220,0.27246981,0.00302532,0.00000000,0.00277203,0.06774776,0.00301430,0.15926355
-3.60480240,0.63060814,0.31285653,0.28192327,0.00319465,0.00000000,0.00286002,0.07059402,0.00328037,0.16746018
-3.59879940,0.65652463,0.32516883,0.29129825,0.00335669,0.00000000,0.00293485,0.07345481,0.00356393,0.17583201
-3.59279640,0.68217103,0.33733398,0.30036469,0.00350909,0.00000000,0.00299440,0.07627390,0.00386295,0.18424933
-3.58679340,0.70704946,0.34909825,0.30889938,0.00364962,0.00000000,0.00303689,0.07899569,0.00417507,0.19258001
-3.58079040,0.73067853,0.36021541,0.31669196,0.00377620,0.00000000,0.00306090,0.08156661,0.00449768,0.20069261
-3.57478739,0.75260496,0.37045242,0.32355013,0.00388698,0.00000000,0.00306548,0.08393645,0.00482796,0.20845938
