energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.32516258,0.67705365,0.04290312,0.09286687,0.37778529,0.03504029,0.56305264,0.00887173,0.11648543,0.08953189
4.33116558,0.72036555,0.04542719,0.09965858,0.40376858,0.03675723,0.59815898,0.00951048,0.12457138,0.09631694
4.33716858,0.76177424,0.04776863,0.10618700,0.42858892,0.03841505,0.63128063,0.01012710,0.13235257,0.10291071
4.34317159,0.80047012,0.04988209,0.11233927,0.45179919,0.03996926,0.66178616,0.01071058,0.13968615,0.10919825
4.34917459,0.83567308,0.05172539,0.11800395,0.47296415,0.04137804,0.68907676,0.01125002,0.14643208,0.11506457
4.35517759,0.86665654,0.05326094,0.12307443,0.49167380,0.04260348,0.71260573,0.01173499,0.15245741,0.12039802
4.36118059,0.89277099,0.05445697,0.12745230,0.50755668,0.04361280,0.73189709,0.01215586,0.15764045,0.12509379
4.36718359,0.91346580,0.05528870,0.13105068,0.52029234,0.04437934,0.74656262,0.01250411,0.16187478,0.12905727
4.37318659,0.92830866,0.05573924,0.13379716,0.52962252,0.04488354,0.75631658,0.01277261,0.16507294,0.13220726
4.37918959,0.93700171,0.05580021,0.13563643,0.53536055,0.04511366,0.76098749,0.01295590,0.16716949,0.13447881
4.38519260,0.93939363,0.05547216,0.13653236,0.53739852,0.04506632,0.76052639,0.01305040,0.16812347,0.13582554
4.39119560,0.93548724,0.05476459,0.13646945,0.53571188,0.04474683,0.75501134,0.01305452,0.16792010,0.13622146
4.39719860,0.92544231,0.05369573,0.13545359,0.53036127,0.04416925,0.74464792,0.01296876,0.16657153,0.13566199
4.40320160,0.90957340,0.05229197,0.13351206,0.52149152,0.04335632,0.72976578,0.01279574,0.16411676,0.13416438
4.40920460,0.88834297,0.05058709,0.13069290,0.50932783,0.04233909,0.71081140,0.01254012,0.16062067,0.13176725
4.41520760,0.86235006,0.04862119,0.12706353,0.49416940,0.04115640,0.68833747,0.01220847,0.15617219,0.12852955
4.42121061,0.83231510,0.04643945,0.12270874,0.47638078,0.03985422,0.66298930,0.01180913,0.15088172,0.12452875
4.42721361,0.79906141,0.04409085,0.11772820,0.45638129,0.03848478,0.63548896,0.01135190,0.14487790,0.11985844
4.43321661,0.76349440,0.04162665,0.11223358,0.43463316,0.03710566,0.60661768,0.01084784,0.13830394,0.11462557
4.43921961,0.72657906,0.03909903,0.10634532,0.41162863,0.03577876,0.57719727,0.01030890,0.13131356,0.10894720
4.44522261,0.68931663,0.03655966,0.10018940,0.38787685,0.03456920,0.54807108,0.00974764,0.12406677,0.10294714
4.45122561,0.65272130,0.03405836,0.09389397,0.36389083,0.03354421,0.52008521,0.00917688,0.11672570,0.09675246
4.45722861,0.61779744,0.03164199,0.08758617,0.34017503,0.03277199,0.49407035,0.00860938,0.10945046,0.09049013
4.46323162,0.58551807,0.02935334,0.08138919,0.31721390,0.03232046,0.47082459,0.00805756,0.10239539,0.08428375
4.46923462,0.55680489,0.02723033,0.07541962,0.29546173,0.03225610,0.45109763,0.00753318,0.09570559,0.07825065
4.47523762,0.53251006,0.02530536,0.06978516,0.27533392,0.03264270,0.43557633,0.00704714,0.08951391,0.07249928
4.48124062,0.51340009,0.02360478,0.06458274,0.25719989,0.03354003,0.42487175,0.00660923,0.08393847,0.06712708
4.48724362,0.50014159,0.02214869,0.05989709,0.24137748,0.03500257,0.41950772,0.00622798,0.07908067,0.06221874
4.49324662,0.49328904,0.02095072,0.05579963,0.22812899,0.03707807,0.41991075,0.00591051,0.07502368,0.05784491
4.49924962,0.49327438,0.02001816,0.05234787,0.21765854,0.03980618,0.42640128,0.00566244,0.07183143,0.05406139
4.50525263,0.50039832,0.01935206,0.04958495,0.21011071,0.04321697,0.43918625,0.00548780,0.06954806,0.05090867
4.51125563,0.51482335,0.01894757,0.04753966,0.20557025,0.04732949,0.45835284,0.00538902,0.06819774,0.04841187
4.51725863,0.53656843,0.01879428,0.04622653,0.20406268,0.05215036,0.48386363,0.00536688,0.06778482,0.04658100
4.52326163,0.56550530,0.01887670,0.04564619,0.20555563,0.05767244,0.51555318,0.00542058,0.06829438,0.04541147
4.52926463,0.60135681,0.01917478,0.04578585,0.20996078,0.06387371,0.55312623,0.00554772,0.06969289,0.04488486
4.53526763,0.64369724,0.01966449,0.04661986,0.21713634,0.07071626,0.59615791,0.00574439,0.07192925,0.04496986
4.54127064,0.69195509,0.02031845,0.04811044,0.22689002,0.07814575,0.64409620,0.00600526,0.07493599,0.04562338
4.54727364,0.74541854,0.02110661,0.05020839,0.23898247,0.08609110,0.69626691,0.00632362,0.07863064,0.04679177
4.55327664,0.80324402,0.02199688,0.05285398,0.25313123,0.09446474,0.75188167,0.00669160,0.08291737,0.04841220
4.55927964,0.86446807,0.02295592,0.05597791,0.26901527,0.10316336,0.81004895,0.00710023,0.08768880,0.05041412
4.56528264,0.92802269,0.02394982,0.05950239,0.28628013,0.11206915,0.86978849,0.00753965,0.09282800,0.05272081
4.57128564,0.99275430,0.02494485,0.06334238,0.30454377,0.12105176,0.93004888,0.00799931,0.09821076,0.05525102
4.57728864,1.05744608,0.02590821,0.06740697,0.32340309,0.12997067,0.98972838,0.00846815,0.10370792,0.05792069
4.58329165,1.12084344,0.02680871,0.07160090,0.34244122,0.13867824,1.04769842,0.00893487,0.10918803,0.06064474
4.58929465,1.18168211,0.02761748,0.07582635,0.36123537,0.14702310,1.10282943,0.00938815,0.11452000,0.06333883
4.59529765,1.23871809,0.02830858,0.07998473,0.37936527,0.15485398,1.15401811,0.00981695,0.11957593,0.06592123
4.60130065,1.29075855,0.02885955,0.08397875,0.39642201,0.16202376,1.20021540,0.01021070,0.12423387,0.06831456
4.60730365,1.33669271,0.02925190,0.08771440,0.41201698,0.16839359,1.24045412,0.01055965,0.12838062,0.07044749
4.61330665,1.37552148,0.02947147,0.09110313,0.42579077,0.17383692,1.27387524,0.01085502,0.13191433,0.07225634
4.61930965,1.40638474,0.02950866,0.09406385,0.43742163,0.17824331,1.29975169,0.01108929,0.13474684,0.07368644
4.62531266,1.42858515,0.02935856,0.09652488,0.44663327,0.18152185,1.31750881,0.01125636,0.13680581,0.07469330
4.63131566,1.44160742,0.02902096,0.09842571,0.45320159,0.18360393,1.32674039,0.01135170,0.13803634,0.07524355
4.63731866,1.44513220,0.02850017,0.09971847,0.45696025,0.18444544,1.32721969,0.01137244,0.13840220,0.07531549
4.64332166,1.43904391,0.02780479,0.10036908,0.45780454,0.18402805,1.31890497,0.01131747,0.13788649,0.07489937
4.64932466,1.42343226,0.02694732,0.10035806,0.45569366,0.18235974,1.30193902,0.01118738,0.13649179,0.07399731
4.65532766,1.39858721,0.02594366,0.09968082,0.45065115,0.17947441,1.27664305,0.01098446,0.13423976,0.07262285
4.66133067,1.36498774,0.02481260,0.09834762,0.44276338,0.17543063,1.24350491,0.01071255,0.13117012,0.07080023
4.66733367,1.32328478,0.02357519,0.09638302,0.43217636,0.17030956,1.20316234,0.01037695,0.12733919,0.06856333
4.67333667,1.27427927,0.02225412,0.09382489,0.41909073,0.16421228,1.15638189,0.00998416,0.12281800,0.06595441
4.67933967,1.21889610,0.02087314,0.09072313,0.40375540,0.15725639,1.10403462,0.00954172,0.11768999,0.06302258
4.68534267,1.15815533,0.01945640,0.08713795,0.38645996,0.14957231,1.04706937,0.00905794,0.11204846,0.05982224
4.69134567,1.09314172,0.01802798,0.08313802,0.36752621,0.14129928,0.98648507,0.00854168,0.10599389,0.05641141
4.69734867,1.02497395,0.01661141,0.07879835,0.34729926,0.13258122,0.92330294,0.00800204,0.09963118,0.05285003
4.70335168,0.95477473,0.01522929,0.07419813,0.32613839,0.12356279,0.85853982,0.00744821,0.09306697,0.04919842
4.70935468,0.88364296,0.01390304,0.06941861,0.30440825,0.11438555,0.79318361,0.00688915,0.08640713,0.04551580
4.71535768,0.81262885,0.01265274,0.06454102,0.28247056,0.10518461,0.72817160,0.00633349,0.07975444,0.04185904
4.72136068,0.74271276,0.01149706,0.05964468,0.26067664,0.09608563,0.66437233,0.00578930,0.07320667,0.03828156
4.72736368,0.67478836,0.01045329,0.05480530,0.23936102,0.08720253,0.60257141,0.00526401,0.06685498,0.03483254
4.73336668,0.60965033,0.00953752,0.05009363,0.21883620,0.07863567,0.54346158,0.00476432,0.06078270,0.03155634
4.73936968,0.54798671,0.00876477,0.04557434,0.19938879,0.07047068,0.48763685,0.00429611,0.05506457,0.02849215
4.74537269,0.49037562,0.00814931,0.04130520,0.18127678,0.06277798,0.43559070,0.00386449,0.04976630,0.02567394
4.75137569,0.43728608,0.00770484,0.03733662,0.16472810,0.05561273,0.38771775,0.00347378,0.04494451,0.02313050
4.75737869,0.38908237,0.00744486,0.03371141,0.14994019,0.04901538,0.34431862,0.00312760,0.04064698,0.02088580
4.76338169,0.34603125,0.00738288,0.03046483,0.13708042,0.04301258,0.30560722,0.00282886,0.03691309,0.01895930
4.76938469,0.30831129,0.00753261,0.02762481,0.12628716,0.03761847,0.27171980,0.00257994,0.03377446,0.01736651
4.77538769,0.27602361,0.00790815,0.02521232,0.11767123,0.03283617,0.24272514,0.00238269,0.03125569,0.01611946
4.78139070,0.24920332,0.00852402,0.02324184,0.11131754,0.02865943,0.21863527,0.00223859,0.02937504,0.01522731
4.78739370,0.22783084,0.00939516,0.02172189,0.10728659,0.02507434,0.19941592,0.00214878,0.02814514,0.01469674
4.79339670,0.21184271,0.01053675,0.02065549,0.10561578,0.02206100,0.18499647,0.00211415,0.02757353,0.01453245
4.79939970,0.20114124,0.01196403,0.02004072,0.10632028,0.01959512,0.17527870,0.00213541,0.02766310,0.01473749
4.80540270,0.19560278,0.01369189,0.01987104,0.10939350,0.01764950,0.17014428,0.00221308,0.02841229,0.01531346
4.81140570,0.19508436,0.01573449,0.02013571,0.11480697,0.01619526,0.16946073,0.00234756,0.02981516,0.01626065
4.81740870,0.19942860,0.01810475,0.02081999,0.12250985,0.01520299,0.17308585,0.00253910,0.03186120,0.01757812
4.82341171,0.20846705,0.02081376,0.02190533,0.13242816,0.01464360,0.18087063,0.00278776,0.03453510,0.01926357
4.82941471,0.22202204,0.02387025,0.02336956,0.14446374,0.01448901,0.19266101,0.00309340,0.03781628,0.02131325
4.83541771,0.23990745,0.02727994,0.02518702,0.15849339,0.01471265,0.20829850,0.00345559,0.04167843,0.02372181
4.84142071,0.26192855,0.03104509,0.02732868,0.17436830,0.01528984,0.22762032,0.00387359,0.04608903,0.02648208
4.84742371,0.28788151,0.03516395,0.02976243,0.19191399,0.01619797,0.25045907,0.00434624,0.05100894,0.02958496
4.85342671,0.31755287,0.03963042,0.03245340,0.21093112,0.01741664,0.27664270,0.00487191,0.05639216,0.03301928
4.85942971,0.35071931,0.04443382,0.03536443,0.23119728,0.01892773,0.30599480,0.00544848,0.06218573,0.03677178
4.86543272,0.38714816,0.04955875,0.03845677,0.25247002,0.02071539,0.33833580,0.00607324,0.06832994,0.04082716
4.87143572,0.42659888,0.05498520,0.04169083,0.27449105,0.02276605,0.37348513,0.00674288,0.07475888,0.04516823
4.87743872,0.46882557,0.06068875,0.04502729,0.29699186,0.02506845,0.41126464,0.00745351,0.08140124,0.04977622
4.88344172,0.51358077,0.06664101,0.04842821,0.31970034,0.02761364,0.45150317,0.00820068,0.08818153,0.05463111
4.88944472,0.56062028,0.07281011,0.05185836,0.34234862,0.03039505,0.49404240,0.00897939,0.09502157,0.05971215
4.89544772,0.60970895,0.07916144,0.05528657,0.36468144,0.03340854,0.53874344,0.00978420,0.10184233,0.06499833
4.90145073,0.66062714,0.08565842,0.05868720,0.38646502,0.03665248,0.58549416,0.01060932,0.10856596,0.07046900
4.90745373,0.71317739,0.09226333,0.06204136,0.40749578,0.04012778,0.63421655,0.01144876,0.11511798,0.07610443
4.91345673,0.76719091,0.09893821,0.06533814,0.42760859,0.04383791,0.68487365,0.01229640,0.12142955,0.08188628
4.91945973,0.82253325,0.10564572,0.06857553,0.44668392,0.04778884,0.73747545,0.01314623,0.12743969,0.08779809
4.92546273,0.87910881,0.11234993,0.07176100,0.46465354,0.05198884,0.79208301,0.01399245,0.13309732,0.09382554
4.93146573,0.93686346,0.11901700,0.07491171,0.48150427,0.05644822,0.84881031,0.01482965,0.13836309,0.09995665
4.93746873,0.99578498,0.12561574,0.07805425,0.49727944,0.06117886,0.90782307,0.01565296,0.14321076,0.10618168
4.94347174,1.05590078,0.13211803,0.08122383,0.51207783,0.06619355,0.96933421,0.01645815,0.14762822,0.11249291
4.94947474,1.11727289,0.13849902,0.08446308,0.52604996,0.07150517,1.03359558,0.01724176,0.15161789,0.11888422
4.95547774,1.17998993,0.14473714,0.08782017,0.53939176,0.07712570,1.10088572,0.01800116,0.15519662,0.12535040
4.96148074,1.24415629,0.15081400,0.09134669,0.55233578,0.08306500,1.17149399,0.01873460,0.15839490,0.13188638
4.96748374,1.30987874,0.15671403,0.09509496,0.56514029,0.08932946,1.24570111,0.01944115,0.16125561,0.13848626
4.97348674,1.37725099,0.16242406,0.09911519,0.57807669,0.09592060,1.32375697,0.02012072,0.16383210,0.14514227
4.97948974,1.44633688,0.16793277,0.10345247,0.59141585,0.10283352,1.40585637,0.02077394,0.16618584,0.15184374
4.98549275,1.51715286,0.17323009,0.10814375,0.60541402,0.11005549,1.49211380,0.02140203,0.16838375,0.15857610
4.99149575,1.58965089,0.17830656,0.11321498,0.62029892,0.11756454,1.58253856,0.02200666,0.17049513,0.16531993
4.99749875,1.66370262,0.18315278,0.11867856,0.63625696,0.12532829,1.67701147,0.02258978,0.17258855,0.17205035
5.00350175,1.73908580,0.18775889,0.12453129,0.65342200,0.13330306,1.77526461,0.02315342,0.17472869,0.17873645
5.00950475,1.81547407,0.19211421,0.13075292,0.67186645,0.14143329,1.87686551,0.02369951,0.17697338,0.18534123
5.01550775,1.89243081,0.19620701,0.13730531,0.69159516,0.14965145,1.98120693,0.02422968,0.17937080,0.19182170
5.02151076,1.96940773,0.20002446,0.14413252,0.71254238,0.15787838,2.08750336,0.02474512,0.18195723,0.19812953
5.02751376,2.04574885,0.20355278,0.15116160,0.73457217,0.16602419,2.19479497,0.02524640,0.18475515,0.20421192
5.03351676,2.12069987,0.20677760,0.15830425,0.75748206,0.17398970,2.30195939,0.02573341,0.18777205,0.21001293
5.03951976,2.19342293,0.20968440,0.16545920,0.78100993,0.18166836,2.40773142,0.02620527,0.19099982,0.21547509
5.04552276,2.26301645,0.21225923,0.17251530,0.80484372,0.18894872,2.51073025,0.02666029,0.19441476,0.22054130
5.05152576,2.32853923,0.21448943,0.17935511,0.82863355,0.19571725,2.60949327,0.02709604,0.19797836,0.22515686
5.05752876,2.38903805,0.21636444,0.18585886,0.85200550,0.20186149,2.70251555,0.02750937,0.20163859,0.22927164
5.06353177,2.44357744,0.21787664,0.19190869,0.87457640,0.20727337,2.78829312,0.02789655,0.20533176,0.23284223
5.06953477,2.49127043,0.21902207,0.19739272,0.89596896,0.21185261,2.86536858,0.02825336,0.20898493,0.23583387
5.07553777,2.53130873,0.21980112,0.20220910,0.91582625,0.21551001,2.93237681,0.02857530,0.21251856,0.23822223
5.08154077,2.56299103,0.22021896,0.20626954,0.93382502,0.21817046,2.98808903,0.02885771,0.21584947,0.23999479
5.08754377,2.58574802,0.22028579,0.20950234,0.94968707,0.21977557,3.03145305,0.02909600,0.21889390,0.24115172
5.09354677,2.59916279,0.22001687,0.21185469,0.96318816,0.22028583,3.06162796,0.02928577,0.22157055,0.24170627
5.09954977,2.60298584,0.21943218,0.21329423,0.97416402,0.21968208,3.07801178,0.02942299,0.22380341,0.24168456
5.10555278,2.59714372,0.21855591,0.21380966,0.98251340,0.21796628,3.08026085,0.02950413,0.22552446,0.24112481
5.11155578,2.58174112,0.21741558,0.21341056,0.98819786,0.21516167,3.06830005,0.02952626,0.22667588,0.24007586
5.11755878,2.55705624,0.21604096,0.21212634,0.99123855,0.21131197,3.04232375,0.02948710,0.22721188,0.23859526
5.12356178,2.52352966,0.21446282,0.21000442,0.99171035,0.20648010,3.00278734,0.02938512,0.22710003,0.23674685
5.12956478,2.48174754,0.21271145,0.20710775,0.98973361,0.20074612,2.95039009,0.02921947,0.22632206,0.23459793
5.13556778,2.43241978,0.21081523,0.20351186,0.98546418,0.19420464,2.88605019,0.02899001,0.22487406,0.23221627
5.14157079,2.37635453,0.20879917,0.19930149,0.97908229,0.18696192,2.81087332,0.02869727,0.22276623,0.22966700
5.14757379,2.31443011,0.20668349,0.19456711,0.97078104,0.17913252,2.72611618,0.02834232,0.22002210,0.22700960
5.15357679,2.24756589,0.20448252,0.18940141,0.96075510,0.17083599,2.63314687,0.02792680,0.21667729,0.22429515
5.15957979,2.17669346,0.20220374,0.18389595,0.94919028,0.16219345,2.53340374,0.02745275,0.21277798,0.22156393
5.16558279,2.10272940,0.19984722,0.17813819,0.93625457,0.15332438,2.42835450,0.02692259,0.20837901,0.21884363
5.17158579,2.02655083,0.19740540,0.17220887,0.92209114,0.14434372,2.31945731,0.02633906,0.20354194,0.21614817
5.17758879,1.94897470,0.19486331,0.16618007,0.90681358,0.13535924,2.20812507,0.02570514,0.19833290,0.21347725
5.18359180,1.87074165,0.19219920,0.16011374,0.89050361,0.12646954,2.09569442,0.02502405,0.19282053,0.21081667
5.18959480,1.79250472,0.18938553,0.15406095,0.87321136,0.11776238,1.98340003,0.02429924,0.18707405,0.20813943
5.19559780,1.71482319,0.18639038,0.14806177,0.85495793,0.10931369,1.87235492,0.02353440,0.18116147,0.20540752
5.20160080,1.63816145,0.18317910,0.14214574,0.83574026,0.10118701,1.76353703,0.02273345,0.17514809,0.20257433
5.20760380,1.56289245,0.17971624,0.13633276,0.81553765,0.09343345,1.65778198,0.02190065,0.16909533,0.19958765
5.21360680,1.48930509,0.17596754,0.13063457,0.79431965,0.08609212,1.55578155,0.02104055,0.16305981,0.19639291
5.21960980,1.41761493,0.17190201,0.12505641,0.77205470,0.07919088,1.45808755,0.02015813,0.15709289,0.19293665
5.22561281,1.34797714,0.16749385,0.11959893,0.74871899,0.07274744,1.36511999,0.01925876,0.15124046,0.18917003
5.23161581,1.28050081,0.16272427,0.11426014,0.72430492,0.06677060,1.27717891,0.01834828,0.14554305,0.18505206
5.23761881,1.21526364,0.15758292,0.10903734,0.69882869,0.06126168,1.19445862,0.01743299,0.14003620,0.18055253
5.24362181,1.15232600,0.15206905,0.10392885,0.67233651,0.05621595,1.11706365,0.01651963,0.13475104,0.17565441
5.24962481,1.09174373,0.14619222,0.09893549,0.64490905,0.05162402,1.04502507,0.01561535,0.12971497,0.17035562
5.25562781,1.03357873,0.13997252,0.09406174,0.61666399,0.04747315,0.97831656,0.01472764,0.12495241,0.16467000
5.26163082,0.97790703,0.13344035,0.08931652,0.58775631,0.04374843,0.91686933,0.01386423,0.12048551,0.15862762
5.26763382,0.92482389,0.12663575,0.08471351,0.55837657,0.04043371,0.86058525,0.01303299,0.11633482,0.15227424
5.27363682,0.87444591,0.11960732,0.08027114,0.52874708,0.03751239,0.80934771,0.01224175,0.11251976,0.14567002
5.27963982,0.82691005,0.11241073,0.07601211,0.49911633,0.03496797,0.76302990,0.01149818,0.10905892,0.13888760
5.28564282,0.78236986,0.10510704,0.07196258,0.46975196,0.03278434,0.72150043,0.01080957,0.10597011,0.13200962
5.29164582,0.74098939,0.09776074,0.06815114,0.44093264,0.03094599,0.68462624,0.01018270,0.10327027,0.12512581
5.29764882,0.70293511,0.09043776,0.06460744,0.41293929,0.02943790,0.65227302,0.00962360,0.10097496,0.11832983
5.30365183,0.66836655,0.08320348,0.06136081,0.38604623,0.02824540,0.62430345,0.00913745,0.09909784,0.11171601
5.30965483,0.63742621,0.07612079,0.05843876,0.36051252,0.02735389,0.60057375,0.00872837,0.09764983,0.10537611
5.31565783,0.61022958,0.06924837,0.05586554,0.33657405,0.02674844,0.58092889,0.00839933,0.09663827,0.09939637
5.32166083,0.58685566,0.06263922,0.05366083,0.31443668,0.02641347,0.56519719,0.00815206,0.09606591,0.09385482
5.32766383,0.56733878,0.05633945,0.05183861,0.29427077,0.02633236,0.55318477,0.00798694,0.09593007,0.08881913
5.33366683,0.55166219,0.05038743,0.05040630,0.27620729,0.02648713,0.54467052,0.00790306,0.09622177,0.08434493
5.33966983,0.53975372,0.04481328,0.04936418,0.26033561,0.02685819,0.53940197,0.00789819,0.09692517,0.08047475
5.34567284,0.53148399,0.03963868,0.04870511,0.24670305,0.02742423,0.53709275,0.00796888,0.09801716,0.07723757
5.35167584,0.52666719,0.03487702,0.04841468,0.23531607,0.02816221,0.53742177,0.00811054,0.09946727,0.07464895
5.35767884,0.52506448,0.03053382,0.04847154,0.22614305,0.02904744,0.54003456,0.00831766,0.10123802,0.07271172
5.36368184,0.52638992,0.02660741,0.04884817,0.21911829,0.03005389,0.54454684,0.00858391,0.10328545,0.07141710
5.36968484,0.53031863,0.02308979,0.04951183,0.21414715,0.03115456,0.55055033,0.00890243,0.10556019,0.07074625
5.37568784,0.53649685,0.01996761,0.05042571,0.21111185,0.03232195,0.55762055,0.00926600,0.10800871,0.07067205
5.38169085,0.54455329,0.01722324,0.05155030,0.20987770,0.03352866,0.56532655,0.00966734,0.11057491,0.07116106
5.38769385,0.55411130,0.01483590,0.05284475,0.21029936,0.03474805,0.57324198,0.01009927,0.11320186,0.07217546
