energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.71913369,0.00318725,0.00000000,0.00995346,0.20347546,0.25488193,0.00000000,0.80228987,0.02438842
-4.63131566,0.70667487,0.00291676,0.00000000,0.00877314,0.20239243,0.24936240,0.00000000,0.79903230,0.02338492
-4.62531266,0.69454321,0.00267251,0.00000000,0.00768479,0.20052525,0.24467936,0.00000000,0.79347611,0.02246567
-4.61930965,0.68281062,0.00245546,0.00000000,0.00669082,0.19785764,0.24089580,0.00000000,0.78560298,0.02163313
-4.61330665,0.67156602,0.00226608,0.00000000,0.00579182,0.19439221,0.23806988,0.00000000,0.77545883,0.02088880
-4.60730365,0.66091742,0.00210440,0.00000000,0.00498670,0.19015122,0.23625511,0.00000000,0.76315570,0.02023346
-4.60130065,0.65099158,0.00197006,0.00000000,0.00427288,0.18517639,0.23550007,0.00000000,0.74887008,0.01966733
-4.59529765,0.64193143,0.00186238,0.00000000,0.00364657,0.17952777,0.23584747,0.00000000,0.73283773,0.01919012
-4.58929465,0.63389140,0.00178039,0.00000000,0.00310299,0.17328182,0.23733266,0.00000000,0.71534542,0.01880108
-4.58329165,0.62703077,0.00172292,0.00000000,0.00263666,0.16652870,0.23998166,0.00000000,0.69671987,0.01849901
-4.57728864,0.62150578,0.00168860,0.00000000,0.00224160,0.15936903,0.24380893,0.00000000,0.67731482,0.01828214
-4.57128564,0.61746088,0.00167594,0.00000000,0.00191158,0.15191018,0.24881504,0.00000000,0.65749675,0.01814805
-4.56528264,0.61501981,0.00168333,0.00000000,0.00164031,0.14426249,0.25498438,0.00000000,0.63763028,0.01809357
-4.55927964,0.61427716,0.00170908,0.00000000,0.00142158,0.13653544,0.26228328,0.00000000,0.61806383,0.01811461
-4.55327664,0.61529102,0.00175145,0.00000000,0.00124945,0.12883399,0.27065858,0.00000000,0.59911662,0.01820612
-4.54727364,0.61807708,0.00180867,0.00000000,0.00111827,0.12125538,0.28003680,0.00000000,0.58106737,0.01836198
-4.54127064,0.62260476,0.00187894,0.00000000,0.00102283,0.11388640,0.29032423,0.00000000,0.56414541,0.01857502
-4.53526763,0.62879548,0.00196046,0.00000000,0.00095835,0.10680129,0.30140763,0.00000000,0.54852440,0.01883703
-4.52926463,0.63652306,0.00205143,0.00000000,0.00092050,0.10006032,0.31315585,0.00000000,0.53431903,0.01913883
-4.52326163,0.64561641,0.00215007,0.00000000,0.00090543,0.09370904,0.32542211,0.00000000,0.52158443,0.01947049
-4.51725863,0.65586395,0.00225464,0.00000000,0.00090970,0.08777823,0.33804687,0.00000000,0.51031830,0.01982145
-4.51125563,0.66701979,0.00236342,0.00000000,0.00093029,0.08228448,0.35086109,0.00000000,0.50046539,0.02018081
-4.50525263,0.67881083,0.00247476,0.00000000,0.00096453,0.07723119,0.36368978,0.00000000,0.49192382,0.02053755
-4.49924962,0.69094469,0.00258704,0.00000000,0.00101008,0.07261014,0.37635547,0.00000000,0.48455279,0.02088081
-4.49324662,0.70311774,0.00269872,0.00000000,0.00106485,0.06840322,0.38868167,0.00000000,0.47818117,0.02120020
-4.48724362,0.71502292,0.00280832,0.00000000,0.00112695,0.06458445,0.40049587,0.00000000,0.47261641,0.02148596
-4.48124062,0.72635694,0.00291441,0.00000000,0.00119468,0.06112195,0.41163222,0.00000000,0.46765327,0.02172924
-4.47523762,0.73682657,0.00301565,0.00000000,0.00126645,0.05797996,0.42193367,0.00000000,0.46308193,0.02192226
-4.46923462,0.74615392,0.00311075,0.00000000,0.00134077,0.05512070,0.43125354,0.00000000,0.45869534,0.02205842
-4.46323162,0.75408057,0.00319849,0.00000000,0.00141620,0.05250598,0.43945677,0.00000000,0.45429534,0.02213237
-4.45722861,0.76037066,0.00327770,0.00000000,0.00149133,0.05009860,0.44642056,0.00000000,0.44969757,0.02214005
-4.45122561,0.76481301,0.00334729,0.00000000,0.00156480,0.04786350,0.45203488,0.00000000,0.44473529,0.02207865
-4.44522261,0.76722259,0.00340623,0.00000000,0.00163527,0.04576857,0.45620279,0.00000000,0.43926183,0.02194658
-4.43921961,0.76744137,0.00345358,0.00000000,0.00170141,0.04378523,0.45884065,0.00000000,0.43315224,0.02174336
-4.43321661,0.76533898,0.00348846,0.00000000,0.00176195,0.04188874,0.45987854,0.00000000,0.42630392,0.02146952
-4.42721361,0.76081321,0.00351010,0.00000000,0.00181568,0.04005827,0.45926078,0.00000000,0.41863669,0.02112649
-4.42121061,0.75379073,0.00351784,0.00000000,0.00186146,0.03827692,0.45694673,0.00000000,0.41009240,0.02071650
-4.41520760,0.74422781,0.00351114,0.00000000,0.00189826,0.03653142,0.45291180,0.00000000,0.40063426,0.02024244
-4.40920460,0.73211134,0.00348965,0.00000000,0.00192520,0.03481188,0.44714867,0.00000000,0.39024592,0.01970782
-4.40320160,0.71745997,0.00345314,0.00000000,0.00194155,0.03311147,0.43966865,0.00000000,0.37893067,0.01911663
-4.39719860,0.70032514,0.00340161,0.00000000,0.00194676,0.03142598,0.43050295,0.00000000,0.36671044,0.01847334
-4.39119560,0.68079206,0.00333525,0.00000000,0.00194051,0.02975349,0.41970383,0.00000000,0.35362488,0.01778281
-4.38519260,0.65898012,0.00325449,0.00000000,0.00192267,0.02809400,0.40734546,0.00000000,0.33973045,0.01705026
-4.37918959,0.63504285,0.00315996,0.00000000,0.00189336,0.02644907,0.39352418,0.00000000,0.32509926,0.01628126
-4.37318659,0.60916693,0.00305254,0.00000000,0.00185294,0.02482157,0.37835823,0.00000000,0.30981790,0.01548167
-4.36718359,0.58157027,0.00293332,0.00000000,0.00180196,0.02321532,0.36198676,0.00000000,0.29398598,0.01465761
-4.36118059,0.55249907,0.00280358,0.00000000,0.00174121,0.02163495,0.34456801,0.00000000,0.27771436,0.01381542
-4.35517759,0.52222371,0.00266479,0.00000000,0.00167166,0.02008557,0.32627678,0.00000000,0.26112313,0.01296161
-4.34917459,0.49103373,0.00251857,0.00000000,0.00159441,0.01857265,0.30730112,0.00000000,0.24433928,0.01210274
-4.34317159,0.45923187,0.00236663,0.00000000,0.00151071,0.01710180,0.28783844,0.00000000,0.22749407,0.01124539
-4.33716858,0.42712745,0.00221075,0.00000000,0.00142189,0.01567861,0.26809118,0.00000000,0.21072025,0.01039603
-4.33116558,0.39502941,0.00205275,0.00000000,0.00132934,0.01430848,0.24826215,0.00000000,0.19414906,0.00956092
-4.32516258,0.36323918,0.00189440,0.00000000,0.00123442,0.01299647,0.22854981,0.00000000,0.17790738,0.00874600
-4.31915958,0.33204385,0.00173743,0.00000000,0.00113849,0.01174721,0.20914373,0.00000000,0.16211484,0.00795679
-4.31315658,0.30170980,0.00158344,0.00000000,0.00104285,0.01056474,0.19022037,0.00000000,0.14688126,0.00719826
-4.30715358,0.27247719,0.00143391,0.00000000,0.00094868,0.00945245,0.17193933,0.00000000,0.13230442,0.00647478
-4.30115058,0.24455538,0.00129012,0.00000000,0.00085707,0.00841302,0.15444035,0.00000000,0.11846825,0.00579003
-4.29514757,0.21811967,0.00115319,0.00000000,0.00076894,0.00744837,0.13784104,0.00000000,0.10544155,0.00514694
-4.28914457,0.19330925,0.00102402,0.00000000,0.00068507,0.00655972,0.12223550,0.00000000,0.09327734,0.00454770
-4.28314157,0.17022645,0.00090328,0.00000000,0.00060609,0.00574758,0.10769371,0.00000000,0.08201268,0.00399371
-4.27713857,0.14893736,0.00079146,0.00000000,0.00053247,0.00501185,0.09426184,0.00000000,0.07166918,0.00348564
-4.27113557,0.12947356,0.00068882,0.00000000,0.00046450,0.00435200,0.08196327,0.00000000,0.06225402,0.00302344
-4.26513257,0.11183496,0.00059545,0.00000000,0.00040236,0.00376715,0.07080029,0.00000000,0.05376146,0.00260647
-4.25912956,0.09599339,0.00051127,0.00000000,0.00034608,0.00325638,0.06075633,0.00000000,0.04617476,0.00223350
-4.25312656,0.08189701,0.00043603,0.00000000,0.00029557,0.00281892,0.05179860,0.00000000,0.03946848,0.00190287
-4.24712356,0.06947506,0.00036937,0.00000000,0.00025064,0.00245444,0.04388098,0.00000000,0.03361107,0.00161255
-4.24112056,0.05864288,0.00031084,0.00000000,0.00021104,0.00216345,0.03694709,0.00000000,0.02856754,0.00136030
-4.23511756,0.04930705,0.00025992,0.00000000,0.00017644,0.00194760,0.03093330,0.00000000,0.02430239,0.00114373
-4.22911456,0.04137039,0.00021601,0.00000000,0.00014646,0.00181014,0.02577169,0.00000000,0.02078248,0.00096045
-4.22311156,0.03473677,0.00017853,0.00000000,0.00012072,0.00175634,0.02139282,0.00000000,0.01797993,0.00080816
-4.21710855,0.02931558,0.00014686,0.00000000,0.00009881,0.00179398,0.01772820,0.00000000,0.01587498,0.00068473
-4.21110555,0.02502577,0.00012042,0.00000000,0.00008031,0.00193386,0.01471252,0.00000000,0.01445870,0.00058833
-4.20510255,0.02179955,0.00009865,0.00000000,0.00006483,0.00219031,0.01228554,0.00000000,0.01373565,0.00051749
-4.19909955,0.01958547,0.00008102,0.00000000,0.00005199,0.00258177,0.01039361,0.00000000,0.01372630,0.00047117
-4.19309655,0.01835108,0.00006706,0.00000000,0.00004145,0.00313125,0.00899093,0.00000000,0.01446929,0.00044883
-4.18709355,0.01808513,0.00005637,0.00000000,0.00003289,0.00386690,0.00804046,0.00000000,0.01602336,0.00045048
-4.18109055,0.01879912,0.00004858,0.00000000,0.00002603,0.00482244,0.00751449,0.00000000,0.01846908,0.00047671
-4.17508754,0.02052846,0.00004341,0.00000000,0.00002062,0.00603753,0.00739504,0.00000000,0.02191004,0.00052873
-4.16908454,0.02333297,0.00004063,0.00000000,0.00001648,0.00755801,0.00767391,0.00000000,0.02647363,0.00060835
-4.16308154,0.02729679,0.00004007,0.00000000,0.00001344,0.00943602,0.00835255,0.00000000,0.03231117,0.00071804
-4.15707854,0.03252767,0.00004162,0.00000000,0.00001139,0.01172987,0.00944165,0.00000000,0.03959731,0.00086084
-4.15107554,0.03915550,0.00004522,0.00000000,0.00001029,0.01450364,0.01096060,0.00000000,0.04852854,0.00104038
-4.14507254,0.04733007,0.00005086,0.00000000,0.00001012,0.01782656,0.01293664,0.00000000,0.05932078,0.00126078
-4.13906953,0.05721797,0.00005860,0.00000000,0.00001096,0.02177195,0.01540385,0.00000000,0.07220565,0.00152659
-4.13306653,0.06899865,0.00006850,0.00000000,0.00001295,0.02641584,0.01840198,0.00000000,0.08742575,0.00184268
-4.12706353,0.08285947,0.00008069,0.00000000,0.00001630,0.03183517,0.02197498,0.00000000,0.10522842,0.00221412
-4.12106053,0.09898994,0.00009530,0.00000000,0.00002136,0.03810559,0.02616943,0.00000000,0.12585833,0.00264600
-4.11505753,0.11757502,0.00011250,0.00000000,0.00002857,0.04529882,0.03103279,0.00000000,0.14954872,0.00314326
-4.10905453,0.13878772,0.00013249,0.00000000,0.00003855,0.05347972,0.03661156,0.00000000,0.17651158,0.00371053
-4.10305153,0.16278117,0.00015547,0.00000000,0.00005209,0.06270297,0.04294926,0.00000000,0.20692676,0.00435183
-4.09704852,0.18968023,0.00018167,0.00000000,0.00007019,0.07300967,0.05008454,0.00000000,0.24093059,0.00507044
-4.09104552,0.21957324,0.00021133,0.00000000,0.00009414,0.08442365,0.05804928,0.00000000,0.27860412,0.00586858
-4.08504252,0.25250387,0.00024471,0.00000000,0.00012552,0.09694806,0.06686683,0.00000000,0.31996165,0.00674728
-4.07903952,0.28846388,0.00028207,0.00000000,0.00016627,0.11056198,0.07655054,0.00000000,0.36493991,0.00770610
-4.07303652,0.32738688,0.00032371,0.00000000,0.00021874,0.12521751,0.08710263,0.00000000,0.41338869,0.00874300
-4.06703352,0.36914367,0.00036998,0.00000000,0.00028575,0.14083746,0.09851343,0.00000000,0.46506330,0.00985420
-4.06103052,0.41353958,0.00042122,0.00000000,0.00037064,0.15731371,0.11076125,0.00000000,0.51961952,0.01103409
-4.05502751,0.46031401,0.00047787,0.00000000,0.00047733,0.17450658,0.12381266,0.00000000,0.57661168,0.01227524
-4.04902451,0.50914259,0.00054039,0.00000000,0.00061033,0.19224525,0.13762349,0.00000000,0.63549421,0.01356841
-4.04302151,0.55964201,0.00060933,0.00000000,0.00077480,0.21032929,0.15214038,0.00000000,0.69562695,0.01490271
-4.03701851,0.61137753,0.00068532,0.00000000,0.00097653,0.22853154,0.16730283,0.00000000,0.75628453,0.01626578
-4.03101551,0.66387310,0.00076907,0.00000000,0.00122195,0.24660210,0.18304573,0.00000000,0.81666966,0.01764408
-4.02501251,0.71662364,0.00086139,0.00000000,0.00151807,0.26427360,0.19930221,0.00000000,0.87593019,0.01902320
-4.01900950,0.76910917,0.00096317,0.00000000,0.00187241,0.28126742,0.21600657,0.00000000,0.93317947,0.02038827
-4.01300650,0.82081012,0.00107539,0.00000000,0.00229287,0.29730089,0.23309721,0.00000000,0.98751936,0.02172438
-4.00700350,0.87122296,0.00119911,0.00000000,0.00278759,0.31209497,0.25051920,0.00000000,1.03806512,0.02301700
-4.00100050,0.91987562,0.00133541,0.00000000,0.00336472,0.32538239,0.26822635,0.00000000,1.08397114,0.02425245
-3.99499750,0.96634159,0.00148540,0.00000000,0.00403217,0.33691569,0.28618252,0.00000000,1.12445655,0.02541827
-3.98899450,1.01025199,0.00165016,0.00000000,0.00479732,0.34647501,0.30436199,0.00000000,1.15882946,0.02650363
-3.98299150,1.05130494,0.00183067,0.00000000,0.00566669,0.35387515,0.32274872,0.00000000,1.18650885,0.02749960
-3.97698849,1.08927148,0.00202777,0.00000000,0.00664554,0.35897163,0.34133447,0.00000000,1.20704306,0.02839932
-3.97098549,1.12399775,0.00224207,0.00000000,0.00773752,0.36166554,0.36011571,0.00000000,1.22012390,0.02919818
-3.96498249,1.15540314,0.00247390,0.00000000,0.00894425,0.36190677,0.37908951,0.00000000,1.22559594,0.02989375
-3.95897949,1.18347455,0.00272323,0.00000000,0.01026496,0.35969573,0.39824847,0.00000000,1.22346023,0.03048574
-3.95297649,1.20825703,0.00298956,0.00000000,0.01169613,0.35508320,0.41757504,0.00000000,1.21387261,0.03097573
-3.94697349,1.22984139,0.00327192,0.00000000,0.01323119,0.34816854,0.43703560,0.00000000,1.19713637,0.03136692
-3.94097049,1.24834959,0.00356877,0.00000000,0.01486031,0.33909619,0.45657458,0.00000000,1.17368996,0.03166375
-3.93496748,1.26391882,0.00387799,0.00000000,0.01657029,0.32805074,0.47610924,0.00000000,1.14409018,0.03187147
-3.92896448,1.27668544,0.00419682,0.00000000,0.01834454,0.31525076,0.49552540,0.00000000,1.10899181,0.03199575
-3.92296148,1.28676985,0.00452193,0.00000000,0.02016316,0.30094164,0.51467468,0.00000000,1.06912459,0.03204222
-3.91695848,1.29426344,0.00484942,0.00000000,0.02200330,0.28538781,0.53337354,0.00000000,1.02526875,0.03201613
-3.91095548,1.29921843,0.00517489,0.00000000,0.02383944,0.26886474,0.55140445,0.00000000,0.97823022,0.03192195
-3.90495248,1.30164169,0.00549353,0.00000000,0.02564404,0.25165087,0.56851935,0.00000000,0.92881659,0.03176323
-3.89894947,1.30149275,0.00580024,0.00000000,0.02738814,0.23402002,0.58444542,0.00000000,0.87781482,0.03154237
-3.89294647,1.29868650,0.00608979,0.00000000,0.02904217,0.21623445,0.59889315,0.00000000,0.82597167,0.03126066
-3.88694347,1.29310041,0.00635694,0.00000000,0.03057682,0.19853872,0.61156630,0.00000000,0.77397739,0.03091831
-3.88094047,1.28458593,0.00659668,0.00000000,0.03196394,0.18115478,0.62217353,0.00000000,0.72245319,0.03051466
-3.87493747,1.27298348,0.00680435,0.00000000,0.03317748,0.16427809,0.63044112,0.00000000,0.67194278,0.03004844
-3.86893447,1.25813998,0.00697588,0.00000000,0.03419443,0.14807510,0.63612615,0.00000000,0.62290782,0.02951815
-3.86293147,1.23992804,0.00710790,0.00000000,0.03499563,0.13268187,0.63902958,0.00000000,0.57572723,0.02892242
-3.85692846,1.21826550,0.00719794,0.00000000,0.03556656,0.11820391,0.63900851,0.00000000,0.53069986,0.02826046
-3.85092546,1.19313409,0.00724454,0.00000000,0.03589792,0.10471701,0.63598692,0.00000000,0.48805009,0.02753245
-3.84492246,1.16459614,0.00724737,0.00000000,0.03598611,0.09226896,0.62996448,0.00000000,0.44793560,0.02673993
-3.83891946,1.13280816,0.00720726,0.00000000,0.03583349,0.08088201,0.62102273,0.00000000,0.41045680,0.02588615
-3.83291646,1.09803056,0.00712625,0.00000000,0.03544841,0.07055588,0.60932836,0.00000000,0.37566701,0.02497627
-3.82691346,1.06063272,0.00700757,0.00000000,0.03484514,0.06127098,0.59513343,0.00000000,0.34358299,0.02401753
-3.82091046,1.02109315,0.00685555,0.00000000,0.03404345,0.05299197,0.57877231,0.00000000,0.31419499,0.02301929
-3.81490745,0.97999462,0.00667557,0.00000000,0.03306815,0.04567112,0.56065556,0.00000000,0.28747595,0.02199300
-3.80890445,0.93801432,0.00647391,0.00000000,0.03194837,0.03925172,0.54126077,0.00000000,0.26338945,0.02095197
-3.80290145,0.89590956,0.00625756,0.00000000,0.03071677,0.03367106,0.52112096,0.00000000,0.24189608,0.01991113
-3.79689845,0.85449951,0.00603409,0.00000000,0.02940859,0.02886319,0.50081068,0.00000000,0.22295806,0.01888671
-3.79089545,0.81464377,0.00581137,0.00000000,0.02806072,0.02476124,0.48093053,0.00000000,0.20654211,0.01789576
-3.78489245,0.77721865,0.00559744,0.00000000,0.02671064,0.02129928,0.46209055,0.00000000,0.19262057,0.01695573
-3.77888944,0.74309206,0.00540020,0.00000000,0.02539547,0.01841387,0.44489305,0.00000000,0.18117094,0.01608391
-3.77288644,0.71309784,0.00522729,0.00000000,0.02415100,0.01604505,0.42991548,0.00000000,0.17217394,0.01529700
-3.76688344,0.68801061,0.00508580,0.00000000,0.02301085,0.01413710,0.41769376,0.00000000,0.16561049,0.01461053
-3.76088044,0.66852190,0.00498212,0.00000000,0.02200564,0.01263887,0.40870672,0.00000000,0.16145776,0.01403843
-3.75487744,0.65521823,0.00492175,0.00000000,0.02116240,0.01150384,0.40336201,0.00000000,0.15968466,0.01359262
-3.74887444,0.64856208,0.00490919,0.00000000,0.02050401,0.01069002,0.40198385,0.00000000,0.16024706,0.01328260
-3.74287144,0.64887602,0.00494776,0.00000000,0.02004885,0.01015961,0.40480295,0.00000000,0.16308311,0.01311517
-3.73686843,0.65633077,0.00503958,0.00000000,0.01981057,0.00987859,0.41194904,0.00000000,0.16810881,0.01309422
-3.73086543,0.67093740,0.00518545,0.00000000,0.01979803,0.00981622,0.42344599,0.00000000,0.17521434,0.01322059
-3.72486243,0.69254397,0.00538489,0.00000000,0.02001531,0.00994452,0.43920989,0.00000000,0.18426116,0.01349203
-3.71885943,0.72083689,0.00563609,0.00000000,0.02046200,0.01023780,0.45905007,0.00000000,0.19508024,0.01390322
-3.71285643,0.75534691,0.00593603,0.00000000,0.02113343,0.01067216,0.48267325,0.00000000,0.20747152,0.01444596
-3.70685343,0.79545984,0.00628051,0.00000000,0.02202117,0.01122517,0.50969054,0.00000000,0.22120477,0.01510931
-3.70085043,0.84043164,0.00666429,0.00000000,0.02311353,0.01187554,0.53962753,0.00000000,0.23602183,0.01587995
-3.69484742,0.88940767,0.00708123,0.00000000,0.02439616,0.01260289,0.57193687,0.00000000,0.25164029,0.01674252
-3.68884442,0.94144560,0.00752448,0.00000000,0.02585270,0.01338770,0.60601340,0.00000000,0.26775849,0.01768008
-3.68284142,0.99554117,0.00798663,0.00000000,0.02746543,0.01421121,0.64121107,0.00000000,0.28406176,0.01867452
-3.67683842,1.05065629,0.00845997,0.00000000,0.02921598,0.01505555,0.67686146,0.00000000,0.30022963,0.01970716
-3.67083542,1.10574827,0.00893668,0.00000000,0.03108597,0.01590386,0.71229308,0.00000000,0.31594373,0.02075920
-3.66483242,1.15979932,0.00940902,0.00000000,0.03305757,0.01674043,0.74685084,0.00000000,0.33089626,0.02181227
-3.65882941,1.21184522,0.00986959,0.00000000,0.03511405,0.01755096,0.77991499,0.00000000,0.34479835,0.02284892
-3.65282641,1.26100188,0.01031148,0.00000000,0.03724017,0.01832284,0.81091877,0.00000000,0.35738829,0.02385307
-3.64682341,1.30648899,0.01072846,0.00000000,0.03942249,0.01904531,0.83936406,0.00000000,0.36843902,0.02481040
-3.64082041,1.34764953,0.01111510,0.00000000,0.04164945,0.01970980,0.86483435,0.00000000,0.37776467,0.02570867
-3.63481741,1.38396454,0.01146688,0.00000000,0.04391142,0.02031009,0.88700455,0.00000000,0.38522583,0.02653792
-3.62881441,1.41506242,0.01178028,0.00000000,0.04620052,0.02084250,0.90564719,0.00000000,0.39073326,0.02729063
-3.62281141,1.44072258,0.01205276,0.00000000,0.04851032,0.02130604,0.92063477,0.00000000,0.39424998,0.02796173
-3.61680840,1.46087324,0.01228278,0.00000000,0.05083536,0.02170255,0.93193827,0.00000000,0.39579150,0.02854851
-3.61080540,1.47558388,0.01246972,0.00000000,0.05317067,0.02203671,0.93962190,0.00000000,0.39542448,0.02905050
-3.60480240,1.48505263,0.01261382,0.00000000,0.05551113,0.02231611,0.94383462,0.00000000,0.39326361,0.02946918
-3.59879940,1.48958974,0.01271607,0.00000000,0.05785079,0.02255125,0.94479871,0.00000000,0.38946715,0.02980769
-3.59279640,1.48959786,0.01277806,0.00000000,0.06018227,0.02275548,0.94279632,0.00000000,0.38423131,0.03007051
-3.58679340,1.48555057,0.01280189,0.00000000,0.06249617,0.02294500,0.93815466,0.00000000,0.37778373,0.03026305
-3.58079040,1.47797022,0.01278998,0.00000000,0.06478053,0.02313879,0.93123074,0.00000000,0.37037649,0.03039131
-3.57478739,1.46740649,0.01274500,0.00000000,0.06702056,0.02335853,0.92239643,0.00000000,0.36227904,0.03046153
