energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,1.05149753,0.50103072,0.00000000,0.01345059,0.20612021,0.83045109,0.00673249
2.57828914,1.03797829,0.50302717,0.00000000,0.01225387,0.20264410,0.80902711,0.00675643
2.58429215,1.02684708,0.50605661,0.00000000,0.01115988,0.19924439,0.78939409,0.00680331
2.59029515,1.01794714,0.50996122,0.00000000,0.01016588,0.19593778,0.77154117,0.00687138
2.59629815,1.01105224,0.51454311,0.00000000,0.00926796,0.19273607,0.75540616,0.00695822
2.60230115,1.00587456,0.51957136,0.00000000,0.00846128,0.18964551,0.74087917,0.00706079
2.60830415,1.00207480,0.52479052,0.00000000,0.00774038,0.18666643,0.72780735,0.00717553
2.61430715,0.99927410,0.52993015,0.00000000,0.00709941,0.18379319,0.71600080,0.00729841
2.62031016,0.99706741,0.53471516,0.00000000,0.00653234,0.18101445,0.70523931,0.00742508
2.62631316,0.99503769,0.53887621,0.00000000,0.00603317,0.17831377,0.69528003,0.00755103
2.63231616,0.99277055,0.54215997,0.00000000,0.00559606,0.17567051,0.68586572,0.00767166
2.63831916,0.98986861,0.54433856,0.00000000,0.00521543,0.17306093,0.67673338,0.00778248
2.64432216,0.98596509,0.54521783,0.00000000,0.00488607,0.17045950,0.66762309,0.00787922
2.65032516,0.98073586,0.54464407,0.00000000,0.00460316,0.16784029,0.65828662,0.00795799
2.65632816,0.97390966,0.54250882,0.00000000,0.00436229,0.16517831,0.64849556,0.00801538
2.66233117,0.96527584,0.53875168,0.00000000,0.00415947,0.16245086,0.63804864,0.00804857
2.66833417,0.95468936,0.53336083,0.00000000,0.00399107,0.15963863,0.62677788,0.00805541
2.67433717,0.94207285,0.52637144,0.00000000,0.00385381,0.15672658,0.61455339,0.00803445
2.68034017,0.92741571,0.51786214,0.00000000,0.00374468,0.15370451,0.60128647,0.00798499
2.68634317,0.91077026,0.50794959,0.00000000,0.00366089,0.15056733,0.58693111,0.00790706
2.69234617,0.89224534,0.49678168,0.00000000,0.00359983,0.14731493,0.57148357,0.00780138
2.69834917,0.87199776,0.48452972,0.00000000,0.00355895,0.14395179,0.55498035,0.00766927
2.70435218,0.85022204,0.47138005,0.00000000,0.00353580,0.14048626,0.53749460,0.00751263
2.71035518,0.82713919,0.45752552,0.00000000,0.00352789,0.13692967,0.51913126,0.00733378
2.71635818,0.80298522,0.44315747,0.00000000,0.00353273,0.13329525,0.50002113,0.00713537
2.72236118,0.77799993,0.42845842,0.00000000,0.00354780,0.12959705,0.48031450,0.00692025
2.72836418,0.75241674,0.41359600,0.00000000,0.00357051,0.12584886,0.46017442,0.00669137
2.73436718,0.72645406,0.39871838,0.00000000,0.00359829,0.12206332,0.43977027,0.00645167
2.74037019,0.70030873,0.38395134,0.00000000,0.00362856,0.11825113,0.41927180,0.00620397
2.74637319,0.67415163,0.36939709,0.00000000,0.00365882,0.11442061,0.39884403,0.00595091
2.75237619,0.64812581,0.35513487,0.00000000,0.00368666,0.11057747,0.37864332,0.00569488
2.75837919,0.62234700,0.34122306,0.00000000,0.00370991,0.10672496,0.35881453,0.00543801
2.76438219,0.59690628,0.32770273,0.00000000,0.00372661,0.10286418,0.33948956,0.00518212
2.77038519,0.57187467,0.31460228,0.00000000,0.00373519,0.09899479,0.32078713,0.00492876
2.77638819,0.54730910,0.30194269,0.00000000,0.00373444,0.09511574,0.30281365,0.00467921
2.78239120,0.52325931,0.28974323,0.00000000,0.00372366,0.09122623,0.28566505,0.00443453
2.78839420,0.49977512,0.27802704,0.00000000,0.00370265,0.08732670,0.26942919,0.00419560
2.79439720,0.47691338,0.26682624,0.00000000,0.00367179,0.08341973,0.25418881,0.00396319
2.80040020,0.45474424,0.25618632,0.00000000,0.00363200,0.07951091,0.24002437,0.00373797
2.80640320,0.43335618,0.24616938,0.00000000,0.00358482,0.07560944,0.22701686,0.00352062
2.81240620,0.41285939,0.23685609,0.00000000,0.00353228,0.07172862,0.21524993,0.00331179
2.81840920,0.39338735,0.22834615,0.00000000,0.00347692,0.06788602,0.20481147,0.00311223
2.82441221,0.37509636,0.22075729,0.00000000,0.00342173,0.06410340,0.19579423,0.00292271
2.83041521,0.35816315,0.21422263,0.00000000,0.00336999,0.06040637,0.18829541,0.00274409
2.83641821,0.34278044,0.20888670,0.00000000,0.00332522,0.05682387,0.18241531,0.00257730
2.84242121,0.32915098,0.20490014,0.00000000,0.00329105,0.05338738,0.17825494,0.00242330
2.84842421,0.31748011,0.20241333,0.00000000,0.00327107,0.05013004,0.17591272,0.00228309
2.85442721,0.30796737,0.20156925,0.00000000,0.00326870,0.04708569,0.17548045,0.00215763
2.86043022,0.30079750,0.20249587,0.00000000,0.00328708,0.04428783,0.17703879,0.00204784
2.86643322,0.29613144,0.20529839,0.00000000,0.00332890,0.04176869,0.18065241,0.00195453
2.87243622,0.29409752,0.21005170,0.00000000,0.00339633,0.03955830,0.18636516,0.00187835
2.87843922,0.29478360,0.21679350,0.00000000,0.00349088,0.03768379,0.19419547,0.00181980
2.88444222,0.29823032,0.22551818,0.00000000,0.00361331,0.03616876,0.20413236,0.00177914
2.89044522,0.30442588,0.23617217,0.00000000,0.00376363,0.03503288,0.21613220,0.00175640
2.89644822,0.31330276,0.24865061,0.00000000,0.00394100,0.03429167,0.23011653,0.00175133
2.90245123,0.32473633,0.26279597,0.00000000,0.00414375,0.03395650,0.24597111,0.00176345
2.90845423,0.33854568,0.27839853,0.00000000,0.00436944,0.03403466,0.26354621,0.00179199
2.91445723,0.35449666,0.29519890,0.00000000,0.00461485,0.03452969,0.28265837,0.00183596
2.92046023,0.37230686,0.31289268,0.00000000,0.00487613,0.03544169,0.30309348,0.00189415
2.92646323,0.39165264,0.33113707,0.00000000,0.00514885,0.03676780,0.32461113,0.00196514
2.93246623,0.41217773,0.34955939,0.00000000,0.00542818,0.03850258,0.34695001,0.00204739
2.93846923,0.43350316,0.36776713,0.00000000,0.00570903,0.04063843,0.36983419,0.00213925
2.94447224,0.45523808,0.38535932,0.00000000,0.00598616,0.04316591,0.39298000,0.00223903
2.95047524,0.47699106,0.40193883,0.00000000,0.00625442,0.04607394,0.41610309,0.00234501
2.95647824,0.49838133,0.41712491,0.00000000,0.00650889,0.04934986,0.43892542,0.00245554
2.96248124,0.51904951,0.43056587,0.00000000,0.00674499,0.05297938,0.46118177,0.00256903
2.96848424,0.53866746,0.44195092,0.00000000,0.00695872,0.05694636,0.48262554,0.00268405
2.97448724,0.55694670,0.45102109,0.00000000,0.00714670,0.06123245,0.50303349,0.00279927
2.98049025,0.57364522,0.45757846,0.00000000,0.00730633,0.06581668,0.52220925,0.00291359
2.98649325,0.58857237,0.46149343,0.00000000,0.00743586,0.07067499,0.53998554,0.00302606
2.99249625,0.60159173,0.46270972,0.00000000,0.00753443,0.07577974,0.55622500,0.00313594
2.99849925,0.61262196,0.46124685,0.00000000,0.00760210,0.08109933,0.57081975,0.00324267
3.00450225,0.62163576,0.45719994,0.00000000,0.00763990,0.08659800,0.58368988,0.00334588
3.01050525,0.62865703,0.45073698,0.00000000,0.00764977,0.09223577,0.59478103,0.00344538
3.01650825,0.63375672,0.44209369,0.00000000,0.00763451,0.09796872,0.60406139,0.00354112
3.02251126,0.63704757,0.43156603,0.00000000,0.00759782,0.10374955,0.61151854,0.00363317
3.02851426,0.63867815,0.41950103,0.00000000,0.00754416,0.10952855,0.61715632,0.00372175
3.03451726,0.63882674,0.40628605,0.00000000,0.00747876,0.11525490,0.62099210,0.00380715
3.04052026,0.63769522,0.39233713,0.00000000,0.00740754,0.12087830,0.62305482,0.00388975
3.04652326,0.63550339,0.37808686,0.00000000,0.00733709,0.12635094,0.62338377,0.00397002
3.05252626,0.63248401,0.36397215,0.00000000,0.00727461,0.13162965,0.62202835,0.00404849
3.05852926,0.62887862,0.35042255,0.00000000,0.00722791,0.13667827,0.61904880,0.00412576
3.06453227,0.62493417,0.33784923,0.00000000,0.00720535,0.14146994,0.61451771,0.00420253
3.07053527,0.62090050,0.32663519,0.00000000,0.00721584,0.14598930,0.60852215,0.00427955
3.07653827,0.61702843,0.31712676,0.00000000,0.00726881,0.15023449,0.60116617,0.00435768
3.08254127,0.61356831,0.30962657,0.00000000,0.00737413,0.15421868,0.59257326,0.00443784
3.08854427,0.61076870,0.30438808,0.00000000,0.00754208,0.15797109,0.58288857,0.00452106
3.09454727,0.60887492,0.30161164,0.00000000,0.00778323,0.16153742,0.57228035,0.00460845
3.10055028,0.60812722,0.30144192,0.00000000,0.00810830,0.16497949,0.56094043,0.00470116
3.10655328,0.60875833,0.30396670,0.00000000,0.00852801,0.16837414,0.54908358,0.00480042
3.11255628,0.61099014,0.30921680,0.00000000,0.00905285,0.17181131,0.53694535,0.00490743
3.11855928,0.61502954,0.31716694,0.00000000,0.00969277,0.17539142,0.52477863,0.00502340
3.12456228,0.62106343,0.32773748,0.00000000,0.01045692,0.17922198,0.51284879,0.00514944
3.13056528,0.62925296,0.34079681,0.00000000,0.01135327,0.18341365,0.50142765,0.00528652
3.13656828,0.63972723,0.35616441,0.00000000,0.01238825,0.18807589,0.49078653,0.00543546
3.14257129,0.65257690,0.37361432,0.00000000,0.01356633,0.19331235,0.48118866,0.00559680
3.14857429,0.66784791,0.39287923,0.00000000,0.01488965,0.19921612,0.47288145,0.00577080
3.15457729,0.68553587,0.41365508,0.00000000,0.01635764,0.20586529,0.46608882,0.00595737
3.16058029,0.70558154,0.43560620,0.00000000,0.01796670,0.21331870,0.46100425,0.00615606
3.16658329,0.72786770,0.45837106,0.00000000,0.01970995,0.22161244,0.45778464,0.00636600
3.17258629,0.75221793,0.48156878,0.00000000,0.02157704,0.23075697,0.45654546,0.00658590
3.17858929,0.77839750,0.50480623,0.00000000,0.02355405,0.24073520,0.45735740,0.00681410
3.18459230,0.80611645,0.52768589,0.00000000,0.02562359,0.25150160,0.46024445,0.00704854
3.19059530,0.83503510,0.54981434,0.00000000,0.02776491,0.26298234,0.46518379,0.00728683
3.19659830,0.86477169,0.57081128,0.00000000,0.02995424,0.27507661,0.47210704,0.00752633
3.20260130,0.89491200,0.59031886,0.00000000,0.03216519,0.28765892,0.48090304,0.00776418
3.20860430,0.92502067,0.60801122,0.00000000,0.03436929,0.30058239,0.49142174,0.00799741
3.21460730,0.95465356,0.62360370,0.00000000,0.03653666,0.31368290,0.50347898,0.00822304
3.22061031,0.98337087,0.63686172,0.00000000,0.03863672,0.32678384,0.51686190,0.00843813
3.22661331,1.01075015,0.64760854,0.00000000,0.04063897,0.33970136,0.53133464,0.00863992
3.23261631,1.03639880,0.65573197,0.00000000,0.04251379,0.35224977,0.54664402,0.00882589
3.23861931,1.05996540,0.66118923,0.00000000,0.04423326,0.36424698,0.56252504,0.00899381
3.24462231,1.08114932,0.66401001,0.00000000,0.04577189,0.37551963,0.57870588,0.00914184
3.25062531,1.09970822,0.66429718,0.00000000,0.04710728,0.38590786,0.59491244,0.00926855
3.25662831,1.11546316,0.66222511,0.00000000,0.04822077,0.39526930,0.61087222,0.00937295
3.26263132,1.12830102,0.65803546,0.00000000,0.04909783,0.40348242,0.62631767,0.00945449
3.26863432,1.13817432,0.65203048,0.00000000,0.04972842,0.41044896,0.64098896,0.00951306
3.27463732,1.14509852,0.64456388,0.00000000,0.05010716,0.41609540,0.65463654,0.00954893
3.28064032,1.14914694,0.63602965,0.00000000,0.05023337,0.42037363,0.66702327,0.00956277
3.28664332,1.15044380,0.62684897,0.00000000,0.05011095,0.42326070,0.67792669,0.00955555
3.29264632,1.14915570,0.61745592,0.00000000,0.04974817,0.42475786,0.68714125,0.00952848
3.29864932,1.14548212,0.60828219,0.00000000,0.04915731,0.42488893,0.69448085,0.00948298
3.30465233,1.13964541,0.59974166,0.00000000,0.04835426,0.42369826,0.69978158,0.00942060
3.31065533,1.13188080,0.59221521,0.00000000,0.04735804,0.42124833,0.70290490,0.00934295
3.31665833,1.12242693,0.58603653,0.00000000,0.04619024,0.41761719,0.70374090,0.00925166
3.32266133,1.11151729,0.58147935,0.00000000,0.04487456,0.41289589,0.70221185,0.00914832
3.32866433,1.09937296,0.57874673,0.00000000,0.04343628,0.40718604,0.69827563,0.00903444
3.33466733,1.08619683,0.57796285,0.00000000,0.04190174,0.40059751,0.69192898,0.00891146
3.34067034,1.07216946,0.57916749,0.00000000,0.04029796,0.39324642,0.68321017,0.00878068
3.34667334,1.05744669,0.58231377,0.00000000,0.03865219,0.38525342,0.67220101,0.00864325
3.35267634,1.04215881,0.58726890,0.00000000,0.03699162,0.37674221,0.65902783,0.00850021
3.35867934,1.02641135,0.59381826,0.00000000,0.03534308,0.36783839,0.64386125,0.00835246
3.36468234,1.01028710,0.60167244,0.00000000,0.03373274,0.35866841,0.62691465,0.00820078
3.37068534,0.99384923,0.61047715,0.00000000,0.03218598,0.34935871,0.60844114,0.00804584
3.37668834,0.97714519,0.61982554,0.00000000,0.03072713,0.34003488,0.58872912,0.00788821
3.38269135,0.96021109,0.62927249,0.00000000,0.02937930,0.33082084,0.56809641,0.00772840
3.38869435,0.94307624,0.63835032,0.00000000,0.02816420,0.32183790,0.54688315,0.00756685
3.39469735,0.92576766,0.64658525,0.00000000,0.02710195,0.31320366,0.52544369,0.00740398
3.40070035,0.90831418,0.65351413,0.00000000,0.02621083,0.30503083,0.50413768,0.00724018
3.40670335,0.89075001,0.65870051,0.00000000,0.02550709,0.29742572,0.48332081,0.00707584
3.41270635,0.87311761,0.66174976,0.00000000,0.02500467,0.29048677,0.46333542,0.00691136
3.41870935,0.85546969,0.66232239,0.00000000,0.02471496,0.28430272,0.44450152,0.00674717
3.42471236,0.83787036,0.66014520,0.00000000,0.02464654,0.27895091,0.42710840,0.00658374
3.43071536,0.82039541,0.65501989,0.00000000,0.02480495,0.27449547,0.41140742,0.00642159
3.43671836,0.80313178,0.64682880,0.00000000,0.02519247,0.27098567,0.39760602,0.00626127
3.44272136,0.78617625,0.63553757,0.00000000,0.02580796,0.26845442,0.38586346,0.00610342
3.44872436,0.76963370,0.62119489,0.00000000,0.02664679,0.26691712,0.37628842,0.00594874
3.45472736,0.75361489,0.60392925,0.00000000,0.02770083,0.26637086,0.36893842,0.00579800
3.46073037,0.73823408,0.58394306,0.00000000,0.02895854,0.26679413,0.36382144,0.00565204
3.46673337,0.72360672,0.56150442,0.00000000,0.03040516,0.26814705,0.36089943,0.00551178
3.47273637,0.70984730,0.53693700,0.00000000,0.03202305,0.27037213,0.36009375,0.00537824
3.47873937,0.69706757,0.51060850,0.00000000,0.03379208,0.27339570,0.36129230,0.00525251
3.48474237,0.68537534,0.48291823,0.00000000,0.03569019,0.27712979,0.36435804,0.00513576
3.49074537,0.67487371,0.45428430,0.00000000,0.03769390,0.28147458,0.36913870,0.00502928
3.49674837,0.66566097,0.42513100,0.00000000,0.03977909,0.28632125,0.37547708,0.00493442
3.50275138,0.65783104,0.39587674,0.00000000,0.04192157,0.29155510,0.38322165,0.00485266
3.50875438,0.65147428,0.36692307,0.00000000,0.04409786,0.29705888,0.39223691,0.00478555
3.51475738,0.64667859,0.33864498,0.00000000,0.04628578,0.30271608,0.40241308,0.00473474
3.52076038,0.64353061,0.31138281,0.00000000,0.04846508,0.30841418,0.41367451,0.00470198
3.52676338,0.64211675,0.28543586,0.00000000,0.05061791,0.31404759,0.42598659,0.00468907
3.53276638,0.64252387,0.26105780,0.00000000,0.05272919,0.31952018,0.43936048,0.00469787
3.53876938,0.64483941,0.23845387,0.00000000,0.05478682,0.32474736,0.45385569,0.00473025
3.54477239,0.64915075,0.21777964,0.00000000,0.05678178,0.32965761,0.46957996,0.00478808
3.55077539,0.65554379,0.19914140,0.00000000,0.05870800,0.33419337,0.48668655,0.00487316
3.55677839,0.66410058,0.18259784,0.00000000,0.06056212,0.33831139,0.50536887,0.00498718
3.56278139,0.67489613,0.16816284,0.00000000,0.06234310,0.34198253,0.52585258,0.00513165
3.56878439,0.68799438,0.15580913,0.00000000,0.06405178,0.34519102,0.54838539,0.00530786
3.57478739,0.70344366,0.14547262,0.00000000,0.06569019,0.34793345,0.57322505,0.00551675
3.58079040,0.72127164,0.13705725,0.00000000,0.06726106,0.35021734,0.60062579,0.00575891
3.58679340,0.74148030,0.13043998,0.00000000,0.06876707,0.35205965,0.63082393,0.00603445
3.59279640,0.76404098,0.12547599,0.00000000,0.07021034,0.35348522,0.66402321,0.00634298
3.59879940,0.78888998,0.12200376,0.00000000,0.07159188,0.35452516,0.70038040,0.00668355
3.60480240,0.81592487,0.11985005,0.00000000,0.07291113,0.35521548,0.73999193,0.00705457
3.61080540,0.84500193,0.11883459,0.00000000,0.07416574,0.35559577,0.78288202,0.00745382
3.61680840,0.87593469,0.11877452,0.00000000,0.07535137,0.35570814,0.82899301,0.00787845
3.62281141,0.90849397,0.11948847,0.00000000,0.07646172,0.35559628,0.87817819,0.00832494
3.62881441,0.94240926,0.12080019,0.00000000,0.07748870,0.35530467,0.93019760,0.00878919
3.63481741,0.97737162,0.12254183,0.00000000,0.07842273,0.35487796,0.98471702,0.00926655
3.64082041,1.01303793,0.12455677,0.00000000,0.07925321,0.35436027,1.04131038,0.00975188
3.64682341,1.04903642,0.12670198,0.00000000,0.07996905,0.35379461,1.09946534,0.01023965
3.65282641,1.08497323,0.12884990,0.00000000,0.08055927,0.35322220,1.15859224,0.01072405
3.65882941,1.12043984,0.13088984,0.00000000,0.08101373,0.35268165,1.21803591,0.01119912
3.66483242,1.15502114,0.13272891,0.00000000,0.08132372,0.35220818,1.27709010,0.01165885
3.67083542,1.18830373,0.13429240,0.00000000,0.08148266,0.35183265,1.33501407,0.01209731
3.67683842,1.21988446,0.13552373,0.00000000,0.08148663,0.35158064,1.39105065,0.01250881
3.68284142,1.24937866,0.13638386,0.00000000,0.08133490,0.35147155,1.44444545,0.01288799
3.68884442,1.27642806,0.13685034,0.00000000,0.08103032,0.35151783,1.49446621,0.01322997
3.69484742,1.30070811,0.13691590,0.00000000,0.08057951,0.35172444,1.54042191,0.01353039
3.70085043,1.32193451,0.13658675,0.00000000,0.07999302,0.35208857,1.58168089,0.01378556
3.70685343,1.33986886,0.13588058,0.00000000,0.07928531,0.35259984,1.61768730,0.01399249
3.71285643,1.35432331,0.13482447,0.00000000,0.07847453,0.35324086,1.64797533,0.01414897
3.71885943,1.36516412,0.13345260,0.00000000,0.07758224,0.35398839,1.67218091,0.01425354
3.72486243,1.37231402,0.13180407,0.00000000,0.07663301,0.35481485,1.69005012,0.01430556
3.73086543,1.37575354,0.12992081,0.00000000,0.07565385,0.35569038,1.70144449,0.01430517
3.73686843,1.37552103,0.12784565,0.00000000,0.07467364,0.35658519,1.70634261,0.01425325
3.74287144,1.37171155,0.12562071,0.00000000,0.07372243,0.35747222,1.70483834,0.01415141
3.74887444,1.36447468,0.12328612,0.00000000,0.07283071,0.35832974,1.69713556,0.01400192
3.75487744,1.35401110,0.12087903,0.00000000,0.07202870,0.35914400,1.68353982,0.01380763
3.76088044,1.34056825,0.11843319,0.00000000,0.07134560,0.35991148,1.66444708,0.01357194
3.76688344,1.32443487,0.11597869,0.00000000,0.07080880,0.36064068,1.64033024,0.01329868
3.77288644,1.30593475,0.11354227,0.00000000,0.07044324,0.36135328,1.61172381,0.01299205
3.77888944,1.28541966,0.11114784,0.00000000,0.07027067,0.36208442,1.57920734,0.01265655
3.78489245,1.26326157,0.10881726,0.00000000,0.07030905,0.36288214,1.54338843,0.01229689
3.79089545,1.23984445,0.10657131,0.00000000,0.07057198,0.36380579,1.50488564,0.01191790
3.79689845,1.21555571,0.10443081,0.00000000,0.07106816,0.36492353,1.46431224,0.01152447
3.80290145,1.19077747,0.10241764,0.00000000,0.07180100,0.36630890,1.42226116,0.01112147
3.80890445,1.16587805,0.10055582,0.00000000,0.07276826,0.36803662,1.37929161,0.01071369
3.81490745,1.14120366,0.09887234,0.00000000,0.07396180,0.37017791,1.33591791,0.01030572
3.82091046,1.11707078,0.09739787,0.00000000,0.07536747,0.37279539,1.29260071,0.00990195
3.82691346,1.09375933,0.09616718,0.00000000,0.07696510,0.37593799,1.24974078,0.00950646
3.83291646,1.07150692,0.09521924,0.00000000,0.07872862,0.37963612,1.20767539,0.00912296
3.83891946,1.05050442,0.09459713,0.00000000,0.08062639,0.38389738,1.16667736,0.00875476
3.84492246,1.03089292,0.09434762,0.00000000,0.08262161,0.38870321,1.12695643,0.00840471
3.85092546,1.01276243,0.09452042,0.00000000,0.08467296,0.39400649,1.08866282,0.00807514
3.85692846,0.99615218,0.09516729,0.00000000,0.08673541,0.39973068,1.05189257,0.00776788
3.86293147,0.98105271,0.09634093,0.00000000,0.08876113,0.40577022,1.01669439,0.00748416
3.86893447,0.96740958,0.09809369,0.00000000,0.09070061,0.41199252,0.98307743,0.00722469
3.87493747,0.95512868,0.10047622,0.00000000,0.09250389,0.41824151,0.95101974,0.00698963
3.88094047,0.94408281,0.10353609,0.00000000,0.09412187,0.42434242,0.92047689,0.00677859
3.88694347,0.93411945,0.10731635,0.00000000,0.09550767,0.43010784,0.89139031,0.00659071
3.89294647,0.92506920,0.11185415,0.00000000,0.09661802,0.43534465,0.86369516,0.00642470
3.89894947,0.91675461,0.11717946,0.00000000,0.09741458,0.43986156,0.83732732,0.00627889
3.90495248,0.90899900,0.12331382,0.00000000,0.09786517,0.44347674,0.81222925,0.00615134
3.91095548,0.90163489,0.13026926,0.00000000,0.09794486,0.44602543,0.78835466,0.00603989
3.91695848,0.89451152,0.13804730,0.00000000,0.09763684,0.44736677,0.76567173,0.00594225
3.92296148,0.88750121,0.14663809,0.00000000,0.09693303,0.44738986,0.74416504,0.00585612
3.92896448,0.88050421,0.15601973,0.00000000,0.09583444,0.44601839,0.72383601,0.00577925
3.93496748,0.87345181,0.16615768,0.00000000,0.09435118,0.44321389,0.70470210,0.00570954
3.94097049,0.86630758,0.17700440,0.00000000,0.09250221,0.43897718,0.68679486,0.00564508
3.94697349,0.85906663,0.18849912,0.00000000,0.09031468,0.43334814,0.67015691,0.00558423
3.95297649,0.85175309,0.20056784,0.00000000,0.08782313,0.42640375,0.65483814,0.00552564
3.95897949,0.84441583,0.21312356,0.00000000,0.08506823,0.41825441,0.64089144,0.00546831
3.96498249,0.83712286,0.22606669,0.00000000,0.08209550,0.40903904,0.62836792,0.00541154
3.97098549,0.82995458,0.23928588,0.00000000,0.07895375,0.39891889,0.61731227,0.00535495
3.97698849,0.82299649,0.25265898,0.00000000,0.07569347,0.38807069,0.60775817,0.00529844
3.98299150,0.81633168,0.26605455,0.00000000,0.07236518,0.37667933,0.59972422,0.00524218
3.98899450,0.81003371,0.27933352,0.00000000,0.06901787,0.36493061,0.59321054,0.00518651
3.99499750,0.80416027,0.29235138,0.00000000,0.06569752,0.35300432,0.58819629,0.00513190
4.00100050,0.79874801,0.30496070,0.00000000,0.06244576,0.34106800,0.58463818,0.00507893
4.00700350,0.79380908,0.31701400,0.00000000,0.05929884,0.32927182,0.58247022,0.00502817
4.01300650,0.78932941,0.32836700,0.00000000,0.05628681,0.31774462,0.58160477,0.00498017
4.01900950,0.78526903,0.33888213,0.00000000,0.05343297,0.30659133,0.58193475,0.00493542
4.02501251,0.78156445,0.34843230,0.00000000,0.05075366,0.29589186,0.58333715,0.00489431
4.03101551,0.77813292,0.35690478,0.00000000,0.04825834,0.28570138,0.58567754,0.00485710
4.03701851,0.77487844,0.36420517,0.00000000,0.04594991,0.27605189,0.58881551,0.00482396
4.04302151,0.77169909,0.37026120,0.00000000,0.04382533,0.26695492,0.59261073,0.00479495
4.04902451,0.76849533,0.37502635,0.00000000,0.04187640,0.25840510,0.59692928,0.00477003
4.05502751,0.76517875,0.37848304,0.00000000,0.04009072,0.25038433,0.60164995,0.00474917
4.06103052,0.76168066,0.38064529,0.00000000,0.03845275,0.24286629,0.60667021,0.00473230
4.06703352,0.75796011,0.38156065,0.00000000,0.03694493,0.23582100,0.61191135,0.00471943
4.07303652,0.75401069,0.38131124,0.00000000,0.03554877,0.22921910,0.61732255,0.00471067
4.07903952,0.74986577,0.38001385,0.00000000,0.03424592,0.22303572,0.62288358,0.00470627
4.08504252,0.74560182,0.37781878,0.00000000,0.03301914,0.21725366,0.62860597,0.00470670
4.09104552,0.74133943,0.37490765,0.00000000,0.03185310,0.21186591,0.63453234,0.00471263
4.09704852,0.73724214,0.37148983,0.00000000,0.03073507,0.20687720,0.64073418,0.00472496
4.10305153,0.73351290,0.36779777,0.00000000,0.02965544,0.20230491,0.64730781,0.00474488
4.10905453,0.73038851,0.36408113,0.00000000,0.02860801,0.19817904,0.65436906,0.00477379
4.11505753,0.72813216,0.36059987,0.00000000,0.02759016,0.19454168,0.66204660,0.00481335
4.12106053,0.72702459,0.35761663,0.00000000,0.02660284,0.19144583,0.67047468,0.00486540
4.12706353,0.72735429,0.35538847,0.00000000,0.02565038,0.18895387,0.67978535,0.00493196
4.13306653,0.72940727,0.35415830,0.00000000,0.02474026,0.18713584,0.69010084,0.00501517
4.13906953,0.73345688,0.35414646,0.00000000,0.02388267,0.18606754,0.70152645,0.00511722
4.14507254,0.73975425,0.35554266,0.00000000,0.02309008,0.18582874,0.71414441,0.00524035
4.15107554,0.74851977,0.35849871,0.00000000,0.02237671,0.18650134,0.72800906,0.00538672
4.15707854,0.75993585,0.36312235,0.00000000,0.02175805,0.18816782,0.74314346,0.00555845
4.16308154,0.77414139,0.36947261,0.00000000,0.02125025,0.19090965,0.75953785,0.00575746
4.16908454,0.79122790,0.37755680,0.00000000,0.02086961,0.19480589,0.77714967,0.00598551
4.17508754,0.81123738,0.38732948,0.00000000,0.02063207,0.19993166,0.79590526,0.00624410
4.18109055,0.83416178,0.39869344,0.00000000,0.02055267,0.20635662,0.81570289,0.00653442
4.18709355,0.85994383,0.41150282,0.00000000,0.02064514,0.21414314,0.83641688,0.00685735
4.19309655,0.88847903,0.42556815,0.00000000,0.02092137,0.22334422,0.85790242,0.00721334
4.19909955,0.91961834,0.44066329,0.00000000,0.02139103,0.23400102,0.88000060,0.00760239
4.20510255,0.95317141,0.45653390,0.00000000,0.02206117,0.24613995,0.90254341,0.00802403
4.21110555,0.98890986,0.47290714,0.00000000,0.02293581,0.25976947,0.92535820,0.00847719
4.21710855,1.02657057,0.48950222,0.00000000,0.02401563,0.27487644,0.94827136,0.00896024
4.22311156,1.06585867,0.50604114,0.00000000,0.02529764,0.29142249,0.97111101,0.00947084
4.22911456,1.10645022,0.52225948,0.00000000,0.02677493,0.30934027,0.99370872,0.01000598
4.23511756,1.14799465,0.53791630,0.00000000,0.02843646,0.32853009,1.01590008,0.01056191
4.24112056,1.19011704,0.55280314,0.00000000,0.03026692,0.34885706,1.03752452,0.01113414
4.24712356,1.23242042,0.56675126,0.00000000,0.03224674,0.37014917,1.05842444,0.01171741
4.25312656,1.27448847,0.57963719,0.00000000,0.03435211,0.39219642,1.07844406,0.01230576
4.25912956,1.31588875,0.59138595,0.00000000,0.03655524,0.41475144,1.09742835,0.01289259
4.26513257,1.35617680,0.60197206,0.00000000,0.03882466,0.43753165,1.11522233,0.01347070
4.27113557,1.39490128,0.61141817,0.00000000,0.04112574,0.46022313,1.13167112,0.01403247
4.27713857,1.43161028,0.61979138,0.00000000,0.04342131,0.48248633,1.14662100,0.01456998
4.28314157,1.46585888,0.62719745,0.00000000,0.04567245,0.50396333,1.15992153,0.01507521
4.28914457,1.49721770,0.63377318,0.00000000,0.04783935,0.52428668,1.17142892,0.01554021
4.29514757,1.52528236,0.63967730,0.00000000,0.04988237,0.54308943,1.18101040,0.01595738
4.30115058,1.54968349,0.64508035,0.00000000,0.05176309,0.56001592,1.18854948,0.01631963
4.30715358,1.57009676,0.65015401,0.00000000,0.05344539,0.57473309,1.19395174,0.01662067
