energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.55077539,2.23534589,0.09583493,0.19350490,0.29410933,0.33373734,0.58639195,1.41925735,0.06127141,0.43428204
3.55677839,2.16905765,0.09371478,0.18456776,0.28008542,0.31990297,0.57877883,1.38886917,0.05663858,0.41833263
3.56278139,2.09968204,0.09112002,0.17583598,0.26645873,0.30592350,0.56945520,1.35552746,0.05223626,0.40174358
3.56878439,2.02827838,0.08809887,0.16743163,0.25336385,0.29198005,0.55860617,1.31985865,0.04809081,0.38476106
3.57478739,1.95602908,0.08470673,0.15948347,0.24094555,0.27826687,0.54647186,1.28258044,0.04422684,0.36765305
3.58079040,1.88421842,0.08100470,0.15212494,0.22935764,0.26498860,0.53334194,1.24448684,0.04066734,0.35070488
3.58679340,1.81420721,0.07705801,0.14549178,0.21876110,0.25235692,0.51954852,1.20643045,0.03743393,0.33421418
3.59279640,1.74740438,0.07293435,0.13971947,0.20932172,0.24058705,0.50545753,1.16930226,0.03454694,0.31848548
3.59879940,1.68523597,0.06870220,0.13494049,0.20120707,0.22989376,0.49145906,1.13400986,0.03202554,0.30382458
3.60480240,1.62911259,0.06442927,0.13128154,0.19458312,0.22048730,0.47795681,1.10145453,0.02988775,0.29053267
3.61080540,1.58039626,0.06018087,0.12886077,0.18961058,0.21256914,0.46535700,1.07250812,0.02815034,0.27890044
3.61680840,1.54036726,0.05601855,0.12778509,0.18644104,0.20632768,0.45405724,1.04799019,0.02682873,0.26920228
3.62281141,1.51019203,0.05199883,0.12814759,0.18521292,0.20193395,0.44443543,1.02864616,0.02593664,0.26169047
3.62881441,1.49089267,0.04817205,0.13002526,0.18604764,0.19953740,0.43683910,1.01512707,0.02548580,0.25658965
3.63481741,1.48331885,0.04458158,0.13347678,0.18904564,0.19926181,0.43157555,1.00797137,0.02548541,0.25409152
3.64082041,1.48812259,0.04126310,0.13854069,0.19428278,0.20120153,0.42890284,1.00758921,0.02594163,0.25434978
3.64682341,1.50573650,0.03824416,0.14523377,0.20180681,0.20541786,0.42902196,1.01424966,0.02685689,0.25747555
3.65282641,1.53635597,0.03554400,0.15354966,0.21163427,0.21193588,0.43207031,1.02807109,0.02822923,0.26353322
3.65882941,1.57992565,0.03317350,0.16345781,0.22374762,0.22074176,0.43811664,1.04901489,0.03005157,0.27253679
3.66483242,1.63613069,0.03113544,0.17490269,0.23809292,0.23178059,0.44715761,1.07688281,0.03231099,0.28444696
3.67083542,1.70439298,0.02942486,0.18780331,0.25457787,0.24495480,0.45911593,1.11131782,0.03498807,0.29916896
3.67683842,1.78387277,0.02802964,0.20205304,0.27307056,0.26012345,0.47384034,1.15180866,0.03805634,0.31655128
3.68284142,1.87347582,0.02693120,0.21751977,0.29339877,0.27710230,0.49110723,1.19769791,0.04148180,0.33638552
3.68884442,1.97186626,0.02610536,0.23404646,0.31535012,0.29566485,0.51062407,1.24819359,0.04522272,0.35840732
3.69484742,2.07748531,0.02552328,0.25145215,0.33867298,0.31554445,0.53203461,1.30238389,0.04922963,0.38229871
3.70085043,2.18857567,0.02515241,0.26953330,0.36307845,0.33643748,0.55492568,1.35925500,0.05344550,0.40769183
3.70685343,2.30321154,0.02495761,0.28806581,0.38824325,0.35800770,0.57883558,1.41771156,0.05780635,0.43417409
3.71285643,2.41933383,0.02490214,0.30680749,0.41381372,0.37989172,0.60326391,1.47659939,0.06224207,0.46129483
3.71885943,2.53479004,0.02494879,0.32550112,0.43941097,0.40170557,0.62768257,1.53473001,0.06667752,0.48857343
3.72486243,2.64737825,0.02506080,0.34387811,0.46463703,0.42305220,0.65154782,1.59090648,0.07103403,0.51550873
3.73086543,2.75489406,0.02520290,0.36166275,0.48908205,0.44352992,0.67431300,1.64394994,0.07523107,0.54158953
3.73686843,2.85517965,0.02534208,0.37857701,0.51233241,0.46274134,0.69544165,1.69272629,0.07918811,0.56630609
3.74287144,2.94617363,0.02544845,0.39434577,0.53397951,0.48030275,0.71442071,1.73617231,0.08282675,0.58916209
3.74887444,3.02596027,0.02549578,0.40870245,0.55362905,0.49585361,0.73077336,1.77332071,0.08607277,0.60968684
3.75487744,3.09281682,0.02546204,0.42139488,0.57091054,0.50906573,0.74407108,1.80332335,0.08885825,0.62744733
3.76088044,3.14525733,0.02532977,0.43219121,0.58548673,0.51965194,0.75394474,1.82547210,0.09112359,0.64205961
3.76688344,3.18207166,0.02508624,0.44088568,0.59706251,0.52737385,0.76009406,1.83921690,0.09281929,0.65319912
3.77288644,3.20235828,0.02472352,0.44730413,0.60539315,0.53204839,0.76229539,1.84418029,0.09390753,0.66060959
3.77888944,3.20554979,0.02423839,0.45130886,0.61029134,0.53355289,0.76040735,1.84016834,0.09436332,0.66411012
3.78489245,3.19143012,0.02363213,0.45280282,0.61163282,0.53182846,0.75437425,1.82717741,0.09417530,0.66360012
3.79089545,3.16014285,0.02291013,0.45173279,0.60936029,0.52688148,0.74422702,1.80539671,0.09334609,0.65906198
3.79689845,3.11219023,0.02208147,0.44809150,0.60348552,0.51878317,0.73008177,1.77520661,0.09189217,0.65056125
3.80290145,3.04842286,0.02115841,0.44191847,0.59408929,0.50766730,0.71213592,1.73717259,0.08984332,0.63824436
3.80890445,2.97002029,0.02015578,0.43329956,0.58131941,0.49372592,0.69066208,1.69203518,0.08724157,0.62233391
3.81490745,2.87846327,0.01909037,0.42236514,0.56538667,0.47720351,0.66599996,1.64069592,0.08413987,0.60312189
3.82091046,2.77549842,0.01798031,0.40928706,0.54655886,0.45838964,0.63854650,1.58419993,0.08060033,0.58096083
3.82691346,2.66309645,0.01684446,0.39427432,0.52515326,0.43761049,0.60874473,1.52371527,0.07669229,0.55625346
3.83291646,2.54340542,0.01570182,0.37756773,0.50152762,0.41521956,0.57707172,1.46050972,0.07249016,0.52944123
3.83891946,2.41870027,0.01457103,0.35943369,0.47607024,0.39158791,0.54402597,1.39592541,0.06807130,0.50099203
3.84492246,2.29133030,0.01346985,0.34015740,0.44918935,0.36709433,0.51011491,1.33135185,0.06351378,0.47138776
3.85092546,2.16366602,0.01241481,0.32003562,0.42130226,0.34211581,0.47584259,1.26819787,0.05889439,0.44111201
3.85692846,2.03804678,0.01142085,0.29936943,0.39282474,0.31701853,0.44169835,1.20786301,0.05428670,0.41063841
3.86293147,1.91673050,0.01050110,0.27845706,0.36416084,0.29214985,0.40814645,1.15170878,0.04975946,0.38041995
3.86893447,1.80184665,0.00966666,0.25758721,0.33569370,0.26783132,0.37561710,1.10103043,0.04537520,0.35087952
3.87493747,1.69535340,0.00892651,0.23703295,0.30777746,0.24435300,0.34449913,1.05702948,0.04118919,0.32240206
3.88094047,1.59899966,0.00828749,0.21704647,0.28073056,0.22196917,0.31513416,1.02078754,0.03724873,0.29532826
3.88694347,1.51429269,0.00775420,0.19785477,0.25483060,0.20089535,0.28781265,0.99324192,0.03359270,0.26995002
3.89294647,1.44247144,0.00732916,0.17965631,0.23031073,0.18130684,0.26277150,0.97516324,0.03025144,0.24650764
3.89894947,1.38448604,0.00701278,0.16261883,0.20735767,0.16333837,0.24019321,0.96713569,0.02724691,0.22518855
3.90495248,1.34098342,0.00680350,0.14687811,0.18611128,0.14708505,0.22020647,0.96954020,0.02459302,0.20612762
3.91095548,1.31229913,0.00669790,0.13253775,0.16666544,0.13260416,0.20288795,0.98254111,0.02229621,0.18940871
3.91695848,1.29845523,0.00669083,0.11966982,0.14907025,0.11991786,0.18826509,1.00607666,0.02035612,0.17506735
3.92296148,1.29916420,0.00677556,0.10831628,0.13333524,0.10901639,0.17631961,1.03985396,0.01876635,0.16309429
3.92896448,1.31383877,0.00694392,0.09849096,0.11943337,0.09986180,0.16699166,1.08334862,0.01751528,0.15343970
3.93496748,1.34160748,0.00718645,0.09018212,0.10730567,0.09239178,0.16018422,1.13580969,0.01658691,0.14601784
3.94097049,1.38133577,0.00749263,0.08335517,0.09686626,0.08652368,0.15576780,1.19627007,0.01596167,0.14071197
3.94697349,1.43165246,0.00785104,0.07795572,0.08800754,0.08215836,0.15358505,1.26356265,0.01561719,0.13737935
3.95297649,1.49098126,0.00824957,0.07391259,0.08060536,0.07918393,0.15345540,1.33634216,0.01552903,0.13585620
3.95897949,1.55757696,0.00867566,0.07114082,0.07452418,0.07747923,0.15517947,1.41311276,0.01567132,0.13596253
3.96498249,1.62956575,0.00911652,0.06954454,0.06962176,0.07691698,0.15854340,1.49226077,0.01601739,0.13750673
3.97098549,1.70498910,0.00955942,0.06901969,0.06575374,0.07736661,0.16332289,1.57209220,0.01654027,0.14028994
3.97698849,1.78185025,0.00999195,0.06945648,0.06277758,0.07869677,0.16928708,1.65087403,0.01721320,0.14411005
3.98299150,1.85816247,0.01040229,0.07074171,0.06055624,0.08077751,0.17620230,1.72687840,0.01801008,0.14876550
3.98899450,1.93199785,0.01077950,0.07276076,0.05896127,0.08348213,0.18383563,1.79842829,0.01890584,0.15405874
3.99499750,2.00153540,0.01111377,0.07539946,0.05787549,0.08668878,0.19195842,1.86394327,0.01987686,0.15979935
4.00100050,2.06510713,0.01139671,0.07854577,0.05719524,0.09028181,0.20034966,1.92198397,0.02090132,0.16580695
4.00700350,2.12124070,0.01162156,0.08209119,0.05683216,0.09415290,0.20879933,1.97129343,0.02195950,0.17191378
4.01300650,2.16869720,0.01178339,0.08593217,0.05671462,0.09820205,0.21711163,2.01083405,0.02303417,0.17796697
4.01900950,2.20650300,0.01187926,0.08997132,0.05678876,0.10233832,0.22510815,2.03981854,0.02411084,0.18383055
4.02501251,2.23397424,0.01190833,0.09411851,0.05701919,0.10648047,0.23263083,2.05773379,0.02517804,0.18938706
4.03101551,2.25073338,0.01187194,0.09829187,0.05738935,0.11055751,0.23954478,2.06435657,0.02622759,0.19453884
4.03701851,2.25671695,0.01177357,0.10241872,0.05790166,0.11450901,0.24574075,2.05976041,0.02725472,0.19920894
4.04302151,2.25217422,0.01161882,0.10643629,0.05857725,0.11828533,0.25113728,2.04431354,0.02825826,0.20334157
4.04902451,2.23765694,0.01141529,0.11029245,0.05945550,0.12184774,0.25568232,2.01866761,0.02924061,0.20690212
4.05502751,2.21400028,0.01117242,0.11394611,0.06059322,0.12516830,0.25935442,1.98373791,0.03020773,0.20987669
4.06103052,2.18229573,0.01090129,0.11736759,0.06206363,0.12822969,0.26216316,1.94067570,0.03116893,0.21227121
4.06703352,2.14385695,0.01061434,0.12053873,0.06395487,0.13102480,0.26414902,1.89083373,0.03213664,0.21410997
4.07303652,2.10017963,0.01032511,0.12345280,0.06636836,0.13355621,0.26538236,1.83572624,0.03312595,0.21543382
4.07903952,2.05289683,0.01004796,0.12611416,0.06941670,0.13583549,0.26596179,1.77698491,0.03415412,0.21629786
4.08504252,2.00373115,0.00979768,0.12853773,0.07322128,0.13788234,0.26601166,1.71631234,0.03523990,0.21676884
4.09104552,1.95444545,0.00958919,0.13074815,0.07790946,0.13972358,0.26567887,1.65543456,0.03640282,0.21692222
4.09704852,1.90679338,0.00943725,0.13277875,0.08361151,0.14139207,0.26512896,1.59605425,0.03766227,0.21683907
4.10305153,1.86247131,0.00935604,0.13467031,0.09045713,0.14292537,0.26454157,1.53980585,0.03903669,0.21660281
4.10905453,1.82307302,0.00935892,0.13646956,0.09857167,0.14436444,0.26410547,1.48821412,0.04054251,0.21629598
4.11505753,1.79004809,0.00945811,0.13822751,0.10807214,0.14575216,0.26401307,1.44265691,0.04219330,0.21599709
4.12106053,1.76466518,0.00966441,0.13999771,0.11906296,0.14713182,0.26445480,1.40433313,0.04399879,0.21577770
4.12706353,1.74798080,0.00998698,0.14183426,0.13163172,0.14854562,0.26561325,1.37423656,0.04596405,0.21569972
4.13306653,1.74081428,0.01043308,0.14378985,0.14584482,0.15003309,0.26765744,1.35313572,0.04808881,0.21581318
4.13906953,1.74372920,0.01100795,0.14591378,0.16174335,0.15162958,0.27073721,1.34156018,0.05036684,0.21615444
4.14507254,1.75702156,0.01171459,0.14824993,0.17933916,0.15336486,0.27497805,1.33979312,0.05278562,0.21674489
4.15107554,1.78071475,0.01255372,0.15083492,0.19861147,0.15526171,0.28047626,1.34787015,0.05532618,0.21759024
4.15707854,1.81456111,0.01352366,0.15369627,0.21950391,0.15733479,0.28729493,1.36558393,0.05796321,0.21868039
4.16308154,1.85805002,0.01462032,0.15685092,0.24192247,0.15958961,0.29546054,1.39249446,0.06066536,0.21998987
4.16908454,1.91042206,0.01583723,0.16030386,0.26573418,0.16202174,0.30496050,1.42794423,0.06339591,0.22147883
4.17508754,1.97068892,0.01716553,0.16404713,0.29076687,0.16461635,0.31574170,1.47107812,0.06611352,0.22309455
4.18109055,2.03765842,0.01859412,0.16805916,0.31680999,0.16734799,0.32770999,1.52086712,0.06877336,0.22477344
4.18709355,2.10996413,0.02010978,0.17230454,0.34361666,0.17018074,0.34073097,1.57613554,0.07132832,0.22644332
4.19309655,2.18609894,0.02169731,0.17673413,0.37090678,0.17306870,0.35463178,1.63559090,0.07373035,0.22802607
4.19909955,2.26445162,0.02333978,0.18128575,0.39837137,0.17595689,0.36920412,1.69785597,0.07593197,0.22944043
4.20510255,2.34334580,0.02501876,0.18588523,0.42567802,0.17878247,0.38420841,1.76150212,0.07788770,0.23060487
4.21110555,2.42108023,0.02671457,0.19044797,0.45247725,0.18147630,0.39937901,1.82508339,0.07955552,0.23144045
4.21710855,2.49596953,0.02840665,0.19488090,0.47840973,0.18396485,0.41443048,1.88717042,0.08089825,0.23187354
4.22311156,2.56638436,0.03007383,0.19908485,0.50311408,0.18617234,0.42906462,1.94638360,0.08188467,0.23183836
4.22911456,2.63079004,0.03169473,0.20295726,0.52623508,0.18802306,0.44297832,2.00142455,0.08249059,0.23127916
4.23511756,2.68778266,0.03324811,0.20639509,0.54743206,0.18944384,0.45587178,2.05110529,0.08269954,0.23015210
4.24112056,2.73612178,0.03471329,0.20929794,0.56638707,0.19036650,0.46745717,2.09437435,0.08250328,0.22842670
4.24712356,2.77475879,0.03607055,0.21157120,0.58281279,0.19073028,0.47746713,2.13033925,0.08190198,0.22608684
4.25312656,2.80286041,0.03730153,0.21312910,0.59645968,0.19048408,0.48566322,2.15828478,0.08090416,0.22313135
4.25912956,2.81982652,0.03838967,0.21389768,0.60712237,0.18958841,0.49184364,2.17768662,0.07952629,0.21957414
4.26513257,2.82530214,0.03932063,0.21381733,0.61464491,0.18801712,0.49585042,2.18822011,0.07779223,0.21544395
4.27113557,2.81918318,0.04008267,0.21284508,0.61892480,0.18575859,0.49757534,2.18976393,0.07573236,0.21078371
4.27713857,2.80161601,0.04066710,0.21095631,0.61991570,0.18281653,0.49696478,2.18239877,0.07338265,0.20564962
4.28314157,2.77299112,0.04106860,0.20814588,0.61762862,0.17921031,0.49402306,2.16640116,0.07078356,0.20010991
4.28914457,2.73393096,0.04128561,0.20442874,0.61213174,0.17497476,0.48881424,2.14223270,0.06797884,0.19424351
4.29514757,2.68527273,0.04132060,0.19983982,0.60354877,0.17015944,0.48146227,2.11052524,0.06501443,0.18813849
4.30115058,2.62804666,0.04118032,0.19443328,0.59205589,0.16482755,0.47214957,2.07206245,0.06193729,0.18189042
4.30715358,2.56345050,0.04087600,0.18828121,0.57787754,0.15905430,0.46111390,2.02775854,0.05879438,0.17560078
4.31315658,2.49282107,0.04042339,0.18147171,0.56128101,0.15292505,0.44864385,1.97863473,0.05563170,0.16937530
4.31915958,2.41760370,0.03984286,0.17410648,0.54257013,0.14653313,0.43507291,1.92579417,0.05249353,0.16332233
4.32516258,2.33932041,0.03915922,0.16629809,0.52207830,0.13997742,0.42077248,1.87039606,0.04942177,0.15755130
4.33116558,2.25953760,0.03840155,0.15816690,0.50016090,0.13335999,0.40614395,1.81362964,0.04645546,0.15217119
4.33716858,2.17983398,0.03760289,0.14983783,0.47718747,0.12678356,0.39161018,1.75668854,0.04363045,0.14728903
4.34317159,2.10176940,0.03679979,0.14143713,0.45353376,0.12034914,0.37760652,1.70074623,0.04097921,0.14300856
4.34917459,2.02685516,0.03603174,0.13308919,0.42957399,0.11415379,0.36457188,1.64693274,0.03853071,0.13942874
4.35517759,1.95652619,0.03534053,0.12491352,0.40567327,0.10828857,0.35293977,1.59631332,0.03631047,0.13664239
4.36118059,1.89211552,0.03476941,0.11702206,0.38218061,0.10283679,0.34312980,1.54986903,0.03434061,0.13473485
4.36718359,1.83483129,0.03436227,0.10951681,0.35942252,0.09787247,0.33553969,1.50847975,0.03263996,0.13378253
4.37318659,1.78573656,0.03416268,0.10248792,0.33769730,0.09345918,0.33053792,1.47290948,0.03122416,0.13385158
4.37918959,1.74573201,0.03421285,0.09601213,0.31727021,0.08964914,0.32845723,1.44379432,0.03010576,0.13499653
4.38519260,1.71554173,0.03455266,0.09015185,0.29836943,0.08648267,0.32958897,1.42163292,0.02929429,0.13725894
4.39119560,1.69570211,0.03521854,0.08495454,0.28118308,0.08398787,0.33417833,1.40677965,0.02879629,0.14066616
4.39719860,1.68655407,0.03624248,0.08045267,0.26585703,0.08218064,0.34242044,1.39944051,0.02861526,0.14523018
4.40320160,1.68823859,0.03765110,0.07666398,0.25249377,0.08106486,0.35445743,1.39967159,0.02875163,0.15094666
4.40920460,1.70069561,0.03946471,0.07359216,0.24115212,0.08063286,0.37037618,1.40738043,0.02920264,0.15779411
4.41520760,1.72366652,0.04169653,0.07122785,0.23184785,0.08086599,0.39020696,1.42232996,0.02996223,0.16573339
4.42121061,1.75670008,0.04435210,0.06954976,0.22455520,0.08173542,0.41392275,1.44414512,0.03102089,0.17470744
4.42721361,1.79916192,0.04742876,0.06852612,0.21920907,0.08320296,0.44143913,1.47232211,0.03236562,0.18464142
4.43321661,1.85024746,0.05091532,0.06811607,0.21570809,0.08522210,0.47261483,1.50624008,0.03397982,0.19544318
4.43921961,1.90899814,0.05479197,0.06827124,0.21391823,0.08773900,0.50725279,1.54517501,0.03584335,0.20700409
4.44522261,1.97432077,0.05903038,0.06893722,0.21367705,0.09069359,0.54510171,1.58831572,0.03793257,0.21920032
4.45122561,2.04500954,0.06359392,0.07005503,0.21479845,0.09402073,0.58585809,1.63478142,0.04022059,0.23189445
4.45722861,2.11977040,0.06843818,0.07156249,0.21707778,0.09765129,0.62916871,1.68364057,0.04267752,0.24493749
4.46323162,2.19724722,0.07351161,0.07339550,0.22029726,0.10151332,0.67463362,1.73393053,0.04527093,0.25817109
4.46923462,2.27604913,0.07875637,0.07548917,0.22423155,0.10553316,0.72180969,1.78467759,0.04796634,0.27143018
4.47523762,2.35477838,0.08410930,0.07777882,0.22865340,0.10963656,0.77021466,1.83491665,0.05072788,0.28454572
4.48124062,2.43205806,0.08950300,0.08020093,0.23333918,0.11374971,0.81933190,1.88371035,0.05351895,0.29734758
4.48724362,2.50655899,0.09486711,0.08269385,0.23807417,0.11780034,0.86861586,1.93016688,0.05630303,0.30966755
4.49324662,2.57702511,0.10012951,0.08519854,0.24265762,0.12171861,0.91749834,1.97345632,0.05904447,0.32134236
4.49924962,2.64229688,0.10521771,0.08765914,0.24690720,0.12543812,0.96539552,2.01282491,0.06170928,0.33221665
4.50525263,2.70133214,0.11006014,0.09002349,0.25066298,0.12889677,1.01171607,2.04760729,0.06426599,0.34214585
4.51125563,2.75322398,0.11458749,0.09224366,0.25379070,0.13203756,1.05586998,2.07723634,0.06668633,0.35099889
4.51725863,2.79721564,0.11873400,0.09427636,0.25618432,0.13480940,1.09727843,2.10125074,0.06894595,0.35866080
4.52326163,2.83271197,0.12243867,0.09608341,0.25776781,0.13716778,1.13538434,2.11930025,0.07102499,0.36503502
4.52926463,2.85928765,0.12564640,0.09763216,0.25849612,0.13907540,1.16966366,2.13114882,0.07290855,0.37004548
4.53526763,2.87669218,0.12830903,0.09889588,0.25835537,0.14050279,1.19963699,2.13667588,0.07458702,0.37363841
4.54127064,2.88485175,0.13038622,0.09985413,0.25736229,0.14142874,1.22488142,2.13587578,0.07605627,0.37578384
4.54727364,2.88386818,0.13184625,0.10049318,0.25556294,0.14184072,1.24504210,2.12885592,0.07731775,0.37647668
4.55327664,2.87401519,0.13266660,0.10080622,0.25303087,0.14173517,1.25984314,2.11583347,0.07837839,0.37573751
4.55927964,2.85573206,0.13283441,0.10079367,0.24986464,0.14111769,1.26909755,2.09713109,0.07925035,0.37361286
4.56528264,2.82961500,0.13234674,0.10046327,0.24618502,0.14000303,1.27271549,2.07317160,0.07995077,0.37017508
4.57128564,2.79640624,0.13121061,0.09983010,0.24213175,0.13841503,1.27071066,2.04447168,0.08050121,0.36552167
4.57728864,2.75698104,0.12944292,0.09891648,0.23786013,0.13638634,1.26320420,2.01163456,0.08092720,0.35977407
4.58329165,2.71233257,0.12707003,0.09775163,0.23353740,0.13395794,1.25042587,1.97534168,0.08125753,0.35307588
4.58929465,2.66355483,0.12412728,0.09637128,0.22933914,0.13117851,1.23271224,1.93634300,0.08152357,0.34559053
4.59529765,2.61182360,0.12065824,0.09481695,0.22544553,0.12810363,1.21050173,1.89544611,0.08175851,0.33749838
4.60130065,2.55837543,0.11671376,0.09313513,0.22203782,0.12479476,1.18432650,1.85350371,0.08199655,0.32899318
4.60730365,2.50448498,0.11235089,0.09137629,0.21929476,0.12131810,1.15480131,1.81139963,0.08227209,0.32027817
4.61330665,2.45144074,0.10763165,0.08959366,0.21738922,0.11774323,1.12260970,1.77003321,0.08261888,0.31156169
4.61930965,2.40051942,0.10262169,0.08784192,0.21648495,0.11414172,1.08848773,1.73030225,0.08306922,0.30305246
4.62531266,2.35295960,0.09738889,0.08617578,0.21673348,0.11058558,1.05320595,1.69308467,0.08365318,0.29495466
4.63131566,2.30993484,0.09200190,0.08464847,0.21827120,0.10714575,1.01755005,1.65921916,0.08439778,0.28746306
4.63731866,2.27252711,0.08652874,0.08331023,0.22121664,0.10389047,0.98230105,1.62948537,0.08532635,0.28075808
4.64332166,2.24170108,0.08103542,0.08220680,0.22566789,0.10088385,0.94821536,1.60458412,0.08645788,0.27500127
4.64932466,2.21827995,0.07558468,0.08137804,0.23170036,0.09818436,0.91600581,1.58511828,0.08780642,0.27033110
4.65532766,2.20292383,0.07023483,0.08085663,0.23936471,0.09584363,0.88632387,1.57157495,0.08938067,0.26685942
4.66133067,2.19611109,0.06503885,0.08066693,0.24868506,0.09390522,0.85974388,1.56430980,0.09118361,0.26466852
4.66733367,2.19812364,0.06004352,0.08082414,0.25965765,0.09240378,0.83674963,1.56353409,0.09321223,0.26380911
4.67333667,2.20903669,0.05528893,0.08133366,0.27224971,0.09136431,0.81772370,1.56930514,0.09545743,0.26429908
4.67933967,2.22871335,0.05080807,0.08219073,0.28639892,0.09080168,0.80293971,1.58152063,0.09790401,0.26612327
4.68534267,2.25680455,0.04662667,0.08338040,0.30201324,0.09072040,0.79255770,1.59991730,0.10053085,0.26923413
4.69134567,2.29275438,0.04276327,0.08487781,0.31897124,0.09111465,0.78662261,1.62407409,0.10331108,0.27355326
4.69734867,2.33581070,0.03922938,0.08664877,0.33712304,0.09196851,0.78506566,1.65341990,0.10621258,0.27897380
4.70335168,2.38504089,0.03602990,0.08865062,0.35629169,0.09325639,0.78770865,1.68724570,0.10919840,0.28536350
4.70935468,2.43935223,0.03316359,0.09083338,0.37627520,0.09494371,0.79427067,1.72472072,0.11222741,0.29256839
4.71535768,2.49751627,0.03062365,0.09314112,0.39684898,0.09698766,0.80437714,1.76491218,0.11525501,0.30041685
4.72136068,2.55819646,0.02839842,0.09551348,0.41776891,0.09933814,0.81757064,1.80680789,0.11823392,0.30872397
4.72736368,2.61997823,0.02647205,0.09788734,0.43877477,0.10193883,0.83332338,1.84934089,0.12111504,0.31729605
4.73336668,2.68140055,0.02482525,0.10019857,0.45959413,0.10472832,0.85105075,1.89141541,0.12384837,0.32593501
4.73936968,2.74098797,0.02343600,0.10238374,0.47994660,0.10764126,0.87012570,1.93193316,0.12638392,0.33444265
4.74537269,2.79728251,0.02228027,0.10438186,0.49954830,0.11060959,0.88989363,1.96981914,0.12867270,0.34262461
4.75137569,2.84887427,0.02133269,0.10613592,0.51811659,0.11356379,0.90968748,2.00404624,0.13066767,0.35029403
4.75737869,2.89443026,0.02056715,0.10759436,0.53537493,0.11643410,0.92884262,2.03365783,0.13232464,0.35727466
4.76338169,2.93272087,0.01995743,0.10871231,0.55105778,0.11915177,0.94671147,2.05778798,0.13360322,0.36340368
4.76938469,2.96264336,0.01947774,0.10945263,0.56491552,0.12165022,0.96267740,2.07567870,0.13446768,0.36853396
4.77538769,2.98324235,0.01910314,0.10978672,0.57671919,0.12386629,0.97616781,2.08669406,0.13488771,0.37253594
4.78139070,2.99372684,0.01881006,0.10969505,0.58626519,0.12574137,0.98666620,2.09033109,0.13483917,0.37529919
4.78739370,2.99348395,0.01857665,0.10916751,0.59337962,0.12722247,0.99372278,2.08622741,0.13430475,0.37673351
4.79339670,2.98208921,0.01838317,0.10820350,0.59792232,0.12826333,0.99696382,2.07416579,0.13327449,0.37676994
4.79939970,2.95931362,0.01821223,0.10681181,0.59979044,0.12882534,0.99609915,2.05407575,0.13174624,0.37536133
4.80540270,2.92512744,0.01804914,0.10501032,0.59892152,0.12887848,0.99092797,2.02603261,0.12972591,0.37248289
4.81140570,2.87970092,0.01788210,0.10282555,0.59529595,0.12840208,0.98134263,1.99025402,0.12722774,0.36813244
4.81740870,2.82340202,0.01770240,0.10029207,0.58893858,0.12738543,0.96733038,1.94709454,0.12427421,0.36233051
4.82341171,2.75679112,0.01750458,0.09745183,0.57991966,0.12582828,0.94897299,1.89703820,0.12089596,0.35512028
4.82941471,2.68061288,0.01728653,0.09435333,0.56835476,0.12374109,0.92644419,1.84068950,0.11713143,0.34656724
4.83541771,2.59578520,0.01704957,0.09105081,0.55440375,0.12114512,0.90000509,1.77876283,0.11302639,0.33675859
4.84142071,2.50338522,0.01679846,0.08760333,0.53826875,0.11807220,0.86999750,1.71207058,0.10863319,0.32580234
4.84742371,2.40463263,0.01654135,0.08407383,0.52019099,0.11456435,0.83683549,1.64150984,0.10400994,0.31382603
4.85342671,2.30087006,0.01628973,0.08052810,0.50044675,0.11067303,0.80099528,1.56804806,0.09921942,0.30097512
4.85942971,2.19354095,0.01605822,0.07703378,0.47934224,0.10645821,0.76300376,1.49270741,0.09432791,0.28741084
4.86543272,2.08416492,0.01586438,0.07365920,0.45720764,0.10198720,0.72342605,1.41654819,0.08940377,0.27330779
4.87143572,1.97431104,0.01572843,0.07047233,0.43439039,0.09733314,0.68285228,1.34065129,0.08451609,0.25885106
4.87743872,1.86556941,0.01567282,0.06753952,0.41124792,0.09257349,0.64188407,1.26609991,0.07973305,0.24423299
4.88344172,1.75952132,0.01572183,0.06492431,0.38813997,0.08778820,0.60112113,1.19396071,0.07512043,0.22964970
4.88944472,1.65770891,0.01590100,0.06268614,0.36542077,0.08305786,0.56114812,1.12526468,0.07074002,0.21529744
4.89544772,1.56160454,0.01623651,0.06087912,0.34343125,0.07846180,0.52252232,1.06098805,0.06664812,0.20136873
4.90145073,1.47258093,0.01675449,0.05955067,0.32249154,0.07407619,0.48576231,1.00203354,0.06289417,0.18804864
4.90745373,1.39188240,0.01748020,0.05874035,0.30289395,0.06997218,0.45133784,0.94921235,0.05951945,0.17551109
4.91345673,1.32059817,0.01843720,0.05847859,0.28489670,0.06621419,0.41966121,0.90322741,0.05655608,0.16391538
4.91945973,1.25963830,0.01964644,0.05878568,0.26871844,0.06285833,0.39108013,0.86465800,0.05402614,0.15340301
4.92546273,1.20971280,0.02112529,0.05967078,0.25453387,0.05995108,0.36587225,0.83394650,0.05194112,0.14409490
4.93146573,1.17131460,0.02288665,0.06113115,0.24247042,0.05752815,0.34424140,0.81138742,0.05030160,0.13608904
4.93746873,1.14470685,0.02493799,0.06315169,0.23260620,0.05561366,0.32631537,0.79711904,0.04909734,0.12945862
