energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,3.56044917,0.21465262,0.00000000,0.03057653,2.14723926,0.50516300,1.90541005
0.83741871,3.73800178,0.22559267,0.00000000,0.03214019,2.26084334,0.52748591,1.99538934
0.84342171,3.90987646,0.23623047,0.00000000,0.03363834,2.37190408,0.54918949,2.08152388
0.84942471,4.07370339,0.24643087,0.00000000,0.03505127,2.47901510,0.56988300,2.16253483
0.85542771,4.22727764,0.25606382,0.00000000,0.03636062,2.58088753,0.58920461,2.23722151
0.86143072,4.36860005,0.26500653,0.00000000,0.03754972,2.67637436,0.60682788,2.30448351
0.86743372,4.49591445,0.27314581,0.00000000,0.03860405,2.76449060,0.62246753,2.36334194
0.87343672,4.60773988,0.28038039,0.00000000,0.03951155,2.84442868,0.63588446,2.41295940
0.87943972,4.70289718,0.28662309,0.00000000,0.04026296,2.91556846,0.64688983,2.45265794
0.88544272,4.78052889,0.29180303,0.00000000,0.04085203,2.97748192,0.65534810,2.48193456
0.89144572,4.84011200,0.29586744,0.00000000,0.04127577,3.02993229,0.66117886,2.50047346
0.89744872,4.88146299,0.29878326,0.00000000,0.04153452,3.07286801,0.66435752,2.50815467
0.90345173,4.90473487,0.30053840,0.00000000,0.04163195,3.10641187,0.66491463,2.50505827
0.90945473,4.91040633,0.30114240,0.00000000,0.04157505,3.13084583,0.66293396,2.49146402
0.91545773,4.89926308,0.30062665,0.00000000,0.04137393,3.14659250,0.65854934,2.46784594
0.92146073,4.87237182,0.29904399,0.00000000,0.04104156,3.15419384,0.65194023,2.43486191
0.92746373,4.83104765,0.29646767,0.00000000,0.04059346,3.15428806,0.64332629,2.39333808
0.93346673,4.77681561,0.29298970,0.00000000,0.04004725,3.14758563,0.63296092,2.34424856
0.93946973,4.71136752,0.28871859,0.00000000,0.03942216,3.13484518,0.62112407,2.28869081
0.94547274,4.63651528,0.28377651,0.00000000,0.03873850,3.11684999,0.60811445,2.22785719
0.95147574,4.55414196,0.27829594,0.00000000,0.03801707,3.09438589,0.59424135,2.16300377
0.95747874,4.46615201,0.27241600,0.00000000,0.03727853,3.06822097,0.57981628,2.09541700
0.96348174,4.37442210,0.26627844,0.00000000,0.03654284,3.03908760,0.56514478,2.02637965
0.96948474,4.28075384,0.26002349,0.00000000,0.03582862,3.00766698,0.55051847,1.95713680
0.97548774,4.18682986,0.25378573,0.00000000,0.03515266,2.97457649,0.53620765,1.88886331
0.98149075,4.09417427,0.24769016,0.00000000,0.03452935,2.94035976,0.52245463,1.82263365
0.98749375,4.00411889,0.24184849,0.00000000,0.03397035,2.90547955,0.50946801,1.75939528
0.99349675,3.91777587,0.23635595,0.00000000,0.03348422,2.87031328,0.49741807,1.69994643
0.99949975,3.83601770,0.23128866,0.00000000,0.03307618,2.83515108,0.48643328,1.64491908
1.00550275,3.75946501,0.22670170,0.00000000,0.03274801,2.80019610,0.47659827,1.59476779
1.01150575,3.68848247,0.22262791,0.00000000,0.03249809,2.76556699,0.46795306,1.54976463
1.01750875,3.62318301,0.21907760,0.00000000,0.03232145,2.73130234,0.46049376,1.51000062
1.02351176,3.56343998,0.21603907,0.00000000,0.03221002,2.69736678,0.45417465,1.47539336
1.02951476,3.50890715,0.21348003,0.00000000,0.03215300,2.66365869,0.44891158,1.44570084
1.03551776,3.45904565,0.21134976,0.00000000,0.03213724,2.63001931,0.44458660,1.42054070
1.04152076,3.41315717,0.20958213,0.00000000,0.03214779,2.59624310,0.44105367,1.39941448
1.04752376,3.37042236,0.20809916,0.00000000,0.03216845,2.56208914,0.43814536,1.38173570
1.05352676,3.32994310,0.20681512,0.00000000,0.03218241,2.52729347,0.43568013,1.36686104
1.05952976,3.29078732,0.20564097,0.00000000,0.03217287,2.49158207,0.43347020,1.35412318
1.06553277,3.25203482,0.20448900,0.00000000,0.03212371,2.45468430,0.43132957,1.34286429
1.07153577,3.21282242,0.20327737,0.00000000,0.03202010,2.41634637,0.42908189,1.33246867
1.07753877,3.17238681,0.20193454,0.00000000,0.03184905,2.37634460,0.42656811,1.32239345
1.08354177,3.13010345,0.20040317,0.00000000,0.03159995,2.33449795,0.42365331,1.31219596
1.08954477,3.08551990,0.19864355,0.00000000,0.03126500,2.29067933,0.42023274,1.30155676
1.09554777,3.03838220,0.19663620,0.00000000,0.03083948,2.24482528,0.41623658,1.29029727
1.10155078,2.98865300,0.19438366,0.00000000,0.03032199,2.19694343,0.41163337,1.27839113
1.10755378,2.93652054,0.19191126,0.00000000,0.02971456,2.14711728,0.40643186,1.26596895
1.11355678,2.88239774,0.18926693,0.00000000,0.02902253,2.09550797,0.40068128,1.25331581
1.11955978,2.82691135,0.18651990,0.00000000,0.02825448,2.04235263,0.39446976,1.24086176
1.12556278,2.77088111,0.18375847,0.00000000,0.02742188,1.98795934,0.38792125,1.22916539
1.13156578,2.71528970,0.18108678,0.00000000,0.02653873,1.93269855,0.38119081,1.21889112
1.13756878,2.66124448,0.17862089,0.00000000,0.02562110,1.87699123,0.37445845,1.21078099
1.14357179,2.60993251,0.17648409,0.00000000,0.02468658,1.82129432,0.36792192,1.20562210
1.14957479,2.56257068,0.17480188,0.00000000,0.02375368,1.76608386,0.36178857,1.20421100
1.15557779,2.52035316,0.17369661,0.00000000,0.02284123,1.71183678,0.35626673,1.20731644
1.16158079,2.48439850,0.17328223,0.00000000,0.02196775,1.65901208,0.35155695,1.21564230
1.16758379,2.45569876,0.17365913,0.00000000,0.02115090,1.60803267,0.34784346,1.22979212
1.17358679,2.43507337,0.17490963,0.00000000,0.02040691,1.55926855,0.34528630,1.25023704
1.17958979,2.42312963,0.17709394,0.00000000,0.01975012,1.51302258,0.34401445,1.27728860
1.18559280,2.42023233,0.18024712,0.00000000,0.01919259,1.46951959,0.34412022,1.31107779
1.19159580,2.42648373,0.18437698,0.00000000,0.01874379,1.42889954,0.34565528,1.35154144
1.19759880,2.44171528,0.18946311,0.00000000,0.01841047,1.39121514,0.34862846,1.39841675
1.20360180,2.46549169,0.19545706,0.00000000,0.01819649,1.35643437,0.35300537,1.45124442
1.20960480,2.49712714,0.20228364,0.00000000,0.01810293,1.32444752,0.35870996,1.50938036
1.21560780,2.53571320,0.20984340,0.00000000,0.01812815,1.29507868,0.36562788,1.57201571
1.22161081,2.58015706,0.21801604,0.00000000,0.01826805,1.26810092,0.37361152,1.63820422
1.22761381,2.62922837,0.22666465,0.00000000,0.01851629,1.24325441,0.38248639,1.70689603
1.23361681,2.68161236,0.23564066,0.00000000,0.01886472,1.22026636,0.39205863,1.77697616
1.23961981,2.73596662,0.24478912,0.00000000,0.01930367,1.19887182,0.40212322,1.84730608
1.24562281,2.79097884,0.25395423,0.00000000,0.01982242,1.17883392,0.41247252,1.91676639
1.25162581,2.84542247,0.26298469,0.00000000,0.02040958,1.15996255,0.42290465,1.98429855
1.25762881,2.89820762,0.27173880,0.00000000,0.02105348,1.14213041,0.43323140,2.04894373
1.26363182,2.94842463,0.28008899,0.00000000,0.02174250,1.12528534,0.44328522,2.10987690
1.26963482,2.99537821,0.28792554,0.00000000,0.02246542,1.10945831,0.45292503,2.16643451
1.27563782,3.03861038,0.29515950,0.00000000,0.02321166,1.09476658,0.46204046,2.21813452
1.28164082,3.07791131,0.30172447,0.00000000,0.02397146,1.08141167,0.47055455,2.26468783
1.28764382,3.11331745,0.30757748,0.00000000,0.02473603,1.06967236,0.47842461,2.30600070
1.29364682,3.14509740,0.31269866,0.00000000,0.02549761,1.05989273,0.48564136,2.34216808
1.29964982,3.17372607,0.31709002,0.00000000,0.02624945,1.05246603,0.49222645,2.37345843
1.30565283,3.19984894,0.32077333,0.00000000,0.02698581,1.04781499,0.49822841,2.40029083
1.31165583,3.22423797,0.32378721,0.00000000,0.02770181,1.04636944,0.50371750,2.42320576
1.31765883,3.24774172,0.32618371,0.00000000,0.02839336,1.04854235,0.50877943,2.44283100
1.32366183,3.27123219,0.32802447,0.00000000,0.02905695,1.05470543,0.51350871,2.45984446
1.32966483,3.29555088,0.32937677,0.00000000,0.02968952,1.06516531,0.51800153,2.47493595
1.33566783,3.32145700,0.33030958,0.00000000,0.03028829,1.08014152,0.52234898,2.48876961
1.34167084,3.34958009,0.33088987,0.00000000,0.03085058,1.09974726,0.52663062,2.50194878
1.34767384,3.38037938,0.33117924,0.00000000,0.03137367,1.12397398,0.53090886,2.51498513
1.35367684,3.41411176,0.33123115,0.00000000,0.03185471,1.15268043,0.53522446,2.52827317
1.35967984,3.45080975,0.33108874,0.00000000,0.03229060,1.18558693,0.53959326,2.54207123
1.36568284,3.49027034,0.33078333,0.00000000,0.03267794,1.22227515,0.54400430,2.55648967
1.37168584,3.53205517,0.33033363,0.00000000,0.03301305,1.26219360,0.54841955,2.57148656
1.37768884,3.57550190,0.32974573,0.00000000,0.03329194,1.30466878,0.55277495,2.58687077
1.38369185,3.61974610,0.32901364,0.00000000,0.03351043,1.34892165,0.55698309,2.60231216
1.38969485,3.66375252,0.32812056,0.00000000,0.03366419,1.39408891,0.56093702,2.61735805
1.39569785,3.70635441,0.32704056,0.00000000,0.03374888,1.43924821,0.56451520,2.63145517
1.40170085,3.74629889,0.32574077,0.00000000,0.03376032,1.48344649,0.56758737,2.64397586
1.40770385,3.78229639,0.32418382,0.00000000,0.03369465,1.52573022,0.57002091,2.65424720
1.41370685,3.81307208,0.32233044,0.00000000,0.03354850,1.56517628,0.57168752,2.66158185
1.41970985,3.83741679,0.32014216,0.00000000,0.03331916,1.60092230,0.57246989,2.66530910
1.42571286,3.85423556,0.31758395,0.00000000,0.03300482,1.63219510,0.57226790,2.66480497
1.43171586,3.86259159,0.31462662,0.00000000,0.03260465,1.65833601,0.57100432,2.65951997
1.43771886,3.86174383,0.31124899,0.00000000,0.03211901,1.67882196,0.56862950,2.64900366
1.44372186,3.85117682,0.30743972,0.00000000,0.03154954,1.69328147,0.56512499,2.63292489
1.44972486,3.83062158,0.30319862,0.00000000,0.03089923,1.70150482,0.56050579,2.61108735
1.45572786,3.80006694,0.29853754,0.00000000,0.03017250,1.70344800,0.55482127,2.58343963
1.46173087,3.75976095,0.29348069,0.00000000,0.02937513,1.69923035,0.54815460,2.55007987
1.46773387,3.71020268,0.28806446,0.00000000,0.02851429,1.68912601,0.54062078,2.51125487
1.47373687,3.65212490,0.28233662,0.00000000,0.02759837,1.67354978,0.53236332,2.46735385
1.47973987,3.58646869,0.27635517,0.00000000,0.02663688,1.65303807,0.52354974,2.41889743
1.48574287,3.51435130,0.27018662,0.00000000,0.02564029,1.62822595,0.51436615,2.36652226
1.49174587,3.43702873,0.26390395,0.00000000,0.02461977,1.59982147,0.50501102,2.31096221
1.49774887,3.35585485,0.25758429,0.00000000,0.02358700,1.56857846,0.49568860,2.25302679
1.50375188,3.27223890,0.25130641,0.00000000,0.02255388,1.53526922,0.48660210,2.19357787
1.50975488,3.18760299,0.24514813,0.00000000,0.02153230,1.50065819,0.47794711,2.13350549
1.51575788,3.10334155,0.23918378,0.00000000,0.02053386,1.46547796,0.46990534,2.07370375
1.52176088,3.02078408,0.23348180,0.00000000,0.01956961,1.43040832,0.46263912,2.01504762
1.52776388,2.94116249,0.22810256,0.00000000,0.01864985,1.39605936,0.45628677,1.95837149
1.53376688,2.86558410,0.22309660,0.00000000,0.01778387,1.36295898,0.45095903,1.90444999
1.53976988,2.79501093,0.21850318,0.00000000,0.01697983,1.33154509,0.44673661,1.85398176
1.54577289,2.73024549,0.21434932,0.00000000,0.01624456,1.30216234,0.44366901,1.80757646
1.55177589,2.67192327,0.21064941,0.00000000,0.01558349,1.27506331,0.44177453,1.76574528
1.55777889,2.62051133,0.20740520,0.00000000,0.01500058,1.25041345,0.44104142,1.72889495
1.56378189,2.57631266,0.20460635,0.00000000,0.01449828,1.22829911,0.44143002,1.69732526
1.56978489,2.53947529,0.20223136,0.00000000,0.01407754,1.20873788,0.44287579,1.67122979
1.57578789,2.51000528,0.20024898,0.00000000,0.01373789,1.19169042,0.44529300,1.65069962
1.58179090,2.48778247,0.19861983,0.00000000,0.01347748,1.17707272,0.44857889,1.63572938
1.58779390,2.47257796,0.19729825,0.00000000,0.01329322,1.16476811,0.45261807,1.62622546
1.59379690,2.46407215,0.19623437,0.00000000,0.01318086,1.15463826,0.45728691,1.62201550
1.59979990,2.46187252,0.19537611,0.00000000,0.01313522,1.14653247,0.46245781,1.62285896
1.60580290,2.46553014,0.19467115,0.00000000,0.01315029,1.14029503,0.46800308,1.62845789
1.61180590,2.47455444,0.19406883,0.00000000,0.01321941,1.13577020,0.47379835,1.63846773
1.61780890,2.48842571,0.19352172,0.00000000,0.01333549,1.13280494,0.47972535,1.65250753
1.62381191,2.50660510,0.19298700,0.00000000,0.01349110,1.13124945,0.48567408,1.67016934
1.62981491,2.52854206,0.19242757,0.00000000,0.01367874,1.13095580,0.49154428,1.69102645
1.63581791,2.55367953,0.19181271,0.00000000,0.01389093,1.13177521,0.49724619,1.71464051
1.64182091,2.58145712,0.19111853,0.00000000,0.01412037,1.13355433,0.50270077,1.74056731
1.64782391,2.61131277,0.19032810,0.00000000,0.01436008,1.13613122,0.50783940,1.76836145
1.65382691,2.64268352,0.18943123,0.00000000,0.01460353,1.13933161,0.51260315,1.79758001
1.65982991,2.67500608,0.18842414,0.00000000,0.01484472,1.14296589,0.51694181,1.82778545
1.66583292,2.70771766,0.18730883,0.00000000,0.01507824,1.14682750,0.52081278,1.85854809
1.67183592,2.74025787,0.18609247,0.00000000,0.01529940,1.15069279,0.52417998,1.88944843
1.67783892,2.77207199,0.18478665,0.00000000,0.01550418,1.15432290,0.52701289,1.92007974
1.68384192,2.80261611,0.18340665,0.00000000,0.01568933,1.15746754,0.52928587,1.95005104
1.68984492,2.83136430,0.18197086,0.00000000,0.01585237,1.15987061,0.53097774,1.97899088
1.69584792,2.85781772,0.18050014,0.00000000,0.01599158,1.16127755,0.53207185,2.00655202
1.70185093,2.88151568,0.17901747,0.00000000,0.01610597,1.16144393,0.53255646,2.03241697
1.70785393,2.90204807,0.17754764,0.00000000,0.01619531,1.16014487,0.53242559,2.05630446
1.71385693,2.91906879,0.17611709,0.00000000,0.01626009,1.15718478,0.53168014,2.07797665
1.71985993,2.93230931,0.17475388,0.00000000,0.01630148,1.15240664,0.53032931,2.09724662
1.72586293,2.94159172,0.17348772,0.00000000,0.01632132,1.14570054,0.52839213,2.11398602
1.73186593,2.94684033,0.17235004,0.00000000,0.01632207,1.13701051,0.52589902,2.12813219
1.73786893,2.94809098,0.17137407,0.00000000,0.01630679,1.12633958,0.52289320,2.13969433
1.74387194,2.94549729,0.17059476,0.00000000,0.01627906,1.11375227,0.51943181,2.14875822
1.74987494,2.93933321,0.17004868,0.00000000,0.01624301,1.09937464,0.51558659,2.15548891
1.75587794,2.92999124,0.16977363,0.00000000,0.01620317,1.08339152,0.51144400,2.16013099
1.76188094,2.91797617,0.16980815,0.00000000,0.01616450,1.06604110,0.50710472,2.16300620
1.76788394,2.90389420,0.17019068,0.00000000,0.01613222,1.04760715,0.50268233,2.16450790
1.77388694,2.88843764,0.17095859,0.00000000,0.01611182,1.02840909,0.49830132,2.16509278
1.77988994,2.87236561,0.17214688,0.00000000,0.01610888,1.00879048,0.49409431,2.16526947
1.78589295,2.85648153,0.17378675,0.00000000,0.01612901,0.98910651,0.49019853,2.16558479
1.79189595,2.84160812,0.17590408,0.00000000,0.01617768,0.96971106,0.48675185,2.16660769
1.79789895,2.82856111,0.17851773,0.00000000,0.01626012,0.95094394,0.48388820,2.16891188
1.80390195,2.81812281,0.18163801,0.00000000,0.01638115,0.93311913,0.48173285,2.17305762
1.80990495,2.81101659,0.18526521,0.00000000,0.01654503,0.91651428,0.48039762,2.17957360
1.81590795,2.80788377,0.18938837,0.00000000,0.01675532,0.90136228,0.47997618,2.18893973
1.82191096,2.80926377,0.19398440,0.00000000,0.01701474,0.88784506,0.48053990,2.20157176
1.82791396,2.81557861,0.19901764,0.00000000,0.01732501,0.87608995,0.48213422,2.21780844
1.83391696,2.82712260,0.20443985,0.00000000,0.01768678,0.86616875,0.48477595,2.23790200
1.83991996,2.84405776,0.21019085,0.00000000,0.01809955,0.85809942,0.48845158,2.26201237
1.84592296,2.86641511,0.21619967,0.00000000,0.01856157,0.85185040,0.49311681,2.29020570
1.85192596,2.89410202,0.22238624,0.00000000,0.01906990,0.84734705,0.49869730,2.32245717
1.85792896,2.92691524,0.22866369,0.00000000,0.01962041,0.84448008,0.50509085,2.35865805
1.86393197,2.96455891,0.23494106,0.00000000,0.02020789,0.84311544,0.51217075,2.39862681
1.86993497,3.00666681,0.24112631,0.00000000,0.02082617,0.84310506,0.51979045,2.44212358
1.87593797,3.05282770,0.24712969,0.00000000,0.02146829,0.84429817,0.52778919,2.48886735
1.88194097,3.10261241,0.25286705,0.00000000,0.02212675,0.84655227,0.53599849,2.53855496
1.88794397,3.15560126,0.25826315,0.00000000,0.02279374,0.84974366,0.54424920,2.59088074
1.89394697,3.21141041,0.26325468,0.00000000,0.02346145,0.85377656,0.55237874,2.64555583
1.89994997,3.26971552,0.26779293,0.00000000,0.02412232,0.85859073,0.56023829,2.70232581
1.90595298,3.33027132,0.27184581,0.00000000,0.02476937,0.86416701,0.56769944,2.76098572
1.91195598,3.39292593,0.27539932,0.00000000,0.02539647,0.87053053,0.57466008,2.82139126
1.91795898,3.45762880,0.27845812,0.00000000,0.02599857,0.87775126,0.58104911,2.88346543
1.92396198,3.52443155,0.28104540,0.00000000,0.02657194,0.88594198,0.58682969,2.94719995
1.92996498,3.59348125,0.28320180,0.00000000,0.02711428,0.89525347,0.59200091,3.01265093
1.93596798,3.66500619,0.28498361,0.00000000,0.02762483,0.90586715,0.59659760,3.07992899
1.94197099,3.73929442,0.28646014,0.00000000,0.02810440,0.91798523,0.60068825,3.14918373
1.94797399,3.81666579,0.28771051,0.00000000,0.02855524,0.93181892,0.60437122,3.22058338
1.95397699,3.89743882,0.28881991,0.00000000,0.02898096,0.94757497,0.60776909,3.29429035
1.95997999,3.98189362,0.28987551,0.00000000,0.02938627,0.96544109,0.61102171,3.37043394
1.96598299,4.07023292,0.29096225,0.00000000,0.02977672,0.98557098,0.61427790,3.44908142
1.97198599,4.16254307,0.29215861,0.00000000,0.03015838,1.00806950,0.61768655,3.53020937
1.97798899,4.25875713,0.29353265,0.00000000,0.03053742,1.03297884,0.62138727,3.61367652
1.98399200,4.35862240,0.29513846,0.00000000,0.03091976,1.06026629,0.62550117,3.69920024
1.98999500,4.46167423,0.29701319,0.00000000,0.03131068,1.08981433,0.63012227,3.78633791
1.99599800,4.56721825,0.29917477,0.00000000,0.03171444,1.12141377,0.63531002,3.87447490
2.00200100,4.67432240,0.30162047,0.00000000,0.03213395,1.15476032,0.64108328,3.96282026
2.00800400,4.78182013,0.30432642,0.00000000,0.03257053,1.18945505,0.64741615,4.05041107
2.01400700,4.88832525,0.30724797,0.00000000,0.03302370,1.22500898,0.65423599,4.13612587
2.02001001,4.99225886,0.31032106,0.00000000,0.03349110,1.26085187,0.66142377,4.21870741
2.02601301,5.09188757,0.31346447,0.00000000,0.03396843,1.29634497,0.66881671,4.29679412
2.03201601,5.18537221,0.31658282,0.00000000,0.03444964,1.33079740,0.67621336,4.36895955
2.03801901,5.27082528,0.31957032,0.00000000,0.03492700,1.36348574,0.68338077,4.43375841
2.04402201,5.34637490,0.32231501,0.00000000,0.03539148,1.39367582,0.69006346,4.48977745
2.05002501,5.41023275,0.32470337,0.00000000,0.03583304,1.42064618,0.69599397,4.53568905
2.05602801,5.46076308,0.32662513,0.00000000,0.03624106,1.44371188,0.70090427,4.57030524
2.06203102,5.49654943,0.32797804,0.00000000,0.03660479,1.46224786,0.70453765,4.59262959
2.06803402,5.51645625,0.32867231,0.00000000,0.03691384,1.47571078,0.70666052,4.60190441
2.07403702,5.51968210,0.32863481,0.00000000,0.03715860,1.48365818,0.70707348,4.59765109
2.08004002,5.50580187,0.32781247,0.00000000,0.03733072,1.48576437,0.70562119,4.57970104
2.08604302,5.47479581,0.32617507,0.00000000,0.03742349,1.48183207,0.70220046,4.54821593
2.09204602,5.42706355,0.32371701,0.00000000,0.03743214,1.47179945,0.69676636,4.50369547
2.09804902,5.36342235,0.32045825,0.00000000,0.03735412,1.45574226,0.68933585,4.44697246
2.10405203,5.28508930,0.31644415,0.00000000,0.03718921,1.43387084,0.67998888,4.37919466
2.11005503,5.19364810,0.31174432,0.00000000,0.03693959,1.40652252,0.66886691,4.30179427
2.11605803,5.09100183,0.30645058,0.00000000,0.03660979,1.37414949,0.65616900,4.21644620
2.12206103,4.97931380,0.30067398,0.00000000,0.03620656,1.33730301,0.64214554,4.12501679
2.12806403,4.86093915,0.29454116,0.00000000,0.03573863,1.29661469,0.62709011,4.02950544
2.13406703,4.73835040,0.28819020,0.00000000,0.03521645,1.25277569,0.61132991,3.93198162
2.14007004,4.61406029,0.28176602,0.00000000,0.03465182,1.20651489,0.59521501,3.83452029
2.14607304,4.49054550,0.27541574,0.00000000,0.03405756,1.15857698,0.57910728,3.73913857
2.15207604,4.37017452,0.26928407,0.00000000,0.03344708,1.10970137,0.56336926,3.64773655
2.15807904,4.25514291,0.26350900,0.00000000,0.03283404,1.06060284,0.54835357,3.56204482
2.16408204,4.14741846,0.25821796,0.00000000,0.03223199,1.01195456,0.53439331,3.48358088
2.17008504,4.04869831,0.25352457,0.00000000,0.03165406,0.96437401,0.52179382,3.41361614
2.17608804,3.96037936,0.24952619,0.00000000,0.03111269,0.91841227,0.51082597,3.35315452
2.18209105,3.88354251,0.24630224,0.00000000,0.03061946,0.87454662,0.50172128,3.30292311
2.18809405,3.81895056,0.24391337,0.00000000,0.03018491,0.83317663,0.49466886,3.26337449
2.19409705,3.76705865,0.24240147,0.00000000,0.02981847,0.79462342,0.48981399,3.23470000
2.20010005,3.72803599,0.24179037,0.00000000,0.02952842,0.75913172,0.48725844,3.21685235
2.20610305,3.70179638,0.24208721,0.00000000,0.02932192,0.72687441,0.48706204,3.20957574
2.21210605,3.68803522,0.24328429,0.00000000,0.02920503,0.69795874,0.48924531,3.21244115
2.21810905,3.68627031,0.24536123,0.00000000,0.02918274,0.67243389,0.49379288,3.22488449
2.22411206,3.69588350,0.24828727,0.00000000,0.02925905,0.65029917,0.50065721,3.24624500
2.23011506,3.71616066,0.25202356,0.00000000,0.02943699,0.63151218,0.50976234,3.27580166
2.23611806,3.74632757,0.25652519,0.00000000,0.02971864,0.61599674,0.52100746,3.31280545
2.24212106,3.78557978,0.26174293,0.00000000,0.03010509,0.60364978,0.53426992,3.35650577
2.24812406,3.83310498,0.26762448,0.00000000,0.03059640,0.59434721,0.54940759,3.40616971
2.25412706,3.88809702,0.27411523,0.00000000,0.03119148,0.58794838,0.56626051,3.46109360
2.26013007,3.94976144,0.28115844,0.00000000,0.03188795,0.58429914,0.58465173,3.52060642
2.26613307,4.01731278,0.28869491,0.00000000,0.03268200,0.58323347,0.60438753,3.58406580
2.27213607,4.08996483,0.29666218,0.00000000,0.03356817,0.58457387,0.62525711,3.65084713
2.27813907,4.16691502,0.30499342,0.00000000,0.03453922,0.58813065,0.64703195,3.72032750
2.28414207,4.24732503,0.31361599,0.00000000,0.03558592,0.59370054,0.66946514,3.79186592
2.29014507,4.33029970,0.32245002,0.00000000,0.03669693,0.60106482,0.69229092,3.86478184
2.29614807,4.41486636,0.33140712,0.00000000,0.03785876,0.60998738,0.71522469,3.93833403
2.30215108,4.49995698,0.34038923,0.00000000,0.03905573,0.62021314,0.73796379,4.01170187
2.30815408,4.58439509,0.34928800,0.00000000,0.04027006,0.63146701,0.76018923,4.08397089
2.31415708,4.66688933,0.35798472,0.00000000,0.04148205,0.64345381,0.78156856,4.15412426
2.32016008,4.74603499,0.36635084,0.00000000,0.04267037,0.65585934,0.80175987,4.22104149
2.32616308,4.82032445,0.37424925,0.00000000,0.04381239,0.66835274,0.82041711,4.28350521
2.33216608,4.88816690,0.38153630,0.00000000,0.04488470,0.68059026,0.83719645,4.34021641
2.33816908,4.94791720,0.38806449,0.00000000,0.04586361,0.69222031,0.85176374,4.38981801
2.34417209,4.99791309,0.39368578,0.00000000,0.04672582,0.70288985,0.86380265,4.43092618
2.35017509,5.03651955,0.39825542,0.00000000,0.04744903,0.71225183,0.87302335,4.46216832
2.35617809,5.06217853,0.40163617,0.00000000,0.04801265,0.71997348,0.87917143,4.48222620
2.36218109,5.07346224,0.40370263,0.00000000,0.04839848,0.72574503,0.88203652,4.48988260
2.36818409,5.06912742,0.40434561,0.00000000,0.04859132,0.72928870,0.88146045,4.48406920
2.37418709,5.04816837,0.40347624,0.00000000,0.04857960,0.73036741,0.87734458,4.46391384
2.38019010,5.00986639,0.40102974,0.00000000,0.04835583,0.72879286,0.86965578,4.42878488
2.38619310,4.95383312,0.39696853,0.00000000,0.04791702,0.72443269,0.85843108,4.37833063
2.39219610,4.88004600,0.39128463,0.00000000,0.04726491,0.71721633,0.84378054,4.31251208
2.39819910,4.78887399,0.38400124,0.00000000,0.04640614,0.70713921,0.82588825,4.23162726
2.40420210,4.68109230,0.37517330,0.00000000,0.04535218,0.69426519,0.80501144,4.13632624
2.41020510,4.55788529,0.36488712,0.00000000,0.04411919,0.67872708,0.78147762,4.02761579
2.41620810,4.42083723,0.35325906,0.00000000,0.04272770,0.66072506,0.75567982,3.90685343
2.42221111,4.27191103,0.34043315,0.00000000,0.04120219,0.64052312,0.72807006,3.77573098
2.42821411,4.11341562,0.32657802,0.00000000,0.03957048,0.61844368,0.69915125,3.63624798
2.43421711,3.94796295,0.31188301,0.00000000,0.03786314,0.59486034,0.66946776,3.49067606
2.44022011,3.77841605,0.29655366,0.00000000,0.03611273,0.57018926,0.63959478,3.34151509
2.44622311,3.60782983,0.28080684,0.00000000,0.03435303,0.54487929,0.61012699,3.19144295
2.45222611,3.43938648,0.26486562,0.00000000,0.03261821,0.51940123,0.58166665,3.04326015
2.45822911,3.27632742,0.24895402,0.00000000,0.03094205,0.49423655,0.55481139,2.89983125
2.46423212,3.12188381,0.23329187,0.00000000,0.02935716,0.46986598,0.53014211,2.76402458
2.47023512,2.97920754,0.21808998,0.00000000,0.02789422,0.44675824,0.50821116,2.63865215
2.47623812,2.85130442,0.20354562,0.00000000,0.02658130,0.42535928,0.48953100,2.52641102
2.48224112,2.74097125,0.18983857,0.00000000,0.02544325,0.40608228,0.47456365,2.42982777
2.48824412,2.65073810,0.17712774,0.00000000,0.02450119,0.38929872,0.46371106,2.35120700
2.49424712,2.58281682,0.16554851,0.00000000,0.02377211,0.37533063,0.45730656,2.29258509
2.50025013,2.53905690,0.15521070,0.00000000,0.02326849,0.36444424,0.45560757,2.25568971
2.50625313,2.52090895,0.14619731,0.00000000,0.02299813,0.35684505,0.45878961,2.24190580
2.51225613,2.52939650,0.13856392,0.00000000,0.02296404,0.35267445,0.46694186,2.25224834
2.51825913,2.56509610,0.13233878,0.00000000,0.02316438,0.35200781,0.48006420,2.28734200
2.52426213,2.62812591,0.12752350,0.00000000,0.02359262,0.35485408,0.49806595,2.34740782
2.53026513,2.71814255,0.12409426,0.00000000,0.02423766,0.36115674,0.52076630,2.43225691
2.53626813,2.83434611,0.12200350,0.00000000,0.02508413,0.37079611,0.54789647,2.54129088
2.54227114,2.97549302,0.12118203,0.00000000,0.02611276,0.38359285,0.57910368,2.67350914
2.54827414,3.13991647,0.12154141,0.00000000,0.02730077,0.39931250,0.61395694,2.82752254
2.55427714,3.32555404,0.12297659,0.00000000,0.02862238,0.41767104,0.65195452,3.00157358
2.56028014,3.52998219,0.12536870,0.00000000,0.03004935,0.43834120,0.69253322,3.19356259
2.56628314,3.75045710,0.12858793,0.00000000,0.03155161,0.46095951,0.73507912,3.40107993
