energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.08854427,2.81969256,0.02602287,0.23683153,1.18787469,0.10890529,0.76044127,0.00000000,2.44122209,0.01133554
3.09454727,2.82580236,0.02703980,0.23852607,1.16696001,0.11194362,0.79119972,0.00000000,2.40446956,0.01157105
3.10055028,2.83061180,0.02817769,0.23937160,1.14296882,0.11568749,0.82425983,0.00000000,2.36309282,0.01181958
3.10655328,2.83370239,0.02941060,0.23933540,1.11589358,0.12010358,0.85937983,0.00000000,2.31710404,0.01207682
3.11255628,2.83457876,0.03070892,0.23839610,1.08576363,0.12513838,0.89624165,0.00000000,2.26653298,0.01233763
3.11855928,2.83268925,0.03204002,0.23654442,1.05265364,0.13071911,0.93445441,0.00000000,2.21144064,0.01259616
3.12456228,2.82744767,0.03336899,0.23378370,1.01668970,0.13675518,0.97355979,0.00000000,2.15193099,0.01284599
3.13056528,2.81825544,0.03465955,0.23012990,0.97805257,0.14314017,1.01303914,0.00000000,2.08815992,0.01308035
3.13656828,2.80452339,0.03587515,0.22561137,0.93697799,0.14975429,1.05232231,0.00000000,2.02034122,0.01329229
3.14257129,2.78569238,0.03698001,0.22026822,0.89375408,0.15646719,1.09079799,0.00000000,1.94874933,0.01347488
3.14857429,2.76125249,0.03794025,0.21415140,0.84871591,0.16314108,1.12782550,0.00000000,1.87371884,0.01362147
3.15457729,2.73076019,0.03872498,0.20732162,0.80223777,0.16963410,1.16274791,0.00000000,1.79564113,0.01372585
3.16058029,2.69385323,0.03930730,0.19984796,0.75472357,0.17580383,1.19490607,0.00000000,1.71495841,0.01378248
3.16658329,2.65026310,0.03966515,0.19180647,0.70659593,0.18151077,1.22365354,0.00000000,1.63215569,0.01378666
3.17258629,2.59982491,0.03978204,0.18327860,0.65828462,0.18662190,1.24837192,0.00000000,1.54775129,0.01373466
3.17858929,2.54248438,0.03964751,0.17434966,0.61021500,0.19101393,1.26848619,0.00000000,1.46228629,0.01362390
3.18459230,2.47830227,0.03925742,0.16510728,0.56279701,0.19457644,1.28347978,0.00000000,1.37631367,0.01345298
3.19059530,2.40745574,0.03861401,0.15563986,0.51641511,0.19721463,1.29290879,0.00000000,1.29038735,0.01322174
3.19659830,2.33023704,0.03772568,0.14603515,0.47141981,0.19885170,1.29641487,0.00000000,1.20505181,0.01293127
3.20260130,2.24704937,0.03660662,0.13637889,0.42812079,0.19943069,1.29373633,0.00000000,1.12083242,0.01258389
3.20860430,2.15840003,0.03527617,0.12675355,0.38678198,0.19891584,1.28471701,0.00000000,1.03822671,0.01218305
3.21460730,2.06489103,0.03375808,0.11723727,0.34761854,0.19729332,1.26931251,0.00000000,0.95769697,0.01173325
3.22061031,1.96720743,0.03207961,0.10790280,0.31079574,0.19457143,1.24759334,0.00000000,0.87966400,0.01123985
3.22661331,1.86610363,0.03027057,0.09881671,0.27642957,0.19078009,1.21974501,0.00000000,0.80450223,0.01070899
3.23261631,1.76238803,0.02836226,0.09003875,0.24458889,0.18596979,1.18606469,0.00000000,0.73253613,0.01014734
3.23861931,1.65690651,0.02638655,0.08162127,0.21529881,0.18021002,1.14695465,0.00000000,0.66403801,0.00956194
3.24462231,1.55052523,0.02437487,0.07360901,0.18854516,0.17358712,1.10291259,0.00000000,0.59922691,0.00896003
3.25062531,1.44411322,0.02235736,0.06603888,0.16427963,0.16620176,1.05451918,0.00000000,0.53826885,0.00834884
3.25662831,1.33852546,0.02036216,0.05894012,0.14242535,0.15816608,1.00242329,0.00000000,0.48127802,0.00773542
3.26263132,1.23458687,0.01841474,0.05233453,0.12288276,0.14960061,0.94732539,0.00000000,0.42831914,0.00712649
3.26863432,1.13307786,0.01653754,0.04623695,0.10553546,0.14063109,0.88995986,0.00000000,0.37941069,0.00652831
3.27463732,1.03472183,0.01474962,0.04065596,0.09025586,0.13138526,0.83107679,0.00000000,0.33452894,0.00594659
3.28064032,0.94017506,0.01306655,0.03559471,0.07691066,0.12198979,0.77142404,0.00000000,0.29361283,0.00538638
3.28664332,0.85001929,0.01150043,0.03105191,0.06536588,0.11256744,0.71173023,0.00000000,0.25656932,0.00485204
3.29264632,0.76475723,0.01006010,0.02702304,0.05549147,0.10323454,0.65268925,0.00000000,0.22327935,0.00434721
3.29864932,0.68481100,0.00875131,0.02350161,0.04716551,0.09409883,0.59494684,0.00000000,0.19360405,0.00387484
3.30465233,0.61052353,0.00757720,0.02048048,0.04027793,0.08525774,0.53908965,0.00000000,0.16739129,0.00343717
3.31065533,0.54216269,0.00653865,0.01795332,0.03473376,0.07679726,0.48563713,0.00000000,0.14448210,0.00303585
3.31665833,0.47992797,0.00563479,0.01591602,0.03045600,0.06879110,0.43503623,0.00000000,0.12471721,0.00267193
3.32266133,0.42395921,0.00486349,0.01436806,0.02738794,0.06130056,0.38765914,0.00000000,0.10794314,0.00234602
3.32866433,0.37434699,0.00422188,0.01331386,0.02549517,0.05437464,0.34380365,0.00000000,0.09401803,0.00205832
3.33466733,0.33114408,0.00370674,0.01276394,0.02476707,0.04805070,0.30369615,0.00000000,0.08281681,0.00180874
3.34067034,0.29437741,0.00331502,0.01273596,0.02521778,0.04235537,0.26749666,0.00000000,0.07423572,0.00159700
3.34667334,0.26405984,0.00304413,0.01325549,0.02688673,0.03730572,0.23530555,0.00000000,0.06819590,0.00142271
3.35267634,0.24020117,0.00289229,0.01435652,0.02983850,0.03291061,0.20717145,0.00000000,0.06464600,0.00128545
3.35867934,0.22281771,0.00285872,0.01608162,0.03416197,0.02917213,0.18309971,0.00000000,0.06356367,0.00118484
3.36468234,0.21193982,0.00294378,0.01848173,0.03996877,0.02608698,0.16306104,0.00000000,0.06495575,0.00112060
3.37068534,0.20761688,0.00314904,0.02161541,0.04739074,0.02364782,0.14699966,0.00000000,0.06885707,0.00109259
3.37668834,0.20991930,0.00347716,0.02554776,0.05657655,0.02184440,0.13484063,0.00000000,0.07532786,0.00110080
3.38269135,0.21893714,0.00393185,0.03034864,0.06768713,0.02066455,0.12649589,0.00000000,0.08444963,0.00114539
3.38869435,0.23477514,0.00451754,0.03609050,0.08089013,0.02009481,0.12186884,0.00000000,0.09631953,0.00122663
3.39469735,0.25754427,0.00523914,0.04284561,0.09635322,0.02012084,0.12085710,0.00000000,0.11104326,0.00134486
3.40070035,0.28734964,0.00610158,0.05068277,0.11423638,0.02072749,0.12335360,0.00000000,0.12872665,0.00150046
3.40670335,0.32427538,0.00710942,0.05966359,0.13468328,0.02189859,0.12924573,0.00000000,0.14946605,0.00169370
3.41270635,0.36836676,0.00826629,0.06983848,0.15781188,0.02361646,0.13841308,0.00000000,0.17333778,0.00192470
3.41870935,0.41961035,0.00957439,0.08124227,0.18370467,0.02586122,0.15072354,0.00000000,0.20038699,0.00219329
3.42471236,0.47791314,0.01103388,0.09388992,0.21239863,0.02860985,0.16602853,0.00000000,0.23061636,0.00249893
3.43071536,0.54308151,0.01264242,0.10777221,0.24387566,0.03183529,0.18415746,0.00000000,0.26397504,0.00284055
3.43671836,0.61480139,0.01439459,0.12285183,0.27805364,0.03550536,0.20491198,0.00000000,0.30034843,0.00321647
3.44272136,0.69262062,0.01628154,0.13905998,0.31477878,0.03958181,0.22806054,0.00000000,0.33954935,0.00362430
3.44872436,0.77593500,0.01829057,0.15629378,0.35381977,0.04401955,0.25333366,0.00000000,0.38131110,0.00406087
3.45472736,0.86397898,0.02040498,0.17441466,0.39486418,0.04876602,0.28042046,0.00000000,0.42528307,0.00452217
3.46073037,0.95582223,0.02260395,0.19324796,0.43751759,0.05376090,0.30896685,0.00000000,0.47102930,0.00500332
3.46673337,1.05037291,0.02486266,0.21258388,0.48130574,0.05893617,0.33857572,0.00000000,0.51803040,0.00549862
3.47273637,1.14638808,0.02715255,0.23217989,0.52568010,0.06421655,0.36880935,0.00000000,0.56568911,0.00600158
3.47873937,1.24249185,0.02944175,0.25176470,0.57002674,0.06952038,0.39919427,0.00000000,0.61333961,0.00650499
3.48474237,1.33720073,0.03169575,0.27104363,0.61367864,0.07476089,0.42922848,0.00000000,0.66026049,0.00700111
3.49074537,1.42895603,0.03387813,0.28970543,0.65593103,0.07984788,0.45839090,0.00000000,0.70569109,0.00748181
3.49674837,1.51616215,0.03595154,0.30743025,0.69605944,0.08468975,0.48615284,0.00000000,0.74885080,0.00793876
3.50275138,1.59722958,0.03787870,0.32389848,0.73333978,0.08919577,0.51199104,0.00000000,0.78896064,0.00836368
3.50875438,1.67062094,0.03962355,0.33880029,0.76706971,0.09327859,0.53540169,0.00000000,0.82526629,0.00874856
3.51475738,1.73489812,0.04115241,0.35184520,0.79659050,0.09685674,0.55591500,0.00000000,0.85706170,0.00908594
3.52076038,1.78876866,0.04243502,0.36277165,0.82130837,0.09985721,0.57310947,0.00000000,0.88371223,0.00936915
3.52676338,1.83112900,0.04344568,0.37135570,0.84071433,0.10221778,0.58662530,0.00000000,0.90467631,0.00959252
3.53276638,1.86110290,0.04416417,0.37741890,0.85440171,0.10388909,0.59617627,0.00000000,0.91952460,0.00975160
3.53876938,1.87807301,0.04457648,0.38083461,0.86208044,0.10483643,0.60155948,0.00000000,0.92795589,0.00984335
3.54477239,1.88170417,0.04467549,0.38153268,0.86358739,0.10504093,0.60266244,0.00000000,0.92980881,0.00986626
3.55077539,1.87195734,0.04446123,0.37950215,0.85889241,0.10450040,0.59946719,0.00000000,0.92506897,0.00982042
3.55677839,1.84909351,0.04394111,0.37479189,0.84809954,0.10322944,0.59205121,0.00000000,0.91387115,0.00970758
3.56278139,1.81366749,0.04312976,0.36750919,0.83144360,0.10125913,0.58058512,0.00000000,0.89649655,0.00953112
3.56878439,1.76651191,0.04204874,0.35781629,0.80928210,0.09863610,0.56532713,0.00000000,0.87336515,0.00929598
3.57478739,1.70871245,0.04072597,0.34592509,0.78208309,0.09542110,0.54661480,0.00000000,0.84502385,0.00900857
3.58079040,1.64157538,0.03919502,0.33209032,0.75040948,0.09168719,0.52485417,0.00000000,0.81213079,0.00867659
3.58679340,1.56658928,0.03749426,0.31660140,0.71490055,0.08751754,0.50050712,0.00000000,0.77543684,0.00830887
3.59279640,1.48538268,0.03566589,0.29977361,0.67625167,0.08300300,0.47407733,0.00000000,0.73576509,0.00791516
3.59879940,1.39967959,0.03375494,0.28193864,0.63519314,0.07823959,0.44609557,0.00000000,0.69398934,0.00750593
3.60480240,1.31125501,0.03180820,0.26343525,0.59246906,0.07332589,0.41710496,0.00000000,0.65101259,0.00709212
3.61080540,1.22189213,0.02987324,0.24460027,0.54881721,0.06836057,0.38764677,0.00000000,0.60774636,0.00668498
3.61680840,1.13334293,0.02799744,0.22576028,0.50495079,0.06344006,0.35824740,0.00000000,0.56509171,0.00629583
3.62281141,1.04729346,0.02622713,0.20722431,0.46154254,0.05865645,0.32940676,0.00000000,0.52392252,0.00593588
3.62881441,0.96533473,0.02460681,0.18927777,0.41921204,0.05409570,0.30158865,0.00000000,0.48507156,0.00561609
3.63481741,0.88893965,0.02317846,0.17217769,0.37851614,0.04983618,0.27521309,0.00000000,0.44931948,0.00534701
3.64082041,0.81944639,0.02198103,0.15614938,0.33994307,0.04594749,0.25065082,0.00000000,0.41738689,0.00513866
3.64682341,0.75804768,0.02104993,0.14138448,0.30390986,0.04248968,0.22821992,0.00000000,0.38992932,0.00500044
3.65282641,0.70578554,0.02041667,0.12804026,0.27076300,0.03951269,0.20818427,0.00000000,0.36753477,0.00494102
3.65882941,0.66355083,0.02010856,0.11624014,0.24078207,0.03705613,0.19075384,0.00000000,0.35072346,0.00496825
3.66483242,0.63208630,0.02014842,0.10607510,0.21418566,0.03514921,0.17608626,0.00000000,0.33994928,0.00508911
3.67083542,0.61199236,0.02055438,0.09760592,0.19113915,0.03381096,0.16428963,0.00000000,0.33560228,0.00530961
3.67683842,0.60373431,0.02133965,0.09086592,0.17176385,0.03305042,0.15542594,0.00000000,0.33801183,0.00563469
3.68284142,0.60765015,0.02251235,0.08586410,0.15614659,0.03286711,0.14951511,0.00000000,0.34744971,0.00606814
3.68884442,0.62395798,0.02407528,0.08258833,0.14434947,0.03325142,0.14653905,0.00000000,0.36413291,0.00661254
3.69484742,0.65276243,0.02602582,0.08100863,0.13641900,0.03418517,0.14644574,0.00000000,0.38822552,0.00726906
3.70085043,0.69405955,0.02835572,0.08108016,0.13239412,0.03564210,0.14915309,0.00000000,0.41983972,0.00803744
3.70685343,0.74774007,0.03105105,0.08274607,0.13231276,0.03758851,0.15455240,0.00000000,0.45903544,0.00891586
3.71285643,0.81359085,0.03409219,0.08593990,0.13621652,0.03998389,0.16251142,0.00000000,0.50581893,0.00990083
3.71885943,0.89129492,0.03745387,0.09058765,0.14415318,0.04278160,0.17287711,0.00000000,0.56014014,0.01098712
3.72486243,0.98043034,0.04110546,0.09660947,0.15617695,0.04592973,0.18547788,0.00000000,0.62188905,0.01216772
3.73086543,1.08046844,0.04501126,0.10392093,0.17234636,0.04937195,0.20012572,0.00000000,0.69089144,0.01343386
3.73686843,1.19077212,0.04913108,0.11243397,0.19271985,0.05304854,0.21661802,0.00000000,0.76690405,0.01477497
3.74287144,1.31059468,0.05342098,0.12205750,0.21734925,0.05689751,0.23473941,0.00000000,0.84960977,0.01617883
3.74887444,1.43907989,0.05783414,0.13269776,0.24627132,0.06085584,0.25426354,0.00000000,0.93861306,0.01763167
3.75487744,1.57526390,0.06232197,0.14425849,0.27949789,0.06486082,0.27495508,0.00000000,1.03343609,0.01911841
3.76088044,1.71807935,0.06683536,0.15664084,0.31700486,0.06885140,0.29657175,0.00000000,1.13351581,0.02062281
3.76688344,1.86636203,0.07132603,0.16974330,0.35872077,0.07276964,0.31886668,0.00000000,1.23820246,0.02212790
3.77288644,2.01886040,0.07574799,0.18346142,0.40451543,0.07656209,0.34159094,0.00000000,1.34675982,0.02361620
3.77888944,2.17424787,0.08005896,0.19768767,0.45418932,0.08018103,0.36449629,0.00000000,1.45836732,0.02507016
3.78489245,2.33113788,0.08422177,0.21231118,0.50746450,0.08358569,0.38733804,0.00000000,1.57212454,0.02647254
3.79089545,2.48810144,0.08820571,0.22721769,0.56397754,0.08674315,0.40987805,0.00000000,1.68705803,0.02780680
3.79689845,2.64368682,0.09198755,0.24228952,0.62327536,0.08962906,0.43188776,0.00000000,1.80213069,0.02905748
3.80290145,2.79644094,0.09555243,0.25740583,0.68481423,0.09222801,0.45315112,0.00000000,1.91625386,0.03021061
3.80890445,2.94493187,0.09889436,0.27244296,0.74796269,0.09453363,0.47346746,0.00000000,2.02830192,0.03125397
3.81490745,3.08777195,0.10201641,0.28727515,0.81200849,0.09654829,0.49265406,0.00000000,2.13712934,0.03217742
3.82091046,3.22364069,0.10493048,0.30177547,0.87616974,0.09828250,0.51054853,0.00000000,2.24159015,0.03297309
3.82691346,3.35130717,0.10765664,0.31581709,0.93961021,0.09975397,0.52701085,0.00000000,2.34055918,0.03363554
3.83291646,3.46965098,0.11022208,0.32927484,1.00145850,0.10098641,0.54192509,0.00000000,2.43295491,0.03416179
3.83891946,3.57768148,0.11265968,0.34202715,1.06083063,0.10200808,0.55520072,0.00000000,2.51776334,0.03455137
3.84492246,3.67455465,0.11500623,0.35395817,1.11685519,0.10285025,0.56677368,0.00000000,2.59406208,0.03480620
3.85092546,3.75958735,0.11730038,0.36496019,1.16870038,0.10354546,0.57660698,0.00000000,2.66104427,0.03493045
3.85692846,3.83226860,0.11958040,0.37493627,1.21560181,0.10412594,0.58469111,0.00000000,2.71804121,0.03493035
3.86293147,3.89226769,0.12188185,0.38380291,1.25688994,0.10462197,0.59104409,0.00000000,2.76454327,0.03481394
3.86893447,3.93943914,0.12423526,0.39149274,1.29201595,0.10506056,0.59571134,0.00000000,2.80021794,0.03459080
3.87493747,3.97382444,0.12666396,0.39795714,1.32057505,0.10546420,0.59876527,0.00000000,2.82492465,0.03427171
3.88094047,3.99565065,0.12918213,0.40316861,1.34232588,0.10585007,0.60030469,0.00000000,2.83872533,0.03386840
3.88694347,4.00532616,0.13179326,0.40712285,1.35720533,0.10622951,0.60045401,0.00000000,2.84189041,0.03339323
3.89294647,4.00343361,0.13448895,0.40984038,1.36533770,0.10660782,0.59936227,0.00000000,2.83489971,0.03285892
3.89894947,3.99072035,0.13724839,0.41136763,1.36703780,0.10698449,0.59720184,0.00000000,2.81843787,0.03227830
3.90495248,3.96808644,0.14003827,0.41177741,1.36280767,0.10735373,0.59416688,0.00000000,2.79338432,0.03166410
3.91095548,3.93657050,0.14281340,0.41116862,1.35332665,0.10770534,0.59047146,0.00000000,2.76079765,0.03102879
3.91695848,3.89733334,0.14551788,0.40966524,1.33943512,0.10802577,0.58634713,0.00000000,2.72189469,0.03038444
3.92296148,3.85163941,0.14808687,0.40741445,1.32211228,0.10829939,0.58204003,0.00000000,2.67802451,0.02974261
3.92896448,3.80083609,0.15044883,0.40458395,1.30244857,0.10850985,0.57780736,0.00000000,2.63063793,0.02911425
3.93496748,3.74633061,0.15252820,0.40135841,1.28161355,0.10864143,0.57391305,0.00000000,2.58125296,0.02850968
3.94097049,3.68956462,0.15424833,0.39793512,1.26082023,0.10868031,0.57062276,0.00000000,2.53141713,0.02793851
3.94697349,3.63198618,0.15553456,0.39451894,1.24128699,0.10861564,0.56819794,0.00000000,2.48266725,0.02740956
3.95297649,3.57501946,0.15631739,0.39131648,1.22419823,0.10844038,0.56688921,0.00000000,2.43648782,0.02693083
3.95897949,3.52003212,0.15653533,0.38852989,1.21066496,0.10815188,0.56692896,0.00000000,2.39426885,0.02650939
3.96498249,3.46830088,0.15613765,0.38635017,1.20168668,0.10775203,0.56852337,0.00000000,2.35726446,0.02615124
3.97098549,3.42097594,0.15508656,0.38495034,1.19811578,0.10724715,0.57184410,0.00000000,2.32655325,0.02586121
3.97698849,3.37904517,0.15335892,0.38447867,1.20062550,0.10664742,0.57701991,0.00000000,2.30300185,0.02564277
3.98299150,3.34329922,0.15094733,0.38505218,1.20968288,0.10596611,0.58412858,0.00000000,2.28723290,0.02549786
3.98899450,3.31429915,0.14786055,0.38675070,1.22552739,0.10521848,0.59318947,0.00000000,2.27959874,0.02542669
3.99499750,3.29234798,0.14412328,0.38961188,1.24815637,0.10442049,0.60415732,0.00000000,2.28016212,0.02542763
4.00100050,3.27746824,0.13977525,0.39362716,1.27731792,0.10358744,0.61691755,0.00000000,2.28868498,0.02549699
4.00700350,3.26938684,0.13486974,0.39873934,1.31251173,0.10273259,0.63128365,0.00000000,2.30462643,0.02562896
4.01300650,3.26752931,0.12947162,0.40484160,1.35299815,0.10186587,0.64699697,0.00000000,2.32715047,0.02581556
4.01900950,3.27102426,0.12365498,0.41177844,1.39781552,0.10099278,0.66372918,0.00000000,2.35514391,0.02604668
4.02501251,3.27871938,0.11750049,0.41934840,1.44580553,0.10011359,0.68108769,0.00000000,2.38724449,0.02631017
4.03101551,3.28920905,0.11109269,0.42730884,1.49564587,0.09922281,0.69862392,0.00000000,2.42187884,0.02659210
4.03701851,3.30087351,0.10451721,0.43538244,1.54588936,0.09830909,0.71584444,0.00000000,2.45730915,0.02687701
4.04302151,3.31192871,0.09785821,0.44326545,1.59500842,0.09735550,0.73222462,0.00000000,2.49168744,0.02714836
4.04902451,3.32048512,0.09119603,0.45063732,1.64144315,0.09634020,0.74722441,0.00000000,2.52311539,0.02738893
4.05502751,3.32461358,0.08460517,0.45717142,1.68365157,0.09523745,0.76030556,0.00000000,2.54970771,0.02758145
4.06103052,3.32241540,0.07815274,0.46254635,1.72015990,0.09401890,0.77094976,0.00000000,2.56965644,0.02770905
4.06703352,3.31209355,0.07189728,0.46645745,1.74961107,0.09265517,0.77867666,0.00000000,2.58129357,0.02775596
4.07303652,3.29202202,0.06588814,0.46862792,1.77080950,0.09111745,0.78306120,0.00000000,2.58314944,0.02770800
4.07903952,3.26080965,0.06016522,0.46881904,1.78276023,0.08937920,0.78374929,0.00000000,2.57400415,0.02755316
4.08504252,3.21735577,0.05475924,0.46683919,1.78470086,0.08741778,0.78047106,0.00000000,2.55292991,0.02728201
4.09104552,3.16089475,0.04969226,0.46255091,1.77612497,0.08521586,0.77305118,0.00000000,2.51932232,0.02688812
4.09704852,3.09102737,0.04497859,0.45587608,1.75679605,0.08276261,0.76141558,0.00000000,2.47291940,0.02636828
4.10305153,3.00773767,0.04062594,0.44679861,1.72675158,0.08005465,0.74559439,0.00000000,2.41380748,0.02572263
4.10905453,2.91139463,0.03663670,0.43536484,1.68629701,0.07709648,0.72572089,0.00000000,2.34241392,0.02495470
4.11505753,2.80273880,0.03300932,0.42168142,1.63599030,0.07390072,0.70202660,0.00000000,2.25948731,0.02407122
4.12106053,2.68285497,0.02973974,0.40591105,1.57661788,0.07048788,0.67483276,0.00000000,2.16606618,0.02308194
4.12706353,2.55313246,0.02682275,0.38826605,1.50916312,0.06688575,0.64453874,0.00000000,2.06343808,0.02199922
4.13306653,2.41521548,0.02425331,0.36900040,1.43476922,0.06312862,0.61160787,0.00000000,1.95309114,0.02083760
4.13906953,2.27094612,0.02202771,0.34840045,1.35469804,0.05925615,0.57655152,0.00000000,1.83666045,0.01961333
4.14507254,2.12230315,0.02014461,0.32677484,1.27028696,0.05531212,0.53991213,0.00000000,1.71587199,0.01834377
4.15107554,1.97133956,0.01860585,0.30444417,1.18290571,0.05134308,0.50224608,0.00000000,1.59248658,0.01704685
4.15707854,1.82012179,0.01741716,0.28173079,1.09391483,0.04739705,0.46410698,0.00000000,1.46824623,0.01574058
4.16308154,1.67067342,0.01658855,0.25894919,1.00462755,0.04352216,0.42603030,0.00000000,1.34482517,0.01444249
4.16908454,1.52492531,0.01613457,0.23639741,0.91627641,0.03976557,0.38851975,0.00000000,1.22378712,0.01316918
4.17508754,1.38467410,0.01607432,0.21434969,0.82998552,0.03617243,0.35203583,0.00000000,1.10655019,0.01193602
4.18109055,1.25154994,0.01643122,0.19305056,0.74674926,0.03278512,0.31698706,0.00000000,0.99436023,0.01075679
4.18709355,1.12699398,0.01723256,0.17271064,0.66741768,0.02964273,0.28372373,0.00000000,0.88827287,0.00964353
4.19309655,1.01224552,0.01850882,0.15350396,0.59268849,0.02678070,0.25253441,0.00000000,0.78914411,0.00860640
4.19909955,0.90833793,0.02029272,0.13556693,0.52310521,0.02423075,0.22364492,0.00000000,0.69762889,0.00765364
4.20510255,0.81610239,0.02261804,0.11899870,0.45906106,0.02202090,0.19721959,0.00000000,0.61418671,0.00679168
4.21110555,0.73617784,0.02551821,0.10386281,0.40080744,0.02017571,0.17336439,0.00000000,0.53909321,0.00602517
4.21710855,0.66902537,0.02902469,0.09018985,0.34846624,0.01871654,0.15213165,0.00000000,0.47245624,0.00535717
4.22311156,0.61494539,0.03316519,0.07798092,0.30204482,0.01766189,0.13352581,0.00000000,0.41423519,0.00478931
4.22911456,0.57409559,0.03796168,0.06721159,0.26145263,0.01702773,0.11750983,0.00000000,0.36426221,0.00432201
4.23511756,0.54650827,0.04342837,0.05783617,0.22651845,0.01682764,0.10401192,0.00000000,0.32226394,0.00395465
4.24112056,0.53210551,0.04956968,0.04979197,0.19700744,0.01707304,0.09293209,0.00000000,0.28788288,0.00368578
4.24712356,0.53071109,0.05637828,0.04300347,0.17263709,0.01777305,0.08414837,0.00000000,0.26069728,0.00351325
4.25312656,0.54205866,0.06383323,0.03738612,0.15309165,0.01893435,0.07752242,0.00000000,0.24023917,0.00343437
4.25912956,0.56579564,0.07189853,0.03284979,0.13803451,0.02056076,0.07290433,0.00000000,0.22600983,0.00344598
4.26513257,0.60148310,0.08052193,0.02930163,0.12711831,0.02265268,0.07013659,0.00000000,0.21749280,0.00354452
4.27113557,0.64859213,0.08963428,0.02664847,0.11999282,0.02520640,0.06905725,0.00000000,0.21416420,0.00372603
4.27713857,0.70649751,0.09914944,0.02479863,0.11631043,0.02821327,0.06950226,0.00000000,0.21550082,0.00398619
4.28314157,0.77446976,0.10896486,0.02366324,0.11572976,0.03165884,0.07130706,0.00000000,0.22098604,0.00432024
4.28914457,0.85166707,0.11896284,0.02315711,0.11791741,0.03552197,0.07430775,0.00000000,0.23011433,0.00472298
4.29514757,0.93712832,0.12901252,0.02319926,0.12254837,0.03977405,0.07834169,0.00000000,0.24239453,0.00518868
4.30115058,1.02976885,0.13897260,0.02371304,0.12930557,0.04437836,0.08324800,0.00000000,0.25735261,0.00571107
4.30715358,1.12838021,0.14869468,0.02462619,0.13787870,0.04928962,0.08886792,0.00000000,0.27453423,0.00628331
4.31315658,1.23163514,0.15802720,0.02587067,0.14796310,0.05445387,0.09504527,0.00000000,0.29350757,0.00689799
4.31915958,1.33809866,0.16681981,0.02738249,0.15925869,0.05980865,0.10162710,0.00000000,0.31386675,0.00754715
4.32516258,1.44624578,0.17492803,0.02910155,0.17146952,0.06528361,0.10846463,0.00000000,0.33523591,0.00822238
4.33116558,1.55448603,0.18221802,0.03097152,0.18430404,0.07080149,0.11541450,0.00000000,0.35727414,0.00891494
4.33716858,1.66119444,0.18857121,0.03293990,0.19747618,0.07627952,0.12234039,0.00000000,0.37968111,0.00961589
4.34317159,1.76474829,0.19388875,0.03495817,0.21070749,0.08163122,0.12911498,0.00000000,0.40220319,0.01031630
4.34917459,1.86356826,0.19809531,0.03698203,0.22372994,0.08676850,0.13562208,0.00000000,0.42463991,0.01100749
4.35517759,1.95616261,0.20114231,0.03897182,0.23628972,0.09160410,0.14175900,0.00000000,0.44685016,0.01168125
4.36118059,2.04117233,0.20301027,0.04089304,0.24815133,0.09605410,0.14743889,0.00000000,0.46875786,0.01233009
4.36718359,2.11741522,0.20371024,0.04271684,0.25910221,0.10004064,0.15259303,0.00000000,0.49035658,0.01294753
4.37318659,2.18392672,0.20328416,0.04442062,0.26895718,0.10349447,0.15717283,0.00000000,0.51171260,0.01352827
4.37918959,2.23999536,0.20180418,0.04598854,0.27756266,0.10635740,0.16115146,0.00000000,0.53296610,0.01406844
4.38519260,2.28519074,0.19937100,0.04741198,0.28480028,0.10858449,0.16452498,0.00000000,0.55432996,0.01456569
4.39119560,2.31938254,0.19611112,0.04868984,0.29058960,0.11014576,0.16731281,0.00000000,0.57608610,0.01501931
4.39719860,2.34274918,0.19217340,0.04982870,0.29488968,0.11102752,0.16955757,0.00000000,0.59857911,0.01543023
4.40320160,2.35577536,0.18772484,0.05084276,0.29769943,0.11123307,0.17132412,0.00000000,0.62220722,0.01580097
4.40920460,2.35923834,0.18294579,0.05175362,0.29905654,0.11078283,0.17269790,0.00000000,0.64741077,0.01613550
4.41520760,2.35418328,0.17802497,0.05258974,0.29903510,0.10971381,0.17378253,0.00000000,0.67465842,0.01643908
4.42121061,2.34188863,0.17315429,0.05338583,0.29774190,0.10807860,0.17469682,0.00000000,0.70443163,0.01671793
4.42721361,2.32382292,0.16852376,0.05418187,0.29531162,0.10594361,0.17557121,0.00000000,0.73720780,0.01697902
4.43321661,2.30159495,0.16431669,0.05502210,0.29190111,0.10338705,0.17654383,0.00000000,0.77344281,0.01722963
4.43921961,2.27689957,0.16070528,0.05595384,0.28768314,0.10049631,0.17775631,0.00000000,0.81355356,0.01747709
4.44522261,2.25146134,0.15784687,0.05702613,0.28283981,0.09736520,0.17934954,0.00000000,0.85790118,0.01772837
4.45122561,2.22697880,0.15588066,0.05828847,0.27755612,0.09409102,0.18145948,0.00000000,0.90677564,0.01798979
4.45722861,2.20507143,0.15492536,0.05978946,0.27201395,0.09077151,0.18421327,0.00000000,0.96038230,0.01826672
4.46323162,2.18723177,0.15507738,0.06157556,0.26638675,0.08750201,0.18772572,0.00000000,1.01883095,0.01856338
4.46923462,2.17478441,0.15640984,0.06368985,0.26083535,0.08437277,0.19209639,0.00000000,1.08212773,0.01888269
4.47523762,2.16885348,0.15897227,0.06617108,0.25550497,0.08146661,0.19740728,0.00000000,1.15017036,0.01922619
