energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
4.31315658,2.01939125,2.89939902,0.01969336,1.21249202,0.00000000,0.23806697,0.00000000
4.31915958,2.07658072,2.98631080,0.02010084,1.21426583,0.00000000,0.23720887,0.00000000
4.32516258,2.12997478,3.06287781,0.02047691,1.21114926,0.00000000,0.23610590,0.00000000
4.33116558,2.17869720,3.12799728,0.02081379,1.20283201,0.00000000,0.23464035,0.00000000
4.33716858,2.22196397,3.18080024,0.02110451,1.18912628,0.00000000,0.23271152,0.00000000
4.34317159,2.25910027,3.22067170,0.02134312,1.16997347,0.00000000,0.23023945,0.00000000
4.34917459,2.28955247,3.24726120,0.02152469,1.14544570,0.00000000,0.22716737,0.00000000
4.35517759,2.31289524,3.26048352,0.02164543,1.11574241,0.00000000,0.22346309,0.00000000
4.36118059,2.32883391,3.26051051,0.02170267,1.08118234,0.00000000,0.21911923,0.00000000
4.36718359,2.33720285,3.24775475,0.02169479,1.04219139,0.00000000,0.21415250,0.00000000
4.37318659,2.33796045,3.22284676,0.02162120,0.99928722,0.00000000,0.20860197,0.00000000
4.37918959,2.33118146,3.18660727,0.02148220,0.95306124,0.00000000,0.20252675,0.00000000
4.38519260,2.31704788,3.14001651,0.02127892,0.90415902,0.00000000,0.19600309,0.00000000
4.39119560,2.29583879,3.08418215,0.02101319,0.85325992,0.00000000,0.18912109,0.00000000
4.39719860,2.26792019,3.02030777,0.02068746,0.80105695,0.00000000,0.18198130,0.00000000
4.40320160,2.23373527,2.94966301,0.02030469,0.74823749,0.00000000,0.17469135,0.00000000
4.40920460,2.19379535,2.87355653,0.01986828,0.69546568,0.00000000,0.16736265,0.00000000
4.41520760,2.14867186,2.79331245,0.01938204,0.64336699,0.00000000,0.16010741,0.00000000
4.42121061,2.09898903,2.71025033,0.01885008,0.59251531,0.00000000,0.15303592,0.00000000
4.42721361,2.04541715,2.62566864,0.01827688,0.54342291,0.00000000,0.14625424,0.00000000
4.43321661,1.98866597,2.54083106,0.01766716,0.49653322,0.00000000,0.13986223,0.00000000
4.43921961,1.92947765,2.45695483,0.01702595,0.45221639,0.00000000,0.13395184,0.00000000
4.44522261,1.86861883,2.37520029,0.01635851,0.41076760,0.00000000,0.12860573,0.00000000
4.45122561,1.80687128,2.29666053,0.01567036,0.37240751,0.00000000,0.12389615,0.00000000
4.45722861,1.74502076,2.22235037,0.01496718,0.33728486,0.00000000,0.11988385,0.00000000
4.46323162,1.68384390,2.15319399,0.01425482,0.30548059,0.00000000,0.11661724,0.00000000
4.46923462,1.62409321,2.09001087,0.01353918,0.27701311,0.00000000,0.11413150,0.00000000
4.47523762,1.56648037,2.03349999,0.01282618,0.25184446,0.00000000,0.11244778,0.00000000
4.48124062,1.51165826,1.98422270,0.01212159,0.22988687,0.00000000,0.11157250,0.00000000
4.48724362,1.46020267,1.94258512,0.01143099,0.21100948,0.00000000,0.11149660,0.00000000
4.49324662,1.41259431,1.90882093,0.01075959,0.19504502,0.00000000,0.11219510,0.00000000
4.49924962,1.36920230,1.88297604,0.01011216,0.18179622,0.00000000,0.11362667,0.00000000
4.50525263,1.33027014,1.86489655,0.00949290,0.17104188,0.00000000,0.11573363,0.00000000
4.51125563,1.29590512,1.85422139,0.00890531,0.16254254,0.00000000,0.11844219,0.00000000
4.51725863,1.26607227,1.85038110,0.00835219,0.15604573,0.00000000,0.12166321,0.00000000
4.52326163,1.24059323,1.85260371,0.00783549,0.15129087,0.00000000,0.12529339,0.00000000
4.52926463,1.21915088,1.85992854,0.00735636,0.14801377,0.00000000,0.12921703,0.00000000
4.53526763,1.20129956,1.87122812,0.00691513,0.14595093,0.00000000,0.13330828,0.00000000
4.54127064,1.18648095,1.88523812,0.00651132,0.14484354,0.00000000,0.13743395,0.00000000
4.54727364,1.17404493,1.90059442,0.00614376,0.14444125,0.00000000,0.14145679,0.00000000
4.55327664,1.16327474,1.91587611,0.00581063,0.14450581,0.00000000,0.14523900,0.00000000
4.55927964,1.15341530,1.92965282,0.00550962,0.14481444,0.00000000,0.14864615,0.00000000
4.56528264,1.14370333,1.94053416,0.00523804,0.14516292,0.00000000,0.15155107,0.00000000
4.57128564,1.13339792,1.94721909,0.00499295,0.14536836,0.00000000,0.15383764,0.00000000
4.57728864,1.12181013,1.94854289,0.00477133,0.14527166,0.00000000,0.15540442,0.00000000
4.58329165,1.10832996,1.94351930,0.00457019,0.14473934,0.00000000,0.15616779,0.00000000
4.58929465,1.09244962,1.93137581,0.00438671,0.14366492,0.00000000,0.15606452,0.00000000
4.59529765,1.07378184,1.91158028,0.00421832,0.14196960,0.00000000,0.15505368,0.00000000
4.60130065,1.05207251,1.88385754,0.00406282,0.13960233,0.00000000,0.15311774,0.00000000
4.60730365,1.02720696,1.84819530,0.00391838,0.13653914,0.00000000,0.15026279,0.00000000
4.61330665,0.99920997,1.80483898,0.00378363,0.13278175,0.00000000,0.14651799,0.00000000
4.61930965,0.96823944,1.75427599,0.00365761,0.12835555,0.00000000,0.14193414,0.00000000
4.62531266,0.93457434,1.69721034,0.00353976,0.12330705,0.00000000,0.13658152,0.00000000
4.63131566,0.89859785,1.63452900,0.00342987,0.11770075,0.00000000,0.13054713,0.00000000
4.63731866,0.86077650,1.56726187,0.00332801,0.11161568,0.00000000,0.12393136,0.00000000
4.64332166,0.82163672,1.49653759,0.00323445,0.10514178,0.00000000,0.11684446,0.00000000
4.64932466,0.78174002,1.42353723,0.00314956,0.09837609,0.00000000,0.10940267,0.00000000
4.65532766,0.74165806,1.34944843,0.00307376,0.09141907,0.00000000,0.10172455,0.00000000
4.66133067,0.70194903,1.27542205,0.00300736,0.08437113,0.00000000,0.09392730,0.00000000
4.66733367,0.66313625,1.20253323,0.00295057,0.07732940,0.00000000,0.08612352,0.00000000
4.67333667,0.62569012,1.13174860,0.00290335,0.07038505,0.00000000,0.07841831,0.00000000
4.67933967,0.59001401,1.06390087,0.00286546,0.06362096,0.00000000,0.07090694,0.00000000
4.68534267,0.55643455,0.99967136,0.00283634,0.05711003,0.00000000,0.06367305,0.00000000
4.69134567,0.52519659,0.93958101,0.00281516,0.05091397,0.00000000,0.05678747,0.00000000
4.69734867,0.49646261,0.88398953,0.00280085,0.04508270,0.00000000,0.05030756,0.00000000
4.70335168,0.47031636,0.83310215,0.00279208,0.03965418,0.00000000,0.04427721,0.00000000
4.70935468,0.44677019,0.78698301,0.00278735,0.03465475,0.00000000,0.03872720,0.00000000
4.71535768,0.42577529,0.74557391,0.00278506,0.03009984,0.00000000,0.03367607,0.00000000
4.72136068,0.40723409,0.70871695,0.00278354,0.02599492,0.00000000,0.02913124,0.00000000
4.72736368,0.39101397,0.67617960,0.00278118,0.02233677,0.00000000,0.02509043,0.00000000
4.73336668,0.37696126,0.64768045,0.00277648,0.01911481,0.00000000,0.02154315,0.00000000
4.73936968,0.36491479,0.62291429,0.00276811,0.01631248,0.00000000,0.01847227,0.00000000
4.74537269,0.35471811,0.60157501,0.00275499,0.01390864,0.00000000,0.01585559,0.00000000
4.75137569,0.34622986,0.58337531,0.00273635,0.01187888,0.00000000,0.01366727,0.00000000
4.75737869,0.33933161,0.56806221,0.00271173,0.01019672,0.00000000,0.01187913,0.00000000
4.76338169,0.33393295,0.55542787,0.00268102,0.00883461,0.00000000,0.01046178,0.00000000
4.76938469,0.32997369,0.54531532,0.00264447,0.00776478,0.00000000,0.00938553,0.00000000
4.77538769,0.32742306,0.53761927,0.00260262,0.00695996,0.00000000,0.00862108,0.00000000
4.78139070,0.32627629,0.53228216,0.00255632,0.00639380,0.00000000,0.00814004,0.00000000
4.78739370,0.32654874,0.52928625,0.00250666,0.00604121,0.00000000,0.00791520,0.00000000
4.79339670,0.32826826,0.52864230,0.00245489,0.00587853,0.00000000,0.00792068,0.00000000
4.79939970,0.33146622,0.53037602,0.00240236,0.00588354,0.00000000,0.00813192,0.00000000
4.80540270,0.33616793,0.53451336,0.00235048,0.00603544,0.00000000,0.00852557,0.00000000
4.81140570,0.34238322,0.54106565,0.00230057,0.00631466,0.00000000,0.00907931,0.00000000
4.81740870,0.35009769,0.55001587,0.00225389,0.00670274,0.00000000,0.00977165,0.00000000
4.82341171,0.35926546,0.56130704,0.00221148,0.00718210,0.00000000,0.01058173,0.00000000
4.82941471,0.36980392,0.57483364,0.00217419,0.00773592,0.00000000,0.01148913,0.00000000
4.83541771,0.38159089,0.59043687,0.00214260,0.00834796,0.00000000,0.01247380,0.00000000
4.84142071,0.39446460,0.60790420,0.00211700,0.00900249,0.00000000,0.01351603,0.00000000
4.84742371,0.40822654,0.62697349,0.00209741,0.00968430,0.00000000,0.01459648,0.00000000
4.85342671,0.42264734,0.64734171,0.00208360,0.01037867,0.00000000,0.01569638,0.00000000
4.85942971,0.43747527,0.66867797,0.00207506,0.01107158,0.00000000,0.01679780,0.00000000
4.86543272,0.45244730,0.69064022,0.00207111,0.01174982,0.00000000,0.01788395,0.00000000
4.87143572,0.46730193,0.71289488,0.00207094,0.01240122,0.00000000,0.01893966,0.00000000
4.87743872,0.48179333,0.73513848,0.00207362,0.01301498,0.00000000,0.01995175,0.00000000
4.88344172,0.49570609,0.75711984,0.00207826,0.01358190,0.00000000,0.02090959,0.00000000
4.88944472,0.50886953,0.77866183,0.00208399,0.01409472,0.00000000,0.02180548,0.00000000
4.89544772,0.52117107,0.79968110,0.00209008,0.01454837,0.00000000,0.02263512,0.00000000
4.90145073,0.53256754,0.82020462,0.00209597,0.01494021,0.00000000,0.02339789,0.00000000
4.90745373,0.54309390,0.84038172,0.00210137,0.01527022,0.00000000,0.02409705,0.00000000
4.91345673,0.55286851,0.86049060,0.00210621,0.01554109,0.00000000,0.02473988,0.00000000
4.91945973,0.56209464,0.88093849,0.00211077,0.01575822,0.00000000,0.02533748,0.00000000
4.92546273,0.57105765,0.90225480,0.00211558,0.01592963,0.00000000,0.02590459,0.00000000
4.93146573,0.58011787,0.92507714,0.00212149,0.01606572,0.00000000,0.02645910,0.00000000
4.93746873,0.58969908,0.95013026,0.00212961,0.01617902,0.00000000,0.02702139,0.00000000
4.94347174,0.60027301,0.97819835,0.00214126,0.01628367,0.00000000,0.02761361,0.00000000
4.94947474,0.61234019,1.01009165,0.00215792,0.01639499,0.00000000,0.02825869,0.00000000
4.95547774,0.62640798,1.04660836,0.00218116,0.01652884,0.00000000,0.02897931,0.00000000
4.96148074,0.64296647,1.08849355,0.00221256,0.01670097,0.00000000,0.02979681,0.00000000
4.96748374,0.66246344,1.13639662,0.00225362,0.01692634,0.00000000,0.03073004,0.00000000
4.97348674,0.68527933,1.19082927,0.00230571,0.01721844,0.00000000,0.03179428,0.00000000
4.97948974,0.71170334,1.25212603,0.00236991,0.01758862,0.00000000,0.03300021,0.00000000
4.98549275,0.74191203,1.32040923,0.00244701,0.01804549,0.00000000,0.03435304,0.00000000
4.99149575,0.77595120,1.39556039,0.00253741,0.01859436,0.00000000,0.03585181,0.00000000
4.99749875,0.81372226,1.47719978,0.00264106,0.01923689,0.00000000,0.03748889,0.00000000
5.00350175,0.85497388,1.56467541,0.00275745,0.01997076,0.00000000,0.03924979,0.00000000
5.00950475,0.89929939,1.65706271,0.00288554,0.02078956,0.00000000,0.04111325,0.00000000
5.01550775,0.94614056,1.75317535,0.00302383,0.02168283,0.00000000,0.04305151,0.00000000
5.02151076,0.99479756,1.85158737,0.00317034,0.02263631,0.00000000,0.04503109,0.00000000
5.02751376,1.04444522,1.95066623,0.00332264,0.02363228,0.00000000,0.04701360,0.00000000
5.03351676,1.09415496,2.04861585,0.00347794,0.02465012,0.00000000,0.04895701,0.00000000
5.03951976,1.14292156,2.14352817,0.00363317,0.02566705,0.00000000,0.05081698,0.00000000
5.04552276,1.18969413,2.23344143,0.00378503,0.02665894,0.00000000,0.05254843,0.00000000
5.05152576,1.23340965,2.31640290,0.00393012,0.02760125,0.00000000,0.05410718,0.00000000
5.05752876,1.27302808,2.39053356,0.00406507,0.02847003,0.00000000,0.05545160,0.00000000
5.06353177,1.30756753,2.45409219,0.00418659,0.02924298,0.00000000,0.05654428,0.00000000
5.06953477,1.33613790,2.50553616,0.00429162,0.02990049,0.00000000,0.05735355,0.00000000
5.07553777,1.35797192,2.54357641,0.00437743,0.03042663,0.00000000,0.05785485,0.00000000
5.08154077,1.37245195,2.56722458,0.00444168,0.03081010,0.00000000,0.05803189,0.00000000
5.08754377,1.37913187,2.57583011,0.00448252,0.03104506,0.00000000,0.05787757,0.00000000
5.09354677,1.37775289,2.56910624,0.00449863,0.03113183,0.00000000,0.05739460,0.00000000
5.09954977,1.36825304,2.54714379,0.00448931,0.03107746,0.00000000,0.05659578,0.00000000
5.10555278,1.35076980,2.51041262,0.00445441,0.03089609,0.00000000,0.05550402,0.00000000
5.11155578,1.32563620,2.45975086,0.00439441,0.03060918,0.00000000,0.05415205,0.00000000
5.11755878,1.29337055,2.39634277,0.00431037,0.03024552,0.00000000,0.05258187,0.00000000
5.12356178,1.25466056,2.32168641,0.00420390,0.02984110,0.00000000,0.05084386,0.00000000
5.12956478,1.21034247,2.23755275,0.00407708,0.02943876,0.00000000,0.04899582,0.00000000
5.13556778,1.16137642,2.14593800,0.00393243,0.02908767,0.00000000,0.04710176,0.00000000
5.14157079,1.10881895,2.04901112,0.00377283,0.02884268,0.00000000,0.04523050,0.00000000
5.14757379,1.05379382,1.94905851,0.00360140,0.02876347,0.00000000,0.04345433,0.00000000
5.15357679,0.99746213,1.84842775,0.00342145,0.02891350,0.00000000,0.04184746,0.00000000
5.15957979,0.94099297,1.74947213,0.00323638,0.02935889,0.00000000,0.04048452,0.00000000
5.16558279,0.88553517,1.65449735,0.00304958,0.03016709,0.00000000,0.03943904,0.00000000
5.17158579,0.83219114,1.56571167,0.00286437,0.03140537,0.00000000,0.03878188,0.00000000
5.17758879,0.78199321,1.48518030,0.00268392,0.03313923,0.00000000,0.03857976,0.00000000
5.18359180,0.73588295,1.41478478,0.00251117,0.03543062,0.00000000,0.03889376,0.00000000
5.18959480,0.69469367,1.35618760,0.00234877,0.03833605,0.00000000,0.03977781,0.00000000
5.19559780,0.65913625,1.31080245,0.00219907,0.04190465,0.00000000,0.04127732,0.00000000
5.20160080,0.62978840,1.27977004,0.00206402,0.04617610,0.00000000,0.04342780,0.00000000
5.20760380,0.60708709,1.26393980,0.00194521,0.05117865,0.00000000,0.04625357,0.00000000
5.21360680,0.59132438,1.26385731,0.00184381,0.05692714,0.00000000,0.04976661,0.00000000
5.21960980,0.58264629,1.27975795,0.00176057,0.06342122,0.00000000,0.05396557,0.00000000
5.22561281,0.58105481,1.31156665,0.00169583,0.07064382,0.00000000,0.05883494,0.00000000
5.23161581,0.58641297,1.35890448,0.00164953,0.07855991,0.00000000,0.06434461,0.00000000
5.23761881,0.59845283,1.42110204,0.00162125,0.08711574,0.00000000,0.07044966,0.00000000
5.24362181,0.61678649,1.49722033,0.00161019,0.09623867,0.00000000,0.07709060,0.00000000
5.24962481,0.64091994,1.58607911,0.00161527,0.10583749,0.00000000,0.08419405,0.00000000
5.25562781,0.67026976,1.68629294,0.00163512,0.11580360,0.00000000,0.09167394,0.00000000
5.26163082,0.70418235,1.79631454,0.00166815,0.12601278,0.00000000,0.09943321,0.00000000
5.26763382,0.74195545,1.91448496,0.00171262,0.13632775,0.00000000,0.10736596,0.00000000
5.27363682,0.78286151,2.03908931,0.00176669,0.14660140,0.00000000,0.11536022,0.00000000
5.27963982,0.82617222,2.16841667,0.00182845,0.15668065,0.00000000,0.12330098,0.00000000
5.28564282,0.87118358,2.30082202,0.00189603,0.16641079,0.00000000,0.13107361,0.00000000
5.29164582,0.91724037,2.43478762,0.00196765,0.17564016,0.00000000,0.13856745,0.00000000
5.29764882,0.96375921,2.56898113,0.00204165,0.18422497,0.00000000,0.14567945,0.00000000
5.30365183,1.01024896,2.70230728,0.00211656,0.19203406,0.00000000,0.15231764,0.00000000
5.30965483,1.05632739,2.83395006,0.00219116,0.19895334,0.00000000,0.15840432,0.00000000
5.31565783,1.10173308,2.96340231,0.00226448,0.20488975,0.00000000,0.16387876,0.00000000
5.32166083,1.14633160,3.09048038,0.00233586,0.20977444,0.00000000,0.16869922,0.00000000
5.32766383,1.19011531,3.21532173,0.00240492,0.21356510,0.00000000,0.17284423,0.00000000
5.33366683,1.23319640,3.33836434,0.00247158,0.21624718,0.00000000,0.17631297,0.00000000
5.33966983,1.27579303,3.46030782,0.00253603,0.21783402,0.00000000,0.17912474,0.00000000
5.34567284,1.31820903,3.58205711,0.00259872,0.21836581,0.00000000,0.18131747,0.00000000
5.35167584,1.36080786,3.70465075,0.00266028,0.21790741,0.00000000,0.18294535,0.00000000
5.35767884,1.40398196,3.82917696,0.00272146,0.21654523,0.00000000,0.18407576,0.00000000
5.36368184,1.44811902,3.95668157,0.00278312,0.21438313,0.00000000,0.18478546,0.00000000
5.36968484,1.49356696,4.08807276,0.00284611,0.21153782,0.00000000,0.18515648,0.00000000
5.37568784,1.54059960,4.22402810,0.00291122,0.20813375,0.00000000,0.18527176,0.00000000
5.38169085,1.58938507,4.36490946,0.00297912,0.20429796,0.00000000,0.18521086,0.00000000
5.38769385,1.63995899,4.51069139,0.00305029,0.20015507,0.00000000,0.18504595,0.00000000
5.39369685,1.69220423,4.66090799,0.00312498,0.19582264,0.00000000,0.18483836,0.00000000
5.39969985,1.74583873,4.81462238,0.00320317,0.19140727,0.00000000,0.18463586,0.00000000
5.40570285,1.80041255,4.97042186,0.00328457,0.18700151,0.00000000,0.18447075,0.00000000
5.41170585,1.85531467,5.12644023,0.00336859,0.18268174,0.00000000,0.18435909,0.00000000
5.41770885,1.90978955,5.28040743,0.00345436,0.17850718,0.00000000,0.18430075,0.00000000
5.42371186,1.96296295,5.42972467,0.00354078,0.17451989,0.00000000,0.18428072,0.00000000
5.42971486,2.01387569,5.57156203,0.00362656,0.17074584,0.00000000,0.18427109,0.00000000
5.43571786,2.06152390,5.70297376,0.00371025,0.16719686,0.00000000,0.18423404,0.00000000
5.44172086,2.10490340,5.82102548,0.00379034,0.16387330,0.00000000,0.18412524,0.00000000
5.44772386,2.14305612,5.92292653,0.00386532,0.16076718,0.00000000,0.18389771,0.00000000
5.45372686,2.17511564,6.00616055,0.00393375,0.15786562,0.00000000,0.18350581,0.00000000
5.45972986,2.20034967,6.06860693,0.00399431,0.15515432,0.00000000,0.18290898,0.00000000
5.46573287,2.21819678,6.10864662,0.00404590,0.15262074,0.00000000,0.18207524,0.00000000
5.47173587,2.22829542,6.12524645,0.00408763,0.15025691,0.00000000,0.18098397,0.00000000
5.47773887,2.23050367,6.11801727,0.00411893,0.14806158,0.00000000,0.17962800,0.00000000
5.48374187,2.22490839,6.08724290,0.00413951,0.14604168,0.00000000,0.17801476,0.00000000
5.48974487,2.21182359,6.03387836,0.00414936,0.14421283,0.00000000,0.17616646,0.00000000
5.49574787,2.19177785,5.95951764,0.00414881,0.14259913,0.00000000,0.17411931,0.00000000
5.50175088,2.16549180,5.86633309,0.00413840,0.14123209,0.00000000,0.17192186,0.00000000
5.50775388,2.13384681,5.75698977,0.00411891,0.14014882,0.00000000,0.16963247,0.00000000
5.51375688,2.09784678,5.63453972,0.00409131,0.13938973,0.00000000,0.16731619,0.00000000
5.51975988,2.05857513,5.50230169,0.00405665,0.13899576,0.00000000,0.16504116,0.00000000
5.52576288,2.01714933,5.36373290,0.00401604,0.13900552,0.00000000,0.16287481,0.00000000
5.53176588,1.97467544,5.22229920,0.00397058,0.13945238,0.00000000,0.16088008,0.00000000
5.53776888,1.93220488,5.08134999,0.00392131,0.14036185,0.00000000,0.15911181,0.00000000
5.54377189,1.89069578,4.94400373,0.00386913,0.14174944,0.00000000,0.15761362,0.00000000
5.54977489,1.85098045,4.81304891,0.00381480,0.14361899,0.00000000,0.15641543,0.00000000
5.55577789,1.81374052,4.69086428,0.00375890,0.14596189,0.00000000,0.15553165,0.00000000
5.56178089,1.77949050,4.57936095,0.00370180,0.14875695,0.00000000,0.15496029,0.00000000
5.56778389,1.74857036,4.47994756,0.00364368,0.15197118,0.00000000,0.15468290,0.00000000
5.57378689,1.72114666,4.39351854,0.00358454,0.15556122,0.00000000,0.15466541,0.00000000
5.57978989,1.69722198,4.32046408,0.00352421,0.15947560,0.00000000,0.15485973,0.00000000
5.58579290,1.67665142,4.26069977,0.00346239,0.16365739,0.00000000,0.15520608,0.00000000
5.59179590,1.65916489,4.21371254,0.00339872,0.16804731,0.00000000,0.15563583,0.00000000
5.59779890,1.64439361,4.17861951,0.00333278,0.17258694,0.00000000,0.15607475,0.00000000
5.60380190,1.63189920,4.15423559,0.00326417,0.17722188,0.00000000,0.15644644,0.00000000
5.60980490,1.62120350,4.13914593,0.00319256,0.18190466,0.00000000,0.15667580,0.00000000
5.61580790,1.61181761,4.13177926,0.00311771,0.18659714,0.00000000,0.15669223,0.00000000
5.62181091,1.60326859,4.13047884,0.00303952,0.19127225,0.00000000,0.15643267,0.00000000
5.62781391,1.59512264,4.13356782,0.00295806,0.19591493,0.00000000,0.15584398,0.00000000
5.63381691,1.58700370,4.13940696,0.00287359,0.20052228,0.00000000,0.15488491,0.00000000
5.63981991,1.57860699,4.14644297,0.00278654,0.20510265,0.00000000,0.15352732,0.00000000
5.64582291,1.56970707,4.15324659,0.00269755,0.20967402,0.00000000,0.15175683,0.00000000
5.65182591,1.56016046,4.15854029,0.00260741,0.21426146,0.00000000,0.14957272,0.00000000
5.65782891,1.54990323,4.16121580,0.00251705,0.21889401,0.00000000,0.14698732,0.00000000
5.66383192,1.53894400,4.16034253,0.00242751,0.22360110,0.00000000,0.14402479,0.00000000
5.66983492,1.52735331,4.15516802,0.00233989,0.22840869,0.00000000,0.14071951,0.00000000
5.67583792,1.51525012,4.14511207,0.00225531,0.23333550,0.00000000,0.13711414,0.00000000
5.68184092,1.50278665,4.12975610,0.00217485,0.23838939,0.00000000,0.13325746,0.00000000
5.68784392,1.49013249,4.10882953,0.00209952,0.24356437,0.00000000,0.12920218,0.00000000
5.69384692,1.47745907,4.08219484,0.00203021,0.24883819,0.00000000,0.12500275,0.00000000
5.69984992,1.46492537,4.04983251,0.00196764,0.25417102,0.00000000,0.12071332,0.00000000
5.70585293,1.45266580,4.01182732,0.00191234,0.25950498,0.00000000,0.11638604,0.00000000
5.71185593,1.44078075,3.96835669,0.00186462,0.26476494,0.00000000,0.11206950,0.00000000
5.71785893,1.42933039,3.91968176,0.00182459,0.26986035,0.00000000,0.10780766,0.00000000
5.72386193,1.41833190,3.86614126,0.00179209,0.27468816,0.00000000,0.10363915,0.00000000
5.72986493,1.40776023,3.80814837,0.00176675,0.27913671,0.00000000,0.09959686,0.00000000
5.73586793,1.39755212,3.74618988,0.00174802,0.28309035,0.00000000,0.09570800,0.00000000
5.74187094,1.38761320,3.68082716,0.00173512,0.28643460,0.00000000,0.09199443,0.00000000
5.74787394,1.37782749,3.61269809,0.00172715,0.28906160,0.00000000,0.08847326,0.00000000
5.75387694,1.36806866,3.54251889,0.00172311,0.29087551,0.00000000,0.08515773,0.00000000
5.75987994,1.35821247,3.47108483,0.00172191,0.29179763,0.00000000,0.08205811,0.00000000
5.76588294,1.34814926,3.39926870,0.00172245,0.29177095,0.00000000,0.07918280,0.00000000
5.77188594,1.33779600,3.32801615,0.00172365,0.29076380,0.00000000,0.07653933,0.00000000
5.77788894,1.32710677,3.25833692,0.00172448,0.28877252,0.00000000,0.07413535,0.00000000
5.78389195,1.31608119,3.19129156,0.00172403,0.28582292,0.00000000,0.07197942,0.00000000
5.78989495,1.30477005,3.12797302,0.00172151,0.28197046,0.00000000,0.07008168,0.00000000
5.79589795,1.29327773,3.06948335,0.00171628,0.27729905,0.00000000,0.06845423,0.00000000
5.80190095,1.28176106,3.01690571,0.00170788,0.27191868,0.00000000,0.06711129,0.00000000
5.80790395,1.27042455,2.97127238,0.00169605,0.26596176,0.00000000,0.06606901,0.00000000
5.81390695,1.25951219,2.93352973,0.00168068,0.25957856,0.00000000,0.06534510,0.00000000
5.81990995,1.24929602,2.90450165,0.00166185,0.25293176,0.00000000,0.06495811,0.00000000
5.82591296,1.24006202,2.88485266,0.00163980,0.24619051,0.00000000,0.06492649,0.00000000
5.83191596,1.23209401,2.87505276,0.00161490,0.23952410,0.00000000,0.06526744,0.00000000
5.83791896,1.22565642,2.87534554,0.00158764,0.23309570,0.00000000,0.06599560,0.00000000
5.84392196,1.22097675,2.88572139,0.00155856,0.22705632,0.00000000,0.06712167,0.00000000
5.84992496,1.21822865,2.90589751,0.00152826,0.22153923,0.00000000,0.06865100,0.00000000
5.85592796,1.21751671,2.93530599,0.00149735,0.21665512,0.00000000,0.07058214,0.00000000
5.86193097,1.21886364,2.97309121,0.00146641,0.21248821,0.00000000,0.07290566,0.00000000
5.86793397,1.22220073,3.01811719,0.00143596,0.20909333,0.00000000,0.07560306,0.00000000
5.87393697,1.22736222,3.06898520,0.00140646,0.20649420,0.00000000,0.07864596,0.00000000
5.87993997,1.23408392,3.12406157,0.00137824,0.20468288,0.00000000,0.08199562,0.00000000
5.88594297,1.24200641,3.18151491,0.00135153,0.20362036,0.00000000,0.08560289,0.00000000
5.89194597,1.25068281,3.23936186,0.00132645,0.20323838,0.00000000,0.08940852,0.00000000
5.89794897,1.25959080,3.29551987,0.00130298,0.20344223,0.00000000,0.09334386,0.00000000
5.90395198,1.26814865,3.34786513,0.00128097,0.20411442,0.00000000,0.09733213,0.00000000
5.90995498,1.27573449,3.39429384,0.00126020,0.20511927,0.00000000,0.10128996,0.00000000
5.91595798,1.28170813,3.43278441,0.00124033,0.20630789,0.00000000,0.10512941,0.00000000
5.92196098,1.28543450,3.46145847,0.00122097,0.20752366,0.00000000,0.10876020,0.00000000
5.92796398,1.28630771,3.47863853,0.00120167,0.20860787,0.00000000,0.11209227,0.00000000
5.93396698,1.28377492,3.48290010,0.00118197,0.20940527,0.00000000,0.11503839,0.00000000
5.93996998,1.27735870,3.47311649,0.00116145,0.20976949,0.00000000,0.11751687,0.00000000
5.94597299,1.26667733,3.44849476,0.00113969,0.20956788,0.00000000,0.11945415,0.00000000
5.95197599,1.25146196,3.40860162,0.00111634,0.20868595,0.00000000,0.12078721,0.00000000
5.95797899,1.23157017,3.35337841,0.00109116,0.20703093,0.00000000,0.12146568,0.00000000
5.96398199,1.20699523,3.28314493,0.00106399,0.20453453,0.00000000,0.12145359,0.00000000
5.96998499,1.17787088,3.19859199,0.00103479,0.20115484,0.00000000,0.12073058,0.00000000
5.97598799,1.14447150,3.10076331,0.00100366,0.19687717,0.00000000,0.11929264,0.00000000
5.98199100,1.10720763,2.99102740,0.00097081,0.19171402,0.00000000,0.11715233,0.00000000
5.98799400,1.06661716,2.87104078,0.00093662,0.18570410,0.00000000,0.11433828,0.00000000
5.99399700,1.02335252,2.74270368,0.00090154,0.17891050,0.00000000,0.11089436,0.00000000
6.00000000,0.97816443,2.60811008,0.00086618,0.17141814,0.00000000,0.10687816,0.00000000
