energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.19909955,1.22761582,-0.55937437,0.81487591,-0.32852893,0.17866897,-0.12875227,0.40290566,-0.21452584,0.00002485,-0.00001575,0.42806483,-0.18255860,0.00000000,-0.00000000
4.20510255,1.20787332,-0.63231312,0.79223478,-0.37287079,0.17246392,-0.14498545,0.38392050,-0.24203144,0.00002462,-0.00001781,0.43530141,-0.20514562,0.00000000,-0.00000000
4.21110555,1.19171366,-0.71024173,0.77274894,-0.42050618,0.16690980,-0.16220009,0.36573462,-0.27130058,0.00002453,-0.00002002,0.44468322,-0.22905365,0.00000000,-0.00000000
4.21710855,1.17958121,-0.79276120,0.75701488,-0.47122216,0.16210862,-0.18027989,0.34854021,-0.30215545,0.00002460,-0.00002236,0.45632889,-0.25412918,0.00000000,-0.00000000
4.22311156,1.17182137,-0.87934543,0.74554909,-0.52472109,0.15814818,-0.19907922,0.33250589,-0.33436857,0.00002484,-0.00002481,0.47032737,-0.28018430,0.00000000,-0.00000000
4.22911456,1.16867149,-0.96934236,0.73877365,-0.58061884,0.15509982,-0.21842402,0.31777459,-0.36766377,0.00002525,-0.00002736,0.48673271,-0.30699902,0.00000000,-0.00000000
4.23511756,1.17025544,-1.06197929,0.73700433,-0.63844580,0.15301668,-0.23811378,0.30446244,-0.40171883,0.00002584,-0.00002997,0.50555908,-0.33432485,0.00000000,-0.00000000
4.24112056,1.17658213,-1.15637255,0.74044137,-0.69765063,0.15193251,-0.25792457,0.29265863,-0.43616985,0.00002659,-0.00003263,0.52677648,-0.36188954,0.00000000,-0.00000000
4.24712356,1.18754770,-1.25154136,0.74916324,-0.75760703,0.15186110,-0.27761308,0.28242627,-0.47061729,0.00002751,-0.00003530,0.55030707,-0.38940290,0.00000000,-0.00000000
4.25312656,1.20294128,-1.34642579,0.76312352,-0.81762358,0.15279617,-0.29692155,0.27380393,-0.50463365,0.00002857,-0.00003795,0.57602254,-0.41656340,0.00000000,-0.00000000
4.25912956,1.22245385,-1.43990830,0.78215090,-0.87695636,0.15471193,-0.31558354,0.26680802,-0.53777238,0.00002975,-0.00004054,0.60374246,-0.44306543,0.00000000,-0.00000000
4.26513257,1.24568973,-1.53083827,0.80595245,-0.93482426,0.15756411,-0.33333025,0.26143547,-0.56957808,0.00003105,-0.00004305,0.63323390,-0.46860677,0.00000000,-0.00000000
4.27113557,1.27218012,-1.61805873,0.83411975,-0.99042647,0.16129142,-0.34989734,0.25766678,-0.59959732,0.00003242,-0.00004543,0.66421228,-0.49289620,0.00000000,-0.00000000
4.27713857,1.30139796,-1.70043438,0.86613805,-1.04296169,0.16581741,-0.36503180,0.25546912,-0.62739002,0.00003385,-0.00004766,0.69634369,-0.51566063,0.00000000,-0.00000000
4.28314157,1.33277356,-1.77687992,0.90139797,-1.09164836,0.17105266,-0.37849885,0.25479924,-0.65254070,0.00003530,-0.00004971,0.72924854,-0.53665169,0.00000000,-0.00000000
4.28914457,1.36571030,-1.84638759,0.93920952,-1.13574531,0.17689717,-0.39008831,0.25560611,-0.67466940,0.00003675,-0.00005153,0.76250674,-0.55565140,0.00000000,-0.00000000
4.29514757,1.39959985,-1.90805291,0.97881820,-1.17457198,0.18324290,-0.39962060,0.25783308,-0.69344173,0.00003817,-0.00005311,0.79566425,-0.57247679,0.00000000,-0.00000000
4.30115058,1.43383636,-1.96109770,1.01942257,-1.20752754,0.18997637,-0.40695166,0.26141947,-0.70857778,0.00003952,-0.00005444,0.82824094,-0.58698310,0.00000000,-0.00000000
4.30715358,1.46782928,-2.00488943,1.06019302,-1.23410810,0.19698122,-0.41197700,0.26630153,-0.71985940,0.00004078,-0.00005548,0.85973965,-0.59906585,0.00000000,-0.00000000
4.31315658,1.50101432,-2.03895627,1.10029119,-1.25392135,0.20414073,-0.41463456,0.27241270,-0.72713576,0.00004193,-0.00005625,0.88965631,-0.60866138,0.00000000,-0.00000000
4.31915958,1.53286258,-2.06299739,1.13888947,-1.26669822,0.21134007,-0.41490619,0.27968327,-0.73032692,0.00004295,-0.00005672,0.91749074,-0.61574628,0.00000000,-0.00000000
4.32516258,1.56288748,-2.07688804,1.17519015,-1.27230086,0.21846842,-0.41281792,0.28803946,-0.72942528,0.00004382,-0.00005691,0.94275801,-0.62033567,0.00000000,-0.00000000
4.33116558,1.59064964,-2.08067966,1.20844355,-1.27072696,0.22542074,-0.40843889,0.29740201,-0.72449504,0.00004453,-0.00005682,0.96499986,-0.62248055,0.00000000,-0.00000000
4.33716858,1.61575966,-2.07459492,1.23796476,-1.26211010,0.23209929,-0.40187907,0.30768441,-0.71566955,0.00004508,-0.00005647,0.98379599,-0.62226461,0.00000000,-0.00000000
4.34317159,1.63787911,-2.05901830,1.26314834,-1.24671625,0.23841470,-0.39328588,0.31879094,-0.70314695,0.00004545,-0.00005587,0.99877465,-0.61980069,0.00000000,-0.00000000
4.34917459,1.65671972,-2.03448267,1.28348060,-1.22493681,0.24428678,-0.38283989,0.33061472,-0.68718408,0.00004567,-0.00005506,1.00962228,-0.61522706,0.00000000,-0.00000000
4.35517759,1.67204135,-2.00165277,1.29854918,-1.19727831,0.24964490,-0.37074977,0.34303581,-0.66808922,0.00004572,-0.00005406,1.01609176,-0.60870411,0.00000000,-0.00000000
4.36118059,1.68364870,-1.96130616,1.30804958,-1.16434953,0.25442808,-0.35724680,0.35591979,-0.64621375,0.00004562,-0.00005289,1.01800896,-0.60041129,0.00000000,-0.00000000
4.36718359,1.69138749,-1.91431293,1.31178844,-1.12684652,0.25858479,-0.34257904,0.36911665,-0.62194323,0.00004539,-0.00005159,1.01527731,-0.59054475,0.00000000,-0.00000000
4.37318659,1.69514010,-1.86161462,1.30968376,-1.08553616,0.26207242,-0.32700557,0.38246044,-0.59568818,0.00004503,-0.00005020,1.00788022,-0.57931561,0.00000000,-0.00000000
4.37918959,1.69482140,-1.80420357,1.30176188,-1.04123905,0.26485663,-0.31079073,0.39576963,-0.56787490,0.00004457,-0.00004874,0.99588120,-0.56694901,0.00000000,-0.00000000
4.38519260,1.69037468,-1.74310313,1.28815169,-0.99481220,0.26691059,-0.29419891,0.40884831,-0.53893665,0.00004402,-0.00004724,0.97942172,-0.55368377,0.00000000,-0.00000000
4.39119560,1.68176840,-1.67934955,1.26907622,-0.94713219,0.26821412,-0.27748968,0.42148828,-0.50930537,0.00004339,-0.00004575,0.95871683,-0.53977251,0.00000000,-0.00000000
4.39719860,1.66899365,-1.61397568,1.24484224,-0.89907929,0.26875291,-0.26091362,0.43347206,-0.47940424,0.00004270,-0.00004427,0.93404878,-0.52548215,0.00000000,-0.00000000
4.40320160,1.65206268,-1.54799707,1.21582815,-0.85152272,0.26851781,-0.24470876,0.44457673,-0.44964107,0.00004196,-0.00004285,0.90575895,-0.51109442,0.00000000,-0.00000000
4.40920460,1.63100859,-1.48240010,1.18247089,-0.80530751,0.26750429,-0.22909772,0.45457854,-0.42040275,0.00004119,-0.00004149,0.87423831,-0.49690604,0.00000000,-0.00000000
4.41520760,1.60588608,-1.41813233,1.14525233,-0.76124280,0.26571214,-0.21428551,0.46325816,-0.39205056,0.00004039,-0.00004023,0.83991695,-0.48322844,0.00000000,-0.00000000
4.42121061,1.57677330,-1.35609451,1.10468577,-0.72009165,0.26314537,-0.20045787,0.47040638,-0.36491659,0.00003957,-0.00003907,0.80325299,-0.47038646,0.00000000,-0.00000000
4.42721361,1.54377456,-1.29713400,1.06130297,-0.68256220,0.25981235,-0.18778019,0.47583006,-0.33930080,0.00003873,-0.00003803,0.76472141,-0.45871603,0.00000000,-0.00000000
4.43321661,1.50702378,-1.24203903,1.01564214,-0.64929988,0.25572621,-0.17639675,0.47935808,-0.31546904,0.00003787,-0.00003712,0.72480313,-0.44856038,0.00000000,-0.00000000
4.43921961,1.46668825,-1.19153331,0.96823734,-0.62088043,0.25090540,-0.16643024,0.48084710,-0.29365146,0.00003700,-0.00003635,0.68397476,-0.44026479,0.00000000,-0.00000000
4.44522261,1.42297245,-1.14627044,0.91960941,-0.59780343,0.24537445,-0.15798146,0.48018671,-0.27404158,0.00003611,-0.00003572,0.64269935,-0.43416976,0.00000000,-0.00000000
4.45122561,1.37612160,-1.10682785,0.87025863,-0.58048610,0.23916472,-0.15112906,0.47730400,-0.25679554,0.00003519,-0.00003524,0.60141833,-0.43060265,0.00000000,-0.00000000
4.45722861,1.32642443,-1.07369987,0.82065909,-0.56925716,0.23231522,-0.14592929,0.47216704,-0.24203171,0.00003425,-0.00003492,0.56054491,-0.42986799,0.00000000,-0.00000000
4.46323162,1.27421507,-1.04728989,0.77125475,-0.56435063,0.22487328,-0.14241561,0.46478732,-0.22983037,0.00003328,-0.00003474,0.52045888,-0.43223671,0.00000000,-0.00000000
4.46923462,1.21987347,-1.02790163,0.72245705,-0.56589977,0.21689512,-0.14059829,0.45522081,-0.22023361,0.00003227,-0.00003472,0.48150298,-0.43793469,0.00000000,-0.00000000
4.47523762,1.16382440,-1.01572990,0.67464377,-0.57393103,0.20844610,-0.14046391,0.44356778,-0.21324524,0.00003123,-0.00003485,0.44398061,-0.44713101,0.00000000,-0.00000000
4.48124062,1.10653465,-1.01085121,0.62815890,-0.58835868,0.19960069,-0.14197484,0.42997112,-0.20883101,0.00003015,-0.00003512,0.40815485,-0.45992659,0.00000000,-0.00000000
4.48724362,1.04850845,-1.01321488,0.58331338,-0.60898015,0.19044212,-0.14506890,0.41461342,-0.20691897,0.00002904,-0.00003553,0.37424859,-0.47634374,0.00000000,-0.00000000
4.49324662,0.99028113,-1.02263551,0.54038613,-0.63547294,0.18106156,-0.14965907,0.39771270,-0.20740026,0.00002790,-0.00003608,0.34244552,-0.49631720,0.00000000,-0.00000000
4.49924962,0.93241109,-1.03878749,0.49962541,-0.66739339,0.17155699,-0.15563369,0.37951711,-0.21013034,0.00002674,-0.00003675,0.31289179,-0.51968736,0.00000000,-0.00000000
4.50525263,0.87547028,-1.06120256,0.46125006,-0.70417803,0.16203168,-0.16285700,0.36029869,-0.21493086,0.00002557,-0.00003753,0.28569806,-0.54619615,0.00000000,-0.00000000
4.51125563,0.82003346,-1.08927109,0.42545045,-0.74514802,0.15259233,-0.17117036,0.34034647,-0.22159225,0.00002439,-0.00003841,0.26094183,-0.57548613,0.00000000,-0.00000000
4.51725863,0.76666653,-1.12224779,0.39238912,-0.78951705,0.14334689,-0.18039412,0.31995914,-0.22987709,0.00002323,-0.00003936,0.23866971,-0.60710312,0.00000000,-0.00000000
4.52326163,0.71591432,-1.15926231,0.36220085,-0.83640309,0.13440228,-0.19033025,0.29943753,-0.23952438,0.00002208,-0.00004038,0.21889967,-0.64050256,0.00000000,-0.00000000
4.52926463,0.66828824,-1.19933504,0.33499231,-0.88484394,0.12586185,-0.20076579,0.27907725,-0.25025474,0.00002098,-0.00004143,0.20162296,-0.67505971,0.00000000,-0.00000000
4.53526763,0.62425412,-1.24139783,0.31084118,-0.93381674,0.11782294,-0.21147709,0.25916160,-0.26177628,0.00001994,-0.00004250,0.18680581,-0.71008344,0.00000000,-0.00000000
4.54127064,0.58422071,-1.28431950,0.28979486,-0.98226073,0.11037439,-0.22223466,0.23995508,-0.27379134,0.00001896,-0.00004356,0.17439085,-0.74483338,0.00000000,-0.00000000
4.54727364,0.54852916,-1.32693521,0.27186898,-1.02910307,0.10359422,-0.23280870,0.22169758,-0.28600363,0.00001806,-0.00004459,0.16429821,-0.77853988,0.00000000,-0.00000000
4.55327664,0.51744381,-1.36807885,0.25704574,-1.07328652,0.09754758,-0.24297490,0.20459951,-0.29812571,0.00001726,-0.00004556,0.15642643,-0.81042601,0.00000000,-0.00000000
4.55927964,0.49114465,-1.40661707,0.24527231,-1.11379834,0.09228492,-0.25252049,0.18883785,-0.30988639,0.00001656,-0.00004645,0.15065335,-0.83973085,0.00000000,-0.00000000
4.56528264,0.46972164,-1.44148361,0.23645952,-1.14969902,0.08784060,-0.26125009,0.17455329,-0.32103791,0.00001597,-0.00004724,0.14683688,-0.86573313,0.00000000,-0.00000000
4.57128564,0.45317113,-1.47171229,0.23048103,-1.18014976,0.08423182,-0.26899127,0.16184834,-0.33136238,0.00001549,-0.00004791,0.14481599,-0.88777410,0.00000000,-0.00000000
4.57728864,0.44139452,-1.49646711,0.22717306,-1.20443738,0.08145807,-0.27559942,0.15078660,-0.34067722,0.00001513,-0.00004846,0.14441197,-0.90527882,0.00000000,-0.00000000
4.58329165,0.43419926,-1.51506802,0.22633499,-1.22199563,0.07950103,-0.28096168,0.14139291,-0.34883941,0.00001489,-0.00004886,0.14542996,-0.91777473,0.00000000,-0.00000000
4.58929465,0.43130221,-1.52701101,0.22773087,-1.23242169,0.07832491,-0.28499984,0.13365456,-0.35574807,0.00001475,-0.00004912,0.14766104,-0.92490678,0.00000000,-0.00000000
4.59529765,0.43233544,-1.53198149,0.23109199,-1.23548730,0.07787728,-0.28767185,0.12752321,-0.36134548,0.00001472,-0.00004923,0.15088474,-0.92644844,0.00000000,-0.00000000
4.60130065,0.43685421,-1.52986024,0.23612049,-1.23114364,0.07809039,-0.28897202,0.12291772,-0.36561616,0.00001477,-0.00004920,0.15487213,-0.92230792,0.00000000,-0.00000000
4.60730365,0.44434712,-1.52072169,0.24249410,-1.21952005,0.07888290,-0.28892975,0.11972755,-0.36858433,0.00001491,-0.00004903,0.15938941,-0.91252967,0.00000000,-0.00000000
4.61330665,0.45424825,-1.50482457,0.24987190,-1.20091639,0.08016191,-0.28760695,0.11781673,-0.37030954,0.00001510,-0.00004874,0.16420193,-0.89729075,0.00000000,-0.00000000
4.61930965,0.46595086,-1.48259548,0.25790094,-1.17578951,0.08182546,-0.28509412,0.11702827,-0.37088091,0.00001534,-0.00004835,0.16907857,-0.87689265,0.00000000,-0.00000000
4.62531266,0.47882243,-1.45460632,0.26622369,-1.14473452,0.08376517,-0.28150554,0.11718897,-0.37041021,0.00001560,-0.00004786,0.17379642,-0.85174875,0.00000000,-0.00000000
4.63131566,0.49222062,-1.42154672,0.27448593,-1.10846180,0.08586914,-0.27697350,0.11811438,-0.36902414,0.00001587,-0.00004731,0.17814538,-0.82236825,0.00000000,-0.00000000
4.63731866,0.50550966,-1.38419306,0.28234499,-1.06777079,0.08802493,-0.27164219,0.11961396,-0.36685617,0.00001613,-0.00004671,0.18193278,-0.78933727,0.00000000,-0.00000000
4.64332166,0.51807671,-1.34337561,0.28947791,-1.02352186,0.09012253,-0.26566132,0.12149617,-0.36403855,0.00001637,-0.00004608,0.18498765,-0.75329813,0.00000000,-0.00000000
4.64932466,0.52934767,-1.29994559,0.29558931,-0.97660760,0.09205733,-0.25917997,0.12357355,-0.36069476,0.00001656,-0.00004544,0.18716446,-0.71492775,0.00000000,-0.00000000
4.65532766,0.53880195,-1.25474365,0.30041860,-0.92792465,0.09373286,-0.25234084,0.12566748,-0.35693293,0.00001669,-0.00004481,0.18834632,-0.67491608,0.00000000,-0.00000000
4.66133067,0.54598562,-1.20857128,0.30374629,-0.87834742,0.09506328,-0.24527527,0.12761273,-0.35284050,0.00001676,-0.00004419,0.18844728,-0.63394566,0.00000000,-0.00000000
4.66733367,0.55052264,-1.16216649,0.30539910,-0.82870458,0.09597559,-0.23809927,0.12926146,-0.34848046,0.00001674,-0.00004360,0.18741376,-0.59267287,0.00000000,-0.00000000
4.67333667,0.55212359,-1.11618444,0.30525369,-0.77975908,0.09641133,-0.23091060,0.13048680,-0.34388934,0.00001663,-0.00004305,0.18522503,-0.55171170,0.00000000,-0.00000000
4.67933967,0.55059181,-1.07118388,0.30323879,-0.73219241,0.09632795,-0.22378707,0.13118575,-0.33907694,0.00001644,-0.00004254,0.18189263,-0.51162054,0.00000000,-0.00000000
4.68534267,0.54582661,-1.02761935,0.29933573,-0.68659312,0.09569955,-0.21678606,0.13128140,-0.33402787,0.00001615,-0.00004206,0.17745894,-0.47289205,0.00000000,-0.00000000
4.69134567,0.53782354,-0.98583915,0.29357732,-0.64344993,0.09451716,-0.20994524,0.13072447,-0.32870471,0.00001578,-0.00004163,0.17199467,-0.43594651,0.00000000,-0.00000000
4.69734867,0.52667176,-0.94608847,0.28604510,-0.60314889,0.09278853,-0.20328416,0.12949406,-0.32305246,0.00001531,-0.00004123,0.16559579,-0.40112838,0.00000000,-0.00000000
4.70335168,0.51254869,-0.90851702,0.27686518,-0.56597448,0.09053730,-0.19680685,0.12759768,-0.31700412,0.00001477,-0.00004085,0.15837965,-0.36870577,0.00000000,-0.00000000
4.70935468,0.49571226,-0.87319019,0.26620284,-0.53211385,0.08780189,-0.19050492,0.12507055,-0.31048690,0.00001416,-0.00004049,0.15048073,-0.33887265,0.00000000,-0.00000000
4.71535768,0.47649102,-0.84010254,0.25425609,-0.50166370,0.08463382,-0.18436102,0.12197427,-0.30342877,0.00001350,-0.00004014,0.14204620,-0.31175312,0.00000000,-0.00000000
4.72136068,0.45527279,-0.80919269,0.24124861,-0.47463899,0.08109582,-0.17835251,0.11839485,-0.29576478,0.00001279,-0.00003979,0.13323128,-0.28740739,0.00000000,-0.00000000
4.72736368,0.43249212,-0.78035836,0.22742225,-0.45098276,0.07725964,-0.17245488,0.11444040,-0.28744297,0.00001204,-0.00003943,0.12419489,-0.26583872,0.00000000,-0.00000000
4.73336668,0.40861729,-0.75347070,0.21302950,-0.43057658,0.07320378,-0.16664499,0.11023828,-0.27842945,0.00001129,-0.00003906,0.11509551,-0.24700107,0.00000000,-0.00000000
4.73936968,0.38413724,-0.72838710,0.19832621,-0.41325078,0.06901109,-0.16090364,0.10593214,-0.26871235,0.00001053,-0.00003867,0.10608758,-0.23080675,0.00000000,-0.00000000
4.74537269,0.35954901,-0.70496181,0.18356484,-0.39879435,0.06476646,-0.15521767,0.10167874,-0.25830451,0.00000979,-0.00003826,0.09731841,-0.21713387,0.00000000,-0.00000000
4.75137569,0.33534605,-0.68305419,0.16898842,-0.38696391,0.06055460,-0.14958131,0.09764477,-0.24724484,0.00000908,-0.00003782,0.08892581,-0.20583315,0.00000000,-0.00000000
4.75737869,0.31200777,-0.66253429,0.15482547,-0.37749179,0.05645804,-0.14399680,0.09400370,-0.23559826,0.00000842,-0.00003735,0.08103638,-0.19673405,0.00000000,-0.00000000
4.76338169,0.28999065,-0.64328594,0.14128599,-0.37009302,0.05255529,-0.13847439,0.09093282,-0.22345434,0.00000782,-0.00003685,0.07376448,-0.18964998,0.00000000,-0.00000000
4.76938469,0.26972085,-0.62520771,0.12855852,-0.36447145,0.04891939,-0.13303173,0.08861033,-0.21092485,0.00000731,-0.00003633,0.06721189,-0.18438269,0.00000000,-0.00000000
4.77538769,0.25158871,-0.60821202,0.11680825,-0.36032487,0.04561664,-0.12769276,0.08721276,-0.19814022,0.00000688,-0.00003578,0.06146800,-0.18072590,0.00000000,-0.00000000
4.78139070,0.23594475,-0.59222295,0.10617629,-0.35734967,0.04270576,-0.12248625,0.08691247,-0.18524539,0.00000656,-0.00003521,0.05661050,-0.17846824,0.00000000,-0.00000000
4.78739370,0.22309725,-0.57717341,0.09677974,-0.35524490,0.04023723,-0.11744417,0.08787540,-0.17239516,0.00000635,-0.00003461,0.05270644,-0.17739575,0.00000000,-0.00000000
4.79339670,0.21331124,-0.56300206,0.08871259,-0.35371619,0.03825301,-0.11259994,0.09025888,-0.15974928,0.00000628,-0.00003399,0.04981345,-0.17729405,0.00000000,-0.00000000
4.79939970,0.20680850,-0.54965051,0.08204726,-0.35247949,0.03678647,-0.10798676,0.09420964,-0.14746771,0.00000636,-0.00003334,0.04798115,-0.17795044,0.00000000,-0.00000000
4.80540270,0.20376848,-0.53706119,0.07683650,-0.35126489,0.03586252,-0.10363606,0.09986176,-0.13570599,0.00000659,-0.00003267,0.04725241,-0.17915593,0.00000000,-0.00000000
4.81140570,0.20432984,-0.52517603,0.07311562,-0.34982046,0.03549799,-0.09957630,0.10733468,-0.12461117,0.00000699,-0.00003197,0.04766452,-0.18070747,0.00000000,-0.00000000
4.81740870,0.20859230,-0.51393630,0.07090470,-0.34791617,0.03570208,-0.09583190,0.11673120,-0.11431826,0.00000757,-0.00003125,0.04925008,-0.18241038,0.00000000,-0.00000000
4.82341171,0.21661872,-0.50328327,0.07021080,-0.34534772,0.03647702,-0.09242264,0.12813543,-0.10494739,0.00000833,-0.00003049,0.05203748,-0.18408097,0.00000000,-0.00000000
4.82941471,0.22843711,-0.49315992,0.07102987,-0.34194024,0.03781871,-0.08936329,0.14161077,-0.09660161,0.00000930,-0.00002970,0.05605110,-0.18554928,0.00000000,-0.00000000
4.83541771,0.24404255,-0.48351310,0.07334843,-0.33755155,0.03971747,-0.08666346,0.15719786,-0.08936552,0.00001047,-0.00002887,0.06131092,-0.18666198,0.00000000,-0.00000000
4.84142071,0.26339891,-0.47429627,0.07714481,-0.33207499,0.04215888,-0.08432784,0.17491274,-0.08330447,0.00001185,-0.00002800,0.06783183,-0.18728517,0.00000000,-0.00000000
4.84742371,0.28644040,-0.46547211,0.08238997,-0.32544141,0.04512448,-0.08235641,0.19474504,-0.07846450,0.00001345,-0.00002708,0.07562241,-0.18730710,0.00000000,-0.00000000
4.85342671,0.31307291,-0.45701502,0.08904791,-0.31762039,0.04859266,-0.08074494,0.21665665,-0.07487277,0.00001527,-0.00002613,0.08468343,-0.18664042,0.00000000,-0.00000000
4.85942971,0.34317521,-0.44891305,0.09707572,-0.30862032,0.05253935,-0.07948537,0.24058064,-0.07253854,0.00001731,-0.00002514,0.09500603,-0.18522413,0.00000000,-0.00000000
4.86543272,0.37660019,-0.44116917,0.10642321,-0.29848753,0.05693885,-0.07856633,0.26642080,-0.07145454,0.00001958,-0.00002412,0.10656974,-0.18302484,0.00000000,-0.00000000
4.87143572,0.41317600,-0.43380171,0.11703236,-0.28730424,0.06176446,-0.07797356,0.29405177,-0.07159864,0.00002206,-0.00002306,0.11934042,-0.18003736,0.00000000,-0.00000000
4.87743872,0.45270746,-0.42684394,0.12883645,-0.27518552,0.06698915,-0.07769023,0.32331993,-0.07293592,0.00002475,-0.00002199,0.13326820,-0.17628463,0.00000000,-0.00000000
4.88344172,0.49497746,-0.42034290,0.14175923,-0.26227536,0.07258612,-0.07769733,0.35404496,-0.07542085,0.00002764,-0.00002090,0.14828574,-0.17181679,0.00000000,-0.00000000
4.88944472,0.53974873,-0.41435759,0.15571397,-0.24874193,0.07852924,-0.07797384,0.38602233,-0.07899969,0.00003072,-0.00001982,0.16430668,-0.16670962,0.00000000,-0.00000000
4.89544772,0.58676564,-0.40895665,0.17060268,-0.23477234,0.08479337,-0.07849707,0.41902643,-0.08361305,0.00003398,-0.00001875,0.18122462,-0.16106225,0.00000000,-0.00000000
4.90145073,0.63575630,-0.40421588,0.18631541,-0.22056707,0.09135456,-0.07924282,0.45281442,-0.08919848,0.00003740,-0.00001771,0.19891259,-0.15499431,0.00000000,-0.00000000
4.90745373,0.68643464,-0.40021576,0.20272988,-0.20633435,0.09819005,-0.08018575,0.48713071,-0.09569314,0.00004096,-0.00001672,0.21722324,-0.14864270,0.00000000,-0.00000000
