energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.83854778,-2.83854809,0.05654588,-0.05654590,0.58139958,-0.58139965,1.04677316,-1.04677322,1.26654430,-1.26654449,0.43197229,-0.43197232,0.05633580,-0.05633580,0.86647362,-0.86647368,0.00000000,-0.00000000
-5.33366683,2.76497617,-2.76497649,0.05283462,-0.05283464,0.55650718,-0.55650726,1.02024182,-1.02024188,1.22490900,-1.22490919,0.43453129,-0.43453132,0.05414981,-0.05414982,0.86188606,-0.86188612,0.00000000,-0.00000000
-5.32766383,2.68425503,-2.68425536,0.04906620,-0.04906622,0.53013000,-0.53013008,0.98968373,-0.98968380,1.18082140,-1.18082160,0.43619900,-0.43619903,0.05174912,-0.05174913,0.85491534,-0.85491541,0.00000000,-0.00000000
-5.32166083,2.59727829,-2.59727862,0.04528891,-0.04528892,0.50260961,-0.50260970,0.95552561,-0.95552568,1.13478007,-1.13478027,0.43683734,-0.43683737,0.04918103,-0.04918103,0.84555907,-0.84555914,0.00000000,-0.00000000
-5.31565783,2.50498660,-2.50498693,0.04154768,-0.04154769,0.47428972,-0.47428980,0.91825910,-0.91825918,1.08726426,-1.08726446,0.43632529,-0.43632532,0.04649656,-0.04649656,0.83385270,-0.83385277,0.00000000,-0.00000000
-5.30965483,2.40835373,-2.40835406,0.03788335,-0.03788337,0.44550813,-0.44550822,0.87842609,-0.87842617,1.03872898,-1.03872917,0.43456431,-0.43456433,0.04374961,-0.04374962,0.81987300,-0.81987307,0.00000000,-0.00000000
-5.30365183,2.30837631,-2.30837664,0.03433203,-0.03433204,0.41658966,-0.41658974,0.83660412,-0.83660420,0.98960254,-0.98960273,0.43148387,-0.43148390,0.04099618,-0.04099618,0.80374202,-0.80374209,0.00000000,-0.00000000
-5.29764882,2.20606720,-2.20606752,0.03092464,-0.03092466,0.38783999,-0.38784007,0.79339266,-0.79339274,0.94028636,-0.94028654,0.42704702,-0.42704705,0.03829364,-0.03829365,0.78563144,-0.78563151,0.00000000,-0.00000000
-5.29164582,2.10245258,-2.10245288,0.02768673,-0.02768675,0.35954088,-0.35954096,0.74940078,-0.74940086,0.89115693,-0.89115710,0.42125556,-0.42125559,0.03570032,-0.03570033,0.76576713,-0.76576719,0.00000000,-0.00000000
-5.28564282,1.99857245,-1.99857274,0.02463837,-0.02463838,0.33194672,-0.33194679,0.70523668,-0.70523676,0.84256944,-0.84256960,0.41415479,-0.41415482,0.03327514,-0.03327515,0.74443369,-0.74443375,0.00000000,-0.00000000
-5.27963982,1.89548396,-1.89548423,0.02179425,-0.02179426,0.30528230,-0.30528237,0.66149943,-0.66149950,0.79486276,-0.79486291,0.40583751,-0.40583753,0.03107752,-0.03107753,0.72197867,-0.72197873,0.00000000,-0.00000000
-5.27363682,1.79426696,-1.79426721,0.01916396,-0.01916397,0.27974208,-0.27974214,0.61877287,-0.61877293,0.74836523,-0.74836537,0.39644709,-0.39644711,0.02916744,-0.02916744,0.69881625,-0.69881630,0.00000000,-0.00000000
-5.26763382,1.69603079,-1.69603103,0.01675236,-0.01675237,0.25549042,-0.25549048,0.57762177,-0.57762184,0.70340074,-0.70340087,0.38617940,-0.38617942,0.02760563,-0.02760563,0.67542986,-0.67542991,0.00000000,-0.00000000
-5.26163082,1.60192139,-1.60192160,0.01456000,-0.01456000,0.23266299,-0.23266304,0.53858999,-0.53859004,0.66029460,-0.66029472,0.37528356,-0.37528358,0.02645391,-0.02645392,0.65237366,-0.65237370,0.00000000,-0.00000000
-5.25562781,1.51312769,-1.51312789,0.01258369,-0.01258370,0.21136887,-0.21136892,0.50220020,-0.50220025,0.61937886,-0.61937897,0.36406119,-0.36406121,0.02577560,-0.02577560,0.63027233,-0.63027237,0.00000000,-0.00000000
-5.24962481,1.43088639,-1.43088656,0.01081709,-0.01081710,0.19169336,-0.19169341,0.46895499,-0.46895504,0.58099644,-0.58099653,0.35286434,-0.35286435,0.02563583,-0.02563583,0.60981909,-0.60981913,0.00000000,-0.00000000
-5.24362181,1.35648402,-1.35648417,0.00925127,-0.00925128,0.17370105,-0.17370109,0.43933865,-0.43933869,0.54550393,-0.54550401,0.34209189,-0.34209190,0.02610189,-0.02610189,0.59177154,-0.59177157,0.00000000,-0.00000000
-5.23761881,1.29125570,-1.29125583,0.00787532,-0.00787532,0.15743907,-0.15743910,0.41381913,-0.41381917,0.51327278,-0.51327286,0.33218462,-0.33218463,0.02724334,-0.02724334,0.57694525,-0.57694527,0.00000000,-0.00000000
-5.23161581,1.23657968,-1.23657979,0.00667687,-0.00667688,0.14294034,-0.14294037,0.39284991,-0.39284994,0.48468867,-0.48468873,0.32361877,-0.32361877,0.02913196,-0.02913196,0.56620491,-0.56620493,0.00000000,-0.00000000
-5.22561281,1.19386742,-1.19386751,0.00564269,-0.00564269,0.13022651,-0.13022654,0.37687088,-0.37687091,0.46014889,-0.46014894,0.31689838,-0.31689838,0.03184131,-0.03184131,0.56045293,-0.56045295,0.00000000,-0.00000000
-5.21960980,1.16454858,-1.16454864,0.00475906,-0.00475907,0.11931054,-0.11931056,0.36630822,-0.36630824,0.44005802,-0.44005806,0.31254647,-0.31254647,0.03544603,-0.03544603,0.56061555,-0.56061555,0.00000000,-0.00000000
-5.21360680,1.15005107,-1.15005111,0.00401225,-0.00401226,0.11019882,-0.11019884,0.36157261,-0.36157263,0.42482165,-0.42482168,0.31109505,-0.31109504,0.04002070,-0.04002069,0.56762639,-0.56762639,0.00000000,-0.00000000
-5.20760380,1.15177605,-1.15177607,0.00338880,-0.00338880,0.10289266,-0.10289267,0.36305579,-0.36305579,0.41483853,-0.41483855,0.31307431,-0.31307430,0.04563821,-0.04563821,0.58240779,-0.58240778,0.00000000,-0.00000000
-5.20160080,1.17106828,-1.17106828,0.00287579,-0.00287579,0.09738924,-0.09738925,0.37112507,-0.37112507,0.41049121,-0.41049123,0.31900098,-0.31900096,0.05236786,-0.05236785,0.60584985,-0.60584983,0.00000000,-0.00000000
-5.19559780,1.20918228,-1.20918226,0.00246108,-0.00246108,0.09368191,-0.09368192,0.38611608,-0.38611608,0.41213555,-0.41213556,0.32936610,-0.32936608,0.06027287,-0.06027286,0.63878785,-0.63878783,0.00000000,-0.00000000
-5.18959480,1.26724511,-1.26724507,0.00213340,-0.00213340,0.09175995,-0.09175995,0.40832365,-0.40832363,0.42008932,-0.42008931,0.34462247,-0.34462245,0.06940771,-0.06940771,0.68197823,-0.68197820,0.00000000,-0.00000000
-5.18359180,1.34621671,-1.34621665,0.00188244,-0.00188244,0.09160775,-0.09160775,0.43799117,-0.43799115,0.43462023,-0.43462022,0.36517188,-0.36517185,0.07981507,-0.07981507,0.73607367,-0.73607363,0.00000000,-0.00000000
-5.17758879,1.44684906,-1.44684899,0.00169892,-0.00169892,0.09320364,-0.09320364,0.47529889,-0.47529887,0.45593396,-0.45593394,0.39135248,-0.39135245,0.09152271,-0.09152270,0.80159817,-0.80159813,0.00000000,-0.00000000
-5.17158579,1.56964544,-1.56964535,0.00157452,-0.00157452,0.09651837,-0.09651837,0.52035151,-0.52035148,0.48416232,-0.48416229,0.42342660,-0.42342657,0.10454024,-0.10454023,0.87892256,-0.87892251,0.00000000,-0.00000000
-5.16558279,1.71482147,-1.71482135,0.00150186,-0.00150186,0.10151334,-0.10151333,0.57316571,-0.57316567,0.51935227,-0.51935224,0.46156934,-0.46156930,0.11885615,-0.11885614,0.96824156,-0.96824150,0.00000000,-0.00000000
-5.15957979,1.88226950,-1.88226937,0.00147446,-0.00147446,0.10813880,-0.10813879,0.63365832,-0.63365828,0.56145607,-0.56145603,0.50585820,-0.50585816,0.13443499,-0.13443498,1.06955309,-1.06955302,0.00000000,-0.00000000
-5.15357679,2.07152822,-2.07152808,0.00148661,-0.00148661,0.11633212,-0.11633211,0.70163571,-0.70163567,0.61032315,-0.61032311,0.55626438,-0.55626434,0.15121508,-0.15121507,1.18264100,-1.18264093,0.00000000,-0.00000000
-5.14757379,2.28175894,-2.28175878,0.00153333,-0.00153333,0.12601620,-0.12601619,0.77678519,-0.77678515,0.66569399,-0.66569394,0.61264587,-0.61264583,0.16910692,-0.16910691,1.30706194,-1.30706186,0.00000000,-0.00000000
-5.14157079,2.51173036,-2.51173019,0.00161019,-0.00161019,0.13709822,-0.13709821,0.85866899,-0.85866894,0.72719658,-0.72719652,0.67474293,-0.67474288,0.18799221,-0.18799220,1.44213731,-1.44213723,0.00000000,-0.00000000
-5.13556778,2.75981313,-2.75981296,0.00171332,-0.00171332,0.14946886,-0.14946885,0.94672141,-0.94672136,0.79434566,-0.79434560,0.74217611,-0.74217606,0.20772391,-0.20772390,1.58695117,-1.58695109,0.00000000,-0.00000000
-5.12956478,3.02398524,-3.02398507,0.00183920,-0.00183920,0.16300193,-0.16300192,1.04024964,-1.04024959,0.86654509,-0.86654502,0.81444733,-0.81444728,0.22812724,-0.22812723,1.74035449,-1.74035441,0.00000000,-0.00000000
-5.12356178,3.30184899,-3.30184881,0.00198467,-0.00198467,0.17755469,-0.17755468,1.13843853,-1.13843848,0.94309343,-0.94309336,0.89094393,-0.89094388,0.24900171,-0.24900170,1.90097622,-1.90097614,0.00000000,-0.00000000
-5.11755878,3.59065982,-3.59065964,0.00214682,-0.00214682,0.19296878,-0.19296877,1.24035946,-1.24035942,1.02319285,-1.02319278,0.97094601,-0.97094596,0.27012421,-0.27012420,2.06724129,-2.06724122,0.00000000,-0.00000000
-5.11155578,3.88736687,-3.88736669,0.00232291,-0.00232291,0.20907172,-0.20907171,1.34498330,-1.34498326,1.10596117,-1.10596110,1.05363692,-1.05363687,0.29125309,-0.29125308,2.23739539,-2.23739532,0.00000000,-0.00000000
-5.10555278,4.18866432,-4.18866415,0.00251037,-0.00251037,0.22567917,-0.22567915,1.45119715,-1.45119711,1.19044691,-1.19044683,1.13811673,-1.13811669,0.31213313,-0.31213312,2.40953591,-2.40953585,0.00000000,-0.00000000
-5.09954977,4.49105265,-4.49105249,0.00270673,-0.00270673,0.24259764,-0.24259762,1.55782462,-1.55782459,1.27564695,-1.27564688,1.22341847,-1.22341843,0.33250128,-0.33250127,2.58164860,-2.58164854,0.00000000,-0.00000000
-5.09354677,4.79090793,-4.79090778,0.00290960,-0.00290960,0.25962785,-0.25962784,1.66364895,-1.66364892,1.36052633,-1.36052626,1.30852655,-1.30852652,0.35209298,-0.35209297,2.75164858,-2.75164853,0.00000000,-0.00000000
-5.08754377,5.08455724,-5.08455711,0.00311670,-0.00311670,0.27656844,-0.27656842,1.76743824,-1.76743822,1.44403965,-1.44403958,1.39239710,-1.39239707,0.37064882,-0.37064882,2.91742485,-2.91742482,0.00000000,-0.00000000
-5.08154077,5.36835804,-5.36835793,0.00332586,-0.00332586,0.29321998,-0.29321997,1.86797214,-1.86797213,1.52515344,-1.52515337,1.47397936,-1.47397933,0.38792138,-0.38792138,3.07688672,-3.07688670,0.00000000,-0.00000000
-5.07553777,5.63877896,-5.63877887,0.00353502,-0.00353502,0.30938928,-0.30938927,1.96406905,-1.96406905,1.60286883,-1.60286877,1.55223762,-1.55223760,0.40368186,-0.40368186,3.22801076,-3.22801074,0.00000000,-0.00000000
-5.06953477,5.89247963,-5.89247956,0.00374229,-0.00374229,0.32489368,-0.32489366,2.05461291,-2.05461291,1.67624394,-1.67624388,1.62617311,-1.62617310,0.41772644,-0.41772644,3.36888690,-3.36888690,0.00000000,-0.00000000
-5.06353177,6.12638717,-6.12638712,0.00394601,-0.00394601,0.33956530,-0.33956529,2.13857887,-2.13857888,1.74441525,-1.74441520,1.69484497,-1.69484497,0.42988204,-0.42988204,3.49776224,-3.49776225,0.00000000,-0.00000000
-5.05752876,6.33776718,-6.33776715,0.00414477,-0.00414477,0.35325524,-0.35325523,2.21505699,-2.21505701,1.80661745,-1.80661739,1.75738991,-1.75738992,0.44001127,-0.44001128,3.61308119,-3.61308122,0.00000000,-0.00000000
-5.05152576,6.52428728,-6.52428727,0.00433750,-0.00433750,0.36583732,-0.36583731,2.28327326,-2.28327329,1.86220127,-1.86220122,1.81303995,-1.81303997,0.44801645,-0.44801646,3.71352105,-3.71352109,0.00000000,-0.00000000
-5.04552276,6.68407161,-6.68407162,0.00452354,-0.00452354,0.37721161,-0.37721160,2.34260747,-2.34260751,1.91064893,-1.91064889,1.86113777,-1.86113780,0.45384256,-0.45384257,3.79802184,-3.79802189,0.00000000,-0.00000000
-5.03951976,6.81574497,-6.81574500,0.00470271,-0.00470271,0.38730745,-0.38730744,2.39260738,-2.39260742,1.95158682,-1.95158678,1.90114943,-1.90114946,0.45747902,-0.45747903,3.86580994,-3.86581001,0.00000000,-0.00000000
-5.03351676,6.91846583,-6.91846587,0.00487536,-0.00487536,0.39608595,-0.39608594,2.43299894,-2.43299899,1.98479526,-1.98479522,1.93267413,-1.93267417,0.45896028,-0.45896029,3.91641485,-3.91641493,0.00000000,-0.00000000
-5.02751376,6.99194740,-6.99194746,0.00504245,-0.00504245,0.40354196,-0.40354194,2.46369233,-2.46369239,2.01021520,-2.01021517,1.95545095,-1.95545100,0.45836521,-0.45836523,3.94967891,-3.94967900,0.00000000,-0.00000000
-5.02151076,7.03646669,-7.03646676,0.00520563,-0.00520563,0.40970542,-0.40970541,2.48478369,-2.48478374,2.02795187,-2.02795184,1.96936247,-1.96936253,0.45581534,-0.45581535,3.96575981,-3.96575990,0.00000000,-0.00000000
-5.01550775,7.05286126,-7.05286134,0.00536721,-0.00536721,0.41464213,-0.41464212,2.49655256,-2.49655261,2.03827517,-2.03827514,1.97443532,-1.97443539,0.45147191,-0.45147193,3.96512598,-3.96512607,0.00000000,-0.00000000
-5.00950475,7.04251404,-7.04251412,0.00553025,-0.00553025,0.41845382,-0.41845380,2.49945511,-2.49945517,2.04161717,-2.04161714,1.97083778,-1.97083785,0.44553209,-0.44553211,3.94854501,-3.94854512,0.00000000,-0.00000000
-5.00350175,7.00732631,-7.00732639,0.00569852,-0.00569852,0.42127764,-0.42127762,2.49411326,-2.49411332,2.03856642,-2.03856639,1.95887446,-1.95887453,0.43822411,-0.43822413,3.91706543,-3.91706554,0.00000000,-0.00000000
-4.99749875,6.94967948,-6.94967956,0.00587646,-0.00587646,0.42328500,-0.42328498,2.48129989,-2.48129994,2.02985942,-2.02985938,1.93897828,-1.93897836,0.42980176,-0.42980177,3.87199206,-3.87199217,0.00000000,-0.00000000
-4.99149575,6.87238623,-6.87238630,0.00606914,-0.00606914,0.42467976,-0.42467974,2.46192044,-2.46192049,2.01636925,-2.01636921,1.91170000,-1.91170008,0.42053817,-0.42053819,3.81485559,-3.81485570,0.00000000,-0.00000000
-4.98549275,6.77863180,-6.77863186,0.00628211,-0.00628211,0.42569593,-0.42569590,2.43699131,-2.43699134,1.99909156,-1.99909151,1.87769532,-1.87769540,0.41071918,-0.41071920,3.74737678,-3.74737688,0.00000000,-0.00000000
-4.97948974,6.67190655,-6.67190659,0.00652133,-0.00652133,0.42659470,-0.42659467,2.40761534,-2.40761536,1.97912798,-1.97912793,1.83771001,-1.83771009,0.40063629,-0.40063630,3.67142598,-3.67142607,0.00000000,-0.00000000
-4.97348674,6.55593103,-6.55593105,0.00679295,-0.00679295,0.42766115,-0.42766112,2.37495515,-2.37495516,1.95766745,-1.95766738,1.79256320,-1.79256328,0.39057949,-0.39057950,3.58897871,-3.58897880,0.00000000,-0.00000000
-4.96748374,6.43457514,-6.43457513,0.00710310,-0.00710310,0.42920053,-0.42920049,2.34020484,-2.34020485,1.93596555,-1.93596547,1.74312927,-1.74312934,0.38083009,-0.38083010,3.50206833,-3.50206842,0.00000000,-0.00000000
-4.96148074,6.31177343,-6.31177340,0.00745770,-0.00745770,0.43153423,-0.43153418,2.30456092,-2.30456091,1.91532246,-1.91532236,1.69031863,-1.69031871,0.37165366,-0.37165367,3.41273677,-3.41273685,0.00000000,-0.00000000
-4.95547774,6.19143871,-6.19143865,0.00786216,-0.00786216,0.43499574,-0.43499569,2.26919334,-2.26919332,1.89706001,-1.89705990,1.63505799,-1.63505806,0.36329344,-0.36329345,3.32298465,-3.32298472,0.00000000,-0.00000000
-4.94947474,6.07737656,-6.07737647,0.00832114,-0.00832114,0.43992655,-0.43992648,2.23521763,-2.23521759,1.88249851,-1.88249838,1.57827041,-1.57827048,0.35596417,-0.35596418,3.23472226,-3.23472233,0.00000000,-0.00000000
-4.94347174,5.97320362,-5.97320349,0.00883830,-0.00883830,0.44667223,-0.44667216,2.20366920,-2.20366914,1.87293402,-1.87293387,1.52085600,-1.52085607,0.34984677,-0.34984678,3.14972289,-3.14972295,0.00000000,-0.00000000
-4.93746873,5.88227254,-5.88227236,0.00941601,-0.00941601,0.45557893,-0.45557885,2.17548075,-2.17548068,1.86961699,-1.86961682,1.46367360,-1.46367366,0.34508393,-0.34508393,3.06958019,-3.06958024,0.00000000,-0.00000000
-4.93146573,5.80760647,-5.80760626,0.01005519,-0.01005519,0.46699021,-0.46699012,2.15146392,-2.15146384,1.87373289,-1.87373269,1.40752417,-1.40752423,0.34177678,-0.34177679,2.99567120,-2.99567124,0.00000000,-0.00000000
-4.92546273,5.75184594,-5.75184569,0.01075508,-0.01075508,0.48124453,-0.48124442,2.13229585,-2.13229575,1.88638579,-1.88638556,1.35313655,-1.35313661,0.33998295,-0.33998295,2.92912660,-2.92912663,0.00000000,-0.00000000
-4.91945973,5.71721023,-5.71720993,0.01151314,-0.01151314,0.49867333,-0.49867320,2.11851137,-2.11851126,1.90858539,-1.90858513,1.30115587,-1.30115592,0.33971587,-0.33971587,2.87080952,-2.87080955,0.00000000,-0.00000000
-4.91345673,5.70547507,-5.70547472,0.01232502,-0.01232502,0.51959969,-0.51959955,2.11050127,-2.11050114,1.94123809,-1.94123781,1.25213524,-1.25213529,0.34094575,-0.34094574,2.82130403,-2.82130405,0.00000000,-0.00000000
-4.90745373,5.71796756,-5.71796715,0.01318454,-0.01318454,0.54433760,-0.54433744,2.10851644,-2.10851629,1.98514234,-1.98514202,1.20653093,-1.20653096,0.34360190,-0.34360190,2.78091393,-2.78091394,0.00000000,-0.00000000
-4.90145073,5.75557827,-5.75557781,0.01408386,-0.01408386,0.57319153,-0.57319136,2.11267789,-2.11267772,2.04098819,-2.04098783,1.16470099,-1.16470103,0.34757667,-0.34757666,2.74967211,-2.74967212,0.00000000,-0.00000000
-4.89544772,5.81878957,-5.81878906,0.01501362,-0.01501362,0.60645626,-0.60645607,2.12299171,-2.12299153,2.10936082,-2.10936042,1.12690752,-1.12690755,0.35273064,-0.35273063,2.72736017,-2.72736018,0.00000000,-0.00000000
-4.88944472,5.90771805,-5.90771747,0.01596326,-0.01596326,0.64441649,-0.64441628,2.13936805,-2.13936785,2.19074728,-2.19074684,1.09332189,-1.09332192,0.35889908,-0.35889908,2.71353732,-2.71353732,0.00000000,-0.00000000
-4.88344172,6.02216798,-6.02216734,0.01692136,-0.01692136,0.68734603,-0.68734580,2.16164280,-2.16164259,2.28554558,-2.28554510,1.06403289,-1.06403292,0.36589929,-0.36589928,2.70757729,-2.70757729,0.00000000,-0.00000000
-4.87743872,6.16169210,-6.16169140,0.01787609,-0.01787609,0.73550616,-0.73550590,2.18960043,-2.18960020,2.39407471,-2.39407418,1.03905676,-1.03905678,0.37353858,-0.37353857,2.70871130,-2.70871129,0.00000000,-0.00000000
-4.87143572,6.32565497,-6.32565419,0.01881562,-0.01881562,0.78914270,-0.78914243,2.22299622,-2.22299597,2.51658433,-2.51658375,1.01834862,-1.01834863,0.38162249,-0.38162248,2.71607478,-2.71607476,0.00000000,-0.00000000
-4.86543272,6.51329417,-6.51329332,0.01972868,-0.01972868,0.84848163,-0.84848133,2.26157639,-2.26157612,2.65326246,-2.65326183,1.00181436,-1.00181437,0.38996288,-0.38996287,2.72875529,-2.72875527,0.00000000,-0.00000000
-4.85942971,6.72377450,-6.72377357,0.02060498,-0.02060498,0.91372276,-0.91372244,2.30509440,-2.30509412,2.80423963,-2.80423895,0.98932213,-0.98932214,0.39838548,-0.39838546,2.74583906,-2.74583903,0.00000000,-0.00000000
-4.85342671,6.95623053,-6.95622953,0.02143574,-0.02143574,0.98503148,-0.98503114,2.35332233,-2.35332202,2.96958820,-2.96958747,0.98071269,-0.98071270,0.40673645,-0.40673643,2.76645331,-2.76645327,0.00000000,-0.00000000
-4.84742371,7.20979378,-7.20979269,0.02221402,-0.02221402,1.06252850,-1.06252813,2.40605610,-2.40605578,3.14931554,-3.14931475,0.97580786,-0.97580786,0.41488771,-0.41488770,2.78980223,-2.78980219,0.00000000,-0.00000000
-4.84142071,7.48360158,-7.48360041,0.02293511,-0.02293511,1.14627762,-1.14627722,2.46311441,-2.46311406,3.34335055,-3.34334971,0.97441658,-0.97441658,0.42274063,-0.42274061,2.81519437,-2.81519432,0.00000000,-0.00000000
-4.83541771,7.77678631,-7.77678506,0.02359669,-0.02359669,1.23627203,-1.23627161,2.52433099,-2.52433063,3.55152325,-3.55152235,0.97633833,-0.97633833,0.43022790,-0.43022788,2.84206010,-2.84206005,0.00000000,-0.00000000
-4.82941471,8.08844488,-8.08844355,0.02419898,-0.02419898,1.33241955,-1.33241910,2.58954112,-2.58954073,3.77353772,-3.77353676,0.98136369,-0.98136369,0.43731352,-0.43731350,2.86995820,-2.86995813,0.00000000,-0.00000000
-4.82341171,8.41758997,-8.41758856,0.02474465,-0.02474465,1.43452744,-1.43452697,2.65856298,-2.65856257,4.00893962,-4.00893860,0.98927223,-0.98927223,0.44399086,-0.44399084,2.89857150,-2.89857142,0.00000000,-0.00000000
-4.81740870,8.76308639,-8.76308491,0.02523870,-0.02523870,1.54228777,-1.54228728,2.73117571,-2.73117528,4.25707974,-4.25707867,0.99982827,-0.99982826,0.45027887,-0.45027885,2.92769215,-2.92769207,0.00000000,-0.00000000
-4.81140570,9.12357688,-9.12357533,0.02568810,-0.02568810,1.65526419,-1.65526367,2.80709567,-2.80709523,4.51707596,-4.51707485,1.01277485,-1.01277484,0.45621672,-0.45621669,2.95719779,-2.95719769,0.00000000,-0.00000000
-4.80540270,9.49740320,-9.49740159,0.02610139,-0.02610139,1.77288113,-1.77288059,2.88595308,-2.88595263,4.78777618,-4.78777502,1.02782693,-1.02782692,0.46185714,-0.46185711,2.98702044,-2.98702034,0.00000000,-0.00000000
-4.79939970,9.88252897,-9.88252731,0.02648814,-0.02648814,1.89441655,-1.89441601,2.96727102,-2.96727056,5.06772529,-5.06772410,1.04466447,-1.04466446,0.46725894,-0.46725891,3.01711068,-3.01711057,0.00000000,-0.00000000
-4.79339670,10.27647114,-10.27646944,0.02685832,-0.02685832,2.01899908,-2.01899852,3.05044886,-3.05044840,5.35513930,-5.35513808,1.06292640,-1.06292639,0.47247904,-0.47247901,3.04739961,-3.04739950,0.00000000,-0.00000000
-4.78739370,10.67624689,-10.67624516,0.02722165,-0.02722165,2.14561034,-2.14560977,3.13475172,-3.13475125,5.64788964,-5.64788839,1.08220636,-1.08220635,0.47756468,-0.47756464,3.07776166,-3.07776154,0.00000000,-0.00000000
-4.78139070,11.07834202,-11.07834028,0.02758695,-0.02758695,2.27309318,-2.27309262,3.21930744,-3.21930698,5.94350038,-5.94349911,1.10205079,-1.10205079,0.48254608,-0.48254604,3.10798087,-3.10798076,0.00000000,-0.00000000
-4.77538769,11.47870604,-11.47870431,0.02796148,-0.02796148,2.40016608,-2.40016551,3.30311192,-3.30311147,6.23916055,-6.23915929,1.12196026,-1.12196026,0.48743027,-0.48743024,3.13772349,-3.13772337,0.00000000,-0.00000000
