energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.38488028,0.02775884,0.00049989,0.03364357,0.19051421,0.51880930,0.95769685
-0.88544272,1.45422491,0.02908846,0.00052906,0.03502927,0.19803637,0.54479844,1.00598221
-0.87943972,1.51975446,0.03066491,0.00055731,0.03624956,0.20474743,0.56962048,1.05156627
-0.87343672,1.58079869,0.03251048,0.00058439,0.03728685,0.21055175,0.59301989,1.09396670
-0.86743372,1.63684165,0.03465542,0.00061013,0.03812729,0.21537887,0.61479540,1.13280608
-0.86143072,1.68753967,0.03713742,0.00063441,0.03876112,0.21918588,0.63480632,1.16782481
-0.85542771,1.73273272,0.04000072,0.00065718,0.03918297,0.22195874,0.65297644,1.19888935
-0.84942471,1.77244818,0.04329481,0.00067846,0.03939198,0.22371252,0.66929540,1.22599536
-0.84342171,1.80689664,0.04707261,0.00069833,0.03939170,0.22449033,0.68381732,1.24926537
-0.83741871,1.83645967,0.05138835,0.00071693,0.03918991,0.22436132,0.69665655,1.26894091
-0.83141571,1.86166980,0.05629506,0.00073449,0.03879824,0.22341745,0.70798088,1.28536939
-0.82541271,1.88318351,0.06184169,0.00075124,0.03823169,0.22176940,0.71800219,1.29898617
-0.81940970,1.90174835,0.06807016,0.00076750,0.03750798,0.21954172,0.72696511,1.31029260
-0.81340670,1.91816558,0.07501218,0.00078356,0.03664694,0.21686745,0.73513400,1.31983107
-0.80740370,1.93325008,0.08268620,0.00079977,0.03566973,0.21388244,0.74277898,1.32815819
-0.80140070,1.94778943,0.09109441,0.00081643,0.03459815,0.21071969,0.75016151,1.33581743
-0.79539770,1.96250414,0.10022017,0.00083384,0.03345389,0.20750390,0.75752028,1.34331248
-0.78939470,1.97801097,0.11002580,0.00085223,0.03225788,0.20434652,0.76505810,1.35108280
-0.78339170,1.99479122,0.12045101,0.00087181,0.03102972,0.20134157,0.77293030,1.35948240
-0.77738869,2.01316552,0.13141212,0.00089268,0.02978721,0.19856231,0.78123551,1.36876306
-0.77138569,2.03327646,0.14280202,0.00091489,0.02854593,0.19605902,0.79000889,1.37906266
-0.76538269,2.05507998,0.15449115,0.00093839,0.02731907,0.19385789,0.79921858,1.39039941
-0.75937969,2.07834588,0.16632941,0.00096303,0.02611727,0.19196108,0.80876532,1.40267198
-0.75337669,2.10266757,0.17814907,0.00098860,0.02494863,0.19034795,0.81848529,1.41566567
-0.74737369,2.12748042,0.18976852,0.00101478,0.02381883,0.18897724,0.82815626,1.42906422
-0.74137069,2.15208793,0.20099700,0.00104119,0.02273135,0.18779031,0.83750652,1.44246659
-0.73536768,2.17569436,0.21163983,0.00106739,0.02168773,0.18671497,0.84622636,1.45540778
-0.72936468,2.19744209,0.22150429,0.00109289,0.02068797,0.18566987,0.85398146,1.46738271
-0.72336168,2.21645194,0.23040564,0.00111718,0.01973083,0.18456923,0.86042750,1.47787181
-0.71735868,2.23186448,0.23817328,0.00113972,0.01881430,0.18332752,0.86522550,1.48636709
-0.71135568,2.24288013,0.24465659,0.00116000,0.01793590,0.18186402,0.86805682,1.49239735
-0.70535268,2.24879631,0.24973023,0.00117753,0.01709308,0.18010691,0.86863747,1.49555138
-0.69934967,2.24903980,0.25329882,0.00119187,0.01628350,0.17799689,0.86673081,1.49549792
-0.69334667,2.24319283,0.25530049,0.00120264,0.01550528,0.17548989,0.86215809,1.49200161
-0.68734367,2.23101179,0.25570934,0.00120952,0.01475716,0.17255904,0.85480656,1.48493424
-0.68134067,2.21243791,0.25453663,0.00121229,0.01403863,0.16919575,0.84463456,1.47428073
-0.67533767,2.18759956,0.25183056,0.00121082,0.01334996,0.16540975,0.83167360,1.46014003
-0.66933467,2.15680626,0.24767477,0.00120504,0.01269214,0.16122836,0.81602739,1.44272066
-0.66333167,2.12053510,0.24218544,0.00119500,0.01206685,0.15669489,0.79786776,1.42233167
-0.65732866,2.07941035,0.23550728,0.00118082,0.01147625,0.15186637,0.77742811,1.39936938
-0.65132566,2.03417749,0.22780857,0.00116270,0.01092286,0.14681071,0.75499435,1.37430070
-0.64532266,1.98567310,0.21927527,0.00114089,0.01040932,0.14160346,0.73089416,1.34764407
-0.63931966,1.93479224,0.21010482,0.00111573,0.00993819,0.13632443,0.70548492,1.31994890
-0.63331666,1.88245474,0.20049952,0.00108757,0.00951172,0.13105416,0.67914096,1.29177452
-0.62731366,1.82957212,0.19066007,0.00105679,0.00913166,0.12587061,0.65224070,1.26366961
-0.62131066,1.77701656,0.18077936,0.00102381,0.00879910,0.12084610,0.62515434,1.23615303
-0.61530765,1.72559308,0.17103681,0.00098904,0.00851429,0.11604466,0.59823239,1.20969676
-0.60930465,1.67601603,0.16159355,0.00095287,0.00827656,0.11151990,0.57179576,1.18471155
-0.60330165,1.62889066,0.15258839,0.00091570,0.00808426,0.10731346,0.54612755,1.16153584
-0.59729865,1.58470012,0.14413500,0.00087789,0.00793479,0.10345412,0.52146692,1.14042800
-0.59129565,1.54379819,0.13632003,0.00083976,0.00782458,0.09995749,0.49800513,1.12156227
-0.58529265,1.50640767,0.12920253,0.00080162,0.00774923,0.09682635,0.47588383,1.10502804
-0.57928964,1.47262396,0.12281426,0.00076372,0.00770365,0.09405160,0.45519548,1.09083256
-0.57328664,1.44242347,0.11716110,0.00072630,0.00768219,0.09161356,0.43598585,1.07890659
-0.56728364,1.41567614,0.11222535,0.00068953,0.00767888,0.08948383,0.41825827,1.06911258
-0.56128064,1.39216124,0.10796864,0.00065358,0.00768759,0.08762737,0.40197935,1.06125507
-0.55527764,1.37158564,0.10433548,0.00061856,0.00770236,0.08600471,0.38708587,1.05509269
-0.54927464,1.35360367,0.10125711,0.00058457,0.00771750,0.08457437,0.37349238,1.05035122
-0.54327164,1.33783763,0.09865555,0.00055168,0.00772791,0.08329511,0.36109909,1.04673739
-0.53726863,1.32389829,0.09644766,0.00051995,0.00772924,0.08212812,0.34979981,1.04395264
-0.53126563,1.31140439,0.09454902,0.00048940,0.00771803,0.08103893,0.33948934,1.04170668
-0.52526263,1.30000062,0.09287752,0.00046006,0.00769189,0.07999906,0.33007009,1.03973015
-0.51925963,1.28937346,0.09135649,0.00043194,0.00764957,0.07898726,0.32145770,1.03778614
-0.51325663,1.27926428,0.08991742,0.00040505,0.00759104,0.07799040,0.31358532,1.03568020
-0.50725363,1.26947955,0.08850198,0.00037941,0.00751746,0.07700387,0.30640643,1.03326841
-0.50125063,1.25989761,0.08706356,0.00035500,0.00743116,0.07603166,0.29989626,1.03046346
-0.49524762,1.25047208,0.08556811,0.00033185,0.00733557,0.07508595,0.29405162,1.02723824
-0.48924462,1.24123176,0.08399451,0.00030996,0.00723512,0.07418635,0.28888939,1.02362706
-0.48324162,1.23227707,0.08233423,0.00028933,0.00713506,0.07335887,0.28444374,1.01972427
-0.47723862,1.22377335,0.08059069,0.00026998,0.00704130,0.07263462,0.28076234,1.01568026
-0.47123562,1.21594109,0.07877807,0.00025192,0.00696025,0.07204822,0.27790179,1.01169507
-0.46523262,1.20904379,0.07691988,0.00023516,0.00689856,0.07163625,0.27592263,1.00800961
-0.45922961,1.20337362,0.07504718,0.00021972,0.00686297,0.07143553,0.27488404,1.00489490
-0.45322661,1.19923579,0.07319680,0.00020560,0.00686010,0.07148145,0.27483880,1.00263964
-0.44722361,1.19693201,0.07140926,0.00019282,0.00689622,0.07180642,0.27582856,1.00153666
-0.44122061,1.19674385,0.06972694,0.00018137,0.00697710,0.07243837,0.27787973,1.00186860
-0.43521761,1.19891677,0.06819209,0.00017125,0.00710784,0.07339954,0.28100018,1.00389377
-0.42921461,1.20364544,0.06684513,0.00016245,0.00729273,0.07470539,0.28517694,1.00783240
-0.42321161,1.21106095,0.06572306,0.00015495,0.00753511,0.07636382,0.29037477,1.01385433
-0.41720860,1.22122075,0.06485808,0.00014871,0.00783727,0.07837463,0.29653590,1.02206845
-0.41120560,1.23410146,0.06427653,0.00014370,0.00820040,0.08072920,0.30358065,1.03251463
-0.40520260,1.24959527,0.06399801,0.00013986,0.00862448,0.08341046,0.31140895,1.04515848
-0.39919960,1.26750985,0.06403484,0.00013713,0.00910828,0.08639311,0.31990260,1.05988934
-0.39319660,1.28757198,0.06439180,0.00013543,0.00964930,0.08964402,0.32892814,1.07652169
-0.38719360,1.30943476,0.06506612,0.00013467,0.01024381,0.09312284,0.33834009,1.09479986
-0.38119060,1.33268813,0.06604777,0.00013477,0.01088683,0.09678282,0.34798446,1.11440615
-0.37518759,1.35687210,0.06731996,0.00013562,0.01157220,0.10057167,0.35770232,1.13497178
-0.36918459,1.38149247,0.06885993,0.00013710,0.01229257,0.10443269,0.36733326,1.15609035
-0.36318159,1.40603796,0.07063988,0.00013911,0.01303956,0.10830584,0.37671870,1.17733323
-0.35717859,1.42999835,0.07262811,0.00014152,0.01380378,0.11212895,0.38570491,1.19826604
-0.35117559,1.45288267,0.07479030,0.00014422,0.01457503,0.11583898,0.39414562,1.21846568
-0.34517259,1.47423669,0.07709085,0.00014710,0.01534236,0.11937326,0.40190443,1.23753692
-0.33916958,1.49365907,0.07949434,0.00015004,0.01609431,0.12267075,0.40885668,1.25512794
-0.33316658,1.51081542,0.08196699,0.00015294,0.01681908,0.12567330,0.41489114,1.27094407
-0.32716358,1.52544974,0.08447808,0.00015570,0.01750476,0.12832684,0.41991138,1.28475904
-0.32116058,1.53739296,0.08700138,0.00015824,0.01813956,0.13058251,0.42383685,1.29642340
-0.31515758,1.54656798,0.08951643,0.00016048,0.01871204,0.13239775,0.42660387,1.30586965
-0.30915458,1.55299150,0.09200968,0.00016236,0.01921145,0.13373724,0.42816646,1.31311395
-0.30315158,1.55677236,0.09447555,0.00016384,0.01962789,0.13457380,0.42849701,1.31825436
-0.29714857,1.55810659,0.09691723,0.00016489,0.01995267,0.13488907,0.42758690,1.32146576
-0.29114557,1.55726970,0.09934735,0.00016549,0.02017845,0.13467411,0.42544708,1.32299178
-0.28514257,1.55460632,0.10178836,0.00016565,0.02029955,0.13392978,0.42210845,1.32313407
-0.27913957,1.55051796,0.10427283,0.00016538,0.02031205,0.13266699,0.41762213,1.32223954
-0.27313657,1.54544932,0.10684339,0.00016473,0.02021399,0.13090675,0.41205965,1.32068615
-0.26713357,1.53987375,0.10955263,0.00016375,0.02000541,0.12868001,0.40551279,1.31886789
-0.26113057,1.53427865,0.11246271,0.00016249,0.01968842,0.12602740,0.39809321,1.31717966
-0.25512756,1.52915119,0.11564494,0.00016105,0.01926714,0.12299866,0.38993188,1.31600269
-0.24912456,1.52496509,0.11917908,0.00015952,0.01874764,0.11965204,0.38117802,1.31569118
-0.24312156,1.52216882,0.12315263,0.00015800,0.01813778,0.11605348,0.37199783,1.31656056
-0.23711856,1.52117569,0.12765999,0.00015662,0.01744704,0.11227570,0.36257280,1.31887807
-0.23111556,1.52235600,0.13280145,0.00015549,0.01668625,0.10839712,0.35309774,1.32285566
-0.22511256,1.52603152,0.13868216,0.00015475,0.01586735,0.10450084,0.34377840,1.32864567
-0.21910955,1.53247214,0.14541084,0.00015453,0.01500302,0.10067335,0.33482887,1.33633921
-0.21310655,1.54189481,0.15309842,0.00015499,0.01410643,0.09700338,0.32646860,1.34596717
-0.20710355,1.55446423,0.16185645,0.00015626,0.01319089,0.09358065,0.31891928,1.35750371
-0.20110055,1.57029519,0.17179519,0.00015849,0.01226951,0.09049456,0.31240144,1.37087174
-0.19509755,1.58945599,0.18302149,0.00016180,0.01135491,0.08783291,0.30713079,1.38595015
-0.18909455,1.61197248,0.19563629,0.00016634,0.01045898,0.08568068,0.30331458,1.40258214
-0.18309155,1.63783226,0.20973182,0.00017222,0.00959259,0.08411865,0.30114761,1.42058417
-0.17708854,1.66698851,0.22538834,0.00017954,0.00876545,0.08322215,0.30080831,1.43975500
-0.17108554,1.69936309,0.24267070,0.00018841,0.00798592,0.08305977,0.30245469,1.45988432
-0.16508254,1.73484848,0.26162449,0.00019889,0.00726094,0.08369206,0.30622028,1.48076042
-0.15907954,1.77330855,0.28227212,0.00021102,0.00659597,0.08517022,0.31221024,1.50217668
-0.15307654,1.81457784,0.30460875,0.00022482,0.00599500,0.08753494,0.32049750,1.52393654
-0.14707354,1.85845972,0.32859843,0.00024027,0.00546057,0.09081510,0.33111936,1.54585681
-0.14107054,1.90472344,0.35417053,0.00025733,0.00499387,0.09502677,0.34407431,1.56776938
-0.13506753,1.95310064,0.38121662,0.00027591,0.00459488,0.10017214,0.35931961,1.58952140
-0.12906453,2.00328172,0.40958819,0.00029589,0.00426246,0.10623877,0.37676942,1.61097420
-0.12306153,2.05491258,0.43909531,0.00031710,0.00399458,0.11319896,0.39629394,1.63200117
-0.11705853,2.10759254,0.46950646,0.00033934,0.00378847,0.12100941,0.41771949,1.65248519
-0.11105553,2.16087374,0.50054972,0.00036237,0.00364082,0.12961123,0.44082976,1.67231573
-0.10505253,2.21426275,0.53191538,0.00038591,0.00354798,0.13893026,0.46536830,1.69138626
-0.09904952,2.26722470,0.56326013,0.00040968,0.00350616,0.14887781,0.49104224,1.70959226
-0.09304652,2.31919017,0.59421271,0.00043333,0.00351162,0.15935178,0.51752733,1.72683007
-0.08704352,2.36956486,0.62438103,0.00045652,0.00356082,0.17023829,0.54447412,1.74299687
-0.08104052,2.41774200,0.65336048,0.00047892,0.00365062,0.18141361,0.57151519,1.75799190
-0.07503752,2.46311709,0.68074328,0.00050015,0.00377838,0.19274662,0.59827328,1.77171885
-0.06903452,2.50510446,0.70612860,0.00051990,0.00394207,0.20410150,0.62436993,1.78408938
-0.06303152,2.54315497,0.72913292,0.00053782,0.00414037,0.21534081,0.64943454,1.79502750
-0.05702851,2.57677408,0.74940048,0.00055364,0.00437271,0.22632875,0.67311331,1.80447455
-0.05102551,2.60553938,0.76661324,0.00056709,0.00463929,0.23693456,0.69507788,1.81239437
-0.04502251,2.62911673,0.78050004,0.00057796,0.00494104,0.24703598,0.71503329,1.81877834
-0.03901951,2.64727417,0.79084461,0.00058609,0.00527959,0.25652261,0.73272490,1.82364983
-0.03301651,2.65989281,0.79749207,0.00059137,0.00565715,0.26529910,0.74794407,1.82706760
-0.02701351,2.66697412,0.80035370,0.00059375,0.00607644,0.27328806,0.76053242,1.82912804
-0.02101051,2.66864317,0.79940980,0.00059326,0.00654049,0.28043256,0.77038437,1.82996578
-0.01500750,2.66514754,0.79471055,0.00058996,0.00705251,0.28669810,0.77744811,1.82975258
-0.00900450,2.65685191,0.78637481,0.00058398,0.00761567,0.29207404,0.78172482,1.82869445
-0.00300150,2.64422844,0.77458701,0.00057550,0.00823294,0.29657426,0.78326631,1.82702705
0.00300150,2.62784339,0.75959217,0.00056476,0.00890687,0.30023718,0.78217129,1.82500942
0.00900450,2.60834043,0.74168940,0.00055202,0.00963941,0.30312493,0.77858038,1.82291637
0.01500750,2.58642132,0.72122394,0.00053759,0.01043172,0.30532173,0.77267015,1.82102985
0.02101051,2.56282481,0.69857815,0.00052180,0.01128402,0.30693149,0.76464652,1.81962958
0.02701351,2.53830451,0.67416185,0.00050500,0.01219549,0.30807461,0.75473777,1.81898343
0.03301651,2.51360652,0.64840203,0.00048753,0.01316413,0.30888412,0.74318753,1.81933800
0.03901951,2.48944774,0.62173266,0.00046975,0.01418673,0.30950118,0.73024786,1.82090968
0.04502251,2.46649555,0.59458443,0.00045200,0.01525881,0.31007007,0.71617287,1.82387676
0.05102551,2.44534943,0.56737515,0.00043461,0.01637468,0.31073290,0.70121292,1.82837263
0.05702851,2.42652515,0.54050070,0.00041788,0.01752745,0.31162406,0.68560958,1.83448071
0.06303152,2.41044189,0.51432692,0.00040209,0.01870912,0.31286477,0.66959142,1.84223081
0.06903452,2.39741250,0.48918257,0.00038747,0.01991068,0.31455779,0.65337071,1.85159741
0.07503752,2.38763712,0.46535346,0.00037423,0.02112223,0.31678262,0.63714095,1.86249959
0.08104052,2.38120010,0.44307793,0.00036255,0.02233313,0.31959133,0.62107518,1.87480261
0.08704352,2.37807022,0.42254364,0.00035253,0.02353214,0.32300524,0.60532495,1.88832100
0.09304652,2.37810385,0.40388576,0.00034427,0.02470758,0.32701262,0.59001994,1.90282292
0.09904952,2.38105106,0.38718661,0.00033781,0.02584747,0.33156763,0.57526794,1.91803560
0.10505253,2.38656422,0.37247658,0.00033315,0.02693975,0.33659051,0.56115523,1.93365157
0.11105553,2.39420877,0.35973640,0.00033024,0.02797236,0.34196911,0.54774724,1.94933542
0.11705853,2.40347600,0.34890065,0.00032902,0.02893347,0.34756183,0.53508925,1.96473094
0.12306153,2.41379730,0.33986232,0.00032937,0.02981159,0.35320183,0.52320746,1.97946837
0.12906453,2.42455973,0.33247844,0.00033115,0.03059578,0.35870249,0.51210996,1.99317168
0.13506753,2.43512249,0.32657640,0.00033419,0.03127577,0.36386378,0.50178807,2.00546565
0.14107054,2.44483400,0.32196106,0.00033829,0.03184219,0.36847955,0.49221780,2.01598290
0.14707354,2.45304931,0.31842216,0.00034326,0.03228669,0.37234527,0.48336157,2.02437049
0.15307654,2.45914748,0.31574209,0.00034886,0.03260217,0.37526598,0.47517034,2.03029649
0.15907954,2.46254853,0.31370360,0.00035486,0.03278292,0.37706415,0.46758609,2.03345611
0.16508254,2.46272983,0.31209729,0.00036104,0.03282484,0.37758707,0.46054477,2.03357770
0.17108554,2.45924127,0.31072872,0.00036716,0.03272555,0.37671348,0.45397956,2.03042846
0.17708854,2.45171907,0.30942479,0.00037301,0.03248461,0.37435911,0.44782462,2.02381984
0.18309155,2.43989782,0.30803934,0.00037838,0.03210356,0.37048099,0.44201904,2.01361259
0.18909455,2.42362019,0.30645765,0.00038310,0.03158608,0.36508014,0.43651089,1.99972140
0.19509755,2.40284433,0.30459979,0.00038700,0.03093800,0.35820268,0.43126123,1.98211895
0.20110055,2.37764825,0.30242264,0.00038998,0.03016731,0.34993933,0.42624782,1.96083934
0.20710355,2.34823121,0.29992052,0.00039194,0.02928410,0.34042310,0.42146828,1.93598058
0.21310655,2.31491180,0.29712448,0.00039282,0.02830048,0.32982556,0.41694243,1.90770610
0.21910955,2.27812271,0.29410009,0.00039262,0.02723037,0.31835163,0.41271367,1.87624506
0.22511256,2.23840197,0.29094398,0.00039137,0.02608936,0.30623317,0.40884906,1.84189130
0.23111556,2.19638104,0.28777918,0.00038911,0.02489434,0.29372177,0.40543808,1.80500073
0.23711856,2.15276969,0.28474931,0.00038596,0.02366332,0.28108077,0.40258994,1.76598719
0.24312156,2.10833818,0.28201200,0.00038204,0.02241498,0.26857712,0.40042944,1.72531651
0.24912456,2.06389701,0.27973171,0.00037750,0.02116839,0.25647316,0.39909142,1.68349899
0.25512756,2.02027480,0.27807210,0.00037253,0.01994261,0.24501877,0.39871418,1.64108010
0.26113057,1.97829501,0.27718844,0.00036731,0.01875630,0.23444405,0.39943186,1.59862970
0.26713357,1.93875200,0.27722017,0.00036205,0.01762737,0.22495296,0.40136637,1.55672992
0.27313657,1.90238727,0.27828398,0.00035696,0.01657266,0.21671782,0.40461907,1.51596186
0.27913957,1.86986665,0.28046770,0.00035221,0.01560756,0.20987515,0.40926286,1.47689157
0.28514257,1.84175919,0.28382518,0.00034800,0.01474576,0.20452267,0.41533487,1.44005564
0.29114557,1.81851847,0.28837246,0.00034449,0.01399897,0.20071772,0.42283043,1.40594682
0.29714857,1.80046714,0.29408529,0.00034180,0.01337672,0.19847690,0.43169852,1.37500025
0.30315158,1.78778522,0.30089822,0.00034005,0.01288620,0.19777713,0.44183921,1.34758071
0.30915458,1.78050276,0.30870520,0.00033930,0.01253207,0.19855774,0.45310311,1.32397153
0.31515758,1.77849727,0.31736182,0.00033960,0.01231645,0.20072381,0.46529320,1.30436555
0.32116058,1.78149604,0.32668896,0.00034092,0.01223881,0.20415028,0.47816888,1.28885865
0.32716358,1.78908361,0.33647781,0.00034323,0.01229601,0.20868695,0.49145217,1.27744628
0.33316658,1.80071404,0.34649607,0.00034646,0.01248234,0.21416397,0.50483593,1.27002312
0.33916958,1.81572785,0.35649498,0.00035048,0.01278960,0.22039778,0.51799361,1.26638620
0.34517259,1.83337298,0.36621706,0.00035517,0.01320723,0.22719716,0.53059029,1.26624146
0.35117559,1.85282914,0.37540410,0.00036036,0.01372252,0.23436930,0.54229423,1.26921349
0.35717859,1.87323455,0.38380523,0.00036587,0.01432083,0.24172570,0.55278881,1.27485839
0.36318159,1.89371428,0.39118459,0.00037150,0.01498587,0.24908757,0.56178381,1.28267908
0.36918459,1.91340892,0.39732846,0.00037707,0.01570001,0.25629072,0.56902594,1.29214259
0.37518759,1.93150242,0.40205149,0.00038237,0.01644466,0.26318978,0.57430783,1.30269857
0.38119060,1.94724811,0.40520189,0.00038723,0.01720067,0.26966140,0.57747518,1.31379823
0.38719360,1.95999166,0.40666526,0.00039148,0.01794873,0.27560674,0.57843172,1.32491282
0.39319660,1.96919009,0.40636714,0.00039495,0.01866986,0.28095270,0.57714181,1.33555083
0.39919960,1.97442588,0.40427410,0.00039754,0.01934579,0.28565227,0.57363045,1.34527298
0.40520260,1.97541580,0.40039342,0.00039914,0.01995946,0.28968378,0.56798090,1.35370438
0.41120560,1.97201377,0.39477143,0.00039967,0.02049540,0.29304911,0.56032996,1.36054317
0.41720860,1.96420793,0.38749060,0.00039911,0.02094011,0.29577103,0.55086109,1.36556521
0.42321161,1.95211191,0.37866563,0.00039743,0.02128238,0.29788973,0.53979597,1.36862471
0.42921461,1.93595084,0.36843861,0.00039466,0.02151354,0.29945871,0.52738461,1.36965062
0.43521761,1.91604283,0.35697360,0.00039084,0.02162764,0.30054016,0.51389473,1.36863924
0.44122061,1.89277685,0.34445074,0.00038602,0.02162152,0.30120024,0.49960085,1.36564342
0.44722361,1.86658809,0.33106032,0.00038030,0.02149481,0.30150413,0.48477348,1.36075903
0.45322661,1.83793232,0.31699679,0.00037377,0.02124986,0.30151150,0.46966904,1.35410968
0.45922961,1.80726032,0.30245315,0.00036653,0.02089154,0.30127228,0.45452091,1.34583050
0.46523262,1.77499388,0.28761573,0.00035867,0.02042697,0.30082312,0.43953185,1.33605223
0.47123562,1.74150461,0.27265974,0.00035031,0.01986523,0.30018471,0.42486830,1.32488650
0.47723862,1.70709663,0.25774541,0.00034154,0.01921697,0.29936001,0.41065647,1.31241326
0.48324162,1.67199405,0.24301511,0.00033245,0.01849401,0.29833360,0.39698059,1.29867136
0.48924462,1.63633381,0.22859126,0.00032310,0.01770893,0.29707215,0.38388309,1.28365263
0.49524762,1.60016421,0.21457521,0.00031356,0.01687466,0.29552591,0.37136673,1.26730008
0.50125063,1.56344899,0.20104691,0.00030388,0.01600406,0.29363128,0.35939846,1.24951018
0.50725363,1.52607679,0.18806542,0.00029407,0.01510961,0.29131425,0.34791464,1.23013918
0.51325663,1.48787510,0.17567012,0.00028417,0.01420309,0.28849453,0.33682752,1.20901289
0.51925963,1.44862780,0.16388245,0.00027418,0.01329531,0.28509017,0.32603232,1.18593937
0.52526263,1.40809538,0.15270818,0.00026408,0.01239594,0.28102236,0.31541474,1.16072368
0.53126563,1.36603617,0.14213995,0.00025388,0.01151340,0.27622024,0.30485848,1.13318358
0.53726863,1.32222765,0.13215995,0.00024356,0.01065478,0.27062539,0.29425227,1.10316533
0.54327164,1.27648635,0.12274270,0.00023312,0.00982587,0.26419577,0.28349624,1.07055838
0.54927464,1.22868525,0.11385766,0.00022254,0.00903116,0.25690887,0.27250729,1.03530808
0.55527764,1.17876769,0.10547168,0.00021182,0.00827394,0.24876400,0.26122326,0.99742564
0.56128064,1.12675713,0.09755116,0.00020097,0.00755647,0.23978350,0.24960569,0.95699468
0.56728364,1.07276223,0.09006376,0.00019001,0.00688003,0.23001286,0.23764135,0.91417398
0.57328664,1.01697719,0.08297987,0.00017896,0.00624511,0.21951979,0.22534227,0.86919636
0.57928964,0.95967742,0.07627351,0.00016787,0.00565157,0.20839229,0.21274452,0.82236380
0.58529265,0.90121107,0.06992292,0.00015677,0.00509873,0.19673587,0.19990596,0.77403909
0.59129565,0.84198693,0.06391075,0.00014573,0.00458556,0.18466995,0.18690303,0.72463462
0.59729865,0.78245964,0.05822393,0.00013481,0.00411073,0.17232394,0.17382679,0.67459901
0.60330165,0.72311312,0.05285328,0.00012406,0.00367273,0.15983287,0.16077868,0.62440226
0.60930465,0.66444318,0.04779295,0.00011356,0.00326993,0.14733305,0.14786605,0.57452043
0.61530765,0.60694022,0.04303966,0.00010338,0.00290065,0.13495786,0.13519774,0.52542054
0.62131066,0.55107310,0.03859199,0.00009357,0.00256320,0.12283385,0.12288003,0.47754643
0.62731366,0.49727466,0.03444963,0.00008419,0.00225587,0.11107740,0.11101307,0.43130632
0.63331666,0.44592973,0.03061268,0.00007529,0.00197700,0.09979194,0.09968787,0.38706250
0.63931966,0.39736595,0.02708112,0.00006692,0.00172492,0.08906592,0.08898410,0.34512348
0.64532266,0.35184757,0.02385434,0.00005911,0.00149801,0.07897147,0.07896861,0.30573886
0.65132566,0.30957237,0.02093092,0.00005188,0.00129466,0.06956385,0.06969472,0.26909684
0.65732866,0.27067148,0.01830849,0.00004524,0.00111329,0.06088152,0.06120231,0.23532434
0.66333167,0.23521193,0.01598382,0.00003918,0.00095235,0.05294687,0.05351846,0.20448939
0.66933467,0.20320143,0.01395303,0.00003372,0.00081030,0.04576747,0.04665875,0.17660554
0.67533767,0.17459499,0.01221190,0.00002882,0.00068562,0.03933767,0.04062897,0.15163783
0.68134067,0.14930290,0.01075631,0.00002447,0.00057684,0.03364057,0.03542716,0.12950990
0.68734367,0.12719951,0.00958272,0.00002064,0.00048251,0.02865012,0.03104580,0.11011181
0.69334667,0.10813240,0.00868873,0.00001729,0.00040123,0.02433322,0.02747415,0.09330812
0.69934967,0.09193145,0.00807356,0.00001439,0.00033169,0.02065191,0.02470049,0.07894593
0.70535268,0.07841747,0.00773861,0.00001190,0.00027258,0.01756530,0.02271419,0.06686248
0.71135568,0.06741015,0.00768787,0.00000978,0.00022274,0.01503137,0.02150766,0.05689214
0.71735868,0.05873494,0.00792836,0.00000800,0.00018103,0.01300851,0.02107786,0.04887250
0.72336168,0.05222902,0.00847040,0.00000651,0.00014643,0.01145684,0.02142762,0.04264956
0.72936468,0.04774600,0.00932782,0.00000528,0.00011803,0.01033912,0.02256651,0.03808196
0.73536768,0.04515951,0.01051812,0.00000428,0.00009498,0.00962147,0.02451136,0.03504414
0.74137069,0.04436574,0.01206243,0.00000349,0.00007656,0.00927382,0.02728645,0.03342860
0.74737369,0.04528493,0.01398543,0.00000287,0.00006213,0.00927005,0.03092330,0.03314736
0.75337669,0.04786207,0.01631521,0.00000241,0.00005118,0.00958796,0.03546022,0.03413257
0.75937969,0.05206672,0.01908295,0.00000209,0.00004327,0.01020901,0.04094153,0.03633660
0.76538269,0.05789241,0.02232257,0.00000189,0.00003806,0.01111800,0.04741654,0.03973160
0.77138569,0.06535543,0.02607036,0.00000181,0.00003533,0.01230258,0.05493845,0.04430870
0.77738869,0.07449338,0.03036444,0.00000183,0.00003493,0.01375271,0.06356295,0.05007695
0.78339170,0.08536341,0.03524420,0.00000196,0.00003680,0.01546011,0.07334687,0.05706211
0.78939470,0.09804038,0.04074973,0.00000220,0.00004098,0.01741774,0.08434667,0.06530541
0.79539770,0.11261484,0.04692107,0.00000255,0.00004759,0.01961925,0.09661692,0.07486218
0.80140070,0.12919098,0.05379749,0.00000301,0.00005686,0.02205859,0.11020879,0.08580065
0.80740370,0.14788449,0.06141657,0.00000359,0.00006909,0.02472964,0.12516848,0.09820059
0.81340670,0.16882035,0.06981330,0.00000430,0.00008468,0.02762593,0.14153568,0.11215217
0.81940970,0.19213047,0.07901893,0.00000516,0.00010413,0.03074050,0.15934199,0.12775466
0.82541271,0.21795121,0.08905978,0.00000618,0.00012803,0.03406587,0.17860934,0.14511517
