energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-1.84592296,2.63693200,0.88907790,0.45478955,0.01893236,0.39720614,1.22030403,0.49709942,0.14443731,0.76095638
-1.83991996,2.61929907,0.88664545,0.44382745,0.01916821,0.39601619,1.21155492,0.49659859,0.14172385,0.76449481
-1.83391696,2.59504035,0.88192827,0.43172278,0.01936287,0.39410547,1.19884959,0.49465505,0.13877049,0.76608494
-1.82791396,2.56453699,0.87490394,0.41868299,0.01951873,0.39151854,1.18227343,0.49127181,0.13565767,0.76566785
-1.82191096,2.52817157,0.86555765,0.40491066,0.01963774,0.38829044,1.16195259,0.48646094,0.13245883,0.76319387
-1.81590795,2.48632434,0.85388706,0.39059976,0.01972119,0.38444683,1.13805555,0.48024435,0.12923797,0.75862555
-1.80990495,2.43937246,0.83990748,0.37593271,0.01976959,0.38000519,1.11079391,0.47265462,0.12604785,0.75194091
-1.80390195,2.38769201,0.82365706,0.36107854,0.01978257,0.37497670,1.08042233,0.46373576,0.12292883,0.74313657
-1.79789895,2.33166249,0.80520164,0.34619198,0.01975890,0.36936892,1.04723750,0.45354399,0.11990842,0.73223088
-1.79189595,2.27167325,0.78463886,0.33141350,0.01969657,0.36318890,1.01157616,0.44214830,0.11700149,0.71926670
-1.78589295,2.20813118,0.76210137,0.31687004,0.01959287,0.35644653,0.97381201,0.42963087,0.11421110,0.70431382
-1.77988994,2.14146892,0.73775874,0.30267644,0.01944467,0.34915806,0.93435173,0.41608725,0.11153000,0.68747078
-1.77388694,2.07215269,0.71181806,0.28893716,0.01924859,0.34134925,0.89363000,0.40162616,0.10894245,0.66886597
-1.76788394,2.00068901,0.68452287,0.27574833,0.01900128,0.33305827,0.85210365,0.38636905,0.10642642,0.64865792
-1.76188094,1.92762950,0.65615069,0.26319960,0.01869975,0.32433780,0.81024508,0.37044915,0.10395602,0.62703471
-1.75587794,1.85357301,0.62700891,0.25137593,0.01834159,0.31525644,0.76853490,0.35401020,0.10150390,0.60421231
-1.74987494,1.77916471,0.59742932,0.24035888,0.01792528,0.30589915,0.72745417,0.33720473,0.09904354,0.58043194
-1.74387194,1.70509158,0.56776139,0.23022742,0.01745036,0.29636671,0.68747614,0.32019194,0.09655137,0.55595643
-1.73786893,1.63207441,0.53836461,0.22105806,0.01691763,0.28677415,0.64905777,0.30313521,0.09400848,0.53106560
-1.73186593,1.56085614,0.50960004,0.21292429,0.01632924,0.27724822,0.61263119,0.28619934,0.09140197,0.50605083
-1.72586293,1.49218704,0.48182158,0.20589543,0.01568874,0.26792399,0.57859531,0.26954753,0.08872573,0.48120889
-1.71985993,1.42680721,0.45536712,0.20003470,0.01500101,0.25894072,0.54730773,0.25333824,0.08598080,0.45683539
-1.71385693,1.36542707,0.43054998,0.19539689,0.01427221,0.25043722,0.51907721,0.23772204,0.08317521,0.43321783
-1.70785393,1.30870680,0.40765104,0.19202561,0.01350958,0.24254685,0.49415699,0.22283850,0.08032338,0.41062882
-1.70185093,1.25723569,0.38691178,0.18995028,0.01272125,0.23539254,0.47273909,0.20881340,0.07744504,0.38931945
-1.69584792,1.21151256,0.36852846,0.18918320,0.01191599,0.22908190,0.45494996,0.19575619,0.07456400,0.36951340
-1.68984492,1.17192813,0.35264790,0.18971682,0.01110297,0.22370286,0.44084763,0.18375792,0.07170657,0.35140174
-1.68384192,1.13875064,0.33936473,0.19152139,0.01029142,0.21931991,0.43042063,0.17288970,0.06889992,0.33513895
-1.67783892,1.11211534,0.32872046,0.19454332,0.00949042,0.21597126,0.42358876,0.16320187,0.06617045,0.32084023
-1.67183592,1.09201881,0.32070435,0.19870428,0.00870863,0.21366702,0.42020600,0.15472370,0.06354227,0.30858018
-1.66583292,1.07831842,0.31525596,0.20390135,0.00795407,0.21238853,0.42006537,0.14746384,0.06103580,0.29839315
-1.65982991,1.07073745,0.31226946,0.21000812,0.00723394,0.21208890,0.42290590,0.14141153,0.05866672,0.29027500
-1.65382691,1.06887545,0.31159937,0.21687688,0.00655449,0.21269476,0.42842149,0.13653824,0.05644516,0.28418643
-1.64782391,1.07222391,0.31306759,0.22434191,0.00592093,0.21410915,0.43627145,0.13280010,0.05437530,0.28005759
-1.64182091,1.08018636,0.31647132,0.23222368,0.00533738,0.21621540,0.44609243,0.13014053,0.05245528,0.27779373
-1.63581791,1.09210202,0.32159172,0.24033381,0.00480689,0.21888184,0.45751118,0.12849342,0.05067745,0.27728180
-1.62981491,1.10727210,0.32820258,0.24848070,0.00433146,0.22196712,0.47015783,0.12778628,0.04902901,0.27839734
-1.62381191,1.12498722,0.33607902,0.25647546,0.00391213,0.22532592,0.48367905,0.12794349,0.04749284,0.28101160
-1.61780890,1.14455474,0.34500543,0.26413789,0.00354907,0.22881457,0.49775042,0.12888940,0.04604859,0.28499827
-1.61180590,1.16532456,0.35478247,0.27130226,0.00324167,0.23229660,0.51208754,0.13055111,0.04467386,0.29023961
-1.60580290,1.18671207,0.36523279,0.27782253,0.00298869,0.23564766,0.52645528,0.13286076,0.04334555,0.29663146
-1.59979990,1.20821711,0.37620504,0.28357684,0.00278834,0.23875976,0.54067459,0.13575733,0.04204107,0.30408703
-1.59379690,1.22943784,0.38757617,0.28847097,0.00263842,0.24154446,0.55462664,0.13918777,0.04073962,0.31253909
-1.58779390,1.25007909,0.39925174,0.29244053,0.00253641,0.24393502,0.56825387,0.14310747,0.03942328,0.32194052
-1.58179090,1.26995459,0.41116441,0.29545202,0.00247955,0.24588729,0.58155790,0.14748003,0.03807792,0.33226314
-1.57578789,1.28898329,0.42327052,0.29750238,0.00246491,0.24737937,0.59459440,0.15227645,0.03669398,0.34349497
-1.56978489,1.30717994,0.43554527,0.29861739,0.00248946,0.24841018,0.60746507,0.15747368,0.03526693,0.35563597
-1.56378189,1.32464086,0.44797651,0.29884884,0.00255007,0.24899689,0.62030714,0.16305277,0.03379761,0.36869271
-1.55777889,1.34152573,0.46055784,0.29827066,0.00264364,0.24917156,0.63328099,0.16899681,0.03229229,0.38267214
-1.55177589,1.35803665,0.47328124,0.29697438,0.00276701,0.24897711,0.64655645,0.17528855,0.03076254,0.39757505
-1.54577289,1.37439602,0.48612991,0.29506405,0.00291711,0.24846297,0.66029863,0.18190830,0.02922498,0.41338956
-1.53976988,1.39082436,0.49907167,0.29265090,0.00309091,0.24768064,0.67465389,0.18883182,0.02770082,0.43008514
-1.53376688,1.40751986,0.51205353,0.28984825,0.00328555,0.24667945,0.68973698,0.19602876,0.02621539,0.44760754
-1.52776388,1.42464065,0.52499769,0.28676659,0.00349834,0.24550280,0.70561976,0.20346148,0.02479753,0.46587517
-1.52176088,1.44229100,0.53779937,0.28350947,0.00372688,0.24418505,0.72232237,0.21108457,0.02347901,0.48477697
-1.51575788,1.46051218,0.55032663,0.28017004,0.00396918,0.24274929,0.73980721,0.21884495,0.02229393,0.50417227
-1.50975488,1.47927856,0.56242224,0.27682862,0.00422376,0.24120611,0.75797607,0.22668270,0.02127808,0.52389248
-1.50375188,1.49849884,0.57390765,0.27355123,0.00448979,0.23955326,0.77667048,0.23453249,0.02046848,0.54374469
-1.49774887,1.51802244,0.58458864,0.27038918,0.00476728,0.23777640,0.79567544,0.24232560,0.01990276,0.56351700
-1.49174587,1.53765023,0.59426268,0.26737956,0.00505720,0.23585070,0.81472600,0.24999236,0.01961873,0.58298539
-1.48574287,1.55714890,0.60272720,0.26454661,0.00536166,0.23374317,0.83351652,0.25746491,0.01965387,0.60192153
-1.47973987,1.57626783,0.60978869,0.26190372,0.00568409,0.23141554,0.85171202,0.26467997,0.02004484,0.62010137
-1.47373687,1.59475715,0.61527183,0.25945600,0.00602930,0.22882749,0.86896090,0.27158173,0.02082697,0.63731382
-1.46773387,1.61238590,0.61902820,0.25720299,0.00640366,0.22594000,0.88490853,0.27812429,0.02203373,0.65336912
-1.46173087,1.62895881,0.62094415,0.25514156,0.00681508,0.22271851,0.89921077,0.28427379,0.02369604,0.66810638
-1.45572786,1.64433065,0.62094730,0.25326857,0.00727308,0.21913584,0.91154695,0.29000992,0.02584165,0.68139981
-1.44972486,1.65841721,0.61901123,0.25158323,0.00778867,0.21517450,0.92163160,0.29532681,0.02849426,0.69316334
-1.44372186,1.67120208,0.61515829,0.25008902,0.00837424,0.21082844,0.92922442,0.30023303,0.03167275,0.70335334
-1.43771886,1.68273879,0.60946014,0.24879491,0.00904332,0.20610399,0.93413803,0.30475093,0.03539015,0.71196924
-1.43171586,1.69314819,0.60203613,0.24771603,0.00981033,0.20102007,0.93624340,0.30891513,0.03965270,0.71905204
-1.42571286,1.70261117,0.59304957,0.24687357,0.01069011,0.19560768,0.93547262,0.31277029,0.04445886,0.72468072
-1.41970985,1.71135708,0.58270200,0.24629406,0.01169754,0.18990862,0.93181916,0.31636830,0.04979831,0.72896686
-1.41370685,1.71964862,0.57122584,0.24600798,0.01284693,0.18397371,0.92533568,0.31976497,0.05565114,0.73204764
-1.40770385,1.72776398,0.55887575,0.24604787,0.01415146,0.17786050,0.91612969,0.32301637,0.06198704,0.73407761
-1.40170085,1.73597725,0.54591904,0.24644604,0.01562253,0.17163077,0.90435723,0.32617511,0.06876484,0.73521967
-1.39569785,1.74453831,0.53262569,0.24723200,0.01726903,0.16534784,0.89021525,0.32928661,0.07593221,0.73563583
-1.38969485,1.75365321,0.51925843,0.24842974,0.01909674,0.15907396,0.87393278,0.33238565,0.08342569,0.73547797
-1.38369185,1.76346628,0.50606315,0.25005515,0.02110763,0.15286788,0.85576164,0.33549334,0.09117109,0.73487937
-1.37768884,1.77404487,0.49326036,0.25211350,0.02329927,0.14678277,0.83596691,0.33861473,0.09908429,0.73394724
-1.37168584,1.78536780,0.48103782,0.25459744,0.02566436,0.14086451,0.81481778,0.34173706,0.10707231,0.73275671
-1.36568284,1.79731802,0.46954467,0.25748533,0.02819028,0.13515058,0.79257899,0.34482897,0.11503498,0.73134659
-1.35967984,1.80968024,0.45888749,0.26074034,0.03085891,0.12966939,0.76950334,0.34784052,0.12286674,0.72971706
-1.35367684,1.82214368,0.44912814,0.26431016,0.03364651,0.12444021,0.74582536,0.35070419,0.13045897,0.72782953
-1.34767384,1.83430997,0.44028374,0.26812752,0.03652390,0.11947362,0.72175660,0.35333680,0.13770241,0.72560852
-1.34167084,1.84570609,0.43232849,0.27211152,0.03945676,0.11477241,0.69748233,0.35564233,0.14448991,0.72294572
-1.33566783,1.85580196,0.42519752,0.27616973,0.04240619,0.11033288,0.67315994,0.35751540,0.15071919,0.71970579
-1.32966483,1.86403180,0.41879230,0.28020113,0.04532948,0.10614646,0.64891897,0.35884552,0.15629564,0.71573392
-1.32366183,1.86981865,0.41298755,0.28409959,0.04818105,0.10220151,0.62486246,0.35952173,0.16113502,0.71086447
-1.31765883,1.87260088,0.40763930,0.28775804,0.05091362,0.09848526,0.60106973,0.35943755,0.16516595,0.70493066
-1.31165583,1.87185954,0.40259362,0.29107291,0.05347940,0.09498569,0.57760012,0.35849597,0.16833209,0.69777453
-1.30565283,1.86714538,0.39769584,0.29394886,0.05583154,0.09169334,0.55449757,0.35661428,0.17059397,0.68925686
-1.29964982,1.85810417,0.39279958,0.29630341,0.05792548,0.08860291,0.53179561,0.35372858,0.17193031,0.67926659
-1.29364682,1.84449917,0.38777541,0.29807136,0.05972035,0.08571459,0.50952253,0.34979767,0.17233882,0.66772912
-1.28764382,1.82622950,0.38251855,0.29920877,0.06118030,0.08303502,0.48770627,0.34480612,0.17183649,0.65461321
-1.28164082,1.80334350,0.37695538,0.29969611,0.06227569,0.08057790,0.46637893,0.33876650,0.17045916,0.63993612
-1.27563782,1.77604617,0.37104836,0.29954062,0.06298412,0.07836412,0.44558037,0.33172044,0.16826069,0.62376654
-1.26963482,1.74470005,0.36479913,0.29877744,0.06329119,0.07642150,0.42536094,0.32373866,0.16531137,0.60622537
-1.26363182,1.70981942,0.35824965,0.29746964,0.06319105,0.07478402,0.40578292,0.31491970,0.16169596,0.58748408
-1.25762881,1.67205759,0.35148122,0.29570683,0.06268666,0.07349070,0.38692077,0.30538760,0.15751118,0.56776073
-1.25162581,1.63218776,0.34461154,0.29360251,0.06178966,0.07258404,0.36886015,0.29528845,0.15286290,0.54731385
-1.24562281,1.59107791,0.33778972,0.29129012,0.06052012,0.07210811,0.35169569,0.28478598,0.14786298,0.52643436
-1.23961981,1.54966087,0.33118969,0.28891795,0.05890584,0.07210646,0.33552773,0.27405637,0.14262597,0.50543590
-1.23361681,1.50890042,0.32500209,0.28664310,0.05698150,0.07261970,0.32045822,0.26328249,0.13726580,0.48464399
-1.22761381,1.46975517,0.31942512,0.28462466,0.05478763,0.07368309,0.30658612,0.25264773,0.13189241,0.46438446
-1.22161081,1.43314151,0.31465474,0.28301658,0.05236933,0.07532411,0.29400241,0.24232985,0.12660866,0.44497174
-1.21560780,1.39989748,0.31087479,0.28196042,0.04977502,0.07756010,0.28278536,0.23249483,0.12150745,0.42669747
-1.20960480,1.37074900,0.30824730,0.28157831,0.04705510,0.08039619,0.27299607,0.22329136,0.11666924,0.40982001
-1.20360180,1.34628036,0.30690373,0.28196672,0.04426062,0.08382349,0.26467482,0.21484579,0.11216004,0.39455522
-1.19759880,1.32691009,0.30693735,0.28319105,0.04144213,0.08781780,0.25783845,0.20725813,0.10802990,0.38106907
-1.19159580,1.31287375,0.30839745,0.28528164,0.03864860,0.09233881,0.25247898,0.20059902,0.10431202,0.36947232
-1.18559280,1.30421436,0.31128533,0.28823131,0.03592657,0.09732990,0.24856364,0.19490791,0.10102239,0.35981753
-1.17958979,1.30078124,0.31555274,0.29199462,0.03331944,0.10271865,0.24603645,0.19019258,0.09816013,0.35209864
-1.17358679,1.30223737,0.32110253,0.29648896,0.03086712,0.10841798,0.24482128,0.18642985,0.09570839,0.34625291
-1.16758379,1.30807524,0.32779183,0.30159758,0.02860577,0.11432808,0.24482630,0.18356764,0.09363573,0.34216547
-1.16158079,1.31764040,0.33543744,0.30717425,0.02656787,0.12033891,0.24594971,0.18152817,0.09189808,0.33967598
-1.15557779,1.33016192,0.34382341,0.31304962,0.02478241,0.12633333,0.24808642,0.18021222,0.09044106,0.33858725
-1.14957479,1.34478839,0.35271031,0.31903876,0.02327532,0.13219074,0.25113533,0.17950414,0.08920258,0.33867539
-1.14357179,1.36062771,0.36184595,0.32494976,0.02206991,0.13779099,0.25500693,0.17927758,0.08811571,0.33970102
-1.13756878,1.37678903,0.37097689,0.33059276,0.02118746,0.14301863,0.25963062,0.17940149,0.08711152,0.34142108
-1.13156578,1.39242464,0.37986026,0.33578914,0.02064777,0.14776705,0.26496147,0.17974620,0.08612198,0.34360052
-1.12556278,1.40676996,0.38827535,0.34038027,0.02046971,0.15194256,0.27098583,0.18018932,0.08508265,0.34602357
-1.11955978,1.41917953,0.39603426,0.34423543,0.02067157,0.15546803,0.27772551,0.18062109,0.08393513,0.34850382
-1.11355678,1.42915735,0.40299111,0.34725849,0.02127136,0.15828609,0.28524003,0.18094909,0.08262917,0.35089278
-1.10755378,1.43637985,0.40904939,0.34939288,0.02228688,0.16036158,0.29362677,0.18110196,0.08112433,0.35308639
-1.10155078,1.44071056,0.41416682,0.35062473,0.02373552,0.16168323,0.30301877,0.18103197,0.07939119,0.35502928
-1.09554777,1.44220540,0.41835767,0.35098384,0.02563391,0.16226438,0.31358004,0.18071645,0.07741208,0.35671643
-1.08954477,1.44110860,0.42169217,0.35054256,0.02799729,0.16214280,0.32549853,0.18015787,0.07518123,0.35819223
-1.08354177,1.43783914,0.42429308,0.34941243,0.03083863,0.16137946,0.33897688,0.17938268,0.07270454,0.35954692
-1.07753877,1.43296858,0.42632947,0.34773900,0.03416769,0.16005646,0.35422122,0.17843893,0.06999880,0.36091060
-1.07153577,1.42719124,0.42800809,0.34569478,0.03798982,0.15827409,0.37142845,0.17739289,0.06709065,0.36244502
-1.06553277,1.42128836,0.42956258,0.34347099,0.04230473,0.15614712,0.39077262,0.17632465,0.06401505,0.36433369
-1.05952976,1.41608784,0.43124113,0.34126833,0.04710536,0.15380063,0.41239087,0.17532321,0.06081374,0.36677058
-1.05352676,1.41242191,0.43329322,0.33928733,0.05237670,0.15136539,0.43636978,0.17448110,0.05753341,0.36994814
-1.04752376,1.41108456,0.43595601,0.33771879,0.05809492,0.14897318,0.46273277,0.17388886,0.05422387,0.37404521
-1.04152076,1.41279118,0.43944114,0.33673480,0.06422666,0.14675204,0.49142931,0.17362974,0.05093628,0.37921531
-1.03551776,1.41814218,0.44392271,0.33648079,0.07072876,0.14482183,0.52232653,0.17377480,0.04772151,0.38557605
-1.02951476,1.42759264,0.44952686,0.33706909,0.07754830,0.14329023,0.55520397,0.17437872,0.04462862,0.39320020
-1.02351176,1.44142936,0.45632374,0.33857412,0.08462317,0.14224926,0.58975182,0.17547645,0.04170367,0.40210876
-1.01750875,1.45975648,0.46432216,0.34102979,0.09188303,0.14177262,0.62557311,0.17708096,0.03898869,0.41226660
-1.01150575,1.48249022,0.47346733,0.34442882,0.09925083,0.14191368,0.66218982,0.17918214,0.03652102,0.42358077
-1.00550275,1.50936317,0.48364173,0.34872424,0.10664465,0.14270451,0.69905313,0.18174693,0.03433292,0.43590174
-0.99949975,1.53993745,0.49466923,0.35383292,0.11397999,0.14415558,0.73555731,0.18472060,0.03245140,0.44902751
-0.99349675,1.57362638,0.50632221,0.35964081,0.12117232,0.14625642,0.77105697,0.18802915,0.03089835,0.46271034
-0.98749375,1.60972309,0.51833132,0.36600959,0.12813979,0.14897702,0.80488700,0.19158275,0.02969083,0.47666601
-0.98149075,1.64743483,0.53039754,0.37278448,0.13480597,0.15226988,0.83638441,0.19527994,0.02884156,0.49058503
-0.97548774,1.68592108,0.54220575,0.37980258,0.14110252,0.15607263,0.86491113,0.19901239,0.02835948,0.50414542
-0.96948474,1.72433346,0.55343936,0.38690141,0.14697158,0.16031111,0.88987685,0.20267009,0.02825040,0.51702639
-0.96348174,1.76185556,0.56379515,0.39392718,0.15236784,0.16490266,0.91076084,0.20614653,0.02851763,0.52892227
-0.95747874,1.79774059,0.57299756,0.40074225,0.15726006,0.16975966,0.92713172,0.20934378,0.02916254,0.53955620
-0.95147574,1.83134525,0.58081188,0.40723159,0.16163200,0.17479302,0.93866440,0.21217711,0.03018515,0.54869274
-0.94547274,1.86215799,0.58705551,0.41330779,0.16548274,0.17991549,0.94515329,0.21457901,0.03158445,0.55614897
-0.93946973,1.88982064,0.59160692,0.41891441,0.16882626,0.18504484,0.94652114,0.21650238,0.03335869,0.56180351
-0.93346673,1.91414236,0.59441171,0.42402761,0.17169032,0.19010661,0.94282330,0.21792281,0.03550547,0.56560301
-0.92746373,1.93510545,0.59548564,0.42865598,0.17411475,0.19503641,0.93424694,0.21883969,0.03802163,0.56756596
-0.92146073,1.95286289,0.59491438,0.43283859,0.17614914,0.19978181,0.92110549,0.21927642,0.04090302,0.56778338
-0.91545773,1.96772793,0.59285015,0.43664152,0.17785005,0.20430360,0.90382843,0.21927941,0.04414409,0.56641670
-0.90945473,1.98015624,0.58950520,0.44015292,0.17927800,0.20857645,0.88294698,0.21891612,0.04773730,0.56369258
-0.90345173,1.99072176,0.58514275,0.44347704,0.18049417,0.21258906,0.85907626,0.21827217,0.05167253,0.55989518
-0.89744872,2.00008715,0.58006552,0.44672745,0.18155722,0.21634364,0.83289472,0.21744772,0.05593626,0.55535598
-0.89144572,2.00897057,0.57460270,0.45001983,0.18252023,0.21985486,0.80512177,0.21655318,0.06051081,0.55044175
-0.88544272,2.01810996,0.56909567,0.45346464,0.18342793,0.22314829,0.77649445,0.21570459,0.06537358,0.54554096
-0.87943972,2.02822658,0.56388333,0.45716007,0.18431447,0.22625836,0.74774405,0.21501871,0.07049634,0.54104940
-0.87343672,2.03998926,0.55928760,0.46118559,0.18520170,0.22922591,0.71957363,0.21460810,0.07584454,0.53735537
-0.86743372,2.05398079,0.55559972,0.46559627,0.18609806,0.23209550,0.69263717,0.21457642,0.08137694,0.53482512
-0.86143072,2.07066785,0.55306791,0.47041827,0.18699826,0.23491245,0.66752108,0.21501406,0.08704528,0.53378897
-0.85542771,2.09037557,0.55188699,0.47564555,0.18788357,0.23771989,0.64472859,0.21599423,0.09279431,0.53452878
-0.84942471,2.11326775,0.55219017,0.48123800,0.18872278,0.24055582,0.62466745,0.21756979,0.09856203,0.53726698
-0.84342171,2.13933341,0.55404357,0.48712106,0.18947380,0.24345033,0.60764121,0.21977078,0.10428021,0.54215774
-0.83741871,2.16838015,0.55744339,0.49318682,0.19008573,0.24642319,0.59384423,0.22260278,0.10987534,0.54928047
-0.83141571,2.20003465,0.56231601,0.49929650,0.19050133,0.24948181,0.58336031,0.22604616,0.11526973,0.55863581
-0.82541271,2.23375019,0.56852086,0.50528441,0.19065978,0.25261984,0.57616492,0.23005620,0.12038302,0.57014432
-0.81940970,2.26882089,0.57585590,0.51096295,0.19049951,0.25581633,0.57213071,0.23456415,0.12513387,0.58364792
-0.81340670,2.30440230,0.58406552,0.51612872,0.18996110,0.25903564,0.57103593,0.23947903,0.12944193,0.59891380
-0.80740370,2.33953746,0.59285049,0.52056940,0.18898991,0.26222811,0.57257551,0.24469024,0.13322986,0.61564101
-0.80140070,2.37318754,0.60187948,0.52407107,0.18753858,0.26533147,0.57637413,0.25007081,0.13642548,0.63346913
-0.79539770,2.40426598,0.61080179,0.52642586,0.18556904,0.26827298,0.58200095,0.25548124,0.13896392,0.65198905
-0.78939470,2.43167492,0.61926072,0.52743949,0.18305412,0.27097221,0.58898548,0.26077367,0.14078963,0.67075530
-0.78339170,2.45434252,0.62690710,0.52693847,0.17997870,0.27334443,0.59683391,0.26579642,0.14185818,0.68929968
