energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,1.07848698,-1.02993621,0.00007552,-0.00011831,0.04544181,-0.04048545,0.31538821,-0.32206604,0.23983327,-0.21713571,0.25037165,-0.25121485,0.15505784,-0.14625421,0.01871516,-0.01632270,0.51042897,-0.49612087
-5.33366683,1.09394384,-1.04297977,0.00006989,-0.00010223,0.04678605,-0.04205944,0.31345073,-0.32036174,0.25045225,-0.22210916,0.24946268,-0.25267306,0.15626984,-0.14789173,0.01941684,-0.01709212,0.51393564,-0.50008969
-5.32766383,1.10953144,-1.05719415,0.00006635,-0.00008884,0.04803568,-0.04355659,0.31124459,-0.31870298,0.26244522,-0.22877056,0.24763652,-0.25351195,0.15732000,-0.14948888,0.02010522,-0.01786380,0.51709336,-0.50417709
-5.32166083,1.12518705,-1.07214006,0.00006479,-0.00007795,0.04919141,-0.04496424,0.30878690,-0.31694332,0.27572706,-0.23702548,0.24487976,-0.25360154,0.15821688,-0.15098523,0.02077762,-0.01863212,0.51990506,-0.50817179
-5.31565783,1.14094165,-1.08746532,0.00006514,-0.00006942,0.05025741,-0.04627331,0.30613937,-0.31497624,0.29021259,-0.24677797,0.24121362,-0.25284252,0.15898594,-0.15233575,0.02143159,-0.01939200,0.52242809,-0.51191368
-5.30965483,1.15690973,-1.10291453,0.00006734,-0.00006308,0.05124116,-0.04747842,0.30340435,-0.31273966,0.30581563,-0.25793209,0.23669202,-0.25116923,0.15966793,-0.15351226,0.02206477,-0.02013885,0.52476848,-0.51529899
-5.30365183,1.17327546,-1.11833320,0.00007140,-0.00005880,0.05215302,-0.04857790,0.30071904,-0.31021822,0.32244794,-0.27039263,0.23139844,-0.24855134,0.16031674,-0.15450412,0.02267471,-0.02086852,0.52707299,-0.51828246
-5.29764882,1.19027646,-1.13366643,0.00007738,-0.00005649,0.05300599,-0.04957367,0.29824819,-0.30744304,0.34001834,-0.28406529,0.22544194,-0.24499386,0.16099688,-0.15531803,0.02325876,-0.02157726,0.52951962,-0.52087654
-5.29164582,1.20818628,-1.14895267,0.00008538,-0.00005606,0.05381527,-0.05047102,0.29617577,-0.30448942,0.35843209,-0.29885637,0.21895245,-0.24053588,0.16178069,-0.15597712,0.02381390,-0.02226155,0.53230709,-0.52314777
-5.28564282,1.22729670,-1.16431321,0.00009556,-0.00005750,0.05459802,-0.05127826,0.29469606,-0.30147228,0.37759076,-0.31467220,0.21207569,-0.23524795,0.16274553,-0.15651935,0.02433668,-0.02291802,0.53564400,-0.52521068
-5.27963982,1.24790112,-1.17993832,0.00010815,-0.00006082,0.05537312,-0.05200635,0.29400465,-0.29853993,0.39739283,-0.33141850,0.20496800,-0.22922847,0.16397111,-0.15699539,0.02482320,-0.02354335,0.53973817,-0.52721974
-5.27363682,1.27027993,-1.19607115,0.00012344,-0.00006610,0.05616100,-0.05266853,0.29428978,-0.29586652,0.41773493,-0.34899986,0.19779133,-0.22259917,0.16553711,-0.15746612,0.02526909,-0.02413409,0.54478692,-0.52935973
-5.26763382,1.29468873,-1.21299049,0.00014177,-0.00007346,0.05698359,-0.05327993,0.29572446,-0.29364338,0.43851385,-0.36731955,0.19070854,-0.21550020,0.16752113,-0.15799988,0.02566960,-0.02468666,0.55096860,-0.53183527
-5.26163082,1.32135005,-1.23099349,0.00016357,-0.00008310,0.05786442,-0.05385727,0.29845986,-0.29207009,0.45962923,-0.38627978,0.18387939,-0.20808476,0.16999729,-0.15866972,0.02601971,-0.02519722,0.55843589,-0.53486008
-5.25562781,1.35044887,-1.25037948,0.00018931,-0.00009526,0.05882874,-0.05441858,0.30262001,-0.29134535,0.48098690,-0.40578253,0.17745712,-0.20051393,0.17303524,-0.15955076,0.02631427,-0.02566173,0.56731121,-0.53864652
-5.24962481,1.38213203,-1.27143580,0.00021953,-0.00011028,0.05990380,-0.05498309,0.30829834,-0.29165847,0.50250262,-0.42573101,0.17158594,-0.19295165,0.17669988,-0.16071779,0.02654826,-0.02607591,0.57768423,-0.54339604
-5.24362181,1.41651137,-1.29442638,0.00025481,-0.00012853,0.06111915,-0.05557117,0.31555586,-0.29318168,0.52410599,-0.44603170,0.16639924,-0.18556028,0.18105158,-0.16224334,0.02671695,-0.02643535,0.58961161,-0.54929097
-5.23761881,1.45367011,-1.31958379,0.00029574,-0.00015047,0.06250693,-0.05620442,0.32442118,-0.29606363,0.54574445,-0.46659702,0.16201871,-0.17849674,0.18614684,-0.16419615,0.02681618,-0.02673564,0.60311888,-0.55648804
-5.23161581,1.49367174,-1.34710479,0.00034296,-0.00017661,0.06410227,-0.05690580,0.33489219,-0.30042450,0.56738679,-0.48734841,0.15855404,-0.17190949,0.19203945,-0.16664026,0.02684256,-0.02697247,0.61820402,-0.56511396
-5.22561281,1.53657071,-1.37714972,0.00039709,-0.00020749,0.06594346,-0.05769997,0.34693916,-0.30635276,0.58902627,-0.50821968,0.15610339,-0.16593633,0.19878180,-0.16963465,0.02679375,-0.02714183,0.63484264,-0.57526307
-5.21960980,1.58242372,-1.40984531,0.00045872,-0.00024374,0.06807217,-0.05861352,0.36050907,-0.31390368,0.61068264,-0.52916052,0.15475414,-0.16070307,0.20642639,-0.17323336,0.02666862,-0.02724021,0.65299397,-0.58699714
-5.21360680,1.63130074,-1.44529058,0.00052840,-0.00028598,0.07053348,-0.05967540,0.37553074,-0.32309967,0.63240320,-0.55013975,0.15458404,-0.15632294,0.21502718,-0.17748623,0.02646742,-0.02726481,0.67260754,-0.60034720
-5.20760380,1.68329455,-1.48356510,0.00060659,-0.00033486,0.07337570,-0.06091720,0.39192034,-0.33393219,0.65426241,-0.57114828,0.15566246,-0.15289679,0.22464091,-0.18243989,0.02619190,-0.02721368,0.69362961,-0.61531703
-5.20160080,1.73852803,-1.52473878,0.00069364,-0.00039099,0.07665010,-0.06237348,0.40958705,-0.34636511,0.67636009,-0.59220130,0.15805156,-0.15051377,0.23532786,-0.18813917,0.02584537,-0.02708595,0.71600910,-0.63188811
-5.19559780,1.79715815,-1.56888232,0.00078975,-0.00045500,0.08041034,-0.06408192,0.42843817,-0.36033917,0.69881802,-0.61333966,0.16180728,-0.14925246,0.24715238,-0.19462850,0.02543271,-0.02688193,0.73970244,-0.65002538
-5.18959480,1.85937620,-1.61607724,0.00089497,-0.00052740,0.08471178,-0.06608347,0.44838368,-0.37577722,0.72177501,-0.63463003,0.16698001,-0.14918224,0.26018267,-0.20195344,0.02496032,-0.02660328,0.76467685,-0.66968355
-5.18359180,1.92540395,-1.66642447,0.00100914,-0.00060865,0.08961053,-0.06842222,0.46933963,-0.39258982,0.74538053,-0.65616387,0.17361487,-0.15036469,0.27449013,-0.21016197,0.02443606,-0.02625302,0.79091193,-0.69081314
-5.17758879,1.99548541,-1.72005077,0.00113188,-0.00069906,0.09516241,-0.07114516,0.49123034,-0.41068077,0.76978719,-0.67805487,0.18175152,-0.15285489,0.29014799,-0.21930553,0.02386905,-0.02583559,0.81839911,-0.71336608
-5.17158579,2.06987475,-1.77711198,0.00126259,-0.00079881,0.10142176,-0.07430175,0.51398916,-0.42995232,0.79514214,-0.70043506,0.19142351,-0.15670246,0.30722949,-0.22943961,0.02326952,-0.02535680,0.84713925,-0.73730006
-5.16558279,2.14882065,-1.83779266,0.00140042,-0.00090789,0.10844015,-0.07794331,0.53755793,-0.45030943,0.82157807,-0.72344941,0.20265726,-0.16195224,0.32580551,-0.24062390,0.02264857,-0.02482379,0.87713825,-0.76258153
-5.15957979,2.23254807,-1.90230183,0.00154429,-0.00102607,0.11626513,-0.08212220,0.56188501,-0.47166314,0.84920400,-0.74724917,0.21547057,-0.16864453,0.34594199,-0.25292182,0.02201796,-0.02424490,0.90840100,-0.78918686
-5.15357679,2.32123828,-1.97086467,0.00169288,-0.00115290,0.12493900,-0.08689090,0.58692222,-0.49393258,0.87809640,-0.77198414,0.22987100,-0.17681480,0.36769698,-0.26639957,0.02138983,-0.02362952,0.94092411,-0.81710162
-5.14757379,2.41500852,-2.04371044,0.00184469,-0.00128768,0.13449762,-0.09230092,0.61262090,-0.51704559,0.90829116,-0.79779414,0.24585399,-0.18649294,0.39111789,-0.28112457,0.02077647,-0.02298792,0.97468790,-0.84631797
-5.14157079,2.51389241,-2.12105724,0.00199805,-0.00142947,0.14496942,-0.09840171,0.63892744,-0.54093800,0.93977693,-0.82480006,0.26340103,-0.19770209,0.41623869,-0.29716348,0.02019003,-0.02233101,1.00964810,-0.87683013
-5.13556778,2.61782245,-2.20309432,0.00215114,-0.00157706,0.15637461,-0.10523945,0.66577856,-0.56555165,0.97249007,-0.85309489,0.28247793,-0.21045704,0.44307765,-0.31457989,0.01964230,-0.02167017,1.04572802,-0.90862845
-5.12956478,2.72661576,-2.28996295,0.00230210,-0.00172904,0.16872452,-0.11285598,0.69309683,-0.59083124,1.00631171,-0.88273530,0.30303330,-0.22476247,0.47163536,-0.33343172,0.01914450,-0.02101698,1.08281163,-0.94169227
-5.12356178,2.83996400,-2.38173710,0.00244906,-0.00188375,0.18202124,-0.12128771,0.72078672,-0.61672048,1.04106718,-0.91373402,0.32499740,-0.24061092,0.50189347,-0.35376864,0.01870706,-0.02038300,1.12073827,-0.97598213
-5.11755878,2.95742823,-2.47840511,0.00259020,-0.00203939,0.19625741,-0.13056473,0.74873152,-0.64315765,1.07652776,-0.94605376,0.34828141,-0.25798092,0.53381399,-0.37562957,0.01833945,-0.01977957,1.15929914,-1.01143195
-5.11155578,3.07843914,-2.57985355,0.00272383,-0.00219402,0.21141621,-0.14071001,0.77679130,-0.67007117,1.11241493,-0.97960282,0.37277712,-0.27683519,0.56733929,-0.39904044,0.01805004,-0.01921758,1.19823631,-1.04794164
-5.10555278,3.20230270,-2.68585455,0.00284844,-0.00234562,0.22747158,-0.15173889,0.80480224,-0.69737535,1.14840675,-1.01423290,0.39835721,-0.29711908,0.60239263,-0.42401240,0.01784596,-0.01870727,1.23724401,-1.08537090
-5.09954977,3.32821092,-2.79605738,0.00296281,-0.00249220,0.24438839,-0.16365867,0.83257714,-0.72496681,1.18414627,-1.04973924,0.42487597,-0.31875950,0.63887936,-0.45054046,0.01773301,-0.01825812,1.27597254,-1.12353456
-5.09354677,3.45525720,-2.90998511,0.00306598,-0.00263180,0.26212285,-0.17646842,0.85990738,-0.75272178,1.21925146,-1.08586323,0.45217045,-0.34166427,0.67668833,-0.47860283,0.01771558,-0.01787864,1.31403448,-1.16219996
-5.08754377,3.58245537,-3.02703663,0.00315738,-0.00276262,0.28062274,-0.19015902,0.88656592,-0.78049456,1.25332610,-1.12229745,0.48006202,-0.36572198,0.71569369,-0.50816077,0.01779656,-0.01757629,1.35101301,-1.20108672
-5.08154077,3.70876129,-3.14649412,0.00323678,-0.00288305,0.29982771,-0.20471329,0.91231144,-0.80811724,1.28597114,-1.15869294,0.50835836,-0.39080241,0.75575665,-0.53915909,0.01797735,-0.01735738,1.38647191,-1.23986900
-5.07553777,3.83309584,-3.26753567,0.00330435,-0.00299178,0.31966944,-0.22010619,0.93689305,-0.83540079,1.31679600,-1.19466848,0.53685549,-0.41675755,0.79672721,-0.57152712,0.01825773,-0.01722699,1.41996663,-1.27818018
-5.06953477,3.95436822,-3.38925221,0.00336063,-0.00308781,0.34007169,-0.23630512,0.96005564,-0.86213730,1.34542907,-1.22982124,0.56534023,-0.44342297,0.83844563,-0.60517999,0.01863591,-0.01718894,1.45105609,-1.31561999
-5.06353177,4.07149813,-3.51066809,0.00340650,-0.00317051,0.36095026,-0.25327014,0.98154529,-0.88810343,1.37152709,-1.26373854,0.59359252,-0.47061971,0.88074353,-0.64002030,0.01910843,-0.01724569,1.47931440,-1.35176349
-5.05752876,4.18343622,-3.63076385,0.00344314,-0.00323968,0.38221286,-0.27095416,1.00111466,-0.91306469,1.39478287,-1.29600996,0.62138799,-0.49815643,0.92344464,-0.67593965,0.01967021,-0.01739838,1.50434207,-1.38617169
-5.05152576,4.28918181,-3.74850012,0.00347197,-0.00329553,0.40375896,-0.28930298,1.01852810,-0.93678035,1.41493115,-1.32623912,0.64850049,-0.52583183,0.96636513,-0.71282017,0.02031449,-0.01764674,1.52577619,-1.41840317
-5.04552276,4.38779755,-3.86284129,0.00349456,-0.00333866,0.42547965,-0.30825523,1.03356621,-0.95900866,1.43175246,-1.35405481,0.67470458,-0.55343710,1.00931366,-0.75053576,0.02103288,-0.01798914,1.54329924,-1.44802606
-5.03951976,4.47842087,-3.97277763,0.00351257,-0.00337009,0.44725763,-0.32774211,1.04602990,-0.97951213,1.44507489,-1.37912063,0.69977817,-0.58075854,1.05209118,-0.78895293,0.02181534,-0.01842249,1.55664610,-1.47462985
-5.03351676,4.56027240,-4.07734501,0.00352763,-0.00339118,0.46896747,-0.34768705,1.05574378,-0.99806248,1.45477402,-1.40114293,0.72350515,-0.60758000,1.09449074,-0.82793115,0.02265029,-0.01894229,1.56560933,-1.49783646
-5.02751376,4.63266173,-4.17564131,0.00354128,-0.00340354,0.49047610,-0.36800527,1.06255894,-1.01444524,1.46077127,-1.41987662,0.74567806,-0.63368535,1.13629742,-0.86732283,0.02352468,-0.01954259,1.57004244,-1.51731004
-5.02151076,4.69499108,-4.26683913,0.00355484,-0.00340901,0.51164374,-0.38860331,1.06635526,-1.02846364,1.46303091,-1.43512873,0.76610103,-0.65886082,1.17728874,-0.90697275,0.02442412,-0.02021598,1.56986141,-1.53276508
-5.01550775,4.74675774,-4.35019467,0.00356937,-0.00340956,0.53232533,-0.40937864,1.06704317,-1.03994187,1.46155638,-1.44675974,0.78459266,-0.68289724,1.21723547,-0.94671731,0.02533307,-0.02095364,1.56504464,-1.54397269
-5.00950475,4.78755585,-4.42505294,0.00358562,-0.00340716,0.55237239,-0.43021949,1.06456515,-1.04872758,1.45638608,-1.45468278,0.80098926,-0.70559226,1.25590332,-0.98638361,0.02623510,-0.02174531,1.55563135,-1.55076471
-5.00350175,4.81707821,-4.49084992,0.00360391,-0.00340371,0.57163543,-0.45100491,1.05889697,-1.05469375,1.44758935,-1.45886095,0.81514801,-0.72675259,1.29305536,-1.02578859,0.02711317,-0.02257938,1.54171905,-1.55303592
-4.99749875,4.83511884,-4.54711229,0.00362417,-0.00340095,0.58996685,-0.47160527,1.05004881,-1.05774010,1.43526272,-1.45930330,0.82695029,-0.74619619,1.32845538,-1.06473857,0.02794993,-0.02344300,1.52346005,-1.55074426
-4.99149575,4.84157624,-4.59345566,0.00364593,-0.00340034,0.60722417,-0.49188322,1.03806616,-1.05779396,1.41952698,-1.45605968,0.83630500,-0.76375475,1.36187200,-1.10302926,0.02872820,-0.02432215,1.50105749,-1.54390934
-4.98549275,4.83645769,-4.62958234,0.00366829,-0.00340303,0.62327356,-0.51169522,1.02303079,-1.05481107,1.40052506,-1.44921519,0.84315159,-0.77927613,1.39308350,-1.14044665,0.02943132,-0.02520190,1.47476095,-1.53260969
-4.97948974,4.81988430,-4.65527928,0.00369001,-0.00340976,0.63799351,-0.53089368,1.00506130,-1.04877621,1.37842081,-1.43888451,0.84746294,-0.79262710,1.42188316,-1.17676875,0.03004367,-0.02606655,1.44486199,-1.51697882
-4.97348674,4.79209624,-4.67041714,0.00370955,-0.00342084,0.65127841,-0.54932961,0.98431365,-1.03970382,1.35339872,-1.42520672,0.84924763,-0.80369612,1.44808477,-1.21176842,0.03055107,-0.02690000,1.41168956,-1.49720072
-4.96748374,4.75345764,-4.67495091,0.00372512,-0.00343612,0.66304189,-0.56685589,0.96098107,-1.02763881,1.32566428,-1.40834078,0.84855163,-0.81239632,1.47152811,-1.24521724,0.03094128,-0.02768601,1.37560532,-1.47350483
-4.96148074,4.70446027,-4.66892231,0.00373481,-0.00345500,0.67321973,-0.58333093,0.93529355,-1.01265741,1.29544479,-1.38846206,0.84545914,-0.81866835,1.49208395,-1.27689036,0.03120443,-0.02840861,1.33699903,-1.44616107
-4.95547774,4.64572518,-4.65246379,0.00373666,-0.00347645,0.68177214,-0.59862255,0.90751657,-0.99486803,1.26299033,-1.36575998,0.84009249,-0.82248314,1.50965832,-1.30657216,0.03133338,-0.02905250,1.29628378,-1.41547477
-4.94947474,4.57800150,-4.62580400,0.00372877,-0.00349907,0.68868530,-0.61261214,0.87794897,-0.97441218,1.22857451,-1.34043675,0.83261090,-0.82384438,1.52419574,-1.33406239,0.03132403,-0.02960348,1.25389101,-1.38178193
-4.94347174,4.50216175,-4.58927375,0.00370937,-0.00352114,0.69397197,-0.62519853,0.84691994,-0.95146504,1.19249469,-1.31270715,0.82320821,-0.82279052,1.53568119,-1.35918263,0.03117556,-0.03004888,1.21026532,-1.34544466
-4.93746873,4.41919312,-4.54331197,0.00367695,-0.00354069,0.69767122,-0.63630166,0.81478489,-0.92623571,1.15507141,-1.28279900,0.81210937,-0.81939600,1.54414066,-1.38178250,0.03089053,-0.03037798,1.16585900,-1.30684691
-4.93146573,4.33018460,-4.48847036,0.00363029,-0.00355564,0.69984724,-0.64586571,0.78192052,-0.89896689,1.11664677,-1.25095430,0.79956597,-0.81377185,1.54964022,-1.40174532,0.03047493,-0.03058244,1.12112622,-1.26639023
-4.92546273,4.23631005,-4.42541607,0.00356857,-0.00356384,0.70058715,-0.65386146,0.74871880,-0.86993372,1.07758169,-1.21743032,0.78585074,-0.80606512,1.55228366,-1.41899282,0.02993806,-0.03065656,1.07651690,-1.22448970
-4.91945973,4.13880755,-4.35493121,0.00349137,-0.00356322,0.69999817,-0.66028779,0.71558036,-0.83944175,1.03825202,-1.18250071,0.77125137,-0.79645736,1.55220892,-1.43348855,0.02929230,-0.03059766,1.03247049,-1.18156968
-4.91345673,4.03895597,-4.27790872,0.00339874,-0.00355185,0.69820406,-0.66517211,0.68290722,-0.80782391,0.99904354,-1.14645602,0.75606378,-0.78516193,1.54958341,-1.44523967,0.02855283,-0.03040619,0.98940958,-1.13805945
-4.90745373,3.93804945,-4.19534386,0.00329115,-0.00352806,0.69534118,-0.66856972,0.65109526,-0.77543639,0.96034610,-1.10960344,0.74058520,-0.77242018,1.54459870,-1.45429701,0.02773714,-0.03008587,0.94773374,-1.09438853
-4.90145073,3.83737123,-4.10832131,0.00316953,-0.00349051,0.69155437,-0.67056209,0.62052674,-0.74265358,0.92254715,-1.07226567,0.72510725,-0.75849665,1.53746485,-1.46075326,0.02686461,-0.02964366,0.90781364,-1.05098174
-4.89544772,3.73816802,-4.01799796,0.00303517,-0.00343821,0.68699278,-0.67125410,0.59156302,-0.70986202,0.88602500,-1.03477868,0.70990950,-0.74367326,1.52840479,-1.46473937,0.02595588,-0.02908965,0.86998581,-1.00825399
-4.88944472,3.64162618,-3.92558188,0.00288974,-0.00337065,0.68180603,-0.67077030,0.56453790,-0.67745375,0.85114216,-0.99748847,0.69525362,-0.72824293,1.51764917,-1.46641938,0.02503229,-0.02843685,0.83454825,-0.96660492
-4.88344172,3.54885103,-3.83230819,0.00273520,-0.00328772,0.67614087,-0.66925053,0.53975188,-0.64581912,0.81823917,-0.96074677,0.68137855,-0.71250267,1.50543203,-1.46598392,0.02411524,-0.02770082,0.80175704,-0.92641347
-4.87743872,3.46085037,-3.73941310,0.00257371,-0.00318981,0.67013842,-0.66684497,0.51746736,-0.61533933,0.78762931,-0.92490613,0.66849677,-0.69674648,1.49198755,-1.46364272,0.02322560,-0.02689931,0.77182421,-0.88803257
-4.87143572,3.37852298,-3.64810709,0.00240757,-0.00307773,0.66393231,-0.66370898,0.49790520,-0.58637922,0.75959439,-0.89031435,0.65679199,-0.68125841,1.47754816,-1.45961677,0.02238313,-0.02605172,0.74491698,-0.85178428
-4.86543272,3.30265281,-3.55954883,0.00223916,-0.00295269,0.65764769,-0.65999795,0.48124256,-0.55928028,0.73438202,-0.85730875,0.64641813,-0.66630610,1.46234410,-1.45413044,0.02160598,-0.02517859,0.72115840,-0.81795539
-4.85942971,3.23390883,-3.47482103,0.00207084,-0.00281627,0.65140113,-0.65586248,0.46761212,-0.53435441,0.71220433,-0.82621061,0.63749993,-0.65213495,1.44660438,-1.44740419,0.02091025,-0.02430098,0.70062941,-0.78679387
-4.85342671,3.17285068,-3.39490963,0.00190488,-0.00267034,0.64530148,-0.65144416,0.45710261,-0.51187857,0.69323840,-0.79731997,0.63013478,-0.63896332,1.43055917,-1.43964827,0.02030965,-0.02343990,0.68337215,-0.75850633
-4.84742371,3.11993942,-3.32068738,0.00174343,-0.00251700,0.63945152,-0.64687210,0.44976055,-0.49209055,0.67762810,-0.77091127,0.62439592,-0.62697893,1.41444322,-1.43105792,0.01981524,-0.02261573,0.66939447,-0.73325658
-4.84142071,3.07555256,-3.25290266,0.00158845,-0.00235850,0.63395027,-0.64226053,0.44559304,-0.47518587,0.66548737,-0.74723001,0.62033664,-0.61633661,1.39850027,-1.42181032,0.01943530,-0.02184765,0.65867533,-0.71116542
-4.83541771,3.04000238,-3.19217422,0.00144164,-0.00219716,0.62889577,-0.63770748,0.44457134,-0.46131610,0.65690457,-0.72649055,0.61799524,-0.60715750,1.38298770,-1.41206351,0.01917528,-0.02115316,0.65117078,-0.69231175
-4.82941471,3.01355600,-3.13899193,0.00130449,-0.00203531,0.62438811,-0.63329467,0.44663502,-0.45058837,0.65194765,-0.70887541,0.61740053,-0.59952966,1.36818125,-1.40195747,0.01903785,-0.02054764,0.64682023,-0.67673486
-4.82341171,2.99645586,-3.09372358,0.00117819,-0.00187520,0.62053243,-0.62908855,0.45169639,-0.44306610,0.65066960,-0.69453573,0.61857736,-0.59351021,1.35437925,-1.39161711,0.01902306,-0.02004404,0.64555270,-0.66443796
-4.81740870,2.98893894,-3.05662705,0.00106365,-0.00171896,0.61744158,-0.62514250,0.45964498,-0.43877089,0.65311389,-0.68359319,0.62155192,-0.58912866,1.34190573,-1.38115719,0.01912851,-0.01965259,0.64729254,-0.65539254
-4.81140570,2.99125313,-3.02786729,0.00096152,-0.00156853,0.61523826,-0.62149996,0.47035174,-0.43768521,0.65931935,-0.67614302,0.62635638,-0.58639141,1.33111203,-1.37068869,0.01934967,-0.01938068,0.65196450,-0.64954365
-4.80540270,3.00366942,-3.00753676,0.00087220,-0.00142564,0.61405624,-0.61819829,0.48367283,-0.43975589,0.66932417,-0.67225785,0.63303254,-0.58528718,1.32237647,-1.36032631,0.01968012,-0.01923282,0.65949756,-0.64681558
-4.79939970,3.02648850,-2.99567830,0.00079583,-0.00129177,0.61404053,-0.61527328,0.49945276,-0.44489807,0.68316850,-0.67199228,0.64163411,-0.58579294,1.31610166,-1.35019653,0.02011192,-0.01921065,0.66982766,-0.64711777
-4.79339670,3.06004093,-2.99230871,0.00073235,-0.00116813,0.61534632,-0.61276371,0.51752678,-0.45299936,0.70089549,-0.67538760,0.65222742,-0.58788022,1.31270918,-1.34044564,0.02063594,-0.01931308,0.68289868,-0.65035061
-4.78739370,3.10468009,-2.99744161,0.00068150,-0.00105566,0.61813647,-0.61071603,0.53772244,-0.46392406,0.72255044,-0.68247641,0.66489037,-0.59152133,1.31263151,-1.33124721,0.02124212,-0.01953650,0.69866203,-0.65641087
-4.78139070,3.16076789,-3.01110812,0.00064286,-0.00095504,0.62257757,-0.60918847,0.55986039,-0.47751721,0.74817801,-0.69328673,0.67970939,-0.59669514,1.31630123,-1.32280831,0.02191979,-0.01987505,0.71707453,-0.66519637
-4.77538769,3.22865321,-3.03337367,0.00061588,-0.00086668,0.62883461,-0.60825462,0.58375439,-0.49360823,0.77781758,-0.70784519,0.69677460,-0.60339226,1.32413759,-1.31537399,0.02265791,-0.02032086,0.73809481,-0.67660968
