energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.35517759,0.98647047,0.14053180,0.14419159,0.17490599,0.02095553,0.09607039,0.25843063,0.74668745,0.00223920
4.36118059,1.11143670,0.15521947,0.16458133,0.20052146,0.02367550,0.10651757,0.29037901,0.84261055,0.00260405
4.36718359,1.25226367,0.17059009,0.18762553,0.22968118,0.02681309,0.11747365,0.32562007,0.95327043,0.00302888
4.37318659,1.40926892,0.18654589,0.21342770,0.26255219,0.03038097,0.12888367,0.36415901,1.07905174,0.00351811
4.37918959,1.58269644,0.20298365,0.24207388,0.29928084,0.03439043,0.14068725,0.40597717,1.22028038,0.00407610
4.38519260,1.77268604,0.21979725,0.27362595,0.33998341,0.03885035,0.15282002,0.45102745,1.37718898,0.00470689
4.39119560,1.97923985,0.23688039,0.30811437,0.38473595,0.04376618,0.16521526,0.49922947,1.54987914,0.00541406
4.39719860,2.20218682,0.25412932,0.34553069,0.43356375,0.04913879,0.17780537,0.55046470,1.73828182,0.00620050
4.40320160,2.44114653,0.27144534,0.38582009,0.48643073,0.05496331,0.19052330,0.60457177,1.94211747,0.00706819
4.40920460,2.69549376,0.28873700,0.42887427,0.54322936,0.06122795,0.20330373,0.66134212,2.16085762,0.00801796
4.41520760,2.96432545,0.30592167,0.47452507,0.60377138,0.06791299,0.21608395,0.72051616,2.39369002,0.00904927
4.42121061,3.24643189,0.32292656,0.52253923,0.66778025,0.07498978,0.22880432,0.78178043,2.63948927,0.01016004
4.42721361,3.54027406,0.33968886,0.57261465,0.73488543,0.08242004,0.24140833,0.84476578,2.89679506,0.01134640
4.43321661,3.84396903,0.35615523,0.62437862,0.80461940,0.09015531,0.25384224,0.90904704,3.16380007,0.01260257
4.43921961,4.15528523,0.37228040,0.67738826,0.87641763,0.09813676,0.26605429,0.97414431,3.43834907,0.01392077
4.44522261,4.47164910,0.38802516,0.73113347,0.94962203,0.10629534,0.27799364,1.03952610,3.71795072,0.01529116
4.45122561,4.79016427,0.40335371,0.78504265,1.02348793,0.11455227,0.28960896,1.10461456,3.99980297,0.01670186
4.45722861,5.10764411,0.41823063,0.83849107,1.09719490,0.12281998,0.30084701,1.16879265,4.28083223,0.01813903
4.46323162,5.42065758,0.43261773,0.89081199,1.16986111,0.13100337,0.31165114,1.23141341,4.55774608,0.01958706
4.46923462,5.72558790,0.44647087,0.94131019,1.24056103,0.13900154,0.32196004,1.29181110,4.82709837,0.02102881
4.47523762,6.01870278,0.45973714,0.98927768,1.30834599,0.14670980,0.33170667,1.34931387,5.08536486,0.02244588
4.48124062,6.29623434,0.47235253,1.03401088,1.37226691,0.15402197,0.34081774,1.40325771,5.32902705,0.02381904
4.48724362,6.55446596,0.48424039,1.07482890,1.43139842,0.16083291,0.34921365,1.45300114,5.55466110,0.02512863
4.49324662,6.78982319,0.49531073,1.11109206,1.48486341,0.16704118,0.35680905,1.49794004,5.75902824,0.02635505
4.49924962,6.99896514,0.50546058,1.14221998,1.53185704,0.17255166,0.36351404,1.53752223,5.93916323,0.02747925
4.50525263,7.17887272,0.51457533,1.16770839,1.57166925,0.17727819,0.36923594,1.57126090,6.09245670,0.02848323
4.51125563,7.32692999,0.52253117,1.18714400,1.60370469,0.18114589,0.37388171,1.59874664,6.21672807,0.02935055
4.51725863,7.44099532,0.52919844,1.20021682,1.62749931,0.18409334,0.37736075,1.61965726,6.31028560,0.03006680
4.52326163,7.51945915,0.53444571,1.20672919,1.64273283,0.18607426,0.37958809,1.63376524,6.37197094,0.03061995
4.52926463,7.56128604,0.53814452,1.20660129,1.64923661,0.18705879,0.38048769,1.64094226,6.40118626,0.03100077
4.53526763,7.56603923,0.54017445,1.19987287,1.64699661,0.18703431,0.37999586,1.64116085,6.39790282,0.03120307
4.54127064,7.53388677,0.54042818,1.18670108,1.63615128,0.18600568,0.37806431,1.63449305,6.36265094,0.03122382
4.54727364,7.46558937,0.53881652,1.16735456,1.61698474,0.18399492,0.37466306,1.62110620,6.29649192,0.03106329
4.55327664,7.36247063,0.53527282,1.14220417,1.58991546,0.18104050,0.36978266,1.60125617,6.20097380,0.03072500
4.55927964,7.22637147,0.52975688,1.11171070,1.55548117,0.17719603,0.36343585,1.57527842,6.07807315,0.03021557
4.56528264,7.05959101,0.52225785,1.07641029,1.51432073,0.17252858,0.35565850,1.54357735,5.93012603,0.02954452
4.57128564,6.86481674,0.51279619,1.03689810,1.46715376,0.16711674,0.34650966,1.50661449,5.75975144,0.02872399
4.57728864,6.64504739,0.50142456,0.99381106,1.41475906,0.16104837,0.33607096,1.46489608,5.56977098,0.02776834
4.58329165,6.40351158,0.48822757,0.94781039,1.35795273,0.15441819,0.32444503,1.41896066,5.36312823,0.02669372
4.58929465,6.14358599,0.47332040,0.89956460,1.29756679,0.14732543,0.31175339,1.36936710,5.14281126,0.02551768
4.59529765,5.86871589,0.45684652,0.84973360,1.23442924,0.13987142,0.29813363,1.31668349,4.91178137,0.02425864
4.60130065,5.58234099,0.43897446,0.79895450,1.16934609,0.13215742,0.28373610,1.26147746,4.67291023,0.02293541
4.60730365,5.28782893,0.41989395,0.74782938,1.10308594,0.12428254,0.26872030,1.20430785,4.42892757,0.02156681
4.61330665,4.98841810,0.39981150,0.69691554,1.03636749,0.11634207,0.25325109,1.14571818,4.18238020,0.02017118
4.61930965,4.68717097,0.37894572,0.64671816,0.96985003,0.10842600,0.23749482,1.08623177,3.93560296,0.01876606
4.62531266,4.38693857,0.35752253,0.59768553,0.90412700,0.10061799,0.22161564,1.02634852,3.69070132,0.01736783
4.63131566,4.09033593,0.33577053,0.55020673,0.83972251,0.09299459,0.20577203,0.96654325,3.44954469,0.01599150
4.63731866,3.79972812,0.31391655,0.50461148,0.77709046,0.08562486,0.19011372,0.90726530,3.21376931,0.01465049
4.64332166,3.51722587,0.29218177,0.46117204,0.71661596,0.07857032,0.17477907,0.84893919,2.98478898,0.01335651
4.64932466,3.24468946,0.27077827,0.42010664,0.65861865,0.07188512,0.15989297,0.79196613,2.76381178,0.01211952
4.65532766,2.98373943,0.24990632,0.38158424,0.60335740,0.06561651,0.14556530,0.73672599,2.55186096,0.01094771
4.66133067,2.73577254,0.22975226,0.34573011,0.55103600,0.05980546,0.13188995,0.68357946,2.34979803,0.00984755
4.66733367,2.50198117,0.21048714,0.31263191,0.50180941,0.05448742,0.11894440,0.63287027,2.15834638,0.00882391
4.67333667,2.28337468,0.19226592,0.28234593,0.45579008,0.04969316,0.10678977,0.58492706,1.97811394,0.00788016
4.67933967,2.08080125,0.17522735,0.25490318,0.41305419,0.04544958,0.09547141,0.54006487,1.80961360,0.00701834
4.68534267,1.89496866,0.15949425,0.23031493,0.37364728,0.04178051,0.08501973,0.49858590,1.65328053,0.00623929
4.69134567,1.72646317,0.14517427,0.20857771,0.33758937,0.03870739,0.07545145,0.46077966,1.50948568,0.00554291
4.69734867,1.57576527,0.13236082,0.18967740,0.30487916,0.03624974,0.06677102,0.42692210,1.37854522,0.00492822
4.70335168,1.44326172,0.12113419,0.17359232,0.27549740,0.03442556,0.05897213,0.39727398,1.26072580,0.00439360
4.70935468,1.32925341,0.11156262,0.16029540,0.24940934,0.03325135,0.05203936,0.37207819,1.15624575,0.00393694
4.71535768,1.23395862,0.10370323,0.14975519,0.22656637,0.03274201,0.04594973,0.35155615,1.06527252,0.00355570
4.72136068,1.15751181,0.09760272,0.14193593,0.20690675,0.03291044,0.04067421,0.33590327,0.98791692,0.00324707
4.72736368,1.09995798,0.09329769,0.13679661,0.19035575,0.03376681,0.03617911,0.32528359,0.92422461,0.00300803
4.73336668,1.06124297,0.09081453,0.13428923,0.17682510,0.03531775,0.03242729,0.31982366,0.87416557,0.00283541
4.73936968,1.04120045,0.09016891,0.13435633,0.16621214,0.03756524,0.02937917,0.31960582,0.83762216,0.00272592
4.74537269,1.03953616,0.09136468,0.13692799,0.15839853,0.04050531,0.02699356,0.32466119,0.81437667,0.00267617
4.75137569,1.05581069,0.09439241,0.14191855,0.15324897,0.04412683,0.02522831,0.33496247,0.80409902,0.00268263
4.75737869,1.08942171,0.09922752,0.14922319,0.15060989,0.04841005,0.02404075,0.35041708,0.80633533,0.00274166
4.76338169,1.13958712,0.10582816,0.15871469,0.15030836,0.05332541,0.02338796,0.37086086,0.82049847,0.00284946
4.76938469,1.20533056,0.11413288,0.17024061,0.15215139,0.05883243,0.02322697,0.39605280,0.84586099,0.00300204
4.77538769,1.28547055,0.12405838,0.18362109,0.15592573,0.06487879,0.02351478,0.42567124,0.88155149,0.00319521
4.78139070,1.37861496,0.13549744,0.19864759,0.16139829,0.07139988,0.02420841,0.45931198,0.92655497,0.00342456
4.78739370,1.48316189,0.14831728,0.21508266,0.16831740,0.07831867,0.02526483,0.49648872,0.97971783,0.00368546
4.79339670,1.59730816,0.16235846,0.23266109,0.17641474,0.08554607,0.02664101,0.53663611,1.03975790,0.00397305
4.79939970,1.71906619,0.17743461,0.25109231,0.18540830,0.09298188,0.02829394,0.57911578,1.10527984,0.00428232
4.80540270,1.84628974,0.19333308,0.27006436,0.19500610,0.10051624,0.03018070,0.62322541,1.17479585,0.00460813
4.81140570,1.97670842,0.20981665,0.28924918,0.20491069,0.10803160,0.03225875,0.66821090,1.24675153,0.00494530
4.81740870,2.10797044,0.22662640,0.30830926,0.21482442,0.11540527,0.03448610,0.71328143,1.31955639,0.00528869
4.82341171,2.23769266,0.24348565,0.32690534,0.22445523,0.12251231,0.03682177,0.75762710,1.39161814,0.00563331
4.82941471,2.36351617,0.26010510,0.34470503,0.23352276,0.12922885,0.03922622,0.80043864,1.46137966,0.00597445
4.83541771,2.48316562,0.27618884,0.36139191,0.24176464,0.13543553,0.04166182,0.84092853,1.52735748,0.00630777
4.84142071,2.59450966,0.29144123,0.37667476,0.24894255,0.14102109,0.04409343,0.87835268,1.58817998,0.00662946
4.84742371,2.69561994,0.30557431,0.39029644,0.25484804,0.14588584,0.04648890,0.91203184,1.64262388,0.00693630
4.85342671,2.78482590,0.31831545,0.40204208,0.25930751,0.14994481,0.04881951,0.94137170,1.68964723,0.00722579
4.85942971,2.86076241,0.32941497,0.41174605,0.26218636,0.15313063,0.05106044,0.96588081,1.72841730,0.00749618
4.86543272,2.92240800,0.33865337,0.41929735,0.26339207,0.15539571,0.05319095,0.98518530,1.75833189,0.00774652
4.87143572,2.96911118,0.34584776,0.42464305,0.26287587,0.15671385,0.05519460,0.99903978,1.77903285,0.00797667
4.87743872,3.00060342,0.35085735,0.42778968,0.26063311,0.15708100,0.05705912,1.00733365,1.79041097,0.00818724
4.88344172,3.01699780,0.35358753,0.42880215,0.25670217,0.15651528,0.05877625,1.01009247,1.79260181,0.00837952
4.88944472,3.01877286,0.35399250,0.42780052,0.25116194,0.15505611,0.06034134,1.00747426,1.78597238,0.00855536
4.89544772,3.00674246,0.35207621,0.42495433,0.24412805,0.15276253,0.06175278,0.99976073,1.77109927,0.00871707
4.90145073,2.98201261,0.34789158,0.42047511,0.23574792,0.14971087,0.06301135,0.98734389,1.74873900,0.00886718
4.90745373,2.94592758,0.34153810,0.41460700,0.22619489,0.14599166,0.06411946,0.97070858,1.71979210,0.00900831
4.91345673,2.90000762,0.33315780,0.40761621,0.21566175,0.14170621,0.06508031,0.95041171,1.68526244,0.00914296
4.91945973,2.84588140,0.32292992,0.39977965,0.20435381,0.13696278,0.06589708,0.92705931,1.64621388,0.00927330
4.92546273,2.78521661,0.31106443,0.39137332,0.19248195,0.13187261,0.06657223,0.90128230,1.60372613,0.00940103
4.93146573,2.71965195,0.29779479,0.38266097,0.18025586,0.12654603,0.06710685,0.87371233,1.55885205,0.00952721
4.93746873,2.65073385,0.28337021,0.37388363,0.16787782,0.12108877,0.06750015,0.84495865,1.51257827,0.00965212
4.94347174,2.57986091,0.26804785,0.36525048,0.15553707,0.11559866,0.06774922,0.81558715,1.46579099,0.00977523
4.94947474,2.50823855,0.25208519,0.35693147,0.14340518,0.11016280,0.06784893,0.78610254,1.41924823,0.00989514
4.95547774,2.43684564,0.23573293,0.34905199,0.13163242,0.10485544,0.06779208,0.75693422,1.37355981,0.01000960
4.96148074,2.36641442,0.21922870,0.34168984,0.12034520,0.09973640,0.06756979,0.72842648,1.32917556,0.01011559
4.96748374,2.29742397,0.20279176,0.33487464,0.10964467,0.09485037,0.06717197,0.70083335,1.28638194,0.01020940
4.97348674,2.23010691,0.18661880,0.32858949,0.09960630,0.09022681,0.06658812,0.67431786,1.24530683,0.01028686
4.97948974,2.16446832,0.17088094,0.32277484,0.09028058,0.08588054,0.06580807,0.64895576,1.20593171,0.01034343
4.98549275,2.10031501,0.15572197,0.31733431,0.08169447,0.08181291,0.06482290,0.62474302,1.16811026,0.01037449
4.99149575,2.03729317,0.14125774,0.31214200,0.07385361,0.07801354,0.06362575,0.60160667,1.13159194,0.01037552
4.99749875,1.97493167,0.12757649,0.30705098,0.06674501,0.07446232,0.06221268,0.57941800,1.09604902,0.01034233
5.00350175,1.91268846,0.11474026,0.30190237,0.06034021,0.07113171,0.06058328,0.55800745,1.06110550,0.01027128
5.00950475,1.84999719,0.10278685,0.29653462,0.05459845,0.06798916,0.05874129,0.53718017,1.02636614,0.01015946
5.01550775,1.78631170,0.09173246,0.29079245,0.04947004,0.06499952,0.05669483,0.51673152,0.99144422,0.01000482
5.02151076,1.72114585,0.08157458,0.28453506,0.04489942,0.06212727,0.05445662,0.49646152,0.95598653,0.00980633
5.02751376,1.65410714,0.07229511,0.27764322,0.04082813,0.05933852,0.05204379,0.47618773,0.91969454,0.00956404
5.03351676,1.58492240,0.06386347,0.27002485,0.03719735,0.05660281,0.04947759,0.45575597,0.88234095,0.00927907
5.03951976,1.51345508,0.05623962,0.26161913,0.03395005,0.05389437,0.04678287,0.43504848,0.84378108,0.00895363
5.04552276,1.43971357,0.04937680,0.25239871,0.03103273,0.05119312,0.04398742,0.41398924,0.80395884,0.00859091
5.05152576,1.36385094,0.04322403,0.24237031,0.02839666,0.04848519,0.04112110,0.39254665,0.76290762,0.00819500
5.05752876,1.28615677,0.03772816,0.23157356,0.02599878,0.04576308,0.03821502,0.37073333,0.72074625,0.00777077
5.06353177,1.20704209,0.03283567,0.22007842,0.02380209,0.04302547,0.03530055,0.34860365,0.67767081,0.00732362
5.06953477,1.12701899,0.02849403,0.20798133,0.02177577,0.04027668,0.03240851,0.32624912,0.63394307,0.00685941
5.07553777,1.04667620,0.02465270,0.19540035,0.01989498,0.03752596,0.02956821,0.30379220,0.58987646,0.00638416
5.08154077,0.96665250,0.02126385,0.18246971,0.01814046,0.03478651,0.02680682,0.28137896,0.54582052,0.00590397
5.08754377,0.88760948,0.01828287,0.16933392,0.01649790,0.03207448,0.02414866,0.25917112,0.50214487,0.00542473
5.09354677,0.81020511,0.01566856,0.15614195,0.01495729,0.02940789,0.02161479,0.23733801,0.45922341,0.00495208
5.09954977,0.73506944,0.01338323,0.14304164,0.01351219,0.02680553,0.01922269,0.21604872,0.41741981,0.00449119
5.10555278,0.66278356,0.01139268,0.13017453,0.01215899,0.02428601,0.01698613,0.19546509,0.37707465,0.00404667
5.11155578,0.59386244,0.00966609,0.11767152,0.01089629,0.02186689,0.01491520,0.17573551,0.33849489,0.00362254
5.11755878,0.52874229,0.00817588,0.10564925,0.00972429,0.01956392,0.01301646,0.15699000,0.30194598,0.00322214
5.12356178,0.46777252,0.00689757,0.09420749,0.00864437,0.01739052,0.01129330,0.13933658,0.26764657,0.00284815
5.12956478,0.41121236,0.00580968,0.08342738,0.00765869,0.01535738,0.00974633,0.12285898,0.23576615,0.00250258
5.13556778,0.35923170,0.00489358,0.07337064,0.00677009,0.01347225,0.00837392,0.10761561,0.20642514,0.00218687
5.14157079,0.31191587,0.00413351,0.06407965,0.00598193,0.01173988,0.00717277,0.09363977,0.17969746,0.00190189
5.14757379,0.26927367,0.00351655,0.05557822,0.00529825,0.01016209,0.00613856,0.08094090,0.15561511,0.00164811
5.15357679,0.23124795,0.00303267,0.04787302,0.00472394,0.00873801,0.00526661,0.06950669,0.13417448,0.00142564
5.15957979,0.19772821,0.00267484,0.04095547,0.00426503,0.00746436,0.00455257,0.05930584,0.11534388,0.00123439
5.16558279,0.16856429,0.00243920,0.03480399,0.00392917,0.00633581,0.00399302,0.05029128,0.09907203,0.00107418
5.17158579,0.14358079,0.00232521,0.02938643,0.00372605,0.00534539,0.00358620,0.04240370,0.08529700,0.00094484
5.17758879,0.12259129,0.00233588,0.02466258,0.00366800,0.00448491,0.00333255,0.03557506,0.07395535,0.00084641
5.18359180,0.10541224,0.00247798,0.02058664,0.00377054,0.00374538,0.00323529,0.02973214,0.06499099,0.00077916
5.18959480,0.09187573,0.00276226,0.01710958,0.00405299,0.00311742,0.00330092,0.02479985,0.05836371,0.00074378
5.19559780,0.08184110,0.00320365,0.01418122,0.00453900,0.00259159,0.00353969,0.02070422,0.05405685,0.00074144
5.20160080,0.07520482,0.00382140,0.01175222,0.00525713,0.00215875,0.00396587,0.01737508,0.05208413,0.00077388
5.20760380,0.07190871,0.00463917,0.00977559,0.00624120,0.00181029,0.00459806,0.01474833,0.05249527,0.00084349
5.21360680,0.07194606,0.00568499,0.00820808,0.00753065,0.00153839,0.00545928,0.01276780,0.05538032,0.00095332
5.21960980,0.07536569,0.00699113,0.00701119,0.00917059,0.00133615,0.00657696,0.01138663,0.06087248,0.00110712
5.22561281,0.08227373,0.00859378,0.00615189,0.01121179,0.00119771,0.00798274,0.01056835,0.06914924,0.00130932
5.23161581,0.09283306,0.01053256,0.00560315,0.01371029,0.00111835,0.00971211,0.01028748,0.08043174,0.00156498
5.23761881,0.10726031,0.01284978,0.00534412,0.01672675,0.00109445,0.01180383,0.01052976,0.09498214,0.00187972
5.24362181,0.12582031,0.01558953,0.00536021,0.02032553,0.00112353,0.01429908,0.01129209,0.11309887,0.00225959
5.24962481,0.14881807,0.01879644,0.00564289,0.02457331,0.00120415,0.01724046,0.01258207,0.13510974,0.00271091
5.25562781,0.17658812,0.02251425,0.00618934,0.02953742,0.00133583,0.02067062,0.01441720,0.16136278,0.00324005
5.26163082,0.20948144,0.02678411,0.00700193,0.03528378,0.00151895,0.02463079,0.01682384,0.19221490,0.00385325
5.26763382,0.24785006,0.03164268,0.00808759,0.04187445,0.00175460,0.02915899,0.01983579,0.22801840,0.00455628
5.27363682,0.29202956,0.03712003,0.00945700,0.04936496,0.00204438,0.03428806,0.02349261,0.26910560,0.00535419
5.27963982,0.34231992,0.04323753,0.01112374,0.05780130,0.00239026,0.04004368,0.02783765,0.31577189,0.00625095
5.28564282,0.39896518,0.05000559,0.01310325,0.06721685,0.00279436,0.04644217,0.03291576,0.36825769,0.00724915
5.29164582,0.46213254,0.05742157,0.01541180,0.07762920,0.00325871,0.05348841,0.03877090,0.42672986,0.00834966
5.29764882,0.53189178,0.06546790,0.01806535,0.08903719,0.00378508,0.06117391,0.04544343,0.49126329,0.00955133
5.30365183,0.60819570,0.07411038,0.02107840,0.10141808,0.00437473,0.06947503,0.05296734,0.56182354,0.01085072
5.30965483,0.69086277,0.08329706,0.02446287,0.11472525,0.00502822,0.07835161,0.06136743,0.63825137,0.01224187
5.31565783,0.77956290,0.09295761,0.02822704,0.12888645,0.00574519,0.08774607,0.07065659,0.72025016,0.01371621
5.32166083,0.87380733,0.10300328,0.03237456,0.14380283,0.00652422,0.09758303,0.08083318,0.80737717,0.01526244
5.32766383,0.97294371,0.11332771,0.03690363,0.15934883,0.00736267,0.10776961,0.09187874,0.89903951,0.01686665
5.33366683,1.07615708,0.12380843,0.04180648,0.17537317,0.00825657,0.11819652,0.10375621,0.99449553,0.01851242
5.33966983,1.18247750,0.13430922,0.04706901,0.19170085,0.00920062,0.12873976,0.11640859,1.09286240,0.02018117
5.34567284,1.29079465,0.14468321,0.05267086,0.20813630,0.01018816,0.13926328,0.12975837,1.19313005,0.02185249
5.35167584,1.39987952,0.15477674,0.05858580,0.22446766,0.01121125,0.14962218,0.14370780,1.29418160,0.02350470
5.35767884,1.50841287,0.16443378,0.06478255,0.24047202,0.01226082,0.15966669,0.15813997,1.39482008,0.02511546
5.36368184,1.61501990,0.17350076,0.07122600,0.25592156,0.01332684,0.16924661,0.17292081,1.49380070,0.02666241
5.36968484,1.71831006,0.18183176,0.07787885,0.27059035,0.01439863,0.17821619,0.18790209,1.58986788,0.02812399
5.37568784,1.81692057,0.18929363,0.08470362,0.28426151,0.01546515,0.18643905,0.20292522,1.68179551,0.02948014
5.38169085,1.90956214,0.19577091,0.09166495,0.29673454,0.01651534,0.19379326,0.21782581,1.76842913,0.03071308
5.38769385,1.99506467,0.20117036,0.09873209,0.30783243,0.01753856,0.20017603,0.23243887,1.84872800,0.03180802
5.39369685,2.07242120,0.20542475,0.10588154,0.31740821,0.01852495,0.20550793,0.24660434,1.92180513,0.03275377
5.39969985,2.14082754,0.20849577,0.11309957,0.32535063,0.01946582,0.20973646,0.26017281,1.98696346,0.03354327
5.40570285,2.19971594,0.21037586,0.12038452,0.33158869,0.02035404,0.21283865,0.27301105,2.04372591,0.03417392
5.41170585,2.24878047,0.21108888,0.12774878,0.33609477,0.02118434,0.21482271,0.28500709,2.09185785,0.03464778
5.41770885,2.28799290,0.21068945,0.13522014,0.33888611,0.02195355,0.21572834,0.29607461,2.13138036,0.03497154
