energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,2.76019407,0.05882950,0.53741923,1.59574827,1.07076016,0.02738001,1.10131780
0.83741871,2.91616641,0.06368540,0.58262287,1.68616924,1.13159603,0.03069806,1.13612269
0.84342171,3.07931525,0.06874936,0.63023284,1.78074352,1.19515792,0.03420307,1.17300081
0.84942471,3.24797277,0.07397069,0.67974122,1.87838566,1.26074986,0.03786831,1.21174219
0.85542771,3.42023475,0.07929397,0.73058136,1.97788534,1.32758449,0.04166095,1.25204953
0.86143072,3.59399879,0.08465997,0.78213756,2.07793331,1.39479905,0.04554224,1.29354554
0.86743372,3.76701045,0.09000682,0.83375686,2.17715160,1.46147443,0.04946792,1.33578307
0.87343672,3.93691568,0.09527110,0.88476269,2.27412712,1.52665666,0.05338899,1.37825753
0.87943972,4.10131782,0.10038916,0.93446991,2.36744740,1.58938008,0.05725258,1.42042083
0.88544272,4.25783699,0.10529823,0.98220095,2.45573706,1.64869138,0.06100317,1.46169618
0.89144572,4.40416985,0.10993773,1.02730236,2.53769378,1.70367374,0.06458398,1.50149310
0.89744872,4.53814755,0.11425034,1.06916147,2.61212230,1.75347011,0.06793848,1.53922200
0.90345173,4.65778995,0.11818311,1.10722224,2.67796525,1.79730501,0.07101213,1.57430779
0.90945473,4.76135426,0.12168838,1.14100006,2.73432975,1.83450393,0.07375407,1.60620227
0.91545773,4.84737673,0.12472463,1.17009461,2.78050889,1.86450991,0.07611885,1.63439484
0.92146073,4.91470601,0.12725719,1.19420061,2.81599740,1.88689672,0.07806813,1.65842164
0.92746373,4.96252767,0.12925871,1.21311574,2.84050131,1.90137831,0.07957213,1.67787304
0.93346673,4.99037923,0.13070960,1.22674564,2.85394130,1.90781443,0.08061098,1.69239950
0.93946973,4.99815567,0.13159822,1.23510574,2.85645009,1.90621219,0.08117573,1.70171618
0.94547274,4.98610593,0.13192097,1.23831977,2.84836419,1.89672393,0.08126904,1.70560632
0.95147574,4.95482061,0.13168222,1.23661523,2.83021059,1.87964134,0.08090551,1.70392375
0.95747874,4.90521207,0.13089407,1.23031581,2.80268924,1.85538644,0.08011169,1.69659465
0.96348174,4.83848766,0.12957602,1.21983135,2.76665198,1.82449953,0.07892554,1.68361867
0.96948474,4.75611726,0.12775456,1.20564545,2.72307895,1.78762486,0.07739568,1.66506954
0.97548774,4.65979642,0.12546252,1.18830154,2.67305319,1.74549435,0.07558015,1.64109508
0.98149075,4.55140603,0.12273845,1.16838775,2.61773439,1.69890989,0.07354490,1.61191657
0.98749375,4.43296986,0.11962588,1.14652118,2.55833232,1.64872483,0.07136200,1.57782724
0.99349675,4.30661084,0.11617240,1.12333218,2.49608065,1.59582497,0.06910763,1.53918982
0.99949975,4.17450711,0.11242886,1.09944898,2.43221165,1.54110970,0.06685995,1.49643273
1.00550275,4.03884863,0.10844830,1.07548325,2.36793207,1.48547347,0.06469688,1.45004494
1.01150575,3.90179504,0.10428503,1.05201685,2.30440044,1.42978816,0.06269389,1.40056916
1.01750875,3.76543553,0.09999354,1.02959003,2.24270621,1.37488647,0.06092187,1.34859345
1.02351176,3.63175102,0.09562751,1.00869128,2.18385049,1.32154677,0.05944521,1.29474107
1.02951476,3.50257951,0.09123877,0.98974887,2.12872890,1.27047942,0.05831994,1.23965895
1.03551776,3.37958470,0.08687640,0.97312413,2.07811641,1.22231500,0.05759231,1.18400486
1.04152076,3.26422856,0.08258578,0.95910649,2.03265436,1.17759440,0.05729751,1.12843364
1.04752376,3.15774821,0.07840787,0.94790999,1.99283995,1.13676103,0.05745886,1.07358304
1.05352676,3.06113746,0.07437856,0.93967145,1.95901832,1.10015515,0.05808723,1.02005962
1.05952976,2.97513356,0.07052816,0.93444996,1.93137747,1.06801052,0.05918094,0.96842528
1.06553277,2.90020926,0.06688115,0.93222772,1.90994636,1.04045336,0.06072590,0.91918496
1.07153577,2.83657068,0.06345603,0.93291213,1.89459636,1.01750356,0.06269616,0.87277607
1.07753877,2.78416103,0.06026541,0.93633906,1.88504620,0.99907823,0.06505479,0.82956008
1.08354177,2.74267021,0.05731628,0.94227723,1.88087069,0.98499748,0.06775502,0.78981658
1.08954477,2.71155025,0.05461045,0.95043371,1.88151296,0.97499222,0.07074158,0.75374016
1.09554777,2.69003621,0.05214517,0.96046057,1.88630027,0.96871390,0.07395236,0.72144007
1.10155078,2.67717204,0.04991382,0.97196242,1.89446301,0.96574582,0.07732010,0.69294262
1.10755378,2.67184076,0.04790672,0.98450502,1.90515631,0.96561582,0.08077424,0.66819623
1.11355678,2.67279802,0.04611197,0.99762473,1.91748388,0.96780993,0.08424275,0.64707870
1.11955978,2.67870811,0.04451629,1.01083867,1.93052305,0.97178655,0.08765401,0.62940633
1.12556278,2.68818115,0.04310577,1.02365542,1.94335041,0.97699082,0.09093853,0.61494430
1.13156578,2.69981045,0.04186656,1.03558604,1.95506692,0.98286869,0.09403059,0.60341798
1.13756878,2.71220872,0.04078546,1.04615515,1.96482178,0.98888037,0.09686970,0.59452434
1.14357179,2.72404194,0.03985026,1.05491170,1.97183410,0.99451259,0.09940180,0.58794314
1.14957479,2.73406012,0.03905002,1.06143931,1.97541157,0.99928958,0.10158030,0.58334737
1.15557779,2.74112382,0.03837511,1.06536564,1.97496569,1.00278231,0.10336676,0.58041249
1.16158079,2.74422594,0.03781710,1.06637069,1.97002290,1.00461594,0.10473139,0.57882426
1.16758379,2.74250832,0.03736852,1.06419371,1.96023159,1.00447524,0.10565322,0.57828493
1.17358679,2.73527294,0.03702249,1.05863849,1.94536477,1.00210810,0.10612006,0.57851780
1.17958979,2.72198797,0.03677227,1.04957696,1.92531876,0.99732708,0.10612819,0.57926999
1.18559280,2.70228862,0.03661080,1.03695097,1.90010818,0.99000919,0.10568187,0.58031389
1.19159580,2.67597368,0.03653024,1.02077223,1.86985765,0.98009410,0.10479269,0.58144714
1.19759880,2.64299806,0.03652152,1.00112052,1.83479113,0.96758096,0.10347879,0.58249172
1.20360180,2.60346219,0.03657407,0.97814029,1.79521922,0.95252417,0.10176398,0.58329227
1.20960480,2.55759904,0.03667560,0.95203580,1.75152546,0.93502831,0.09967683,0.58371404
1.21560780,2.50575955,0.03681206,0.92306495,1.70415210,0.91524251,0.09724971,0.58364075
1.22161081,2.44839702,0.03696774,0.89153228,1.65358607,0.89335452,0.09451791,0.58297260
1.22761381,2.38605134,0.03712554,0.85778116,1.60034560,0.86958464,0.09151878,0.58162470
1.23361681,2.31933334,0.03726737,0.82218553,1.54496794,0.84417974,0.08829088,0.57952594
1.23961981,2.24890973,0.03737467,0.78514154,1.48799843,0.81740744,0.08487329,0.57661850
1.24562281,2.17548896,0.03742907,0.74705920,1.42998099,0.78955048,0.08130496,0.57285789
1.25162581,2.09980791,0.03741297,0.70835436,1.37145016,0.76090154,0.07762410,0.56821349
1.25762881,2.02261974,0.03731029,0.66944115,1.31292449,0.73175818,0.07386777,0.56266949
1.26363182,1.94468258,0.03710705,0.63072508,1.25490119,0.70241823,0.07007137,0.55622591
1.26963482,1.86674920,0.03679194,0.59259680,1.19785182,0.67317542,0.06626838,0.54889982
1.27563782,1.78955742,0.03635680,0.55542684,1.14221880,0.64431531,0.06248996,0.54072616
1.28164082,1.71382116,0.03579690,0.51956104,1.08841254,0.61611146,0.05876477,0.53175839
1.28764382,1.64022220,0.03511110,0.48531699,1.03680897,0.58882192,0.05511872,0.52206850
1.29364682,1.56940248,0.03430187,0.45298128,0.98774745,0.56268606,0.05157479,0.51174649
1.29964982,1.50195708,0.03337510,0.42280749,0.94152889,0.53792167,0.04815287,0.50089913
1.30565283,1.43842780,0.03233982,0.39501505,0.89841405,0.51472252,0.04486970,0.48964817
1.31165583,1.37929764,0.03120774,0.36978864,0.85862210,0.49325635,0.04173876,0.47812780
1.31765883,1.32498603,0.02999274,0.34727816,0.82232957,0.47366339,0.03877026,0.46648173
1.32366183,1.27584520,0.02871026,0.32759917,0.78966946,0.45605536,0.03597119,0.45485980
1.32966483,1.23215746,0.02737669,0.31083358,0.76073103,0.44051508,0.03334537,0.44341440
1.33566783,1.19413363,0.02600872,0.29703061,0.73555992,0.42709661,0.03089366,0.43229682
1.34167084,1.16191254,0.02462281,0.28620775,0.71415885,0.41582590,0.02861411,0.42165363
1.34767384,1.13556147,0.02323460,0.27835179,0.69648882,0.40670190,0.02650223,0.41162324
1.35367684,1.11507736,0.02185850,0.27341971,0.68247082,0.39969799,0.02455137,0.40233283
1.35967984,1.10038880,0.02050736,0.27133942,0.67198788,0.39476369,0.02275299,0.39389560
1.36568284,1.09135830,0.01919221,0.27201039,0.66488735,0.39182650,0.02109714,0.38640836
1.37168584,1.08778489,0.01792216,0.27530405,0.66098348,0.39079373,0.01957281,0.37994968
1.37768884,1.08940681,0.01670431,0.28106420,0.66005990,0.39155421,0.01816841,0.37457826
1.38369185,1.09590406,0.01554388,0.28910729,0.66187217,0.39397993,0.01687211,0.37033183
1.38969485,1.10690102,0.01444427,0.29922293,0.66615020,0.39792735,0.01567228,0.36722633
1.39569785,1.12196898,0.01340729,0.31117455,0.67260063,0.40323861,0.01455781,0.36525539
1.40170085,1.14062887,0.01243338,0.32470059,0.68090916,0.40974254,0.01351841,0.36439023
1.40770385,1.16235455,0.01152180,0.33951626,0.69074302,0.41725565,0.01254482,0.36457979
1.41370685,1.18657673,0.01067094,0.35531598,0.70175367,0.42558321,0.01162903,0.36575143
1.41970985,1.21268827,0.00987850,0.37177688,0.71358005,0.43452051,0.01076431,0.36781188
1.42571286,1.24005092,0.00914174,0.38856317,0.72585238,0.44385470,0.00994533,0.37064895
1.43171586,1.26800421,0.00845762,0.40533163,0.73819688,0.45336703,0.00916810,0.37413372
1.43771886,1.29587645,0.00782298,0.42173810,0.75024158,0.46283602,0.00842987,0.37812354
1.44372186,1.32299820,0.00723463,0.43744494,0.76162306,0.47204130,0.00772910,0.38246573
1.44972486,1.34871815,0.00668945,0.45212927,0.77199449,0.48076843,0.00706523,0.38700218
1.45572786,1.37242113,0.00618444,0.46549174,0.78103448,0.48881454,0.00643857,0.39157460
1.46173087,1.39354788,0.00571673,0.47726553,0.78845687,0.49599464,0.00585013,0.39603058
1.46773387,1.41161597,0.00528362,0.48722526,0.79402086,0.50214855,0.00530141,0.40023008
1.47373687,1.42624087,0.00488255,0.49519539,0.79754127,0.50714795,0.00479426,0.40405227
1.47973987,1.43715642,0.00451112,0.50105761,0.79889827,0.51090351,0.00433077,0.40740251
1.48574287,1.44423341,0.00416708,0.50475705,0.79804611,0.51337136,0.00391306,0.41021887
1.49174587,1.44749515,0.00384829,0.50630660,0.79502028,0.51455884,0.00354326,0.41247818
1.49774887,1.44712907,0.00355275,0.50578938,0.78994250,0.51452878,0.00322336,0.41420093
1.50375188,1.44349302,0.00327858,0.50335874,0.78302302,0.51340223,0.00295518,0.41545492
1.50975488,1.43711573,0.00302401,0.49923598,0.77455997,0.51135907,0.00274032,0.41635708
1.51575788,1.42869058,0.00278743,0.49370545,0.76493525,0.50863636,0.00258009,0.41707337
1.52176088,1.41906237,0.00256734,0.48710730,0.75460704,0.50552423,0.00247553,0.41781651
1.52776388,1.40920725,0.00236239,0.47982782,0.74409876,0.50235931,0.00242731,0.41884136
1.53376688,1.40020577,0.00217140,0.47228794,0.73398493,0.49951571,0.00243578,0.42043809
1.53976988,1.39321013,0.00199330,0.46492993,0.72487401,0.49739385,0.00250084,0.42292322
1.54577289,1.38940635,0.00182720,0.45820304,0.71738905,0.49640739,0.00262198,0.42662869
1.55177589,1.38997275,0.00167236,0.45254840,0.71214657,0.49696872,0.00279817,0.43188947
1.55777889,1.39603634,0.00152815,0.44838389,0.70973472,0.49947363,0.00302782,0.43903014
1.56378189,1.40862880,0.00139407,0.44608944,0.71069130,0.50428569,0.00330870,0.44835082
1.56978489,1.42864390,0.00126973,0.44599346,0.71548277,0.51172098,0.00363789,0.46011332
1.57578789,1.45679820,0.00115481,0.44836081,0.72448506,0.52203398,0.00401174,0.47452801
1.58179090,1.49359689,0.00104906,0.45338294,0.73796696,0.53540505,0.00442576,0.49174192
1.58779390,1.53930631,0.00095227,0.46117051,0.75607703,0.55193034,0.00487465,0.51182898
1.59379690,1.59393455,0.00086424,0.47174887,0.77883436,0.57161445,0.00535228,0.53478264
1.59979990,1.65722133,0.00078477,0.48505665,0.80612404,0.59436640,0.00585169,0.56051147
1.60580290,1.72863762,0.00071363,0.50094735,0.83769723,0.61999900,0.00636518,0.58883801
1.61180590,1.80739551,0.00065058,0.51919421,0.87317621,0.64823202,0.00688439,0.61950105
1.61780890,1.89246794,0.00059533,0.53949786,0.91206410,0.67869877,0.00740044,0.65216142
1.62381191,1.98261788,0.00054755,0.56149677,0.95375904,0.71095618,0.00790409,0.68641095
1.62981491,2.07643570,0.00050683,0.58477978,0.99757215,0.74449791,0.00838595,0.72178459
1.63581791,2.17238337,0.00047277,0.60890051,1.04274876,0.77876991,0.00883670,0.75777502
1.64182091,2.26884374,0.00044487,0.63339280,1.08849187,0.81318798,0.00924733,0.79384917
1.64782391,2.36417284,0.00042262,0.65778681,1.13398705,0.84715641,0.00960941,0.82946608
1.65382691,2.45675301,0.00040549,0.68162487,1.17842771,0.88008714,0.00991531,0.86409530
1.65982991,2.54504470,0.00039290,0.70447664,1.22103965,0.91141844,0.01015848,0.89723484
1.66583292,2.62763470,0.00038428,0.72595280,1.26110415,0.94063250,0.01033357,0.92842823
1.67183592,2.70327894,0.00037904,0.74571689,1.29797840,0.96727109,0.01043671,0.95727957
1.67783892,2.77093801,0.00037660,0.76349467,1.33111275,0.99094872,0.01046554,0.98346617
1.68384192,2.82980404,0.00037639,0.77908080,1.36006411,1.01136280,0.01041934,1.00674800
1.68984492,2.87931810,0.00037787,0.79234249,1.38450494,1.02830034,0.01029902,1.02697374
1.69584792,2.91917743,0.00038051,0.80322017,1.40422783,1.04164116,0.01010712,1.04408301
1.70185093,2.94933249,0.00038382,0.81172512,1.41914551,1.05135737,0.00984764,1.05810480
1.70785393,2.96997439,0.00038734,0.81793427,1.42928644,1.05750935,0.00952599,1.06915212
1.71385693,2.98151328,0.00039065,0.82198257,1.43478646,1.06023857,0.00914870,1.07741325
1.71985993,2.98454913,0.00039339,0.82405322,1.43587691,1.05975748,0.00872329,1.08313993
1.72586293,2.97983630,0.00039523,0.82436632,1.43286987,1.05633721,0.00825794,1.08663311
1.73186593,2.96824377,0.00039588,0.82316653,1.42614132,1.05029354,0.00776129,1.08822697
1.73786893,2.95071280,0.00039512,0.82071024,1.41611288,1.04197190,0.00724214,1.08827191
1.74387194,2.92821404,0.00039277,0.81725295,1.40323313,1.03173205,0.00670919,1.08711740
1.74987494,2.90170614,0.00038872,0.81303736,1.38795906,1.01993310,0.00617082,1.08509544
1.75587794,2.87209734,0.00038288,0.80828275,1.37073857,1.00691959,0.00563490,1.08250547
1.76188094,2.84021205,0.00037524,0.80317605,1.35199466,0.99300916,0.00510857,1.07960135
1.76788394,2.80676338,0.00036582,0.79786501,1.33211182,0.97848226,0.00459815,1.07658118
1.77388694,2.77233292,0.00035470,0.79245378,1.31142510,0.96357431,0.00410900,1.07358023
1.77988994,2.73735831,0.00034198,0.78700094,1.29021220,0.94847058,0.00364552,1.07066740
1.78589295,2.70212884,0.00032781,0.78152007,1.26868878,0.93330391,0.00321110,1.06784542
1.79189595,2.66678914,0.00031238,0.77598282,1.24700698,0.91815515,0.00280813,1.06505456
1.79789895,2.63135031,0.00029588,0.77032413,1.22525708,0.90305632,0.00243809,1.06217973
1.80390195,2.59570766,0.00027853,0.76444945,1.20347204,0.88799611,0.00210162,1.05906058
1.80990495,2.55966402,0.00026057,0.75824335,1.18163465,0.87292738,0.00179857,1.05550394
1.81590795,2.52295706,0.00024223,0.75157920,1.15968671,0.85777616,0.00152816,1.05129797
1.82191096,2.48528901,0.00022375,0.74432929,1.13753974,0.84245163,0.00128909,1.04622712
1.82791396,2.44635710,0.00020534,0.73637477,1.11508661,0.82685643,0.00107961,1.04008722
1.83391696,2.40588299,0.00018722,0.72761496,1.09221343,0.81089683,0.00089768,1.03269965
1.83991996,2.36363937,0.00016958,0.71797548,1.06881111,0.79449205,0.00074104,1.02392384
1.84592296,2.31947232,0.00015258,0.70741454,1.04478580,0.77758227,0.00060734,1.01366745
1.85192596,2.27331821,0.00013637,0.69592740,1.02006794,0.76013494,0.00049420,1.00189348
1.85792896,2.22521405,0.00012106,0.68354831,0.99461918,0.74214890,0.00039924,0.98862399
1.86393197,2.17530083,0.00010675,0.67035014,0.96843699,0.72365634,0.00032021,0.97394019
1.86993497,2.12381976,0.00009348,0.65644156,0.94155681,0.70472229,0.00025498,0.95797886
1.87593797,2.07110159,0.00008131,0.64196197,0.91405151,0.68544187,0.00020158,0.94092530
1.88194097,2.01754985,0.00007024,0.62707445,0.88602840,0.66593545,0.00015822,0.92300330
1.88794397,1.96361897,0.00006025,0.61195721,0.85762411,0.64634212,0.00012330,0.90446269
1.89394697,1.90978886,0.00005133,0.59679399,0.82899750,0.62681179,0.00009539,0.88556522
1.89994997,1.85653740,0.00004343,0.58176401,0.80032130,0.60749656,0.00007327,0.86656964
1.90595298,1.80431267,0.00003648,0.56703209,0.77177298,0.58854188,0.00005587,0.84771690
1.91195598,1.75350675,0.00003044,0.55273951,0.74352538,0.57007804,0.00004230,0.82921641
1.91795898,1.70443253,0.00002521,0.53899618,0.71573779,0.55221257,0.00003180,0.81123410
1.92396198,1.65730527,0.00002074,0.52587461,0.68854800,0.53502398,0.00002373,0.79388309
1.92996498,1.61222972,0.00001694,0.51340592,0.66206579,0.51855728,0.00001758,0.77721746
1.93596798,1.56919393,0.00001374,0.50157838,0.63636825,0.50282149,0.00001294,0.76122962
1.94197099,1.52806983,0.00001107,0.49033819,0.61149721,0.48778931,0.00000945,0.74585118
1.94797399,1.48862065,0.00000886,0.47959284,0.58745880,0.47339897,0.00000685,0.73095750
1.95397699,1.45051470,0.00000704,0.46921650,0.56422523,0.45955803,0.00000494,0.71637549
1.95997999,1.41334460,0.00000556,0.45905732,0.54173849,0.44614898,0.00000353,0.70189412
1.96598299,1.37665073,0.00000437,0.44894613,0.51991580,0.43303627,0.00000251,0.68727720
1.97198599,1.33994762,0.00000343,0.43870600,0.49865631,0.42007424,0.00000178,0.67227742
1.97798899,1.30275160,0.00000269,0.42816221,0.47784872,0.40711558,0.00000127,0.65665107
1.98399200,1.26460815,0.00000213,0.41715190,0.45737916,0.39401974,0.00000091,0.64017234
1.98999500,1.22511748,0.00000173,0.40553310,0.43713905,0.38066092,0.00000067,0.62264673
1.99599800,1.18395688,0.00000146,0.39319251,0.41703228,0.36693501,0.00000052,0.60392258
2.00200100,1.14089884,0.00000134,0.38005163,0.39698145,0.35276543,0.00000045,0.58390029
2.00800400,1.09582395,0.00000135,0.36607120,0.37693278,0.33810727,0.00000045,0.56253882
2.01400700,1.04872821,0.00000151,0.35125344,0.35685946,0.32294980,0.00000051,0.53985913
2.02001001,0.99972454,0.00000187,0.33564238,0.33676339,0.30731720,0.00000065,0.51594463
2.02601301,0.94903870,0.00000246,0.31932218,0.31667528,0.29126755,0.00000087,0.49093861
2.03201601,0.89699997,0.00000337,0.30241368,0.29665308,0.27489024,0.00000122,0.46503903
2.03801901,0.84402755,0.00000469,0.28506933,0.27677915,0.25830200,0.00000171,0.43849097
2.04402201,0.79061335,0.00000656,0.26746712,0.25715615,0.24164189,0.00000242,0.41157731
2.05002501,0.73730236,0.00000919,0.24980345,0.23790221,0.22506542,0.00000339,0.38460810
2.05602801,0.68467167,0.00001282,0.23228575,0.21914542,0.20873831,0.00000474,0.35790922
2.06203102,0.63330910,0.00001778,0.21512491,0.20101822,0.19283006,0.00000659,0.33181098
2.06803402,0.58379256,0.00002452,0.19852798,0.18365178,0.17750776,0.00000909,0.30663696
2.07403702,0.53667091,0.00003357,0.18269147,0.16717079,0.16293026,0.00001245,0.28269377
2.08004002,0.49244703,0.00004565,0.16779543,0.15168882,0.14924313,0.00001693,0.26026189
2.08604302,0.45156368,0.00006163,0.15399845,0.13730438,0.13657428,0.00002286,0.23958804
2.09204602,0.41439235,0.00008263,0.14143386,0.12409789,0.12503065,0.00003065,0.22087905
2.09804902,0.38122548,0.00010997,0.13020691,0.11212955,0.11469579,0.00004080,0.20429756
2.10405203,0.35227177,0.00014532,0.12039322,0.10143809,0.10562847,0.00005391,0.18995930
2.11005503,0.32765468,0.00019066,0.11203826,0.09204047,0.09786216,0.00007073,0.17793206
2.11605803,0.30741384,0.00024834,0.10515777,0.08393225,0.09140547,0.00009213,0.16823623
2.12206103,0.29150896,0.00032115,0.09973921,0.07708884,0.08624333,0.00011914,0.16084661
2.12806403,0.27982599,0.00041233,0.09574388,0.07146712,0.08233881,0.00015296,0.15569558
2.13406703,0.27218519,0.00052559,0.09310972,0.06700770,0.07963557,0.00019498,0.15267722
2.14007004,0.26835069,0.00066515,0.09175469,0.06363736,0.07806069,0.00024675,0.15165229
2.14607304,0.26804116,0.00083572,0.09158046,0.06127184,0.07752794,0.00031003,0.15245399
2.15207604,0.27094131,0.00104250,0.09247655,0.05981857,0.07794120,0.00038674,0.15489420
2.15807904,0.27671392,0.00129109,0.09432444,0.05917957,0.07919810,0.00047897,0.15877013
2.16408204,0.28501198,0.00158749,0.09700200,0.05925420,0.08119364,0.00058892,0.16387116
2.17008504,0.29549075,0.00193791,0.10038773,0.05994173,0.08382389,0.00071892,0.16998582
2.17608804,0.30781935,0.00234870,0.10436493,0.06114379,0.08698941,0.00087131,0.17690856
2.18209105,0.32169159,0.00282612,0.10882563,0.06276653,0.09059861,0.00104843,0.18444640
2.18809405,0.33683575,0.00337617,0.11367420,0.06472246,0.09457068,0.00125248,0.19242494
2.19409705,0.35302296,0.00400431,0.11883040,0.06693204,0.09883816,0.00148551,0.20069389
2.20010005,0.37007386,0.00471520,0.12423201,0.06932478,0.10334902,0.00174923,0.20913161
2.20610305,0.38786319,0.00551243,0.12983658,0.07184015,0.10806814,0.00204499,0.21764868
2.21210605,0.40632223,0.00639818,0.13562253,0.07442793,0.11297804,0.00237358,0.22619024
2.21810905,0.42543863,0.00737291,0.14158932,0.07704823,0.11807901,0.00273518,0.23473693
2.22411206,0.44525369,0.00843513,0.14775665,0.07967118,0.12338827,0.00312924,0.24330434
2.23011506,0.46585695,0.00958109,0.15416275,0.08227617,0.12893852,0.00355436,0.25194088
2.23611806,0.48737825,0.01080457,0.16086170,0.08485081,0.13477549,0.00400825,0.26072421
2.24212106,0.50997732,0.01209679,0.16791985,0.08738958,0.14095489,0.00448763,0.26975599
2.24812406,0.53383137,0.01344630,0.17541141,0.08989227,0.14753861,0.00498827,0.27915546
2.25412706,0.55912101,0.01483903,0.18341344,0.09236225,0.15459045,0.00550494,0.28905180
2.26013007,0.58601507,0.01625840,0.19200035,0.09480469,0.16217136,0.00603150,0.29957560
2.26613307,0.61465505,0.01768562,0.20123812,0.09722477,0.17033464,0.00656096,0.31084992
2.27213607,0.64513971,0.01909998,0.21117857,0.09962597,0.17912097,0.00708566,0.32298116
2.27813907,0.67751075,0.02047931,0.22185389,0.10200856,0.18855387,0.00759736,0.33605021
2.28414207,0.71174011,0.02180056,0.23327165,0.10436833,0.19863548,0.00808751,0.35010431
2.29014507,0.74771976,0.02304039,0.24541069,0.10669564,0.20934312,0.00854746,0.36515008
2.29614807,0.78525438,0.02417587,0.25821795,0.10897481,0.22062666,0.00896870,0.38114798
2.30215108,0.82405759,0.02518514,0.27160658,0.11118386,0.23240702,0.00934311,0.39800857
2.30815408,0.86375198,0.02604812,0.28545538,0.11329476,0.24457574,0.00966326,0.41559087
2.31415708,0.90387309,0.02674721,0.29960971,0.11527389,0.25699589,0.00992261,0.43370288
2.32016008,0.94387742,0.02726783,0.31388387,0.11708300,0.26950419,0.01011574,0.45210442
2.32616308,0.98315424,0.02759895,0.32806494,0.11868037,0.28191434,0.01023858,0.47051208
2.33216608,1.02104073,0.02773349,0.34191791,0.12002226,0.29402155,0.01028849,0.48860637
2.33816908,1.05684014,0.02766855,0.35519199,0.12106451,0.30560795,0.01026440,0.50604058
2.34417209,1.08984202,0.02740554,0.36762782,0.12176420,0.31644887,0.01016683,0.52245115
2.35017509,1.11934399,0.02695008,0.37896531,0.12208139,0.32631958,0.00999787,0.53746918
2.35617809,1.14467397,0.02631188,0.38895186,0.12198068,0.33500234,0.00976111,0.55073241
2.36218109,1.16521210,0.02550431,0.39735053,0.12143277,0.34229344,0.00946152,0.56189744
2.36818409,1.18041149,0.02454399,0.40394793,0.12041563,0.34800997,0.00910526,0.57065152
2.37418709,1.18981682,0.02345021,0.40856136,0.11891560,0.35199589,0.00869949,0.57672343
2.38019010,1.19308017,0.02224428,0.41104515,0.11692806,0.35412747,0.00825212,0.57989308
2.38619310,1.18997340,0.02094883,0.41129571,0.11445783,0.35431751,0.00777154,0.57999937
2.39219610,1.18039659,0.01958715,0.40925519,0.11151926,0.35251848,0.00726639,0.57694607
2.39819910,1.16438231,0.01818246,0.40491361,0.10813596,0.34872425,0.00674528,0.57070542
2.40420210,1.14209546,0.01675730,0.39830948,0.10434024,0.34297052,0.00621658,0.56131936
2.41020510,1.11382889,0.01533294,0.38952866,0.10017231,0.33533375,0.00568817,0.54889848
2.41620810,1.07999494,0.01392889,0.37870182,0.09567917,0.32592891,0.00516730,0.53361853
2.42221111,1.04111328,0.01256255,0.36600044,0.09091340,0.31490594,0.00466042,0.51571500
2.42821411,0.99779576,0.01124887,0.35163157,0.08593176,0.30244518,0.00417307,0.49547572
2.43421711,0.95072863,0.01000023,0.33583166,0.08079374,0.28875195,0.00370986,0.47323209
2.44022011,0.90065314,0.00882635,0.31885962,0.07556003,0.27405058,0.00327437,0.44934903
2.44622311,0.84834511,0.00773432,0.30098942,0.07029108,0.25857797,0.00286926,0.42421443
2.45222611,0.79459425,0.00672873,0.28250256,0.06504573,0.24257711,0.00249621,0.39822810
2.45822911,0.74018401,0.00581184,0.26368065,0.05987989,0.22629064,0.00215606,0.37179101
2.46423212,0.68587262,0.00498385,0.24479828,0.05484541,0.20995481,0.00184889,0.34529495
2.47023512,0.63237588,0.00424312,0.22611661,0.04998917,0.19379394,0.00157410,0.31911301
2.47623812,0.58035211,0.00358655,0.20787760,0.04535227,0.17801551,0.00133053,0.29359120
2.48224112,0.53038973,0.00300980,0.19029922,0.04096953,0.16280611,0.00111657,0.26904136
2.48824412,0.48299756,0.00250765,0.17357165,0.03686907,0.14832825,0.00093028,0.24573552
2.49424712,0.43859804,0.00207428,0.15785453,0.03307223,0.13471805,0.00076951,0.22390174
2.50025013,0.39752328,0.00170349,0.14327523,0.02959355,0.12208387,0.00063195,0.20372156
2.50625313,0.36001378,0.00138893,0.12992817,0.02644102,0.11050577,0.00051526,0.18532882
2.51225613,0.32621974,0.00112432,0.11787503,0.02361638,0.10003584,0.00041710,0.16880991
2.51825913,0.29620457,0.00090359,0.10714590,0.02111565,0.09069919,0.00033521,0.15420522
2.52426213,0.26995030,0.00072098,0.09774101,0.01892964,0.08249557,0.00026747,0.14151170
2.53026513,0.24736463,0.00057114,0.08963323,0.01704463,0.07540152,0.00021188,0.13068626
2.53626813,0.22828912,0.00044919,0.08277093,0.01544302,0.06937293,0.00016664,0.12164997
2.54227114,0.21250840,0.00035075,0.07708128,0.01410406,0.06434782,0.00013012,0.11429271
2.54827414,0.19975982,0.00027191,0.07247369,0.01300456,0.06024941,0.00010087,0.10847823
2.55427714,0.18974350,0.00020928,0.06884352,0.01211958,0.05698915,0.00007764,0.10404948
2.56028014,0.18213236,0.00015992,0.06607563,0.01142309,0.05446991,0.00005933,0.10083389
2.56628314,0.17658194,0.00012132,0.06404808,0.01088863,0.05258895,0.00004501,0.09864870
